week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
2,Tre Tucker,101106,WR,LV,1,21.9,0,23,48.7,,58.1,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,64,0,49,0,0,14,0
2,Xavier Legette,99197,WR,CAR,1,20.6,0,5,47.9,,58.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,68,0,53,0,0,14,0
2,Geno Smith,7820,QB,LV,1,20.0,0,23,40.0,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,70,0,53,0,0,14,0
2,Joshua Palmer,62979,WR,BUF,1,36.8,1,4,63.1,,44.8,0,0,0,0.0,0.0,,2,0,0,14,0,0,0,38,0,24,0,0,14,1
2,Tetairoa McMillan,158735,WR,CAR,1,19.4,0,5,69.0,,37.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,72,0,58,0,0,14,0
2,Luke Schoonmaker,84005,TE,DAL,1,53.8,0,9,44.6,58.4,44.6,0,1,4,25.0,25.0,87.5,0,1,0,14,0,0,0,26,4,16,0,0,10,19
2,Payne Durham,84037,TE,TB,1,76.5,0,30,74.9,,74.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,4,0,0,13,15
2,Zach Ertz,7816,TE,WAS,1,21.0,0,32,59.3,22.3,35.6,0,1,1,2.2,2.0,50.0,0,1,0,13,0,0,0,62,1,50,0,0,12,20
2,Harrison Bryant,26394,TE,HST,1,68.4,0,13,53.2,39.2,71.6,0,1,2,25.0,33.3,75.0,0,1,0,13,0,0,0,19,3,9,0,0,10,18
2,Caleb Williams,144622,QB,CHI,1,22.8,0,6,67.2,,60.2,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,57,0,41,0,0,13,0
2,Tommy Tremble,84025,TE,CAR,1,37.1,0,5,70.4,,81.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,35,0,22,0,0,13,18
2,Travis Vokolek,61004,TE,ARZ,1,72.2,0,1,50.6,18.5,56.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,18,0,5,0,0,13,15
2,Brandin Cooks,8655,WR,NO,1,27.1,0,20,57.8,,59.9,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,48,0,35,0,0,13,0
2,Marquise Brown,61568,WR,KC,1,28.9,0,16,63.7,,59.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,45,0,32,0,0,13,0
2,Garrett Wilson,97405,WR,NYJ,1,29.5,0,22,60.0,,61.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,44,0,31,0,0,13,0
2,Ryan Miller,78734,WR,TB,1,72.2,0,30,83.1,,72.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,18,0,5,0,0,13,0
2,Tua Tagovailoa,60326,QB,MIA,1,22.8,0,17,60.2,,60.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,57,0,44,0,0,13,0
2,Quentin Johnston,123085,WR,LAC,1,29.5,0,27,65.8,,52.3,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,44,0,30,0,0,13,0
2,Matthew Golden,156165,WR,GB,1,32.5,0,12,52.7,,61.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,40,0,25,0,0,13,2
2,Jakobi Meyers,47468,WR,LV,1,20.0,0,23,65.3,,53.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,65,0,52,0,0,13,0
2,Chris Manhertz,10211,TE,NYG,1,92.9,0,21,86.7,76.3,79.6,0,0,6,85.7,85.7,100.0,0,0,0,13,0,0,0,14,6,7,0,0,7,14
2,Walter Rouse,100564,T,MIN,1,100.0,0,18,53.3,75.1,59.7,0,1,9,100.0,100.0,94.4,1,1,0,12,0,0,12,12,9,9,0,0,3,0
2,Harold Fannin Jr.,163104,TE,CLV,1,26.1,0,8,63.1,,63.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,46,0,34,0,0,12,18
2,Will Dissly,30762,TE,LAC,1,52.2,0,27,53.9,76.3,55.3,0,0,2,15.4,15.4,100.0,0,0,0,12,0,0,0,23,2,13,0,0,10,17
2,Allen Lazard,48135,WR,NYJ,1,54.5,0,22,58.5,,75.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,22,0,10,0,0,12,1
2,Jayden Daniels,97993,QB,WAS,1,17.4,0,32,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,69,0,56,0,0,12,0
2,Tee Higgins,61211,WR,CIN,1,20.0,0,7,65.8,,54.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,60,0,48,0,0,12,1
2,Jake Browning,46401,QB,CIN,1,25.0,0,7,57.1,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,48,0,34,0,0,12,0
2,Terry McLaurin,48229,WR,WAS,1,19.0,0,32,70.0,,59.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,63,0,51,0,0,12,0
2,Tyler Lockett,9502,WR,TEN,1,37.5,0,31,54.4,,61.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,32,0,20,0,0,12,0
2,Mason Taylor,157122,TE,NYJ,1,35.3,0,22,42.2,12.6,58.0,0,0,2,8.3,8.3,50.0,0,1,1,12,0,0,0,34,2,24,0,0,10,18
2,Trent Sherfield,48021,WR,DEN,1,52.2,0,10,52.2,62.4,47.7,0,0,1,10.0,8.3,100.0,0,0,0,12,0,0,0,23,1,12,0,0,11,2
2,Elijah Higgins,98027,TE,ARZ,1,54.5,0,1,90.4,,66.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,22,0,10,0,0,12,12
2,Luke Goedeke,77548,T,TB,1,100.0,0,30,77.1,54.3,88.2,0,1,7,100.0,100.0,92.9,0,1,0,12,0,0,0,12,8,8,0,12,4,0
2,Jonathan Taylor,57488,HB,IND,1,16.7,0,14,73.3,70.2,60.0,0,1,6,18.2,17.1,91.7,0,1,0,11,0,0,0,66,6,35,0,0,5,0
2,Zaire Mitchell-Paden,145197,TE,BLT,1,78.6,0,3,41.3,71.6,54.1,0,0,2,40.0,40.0,100.0,1,0,0,11,0,0,0,14,2,5,0,0,9,7
2,Dont'e Thornton Jr.,146547,WR,LV,1,19.3,0,23,53.7,,58.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,57,0,46,0,0,11,0
2,Stefon Diggs,9579,WR,NE,1,35.5,0,19,57.2,,35.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,31,0,20,0,0,11,0
2,Justin Fields,82118,QB,NYJ,1,37.9,0,22,30.7,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,29,0,15,0,0,11,0
2,Travis Etienne Jr.,57185,HB,JAX,1,23.4,0,15,60.9,81.5,56.4,0,0,7,24.1,26.7,100.0,0,0,0,11,0,0,0,47,8,30,0,0,3,0
2,Chris Paul,77579,G,WAS,1,100.0,0,32,69.9,81.3,63.8,0,0,8,100.0,100.0,100.0,0,0,0,11,0,11,0,11,8,8,0,0,3,0
2,Deebo Samuel,48274,WR,WAS,1,18.0,0,32,63.3,,57.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,61,0,50,0,0,11,0
2,Zay Flowers,97268,WR,BLT,1,25.0,0,3,77.2,,61.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,44,0,32,0,0,11,0
2,Josh Oliver,47083,TE,MIN,1,78.6,0,18,65.6,73.8,65.4,0,0,2,40.0,40.0,100.0,0,0,0,11,0,0,0,14,2,5,0,0,9,14
2,Rhamondre Stevenson,98689,HB,NE,1,28.2,0,19,77.7,67.8,60.0,0,0,7,31.8,30.4,100.0,0,0,0,11,0,0,0,39,7,23,0,0,4,0
2,Javonte Williams,77803,HB,DAL,1,17.2,0,9,68.3,86.1,,0,0,11,26.8,23.9,100.0,0,0,0,11,0,0,0,64,11,46,0,0,0,0
2,Theo Benedet,169632,T,CHI,1,100.0,0,6,64.5,80.4,60.0,0,0,4,100.0,100.0,100.0,0,0,0,11,0,0,11,11,4,4,0,0,7,0
2,Tylan Wallace,61577,WR,BLT,1,39.3,0,3,61.6,,35.1,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,28,0,17,0,0,11,0
2,Wan'Dale Robinson,101735,WR,NYG,1,23.4,0,21,87.3,,61.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,47,0,36,0,0,11,0
2,T.J. Hockenson,40912,TE,MIN,1,32.4,0,18,70.6,72.9,81.3,0,0,2,8.0,8.0,100.0,0,0,0,11,0,0,0,34,2,25,0,0,9,23
2,Adam Thielen,8288,WR,MIN,1,28.9,1,18,68.9,,53.2,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,38,0,27,0,0,11,0
2,Jaxon Smith-Njigba,129758,WR,SEA,1,26.2,0,29,78.6,,55.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,42,0,31,0,0,11,0
2,Jonnu Smith,11855,TE,PIT,1,31.4,0,25,53.9,65.9,59.9,0,0,1,4.3,4.0,100.0,0,0,0,11,0,0,0,35,1,25,0,0,10,18
2,Hunter Renfrow,47509,WR,CAR,1,14.5,0,5,64.5,,59.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,69,0,59,0,0,10,0
2,D'Andre Swift,57212,HB,CHI,1,25.6,0,6,52.5,72.4,60.0,0,0,7,29.2,33.3,100.0,1,0,0,10,0,0,0,39,9,27,0,0,1,1
2,Hunter Luepke,91319,FB,DAL,1,71.4,0,9,46.3,77.6,25.8,0,0,4,50.0,50.0,100.0,0,0,0,10,0,0,0,14,4,8,0,0,6,0
2,Daniel Bellinger,84041,TE,NYG,1,52.6,0,21,47.1,65.9,60.4,0,0,1,11.1,10.0,100.0,1,0,0,10,0,0,0,19,1,10,0,0,9,5
2,Tre Harris,122676,WR,LAC,1,55.6,0,27,58.2,,50.9,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,18,0,8,0,0,10,0
2,Kyren Williams,97118,HB,LA,1,23.3,0,26,65.4,85.9,60.0,0,0,6,28.6,30.4,100.0,0,0,0,10,0,0,0,43,7,23,0,0,3,0
2,Ben Bartch,84236,G,SF,1,100.0,0,28,73.5,81.7,67.7,0,0,6,100.0,100.0,100.0,0,0,0,10,0,10,0,10,7,7,0,0,3,0
2,Brock Bowers,146715,TE,LV,1,18.5,0,23,60.1,73.2,55.1,0,0,3,7.1,6.4,100.0,0,0,0,10,0,0,0,54,3,47,0,0,7,30
2,KT Leveston,77487,T,CLV,1,100.0,0,8,50.2,15.6,70.7,1,1,7,100.0,100.0,85.7,1,2,0,10,0,0,10,10,8,8,0,0,2,0
2,Alec Anderson,81882,G,BUF,1,100.0,0,4,67.1,72.0,65.2,0,0,2,100.0,100.0,100.0,0,0,0,10,2,6,0,10,2,2,0,0,8,2
2,Josh Jacobs,45953,HB,GB,1,18.9,0,12,64.7,28.8,60.0,0,1,7,30.4,28.0,92.9,1,1,0,10,0,0,0,53,7,25,0,0,3,0
2,Darius Cooper,136866,WR,PHI,1,83.3,0,24,55.6,,58.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,12,0,2,0,0,10,7
2,Puka Nacua,100632,WR,LA,1,23.8,0,26,81.6,,49.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,42,0,31,0,0,10,2
2,JuJu Smith-Schuster,11817,WR,KC,1,23.8,0,16,46.8,,31.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,42,0,32,0,0,10,0
2,Omarion Hampton,162750,HB,LAC,1,27.8,0,27,60.2,48.3,59.2,0,1,7,30.4,29.2,92.9,0,1,0,10,0,0,0,36,7,24,0,0,3,0
2,Chase Brown,77787,HB,CIN,1,18.4,0,7,52.3,12.4,60.0,0,3,7,24.1,22.6,78.6,0,3,0,9,0,0,0,49,7,31,0,0,2,0
2,Konata Mumpfield,145598,WR,LA,1,81.8,0,26,58.8,,59.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,11,0,2,0,0,9,0
2,Tony Pollard,27126,HB,TEN,1,15.3,0,31,57.4,80.5,60.0,0,0,6,17.1,18.9,100.0,0,0,0,9,0,0,0,59,7,37,0,0,2,1
2,Jaylen Waddle,84088,WR,MIA,1,19.1,0,17,73.8,,61.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,47,0,38,0,0,9,0
2,Derrick Henry,10679,HB,BLT,1,26.5,0,3,47.7,66.4,60.0,1,2,5,27.8,33.3,70.0,0,3,0,9,0,0,0,34,7,21,0,0,2,0
2,Ray-Ray McCloud III,47895,WR,ATL,1,60.0,0,2,55.8,,62.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,15,0,6,0,0,9,0
2,Brevyn Spann-Ford,84006,TE,DAL,1,81.8,0,9,89.1,,86.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,11,0,2,0,0,9,9
2,Michael Wilson,84423,WR,ARZ,1,23.7,0,1,73.0,,53.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,38,0,29,0,0,9,0
2,KhaDarel Hodge,26104,WR,ATL,1,100.0,0,2,58.0,,55.8,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,0,0,9,0
2,Olusegun Oluwatimi,98581,C,SEA,1,100.0,0,29,55.2,0.0,68.0,0,1,3,100.0,100.0,83.3,0,1,0,9,9,0,0,9,3,3,0,0,6,0
2,Sedrick Van Pran-Granger,124042,C,BUF,1,100.0,0,4,58.6,70.2,57.3,0,0,1,100.0,100.0,100.0,0,0,0,8,6,2,0,8,1,1,0,0,7,0
2,Jayden Higgins,150240,WR,HST,1,38.1,0,13,62.8,,54.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,21,0,13,0,0,8,0
2,Alec Ingold,34934,FB,MIA,1,40.0,0,17,60.2,,43.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,5
2,Adam Prentice,35639,FB,DEN,1,88.9,0,10,66.2,76.0,65.0,0,0,2,66.7,66.7,100.0,0,0,0,8,0,0,0,9,2,3,0,0,6,0
2,Ashton Jeanty,157196,HB,LV,1,20.5,0,23,62.8,28.7,60.0,0,0,4,18.2,16.7,75.0,0,1,1,8,0,0,0,39,4,24,0,0,4,0
2,Ryan Flournoy,159617,WR,DAL,1,72.7,0,9,57.3,,59.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
2,Jaylin Lane,121811,WR,WAS,1,22.2,0,32,52.3,,61.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,36,0,28,0,0,8,0
2,Ryan Van Demark,55113,T,BUF,1,100.0,0,4,60.8,74.0,58.6,0,0,1,100.0,100.0,100.0,0,0,0,8,0,0,7,8,1,1,0,1,7,0
2,Samaje Perine,11869,HB,CIN,1,40.0,0,7,43.4,16.0,,0,2,8,42.1,40.0,87.5,0,2,0,8,0,0,0,20,8,20,0,0,0,0
2,Jeremy Ruckert,84029,TE,NYJ,1,47.1,0,22,68.7,35.3,62.9,0,0,1,10.0,10.0,100.0,0,0,0,8,0,0,0,17,1,10,0,0,7,10
2,Chimere Dike,129918,WR,TEN,1,28.6,0,31,54.5,,34.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,28,0,18,0,0,8,0
2,Gunnar Helm,144726,TE,TEN,1,36.4,0,31,45.5,,39.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,22,0,14,0,0,8,13
2,Devontez Walker,145773,WR,BLT,1,61.5,0,3,93.1,,60.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,5,0,0,8,0
2,Tory Horton,128232,WR,SEA,1,30.8,0,29,62.4,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,26,0,18,0,0,8,0
2,Tyreek Hill,10799,WR,MIA,1,16.7,0,17,77.8,,77.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,48,0,40,0,0,8,1
2,Zay Jones,11792,WR,ARZ,1,25.9,0,1,51.6,,59.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,27,0,20,0,0,7,0
2,Kendrick Bourne,12270,WR,SF,1,20.0,0,28,65.9,,79.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,35,0,28,0,0,7,0
2,Olamide Zaccheaus,44920,WR,CHI,1,23.3,0,6,64.5,,85.6,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,30,0,22,0,0,7,0
2,Zamir White,83665,HB,LV,1,33.3,0,23,57.5,83.0,60.0,0,0,4,28.6,29.4,100.0,0,0,0,7,0,0,0,21,5,17,0,0,2,0
2,Zach Charbonnet,97630,HB,SEA,1,19.4,0,29,47.7,81.3,60.0,0,0,6,31.6,30.0,100.0,0,0,0,7,0,0,0,36,6,20,0,0,1,3
2,Andrew Ogletree,138351,TE,IND,1,58.3,0,14,48.4,72.5,42.4,0,0,2,40.0,28.6,100.0,0,0,0,7,0,0,0,12,2,7,0,0,5,8
2,Tutu Atwell,77965,WR,LA,1,26.9,0,26,49.2,,48.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,26,0,19,0,0,7,0
2,Elijah Arroyo,143933,TE,SEA,1,26.9,0,29,65.3,,74.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,26,0,19,0,0,7,15
2,Jake Bobo,77997,WR,SEA,1,70.0,0,29,58.0,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,1
2,Miles Sanders,40555,HB,DAL,1,35.0,0,9,67.7,26.2,60.0,1,1,5,41.7,41.7,80.0,0,2,0,7,0,0,0,20,5,12,0,0,2,0
2,Ian Thomas,42130,TE,LV,1,100.0,0,23,69.9,72.7,65.5,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,0,5,7
2,Evan Engram,11778,TE,DEN,1,28.0,0,10,51.8,65.9,53.9,0,0,1,5.3,5.3,100.0,1,0,0,7,0,0,0,25,1,19,0,0,6,12
2,Pat Bryant,144800,WR,DEN,1,46.7,0,10,79.2,64.9,60.4,0,0,1,11.1,11.1,100.0,0,0,0,7,0,0,0,15,1,9,0,0,6,0
2,Kyle Williams,128374,WR,NE,1,70.0,0,19,57.4,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,0
2,Dare Ogunbowale,12329,HB,HST,1,70.0,0,13,33.9,6.6,,0,2,6,66.7,70.0,66.7,0,3,1,7,0,0,0,10,7,10,0,0,0,0
2,Xavier Hutchinson,122518,WR,HST,1,21.4,0,13,69.2,,73.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,28,0,22,0,0,6,0
2,Nick Westbrook-Ikhine,47861,WR,MIA,1,37.5,0,17,75.9,,57.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,16,0,10,0,0,6,1
2,Ashton Dulin,91479,WR,IND,1,60.0,0,14,53.9,,55.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,1
2,Lucas Krull,83962,TE,DEN,1,66.7,0,10,54.6,,59.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,9,0,3,0,0,6,8
2,Isiah Pacheco,83747,HB,KC,1,17.1,0,16,50.4,83.2,60.0,0,0,4,17.4,20.8,100.0,0,0,0,6,0,0,0,35,5,24,0,0,1,0
2,Jamari Thrash,97399,WR,CLV,1,30.0,0,8,62.3,,60.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,0
2,Breece Hall,97636,HB,NYJ,1,20.0,0,22,59.5,26.1,60.0,0,1,3,17.6,17.6,83.3,0,1,0,6,0,0,0,30,3,17,0,0,3,0
2,Dalton Schultz,47304,TE,HST,1,20.7,0,13,73.2,66.3,77.7,0,0,1,4.3,4.2,100.0,0,0,0,6,0,0,0,29,1,24,0,0,5,15
2,Cameron Latu,82647,TE,PHI,1,100.0,0,24,74.2,,76.4,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,2
2,Keenan Allen,7857,WR,LAC,1,18.8,0,27,75.1,,45.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,32,0,26,0,0,6,0
2,Connor Heyward,57301,TE,PIT,1,66.7,0,25,40.8,0.0,39.4,1,0,1,33.3,25.0,50.0,0,1,0,6,0,0,0,9,1,4,0,0,5,4
2,Justice Hill,45865,HB,BLT,1,27.3,0,3,57.2,74.9,60.0,0,0,2,13.3,13.3,100.0,0,0,0,6,0,0,0,22,2,15,0,0,4,0
2,David Montgomery,45719,HB,DET,1,26.1,0,11,70.4,79.0,60.0,0,0,3,33.3,40.0,100.0,0,0,0,6,0,0,0,23,4,10,0,0,2,0
2,John Bates,42275,TE,WAS,1,66.7,0,32,59.3,75.3,59.2,0,0,4,57.1,57.1,100.0,0,0,0,6,0,0,0,9,4,7,0,1,2,8
2,Luther Burden III,157170,WR,CHI,1,50.0,0,6,42.2,,50.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,0
2,Kyle Juszczyk,7912,FB,SF,1,60.0,0,28,58.7,64.2,58.3,0,0,1,20.0,20.0,100.0,0,0,0,6,0,0,0,10,1,5,0,0,5,3
2,Dareke Young,111900,WR,SEA,1,75.0,0,29,57.7,,59.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
2,Rico Dowdle,40693,HB,CAR,1,24.0,0,5,52.9,18.6,60.0,0,1,2,15.4,20.0,75.0,0,1,0,6,0,0,0,25,3,15,0,0,3,0
2,Jahmyr Gibbs,122474,HB,DET,1,18.2,0,11,73.0,78.6,60.0,0,0,5,25.0,25.0,100.0,0,0,0,6,0,0,0,33,5,20,0,0,1,0
2,Austin Deculus,59821,T,LAC,1,100.0,0,27,60.6,70.2,59.2,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,0,6,1,1,0,0,5,6
2,Marvin Mims Jr.,122937,WR,DEN,1,28.6,0,10,69.0,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
2,Cody Ford,39805,T,CIN,1,100.0,0,7,45.6,0.0,59.5,0,0,4,100.0,100.0,75.0,0,1,1,6,0,0,0,6,4,4,0,6,2,0
2,Isaiah Bond,163586,WR,CLV,1,21.4,0,8,49.2,,60.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,28,0,21,0,0,6,0
2,Roman Wilson,129604,WR,PIT,1,27.3,0,25,53.3,,58.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,22,0,16,0,0,6,0
2,Isaac TeSlaa,172430,WR,DET,1,35.3,0,11,82.7,,59.6,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,11,0,0,6,0
2,Austin Ekeler,12164,HB,WAS,1,16.7,0,32,56.8,70.6,,0,0,6,22.2,21.4,100.0,0,0,0,6,0,0,0,36,6,28,0,0,0,0
2,Tim Patrick,12087,WR,JAX,1,50.0,0,15,54.7,62.3,59.2,0,0,1,14.3,14.3,100.0,0,0,0,6,0,0,0,12,1,7,0,0,5,0
2,Justin Watson,66915,WR,HST,1,30.0,0,13,53.1,,60.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,0
2,Tyson Bagent,169628,QB,CHI,1,54.5,0,6,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,4,0,0,6,0
2,Pat Freiermuth,84085,TE,PIT,1,19.4,0,25,59.9,,65.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,31,0,25,0,0,6,12
2,Jordan Mason,62946,HB,MIN,1,21.4,0,18,70.7,27.5,60.0,0,0,5,29.4,29.4,80.0,0,1,1,6,0,0,0,28,5,17,0,0,1,1
2,Jaylen Warren,98692,HB,PIT,1,13.9,0,25,77.7,79.3,60.0,0,0,2,11.1,15.0,100.0,0,0,0,5,0,0,0,36,3,20,0,0,2,0
2,Jerome Ford,83601,HB,CLV,1,14.3,0,8,61.8,81.0,,0,0,5,17.2,17.2,100.0,0,0,0,5,0,0,0,35,5,29,0,0,0,0
2,Greg Dortch,42237,WR,ARZ,1,50.0,0,1,57.7,,59.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
2,Kameron Johnson,165866,WR,TB,1,71.4,0,30,57.0,,58.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
2,Brian Robinson,57120,HB,SF,1,31.3,0,28,64.2,74.4,60.0,0,0,1,20.0,20.0,100.0,0,0,0,5,0,0,0,16,1,5,0,0,4,0
2,David Moore,11981,WR,CAR,1,41.7,0,5,54.1,,58.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
2,Kendre Miller,123091,HB,NO,1,45.5,0,20,61.4,37.8,,0,1,5,83.3,83.3,90.0,0,1,0,5,0,0,0,11,5,6,0,0,0,0
2,Chuba Hubbard,57373,HB,CAR,1,7.9,0,5,60.6,76.3,60.0,0,0,3,6.5,6.0,100.0,0,0,0,5,0,0,0,63,3,50,0,0,2,0
2,Alvin Kamara,11822,HB,NO,1,8.2,0,20,63.4,61.9,60.0,0,0,3,8.6,10.3,66.7,0,1,1,5,0,0,0,61,4,39,0,0,1,0
2,De'Von Achane,124305,HB,MIA,1,9.4,0,17,73.9,76.3,60.0,0,0,2,5.3,7.1,100.0,0,0,0,5,0,0,0,53,3,42,0,0,2,0
2,Mitch Trubisky,11757,QB,BUF,1,50.0,0,4,76.7,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,2,0,0,5,0
2,Robert Tonyan,12193,TE,KC,1,62.5,0,16,55.7,,59.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,4
2,Ko Kieft,41372,TE,TB,1,100.0,0,30,68.9,,67.5,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,2
2,Rashod Bateman,84296,WR,BLT,1,15.2,0,3,56.0,49.9,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,33,0,28,0,0,5,0
2,Parker Washington,129799,WR,JAX,1,29.4,0,15,91.1,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,17,0,12,0,0,5,0
2,Kyle Monangai,129891,HB,CHI,1,17.9,0,6,56.7,44.7,60.0,0,0,2,11.8,11.1,100.0,0,0,0,5,0,0,0,28,2,18,0,0,3,0
2,Jack Westover,84079,FB,NE,1,83.3,0,19,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,6
2,Noah Brown,11993,WR,WAS,1,18.5,0,32,44.4,,31.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,27,0,22,0,0,5,0
2,Christian McCaffrey,11763,HB,SF,1,9.1,0,28,76.9,55.9,60.0,0,0,3,8.1,7.5,100.0,0,0,0,5,0,0,0,55,3,40,0,0,2,0
2,Trey Benson,131705,HB,ARZ,1,20.0,0,1,59.1,23.9,59.7,0,1,1,5.9,11.1,50.0,0,1,0,5,0,0,0,25,2,18,0,0,3,0
2,Tyrone Tracy,84226,HB,NYG,1,17.9,0,21,59.4,60.8,60.0,0,0,4,18.2,18.2,100.0,0,0,0,5,0,0,0,28,4,22,0,0,1,0
2,Ray Davis,101072,HB,BUF,1,25.0,0,4,46.5,10.2,60.0,0,0,1,16.7,16.7,100.0,0,0,0,5,0,0,0,20,1,6,0,0,4,0
