week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
0,Calvin Anderson,46247,T,RICE,1,100.0,0,275,74.3,76.6,70.8,0,2,32,100.0,100.0,96.9,0,2,0,62,0,0,59,62,32,32,0,0,30,3
0,Trey Martin,32555,C,RICE,1,100.0,0,275,59.6,70.4,56.4,0,0,32,100.0,100.0,100.0,0,0,0,62,62,0,0,62,32,32,0,0,30,0
0,Sam Pierce,46966,T,RICE,1,100.0,1,275,61.4,73.7,61.6,0,1,32,100.0,100.0,98.4,1,1,0,62,0,0,0,62,32,32,0,61,30,1
0,Kenneth Thompson,29869,G,RICE,1,100.0,0,275,53.0,85.0,55.3,0,0,32,100.0,100.0,100.0,2,0,0,62,0,0,0,62,32,32,62,0,30,0
0,Peter Godber,46777,G,RICE,1,100.0,0,275,79.6,85.0,80.3,0,0,32,100.0,100.0,100.0,0,0,0,62,0,62,0,62,32,32,0,0,30,0
0,Colby Meeks,46109,G,COLO STATE,1,100.0,0,144,59.9,49.6,60.3,1,1,27,100.0,100.0,96.3,0,2,0,60,7,52,0,60,28,28,0,0,32,1
0,Brandon Fanaika,46042,G,STANFORD,1,100.0,0,300,64.9,54.5,67.4,0,0,33,100.0,100.0,97.0,0,1,1,56,0,17,0,56,36,36,39,0,20,0
0,Lukas Kolter,30373,G,UMASS,1,98.2,0,216,51.5,46.1,50.8,0,0,30,96.8,97.0,93.3,0,2,2,56,6,0,0,57,32,33,47,0,24,4
0,David Bright,46091,G,STANFORD,1,100.0,0,300,87.6,73.5,87.3,1,0,27,100.0,100.0,98.1,0,1,0,50,0,0,50,50,28,28,0,0,22,0
0,Nate Herbig,28844,G,STANFORD,1,100.0,0,300,89.3,84.4,90.2,0,0,27,100.0,100.0,100.0,0,0,0,50,0,50,0,50,28,28,0,0,22,0
0,Troy Kowalski,46352,T,S JOSE ST,1,100.0,0,285,49.6,39.8,52.5,2,0,27,100.0,100.0,96.3,0,2,0,49,0,0,49,49,29,29,0,0,20,0
0,Jesse Burkett,27711,C,STANFORD,1,100.0,0,300,82.0,82.5,77.7,0,0,27,100.0,100.0,100.0,0,0,0,49,49,0,0,49,28,28,0,0,21,0
0,Marquez Valdes-Scantling,47809,WR,USF,1,64.5,0,327,77.2,,62.7,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,76,0,26,0,0,49,0
0,J.R. Hensley,37017,G,HAWAII,1,100.0,0,180,65.3,63.2,65.7,0,1,27,100.0,100.0,94.4,0,2,1,46,0,0,0,46,28,28,45,0,18,1
0,Matt Norman,38504,T,HAWAII,1,100.0,0,180,69.2,59.4,73.0,1,0,27,100.0,100.0,98.1,0,1,0,44,0,0,1,44,28,28,0,43,16,0
0,Devery Hamilton,40636,T,STANFORD,1,100.0,0,300,69.8,52.4,74.0,2,1,23,100.0,100.0,93.5,0,3,0,43,0,0,0,43,24,24,0,43,19,0
0,Quinton Flowers,46580,QB,USF,1,50.0,0,327,87.5,,60.0,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,86,0,31,0,0,43,0
0,Jack Snyder,41119,T,S JOSE ST,1,100.0,0,285,69.8,82.2,62.6,0,1,25,100.0,100.0,98.0,0,1,0,41,0,0,41,41,25,25,0,0,16,0
0,William Atterbury,46361,G,USF,1,100.0,0,327,69.4,83.9,65.7,0,0,13,100.0,100.0,100.0,0,0,0,41,0,0,0,41,13,13,17,23,28,0
0,Nick Stevens,46468,QB,COLO STATE,1,48.2,0,144,67.9,,60.3,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,85,0,42,0,0,41,0
0,Tyre McCants,48024,WR,USF,1,65.6,0,327,59.4,,59.9,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,61,0,21,0,0,40,0
0,Mike Yerardi,37018,G,UMASS,1,100.0,0,216,62.6,74.4,59.8,0,0,20,100.0,100.0,100.0,0,0,0,39,0,39,0,39,22,22,0,0,17,0
0,Nick Wilson,28843,G,STANFORD,1,100.0,0,300,75.1,24.6,86.8,1,0,19,100.0,100.0,92.1,0,2,1,39,0,0,0,39,21,21,37,0,18,2
0,Grant Polk,36936,T,USF,1,100.0,0,327,75.1,60.2,74.5,0,1,13,100.0,100.0,96.2,1,1,0,38,0,0,21,38,13,13,0,17,25,0
0,Mitchell Wilcox,47234,TE,USF,1,69.8,0,327,47.1,73.3,51.8,0,0,3,16.7,15.8,100.0,0,0,0,37,0,0,0,53,3,19,0,0,34,18
0,Tre Hartley,48132,WR,S JOSE ST,1,40.0,0,285,51.8,,61.8,0,0,0,0.0,0.0,,0,0,0,36,0,0,0,90,0,54,0,0,36,0
0,Dalton Fackrell,45213,TE,COLO STATE,1,59.3,0,144,72.5,69.9,75.7,0,0,4,14.3,17.2,100.0,1,0,0,35,0,0,0,59,5,29,0,0,30,43
0,Ben Knox,27855,T,COLO STATE,1,100.0,0,144,53.3,74.3,55.1,0,0,18,100.0,100.0,100.0,1,0,0,34,0,1,0,34,19,19,0,33,15,0
0,Justin Holmes,48231,WR,S JOSE ST,1,40.0,0,285,65.7,,61.3,0,0,0,0.0,0.0,,0,0,0,34,0,0,0,85,0,51,0,0,34,1
0,Walker Little,52287,T,STANFORD,1,97.1,0,300,64.3,66.7,62.4,0,2,20,95.2,95.7,95.0,0,2,0,34,0,0,0,35,22,23,0,33,12,2
0,Robby Wells III,44984,TE,RICE,1,67.3,0,275,64.3,59.4,59.3,0,0,6,27.3,27.3,100.0,0,0,0,33,0,0,3,49,6,22,0,1,27,40
0,Fred Ulu-Perry,38310,G,HAWAII,1,100.0,0,180,69.4,68.4,67.7,0,0,16,100.0,100.0,100.0,1,0,0,32,0,0,0,32,17,17,0,32,15,0
0,Adam Breneman,47346,TE,UMASS,1,42.7,0,216,90.1,78.6,66.5,0,0,3,6.8,6.5,100.0,0,0,0,32,0,0,3,75,3,46,0,12,29,35
0,Chris Posa,22446,G,HAWAII,1,100.0,0,180,58.5,82.4,53.5,0,0,16,100.0,100.0,100.0,1,0,0,30,0,0,0,30,17,17,30,0,13,0
0,Josh Love,34044,QB,S JOSE ST,1,42.9,0,285,61.5,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,70,0,40,0,0,30,0
0,Darnell Salomon,48336,WR,USF,1,65.2,0,327,78.2,,85.8,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,46,0,16,0,0,30,0
0,Metuisela 'Unga,47380,TE,HAWAII,1,52.6,0,180,70.7,,82.0,0,0,0,0.0,0.0,,1,0,0,30,0,0,0,57,0,27,0,0,30,45
0,Josh Oliver,47083,TE,S JOSE ST,1,49.2,0,285,72.9,70.6,68.5,0,0,3,9.7,9.1,100.0,0,0,0,29,0,0,0,59,3,33,0,0,26,40
0,Dru Brown,38491,QB,HAWAII,1,38.2,0,180,71.8,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,76,0,45,0,0,29,0
0,Kano Dillon,84034,TE,USF,1,80.0,0,327,51.3,66.0,50.3,0,0,1,14.3,22.2,100.0,0,0,0,28,0,0,0,35,2,9,0,0,26,17
0,Jake Luton,17287,QB,OREGON ST,1,36.4,0,265,61.8,,60.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,77,0,48,0,0,28,0
0,Andrew Ford,27063,QB,UMASS,1,39.1,0,216,83.3,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,69,0,41,0,0,27,0
0,Foster Sarell,52272,T,STANFORD,1,100.0,0,300,74.1,71.3,73.1,0,0,15,100.0,100.0,100.0,0,0,0,27,0,0,27,27,17,17,0,0,10,0
0,Jordan Villamin,48246,WR,OREGON ST,1,35.6,0,265,67.6,,62.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,73,0,47,0,0,26,0
0,Olabisi Johnson,47882,WR,COLO STATE,1,41.9,0,144,71.7,,60.8,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,62,0,36,0,0,26,1
0,Andy Isabella,47448,WR,UMASS,1,35.1,0,216,60.0,,56.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,74,0,47,0,0,26,2
0,Temi Alaka,48011,WR,USF,1,60.5,0,327,65.2,,62.4,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,43,0,17,0,0,26,0
0,Michael Gallup,26075,WR,COLO STATE,1,41.3,0,144,73.8,,62.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,63,0,37,0,0,26,0
0,Jeff Taylor,41769,G,COLO STATE,1,100.0,0,144,64.2,80.1,59.4,0,0,9,100.0,100.0,100.0,0,0,0,25,0,12,0,25,9,9,12,0,16,0
0,Isaiah Hodgins,52130,WR,OREGON ST,1,38.1,0,265,55.3,,60.5,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,63,0,39,0,0,24,0
0,Kylen Granson,40630,WR,RICE,1,52.2,0,275,53.9,,65.2,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,46,0,22,0,0,24,4
0,Trevon Bradford,40116,WR,OREGON ST,1,41.1,0,265,53.0,,57.4,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,56,0,33,0,0,23,0
0,Sam Glaesmann,40141,QB,RICE,1,46.0,0,275,25.6,,60.0,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,50,0,25,0,0,23,0
0,Dalton Schultz,47304,TE,STANFORD,1,45.1,0,300,66.9,65.1,67.6,0,0,1,3.6,3.4,100.0,0,0,0,23,0,0,0,51,1,29,0,0,22,40
0,Adam Prentice,35639,FB,COLO STATE,1,76.7,0,144,75.3,55.5,83.0,1,0,4,40.0,36.4,87.5,0,1,0,23,0,0,0,30,4,11,0,0,19,3
0,Chris Barr,47730,WR,USF,1,57.9,0,327,42.3,,60.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,38,0,16,0,0,22,0
0,Noah Togiai,47282,TE,OREGON ST,1,33.8,0,265,56.5,,59.6,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,65,0,43,0,0,22,26
0,Malik Lee,41368,FB,UMASS,1,80.0,0,216,59.6,77.1,55.5,0,0,4,44.4,44.4,100.0,0,0,0,20,0,0,0,25,4,9,0,0,16,1
0,Keller Chryst,46472,QB,STANFORD,1,40.8,0,300,71.7,,60.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,49,0,28,0,0,20,0
0,John Ursua,26586,WR,HAWAII,1,31.7,0,180,85.3,,61.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,63,0,43,0,0,20,0
0,Brian Chaffin,36773,C,STANFORD,1,100.0,0,300,62.1,80.0,58.1,0,0,10,100.0,100.0,100.0,0,0,0,19,19,0,0,19,12,12,0,0,7,0
0,Marquis Young,45950,HB,UMASS,1,35.2,0,216,63.3,57.6,59.4,0,1,14,48.3,50.0,96.4,0,1,0,19,0,0,0,54,15,30,0,0,4,1
0,D'Ernest Johnson,45734,HB,USF,1,42.2,0,327,66.7,69.6,58.5,0,0,11,73.3,73.3,100.0,0,0,0,19,0,0,0,45,11,15,0,0,8,0
0,Scooter Harrington,40983,TE,STANFORD,1,57.6,0,300,61.6,,71.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,33,0,14,0,0,19,30
0,Jordan Myers,41521,TE,RICE,1,56.3,0,275,52.7,17.1,63.0,0,1,1,6.7,6.7,50.0,0,1,0,18,0,0,0,32,1,15,0,0,17,21
0,Ammon Barker,48282,WR,HAWAII,1,37.5,0,180,55.4,,61.4,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,48,0,30,0,0,18,0
0,Trenton Irwin,48080,WR,STANFORD,1,43.9,0,300,70.4,,84.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,41,0,23,0,0,18,1
0,Diocemy Saint Juste,45726,HB,HAWAII,1,26.1,0,180,65.2,25.4,60.0,0,0,16,40.0,38.1,93.7,0,1,1,18,0,0,0,69,16,42,0,0,2,0
0,Brooks Larkin,46729,C,USF,1,100.0,0,327,60.8,74.3,59.5,0,0,4,100.0,100.0,100.0,0,0,0,17,17,0,0,17,4,4,0,0,13,0
0,Trey Smith,26917,WR,COLO STATE,1,77.3,0,144,77.9,,60.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,22,0,5,0,0,17,0
0,Austin Walter,45038,WR,RICE,1,39.5,0,275,60.5,,58.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,43,0,23,0,0,17,0
0,Hal Roberson,52301,G,USF,1,100.0,0,327,68.1,75.8,67.0,0,0,4,100.0,100.0,100.0,0,0,0,17,0,17,0,17,4,4,0,0,13,0
0,Christion Gainer,40931,T,USF,1,100.0,0,327,61.6,76.9,59.0,0,0,4,100.0,100.0,100.0,0,0,0,17,0,0,17,17,4,4,0,0,13,0
0,Kaden Smith,40973,TE,STANFORD,1,42.5,0,300,73.8,,51.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,40,0,23,0,0,17,23
0,Samuel Stewart,44764,HB,RICE,1,30.4,0,275,72.5,15.5,68.9,0,1,4,14.3,14.3,87.5,0,1,0,17,0,0,0,56,4,28,0,0,13,3
0,Sadiq Palmer,41606,WR,UMASS,1,36.4,0,216,75.2,,60.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,44,0,28,0,0,16,1
0,Billy Bob Humphreys,41875,TE,S JOSE ST,1,71.4,0,285,53.8,36.1,63.7,0,0,2,25.0,40.0,100.0,0,0,0,15,0,0,0,21,4,10,0,0,11,20
0,Tre Odoms-Dukes,39900,WR,USF,1,68.2,0,327,66.7,,60.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,7,0,0,15,0
0,Darius Tice,45699,HB,USF,1,36.6,0,327,71.9,80.4,67.9,0,0,8,61.5,62.5,100.0,0,0,0,15,0,0,0,41,10,16,0,0,5,0
0,Aaron Cephus,40121,WR,RICE,1,37.8,0,275,47.3,,57.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,37,0,23,0,0,14,0
0,Jernard Phillips,52306,WR,USF,1,73.7,0,327,69.6,,61.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,19,0,5,0,0,14,0
0,Cameron Butler,52019,TE,COLO STATE,1,45.2,0,144,62.1,69.4,46.7,0,0,2,11.1,10.5,100.0,0,0,0,14,0,0,0,31,2,19,0,0,12,21
0,Detrich Clark,42136,WR,COLO STATE,1,35.0,0,144,66.0,,75.8,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,40,0,26,0,0,14,0
0,Dakota Torres,47245,TE,HAWAII,1,87.5,0,180,56.2,,58.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,16,0,2,0,0,14,15
0,Daniel Marx,27536,FB,STANFORD,1,86.7,0,300,65.6,73.0,66.4,0,0,3,60.0,60.0,100.0,0,0,0,13,0,0,0,15,3,5,0,0,10,0
0,Stanley Clerveaux,27769,WR,USF,1,76.5,0,327,57.9,,62.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,4,0,0,13,0
0,Thai Cottrell,45921,WR,S JOSE ST,1,39.4,0,285,51.9,,59.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,33,0,20,0,0,13,0
0,Jay Tyler,28845,WR,STANFORD,1,48.0,0,300,56.8,,82.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,25,0,13,0,0,12,0
0,Dylan Collie,47705,WR,HAWAII,1,33.3,0,180,53.4,,61.8,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,36,0,24,0,0,12,0
0,Brett Kean,46591,QB,USF,1,70.6,0,327,67.6,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,4,0,0,12,0
0,Austin Maihen,14063,G,STANFORD,1,100.0,0,300,68.1,77.7,66.7,0,0,5,100.0,100.0,100.0,0,0,0,10,0,10,0,10,5,5,0,0,5,0
0,Dylan Powell,41118,T,STANFORD,1,100.0,0,300,79.5,75.4,78.0,0,0,5,100.0,100.0,100.0,0,0,0,10,9,0,0,10,5,5,1,0,5,0
0,Bryce Love,38396,HB,STANFORD,1,27.8,0,300,84.5,34.4,60.0,0,1,8,40.0,38.1,93.7,0,1,0,10,0,0,0,36,8,21,0,0,2,0
0,Kaiwi Chung,47355,TE,HAWAII,1,83.3,0,180,63.2,28.8,68.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,12,0,2,0,0,10,6
0,Bailey Gaither,47904,WR,S JOSE ST,1,28.6,0,285,86.1,,40.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,35,0,25,0,0,10,0
0,Isiah Pannunzio,42263,TE,COLO STATE,1,100.0,0,144,55.1,67.1,54.6,0,0,1,100.0,100.0,100.0,0,0,0,9,0,0,0,9,1,1,0,0,8,9
0,Connor Wedington,52267,WR,STANFORD,1,25.0,0,300,70.4,,58.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,36,0,27,0,0,9,0
0,Jacoby Herring,52098,WR,UMASS,1,36.0,0,216,56.6,,82.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,25,0,16,0,0,9,1
0,Brandon Monroe,45630,HB,S JOSE ST,1,40.9,0,285,62.9,74.3,65.5,0,0,4,33.3,33.3,100.0,0,0,0,9,0,0,0,22,4,12,0,0,5,8
0,Ryan Nall,45753,HB,OREGON ST,1,23.5,0,265,72.6,38.0,60.0,0,1,7,38.9,38.9,92.9,0,1,0,8,0,0,0,34,7,18,0,0,1,0
0,Timmy Hernandez,48225,WR,OREGON ST,1,44.4,0,265,77.9,,61.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,18,0,10,0,0,8,0
0,Tyler Bjorklund,52048,G,COLO STATE,1,100.0,0,144,61.4,,61.0,0,0,0,,,,0,0,0,7,0,0,7,7,0,0,0,0,7,0
0,Francoise Sims II,52232,TE,S JOSE ST,1,100.0,0,285,59.1,69.6,57.5,0,0,2,100.0,100.0,100.0,0,0,0,7,0,0,0,7,2,2,0,0,5,6
0,Donald Stewart,42035,WR,STANFORD,1,17.9,0,300,64.2,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,39,0,32,0,0,7,0
0,Marcus Armstrong-Brown,52074,WR,HAWAII,1,35.0,0,180,74.1,,61.3,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,20,0,13,0,0,7,0
0,Brennon Dingle,40202,WR,UMASS,1,25.0,0,216,57.8,,81.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,28,0,19,0,0,7,1
0,Kyle Horn,36296,TE,UMASS,1,58.3,0,216,59.5,,65.9,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,12,0,5,0,1,7,7
0,Dalyn Dawkins,39541,HB,COLO STATE,1,14.9,0,144,53.2,0.0,60.0,1,1,5,17.9,20.0,80.0,0,2,0,7,0,0,0,47,6,30,0,0,1,0
0,John Freismuth,26994,TE,COLO STATE,1,100.0,0,144,73.0,,70.4,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,7
0,Zamore Zigler,33012,HB,S JOSE ST,1,25.0,0,285,63.5,78.6,,0,0,7,36.8,36.8,100.0,0,0,0,7,0,0,0,28,7,19,0,0,0,0
0,Malike Roberson,45891,HB,S JOSE ST,1,15.4,0,285,57.4,79.0,,0,0,5,27.8,30.0,100.0,0,0,0,6,0,0,0,39,6,20,0,0,0,0
0,Montel Aaron,41788,QB,S JOSE ST,1,30.0,0,285,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,14,0,0,6,0
0,Reagan Williams,38401,FB,STANFORD,1,85.7,0,300,59.8,69.2,59.1,0,0,1,50.0,50.0,100.0,0,0,0,6,0,0,0,7,1,2,0,0,5,0
0,Dorian Maddox,40894,HB,STANFORD,1,25.0,0,300,64.7,31.8,60.0,0,0,5,38.5,33.3,100.0,0,0,0,6,0,0,0,24,5,15,0,0,1,0
0,Kammy Delp,29628,G,OREGON ST,1,100.0,0,265,67.4,72.1,66.5,0,0,2,100.0,100.0,100.0,0,0,0,6,0,0,0,6,2,2,6,0,4,0
0,DeJon Packer,52230,HB,S JOSE ST,1,54.5,0,285,60.2,46.1,,0,0,6,75.0,75.0,100.0,0,0,0,6,0,0,0,11,6,8,0,0,0,0
0,Larnel Coleman,44146,T,UMASS,1,100.0,0,216,68.5,70.9,68.4,0,0,1,100.0,100.0,100.0,0,0,0,6,0,0,3,6,1,1,0,3,5,0
0,Isaiah Bernard,25335,WR,HAWAII,1,75.0,0,180,41.3,,61.1,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
0,K.J. Costello,40268,QB,STANFORD,1,35.3,0,300,76.4,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,17,0,11,0,0,6,0
0,Tuli Wily-Matagi,36436,TE,OREGON ST,1,54.5,0,265,68.1,,54.9,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,11,0,5,0,0,6,7
0,Xavier Hawkins,47628,WR,OREGON ST,1,28.6,0,265,54.1,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
0,Warren Jackson,52050,WR,COLO STATE,1,75.0,0,144,67.0,,81.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,0
0,Thomas Tyner,23651,HB,OREGON ST,1,31.3,0,265,56.1,27.1,60.0,0,0,4,36.4,36.4,100.0,0,0,0,5,0,0,0,16,4,11,0,0,1,0
0,Lance Wright,45066,WR,RICE,1,38.5,0,275,53.9,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,13,0,8,0,0,5,0
0,Nate Ryken,36435,FB,COLO STATE,1,100.0,0,144,70.9,,73.6,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
0,Izzy Matthews,45977,HB,COLO STATE,1,26.3,0,144,63.8,75.9,60.0,0,0,4,44.4,44.4,100.0,0,0,0,5,0,0,0,19,4,9,0,0,1,0
0,Nick Orekoya,41144,HB,UMASS,1,45.5,0,216,58.6,76.8,,0,0,5,55.6,50.0,100.0,0,0,0,5,0,0,0,11,5,10,0,0,0,0
0,Keelan Ewaliko,47762,WR,HAWAII,1,15.2,0,180,57.3,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,33,0,28,0,0,5,0
0,Artavis Pierce,45749,HB,OREGON ST,1,28.6,1,265,60.8,24.3,,0,1,4,66.7,66.7,87.5,1,1,0,4,0,0,0,14,4,6,0,0,0,0
