week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
2,Troy Ware,16916,WR,BOISE ST,1,8.0,0,100.0,,0,0,0,0.0,0,0,120,0,70.7,62.9,62.9,,62.5,0.0,0,0,13,0.0,0,11,0,2,100.0,11,9.1,1,118.8,2,0,90.9,10,25,9,4.5,12.5,2.27
2,Treyous Jarrells,16919,HB,COLO STATE,1,10.5,0,0.0,,0,0,0,,0,0,144,0,,69.7,54.9,81.7,53.6,0.0,0,0,0,22.2,4,18,0,0,77.8,14,0.0,0,39.6,2,0,5.6,1,0,0,,,0.0
2,Jasen Oden Jr.,17007,HB,COLO STATE,1,3.0,0,100.0,,0,0,0,0.0,0,0,144,0,70.7,66.9,66.0,21.5,67.9,0.0,0,0,7,22.2,4,18,0,2,77.8,14,0.0,0,133.3,2,1,0.0,0,13,7,3.5,6.5,0.93
2,Travis Greene,17162,HB,BOWL GREEN,1,2.5,0,100.0,,0,0,0,0.0,0,0,122,0,70.7,76.2,77.6,79.0,57.7,0.0,0,0,5,42.1,8,19,0,2,57.9,11,0.0,0,83.3,2,0,26.3,5,8,3,1.5,4.0,0.73
2,Herve Coby,17237,WR,BOWL GREEN,1,5.5,0,100.0,,0,0,0,0.0,0,0,122,0,70.7,62.9,67.3,,66.8,0.0,0,0,8,0.0,0,6,0,2,100.0,6,0.0,0,91.7,2,0,100.0,6,12,1,0.5,6.0,2.0
2,Paul Pitts III,17390,WR,S DIEGO ST,1,20.5,0,50.0,,0,0,0,0.0,0,0,284,0,66.7,61.0,66.1,,65.1,0.0,0,0,5,0.0,0,8,0,1,100.0,8,100.0,8,56.3,2,0,0.0,0,5,0,0.0,5.0,0.63
2,Michael Gordon,17823,HB,ARK STATE,1,-3.0,0,100.0,,0,0,0,0.0,0,0,113,0,70.7,71.5,63.0,76.7,71.6,0.0,0,0,15,33.3,3,9,0,2,66.7,6,0.0,0,91.7,2,0,11.1,1,12,18,9.0,6.0,2.0
2,Richard Burrows,17949,WR,FIU,1,4.0,0,50.0,,0,0,0,0.0,0,0,166,0,66.7,61.0,51.4,,57.6,0.0,0,0,5,0.0,0,5,1,1,100.0,5,0.0,0,56.3,2,0,100.0,5,5,0,0.0,5.0,1.0
2,Chris Hairston,18101,HB,E CAROLINA,1,2.5,0,50.0,,0,0,0,0.0,0,0,156,0,66.7,70.7,67.6,77.6,59.7,6.7,1,1,0,46.7,7,15,0,1,53.3,8,0.0,0,16.7,2,0,0.0,0,0,1,1.0,0.0,0.0
2,Albert Reid,18202,HB,MARYLAND,1,-2.0,0,50.0,,0,0,0,0.0,0,0,215,0,66.7,21.5,58.7,58.9,59.8,0.0,0,0,12,50.0,6,12,0,1,50.0,6,0.0,0,68.8,2,0,8.3,1,12,11,11.0,12.0,2.0
2,Joey Herrick,18251,WR,KENTUCKY,1,5.0,0,50.0,,0,0,0,50.0,1,0,202,0,24.5,61.0,53.9,,54.9,0.0,0,0,6,0.0,0,14,0,1,92.9,13,100.0,14,56.3,2,0,0.0,0,6,1,1.0,6.0,0.46
2,Jordan Canzeri,18311,HB,IOWA,1,5.0,2,100.0,,0,0,0,0.0,0,0,192,0,70.7,70.1,70.8,73.0,78.6,0.0,0,0,50,33.3,2,6,0,2,66.7,4,0.0,0,118.8,2,0,0.0,0,53,43,21.5,26.5,13.25
2,Justin Vele,18352,FB,HAWAII,1,1.0,0,100.0,,0,0,0,0.0,0,0,180,0,70.7,62.9,49.9,37.5,53.4,72.7,16,0,4,31.8,7,22,0,2,63.6,14,13.6,3,79.2,2,0,0.0,0,5,3,1.5,2.5,0.36
2,Blake Martin,18558,HB,LA TECH,1,1.5,0,50.0,,0,0,0,50.0,1,0,208,0,24.5,70.7,52.2,71.7,37.2,0.0,0,0,5,20.0,2,10,0,1,70.0,7,20.0,2,56.3,2,0,10.0,1,5,4,4.0,5.0,0.71
2,Marcus Smith,18761,TE,N TEXAS,1,3.0,0,50.0,,0,0,0,0.0,0,0,251,0,66.7,61.0,86.4,49.7,78.1,85.7,6,0,9,57.1,4,7,0,1,42.9,3,14.3,1,62.5,2,0,0.0,0,9,7,7.0,9.0,3.0
2,Pierre Youngblood-Ary,18771,WR,NWESTERN,1,20.0,0,100.0,,0,0,0,0.0,0,0,256,0,74.9,65.0,77.4,,76.2,0.0,0,0,54,0.0,0,17,0,2,82.4,14,0.0,0,158.3,2,1,100.0,17,57,17,8.5,28.5,4.07
2,K.C. Nlemchi,19249,HB,SMU,1,-3.0,0,50.0,,0,0,0,50.0,1,0,287,0,24.5,66.3,52.4,81.5,30.8,0.0,0,0,0,55.6,10,18,0,1,44.4,8,0.0,0,56.3,2,0,0.0,0,0,2,2.0,0.0,0.0
2,Rodney Mills,19470,TE,UMASS,1,13.0,0,50.0,,0,0,0,0.0,0,0,216,0,66.7,61.0,69.7,76.0,68.0,51.9,14,0,14,22.2,6,27,0,1,74.1,20,14.8,4,112.5,2,1,7.4,2,14,0,0.0,14.0,0.7
2,Zach Rogers,19575,WR,TOLEDO,1,5.0,0,100.0,,0,0,0,0.0,0,0,316,1,70.7,9.0,48.7,,50.0,0.0,0,0,9,0.0,0,5,0,2,100.0,5,20.0,1,102.1,2,0,80.0,4,17,7,3.5,8.5,3.4
2,Effrem Reed,19733,HB,LA LAFAYET,1,-2.5,0,100.0,,0,0,0,0.0,0,0,207,0,70.7,65.3,60.1,28.7,75.1,0.0,0,0,20,40.0,4,10,0,2,60.0,6,0.0,0,156.3,2,1,0.0,0,24,29,14.5,12.0,4.0
2,De'Andre Mann,20076,HB,KANSAS,1,-4.0,0,50.0,,0,0,0,0.0,0,0,198,0,66.7,27.7,68.4,78.1,67.1,0.0,0,0,8,38.9,7,18,0,1,61.1,11,0.0,0,60.4,2,0,0.0,0,8,12,12.0,8.0,0.73
2,Claude Garrett,20324,WR,S ALABAMA,1,11.0,0,50.0,,0,0,0,0.0,0,0,288,0,66.7,61.0,58.7,,58.3,0.0,0,0,14,0.0,0,10,0,1,100.0,10,0.0,0,72.9,2,0,100.0,10,14,0,0.0,14.0,1.4
2,Jonathan Williams,21322,WR,WAKE,1,5.0,0,50.0,,0,0,0,0.0,0,0,339,0,66.7,61.0,62.4,,61.9,0.0,0,0,6,0.0,0,10,0,1,100.0,10,0.0,0,56.3,2,0,100.0,10,6,0,0.0,6.0,0.6
2,Jordan Cunningham,21390,WR,VANDERBILT,1,10.0,0,50.0,,0,0,0,0.0,0,0,333,0,66.7,61.0,56.6,,57.0,0.0,0,0,8,0.0,0,6,0,1,100.0,6,0.0,0,60.4,2,0,100.0,6,8,0,0.0,8.0,1.33
2,Michael Adkins II,22021,HB,COLORADO,1,-6.5,3,100.0,,0,0,0,0.0,0,0,143,0,70.7,70.1,59.4,70.0,89.4,0.0,0,0,6,14.3,1,7,0,2,85.7,6,0.0,0,85.4,2,0,0.0,0,9,22,11.0,4.5,1.5
2,Jared Klingenberg,22396,TE,IDAHO,1,10.5,0,0.0,,0,0,0,100.0,1,0,185,0,16.4,,33.2,69.5,30.9,90.0,9,0,0,10.0,1,10,0,0,80.0,8,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
2,P.J. Harris,22862,WR,IOWA STATE,1,8.0,0,100.0,,0,0,0,0.0,0,0,193,0,70.7,62.9,76.6,,75.4,0.0,0,0,9,0.0,0,6,0,2,100.0,6,100.0,6,102.1,2,0,0.0,0,17,1,0.5,8.5,2.83
2,D'Mauri Jones,23070,WR,MIAMI FL,1,6.0,0,50.0,,0,0,0,0.0,0,0,220,0,66.7,61.0,53.5,,53.8,0.0,0,0,13,0.0,0,15,0,1,100.0,15,13.3,2,70.8,2,0,86.7,13,13,6,6.0,13.0,0.87
2,Gus Walley,23317,TE,MISS STATE,1,13.5,0,100.0,,0,0,0,0.0,0,0,227,0,70.7,62.9,75.1,70.5,78.7,45.5,5,0,20,27.3,3,11,0,2,72.7,8,45.5,5,158.3,2,1,0.0,0,35,8,4.0,17.5,4.38
2,Terry Pettis,23344,WR,MIDDLE TN,1,18.5,0,0.0,,0,0,0,100.0,1,0,224,0,16.4,,47.3,,47.3,0.0,0,0,0,0.0,0,32,0,0,96.9,31,84.4,27,39.6,2,0,15.6,5,0,0,,,0.0
2,David Washington,23616,WR,DOMINION,1,11.5,0,50.0,,0,0,0,0.0,0,0,263,0,66.7,61.0,57.1,,57.3,0.0,0,0,5,0.0,0,23,0,1,95.7,22,100.0,23,95.8,2,1,0.0,0,5,0,0.0,5.0,0.23
2,Nick England,23677,WR,DOMINION,1,8.5,0,50.0,,0,0,0,0.0,0,0,263,0,66.7,61.0,51.6,,51.6,0.0,0,0,5,0.0,0,31,0,1,96.8,30,16.1,5,56.3,2,0,83.9,26,5,0,0.0,5.0,0.17
2,James Cox,23742,WR,SO MISS,1,13.5,0,50.0,,0,0,1,0.0,0,0,296,0,66.7,61.0,59.3,,61.8,0.0,0,0,7,0.0,0,23,1,1,100.0,23,21.7,5,97.9,2,1,78.3,18,7,0,0.0,7.0,0.3
2,Daijuan Stewart,23829,WR,SMU,1,3.0,0,50.0,,0,0,0,0.0,0,0,287,0,66.7,61.0,63.5,,62.9,0.0,0,0,13,0.0,0,10,0,1,100.0,10,20.0,2,70.8,2,0,80.0,8,13,1,1.0,13.0,1.3
2,Vernon Davis Jr.,24261,WR,W VIRGINIA,1,5.5,0,50.0,,0,0,0,0.0,0,0,343,0,66.7,61.0,72.8,,72.5,0.0,0,0,12,0.0,0,7,0,1,100.0,7,0.0,0,68.8,2,0,100.0,7,12,0,0.0,12.0,1.71
2,Jesse Kroll,25334,WR,C MICHIGAN,1,0.5,0,50.0,,0,0,0,0.0,0,0,134,0,66.7,64.3,53.8,,54.3,0.0,0,1,1,0.0,0,19,0,1,94.7,18,21.1,4,16.7,2,0,78.9,15,1,5,5.0,1.0,0.06
2,Leondre James,26729,WR,TULANE,1,19.5,0,0.0,,0,0,0,,0,0,319,0,,62.5,59.0,,54.9,0.0,0,1,0,0.0,0,7,0,0,100.0,7,0.0,0,0.0,2,0,100.0,7,0,0,,,0.0
2,David Ungerer III,27581,WR,IDAHO,1,11.5,0,0.0,,0,0,0,,0,0,185,0,,,56.0,,56.6,0.0,0,0,0,0.0,0,5,0,0,100.0,5,100.0,5,39.6,2,0,0.0,0,0,0,,,0.0
2,Carl Lee Jr.,27983,WR,ARK STATE,1,-3.0,0,100.0,,0,0,0,0.0,0,0,113,0,70.7,62.9,57.4,,57.6,0.0,0,0,3,0.0,0,8,0,2,100.0,8,37.5,3,79.2,2,0,62.5,5,1,7,3.5,0.5,0.13
2,Terrance Hollingsworth,28000,HB,ARK STATE,1,4.5,2,50.0,,0,0,0,0.0,0,0,113,0,66.7,71.4,63.0,73.0,72.4,0.0,0,0,5,21.4,3,14,0,1,78.6,11,0.0,0,56.3,2,0,21.4,3,5,4,4.0,5.0,0.45
2,Terrence Alls,28277,WR,DUKE,1,2.0,0,100.0,,0,0,0,0.0,0,0,154,0,70.7,62.9,57.8,,58.0,0.0,0,0,9,0.0,0,6,0,2,100.0,6,100.0,6,95.8,2,0,0.0,0,14,10,5.0,7.0,2.33
2,Blake Bone,28597,WR,KENTUCKY,1,8.0,0,50.0,,0,0,0,0.0,0,0,202,0,66.7,61.0,61.8,,61.5,0.0,0,0,13,0.0,0,15,0,1,93.3,14,0.0,0,70.8,2,0,100.0,15,13,5,5.0,13.0,0.93
2,Tez Parks,30060,HB,SO MISS,1,-5.0,1,50.0,,0,0,0,50.0,1,0,296,0,24.5,68.9,68.0,72.9,30.8,0.0,0,0,0,20.0,2,10,0,1,80.0,8,0.0,0,56.3,2,0,0.0,0,0,4,4.0,0.0,0.0
2,Damoun Patterson,30366,WR,UTAH ST,1,20.5,0,0.0,,0,0,0,100.0,1,0,329,0,16.8,,49.7,,47.7,0.0,0,0,0,0.0,0,21,1,0,95.2,20,14.3,3,39.6,2,0,85.7,18,0,0,,,0.0
2,J.T. Blyden,30434,HB,UMASS,1,0.0,0,100.0,,0,0,0,0.0,0,0,216,0,70.7,73.6,63.3,68.4,61.0,0.0,0,0,1,50.0,8,16,0,2,50.0,8,12.5,2,79.2,2,0,0.0,0,1,1,0.5,0.5,0.13
2,Hayden Weichers,30453,WR,UTAH ST,1,1.0,0,50.0,,0,0,0,50.0,1,0,329,0,24.5,61.0,36.1,,37.2,0.0,0,0,0,0.0,0,12,1,1,83.3,10,100.0,12,56.3,2,0,0.0,0,0,2,2.0,0.0,0.0
2,Deon-Tay McManus,31827,WR,MARSHALL,1,16.0,0,0.0,,0,0,0,100.0,1,0,214,0,16.4,,38.7,,44.0,0.0,0,0,0,0.0,0,2,0,0,100.0,2,100.0,2,39.6,2,0,0.0,0,0,0,,,0.0
2,Danté Butler,37701,HB,TULANE,1,-2.0,0,100.0,,0,0,0,0.0,0,0,319,0,70.7,62.9,69.1,,67.0,0.0,0,0,22,0.0,0,10,0,2,90.0,9,20.0,2,118.8,2,0,0.0,0,26,30,15.0,13.0,2.89
2,Tyler Williams,37709,WR,AKRON,1,12.0,0,50.0,,0,0,0,50.0,1,0,102,0,24.9,61.0,56.7,,53.8,0.0,0,0,10,0.0,0,22,0,1,100.0,22,100.0,22,64.6,2,0,0.0,0,10,4,4.0,10.0,0.45
2,Sean McQuillan,37752,TE,UCONN,1,31.5,0,0.0,,0,0,0,100.0,1,0,146,0,16.8,,46.2,70.6,36.7,82.6,19,0,0,21.7,5,23,0,0,78.3,18,13.0,3,39.6,2,0,4.3,1,0,0,,,0.0
2,Shaquille Powell,37814,HB,DUKE,1,0.5,1,100.0,,0,0,0,0.0,0,0,154,0,70.7,73.6,55.7,73.9,65.6,0.0,0,0,12,7.1,1,14,0,2,92.9,13,0.0,0,110.4,2,0,7.1,1,21,20,10.0,10.5,1.62
2,Joe Morrow,37913,WR,MISS STATE,1,14.0,0,100.0,,0,0,0,0.0,0,0,227,0,70.7,62.9,67.0,,66.9,0.0,0,0,15,0.0,0,7,0,2,100.0,7,0.0,0,150.0,2,1,100.0,7,21,0,0.0,10.5,3.0
2,Trey Quinn,38276,WR,LSU,1,13.0,0,100.0,,0,0,0,0.0,0,0,211,0,70.7,62.9,69.6,,68.3,0.0,0,0,14,0.0,0,13,0,2,100.0,13,61.5,8,118.8,2,0,38.5,5,26,0,0.0,13.0,2.0
2,Johnathon Johnson,38748,WR,TENNESSEE,1,7.5,0,50.0,,0,0,0,50.0,1,0,307,0,24.5,61.0,55.5,,55.6,0.0,0,0,4,0.0,0,9,0,1,100.0,9,100.0,9,56.3,2,0,0.0,0,4,6,6.0,4.0,0.44
2,Miles Hibbler,38867,HB,KENT STATE,1,-2.5,0,0.0,,0,0,0,100.0,1,0,201,0,16.4,68.6,51.3,73.0,28.8,0.0,0,0,0,37.5,3,8,0,0,62.5,5,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
2,Adrien Dunn,38899,WR,CLEMSON,1,1.0,0,100.0,,0,0,0,0.0,0,0,140,0,70.7,62.9,61.9,,61.4,0.0,0,0,6,0.0,0,2,0,2,100.0,2,0.0,0,89.6,2,0,100.0,2,11,9,4.5,5.5,5.5
2,Siale Fakailoatonga,38914,TE,UTAH,1,12.0,0,50.0,,0,0,0,50.0,1,0,328,0,24.9,61.0,54.2,68.5,54.1,33.3,3,0,26,11.1,1,9,0,1,88.9,8,55.6,5,95.8,2,0,0.0,0,26,23,23.0,26.0,3.25
2,Jourdan Soares,39272,WR,S JOSE ST,1,33.0,0,50.0,,0,0,0,0.0,0,0,285,0,66.7,61.0,75.3,,73.6,0.0,0,0,42,0.0,0,6,0,1,100.0,6,0.0,0,95.8,2,0,100.0,6,42,9,9.0,42.0,7.0
2,Devin Clarke,39437,WR,MIDDLE TN,1,1.0,0,50.0,,0,0,0,0.0,0,0,224,0,66.7,61.0,62.7,,62.3,0.0,0,1,10,0.0,0,10,0,1,100.0,10,30.0,3,25.0,2,0,70.0,7,10,10,10.0,10.0,1.0
2,Darius Terrell,39496,WR,N TEXAS,1,13.0,0,100.0,,0,0,0,0.0,0,0,251,0,73.1,64.1,62.2,,64.5,0.0,0,0,18,0.0,0,19,0,2,94.7,18,100.0,19,118.8,2,0,0.0,0,27,1,0.5,13.5,1.5
2,Tyreese Russell,39529,TE,E MICHIGAN,1,6.5,0,100.0,,0,0,0,0.0,0,0,160,0,70.7,62.9,60.8,40.2,64.4,72.2,13,0,13,27.8,5,18,0,2,72.2,13,27.8,5,100.0,2,0,0.0,0,16,3,1.5,8.0,1.23
2,Larry Rose III,39604,HB,NEW MEX ST,1,4.5,2,50.0,,0,0,0,50.0,1,0,242,0,24.5,29.1,57.5,70.0,43.6,0.0,0,0,10,5.6,1,18,0,1,94.4,17,11.1,2,64.6,2,0,5.6,1,10,6,6.0,10.0,0.59
2,Tyre Brady,41818,WR,MIAMI FL,1,9.0,0,0.0,,0,0,0,100.0,1,0,220,0,16.8,,45.9,,46.6,0.0,0,0,0,0.0,0,17,0,0,100.0,17,5.9,1,39.6,2,0,94.1,16,0,0,,,0.0
2,Jay Warren,45635,HB,FAU,1,-2.5,0,50.0,,0,0,0,0.0,0,0,165,1,66.7,22.6,65.3,80.3,27.8,0.0,0,0,1,55.0,11,20,0,1,40.0,8,15.0,3,56.3,2,0,0.0,0,1,4,4.0,1.0,0.13
2,Royce Freeman,45747,HB,OREGON,1,-0.5,0,100.0,,0,0,0,0.0,0,0,264,0,70.7,74.8,56.2,77.3,60.3,0.0,0,0,17,20.0,3,15,0,2,80.0,12,13.3,2,112.5,2,0,0.0,0,22,23,11.5,11.0,1.83
2,L.J. Scott,45797,HB,LOUISVILLE,1,-5.5,0,50.0,,0,0,0,0.0,0,0,210,0,66.7,73.6,77.6,52.4,66.6,4.8,1,0,8,52.4,11,21,0,1,47.6,10,0.0,0,60.4,2,0,0.0,0,8,14,14.0,8.0,0.8
2,Marcus Cox,45800,HB,APP STATE,1,6.0,0,50.0,,0,0,1,0.0,0,0,108,0,66.7,76.7,47.9,75.9,60.6,0.0,0,0,12,30.0,6,20,1,1,70.0,14,10.0,2,68.8,2,0,5.0,1,12,13,13.0,12.0,0.86
2,Shock Linwood,45820,HB,BAYLOR,1,-1.0,1,100.0,,0,0,0,0.0,0,0,118,0,70.7,73.6,68.0,60.5,82.9,0.0,0,0,29,46.2,6,13,0,2,46.2,6,0.0,0,118.8,2,0,7.7,1,53,55,27.5,26.5,8.83
2,Andre Flakes,45922,WR,TROY,1,23.5,0,0.0,,0,0,0,100.0,1,0,318,0,16.4,,47.9,,45.4,0.0,0,0,0,0.0,0,6,0,0,100.0,6,100.0,6,39.6,2,0,0.0,0,0,0,,,0.0
2,Ito Smith,45932,HB,SO MISS,1,1.5,0,50.0,,0,0,0,0.0,0,0,296,0,66.7,79.8,70.3,74.3,56.8,0.0,0,0,9,40.0,12,30,0,1,60.0,18,3.3,1,62.5,2,0,0.0,0,9,9,9.0,9.0,0.5
2,Jarveon Williams,45938,HB,UTSA,1,-4.0,0,100.0,,0,0,0,0.0,0,0,331,0,70.7,71.5,57.2,33.2,55.2,0.0,0,0,7,33.3,6,18,0,2,61.1,11,0.0,0,81.3,2,0,5.6,1,7,15,7.5,3.5,0.64
2,Shaun Wilson,45993,HB,DUKE,1,2.5,0,50.0,,0,0,0,0.0,0,0,154,0,66.7,67.8,61.4,72.7,68.0,0.0,0,0,8,16.7,1,6,0,1,83.3,5,0.0,0,60.4,2,0,16.7,1,8,7,7.0,8.0,1.6
2,James Flanders,45998,HB,TULSA,1,5.5,0,0.0,,0,0,0,,0,0,320,0,,74.4,57.2,60.5,53.9,0.0,0,1,0,25.9,7,27,0,0,70.4,19,0.0,0,0.0,2,0,0.0,0,0,0,,,0.0
2,Adam Choice,46003,HB,CLEMSON,1,-5.0,0,100.0,,0,0,0,0.0,0,0,140,0,70.7,74.1,68.8,75.2,84.6,0.0,0,0,8,18.2,2,11,0,2,81.8,9,0.0,0,97.9,2,0,9.1,1,15,25,12.5,7.5,1.67
2,Charles Jones II,47186,TE,TULANE,1,6.5,0,100.0,,0,0,0,0.0,0,0,319,0,70.7,62.9,61.1,68.6,64.7,88.9,16,0,12,16.7,3,18,0,2,77.8,14,5.6,1,97.9,2,0,5.6,1,15,2,1.0,7.5,1.07
2,Jordan Feuerbacher,47193,TE,BAYLOR,1,3.0,0,100.0,,0,0,0,0.0,0,0,118,0,70.7,62.9,58.2,,63.8,66.7,2,0,9,0.0,0,3,0,2,100.0,3,0.0,0,97.9,2,0,0.0,0,15,9,4.5,7.5,5.0
2,Daniel Montiel,47237,TE,MEMPHIS,1,4.0,0,50.0,,0,0,0,0.0,0,0,218,0,70.1,60.9,66.6,72.4,56.0,93.8,15,0,3,50.0,8,16,0,1,50.0,8,0.0,0,56.3,2,0,0.0,0,3,1,1.0,3.0,0.38
2,Dimitri Flowers,47265,FB,OKLAHOMA,1,7.5,0,100.0,,0,0,0,0.0,0,0,261,0,70.7,62.9,78.7,71.8,83.0,33.3,3,0,13,11.1,1,9,0,2,88.9,8,33.3,3,116.7,2,0,0.0,0,24,9,4.5,12.0,3.0
2,Billy Freeman,47284,TE,S JOSE ST,1,0.0,0,100.0,,0,0,0,0.0,0,0,285,0,70.7,62.9,57.3,67.2,53.3,32.0,8,0,5,8.0,2,25,0,2,88.0,22,68.0,17,85.4,2,0,0.0,0,9,9,4.5,4.5,0.41
2,Charles Standberry Jr.,47318,TE,LOUISVILLE,1,1.5,1,50.0,,0,0,0,0.0,0,0,210,0,66.7,61.0,75.7,67.8,75.1,100.0,8,0,6,12.5,1,8,0,1,87.5,7,0.0,0,56.3,2,0,0.0,0,6,7,7.0,6.0,0.86
2,John Diarse,47437,WR,LSU,1,11.5,0,100.0,,0,0,0,0.0,0,0,211,0,70.7,62.9,73.3,,70.3,0.0,0,0,22,0.0,0,11,0,2,90.9,10,27.3,3,118.8,2,0,72.7,8,29,6,3.0,14.5,2.9
2,Stephen Louis,47458,WR,NC STATE,1,10.0,0,100.0,,0,0,0,0.0,0,0,248,0,70.7,62.9,63.5,,63.0,0.0,0,0,16,0.0,0,10,0,2,100.0,10,0.0,0,135.4,2,1,100.0,10,14,0,0.0,7.0,1.4
2,Nicholas Norris,47533,WR,W KENTUCKY,1,7.5,0,50.0,,0,0,0,0.0,0,0,346,0,66.7,61.0,54.4,,57.6,0.0,0,0,11,0.0,0,21,1,1,100.0,21,4.8,1,66.7,2,0,95.2,20,11,2,2.0,11.0,0.52
2,Henry Bussey III,47576,HB,FAU,1,-5.5,0,100.0,,0,0,0,0.0,0,0,165,1,70.7,9.0,40.0,,32.5,0.0,0,0,4,0.0,0,2,0,2,100.0,2,0.0,0,79.2,2,0,50.0,1,3,14,7.0,1.5,1.5
2,Aregeros Turner,47577,WR,N ILLINOIS,1,14.0,0,50.0,,0,0,0,50.0,1,0,254,0,24.5,61.0,59.3,,59.4,0.0,0,0,26,0.0,0,3,0,1,100.0,3,100.0,3,95.8,2,0,0.0,0,26,2,2.0,26.0,8.67
2,Jamal Jeffery,47579,WR,TEXAS A&M,1,6.0,0,100.0,,0,0,0,0.0,0,0,312,0,70.7,62.9,63.7,,63.1,0.0,0,0,9,0.0,0,9,0,2,100.0,9,0.0,0,91.7,2,0,100.0,9,12,0,0.0,6.0,1.33
2,Roderick Proctor,47613,WR,MEMPHIS,1,5.0,0,100.0,,0,0,0,0.0,0,0,218,0,70.7,62.9,70.7,,73.8,0.0,0,0,15,0.0,0,8,1,2,100.0,8,100.0,8,118.8,2,0,0.0,0,28,18,9.0,14.0,3.5
2,Anthony Rice,47747,WR,C MICHIGAN,1,10.0,2,100.0,,0,0,0,0.0,0,0,134,0,70.7,62.9,72.4,,72.2,0.0,0,0,65,0.0,0,9,0,2,88.9,8,88.9,8,158.3,2,1,11.1,1,66,46,23.0,33.0,8.25
2,Keelan Ewaliko,47762,WR,HAWAII,1,0.0,0,50.0,,0,0,0,0.0,0,0,180,0,66.7,61.0,59.0,,58.9,0.0,0,0,3,0.0,0,4,0,1,100.0,4,100.0,4,56.3,2,0,0.0,0,3,4,4.0,3.0,0.75
2,Marcus Davis,47943,WR,AUBURN,1,12.0,0,50.0,,0,0,0,0.0,0,0,115,0,66.7,61.0,62.1,,55.4,0.0,0,0,7,0.0,0,9,0,1,100.0,9,88.9,8,58.3,2,0,11.1,1,7,3,3.0,7.0,0.78
2,Jerico Richardson,47944,WR,NEVADA,1,11.5,0,0.0,,0,0,0,,0,0,239,0,,,53.5,,51.7,0.0,0,0,0,0.0,0,20,0,0,100.0,20,0.0,0,39.6,2,0,100.0,20,0,0,,,0.0
2,Malcolm Lewis,47949,WR,MIAMI FL,1,7.5,0,100.0,,0,0,0,0.0,0,0,220,0,70.7,62.9,66.3,,63.1,0.0,0,0,16,0.0,0,11,0,2,81.8,9,63.6,7,118.8,2,0,36.4,4,25,10,5.0,12.5,2.78
2,Dondre Daley,47980,WR,IOWA STATE,1,24.0,0,0.0,,0,0,0,100.0,1,0,193,0,16.4,,48.8,,46.4,0.0,0,0,0,0.0,0,37,0,0,97.3,36,5.4,2,39.6,2,0,94.6,35,0,0,,,0.0
2,Devonte Boyd,47983,WR,UNLV,1,25.5,0,100.0,,0,0,0,0.0,0,0,325,0,70.7,62.9,69.6,,69.9,0.0,0,0,48,0.0,0,18,0,2,88.9,16,11.1,2,118.8,2,0,88.9,16,58,7,3.5,29.0,3.63
2,C.J. Curry,48015,WR,OKLA STATE,1,7.0,0,100.0,,0,0,0,0.0,0,0,262,0,70.7,62.9,67.0,,65.9,0.0,0,0,17,0.0,0,8,0,2,100.0,8,0.0,0,104.2,2,0,100.0,8,18,4,2.0,9.0,2.25
2,Jake Maulhardt,48045,WR,WYOMING,1,17.5,0,50.0,,0,0,0,0.0,0,0,351,0,66.7,61.0,67.1,,63.9,0.0,0,0,6,0.0,0,8,0,1,100.0,8,0.0,0,56.3,2,0,100.0,8,6,7,7.0,6.0,0.75
2,Sebastian Smith,48067,WR,OHIO,1,9.5,0,50.0,,0,0,0,50.0,1,0,259,0,24.9,61.0,55.3,,55.6,0.0,0,0,5,0.0,0,14,0,1,92.9,13,7.1,1,56.3,2,0,92.9,13,5,0,0.0,5.0,0.38
2,Jamari Staples,48206,WR,UAB,1,30.0,0,50.0,,0,0,0,0.0,0,0,321,0,66.7,64.3,64.1,,65.5,0.0,0,0,53,0.0,0,15,0,1,100.0,15,13.3,2,95.8,2,0,86.7,13,53,6,6.0,53.0,3.53
2,Doni Dowling,48214,WR,VIRGINIA,1,4.5,0,100.0,,0,0,0,0.0,0,0,335,0,70.7,62.9,65.5,,65.0,0.0,0,0,15,0.0,0,9,0,2,100.0,9,88.9,8,108.3,2,0,11.1,1,20,11,5.5,10.0,2.22
2,Devin Lauderdale,48315,WR,TEXAS TECH,1,34.5,0,0.0,,0,0,0,,0,0,315,0,,,59.3,,53.3,0.0,0,0,0,0.0,0,13,0,0,84.6,11,0.0,0,39.6,2,0,100.0,13,0,0,,,0.0
2,Derrick Willies,48345,WR,IOWA,1,13.0,0,100.0,,0,0,0,0.0,0,0,192,0,70.7,62.9,73.6,,71.8,0.0,0,0,12,0.0,0,8,0,2,100.0,8,12.5,1,145.8,2,1,87.5,7,19,0,0.0,9.5,2.38
