week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
2,Joe Schiano,37430,ED,BUCKNELL,1,0,0,125,55.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,56.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
2,Deonta Fair,37443,S,NC CENT,1,0,0,247,66.8,0,1,1,6.7,0.0,0,0,50.0,0,30,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
2,Sam Pierce,37546,DI,SACR HEART,1,0,0,280,65.8,0,1,14,100.0,14.3,2,0,3.6,0,14,14,1,0,66.6,0,1,3,100.0,33.3,1,16.7,0,3,3,1
2,Ronald Collins,37581,DI,PRVIEW A&M,1,1,0,270,64.7,0,1,20,100.0,0.0,0,0,2.5,0,20,20,1,1,70.9,0,1,7,100.0,0.0,0,7.1,0,7,7,1
2,Derrek Tuszka,37724,ED,N DAK ST,1,0,0,250,78.6,3,1,20,100.0,20.0,4,0,15.0,1,21,21,5,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Jack Darnell,37726,DI,N DAK ST,1,0,0,250,58.0,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Vika Fa'atuiese,37735,ED,MONTANA,1,0,0,232,57.5,0,1,2,100.0,0.0,0,0,25.0,0,3,3,1,0,57.5,0,1,2,100.0,0.0,0,25.0,0,3,3,1
2,Josh Sandry,37747,CB,MONTANA,1,0,0,232,60.0,0,1,1,2.7,0.0,0,0,50.0,0,37,1,1,0,,0,0,0,0.0,,0,,0,16,0,0
2,Aaron Mercadel,37779,LB,N DAK ST,1,0,0,250,58.2,0,0,7,36.8,0.0,0,1,0.0,0,19,7,0,0,,0,0,0,0.0,,0,,0,1,0,0
2,Jesse Sims,37787,DI,MONTANA,1,0,0,232,59.0,0,2,28,100.0,3.6,1,0,3.6,0,28,28,2,0,60.9,0,2,12,100.0,8.3,1,8.3,0,12,12,2
2,Chazmyn Turner,38753,ED,SOUTHERN U,1,0,0,297,54.8,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,57.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Kyonta Stallworth,38929,DI,S ILLINOIS,1,0,0,295,55.8,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
2,Brent Gilliland,38981,DI,N COLORADO,1,0,0,253,68.7,0,2,11,100.0,9.1,1,0,9.1,0,11,11,2,0,75.1,0,2,4,100.0,25.0,1,25.0,0,4,4,2
2,Davontae Ginwright,39320,S,IDAHO,1,0,0,185,59.4,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
2,James Biggs-Frazier,39428,S,FORDHAM,1,0,0,168,60.0,0,0,1,2.3,0.0,0,0,0.0,0,43,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
2,Sedrick Thomas,39550,S,IDAHO,1,0,0,185,57.6,0,0,2,5.7,0.0,0,0,0.0,0,35,2,0,0,59.7,0,0,1,9.1,0.0,0,0.0,0,11,1,0
2,Antoine Wilder,39553,S,NC A&T,1,0,0,246,58.9,0,0,2,4.0,0.0,0,0,0.0,0,50,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
2,Spencer Hildahl,39621,DI,S DAK ST,1,0,0,292,70.7,1,0,7,100.0,28.6,2,0,7.1,0,9,9,1,0,67.1,1,0,3,100.0,33.3,1,16.7,0,4,4,1
2,Joseph Murry,39735,ED,TENN MARTN,1,0,0,310,58.6,0,1,14,100.0,7.1,1,0,3.6,0,16,16,1,0,63.8,0,1,1,100.0,100.0,1,50.0,0,1,1,1
2,Darin Greenfield,39737,ED,S DAKOTA,1,0,0,291,61.5,0,2,22,100.0,4.5,1,0,9.1,1,24,24,3,0,60.1,0,1,7,100.0,0.0,0,7.1,0,9,9,1
2,Tolu Ogunrinde,40057,ED,S DAK ST,1,0,0,292,66.2,0,0,7,100.0,14.3,1,0,0.0,0,8,8,0,0,61.4,0,0,6,100.0,16.7,1,0.0,0,6,6,0
2,Austin Hogancamp,40464,DI,MURRAY ST,1,0,0,236,58.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
2,Peter Fallon,40974,DI,VILLANOVA,1,0,0,334,62.7,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Landan Word,41669,LB,JAMES MAD,1,0,0,197,63.3,0,0,4,33.3,25.0,1,0,0.0,0,12,4,0,0,63.7,0,0,3,37.5,33.3,1,0.0,0,8,3,0
2,Austin Parker,41957,LB,NC CENT,1,0,0,247,59.5,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
2,Quayshon Alexander,42532,ED,TOWSON,1,0,0,317,65.0,0,1,11,100.0,18.2,2,0,4.5,0,11,11,1,0,76.3,0,1,2,100.0,100.0,2,25.0,0,2,2,1
2,Peyton Moore,42576,ED,KENNESAW,1,0,0,200,77.3,0,2,13,83.3,15.4,2,0,23.1,2,18,15,4,0,59.5,0,1,1,50.0,0.0,0,50.0,0,2,1,1
2,B.J. Ojo,42586,ED,E ILLINOIS,1,0,0,158,59.2,0,0,0,14.3,,0,0,,0,7,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
2,Zach Hall,42590,LB,SE MO ST,1,0,0,293,62.3,0,0,5,19.2,20.0,1,0,0.0,0,26,5,0,0,62.3,0,0,5,55.6,20.0,1,0.0,0,9,5,0
2,Jared Schiess,42601,DI,WEBER ST,1,0,0,342,64.9,0,0,9,100.0,11.1,1,0,0.0,0,9,9,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Patrick Wells,42720,S,FURMAN,1,0,0,170,59.8,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
2,Elijah Reed,42743,S,S DAKOTA,1,0,0,291,59.6,0,0,1,2.7,0.0,0,0,0.0,0,37,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
2,Wayne Davis,42787,CB,JAMES MAD,1,0,0,197,65.5,1,1,4,30.8,0.0,0,0,25.0,0,13,4,2,0,55.8,0,0,2,25.0,0.0,0,0.0,0,8,2,0
2,Amandre Williams,42954,ED,MONTANA ST,1,0,0,233,86.6,1,5,23,86.2,26.1,6,1,13.0,0,29,25,6,0,84.0,1,3,10,84.6,30.0,3,20.0,0,13,11,4
2,Jalen Dread,43010,LB,N ALABAMA,1,0,0,389,67.4,0,0,4,9.8,0.0,0,1,25.0,1,41,4,1,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
2,Rhashaun Epting,43019,LB,TENN STATE,1,0,0,308,64.4,0,0,7,36.4,14.3,1,0,14.3,1,22,8,1,0,59.3,0,0,0,25.0,,0,,0,4,1,0
2,Qua Brown,43028,S,S ILLINOIS,1,0,0,295,64.5,0,0,1,3.2,100.0,1,0,0.0,0,31,1,0,0,,0,0,0,0.0,,0,,0,11,0,0
2,Bradley Mickey,43039,S,CAL POLY,1,0,0,129,64.5,1,0,3,11.5,33.3,1,0,16.7,0,26,3,1,0,67.8,1,0,2,20.0,50.0,1,25.0,0,10,2,1
2,Jordan Willis,43132,S,FURMAN,1,0,0,170,56.9,0,1,4,10.5,0.0,0,0,12.5,0,38,4,1,0,57.6,0,0,2,15.4,0.0,0,0.0,0,13,2,0
2,Kawuan Cox,43133,ED,NC CENT,1,0,0,247,73.0,0,1,10,92.3,20.0,2,0,15.0,1,13,12,2,0,66.3,0,0,2,100.0,0.0,0,0.0,0,3,3,0
2,Jacob Matthew,43156,ED,S DAKOTA,1,0,0,291,62.4,0,1,15,55.2,6.7,1,0,3.3,0,29,16,1,0,66.7,0,1,7,80.0,14.3,1,7.1,0,10,8,1
2,Joey Ruiz,43162,ED,CAL POLY,1,0,0,129,55.3,0,0,9,83.3,0.0,0,0,0.0,0,12,10,0,0,56.8,0,0,3,60.0,0.0,0,0.0,0,5,3,0
2,Maurice Jackson,43221,ED,RICHMOND,1,0,0,276,62.1,1,0,17,100.0,11.8,2,0,2.9,0,18,18,1,0,64.9,0,0,3,100.0,33.3,1,0.0,0,3,3,0
2,Michael Murphy,43259,LB,W CAROLINA,1,0,0,344,56.8,0,0,3,10.3,0.0,0,1,0.0,0,29,3,0,0,,0,0,0,0.0,,0,,0,7,0,0
2,Derriyon Shaw,43274,ED,W ILLINOIS,1,0,0,345,57.6,0,0,4,71.4,0.0,0,0,0.0,0,7,5,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Robert Lewis,43364,CB,SACRAMENTO,1,0,0,279,55.4,0,0,2,18.2,0.0,0,0,0.0,0,11,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
2,Matt Shotwell,43428,LB,CAL POLY,1,0,0,129,64.0,0,1,4,10.5,25.0,1,0,12.5,0,38,4,1,0,67.8,0,1,2,13.3,50.0,1,25.0,0,15,2,1
2,Jayden Palauni,43435,DI,WEBER ST,1,0,0,342,57.7,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
2,Preston Tetzlaff,43493,LB,S DAK ST,1,0,0,292,59.2,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
2,Dru Seabrook,43516,ED,FURMAN,1,0,0,170,63.2,1,2,17,100.0,11.8,2,0,8.8,0,17,17,3,0,64.0,1,1,5,100.0,20.0,1,20.0,0,5,5,2
2,Ryan Boehm,43585,DI,CAL POLY,1,0,0,129,55.3,0,1,34,100.0,2.9,1,0,4.4,1,35,35,2,0,52.6,0,1,14,100.0,0.0,0,3.6,0,14,14,1
2,Austin Pickett,43659,DI,TENN MARTN,1,0,0,310,61.9,0,1,17,100.0,0.0,0,0,8.8,1,18,18,2,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Blake Parzych,43675,DI,S ILLINOIS,1,0,0,295,63.3,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Matthew McClurg,43684,ED,TENN TECH,1,0,0,309,57.3,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Charles Akanno,43706,ED,IDAHO,1,1,0,185,67.1,1,4,28,81.6,21.4,6,0,8.9,0,38,31,5,0,69.0,0,2,10,90.9,30.0,3,10.0,0,11,10,2
2,Kawika Tupuola,43740,ED,WEBER ST,1,0,0,342,68.1,0,0,5,100.0,0.0,0,0,20.0,1,5,5,1,0,,0,0,0,,,0,,0,0,0,0
2,Romeo McKnight,43747,DI,ILL STATE,1,0,0,188,71.5,1,3,25,96.2,16.0,4,0,8.0,0,26,25,4,0,70.1,1,2,11,100.0,27.3,3,13.6,0,11,11,3
2,Dillon Vann,43756,ED,FURMAN,1,0,0,170,56.6,0,1,22,95.7,4.5,1,0,2.3,0,23,22,1,0,60.0,0,0,8,100.0,12.5,1,0.0,0,8,8,0
2,Jacob Headlee,43773,DI,S DAKOTA,1,0,0,291,64.5,0,0,7,100.0,14.3,1,0,0.0,0,7,7,0,0,60.8,0,0,1,100.0,100.0,1,0.0,0,1,1,0
2,Logan Backhaus,43777,LB,S DAK ST,1,0,0,292,66.6,0,1,3,12.5,33.3,1,0,16.7,0,24,3,1,0,57.6,0,0,2,13.3,0.0,0,0.0,0,15,2,0
2,Frank Burton III,43786,DI,DELAWARE,1,0,0,151,64.3,0,1,35,100.0,5.7,2,0,1.4,0,38,38,1,0,59.9,0,0,10,100.0,10.0,1,0.0,0,10,10,0
2,Anthony Knighton,43788,ED,S ILLINOIS,1,0,0,295,58.3,0,1,16,100.0,6.3,1,0,9.4,1,16,16,2,0,54.2,0,1,7,100.0,0.0,0,7.1,0,7,7,1
2,Julian Crutchfield,43796,ED,TENN MARTN,1,0,0,310,60.4,0,0,20,95.8,10.0,2,0,0.0,0,24,23,0,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Chidi Okonya,43810,ED,NC CENT,1,0,0,247,55.1,0,0,11,100.0,0.0,0,0,0.0,0,13,13,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Tre' Threat,43857,ED,JVILLE ST,1,0,0,196,55.1,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,55.1,0,0,5,100.0,0.0,0,0.0,0,6,6,0
2,Alex Purviance,43887,LB,WM & MARY,1,0,0,348,56.1,0,0,3,20.0,0.0,0,0,0.0,0,15,3,0,0,58.9,0,0,1,50.0,0.0,0,0.0,0,2,1,0
2,Emmanuel Joseph,43944,DI,N ARIZONA,1,0,0,252,60.2,0,1,9,100.0,11.1,1,0,5.6,0,10,10,1,0,64.6,0,1,3,100.0,33.3,1,16.7,0,3,3,1
2,Tommy Danagogo,43964,DI,TOWSON,1,0,0,317,57.3,0,1,8,100.0,0.0,0,0,6.3,0,8,8,1,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Brandon Simon,43965,ED,ILL STATE,1,0,0,188,66.8,1,3,22,81.5,9.1,2,0,9.1,0,27,22,4,0,59.7,0,1,10,90.9,10.0,1,5.0,0,11,10,1
2,Korbin Harmon,43967,ED,TENN MARTN,1,0,0,310,64.6,0,1,17,100.0,17.6,3,0,2.9,0,18,18,1,0,57.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Michael Branch,43970,DI,NC A&T,1,0,1,246,68.6,0,1,15,100.0,13.3,2,1,3.3,0,15,15,1,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Keeling Hunter,43994,LB,VILLANOVA,1,0,0,334,54.3,0,1,7,25.9,0.0,0,0,7.1,0,27,7,1,0,56.9,0,0,2,40.0,0.0,0,0.0,0,5,2,0
2,Skylar Bowman,44022,DI,MAINE,1,0,0,212,71.4,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,65.4,0,1,4,100.0,0.0,0,12.5,0,4,4,1
2,Darius Reynolds,44041,ED,RICHMOND,1,0,1,276,57.8,0,0,5,100.0,0.0,0,1,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
2,Chris Flood,44048,DI,CAL POLY,1,0,0,129,58.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
2,Bryce Carter,44069,ED,TOWSON,1,0,0,317,58.5,0,1,20,100.0,5.0,1,0,2.5,0,20,20,1,0,62.0,0,1,6,100.0,16.7,1,8.3,0,6,6,1
2,Andre Bibeault,44100,ED,RHODE ISLD,1,0,0,274,53.2,0,2,33,100.0,3.0,1,0,3.0,0,37,37,2,0,55.6,0,2,16,100.0,6.3,1,6.3,0,17,17,2
2,Kyle McGregor,44127,LB,SOUTHERN U,1,0,0,297,59.2,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
2,Bryan Okeh,44141,S,FURMAN,1,0,0,170,60.0,0,0,1,2.4,0.0,0,0,0.0,0,41,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
2,Gavin Robertson Jr.,44183,S,MONTANA,1,0,0,232,60.0,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
2,Chris Tucker,44256,ED,TENN TECH,1,0,0,309,53.9,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Rahsaan Crawford,44257,DI,IDAHO,1,0,0,185,54.7,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Robert Heyward,44288,LB,TOWSON,1,0,0,317,65.2,0,1,5,19.2,0.0,0,0,10.0,0,26,5,1,0,57.2,0,0,2,28.6,0.0,0,0.0,0,7,2,0
2,Kayode Rufai,44290,ED,IDAHO,1,0,0,185,59.9,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,65.0,0,1,4,100.0,25.0,1,12.5,0,4,4,1
2,Jamil Abdul-Aziz,44353,ED,SOUTHERN U,1,0,0,297,57.5,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Bruce Johnson,44388,ED,SCAR STATE,1,0,0,290,63.3,0,4,19,100.0,15.8,3,0,10.5,0,20,20,4,0,62.8,0,2,11,100.0,18.2,2,9.1,0,11,11,2
2,Kahlil Johnson,44431,ED,JACKSON ST,1,0,0,194,53.7,0,0,16,100.0,0.0,0,0,0.0,0,19,19,0,0,56.0,0,0,4,100.0,0.0,0,0.0,0,5,5,0
2,Colby Ritten,44454,DI,RICHMOND,1,0,0,276,56.5,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
2,Aaron Seigle,44463,ED,VILLANOVA,1,0,0,334,54.5,0,0,21,100.0,0.0,0,0,0.0,0,23,23,0,0,57.8,0,0,3,100.0,0.0,0,0.0,0,3,3,0
2,Carson Taylor,44536,ED,N ARIZONA,1,0,0,252,77.9,0,1,7,44.4,14.3,1,0,7.1,0,18,8,1,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
2,Marcus Ferriter,44555,DI,MONTANA ST,1,0,0,233,64.2,1,0,10,100.0,10.0,1,0,5.0,0,10,10,1,0,67.1,1,0,4,100.0,25.0,1,12.5,0,4,4,1
2,Jordan Berner,44560,ED,S ILLINOIS,1,0,0,295,64.5,0,1,15,100.0,13.3,2,0,3.3,0,15,15,1,0,56.5,0,1,3,100.0,0.0,0,16.7,0,3,3,1
2,Thomas Stacker,44567,DI,S DAK ST,1,0,0,292,56.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,57.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
2,Jonah Williams,44597,ED,WEBER ST,1,0,0,342,60.9,1,0,11,100.0,0.0,0,0,4.5,0,12,12,1,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Gavin Johnson,44624,ED,WM & MARY,1,0,0,348,59.5,0,0,21,75.0,9.5,2,0,0.0,0,28,21,0,0,63.6,0,0,11,100.0,18.2,2,0.0,0,11,11,0
2,Leroy Roddy,44625,DI,JACKSON ST,1,0,0,194,59.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
2,Brandon Ginnetti,44638,DI,RHODE ISLD,1,0,0,274,65.2,2,2,37,100.0,8.1,3,0,5.4,0,41,41,4,0,68.8,1,2,15,100.0,13.3,2,10.0,0,16,16,3
2,Donavan Perryman,45184,LB,FURMAN,1,0,0,170,57.0,1,0,2,6.7,0.0,0,1,25.0,0,30,2,1,0,,0,0,0,0.0,,0,,0,12,0,0
2,Dillon Denault,45306,DI,E KENTUCKY,1,0,0,159,63.3,0,1,12,100.0,8.3,1,0,4.2,0,13,13,1,0,,0,0,0,,,0,,0,0,0,0
2,Roderick Perry II,45336,DI,SCAR STATE,1,0,0,290,67.6,0,1,22,100.0,4.5,1,0,6.8,1,23,23,2,0,60.8,0,1,11,100.0,9.1,1,4.5,0,11,11,1
2,Paul McKeiver,45532,DI,SCAR STATE,1,0,0,290,67.5,0,3,13,100.0,15.4,2,0,11.5,0,13,13,3,0,65.3,0,2,5,100.0,20.0,1,20.0,0,5,5,2
2,Gershom Ejoni,47924,ED,RICHMOND,1,0,0,276,59.8,0,1,15,100.0,0.0,0,0,10.0,1,16,16,2,0,65.3,0,0,4,100.0,0.0,0,25.0,1,4,4,1
2,Caleb Ashworth,48416,ED,DELAWARE,1,0,0,151,55.4,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
2,Ryan Earith,48448,ED,S DAK ST,1,0,0,292,63.4,0,1,14,100.0,7.1,1,0,3.6,0,17,17,1,0,62.4,0,1,8,100.0,12.5,1,6.3,0,10,10,1
2,Taquan Evans,48514,ED,E KENTUCKY,1,0,0,159,62.8,0,2,12,100.0,16.7,2,1,8.3,0,13,13,2,0,66.1,0,1,2,100.0,50.0,1,25.0,0,2,2,1
2,Malik Tyne,48537,ED,TOWSON,1,0,0,317,81.3,0,2,6,50.0,50.0,3,0,16.7,0,12,6,2,0,78.2,0,1,2,66.7,100.0,2,25.0,0,3,2,1
2,Aaron Patrick,48558,ED,E KENTUCKY,1,0,0,159,62.6,0,0,15,100.0,13.3,2,0,0.0,0,17,17,0,0,57.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
2,Kayon Whitaker,48615,ED,MAINE,1,0,0,212,53.9,0,1,10,100.0,0.0,0,0,5.0,0,10,10,1,0,54.3,0,1,7,100.0,0.0,0,7.1,0,7,7,1
2,Bill Murray,48692,DI,WM & MARY,1,0,0,348,61.7,0,1,25,100.0,8.0,2,0,2.0,0,26,26,1,0,61.6,0,1,10,100.0,10.0,1,5.0,0,10,10,1
2,Charles Mitchell,48761,DI,MAINE,1,0,1,212,65.0,0,1,7,100.0,14.3,1,1,7.1,0,7,7,1,0,66.3,0,1,4,100.0,25.0,1,12.5,0,4,4,1
2,Cyrus Stanback,48781,DI,NC CENT,1,0,0,247,66.9,0,0,14,100.0,14.3,2,0,0.0,0,15,15,0,0,66.2,0,0,3,100.0,33.3,1,0.0,0,3,3,0
2,CeaJae Bryant,48885,DI,SOUTHERN U,1,0,0,297,60.6,0,1,15,100.0,6.7,1,0,3.3,0,15,15,1,0,62.7,0,1,7,100.0,14.3,1,7.1,0,7,7,1
2,Dakavion Champion,48919,DI,SOUTHERN U,1,0,0,297,55.4,0,1,16,100.0,0.0,0,1,3.1,0,17,17,1,0,56.0,0,1,6,100.0,0.0,0,8.3,0,6,6,1
2,Jalen Goss,48978,DI,N ARIZONA,1,0,0,252,53.9,0,1,26,100.0,0.0,0,0,1.9,0,27,27,1,0,56.0,0,0,6,100.0,0.0,0,0.0,0,6,6,0
2,Keon Paye,49113,S,TOWSON,1,0,0,317,65.0,0,0,1,4.5,100.0,1,0,0.0,0,22,1,0,0,65.0,0,0,1,14.3,100.0,1,0.0,0,7,1,0
2,Kitu Humphrey,49273,S,CAL POLY,1,0,0,129,55.9,0,0,4,10.5,0.0,0,0,0.0,0,38,4,0,0,59.6,0,0,1,6.7,0.0,0,0.0,0,15,1,0
2,Corey Parker,49292,CB,WM & MARY,1,0,0,348,60.0,0,0,1,2.5,0.0,0,0,0.0,0,40,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
2,Miles Hayes,49326,S,WM & MARY,1,0,0,348,51.9,0,2,4,11.1,0.0,0,0,25.0,0,36,4,2,0,52.6,0,1,2,15.4,0.0,0,25.0,0,13,2,1
2,Rashod Dickerson,49438,CB,RHODE ISLD,1,0,1,274,58.3,0,0,1,2.2,0.0,0,2,0.0,0,46,1,0,0,,0,0,0,0.0,,0,,0,18,0,0
2,Cameron Turner,49514,CB,CHATTNOOGA,1,0,0,137,47.3,0,1,2,11.1,0.0,0,0,25.0,0,18,2,1,0,47.7,0,1,1,14.3,0.0,0,50.0,0,7,1,1
2,Brad Porter,49614,ED,SOUTHERN U,1,0,0,297,55.7,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
2,Alejandro Oregon,49685,DI,MAINE,1,0,0,212,60.4,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,60.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
2,Max Roberts,49749,ED,MAINE,1,0,0,212,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
2,Cody Crider,49800,LB,S ILLINOIS,1,0,0,295,57.1,0,0,2,9.5,0.0,0,0,0.0,0,21,2,0,0,59.2,0,0,1,12.5,0.0,0,0.0,0,8,1,0
2,Adam Rodriguez,49808,ED,WEBER ST,1,0,0,342,71.8,0,0,13,100.0,7.7,1,0,15.4,2,14,14,2,0,66.4,0,0,2,100.0,50.0,1,0.0,0,2,2,0
2,Christian Rozeboom,49862,LB,S DAK ST,1,0,0,292,57.1,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,59.6,0,0,1,6.7,0.0,0,0.0,0,15,1,0
2,Drew Wiley,49865,LB,VILLANOVA,1,0,0,334,58.0,2,0,13,40.6,7.7,1,0,7.7,0,32,13,2,0,62.4,1,0,5,83.3,20.0,1,10.0,0,6,5,1
2,Cecil Cherry,49867,LB,TENN MARTN,1,0,0,310,54.9,0,0,3,23.1,0.0,0,0,0.0,0,13,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
2,Troy Henderson Jr.,49895,LB,KENNESAW,1,0,0,200,70.1,0,0,1,25.0,0.0,0,0,0.0,0,12,3,0,0,,0,0,0,0.0,,0,,0,2,0,0
2,Anfernee Mullins,50062,ED,GRAMBLING,1,0,0,177,61.6,1,2,22,100.0,13.6,3,0,6.8,0,22,22,3,0,59.8,1,0,8,100.0,12.5,1,6.3,0,8,8,1
2,Bryce Sterk,50248,ED,MONTANA ST,1,0,0,233,86.1,0,3,28,96.9,17.9,5,0,16.1,3,32,31,6,0,86.0,0,1,12,100.0,25.0,3,20.8,2,14,14,3
2,Devin Alexander,50277,LB,SE MO ST,1,0,0,293,55.9,1,0,3,11.1,0.0,0,0,16.7,0,27,3,1,0,56.7,1,0,2,20.0,0.0,0,25.0,0,10,2,1
2,Auston Tesch,50312,LB,WEBER ST,1,0,0,342,54.9,0,0,5,35.7,0.0,0,0,0.0,0,14,5,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
2,Deondre Daniels,50429,CB,SCAR STATE,1,0,0,290,58.9,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,58.9,0,0,1,16.7,0.0,0,0.0,0,6,1,0
2,Momodou Mbye,50481,S,RHODE ISLD,1,0,0,274,59.6,0,0,1,2.1,0.0,0,0,0.0,0,47,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
2,Nate Atkins,50642,LB,WM & MARY,1,0,0,348,55.2,0,1,5,19.2,0.0,0,0,10.0,0,26,5,1,0,56.0,0,1,2,20.0,0.0,0,25.0,0,10,2,1
2,Aaron Mends,50765,LB,ILL STATE,1,0,0,188,66.6,0,1,3,27.3,0.0,0,0,16.7,0,11,3,1,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
2,Corey Glass,50801,LB,E KENTUCKY,1,0,0,159,59.0,1,0,2,14.3,0.0,0,0,25.0,0,14,2,1,0,,0,0,0,0.0,,0,,0,2,0,0
2,Josh Hill,50989,LB,MONTANA ST,1,0,0,233,74.1,0,2,4,25.0,50.0,2,0,25.0,0,16,4,2,0,74.1,0,2,4,50.0,50.0,2,25.0,0,8,4,2
