week,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
0,C.J. Evans,121347,HB,AUSTINPEAY,1,2,0,116,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,100.0,,0,0,0.0,0,0,0,70.7,62.6,0,3,21.4,3,14,2,71.4,10,79.2,2,20.0,0,3,7,3.5,1.5,0.3
0,Jack Short,60869,TE,CENT ARK,1,2,0,132,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.5,0,27,25.0,1,4,1,75.0,3,118.8,1,33.3,0,27,23,23.0,27.0,9.0,0,-1.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.2,0,13,42.9,3,7,1,57.1,4,118.8,1,25.0,0,13,14,14.0,13.0,3.25
0,Vincent Taylor,84312,WR,AUSTINPEAY,1,2,0,116,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,3.5,0,0.0,,0,0,100.0,1,0,0,16.4,46.0,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0
0,Joshua Nix,33822,TE,CENT ARK,1,2,0,132,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,2.5,0,100.0,,0,0,0.0,0,0,0,70.7,64.3,0,6,37.5,3,8,2,62.5,5,83.3,2,40.0,0,8,3,1.5,4.0,1.6
0,Sam Camargo,102480,TE,CENT ARK,1,1,0,132,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,15.0,0,0.0,,0,0,,0,0,0,,55.2,0,0,41.7,5,12,0,58.3,7,39.6,1,14.3,0,0,0,,,0.0
week,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
1,Jacob Cowing,100894,WR,UTEP,1,12,0,330,16.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,70.4,0,8,0.0,0,10,2,80.0,8,75.7,3,37.5,0,13,3,1.5,6.5,1.63,0,16.6,0,55.6,50.0,1,2,16.7,1,4,0,49.8,82.3,0,30,0.0,0,18,5,100.0,18,96.1,9,50.0,0,103,16,3.2,20.6,5.72
1,Damonte Coxie,61419,WR,MEMPHIS,1,11,0,218,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.0,0,8,0.0,0,2,1,100.0,2,100.0,1,50.0,0,8,0,0.0,8.0,4.0,0,9.6,2,75.0,100.0,1,1,0.0,0,5,0,77.5,70.7,0,17,0.0,0,32,6,96.9,31,103.1,8,25.8,0,74,13,2.2,12.3,2.39
1,Tim Jones,61669,WR,SO MISS,1,10,0,296,12.3,0,50.0,,0,0,33.3,1,1,0,31.6,61.6,0,47,0.0,0,11,2,81.8,9,95.8,4,44.4,0,57,20,10.0,28.5,6.33,0,15.5,2,66.7,0.0,0,2,0.0,0,4,0,74.9,74.6,0,42,0.0,0,24,4,87.5,21,109.7,6,28.6,0,82,34,8.5,20.5,3.9
1,Jonathan Adams Jr.,61148,WR,ARK STATE,1,10,0,113,41.0,0,0.0,0.0,0,1,,0,0,0,,55.9,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,10.9,0,75.0,100.0,1,1,14.3,1,6,0,53.4,71.3,0,13,0.0,0,30,6,96.7,29,98.4,8,27.6,0,65,22,3.7,10.8,2.24
1,Sean Dykes,40468,TE,MEMPHIS,1,10,0,218,2.0,0,100.0,,0,0,0.0,0,1,0,66.7,59.2,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,4,4.0,6.0,3.0,0,8.3,1,100.0,100.0,1,1,0.0,0,5,0,78.5,91.5,0,38,4.0,1,25,7,92.0,23,118.8,7,30.4,0,112,54,7.7,16.0,4.87
1,Jalen Tolbert,61637,WR,S ALABAMA,1,9,0,288,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,16.5,3,66.7,0.0,0,1,0.0,0,3,0,74.9,74.9,1,73,0.0,0,23,4,91.3,21,109.7,6,28.6,1,107,77,19.3,26.8,5.1
1,Dahu Green,34850,WR,ARK STATE,1,9,0,113,7.7,0,100.0,,0,0,0.0,0,3,0,73.1,81.0,0,8,0.0,0,7,3,85.7,6,97.2,3,50.0,0,22,-1,-0.3,7.3,3.67,0,28.5,0,33.3,33.3,1,3,33.3,1,2,0,31.6,60.4,1,39,0.0,0,28,2,100.0,28,42.4,6,21.4,0,77,6,3.0,38.5,2.75
1,Jah'Marae Sheread,84443,WR,TEXAS ST,1,9,0,314,10.5,0,50.0,,0,0,0.0,0,1,0,66.7,89.8,0,21,0.0,0,4,1,75.0,3,87.5,2,66.7,0,21,0,0.0,21.0,7.0,0,3.3,0,33.3,,0,0,33.3,1,0,0,31.6,47.8,0,4,4.2,1,24,2,95.8,23,42.4,6,26.1,0,6,6,3.0,3.0,0.26
1,Austin Watkins,84457,WR,UAB,1,9,0,321,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.5,4,75.0,100.0,2,2,0.0,0,4,0,77.5,71.2,0,15,0.0,0,24,6,95.8,23,93.8,8,34.8,0,56,31,5.2,9.3,2.43
1,Jeremiah Haydel,61719,WR,TEXAS ST,1,8,0,314,14.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,83.1,0,3,0.0,0,6,1,83.3,5,81.9,3,60.0,1,3,0,0.0,3.0,0.6,0,11.4,0,60.0,0.0,0,1,25.0,1,2,0,39.5,62.5,0,26,0.0,0,25,3,96.0,24,80.4,5,20.8,0,34,17,5.7,11.3,1.42
1,Jalen Wayne,61640,WR,S ALABAMA,1,8,0,288,45.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,90.4,0,49,0.0,0,3,1,100.0,3,118.8,1,33.3,0,49,4,4.0,49.0,16.33,0,10.1,0,71.4,,0,0,16.7,1,2,0,50.3,64.6,0,16,0.0,0,21,5,95.2,20,92.6,7,35.0,0,52,4,0.8,10.4,2.6
1,Reggie Roberson Jr.,61815,WR,SMU,1,8,0,287,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,75.0,0.0,0,1,0.0,0,3,0,77.5,72.5,0,51,0.0,0,22,6,100.0,22,155.7,8,36.4,1,99,26,4.3,16.5,4.5
1,Jaelon Darden,61522,WR,N TEXAS,1,8,0,251,14.8,0,100.0,,0,0,0.0,0,3,0,74.9,90.4,0,33,0.0,0,4,4,100.0,4,158.3,4,100.0,2,52,0,0.0,13.0,13.0,0,26.5,1,25.0,,0,0,50.0,1,1,0,24.5,60.0,0,19,0.0,0,13,1,100.0,13,86.5,4,30.8,1,19,5,5.0,19.0,1.46
1,Jason Brownlee,121451,WR,SO MISS,1,7,0,296,6.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,56.8,0,4,0.0,0,7,1,85.7,6,56.3,2,33.3,0,4,3,3.0,4.0,0.67,0,10.0,0,100.0,,0,0,0.0,0,2,0,73.1,74.9,0,26,0.0,0,17,2,88.2,15,118.8,2,13.3,0,43,23,11.5,21.5,2.87
1,Jyaire Shorter,84337,WR,N TEXAS,1,6,0,251,,0,,,0,0,,0,0,0,,56.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,24.0,0,33.3,33.3,1,3,0.0,0,2,0,70.7,67.2,0,49,0.0,0,20,2,90.0,18,79.9,6,33.3,0,72,7,3.5,36.0,4.0
1,Broc Thompson,97867,WR,MARSHALL,1,6,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,11.3,1,83.3,,0,0,0.0,0,2,0,76.3,79.6,0,26,0.0,0,17,5,100.0,17,113.2,6,35.3,0,67,36,7.2,13.4,3.94
1,Tyler Page,61631,WR,SMU,1,6,0,287,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.8,2,60.0,,0,0,0.0,0,1,0,73.1,74.4,0,17,0.0,0,13,3,100.0,13,78.8,5,38.5,0,32,12,4.0,10.7,2.46
1,Justin Garrett,84486,WR,UTEP,1,6,0,330,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,8.6,0,80.0,100.0,1,1,0.0,0,1,0,74.9,64.8,0,29,0.0,0,18,4,100.0,18,106.7,5,27.8,0,48,8,2.0,12.0,2.67
1,Drue Jackson,84504,WR,TEXAS ST,1,6,0,314,3.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.9,0,17,0.0,0,7,1,85.7,6,118.8,1,16.7,0,17,14,14.0,17.0,2.83,0,2.5,0,75.0,,0,0,0.0,0,1,0,73.1,55.9,0,10,0.0,0,20,3,95.0,19,81.3,4,21.1,0,16,6,2.0,5.3,0.84
1,Bubba Ogbebor,40340,WR,ARK STATE,1,6,0,113,9.0,1,50.0,0.0,0,1,0.0,0,0,0,70.7,77.8,0,9,0.0,0,5,1,80.0,4,62.5,2,50.0,0,9,2,2.0,9.0,2.25,0,8.7,0,100.0,,0,0,0.0,0,2,0,73.1,66.2,0,26,0.0,0,8,3,100.0,8,116.7,3,37.5,0,36,10,3.3,12.0,4.5
1,Gerrit Prince,84065,TE,UAB,1,5,0,321,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,71.8,0,6,0.0,0,3,1,100.0,3,131.3,1,33.3,1,6,2,2.0,6.0,2.0,0,7.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,66.2,0,9,10.0,1,10,2,90.0,9,97.9,2,22.2,0,15,1,0.5,7.5,1.67
1,Reed Tyler,83619,TE,ARK STATE,1,5,0,113,8.0,0,0.0,0.0,0,1,,0,0,0,,54.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,7.3,0,75.0,,0,0,0.0,0,0,1,73.1,44.9,1,13,7.7,2,26,3,88.5,23,53.1,4,17.4,0,27,10,3.3,9.0,1.17
1,Devaughn Cooper,41966,WR,UTEP,1,5,0,330,10.0,0,0.0,0.0,0,1,,0,0,0,,54.9,1,0,0.0,0,7,0,71.4,5,0.0,1,20.0,0,0,0,,,0.0,0,16.3,0,66.7,,0,0,0.0,0,1,0,70.7,70.5,0,10,0.0,0,10,2,100.0,10,84.0,3,30.0,0,19,1,0.5,9.5,1.9
1,CJ Windham,42051,WR,MIDDLE TN,1,5,0,224,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.2,1,100.0,100.0,1,1,0.0,0,0,0,76.3,56.4,0,7,0.0,0,20,5,90.0,18,86.7,5,27.8,0,24,3,0.6,4.8,1.33
1,Myron Mitchell,100887,WR,UAB,1,5,0,321,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.1,0,-4,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-4,0,0.0,-4.0,-1.33,0,8.7,2,100.0,,0,0,0.0,0,3,0,73.1,66.7,0,28,0.0,0,24,3,95.8,23,158.3,3,13.0,1,51,25,8.3,17.0,2.22
1,Trevis Graham,102925,WR,TEXAS ST,1,5,0,314,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,15.0,2,50.0,50.0,1,2,33.3,1,1,1,32.3,56.4,1,23,3.6,1,28,2,96.4,27,49.0,4,14.8,0,43,7,3.5,21.5,1.59
1,Calvin Austin III,61418,WR,MEMPHIS,1,5,0,218,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,5.8,0,50.0,,0,0,50.0,2,0,0,17.2,44.5,0,3,0.0,0,18,2,94.4,17,56.3,4,23.5,0,2,1,0.5,1.0,0.12
1,Rashee Rice,97605,WR,SMU,1,5,0,287,21.0,0,100.0,,0,0,0.0,0,1,0,66.7,80.5,0,24,0.0,0,3,1,100.0,3,118.8,1,33.3,0,24,3,3.0,24.0,8.0,0,14.0,2,66.7,,0,0,0.0,0,2,0,70.7,67.3,1,39,0.0,0,22,2,100.0,22,70.1,3,13.6,0,58,26,13.0,29.0,2.64
1,Kawaan Baker,61639,WR,S ALABAMA,1,5,0,288,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,2.0,3,100.0,,0,0,0.0,0,3,0,74.9,74.3,0,52,0.0,0,24,4,91.7,22,158.3,4,18.2,1,82,74,18.5,20.5,3.73
1,Danny Gray,121926,WR,SMU,1,5,0,287,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,5,5.0,6.0,6.0,0,15.8,0,75.0,,0,0,0.0,0,2,0,73.1,72.9,0,38,0.0,0,14,3,100.0,14,116.7,4,28.6,0,66,42,14.0,22.0,4.71
1,Deonte Simpson,100881,WR,N TEXAS,1,4,0,251,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,75.0,,0,0,0.0,0,2,0,73.1,69.3,0,24,0.0,0,11,3,100.0,11,107.3,4,36.4,0,41,16,5.3,13.7,3.73
1,Austin Ogunmakin,84335,WR,N TEXAS,1,4,0,251,10.0,0,0.0,,0,0,,0,0,0,,57.3,1,0,0.0,0,3,0,100.0,3,0.0,1,33.3,0,0,0,,,0.0,0,16.5,0,50.0,100.0,1,1,0.0,0,0,0,66.7,54.9,0,9,0.0,0,12,1,83.3,10,62.5,2,20.0,0,9,0,0.0,9.0,0.9
1,Tahj Washington,97288,WR,MEMPHIS,1,4,0,218,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,18.7,0,33.3,,0,0,0.0,0,1,0,66.7,53.5,1,7,0.0,0,18,1,94.4,17,2.8,3,17.6,0,7,2,2.0,7.0,0.41
1,Jarrin Pierce,100875,WR,MIDDLE TN,1,4,0,224,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.5,0,100.0,,0,0,0.0,0,2,0,74.9,61.8,0,13,0.0,0,16,4,93.8,15,101.0,4,26.7,0,33,11,2.8,8.3,2.2
1,Kylen Granson,40630,TE,SMU,1,4,0,287,13.5,0,0.0,,0,0,,0,0,0,,56.5,1,0,25.0,1,4,0,75.0,3,0.0,2,66.7,0,0,0,,,0.0,0,10.5,0,50.0,,0,0,0.0,0,0,0,66.7,68.5,0,11,7.7,2,26,1,92.3,24,66.7,2,8.3,0,11,6,6.0,11.0,0.46
1,Hayden Pittman,61045,TE,UAB,1,4,0,321,1.0,0,100.0,,0,0,0.0,0,1,0,66.7,79.9,0,12,50.0,1,2,1,50.0,1,116.7,1,100.0,0,12,11,11.0,12.0,12.0,0,5.0,0,50.0,,0,0,0.0,0,1,0,66.7,62.3,0,9,13.3,2,15,1,86.7,13,62.5,2,15.4,0,9,1,1.0,9.0,0.69
1,Chandler Speights,61721,WR,TEXAS ST,1,4,0,314,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,100.0,100.0,1,1,0.0,0,3,0,73.1,80.1,0,23,0.0,0,18,3,94.4,17,158.3,3,17.6,1,54,8,2.7,18.0,3.18
1,Xavier Gaines,40094,TE,MARSHALL,1,4,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,14.3,0,75.0,100.0,1,1,25.0,1,3,0,39.5,83.3,0,22,0.0,0,10,3,100.0,10,155.2,4,40.0,1,49,0,0.0,16.3,4.9
1,Jamal Jones,33919,HB,ARK STATE,1,4,0,113,,0,,,0,0,,0,0,0,,57.4,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.8,2,75.0,,0,0,25.0,1,0,0,39.5,48.7,0,14,37.9,11,29,3,62.1,18,81.3,4,22.2,0,16,22,7.3,5.3,0.89
1,Willie Johnson,41116,WR,MARSHALL,1,4,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,31.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,59.2,0,9,0.0,0,17,1,100.0,17,42.4,3,17.6,0,9,4,4.0,9.0,0.53
1,Kylan Watkins,63239,HB,MEMPHIS,1,3,0,218,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,1.7,2,66.7,,0,0,33.3,1,0,0,31.6,52.7,0,7,4.5,1,22,2,95.5,21,75.7,3,14.3,0,13,23,11.5,6.5,0.62
1,Giles Amos,60835,TE,ARK STATE,1,3,0,113,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,1,0,73.1,73.7,0,11,41.7,5,12,3,58.3,7,95.8,3,42.9,0,21,15,5.0,7.0,3.0
1,Kealon Jackson,100879,WR,N TEXAS,1,3,0,251,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,100.0,1,1,0.0,0,3,0,73.1,81.5,0,10,0.0,0,7,3,100.0,7,98.6,3,42.9,0,23,11,3.7,7.7,3.29
1,Antavious Willis,100883,WR,SO MISS,1,3,0,296,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,1,100.0,,0,0,0.0,0,1,0,70.7,74.7,0,16,0.0,0,6,2,83.3,5,116.7,2,40.0,0,24,27,13.5,12.0,4.8
1,Mark Walker,101120,WR,NAVY,1,3,0,237,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,15.0,0,66.7,,0,0,0.0,0,1,0,70.7,63.4,0,10,0.0,0,14,2,92.9,13,85.4,3,23.1,0,20,0,0.0,10.0,1.54
1,Trea Shropshire,121502,WR,UAB,1,3,0,321,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,1.5,0,50.0,,0,0,50.0,1,0,1,24.5,31.8,0,2,0.0,0,6,1,100.0,6,56.3,2,33.3,0,2,-3,-3.0,2.0,0.33
1,Marcell Barbee,121958,WR,TEXAS ST,1,3,0,314,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,28.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,19,0,94.7,18,39.6,2,11.1,0,0,0,,,0.0
1,Walter Dawn Jr.,39921,WR,UTEP,1,3,0,330,7.0,0,50.0,,0,0,0.0,0,0,0,66.7,56.0,0,5,0.0,0,7,1,71.4,5,56.3,2,40.0,0,5,1,1.0,5.0,1.0,0,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
1,Grayson Gunter,42364,TE,SO MISS,1,3,0,296,,0,,,0,0,,0,0,0,66.7,54.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,100.0,,0,0,0.0,0,2,0,73.1,69.8,0,16,17.4,4,23,3,78.3,18,118.1,3,16.7,0,37,29,9.7,12.3,2.06
1,Talik Keaton,84282,WR,MARSHALL,1,3,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,26.0,0,66.7,0.0,0,1,0.0,0,2,0,70.7,83.1,0,47,0.0,0,10,2,100.0,10,149.3,3,30.0,1,68,2,1.0,34.0,6.8
1,Ulysses Bentley IV,97200,HB,SMU,1,2,0,287,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,0.5,1,50.0,,0,0,50.0,1,0,0,24.9,37.2,0,2,33.3,3,9,1,66.7,6,56.3,2,33.3,0,2,4,4.0,2.0,0.33
1,Javan Hawes,55091,WR,ARK STATE,1,2,0,113,,0,,,0,0,,0,0,0,,57.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,50.0,,0,0,50.0,1,0,0,24.5,48.0,0,0,0.0,0,9,1,100.0,9,56.3,2,22.2,0,0,1,1.0,0.0,0.0
