week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
0,Eliki Tanuvasa,79663,C,HAWAII,1,0,180,72.2,0,2,40,100.0,100.0,97.5,0,2,0,42,42,76.4,0,1,21,100.0,100.0,97.6,1,0,21,21
0,Shedrick Rhodes Jr.,130602,T,OHIO,1,0,259,73.6,0,2,40,100.0,100.0,97.5,0,2,0,42,42,56.7,0,2,15,100.0,100.0,93.3,2,0,16,16
0,Ka'ena Decambra,146066,G,HAWAII,1,0,180,63.9,0,3,40,100.0,100.0,93.7,0,4,1,42,42,45.3,0,3,21,100.0,100.0,88.1,4,1,21,21
0,Josh Atkins,144243,T,HAWAII,1,0,180,70.3,1,1,38,100.0,100.0,97.4,0,2,0,40,40,57.5,1,1,21,100.0,100.0,95.2,2,0,21,21
0,Canaan Yarro,72292,C,NEW MEX ST,1,0,242,84.5,0,0,36,100.0,100.0,100.0,0,0,0,37,37,78.7,0,0,8,100.0,100.0,100.0,0,0,8,8
0,AJ Vaipulu,74652,G,NEW MEX ST,1,0,242,69.7,0,1,36,100.0,100.0,98.6,0,1,0,37,37,27.1,0,1,8,100.0,100.0,93.7,1,0,8,8
0,Shiyazh Pete,147455,T,NEW MEX ST,1,0,242,62.7,0,1,36,100.0,100.0,93.1,0,3,2,37,37,70.4,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Julian Hernandez,98570,C,VANDERBILT,1,0,333,68.3,0,1,33,100.0,100.0,95.5,0,2,1,37,37,57.5,0,0,11,100.0,100.0,90.9,1,1,13,13
0,Gunnar Hansen,146959,T,VANDERBILT,1,0,333,83.3,0,0,33,100.0,100.0,100.0,0,0,0,37,37,78.2,0,0,11,100.0,100.0,100.0,0,0,13,13
0,Jerren Gilbert,122673,G,LA TECH,1,0,208,79.3,0,1,35,100.0,100.0,98.6,0,1,0,36,36,69.5,0,1,11,100.0,100.0,95.5,1,0,11,11
0,Junior Uzebu,77471,T,VANDERBILT,1,0,333,68.8,0,3,32,100.0,100.0,95.3,0,3,0,36,36,54.4,0,3,11,100.0,100.0,86.4,3,0,13,13
0,Elijah Klein,81912,G,UTEP,1,0,330,86.3,0,0,32,100.0,100.0,100.0,0,0,0,34,34,82.6,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Justin Mayers,100808,G,UTEP,1,0,330,70.3,0,2,32,100.0,100.0,96.9,0,2,0,34,34,60.1,0,2,11,100.0,100.0,90.9,2,0,12,12
0,Steven Hubbard,122021,T,UTEP,1,0,330,77.1,0,0,32,100.0,100.0,100.0,0,0,0,34,34,60.7,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Zuri Henry,81907,T,UTEP,1,0,330,76.4,0,0,32,100.0,100.0,100.0,0,0,0,34,34,74.1,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Andrew Meyer,81910,C,UTEP,1,0,330,83.8,0,0,32,100.0,100.0,100.0,0,0,0,34,34,80.8,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Delfin Xavier Castillo,146960,G,VANDERBILT,1,0,333,37.1,0,2,29,100.0,100.0,93.1,0,3,1,33,33,36.1,0,1,8,100.0,100.0,93.7,1,0,10,10
0,Bradley Ashmore,124344,T,VANDERBILT,1,0,333,73.1,0,1,28,100.0,100.0,94.6,0,2,1,32,32,55.6,0,1,8,100.0,100.0,81.2,2,1,10,10
0,Myles Murao,131907,G,S DIEGO ST,1,0,284,68.5,1,0,30,100.0,100.0,98.3,0,1,0,31,31,57.5,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Cade Bennett,122956,G,S DIEGO ST,1,0,284,80.8,0,0,30,100.0,100.0,100.0,0,0,0,31,31,83.0,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,1,0,284,19.5,0,4,30,100.0,100.0,93.3,1,4,0,31,31,7.7,0,3,11,100.0,100.0,86.4,3,0,12,12
0,Christian Jones,146145,T,S DIEGO ST,1,0,284,73.4,0,2,30,100.0,100.0,96.7,0,2,0,31,31,56.3,0,2,11,100.0,100.0,90.9,2,0,12,12
0,Dean Abdullah,158775,G,S DIEGO ST,1,0,284,61.1,1,1,30,100.0,100.0,96.7,1,2,0,31,31,71.8,0,0,11,100.0,100.0,100.0,0,0,12,12
0,Justin Dedich,83018,C,USC,1,0,326,82.9,0,0,30,100.0,100.0,100.0,0,0,0,31,31,80.5,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Jonah Monheim,86461,T,USC,1,0,326,87.3,0,0,30,100.0,100.0,100.0,1,0,0,31,31,85.4,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Maurice Ta'ala,128215,G,HAWAII,1,0,180,59.2,1,0,29,100.0,100.0,94.8,0,2,1,30,30,43.6,1,0,17,100.0,100.0,91.2,2,1,17,17
0,Gino Quinones,100374,G,USC,1,0,326,84.6,0,0,26,100.0,100.0,100.0,0,0,0,27,27,81.5,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Shamarr Jackson,171069,G,NEW MEX ST,1,0,242,25.4,0,2,25,100.0,100.0,96.0,0,2,0,26,26,0.0,0,1,5,100.0,100.0,90.0,1,0,5,5
0,Rocco Spindler,147478,G,NOTRE DAME,1,0,258,86.2,0,0,23,100.0,100.0,100.0,0,0,0,25,25,80.2,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Zeke Correll,53431,C,NOTRE DAME,1,0,258,77.6,0,0,23,100.0,100.0,100.0,0,0,0,25,25,78.5,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Joe Alt,147481,T,NOTRE DAME,1,0,258,86.9,0,0,23,100.0,100.0,100.0,0,0,0,25,25,81.7,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Blake Fisher,147479,T,NOTRE DAME,1,0,258,84.4,0,0,23,100.0,100.0,100.0,0,0,0,25,25,79.6,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Pat Coogan,147482,G,NOTRE DAME,1,0,258,68.7,1,0,23,100.0,100.0,97.8,0,1,0,25,25,80.2,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Brock Robey,163975,G,JVILLE ST,1,0,196,69.8,0,0,21,100.0,100.0,100.0,0,0,0,23,23,57.2,0,0,4,100.0,100.0,100.0,0,0,5,5
0,Will O'Steen,125373,T,JVILLE ST,1,0,196,1.5,0,0,21,100.0,100.0,95.2,0,1,1,23,23,0.0,0,0,4,100.0,100.0,100.0,0,0,5,5
0,Xavier Bausley,163939,T,JVILLE ST,1,0,196,62.0,0,0,21,100.0,100.0,100.0,0,0,0,23,23,15.7,0,0,4,100.0,100.0,100.0,0,0,5,5
0,Clay Webb,99076,G,JVILLE ST,1,0,196,70.5,0,0,21,100.0,100.0,100.0,0,0,0,23,23,79.2,0,0,4,100.0,100.0,100.0,0,0,5,5
0,Michael Tarquin,98407,T,USC,1,0,326,77.0,0,0,21,100.0,100.0,100.0,0,0,0,22,22,82.3,0,0,8,100.0,100.0,100.0,0,0,9,9
0,Treylen Brown,108550,C,JVILLE ST,1,0,196,66.0,0,0,20,100.0,100.0,100.0,0,0,0,22,22,77.1,0,0,4,100.0,100.0,100.0,0,0,5,5
0,Ethan Mottinger,128100,T,UMASS,1,0,216,82.0,0,0,21,100.0,100.0,100.0,0,0,0,21,21,78.7,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Cole Garcia,75872,G,UMASS,1,0,216,74.6,0,0,21,100.0,100.0,100.0,0,0,0,21,21,60.7,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Jonny Hassard,128082,T,UMASS,1,0,216,65.3,0,2,21,100.0,100.0,95.2,0,2,0,21,21,38.4,0,2,6,100.0,100.0,83.3,2,0,6,6
0,Josh Atwood,128073,C,UMASS,1,0,216,45.1,1,1,21,100.0,100.0,95.2,0,2,0,21,21,11.3,1,1,6,100.0,100.0,83.3,2,0,6,6
0,Marcellus Anderson,176298,G,UMASS,1,0,216,83.3,0,0,21,100.0,100.0,100.0,0,0,0,21,21,79.8,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Joseph Habinowski,130593,T,OHIO,1,0,259,77.0,0,0,17,100.0,100.0,100.0,0,0,0,19,19,71.6,0,0,9,100.0,100.0,100.0,0,0,10,10
0,Sieh Bangura,145886,HB,OHIO,1,0,259,64.2,0,0,17,37.0,39.6,100.0,0,0,0,19,48,80.1,0,0,5,22.7,26.1,100.0,0,0,6,23
0,John Bock II,156549,C,FIU,1,1,166,56.3,0,1,17,100.0,100.0,97.1,1,1,0,19,19,15.8,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Louie Canepa,156939,T,NEW MEX ST,1,0,242,63.0,1,1,19,100.0,100.0,94.7,0,2,0,19,19,39.4,1,1,7,100.0,100.0,85.7,2,0,7,7
0,Jarrett Kingston,81933,G,USC,1,0,326,59.4,1,0,19,100.0,100.0,97.4,0,1,0,19,19,31.5,1,0,6,100.0,100.0,91.7,1,0,6,6
0,Mason Murphy,74236,G,USC,1,0,326,82.2,0,0,19,100.0,100.0,100.0,0,0,0,19,19,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
0,Alani Noa,176640,G,USC,1,0,326,50.4,0,0,18,100.0,100.0,100.0,0,0,0,19,19,25.0,0,0,6,100.0,100.0,100.0,0,0,7,7
0,Jacob Golden,101248,T,NEW MEX ST,1,0,242,61.2,0,0,17,100.0,100.0,100.0,0,0,0,18,18,70.4,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Phillip Houston,162943,T,FIU,1,0,166,56.5,0,1,16,100.0,100.0,90.6,0,2,1,17,17,22.8,0,0,3,100.0,100.0,66.7,1,1,3,3
0,Naeer Jackson,156546,G,FIU,1,0,166,83.6,0,0,16,100.0,100.0,100.0,0,0,0,17,17,76.3,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Jacob Peace,78371,G,FIU,1,0,166,49.0,0,1,14,100.0,100.0,89.3,0,2,1,16,16,74.1,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Biron Rossell,78388,G,LA TECH,1,0,208,59.2,0,1,16,100.0,100.0,96.9,0,1,0,16,16,49.5,0,1,10,100.0,100.0,95.0,1,0,10,10
0,Travis Burke,147952,T,FIU,1,0,166,77.7,0,1,14,100.0,100.0,96.4,0,1,0,16,16,75.3,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Emmanuel Pregnon,128427,G,USC,1,0,326,50.9,0,1,14,100.0,100.0,96.4,0,1,0,14,14,25.7,0,1,5,100.0,100.0,90.0,1,0,5,5
0,Landon Sims,146065,HB,HAWAII,1,0,180,82.9,0,0,12,80.0,80.0,100.0,0,0,0,12,15,78.4,0,0,4,80.0,80.0,100.0,0,0,4,5
0,Deion Hankins,97310,HB,UTEP,1,0,330,73.2,0,1,10,58.8,63.2,95.0,0,1,0,12,19,64.5,0,1,6,75.0,77.8,91.7,1,0,7,9
0,Zach Fryar,122015,TE,UTEP,1,0,330,68.4,0,1,11,37.9,37.9,95.5,0,1,0,11,29,62.3,0,1,6,66.7,66.7,91.7,1,0,6,9
0,Solo Vaipulu,75849,TE,HAWAII,1,0,180,73.2,0,1,10,90.9,91.7,95.0,0,1,0,11,12,71.0,0,1,8,100.0,100.0,93.7,1,0,8,8
0,Isaiah Mursalat,75864,G,NEW MEX ST,1,0,242,56.5,0,0,11,100.0,100.0,100.0,0,0,0,11,11,43.5,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Connor McMahon,144330,T,NAVY,1,0,237,68.5,0,0,9,100.0,100.0,100.0,0,0,0,9,9,,0,0,0,,,,0,0,0,0
0,Sam Glover,121844,T,NAVY,1,0,237,44.5,1,0,9,100.0,100.0,94.4,0,1,0,9,9,,0,0,0,,,,0,0,0,0
0,Ben Purvis,162577,G,NAVY,1,0,237,0.0,0,2,9,100.0,100.0,77.8,0,3,1,9,9,,0,0,0,,,,0,0,0,0
0,Javan Bouton,144294,G,NAVY,1,0,237,30.8,0,1,8,100.0,100.0,93.7,0,1,0,8,8,,0,0,0,,,,0,0,0,0
0,Tylan Hines,156043,HB,HAWAII,1,0,180,79.7,0,0,7,50.0,53.3,100.0,0,0,0,8,15,77.2,0,0,4,50.0,50.0,100.0,0,0,4,8
0,O'Shaan Allison,77801,HB,OHIO,1,0,259,32.6,0,0,8,72.7,61.5,100.0,0,0,0,8,13,12.8,0,0,1,50.0,33.3,100.0,0,0,1,3
0,Kairee Robinson,101299,HB,S JOSE ST,1,0,285,18.0,0,0,7,33.3,32.0,85.7,0,1,1,8,25,42.5,0,0,2,20.0,20.0,100.0,0,0,2,10
0,Quali Conley,141259,HB,S JOSE ST,1,0,285,79.7,0,0,7,38.9,38.9,100.0,0,0,0,7,18,75.0,0,0,2,33.3,33.3,100.0,0,0,2,6
0,Chase Gillespie,163712,HB,VANDERBILT,1,0,333,49.3,0,0,7,58.3,53.8,100.0,0,0,0,7,13,26.0,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Tyler Foster,98497,TE,OHIO,1,0,259,75.9,0,0,7,29.2,28.0,100.0,0,0,0,7,25,70.0,0,0,1,11.1,11.1,100.0,0,0,1,9
0,Arasi Mose,98408,G,HAWAII,1,0,180,81.0,0,0,6,100.0,100.0,100.0,0,0,0,7,7,75.0,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Luke Felix-Fualalo,71382,T,HAWAII,1,0,180,78.7,0,0,7,100.0,100.0,100.0,0,0,0,7,7,74.3,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Shomari Lawrence,141839,HB,FIU,1,0,166,78.8,0,0,6,54.5,58.3,100.0,0,0,0,7,12,75.5,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Will Kacmarek,145896,TE,OHIO,1,0,259,30.5,1,0,6,17.6,16.2,91.7,0,1,0,6,37,73.0,0,0,2,12.5,11.1,100.0,0,0,2,18
0,Patrick Smith,146956,HB,VANDERBILT,1,0,333,77.2,0,0,4,23.5,30.0,100.0,0,0,0,6,20,74.5,0,0,1,14.3,33.3,100.0,0,0,3,9
0,Lirion Murtezi,121861,C,NAVY,1,0,237,86.3,0,0,6,100.0,100.0,100.0,0,0,0,6,6,,0,0,0,,,,0,0,0,0
0,Cooper Lovelace,158460,T,USC,1,0,326,76.0,0,0,5,100.0,100.0,100.0,0,0,0,5,5,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Kilian O'Connor,158463,C,USC,1,0,326,76.6,0,0,5,100.0,100.0,100.0,0,0,0,5,5,70.4,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Andres Dewerk,131824,G,USC,1,0,326,78.8,0,0,5,100.0,100.0,100.0,0,0,0,5,5,71.3,0,0,1,100.0,100.0,100.0,0,0,1,1
0,JaDarious Lee,162946,T,FIU,1,0,166,0.0,0,1,4,100.0,100.0,62.5,0,2,1,5,5,25.8,0,0,1,100.0,100.0,0.0,1,1,1,1
0,Wyatt Lawson,145220,G,FIU,1,0,166,77.6,0,0,4,100.0,100.0,100.0,0,0,0,5,5,72.0,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Gage Pitchford,146963,G,VANDERBILT,1,0,333,77.9,0,0,5,100.0,100.0,100.0,0,0,0,5,5,76.5,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Elijah Paige,174221,T,USC,1,0,326,79.2,0,0,5,100.0,100.0,100.0,0,0,0,5,5,72.6,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Star Thomas,156926,HB,NEW MEX ST,1,0,242,77.4,0,0,4,25.0,25.0,100.0,0,0,0,4,16,76.5,0,0,3,42.9,42.9,100.0,0,0,3,7
0,Kevo Wesley,124364,G,VANDERBILT,1,0,333,77.0,0,0,4,100.0,100.0,100.0,0,0,0,4,4,76.8,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Daba Fofana,144305,FB,NAVY,1,0,237,83.1,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
0,Josiah Miamen,101689,TE,FIU,1,0,166,73.5,0,0,3,30.0,33.3,100.0,0,0,0,4,12,,0,0,0,,,,0,0,0,0
0,Julian Lopez,100864,FB,UTEP,1,0,330,26.6,0,0,4,36.4,36.4,100.0,0,0,0,4,11,70.2,0,0,1,33.3,33.3,100.0,0,0,1,3
0,Kenan Christon II,100601,HB,S DIEGO ST,1,0,284,14.6,0,2,4,17.4,17.4,75.0,0,2,0,4,23,10.0,0,1,2,22.2,22.2,75.0,1,0,2,9
0,Lake McRee,146418,TE,USC,1,0,326,71.2,0,0,4,36.4,33.3,100.0,0,0,0,4,12,,0,0,0,0.0,0.0,,0,0,0,3
0,Jackson McDonald,98374,TE,FIU,1,0,166,75.4,0,0,3,60.0,66.7,100.0,1,0,0,4,6,72.7,0,0,1,50.0,50.0,100.0,0,0,1,2
0,Austin Jones,97183,HB,USC,1,0,326,53.5,0,1,4,23.5,22.2,87.5,0,1,0,4,18,34.8,0,1,2,40.0,33.3,75.0,1,0,2,6
0,Alex Tecza,162587,FB,NAVY,1,0,237,48.7,0,0,4,80.0,80.0,100.0,0,0,0,4,5,,0,0,0,,,,0,0,0,0
0,Nate Jones,162959,TE,LA TECH,1,0,208,70.9,0,0,3,8.3,10.8,100.0,0,0,0,4,37,,0,0,0,0.0,0.0,,0,0,0,16
0,Mike Franklin,170511,HB,UTEP,1,0,330,25.6,0,0,4,40.0,40.0,75.0,0,1,1,4,10,10.5,0,0,2,66.7,66.7,50.0,1,1,2,3
0,Mitchell Evans,147486,TE,NOTRE DAME,1,0,258,69.5,0,0,3,13.6,13.0,100.0,0,0,0,3,23,,0,0,0,0.0,0.0,,0,0,0,8
0,Brent Self,144344,C,NAVY,1,0,237,73.3,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
0,Grant Tucker,174186,G,USC,1,0,326,77.5,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
0,Greyson Morgan,158181,TE,HAWAII,1,0,180,69.5,0,0,2,6.9,10.0,100.0,0,0,0,3,30,,0,0,0,0.0,0.0,,0,0,0,13
0,Thomaz Whitford,138497,TE,NEW MEX ST,1,0,242,68.5,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,3
0,Mario Williams,144620,WR,USC,1,0,326,65.1,0,0,2,8.7,8.7,100.0,0,0,0,2,23,,0,0,0,0.0,0.0,,0,0,0,8
0,Devyn Ford,97305,HB,NOTRE DAME,1,0,258,71.7,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,0.0,0.0,,0,0,0,2
0,Charvis Thornton,97246,HB,LA TECH,1,0,208,72.9,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,2
0,Antonio Patterson,156545,HB,FIU,1,0,166,35.6,0,0,2,33.3,28.6,100.0,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,1
0,Keldric Moody,156567,HB,LA TECH,1,0,208,9.1,1,0,2,8.3,8.3,75.0,1,1,0,2,24,9.1,1,0,2,15.4,15.4,75.0,1,0,2,13
0,Ron Wiggins,125380,HB,JVILLE ST,1,0,196,72.2,0,0,1,7.7,14.3,100.0,0,0,0,2,14,,0,0,0,0.0,0.0,,0,0,0,1
0,Mark Redman,131911,TE,S DIEGO ST,1,0,284,69.4,0,0,2,6.9,6.7,100.0,0,0,0,2,30,,0,0,0,0.0,0.0,,0,0,0,12
0,Malik Jackson,84267,HB,JVILLE ST,1,0,196,29.1,0,0,2,25.0,22.2,100.0,0,0,0,2,9,21.2,0,0,1,33.3,25.0,100.0,0,0,1,4
0,MarShawn Lloyd,124247,HB,USC,1,0,326,76.2,0,0,2,15.4,15.4,100.0,0,0,0,2,13,76.2,0,0,2,40.0,40.0,100.0,0,0,2,5
0,Torrance Burgess Jr.,163031,HB,UTEP,1,0,330,70.3,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,,,,0,0,0,0
0,Jacob Barrick,163938,TE,JVILLE ST,1,0,196,69.6,0,0,2,33.3,33.3,100.0,0,0,0,2,6,67.8,0,0,1,50.0,50.0,100.0,0,0,1,2
0,Kay'Ron Lynch-Adams,101643,HB,UMASS,1,0,216,76.8,0,0,2,14.3,14.3,100.0,0,0,0,2,14,76.8,0,0,2,40.0,40.0,100.0,0,0,2,5
0,Logan Kyle,124353,TE,VANDERBILT,1,0,333,69.6,0,0,2,10.0,8.3,100.0,0,0,0,2,24,,0,0,0,0.0,0.0,,0,0,0,10
0,Justin Ball,98576,TE,VANDERBILT,1,0,333,48.1,0,0,2,10.5,8.7,100.0,0,0,0,2,23,,0,0,0,0.0,0.0,,0,0,0,5
0,Skylar Loving-Black,90613,TE,S JOSE ST,1,0,285,33.0,0,0,1,7.1,6.3,100.0,0,0,0,1,16,,0,0,0,0.0,0.0,,0,0,0,4
0,Gi'Bran Payne,156963,HB,NOTRE DAME,1,0,258,67.8,0,0,1,11.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,2
0,Ashton Craig,156964,C,NOTRE DAME,1,0,258,67.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Holden Staes,156971,TE,NOTRE DAME,1,0,258,63.9,0,0,1,10.0,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,3
0,Aamil Wagner,156973,T,NOTRE DAME,1,0,258,65.5,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Billy Schrauth,156979,G,NOTRE DAME,1,0,258,66.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Eni Falayi,147417,TE,UMASS,1,0,216,69.1,0,0,1,50.0,50.0,100.0,0,0,0,1,2,69.1,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Ron Tiavaasue,138227,TE,NEW MEX ST,1,0,242,70.0,0,0,1,33.3,33.3,100.0,0,0,0,1,3,,0,0,0,0.0,0.0,,0,0,0,1
0,David Cordero,146071,HB,HAWAII,1,0,180,70.8,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Tru Edwards,146058,WR,LA TECH,1,0,208,67.9,0,0,0,0.0,3.3,,0,0,0,1,30,,0,0,0,0.0,0.0,,0,0,0,9
0,Martin Blake,158778,HB,S DIEGO ST,1,0,284,72.7,0,0,1,16.7,16.7,100.0,0,0,0,1,6,72.7,0,0,1,50.0,50.0,100.0,0,0,1,2
0,Brandon Chatman,162541,HB,NAVY,1,0,237,65.5,0,0,1,16.7,16.7,100.0,0,0,0,1,6,,0,0,0,,,,0,0,0,0
0,Joshua Pena,121864,G,NAVY,1,0,237,68.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Darwin Barlow,99482,HB,USC,1,0,326,70.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,Gino Campiotti,78504,TE,UMASS,1,0,216,64.4,0,0,1,6.7,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,5
0,Jayden Umbarger,121874,WR,NAVY,1,0,237,62.1,0,0,1,11.1,11.1,100.0,0,0,0,1,9,,0,0,0,,,,0,0,0,0
0,Jude Wolfe,72208,TE,USC,1,0,326,67.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,Marcus Vinson,170521,TE,UTEP,1,0,330,36.2,0,0,0,0.0,20.0,,0,0,0,1,5,,0,0,0,0.0,0.0,,0,0,0,1
0,Camari Williams,121877,WR,NAVY,1,0,237,63.9,0,0,1,11.1,11.1,100.0,0,0,0,1,9,,0,0,0,,,,0,0,0,0
0,Leyton Nelson,163721,T,VANDERBILT,1,0,333,68.2,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Andrew Kristofic,98413,C,NOTRE DAME,1,0,258,66.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
