week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
4,Mason Hampton,26534,C,BOISE ST,1,100.0,0,120,61.2,73.1,57.4,0,1,40,100.0,100.0,98.7,0,1,0,80,80,0,0,80,40,40,0,0,40,0
4,J.P. Quinn,26384,G,C MICHIGAN,1,100.0,0,134,58.5,71.7,53.0,1,1,49,100.0,100.0,98.0,0,2,0,80,0,21,0,80,50,50,59,0,30,0
4,Justin Gilbert,46211,G,ARMY,1,100.0,0,114,90.2,37.4,91.5,0,1,11,100.0,100.0,95.5,1,1,0,80,0,80,0,80,11,11,0,0,69,0
4,Bryce Holland,31126,C,ARMY,1,100.0,0,114,73.4,81.0,69.0,0,0,11,100.0,100.0,100.0,0,0,0,80,80,0,0,80,11,11,0,0,69,0
4,Travis Averill,46117,G,BOISE ST,1,100.0,0,120,64.3,68.7,62.7,1,1,40,100.0,100.0,97.5,0,2,0,80,0,80,0,80,40,40,0,0,40,0
4,Jack Jones,36749,G,TENNESSEE,1,100.0,0,307,53.7,16.6,59.3,1,5,37,100.0,100.0,91.9,0,6,0,79,0,0,0,79,37,37,79,0,42,0
4,Brian Wallace,27847,T,ARKANSAS,1,100.0,0,111,46.5,35.6,55.6,1,4,34,100.0,100.0,89.7,1,6,1,79,0,0,0,79,39,39,0,79,40,0
4,Cameron Hunt,46707,G,OREGON,1,100.0,0,264,79.2,78.0,79.5,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,0,79,37,37,79,0,42,0
4,Dylan Wiesman,46696,C,TENNESSEE,1,100.0,0,307,58.4,75.6,54.7,0,2,37,100.0,100.0,97.3,0,2,0,79,79,0,0,79,37,37,0,0,42,0
4,Brett Kendrick,46861,T,TENNESSEE,1,100.0,0,307,59.7,59.0,58.3,2,1,37,100.0,100.0,95.9,0,3,0,79,0,0,78,79,37,37,0,1,42,0
4,Jake Hanson,28148,C,OREGON,1,100.0,0,264,64.8,65.8,66.0,0,2,36,100.0,100.0,97.2,1,2,0,79,79,0,0,79,37,37,0,0,42,0
4,Shane Lemieux,28149,G,OREGON,1,100.0,0,264,64.1,63.7,63.2,0,1,36,100.0,100.0,95.8,0,2,1,79,0,79,0,79,37,37,0,0,42,0
4,Brady Aiello,28150,T,OREGON,1,100.0,0,264,73.9,84.4,67.9,0,1,36,100.0,100.0,98.6,0,1,0,79,0,0,79,79,37,37,0,0,42,0
4,Calvin Throckmorton,28238,T,OREGON,1,100.0,0,264,68.2,81.0,62.2,0,0,36,100.0,100.0,100.0,0,0,0,79,0,0,0,79,37,37,0,79,42,0
4,Mario Yakoo,46895,T,BOISE ST,1,98.8,0,120,60.3,75.8,59.4,0,0,39,97.5,97.5,97.4,1,1,1,79,0,0,0,80,39,40,0,79,40,0
4,Parker Collins,22381,C,APP STATE,1,100.0,0,108,75.3,82.2,69.9,0,0,30,100.0,100.0,100.0,0,0,0,79,79,0,0,79,32,32,0,0,47,0
4,Chance Hall,37380,T,TENNESSEE,1,100.0,0,307,48.3,50.9,47.7,1,3,37,100.0,100.0,94.6,0,4,0,79,0,0,0,79,37,37,0,78,42,1
4,Grant Newsome,27306,T,MICHIGAN,1,98.8,0,222,67.4,80.1,61.8,0,1,35,97.2,97.4,98.6,0,1,0,79,0,0,79,80,37,38,0,0,42,0
4,Joshua Outlaw,31845,T,LA TECH,1,100.0,0,208,64.3,71.0,58.0,0,2,53,100.0,100.0,98.1,0,2,0,78,0,0,0,78,54,54,0,78,24,0
4,Sam Hahn,46017,G,NEBRASKA,1,100.0,0,238,55.1,74.8,51.1,0,2,29,100.0,100.0,96.6,0,2,0,78,0,78,0,78,31,31,0,0,47,0
4,Kyle Bosch,46666,G,W VIRGINIA,1,100.0,0,343,56.3,81.4,49.0,0,1,45,100.0,100.0,98.9,0,1,0,78,0,0,0,78,46,46,78,0,32,0
4,Chris Taylor,46071,G,TULANE,1,100.0,0,319,73.4,68.4,67.4,1,0,32,100.0,100.0,95.3,0,2,1,78,0,78,0,78,34,34,0,0,44,0
4,Tony Matteo,46120,G,W VIRGINIA,1,100.0,0,343,60.5,61.1,58.9,0,2,45,100.0,100.0,97.8,1,2,0,78,0,78,0,78,46,46,0,0,32,0
4,Jake Fruhmorgen,47017,T,CLEMSON,1,100.0,0,140,66.5,71.7,72.1,0,1,48,100.0,100.0,99.0,2,1,0,78,0,0,0,78,48,48,0,78,30,0
4,Dylan Utter,23411,C,NEBRASKA,1,100.0,0,238,44.6,39.8,47.9,0,0,29,100.0,100.0,100.0,0,0,0,78,78,0,0,78,31,31,0,0,47,0
4,Isaiah Wynn,46048,G,GEORGIA,1,100.0,0,173,64.5,71.3,66.5,0,1,39,100.0,100.0,98.7,1,1,0,78,0,75,3,78,40,40,0,0,38,0
4,Todd Jacquet,16819,T,TULANE,1,100.0,1,319,73.2,84.9,71.4,0,0,32,100.0,100.0,100.0,1,0,0,78,0,0,78,78,34,34,0,0,44,0
4,Nick Gates,29476,T,NEBRASKA,1,100.0,0,238,87.5,77.6,85.1,0,1,29,100.0,100.0,98.3,0,1,0,78,0,0,78,78,31,31,0,0,47,0
4,David Knevel,45510,T,NEBRASKA,1,100.0,0,238,65.8,84.9,58.2,0,0,29,100.0,100.0,100.0,0,0,0,78,0,0,0,78,31,31,0,78,47,0
4,Kenneth Santa Marina,46264,T,TULANE,1,100.0,0,319,74.9,71.8,72.2,0,2,32,100.0,100.0,96.9,1,2,0,78,0,0,0,78,34,34,0,78,44,0
4,Leeward Brown,46645,G,TULANE,1,100.0,0,319,57.7,76.4,53.8,0,1,32,100.0,100.0,98.4,0,1,0,78,0,0,0,78,34,34,78,0,44,0
4,Adam Pankey,12114,T,W VIRGINIA,1,100.0,0,343,66.5,83.6,56.7,0,1,45,100.0,100.0,98.9,0,1,0,78,0,0,78,78,46,46,0,0,32,0
4,Tyler Orlosky,12256,C,W VIRGINIA,1,100.0,0,343,59.1,83.8,52.0,0,0,45,100.0,100.0,100.0,0,0,0,78,78,0,0,78,46,46,0,0,32,0
4,John Leglue,46859,C,TULANE,1,100.0,0,319,71.9,84.2,66.4,0,0,32,100.0,100.0,100.0,0,0,0,78,78,0,0,78,34,34,0,0,44,0
4,Will Kreitler,25610,C,UNLV,1,100.0,0,325,76.6,82.2,71.2,0,0,29,100.0,100.0,100.0,0,0,0,77,77,0,0,77,30,30,0,0,47,0
4,Nathan Jacobson,46871,T,UNLV,1,100.0,0,325,66.1,70.8,62.8,0,1,29,100.0,100.0,98.3,0,1,0,77,0,0,0,77,30,30,0,77,47,0
4,Jacob Alsadek,46691,G,ARIZONA,1,100.0,0,109,53.3,59.0,50.9,0,2,36,100.0,100.0,97.2,0,2,0,77,0,0,0,77,38,38,77,0,39,0
4,Lorenzo Taborn,41072,TE,BOWL GREEN,1,100.0,0,122,57.5,58.1,55.6,0,2,49,100.0,100.0,98.0,0,2,0,77,0,77,0,77,50,50,0,0,27,0
4,Tim McAuliffe,45569,C,BOWL GREEN,1,100.0,1,122,47.5,48.9,56.0,1,4,49,100.0,100.0,94.9,2,5,0,77,77,0,0,77,50,50,0,0,27,0
4,Alex Kozan,46038,G,AUBURN,1,100.0,0,115,71.5,85.6,68.9,0,0,29,100.0,100.0,100.0,0,0,0,77,0,77,0,77,30,30,0,0,47,0
4,Gerhard de Beer,46960,T,ARIZONA,1,100.0,0,109,47.1,56.8,44.4,0,1,36,100.0,100.0,95.8,0,2,1,77,0,0,0,77,38,38,0,77,39,0
4,Brandon Ray,46079,G,W KENTUCKY,1,100.0,0,346,68.7,65.6,69.3,0,1,43,100.0,100.0,98.8,0,1,0,77,0,77,0,77,47,47,0,0,30,0
4,Freddie Tagaloa,12342,G,ARIZONA,1,100.0,0,109,59.8,85.7,54.5,0,0,36,100.0,100.0,100.0,0,0,0,77,0,77,0,77,38,38,0,0,39,0
4,Michael Chevalier,28973,G,UNLV,1,100.0,0,325,66.3,84.1,63.3,0,0,29,100.0,100.0,100.0,0,0,0,77,0,77,0,77,30,30,0,0,47,0
4,Max Halpin,22016,C,W KENTUCKY,1,100.0,0,346,77.0,85.4,71.5,0,0,43,100.0,100.0,100.0,1,0,0,77,77,0,0,77,47,47,0,0,30,0
4,Justin Polu,28976,G,UNLV,1,100.0,0,325,55.5,77.5,51.8,0,0,29,100.0,100.0,100.0,0,0,0,77,0,0,0,77,30,30,77,0,47,0
4,Ryan Hunter,46904,T,BOWL GREEN,1,100.0,0,122,70.0,87.4,57.7,0,0,49,100.0,100.0,100.0,0,0,0,77,0,0,0,77,50,50,0,77,27,0
4,Layth Friekh,46357,T,ARIZONA,1,100.0,0,109,58.2,77.0,56.0,0,1,36,100.0,100.0,98.6,1,1,0,77,0,0,77,77,38,38,0,0,39,0
4,Darrell Williams,12285,T,W KENTUCKY,1,100.0,0,346,60.4,57.4,65.9,1,2,43,100.0,100.0,96.5,1,3,0,77,0,0,32,77,47,47,0,45,30,0
4,Logan Dietz,46303,T,BOWL GREEN,1,100.0,0,122,69.1,83.2,59.1,1,0,49,100.0,100.0,99.0,0,1,0,77,0,0,77,77,50,50,0,0,27,0
4,Austin Golson,46212,C,AUBURN,1,100.0,0,115,63.1,54.5,63.2,0,2,29,100.0,100.0,89.7,0,4,2,77,0,0,58,77,30,30,0,0,47,19
4,Nathan Eldridge,45657,C,ARIZONA,1,100.0,0,109,55.8,32.3,60.0,0,1,36,100.0,100.0,98.6,0,1,0,77,77,0,0,77,38,38,0,0,39,0
4,Xavier Dampeer,17559,C,AUBURN,1,100.0,0,115,70.7,70.3,67.4,0,1,29,100.0,100.0,98.3,0,1,0,77,77,0,0,77,30,30,0,0,47,0
4,Braden Smith,46794,G,AUBURN,1,100.0,0,115,65.3,85.6,61.8,0,0,29,100.0,100.0,100.0,0,0,0,77,0,0,0,77,30,30,77,0,47,0
4,Robert Leff,12027,T,AUBURN,1,100.0,0,115,69.0,80.8,63.4,0,1,29,100.0,100.0,98.3,0,1,0,77,0,0,0,77,30,30,0,77,47,0
4,Jordan Rose,46975,T,IDAHO,1,100.0,1,185,68.8,86.8,62.9,0,1,41,100.0,100.0,98.8,1,1,0,76,0,0,27,76,45,45,0,49,31,0
4,Landon Dickerson,41712,G,FLORIDA ST,1,100.0,0,167,67.6,20.0,71.3,1,2,21,100.0,100.0,88.1,0,4,1,76,0,0,0,76,21,21,76,0,55,0
4,Noah Johnson,46077,G,IDAHO,1,100.0,0,185,61.6,56.0,61.9,0,0,41,100.0,100.0,100.0,0,0,0,76,0,49,0,76,45,45,27,0,31,0
4,Aaron Haigler,26029,T,COLORADO,1,100.0,0,143,69.9,69.5,67.2,0,2,37,100.0,100.0,97.3,0,2,0,76,0,0,0,76,39,39,0,76,37,0
4,Steven Matlock,45559,C,IDAHO,1,100.0,0,185,70.1,86.5,63.3,0,0,41,100.0,100.0,100.0,0,0,0,76,76,0,0,76,45,45,0,0,31,0
4,Calvin White,17550,T,IDAHO,1,100.0,0,185,59.2,61.7,55.9,2,0,41,100.0,100.0,95.1,0,3,1,76,0,0,49,76,45,45,0,27,31,0
4,Kirk Barron,30032,C,PURDUE,1,100.0,0,273,71.4,82.8,66.3,0,0,33,100.0,100.0,100.0,0,0,0,75,75,0,0,75,34,34,0,0,41,0
4,Colton Jackson,46065,G,ARK STATE,1,100.0,0,113,69.4,89.0,55.2,0,0,43,100.0,100.0,100.0,0,0,0,75,0,69,0,75,46,46,6,0,29,0
4,Will Holden,11912,T,VANDERBILT,1,100.0,0,333,66.3,50.9,69.4,0,0,35,100.0,100.0,97.1,0,1,1,75,0,0,75,75,39,39,0,0,36,0
4,Jason King,46129,G,PURDUE,1,100.0,0,273,69.9,85.2,67.1,0,0,33,100.0,100.0,100.0,0,0,0,75,0,75,0,75,34,34,0,0,41,0
4,Stephen Ericksen,46166,G,AKRON,1,100.0,0,102,71.6,60.2,83.0,1,3,49,100.0,100.0,95.9,1,4,0,75,0,75,0,75,53,53,0,0,22,0
4,Jeremiah Kolone,46167,G,S JOSE ST,1,100.0,0,285,80.2,74.7,80.9,0,0,31,100.0,100.0,96.8,0,1,1,75,0,75,0,75,32,32,0,0,43,0
4,LaVonne Gauthney,45598,C,AKRON,1,100.0,0,102,61.2,76.7,59.3,0,1,49,100.0,100.0,99.0,2,1,0,75,75,0,0,75,53,53,0,0,22,0
4,Greg Pyke,12148,T,GEORGIA,1,100.0,0,173,58.7,42.7,68.0,0,2,37,100.0,100.0,94.6,2,3,1,75,0,0,0,75,38,38,0,74,37,1
4,Barrett Gouger,45558,C,VANDERBILT,1,100.0,0,333,57.5,75.4,52.7,1,0,35,100.0,100.0,98.6,0,1,0,75,75,0,0,75,39,39,0,0,36,0
4,Jordan Roos,12266,G,PURDUE,1,100.0,0,273,84.9,54.8,89.2,1,0,33,100.0,100.0,98.5,0,1,0,75,0,0,0,75,34,34,75,0,41,0
4,Jemar Clark,46261,T,ARK STATE,1,100.0,0,113,58.9,67.7,53.2,0,0,43,100.0,100.0,95.3,1,2,2,75,0,0,69,75,46,46,0,6,29,0
4,Logan Tuley-Tillman,46340,T,AKRON,1,100.0,0,102,65.5,80.1,54.3,0,1,49,100.0,100.0,99.0,0,1,0,75,0,0,75,75,53,53,0,0,22,0
4,Troy Kowalski,46352,T,S JOSE ST,1,100.0,0,285,72.7,70.9,61.6,0,1,31,100.0,100.0,95.2,0,2,1,75,0,0,71,75,32,32,0,0,43,4
4,Jalen Neal,46393,T,PURDUE,1,100.0,0,273,47.1,25.5,53.4,0,4,33,100.0,100.0,93.9,1,4,0,75,0,0,75,75,34,34,0,0,41,0
4,Austin Moreton,46626,G,ARK STATE,1,100.0,0,113,56.8,84.9,48.1,0,0,43,100.0,100.0,100.0,0,0,0,75,0,6,0,75,46,46,69,0,29,0
4,Chris Gonzalez,46682,G,S JOSE ST,1,100.0,0,285,73.6,56.3,76.1,0,2,31,100.0,100.0,93.5,0,3,1,75,0,0,0,75,32,32,75,0,43,0
4,Bruno Reagan,46684,G,VANDERBILT,1,100.0,0,333,57.8,29.6,61.8,0,3,35,100.0,100.0,95.7,0,3,0,75,0,1,0,75,39,39,74,0,36,0
4,Justin Skule,38951,T,VANDERBILT,1,100.0,0,333,75.5,79.7,70.6,0,1,35,100.0,100.0,98.6,0,1,0,75,0,0,0,75,39,39,0,75,36,0
4,Kyle Ritz,46690,G,AKRON,1,100.0,0,102,65.6,77.4,67.8,0,0,49,100.0,100.0,95.9,1,2,2,75,0,0,0,75,53,53,75,0,22,0
4,Keoni Taylor,26853,C,S JOSE ST,1,100.0,0,285,85.1,80.4,79.9,1,0,31,100.0,100.0,98.4,0,1,0,75,75,0,0,75,32,32,0,0,43,0
4,Joseph Bacchus,46845,T,ARK STATE,1,100.0,0,113,65.1,73.2,58.7,2,1,43,100.0,100.0,94.2,0,4,1,75,0,0,0,75,46,46,0,69,29,6
4,Victor Johnson,36507,T,APP STATE,1,98.7,0,108,67.1,85.4,61.3,0,0,27,96.4,96.7,100.0,0,0,0,75,0,0,72,76,29,30,0,0,46,4
4,Devin Mondie,28114,C,ARK STATE,1,100.0,0,113,61.5,55.8,61.7,1,1,43,100.0,100.0,97.7,0,2,0,75,75,0,0,75,46,46,0,0,29,0
4,Cameron Cermin,46905,T,PURDUE,1,100.0,0,273,56.8,65.2,53.5,0,1,33,100.0,100.0,98.5,0,1,0,75,0,0,0,75,34,34,0,75,41,0
4,Evan Sarver,46935,T,S JOSE ST,1,100.0,0,285,71.6,87.1,63.5,0,0,31,100.0,100.0,100.0,0,0,0,75,0,0,0,75,32,32,0,75,43,0
4,Jovann Letuli,46941,T,AKRON,1,100.0,0,102,61.2,70.9,60.4,0,1,49,100.0,100.0,96.9,2,2,1,75,0,0,0,75,53,53,0,75,22,0
4,Taylor Hearn,33068,G,CLEMSON,1,100.0,0,140,60.9,84.7,54.5,0,0,46,100.0,100.0,100.0,0,0,0,75,0,75,0,75,46,46,0,0,29,0
4,Chris Minter,47239,TE,TULSA,1,93.8,0,320,69.4,80.2,71.4,0,0,16,76.2,77.3,100.0,0,0,0,75,0,0,0,80,17,22,0,0,58,7
4,Jay Guillermo,22262,C,CLEMSON,1,100.0,0,140,81.2,83.3,76.8,0,1,46,100.0,100.0,98.9,0,1,0,74,74,0,0,74,46,46,0,0,28,0
4,Patrick Morris,46084,G,TCU,1,100.0,0,305,76.2,85.9,71.5,0,0,48,100.0,100.0,100.0,1,0,0,74,53,21,0,74,51,51,0,0,23,0
4,Trae Moxley,27103,T,COLO STATE,1,100.0,0,144,70.0,69.4,67.4,0,2,32,100.0,100.0,96.9,0,2,0,74,0,0,0,74,33,33,0,74,41,0
4,Zach Harmon,46029,G,DUKE,1,100.0,0,154,58.5,72.5,55.2,0,1,34,100.0,100.0,98.5,0,1,0,74,0,74,0,74,34,34,0,0,40,0
4,Brian O'Neill,46854,T,PITTSBURGH,1,100.0,0,268,86.1,82.5,81.5,0,0,22,100.0,100.0,100.0,0,0,0,74,0,0,0,74,23,23,0,63,51,11
4,Gabe Brandner,46372,T,DUKE,1,100.0,0,154,63.1,85.3,55.0,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,74,74,34,34,0,0,40,0
4,Adam Bisnowaty,11955,T,PITTSBURGH,1,100.0,0,268,67.6,85.7,66.4,0,0,22,100.0,100.0,100.0,1,0,0,74,0,0,67,74,23,23,0,7,51,0
4,Matt Pryor,46647,G,TCU,1,100.0,0,305,68.9,77.5,67.1,1,0,48,100.0,100.0,99.0,0,1,0,74,0,0,0,74,51,51,74,0,23,0
4,Elex Woodworth,27802,T,N TEXAS,1,100.0,0,251,50.0,31.3,56.6,0,3,34,100.0,100.0,92.6,2,4,1,74,0,0,74,74,37,37,0,0,37,0
4,Tanner Stone,46619,G,DUKE,1,100.0,0,154,59.8,40.3,61.5,1,0,34,100.0,100.0,95.6,0,2,1,74,0,0,0,74,34,34,74,0,40,0
4,Jakobi Smith,46779,G,FAU,1,100.0,0,165,63.6,87.2,56.9,0,0,45,100.0,100.0,100.0,0,0,0,74,0,0,0,74,46,46,74,0,28,0
4,Creighton Barr,45585,C,N TEXAS,1,100.0,0,251,64.3,74.4,60.5,0,0,34,100.0,100.0,100.0,0,0,0,74,74,0,0,74,37,37,0,0,37,0
4,Kameron Eloph,37497,G,HOUSTON,1,100.0,0,182,65.7,71.8,64.0,0,1,32,100.0,100.0,98.4,0,1,0,74,0,59,0,74,34,34,15,0,40,0
4,Sam Mustipher,13026,C,NOTRE DAME,1,100.0,0,258,69.3,85.6,63.1,0,0,40,100.0,100.0,100.0,0,0,0,74,74,0,0,74,40,40,0,0,34,0
4,Casey Blaser,46988,T,DUKE,1,100.0,0,154,53.9,45.8,55.5,0,0,34,100.0,100.0,100.0,0,0,0,74,0,0,0,74,34,34,0,74,40,0
4,Alex Officer,29963,C,PITTSBURGH,1,100.0,0,268,65.2,81.4,61.4,0,0,22,100.0,100.0,100.0,0,0,0,74,74,0,0,74,23,23,0,0,51,0
4,Dillon DeBoer,12036,C,FAU,1,100.0,0,165,78.4,84.8,73.0,0,0,45,100.0,100.0,100.0,0,0,0,74,74,0,0,74,46,46,0,0,28,0
4,Austin Davis,39377,C,DUKE,1,100.0,1,154,61.9,70.3,59.3,0,1,34,100.0,100.0,98.5,1,1,0,74,74,0,0,74,34,34,0,0,40,0
4,Alex Bars,47018,T,NOTRE DAME,1,100.0,0,258,76.8,86.6,69.5,0,0,40,100.0,100.0,100.0,0,0,0,74,0,0,0,74,40,40,0,74,34,0
4,Quenton Nelson,12954,G,NOTRE DAME,1,100.0,0,258,71.6,83.2,69.3,0,0,40,100.0,100.0,100.0,0,0,0,74,0,74,0,74,40,40,0,0,34,0
4,Mike McGlinchey,46275,T,NOTRE DAME,1,100.0,0,258,67.9,86.6,63.9,0,1,40,100.0,100.0,98.7,1,1,0,74,0,0,74,74,40,40,0,0,34,0
4,Trey Keenan,46944,T,N TEXAS,1,100.0,0,251,56.5,60.0,59.5,0,2,34,100.0,100.0,94.1,1,3,1,74,0,0,0,74,37,37,0,74,37,0
4,Alex Bookser,46672,G,PITTSBURGH,1,100.0,0,268,62.0,84.1,62.7,0,0,22,100.0,100.0,100.0,1,0,0,74,0,0,0,74,23,23,74,0,51,0
4,Antonyo Woods,28275,T,FAU,1,100.0,0,165,47.5,29.4,62.5,1,4,45,100.0,100.0,90.0,1,7,2,74,0,0,72,74,46,46,0,0,28,2
4,Dorian Johnson,11870,G,PITTSBURGH,1,100.0,0,268,78.1,84.1,76.7,0,0,22,100.0,100.0,100.0,0,0,0,74,0,74,0,74,23,23,0,0,51,0
4,Joe Noteboom,46249,T,TCU,1,98.6,0,305,64.1,67.2,61.4,2,2,47,97.9,98.0,95.7,0,4,0,73,0,0,72,74,50,51,0,0,23,1
4,Jake Eldrenkamp,12204,G,WASHINGTON,1,100.0,0,340,76.6,85.6,75.0,0,0,30,100.0,100.0,100.0,0,0,0,73,0,73,0,73,31,31,0,0,42,0
4,Jerry Saena,46688,G,SMU,1,100.0,0,287,56.7,51.1,56.0,0,4,40,100.0,100.0,95.0,0,4,0,73,0,0,0,73,44,44,73,0,29,0
4,Kaleb McGary,46912,T,WASHINGTON,1,100.0,0,340,59.3,64.0,61.5,0,2,30,100.0,100.0,96.7,1,2,0,73,0,0,0,73,31,31,0,73,42,0
4,Martinas Rankin,46333,T,MISS STATE,1,100.0,0,227,65.8,72.0,66.9,0,0,32,100.0,100.0,96.9,1,1,1,73,0,0,73,73,34,34,0,0,39,0
4,Blake Brandel,46282,T,OREGON ST,1,100.0,0,265,54.4,71.5,52.2,0,2,42,100.0,100.0,97.6,1,2,0,73,0,0,73,73,46,46,0,0,27,0
4,Trey Adams,46310,T,WASHINGTON,1,100.0,0,340,72.8,83.2,71.9,0,1,30,100.0,100.0,98.3,1,1,0,73,0,0,73,73,31,31,0,0,42,0
4,Gavin Andrews,46681,C,OREGON ST,1,100.0,0,265,68.1,75.1,66.6,0,1,42,100.0,100.0,98.8,0,1,0,73,0,0,0,73,46,46,73,0,27,0
4,Nate Davis,46808,G,CHARLOTTE,1,100.0,0,136,66.0,87.5,65.8,0,0,34,100.0,100.0,100.0,1,0,0,73,0,2,0,73,35,35,71,0,38,0
4,Fred Lauina,46092,G,OREGON ST,1,100.0,0,265,63.6,58.3,69.3,0,1,42,100.0,100.0,98.8,1,1,0,73,0,73,0,73,46,46,0,0,27,0
4,Chauncey Briggs,46940,T,SMU,1,100.0,0,287,64.9,58.0,78.7,1,2,40,100.0,100.0,96.2,2,3,0,73,0,0,37,73,44,44,0,36,29,0
4,Shane Brostek,22123,G,WASHINGTON,1,100.0,0,340,58.4,85.6,53.4,0,0,30,100.0,100.0,100.0,0,0,0,73,0,0,0,73,31,31,73,0,42,0
4,Evan Brown,38709,C,SMU,1,100.0,0,287,69.0,84.9,62.5,0,0,40,100.0,100.0,100.0,0,0,0,73,73,0,0,73,44,44,0,0,29,0
4,Coleman Shelton,39316,C,WASHINGTON,1,100.0,0,340,59.5,70.4,60.5,1,0,30,100.0,100.0,98.3,1,1,0,73,73,0,0,73,31,31,0,0,42,0
4,Matthew Weiner,26393,T,FAU,1,100.0,0,165,63.5,70.2,58.3,0,4,44,100.0,100.0,95.5,0,4,0,73,0,0,0,73,45,45,0,73,28,0
4,Braylon Hyder,46739,G,SMU,1,100.0,0,287,66.4,72.1,64.7,0,0,40,100.0,100.0,97.5,0,1,1,73,0,73,0,73,44,44,0,0,29,0
4,Jay Robertson,46072,G,TENNESSEE,1,100.0,0,307,63.1,44.4,64.9,2,1,33,100.0,100.0,95.5,0,3,0,73,0,73,0,73,33,33,0,0,40,0
4,Connor Mahoney,46127,G,NWESTERN,1,100.0,0,256,53.9,21.3,61.0,0,7,43,100.0,100.0,91.9,2,7,0,72,0,72,0,72,44,44,0,0,28,0
4,Zack Golditch,46885,T,COLO STATE,1,100.0,1,144,63.7,68.4,65.5,1,1,32,100.0,100.0,96.9,1,2,0,72,0,0,67,72,33,33,0,5,39,0
4,Tommy Doles,46702,G,NWESTERN,1,100.0,0,256,69.2,69.3,69.4,0,2,43,100.0,100.0,97.7,0,2,0,72,0,0,0,72,44,44,72,0,28,0
4,Lucas Crowley,12011,C,N CAROLINA,1,100.0,0,245,65.2,83.3,56.6,0,1,51,100.0,100.0,99.0,0,1,0,72,71,1,0,72,55,55,0,0,17,0
4,Josh Harris,41544,C,WAKE,1,100.0,0,339,79.5,72.8,75.6,0,1,30,100.0,100.0,98.3,0,1,0,72,72,0,0,72,33,33,0,0,39,0
4,Jake Bennett,27100,C,COLO STATE,1,100.0,0,144,51.1,48.3,52.5,0,3,30,100.0,100.0,91.7,0,4,1,72,72,0,0,72,31,31,0,0,41,0
4,Eric Olson,46902,T,NWESTERN,1,100.0,0,256,58.8,67.0,53.0,1,4,43,100.0,100.0,94.2,0,5,0,72,0,0,0,72,44,44,0,72,28,0
4,Brad North,29604,C,NWESTERN,1,100.0,1,256,70.5,50.6,76.9,1,1,43,100.0,100.0,93.0,1,4,2,72,72,0,0,72,44,44,0,0,28,0
4,Blake Hance,46301,T,NWESTERN,1,100.0,0,256,65.1,54.4,68.1,1,3,43,100.0,100.0,95.3,0,4,0,72,0,0,72,72,44,44,0,0,28,0
4,Josh Ruka,46186,G,N ILLINOIS,1,100.0,0,254,66.8,83.7,63.3,0,0,37,100.0,100.0,100.0,0,0,0,72,0,72,0,72,40,40,0,0,32,0
4,Colin McGovern,46818,G,NOTRE DAME,1,100.0,0,258,57.6,38.4,59.6,1,3,37,100.0,100.0,94.6,0,4,0,71,0,0,0,71,37,37,71,0,34,0
4,Jawaan Taylor,41665,T,FLORIDA,1,100.0,0,163,54.9,77.1,56.2,0,1,42,100.0,100.0,98.8,2,1,0,71,0,0,0,71,43,43,0,70,28,1
4,Gabriel Casillas,46984,T,UTSA,1,100.0,0,331,71.2,69.3,69.1,0,1,35,100.0,100.0,95.7,0,2,1,71,0,0,0,71,37,37,0,71,34,0
4,R.J. Prince,47385,G,N CAROLINA,1,98.6,0,245,64.3,72.0,61.8,0,0,51,100.0,98.2,98.0,0,1,1,71,0,0,0,72,54,55,71,0,17,1
4,Bentley Spain,46370,T,N CAROLINA,1,100.0,0,245,60.0,53.3,72.3,1,3,51,100.0,100.0,94.1,1,5,1,71,0,0,71,71,54,54,0,0,17,0
4,David Sharpe,11884,T,FLORIDA,1,100.0,0,163,55.4,45.5,58.2,0,1,42,100.0,100.0,96.4,0,2,1,71,0,0,70,71,43,43,0,0,28,1
4,Jon Heck,46979,T,N CAROLINA,1,100.0,0,245,57.5,72.3,62.7,0,2,51,100.0,100.0,96.1,0,3,1,71,0,0,0,71,54,54,0,71,17,0
4,Jon Toth,22917,C,KENTUCKY,1,100.0,0,202,61.1,59.9,63.7,1,2,28,100.0,100.0,94.6,1,3,0,71,71,0,0,71,29,29,0,0,42,0
4,Dustin Stanton,46857,G,OREGON ST,1,100.0,0,265,62.7,70.0,57.4,0,1,40,100.0,100.0,96.2,0,2,1,71,0,0,0,71,44,44,0,71,27,0
4,Adam Ploudre,29042,G,MISSOURI,1,100.0,0,229,79.1,83.5,79.3,0,0,38,100.0,100.0,100.0,0,0,0,71,0,0,0,71,40,40,71,0,31,0
4,Fred Johnson,46951,G,FLORIDA,1,100.0,0,163,63.4,75.8,59.7,0,1,42,100.0,100.0,98.8,0,1,0,71,0,0,0,71,43,43,71,0,28,0
