week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
0,Kori Roberson Jr.,99328,DI,SMU,1,0,0,287,65.1,1,0,4,100.0,25.0,1,1,12.5,0,5,5,1,0,67.9,1,0,2,100.0,50.0,1,25.0,0,3,3,1
0,Mike Lockhart,99842,DI,SMU,1,0,0,287,57.9,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Anthony Booker Jr.,101424,DI,SMU,1,0,0,287,55.0,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Elijah Roberts,122222,ED,SMU,1,0,0,287,64.4,1,4,22,100.0,9.1,2,1,11.4,0,24,24,5,0,74.1,0,2,7,100.0,28.6,2,14.3,0,8,8,2
0,DJ Lundy,122405,LB,FLORIDA ST,1,0,0,167,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
0,LaMiles Brooks,122470,S,GA TECH,1,0,0,176,58.5,0,1,2,11.8,0.0,0,1,25.0,0,17,2,1,0,,0,0,0,0.0,,0,,0,2,0,0
0,Jason Moore,122491,DI,GA TECH,1,0,0,176,67.0,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
0,Davonte Brown,123734,S,FLORIDA ST,1,0,0,167,60.0,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,60.0,0,0,1,25.0,0.0,0,0.0,0,4,1,0
0,Elijah Robinson,123830,ED,HAWAII,1,0,0,180,59.0,1,0,23,100.0,4.3,1,0,2.2,0,23,23,1,0,63.3,1,0,11,100.0,9.1,1,4.5,0,11,11,1
0,Romello Height,123988,ED,GA TECH,1,0,0,176,68.3,0,3,15,73.9,13.3,2,1,10.0,0,23,17,3,0,66.4,0,2,3,75.0,33.3,1,33.3,0,4,3,2
0,Cam Riley,124001,LB,FLORIDA ST,1,0,0,167,59.5,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,59.5,0,0,1,33.3,0.0,0,0.0,0,3,1,0
0,Makius Scott,124255,DI,GA TECH,1,0,0,176,59.2,0,1,15,100.0,6.7,1,0,3.3,0,17,17,1,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Kobe Wilson,125348,LB,SMU,1,0,0,287,65.5,0,0,3,12.9,0.0,0,0,0.0,0,31,4,0,0,,0,0,0,0.0,,0,,0,10,0,0
0,Ezra Evaimalo,128195,DI,HAWAII,1,1,0,180,54.5,0,3,23,100.0,4.3,1,0,6.5,0,23,23,3,1,55.9,0,3,12,100.0,8.3,1,12.5,0,12,12,3
0,Tongiaki Mateialona,128238,LB,NEVADA,1,0,0,239,54.4,1,1,6,13.3,0.0,0,0,16.7,0,45,6,2,0,59.2,0,1,1,5.6,0.0,0,50.0,0,18,1,1
0,Thomas Witte,128249,DI,NEVADA,1,0,0,239,64.2,0,0,32,100.0,9.4,3,0,0.0,0,36,36,0,0,61.1,0,0,16,100.0,12.5,2,0.0,0,16,16,0
0,Kyler Drake,128260,DI,NEW MEXICO,1,0,0,241,64.5,0,3,30,96.8,13.3,4,0,5.0,0,31,30,3,0,64.9,0,3,10,90.9,30.0,3,15.0,0,11,10,3
0,Bryce Santana,128279,DI,NEW MEXICO,1,0,0,241,69.5,1,0,20,100.0,5.0,1,0,2.5,0,20,20,1,0,77.5,1,0,7,100.0,14.3,1,7.1,0,7,7,1
0,Kaden Johnson,129921,ED,NEVADA,1,0,0,239,64.3,0,2,24,75.0,12.5,3,0,4.2,0,36,27,2,0,67.2,0,2,10,76.9,30.0,3,10.0,0,13,10,2
0,Sione Lolohea,131743,ED,FLORIDA ST,1,0,0,167,56.8,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Jamar Sekona,131836,DI,HAWAII,1,0,0,180,61.9,0,0,15,100.0,6.7,1,1,6.7,1,15,15,1,0,63.9,0,0,7,100.0,14.3,1,14.3,1,7,7,1
0,Caine Savage,131876,CB,NEVADA,1,0,0,239,55.1,0,0,5,18.5,0.0,0,0,0.0,0,27,5,0,0,56.3,0,0,3,25.0,0.0,0,0.0,0,12,3,0
0,Gabriel Lopez,131942,ED,NEW MEXICO,1,0,0,241,60.9,0,1,31,96.9,3.2,1,0,4.8,1,32,31,2,0,65.7,0,1,10,90.9,10.0,1,15.0,1,11,10,2
0,Okiki Olorunfunmi,141716,ED,NEW MEXICO,1,0,0,241,54.4,0,0,18,94.7,0.0,0,0,0.0,0,19,18,0,0,55.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Shyheim Brown,143874,S,FLORIDA ST,1,0,0,167,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
0,Joshua Farmer,143880,DI,FLORIDA ST,1,0,0,167,77.2,1,1,12,100.0,16.7,2,0,8.3,0,12,12,2,0,78.6,1,0,5,100.0,20.0,1,10.0,0,5,5,1
0,Patrick Payton,143893,ED,FLORIDA ST,1,0,0,167,54.8,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,55.3,0,0,5,100.0,0.0,0,0.0,0,5,5,0
0,Byron Turner Jr.,143897,ED,FLORIDA ST,1,0,0,167,56.7,0,1,4,80.0,0.0,0,0,12.5,0,5,4,1,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Zeek Biggers,143903,DI,GA TECH,1,1,0,176,62.3,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Joshua Robinson,143928,ED,GA TECH,1,0,0,176,64.8,0,1,12,100.0,0.0,0,0,12.5,1,13,13,2,0,71.9,0,1,4,100.0,0.0,0,37.5,1,4,4,2
0,Trenilyas Tatum,143931,LB,GA TECH,1,0,0,176,69.5,0,1,8,27.6,25.0,2,0,6.3,0,29,8,1,0,74.4,0,1,4,66.7,50.0,2,12.5,0,6,4,1
0,Omar Daniels,144605,S,GA TECH,1,0,0,176,57.6,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,59.4,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Darrell Jackson Jr.,144910,DI,FLORIDA ST,1,0,0,167,57.6,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Wynden Ho'ohuli,145015,ED,HAWAII,1,0,0,180,63.8,1,0,13,87.5,15.4,2,0,11.5,1,16,14,2,0,65.4,1,0,8,100.0,25.0,2,18.8,1,9,9,2
0,Randolph Kpai,145018,LB,NEW MEXICO,1,0,0,241,64.3,1,0,3,60.0,0.0,0,0,16.7,0,5,3,1,0,64.3,1,0,3,100.0,0.0,0,16.7,0,3,3,1
0,Jordan van den Berg,145085,DI,GA TECH,1,0,0,176,65.4,1,1,14,100.0,14.3,2,0,7.1,0,15,15,2,0,56.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
0,Devin Brandt-Epps,145390,DI,NEW MEXICO,1,0,0,241,65.0,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
0,Grady Kelly,146014,DI,FLORIDA ST,1,0,0,167,58.6,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Cale Sanders Jr.,146036,S,SMU,1,0,0,287,66.8,1,0,2,7.7,50.0,1,1,25.0,0,26,2,1,0,,0,0,0,0.0,,0,,0,11,0,0
0,Tariq Jones,146073,ED,HAWAII,1,0,0,180,55.9,0,1,18,85.7,11.1,2,0,2.8,0,21,18,1,0,58.0,0,1,8,88.9,25.0,2,6.3,0,9,8,1
0,Drue Watts,146094,LB,NEVADA,1,1,0,239,66.1,0,1,7,15.6,14.3,1,0,7.1,0,45,7,1,1,75.5,0,1,3,16.7,33.3,1,16.7,0,18,3,1
0,Dion Washington,146096,DI,HAWAII,1,0,0,180,62.4,0,2,19,100.0,10.5,2,0,5.3,0,20,20,2,0,66.7,0,2,9,100.0,22.2,2,11.1,0,10,10,2
0,Noah Avinger,146141,S,NEW MEXICO,1,0,0,241,48.1,0,2,3,8.3,0.0,0,0,33.3,0,36,3,2,0,48.0,0,1,1,9.1,0.0,0,50.0,0,11,1,1
0,Anthony Sagapolutele,146197,DI,HAWAII,1,0,0,180,54.9,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,55.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Tyler Kiehne,146403,DI,NEW MEXICO,1,1,0,241,65.5,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Garrison Walker,146658,DI,NEW MEXICO,1,0,0,241,59.5,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
0,Jonathan Jefferson,146731,DI,SMU,1,0,0,287,55.2,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Ahmad Walker,147555,LB,SMU,1,0,0,287,56.4,0,0,2,11.5,0.0,0,0,0.0,0,26,3,0,0,59.5,0,0,1,8.3,0.0,0,0.0,0,12,1,0
0,Daniel Lyons,156266,DI,FLORIDA ST,1,0,0,167,55.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,56.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,Azareye'h Thomas,156277,CB,FLORIDA ST,1,0,0,167,55.4,1,0,1,6.3,0.0,0,0,50.0,0,16,1,1,0,,0,0,0,0.0,,0,,0,6,0,0
0,Clayton Powell-Lee,156305,S,GA TECH,1,0,0,176,70.4,0,0,2,6.3,50.0,1,0,0.0,0,32,2,0,0,59.2,0,0,1,16.7,0.0,0,0.0,0,6,1,0
0,Kyle Efford,156306,LB,GA TECH,1,0,0,176,63.2,1,0,6,20.7,16.7,1,0,8.3,0,29,6,1,0,59.6,0,0,1,16.7,0.0,0,0.0,0,6,1,0
0,Cameron Robertson,156623,ED,SMU,1,0,0,287,58.9,0,1,8,100.0,12.5,1,0,6.3,0,10,10,1,0,63.7,0,1,3,100.0,33.3,1,16.7,0,4,4,1
0,Christian Ellis,157236,S,NEW MEXICO,1,0,1,241,70.9,0,1,3,8.3,0.0,0,1,16.7,0,36,3,1,0,59.0,0,1,1,9.1,0.0,0,50.0,0,11,1,1
0,Keyshawn Cobb,157962,CB,NEVADA,1,0,0,239,46.6,1,1,4,22.2,0.0,0,0,25.0,0,18,4,2,0,47.7,0,1,1,16.7,0.0,0,50.0,0,6,1,1
0,Malachi Finau,158173,DI,HAWAII,1,0,0,180,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Jalen Smith,158187,LB,HAWAII,1,0,0,180,67.3,0,1,3,14.3,33.3,1,0,16.7,0,21,3,1,0,60.0,0,1,1,11.1,100.0,1,50.0,0,9,1,1
0,Jonathan Maldonado,158241,ED,NEVADA,1,0,0,239,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Ahmaad Moses,158276,S,SMU,1,0,0,287,58.3,0,0,2,9.5,0.0,0,0,0.0,0,21,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
0,Isaiah Smith,158282,ED,SMU,1,0,0,287,60.9,0,2,15,94.7,6.7,1,0,13.3,1,19,18,3,0,65.7,0,2,7,100.0,14.3,1,28.6,1,9,9,3
0,Moso'oipala Tuitele,158333,ED,NEW MEXICO,1,0,0,241,62.3,1,2,25,96.2,4.0,1,1,10.0,1,26,25,4,0,61.5,1,1,8,100.0,0.0,0,25.0,1,8,8,3
0,Earl Little Jr.,163601,S,FLORIDA ST,1,0,0,167,60.0,0,1,1,16.7,0.0,0,0,50.0,0,6,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
0,Marvin Jones Jr.,163745,ED,FLORIDA ST,1,0,0,167,66.9,1,0,10,90.9,20.0,2,0,5.0,0,11,10,1,0,72.1,1,0,4,80.0,50.0,2,12.5,0,5,4,1
0,Kris Ross,163859,ED,NEVADA,1,0,1,239,74.1,0,4,18,100.0,27.8,5,2,11.1,0,20,20,4,0,73.3,0,3,8,100.0,37.5,3,18.8,0,8,8,3
0,Mackavelli Malotumau,165722,DI,NEVADA,1,0,0,239,70.8,1,3,32,100.0,15.6,5,0,6.3,0,36,36,4,0,72.2,0,2,16,100.0,25.0,4,6.3,0,16,16,2
0,Alexander Kilgore,169965,LB,SMU,1,0,0,287,57.2,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Taye Seymore,170077,S,GA TECH,1,0,0,176,54.1,0,1,4,26.7,0.0,0,0,12.5,0,15,4,1,0,54.5,0,1,3,75.0,0.0,0,16.7,0,4,3,1
0,Tanner Vaughan,171553,DI,NEVADA,1,0,0,239,57.8,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Jackie Johnson III,174013,ED,HAWAII,1,0,0,180,90.8,1,5,23,100.0,26.1,6,0,17.4,1,24,24,7,0,92.8,1,4,14,100.0,42.9,6,25.0,1,15,15,6
0,Lesterlaisene Lagafuaina,174015,ED,HAWAII,1,0,0,180,68.2,0,0,3,100.0,0.0,0,0,33.3,1,3,3,1,0,68.8,0,0,2,100.0,0.0,0,50.0,1,2,2,1
0,Dimitri Johnson,174976,LB,NEW MEXICO,1,0,0,241,53.6,1,0,9,29.0,0.0,0,0,5.6,0,31,9,1,0,57.7,0,0,2,25.0,0.0,0,0.0,0,8,2,0
0,Daniel Williams,175693,DI,HAWAII,1,0,0,180,59.8,0,2,18,100.0,5.6,1,0,5.6,0,19,19,2,0,55.6,0,0,9,100.0,0.0,0,0.0,0,10,10,0
0,Jamih Otis,175705,LB,HAWAII,1,0,0,180,66.6,1,1,4,19.0,0.0,0,0,50.0,1,21,4,3,0,57.1,1,1,2,16.7,0.0,0,50.0,0,12,2,2
0,Zoram Petelo,175707,ED,HAWAII,1,0,0,180,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Jayden Wilson,175744,LB,NEW MEXICO,1,0,0,241,62.5,0,0,9,33.3,0.0,0,0,11.1,1,27,9,1,0,55.6,0,0,4,57.1,0.0,0,0.0,0,7,4,0
0,Tah'j Butler,183212,LB,GA TECH,1,0,0,176,59.4,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Nelson Ropati,184193,DI,NEVADA,1,0,0,239,57.1,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Shaun Myers,62235,LB,N ALABAMA,1,0,0,389,66.0,0,1,4,12.5,0.0,0,0,12.5,0,32,4,1,0,61.9,0,1,1,10.0,0.0,0,50.0,0,10,1,1
0,Allen Smith,97921,ED,FL A&M,1,0,0,164,55.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,56.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Aric Horne,99389,LB,FL A&M,1,0,0,164,72.3,0,0,0,9.1,,0,0,,0,11,1,0,0,72.3,0,0,0,33.3,,0,,0,3,1,0
0,Charles Brown Jr.,100332,LB,DELWARE ST,1,0,0,152,57.8,0,1,5,18.5,20.0,1,0,10.0,0,27,5,1,0,58.3,0,1,4,28.6,25.0,1,12.5,0,14,4,1
0,Kam'ron Green,100954,ED,N ALABAMA,1,0,0,389,60.3,0,1,12,92.9,8.3,1,0,4.2,0,14,13,1,0,62.2,0,1,6,100.0,16.7,1,8.3,0,6,6,1
0,Rylan Ortt,101877,S,MONTANA ST,1,0,0,233,60.0,0,0,1,3.1,0.0,0,0,0.0,0,32,1,0,0,,0,0,0,0.0,,0,,0,6,0,0
0,Blake Schmidt,102005,DI,MONTANA ST,1,0,0,233,58.2,0,0,15,100.0,0.0,0,0,0.0,0,17,17,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Sage Beuchert-Irvine,103757,ED,NORFOLK,1,0,0,244,52.4,0,1,19,100.0,5.3,1,0,2.6,0,20,20,1,0,56.3,0,0,3,100.0,0.0,0,0.0,0,4,4,0
0,Earenest Grayson III,104367,ED,MCNEESE,1,0,0,217,55.9,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Marcus Mauney,106444,DI,NORFOLK,1,0,0,244,59.8,0,0,19,100.0,5.3,1,0,0.0,0,20,20,0,0,65.5,0,0,4,100.0,25.0,1,0.0,0,4,4,0
0,Maurio Goings,108096,LB,DELWARE ST,1,0,0,152,65.8,1,1,3,12.0,0.0,0,0,33.3,0,25,3,2,0,59.1,0,1,1,9.1,0.0,0,50.0,0,11,1,1
0,Marques White,108130,ED,MCNEESE,1,0,0,217,66.3,0,1,20,95.5,15.0,3,0,2.5,0,22,21,1,0,54.9,0,0,5,100.0,0.0,0,0.0,0,6,6,0
0,Grant Wisdom,121370,DI,N ALABAMA,1,0,0,389,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Dabari Hawkins,122640,CB,TARLETON,1,0,0,401,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Clyde Pinder,122844,DI,FL A&M,1,0,0,164,59.1,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,James Ash,123371,DI,FL A&M,1,0,0,164,64.8,0,0,12,100.0,16.7,2,1,0.0,0,13,13,0,0,62.2,0,0,3,100.0,33.3,1,0.0,0,4,4,0
0,Marlon Krakue,123604,ED,N ALABAMA,1,0,0,389,54.5,0,1,18,100.0,0.0,0,2,2.8,0,20,20,1,0,56.0,0,0,5,100.0,0.0,0,0.0,0,5,5,0
0,Jackson Bratton,123909,LB,N ALABAMA,1,0,0,389,85.0,0,0,5,17.6,40.0,2,0,0.0,0,34,6,0,0,59.2,0,0,1,11.1,0.0,0,0.0,0,9,1,0
0,Alvin Williams,131698,ED,NORFOLK,1,0,0,244,61.0,0,1,18,100.0,16.7,3,1,2.8,0,18,18,1,0,59.7,0,1,8,100.0,25.0,2,6.3,0,8,8,1
0,Steven Lewis,134735,DI,SE MO ST,1,1,0,293,60.7,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,56.5,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Dony'e Taylor,134747,CB,SE MO ST,1,0,0,293,59.2,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
0,Greg Eggleston Jr.,136871,CB,TARLETON,1,0,0,401,60.0,0,0,0,7.7,,0,0,,0,13,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
0,Robert Rios,136904,DI,TARLETON,1,0,0,401,56.0,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Devin Sterling,136912,LB,TARLETON,1,0,0,401,55.2,0,0,4,18.2,0.0,0,0,0.0,0,22,4,0,0,59.5,0,0,1,20.0,0.0,0,0.0,0,5,1,0
0,Eric Montes,138384,ED,DELWARE ST,1,0,0,152,52.2,0,0,25,100.0,0.0,0,0,0.0,0,26,26,0,0,52.8,0,0,14,100.0,0.0,0,0.0,0,15,15,0
0,Caimyn Layne,139389,ED,TARLETON,1,0,0,401,69.4,0,0,10,71.4,20.0,2,0,10.0,1,14,10,1,0,72.2,0,0,3,75.0,33.3,1,33.3,1,4,3,1
0,Cameron Donald,141339,DI,FL A&M,1,0,0,164,48.3,0,1,10,100.0,0.0,0,0,5.0,0,10,10,1,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Sam Cook,141936,ED,SE MO ST,1,0,0,293,55.2,0,0,11,68.8,0.0,0,0,0.0,0,16,11,0,0,56.8,0,0,4,80.0,0.0,0,0.0,0,5,4,0
0,Ike Rowell,145445,S,N ALABAMA,1,0,0,389,60.0,0,1,1,7.1,0.0,0,0,50.0,0,14,1,1,0,,0,0,0,0.0,,0,,0,4,0,0
0,Caden Holt,145521,LB,TARLETON,1,0,0,401,53.6,0,2,3,15.0,33.3,1,0,33.3,0,20,3,2,0,64.5,0,1,1,25.0,100.0,1,50.0,0,4,1,1
0,Anton Ricumstrict,145684,ED,DELWARE ST,1,0,0,152,52.3,0,0,18,100.0,0.0,0,0,0.0,0,19,19,0,0,52.5,0,0,12,100.0,0.0,0,0.0,0,13,13,0
0,Daylan Long,145825,S,NORFOLK,1,0,0,244,55.8,0,0,4,21.4,0.0,0,0,0.0,0,28,6,0,0,58.9,0,0,0,12.5,,0,,0,8,1,0
0,Alec Eckert,146527,DI,MONTANA ST,1,0,0,233,58.3,0,0,6,100.0,0.0,0,0,0.0,0,8,8,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Aaron Willis,146946,LB,DELWARE ST,1,0,0,152,59.7,0,1,6,36.8,16.7,1,0,8.3,0,19,7,1,0,63.8,0,1,1,16.7,100.0,1,50.0,0,6,1,1
0,Myles Winslow,147132,DI,MCNEESE,1,0,0,217,58.5,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
0,Nijel McGriff,147171,ED,TARLETON,1,0,0,401,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Jackson Shirer,147552,ED,DELWARE ST,1,0,0,152,52.3,0,1,15,100.0,0.0,0,0,3.3,0,16,16,1,0,52.9,0,1,9,100.0,0.0,0,5.6,0,10,10,1
0,Kenneth Eiden IV,147664,ED,MONTANA ST,1,0,0,233,62.7,0,0,22,96.2,9.1,2,0,0.0,0,26,25,0,0,55.5,0,0,4,100.0,0.0,0,0.0,0,5,5,0
0,Danny Uluilakepa,147674,LB,MONTANA ST,1,0,0,233,64.3,0,0,3,20.0,33.3,1,0,0.0,0,30,6,0,0,59.2,0,0,0,25.0,,0,,0,4,1,0
0,Miles Jackson,147676,CB,MONTANA ST,1,0,0,233,60.0,0,0,0,5.6,,0,1,,0,18,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
0,McCade O'Reilly,147677,LB,MONTANA ST,1,0,0,233,56.1,1,0,3,9.4,0.0,0,0,16.7,0,32,3,1,0,59.5,1,0,1,16.7,0.0,0,50.0,0,6,1,1
0,Zack Black,147680,DI,MONTANA ST,1,0,0,233,58.9,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
0,Brody Grebe,147681,ED,MONTANA ST,1,0,0,233,60.7,0,2,21,88.5,14.3,3,0,4.8,0,26,23,2,0,78.3,0,1,4,80.0,75.0,3,12.5,0,5,4,1
0,Paul Brott,147683,DI,MONTANA ST,1,0,0,233,57.5,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Boogsie Silvera,147936,S,MCNEESE,1,0,0,217,74.4,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,76.4,0,0,0,0.0,,0,,0,8,0,0
0,Bryce Norman,149187,LB,SE MO ST,1,0,0,293,65.4,1,0,3,14.8,0.0,0,0,16.7,0,27,4,1,0,59.6,0,0,1,11.1,0.0,0,0.0,0,9,1,0
0,Caleb Webb,149195,DI,SE MO ST,1,0,0,293,56.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Mali Walton,149196,LB,SE MO ST,1,0,0,293,59.9,0,0,1,8.3,0.0,0,1,0.0,0,12,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
