week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
3,Eric Samuta,58006,LB,MURRAY ST,1,29,0,236,0,,,83.3,,,0,0,,43.4,0,,,0,0,0.0,0,5,17.2,6,0,0,0,0,0,0,0.0,,0,0,0.5,100.0,95.5,10.0,10.0,0,0,0.0,64.4,0,10,0.0,0,0,104.2,2,21,72.4,22,1,2,2,0,18,17,0.9,9.0
3,Reidgee Dimanche,58170,LB,STNY BROOK,1,20,0,303,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,10.0,2,0,0,0,0,0,0,0.0,,0,2,6.0,100.0,71.4,5.0,5.0,0,0,0.0,46.8,0,12,0.0,0,0,110.4,2,10,50.0,14,0,0,2,0,21,9,2.1,10.5
3,Nadarius Fagan,58172,LB,FL A&M,1,20,0,164,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,33.3,1,0,0.0,0,16,80.0,16,1,2,0,0,0,0,0.0,
3,Fa'Avae Fa'Avae,58274,LB,IDAHO,1,22,0,185,0,,,69.2,,,0,0,,64.9,0,,0.0,0,0,0.0,0,9,40.9,13,1,1,0,0,0,0,0.0,,0,0,6.0,80.0,81.3,2.8,2.2,0,0,0.0,31.5,0,20,0.0,0,0,112.5,4,13,59.1,16,0,2,5,0,55,40,5.0,13.8
3,Trevor Childers,58282,LB,W CAROLINA,1,14,0,344,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,1,5.5,50.0,100.0,7.0,3.5,0,0,0.0,54.5,0,11,0.0,0,0,66.7,1,10,71.4,10,0,0,2,0,11,3,1.6,11.0
3,Ty Harris,58286,LB,W CAROLINA,1,32,0,344,1,,,71.4,,,0,0,,64.1,0,,0.0,0,0,0.0,0,5,15.6,7,0,0,0,0,0,0,0.0,,0,1,7.0,100.0,95.2,17.0,17.0,0,0,0.0,52.5,0,10,33.3,1,0,108.3,1,20,62.5,21,0,1,1,0,10,3,0.6,10.0
3,Damon Burton,60618,S,ALBANY,1,6,0,106,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,6,100.0,6,0,0,0,0,0,0,0.0,
3,AJ Mistler,60621,LB,ALBANY,1,25,0,106,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,1.0,100.0,95.5,4.8,4.8,0,0,0.0,56.0,0,72,100.0,1,0,158.3,4,21,84.0,22,0,0,4,1,131,127,6.9,32.8
3,Ellrie Allen,60648,LB,FL A&M,1,3,0,164,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
3,Brandon Dowdell,63062,S,CHATTNOOGA,1,32,0,137,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,12.5,4,0,0,0,0,0,0,0.0,,0,0,17.0,80.0,96.4,6.8,5.4,0,0,0.0,51.7,0,39,0.0,0,0,158.3,4,27,84.4,28,1,4,5,1,72,7,2.7,18.0
3,Andrew Pawlowski,63113,S,DELAWARE,1,27,0,151,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,8.5,100.0,100.0,11.0,11.0,0,0,0.0,32.5,0,23,0.0,0,0,118.8,2,22,81.5,22,0,2,2,0,26,9,1.2,13.0
3,Jack Dinicola,63407,LB,DELAWARE,1,1,0,151,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
3,DiMarcus Clay,64341,S,FURMAN,1,17,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,66.8,0,,,0,0,0.0,0,15,88.2,15,0,0,0,0,0,0,0.0,
3,Nathan East,64343,LB,SAMFORD,1,33,0,282,0,-2.0,100.0,16.7,1.0,1.0,0,0,0.0,60.0,0,33,,0,0,118.8,1,1,3.0,6,0,0,1,0,33,35,33.0,33.0,0,2,0.3,50.0,73.2,14.0,7.0,0,1,25.0,72.8,0,6,20.0,1,1,56.3,2,30,90.9,41,2,2,4,0,9,5,0.3,4.5
3,Elijah McKoy,64344,S,FURMAN,1,2,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-6.0,100.0,22.2,2.0,2.0,0,0,0.0,49.0,0,3,,0,0,79.2,1,2,100.0,9,0,0,1,0,3,9,1.5,3.0
3,BJ Bohler,64349,CB,FL A&M,1,21,0,164,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,9.5,2,0,0,0,0,0,0,0.0,,0,0,30.3,33.3,100.0,17.0,5.7,0,2,66.7,67.2,0,12,50.0,1,1,46.5,1,17,81.0,17,0,1,3,0,12,6,0.7,12.0
3,Jalen Barr,64388,S,SCAR STATE,1,29,0,290,0,,,100.0,,,0,0,,51.7,0,,,0,0,0.0,0,5,17.2,5,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,66.8,0,7,0.0,0,0,85.4,2,19,65.5,19,1,5,2,0,9,9,0.5,4.5
3,Adrian Hope,64444,ED,FURMAN,1,4,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,5.0,100.0,20.0,3.0,3.0,0,0,0.0,50.9,0,8,0.0,0,0,100.0,1,4,100.0,20,0,1,1,0,8,3,2.7,8.0
3,Nick Veloz,72813,LB,ELON,1,8,0,162,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,77.8,,,0,0,,80.1,0,,0.0,0,0,0.0,0,7,87.5,9,1,1,0,0,0,0,0.0,
3,Dajon Owens,75698,CB,STNY BROOK,1,21,0,303,0,10.0,0.0,50.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,4.8,2,0,0,1,0,0,0,0.0,,0,0,9.7,100.0,100.0,4.3,4.3,0,0,0.0,57.6,0,15,0.0,0,0,112.5,3,14,66.7,14,0,4,3,0,33,4,2.5,11.0
3,Malcolm Magee,75700,CB,ALCORN ST,1,28,0,107,0,,,100.0,,,0,0,,64.5,0,,0.0,0,0,0.0,0,5,17.9,5,1,1,0,0,0,0,0.0,,0,0,,,84.6,,,0,0,,64.8,0,,,0,0,0.0,0,11,39.3,13,0,0,0,0,0,0,0.0,
3,Telly Plummer,76566,S,CHATTNOOGA,1,6,0,137,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,6,100.0,6,0,1,0,0,0,0,0.0,
3,Isaac Duffy,76575,CB,ALBANY,1,33,0,106,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.0,1,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,26.0,26.0,0,0,0.0,69.1,0,9,0.0,0,0,104.2,1,28,84.8,28,0,2,1,0,9,10,0.3,9.0
3,D'Juan Moore,76603,CB,DELAWARE,1,1,0,151,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,11,,0,0,112.5,1,1,100.0,1,0,0,1,0,11,8,11.0,11.0
3,Jeremiah Salaam,76605,CB,IDAHO,1,17,0,185,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,8,47.1,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,9,52.9,9,0,0,0,0,0,0,0.0,
3,E.J. Thomas,76748,CB,ALCORN ST,1,19,0,107,0,6.0,0.0,100.0,,2.0,0,1,100.0,68.2,0,,,0,1,39.6,0,2,10.5,2,0,0,1,0,0,0,0.0,,0,0,22.3,66.7,100.0,4.0,2.7,0,0,0.0,48.8,0,16,33.3,1,0,91.0,2,10,52.6,10,0,2,3,0,24,4,3.0,12.0
3,Isaiah Schoonmaker,77250,LB,DELAWARE,1,1,0,151,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.7,0,,0.0,0,0,0.0,0,1,100.0,1,0,1,0,0,0,0,0.0,
3,Alec Long,77567,LB,MURRAY ST,1,6,0,236,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,0.0,0,0,0.0,0,5,83.3,5,0,1,0,0,0,0,0.0,
3,Jacob Mpungi,78587,CB,N ARIZONA,1,42,0,252,0,9.5,50.0,100.0,4.0,2.0,0,1,50.0,60.2,0,3,,0,0,95.8,1,4,9.5,4,0,0,2,1,3,0,0.8,3.0,0,1,13.4,42.9,100.0,11.3,4.9,0,2,28.6,83.4,0,29,0.0,0,2,59.8,3,37,88.1,37,3,3,7,0,37,15,1.1,12.3
3,Xavier Lodge,78678,S,GRAMBLING,1,12,0,177,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.7,0,,,0,0,0.0,0,8,66.7,8,0,0,0,0,0,0,0.0,
3,Cejai Parrish,78704,S,N ARIZONA,1,24,0,252,0,,,66.7,,,0,0,,61.2,0,,,0,0,0.0,0,2,8.3,3,0,0,0,0,0,0,0.0,,0,0,3.0,75.0,91.7,7.0,5.3,0,0,0.0,57.0,0,16,50.0,1,0,96.9,3,22,91.7,24,1,1,4,0,31,28,1.5,10.3
3,Dae'one Wilkins,78720,LB,FURMAN,1,25,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,1.0,100.0,85.2,11.0,11.0,0,0,0.0,56.4,0,12,,0,0,104.2,2,23,92.0,27,0,0,2,0,18,16,0.8,9.0
3,Travis Blackshear,78996,CB,FURMAN,1,28,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,14.0,83.3,100.0,4.8,4.0,0,0,0.0,59.7,0,29,0.0,0,0,102.8,5,24,85.7,24,1,6,6,0,52,6,2.2,10.4
3,Braedon Domino,79013,CB,FURMAN,1,1,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
3,Lawrence Johnson,79055,S,SE MO ST,1,22,0,293,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,0.0,,0,1,0.3,100.0,100.0,4.0,4.0,0,0,0.0,42.0,0,17,0.0,0,0,106.3,4,17,77.3,17,0,2,4,0,38,37,2.4,9.5
3,Chris Simmons,79056,S,SCAR STATE,1,22,0,290,0,2.0,100.0,100.0,5.0,5.0,0,0,0.0,51.5,0,1,,0,0,118.8,1,5,22.7,5,0,0,1,1,1,0,0.2,1.0,0,0,-0.5,50.0,85.7,11.0,5.5,0,1,50.0,66.0,0,9,,0,1,62.5,1,12,54.5,14,0,0,2,0,9,12,0.8,9.0
3,Cole Coleman,79070,S,ELON,1,31,0,162,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,5,16.1,5,0,0,0,0,0,0,0.0,,0,0,32.0,100.0,95.7,21.0,21.0,0,0,0.0,44.3,0,47,0.0,0,0,158.3,1,22,71.0,23,0,2,1,1,47,15,2.2,47.0
3,Mari Wingard,79076,CB,ELON,1,33,0,162,0,,,100.0,,,0,0,,65.2,0,,0.0,0,0,0.0,0,6,18.2,6,0,1,0,0,0,0,0.0,,0,1,14.4,62.5,100.0,4.4,2.8,0,2,25.0,60.4,0,37,33.3,2,2,103.1,5,23,69.7,23,1,3,8,0,94,39,4.3,18.8
3,Matthew Griffin,79087,LB,MONMOUTH,1,4,0,231,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
3,Anthony Tony-Itoyah,79093,CB,FORDHAM,1,32,0,168,0,,,100.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,6.3,2,0,0,0,0,0,0,0.0,,0,0,6.5,75.0,100.0,8.3,6.3,0,0,0.0,44.7,0,9,0.0,0,0,83.3,3,25,78.1,25,1,4,4,0,18,11,0.7,6.0
3,Trai Hodges,79100,CB,SE MO ST,1,25,0,293,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.0,1,0,0,0,0,0,0,0.0,,0,0,17.0,100.0,100.0,3.4,3.4,0,0,0.0,41.6,0,46,0.0,0,0,158.3,5,18,72.0,18,0,2,5,1,106,21,6.2,21.2
3,Anthony Budd,79108,S,MONMOUTH,1,51,0,231,0,,,100.0,,,1,0,,67.4,0,,0.0,0,0,0.0,0,19,37.3,19,0,1,0,0,0,0,0.0,,0,2,2.7,100.0,100.0,9.3,9.3,0,0,0.0,56.5,0,36,40.0,2,0,118.8,3,29,56.9,29,0,1,3,0,58,50,2.1,19.3
3,Zafir Kelly,79109,CB,SCAR STATE,1,38,0,290,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,5,13.2,5,0,0,0,0,0,0,0.0,,0,0,2.7,66.7,100.0,12.0,8.0,0,1,33.3,72.4,0,12,50.0,1,1,78.5,2,25,65.8,25,1,1,3,0,15,17,0.6,7.5
3,Calique Cato-Jacobs,79111,S,STNY BROOK,1,13,0,303,0,,,100.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,63.4,0,,,0,0,0.0,0,6,46.2,8,0,0,0,0,0,0,0.0,
3,Jaylen Evans,79121,S,SCAR STATE,1,38,0,290,0,,,100.0,,,0,0,,41.9,0,,0.0,0,0,0.0,0,6,15.8,6,0,1,0,0,0,0,0.0,,0,0,19.5,25.0,96.0,23.0,5.8,0,3,75.0,87.9,0,7,0.0,0,3,39.6,1,24,63.2,25,1,4,4,0,7,4,0.3,7.0
3,Cobie Durant,79126,CB,SCAR STATE,1,36,0,290,1,,,100.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,6,16.7,6,0,0,0,0,0,0,0.0,,0,0,15.0,100.0,96.0,23.0,23.0,0,0,0.0,57.5,0,15,,0,0,118.8,1,24,66.7,25,0,0,1,0,15,0,0.7,15.0
3,Eddie Morales III,79129,CB,MONMOUTH,1,44,0,231,0,6.0,50.0,100.0,13.0,6.5,0,1,50.0,72.3,0,3,0.0,0,1,56.3,1,15,34.1,15,1,1,2,0,3,0,0.2,3.0,0,1,3.3,66.7,100.0,13.5,9.0,0,0,0.0,73.7,1,6,60.0,3,0,30.6,2,28,63.6,28,1,1,3,0,3,2,0.1,1.5
3,Marcus Hillman,79136,S,ELON,1,7,0,162,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,1,0,0,0,0,0,,,0,0,,,62.5,,,0,0,,77.6,0,,0.0,0,0,0.0,0,5,71.4,8,0,1,0,0,0,0,0.0,
3,Gregory Young II,79147,CB,STNY BROOK,1,26,0,303,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,2,7.7,2,0,0,0,0,0,0,0.0,,0,0,20.3,66.7,100.0,7.0,4.7,0,0,0.0,65.2,0,12,50.0,1,0,82.6,2,14,53.8,14,0,1,3,0,18,5,1.3,9.0
3,Joe Casale,79150,LB,ALBANY,1,13,0,106,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,6.0,100.0,100.0,11.0,11.0,0,0,0.0,60.7,0,21,0.0,0,0,118.8,1,12,92.3,12,0,4,1,0,21,15,1.9,21.0
3,Jason Antwi,79154,S,MONMOUTH,1,9,0,231,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,3,33.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
3,Duane Nichols,79166,S,SCAR STATE,1,10,0,290,0,38.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,41,,0,0,158.3,1,1,10.0,1,0,0,1,1,41,3,41.0,41.0,0,0,-1.0,100.0,100.0,6.0,6.0,0,0,0.0,42.5,0,12,50.0,1,0,116.7,1,6,60.0,6,0,1,1,0,12,13,2.0,12.0
3,Natani Drati,79167,S,FORDHAM,1,21,0,168,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.8,1,0,0,0,0,0,0,0.0,,0,0,4.0,66.7,100.0,9.0,6.0,0,0,0.0,66.8,0,17,0.0,0,0,88.2,2,18,85.7,18,0,2,3,0,22,8,1.2,11.0
3,Jhadir Charles,79176,S,MONMOUTH,1,4,0,231,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
3,Kendall Moultrie,79184,CB,SCAR STATE,1,10,0,290,0,4.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,10.0,1,0,0,1,0,0,0,0.0,,0,0,4.0,100.0,85.7,2.0,2.0,0,0,0.0,31.9,0,25,0.0,0,0,118.8,3,6,60.0,7,0,1,3,0,57,45,9.5,19.0
3,Justin Terry,79195,CB,MONMOUTH,1,32,0,231,0,13.7,0.0,100.0,,3.7,0,2,66.7,75.5,0,,,0,0,39.6,0,13,40.6,13,0,0,3,0,0,0,0.0,,0,1,6.5,50.0,100.0,17.0,8.5,0,0,0.0,63.2,0,18,0.0,0,0,81.3,1,17,53.1,17,0,0,2,0,18,13,1.1,18.0
3,Quenton Porter,79199,CB,STNY BROOK,1,8,0,303,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,6.0,0.0,100.0,,3.0,0,0,0.0,55.4,0,,,0,0,39.6,0,5,62.5,5,0,0,1,0,0,0,0.0,
3,Casey Williams,79269,ED,STNY BROOK,1,5,0,303,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,4.0,100.0,28.6,4.0,4.0,0,0,0.0,64.7,0,8,0.0,0,0,100.0,1,4,80.0,14,1,2,1,0,8,4,2.0,8.0
3,Jared Soyring,79291,DI,INCAR WORD,1,1,0,189,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,59.4,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,
3,Alfonzo Dixon IV,79312,ED,FORDHAM,1,1,0,168,0,,,33.3,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,100.0,3,0,1,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,
3,Braden Gilby,79404,LB,FURMAN,1,15,0,170,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,4.0,100.0,65.0,13.0,13.0,0,0,0.0,57.2,0,9,0.0,0,0,104.2,1,13,86.7,20,0,1,1,0,9,5,0.7,9.0
3,Jaylyn Stover,79471,ED,STNY BROOK,1,4,0,303,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.6,0,,,0,0,0.0,0,3,75.0,9,0,0,0,0,0,0,0.0,
3,Darwin Frett,79499,LB,ELON,1,1,0,162,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,3,0,0,0,0,0,0,0.0,
3,Chris Campbell,79500,LB,STNY BROOK,1,9,0,303,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,100.0,,4.0,0,1,100.0,77.4,0,,,0,1,39.6,0,5,55.6,5,0,0,1,0,0,0,0.0,
3,Ryan Greenhagen,79516,LB,FORDHAM,1,27,0,168,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.7,3,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,74.1,19.0,19.0,0,0,0.0,61.0,0,12,0.0,0,0,116.7,1,20,74.1,27,0,3,1,0,12,7,0.6,12.0
3,Kareem Taylor,79529,LB,W CAROLINA,1,32,0,344,0,,,70.0,,,0,0,,63.2,0,,,0,0,0.0,0,7,21.9,10,1,0,0,0,0,0,0.0,,0,3,-1.0,100.0,80.8,7.0,7.0,0,0,0.0,72.3,0,21,0.0,0,0,108.3,3,21,65.6,26,2,2,3,0,30,33,1.4,10.0
3,BJ Davis,79542,LB,SCAR STATE,1,31,0,290,0,-4.0,100.0,100.0,6.0,6.0,0,0,0.0,50.0,0,26,,0,0,118.8,1,6,19.4,6,0,0,1,0,26,30,4.3,26.0,0,0,14.0,100.0,81.0,16.0,16.0,0,0,0.0,50.8,0,22,,0,0,118.8,1,17,54.8,21,0,0,1,0,22,8,1.4,22.0
3,Devonte Chandler,79544,LB,ELON,1,28,0,162,0,,,80.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,14.3,5,0,0,0,0,0,0,0.0,,0,0,,,87.0,,,0,0,,46.5,0,,100.0,1,0,0.0,0,20,71.4,23,0,0,0,0,0,0,0.0,
3,Zamon Robinson,79560,ED,MONMOUTH,1,2,0,231,0,,,28.6,,,0,0,,61.3,0,,100.0,1,0,0.0,0,2,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,
3,Jamir Malone,79580,LB,ELON,1,17,0,162,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,11.8,2,0,0,0,0,0,0,0.0,,0,1,14.0,100.0,92.3,11.0,11.0,0,0,0.0,59.8,0,20,0.0,0,0,118.8,1,12,70.6,13,0,2,1,0,20,6,1.8,20.0
3,Isaiah Paul,79595,LB,INCAR WORD,1,13,0,189,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,14.0,50.0,83.3,5.0,2.5,0,0,0.0,43.9,0,17,0.0,0,0,79.2,1,5,38.5,6,1,1,2,0,17,24,3.4,17.0
3,Erik Massey,79599,ED,MONMOUTH,1,1,0,231,0,,,9.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,11,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,18,0,0,0,0,0,0,,
3,Kelechi Anyalebechi,79610,LB,INCAR WORD,1,40,0,189,0,10.0,100.0,100.0,4.0,4.0,0,0,0.0,49.6,0,18,,0,0,118.8,1,4,10.0,4,1,0,1,0,18,8,4.5,18.0,0,1,7.7,100.0,90.9,6.7,6.7,0,0,0.0,53.6,0,15,0.0,0,0,118.1,3,20,50.0,22,1,1,3,0,37,14,1.9,12.3
3,Garrett Sayegh,81203,LB,CHARLES SO,1,36,0,135,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,13,36.1,13,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,94.4,16.0,16.0,0,0,0.0,55.9,0,12,100.0,1,0,116.7,1,17,47.2,18,0,0,1,0,12,16,0.8,12.0
3,Justin McIntire,81205,LB,CHARLES SO,1,36,0,135,2,-3.0,100.0,100.0,4.5,4.5,0,0,0.0,73.6,0,8,0.0,0,0,85.4,2,11,30.6,11,0,1,2,0,9,15,1.0,4.5,0,0,,,94.7,,,0,0,,65.7,0,,0.0,0,0,0.0,0,18,50.0,19,0,1,0,0,0,0,0.0,
3,Tre Walker,81233,LB,IDAHO,1,23,0,185,0,,,76.9,,,0,0,,63.5,0,,,0,0,0.0,0,10,43.5,13,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,81.3,11.0,11.0,0,0,0.0,34.5,0,24,,0,0,118.8,1,13,56.5,16,0,0,1,0,24,5,2.2,24.0
3,Quincy Mitchell,82124,S,GRAMBLING,1,16,0,177,0,,,80.0,,,0,0,,61.9,0,,,0,0,0.0,0,4,25.0,5,0,0,0,0,0,0,0.0,,0,0,9.0,66.7,100.0,5.5,3.7,0,0,0.0,69.5,1,17,0.0,0,0,55.6,2,11,68.8,11,0,1,3,0,27,18,2.5,13.5
3,Martavius Dotson,82274,ED,GRAMBLING,1,1,0,177,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,
3,Josh Jones,83107,CB,IDAHO,1,7,0,185,0,,,100.0,,,1,0,,62.2,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,1,-1.0,100.0,100.0,4.0,4.0,0,0,0.0,64.3,0,4,0.0,0,0,83.3,1,4,57.1,4,0,0,1,0,4,5,1.0,4.0
3,Keyron Kinsler Jr.,83128,S,ALCORN ST,1,26,0,107,0,,,100.0,,,0,0,,84.6,0,,,0,0,0.0,0,3,11.5,3,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,92.3,10.0,10.0,0,0,0.0,56.3,0,3,100.0,1,0,79.2,1,12,46.2,13,0,0,1,0,3,-1,0.3,3.0
3,Hombre Kennedy,83189,S,CHARLES SO,1,39,0,135,0,4.0,100.0,100.0,10.0,10.0,0,0,0.0,48.7,0,4,0.0,0,0,83.3,1,12,30.8,12,0,1,1,0,4,0,0.4,4.0,0,1,20.0,50.0,100.0,19.0,9.5,0,0,0.0,75.4,0,14,0.0,0,0,72.9,1,20,51.3,20,0,0,2,0,14,1,0.7,14.0
