week,player,player_id,position,team_name,player_game_count,base_attempts,base_dropbacks,behind_los_accuracy_percent,behind_los_aimed_passes,behind_los_attempts,behind_los_attempts_percent,behind_los_avg_depth_of_target,behind_los_avg_time_to_throw,behind_los_bats,behind_los_big_time_throws,behind_los_btt_rate,behind_los_completion_percent,behind_los_completions,behind_los_def_gen_pressures,behind_los_drop_rate,behind_los_dropbacks,behind_los_drops,behind_los_first_downs,behind_los_grades_pass,behind_los_hit_as_threw,behind_los_interceptions,behind_los_passing_snaps,behind_los_pressure_to_sack_rate,behind_los_qb_rating,behind_los_sack_percent,behind_los_sacks,behind_los_scrambles,behind_los_spikes,behind_los_thrown_aways,behind_los_touchdowns,behind_los_turnover_worthy_plays,behind_los_twp_rate,behind_los_yards,behind_los_ypa,center_behind_los_accuracy_percent,center_behind_los_aimed_passes,center_behind_los_attempts,center_behind_los_attempts_percent,center_behind_los_avg_depth_of_target,center_behind_los_avg_time_to_throw,center_behind_los_bats,center_behind_los_big_time_throws,center_behind_los_btt_rate,center_behind_los_completion_percent,center_behind_los_completions,center_behind_los_def_gen_pressures,center_behind_los_drop_rate,center_behind_los_dropbacks,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_grades_pass,center_behind_los_hit_as_threw,center_behind_los_interceptions,center_behind_los_passing_snaps,center_behind_los_pressure_to_sack_rate,center_behind_los_qb_rating,center_behind_los_sack_percent,center_behind_los_sacks,center_behind_los_scrambles,center_behind_los_spikes,center_behind_los_thrown_aways,center_behind_los_touchdowns,center_behind_los_turnover_worthy_plays,center_behind_los_twp_rate,center_behind_los_yards,center_behind_los_ypa,center_deep_accuracy_percent,center_deep_aimed_passes,center_deep_attempts,center_deep_attempts_percent,center_deep_avg_depth_of_target,center_deep_avg_time_to_throw,center_deep_bats,center_deep_big_time_throws,center_deep_btt_rate,center_deep_completion_percent,center_deep_completions,center_deep_def_gen_pressures,center_deep_drop_rate,center_deep_dropbacks,center_deep_drops,center_deep_first_downs,center_deep_grades_pass,center_deep_hit_as_threw,center_deep_interceptions,center_deep_passing_snaps,center_deep_pressure_to_sack_rate,center_deep_qb_rating,center_deep_sack_percent,center_deep_sacks,center_deep_scrambles,center_deep_spikes,center_deep_thrown_aways,center_deep_touchdowns,center_deep_turnover_worthy_plays,center_deep_twp_rate,center_deep_yards,center_deep_ypa,center_medium_accuracy_percent,center_medium_aimed_passes,center_medium_attempts,center_medium_attempts_percent,center_medium_avg_depth_of_target,center_medium_avg_time_to_throw,center_medium_bats,center_medium_big_time_throws,center_medium_btt_rate,center_medium_completion_percent,center_medium_completions,center_medium_def_gen_pressures,center_medium_drop_rate,center_medium_dropbacks,center_medium_drops,center_medium_first_downs,center_medium_grades_pass,center_medium_hit_as_threw,center_medium_interceptions,center_medium_passing_snaps,center_medium_pressure_to_sack_rate,center_medium_qb_rating,center_medium_sack_percent,center_medium_sacks,center_medium_scrambles,center_medium_spikes,center_medium_thrown_aways,center_medium_touchdowns,center_medium_turnover_worthy_plays,center_medium_twp_rate,center_medium_yards,center_medium_ypa,center_short_accuracy_percent,center_short_aimed_passes,center_short_attempts,center_short_attempts_percent,center_short_avg_depth_of_target,center_short_avg_time_to_throw,center_short_bats,center_short_big_time_throws,center_short_btt_rate,center_short_completion_percent,center_short_completions,center_short_def_gen_pressures,center_short_drop_rate,center_short_dropbacks,center_short_drops,center_short_first_downs,center_short_grades_pass,center_short_hit_as_threw,center_short_interceptions,center_short_passing_snaps,center_short_pressure_to_sack_rate,center_short_qb_rating,center_short_sack_percent,center_short_sacks,center_short_scrambles,center_short_spikes,center_short_thrown_aways,center_short_touchdowns,center_short_turnover_worthy_plays,center_short_twp_rate,center_short_yards,center_short_ypa,declined_penalties,deep_accuracy_percent,deep_aimed_passes,deep_attempts,deep_attempts_percent,deep_avg_depth_of_target,deep_avg_time_to_throw,deep_bats,deep_big_time_throws,deep_btt_rate,deep_completion_percent,deep_completions,deep_def_gen_pressures,deep_drop_rate,deep_dropbacks,deep_drops,deep_first_downs,deep_grades_pass,deep_hit_as_threw,deep_interceptions,deep_passing_snaps,deep_pressure_to_sack_rate,deep_qb_rating,deep_sack_percent,deep_sacks,deep_scrambles,deep_spikes,deep_thrown_aways,deep_touchdowns,deep_turnover_worthy_plays,deep_twp_rate,deep_yards,deep_ypa,franchise_id,left_behind_los_accuracy_percent,left_behind_los_aimed_passes,left_behind_los_attempts,left_behind_los_attempts_percent,left_behind_los_avg_depth_of_target,left_behind_los_avg_time_to_throw,left_behind_los_bats,left_behind_los_big_time_throws,left_behind_los_btt_rate,left_behind_los_completion_percent,left_behind_los_completions,left_behind_los_def_gen_pressures,left_behind_los_drop_rate,left_behind_los_dropbacks,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_grades_pass,left_behind_los_hit_as_threw,left_behind_los_interceptions,left_behind_los_passing_snaps,left_behind_los_pressure_to_sack_rate,left_behind_los_qb_rating,left_behind_los_sack_percent,left_behind_los_sacks,left_behind_los_scrambles,left_behind_los_spikes,left_behind_los_thrown_aways,left_behind_los_touchdowns,left_behind_los_turnover_worthy_plays,left_behind_los_twp_rate,left_behind_los_yards,left_behind_los_ypa,left_deep_accuracy_percent,left_deep_aimed_passes,left_deep_attempts,left_deep_attempts_percent,left_deep_avg_depth_of_target,left_deep_avg_time_to_throw,left_deep_bats,left_deep_big_time_throws,left_deep_btt_rate,left_deep_completion_percent,left_deep_completions,left_deep_def_gen_pressures,left_deep_drop_rate,left_deep_dropbacks,left_deep_drops,left_deep_first_downs,left_deep_grades_pass,left_deep_hit_as_threw,left_deep_interceptions,left_deep_passing_snaps,left_deep_pressure_to_sack_rate,left_deep_qb_rating,left_deep_sack_percent,left_deep_sacks,left_deep_scrambles,left_deep_spikes,left_deep_thrown_aways,left_deep_touchdowns,left_deep_turnover_worthy_plays,left_deep_twp_rate,left_deep_yards,left_deep_ypa,left_medium_accuracy_percent,left_medium_aimed_passes,left_medium_attempts,left_medium_attempts_percent,left_medium_avg_depth_of_target,left_medium_avg_time_to_throw,left_medium_bats,left_medium_big_time_throws,left_medium_btt_rate,left_medium_completion_percent,left_medium_completions,left_medium_def_gen_pressures,left_medium_drop_rate,left_medium_dropbacks,left_medium_drops,left_medium_first_downs,left_medium_grades_pass,left_medium_hit_as_threw,left_medium_interceptions,left_medium_passing_snaps,left_medium_pressure_to_sack_rate,left_medium_qb_rating,left_medium_sack_percent,left_medium_sacks,left_medium_scrambles,left_medium_spikes,left_medium_thrown_aways,left_medium_touchdowns,left_medium_turnover_worthy_plays,left_medium_twp_rate,left_medium_yards,left_medium_ypa,left_short_accuracy_percent,left_short_aimed_passes,left_short_attempts,left_short_attempts_percent,left_short_avg_depth_of_target,left_short_avg_time_to_throw,left_short_bats,left_short_big_time_throws,left_short_btt_rate,left_short_completion_percent,left_short_completions,left_short_def_gen_pressures,left_short_drop_rate,left_short_dropbacks,left_short_drops,left_short_first_downs,left_short_grades_pass,left_short_hit_as_threw,left_short_interceptions,left_short_passing_snaps,left_short_pressure_to_sack_rate,left_short_qb_rating,left_short_sack_percent,left_short_sacks,left_short_scrambles,left_short_spikes,left_short_thrown_aways,left_short_touchdowns,left_short_turnover_worthy_plays,left_short_twp_rate,left_short_yards,left_short_ypa,medium_accuracy_percent,medium_aimed_passes,medium_attempts,medium_attempts_percent,medium_avg_depth_of_target,medium_avg_time_to_throw,medium_bats,medium_big_time_throws,medium_btt_rate,medium_completion_percent,medium_completions,medium_def_gen_pressures,medium_drop_rate,medium_dropbacks,medium_drops,medium_first_downs,medium_grades_pass,medium_hit_as_threw,medium_interceptions,medium_passing_snaps,medium_pressure_to_sack_rate,medium_qb_rating,medium_sack_percent,medium_sacks,medium_scrambles,medium_spikes,medium_thrown_aways,medium_touchdowns,medium_turnover_worthy_plays,medium_twp_rate,medium_yards,medium_ypa,penalties,right_behind_los_accuracy_percent,right_behind_los_aimed_passes,right_behind_los_attempts,right_behind_los_attempts_percent,right_behind_los_avg_depth_of_target,right_behind_los_avg_time_to_throw,right_behind_los_bats,right_behind_los_big_time_throws,right_behind_los_btt_rate,right_behind_los_completion_percent,right_behind_los_completions,right_behind_los_def_gen_pressures,right_behind_los_drop_rate,right_behind_los_dropbacks,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_grades_pass,right_behind_los_hit_as_threw,right_behind_los_interceptions,right_behind_los_passing_snaps,right_behind_los_pressure_to_sack_rate,right_behind_los_qb_rating,right_behind_los_sack_percent,right_behind_los_sacks,right_behind_los_scrambles,right_behind_los_spikes,right_behind_los_thrown_aways,right_behind_los_touchdowns,right_behind_los_turnover_worthy_plays,right_behind_los_twp_rate,right_behind_los_yards,right_behind_los_ypa,right_deep_accuracy_percent,right_deep_aimed_passes,right_deep_attempts,right_deep_attempts_percent,right_deep_avg_depth_of_target,right_deep_avg_time_to_throw,right_deep_bats,right_deep_big_time_throws,right_deep_btt_rate,right_deep_completion_percent,right_deep_completions,right_deep_def_gen_pressures,right_deep_drop_rate,right_deep_dropbacks,right_deep_drops,right_deep_first_downs,right_deep_grades_pass,right_deep_hit_as_threw,right_deep_interceptions,right_deep_passing_snaps,right_deep_pressure_to_sack_rate,right_deep_qb_rating,right_deep_sack_percent,right_deep_sacks,right_deep_scrambles,right_deep_spikes,right_deep_thrown_aways,right_deep_touchdowns,right_deep_turnover_worthy_plays,right_deep_twp_rate,right_deep_yards,right_deep_ypa,right_medium_accuracy_percent,right_medium_aimed_passes,right_medium_attempts,right_medium_attempts_percent,right_medium_avg_depth_of_target,right_medium_avg_time_to_throw,right_medium_bats,right_medium_big_time_throws,right_medium_btt_rate,right_medium_completion_percent,right_medium_completions,right_medium_def_gen_pressures,right_medium_drop_rate,right_medium_dropbacks,right_medium_drops,right_medium_first_downs,right_medium_grades_pass,right_medium_hit_as_threw,right_medium_interceptions,right_medium_passing_snaps,right_medium_pressure_to_sack_rate,right_medium_qb_rating,right_medium_sack_percent,right_medium_sacks,right_medium_scrambles,right_medium_spikes,right_medium_thrown_aways,right_medium_touchdowns,right_medium_turnover_worthy_plays,right_medium_twp_rate,right_medium_yards,right_medium_ypa,right_short_accuracy_percent,right_short_aimed_passes,right_short_attempts,right_short_attempts_percent,right_short_avg_depth_of_target,right_short_avg_time_to_throw,right_short_bats,right_short_big_time_throws,right_short_btt_rate,right_short_completion_percent,right_short_completions,right_short_def_gen_pressures,right_short_drop_rate,right_short_dropbacks,right_short_drops,right_short_first_downs,right_short_grades_pass,right_short_hit_as_threw,right_short_interceptions,right_short_passing_snaps,right_short_pressure_to_sack_rate,right_short_qb_rating,right_short_sack_percent,right_short_sacks,right_short_scrambles,right_short_spikes,right_short_thrown_aways,right_short_touchdowns,right_short_turnover_worthy_plays,right_short_twp_rate,right_short_yards,right_short_ypa,short_accuracy_percent,short_aimed_passes,short_attempts,short_attempts_percent,short_avg_depth_of_target,short_avg_time_to_throw,short_bats,short_big_time_throws,short_btt_rate,short_completion_percent,short_completions,short_def_gen_pressures,short_drop_rate,short_dropbacks,short_drops,short_first_downs,short_grades_pass,short_hit_as_threw,short_interceptions,short_passing_snaps,short_pressure_to_sack_rate,short_qb_rating,short_sack_percent,short_sacks,short_scrambles,short_spikes,short_thrown_aways,short_touchdowns,short_turnover_worthy_plays,short_twp_rate,short_yards,short_ypa
0,Gavin Hardison,100827,QB,UTEP,1,48,53,100.0,2,2,4.2,-2.0,1.85,0,0,0.0,100.0,2,0,0.0,2,0,0,63.9,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,100.0,1,1,2.1,-2.0,2.5,0,0,0.0,100.0,1,0,0.0,1,0,0,62.7,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,66.7,3,3,6.3,40.0,4.5,0,2,66.7,33.3,1,1,50.0,3,1,1,92.8,0,0,3,0.0,59.0,0.0,0,0,0,0,0,0,0.0,21,7.0,57.1,7,7,14.6,11.9,3.61,0,0,0.0,28.6,2,3,50.0,7,2,1,67.1,0,0,7,0.0,42.6,0.0,0,0,0,0,0,0,0.0,26,3.7,66.7,9,9,18.8,6.8,2.69,0,0,0.0,66.7,6,1,0.0,9,0,3,59.8,0,0,9,0.0,82.2,0.0,0,0,0,0,0,0,0.0,53,5.9,0,70.0,10,10,20.8,31.8,3.29,0,7,63.6,50.0,5,2,28.6,10,2,5,98.8,0,0,11,0.0,129.2,0.0,0,0,0,0,1,0,0.0,165,16.5,330,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,2,2,4.2,26.5,2.9,0,3,100.0,100.0,2,0,0.0,2,0,2,97.5,0,0,3,,158.3,0.0,0,0,0,0,1,0,0.0,81,40.5,66.7,3,3,6.3,14.3,2.67,0,0,0.0,33.3,1,0,50.0,3,1,1,63.9,0,0,3,,47.9,0.0,0,0,0,0,0,0,0.0,13,4.3,80.0,5,5,10.4,5.6,2.18,0,0,0.0,60.0,3,0,25.0,5,1,2,47.6,0,0,5,,71.3,0.0,0,0,0,0,0,1,20.0,23,4.6,42.9,14,14,29.2,13.3,3.59,0,0,0.0,21.4,3,4,50.0,14,3,2,53.5,0,0,14,0.0,39.6,0.0,0,0,0,0,0,0,0.0,39,2.8,0,100.0,1,1,2.1,-2.0,1.2,0,0,0.0,100.0,1,0,0.0,1,0,0,60.4,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0,60.0,5,5,10.4,29.0,2.72,0,2,40.0,40.0,2,1,33.3,5,1,2,92.6,0,0,5,0.0,87.5,0.0,0,0,0,0,0,0,0.0,63,12.6,0.0,4,4,8.3,15.0,4.25,0,0,0.0,0.0,0,1,,4,0,0,32.5,0,0,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,4,4,8.3,3.8,2.88,0,0,0.0,50.0,2,1,0.0,4,0,0,56.6,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,11,2.8,66.7,18,18,37.5,5.8,2.59,0,0,0.0,61.1,11,2,8.3,18,1,5,52.7,0,0,18,0.0,73.1,0.0,0,0,0,0,0,1,5.6,87,4.8
0,Casey Thompson,77677,QB,NEBRASKA,1,42,44,100.0,1,1,2.4,-2.0,1.3,0,0,0.0,100.0,1,0,0.0,1,0,0,60.4,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,3,3,7.1,34.3,2.83,0,0,0.0,0.0,0,1,,3,0,0,36.9,0,0,4,0.0,39.6,0.0,0,0,0,0,0,1,25.0,0,0.0,66.7,9,9,21.4,14.1,2.58,0,0,0.0,44.4,4,3,33.3,9,2,4,73.0,0,1,9,0.0,31.9,0.0,0,0,0,0,0,0,0.0,70,7.8,91.7,12,12,28.6,4.2,2.42,0,0,0.0,75.0,9,1,18.2,12,2,7,77.6,0,1,12,0.0,58.0,0.0,0,0,0,0,0,0,0.0,81,6.8,0,28.6,7,7,16.7,34.0,4.06,0,2,25.0,28.6,2,3,0.0,7,0,2,60.6,0,0,8,0.0,118.8,0.0,0,0,0,0,1,1,12.5,90,12.9,238,100.0,1,1,2.4,-2.0,1.3,0,0,0.0,100.0,1,0,0.0,1,0,0,60.4,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,50.0,2,2,4.8,31.5,6.95,0,1,50.0,50.0,1,2,0.0,2,0,1,77.0,0,0,2,0.0,95.8,0.0,0,0,0,0,0,0,0.0,58,29.0,100.0,1,1,2.4,13.0,2.0,0,0,0.0,100.0,1,0,0.0,1,0,1,74.3,0,0,1,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0,100.0,3,3,7.1,6.7,2.07,0,0,0.0,100.0,3,1,0.0,3,0,1,62.0,0,0,3,0.0,109.7,0.0,0,0,0,0,0,0,0.0,31,10.3,71.4,14,14,33.3,13.7,2.66,0,0,0.0,50.0,7,5,30.0,14,3,6,82.2,0,1,14,0.0,50.0,0.0,0,0,0,0,0,0,0.0,121,8.6,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,2,2,4.8,36.0,3.0,0,1,50.0,50.0,1,0,0.0,2,0,1,75.8,0,0,2,,135.4,0.0,0,0,0,0,1,0,0.0,32,16.0,75.0,4,4,9.5,13.0,3.03,0,0,0.0,50.0,2,2,33.3,4,1,1,77.7,0,0,4,0.0,84.4,0.0,0,0,0,0,0,0,0.0,39,9.8,100.0,3,3,7.1,6.7,2.67,0,0,0.0,100.0,3,2,0.0,3,0,0,63.4,0,0,3,0.0,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,94.4,18,18,42.9,5.0,2.4,0,0,0.0,83.3,15,4,11.8,18,2,8,75.1,0,1,18,0.0,74.8,0.0,0,0,0,0,0,0,0.0,135,7.5
0,Drake Maye,143969,QB,N CAROLINA,1,38,41,100.0,6,6,15.8,-3.5,1.48,0,0,0.0,100.0,6,0,0.0,6,0,2,65.5,0,0,6,,87.5,0.0,0,0,0,0,0,0,0.0,30,5.0,100.0,6,6,15.8,-3.5,1.48,0,0,0.0,100.0,6,0,0.0,6,0,2,65.5,0,0,6,,87.5,0.0,0,0,0,0,0,0,0.0,30,5.0,60.0,5,5,13.2,30.6,2.74,0,2,40.0,60.0,3,1,0.0,5,0,3,90.1,0,0,5,0.0,143.8,0.0,0,0,0,0,3,0,0.0,69,13.8,50.0,4,4,10.5,11.3,3.03,0,0,0.0,50.0,2,3,0.0,4,0,2,73.0,0,0,4,0.0,69.8,0.0,0,0,0,0,0,0,0.0,25,6.3,100.0,9,9,23.7,4.2,2.12,0,0,0.0,100.0,9,2,0.0,9,0,6,64.1,0,0,9,0.0,134.3,0.0,0,0,0,0,1,0,0.0,66,7.3,0,50.0,6,6,15.8,30.5,2.67,0,2,33.3,50.0,3,2,0.0,6,0,3,86.5,0,0,6,0.0,131.3,0.0,0,0,0,0,3,0,0.0,69,11.5,245,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0,1,1,2.6,30.0,2.3,0,0,0.0,0.0,0,1,,1,0,0,58.1,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,3,3,7.9,12.0,2.93,0,0,0.0,100.0,3,0,0.0,3,0,2,78.2,0,0,3,,158.3,0.0,0,0,0,0,1,0,0.0,46,15.3,80.0,5,5,13.2,6.4,1.82,0,0,0.0,80.0,4,0,0.0,5,0,1,57.9,0,0,5,,91.7,0.0,0,0,0,0,0,0,0.0,30,6.0,75.0,8,8,21.1,11.8,2.89,0,0,0.0,75.0,6,3,0.0,8,0,5,85.5,0,0,8,0.0,149.5,0.0,0,0,0,0,1,0,0.0,87,10.9,0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,1,2.6,13.0,2.2,0,0,0.0,100.0,1,0,0.0,1,0,1,74.3,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,16,16.0,50.0,2,2,5.3,5.0,2.1,0,0,0.0,50.0,1,1,0.0,2,0,1,54.9,0,0,2,0.0,68.8,0.0,0,0,0,0,0,0,0.0,12,6.0,87.5,16,16,42.1,5.0,2.03,0,0,0.0,87.5,14,3,0.0,16,0,8,60.2,0,0,16,0.0,115.6,0.0,0,0,0,0,1,0,0.0,108,6.8
0,Ryan Hilinski,71295,QB,NWESTERN,1,38,39,100.0,4,4,10.5,-1.8,2.15,0,0,0.0,100.0,4,0,0.0,4,0,3,64.7,0,0,4,,108.3,0.0,0,0,0,0,0,0,0.0,40,10.0,100.0,3,3,7.9,-2.0,1.8,0,0,0.0,100.0,3,0,0.0,3,0,2,63.9,0,0,3,,105.6,0.0,0,0,0,0,0,0,0.0,28,9.3,50.0,2,2,5.3,28.5,2.7,0,0,0.0,50.0,1,1,0.0,2,0,1,73.0,0,0,2,0.0,135.4,0.0,0,0,0,0,1,0,0.0,41,20.5,66.7,6,6,15.8,12.5,2.67,0,0,0.0,66.7,4,0,0.0,6,0,4,84.7,0,0,6,,149.3,0.0,0,0,0,0,1,0,0.0,75,12.5,100.0,9,9,23.7,2.8,2.6,0,0,0.0,100.0,9,2,0.0,9,0,2,63.8,0,0,9,0.0,98.6,0.0,0,0,0,0,0,0,0.0,69,7.7,0,50.0,2,2,5.3,28.5,2.7,0,0,0.0,50.0,1,1,0.0,2,0,1,73.0,0,0,2,0.0,135.4,0.0,0,0,0,0,1,0,0.0,41,20.5,256,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,50.0,2,2,5.3,15.5,3.0,0,0,0.0,50.0,1,0,0.0,2,0,1,67.8,0,0,2,,75.0,0.0,0,0,0,0,0,0,0.0,15,7.5,85.7,7,7,18.4,3.9,2.23,0,0,0.0,57.1,4,1,33.3,7,2,2,66.4,0,0,7,0.0,64.0,0.0,0,0,0,0,0,0,0.0,24,3.4,63.6,11,11,28.9,13.3,2.78,0,0,0.0,63.6,7,3,0.0,11,0,7,84.6,0,0,11,0.0,136.6,0.0,0,0,0,0,1,0,0.0,135,12.3,0,100.0,1,1,2.6,-1.0,3.2,0,0,0.0,100.0,1,0,0.0,1,0,1,60.6,0,0,1,,116.7,0.0,0,0,0,0,0,0,0.0,12,12.0,,0,0,0.0,,,0,0,,,0,0,,0,0,0,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,66.7,3,3,7.9,13.3,2.87,0,0,0.0,66.7,2,3,0.0,3,0,2,70.1,0,0,3,0.0,109.7,0.0,0,0,0,0,0,0,0.0,45,15.0,66.7,3,3,7.9,2.0,2.6,0,0,0.0,66.7,2,1,0.0,3,0,0,56.0,0,0,3,0.0,70.1,0.0,0,0,0,0,0,0,0.0,5,1.7,89.5,19,19,50.0,3.1,2.46,0,0,0.0,78.9,15,4,11.8,19,2,4,64.4,0,0,19,0.0,88.2,0.0,0,0,0,0,0,0,0.0,98,5.2
0,Brayden Schager,146078,QB,HAWAII,1,35,37,83.3,6,6,17.1,-3.5,1.95,0,0,0.0,83.3,5,1,0.0,6,0,0,59.9,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,4,0.7,66.7,3,3,8.6,-3.0,1.73,0,0,0.0,66.7,2,1,0.0,3,0,0,56.0,0,0,3,0.0,70.1,0.0,0,0,0,0,0,0,0.0,2,0.7,0.0,1,1,2.9,32.0,3.3,0,0,0.0,0.0,0,0,,1,0,0,50.1,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,100.0,1,1,2.9,16.0,2.4,0,0,0.0,100.0,1,0,0.0,1,0,1,72.6,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,31,31.0,88.9,9,9,25.7,5.8,2.04,0,0,0.0,77.8,7,2,12.5,9,1,3,63.0,0,0,9,0.0,102.3,0.0,0,0,0,0,0,0,0.0,77,8.6,0,0.0,5,5,14.3,28.8,2.78,0,0,0.0,0.0,0,0,,5,0,0,36.4,0,0,5,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,180,100.0,2,2,5.7,-5.0,2.6,0,0,0.0,100.0,2,0,0.0,2,0,0,62.6,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,2,2,5.7,23.0,2.4,0,0,0.0,0.0,0,0,,2,0,0,51.1,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,50.0,2,2,5.7,14.0,3.15,0,0,0.0,50.0,1,1,0.0,2,0,1,69.4,0,0,2,0.0,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0,100.0,3,3,8.6,5.7,2.0,0,0,0.0,100.0,3,0,0.0,3,0,1,56.9,0,0,3,,97.2,0.0,0,0,0,0,0,0,0.0,22,7.3,50.0,4,4,11.4,13.5,3.53,0,0,0.0,50.0,2,2,0.0,4,0,2,66.5,0,0,4,0.0,90.6,0.0,0,0,0,0,0,0,0.0,45,11.3,0,100.0,1,1,2.9,-2.0,1.3,0,0,0.0,100.0,1,0,0.0,1,0,0,60.4,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,2,2,5.7,33.0,2.9,0,0,0.0,0.0,0,0,,2,0,0,41.6,0,0,2,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,2.9,10.0,5.4,0,0,0.0,0.0,0,1,,1,0,0,46.8,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,33.3,6,6,17.1,5.3,2.23,0,0,0.0,16.7,1,0,50.0,6,1,1,45.0,0,0,6,,39.6,0.0,0,0,0,0,0,0,0.0,13,2.2,72.2,18,18,51.4,5.6,2.1,0,0,0.0,61.1,11,2,15.4,18,2,5,53.0,0,0,18,0.0,78.9,0.0,0,0,0,0,0,0,0.0,112,6.2
