week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
2,Marcus Cooper,57408,HB,INCAR WORD,1,16,8,1,25.0,21,0,84,0,0,8,46,135.3,2,4,189,1,14,28.5,74.1,75.3,,82.2,63.8,72.7,59.2,21,0,10,1,10,21,0,0,1,17,1,84,46,2.88,5.3,1.0,2
2,Jeremiah Oatsvall,54990,QB,TENN TECH,1,16,5,0,0.0,0,0,10,0,0,0,11,0.0,4,6,309,1,3,41.5,56.9,77.5,60.7,,,53.7,60.1,16,0,0,0,0,36,77,9,0,7,0,87,57,3.56,5.4,,1
2,Trey Sneed,45847,HB,FORDHAM,1,16,7,1,18.9,20,0,106,0,0,7,65,158.0,4,7,168,0,6,75.9,82.5,75.4,,67.5,69.5,83.9,57.2,20,0,17,2,21,22,0,0,3,18,0,106,65,4.06,6.6,0.81,10
2,Marques DeShields,151243,HB,RHODE ISLD,1,16,3,2,35.2,37,0,105,0,0,3,48,56.3,3,4,274,0,10,75.5,77.8,74.1,,7.9,54.5,79.8,60.0,21,0,0,0,8,18,0,0,0,16,1,105,48,3.0,6.6,0.0,6
2,Gary Quarles,78641,HB,ALAB A&M,1,16,2,0,0.0,0,0,35,0,0,2,34,23.6,0,3,104,0,3,75.5,70.4,75.7,,18.4,70.8,71.5,58.4,7,0,22,2,22,18,0,0,2,18,1,35,34,2.13,2.2,1.0,10
2,Joshua Stakely,108407,HB,GEORGETOWN,1,16,3,0,0.0,0,0,65,0,0,3,56,65.6,3,6,172,0,11,75.5,57.2,76.0,,78.8,54.0,57.2,58.2,14,0,0,0,15,20,0,0,0,16,0,65,56,3.5,4.1,0.0,5
2,Coleman Bennett,142986,HB,BUCKNELL,1,15,3,0,0.0,0,0,27,0,0,3,21,24.7,0,0,125,0,4,75.7,54.0,76.0,,79.9,61.3,51.4,60.0,6,0,9,2,18,16,0,0,7,17,0,27,21,1.4,1.8,0.5,9
2,Logan Billings,105043,FB,CITADEL,1,15,5,2,61.8,63,0,102,0,0,5,58,128.9,2,4,139,0,6,75.2,61.3,76.9,,15.5,56.3,61.5,62.9,32,0,0,0,5,28,0,0,0,15,0,102,58,3.87,6.8,0.0,1
2,Max Hurleman,143017,HB,COLGATE,1,15,3,0,0.0,0,0,59,0,0,3,44,58.7,1,2,142,0,9,78.1,60.8,74.4,,72.7,55.3,59.8,68.0,11,0,0,0,10,19,0,0,0,15,0,59,44,2.93,3.9,0.0,6
2,Jermaine Corbett,165051,HB,STHLSK,1,15,2,2,59.6,53,0,89,0,0,2,76,63.3,2,7,1470,0,11,75.2,66.2,74.3,,0.0,59.8,68.0,59.5,37,0,7,1,10,17,0,0,1,16,3,89,76,5.07,5.9,0.7,4
2,Dylan Sparks,139232,HB,DAVIDSON,1,15,4,0,0.0,0,0,57,0,0,4,33,58.7,1,5,149,0,13,75.2,69.1,75.2,,,,67.6,59.0,10,0,0,0,0,20,0,0,0,15,2,57,33,2.2,3.8,,2
2,Wade Inge,109782,HB,DELWARE ST,1,14,1,0,0.0,0,0,34,0,0,1,20,8.4,0,2,152,1,8,29.8,53.2,75.1,,10.2,73.3,52.2,60.0,5,0,23,3,11,16,0,0,3,17,0,33,20,1.43,2.4,2.09,6
2,Darius Hale,150185,HB,CENT ARK,1,15,3,0,0.0,0,0,46,1,0,3,39,48.8,1,2,132,0,4,75.2,63.8,75.3,,80.6,30.7,68.3,60.0,11,0,9,1,13,16,0,0,2,16,0,46,39,2.6,3.1,0.69,10
2,Jermiah Dobbins,123503,HB,ABILENE CH,1,15,3,2,50.7,34,0,67,0,0,3,41,54.7,2,3,100,0,2,75.3,65.2,75.2,,72.6,53.1,65.1,67.6,19,0,0,0,17,18,0,0,0,15,0,67,41,2.73,4.5,0.0,13
2,De'Andre Francis,150857,HB,FL A&M,1,15,3,0,0.0,0,0,63,0,0,3,38,50.7,2,5,164,0,6,75.2,66.5,76.8,,71.8,52.1,71.0,47.1,14,0,0,0,17,17,0,0,0,15,1,63,38,2.53,4.2,0.0,9
2,Hajj-Malik Williams,102348,QB,CAMPBELL,1,14,2,0,0.0,0,0,38,0,0,1,6,12.2,5,7,131,0,3,71.9,61.3,76.6,51.1,,,70.7,60.0,18,0,0,0,0,22,73,7,0,7,2,111,31,2.21,7.9,,4
2,Jordan Yates,97416,QB,SM HOUSTON,1,14,5,1,19.4,21,0,45,0,0,2,13,40.6,4,4,281,1,4,39.2,61.2,76.4,53.0,,,68.0,60.0,31,0,0,0,0,25,63,6,0,8,0,108,17,1.21,7.7,,3
2,Dezmon Jackson,98690,HB,SM HOUSTON,1,14,3,1,31.7,20,0,63,1,0,3,27,41.3,2,3,281,0,1,75.2,58.1,0.0,,23.4,32.1,67.5,58.9,20,1,0,0,19,21,0,0,1,14,0,63,27,1.93,4.5,0.0,13
2,Delvecchio Powell II,142575,HB,PRESBYTERN,1,14,0,2,63.5,40,0,63,0,2,0,31,24.6,2,3,271,0,8,75.1,59.8,0.0,,76.2,66.7,59.7,56.5,24,1,25,4,23,23,0,0,7,18,0,63,31,2.21,4.5,1.09,6
2,Jerodd Sims,141789,HB,SOUTHERN U,1,14,3,2,48.2,40,0,83,1,2,3,55,131.0,3,3,297,1,4,27.0,55.2,74.0,,58.3,30.2,59.4,60.0,24,0,2,1,5,15,0,0,2,15,0,83,55,3.93,5.9,0.4,10
2,Scooter Adams,139492,HB,NWSTATE,1,14,2,1,50.0,21,0,42,0,0,2,43,38.4,1,1,257,1,3,26.8,62.7,75.4,,72.4,75.1,59.5,59.1,21,0,26,2,20,16,0,0,2,16,0,42,43,3.07,3.0,1.3,9
2,Lindsey Scott Jr.,40219,QB,INCAR WORD,1,14,1,0,0.0,0,0,7,0,0,1,8,6.6,0,1,189,1,6,73.0,69.5,77.4,72.4,,,58.9,60.0,9,1,0,0,0,41,20,3,0,11,0,27,13,0.93,1.9,,2
2,Kyeandre Magloire,121644,HB,E KENTUCKY,1,13,2,0,0.0,0,0,26,0,0,2,28,28.7,0,1,159,0,3,74.8,65.8,74.5,,24.6,71.2,65.8,,9,0,22,2,18,13,0,0,2,15,1,26,28,2.15,2.0,1.22,10
2,Latrell Collier,109270,HB,NC CENT,1,13,2,3,68.7,79,0,115,0,0,2,51,52.3,3,7,247,0,8,74.8,77.8,74.9,,73.9,70.8,76.7,,35,0,21,2,14,14,0,0,2,15,2,115,51,3.92,8.8,1.5,5
2,Lucas Johnson,40551,QB,MONTANA,1,13,0,0,0.0,0,0,12,0,0,0,5,0.0,2,5,232,1,6,71.8,74.8,77.2,72.0,,,67.0,60.0,24,0,0,0,0,34,64,5,0,8,2,76,13,1.0,5.8,,1
2,Aaron Dykes,83746,HB,RICHMOND,1,13,2,2,59.4,41,0,69,0,1,2,24,30.8,2,3,276,0,2,75.0,70.9,75.0,,75.0,77.0,67.2,,25,0,43,5,15,13,0,0,5,18,0,69,24,1.85,5.3,2.87,11
2,Andrew Body,155202,QB,TEXAS STHN,1,13,5,1,27.1,16,0,50,0,0,4,37,182.7,1,4,313,0,2,72.4,78.3,76.9,80.2,,,62.4,60.0,16,0,0,0,0,32,9,4,0,9,0,59,50,3.85,4.5,,4
2,Bailey Fisher,88643,QB,GARD-WEBB,1,13,1,0,0.0,0,0,12,0,0,0,7,0.0,2,5,171,2,5,44.8,78.8,77.0,80.1,,60.0,62.5,60.0,14,1,0,0,1,20,35,4,0,9,2,47,15,1.15,3.6,0.0,3
2,Rashad Raymond,139121,HB,VA MILT IN,1,13,4,0,0.0,0,0,70,0,0,4,38,83.5,2,3,336,0,1,74.4,78.6,75.0,,79.1,58.2,77.2,60.0,14,0,-1,1,6,14,0,0,1,14,1,70,38,2.92,5.4,-0.17,10
2,Eric Rodriguez,160057,QB,TXAMCO,1,13,1,2,50.5,47,0,83,0,0,1,25,20.7,2,3,1139,1,3,37.4,58.0,75.5,53.0,,,63.4,60.0,27,0,0,0,0,21,10,2,0,11,0,93,26,2.0,7.2,,1
2,Mason Kaplan,149744,QB,VALPO,1,13,3,0,0.0,0,0,37,0,0,2,18,44.4,1,5,332,2,2,72.8,66.2,77.5,60.3,,,69.3,60.0,10,0,0,0,0,28,12,4,0,9,0,49,34,2.62,3.8,,4
2,Gabriel Abel,165294,HB,STTHOM,1,13,1,0,0.0,0,0,38,0,0,1,29,17.2,1,2,1129,0,10,74.4,59.7,75.1,,75.2,56.9,59.6,60.0,13,0,0,0,3,14,0,0,0,13,0,38,29,2.23,2.9,0.0,3
2,Jacory Benson,78604,HB,SCAR STATE,1,13,4,1,32.8,19,0,58,0,0,4,50,118.3,1,2,290,0,0,74.4,67.7,72.1,,72.7,56.3,67.0,60.0,19,0,0,0,5,14,0,0,0,13,0,58,50,3.85,4.5,0.0,12
2,DeMarcus Ware,87586,HB,DUQUESNE,1,13,3,1,56.6,43,0,76,0,0,3,69,88.5,3,3,155,0,6,75.0,66.5,75.6,,70.0,66.6,65.5,59.5,43,0,20,5,20,17,0,0,5,18,0,76,69,5.31,5.8,1.0,7
2,Khalan Griffin,129847,HB,LAMAR,1,13,3,0,0.0,0,0,31,0,0,3,29,51.5,0,1,204,0,7,74.4,65.8,76.1,,38.5,55.0,65.3,67.7,8,0,0,0,9,16,0,0,0,13,1,31,29,2.23,2.4,0.0,6
2,Raiden Hunter,105578,HB,IDAHO ST,1,13,2,0,0.0,0,0,53,1,0,2,25,25.6,3,3,186,0,1,74.5,63.3,75.5,,29.7,47.6,70.0,60.0,14,0,9,2,19,16,0,0,3,15,0,53,25,1.92,4.1,0.47,12
2,Elijah Burris,153290,HB,HAMPTON,1,13,7,3,58.3,60,0,103,0,0,7,101,418.3,4,5,178,0,1,74.4,76.4,73.2,,15.3,56.4,75.5,71.4,21,0,0,0,4,18,0,0,0,13,1,103,101,7.77,7.9,0.0,12
2,Jaleel McLaughlin,138346,HB,YNGTOWN ST,1,13,5,4,74.4,96,0,129,0,0,5,86,236.3,4,6,353,0,6,74.4,78.6,76.2,,76.4,74.1,77.4,56.9,46,0,52,1,11,23,0,0,1,14,1,129,86,6.62,9.9,4.73,7
2,Chris Childers,87568,HB,SAN DIEGO,1,13,6,1,28.3,15,0,53,0,0,6,44,156.2,1,2,283,0,8,74.8,64.7,78.8,,65.5,51.7,68.1,57.8,15,0,0,0,24,23,0,0,1,13,0,53,44,3.38,4.1,0.0,5
2,Miles Fallin,60415,QB,NWSTATE,1,13,1,0,0.0,0,0,18,0,0,1,17,34.7,1,4,257,2,5,45.1,74.1,77.9,71.9,,,66.1,60.0,17,0,0,0,0,34,39,6,0,7,0,57,27,2.08,4.4,,0
2,Alijah Jackson,104000,HB,ROB MORRIS,1,13,4,0,0.0,0,0,43,0,0,4,23,47.2,2,3,277,0,5,74.8,64.8,74.9,,77.1,59.1,64.8,,11,0,-2,2,14,14,0,0,2,15,0,43,23,1.77,3.3,-0.14,8
2,Todd Sibley Jr.,57382,HB,ALBANY,1,12,8,3,67.0,69,0,103,0,0,8,95,527.8,3,5,106,0,9,74.0,70.1,77.7,,81.6,52.7,72.8,60.0,39,0,0,0,26,13,0,0,0,12,1,103,95,7.92,8.6,0.0,3
2,Elijah Dotson,57394,HB,N COLORADO,1,12,4,0,0.0,0,0,32,0,0,4,28,54.9,0,1,253,0,6,74.6,61.1,0.0,,80.8,60.2,62.2,60.0,9,1,31,5,29,15,0,0,7,17,0,32,28,2.33,2.7,1.07,6
2,Jaden Shirden,142937,HB,MONMOUTH,1,12,1,6,94.0,281,0,299,0,0,1,132,91.7,7,7,231,0,7,74.0,97.4,73.8,,26.0,56.4,97.9,60.0,95,0,0,0,6,13,0,0,0,12,2,299,132,11.0,24.9,0.0,5
2,Chance Harris,150720,HB,MOREHEAD,1,12,0,0,0.0,0,0,49,0,0,0,26,0.0,2,3,234,0,3,74.1,70.0,75.9,,57.1,59.2,72.1,60.0,13,0,-4,2,17,14,0,0,2,14,0,49,26,2.17,4.1,-0.24,8
2,Tyvon Edmonds Jr.,148583,HB,MERRIMACK,1,12,3,0,0.0,0,0,37,0,0,3,24,50.0,1,2,385,0,5,74.0,65.7,73.3,,72.4,57.8,64.9,58.4,10,0,0,0,3,15,0,0,0,12,0,37,24,2.0,3.1,0.0,6
2,Nathan Walker,88466,FB,WOFFORD,1,12,2,1,30.6,15,0,49,0,0,2,28,38.9,1,2,350,0,2,74.0,60.1,74.6,,1.1,54.2,61.3,68.2,15,0,0,0,13,16,0,0,0,12,0,49,28,2.33,4.1,0.0,10
2,Jonathan Murphy,104766,QB,KENNESAW,1,12,2,0,0.0,0,0,39,0,0,2,21,29.2,1,1,200,2,1,16.4,55.7,74.1,86.2,,,42.3,60.0,10,0,0,0,0,28,0,0,0,12,0,39,21,1.75,3.3,,3
2,Jarrell Wiley,150064,HB,INCAR WORD,1,12,8,1,25.0,18,0,72,0,0,8,45,250.0,2,2,189,0,9,74.4,81.1,76.5,,62.1,54.6,82.8,58.5,18,0,0,0,8,20,0,0,0,12,1,72,45,3.75,6.0,0.0,3
2,Justin Dinka,101292,HB,INDIANA ST,1,12,1,0,0.0,0,0,16,0,0,1,12,8.3,0,0,191,0,1,74.0,56.0,72.6,,77.1,55.7,56.0,,5,0,0,0,7,12,0,0,0,12,0,16,12,1.0,1.3,0.0,10
2,Jalynnee McGee,143755,HB,PORTLAND,1,12,3,0,0.0,0,0,58,0,0,3,37,77.1,1,3,269,0,5,74.4,74.0,76.0,,81.5,57.6,71.9,59.4,13,0,0,0,4,16,0,0,0,12,0,58,37,3.08,4.8,0.0,1
2,Jarett Hunter,138434,HB,HOWARD,1,12,3,1,34.6,28,0,81,0,1,3,61,127.1,3,3,184,0,3,74.2,71.2,75.8,,21.2,68.9,73.3,59.5,28,0,36,4,27,14,0,0,4,16,1,81,61,5.08,6.8,1.33,8
2,Michael Brescia,149295,QB,COLGATE,1,12,3,2,73.5,83,0,110,0,0,2,26,43.0,2,5,142,0,8,72.9,59.8,76.2,45.2,,60.0,69.7,60.0,68,0,0,0,1,37,3,1,0,11,3,113,33,2.75,9.4,0.0,0
2,Anthony Woods,158969,HB,IDAHO,1,12,2,0,0.0,0,0,50,0,0,2,39,54.2,2,2,185,0,2,74.4,64.6,74.5,,60.7,66.5,63.4,60.0,14,1,0,0,8,15,0,0,0,12,0,50,39,3.25,4.2,0.0,10
2,Ian Corwin,109017,QB,DRAKE,1,12,0,0,0.0,0,0,3,0,0,0,1,0.0,3,4,153,3,3,25.5,56.9,77.8,58.3,,,55.3,60.0,20,0,0,0,0,32,57,7,0,5,0,60,4,0.33,5.0,,0
2,Jacob Chisholm,65435,HB,DAYTON,1,12,2,0,0.0,0,0,33,0,0,2,26,31.0,1,3,150,0,7,74.2,58.8,75.0,,49.9,72.9,56.6,60.0,10,0,8,2,16,13,0,0,3,14,0,33,26,2.17,2.8,0.5,5
2,Jevon Jackson,149110,HB,AUSTINPEAY,1,11,3,2,64.7,55,0,85,0,0,3,65,161.2,3,3,116,0,6,74.0,69.4,75.9,,,53.8,72.0,59.1,29,0,0,0,14,14,0,0,0,11,0,85,65,5.91,7.7,0.0,5
2,Caleb Johnson,90461,HB,MS VLY ST,1,11,1,0,0.0,0,0,9,0,0,1,16,12.1,0,1,228,0,1,73.6,64.5,73.5,,75.4,61.1,63.7,60.0,6,0,4,1,8,13,0,0,2,12,0,9,16,1.45,0.8,0.5,10
2,Sam Llewellyn,89468,FB,CITADEL,1,11,0,0,0.0,0,0,37,0,0,0,22,0.0,0,1,139,0,3,73.5,53.0,76.6,,0.0,56.8,59.7,55.5,7,0,0,0,4,22,0,0,0,11,0,37,22,2.0,3.4,0.0,0
2,Jamar Curtis,159741,HB,LAFAYETTE,1,11,2,0,0.0,0,0,24,0,0,2,25,41.3,0,0,203,0,5,74.5,57.4,74.7,,43.5,57.6,58.7,59.9,5,0,0,0,3,15,0,0,0,11,0,24,25,2.27,2.2,0.0,5
2,Jalen Leary,109091,HB,STETSON,1,11,1,1,28.8,15,0,52,0,1,1,31,43.4,1,3,302,0,2,74.1,66.6,76.3,,67.9,61.0,68.6,60.0,15,0,21,2,32,13,0,0,2,13,1,52,31,2.82,4.7,0.66,9
2,Trazon Connley,75885,QB,PRVIEW A&M,1,11,0,0,0.0,0,0,31,0,0,0,2,0.0,3,4,270,0,0,72.1,69.5,77.3,66.3,,,66.3,60.0,18,0,0,0,0,29,23,4,0,7,0,54,9,0.82,4.9,,5
2,Juwon Farri,78597,HB,MONMOUTH,1,11,0,0,0.0,0,0,55,0,0,0,18,0.0,2,1,231,0,2,73.5,62.8,75.0,,81.1,55.3,61.9,,12,0,0,0,9,11,0,0,0,11,0,55,18,1.64,5.0,0.0,9
2,Michael Chris-Ike,78647,HB,DELWARE ST,1,11,7,1,28.3,15,0,53,0,0,7,34,196.7,1,3,152,0,5,73.9,76.7,74.2,,28.1,56.9,76.8,57.9,15,0,0,0,5,14,0,0,0,11,0,53,34,3.09,4.8,0.0,6
2,JD Martin,151035,HB,JACKSON ST,1,11,3,0,0.0,0,0,45,0,0,3,25,56.8,0,3,194,1,4,25.4,65.5,74.8,,76.7,68.3,63.5,,8,0,9,1,9,12,0,0,1,12,0,45,25,2.27,4.1,1.0,7
2,Herman Moultrie III,109181,HB,GEORGETOWN,1,11,2,1,46.7,21,0,45,0,0,2,25,35.0,2,4,172,0,8,73.6,58.9,74.6,,25.2,58.5,60.8,,21,0,-1,2,19,11,0,0,2,13,0,45,25,2.27,4.1,-0.05,3
2,Ulonzo Gilliam Jr.,57443,HB,UC DAVIS,1,11,5,1,45.5,15,0,33,1,7,5,34,195.2,1,4,322,0,5,74.1,71.2,77.0,,83.9,73.8,69.7,50.2,15,0,80,8,34,16,0,0,10,19,0,33,34,3.09,3.0,2.35,6
2,Mark Gronowski,138303,QB,S DAK ST,1,11,4,0,0.0,0,0,-1,0,0,1,11,13.6,0,4,292,1,3,72.2,64.8,77.0,58.9,,,67.2,60.2,7,0,0,0,0,41,13,2,0,9,2,12,25,2.27,1.1,,1
2,Dra Rushton,87607,HB,YNGTOWN ST,1,11,1,1,31.4,22,0,70,0,0,1,53,43.8,4,5,353,0,5,73.5,65.8,72.9,,67.9,55.9,66.1,59.2,22,0,0,0,8,13,0,0,0,11,0,70,53,4.82,6.4,0.0,6
2,Devin Matthews,148460,HB,TOWSON,1,11,4,0,0.0,0,0,54,0,1,4,52,181.8,3,4,317,0,4,74.1,71.3,75.1,,45.8,75.0,70.7,58.3,10,0,20,2,5,17,0,0,2,13,0,54,52,4.73,4.9,4.0,7
2,Rushawn Baker,149262,HB,BUCKNELL,1,11,3,1,75.0,15,0,20,0,0,3,17,33.1,1,2,125,0,2,73.2,67.4,74.3,,52.9,69.9,65.9,,15,0,21,3,7,10,0,0,3,14,0,20,17,1.55,1.8,3.0,8
2,Desmond Reid,159936,HB,W CAROLINA,1,10,3,1,34.8,16,0,46,0,1,3,27,77.1,2,2,344,0,5,73.3,77.0,73.9,,70.0,83.5,72.9,60.0,16,0,65,4,17,12,0,0,5,14,0,46,27,2.7,4.6,3.82,4
2,Re-al Mitchell,77670,QB,SAN DIEGO,1,10,2,0,0.0,0,0,37,0,0,2,35,70.0,0,3,283,0,4,73.3,71.5,72.5,64.6,,59.1,68.1,,7,0,0,0,0,11,0,0,0,10,0,37,35,3.5,3.7,,6
2,Xavier Harris,86420,HB,MONTANA,1,10,2,0,0.0,0,0,49,0,0,2,27,54.0,1,2,232,0,8,73.1,67.6,74.9,,,54.8,68.6,59.4,14,0,0,0,9,12,0,0,0,10,0,49,27,2.7,4.9,0.0,2
2,James Louis,139438,HB,MOREHEAD,1,10,2,0,0.0,0,0,38,0,0,2,22,40.0,0,2,234,0,1,73.1,66.5,73.6,,77.9,58.8,66.5,,9,0,4,1,12,10,0,0,1,11,0,38,22,2.2,3.8,0.33,9
2,Ian Wheeler,102419,HB,HOWARD,1,10,4,2,65.7,46,0,70,0,0,4,28,74.7,3,4,184,0,5,73.4,78.1,74.3,,,74.2,77.6,58.6,24,0,45,5,11,16,0,0,5,15,1,70,28,2.8,7.0,4.09,5
2,Jaden Jones,147558,QB,CAL POLY,1,10,1,0,0.0,0,0,2,0,0,0,4,0.0,2,5,129,1,0,71.4,79.5,77.5,82.0,,,57.9,60.0,12,0,0,0,0,24,39,6,0,4,0,41,31,3.1,4.1,,0
2,Gevani McCoy,147609,QB,IDAHO,1,10,1,0,0.0,0,0,-15,0,0,0,0,0.0,1,2,185,1,0,69.8,69.5,77.2,73.2,,59.5,57.8,60.0,17,0,0,0,0,35,30,7,0,3,0,15,7,0.7,1.5,,0
2,Lovell Armstead,151299,HB,ST FRANCIS,1,10,2,0,0.0,0,0,26,0,1,2,17,39.2,0,0,299,0,2,74.2,55.5,76.0,,,60.8,56.3,47.0,6,0,9,3,21,12,0,0,3,13,0,26,17,1.7,2.6,0.43,8
2,Jayden Waddell,139239,QB,DAVIDSON,1,10,2,1,24.6,16,0,62,0,0,2,24,59.3,2,4,149,1,3,24.6,72.4,76.3,62.6,,,68.7,60.0,16,1,0,0,0,55,3,1,0,9,0,65,27,2.7,6.5,,4
2,Carlos Davis,139131,QB,W CAROLINA,1,10,4,0,0.0,0,0,1,0,0,0,1,0.0,3,3,344,1,0,36.8,60.7,0.0,65.1,,,58.8,60.0,13,2,-6,1,0,16,57,7,1,4,0,58,22,2.2,5.8,,3
2,BeSean McCray,78471,QB,SOUTHERN U,1,10,0,1,26.8,15,0,32,0,0,0,3,0.0,3,4,297,1,0,69.9,57.1,76.2,51.9,,60.0,62.4,60.0,15,0,0,0,1,34,24,5,0,5,0,56,18,1.8,5.6,0.0,5
2,Aaron Dawson,62013,HB,VALPO,1,10,0,0,0.0,0,0,29,0,0,0,18,0.0,0,0,332,0,5,73.2,57.1,77.6,,4.5,69.6,58.7,49.0,6,1,15,3,29,20,0,0,4,13,0,29,18,1.8,2.9,0.52,5
2,Cade Brister,154186,QB,LNDNWD,1,10,0,0,0.0,0,0,-2,0,0,0,1,0.0,3,2,949,0,0,70.8,61.1,77.6,57.7,,54.3,65.7,60.0,13,0,0,0,1,32,59,7,0,3,0,57,16,1.6,5.7,0.0,0
2,Jawaun Northington,165194,HB,MURRAY ST,1,10,5,0,0.0,0,0,56,0,1,5,45,245.5,2,3,236,0,3,73.1,67.4,74.8,,76.0,72.3,65.9,56.0,11,0,16,1,6,17,0,0,1,11,0,56,45,4.5,5.6,2.67,7
2,Ryan Schuster,159739,QB,LAFAYETTE,1,10,4,0,0.0,0,0,1,0,0,0,11,0.0,1,2,203,0,3,70.9,55.0,76.1,52.8,,,59.3,60.0,15,0,0,0,0,29,30,4,0,6,0,31,24,2.4,3.1,,2
2,D'Ago Hunter,87740,HB,TOWSON,1,10,2,0,0.0,0,0,25,0,0,2,23,46.0,0,1,317,1,4,22.9,49.2,75.7,,32.8,47.4,52.2,57.4,7,0,0,0,12,23,0,0,1,10,0,25,23,2.3,2.5,0.0,6
2,Bret Bushka,108927,QB,BUTLER,1,10,3,1,25.3,19,0,58,0,0,1,18,28.1,3,5,127,1,4,32.8,59.1,76.8,46.2,,60.0,72.2,60.7,19,0,0,0,1,31,17,2,0,8,1,75,26,2.6,7.5,0.0,3
2,Keoua Kauhi,164075,HB,IDAHO ST,1,10,2,0,0.0,0,0,22,0,0,2,17,34.0,0,1,186,0,2,73.1,61.5,72.5,,71.5,55.5,61.9,,7,0,0,0,5,10,0,0,0,10,0,22,17,1.7,2.2,0.0,8
2,Donovan Jones,147958,HB,GARD-WEBB,1,10,3,0,0.0,0,0,33,0,1,3,21,70.0,2,2,171,0,7,73.2,60.3,78.3,,66.6,65.8,57.8,58.6,13,1,29,2,23,14,0,0,3,12,0,33,21,2.1,3.3,1.26,3
2,Jordan Fuller,149418,HB,HOLY CROSS,1,10,1,1,39.2,20,0,51,0,0,1,20,20.0,2,4,181,0,4,73.1,75.3,73.3,,78.8,60.0,73.7,57.6,20,0,0,0,0,18,0,0,0,10,2,51,20,2.0,5.1,,6
2,Dominic Roberto,104811,HB,FURMAN,1,10,1,0,0.0,0,0,26,0,0,1,24,21.8,0,1,170,0,2,73.1,62.1,74.8,,31.9,59.3,63.5,60.0,6,0,27,1,20,12,0,0,1,11,0,26,24,2.4,2.6,1.35,8
2,Ahmad Antoine,104831,HB,PRVIEW A&M,1,10,1,1,70.8,17,0,24,1,0,1,10,8.3,1,3,270,0,3,73.2,53.4,74.6,,72.4,40.1,56.5,60.0,17,0,11,2,18,13,0,0,3,12,0,24,10,1.0,2.4,0.61,6
2,Romeir Elliott,104839,HB,S ILLINOIS,1,10,2,1,65.6,42,0,64,0,1,2,57,155.5,1,3,295,0,4,73.5,62.3,75.4,,36.5,66.7,61.9,58.0,42,0,4,1,14,12,0,0,1,11,1,64,57,5.7,6.4,0.29,6
2,Spencer Long,160049,HB,TXAMCO,1,10,4,1,76.7,69,0,90,0,0,4,79,316.0,2,2,1139,0,6,73.1,56.3,74.1,,76.7,54.0,57.1,56.9,69,0,0,0,13,18,0,0,0,10,1,90,79,7.9,9.0,0.0,4
2,Dante Casciola,149521,QB,DAYTON,1,9,1,0,0.0,0,0,1,0,0,0,3,0.0,0,1,150,0,1,70.0,59.6,76.3,56.3,,,63.3,60.0,7,0,-1,1,0,20,30,7,1,3,1,31,36,4.0,3.4,,1
2,Andrew Martin,154226,HB,LNDNWD,1,9,0,0,0.0,0,0,49,0,0,0,24,0.0,1,3,949,0,2,72.5,63.4,74.2,,0.0,54.1,72.6,60.0,13,0,0,0,10,10,0,0,0,9,1,49,24,2.67,5.4,0.0,7
2,Julien Gums,78556,HB,NICHOLLS,1,9,2,1,42.9,15,0,35,1,0,2,21,38.9,1,2,243,0,3,72.8,62.4,73.7,,29.4,48.2,68.4,60.0,15,0,18,3,19,11,0,0,5,12,0,35,21,2.33,3.9,0.95,6
2,O'Shawn Ross Jr.,161681,HB,TENN TECH,1,9,3,1,31.6,18,0,57,0,1,3,39,173.3,2,3,309,0,8,72.6,76.6,70.0,,,66.0,74.1,59.4,18,0,4,1,1,11,0,0,1,10,0,57,39,4.33,6.3,4.0,1
2,Parker McKinney,82109,QB,E KENTUCKY,1,9,2,0,0.0,0,0,22,0,0,2,11,244.4,2,3,159,1,0,47.6,80.3,78.3,79.4,,,64.7,60.0,33,0,0,0,0,26,50,6,0,3,0,72,20,2.22,8.0,,1
2,Gino Appleberry,83803,HB,CHATTNOOGA,1,9,3,1,73.2,41,0,56,0,0,3,59,196.7,1,1,137,0,3,72.6,59.0,74.7,,,69.1,57.6,59.2,41,0,9,1,8,11,0,0,1,10,0,56,59,6.56,6.2,1.13,6
2,Braedon Sloan,150238,HB,E KENTUCKY,1,9,4,1,26.8,15,0,56,0,4,4,38,211.1,3,3,159,0,0,73.6,76.4,77.7,,27.8,85.0,80.1,59.0,15,0,52,7,22,13,0,0,8,16,2,56,38,4.22,6.2,2.36,9
2,David Gist,88673,HB,TENN TECH,1,9,4,0,0.0,0,0,44,0,0,4,20,74.1,1,2,309,0,7,72.8,68.2,77.2,,10.4,70.8,73.3,51.9,11,1,18,3,20,15,0,0,4,12,1,44,20,2.22,4.9,0.9,2
