week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
2,Eric Phoenix,177526,QB,SCAR STATE,1,8,3,2,64.4,38,0,52,0,0,0,13,0.0,2,3,290,0,2,71.2,89.6,26.2,85.6,,,76.2,60.0,22,1,0,0,0,40,7,2,0,6,0,59,22,2.75,7.4,,3
2,Peder Haugo,191987,HB,N DAK ST,1,8,1,0,0.0,0,0,40,0,0,1,20,31.3,0,2,250,0,2,71.9,70.8,70.2,,,,69.1,60.0,8,0,0,0,0,9,0,0,0,8,0,40,20,2.5,5.0,,6
2,Brandon Boria,176969,HB,STNY BROOK,1,8,2,0,0.0,0,0,27,0,0,2,18,56.3,0,1,303,0,1,71.9,58.9,71.0,,,55.0,60.2,60.0,6,0,0,0,5,9,0,0,0,8,0,27,18,2.25,3.4,0.0,7
2,Jesse Valenzuela,174532,HB,HOUCHR,1,8,1,0,0.0,0,0,27,0,0,1,7,9.7,0,1,183,0,6,72.5,65.0,72.5,,74.5,60.3,64.4,,6,0,4,1,6,8,0,0,1,9,0,27,7,0.88,3.4,0.67,2
2,Richie Munoz,173668,QB,WEBER ST,1,8,1,0,0.0,0,0,12,0,0,0,4,0.0,2,2,342,0,0,70.5,65.8,76.9,67.9,,,56.7,60.0,13,0,0,0,0,27,39,5,0,3,1,51,16,2.0,6.4,,1
2,Malik Dryden,189313,HB,STETSON,1,8,1,0,0.0,0,0,51,0,0,1,25,39.1,2,3,302,0,5,71.9,74.7,70.6,,,,72.1,59.8,14,0,0,0,0,10,0,0,0,8,0,51,25,3.13,6.4,,3
2,Tyrell Coard,172675,HB,MERCER,1,8,1,0,0.0,0,0,36,0,2,1,23,86.3,1,2,219,0,4,72.1,73.2,72.7,,76.1,68.5,72.2,60.0,10,0,19,2,10,9,0,0,2,10,0,36,23,2.88,4.5,1.9,4
2,Jeff Hoenstine,171652,QB,ST FRANCIS,1,8,2,0,0.0,0,0,-2,0,0,1,1,11.1,3,4,299,2,3,28.9,68.2,24.6,56.8,,,77.1,60.0,24,1,0,0,0,40,63,5,0,3,1,61,15,1.88,7.6,,0
2,Tavion Banks,142274,HB,MAINE,1,8,4,1,28.4,21,0,74,0,1,4,35,218.8,3,2,212,0,6,72.7,68.4,74.8,,71.5,61.9,70.0,58.8,21,0,10,2,20,12,0,0,2,10,0,74,35,4.38,9.3,0.5,2
2,Aiden Ramos,170652,HB,CAL POLY,1,8,0,1,77.3,17,0,22,0,2,0,12,25.0,1,1,129,0,6,72.6,62.1,74.7,,75.4,78.3,56.7,60.0,17,0,30,4,15,10,0,0,4,12,0,22,12,1.5,2.8,2.0,2
2,Rovaughn Banks Jr.,165683,HB,ABILENE CH,1,8,2,0,0.0,0,0,42,0,1,2,20,83.3,1,2,100,0,3,72.8,73.1,74.3,,6.1,68.2,74.1,60.0,11,0,9,1,11,9,0,0,1,9,0,42,20,2.5,5.3,0.82,5
2,Austin Smith,145763,QB,AUSTINPEAY,1,8,3,1,34.0,16,0,18,0,0,1,14,87.5,3,3,116,0,2,71.2,68.1,77.2,63.3,,,69.2,60.0,16,1,0,0,0,22,29,4,0,4,0,47,42,5.25,5.9,,0
2,Mason Gudger,162140,HB,GEORGETOWN,1,8,3,2,62.7,32,0,51,0,0,3,47,176.3,2,2,172,0,2,72.6,66.3,72.9,,70.3,68.9,65.0,60.0,17,0,13,2,7,10,0,0,2,10,1,51,47,5.88,6.4,1.86,6
2,Torin Baker,161659,HB,TENN TECH,1,8,1,0,0.0,0,0,26,0,0,1,20,31.3,1,2,309,0,7,71.9,60.1,71.3,,67.7,56.6,60.4,,10,0,0,0,4,8,0,0,0,8,0,26,20,2.5,3.3,0.0,1
2,La'Vell Wright,146736,HB,AUSTINPEAY,1,8,0,0,0.0,0,0,31,0,1,0,22,27.5,1,1,116,0,1,72.1,62.9,75.4,,80.8,69.1,58.8,60.0,12,0,27,2,15,9,0,0,3,10,0,31,22,2.75,3.9,1.8,7
2,Qualan Jones,97196,HB,STF AUSTIN,1,8,3,0,0.0,0,0,21,1,0,3,27,112.5,1,1,301,0,7,72.0,58.3,76.2,,82.7,36.6,66.8,39.2,14,0,1,1,14,14,0,0,2,9,0,21,27,3.38,2.6,0.07,1
2,Simon Romfo,148126,QB,N DAKOTA,1,8,2,1,32.2,19,0,30,0,0,1,7,19.4,3,3,249,2,0,70.7,52.0,77.2,42.8,,,69.6,60.0,19,0,0,0,0,46,29,2,0,6,1,59,33,4.13,7.4,,4
2,Paul Neel,149286,HB,BUCKNELL,1,8,2,0,0.0,0,0,37,0,2,2,34,154.5,1,2,125,1,7,23.0,68.9,74.7,,74.1,66.9,67.0,60.0,10,0,18,3,16,9,0,0,4,11,1,37,34,4.25,4.6,1.13,1
2,Jo'Shon Barbie,160174,HB,MCNEESE,1,8,0,0,0.0,0,0,22,0,0,0,16,0.0,0,1,217,0,5,71.9,61.6,72.4,,72.2,56.3,61.8,,6,0,0,0,4,8,0,0,0,8,0,22,16,2.0,2.8,0.0,3
2,Cole Gonzales,159939,QB,W CAROLINA,1,8,2,0,0.0,0,0,-1,0,0,1,6,66.7,1,1,344,1,1,70.2,34.3,77.0,34.3,,,52.2,60.0,11,1,0,0,0,24,18,5,0,3,0,17,31,3.88,2.1,,1
2,Doe Boyland,149553,HB,DRAKE,1,8,0,0,0.0,0,0,25,0,1,0,24,33.3,0,2,153,0,2,72.0,55.7,0.0,,78.9,59.8,56.6,57.6,7,1,23,1,18,13,0,0,2,9,1,25,24,3.0,3.1,1.28,6
2,Adrian Cormier,159084,HB,WEBER ST,1,8,1,1,40.5,17,0,42,0,0,1,23,35.9,2,2,342,0,2,71.9,62.3,76.0,,34.1,54.4,64.5,59.9,17,0,0,0,14,13,0,0,0,8,0,42,23,2.88,5.3,0.0,6
2,Zach Switzer,177754,HB,PRESBYTERN,1,7,2,1,29.4,15,0,51,0,2,2,22,157.1,1,3,271,0,5,72.0,91.9,72.3,,,95.6,77.6,60.0,15,0,67,1,6,9,0,0,2,8,0,51,22,3.14,7.3,11.17,2
2,Ethan Greenwood,161869,QB,LIUSHAR,1,7,2,0,0.0,0,0,24,0,0,2,6,24.5,0,1,1298,0,4,71.2,58.5,74.1,48.2,,,62.7,60.2,8,0,0,0,0,14,0,0,0,7,0,24,6,0.86,3.4,,3
2,Kywon Morgan,171782,HB,MURRAY ST,1,7,2,0,0.0,0,0,42,0,1,2,26,139.3,0,3,236,0,3,71.4,81.5,72.2,,,62.4,81.2,59.3,9,0,2,1,5,10,0,0,1,8,1,42,26,3.71,6.0,0.4,4
2,Zach Palmer-Smith,159550,HB,RICHMOND,1,7,0,0,0.0,0,0,14,0,0,0,12,0.0,0,0,276,0,2,71.3,56.6,75.0,,66.1,56.7,56.5,58.0,5,0,0,0,6,13,0,0,1,7,0,14,12,1.71,2.0,0.0,5
2,Donny Marcus,130340,HB,CENT CT ST,1,7,2,1,74.2,23,0,31,1,1,2,17,81.0,1,1,133,0,1,71.5,61.5,73.8,,,47.5,67.4,60.0,23,0,19,2,13,10,0,0,3,9,0,31,17,2.43,4.4,1.46,6
2,Brian Santana-Fis,182865,HB,MAINE,1,7,4,1,57.9,22,0,38,0,0,4,25,204.1,1,1,212,0,1,71.3,67.2,73.1,,,54.9,68.5,59.0,22,0,0,0,7,10,0,0,0,7,0,38,25,3.57,5.4,0.0,6
2,Barika Kpeenu,148156,HB,N DAK ST,1,7,2,1,58.3,21,0,36,0,0,2,20,81.6,1,3,250,0,2,71.3,67.1,73.1,,17.6,54.8,71.6,60.0,21,0,0,0,11,8,0,0,1,7,0,36,20,2.86,5.1,0.0,5
2,Calvin Hill,97069,HB,HOUCHR,1,7,1,0,0.0,0,0,26,0,0,1,7,14.3,2,2,183,0,1,71.3,61.6,71.7,,74.3,58.5,61.0,,13,0,0,0,2,7,0,0,0,7,0,26,7,1.0,3.7,0.0,6
2,Quintell Quinn,145895,HB,TEXAS STHN,1,7,3,0,0.0,0,0,13,0,0,3,14,85.7,0,1,313,0,0,71.3,64.2,71.6,,57.1,,63.7,60.0,6,0,0,0,0,9,0,0,0,7,0,13,14,2.0,1.9,,6
2,Kyron Cumby,101712,HB,TENN TECH,1,7,2,0,0.0,0,0,20,0,1,2,14,66.7,1,1,309,0,3,71.5,66.6,72.1,,70.3,71.8,64.0,59.9,10,0,1,2,6,9,0,0,2,9,0,20,14,2.0,2.9,0.17,4
2,DJ Smith,185876,QB,MERCER,1,7,5,0,0.0,0,0,20,0,0,1,6,66.7,3,2,219,0,3,69.8,74.2,76.7,69.0,,,69.6,60.0,14,1,0,0,0,35,37,4,0,3,0,57,42,6.0,8.1,,0
2,Bryce Cox,172019,HB,GEORGETOWN,1,7,0,0,0.0,0,0,15,0,0,0,14,0.0,0,0,172,0,3,71.3,52.0,74.0,,70.4,53.7,53.2,58.4,4,0,0,0,9,11,0,0,0,7,0,15,14,2.0,2.1,0.0,4
2,Ricky Parks,146431,HB,FORDHAM,1,7,3,1,37.5,15,0,40,1,0,3,28,150.0,2,1,168,1,3,20.3,47.5,73.8,,76.6,39.8,52.2,60.0,15,0,7,1,9,8,0,0,2,8,0,40,28,4.0,5.7,0.78,4
2,Bryson Irby,138996,HB,E TENN ST,1,7,2,1,33.8,24,0,71,0,0,2,50,178.6,3,4,157,0,3,71.4,80.1,75.8,,,56.5,87.0,60.0,24,0,7,1,18,8,0,0,1,8,0,71,50,7.14,10.1,0.39,4
2,Corey Reddick Jr.,159942,HB,W CAROLINA,1,7,2,1,38.5,20,0,52,0,0,2,24,85.7,2,3,344,0,5,71.4,65.8,70.7,,0.0,59.0,74.0,36.8,20,0,0,1,8,7,0,0,1,8,0,52,24,3.43,7.4,0.0,2
2,Micah Bell,157984,HB,MERCER,1,7,0,0,0.0,0,0,42,0,0,0,35,0.0,2,3,219,0,7,71.4,67.3,72.8,,,59.2,69.0,58.3,14,0,2,1,10,12,0,0,1,8,0,42,35,5.0,6.0,0.2,0
2,Myles Miree,173833,HB,MORGAN ST,1,7,1,0,0.0,0,0,13,0,0,1,7,14.3,0,1,235,0,2,71.3,59.4,71.7,,70.8,55.6,60.4,60.0,8,0,0,0,6,8,0,0,0,7,0,13,7,1.0,1.9,0.0,5
2,Kinkead Dent,99132,QB,TENN MARTN,1,7,0,0,0.0,0,0,12,0,0,0,8,0.0,0,1,310,0,2,71.0,65.0,77.5,64.8,,,59.3,60.0,7,0,0,0,0,42,3,2,0,5,0,15,10,1.43,2.1,,2
2,Tyrell Greene Jr.,176989,HB,TOWSON,1,7,3,1,39.5,15,0,38,0,2,3,21,166.7,2,2,317,0,5,71.5,76.3,73.6,,76.8,82.8,66.9,68.0,15,0,24,2,4,11,0,0,2,9,0,38,21,3.0,5.4,6.0,2
2,Jawaun Northington,165194,HB,MURRAY ST,1,7,3,1,50.0,22,0,44,0,0,3,37,226.5,2,3,236,0,5,71.3,70.5,71.7,,,56.1,71.0,,22,0,0,0,7,7,0,0,0,7,1,44,37,5.29,6.3,0.0,2
2,Corey Ibrahim,161876,HB,CITADEL,1,7,0,1,92.3,48,0,52,1,0,0,16,0.0,1,1,139,0,3,71.6,62.2,73.2,,,56.0,64.8,56.4,48,0,28,3,11,12,0,0,4,10,0,52,16,2.29,7.4,2.55,4
2,Ashur Carraha,165036,QB,STHLSK,1,7,1,1,28.9,22,0,49,0,0,1,18,72.0,3,3,1470,1,4,71.1,68.4,26.9,65.3,,,70.3,60.0,25,1,0,0,0,33,27,2,0,5,0,76,26,3.71,10.9,,1
2,Seth Glatz,164938,HB,ILL STATE,1,7,1,1,47.1,24,0,51,0,0,1,29,59.2,2,2,188,1,2,19.3,60.6,70.1,,,60.0,60.5,,24,0,0,0,1,7,0,0,0,7,0,51,29,4.14,7.3,0.0,5
2,Da'Shaun Whatley,164924,HB,YNGTOWN ST,1,7,1,1,37.3,19,0,51,0,0,1,32,57.1,2,3,353,0,3,71.4,66.9,71.2,,70.8,65.2,65.2,60.0,19,0,1,1,2,8,0,0,1,8,0,51,32,4.57,7.3,0.5,4
2,Ethan Wright,123587,HB,YNGTOWN ST,1,7,0,1,83.1,64,0,77,0,0,0,6,0.0,1,2,353,0,5,71.4,65.1,73.2,,69.8,61.9,64.9,58.6,64,0,-2,1,5,12,0,0,1,8,1,77,6,0.86,11.0,-0.4,2
2,Delon Thompson,170759,HB,PORTLAND,1,7,1,0,0.0,0,0,14,0,0,1,16,32.7,0,1,269,0,3,71.3,56.6,72.0,,74.2,59.7,57.5,59.6,7,0,0,0,1,9,0,0,0,7,0,14,16,2.29,2.0,0.0,4
2,Brady Olson,147415,QB,CENT CT ST,1,7,0,0,0.0,0,0,-17,0,0,0,0,0.0,1,2,133,3,1,14.8,46.0,76.7,56.2,,,33.4,60.0,11,1,0,0,0,30,14,2,0,5,0,-3,17,2.43,-0.4,,0
2,Danny Green Jr.,197034,HB,TEXAS STHN,1,7,0,0,0.0,0,0,18,0,0,0,13,0.0,1,1,313,0,1,71.3,51.6,70.6,,8.1,56.7,57.7,,11,0,0,0,4,7,0,0,1,7,0,18,13,1.86,2.6,0.0,6
2,Kobe Tracy,141317,QB,IDAHO ST,1,7,0,0,0.0,0,0,9,0,0,0,3,0.0,1,2,186,1,2,39.8,67.8,76.5,71.7,,,50.9,60.0,11,0,0,0,0,17,16,3,0,4,0,25,9,1.29,3.6,,1
2,Dean DeNobile,159740,QB,LAFAYETTE,1,7,2,0,0.0,0,0,13,0,0,1,6,24.0,0,2,203,1,0,42.4,73.7,77.8,71.9,,57.2,65.8,60.0,9,0,0,0,0,36,15,2,0,5,0,28,19,2.71,4.0,,2
2,Isaiah Wright,160456,HB,VILLANOVA,1,6,3,0,0.0,0,0,29,0,0,3,20,166.7,0,1,334,0,2,70.5,71.9,69.8,,,60.0,69.9,60.0,8,0,0,0,1,8,0,0,0,6,0,29,20,3.33,4.8,0.0,4
2,Harlan Dixon,122669,HB,SE LA,1,6,3,0,0.0,0,0,18,0,0,3,14,100.0,0,2,294,0,0,70.9,65.0,74.0,,72.1,67.2,63.2,60.0,9,0,1,1,14,7,0,0,1,7,0,18,14,2.33,3.0,0.07,5
2,Jaydyn Sisk,178882,QB,MS VLY ST,1,6,1,0,0.0,0,0,3,0,0,0,4,0.0,1,1,228,1,1,46.4,57.0,76.3,54.4,,,63.8,60.0,10,0,0,0,0,21,10,1,0,5,0,13,19,3.17,2.2,,1
2,Connor Watkins,108971,QB,VILLANOVA,1,6,0,0,0.0,0,0,24,0,0,0,19,0.0,2,3,334,0,3,70.7,78.6,76.4,73.0,,,69.5,60.0,13,0,0,0,0,31,9,1,0,5,1,33,20,3.33,5.5,,0
2,Donovan Snyder,179991,HB,STETSON,1,6,1,0,0.0,0,0,23,0,0,1,24,50.0,0,0,302,0,5,71.5,63.4,74.3,,,59.0,64.8,,5,0,9,2,19,7,0,0,3,8,0,23,24,4.0,3.8,0.47,1
2,Jordon Davis,182683,QB,TEXAS STHN,1,6,0,0,0.0,0,0,30,0,0,0,11,0.0,2,2,313,0,0,71.1,60.2,0.0,61.5,,,65.2,60.0,12,3,0,0,0,24,0,0,0,6,0,30,11,1.83,5.0,,2
2,Ayden Pereira,159129,QB,MERRIMACK,1,6,5,0,0.0,0,0,15,0,0,1,9,56.3,1,2,385,0,2,69.3,53.8,0.0,43.4,,,69.0,60.0,19,1,0,0,0,7,27,2,0,4,0,42,28,4.67,7.0,,0
2,Kelvin Dean Jr.,97429,HB,FL A&M,1,6,2,1,107.4,29,0,27,0,0,2,31,147.6,1,1,164,0,2,70.7,57.5,73.4,,18.8,58.4,62.2,,29,0,3,1,14,6,0,0,1,7,0,27,31,5.17,4.5,0.21,4
2,Robert Coleman,76149,QB,LAMAR,1,6,0,0,0.0,0,0,3,0,0,0,2,0.0,1,2,204,0,0,70.7,74.4,77.3,67.5,,60.0,72.6,60.0,12,0,0,0,1,34,18,2,0,4,0,21,3,0.5,3.5,0.0,3
2,Will Jones,185966,HB,DAVIDSON,1,6,1,0,0.0,0,0,18,0,0,1,11,30.6,0,0,149,0,4,70.5,61.3,71.5,,,57.4,61.7,59.1,9,0,0,0,3,9,0,0,0,6,0,18,11,1.83,3.0,0.0,2
2,Damien Moore,70767,HB,LAMAR,1,6,1,0,0.0,0,0,19,0,3,1,13,123.8,0,0,204,0,1,70.9,69.4,72.9,,,76.6,66.9,60.0,6,0,19,1,8,7,0,0,1,7,0,19,13,2.17,3.2,2.38,5
2,Bryce Strong,186029,HB,MCNEESE,1,6,2,1,73.4,47,0,64,0,0,2,17,94.4,1,1,217,0,6,70.5,76.9,70.9,,,58.4,74.5,,47,0,0,0,2,6,0,0,0,6,0,64,17,2.83,10.7,0.0,0
2,David Avit,186379,HB,VILLANOVA,1,6,3,0,0.0,0,0,30,0,0,3,16,133.3,1,2,334,0,2,70.5,69.8,72.7,,,55.7,71.1,60.0,13,0,0,0,9,7,0,0,0,6,0,30,16,2.67,5.0,0.0,4
2,Latrelle Murrell,186555,HB,W GEORGIA,1,6,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,1177,0,5,70.9,52.6,74.1,,26.4,57.6,54.0,60.0,2,0,8,2,12,8,0,0,2,8,0,4,4,0.67,0.7,0.67,1
2,Scooter Adams,139492,HB,PRVIEW A&M,1,6,0,1,57.9,22,0,38,0,1,0,16,38.1,1,1,270,0,3,71.0,61.8,74.8,,75.5,59.2,61.7,58.8,22,0,1,1,9,8,0,0,1,7,0,38,16,2.67,6.3,0.11,3
2,Jacorian Sewell,169535,HB,ALCORN ST,1,6,2,0,0.0,0,0,2,0,1,2,11,78.6,0,0,107,0,0,70.7,51.4,73.8,,23.5,61.2,53.0,60.0,3,0,1,1,7,9,0,0,1,7,0,2,11,1.83,0.3,0.14,6
2,Ludovick Choquette,141913,HB,LIUSHAR,1,6,0,0,0.0,0,0,13,0,0,0,10,0.0,0,0,1298,0,4,70.7,64.6,74.3,,77.5,58.7,58.4,85.1,7,0,-3,1,7,10,0,0,1,7,0,13,10,1.67,2.2,-0.43,2
2,Thad Franklin Jr.,143940,HB,FL A&M,1,6,0,1,88.2,15,0,17,0,0,0,19,0.0,1,1,164,0,2,70.5,52.2,72.6,,0.0,57.1,60.1,60.0,15,0,0,0,6,7,0,0,0,6,0,17,19,3.17,2.8,0.0,4
2,Micah Kelly,97099,HB,SAMFORD,1,6,1,0,0.0,0,0,17,0,0,1,9,25.0,0,0,282,0,2,70.5,60.0,74.0,,89.0,54.3,59.1,59.2,8,0,0,0,12,11,0,0,0,6,0,17,9,1.5,2.8,0.0,4
2,Jordan Gant,159654,HB,TENN STATE,1,6,1,0,0.0,0,0,13,0,0,1,17,47.2,0,0,308,0,2,70.5,61.2,74.3,,74.6,53.7,63.6,58.9,5,0,0,0,12,11,0,0,0,6,0,13,17,2.83,2.2,0.0,4
2,Rashad Raymond,139121,HB,TENN MARTN,1,6,0,0,0.0,0,0,12,0,0,0,6,0.0,0,2,310,0,0,70.7,58.1,72.4,,11.7,60.8,60.8,58.9,4,0,3,1,8,9,0,0,1,7,1,12,6,1.0,2.0,0.38,6
2,Cam'Ron McCoy,157481,QB,JACKSON ST,1,6,4,3,88.1,96,0,103,0,0,3,47,881.3,3,3,194,0,2,69.2,85.9,72.7,65.4,,,83.4,60.0,60,0,0,0,0,11,6,2,0,4,2,109,52,8.67,18.2,,1
2,Ke'Travion Hargrove,146841,HB,GRAMBLING,1,6,7,0,0.0,0,0,3,1,0,7,17,247.9,1,0,177,0,3,71.6,66.9,0.0,,12.8,49.8,80.7,69.7,12,1,0,2,14,14,0,0,4,8,0,3,17,2.83,0.5,0.0,3
2,Jaden Griffin,161376,HB,RHODE ISLD,1,6,1,0,0.0,0,0,4,0,0,1,10,27.8,0,1,274,0,1,70.5,61.4,72.9,,70.0,54.6,62.7,,3,0,0,0,7,6,0,0,0,6,0,4,10,1.67,0.7,0.0,5
2,Trey Clark,189306,HB,STETSON,1,6,0,0,0.0,0,0,12,0,0,0,12,0.0,1,0,302,0,5,71.3,56.5,75.3,,,51.8,58.2,,11,0,0,0,21,7,0,0,0,6,0,12,12,2.0,2.0,0.0,1
2,Cam'Ron Ransom,147110,QB,BETH COOK,1,6,2,0,0.0,0,0,-3,0,0,1,2,22.2,1,1,119,1,1,36.0,54.9,76.3,63.0,,,42.1,60.0,16,0,0,0,0,19,19,3,0,3,0,16,27,4.5,2.7,,1
2,Tacaris Bozeman,172830,HB,ALABAMA ST,1,6,0,0,0.0,0,0,9,0,0,0,6,0.0,0,1,105,1,4,71.3,66.3,69.8,,,,65.0,60.0,8,0,0,0,0,8,0,0,0,6,0,9,6,1.0,1.5,,2
2,Devontae Houston,147375,HB,E TENN ST,1,6,2,1,50.0,18,0,36,1,0,2,29,138.1,2,2,157,0,1,70.7,64.4,75.2,,21.2,35.5,70.5,84.1,18,0,3,1,13,6,0,0,2,7,0,36,29,4.83,6.0,0.23,5
2,Ahmad Miller,172895,HB,JACKSON ST,1,6,1,0,0.0,0,0,14,0,0,1,11,30.6,0,1,194,0,2,70.5,62.3,72.5,,76.3,56.3,62.0,60.0,6,0,0,0,5,8,0,0,0,6,1,14,11,1.83,2.3,0.0,4
2,Nygel Osborne,173015,HB,UTAHTC,1,6,1,0,0.0,0,0,13,0,0,1,17,40.5,0,0,1285,0,4,71.4,60.1,73.9,,78.0,57.5,59.5,59.4,4,0,5,1,8,12,0,0,1,7,0,13,17,2.83,2.2,0.63,2
2,Isaiah Smith,138255,HB,N DAKOTA,1,6,1,1,62.5,30,0,48,0,0,1,43,119.4,2,3,249,0,1,70.5,67.6,73.8,,78.6,55.5,67.5,60.0,30,0,0,0,9,9,0,0,1,6,1,48,43,7.17,8.0,0.0,5
2,Zach Calzada,98006,QB,INCAR WORD,1,6,3,0,0.0,0,0,11,0,0,0,4,0.0,2,2,189,0,3,70.7,72.4,22.4,70.3,,,69.2,60.0,14,1,0,0,0,17,33,3,0,3,0,44,22,3.67,7.3,,0
2,Darius Stewart,147714,HB,N COLORADO,1,6,0,0,0.0,0,0,20,0,0,0,16,0.0,0,1,253,0,3,70.7,64.7,74.2,,75.6,59.1,65.0,58.2,5,0,1,1,2,9,0,0,1,7,0,20,16,2.67,3.3,0.5,3
2,Andrew Frazier,173585,TE,DAVIDSON,1,5,2,0,0.0,0,0,35,0,0,2,15,120.0,2,3,149,0,1,69.7,71.1,76.7,,,51.4,67.9,79.0,12,0,0,0,8,30,0,0,0,5,0,36,15,3.0,7.2,0.0,3
2,Cortezz Jones,138045,HB,LNDNWD,1,6,2,1,47.6,20,0,42,0,0,2,41,170.8,2,3,949,0,3,70.9,71.4,74.3,,82.9,61.1,72.4,56.5,20,0,6,2,8,8,0,0,2,8,0,42,41,6.83,7.0,0.75,3
2,Jason Collins Jr.,173819,HB,MORGAN ST,1,6,1,0,0.0,0,0,34,0,0,1,17,47.2,1,2,235,0,2,70.5,72.5,71.8,,,57.0,72.0,,12,0,0,0,5,6,0,0,1,6,0,34,17,2.83,5.7,0.0,4
2,Tahj Smith,173837,QB,MORGAN ST,1,6,4,0,0.0,0,0,1,0,0,1,3,75.0,2,3,235,1,0,29.1,64.0,19.0,59.8,,56.7,70.0,60.0,28,1,0,0,1,24,52,4,0,2,0,53,27,4.5,8.8,0.0,2
2,Tommy Rittenhouse,148028,QB,ILL STATE,1,6,1,1,79.8,71,0,72,0,0,0,69,0.0,3,3,188,0,0,69.5,87.5,19.0,77.5,,,84.8,60.0,71,1,0,0,0,32,17,3,0,3,2,89,75,12.5,14.8,,2
2,Kenyon Sims,83679,HB,SAN DIEGO,1,6,0,0,0.0,0,0,13,0,0,0,11,0.0,0,0,283,0,0,71.6,67.0,74.3,,73.9,89.6,58.6,60.0,6,0,43,3,8,8,0,0,3,9,0,13,11,1.83,2.2,5.38,6
2,Tyler Hughes,159218,QB,WM & MARY,1,6,3,0,0.0,0,0,17,0,0,0,6,0.0,1,4,348,0,0,67.6,66.2,71.6,47.1,,,73.7,60.0,20,0,0,0,0,5,37,4,0,2,1,54,14,2.33,9.0,,2
2,Champ Dozier,174515,WR,HOUCHR,1,6,1,1,69.0,20,0,29,0,0,1,23,54.8,1,2,183,0,2,70.7,67.3,74.8,,77.0,54.9,71.9,60.0,20,0,8,1,14,7,0,0,5,7,1,29,23,3.83,4.8,0.57,4
2,Eden James,160531,HB,HOWARD,1,6,0,0,0.0,0,0,-5,0,1,0,5,10.4,0,0,184,0,3,70.9,55.4,72.5,,70.0,77.1,52.2,57.7,3,0,27,2,4,10,0,0,2,8,0,-5,5,0.83,-0.8,6.75,3
2,Malachi Marshall,191694,QB,STNY BROOK,1,6,1,0,0.0,0,0,6,0,0,1,4,44.4,0,2,303,0,0,69.3,63.6,76.6,59.9,,,63.4,60.0,7,0,0,0,0,41,13,3,0,3,0,19,7,1.17,3.2,,3
2,Aidan Littles,174572,HB,TENN TECH,1,6,3,1,57.8,26,0,45,0,0,3,30,250.0,1,2,309,0,5,70.5,83.1,69.5,,,,78.1,,26,0,0,0,0,6,0,0,0,6,0,45,30,5.0,7.5,,1
2,Marco Maldonado,160469,HB,COLGATE,1,6,0,0,0.0,0,0,14,1,0,0,9,0.0,0,1,142,0,1,71.6,58.9,75.1,,77.6,53.7,60.2,60.0,6,0,33,7,26,8,0,0,9,13,0,14,9,1.5,2.3,1.27,5
2,Angel Johnson,148226,HB,S DAK ST,1,6,1,1,42.9,18,0,42,0,0,1,20,55.6,2,2,292,0,2,71.2,67.7,72.4,,39.8,56.2,69.6,59.9,18,0,0,0,6,8,0,0,1,6,0,42,20,3.33,7.0,0.0,4
2,Jack Wagner,175111,QB,IDAHO,1,6,1,0,0.0,0,0,3,0,0,0,4,0.0,0,1,185,0,2,70.6,53.3,16.1,57.0,,,54.3,60.2,5,1,0,0,0,28,4,1,0,5,0,7,4,0.67,1.2,,1
2,David Afari,52809,HB,N COLORADO,1,5,0,0,0.0,0,0,19,0,0,0,15,0.0,0,0,253,0,1,69.7,49.3,74.3,,73.9,52.4,50.6,60.1,5,0,0,0,8,10,0,0,0,5,0,19,15,3.0,3.8,0.0,4
2,Jalen Mitchell,97173,HB,TENN TECH,1,5,1,0,0.0,0,0,15,0,0,1,15,60.0,0,0,309,0,4,69.7,73.7,70.7,,72.6,58.9,71.8,60.0,7,0,0,0,2,6,0,0,0,5,0,15,15,3.0,3.0,0.0,1
2,Jarrett Guest,97997,QB,BRYANT,1,5,0,0,0.0,0,0,6,0,0,0,1,0.0,1,0,124,0,0,70.6,82.5,76.7,78.5,,,71.7,60.0,10,0,0,0,0,20,13,2,0,3,0,19,1,0.2,3.8,,1
2,Jouvensly Bazil,100591,HB,BETH COOK,1,5,2,0,0.0,0,0,8,0,0,2,8,53.3,1,1,119,0,4,69.9,61.2,72.6,,76.6,61.3,62.8,51.3,11,0,2,1,7,7,0,0,1,6,0,8,8,1.6,1.6,0.29,1
2,Xzavier Vaughn,102342,QB,ALCORN ST,1,5,0,0,0.0,0,0,0,0,0,0,5,0.0,0,1,107,0,0,69.3,32.7,72.8,33.3,,,52.7,60.0,3,0,0,0,0,9,3,1,0,4,0,3,7,1.4,0.6,,1
