week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
0,Elijah Green,122836,HB,SM HOUSTON,1,6,1,0,0.0,0,0,10,0,4,1,12,76.9,0,0,281,0,4,71.6,63.6,74.8,,22.2,77.5,60.2,59.2,7,0,61,7,21,8,0,0,7,13,0,10,12,2.0,1.7,2.9,2
0,Micah Alejado,184162,QB,HAWAII,1,6,0,0,0.0,0,0,0,0,0,0,,100.0,2,2,180,1,0,30.3,56.1,76.7,55.5,,,58.9,60.0,30,0,0,0,0,14,57,6,0,0,0,57,3,0.5,9.5,,0
0,Cam Barfield,162657,HB,HAWAII,1,6,2,0,0.0,0,0,45,1,0,2,24,114.3,2,1,180,0,2,70.7,68.4,73.9,,73.9,38.2,77.6,,13,0,10,1,14,6,0,0,2,7,0,45,24,4.0,7.5,0.71,3
0,Alex Orji,158545,QB,UNLV,1,6,6,0,0.0,0,0,22,0,0,5,20,400.0,1,3,325,1,5,20.5,63.7,71.6,61.4,,54.3,63.4,60.0,11,0,0,0,0,9,11,1,0,5,1,33,22,3.67,5.5,,0
0,Maverick McIvor,99476,QB,W KENTUCKY,1,5,0,0,0.0,0,0,7,0,0,0,3,0.0,0,2,346,0,1,70.8,77.3,77.8,78.1,,,58.3,60.0,5,0,0,0,0,30,10,3,0,2,1,17,9,1.8,3.4,,0
0,Keyvone Lee,129790,HB,UNLV,1,5,0,0,0.0,0,0,2,0,0,0,8,0.0,0,0,325,0,3,69.9,54.6,73.1,,70.0,59.8,54.6,58.5,3,0,-1,1,4,13,0,0,1,6,0,2,8,1.6,0.4,-0.25,2
0,DeVon Rice,183902,HB,KANSAS ST,1,5,2,0,0.0,0,0,9,0,0,2,13,86.7,1,0,199,0,4,68.9,57.3,74.1,,,55.6,59.3,58.3,10,0,0,1,6,9,0,0,1,6,0,9,13,2.6,1.8,0.0,0
0,Cole Tabb,188876,HB,STANFORD,1,5,0,0,0.0,0,0,28,0,0,0,11,0.0,0,1,300,0,4,70.7,64.3,72.2,,1.8,60.3,67.8,,9,0,6,1,6,5,0,0,1,6,0,28,11,2.2,5.6,1.0,1
0,Johnny Thompson Jr.,173087,HB,KANSAS,1,4,1,0,0.0,0,0,12,0,0,1,6,37.5,0,0,198,0,1,68.6,57.4,68.9,,,59.9,58.0,60.0,7,0,0,0,1,5,0,0,0,4,0,12,6,1.5,3.0,0.0,3
0,Isaiah Marshall,183809,QB,KANSAS,1,4,2,0,0.0,0,0,8,0,0,2,6,75.0,1,1,198,0,1,68.6,82.9,67.4,,,,72.6,,13,0,0,0,0,4,0,0,0,4,0,8,6,1.5,2.0,,0
0,Brandon Ramirez,173514,FB,FRESNO ST,1,3,2,0,0.0,0,0,11,0,0,2,11,146.7,0,1,169,0,0,68.2,64.2,70.1,,,80.1,61.7,54.4,8,0,11,2,3,7,0,0,2,5,0,11,11,3.67,3.7,3.67,3
0,Ben Gulbranson,131734,QB,STANFORD,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,300,0,0,68.6,29.4,77.2,29.3,,,51.4,60.0,4,1,0,0,0,41,5,2,0,0,0,5,0,0.0,2.5,,0
0,Cole Ballard,173062,QB,KANSAS,1,2,0,0,0.0,0,0,10,0,0,0,7,0.0,0,0,198,0,2,65.5,64.3,66.6,,,,62.2,60.0,6,0,0,0,0,3,0,0,0,2,0,10,7,3.5,5.0,,0
0,Jayce Brown,173093,WR,KANSAS ST,1,2,1,1,113.8,33,0,29,2,0,1,2,16.7,1,1,199,0,0,67.8,67.3,77.5,,,63.6,70.3,55.1,33,0,78,4,29,15,0,0,8,6,0,29,2,1.0,14.5,2.69,1
0,Elijah Gilliam,73621,HB,FRESNO ST,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,169,0,2,66.3,68.0,68.9,,,79.1,62.9,,3,0,3,1,1,2,0,0,1,3,1,3,2,1.0,1.5,3.0,0
0,Christian Vaughn,184181,HB,HAWAII,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,180,0,1,62.5,57.3,66.1,,74.1,,57.9,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,0
0,Doug Emilien,129648,WR,KANSAS,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,198,1,1,,53.8,72.6,,,57.1,59.1,59.7,2,0,0,0,5,14,0,0,0,1,0,2,3,3.0,2.0,0.0,0
0,K.D. Hutchinson,163045,WR,W KENTUCKY,1,1,0,0,0.0,0,0,-1,1,0,0,1,0.0,0,0,346,0,1,71.2,76.0,73.6,,,77.3,57.9,60.5,-1,0,34,4,10,8,0,0,5,5,0,-1,1,1.0,-1.0,3.4,0
0,Johnathan Arceneaux,146053,HB,FRESNO ST,1,1,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,169,0,0,62.5,56.3,70.7,,,53.8,59.6,60.0,2,0,0,0,10,2,0,0,1,1,0,2,4,4.0,2.0,0.0,1
0,Matthew Henry,192936,WR,W KENTUCKY,1,1,0,0,,0,0,0,0,0,0,2,0.0,0,0,346,0,1,67.8,78.6,80.1,,,77.9,59.6,61.5,0,0,148,7,41,18,0,0,12,8,0,0,2,2.0,0.0,3.61,0
0,Jayon Farrar,198455,WR,FRESNO ST,1,1,1,0,0.0,0,0,-1,0,0,1,7,700.0,0,0,169,0,0,62.5,70.5,72.3,,,59.9,63.1,60.6,-1,0,0,0,1,9,0,0,0,1,0,-1,7,7.0,-1.0,0.0,0
0,E.J. Warner,156185,QB,FRESNO ST,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,169,1,0,28.8,59.4,76.3,56.9,,,63.3,60.0,8,0,0,0,0,26,0,0,0,1,0,8,0,0.0,8.0,,0
0,Dason Brooks,164060,HB,IDAHO ST,1,18,12,3,47.7,63,0,132,1,3,12,93,322.9,6,10,186,0,3,76.5,79.5,77.0,,75.6,66.9,81.5,53.1,27,0,38,6,17,22,0,0,7,24,2,132,93,5.17,7.3,2.24,13
0,Delon Thompson,170759,HB,PORTLAND,1,17,3,1,30.9,17,0,55,0,2,3,40,61.9,2,4,269,0,10,75.9,72.0,77.5,,78.4,74.0,68.9,59.6,17,0,20,2,18,23,0,0,3,19,0,55,40,2.35,3.2,1.11,5
0,Chris Mosley,164768,HB,NC CENT,1,17,6,4,66.1,119,0,180,0,0,6,103,191.3,6,7,247,0,5,76.1,80.4,75.1,,13.5,59.6,86.4,35.7,49,0,0,2,17,18,0,0,2,19,1,180,103,6.06,10.6,0.0,12
0,Jaylon Spears,150117,HB,INCAR WORD,1,15,1,0,0.0,0,0,49,0,0,1,34,13.3,0,3,189,0,5,75.5,70.3,75.4,,11.1,57.2,73.7,60.0,7,0,-6,2,20,18,0,0,2,17,0,49,34,2.27,3.3,-0.3,10
0,Tre Page III,192451,HB,TARLETON,1,15,3,3,79.4,135,0,170,0,0,3,94,117.5,3,5,401,0,9,75.2,75.7,73.2,,77.4,59.5,73.0,72.7,89,0,8,1,10,16,0,0,1,16,2,170,94,6.27,11.3,0.8,6
0,Caleb Lewis,134662,HB,TARLETON,1,11,7,0,0.0,0,0,51,0,0,7,43,228.0,2,3,401,1,3,25.6,58.4,73.1,,70.3,64.0,57.8,60.0,13,0,11,1,3,13,0,0,1,12,1,51,43,3.91,4.6,3.67,8
0,Tyrese Smith,185065,QB,PORTLAND,1,10,3,1,32.0,16,0,50,0,0,3,27,81.0,1,3,269,0,5,72.7,72.5,72.4,64.1,,,68.1,60.0,16,0,0,0,0,13,0,0,0,10,0,50,27,2.7,5.0,,5
0,Trey Holly,172478,HB,SOUTHERN U,1,10,5,1,67.2,80,0,119,0,2,5,110,641.7,2,2,297,0,3,73.2,81.3,74.2,,70.8,68.4,81.0,56.1,80,0,15,2,9,13,0,0,2,12,1,119,110,11.0,11.9,1.67,7
0,Timothy Carter,172942,HB,INCAR WORD,1,10,2,0,0.0,0,0,26,0,0,2,23,35.4,1,2,189,0,1,73.2,65.5,74.5,,,74.1,62.2,60.0,11,0,21,3,16,11,0,0,5,13,0,26,23,2.3,2.6,1.31,9
0,Miequle Brock,191935,HB,NICHOLLS,1,10,2,0,0.0,0,0,22,0,1,2,21,52.5,1,1,243,0,4,73.2,69.1,74.4,,68.1,90.7,60.1,58.8,12,0,29,2,10,13,0,0,3,12,0,22,21,2.1,2.2,2.9,6
0,Mike Franklin,170511,HB,SOUTHERN U,1,8,1,1,51.1,24,0,47,0,0,1,47,73.4,2,3,297,0,4,71.9,71.3,73.9,,75.0,55.3,72.9,59.9,24,0,0,0,10,10,0,0,0,8,0,47,47,5.88,5.9,0.0,4
0,Aleni Mageo,189269,HB,NC CENT,1,7,0,0,0.0,0,0,23,0,0,0,12,0.0,0,2,247,0,2,71.3,62.3,72.9,,74.2,55.6,62.3,,6,0,0,0,6,7,0,0,0,7,1,23,12,1.71,3.3,0.0,5
0,Arthur Rodgers,145270,HB,NC CENT,1,7,0,0,0.0,0,0,8,0,0,0,11,0.0,0,2,247,0,5,72.0,64.0,73.1,,,63.5,63.0,,5,0,2,1,3,8,0,0,1,8,1,8,11,1.57,1.1,0.67,2
0,Jordan Poole,144001,HB,NICHOLLS,1,7,2,0,0.0,0,0,23,0,0,2,23,93.9,1,2,243,0,0,71.9,58.9,74.1,,,54.8,59.7,60.0,12,0,0,0,10,9,0,0,0,7,0,23,23,3.29,3.3,0.0,7
0,Tamaj Hoffman,167571,HB,NICHOLLS,1,7,4,0,0.0,0,0,17,0,1,4,28,222.2,0,0,243,0,0,71.5,64.2,75.9,,82.3,60.7,63.0,59.0,9,0,2,2,12,9,0,0,3,9,0,17,28,4.0,2.4,0.17,7
0,Cam'Ron McCoy,157481,QB,SOUTHERN U,1,6,3,1,65.1,69,0,71,0,0,1,69,766.7,2,3,297,1,0,27.3,76.8,75.1,65.3,,,77.8,60.0,69,0,0,0,0,20,35,3,0,3,1,106,75,12.5,17.7,,1
0,Daniel Greek,126950,QB,TARLETON,1,4,0,0,0.0,0,0,1,0,0,0,6,0.0,0,1,401,1,2,67.5,56.2,71.8,52.8,,,60.9,60.0,8,0,0,0,0,14,0,0,0,4,0,1,6,1.5,0.3,,0
0,Deuce Hogan,129470,QB,NICHOLLS,1,4,1,0,0.0,0,0,6,0,0,0,2,0.0,0,1,243,0,1,70.3,57.2,76.9,53.5,,,65.4,60.0,7,0,0,0,0,28,7,1,0,3,0,13,2,0.5,3.3,,1
0,Walker Harris,150449,QB,NC CENT,1,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,247,1,1,28.8,68.6,76.7,79.5,,,40.3,60.0,11,0,0,0,0,31,20,3,0,1,0,17,27,6.75,4.3,,0
0,Tylan Hines,156043,HB,TARLETON,1,4,1,0,0.0,0,0,20,0,0,1,11,68.8,1,1,401,0,1,68.6,61.2,70.1,,71.9,58.6,60.8,,10,0,0,0,2,4,0,0,0,4,0,20,11,2.75,5.0,0.0,3
0,Jordan Cooke,175116,QB,IDAHO ST,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,186,1,0,44.6,58.0,30.1,57.9,,88.9,54.4,60.0,3,2,15,1,1,26,1,1,1,3,0,-1,0,0.0,-0.3,15.0,1
0,Robert Freeman IV,201124,HB,IDAHO ST,1,3,2,1,75.0,30,0,40,0,0,2,15,250.0,1,1,186,0,1,72.9,74.7,70.1,,78.0,64.6,72.7,60.0,30,0,-6,1,2,4,0,0,1,4,0,40,15,5.0,13.3,-3.0,0
0,Richard Torres,156456,QB,INCAR WORD,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,189,2,0,69.3,60.3,76.8,60.5,,,57.0,60.0,0,0,0,0,0,26,0,1,0,1,0,0,3,1.5,0.0,,0
0,EJ Colson,190335,QB,INCAR WORD,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,189,0,0,64.8,77.9,68.1,70.1,,,65.5,60.0,10,0,0,0,0,2,10,1,0,1,0,10,0,0.0,5.0,,0
0,Deangelo Rosemond,136907,HB,TARLETON,1,2,0,1,58.6,17,0,29,0,0,0,21,0.0,2,2,401,0,0,66.7,74.6,65.5,,,,71.1,60.0,17,0,0,0,0,3,0,0,0,2,0,29,21,10.5,14.5,,2
0,Victor Gabalis,131932,QB,TARLETON,1,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,401,1,1,26.6,84.0,75.4,88.0,,,51.9,60.0,33,0,0,0,0,23,33,1,0,1,0,30,1,0.5,15.0,,0
0,Gabe Downing,170743,QB,PORTLAND,1,2,0,0,0.0,0,0,3,0,0,0,7,0.0,0,0,269,0,0,68.3,63.9,74.0,65.8,,,55.8,60.0,3,0,0,0,0,14,0,0,0,2,0,3,7,3.5,1.5,,0
0,Jason Gabriel,196747,HB,SOUTHERN U,1,1,0,0,0.0,0,0,-4,0,0,0,-1,0.0,0,0,297,0,0,64.8,58.8,66.0,,,60.0,59.5,,-4,0,0,0,1,1,0,0,0,1,0,-4,-1,-1.0,-4.0,0.0,1
0,Kobe Brown,196742,WR,SOUTHERN U,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,297,0,1,67.2,57.0,76.2,,,56.7,59.6,61.0,2,0,12,1,27,24,0,0,1,2,0,2,2,2.0,2.0,0.44,0
0,Jerrod Hicks,203249,WR,SOUTHERN U,1,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,297,0,1,67.8,42.3,70.5,,,45.9,57.9,60.0,0,0,0,0,5,2,0,0,2,1,0,0,1,1.0,0.0,0.0,0
week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
1,Darius Taylor,173422,HB,MINNESOTA,1,30,6,1,12.8,18,0,141,0,3,6,82,72.4,3,11,225,0,10,79.1,74.6,79.1,,26.0,84.3,73.3,60.0,18,0,36,4,21,31,0,0,5,34,0,141,82,2.73,4.7,1.71,20
1,Sam Scott,150701,HB,WYOMING,1,29,3,1,21.2,28,0,132,0,0,3,86,30.7,4,7,351,0,4,79.1,68.4,78.3,,34.7,53.8,70.0,59.3,28,0,0,0,20,33,0,0,1,29,0,132,86,2.97,4.6,0.0,25
1,Emmett Johnson,156473,HB,NEBRASKA,1,25,2,1,14.8,16,0,108,1,2,2,61,30.5,4,7,238,0,8,78.0,64.4,79.5,,73.7,52.7,66.2,73.6,16,0,27,7,41,26,0,0,10,32,0,108,61,2.44,4.3,0.66,17
1,Jonah Coleman,158717,HB,WASHINGTON,1,24,1,3,44.6,79,0,177,0,0,1,149,24.8,7,10,340,0,3,77.8,81.4,77.4,,61.2,57.9,81.8,60.0,38,0,22,1,15,27,0,0,2,25,2,177,149,6.21,7.4,1.47,21
1,Dewayne Coleman,163179,QB,ARMY,1,24,9,1,26.0,26,0,100,0,0,9,90,140.6,4,4,114,1,8,46.1,77.1,77.1,69.4,,,70.9,60.0,26,0,0,0,0,57,0,0,0,24,1,100,90,3.75,4.2,,9
1,Bryson Donelson,191080,HB,FRESNO ST,1,23,3,4,55.1,92,0,167,1,0,3,83,40.1,5,7,169,1,16,39.9,76.3,76.7,,69.6,51.6,75.9,81.6,31,0,25,4,21,23,0,0,6,27,1,167,83,3.61,7.3,1.19,7
1,Lucky Sutton,158807,HB,S DIEGO ST,1,23,8,1,17.0,17,0,100,1,1,8,63,98.6,3,9,284,0,14,77.5,70.0,76.1,,78.9,42.1,73.3,58.9,17,0,5,2,19,27,0,0,3,25,2,100,63,2.74,4.3,0.26,9
1,Roman Hemby,144891,HB,INDIANA,1,23,8,1,27.5,30,0,109,0,1,8,66,107.6,3,9,190,0,7,77.6,73.8,76.0,,80.2,61.8,72.7,59.9,30,0,9,1,15,26,0,0,1,24,0,109,66,2.87,4.7,0.6,14
1,Tae Meadows,156865,HB,TROY,1,23,6,2,39.8,74,0,186,0,0,6,128,139.1,6,9,318,0,15,77.5,89.9,76.0,,78.4,67.2,87.1,59.9,47,0,12,1,11,27,0,0,1,24,1,186,128,5.57,8.1,1.09,8
1,Kentrel Bullock,124129,HB,S ALABAMA,1,23,6,1,16.1,20,0,124,0,0,6,87,98.7,5,7,288,1,16,36.5,68.6,74.2,,0.0,55.4,69.0,65.1,20,0,0,0,9,24,0,0,0,23,2,124,87,3.78,5.4,0.0,7
1,Yasin Willis,183381,HB,SYRACUSE,1,23,4,0,0.0,0,0,91,0,0,4,70,52.9,1,8,304,0,4,77.5,79.8,74.7,,80.6,55.4,76.8,69.0,14,0,0,0,10,25,0,0,0,23,3,91,70,3.04,4.0,0.0,19
1,Hollywood Smothers,173719,HB,NC STATE,1,22,8,1,25.0,19,0,76,0,1,8,88,138.5,3,4,248,0,9,77.5,76.6,78.0,,58.8,61.0,77.7,64.3,19,0,30,4,21,30,0,0,4,26,1,76,88,4.0,3.5,1.43,12
1,Quinton Jackson,163001,HB,RICE,1,22,6,1,14.3,17,0,117,0,0,6,71,92.2,3,9,275,0,18,77.2,70.9,76.4,,,63.8,69.9,55.6,17,0,-6,1,3,30,2,1,1,22,1,119,77,3.5,5.4,-2.0,3
1,Rashod Dubinion,157020,HB,APP STATE,1,22,5,0,0.0,0,0,111,0,1,5,94,94.9,3,8,108,1,12,77.5,84.3,77.1,,74.6,66.2,86.2,60.0,13,0,31,5,28,25,0,0,6,27,1,111,94,4.27,5.0,1.11,10
1,Kalib Hicks,173701,HB,OKLA STATE,1,21,3,0,0.0,0,0,56,0,0,3,56,38.1,0,3,262,0,6,77.3,74.5,75.8,,50.6,54.7,74.3,59.2,8,0,0,0,7,25,0,0,0,21,0,56,56,2.67,2.7,0.0,15
1,Telly Johnson Jr.,188420,HB,N ILLINOIS,1,21,3,0,0.0,0,0,67,1,0,3,50,32.5,0,3,254,1,12,34.4,62.6,76.1,,46.2,42.0,67.2,58.1,9,0,2,1,16,23,0,0,2,22,0,67,50,2.38,3.2,0.13,8
1,Myles Montgomery,144232,HB,UCF,1,21,2,0,0.0,0,0,79,0,1,2,55,32.7,2,5,323,0,7,77.5,74.5,77.7,,26.4,69.8,74.2,71.8,13,0,71,3,27,28,0,0,4,24,0,79,55,2.62,3.8,2.63,14
1,Haynes King,124329,QB,GA TECH,1,20,1,3,55.8,87,0,154,0,0,1,19,5.3,5,9,176,2,10,44.2,64.0,77.2,61.7,,,62.1,60.0,45,0,0,0,0,47,2,1,0,19,3,156,20,1.0,7.8,,4
1,Dominic Richardson,122985,HB,TULSA,1,20,4,2,50.7,72,0,142,0,0,4,73,69.5,3,5,320,0,8,77.0,76.6,0.0,,67.9,56.4,78.8,60.0,57,1,6,1,15,25,0,0,2,21,1,142,73,3.65,7.1,0.4,12
1,Jay Ducker,130550,HB,TEMPLE,1,19,2,2,57.0,73,0,128,0,0,2,44,22.1,2,5,306,0,5,76.5,67.3,76.6,,74.7,57.3,67.7,58.5,55,0,5,2,11,23,0,0,2,21,0,128,44,2.32,6.7,0.45,14
1,Hayden Reed,163213,HB,ARMY,1,19,5,1,42.0,37,0,88,0,0,5,35,48.5,2,5,114,1,6,30.0,58.7,80.7,,62.1,55.7,59.3,58.0,37,0,0,0,5,51,0,0,0,19,1,88,35,1.84,4.6,0.0,2
1,CJ Donaldson,157372,HB,OHIO STATE,1,19,0,0,0.0,0,0,67,0,0,0,43,0.0,0,4,260,0,15,76.7,71.1,76.4,,76.1,61.5,70.4,60.0,8,0,9,1,13,25,0,0,1,20,1,67,43,2.26,3.5,0.69,4
1,Seth McGowan,122936,HB,KENTUCKY,1,18,3,0,0.0,0,0,78,1,0,3,44,40.7,0,3,202,0,17,76.2,71.1,76.5,,77.7,31.7,75.0,60.0,7,0,0,0,12,20,0,0,1,18,1,78,44,2.44,4.3,0.0,1
1,Jahiem White,173192,HB,W VIRGINIA,1,18,9,1,20.4,19,0,93,0,1,9,83,230.6,2,5,343,0,5,76.2,71.3,77.1,,52.5,60.0,70.8,70.1,19,0,12,2,13,30,0,0,2,20,2,93,83,4.61,5.2,0.92,13
1,Nahree Biggins,145711,HB,C MICHIGAN,1,18,4,1,16.7,17,0,102,0,0,4,72,84.2,4,6,134,0,13,76.4,80.5,76.6,,67.7,75.2,76.8,54.7,17,0,9,1,4,30,0,0,1,19,0,102,72,4.0,5.7,2.25,5
1,Tommy Castellanos,158433,QB,FLORIDA ST,1,18,3,0,0.0,0,0,59,0,0,1,35,20.7,3,6,167,0,7,73.3,76.5,76.7,82.6,,,61.9,60.0,14,0,0,0,0,44,21,5,0,13,1,80,73,4.06,4.4,,2
1,Kiael Kelly,145634,QB,BALL ST,1,18,8,0,0.0,0,0,40,0,0,2,18,29.8,3,4,117,0,9,73.0,53.1,75.9,41.8,,,63.5,60.0,12,0,0,0,0,24,38,7,0,11,0,78,73,4.06,4.3,,2
