week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
0,Michael Owusu,58262,ED,VANDERBILT,1,7,0,333,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,10,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,23.5,4.0,4.0,0,0,0.0,50.0,0,8,0.0,0,0,100.0,1,4,57.1,17,0,1,1,0,8,3,2.0,8.0
0,Kendall Smith,61314,S,ILLINOIS,1,9,0,187,0,,,100.0,,,0,0,,63.5,0,,,0,0,0.0,0,7,77.8,7,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,
0,Tyson Williams,61499,S,NEVADA,1,41,0,239,0,8.3,75.0,100.0,4.7,3.5,0,0,0.0,69.3,1,11,0.0,0,0,53.1,3,18,43.9,18,0,1,4,0,27,3,1.9,9.0,0,1,-3.0,0.0,100.0,,20.0,0,0,0.0,72.4,0,,0.0,0,0,39.6,0,20,48.8,20,1,1,1,0,0,0,0.0,
0,Deron Harrell,61833,CB,WYOMING,1,24,0,351,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,7,29.2,7,0,0,0,0,0,0,0.0,,0,0,3.0,50.0,100.0,14.0,7.0,0,0,0.0,47.3,0,9,0.0,0,0,62.5,1,14,58.3,14,0,1,2,0,9,0,0.6,9.0
0,Kaleb Oliver,62915,S,W KENTUCKY,1,23,0,346,0,,,100.0,,,0,0,,61.0,0,,50.0,1,0,0.0,0,5,21.7,5,1,1,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,16.0,16.0,0,0,0.0,70.6,0,7,,0,0,95.8,1,16,69.6,16,0,0,1,0,7,4,0.4,7.0
0,Will Ignont,62951,LB,W KENTUCKY,1,17,0,346,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,2,0,0,0,0,0,0,0.0,,0,0,,,94.1,,,0,0,,64.0,0,,,0,0,0.0,0,16,94.1,17,0,0,0,0,0,0,0.0,
0,Sean-Thomas Faulkner,64395,S,N TEXAS,1,55,0,251,0,,,83.3,,,0,0,,63.8,0,,,0,0,0.0,0,5,9.1,6,0,0,0,0,0,0,0.0,,0,0,20.0,100.0,100.0,14.0,14.0,0,0,0.0,55.9,0,21,0.0,0,0,118.8,1,16,29.1,16,0,1,1,0,21,1,1.5,21.0
0,Maurice Wilmer,73825,LB,NEVADA,1,19,0,239,1,-2.0,100.0,33.3,2.0,2.0,0,0,0.0,71.8,0,2,0.0,0,0,79.2,1,3,15.8,9,0,0,1,0,2,4,1.0,2.0,0,0,-3.0,0.0,94.1,,16.0,0,0,0.0,64.8,0,,,0,0,39.6,0,16,84.2,17,0,0,1,0,0,0,0.0,
0,Miles Williams,75706,S,WYOMING,1,25,0,351,0,-5.0,100.0,100.0,8.0,8.0,0,0,0.0,75.7,0,2,0.0,0,0,79.2,1,8,32.0,8,1,1,1,0,2,7,0.3,2.0,0,0,0.0,100.0,100.0,6.0,6.0,0,0,0.0,39.4,0,11,0.0,0,0,110.4,2,12,48.0,12,0,1,2,0,21,21,1.8,10.5
0,Rome Weber,75728,S,W KENTUCKY,1,12,0,346,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,51.4,0,,0.0,0,0,0.0,0,10,83.3,10,0,1,0,0,0,0,0.0,
0,Jonah Kahahawai-Welch,75759,ED,HAWAII,1,1,0,180,0,,,0.0,,,0,0,,45.7,0,,0.0,0,0,0.0,0,0,0.0,13,1,2,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,
0,Jeremiah Lewis,76571,S,NWESTERN,1,45,0,256,0,,,100.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,6.7,3,0,0,0,0,0,0,0.0,,0,1,18.3,42.9,100.0,11.7,5.0,0,0,0.0,33.4,0,19,16.7,1,0,59.2,3,35,77.8,35,0,4,7,0,36,4,1.0,12.0
0,Gurvan Hall Jr.,76671,S,UTAH ST,1,34,0,329,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,10,29.4,10,0,0,0,0,0,0,0.0,,0,1,-1.0,100.0,91.7,21.0,21.0,0,0,0.0,61.0,0,12,50.0,1,0,116.7,1,22,64.7,24,0,0,1,0,12,13,0.6,12.0
0,Jeremy Lucien,76740,CB,VANDERBILT,1,7,0,333,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,6,85.7,6,0,0,0,0,0,0,0.0,
0,Wayne Jones,76744,S,CHARLOTTE,1,25,0,136,0,,,100.0,,,0,0,,67.0,0,,0.0,0,0,0.0,0,10,40.0,10,0,1,0,0,0,0,0.0,,0,1,-3.0,100.0,100.0,12.0,12.0,0,0,0.0,52.0,0,18,50.0,1,0,118.8,1,14,56.0,14,0,0,1,0,18,21,1.5,18.0
0,Chris Collins,76798,ED,N CAROLINA,1,4,0,245,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,7.5,100.0,33.3,2.0,2.0,0,0,0.0,49.1,0,17,,0,0,154.2,2,4,100.0,12,0,0,2,1,23,8,5.8,11.5
0,Ochaun Mathis,76838,ED,NEBRASKA,1,2,0,238,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,8,0,0,0,0,0,0,0.0,
0,Amir Siddiq,76973,ED,CHARLOTTE,1,2,0,136,0,7.0,100.0,18.2,2.0,2.0,0,0,0.0,60.4,0,17,0.0,0,0,118.8,1,2,100.0,11,1,1,1,0,17,10,8.5,17.0,0,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,12,0,0,0,0,0,0,,
0,Amari Gainer,77091,LB,FLORIDA ST,1,2,0,167,0,-1.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,12,,0,0,116.7,1,1,50.0,1,0,0,1,0,12,13,12.0,12.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
0,Calvin Hart Jr.,77128,LB,ILLINOIS,1,13,0,187,0,,,91.7,,,0,0,,48.6,0,,,0,0,0.0,0,11,84.6,12,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,
0,Byron Vaughns,77206,ED,UTAH ST,1,4,0,329,0,,,11.1,,,0,0,,66.6,0,,,0,0,0.0,0,1,25.0,9,0,0,0,0,0,0,0.0,,0,0,,,10.5,,,0,0,,75.1,0,,,0,0,0.0,0,2,50.0,19,0,0,0,0,0,0,0.0,
0,Noah Taylor,77559,ED,N CAROLINA,1,5,0,245,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,2,0,0,0,0,0,0,0.0,,0,0,,,17.4,,,0,0,,61.5,0,,,0,0,0.0,0,4,80.0,23,1,0,0,0,0,0,0.0,
0,Josiah Bradley,81331,LB,NEVADA,1,2,0,239,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
0,K.D. Davis,81340,LB,N TEXAS,1,38,0,251,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,80.0,,,0,0,,63.5,0,,,0,0,0.0,0,12,31.6,15,0,0,0,0,0,0,0.0,
0,Larry Nixon III,81342,LB,N TEXAS,1,45,0,251,0,,,80.0,,,0,0,,62.1,0,,,0,0,0.0,0,4,8.9,5,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,100.0,8.0,8.0,0,0,0.0,63.3,0,8,0.0,0,0,100.0,1,10,22.2,10,0,1,1,0,8,5,1.0,8.0
0,Isaiah Tufaga,81358,LB,HAWAII,1,20,0,180,0,-3.0,100.0,61.5,7.0,7.0,0,0,0.0,54.1,0,8,50.0,1,0,100.0,1,8,40.0,13,0,1,1,0,8,11,1.1,8.0,0,0,,,88.9,,,0,0,,56.3,0,,100.0,1,0,0.0,0,8,40.0,9,0,0,0,0,0,0,0.0,
0,Elijah Shelton,81442,ED,UNLV,1,2,0,325,0,,,28.6,,,0,0,,61.6,0,,,0,0,0.0,0,2,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,
0,Cal Wallerstedt,81450,LB,UTEP,1,3,0,330,0,-1.0,0.0,100.0,,2.0,0,0,0.0,54.4,0,,,0,0,39.6,0,2,66.7,2,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
0,Elijah McAllister,81455,ED,VANDERBILT,1,1,0,333,0,,,20.0,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,61.7,0,,0.0,0,0,0.0,0,0,0.0,6,1,1,0,0,0,0,,
0,MJ Tafisi Jr.,81460,LB,UTAH ST,1,20,0,329,0,5.0,100.0,66.7,4.0,4.0,0,0,0.0,49.1,0,6,,0,0,91.7,1,4,20.0,6,0,0,1,0,6,1,1.5,6.0,0,0,,,88.2,,,0,0,,66.4,0,,0.0,0,0,0.0,0,15,75.0,17,0,2,0,0,0,0,0.0,
0,Caleb Tannor,81970,ED,NEBRASKA,1,12,0,238,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,46.7,,,0,0,,63.2,0,,,0,0,0.0,0,7,58.3,15,0,0,0,0,0,0,0.0,
0,Malik Langham,82257,DI,VANDERBILT,1,4,0,333,0,,,30.0,,,0,0,,56.7,0,,,0,0,0.0,0,3,75.0,10,0,0,0,0,0,0,0.0,,0,0,,,5.9,,,0,0,,59.3,0,,,0,0,0.0,0,1,25.0,17,0,0,0,0,0,0,0.0,
0,Ezekiel Holmes,82281,ED,ILLINOIS,1,8,0,187,0,,,43.8,,,0,0,,63.1,0,,,0,0,0.0,0,7,87.5,16,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,2,0,0,0,0,0,0,0.0,
0,Teja Young,83038,CB,FAU,1,27,0,165,0,,,100.0,,,0,0,,64.9,0,,0.0,0,0,0.0,0,7,25.9,7,0,1,0,0,0,0,0.0,,0,0,5.0,75.0,90.0,5.3,4.0,0,0,0.0,34.7,0,13,100.0,2,0,90.6,3,18,66.7,20,0,0,4,0,25,13,1.6,8.3
0,Davion Williams,83054,CB,W KENTUCKY,1,5,0,346,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,
0,Kahlef Hailassie,83072,CB,W KENTUCKY,1,25,0,346,0,3.0,100.0,100.0,4.0,4.0,0,0,0.0,59.9,0,44,,0,0,158.3,1,5,20.0,5,0,0,1,1,44,41,11.0,44.0,0,1,3.3,75.0,100.0,6.3,4.8,0,2,50.0,75.5,0,8,20.0,1,1,80.2,3,20,80.0,20,3,3,4,0,15,11,0.8,5.0
0,Michael Anyanwu,83103,CB,UTAH ST,1,28,0,329,0,10.7,0.0,100.0,,2.7,0,1,33.3,81.4,0,,,0,1,39.6,0,8,28.6,8,0,0,3,0,0,0,0.0,,0,0,,,100.0,,,0,0,,67.1,0,,0.0,0,0,0.0,0,19,67.9,19,0,1,0,0,0,0,0.0,
0,Hugh Nelson II,83221,CB,HAWAII,1,19,0,180,0,4.0,100.0,100.0,3.5,3.5,0,0,0.0,30.1,0,10,,0,0,129.2,2,8,42.1,8,0,0,2,1,11,9,1.6,5.5,0,0,3.0,100.0,100.0,8.0,8.0,0,0,0.0,52.5,0,15,,0,0,158.3,1,8,42.1,8,0,0,1,1,15,12,1.9,15.0
0,Quan Martin,83236,CB,ILLINOIS,1,20,0,187,0,13.3,0.0,100.0,,5.7,0,3,100.0,89.2,0,,0.0,0,3,39.6,0,18,90.0,18,0,1,3,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,10.0,2,0,0,0,0,0,0,0.0,
0,Sydney Brown,83241,S,ILLINOIS,1,19,0,187,1,13.0,0.0,94.4,,16.0,0,1,100.0,75.1,0,,0.0,0,1,39.6,0,17,89.5,18,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,49.0,0,,,0,0,0.0,0,2,10.5,2,0,0,0,0,0,0,0.0,
0,Jakorey Hawkins,83311,CB,WYOMING,1,32,0,351,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,10,31.3,10,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,17.0,17.0,0,0,0.0,62.0,0,7,50.0,1,0,95.8,1,17,53.1,17,0,1,1,0,7,-1,0.4,7.0
0,Braxton Clark,83319,CB,NEBRASKA,1,13,0,238,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.1,0,,0.0,0,0,0.0,0,5,38.5,5,0,1,0,0,0,0,0.0,
0,Jaden Dedman,83329,CB,NEVADA,1,40,0,239,0,19.5,50.0,100.0,14.0,7.0,0,0,0.0,69.4,0,10,0.0,0,0,104.2,1,18,45.0,18,0,1,2,1,10,0,0.7,10.0,0,0,3.3,100.0,100.0,4.8,4.8,0,0,0.0,73.0,0,7,0.0,0,0,87.5,4,19,47.5,19,1,3,4,0,20,7,1.1,5.0
0,Keelan Crosby,83337,S,N TEXAS,1,56,0,251,0,13.7,66.7,100.0,3.0,2.0,0,0,0.0,31.5,0,32,,0,0,149.3,2,6,10.7,6,0,0,3,1,41,10,6.8,20.5,0,0,21.0,100.0,100.0,14.0,14.0,0,0,0.0,51.9,0,25,0.0,0,0,118.8,1,16,28.6,16,0,1,1,0,25,4,1.8,25.0
0,AJ Hampton,83339,CB,NWESTERN,1,11,0,256,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,23.0,100.0,100.0,5.0,5.0,0,0,0.0,52.4,0,32,0.0,0,0,158.3,2,10,90.9,10,0,0,2,1,47,3,4.7,23.5
0,Tyson Wilson,83438,S,UTEP,1,6,0,330,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,
0,Justin Prince,83441,S,UTEP,1,20,0,330,1,,,77.8,,,0,0,,65.7,0,,0.0,0,0,0.0,0,14,70.0,18,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,5,25.0,5,0,1,0,0,0,0,0.0,
0,Maxwell Worship,83447,S,VANDERBILT,1,46,0,333,0,22.0,0.0,100.0,,14.0,0,1,100.0,88.0,0,,0.0,0,1,39.6,0,15,32.6,15,1,2,1,0,0,0,0.0,,0,0,0.5,50.0,100.0,27.0,13.5,0,0,0.0,63.5,0,12,25.0,1,0,68.8,1,27,58.7,27,1,3,2,0,12,7,0.4,12.0
0,BJ Anderson,83448,CB,VANDERBILT,1,42,0,333,0,9.5,50.0,100.0,13.0,6.5,0,0,0.0,64.8,0,28,,0,0,95.8,1,14,33.3,14,0,0,2,0,28,25,2.2,28.0,0,1,10.5,100.0,96.0,6.0,6.0,0,0,0.0,60.4,0,18,0.0,0,0,118.8,4,24,57.1,25,2,3,4,0,58,16,2.4,14.5
0,A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,7,0,346,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,36.0,0.0,85.7,,6.0,0,0,0.0,69.6,1,,0.0,0,0,0.0,0,6,85.7,7,0,1,1,0,0,0,0.0,
0,Jaylen Joyner,83489,ED,FAU,1,1,0,165,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,1,0,0,0,0,0,0.0,
0,Tre Jackson,83491,ED,FAU,1,1,0,165,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,4,0,0,0,0,0,0,0.0,
0,Austin Ajiake,83826,LB,UNLV,1,17,0,325,0,-2.0,0.0,100.0,,8.0,0,0,0.0,76.0,1,,,0,0,0.0,0,9,52.9,9,1,0,1,0,0,0,0.0,,0,0,2.0,0.0,100.0,,2.5,0,0,0.0,61.8,0,,,0,0,39.6,0,5,29.4,5,0,0,2,0,0,0,0.0,
0,Armani-Eli Adams,83838,S,FAU,1,33,0,165,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,7,21.2,7,0,0,0,0,0,0,0.0,,0,1,-1.0,100.0,100.0,20.0,20.0,0,0,0.0,68.3,0,5,0.0,0,0,87.5,1,22,66.7,22,1,1,1,0,5,6,0.3,5.0
0,Markees Watts,84537,ED,CHARLOTTE,1,3,0,136,0,,,20.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,66.7,10,0,0,0,0,0,0,0.0,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,13,0,0,0,0,0,0,0.0,
0,B.J. Turner,84540,LB,CHARLOTTE,1,8,0,136,1,,,50.0,,,0,0,,65.2,0,,0.0,0,0,0.0,0,1,12.5,2,0,0,0,0,0,0,0.0,,0,0,7.0,100.0,100.0,6.0,6.0,0,0,0.0,50.4,0,13,,0,0,118.8,1,6,75.0,6,0,0,1,0,13,6,2.2,13.0
0,Terrell Jennings,87040,CB,ILLINOIS,1,12,0,187,0,4.0,25.0,100.0,10.0,2.5,0,1,25.0,67.6,0,5,,0,1,39.6,1,11,91.7,11,0,0,4,0,5,0,0.5,5.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,1,0,0,0,0,0,0,0.0,
0,Logan Taylor,87618,LB,HAWAII,1,6,0,180,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,100.0,4.0,4.0,0,0,0.0,49.0,0,8,100.0,1,0,100.0,1,4,66.7,4,0,0,1,0,8,7,2.0,8.0
0,Valerian Agbaw,97063,CB,CHARLOTTE,1,26,0,136,0,19.5,100.0,90.0,4.5,4.5,0,0,0.0,36.3,0,30,0.0,0,0,158.3,2,9,34.6,10,0,1,2,1,45,6,5.0,22.5,0,0,22.0,0.0,93.8,,13.0,0,1,100.0,53.5,0,,100.0,2,0,39.6,0,15,57.7,16,0,0,1,0,0,0,0.0,
0,Solomon Rogers,97235,S,CHARLOTTE,1,12,0,136,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,25.0,3,0,0,0,0,0,0,0.0,,0,0,15.0,100.0,100.0,7.0,7.0,0,0,0.0,53.7,0,16,0.0,0,0,118.8,1,8,66.7,8,0,2,1,0,16,1,2.3,16.0
0,Rod Heard II,97237,S,NWESTERN,1,28,0,256,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,7.1,2,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,95.7,7.3,7.3,0,0,0.0,42.7,0,16,,0,0,115.3,3,22,78.6,23,0,0,3,0,35,29,1.6,11.7
