week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
4,Carter Bradley,77685,QB,S ALABAMA,1,72.0,25,27,11.6,2.79,1,0,0.0,63.0,17,0,11,5.6,31,1,12,288,68.3,71.6,66.8,70.5,0,0,31,0,18.2,118.4,6.5,2,2,0,1,2,1,3.2,254,9.4
4,Garrett Shrader,98212,QB,SYRACUSE,1,80.8,26,26,10.3,2.85,0,0,0.0,80.8,21,0,6,0.0,33,0,15,304,70.8,55.1,49.3,65.1,0,1,33,0,33.3,102.7,6.1,2,5,0,0,1,2,6.1,245,9.4
4,Jayden de Laura,131928,QB,ARIZONA,1,68.2,22,26,11.4,3.69,0,1,3.8,53.8,14,0,9,6.7,29,1,7,109,69.2,54.9,54.7,62.5,0,0,29,1,22.2,84.9,6.9,2,1,0,4,1,1,3.4,157,6.0
4,Michael Penix Jr.,82134,QB,WASHINGTON,1,79.2,24,25,14.0,3.22,0,4,15.4,76.0,19,0,7,0.0,26,0,14,340,68.5,93.4,93.6,60.2,0,1,27,0,0.0,139.0,0.0,0,1,0,1,4,1,3.7,304,12.2
4,Sam Hartman,77618,QB,NOTRE DAME,1,77.3,22,25,8.2,2.84,2,1,3.8,68.0,17,1,8,0.0,26,0,12,258,70.1,65.6,67.5,55.1,1,0,27,1,0.0,101.3,0.0,0,1,0,0,1,1,3.7,175,7.0
4,Brady Cook,124199,QB,MISSOURI,1,79.2,24,25,8.6,2.6,0,2,7.7,72.0,18,0,7,5.3,28,1,11,229,69.7,82.3,78.8,69.9,0,0,29,0,28.6,140.8,7.1,2,1,0,1,2,0,0.0,341,13.6
4,Tyler Van Dyke,122225,QB,MIAMI FL,1,79.2,24,24,6.3,1.84,0,1,4.0,70.8,17,0,2,10.5,24,2,11,220,68.9,75.2,75.1,60.2,0,0,25,0,0.0,138.9,0.0,0,0,0,0,3,0,0.0,220,9.2
4,Graham Mertz,97994,QB,FLORIDA,1,100.0,22,24,6.9,3.08,0,1,3.8,87.5,21,0,9,4.5,30,1,12,163,70.3,87.0,90.3,58.5,1,0,32,0,33.3,130.4,10.0,3,3,0,1,1,0,0.0,287,12.0
4,Kadin Semonza,174001,QB,BALL ST,1,55.0,20,24,7.9,2.72,1,0,0.0,45.8,11,0,11,0.0,30,0,6,117,68.1,38.6,40.9,50.9,3,2,30,0,27.3,26.9,10.0,3,3,0,0,0,1,3.3,123,5.1
4,Timmy McClain,144488,QB,UCF,1,66.7,21,24,9.4,4.1,0,2,7.4,58.3,14,0,14,0.0,31,0,11,323,71.3,58.8,58.2,62.7,0,1,34,3,28.6,118.8,12.9,4,3,0,3,3,2,5.9,264,11.0
4,Ethan Hampton,145858,QB,N ILLINOIS,1,71.4,21,23,6.0,2.62,0,0,0.0,56.5,13,0,9,13.3,26,2,7,254,27.6,49.4,45.4,61.1,2,2,26,0,0.0,45.0,0.0,0,3,0,0,1,3,11.5,97,4.2
4,Michael Pratt,123229,QB,TULANE,1,82.6,23,23,7.9,2.74,0,1,4.2,78.3,18,0,11,5.3,31,1,11,319,69.0,65.9,63.8,63.4,0,1,33,0,18.2,112.0,6.5,2,6,0,0,2,1,3.0,190,8.3
4,Quinn Ewers,127253,QB,TEXAS,1,81.8,22,23,6.0,2.33,1,1,4.0,78.3,18,0,6,0.0,28,0,15,311,68.2,75.6,72.9,68.9,0,0,30,0,50.0,133.2,10.7,3,2,0,0,1,0,0.0,293,12.7
4,Treyson Bourguet,158154,QB,W MICHIGAN,1,57.1,21,22,10.4,2.88,0,2,8.3,54.5,12,0,10,0.0,30,0,6,347,32.0,48.9,48.9,53.7,0,1,32,0,40.0,58.9,13.3,4,4,0,1,0,3,9.4,160,7.3
4,Jalen Mayden,83520,QB,S DIEGO ST,1,85.0,20,22,8.2,3.83,0,0,0.0,72.7,16,0,12,5.9,31,1,13,284,21.9,76.1,89.6,54.2,0,0,31,0,16.7,123.5,6.5,2,7,0,2,1,1,3.2,241,11.0
4,Grant Gunnell,98367,QB,SM HOUSTON,1,80.0,20,22,5.3,2.52,1,1,4.0,63.6,14,0,8,12.5,25,2,3,281,68.6,60.6,61.8,60.5,0,1,28,1,25.0,55.1,8.0,2,1,0,1,0,2,7.1,100,4.5
4,Taylen Green,145996,QB,BOISE ST,1,57.1,21,22,9.8,2.54,0,1,4.3,54.5,12,0,8,0.0,24,0,7,120,72.9,63.4,55.2,68.5,1,0,25,1,12.5,93.4,4.2,1,1,0,0,1,0,0.0,162,7.4
4,Jack Plummer,83543,QB,LOUISVILLE,1,94.7,19,21,11.6,2.9,0,5,21.7,85.7,18,0,6,0.0,26,0,14,210,25.1,93.4,92.5,74.7,0,0,28,0,50.0,158.3,11.5,3,2,0,2,5,1,3.6,388,18.5
4,Kaidon Salter,132046,QB,LIBERTY,1,57.9,19,21,18.0,3.36,0,0,0.0,52.4,11,0,4,0.0,23,0,7,206,32.1,67.6,63.4,65.7,0,1,25,0,0.0,88.6,0.0,0,2,0,2,2,2,8.0,156,7.4
4,J.J. McCarthy,144918,QB,MICHIGAN,1,71.4,21,21,9.1,2.78,0,1,4.8,71.4,15,0,6,0.0,25,0,11,222,69.5,72.2,64.1,73.2,0,0,26,0,33.3,119.9,8.0,2,2,0,0,1,0,0.0,214,10.2
4,Eddie Lee Marburger,145511,QB,UTSA,1,63.2,19,21,5.6,2.39,0,0,0.0,57.1,12,0,11,0.0,22,0,3,331,68.7,41.9,41.3,57.5,0,1,22,0,9.1,42.4,4.5,1,0,0,2,0,1,4.5,61,2.9
4,Jalen Milroe,146590,QB,ALABAMA,1,85.0,20,21,11.1,3.39,0,3,13.0,81.0,17,0,10,0.0,29,0,10,103,72.7,88.3,82.9,74.2,0,1,31,0,40.0,107.3,13.8,4,4,0,1,1,1,3.2,225,10.7
4,Bryson Daily,147303,QB,ARMY,1,47.4,19,21,14.4,2.71,1,1,4.2,42.9,9,0,10,0.0,27,0,4,114,42.1,31.9,28.5,55.6,1,2,30,0,30.0,43.3,11.1,3,3,0,0,1,3,10.0,147,7.0
4,Gavin Wimsatt,155757,QB,RUTGERS,1,60.0,20,21,9.1,2.75,0,0,0.0,52.4,11,0,6,8.3,23,1,6,278,70.4,65.8,65.5,60.5,0,1,24,0,0.0,77.5,0.0,0,2,0,1,1,0,0.0,180,8.6
4,Nicco Marchiol,157363,QB,W VIRGINIA,1,66.7,21,21,10.2,2.72,0,0,0.0,57.1,12,0,7,14.3,25,2,4,343,73.3,56.8,48.2,66.8,0,2,30,0,14.3,41.5,4.0,1,3,0,0,1,1,3.3,78,3.7
4,Keyone Jenkins,170403,QB,FIU,1,57.9,19,21,10.4,3.51,0,1,4.3,42.9,9,0,13,18.2,28,2,6,166,29.4,55.9,47.0,72.4,0,1,30,0,30.8,44.3,14.3,4,3,0,2,0,2,6.7,133,6.3
4,Jaylen Raynor,172203,QB,ARK STATE,1,73.7,19,21,18.7,3.03,1,6,28.6,52.4,11,0,14,21.4,28,3,10,113,73.0,90.1,84.8,75.0,0,1,28,0,28.6,111.7,14.3,4,3,0,1,3,1,3.6,233,11.1
4,Carlos Davis,139131,QB,UMASS,1,55.0,20,20,16.9,2.65,0,3,14.3,55.0,11,0,5,0.0,23,0,8,216,69.4,64.1,56.9,69.7,0,0,24,0,0.0,105.4,0.0,0,3,0,0,1,1,4.2,196,9.8
4,Jack Shields,156830,QB,DOMINION,1,82.4,17,20,13.2,3.08,1,2,8.3,70.0,14,0,14,0.0,30,0,10,263,32.1,64.4,70.9,48.7,2,0,34,0,42.9,129.2,20.0,6,4,0,0,1,1,2.9,258,12.9
4,Cardell Williams,156190,QB,TULSA,1,61.1,18,20,10.4,2.93,0,1,4.8,40.0,8,0,9,27.3,24,3,7,320,70.5,45.7,36.0,70.5,2,2,25,0,33.3,17.1,12.5,3,0,0,0,0,4,16.0,102,5.1
4,Owen McCown,157688,QB,UTSA,1,90.0,20,20,3.4,2.25,0,0,0.0,90.0,18,0,9,0.0,24,0,11,331,27.0,56.3,52.5,63.7,0,1,24,0,22.2,114.6,8.3,2,2,0,0,2,2,8.3,170,8.5
4,Spencer Rattler,97408,QB,S CAROLINA,1,95.0,20,20,6.0,2.94,0,1,5.0,90.0,18,0,10,5.3,27,1,10,289,70.1,90.2,84.8,76.4,0,0,28,0,40.0,158.3,14.8,4,3,0,0,3,0,0.0,288,14.4
4,Jalon Daniels,122555,QB,KANSAS,1,78.9,19,19,9.1,3.44,0,1,5.0,73.7,14,0,5,6.7,23,1,11,198,70.9,80.5,73.0,74.1,0,0,24,0,20.0,131.6,4.3,1,3,0,0,3,1,4.2,130,6.8
4,Alex Flinn,123797,QB,E CAROLINA,1,68.8,16,19,9.2,2.8,0,1,5.3,42.1,8,0,9,27.3,23,3,6,156,68.1,60.0,61.4,55.8,1,0,23,1,22.2,75.3,8.7,2,2,0,2,1,0,0.0,94,4.9
4,Athan Kaliakmanis,144971,QB,MINNESOTA,1,88.2,17,19,9.4,3.24,1,0,0.0,73.7,14,0,7,6.7,22,1,8,225,69.4,76.9,71.9,70.1,0,0,24,0,0.0,132.1,0.0,0,3,0,1,2,0,0.0,153,8.1
4,Logan Smothers,129713,QB,JVILLE ST,1,61.1,18,19,9.8,2.46,0,0,0.0,47.4,9,0,7,18.2,20,2,6,196,76.3,65.3,57.6,66.0,0,0,20,0,0.0,79.5,0.0,0,1,0,1,1,1,5.0,93,4.9
4,Brett Gabbert,97404,QB,MIAMI OH,1,89.5,19,19,12.7,2.18,0,3,14.3,78.9,15,0,2,11.8,21,2,10,221,67.6,91.3,92.0,59.1,0,0,24,0,0.0,141.7,0.0,0,2,0,0,2,0,0.0,182,9.6
4,Christian Veilleux,145086,QB,PITTSBURGH,1,47.1,17,18,15.2,2.47,0,0,0.0,38.9,7,0,7,12.5,20,1,4,268,67.8,33.2,39.0,50.3,1,2,20,1,14.3,14.6,5.0,1,1,0,0,0,2,10.0,85,4.7
4,RJ Martinez,147690,QB,BAYLOR,1,66.7,15,18,9.1,2.82,1,0,0.0,50.0,9,0,4,10.0,21,1,6,118,67.2,47.2,46.5,58.5,0,0,21,0,0.0,67.4,0.0,0,3,0,2,0,1,4.8,102,5.7
4,Ike Udengwu III,175061,QB,E MICHIGAN,1,47.1,17,18,6.9,2.47,1,0,0.0,38.9,7,0,4,12.5,19,1,1,160,67.8,27.9,27.6,60.0,0,2,20,0,25.0,7.4,5.3,1,0,0,0,0,3,15.0,42,2.3
4,Heinrich Haarberg,144993,QB,NEBRASKA,1,52.9,17,17,12.9,3.11,0,0,0.0,47.1,8,0,9,11.1,21,1,5,238,39.7,66.3,56.8,69.5,0,0,22,0,44.4,87.1,19.0,4,0,0,0,1,1,4.5,107,6.3
4,Nate Johnson,158489,QB,UTAH,1,68.8,16,17,7.0,2.89,0,0,0.0,52.9,9,0,9,18.2,24,2,9,328,15.0,59.0,61.3,56.0,0,0,24,0,44.4,94.5,16.7,4,3,0,1,1,1,4.2,117,6.9
4,Jalon Jones,104762,QB,CHARLOTTE,1,78.6,14,16,6.6,3.09,0,1,5.9,68.8,11,0,13,0.0,24,0,5,136,32.7,62.7,69.1,56.2,0,0,25,1,23.1,88.3,12.5,3,4,0,2,0,0,0.0,111,6.9
4,Kurtis Rourke,97998,QB,OHIO,1,93.8,16,16,8.8,2.43,0,2,11.8,87.5,14,0,4,6.7,18,1,8,259,69.0,73.0,74.6,63.4,0,0,19,1,25.0,157.3,5.6,1,1,0,0,3,1,5.3,196,12.3
4,Dylan Hopkins,83571,QB,NEW MEXICO,1,68.8,16,16,15.8,2.77,0,3,16.7,56.3,9,0,6,18.2,19,2,7,241,70.3,82.1,79.5,68.2,0,0,21,0,50.0,119.8,15.8,3,0,0,0,1,1,4.8,192,12.0
4,Eli Gainey,121415,QB,W GEORGIA,1,33.3,15,15,13.1,2.38,0,0,0.0,33.3,5,0,3,0.0,16,0,4,1177,66.7,36.0,39.1,,0,1,17,1,33.3,14.6,6.3,1,0,0,0,0,1,5.9,44,2.9
4,Diego Pavia,156927,QB,NEW MEX ST,1,83.3,12,15,7.4,3.2,2,1,6.3,60.0,9,0,7,10.0,22,1,7,242,71.3,86.2,74.4,78.0,0,0,23,0,14.3,134.7,4.5,1,5,0,1,2,1,4.3,155,10.3
4,Cameran Brown,184894,QB,W GEORGIA,1,66.7,12,15,8.6,3.11,0,0,0.0,40.0,6,0,13,25.0,22,2,2,1177,27.3,27.8,25.8,57.8,1,1,25,1,15.4,20.1,9.1,2,5,0,2,0,3,12.0,35,2.3
4,Andrew Peasley,83581,QB,WYOMING,1,61.5,13,15,9.8,3.35,0,0,0.0,33.3,5,0,9,37.5,20,3,2,351,68.6,45.6,37.2,66.7,0,1,21,0,33.3,14.6,15.0,3,2,0,2,0,0,0.0,31,2.1
4,Michael Alaimo,129802,QB,KENT STATE,1,66.7,12,15,12.4,2.94,1,1,6.7,53.3,8,0,7,0.0,17,0,4,201,67.5,80.4,86.3,55.5,0,0,17,0,14.3,74.9,5.9,1,1,0,2,0,0,0.0,102,6.8
4,Phil Jurkovec,83533,QB,PITTSBURGH,1,85.7,14,15,5.6,2.45,0,0,0.0,73.3,11,0,5,8.3,17,1,7,268,69.5,81.7,77.7,69.2,0,0,17,0,20.0,93.5,5.9,1,0,0,1,0,0,0.0,109,7.3
4,Conner Weigman,158683,QB,TEXAS A&M,1,61.5,13,14,5.8,2.21,1,0,0.0,57.1,8,0,5,0.0,16,0,2,312,66.7,54.6,53.8,,0,0,17,0,20.0,70.5,6.3,1,0,0,0,0,0,0.0,70,5.0
4,Dequan Finn,97804,QB,TOLEDO,1,69.2,13,14,13.1,3.48,0,1,7.1,57.1,8,0,4,11.1,16,1,7,316,70.1,66.0,64.6,62.2,0,2,16,0,0.0,86.0,0.0,0,2,0,1,2,3,18.8,122,8.7
4,Cade McNamara,101620,QB,IOWA,1,54.5,11,14,3.6,2.79,0,0,0.0,35.7,5,0,8,16.7,17,1,2,192,23.2,39.7,45.8,48.9,2,0,17,0,25.0,44.3,11.8,2,1,0,1,0,1,5.9,42,3.0
4,Sam Jackson V,144682,QB,CAL,1,83.3,12,14,11.5,2.69,0,1,7.1,71.4,10,0,6,0.0,14,0,9,130,67.1,91.0,90.3,61.6,0,0,14,0,0.0,131.8,0.0,0,0,0,2,1,0,0.0,156,11.1
4,Payton Thorne,101629,QB,AUBURN,1,50.0,12,12,5.4,3.11,0,0,0.0,50.0,6,0,7,0.0,19,0,4,115,69.6,50.7,50.3,60.6,0,0,19,1,85.7,59.0,31.6,6,1,0,0,0,0,0.0,44,3.7
4,Mason Garcia,123811,QB,E CAROLINA,1,83.3,12,12,1.8,2.12,0,0,0.0,75.0,9,0,2,10.0,13,1,5,156,70.0,75.1,74.7,63.8,0,0,13,0,50.0,95.5,7.7,1,0,0,0,0,0,0.0,89,7.4
4,Ben Whitlock,186579,QB,W GEORGIA,1,72.7,11,11,10.5,2.15,0,3,27.3,54.5,6,0,2,25.0,11,2,5,1177,65.6,92.4,92.1,,0,0,11,0,0.0,122.9,0.0,0,0,0,0,1,0,0.0,119,10.8
4,Austin Smith,145763,QB,E MICHIGAN,1,54.5,11,11,12.9,3.78,0,0,0.0,54.5,6,0,15,0.0,21,0,3,160,68.6,38.9,38.4,53.0,0,1,21,0,33.3,29.7,23.8,5,5,0,0,0,1,4.8,53,4.8
4,Max Johnson,124099,QB,TEXAS A&M,1,80.0,10,11,9.1,3.01,0,1,7.7,63.6,7,0,6,12.5,15,1,7,312,67.5,89.9,90.0,65.3,0,0,17,0,16.7,141.3,6.7,1,3,0,1,2,0,0.0,123,11.2
4,Grant Wilson,143041,QB,DOMINION,1,54.5,11,11,12.3,2.37,0,1,9.1,45.5,5,0,6,16.7,13,1,2,263,67.8,37.9,33.6,63.1,0,3,13,0,33.3,26.9,15.4,2,0,0,0,0,2,15.4,70,6.4
4,Katin Houser,158386,QB,MICH STATE,1,70.0,10,10,7.6,2.52,0,0,0.0,60.0,6,0,2,14.3,11,1,3,223,65.8,44.0,44.1,,0,1,12,0,50.0,43.8,9.1,1,0,0,0,0,1,8.3,75,7.5
4,Tucker Gleason,122475,QB,TOLEDO,1,60.0,10,10,17.4,3.24,0,0,0.0,60.0,6,0,3,0.0,10,0,6,316,69.2,71.9,75.0,57.5,0,0,11,0,0.0,137.1,0.0,0,0,0,0,2,0,0.0,109,10.9
4,AJ Padgett,163006,QB,RICE,1,77.8,9,10,4.9,3.05,0,1,7.7,70.0,7,0,3,0.0,13,0,4,275,66.5,54.5,55.3,59.5,0,0,16,0,33.3,118.3,7.7,1,2,0,1,1,1,6.3,59,5.9
4,Trexler Ivey,122184,QB,CHARLOTTE,1,42.9,7,9,5.7,2.93,1,0,0.0,33.3,3,0,4,0.0,10,0,1,136,65.4,43.6,43.3,,1,0,10,0,25.0,42.4,10.0,1,0,0,0,0,0,0.0,22,2.4
4,Emmett Morehead,143834,QB,BOSTON COL,1,57.1,7,8,9.1,2.4,1,0,0.0,50.0,4,0,3,0.0,9,0,2,121,65.1,46.9,41.5,63.2,0,0,9,0,0.0,59.4,0.0,0,1,0,0,0,1,11.1,30,3.8
4,Dylan Morris,100570,QB,WASHINGTON,1,57.1,7,7,11.0,2.74,0,0,0.0,57.1,4,0,2,0.0,8,0,2,340,64.9,65.7,65.0,,0,0,8,0,50.0,100.3,12.5,1,0,0,0,0,0,0.0,85,12.1
4,Holden Geriner,157045,QB,AUBURN,1,57.1,7,7,13.9,2.55,0,1,14.3,28.6,2,0,2,50.0,8,2,1,115,64.9,76.8,76.3,,0,0,8,0,50.0,39.6,12.5,1,0,0,0,0,0,0.0,8,1.1
4,Ken Seals,124359,QB,VANDERBILT,1,57.1,7,7,12.3,2.61,0,0,0.0,57.1,4,0,4,0.0,7,0,2,333,64.6,57.0,56.7,,0,0,7,0,0.0,114.3,0.0,0,0,0,0,1,0,0.0,42,6.0
4,Jeff Undercuffler,78501,QB,AKRON,1,66.7,6,7,3.7,2.69,1,0,0.0,57.1,4,0,2,0.0,8,0,1,102,65.1,49.8,49.2,,0,1,9,0,50.0,22.6,12.5,1,0,0,0,0,0,0.0,17,2.4
4,Justin Lamson,144052,QB,STANFORD,1,66.7,6,6,10.8,2.88,0,1,14.3,66.7,4,0,1,0.0,8,0,4,300,73.0,81.7,65.8,76.3,0,0,9,0,100.0,91.0,12.5,1,1,0,0,0,0,0.0,48,8.0
4,Rocky Lombardi,60452,QB,N ILLINOIS,1,80.0,5,6,6.2,2.46,0,0,0.0,66.7,4,0,2,0.0,7,0,1,254,13.4,36.7,34.7,58.9,0,0,7,0,50.0,79.2,14.3,1,0,0,1,0,1,14.3,31,5.2
4,Kai Horton,144418,QB,TULANE,1,66.7,6,6,12.3,2.49,0,0,0.0,66.7,4,0,1,0.0,7,0,3,319,64.6,52.9,55.5,57.3,0,1,7,0,0.0,65.3,0.0,0,1,0,0,0,1,14.3,68,11.3
4,Tyler Shough,83537,QB,TEXAS TECH,1,40.0,5,6,9.0,3.16,0,0,0.0,33.3,2,0,3,0.0,8,0,1,315,67.2,44.7,51.7,51.0,1,0,8,0,0.0,42.4,0.0,0,2,0,0,0,0,0.0,3,0.5
4,Kiael Kelly,145634,QB,BALL ST,1,60.0,5,5,7.6,2.61,0,0,0.0,60.0,3,0,3,0.0,8,0,2,117,23.3,53.5,64.9,45.2,0,0,9,0,66.7,82.9,25.0,2,1,0,0,0,0,0.0,37,7.4
4,Brock Vandagriff,146713,QB,GEORGIA,1,100.0,4,5,1.5,1.96,1,0,0.0,80.0,4,0,2,0.0,5,0,1,173,65.5,75.4,61.5,68.2,0,0,5,0,0.0,97.5,0.0,0,0,0,0,0,0,0.0,37,7.4
4,Ahmad Haston,173396,QB,UMASS,1,100.0,5,5,9.8,4.08,0,0,0.0,100.0,5,0,3,0.0,9,0,2,216,24.3,52.0,65.4,49.4,0,0,10,0,33.3,158.3,11.1,1,3,0,0,1,0,0.0,102,20.4
4,Robby Ashford,131702,QB,AUBURN,1,25.0,4,4,24.8,3.94,0,0,0.0,25.0,1,0,3,0.0,7,0,1,115,69.8,47.2,37.9,61.1,0,0,8,0,33.3,39.6,14.3,1,2,0,0,0,0,0.0,4,1.0
4,Noah Fifita,158722,QB,ARIZONA,1,100.0,4,4,6.8,2.58,0,0,0.0,100.0,4,0,2,0.0,5,0,3,109,67.9,75.1,79.1,60.0,0,0,5,0,0.0,115.6,0.0,0,1,0,0,0,0,0.0,47,11.8
4,Parker Navarro,123758,QB,OHIO,1,100.0,3,3,2.7,2.7,0,0,0.0,66.7,2,0,0,33.3,3,1,0,259,66.4,73.4,73.6,61.9,0,0,3,0,,70.1,0.0,0,0,0,0,0,0,0.0,5,1.7
4,Jack Salopek,130662,QB,W MICHIGAN,1,100.0,2,3,10.5,3.33,0,1,33.3,33.3,1,0,2,50.0,3,1,0,347,62.7,84.2,83.6,,0,0,3,0,0.0,42.4,0.0,0,0,0,1,0,0,0.0,3,1.0
4,Beau Pribula,164182,QB,PENN STATE,1,100.0,3,3,-1.3,1.67,0,0,0.0,33.3,1,0,0,66.7,3,2,1,266,71.7,79.1,63.9,72.1,0,0,3,0,,52.1,0.0,0,0,0,0,0,0,0.0,16,5.3
4,Cam Skattebo,147787,HB,ARIZONA ST,1,66.7,3,3,9.3,2.33,0,0,0.0,66.7,2,0,1,0.0,3,0,2,110,40.3,76.1,64.4,75.0,0,0,3,0,0.0,109.7,0.0,0,0,0,0,0,0,0.0,42,14.0
4,Quincy Patterson II,77626,QB,TEMPLE,1,33.3,3,3,10.3,3.4,0,0,0.0,33.3,1,0,3,0.0,4,0,1,306,63.3,59.4,59.0,,0,0,4,0,33.3,68.8,25.0,1,0,0,0,0,0,0.0,28,9.3
4,Grayson James,145214,QB,FIU,1,66.7,3,3,18.0,2.8,0,0,0.0,66.7,2,0,3,0.0,7,0,2,166,64.6,46.3,39.6,62.6,0,0,7,0,66.7,77.1,28.6,2,2,0,0,0,0,0.0,14,4.7
4,Gunner Stockton,157072,QB,GEORGIA,1,66.7,3,3,8.7,2.33,0,0,0.0,66.7,2,0,1,0.0,3,0,1,173,64.8,36.1,35.0,58.3,0,1,3,0,0.0,44.4,0.0,0,0,0,0,0,1,33.3,19,6.3
4,Ui Ale,173036,QB,HOUSTON,1,50.0,2,2,17.5,3.2,0,0,0.0,50.0,1,0,1,0.0,3,0,2,182,64.8,61.2,55.9,63.1,0,0,3,0,0.0,135.4,0.0,0,1,0,0,1,1,33.3,58,29.0
4,Logan Fife,128176,QB,FRESNO ST,1,100.0,2,2,5.0,3.05,0,0,0.0,50.0,1,0,0,50.0,4,1,2,169,69.7,64.2,61.4,62.0,0,0,5,0,,70.8,0.0,0,2,0,0,0,0,0.0,13,6.5
4,Nico Iamaleava,174728,QB,TENNESSEE,1,50.0,2,2,6.0,3.23,0,0,0.0,0.0,0,0,2,100.0,3,1,0,307,62.7,53.4,52.9,,0,0,3,0,50.0,39.6,33.3,1,0,0,0,0,0,0.0,0,0.0
4,Deacon Hill,145170,QB,IOWA,1,50.0,2,2,4.0,2.23,0,0,0.0,50.0,1,0,3,0.0,3,0,1,192,61.8,63.8,63.1,,0,0,3,0,33.3,72.9,33.3,1,0,0,0,0,0,0.0,14,7.0
4,Ty Thompson,146568,QB,OREGON,1,100.0,2,2,-3.0,3.73,0,0,0.0,100.0,2,0,1,0.0,3,0,1,264,66.4,80.0,62.7,72.5,0,0,3,0,0.0,79.2,0.0,0,1,0,0,0,0,0.0,6,3.0
4,Zac Larrier,104193,QB,AIR FORCE,1,100.0,2,2,11.5,2.17,0,1,50.0,100.0,2,0,1,0.0,3,0,2,101,72.8,71.7,84.0,59.7,0,0,4,0,0.0,118.8,0.0,0,1,0,0,0,0,0.0,28,14.0
4,Sam Leavitt,175465,QB,MICH STATE,1,100.0,2,2,4.0,3.6,0,0,0.0,100.0,2,0,0,0.0,3,0,1,223,64.8,68.5,62.7,64.0,0,0,3,0,,85.4,0.0,0,1,0,0,0,0,0.0,9,4.5
4,JC French IV,162521,QB,GA SOUTHRN,1,100.0,2,2,5.0,2.1,0,0,0.0,100.0,2,0,0,0.0,3,0,2,174,63.3,77.0,59.8,69.3,0,0,4,0,,106.3,0.0,0,1,0,0,0,0,0.0,19,9.5
4,Raheim Jeter,169901,QB,E CAROLINA,1,50.0,2,2,3.5,2.1,0,0,0.0,50.0,1,0,0,0.0,2,0,0,156,67.6,56.7,62.9,55.8,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,1,0.5
4,Aveon Smith,130529,QB,MIAMI OH,1,0.0,2,2,23.5,2.67,0,0,0.0,0.0,0,0,0,,3,0,1,221,62.7,71.8,52.6,69.0,0,0,3,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
4,Traylon Ray,176206,WR,W VIRGINIA,1,100.0,1,1,14.0,3.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,343,60.3,60.0,72.6,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,21,21.0
4,Martin Blake,158778,HB,S DIEGO ST,1,100.0,1,1,26.0,3.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,284,64.8,59.6,76.2,59.6,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,32,32.0
4,Will Pauling,144234,WR,WISCONSIN,1,100.0,1,1,11.0,5.5,0,0,0.0,100.0,1,0,1,0.0,1,0,1,349,65.0,65.0,85.0,,0,0,2,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0
4,Jack Lausch,162845,QB,NWESTERN,1,100.0,1,1,1.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,256,16.3,61.2,60.4,78.1,0,0,1,0,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0
4,Maalik Murphy,157302,QB,TEXAS,1,0.0,1,1,5.0,2.2,0,0,0.0,0.0,0,0,0,,1,0,0,311,60.3,45.8,45.9,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
4,RJ Harvey,99622,HB,UCF,1,0.0,1,1,1.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,323,27.2,59.7,57.7,54.9,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
4,Noah Smith,104112,WR,SM HOUSTON,1,100.0,1,1,25.0,3.1,0,0,0.0,100.0,1,0,1,0.0,1,0,1,281,67.3,49.8,58.4,62.3,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,26,26.0
4,C.J. Ogbonna,149182,QB,BUFFALO,1,100.0,1,1,-4.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,0,126,73.0,79.0,60.6,71.8,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-3,-3.0
4,Stephen Kotsanlee,128385,P,UTAH ST,1,100.0,1,1,-7.0,1.35,0,0,0.0,100.0,1,0,0,0.0,2,0,0,329,9.2,41.3,43.3,,0,0,2,0,,79.2,0.0,0,0,0,0,0,1,50.0,1,1.0
4,Emory Williams,170099,QB,MIAMI FL,1,0.0,1,1,18.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,220,60.3,49.4,48.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
