week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
4,Jared Verse,101912,ED,FLORIDA ST,1,4,0,167,0,,,14.3,,,0,0,,60.5,0,,,0,0,0.0,0,3,75.0,21,0,0,0,0,0,0,0.0,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,13,0,0,0,0,0,0,0.0,
4,Jalen Green,101992,ED,JAMES MAD,1,11,0,197,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,20.5,,,0,0,,63.0,0,,0.0,0,0,0.0,0,8,72.7,39,2,1,0,0,0,0,0.0,
4,James Neal,102046,LB,UTEP,1,26,0,330,0,-3.0,100.0,81.3,11.0,11.0,0,0,0.0,54.3,0,5,,0,0,87.5,1,13,50.0,16,0,0,1,0,5,8,0.5,5.0,0,0,15.0,0.0,100.0,,7.0,0,0,0.0,51.6,0,,,0,0,39.6,0,7,26.9,7,0,0,1,0,0,0,0.0,
4,Jaylon Jimmerson,102450,S,LIBERTY,1,9,0,206,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,22.2,2,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,65.9,0,,0.0,0,0,0.0,0,5,55.6,5,0,1,0,0,0,0,0.0,
4,Tra Fluellen,102462,S,MIDDLE TN,1,45,0,224,0,7.3,66.7,100.0,7.0,4.7,0,0,0.0,57.8,0,17,33.3,1,0,88.2,2,14,31.1,14,1,2,3,0,22,4,1.6,11.0,0,1,2.5,75.0,96.2,8.0,6.0,0,0,0.0,39.6,0,17,33.3,1,0,140.6,3,25,55.6,26,0,1,4,1,35,29,1.5,11.7
4,Shawn Holton,102465,S,TEXAS ST,1,36,0,314,0,11.5,50.0,100.0,8.0,4.0,0,0,0.0,45.7,0,2,0.0,0,0,56.3,1,10,27.8,10,0,1,2,0,2,6,0.3,2.0,0,0,-1.5,50.0,100.0,22.0,11.0,0,0,0.0,87.2,0,4,0.0,0,0,56.3,1,22,61.1,22,2,2,2,0,4,9,0.2,4.0
4,O'shai Fletcher,102648,CB,TROY,1,42,0,318,0,20.0,0.0,100.0,,9.0,0,2,100.0,79.9,0,,,0,2,39.6,0,21,50.0,21,0,0,2,0,0,0,0.0,,0,0,2.0,50.0,100.0,16.0,8.0,0,1,50.0,79.0,0,4,0.0,0,1,56.3,1,16,38.1,16,1,1,2,0,4,8,0.3,4.0
4,Bryquice Brown,102650,CB,GA STATE,1,49,0,175,0,9.5,0.0,100.0,,2.8,0,2,50.0,70.0,0,,,0,1,39.6,0,12,24.5,12,0,0,4,0,0,0,0.0,,0,1,16.7,33.3,100.0,19.0,6.3,0,1,33.3,52.4,0,27,50.0,1,1,106.9,1,23,46.9,23,0,0,3,1,27,0,1.4,27.0
4,Nick Ross,102656,S,APP STATE,1,19,0,108,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,15.8,3,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,100.0,,13.0,0,1,100.0,72.7,0,,0.0,0,0,39.6,0,13,68.4,13,0,1,1,0,0,0,0.0,
4,Jackson Greene,102658,S,APP STATE,1,1,0,108,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
4,Jason Simmons Jr.,102660,S,SYRACUSE,1,26,0,304,0,16.0,0.0,100.0,,4.7,0,0,0.0,49.5,0,,,0,0,39.6,0,16,61.5,16,0,0,3,0,0,0,0.0,,0,0,25.0,0.0,100.0,,3.5,0,0,0.0,72.2,0,,0.0,0,0,39.6,0,7,26.9,7,0,1,2,0,0,0,0.0,
4,Anthony Switzer,102668,LB,UTAH ST,1,27,0,329,0,-0.5,50.0,53.8,7.0,3.5,0,0,0.0,60.8,1,19,50.0,1,0,43.8,1,7,25.9,13,0,1,2,0,19,20,2.7,19.0,0,1,,,83.3,,,0,0,,65.7,0,,0.0,0,0,0.0,0,15,55.6,18,0,0,0,0,0,0,0.0,
4,Quindrelin Hammonds,102679,S,ARMY,1,33,0,114,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,4,12.1,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,67.1,0,,,0,0,0.0,0,20,60.6,20,0,0,0,0,0,0,0.0,
4,Jabari Moore,102681,CB,ARMY,1,28,0,114,0,,,100.0,,,0,0,,61.9,0,,,0,0,0.0,0,2,7.1,2,0,0,0,0,0,0,0.0,,0,0,12.0,0.0,100.0,,18.0,0,1,100.0,79.0,0,,0.0,0,1,39.6,0,18,64.3,18,1,1,1,0,0,0,0.0,
4,Isaiah Rutherford,102685,CB,UMASS,1,21,0,216,0,11.7,0.0,100.0,,4.7,0,2,66.7,80.9,0,,,0,2,39.6,0,16,76.2,16,0,0,3,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,3,14.3,3,0,0,0,0,0,0,0.0,
4,K.J. Wallace,102686,CB,GA TECH,1,45,0,176,0,10.0,0.0,100.0,,19.0,0,1,100.0,73.0,0,,,0,1,39.6,0,21,46.7,21,0,0,1,0,0,0,0.0,,0,0,9.0,100.0,83.3,10.0,10.0,0,0,0.0,58.5,0,11,0.0,0,0,112.5,1,10,22.2,12,1,1,1,0,11,2,1.1,11.0
4,Kenny Haynes,102763,LB,TEXAS ST,1,9,0,314,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,3,0,0,0,0,0,0,0.0,,0,1,,,100.0,,,0,0,,53.4,0,,50.0,1,0,0.0,0,8,88.9,8,0,0,0,0,0,0,0.0,
4,JD Bertrand,102787,LB,NOTRE DAME,1,33,0,258,0,,,62.1,,,0,0,,66.3,0,,0.0,0,0,0.0,0,18,54.5,29,2,2,0,0,0,0,0.0,,0,2,5.0,100.0,81.8,9.0,9.0,0,0,0.0,64.9,0,14,0.0,0,0,118.8,1,9,27.3,11,0,0,1,0,14,9,1.6,14.0
4,Marist Liufau,102789,LB,NOTRE DAME,1,21,0,258,1,,,61.5,,,0,0,,65.5,0,,0.0,0,0,0.0,0,16,76.2,26,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,50.0,3.0,3.0,0,0,0.0,51.0,0,8,100.0,1,0,100.0,1,3,14.3,6,0,0,1,0,8,5,2.7,8.0
4,Ben Bywater,102791,LB,BYU,1,14,0,128,0,,,50.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,14.3,4,0,0,0,0,0,0,0.0,,0,0,1.0,66.7,78.6,5.5,3.7,1,1,33.3,76.2,0,3,25.0,1,1,70.1,2,11,78.6,14,2,3,3,0,1,6,0.1,0.5
4,KeSean Brown,102847,LB,MARSHALL,1,14,0,214,0,8.0,100.0,40.0,2.0,2.0,0,0,0.0,43.7,0,19,,0,0,118.8,1,2,14.3,5,0,0,1,0,19,11,9.5,19.0,0,0,11.7,66.7,70.0,3.5,2.3,0,0,0.0,58.7,0,15,50.0,1,0,78.5,2,7,50.0,10,1,1,3,0,15,8,2.1,7.5
4,Jamil Muhammad,102860,ED,USC,1,3,0,326,0,,,15.4,,,0,0,,62.7,0,,0.0,0,0,0.0,0,2,66.7,13,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,
4,Cam Hart,102955,CB,NOTRE DAME,1,46,0,258,0,20.0,50.0,100.0,26.0,13.0,0,0,0.0,67.8,0,10,0.0,0,0,64.6,1,29,63.0,29,0,1,2,0,10,6,0.4,10.0,0,1,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,11,23.9,11,0,0,0,0,0,0,0.0,
4,Torren Union,103555,CB,NEW MEX ST,1,30,0,242,0,,,66.7,,,0,0,,63.0,0,,,0,0,0.0,0,4,13.3,6,0,0,0,0,0,0,0.0,,0,1,10.0,100.0,91.7,11.0,11.0,0,0,0.0,53.4,0,12,0.0,0,0,116.7,1,11,36.7,12,0,0,1,0,12,2,1.1,12.0
4,Kamden Garrett,103561,CB,BYU,1,18,0,128,0,23.0,0.0,100.0,,3.0,0,1,100.0,54.0,0,,,0,0,39.6,0,4,22.2,4,0,0,1,0,0,0,0.0,,0,1,,,100.0,,,0,0,,66.1,0,,0.0,0,0,0.0,0,10,55.6,10,0,0,0,0,0,0,0.0,
4,Willie Roberts,103567,CB,LA TECH,1,23,0,208,0,10.0,0.0,100.0,,1.0,0,0,0.0,33.8,0,,,0,0,39.6,0,3,13.0,3,0,0,1,0,0,0,0.0,,0,1,32.0,0.0,100.0,,18.0,0,1,100.0,70.7,0,,0.0,0,0,39.6,0,18,78.3,18,0,0,1,0,0,0,0.0,
4,Jarius Monroe,103580,CB,TULANE,1,22,0,319,0,,,100.0,,,0,0,,46.0,0,,,0,0,0.0,0,4,18.2,4,0,0,0,0,0,0,0.0,,0,1,7.8,60.0,100.0,4.7,2.8,0,0,0.0,65.4,1,30,25.0,1,0,45.0,3,14,63.6,14,1,2,5,0,39,19,2.8,13.0
4,Devyn Coles,103583,CB,JAMES MAD,1,21,0,197,0,25.0,100.0,100.0,2.0,2.0,0,0,0.0,45.8,0,25,,0,0,118.8,1,2,9.5,2,0,0,1,0,25,0,12.5,25.0,0,0,18.0,100.0,100.0,8.5,8.5,0,0,0.0,56.2,0,21,0.0,0,0,118.8,2,17,81.0,17,0,2,2,0,39,3,2.3,19.5
4,Omar Brown,103590,S,NEBRASKA,1,48,0,238,0,15.8,40.0,100.0,5.5,2.2,0,2,40.0,68.2,0,7,0.0,0,0,47.9,2,12,25.0,12,1,2,5,0,10,-1,0.9,5.0,0,0,8.2,100.0,100.0,5.2,5.2,0,0,0.0,65.7,0,24,16.7,1,0,110.8,5,27,56.3,27,2,5,5,0,53,12,2.0,10.6
4,Kam Alexander,103620,CB,UTSA,1,21,0,331,0,44.0,0.0,100.0,,4.0,0,1,100.0,62.4,0,,,0,1,39.6,0,4,19.0,4,0,0,1,0,0,0,0.0,,0,0,29.0,33.3,100.0,12.0,4.0,0,2,66.7,80.2,0,4,0.0,0,2,42.4,1,12,57.1,12,0,1,3,0,4,3,0.3,4.0
4,Josh Sarratt,103624,S,JAMES MAD,1,8,0,197,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.1,0,,,0,0,0.0,0,5,62.5,5,0,0,0,0,0,0,0.0,
4,Aljareek Malry,103625,S,BALL ST,1,49,0,117,0,,,100.0,,,0,0,,64.2,0,,,0,0,0.0,0,9,18.4,9,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,32.0,32.0,0,0,0.0,63.0,0,11,0.0,0,0,112.5,1,32,65.3,32,1,4,1,0,11,0,0.3,11.0
4,Elijah Anderson-Taylor,103763,LB,FIU,1,7,0,166,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,7,100.0,7,0,0,0,0,0,0,0.0,
4,Trevor Williams,103810,LB,SM HOUSTON,1,36,0,281,0,,,60.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,8.3,5,0,0,0,0,0,0,0.0,,0,0,1.8,100.0,95.8,5.5,5.5,0,0,0.0,60.4,0,29,20.0,1,0,118.8,4,23,63.9,24,1,4,4,0,58,51,2.6,14.5
4,Brevin Randle,103830,LB,LA TECH,1,19,0,208,0,,,66.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,10.5,3,0,0,0,0,0,0,0.0,,0,0,10.7,33.3,77.8,14.0,4.7,0,1,33.3,72.7,0,6,0.0,0,1,42.4,1,14,73.7,18,2,1,3,0,6,2,0.4,6.0
4,Myles Heard,104023,S,LA TECH,1,22,0,208,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,13.6,3,0,0,0,0,0,0,0.0,,0,0,18.0,0.0,94.4,,17.0,0,0,0.0,64.2,0,,,0,0,39.6,0,17,77.3,18,0,0,1,0,0,0,0.0,
4,Chris Megginson,104168,CB,SMU,1,28,0,287,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,5,17.9,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,9.0,9.0,0,0,0.0,60.9,0,12,0.0,0,0,100.0,2,18,64.3,18,1,2,2,0,16,8,0.9,8.0
4,Jake Smith,104194,S,AIR FORCE,1,9,0,101,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,44.4,4,0,0,0,0,0,0,0.0,
4,Justin Whiteside,104220,LB,C MICHIGAN,1,24,0,134,0,10.0,50.0,100.0,8.0,4.0,0,1,50.0,79.2,0,1,0.0,0,0,56.3,1,8,33.3,8,1,1,2,0,1,3,0.1,1.0,0,1,-2.0,100.0,100.0,9.0,9.0,0,0,0.0,51.0,0,16,0.0,0,0,118.8,1,9,37.5,9,0,1,1,0,16,18,1.8,16.0
4,Glenn Brown,104323,CB,LA LAFAYET,1,14,0,207,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,4,28.6,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.4,0,,,0,0,0.0,0,7,50.0,7,0,0,0,0,0,0,0.0,
4,Jordan Jackson,104327,CB,BOWL GREEN,1,3,0,122,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,100.0,1.5,1.5,0,0,0.0,72.4,0,3,0.0,0,0,79.2,2,3,100.0,3,1,1,2,0,5,9,1.7,2.5
4,Jason Johnson,104514,LB,UCF,1,37,0,323,1,4.0,100.0,81.5,22.0,22.0,0,0,0.0,68.4,0,6,0.0,0,0,91.7,1,22,59.5,27,0,2,1,0,6,2,0.3,6.0,0,0,-2.0,100.0,70.0,6.0,6.0,0,0,0.0,72.0,0,4,0.0,0,0,83.3,1,7,18.9,10,1,1,1,0,4,6,0.7,4.0
4,Jacob Roberts,104546,LB,WAKE,1,23,0,339,0,,,37.5,,,0,0,,60.8,0,,,0,0,0.0,0,3,13.0,8,0,0,0,0,0,0,0.0,,0,0,,,92.9,,,0,0,,71.6,0,,0.0,0,0,0.0,0,13,56.5,14,1,1,0,0,0,0,0.0,
4,Tahir Annoor,105048,S,TULANE,1,7,0,319,0,,,75.0,,,0,0,,61.9,0,,,0,0,0.0,0,3,42.9,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,68.3,0,,,0,0,0.0,0,2,28.6,2,0,0,0,0,0,0,0.0,
4,Tre'Von Jones,105068,CB,MINNESOTA,1,60,0,225,0,23.0,50.0,100.0,6.0,3.0,0,1,50.0,62.5,0,31,0.0,0,1,95.8,1,7,11.7,7,0,1,2,0,31,2,5.2,31.0,0,1,13.4,60.0,97.7,13.7,8.2,1,1,20.0,60.8,0,16,50.0,1,1,85.4,3,43,71.7,44,0,0,5,0,40,11,1.0,13.3
4,Omar Rogers,105076,S,E CAROLINA,1,15,0,156,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,1,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,92.3,,5.5,0,1,50.0,72.4,0,,0.0,0,0,39.6,0,12,80.0,13,0,1,2,0,0,0,0.0,
4,Trimarcus Cheeks,105332,LB,HOUSTON,1,13,0,182,0,,,100.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,15.4,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,70.5,0,,,0,0,0.0,0,9,69.2,9,0,0,0,0,0,0,0.0,
4,Tyler Jackson,105386,LB,N ILLINOIS,1,7,0,254,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.3,0,,,0,0,0.0,0,6,85.7,6,0,0,0,0,0,0,0.0,
4,Yahsyn McKee,105714,CB,MIAMI OH,1,8,0,221,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,4.0,0,0,0.0,64.5,0,,0.0,0,0,39.6,0,4,50.0,4,0,1,1,0,0,0,0.0,
4,Chris Edmonds,105737,S,ARIZONA ST,1,38,0,110,2,-0.8,100.0,95.0,4.5,4.5,0,0,0.0,58.6,0,36,0.0,0,0,117.7,4,19,50.0,20,1,2,4,0,49,52,2.7,12.3,0,1,11.0,100.0,100.0,15.0,15.0,0,0,0.0,51.2,0,11,0.0,0,0,112.5,1,15,39.5,15,1,1,1,0,11,0,0.7,11.0
4,Trey Jones,105795,S,C MICHIGAN,1,28,0,134,0,,,66.7,,,0,0,,63.3,0,,,0,0,0.0,0,6,21.4,9,0,0,0,0,0,0,0.0,,0,0,23.0,100.0,100.0,12.0,12.0,0,0,0.0,51.5,0,24,0.0,0,0,118.8,1,12,42.9,12,0,1,1,0,24,1,2.0,24.0
4,Alex Washington,105848,CB,BOSTON COL,1,7,0,121,0,11.0,100.0,100.0,3.0,3.0,0,0,0.0,52.7,0,12,0.0,0,0,116.7,1,3,42.9,3,0,1,1,0,12,1,4.0,12.0,0,1,,,100.0,,,0,0,,92.2,0,,0.0,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
4,Marcus Robitaille,105891,S,CHARLOTTE,1,2,0,136,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
4,Demetries Ford,105921,CB,ARIZONA ST,1,34,0,110,0,24.3,33.3,100.0,14.0,4.7,1,2,66.7,62.9,0,43,,0,2,121.5,1,15,44.1,15,0,0,3,1,43,6,3.1,43.0,0,0,24.7,66.7,100.0,7.5,5.0,0,1,33.3,54.9,0,29,,0,0,149.3,2,15,44.1,15,0,0,3,1,49,5,3.3,24.5
4,TyGee Leach,106003,S,GA STATE,1,43,0,175,0,16.0,0.0,100.0,,11.0,0,0,0.0,70.6,0,,,0,0,39.6,0,12,27.9,12,0,0,1,0,0,0,0.0,,0,0,,,88.9,,,0,0,,66.3,0,,0.0,0,0,0.0,0,16,37.2,18,0,1,0,0,0,0,0.0,
4,Isaiah Johnson,106073,CB,SYRACUSE,1,26,0,304,0,22.0,33.3,94.1,14.0,4.7,0,1,33.3,70.6,0,18,0.0,0,0,54.9,1,16,61.5,17,1,2,3,0,18,0,1.3,18.0,0,0,,,87.5,,,0,0,,63.7,0,,,0,0,0.0,0,7,26.9,8,0,0,0,0,0,0,0.0,
4,John Pupel,106077,S,BOSTON COL,1,24,0,121,0,,,90.9,,,0,0,,63.7,0,,,0,0,0.0,0,10,41.7,11,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,100.0,13.0,13.0,0,0,0.0,72.8,0,3,0.0,0,0,79.2,1,14,58.3,14,2,2,1,0,3,6,0.2,3.0
4,Dom Jones,106697,CB,COLO STATE,1,12,0,144,1,,,100.0,,,0,0,,64.4,0,,0.0,0,0,0.0,0,3,25.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.7,0,,,0,0,0.0,0,8,66.7,8,0,0,0,0,0,0,0.0,
4,Donnell Brown,108107,ED,MARYLAND,1,2,0,215,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,1,,,15.4,,,0,0,,63.3,0,,0.0,0,0,0.0,0,2,100.0,13,0,0,0,0,0,0,0.0,
4,Laletia Hale,108118,LB,JVILLE ST,1,19,0,196,0,,,60.0,,,0,0,,48.3,0,,100.0,1,0,0.0,0,3,15.8,5,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,62.6,0,,,0,0,0.0,0,9,47.4,12,1,0,0,0,0,0,0.0,
4,Joe Andreessen,108177,LB,BUFFALO,1,33,0,126,1,28.0,0.0,90.0,,8.0,0,0,0.0,63.1,0,,0.0,0,0,39.6,0,9,27.3,10,1,1,1,0,0,0,0.0,,0,0,8.6,100.0,88.5,4.6,4.6,0,0,0.0,44.6,0,24,0.0,0,0,118.8,5,23,69.7,26,1,2,5,0,71,28,3.1,14.2
4,Cam Dillon,108192,LB,DUKE,1,18,0,154,0,,,75.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,16.7,4,0,0,0,0,0,0,0.0,,0,1,11.3,25.0,93.3,14.0,3.5,0,1,25.0,54.0,0,24,0.0,0,1,52.1,1,14,77.8,15,0,0,4,0,24,7,1.7,24.0
4,Joe Heffernan,108208,LB,DUKE,1,6,0,154,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
4,DaRon Gilbert,109113,LB,N ILLINOIS,1,15,0,254,0,,,83.3,,,0,0,,48.6,0,,,0,0,0.0,0,5,33.3,6,0,0,0,0,0,0,0.0,,0,0,9.0,100.0,100.0,9.0,9.0,0,0,0.0,51.8,0,11,100.0,1,0,112.5,1,9,60.0,9,0,0,1,0,11,2,1.2,11.0
4,Kobe Hylton,109237,S,UTEP,1,28,0,330,0,4.5,50.0,93.8,13.0,6.5,0,0,0.0,42.0,0,9,0.0,0,0,62.5,1,15,53.6,16,0,1,2,0,9,9,0.7,9.0,0,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,7,25.0,7,0,0,0,0,0,0,0.0,
4,Jyaire Stevens,109709,ED,BUFFALO,1,3,0,126,0,,,25.0,,,0,0,,61.2,0,,0.0,0,0,0.0,0,1,33.3,4,1,1,0,0,0,0,0.0,,0,1,,,18.2,,,0,0,,62.6,0,,0.0,0,0,0.0,0,2,66.7,11,0,0,0,0,0,0,0.0,
4,TyQaze Leggs,121354,DI,MARSHALL,1,1,0,214,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,18,1,0,0,0,0,0,0.0,
4,Yam Banks,121407,S,S ALABAMA,1,33,0,288,0,13.0,25.0,82.4,13.0,3.3,0,0,0.0,46.3,0,70,0.0,0,0,118.8,1,14,42.4,17,0,1,4,1,70,39,5.4,70.0,0,0,2.0,100.0,94.7,17.0,17.0,0,0,0.0,71.2,0,2,50.0,1,0,79.2,1,18,54.5,19,1,1,1,0,2,0,0.1,2.0
4,Jamie Sheriff,121433,ED,S ALABAMA,1,1,0,288,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,,0,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,
4,Quentin Wilfawn,121442,ED,S ALABAMA,1,14,0,288,0,,,30.8,,,0,0,,61.1,0,,,0,0,0.0,0,4,28.6,13,0,0,0,0,0,0,0.0,,0,0,1.5,100.0,71.4,2.3,2.3,0,0,0.0,65.7,0,9,0.0,0,0,85.4,4,10,71.4,14,1,4,4,0,18,12,2.0,4.5
4,Kristin Booth,121448,ED,SO MISS,1,2,0,296,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,60.1,0,,,0,0,0.0,0,2,100.0,6,0,0,0,0,0,0,0.0,
4,Colby Dempsey,121487,CB,UAB,1,19,0,321,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,13.5,50.0,100.0,7.5,3.8,0,0,0.0,42.8,0,21,0.0,0,0,76.0,2,15,78.9,15,0,0,4,0,31,25,2.1,15.5
4,Mac McWilliams,121497,CB,UAB,1,35,0,321,0,12.0,0.0,100.0,,2.0,0,0,0.0,61.2,0,,,0,0,39.6,0,2,5.7,2,0,0,1,0,0,0,0.0,,0,0,8.5,100.0,100.0,14.0,14.0,0,0,0.0,50.9,0,26,0.0,0,0,118.8,2,29,82.9,29,2,3,2,0,45,28,1.6,22.5
4,CJ Harris,121524,LB,KENT STATE,1,16,0,201,0,,,57.1,,,0,0,,51.3,0,,100.0,1,0,0.0,0,4,25.0,7,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,5.0,5.0,0,0,0.0,49.6,0,20,50.0,1,0,118.8,2,10,62.5,10,0,1,2,0,35,27,3.5,17.5
4,Trevian Thomas,121544,S,ARK STATE,1,45,0,113,0,20.0,100.0,100.0,2.5,2.5,0,0,0.0,42.4,0,35,0.0,0,0,118.8,2,5,11.1,5,0,2,2,0,43,3,8.6,21.5,0,0,5.0,0.0,100.0,,26.0,0,0,0.0,53.9,0,,0.0,0,0,39.6,0,27,60.0,27,1,1,1,0,0,0,0.0,
4,Aaron Bibbins,121555,S,ARMY,1,9,0,114,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,5,55.6,5,0,1,0,0,0,0,0.0,
4,Jimmy Ciarlo,121563,LB,ARMY,1,23,0,114,0,,,75.0,,,0,0,,62.1,0,,,0,0,0.0,0,3,13.0,4,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,73.7,14.0,14.0,0,0,0.0,65.7,0,2,,0,0,79.2,1,14,60.9,19,0,0,1,0,2,6,0.1,2.0
4,Cameron Jones,121581,CB,ARMY,1,21,0,114,0,1.0,100.0,100.0,4.0,4.0,0,0,0.0,72.4,0,1,0.0,0,0,79.2,1,4,19.0,4,1,1,1,0,1,0,0.3,1.0,0,0,14.2,40.0,100.0,6.0,2.4,1,1,20.0,88.3,1,31,0.0,0,1,27.5,2,12,57.1,12,0,2,5,0,38,5,3.2,19.0
4,Leo Lowin,121586,LB,ARMY,1,31,0,114,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,4,12.9,4,0,0,0,0,0,0,0.0,,0,3,7.0,100.0,90.0,9.0,9.0,0,0,0.0,44.4,0,14,25.0,1,0,118.8,2,18,58.1,20,0,0,2,0,28,14,1.6,14.0
