week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
0,Wallace Unamba,169929,T,NEW MEXICO,1,0,241,75.3,0,0,28,100.0,100.0,100.0,0,0,0,32,32,78.4,0,0,5,100.0,100.0,100.0,0,0,6,6
0,Tevin Shaw,162515,T,NEW MEXICO,1,0,241,57.2,0,1,28,100.0,100.0,98.2,0,1,0,32,32,42.8,0,1,5,100.0,100.0,90.0,1,0,6,6
0,McKenzie Agnello,160062,C,NEW MEXICO,1,0,241,81.3,0,0,28,100.0,100.0,100.0,0,0,0,32,32,78.0,0,0,5,100.0,100.0,100.0,0,0,6,6
0,Richie Leonard IV,124386,G,FLORIDA ST,1,0,167,61.6,1,0,29,100.0,100.0,98.3,0,1,0,32,32,61.6,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Sergio Muasau,86114,C,HAWAII,1,0,180,71.4,1,0,28,100.0,100.0,98.2,0,1,0,29,29,81.8,0,0,16,100.0,100.0,100.0,0,0,16,16
0,Luke Felix-Fualalo,71382,T,HAWAII,1,0,180,86.4,0,0,28,100.0,100.0,100.0,0,0,0,29,29,85.2,0,0,16,100.0,100.0,100.0,0,0,16,16
0,Jeremiah Byers,100806,T,FLORIDA ST,1,1,167,68.0,0,1,26,100.0,100.0,98.1,1,1,0,28,28,50.2,0,1,6,100.0,100.0,91.7,1,0,6,6
0,Landon Sims,146065,HB,HAWAII,1,0,180,88.0,0,0,22,84.6,85.7,100.0,0,0,0,24,28,85.8,0,0,12,100.0,100.0,100.0,0,0,13,13
0,TJ Ferguson,146597,G,FLORIDA ST,1,0,167,82.9,0,0,15,100.0,100.0,100.0,0,0,0,18,18,75.1,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Joe Fusile,143914,G,GA TECH,1,0,176,71.8,0,1,16,100.0,100.0,96.9,0,1,0,16,16,79.7,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Jordan Williams,122503,T,GA TECH,1,0,176,55.3,1,0,16,100.0,100.0,96.9,0,1,0,16,16,46.3,1,0,6,100.0,100.0,91.7,1,0,6,6
0,Keylan Rutledge,156597,G,GA TECH,1,0,176,27.8,1,0,16,100.0,100.0,96.9,0,1,0,16,16,4.1,1,0,6,100.0,100.0,91.7,1,0,6,6
0,Weston Franklin,143913,C,GA TECH,1,0,176,71.2,0,0,16,100.0,100.0,100.0,0,0,0,16,16,77.8,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Keiondre Jones,99072,G,FLORIDA ST,1,0,167,39.5,0,2,14,100.0,100.0,92.9,0,2,0,14,14,20.9,0,1,4,100.0,100.0,87.5,1,0,4,4
0,Ben Sparks,121949,G,SMU,1,0,287,83.0,0,0,10,100.0,100.0,100.0,0,0,0,12,12,80.6,0,0,7,100.0,100.0,100.0,0,0,7,7
0,Maurice Ta'ala,128215,G,HAWAII,1,0,180,81.9,0,0,10,100.0,100.0,100.0,0,0,0,11,11,78.8,0,0,3,100.0,100.0,100.0,0,0,4,4
0,Ethan Spencer,158188,C,HAWAII,1,0,180,79.6,0,0,10,100.0,100.0,100.0,0,0,0,11,11,76.7,0,0,3,100.0,100.0,100.0,0,0,4,4
0,Vincent Santos,128280,TE,NEW MEXICO,1,0,241,53.3,0,0,8,80.0,83.3,100.0,0,0,0,10,12,40.1,0,0,4,100.0,100.0,100.0,0,0,5,5
0,Corey Robinson II,144567,T,GA TECH,1,0,176,81.9,0,0,8,100.0,100.0,100.0,0,0,0,8,8,79.0,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Jordan Brown,145550,T,GA TECH,1,0,176,65.5,0,0,8,100.0,100.0,100.0,0,0,0,8,8,54.1,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Sean Dollars,71332,HB,NEVADA,1,0,239,80.9,0,0,6,42.9,36.8,100.0,1,0,0,7,19,72.7,0,0,1,25.0,16.7,100.0,0,0,1,6
0,Eli Sanders,144541,HB,NEW MEXICO,1,0,241,77.4,0,0,6,31.6,35.0,100.0,0,0,0,7,20,70.0,0,0,1,50.0,50.0,100.0,0,0,1,2
0,David Cordero,146071,HB,HAWAII,1,0,180,64.3,0,1,7,100.0,100.0,92.9,0,1,0,7,7,50.4,0,1,3,100.0,100.0,83.3,1,0,3,3
0,Isaiah Sillemon,146134,TE,NEW MEXICO,1,1,241,35.8,0,0,3,50.0,62.5,100.0,1,0,0,5,8,,0,0,0,,,,0,0,0,0
0,Kyle Morlock,141472,TE,FLORIDA ST,1,0,167,71.8,0,0,4,14.3,16.1,100.0,0,0,0,5,31,,0,0,0,0.0,0.0,,0,0,0,6
0,Cam Barfield,162657,HB,HAWAII,1,0,180,60.1,0,1,5,100.0,100.0,90.0,0,1,0,5,5,56.1,0,1,4,100.0,100.0,87.5,1,0,4,4
0,Roydell Williams,123939,HB,FLORIDA ST,1,0,167,15.7,0,1,4,33.3,26.7,87.5,0,1,0,4,15,11.9,0,1,2,100.0,100.0,75.0,1,0,2,2
0,Brashard Smith,143951,HB,SMU,1,0,287,75.3,0,0,3,20.0,25.0,100.0,0,0,0,4,16,70.0,0,0,1,25.0,25.0,100.0,0,0,1,4
0,Robert Scott Jr.,122415,T,FLORIDA ST,1,0,167,0.0,0,0,3,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
0,Jackson Hawes,109374,TE,GA TECH,1,0,176,69.2,0,0,3,23.1,23.1,100.0,0,0,0,3,13,,0,0,0,0.0,0.0,,0,0,0,4
0,RJ Maryland,127250,TE,SMU,1,0,287,55.5,0,0,3,11.5,10.3,100.0,0,0,0,3,29,,0,0,0,0.0,0.0,,0,0,0,14
0,Jace Henry,148818,TE,NEVADA,1,0,239,73.9,0,0,3,18.8,15.8,100.0,0,0,0,3,19,,0,0,0,0.0,0.0,,0,0,0,4
0,Kam Davis,183297,HB,FLORIDA ST,1,0,167,8.7,0,1,2,28.6,28.6,75.0,0,1,0,2,7,,0,0,0,0.0,0.0,,0,0,0,2
0,Jamal Haynes,143918,HB,GA TECH,1,0,176,19.6,0,0,2,14.3,14.3,100.0,0,0,0,2,14,11.6,0,0,1,20.0,20.0,100.0,0,0,1,5
0,Matthew Hibner,129581,TE,SMU,1,0,287,74.1,0,0,2,14.3,12.5,100.0,0,0,0,2,16,,0,0,0,0.0,0.0,,0,0,0,4
0,Lawrance Toafili,122421,HB,FLORIDA ST,1,0,167,73.7,0,0,2,12.5,11.8,100.0,0,0,0,2,17,72.7,0,0,1,25.0,25.0,100.0,0,0,1,4
0,Jaylan Knighton,122215,HB,SMU,1,0,287,38.2,0,1,2,11.8,10.0,75.0,0,1,0,2,20,22.6,0,1,1,10.0,10.0,50.0,1,0,1,10
0,NaQuari Rogers,160350,HB,NEW MEXICO,1,0,241,70.8,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Brendon Lewis,131687,QB,NEVADA,1,0,239,62.2,0,0,1,3.4,2.9,100.0,0,0,0,1,34,,0,0,0,0.0,0.0,,0,0,0,12
0,Jaylin Lucas,156396,HB,FLORIDA ST,1,0,167,0.0,0,1,1,50.0,33.3,50.0,0,1,0,1,3,0.0,0,1,1,100.0,100.0,50.0,1,0,1,1
0,Trace Bruckler,146130,TE,NEW MEXICO,1,0,241,65.4,0,0,1,11.1,11.1,100.0,0,0,0,1,9,,0,0,0,,,,0,0,0,0
0,John Bolles,171543,T,NEVADA,1,0,239,67.1,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,LJ Johnson Jr.,147003,HB,SMU,1,0,287,0.0,0,0,1,12.5,12.5,100.0,0,0,0,1,8,0.0,0,0,0,0.0,0.0,,0,0,0,4
0,Andrew Savaiinaea,157732,TE,NEVADA,1,0,239,65.4,0,0,1,7.7,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,8
0,Ryland Goede,98501,TE,GA TECH,1,0,176,69.5,0,0,1,33.3,33.3,100.0,0,0,0,1,3,69.5,0,0,1,50.0,50.0,100.0,0,0,1,2
0,Jestus Johnson,132972,G,DELWARE ST,1,0,152,75.1,0,2,43,100.0,100.0,95.3,1,3,1,44,44,66.3,0,2,22,100.0,100.0,90.9,3,1,23,23
0,Antonio Williams,142685,T,DELWARE ST,1,0,152,80.7,1,1,43,100.0,100.0,95.3,0,3,1,44,44,74.2,1,1,22,100.0,100.0,90.9,3,1,23,23
0,Isaiah Cook,151705,G,DELWARE ST,1,0,152,84.7,0,0,42,100.0,100.0,100.0,0,0,0,43,43,81.0,0,0,22,100.0,100.0,100.0,0,0,23,23
0,Tyler McMillan,155919,T,SE MO ST,1,0,293,78.2,0,0,35,100.0,100.0,97.1,0,1,1,39,39,84.0,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Kobe Sixkiller,159622,C,SE MO ST,1,0,293,47.6,0,2,35,100.0,100.0,97.1,1,2,0,39,39,51.5,0,1,10,100.0,100.0,95.0,1,0,11,11
0,Carter Guillaume,192860,G,SE MO ST,1,0,293,59.0,0,0,35,100.0,100.0,100.0,0,0,0,39,39,82.4,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Zack Gieg,90606,C,SE MO ST,1,0,293,83.7,0,0,35,100.0,100.0,100.0,0,0,0,39,39,80.2,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Jalen Nettles,173340,T,SE MO ST,1,0,293,63.7,0,0,35,100.0,100.0,97.1,0,1,1,39,39,74.4,0,0,10,100.0,100.0,90.0,1,1,11,11
0,Conner Moore,164394,T,MONTANA ST,1,0,233,79.1,0,0,36,100.0,100.0,100.0,0,0,0,36,36,82.3,0,0,11,100.0,100.0,100.0,0,0,11,11
0,Cole Sain,89376,C,MONTANA ST,1,0,233,24.4,1,3,36,100.0,100.0,91.7,0,5,1,36,36,0.0,1,3,11,100.0,100.0,81.8,4,0,11,11
0,Marcus Wehr,102004,G,MONTANA ST,1,0,233,59.4,0,1,36,100.0,100.0,98.6,0,1,0,36,36,82.3,0,0,11,100.0,100.0,100.0,0,0,11,11
0,Titan Fleischmann,147659,T,MONTANA ST,1,0,233,73.2,0,0,36,100.0,100.0,100.0,0,0,0,36,36,82.3,0,0,11,100.0,100.0,100.0,0,0,11,11
0,Cedric Jefferson,176768,T,MONTANA ST,1,0,233,74.5,0,0,36,100.0,100.0,100.0,0,0,0,36,36,62.3,0,0,11,100.0,100.0,100.0,0,0,11,11
0,Diu Dau,151710,T,DELWARE ST,1,0,152,16.9,1,6,35,100.0,100.0,87.1,0,8,1,36,36,0.0,1,5,18,100.0,100.0,77.8,7,1,19,19
0,Ashton Grable,163953,G,FL A&M,1,0,164,66.9,1,1,31,100.0,100.0,96.8,0,2,0,34,34,51.8,1,0,10,100.0,100.0,95.0,1,0,11,11
0,Ebubedike Nnabugwu,174465,C,DELWARE ST,1,0,152,63.2,0,1,33,100.0,100.0,95.5,0,2,1,34,34,56.8,0,0,17,100.0,100.0,94.1,1,1,18,18
0,Mickel Clay,164277,T,N ALABAMA,1,0,389,66.1,0,1,32,100.0,100.0,98.4,0,1,0,34,34,81.2,0,0,12,100.0,100.0,100.0,0,0,13,13
0,Ryan Walker,170631,G,N ALABAMA,1,0,389,80.1,0,0,32,100.0,100.0,100.0,0,0,0,34,34,71.4,0,0,12,100.0,100.0,100.0,0,0,13,13
0,Gage Saint,123721,C,N ALABAMA,1,0,389,59.7,0,1,32,100.0,100.0,98.4,0,1,0,33,33,56.1,0,0,12,100.0,100.0,100.0,0,0,13,13
0,Anthony Faiivae,189033,C,N ALABAMA,1,0,389,49.7,1,1,31,96.9,97.1,96.8,0,2,0,33,34,13.6,1,1,12,100.0,100.0,91.7,2,0,13,13
0,Cesar Reyes,123292,C,FL A&M,1,0,164,84.1,0,0,28,100.0,100.0,100.0,0,0,0,31,31,80.4,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Malik Pete,162358,T,TARLETON,1,0,401,47.5,0,0,29,100.0,100.0,100.0,0,0,0,30,30,55.2,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Dillon Brooks,123475,G,TARLETON,1,0,401,54.9,0,1,29,100.0,100.0,94.8,0,2,1,30,30,65.9,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Layton Ernst,99424,T,TARLETON,1,0,401,62.8,0,1,29,100.0,100.0,94.8,0,2,1,30,30,81.6,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Tuli Teuhema,182309,C,TARLETON,1,0,401,76.5,0,0,29,100.0,100.0,100.0,0,0,0,30,30,65.0,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Hunter Smith,155264,G,TARLETON,1,0,401,83.8,0,0,29,100.0,100.0,100.0,0,0,0,30,30,81.0,0,0,7,100.0,100.0,100.0,0,0,8,8
0,La'Charles Taylor,176727,G,N ALABAMA,1,0,389,38.4,1,1,27,100.0,100.0,92.6,0,3,1,29,29,50.5,0,1,10,100.0,100.0,95.0,1,0,11,11
0,Hayes Creel,160187,T,MCNEESE,1,0,217,36.8,0,1,25,100.0,100.0,98.0,0,1,0,27,27,52.9,0,1,5,100.0,100.0,90.0,1,0,6,6
0,Elijah Melendez,172759,T,MCNEESE,1,0,217,78.8,0,1,25,100.0,100.0,98.0,0,1,0,27,27,66.9,0,1,5,100.0,100.0,90.0,1,0,6,6
0,Janik Ogunlade,145679,T,FL A&M,1,0,164,66.5,0,2,25,100.0,100.0,96.0,0,2,0,26,26,49.3,0,2,9,100.0,100.0,88.9,2,0,9,9
0,Cole LeClair,160183,G,MCNEESE,1,0,217,84.0,0,0,25,100.0,100.0,100.0,0,0,0,26,26,79.6,0,0,5,100.0,100.0,100.0,0,0,6,6
0,David Duvall,172742,C,MCNEESE,1,0,217,52.0,0,1,25,100.0,100.0,98.0,1,1,0,26,26,77.8,0,0,5,100.0,100.0,100.0,0,0,6,6
0,William Bressi,168061,C,MCNEESE,1,0,217,76.0,0,1,23,100.0,100.0,97.8,0,1,0,24,24,60.2,0,1,5,100.0,100.0,90.0,1,0,6,6
0,TJ Lee,150863,C,FL A&M,1,0,164,51.4,0,0,22,100.0,100.0,100.0,0,0,0,23,23,18.7,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Charles Davis,150861,T,FL A&M,1,0,164,88.6,0,0,19,100.0,100.0,100.0,1,0,0,22,22,82.9,0,0,5,100.0,100.0,100.0,0,0,6,6
0,Kenion Camphor,174459,G,DELWARE ST,1,0,152,75.1,0,0,18,100.0,100.0,100.0,0,0,0,18,18,68.2,0,0,9,100.0,100.0,100.0,0,0,9,9
0,Jalen Goss,77322,T,FL A&M,1,0,164,83.6,0,0,12,100.0,100.0,100.0,0,0,0,14,14,78.2,0,0,2,100.0,100.0,100.0,0,0,3,3
0,Samuel Eskridge,177059,T,NORFOLK,1,0,244,58.9,0,0,12,100.0,100.0,91.7,0,1,1,13,13,80.4,0,0,3,100.0,100.0,100.0,0,0,4,4
0,Dyral McMillan,150413,G,NORFOLK,1,0,244,69.1,0,0,12,100.0,100.0,100.0,0,0,0,13,13,78.1,0,0,3,100.0,100.0,100.0,0,0,4,4
0,Garrison Wheatley,164749,C,NORFOLK,1,0,244,68.9,0,0,12,100.0,100.0,100.0,0,0,0,13,13,52.6,0,0,3,100.0,100.0,100.0,0,0,4,4
0,Kayvon Britten,63937,HB,TARLETON,1,0,401,78.7,0,0,12,54.5,52.2,100.0,0,0,0,12,23,74.4,0,0,2,40.0,33.3,100.0,0,0,2,6
0,Dawson Hearne,160040,TE,TARLETON,1,0,401,75.8,0,0,12,50.0,50.0,100.0,0,0,0,12,24,,0,0,0,0.0,0.0,,0,0,0,6
0,Jaden Bryant,164713,G,NORFOLK,1,0,244,19.1,0,0,11,100.0,100.0,100.0,0,0,0,12,12,0.0,0,0,2,100.0,100.0,100.0,0,0,3,3
0,Michael Marshall,150875,G,FL A&M,1,0,164,32.9,1,0,9,100.0,100.0,94.4,0,1,0,11,11,76.5,0,0,2,100.0,100.0,100.0,0,0,3,3
0,Elijah Philippe,175854,T,FL A&M,1,0,164,45.5,0,0,9,100.0,100.0,100.0,0,0,0,9,9,78.3,0,0,4,100.0,100.0,100.0,0,0,4,4
0,Vincent Byrd,164714,T,NORFOLK,1,0,244,77.7,0,0,9,100.0,100.0,100.0,0,0,0,9,9,78.7,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Adam Jones,176769,HB,MONTANA ST,1,0,233,79.4,0,0,8,28.6,28.6,100.0,0,0,0,8,28,76.1,0,0,3,27.3,27.3,100.0,0,0,3,11
0,Ryan Nolan,163538,T,NORFOLK,1,0,244,76.8,0,0,4,100.0,100.0,100.0,0,0,0,5,5,76.5,0,0,1,100.0,100.0,100.0,0,0,2,2
0,Coleby Hamm,172749,HB,MCNEESE,1,0,217,55.2,0,1,5,62.5,62.5,90.0,0,1,0,5,8,24.3,0,1,1,100.0,100.0,50.0,1,0,1,1
0,Jaden Sutton,109120,HB,DELWARE ST,1,0,152,76.5,0,0,5,15.2,14.7,100.0,0,0,0,5,34,74.8,0,0,2,12.5,11.8,100.0,0,0,2,17
0,Karter Johnson,98133,TE,FL A&M,1,0,164,70.8,0,0,4,33.3,35.7,100.0,0,0,0,5,14,67.8,0,0,0,0.0,20.0,,0,0,1,5
0,Kelvin Dean Jr.,97429,HB,FL A&M,1,0,164,77.6,0,0,4,33.3,33.3,100.0,0,0,0,5,15,76.3,0,0,2,40.0,50.0,100.0,0,0,3,6
0,Brody Stewart,170626,G,N ALABAMA,1,0,389,78.2,0,0,5,100.0,100.0,100.0,0,0,0,5,5,73.8,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Ikeem Wright,150435,TE,NORFOLK,1,0,244,71.9,0,0,4,66.7,66.7,100.0,0,0,0,4,6,,0,0,0,0.0,0.0,,0,0,0,1
0,Scottre Humphrey,176767,HB,MONTANA ST,1,0,233,73.1,0,0,3,50.0,50.0,100.0,0,0,0,3,6,,0,0,0,,,,0,0,0,0
0,Cody Brackeen,168058,G,MCNEESE,1,0,217,72.9,0,0,2,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
0,Derrel Kelley III,136894,HB,TARLETON,1,0,401,72.3,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,0.0,0.0,,0,0,0,2
0,Kevon King,164728,HB,NORFOLK,1,0,244,77.8,0,0,3,50.0,42.9,100.0,0,0,0,3,7,,0,0,0,0.0,0.0,,0,0,0,2
0,Jayden Jenkins,164776,HB,DELWARE ST,1,0,152,72.1,0,0,2,20.0,20.0,100.0,0,0,0,2,10,70.0,0,0,1,16.7,16.7,100.0,0,0,1,6
0,Ryan Lonergan,102509,TE,MONTANA ST,1,0,233,69.0,0,0,2,18.2,18.2,100.0,0,0,0,2,11,,0,0,0,0.0,0.0,,0,0,0,4
0,Gregory Perkins,141802,TE,NORFOLK,1,0,244,12.5,0,0,2,40.0,40.0,50.0,0,1,1,2,5,,0,0,0,0.0,0.0,,0,0,0,1
0,Jo'Shon Barbie,160174,HB,MCNEESE,1,0,217,67.7,0,0,2,33.3,33.3,100.0,0,0,0,2,6,,0,0,0,0.0,0.0,,0,0,0,1
0,Kaleb Heatherly,164290,TE,N ALABAMA,1,0,389,70.3,0,0,2,15.4,13.3,100.0,0,0,0,2,15,,0,0,0,0.0,0.0,,0,0,0,4
0,Rohan Jones,159125,TE,MONTANA ST,1,0,233,68.3,0,0,2,9.1,9.1,100.0,0,0,0,2,22,,0,0,0,0.0,0.0,,0,0,0,4
0,Malcolm Jefferies,161352,TE,DELWARE ST,1,0,152,66.5,0,0,2,50.0,50.0,100.0,0,0,0,2,4,,0,0,0,0.0,0.0,,0,0,0,2
0,Phillip Bradford,160201,ED,MCNEESE,1,0,217,66.0,0,0,0,,100.0,,1,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Ryan Lee,161354,TE,DELWARE ST,1,0,152,65.3,0,0,1,3.7,3.6,100.0,0,0,0,1,28,,0,0,0,0.0,0.0,,0,0,0,15
0,Tyronne Hayes,160191,TE,MCNEESE,1,0,217,66.5,0,0,0,0.0,5.3,,0,0,0,1,19,,0,0,0,0.0,0.0,,0,0,0,4
0,Tre'Vonte Citizen,162731,HB,MCNEESE,1,0,217,51.8,0,0,1,50.0,33.3,0.0,0,1,1,1,3,51.8,0,0,1,50.0,33.3,0.0,1,1,1,3
0,Greg Knox,160188,T,MCNEESE,1,0,217,66.5,0,0,0,0.0,50.0,,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,Jared White,164405,HB,MONTANA ST,1,0,233,67.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,D'angelo Durham,83752,HB,MCNEESE,1,0,217,70.0,0,0,1,11.1,11.1,100.0,0,0,0,1,9,70.0,0,0,1,50.0,50.0,100.0,0,0,1,2
0,Nathan Curry,170611,LS,N ALABAMA,1,0,389,69.0,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Dennis Moody III,170621,HB,N ALABAMA,1,0,389,28.5,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,0.0,0.0,,0,0,0,1
0,Jayvian Allen,149203,HB,N ALABAMA,1,0,389,21.2,0,0,0,0.0,4.8,,0,0,0,1,21,21.2,0,0,0,0.0,11.1,,0,0,1,9
0,Danny Joiner,147316,TE,SE MO ST,1,0,293,65.1,0,0,1,3.1,2.8,100.0,1,0,0,1,36,,0,0,0,0.0,0.0,,0,0,0,10
0,Brandon Epton Jr.,144359,HB,SE MO ST,1,0,293,67.9,0,0,1,4.5,4.0,100.0,0,0,0,1,25,,0,0,0,0.0,0.0,,0,0,0,10
0,Levontai Summersett,172872,HB,FL A&M,1,0,164,71.5,0,0,1,12.5,12.5,100.0,0,0,0,1,8,,0,0,0,0.0,0.0,,0,0,0,3
0,Jeremiah Pruitte,101338,TE,FL A&M,1,0,164,67.4,0,0,1,11.1,11.1,100.0,0,0,0,1,9,,0,0,0,0.0,0.0,,0,0,0,3
0,Sam Liu,186018,T,MCNEESE,1,0,217,61.5,0,0,0,,100.0,,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Koby Gross,86477,TE,FL A&M,1,0,164,67.4,0,0,1,6.7,5.9,100.0,0,0,0,1,17,,0,0,0,0.0,0.0,,0,0,0,5
0,Jonathan Tejada,160669,G,DELWARE ST,1,0,152,70.6,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Chandler Strong,158365,C,GA SOUTHRN,1,0,174,30.1,0,2,56,100.0,100.0,96.4,1,3,1,61,61,49.9,0,1,12,100.0,100.0,95.8,1,0,14,14
1,Dominic Boyd,150802,T,GA SOUTHRN,1,0,174,51.7,1,3,56,100.0,100.0,94.6,1,5,1,61,61,48.3,0,0,12,100.0,100.0,91.7,1,1,14,14
1,Bryson Broadway,137997,T,GA SOUTHRN,1,0,174,79.1,0,0,56,100.0,100.0,98.2,0,1,1,61,61,83.5,0,0,12,100.0,100.0,100.0,0,0,14,14
