week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
0,Maurice Wilmer,73825,LB,NEVADA,1,0,0,239,54.6,0,2,5,26.9,0.0,0,0,20.0,0,26,7,2,0,55.7,0,0,3,57.1,0.0,0,0.0,0,7,4,0
0,Rome Weber,75728,S,W KENTUCKY,1,0,0,346,60.0,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
0,Jonah Kahahawai-Welch,75759,ED,HAWAII,1,0,0,180,52.7,0,3,23,96.0,4.3,1,0,6.5,0,25,24,3,0,61.5,0,1,6,100.0,16.7,1,8.3,0,7,7,1
0,Blessman Ta'ala,75762,DI,HAWAII,1,0,0,180,55.2,0,0,23,100.0,0.0,0,0,0.0,0,23,23,0,0,55.9,0,0,7,100.0,0.0,0,0.0,0,7,7,0
0,Fo'i Sila,75767,DI,HAWAII,1,0,0,180,57.4,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,58.5,0,0,1,100.0,0.0,0,0.0,0,2,2,0
0,Cole Godbout,75784,DI,WYOMING,1,0,0,351,62.0,0,3,28,100.0,7.1,2,0,5.4,0,28,28,3,0,62.2,0,2,8,100.0,12.5,1,12.5,0,8,8,2
0,Gurvan Hall Jr.,76671,S,UTAH ST,1,0,1,329,47.3,0,1,2,5.6,0.0,0,1,25.0,0,36,2,1,0,47.3,0,1,2,22.2,0.0,0,25.0,0,9,2,1
0,Dennis Briggs Jr.,76792,DI,FLORIDA ST,1,0,0,167,63.9,0,0,13,100.0,15.4,2,0,0.0,0,14,14,0,0,60.9,0,0,6,100.0,16.7,1,0.0,0,7,7,0
0,Jarrett Jackson,76795,DI,FLORIDA ST,1,0,0,167,64.4,0,0,8,100.0,12.5,1,0,0.0,0,8,8,0,0,67.5,0,0,3,100.0,33.3,1,0.0,0,3,3,0
0,Chris Collins,76798,ED,N CAROLINA,1,0,0,245,65.4,0,2,12,75.0,16.7,2,0,8.3,0,16,12,2,0,73.0,0,2,5,83.3,40.0,2,20.0,0,6,5,2
0,Ochaun Mathis,76838,ED,NEBRASKA,1,0,0,238,64.8,1,1,19,90.5,10.5,2,0,5.3,0,21,19,2,0,58.4,0,0,10,100.0,10.0,1,0.0,0,10,10,0
0,Robert Cooper,76863,DI,FLORIDA ST,1,0,0,167,91.1,0,0,6,100.0,33.3,2,0,0.0,0,7,7,0,0,90.1,0,0,1,100.0,100.0,1,0.0,0,2,2,0
0,Amir Siddiq,76973,ED,CHARLOTTE,1,0,0,136,63.3,1,1,20,92.0,5.0,1,0,5.0,0,25,23,2,0,70.1,0,1,8,100.0,12.5,1,6.3,0,9,9,1
0,Matthew Flint,77114,LB,W KENTUCKY,1,0,0,346,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Calvin Hart Jr.,77128,LB,ILLINOIS,1,0,0,187,60.0,0,0,1,7.1,0.0,0,1,0.0,0,14,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Patrick Joyner Jr.,77133,ED,UTAH ST,1,0,0,329,56.8,0,1,18,100.0,0.0,0,0,2.8,0,18,18,1,0,54.5,0,0,5,100.0,0.0,0,0.0,0,5,5,0
0,Byron Vaughns,77206,ED,UTAH ST,1,1,0,329,76.6,1,1,24,86.2,16.7,4,0,4.2,0,29,25,2,0,87.8,1,1,6,75.0,50.0,3,16.7,0,8,6,2
0,Noah Taylor,77559,ED,N CAROLINA,1,0,0,245,88.0,0,4,21,80.8,42.9,9,0,14.3,1,26,21,5,0,90.0,0,1,6,100.0,83.3,5,25.0,1,6,6,2
0,K.D. Davis,81340,LB,N TEXAS,1,0,0,251,59.2,0,2,9,20.8,11.1,1,1,11.1,0,48,10,2,0,57.9,0,0,2,22.2,0.0,0,0.0,0,9,2,0
0,Larry Nixon III,81342,LB,N TEXAS,1,0,0,251,65.1,1,2,3,6.3,0.0,0,1,50.0,0,48,3,3,0,56.8,0,2,2,25.0,0.0,0,50.0,0,8,2,2
0,Isaiah Tufaga,81358,LB,HAWAII,1,0,0,180,63.0,0,0,6,23.1,16.7,1,1,0.0,0,26,6,0,0,56.9,0,0,2,28.6,0.0,0,0.0,0,7,2,0
0,Elijah Shelton,81442,ED,UNLV,1,0,0,325,68.5,0,3,16,90.0,25.0,4,0,9.4,0,20,18,3,0,66.2,0,1,7,100.0,28.6,2,7.1,0,7,7,1
0,Elijah McAllister,81455,ED,VANDERBILT,1,0,0,333,54.1,0,0,11,91.7,0.0,0,0,0.0,0,12,11,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,MJ Tafisi Jr.,81460,LB,UTAH ST,1,0,0,329,64.4,0,0,4,16.7,25.0,1,0,0.0,0,24,4,0,0,68.2,0,0,2,40.0,50.0,1,0.0,0,5,2,0
0,Christopher Love,81755,DI,NEVADA,1,0,0,239,55.0,0,0,24,100.0,0.0,0,0,0.0,0,26,26,0,0,56.1,0,0,8,100.0,0.0,0,0.0,0,8,8,0
0,Caleb Tannor,81970,ED,NEBRASKA,1,0,0,238,62.1,0,0,17,58.6,11.8,2,0,0.0,0,29,17,0,0,54.4,0,0,7,70.0,0.0,0,0.0,0,10,7,0
0,Hale Motu'apuaka,82184,DI,UTAH ST,1,0,1,329,56.0,0,0,19,100.0,0.0,0,2,0.0,0,20,20,0,0,57.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,Praise Amaewhule,82185,ED,UTEP,1,0,0,330,54.4,0,0,21,100.0,0.0,0,1,0.0,0,23,23,0,0,57.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Stephon Wynn Jr.,82200,DI,NEBRASKA,1,0,0,238,70.6,0,0,8,100.0,25.0,2,0,0.0,0,8,8,0,0,66.9,0,0,3,100.0,33.3,1,0.0,0,3,3,0
0,Malik Langham,82257,DI,VANDERBILT,1,0,0,333,55.3,0,0,25,86.7,0.0,0,0,0.0,0,30,26,0,0,57.7,0,0,3,60.0,0.0,0,0.0,0,5,3,0
0,Ezekiel Holmes,82281,ED,ILLINOIS,1,0,0,187,55.0,0,0,10,55.6,0.0,0,0,0.0,0,18,10,0,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,Calvin Avery,82283,DI,ILLINOIS,1,0,0,187,63.3,0,0,11,100.0,9.1,1,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Colton Feist,82346,DI,NEBRASKA,1,0,0,238,54.5,0,1,30,100.0,0.0,0,0,1.7,0,30,30,1,0,54.8,0,1,12,100.0,0.0,0,4.2,0,12,12,1
0,Devin O'Rourke,82362,DI,NWESTERN,1,0,0,256,58.0,0,0,23,100.0,4.3,1,0,0.0,0,24,24,0,0,61.0,0,0,10,100.0,10.0,1,0.0,0,11,11,0
0,Tavis Malakius,82453,DI,UNLV,1,0,0,325,55.3,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,56.1,0,0,8,100.0,0.0,0,0.0,0,8,8,0
0,Blake Thompson,82460,DI,UTEP,1,0,0,330,65.8,0,0,6,100.0,16.7,1,0,0.0,0,6,6,0,0,60.8,0,0,1,100.0,100.0,1,0.0,0,1,1,0
0,Sokoya McDuffie,82502,DI,UCONN,1,0,0,146,58.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
0,Teja Young,83038,CB,FAU,1,0,0,165,57.6,0,0,3,10.0,0.0,0,0,0.0,0,30,3,0,0,57.9,0,0,2,22.2,0.0,0,0.0,0,9,2,0
0,Kahlef Hailassie,83072,CB,W KENTUCKY,1,0,0,346,70.7,0,0,1,3.8,0.0,0,1,100.0,1,26,1,1,0,,0,0,0,0.0,,0,,0,3,0,0
0,Sydney Brown,83241,S,ILLINOIS,1,0,0,187,60.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
0,Justin Prince,83441,S,UTEP,1,0,0,330,54.5,0,1,4,16.7,0.0,0,1,12.5,0,24,4,1,0,58.8,0,1,1,33.3,0.0,0,50.0,0,3,1,1
0,BJ Anderson,83448,CB,VANDERBILT,1,0,0,333,70.2,0,0,1,2.3,100.0,1,0,100.0,1,43,1,1,0,70.2,0,0,1,14.3,100.0,1,100.0,1,7,1,1
0,A.J. Brathwaite Jr.,83460,S,W KENTUCKY,1,0,0,346,58.8,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
0,Jaylen Joyner,83489,ED,FAU,1,0,0,165,67.3,1,0,19,95.0,15.8,3,1,7.9,1,20,19,2,0,65.3,0,0,5,100.0,0.0,0,20.0,1,5,5,1
0,Tre Jackson,83491,ED,FAU,1,0,0,165,63.0,0,0,4,83.3,0.0,0,0,0.0,0,6,5,0,0,64.8,0,0,3,100.0,0.0,0,0.0,0,4,4,0
0,Fabien Lovett,83506,DI,FLORIDA ST,1,0,0,167,57.5,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Daniel Grzesiak,83724,ED,UTAH ST,1,0,0,329,65.7,1,4,33,100.0,12.1,4,0,7.6,0,34,34,5,0,58.9,0,2,9,100.0,11.1,1,11.1,0,9,9,2
0,Markees Watts,84537,ED,CHARLOTTE,1,0,0,136,67.4,0,3,19,88.0,10.5,2,0,7.9,0,25,22,3,0,76.3,0,3,8,100.0,25.0,2,18.8,0,9,9,3
0,B.J. Turner,84540,LB,CHARLOTTE,1,0,0,136,60.0,0,0,1,11.1,0.0,0,0,0.0,0,9,1,0,0,60.0,0,0,1,25.0,0.0,0,0.0,0,4,1,0
0,Andrew Choi,90947,ED,HAWAII,1,0,0,180,55.2,0,1,8,100.0,12.5,1,0,6.3,0,9,9,1,0,56.0,0,1,3,100.0,33.3,1,16.7,0,4,4,1
0,Brodric Martin,91288,DI,W KENTUCKY,1,0,0,346,64.3,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
0,Valerian Agbaw,97063,CB,CHARLOTTE,1,0,0,136,54.7,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,58.7,0,0,1,9.1,0.0,0,0.0,0,11,1,0
0,Rod Heard II,97237,S,NWESTERN,1,0,0,256,59.2,0,0,1,3.4,0.0,0,1,0.0,0,29,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
0,Isaiah Essissima,97243,CB,NEVADA,1,0,0,239,60.0,0,0,1,3.3,0.0,0,1,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
0,Coco Azema,97353,S,NWESTERN,1,0,0,256,67.5,0,0,2,4.4,0.0,0,0,50.0,1,45,2,1,0,67.5,0,0,2,8.0,0.0,0,50.0,1,25,2,1
0,Lacy Williams,97366,CB,CHARLOTTE,1,0,0,136,60.0,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
0,Keonte Glinton,97470,CB,WYOMING,1,0,0,351,59.7,0,0,1,3.4,0.0,0,1,0.0,0,29,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Tom Trieb,97685,ED,N TEXAS,1,0,0,251,58.3,0,2,34,100.0,8.8,3,0,5.9,1,35,35,3,0,56.0,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Tarique Barnes,97735,LB,ILLINOIS,1,0,0,187,57.1,0,0,5,29.4,0.0,0,0,0.0,0,17,5,0,0,59.7,0,0,1,25.0,0.0,0,0.0,0,4,1,0
0,Prince Wallace-Bemah,97882,LB,CHARLOTTE,1,0,0,136,58.2,0,0,2,13.3,0.0,0,0,0.0,0,15,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
0,Easton Gibbs,97899,LB,WYOMING,1,0,0,351,46.4,0,2,5,13.5,0.0,0,0,20.0,0,37,5,2,0,45.9,0,1,4,36.4,0.0,0,12.5,0,11,4,1
0,Bryce Gallagher,97905,LB,NWESTERN,1,0,0,256,53.9,0,0,7,15.6,0.0,0,0,0.0,0,45,7,0,0,54.4,0,0,5,20.0,0.0,0,0.0,0,25,5,0
0,Jackson Mitchell,97924,LB,UCONN,1,0,0,146,67.7,0,0,7,21.6,14.3,1,0,14.3,1,37,8,1,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
0,Adetomiwa Adebawore,97934,ED,NWESTERN,1,0,0,256,76.5,1,3,37,94.9,18.9,7,0,5.4,0,39,37,4,0,73.2,1,1,21,95.5,23.8,5,4.8,0,22,21,2
0,Jalar Holley,97977,DI,CHARLOTTE,1,0,0,136,60.6,0,0,15,100.0,0.0,0,1,0.0,0,18,18,0,0,64.9,0,0,3,100.0,0.0,0,0.0,0,5,5,0
0,Mike Kelly,98148,ED,CHARLOTTE,1,0,0,136,55.0,0,0,12,100.0,0.0,0,0,0.0,0,13,13,0,0,56.3,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Shae Suiaunoa,98159,LB,WYOMING,1,0,0,351,55.3,0,0,4,13.3,0.0,0,0,0.0,0,30,4,0,0,56.9,0,0,2,22.2,0.0,0,0.0,0,9,2,0
0,Dal'mont Gourdine,98189,DI,UCONN,1,0,0,146,58.6,0,0,23,100.0,0.0,0,1,0.0,0,25,25,0,0,66.6,0,0,1,100.0,0.0,0,0.0,0,2,2,0
0,Mataio Soli,98306,ED,HAWAII,1,0,0,180,61.2,0,2,20,100.0,10.0,2,1,5.0,0,20,20,2,0,56.0,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,DeVonne Harris,98341,ED,WYOMING,1,0,0,351,53.0,1,1,29,93.9,0.0,0,0,3.4,0,33,31,2,0,53.8,0,1,10,100.0,0.0,0,5.0,0,10,10,1
0,Jordan Bertagnole,98348,DI,WYOMING,1,0,0,351,61.4,0,0,31,100.0,6.5,2,0,0.0,0,33,33,0,0,61.6,0,0,8,100.0,12.5,1,0.0,0,8,8,0
0,Seth Coleman,98443,ED,ILLINOIS,1,0,0,187,61.6,0,1,9,52.9,11.1,1,0,5.6,0,17,9,1,0,65.7,0,1,2,66.7,50.0,1,25.0,0,3,2,1
0,Keith Randolph Jr.,98452,DI,ILLINOIS,1,0,0,187,59.4,0,0,16,100.0,6.3,1,0,0.0,0,16,16,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Eric Watts,98459,ED,UCONN,1,0,0,146,60.1,1,0,23,100.0,4.3,1,0,2.2,0,24,24,1,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Adam Plant,98461,ED,UNLV,1,0,0,325,67.5,0,0,13,87.5,7.7,1,0,7.7,1,16,14,1,0,74.7,0,0,6,85.7,16.7,1,16.7,1,7,6,1
0,Tatum Bethune,98532,LB,FLORIDA ST,1,0,0,167,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
0,Jaylen Mahoney,98558,S,VANDERBILT,1,0,0,333,58.6,0,0,1,2.0,0.0,0,0,0.0,0,49,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
0,Anfernee Orji,98568,LB,VANDERBILT,1,0,0,333,62.2,1,1,12,33.3,8.3,1,1,8.3,0,39,13,2,0,54.2,0,0,4,57.1,0.0,0,0.0,0,7,4,0
0,Christian James,98572,DI,VANDERBILT,1,0,0,333,54.5,0,0,22,95.7,0.0,0,0,0.0,0,23,22,0,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Nate Clifton,98574,ED,VANDERBILT,1,0,0,333,58.6,0,1,32,97.0,6.3,2,0,1.6,0,33,32,1,0,60.4,0,1,7,100.0,14.3,1,7.1,0,7,7,1
0,Leonard Lee,98757,S,HAWAII,1,1,0,180,68.4,0,0,1,7.1,0.0,0,0,0.0,0,28,2,0,0,59.5,0,0,0,12.5,,0,,0,8,1,0
0,Noa Kamana,98758,S,HAWAII,1,0,0,180,60.0,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Jammie Robinson,98836,S,FLORIDA ST,1,0,0,167,58.9,0,0,0,6.7,,0,0,,0,15,1,0,0,58.9,0,0,0,14.3,,0,,0,7,1,0
0,Enoch Jackson,98935,DI,N TEXAS,1,0,1,251,66.3,1,1,36,100.0,8.3,3,2,2.8,0,37,37,2,0,75.7,1,0,8,100.0,12.5,1,6.3,0,8,8,1
0,Derek Boykins,98980,LB,CHARLOTTE,1,0,0,136,60.0,0,0,0,6.3,,0,0,,0,16,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
0,Marquez Bembry,99107,ED,UCONN,1,0,0,146,60.5,1,0,15,84.2,0.0,0,0,3.3,0,19,16,1,0,57.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Virdel Edwards II,99286,CB,HAWAII,1,0,0,180,54.3,0,0,2,10.0,0.0,0,0,0.0,0,20,2,0,0,,0,0,0,0.0,,0,,0,6,0,0
0,Kane Patterson,99729,LB,VANDERBILT,1,0,0,333,51.3,0,0,9,45.0,0.0,0,0,0.0,0,20,9,0,0,53.3,0,0,5,71.4,0.0,0,0.0,0,7,5,0
0,Jaleel McRae,99788,LB,FAU,1,0,0,165,73.9,0,0,9,31.0,11.1,1,0,11.1,1,29,9,1,0,82.2,0,0,4,36.4,25.0,1,25.0,1,11,4,1
0,Raymond Vohasek,99805,DI,N CAROLINA,1,0,1,245,73.5,0,0,18,100.0,22.2,4,1,0.0,0,18,18,0,0,64.6,0,0,5,100.0,20.0,1,0.0,0,5,5,0
0,Derrick McLendon II,99810,ED,FLORIDA ST,1,0,0,167,59.2,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,60.7,0,0,6,100.0,16.7,1,0.0,0,6,6,0
0,Kevin Hester Jr.,99852,DI,N CAROLINA,1,0,0,245,64.6,0,1,15,100.0,13.3,2,0,3.3,0,15,15,1,0,65.6,0,0,4,100.0,25.0,1,0.0,0,4,4,0
0,Malcolm Ray,99856,DI,FLORIDA ST,1,0,0,167,74.7,0,0,5,100.0,40.0,2,0,0.0,0,5,5,0,0,67.3,0,0,3,100.0,33.3,1,0.0,0,3,3,0
0,Dwight Toombs II,100675,S,FAU,1,0,0,165,59.9,0,1,1,9.1,0.0,0,0,50.0,0,11,1,1,0,59.9,0,1,1,14.3,0.0,0,50.0,0,7,1,1
0,DeShawn Gaddie Jr.,100680,CB,N TEXAS,1,0,0,251,60.0,0,1,1,1.8,0.0,0,0,50.0,0,56,1,1,0,,0,0,0,0.0,,0,,0,10,0,0
0,Quinn Whitlock,100682,CB,N TEXAS,1,0,0,251,55.4,0,1,6,10.9,0.0,0,1,8.3,0,55,6,1,0,57.2,0,1,2,20.0,0.0,0,25.0,0,10,2,1
0,Marlon Bradley,100692,ED,FAU,1,0,0,165,55.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,56.5,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,Latrell Jean,100703,DI,FAU,1,0,0,165,68.8,0,1,16,100.0,6.3,1,0,3.1,0,18,18,1,0,77.8,0,1,5,100.0,20.0,1,10.0,0,6,6,1
0,Eddie Williams,100742,LB,FAU,1,0,0,165,69.3,1,0,5,21.4,20.0,1,0,10.0,0,28,6,1,0,77.9,0,0,1,20.0,100.0,1,0.0,0,10,2,0
0,Kevin Wood,100748,LB,N TEXAS,1,0,0,251,59.5,1,0,1,12.5,0.0,0,0,50.0,0,8,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
0,Jerome Wilson Jr.,100755,LB,UTEP,1,0,0,330,66.1,0,1,3,14.3,33.3,1,0,16.7,0,28,4,1,0,,0,0,0,0.0,,0,,0,3,0,0
0,Ty'Reke James,100853,S,UTEP,1,0,0,330,60.0,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Austin Fiaseu,101151,LB,UNLV,1,0,0,325,56.9,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
0,Kaleo Neves,101169,LB,UTAH ST,1,0,0,329,54.6,0,0,5,15.2,0.0,0,1,0.0,0,33,5,0,0,55.6,0,0,3,33.3,0.0,0,0.0,0,9,3,0
0,AJ Vongphachanh,101172,LB,UTAH ST,1,0,0,329,63.2,1,1,10,27.8,20.0,2,0,10.0,0,36,10,2,0,53.4,0,0,5,55.6,0.0,0,0.0,0,9,5,0
0,Naki Fahina,101179,DI,UNLV,1,0,0,325,68.0,0,2,11,100.0,18.2,2,0,18.2,1,12,12,3,0,56.4,0,1,6,100.0,0.0,0,8.3,0,6,6,1
0,Eliel Ehimare,101182,DI,UNLV,1,0,0,325,87.3,1,4,16,100.0,31.3,5,0,15.6,0,18,18,5,0,81.9,1,3,9,100.0,44.4,4,22.2,0,9,9,4
0,Kyle Beaudry,101227,LB,UNLV,1,0,0,325,55.1,0,0,3,19.0,0.0,0,0,0.0,0,21,4,0,0,57.1,0,0,2,15.4,0.0,0,0.0,0,13,2,0
0,Ajani Carter,101343,CB,UTAH ST,1,0,0,329,67.0,1,0,1,3.3,0.0,0,0,50.0,0,30,1,1,0,,0,0,0,0.0,,0,,0,7,0,0
0,Ty Robinson,101446,DI,NEBRASKA,1,0,0,238,60.4,0,2,31,100.0,6.5,2,1,3.2,0,31,31,2,0,64.1,0,2,14,100.0,14.3,2,7.1,0,14,14,2
