week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
1,Scottie Dill,36231,T,MEMPHIS,1,100.0,0,218,64.0,67.3,61.1,1,2,35,100.0,100.0,95.7,0,3,0,84,0,0,0,84,37,37,0,84,47,0
1,Luke Martin,77525,G,BALL ST,1,100.0,0,117,57.9,55.1,56.8,0,2,47,100.0,100.0,97.9,0,2,0,84,0,84,0,84,50,50,0,0,34,0
1,Andrew Poenitsch,36629,C,BALL ST,1,100.0,0,117,50.9,52.4,50.3,1,2,47,100.0,100.0,96.8,0,3,0,84,84,0,0,84,50,50,0,0,34,0
1,Obinna Eze,59837,T,MEMPHIS,1,100.0,0,218,69.2,57.2,69.9,1,1,35,100.0,100.0,97.1,0,2,0,84,0,0,84,84,37,37,0,0,47,0
1,Kaleb Slaven,40645,T,BALL ST,1,100.0,0,117,49.3,15.3,64.9,1,3,47,100.0,100.0,91.5,0,6,2,84,0,0,84,84,50,50,0,0,34,0
1,Curtis Blackwell,58521,G,BALL ST,1,100.0,0,117,64.3,88.7,57.5,0,0,47,100.0,100.0,100.0,0,0,0,84,0,0,0,84,50,50,84,0,34,0
1,Caleb Bright,40877,T,BOWL GREEN,1,100.0,1,122,75.2,73.2,77.2,0,1,39,100.0,100.0,98.7,1,1,0,84,0,0,84,84,40,40,0,0,44,0
1,Jordan Reid,60805,T,MICH STATE,1,100.0,0,223,45.7,56.0,39.8,1,1,43,100.0,100.0,97.7,1,2,0,83,0,0,0,83,47,47,0,83,36,0
1,Kevin Jarvis,57100,T,MICH STATE,1,100.0,0,223,64.8,64.5,67.7,0,2,43,100.0,100.0,97.7,2,2,0,83,0,0,83,83,47,47,0,0,36,0
1,Quazzel White,60107,G,TCU,1,100.0,0,305,70.3,71.5,67.1,0,1,49,100.0,100.0,99.0,0,1,0,83,0,0,83,83,51,51,0,0,32,0
1,Coy McMillon,60106,C,TCU,1,100.0,0,305,59.8,70.1,55.9,0,0,49,100.0,100.0,100.0,0,0,0,83,83,0,0,83,51,51,0,0,32,0
1,David Bolisomi,46366,T,TCU,1,100.0,0,305,61.3,65.7,58.8,1,3,49,100.0,100.0,95.9,0,4,0,83,0,0,0,83,51,51,75,8,32,0
1,Jake Nelson,59915,T,NEVADA,1,100.0,0,239,63.7,70.1,63.7,2,4,57,100.0,100.0,94.7,1,6,0,82,0,0,82,82,63,63,0,0,19,0
1,Austin Jackson,60816,T,USC,1,100.0,0,326,72.9,79.1,67.5,0,1,46,100.0,100.0,98.9,0,1,0,82,0,0,82,82,49,49,0,0,33,0
1,Brett Neilon,55555,C,USC,1,100.0,0,326,66.4,54.0,67.3,0,4,46,100.0,100.0,93.5,0,5,1,82,82,0,0,82,49,49,0,0,33,0
1,Will Bramel,81803,T,PURDUE,1,100.0,0,273,65.0,71.9,58.7,0,2,54,100.0,100.0,96.3,0,3,1,82,0,0,0,82,55,55,0,82,27,0
1,Nate Brown,40643,T,NEVADA,1,100.0,0,239,62.5,80.8,44.3,2,1,57,100.0,100.0,97.4,1,3,0,82,0,0,0,82,63,63,0,82,19,0
1,Christian Darrisaw,77373,T,VA TECH,1,100.0,0,337,63.8,58.5,69.7,1,2,48,100.0,100.0,96.9,1,3,0,82,0,0,82,82,50,50,0,0,32,0
1,Alex Criddle,43983,G,PURDUE,1,100.0,0,273,54.4,67.2,47.6,0,1,54,100.0,100.0,99.1,1,1,0,82,0,82,0,82,55,55,0,0,27,0
1,Grant Hermanns,40648,T,PURDUE,1,100.0,0,273,61.5,74.5,58.0,0,2,54,100.0,100.0,98.1,1,2,0,82,0,0,82,82,55,55,0,0,27,0
