week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
3,J.J. Taylor,25512,HB,ARIZONA,1,12,1,0,0.0,0,0,55,0,0,1,16,9.5,1,3,109,0,2,74.1,65.9,73.8,,30.5,64.5,66.0,,10,0,3,2,13,12,0,0,2,14,0,55,16,1.33,4.6,0.23,10
3,Darius Tice,45699,HB,USF,1,12,4,1,21.9,23,0,105,0,0,4,59,163.9,5,8,327,0,7,74.3,82.3,74.7,,80.8,58.1,79.4,59.0,23,0,0,0,2,17,0,0,0,12,1,105,59,4.92,8.8,0.0,5
3,Dorian Brown,45944,HB,OHIO,1,12,3,1,38.2,26,0,68,0,0,3,35,72.9,3,4,259,0,7,74.1,60.5,75.0,,,56.0,60.9,60.0,26,0,0,0,6,14,0,0,0,12,0,68,35,2.92,5.7,0.0,5
3,Zack Moss,40341,HB,UTAH,1,11,0,0,0.0,0,0,43,0,1,0,22,13.3,2,3,328,0,4,73.8,66.3,77.1,,70.4,68.9,62.9,63.6,11,0,32,4,24,24,0,0,4,15,1,43,22,2.0,3.9,1.33,7
3,Trey Woods,58307,HB,WYOMING,1,11,0,0,0.0,0,0,42,0,0,0,33,0.0,1,1,351,0,8,73.5,50.8,72.0,,70.8,,52.3,60.0,14,0,0,0,0,12,0,0,0,11,0,42,33,3.0,3.8,,3
3,James Gilbert,45836,HB,BALL ST,1,11,3,1,52.2,48,0,92,0,0,3,43,97.7,1,2,117,0,3,73.6,71.7,75.6,,55.2,68.0,71.3,60.0,48,0,17,1,10,13,0,0,1,12,0,92,43,3.91,8.4,1.7,8
3,Damien Harris,35134,HB,ALABAMA,1,11,1,0,0.0,0,0,53,0,1,1,32,44.8,1,3,103,0,3,73.6,65.6,74.2,,,84.0,62.7,56.8,10,0,25,2,5,16,0,0,2,13,1,53,32,2.91,4.8,5.0,8
3,Jordan Wilkins,26618,HB,OLE MISS,1,11,3,0,0.0,0,0,38,0,1,3,36,81.8,1,2,226,0,2,73.8,66.4,0.0,,65.4,70.5,67.8,,11,1,8,5,21,11,0,0,5,16,0,38,36,3.27,3.5,0.38,9
3,Justice Hill,45865,HB,OKLA STATE,1,11,4,2,38.5,35,0,91,0,0,4,46,128.7,4,5,262,0,2,73.6,70.9,75.6,,15.5,58.0,75.4,60.0,20,0,2,2,25,12,0,0,3,13,2,91,46,4.18,8.3,0.08,9
3,La'Mical Perine,26408,HB,FLORIDA,1,11,2,1,38.6,17,0,44,0,0,2,26,43.0,1,3,163,1,5,23.9,53.9,75.1,,16.0,55.9,56.7,60.0,17,0,0,0,8,12,0,0,0,11,0,44,26,2.36,4.0,0.0,6
3,Travon McMillian,45711,HB,VA TECH,1,11,0,1,26.4,19,0,72,0,0,0,23,0.0,2,4,337,0,7,73.6,66.2,73.8,,74.8,67.5,64.4,60.0,19,0,70,1,12,13,0,0,1,12,0,72,23,2.09,6.5,5.83,4
3,Chad President,28862,QB,TULSA,1,11,2,3,76.5,104,0,133,0,0,1,50,50.0,3,5,320,1,3,72.2,61.6,78.1,53.1,,,67.8,60.0,48,0,0,0,0,67,3,1,0,10,2,136,53,4.82,12.4,,6
3,Hasaan Klugh,46434,QB,CHARLOTTE,1,11,4,1,29.3,24,0,38,0,0,4,20,163.3,4,3,136,3,2,22.7,51.5,77.5,59.5,,,44.1,60.0,24,0,0,0,0,38,44,4,0,7,1,82,27,2.45,7.5,,4
3,Nyheim Hines,48103,HB,NC STATE,1,11,2,1,30.4,28,0,92,1,1,2,30,68.2,3,5,248,0,3,74.7,79.3,75.2,,75.9,56.7,81.2,60.0,28,0,7,1,12,12,0,0,2,12,1,92,30,2.73,8.4,0.58,8
3,Kyle Hicks,45714,HB,TCU,1,11,4,1,48.8,41,0,84,0,0,4,62,187.9,2,4,305,0,2,73.6,69.6,72.7,,,79.5,64.0,60.0,41,0,10,1,4,12,0,0,1,12,0,84,62,5.64,7.6,2.5,9
3,Gus Edwards,46027,HB,RUTGERS,1,11,7,2,60.6,40,0,66,0,0,7,40,231.4,2,4,278,0,2,73.5,68.6,74.4,,78.5,57.6,67.1,60.0,25,0,0,0,3,13,0,0,0,11,0,66,40,3.64,6.0,0.0,9
3,Damian Williams,46496,QB,TEXAS ST,1,11,0,0,0.0,0,0,19,0,0,0,19,0.0,4,4,314,1,2,71.0,55.4,23.7,54.5,,,61.6,60.0,14,1,0,0,0,25,54,7,0,4,0,73,65,5.91,6.6,,0
3,Mulbah Car,40929,HB,HOUSTON,1,11,2,1,30.5,18,0,59,0,0,2,34,51.5,2,3,182,0,2,73.6,62.1,74.1,,73.2,62.8,61.0,60.0,18,0,12,1,9,12,0,0,1,12,1,59,34,3.09,5.4,1.33,9
3,Tyshon Dye,46002,HB,E CAROLINA,1,11,1,0,0.0,0,0,31,0,0,1,24,18.2,0,1,156,0,1,73.6,64.2,75.2,,23.6,76.6,61.8,,9,0,30,1,13,11,0,0,2,12,0,31,24,2.18,2.8,2.31,9
3,Tim McVey,32681,TE,AIR FORCE,1,11,3,2,67.7,42,0,62,0,0,3,47,116.5,2,3,101,0,3,74.1,53.5,76.9,,,53.3,57.4,56.4,27,0,0,0,11,41,0,0,0,11,0,62,47,4.27,5.6,0.0,4
3,Devin Singletary,40485,HB,FAU,1,11,2,2,31.8,34,0,107,0,2,2,43,111.7,5,7,165,1,3,25.7,67.1,0.0,,55.8,82.2,66.6,60.0,19,1,22,3,9,12,0,0,3,14,1,107,43,3.91,9.7,2.44,8
3,Ryan Wolpin,45976,HB,BOISE ST,1,11,2,1,46.2,18,0,39,0,1,2,32,67.1,1,3,120,0,4,73.6,66.3,75.8,,68.1,65.4,60.7,88.5,18,0,8,2,11,15,0,0,2,13,0,39,32,2.91,3.5,0.73,7
3,Deshawn McClease,45736,HB,VA TECH,1,11,2,1,29.1,16,0,55,0,0,2,19,28.8,2,2,337,0,8,73.6,61.4,74.4,,77.5,59.9,58.4,75.1,16,0,15,1,11,14,0,0,1,12,0,55,19,1.73,5.0,1.36,3
3,Montell Cozart,46563,QB,BOISE ST,1,11,1,1,42.4,28,0,61,0,0,1,9,11.1,3,2,120,0,4,72.2,76.5,76.1,74.5,,,66.6,60.1,28,0,0,0,0,29,5,2,0,9,1,66,11,1.0,6.0,,0
3,Johnathan Lewis,60520,QB,RUTGERS,1,11,5,2,53.4,31,0,54,0,0,5,22,110.0,2,5,278,0,4,72.8,67.5,72.2,56.7,,,65.8,60.0,16,0,0,0,0,13,4,1,0,10,4,58,24,2.18,5.3,,6
3,Warren Ball,45965,HB,AKRON,1,11,0,1,47.5,19,0,40,0,0,0,38,0.0,1,3,102,0,3,73.7,54.6,76.6,,43.1,63.9,52.6,59.2,19,0,8,4,23,14,0,0,4,15,0,40,38,3.45,3.6,0.35,8
3,Jalen Hurts,40291,QB,ALABAMA,1,11,4,1,14.6,15,0,65,0,0,2,16,50.0,4,5,103,0,2,71.7,69.0,75.9,64.9,,,65.4,60.0,27,0,0,0,0,34,38,3,0,8,1,103,16,1.45,9.4,,2
3,Ivory Kelly-Martin,57244,HB,IOWA,1,11,3,1,31.1,23,0,74,0,0,3,47,116.5,2,5,192,0,1,73.9,78.4,74.3,,,56.9,76.3,,23,0,0,0,4,11,0,0,0,11,2,74,47,4.27,6.7,0.0,10
3,B.J. Daniels,57462,HB,UTSA,1,11,1,0,0.0,0,0,48,0,0,1,22,16.7,0,2,331,0,5,73.6,63.3,73.8,,67.9,63.9,62.3,,9,0,1,1,2,11,0,0,1,12,0,48,22,2.0,4.4,0.5,3
3,Milo Hall,34221,HB,WYOMING,1,11,1,0,0.0,0,0,43,0,0,1,22,16.7,2,3,351,0,9,73.6,68.4,75.0,,81.0,60.3,67.3,,14,0,3,1,8,11,0,0,1,12,0,43,22,2.0,3.9,0.38,2
3,A.J. Ouellette,45974,HB,OHIO,1,10,0,1,61.8,63,0,102,0,0,0,18,0.0,2,4,259,0,2,73.1,66.1,76.4,,73.1,60.2,66.2,58.2,63,0,0,0,7,16,0,0,1,10,1,102,18,1.8,10.2,0.0,8
3,Steven Montez,46465,QB,COLORADO,1,10,2,1,24.6,17,0,48,0,0,1,14,21.9,4,5,143,0,3,72.4,90.0,77.8,87.9,,,70.1,60.0,17,1,0,0,0,37,21,2,0,8,0,69,15,1.5,6.9,,3
3,Eric Dungey,46458,QB,SYRACUSE,1,10,2,1,67.9,74,0,86,0,0,2,80,326.5,2,4,304,0,4,71.9,80.8,77.4,73.5,,,74.6,60.0,74,0,0,0,0,36,23,3,0,7,1,109,99,9.9,10.9,,3
3,LaJuan Hunt,30469,HB,UTAH ST,1,10,0,0,0.0,0,0,5,0,0,0,12,0.0,0,2,329,0,5,73.2,53.3,72.9,,72.6,67.4,50.1,59.5,3,0,10,2,14,12,0,0,3,12,0,5,12,1.2,0.5,0.71,5
3,Jarvion Franklin,30845,HB,W MICHIGAN,1,10,1,0,0.0,0,0,8,0,0,1,13,13.0,0,0,347,0,1,73.1,54.2,74.9,,75.2,53.5,54.1,60.0,6,0,0,0,15,12,0,0,0,10,0,8,13,1.3,0.8,0.0,9
3,Aaron Winchester,46433,QB,GA STATE,1,10,0,1,37.5,18,0,11,0,0,0,11,0.0,3,4,175,1,1,70.4,78.9,73.7,81.7,,,65.9,60.0,18,0,0,0,0,21,37,4,0,6,0,48,12,1.2,4.8,,4
3,Lamar Jackson,46416,QB,LOUISVILLE,1,10,4,2,51.7,45,0,64,0,0,2,22,89.8,4,5,210,0,2,72.5,51.3,76.9,41.9,,,73.4,60.0,30,0,0,0,0,18,23,3,0,7,0,87,45,4.5,8.7,,5
3,Dalton Demos,32283,QB,COAST CAR,1,10,3,0,0.0,0,0,26,0,0,2,18,56.3,2,3,141,0,2,71.6,67.0,74.8,42.0,,,73.0,60.0,20,0,0,0,0,29,25,2,0,8,0,51,47,4.7,5.1,,4
3,Damarea Crockett,27436,HB,MISSOURI,1,10,1,0,0.0,0,0,19,0,0,1,16,16.0,0,1,229,0,8,73.1,59.5,74.1,,81.7,57.2,57.7,60.0,6,0,0,0,4,11,0,0,0,10,0,19,16,1.6,1.9,0.0,2
3,C.J. Fuller,32963,HB,CLEMSON,1,10,0,0,0.0,0,0,34,0,0,0,22,0.0,0,3,140,0,3,73.1,65.7,74.8,,60.1,60.2,66.3,58.7,7,0,11,1,10,14,0,0,2,11,0,34,22,2.2,3.4,1.1,7
3,Richard McQuarley,45970,HB,NEW MEXICO,1,10,3,0,0.0,0,0,36,0,0,3,22,66.0,0,3,241,1,2,22.9,56.9,73.9,,36.6,58.9,53.6,79.4,8,0,0,0,2,20,0,0,0,10,0,36,22,2.2,3.6,0.0,8
3,Ronnie Rivers,57208,HB,FRESNO ST,1,10,2,0,0.0,0,0,29,0,0,2,16,32.0,1,1,169,0,4,73.9,61.1,73.9,,78.6,55.8,60.7,60.0,11,0,0,0,8,11,0,0,0,10,0,29,16,1.6,2.9,0.0,6
3,Anthony D. Taylor,34014,HB,TEXAS ST,1,10,1,0,0.0,0,0,25,0,0,1,25,19.2,0,2,314,0,2,73.2,56.0,77.2,,36.7,57.0,59.2,58.1,9,0,8,3,21,16,0,0,3,13,0,25,25,2.5,2.5,0.38,8
3,Kaymen Cureton,60477,QB,NEVADA,1,10,4,0,0.0,0,0,-6,0,0,1,2,22.2,1,1,239,4,0,19.1,54.2,32.4,68.3,,,33.6,60.0,16,1,0,0,0,42,29,7,0,3,0,23,26,2.6,2.3,,3
3,Matt Colburn II,34388,HB,WAKE,1,10,1,2,60.8,45,0,74,0,0,1,27,27.0,2,5,339,0,3,73.1,65.9,75.1,,72.9,52.7,68.6,60.5,23,0,0,0,15,16,0,0,0,10,1,74,27,2.7,7.4,0.0,7
3,Jalen Rhodes,45941,HB,UTSA,1,10,2,1,31.1,19,0,61,0,0,2,27,45.0,1,2,331,0,5,73.2,62.3,75.5,,71.6,59.3,62.3,,19,0,30,2,9,10,0,0,2,12,1,61,27,2.7,6.1,3.33,4
3,Zach Green,26954,HB,ARIZONA,1,10,0,0,0.0,0,0,36,0,0,0,19,0.0,0,1,109,0,0,73.1,58.8,73.8,,,57.3,56.5,70.9,7,0,0,0,3,15,0,0,0,10,0,36,19,1.9,3.6,0.0,10
3,Emmanuel Esukpa,35605,HB,RICE,1,10,1,0,0.0,0,0,34,0,1,1,17,30.9,1,3,275,0,0,73.1,63.1,75.9,,75.5,57.0,64.7,54.5,11,0,1,1,7,19,0,0,1,11,0,34,17,1.7,3.4,0.14,10
3,Saquon Barkley,45791,HB,PENN STATE,1,10,2,1,70.2,33,0,47,0,1,2,31,66.4,1,2,266,0,5,73.5,67.9,75.0,,29.5,92.1,58.3,59.8,33,0,142,4,12,13,0,0,4,14,0,47,31,3.1,4.7,11.83,3
3,Tony Brooks-James,45764,HB,OREGON,1,10,3,0,0.0,0,0,17,0,0,3,22,60.0,1,1,264,0,5,73.1,56.0,72.8,,,50.6,57.7,,11,0,9,1,10,10,0,0,3,11,0,17,22,2.2,1.7,0.9,5
3,Jalen Holston,57469,HB,VA TECH,1,10,0,0,0.0,0,0,39,0,0,0,18,0.0,1,4,337,0,2,73.1,60.0,72.4,,,58.8,60.5,57.8,10,0,0,0,2,14,0,0,0,10,1,39,18,1.8,3.9,0.0,8
3,Salvon Ahmed,57472,HB,WASHINGTON,1,10,2,0,0.0,0,0,28,0,0,2,20,33.3,1,1,340,0,3,73.2,57.3,73.6,,70.3,60.1,57.0,59.5,13,0,2,2,5,12,0,0,2,12,0,28,20,2.0,2.8,0.4,7
3,Tavien Feaster,40616,HB,CLEMSON,1,10,5,2,45.7,42,0,92,0,0,5,48,218.2,4,5,140,0,2,73.1,75.1,74.1,,49.5,59.4,77.6,58.1,26,0,7,1,9,16,0,0,1,11,0,92,48,4.8,9.2,0.78,7
3,Dalyn Dawkins,39541,HB,COLO STATE,1,10,3,1,49.2,29,0,59,0,1,3,29,96.7,1,2,144,0,1,73.2,75.5,74.1,,,91.8,66.0,60.0,29,0,30,2,11,12,0,0,2,12,0,59,29,2.9,5.9,2.73,8
3,Johnston White,45725,HB,ARK STATE,1,10,2,0,0.0,0,0,37,0,0,2,33,60.0,0,1,113,0,5,73.1,73.8,72.9,,69.6,76.1,70.0,60.0,7,0,5,1,10,11,0,0,1,11,0,37,33,3.3,3.7,0.5,5
3,Robert Washington,45718,HB,CHARLOTTE,1,10,3,1,34.0,18,0,53,0,0,3,33,90.0,1,2,136,0,1,74.0,70.3,74.4,,76.2,59.4,70.3,59.1,18,0,-1,1,11,15,0,0,1,11,0,53,33,3.3,5.3,-0.09,9
3,Isaiah Saunders,45713,HB,IDAHO,1,10,4,1,56.9,37,0,65,0,0,4,36,144.0,1,2,185,0,4,73.1,61.3,74.9,,24.5,56.5,65.4,59.0,37,0,0,0,6,13,0,0,0,10,0,65,36,3.6,6.5,0.0,6
3,Caleb Evans,41292,QB,LA MONROE,1,10,2,1,66.3,67,0,77,0,0,2,54,300.0,2,3,209,0,3,70.9,57.5,75.2,51.2,,,64.3,60.0,67,0,0,0,0,20,24,4,0,6,2,101,60,6.0,10.1,,3
3,Nate Hopkins,40153,HB,UCONN,1,10,0,1,50.0,17,0,34,0,0,0,11,0.0,1,1,146,0,5,73.1,54.6,73.3,,9.3,58.2,58.9,60.1,17,0,5,1,8,14,0,0,1,11,0,34,11,1.1,3.4,0.63,4
3,Manny Wilkins,46604,QB,ARIZONA ST,1,9,1,1,35.3,18,0,40,0,0,1,24,37.5,3,3,110,2,1,43.3,65.0,78.2,69.1,,,52.3,60.5,18,0,0,0,0,41,11,1,0,8,0,51,25,2.78,5.7,,7
3,Garrett Groshek,40045,HB,WISCONSIN,1,9,0,0,0.0,0,0,43,0,0,0,19,0.0,0,3,349,0,6,72.6,68.7,73.5,,,65.3,66.9,60.0,9,0,0,0,1,11,0,0,0,9,0,43,19,2.11,4.8,0.0,2
3,Jalin Moore,27976,HB,APP STATE,1,9,1,0,0.0,0,0,14,0,0,1,21,23.3,1,1,108,0,0,72.6,56.0,75.8,,70.8,55.8,56.1,60.0,12,0,9,1,17,12,0,0,2,10,0,14,21,2.33,1.6,0.53,9
3,Keion Davis,35011,HB,MARSHALL,1,9,1,0,0.0,0,0,26,0,0,1,21,21.2,1,2,214,0,0,72.9,58.0,76.3,,79.1,58.2,56.5,59.3,12,0,5,2,20,12,0,0,2,11,0,26,21,2.33,2.9,0.25,9
3,Warren Wand,45682,HB,ARK STATE,1,9,1,1,27.4,17,0,62,0,0,1,22,22.2,4,4,113,0,2,73.2,67.9,73.8,,76.2,71.2,64.3,60.0,17,0,11,2,15,11,0,0,2,11,1,62,22,2.44,6.9,0.73,7
3,Brian Herrien,41129,HB,GEORGIA,1,9,0,0,0.0,0,0,45,0,0,0,25,0.0,1,3,173,0,4,72.5,67.7,73.1,,,57.8,66.4,60.0,10,0,0,0,3,10,0,0,0,9,0,45,25,2.78,5.0,0.0,5
3,Derrell Scott,30251,HB,E CAROLINA,1,9,0,0,0.0,0,0,15,0,0,0,12,0.0,0,2,156,0,1,72.5,57.8,71.4,,0.0,56.7,60.9,,9,0,0,0,3,9,0,0,0,9,0,15,12,1.33,1.7,0.0,8
3,Zamore Zigler,33012,HB,S JOSE ST,1,9,0,0,0.0,0,0,25,0,0,0,15,0.0,1,1,285,0,1,73.1,58.0,72.8,,54.7,55.1,59.0,60.0,12,0,0,0,11,11,0,0,0,9,0,25,15,1.67,2.8,0.0,8
3,D'Andre Swift,57212,HB,GEORGIA,1,9,2,0,0.0,0,0,54,0,0,2,30,66.7,3,4,173,0,5,72.6,83.0,73.9,,71.8,67.7,79.6,60.0,14,0,10,1,4,12,0,0,1,10,1,54,30,3.33,6.0,2.5,4
3,Caleb Huntley,57156,HB,BALL ST,1,9,0,1,72.5,37,0,51,0,0,0,22,0.0,1,1,117,1,4,22.9,53.7,74.8,,29.0,58.8,55.9,60.0,37,0,0,0,2,14,0,0,0,9,0,51,22,2.44,5.7,0.0,5
3,Xavier Johnson,45735,HB,S ALABAMA,1,9,0,0,0.0,0,0,32,0,0,0,19,0.0,0,3,288,0,3,73.3,64.2,73.0,,33.8,57.0,64.6,,7,0,0,0,5,10,0,0,0,9,2,32,19,2.11,3.6,0.0,6
3,Tevin Bush,57475,WR,W VIRGINIA,1,9,0,1,36.6,15,0,41,0,0,0,20,0.0,2,2,343,0,5,73.6,64.3,71.0,,72.7,57.2,63.9,,15,0,0,0,4,9,0,0,0,9,0,41,20,2.22,4.6,0.0,4
3,Desmond Nisby,57431,HB,TEXAS TECH,1,9,1,1,34.1,15,0,44,0,0,1,28,34.6,1,4,315,1,1,18.9,48.2,73.9,,76.1,55.9,48.4,60.0,15,0,0,0,9,10,0,0,0,9,0,44,28,3.11,4.9,0.0,8
3,Dru Dixon,57160,HB,BAYLOR,1,9,2,1,60.7,17,0,28,0,0,2,20,49.4,1,1,118,0,5,72.5,61.4,74.5,,82.3,55.5,60.5,58.8,17,0,0,0,6,12,0,0,0,9,0,28,20,2.22,3.1,0.0,4
3,John Lovett,57157,HB,BAYLOR,1,9,2,1,71.4,15,0,21,0,0,2,17,42.0,1,1,118,0,3,72.5,57.3,74.9,,20.4,53.5,60.5,59.8,15,0,0,0,20,11,0,0,1,9,0,21,17,1.89,2.3,0.0,6
3,Sewo Olonilua,45767,HB,TCU,1,9,1,2,77.8,49,0,63,0,0,1,31,34.4,2,3,305,0,2,73.2,61.8,74.3,,19.9,58.0,64.4,60.0,31,0,7,1,9,10,0,0,1,10,0,63,31,3.44,7.0,0.78,7
3,Michael Warren II,55076,HB,CINCINNATI,1,9,4,1,47.1,24,0,51,1,0,4,53,261.7,1,2,138,0,3,73.2,63.7,73.1,,73.1,35.5,70.6,60.0,24,0,0,0,9,11,0,0,2,9,0,51,53,5.89,5.7,0.0,5
3,Stephen Carr,57453,HB,USC,1,9,0,0,0.0,0,0,28,1,0,0,7,0.0,1,1,326,0,3,72.8,60.7,76.2,,39.8,56.7,63.6,,11,0,42,3,15,9,0,0,4,12,0,28,7,0.78,3.1,2.8,6
3,Abdul Adams,40414,HB,OKLAHOMA,1,8,1,1,52.7,49,0,93,0,0,1,82,102.5,3,4,261,0,4,71.5,71.5,74.4,,54.7,75.8,69.0,65.9,49,0,32,2,18,16,0,0,2,10,0,93,82,10.25,11.6,1.78,3
3,Alex Barnes,35859,HB,KANSAS ST,1,8,0,1,50.0,17,0,34,0,0,0,15,0.0,2,2,199,0,1,72.0,63.3,74.7,,82.3,60.2,59.4,66.0,17,0,3,1,7,12,0,0,1,9,0,34,15,1.88,4.3,0.43,7
3,Jarrett Stidham,13725,QB,AUBURN,1,8,1,0,0.0,0,0,-4,0,0,1,2,22.2,0,2,115,0,0,70.5,86.2,77.8,84.4,,,68.9,60.7,8,1,0,0,0,37,25,5,0,3,0,21,11,1.38,2.6,,1
3,Coleman Fox,34316,HB,VA TECH,1,8,1,0,0.0,0,0,34,0,0,1,15,23.4,0,3,337,0,6,71.9,62.4,70.3,,,,61.7,60.0,9,0,0,0,0,11,0,0,0,8,1,34,15,1.88,4.3,,2
3,Parker Wilson,45786,HB,AIR FORCE,1,8,0,0,0.0,0,0,21,0,0,0,12,0.0,0,1,101,0,3,71.9,50.6,79.8,,43.7,58.7,56.9,48.7,6,0,0,0,2,43,0,0,0,8,0,21,12,1.5,2.6,0.0,0
3,Stephen Johnson,38260,QB,KENTUCKY,1,8,1,1,27.2,22,0,23,1,0,1,5,13.9,2,3,202,0,0,71.1,65.2,78.4,59.0,,44.6,77.3,61.6,54,1,0,0,1,45,58,2,1,6,0,81,7,0.88,10.1,0.0,3
3,Jamarius Henderson,38291,HB,TROY,1,8,2,1,44.4,20,0,45,0,1,2,24,100.0,2,3,318,0,0,71.4,70.8,73.2,,72.2,74.3,67.9,59.1,20,0,20,1,7,11,0,0,1,9,1,45,24,3.0,5.6,2.86,7
3,Lamar Jordan,29577,QB,NEW MEXICO,1,8,1,0,0.0,0,0,16,0,0,0,11,0.0,2,1,241,0,4,71.1,56.4,73.9,44.4,,,62.5,60.0,20,0,0,0,0,26,20,1,0,7,0,36,13,1.63,4.5,,3
3,Mike Warren,45751,HB,IOWA STATE,1,8,1,0,0.0,0,0,31,0,0,1,21,32.8,0,1,193,0,4,72.2,61.5,71.6,,24.8,56.9,63.0,60.0,9,0,0,0,5,9,0,0,0,8,1,31,21,2.63,3.9,0.0,4
3,Theo Anderson,44712,HB,BUFFALO,1,8,0,0,0.0,0,0,20,0,0,0,18,0.0,0,2,126,0,6,71.9,65.1,72.5,,,,57.9,84.3,6,0,0,0,0,13,0,0,0,8,0,20,18,2.25,2.5,,2
3,Mike Epstein,57237,HB,ILLINOIS,1,8,0,1,80.4,45,0,56,1,0,0,53,0.0,1,2,187,0,3,72.7,64.2,75.5,,19.2,50.7,73.3,59.8,45,0,27,2,17,13,0,0,4,10,1,56,53,6.63,7.0,1.59,5
3,Austin Walter,45038,WR,RICE,1,8,1,0,0.0,0,0,33,0,0,1,11,15.3,2,1,275,0,1,72.0,60.7,77.5,,,58.3,65.1,50.3,14,0,16,1,26,26,0,0,2,9,0,33,11,1.38,4.1,0.62,0
3,Kani Benoit,38917,HB,OREGON,1,8,2,1,56.3,27,0,48,0,0,2,18,50.0,2,4,264,0,4,72.0,62.1,72.8,,,60.4,62.6,60.0,27,0,8,1,9,9,0,0,1,9,2,48,18,2.25,6.0,0.89,4
3,Juwan Washington,39354,HB,S DIEGO ST,1,8,3,0,0.0,0,0,30,0,0,3,27,101.3,1,2,284,0,2,72.7,61.7,75.5,,73.0,67.2,59.4,60.7,13,0,20,2,8,16,0,0,2,10,0,30,27,3.38,3.8,2.5,5
3,Trevon Sands,40200,HB,USF,1,8,1,0,0.0,0,0,43,0,0,1,28,43.8,3,2,327,0,4,71.9,68.7,71.5,,61.0,59.7,67.4,60.0,13,0,0,0,1,9,0,0,0,8,0,43,28,3.5,5.4,0.0,3
3,Xavier Jones,45742,HB,SMU,1,8,0,1,48.6,18,0,37,0,0,0,11,0.0,1,1,287,0,1,72.1,59.0,73.8,,,61.6,58.0,,18,0,10,2,15,8,0,0,2,10,0,37,11,1.38,4.6,0.67,7
3,Daniel Jones,39395,QB,DUKE,1,8,0,0,0.0,0,0,7,0,0,0,3,0.0,0,2,154,1,2,43.0,62.1,78.0,59.7,,,62.5,60.0,9,0,0,0,0,45,13,2,0,6,0,20,5,0.63,2.5,,2
3,Shea Patterson,40688,QB,OLE MISS,1,8,1,0,0.0,0,0,0,0,0,0,0,0.0,2,2,226,1,0,70.4,66.1,1.0,68.6,,,60.8,60.0,12,3,0,0,0,19,39,6,0,2,0,39,41,5.13,4.9,,0
3,Akrum Wadley,28564,HB,IOWA,1,8,5,0,0.0,0,0,24,0,0,5,26,162.5,1,2,192,0,0,72.7,72.6,0.0,,70.4,89.6,70.3,,14,1,80,2,6,9,0,0,2,10,0,24,26,3.25,3.0,13.33,7
3,Rico Dowdle,40693,HB,S CAROLINA,1,8,1,0,0.0,0,0,23,0,1,1,18,40.9,0,1,289,0,5,72.5,62.5,73.9,,,66.1,58.1,73.4,7,0,25,3,20,8,0,0,3,11,0,23,18,2.25,2.9,1.25,3
3,Donovan Wilson,44919,HB,BOWL GREEN,1,8,0,0,0.0,0,0,21,0,0,0,12,0.0,0,1,122,0,3,72.5,58.3,72.7,,51.0,55.1,59.4,,7,0,0,0,9,9,0,0,0,8,0,21,12,1.5,2.6,0.0,4
3,Khalil McClain,60568,QB,TULANE,1,8,0,0,0.0,0,0,-6,0,0,0,5,0.0,1,0,319,2,2,22.0,40.1,72.4,62.6,,,42.3,60.0,11,0,0,0,0,15,11,1,0,7,0,5,6,0.75,0.6,,5
3,Hayden Moore,46410,QB,CINCINNATI,1,8,3,0,0.0,0,0,28,0,0,3,27,126.6,0,1,138,0,2,43.4,67.9,77.6,65.2,,,65.6,60.0,8,0,0,0,0,34,0,0,0,8,0,28,27,3.38,3.5,,2
3,Steven Peoples,29184,HB,VA TECH,1,8,0,0,0.0,0,0,26,0,0,0,15,0.0,0,3,337,0,1,71.9,69.0,70.3,,71.8,58.3,67.6,60.0,6,0,0,0,2,9,0,0,0,8,1,26,15,1.88,3.3,0.0,7
3,Kellen Mond,60556,QB,TEXAS A&M,1,8,1,0,0.0,0,0,19,0,0,1,14,21.9,0,2,312,2,0,38.5,70.8,77.2,69.2,,,63.9,60.0,7,0,0,0,0,38,0,0,0,8,1,19,14,1.75,2.4,,5
3,John Wolford,46454,QB,WAKE,1,8,2,1,32.1,17,0,24,0,0,1,10,40.0,3,3,339,0,3,70.5,83.9,76.3,85.1,,,64.5,60.0,18,0,0,0,0,32,29,3,0,5,1,53,17,2.13,6.6,,1
3,Elijah Holyfield,40065,HB,GEORGIA,1,8,3,0,0.0,0,0,28,0,0,3,30,140.6,0,2,173,0,5,71.9,72.4,72.3,,75.5,60.0,69.8,60.0,8,0,0,0,1,9,0,0,0,8,0,28,30,3.75,3.5,0.0,3
3,Nathan Tilford,57134,HB,ARIZONA,1,8,0,0,0.0,0,0,37,0,0,0,15,0.0,1,3,109,0,0,71.9,49.9,70.6,,,59.8,51.9,59.8,14,0,0,0,1,11,0,0,0,8,2,37,15,1.88,4.6,0.0,8
