week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
0,Chase Lundt,98515,T,UCONN,1,0,146,61.3,0,3,37,100.0,100.0,95.9,0,3,0,40,40,62.7,0,2,19,100.0,100.0,94.7,2,0,19,19
0,Dylan Niedrowski,77427,G,UCONN,1,0,146,33.4,1,2,37,100.0,100.0,93.2,0,4,1,40,40,54.2,1,2,19,100.0,100.0,86.8,4,1,19,19
0,Christian Haynes,77339,G,UCONN,1,0,146,58.5,0,1,37,100.0,100.0,98.6,0,1,0,40,40,44.4,0,1,19,100.0,100.0,97.4,1,0,19,19
0,Turner Corcoran,129684,T,NEBRASKA,1,0,238,18.1,1,6,36,100.0,100.0,90.3,0,7,0,38,38,3.5,1,4,19,100.0,100.0,86.8,5,0,19,19
0,Mose Vavao,74174,G,FRESNO ST,1,0,169,74.4,0,1,32,100.0,100.0,98.4,0,1,0,34,34,61.4,0,1,15,100.0,100.0,96.7,1,0,16,16
0,Dontae Bull,81650,T,FRESNO ST,1,0,169,67.0,2,0,30,100.0,100.0,96.7,0,2,0,32,32,67.5,1,0,14,100.0,100.0,96.4,1,0,15,15
0,Sidney Walker,147381,C,UCONN,1,0,146,54.8,0,0,30,100.0,100.0,96.7,1,1,1,32,32,57.5,0,0,13,100.0,100.0,92.3,1,1,13,13
0,Bula Schmidt,97646,C,FRESNO ST,1,0,169,58.5,0,0,30,100.0,100.0,100.0,0,0,0,32,32,57.9,0,0,14,100.0,100.0,100.0,0,0,15,15
0,Anthony Pardue,81819,G,S JOSE ST,1,0,285,58.4,1,0,29,100.0,100.0,98.3,0,1,0,30,30,32.6,1,0,12,100.0,100.0,95.8,1,0,13,13
0,Alex Akingbulu,40634,T,FRESNO ST,1,0,169,74.2,0,1,28,100.0,100.0,98.2,0,1,0,30,30,76.4,0,0,12,100.0,100.0,100.0,0,0,13,13
0,Matt Smith,41124,C,FRESNO ST,1,0,169,84.7,0,0,29,100.0,100.0,100.0,0,0,0,30,30,81.5,0,0,15,100.0,100.0,100.0,0,0,15,15
0,Trevor Robbins,41508,G,S JOSE ST,1,0,285,16.4,0,1,27,100.0,100.0,98.1,0,1,0,28,28,38.8,0,1,12,100.0,100.0,95.8,1,0,13,13
0,Jack Snyder,41119,T,S JOSE ST,1,0,285,74.2,1,0,27,100.0,100.0,98.1,0,1,0,28,28,61.0,1,0,12,100.0,100.0,95.8,1,0,13,13
0,Jaime Navarro,81533,T,S JOSE ST,1,1,285,73.3,0,1,27,100.0,100.0,98.1,1,1,0,28,28,61.6,0,1,12,100.0,100.0,95.8,1,0,13,13
0,Jon Gaines II,81879,G,UCLA,1,0,324,34.7,0,1,25,100.0,100.0,98.0,0,1,0,25,25,36.3,0,1,14,100.0,100.0,96.4,1,0,14,14
0,Blake Jeresaty,25150,G,ILLINOIS,1,0,187,69.9,0,2,23,100.0,100.0,95.7,0,2,0,24,24,67.1,0,1,7,100.0,100.0,92.9,1,0,8,8
0,Doug Kramer,41458,C,ILLINOIS,1,0,187,33.7,0,1,23,100.0,100.0,97.8,0,1,0,24,24,79.9,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Paul Grattan Jr.,41791,G,UCLA,1,0,324,62.1,1,1,24,100.0,100.0,95.8,0,2,0,24,24,45.9,1,1,13,100.0,100.0,92.3,2,0,13,13
0,Vederian Lowe,59741,T,ILLINOIS,1,0,187,67.3,0,1,23,100.0,100.0,97.8,0,1,0,24,24,47.2,0,1,7,100.0,100.0,92.9,1,0,8,8
0,Alec Anderson,81882,T,UCLA,1,0,324,75.9,0,0,24,100.0,100.0,100.0,0,0,0,24,24,69.3,0,0,13,100.0,100.0,100.0,0,0,13,13
0,Andrew Meyer,81910,C,UTEP,1,0,330,76.3,0,0,20,100.0,100.0,100.0,0,0,0,22,22,65.2,0,0,6,100.0,100.0,100.0,0,0,8,8
0,Sean Rhyan,72009,T,UCLA,1,0,324,73.4,0,0,22,100.0,100.0,100.0,0,0,0,22,22,84.9,0,0,12,100.0,100.0,100.0,0,0,12,12
0,Alex Palczewski,59738,T,ILLINOIS,1,0,187,44.8,0,0,21,100.0,100.0,100.0,0,0,0,22,22,82.9,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Eliki Tanuvasa,79663,G,HAWAII,1,0,180,77.7,0,1,19,100.0,100.0,97.4,0,1,0,22,22,67.9,0,1,6,100.0,100.0,91.7,1,0,9,9
0,Atonio Mafi,82449,G,UCLA,1,0,324,65.8,0,1,20,100.0,100.0,97.5,0,1,0,20,20,82.7,0,0,11,100.0,100.0,100.0,0,0,11,11
0,Jeremiah Byers,100806,T,UTEP,1,0,330,56.5,0,0,18,100.0,100.0,100.0,0,0,0,20,20,24.6,0,0,6,100.0,100.0,100.0,0,0,8,8
0,Elijah Klein,81912,G,UTEP,1,0,330,84.0,0,0,16,100.0,100.0,100.0,0,0,0,18,18,80.7,0,0,5,100.0,100.0,100.0,0,0,7,7
0,Dante Adkins Jr.,98051,G,FRESNO ST,1,0,169,34.3,0,3,17,100.0,100.0,91.2,0,3,0,18,18,0.0,0,3,5,100.0,100.0,70.0,3,0,6,6
0,Kyle Hoppe,40461,C,S JOSE ST,1,0,285,82.1,0,0,17,100.0,100.0,100.0,0,0,0,18,18,80.2,0,0,9,100.0,100.0,100.0,0,0,10,10
0,Bobby DeHaro,60194,G,UTEP,1,0,330,61.2,0,0,15,100.0,100.0,100.0,1,0,0,17,17,36.0,0,0,5,100.0,100.0,100.0,0,0,7,7
0,Alex Pihlstrom,60911,G,ILLINOIS,1,0,187,61.1,0,2,16,100.0,100.0,93.7,0,2,0,16,16,29.5,0,2,4,100.0,100.0,75.0,2,0,4,4
0,Zuri Henry,81907,T,UTEP,1,0,330,60.1,1,0,13,100.0,100.0,96.2,0,1,0,13,13,18.4,1,0,3,100.0,100.0,83.3,1,0,3,3
0,Tyler Ostrom,81818,G,S JOSE ST,1,0,285,40.5,0,0,12,100.0,100.0,100.0,0,0,0,12,12,48.3,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Tyrone Sampson Jr.,81646,C,FRESNO ST,1,0,169,49.6,0,1,12,100.0,100.0,95.8,0,1,0,12,12,75.0,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Jalen Guerrero,59926,T,FRESNO ST,1,0,169,54.6,0,1,12,100.0,100.0,95.8,0,1,0,12,12,20.7,0,1,3,100.0,100.0,83.3,1,0,3,3
0,Darta Lee,81911,T,UTEP,1,0,330,84.4,0,0,9,100.0,100.0,100.0,0,0,0,11,11,81.2,0,0,3,100.0,100.0,100.0,0,0,5,5
0,Austin Hopp,65055,T,HAWAII,1,0,180,60.4,0,0,11,100.0,100.0,100.0,0,0,0,11,11,38.3,0,0,4,100.0,100.0,100.0,0,0,4,4
0,Nick Abbs,81651,G,FRESNO ST,1,0,169,48.1,0,1,10,100.0,100.0,95.0,0,1,0,10,10,29.6,0,1,2,100.0,100.0,75.0,1,0,2,2
0,Caleb Phillips,52265,TE,HAWAII,1,0,180,41.5,0,1,9,18.4,17.3,83.3,1,2,1,9,52,,0,0,0,0.0,0.0,,0,0,0,15
0,Mike Epstein,57237,HB,ILLINOIS,1,0,187,54.8,0,1,8,57.1,60.0,93.7,0,1,0,9,15,58.7,0,1,3,75.0,80.0,83.3,1,0,4,5
0,Brant Banks,101581,G,NEBRASKA,1,0,238,0.0,1,2,8,100.0,100.0,81.2,1,3,0,9,9,8.0,1,1,5,100.0,100.0,80.0,2,0,5,5
0,Elijah Carson,98526,G,FRESNO ST,1,0,169,78.2,0,0,8,100.0,100.0,100.0,0,0,0,8,8,70.6,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Jack Badovinac,64284,G,ILLINOIS,1,0,187,40.0,0,0,7,100.0,100.0,100.0,0,0,0,8,8,20.4,0,0,3,100.0,100.0,100.0,0,0,4,4
0,Peter Rooney Jr.,77428,T,UCONN,1,0,146,78.3,0,0,7,100.0,100.0,100.0,0,0,0,8,8,77.7,0,0,6,100.0,100.0,100.0,0,0,6,6
0,Juan Rodriguez,45596,TE,FRESNO ST,1,0,169,32.3,0,1,6,46.2,42.9,91.7,0,1,0,6,14,0.0,0,1,1,25.0,20.0,50.0,1,0,1,5
0,Ronald Awatt,57461,HB,UTEP,1,0,330,12.3,1,0,5,62.5,66.7,90.0,0,1,0,6,9,3.0,1,0,3,100.0,100.0,83.3,1,0,4,4
0,Duke Clemens,100545,C,UCLA,1,0,324,79.0,0,0,6,100.0,100.0,100.0,0,0,0,6,6,78.1,0,0,4,100.0,100.0,100.0,0,0,4,4
0,Gabe Ervin Jr.,144996,HB,NEBRASKA,1,0,238,31.2,0,0,6,21.4,19.4,100.0,0,0,0,6,31,10.8,0,0,2,11.1,11.1,100.0,0,0,2,18
0,Justin Mayers,100808,G,UTEP,1,0,330,78.2,0,0,5,100.0,100.0,100.0,0,0,0,5,5,73.4,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Kairee Robinson,101299,HB,S JOSE ST,1,0,285,64.6,0,0,5,38.5,38.5,100.0,0,0,0,5,13,64.6,0,0,5,55.6,55.6,100.0,0,0,5,9
0,Dae Hunter,128200,HB,HAWAII,1,0,180,77.6,0,0,4,10.5,9.5,100.0,0,0,0,4,42,71.8,0,0,1,9.1,6.7,100.0,0,0,1,15
0,Kevin Mensah,55106,HB,UCONN,1,0,146,51.4,0,1,3,25.0,30.8,83.3,0,1,0,4,13,70.0,0,0,1,20.0,20.0,100.0,0,0,1,5
0,Stephan Bernal-Wendt,52084,T,HAWAII,1,0,180,75.7,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
0,Austin Allen,60970,TE,NEBRASKA,1,0,238,70.6,0,0,4,11.8,10.8,100.0,0,0,0,4,37,,0,0,0,0.0,0.0,,0,0,0,18
0,Garrett DiGiorgio,146395,T,UCLA,1,0,324,79.7,0,0,4,100.0,100.0,100.0,0,0,0,4,4,77.6,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Steven Hubbard,122021,G,UTEP,1,0,330,77.2,0,0,4,100.0,100.0,100.0,0,0,0,4,4,72.0,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Trent Thompson,84074,TE,UTEP,1,0,330,71.2,0,0,3,27.3,23.1,100.0,0,0,0,3,13,67.3,0,0,1,20.0,14.3,100.0,0,0,1,7
0,Ethan Fernea,61765,HB,UCLA,1,0,324,0.7,0,1,3,33.3,33.3,83.3,0,1,0,3,9,0.7,0,1,3,42.9,42.9,83.3,1,0,3,7
0,Deion Hankins,97310,HB,UTEP,1,0,330,75.9,0,0,3,60.0,50.0,100.0,0,0,0,3,6,,0,0,0,0.0,0.0,,0,0,0,2
0,Quardraiz Wadley,57460,HB,UTEP,1,0,330,18.9,1,0,3,50.0,50.0,83.3,0,1,0,3,6,11.2,1,0,2,100.0,100.0,75.0,1,0,2,2
0,Ronnie Rivers,57208,HB,FRESNO ST,1,0,169,77.2,0,0,3,16.7,15.8,100.0,1,0,0,3,19,72.7,0,0,1,16.7,14.3,100.0,0,0,1,7
0,Jay Rose,55118,TE,UCONN,1,0,146,52.2,0,1,2,14.3,17.6,75.0,0,1,0,3,17,,0,0,0,0.0,0.0,,0,0,0,6
0,Zach Fryar,122015,TE,UTEP,1,0,330,24.0,0,0,3,75.0,60.0,100.0,0,0,0,3,5,68.7,0,0,1,100.0,50.0,100.0,0,0,1,2
0,Nate Carter,147376,HB,UCONN,1,0,146,17.0,0,0,2,11.8,15.8,100.0,0,0,0,3,19,,0,0,0,0.0,0.0,,0,0,0,9
0,Scott Breslin,98649,T,S JOSE ST,1,0,285,68.4,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
0,Jordan Mims,57209,HB,FRESNO ST,1,0,169,69.3,0,0,2,13.3,12.5,100.0,0,0,0,2,16,,0,0,0,0.0,0.0,,0,0,0,9
0,Zach Charbonnet,97630,HB,UCLA,1,0,324,72.9,0,0,2,40.0,40.0,100.0,0,0,0,2,5,71.8,0,0,1,50.0,50.0,100.0,0,0,1,2
0,Jelani Newman,101263,T,S JOSE ST,1,0,285,0.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
0,Osmar Velez,101266,T,FRESNO ST,1,0,169,73.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Raymond Pauwels Jr.,101331,TE,FRESNO ST,1,0,169,43.4,0,0,2,12.5,12.5,100.0,0,0,0,2,16,,0,0,0,0.0,0.0,,0,0,0,5
0,Tyler Nevens,52262,HB,S JOSE ST,1,0,285,72.9,0,0,2,22.2,20.0,100.0,0,0,0,2,10,71.8,0,0,1,50.0,33.3,100.0,0,0,1,3
0,Dedrick Parson,78572,HB,HAWAII,1,0,180,33.9,0,1,2,25.0,25.0,75.0,0,1,0,2,8,26.4,0,1,1,33.3,33.3,50.0,1,0,1,3
0,Markese Stepp,83786,HB,NEBRASKA,1,0,238,9.1,1,0,2,40.0,40.0,75.0,0,1,0,2,5,0.0,1,0,1,100.0,100.0,50.0,1,0,1,1
0,Rory Hanson,128178,TE,FRESNO ST,1,0,169,70.2,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,2
0,Shamar Garrett,128323,HB,S JOSE ST,1,0,285,71.7,0,0,2,28.6,28.6,100.0,0,0,0,2,7,,0,0,0,0.0,0.0,,0,0,0,1
0,Julian Pearl,82282,T,ILLINOIS,1,0,187,67.5,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
0,Josh Carlin,72075,T,UCLA,1,0,324,74.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,72.8,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Fernando Carmona,146185,T,S JOSE ST,1,0,285,70.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
0,James Phillips,98731,HB,HAWAII,1,0,180,71.9,0,0,2,8.0,7.4,100.0,0,0,0,2,27,,0,0,0,0.0,0.0,,0,0,0,10
0,Malik Sherrod,128189,HB,FRESNO ST,1,0,169,24.1,0,0,1,25.0,25.0,100.0,0,0,0,1,4,,0,0,0,0.0,0.0,,0,0,0,1
0,Broc Bando,59911,T,NEBRASKA,1,0,238,68.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Daniel Barker,83982,TE,ILLINOIS,1,0,187,65.1,0,0,1,4.5,4.3,100.0,0,0,0,1,23,,0,0,0,0.0,0.0,,0,0,0,7
0,Baraka Beckett,81883,G,UCLA,1,0,324,70.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Luke Ford,83973,TE,ILLINOIS,1,0,187,65.1,0,0,1,8.3,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,2
0,Sam Olson,128333,TE,S JOSE ST,1,0,285,65.1,0,0,1,8.3,8.3,100.0,0,0,0,1,12,,0,0,0,0.0,0.0,,0,0,0,3
0,Rahmir Johnson,101655,HB,NEBRASKA,1,0,238,67.5,0,0,1,9.1,9.1,100.0,0,0,0,1,11,,0,0,0,0.0,0.0,,0,0,0,5
0,Chris Hickman,101687,TE,NEBRASKA,1,0,238,64.5,0,0,1,6.7,6.7,100.0,0,0,0,1,15,,0,0,0,0.0,0.0,,0,0,0,7
0,Willie Eldridge,122009,HB,UTEP,1,0,330,72.7,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Tip Reiman,129423,TE,ILLINOIS,1,0,187,64.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0
0,Brad Whitworth,100544,T,UCLA,1,0,324,70.9,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
0,Bruno Fina,131791,C,UCLA,1,0,324,0.0,0,0,1,100.0,100.0,0.0,0,1,1,1,1,,0,0,0,,,,0,0,0,0
0,Columbus Willis,63514,G,ALCORN ST,1,0,107,74.4,0,1,34,100.0,100.0,98.5,0,1,0,39,39,66.9,0,1,17,100.0,100.0,97.1,1,0,19,19
0,Will Ready,104209,G,ALCORN ST,1,0,107,32.7,0,2,34,100.0,100.0,97.1,0,2,0,39,39,24.1,0,2,17,100.0,100.0,94.1,2,0,19,19
0,Wanya Morris,81544,T,ALCORN ST,1,1,107,68.3,0,0,34,100.0,100.0,97.1,2,1,1,39,39,59.9,0,0,17,100.0,100.0,94.1,1,1,19,19
0,Ivan Gleyzer,104628,C,E ILLINOIS,1,0,158,5.3,1,4,32,100.0,100.0,92.2,1,5,0,37,37,0.0,1,4,12,100.0,100.0,79.2,5,0,14,14
0,Noel Unufe,103870,T,SO UTAH,1,0,298,71.4,0,0,32,100.0,100.0,100.0,2,0,0,36,36,69.0,0,0,12,100.0,100.0,100.0,0,0,14,14
0,Ben Solomon,63457,G,E ILLINOIS,1,0,158,72.7,0,1,31,100.0,100.0,98.4,0,1,0,34,34,81.3,0,0,12,100.0,100.0,100.0,0,0,13,13
0,Canaan Yarro,72292,C,SO UTAH,1,0,298,76.2,0,1,29,100.0,100.0,98.3,0,1,0,33,33,81.4,0,0,10,100.0,100.0,100.0,0,0,12,12
0,Braxton Jones,60092,T,SO UTAH,1,0,298,86.7,0,1,29,100.0,100.0,98.3,0,1,0,33,33,78.7,0,1,10,100.0,100.0,95.0,1,0,12,12
0,Bryson Broadway,137997,T,E ILLINOIS,1,0,158,36.8,0,3,28,100.0,100.0,91.1,0,4,1,33,33,49.2,0,2,12,100.0,100.0,91.7,2,0,14,14
0,Da'Quan Thomas,98792,T,NC CENT,1,0,247,31.4,0,2,29,100.0,100.0,96.6,1,2,0,30,30,66.7,0,1,12,100.0,100.0,95.8,1,0,12,12
0,Torricelli Simpkins III,150473,C,NC CENT,1,0,247,83.7,0,0,29,100.0,100.0,100.0,0,0,0,30,30,81.5,0,0,12,100.0,100.0,100.0,0,0,12,12
0,Chad Strickland,104624,T,E ILLINOIS,1,0,158,62.7,0,1,27,100.0,100.0,98.1,0,1,0,30,30,40.6,0,1,9,100.0,100.0,94.4,1,0,10,10
0,Jose Vazquez IV,87401,G,INDIANA ST,1,0,191,70.2,0,2,25,100.0,100.0,96.0,0,2,0,26,26,57.8,0,2,10,100.0,100.0,90.0,2,0,11,11
0,Alvin Clemons,22181,C,INDIANA ST,1,0,191,70.1,1,0,25,100.0,100.0,98.0,0,1,0,26,26,80.0,0,0,10,100.0,100.0,100.0,0,0,11,11
0,Lyle Santos,103871,G,SO UTAH,1,0,298,88.2,0,0,22,100.0,100.0,100.0,0,0,0,26,26,83.0,0,0,7,100.0,100.0,100.0,0,0,9,9
0,Joel Stevens,102304,T,INDIANA ST,1,0,191,58.8,0,2,25,100.0,100.0,96.0,0,2,0,26,26,41.2,0,2,10,100.0,100.0,90.0,2,0,11,11
0,Carter Herrin,87403,T,INDIANA ST,1,0,191,80.0,0,1,25,100.0,100.0,98.0,0,1,0,26,26,74.6,0,1,10,100.0,100.0,95.0,1,0,11,11
0,Christy Nkanu,87169,G,SO UTAH,1,0,298,54.4,0,0,22,100.0,100.0,100.0,0,0,0,26,26,83.0,0,0,7,100.0,100.0,100.0,0,0,9,9
0,Isaiah Edwards,28442,G,INDIANA ST,1,0,191,65.1,0,0,23,100.0,100.0,100.0,0,0,0,24,24,81.7,0,0,9,100.0,100.0,100.0,0,0,10,10
0,Anthony Imperio,104622,T,E ILLINOIS,1,0,158,59.2,0,0,20,100.0,100.0,100.0,0,0,0,23,23,58.3,0,0,7,100.0,100.0,100.0,0,0,8,8
0,Elkhanan Tanelus,104625,G,E ILLINOIS,1,0,158,47.1,0,0,20,100.0,100.0,95.0,0,1,1,23,23,9.6,0,0,6,100.0,100.0,83.3,1,1,7,7
0,Robert Mitchell,108853,G,NC CENT,1,0,247,85.8,0,0,22,100.0,100.0,100.0,0,0,0,23,23,83.9,0,0,11,100.0,100.0,100.0,0,0,11,11
0,Corey Bullock,108855,G,NC CENT,1,0,247,74.0,0,0,21,100.0,100.0,100.0,0,0,0,22,22,63.0,0,0,10,100.0,100.0,100.0,0,0,10,10
0,Bruce Trigg,24170,G,NC CENT,1,0,247,85.3,0,0,21,100.0,100.0,100.0,0,0,0,22,22,83.0,0,0,9,100.0,100.0,100.0,0,0,9,9
0,T.J. Yarbrough,150955,T,ALCORN ST,1,0,107,80.4,0,1,19,100.0,100.0,97.4,0,1,0,21,21,76.4,0,1,9,100.0,100.0,94.4,1,0,10,10
0,Joseph Milburn,63494,C,ALCORN ST,1,0,107,37.0,0,1,16,100.0,100.0,96.9,0,1,0,20,20,21.8,0,1,9,100.0,100.0,94.4,1,0,11,11
0,Steve Carter,102205,C,ALCORN ST,1,0,107,26.7,0,0,18,100.0,100.0,100.0,0,0,0,19,19,79.2,0,0,8,100.0,100.0,100.0,0,0,8,8
0,Michael Moment,150823,T,ALCORN ST,1,0,107,84.1,0,0,15,100.0,100.0,100.0,0,0,0,18,18,84.4,0,0,8,100.0,100.0,100.0,0,0,9,9
0,Michael McNicholas,98042,G,E ILLINOIS,1,0,158,0.6,0,1,12,100.0,100.0,95.8,0,1,0,16,16,0.0,0,1,7,100.0,100.0,92.9,1,0,9,9
0,Kideam Diouf,121515,T,NC CENT,1,0,247,83.7,0,0,13,100.0,100.0,100.0,0,0,0,13,13,77.0,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Collin Larsen,141683,G,SO UTAH,1,0,298,0.0,0,2,10,100.0,100.0,80.0,0,3,1,10,10,0.0,0,1,5,100.0,100.0,70.0,2,1,5,5
0,Jesse Urbina,108854,T,NC CENT,1,0,247,66.6,0,1,10,100.0,100.0,95.0,0,1,0,10,10,53.3,0,1,4,100.0,100.0,87.5,1,0,4,4
0,Tavarious Griffin,150829,TE,ALCORN ST,1,0,107,51.2,0,1,8,61.5,60.0,93.7,0,1,0,9,15,28.7,0,1,3,42.9,37.5,83.3,1,0,3,8
0,Markenzy Pierre,57421,HB,E ILLINOIS,1,0,158,80.9,0,0,8,66.7,69.2,100.0,0,0,0,9,13,80.1,0,0,5,100.0,100.0,100.0,0,0,6,6
0,Jerimiah Green,83925,TE,ALCORN ST,1,0,107,77.3,0,0,7,63.6,61.5,100.0,0,0,0,8,13,77.0,0,0,2,66.7,75.0,100.0,0,0,3,4
0,Artese Gregory,87446,G,SO UTAH,1,0,298,78.2,0,0,7,100.0,100.0,100.0,0,0,0,7,7,76.7,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Isaiah Totten,40064,HB,NC CENT,1,0,247,79.1,0,0,6,66.7,66.7,100.0,0,0,0,6,9,76.1,0,0,2,50.0,50.0,100.0,0,0,2,4
0,Kendi Young,138033,HB,E ILLINOIS,1,0,158,28.5,0,1,5,38.5,38.5,90.0,0,1,0,5,13,74.7,0,0,2,50.0,50.0,100.0,0,0,2,4
0,Leonidas Jacobsen,87444,C,SO UTAH,1,0,298,75.8,0,0,4,100.0,100.0,100.0,0,0,0,4,4,75.4,0,0,3,100.0,100.0,100.0,0,0,3,3
0,Matt Sora,87569,HB,INDIANA ST,1,0,191,77.8,0,0,3,33.3,33.3,100.0,0,0,0,3,9,77.8,0,0,3,50.0,50.0,100.0,0,0,3,6
0,Jeremy Brown,63636,TE,ALCORN ST,1,0,107,73.3,0,0,3,60.0,50.0,100.0,0,0,0,3,6,72.3,0,0,2,66.7,66.7,100.0,0,0,2,3
0,Isaiah Williams,104087,HB,SO UTAH,1,0,298,77.7,0,0,3,30.0,30.0,100.0,0,0,0,3,10,77.7,0,0,3,60.0,60.0,100.0,0,0,3,5
0,Stadford Anderson,57360,HB,ALCORN ST,1,0,107,77.2,0,0,2,16.7,20.0,100.0,0,0,0,3,15,77.0,0,0,2,33.3,33.3,100.0,0,0,2,6
0,Harrison Bey-Buie,137994,HB,E ILLINOIS,1,0,158,15.3,0,0,2,22.2,23.1,50.0,0,1,1,3,13,0.0,0,0,1,25.0,20.0,0.0,1,1,1,5
0,Collin Gardner,141671,T,SO UTAH,1,0,298,8.7,0,1,3,100.0,100.0,83.3,0,1,0,3,3,0.0,0,1,2,100.0,100.0,75.0,1,0,2,2
0,Jose Rodriguez,141695,G,SO UTAH,1,0,298,74.5,0,0,3,100.0,100.0,100.0,0,0,0,3,3,74.0,0,0,2,100.0,100.0,100.0,0,0,2,2
0,Isiah Macklin,40955,TE,NC CENT,1,0,247,43.8,0,1,2,10.0,9.5,75.0,0,1,0,2,21,33.7,0,1,1,11.1,11.1,50.0,1,0,1,9
0,Quentin Chaplin,109471,TE,NC CENT,1,0,247,69.2,0,0,2,33.3,33.3,100.0,0,0,0,2,6,68.4,0,0,1,50.0,50.0,100.0,0,0,1,2
