week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
0,Noah Togiai,47282,TE,OREGON ST,1,0,265,62.2,100.0,11,50.0,11,59.6,0,100.0,22,22,69.6,100.0,11,50.0,11
0,Jesse Burkett,27711,C,STANFORD,1,0,300,70.1,100.0,13,61.9,13,77.7,0,100.0,21,21,74.8,100.0,7,33.3,7
0,Keller Chryst,46472,QB,STANFORD,1,0,300,60.0,100.0,13,65.0,13,60.0,0,95.2,20,21,60.0,100.0,7,35.0,7
0,Brandon Fanaika,46042,G,STANFORD,1,0,300,76.1,100.0,12,60.0,12,67.4,0,100.0,20,20,51.6,100.0,7,35.0,7
0,John Ursua,26586,WR,HAWAII,1,0,180,60.0,100.0,1,5.0,1,61.2,0,100.0,20,20,61.0,100.0,19,95.0,19
0,Troy Kowalski,46352,T,S JOSE ST,1,0,285,53.1,100.0,14,70.0,14,52.5,0,100.0,20,20,56.6,100.0,6,30.0,6
0,Devery Hamilton,40636,T,STANFORD,1,0,300,78.7,100.0,12,63.2,12,74.0,0,100.0,19,19,59.4,100.0,7,36.8,7
0,Adam Prentice,35639,FB,COLO STATE,1,0,144,85.6,100.0,7,36.8,7,83.0,0,100.0,19,19,68.2,100.0,12,63.2,12
0,Scooter Harrington,40983,TE,STANFORD,1,0,300,68.9,100.0,11,57.9,11,71.3,0,100.0,19,19,57.0,100.0,8,42.1,8
0,J.R. Hensley,37017,G,HAWAII,1,0,180,57.4,100.0,3,16.7,3,65.7,0,100.0,18,18,67.3,100.0,15,83.3,15
0,Nick Wilson,28843,G,STANFORD,1,0,300,70.8,100.0,11,61.1,11,86.8,0,100.0,18,18,85.9,100.0,7,38.9,7
0,Ammon Barker,48282,WR,HAWAII,1,0,180,60.4,100.0,5,27.8,5,61.4,0,100.0,18,18,61.3,100.0,13,72.2,13
0,Trenton Irwin,48080,WR,STANFORD,1,0,300,89.0,100.0,10,55.6,10,84.5,0,100.0,18,18,60.1,100.0,7,38.9,7
0,Mike Yerardi,37018,G,UMASS,1,0,216,66.1,100.0,4,23.5,4,59.8,0,100.0,17,17,53.8,100.0,9,52.9,9
0,Trey Smith,26917,WR,COLO STATE,1,0,144,61.2,100.0,7,41.2,7,60.9,0,100.0,17,17,60.0,100.0,10,58.8,10
0,Austin Walter,45038,WR,RICE,1,0,275,60.0,100.0,1,5.9,1,58.1,0,85.0,17,20,58.3,100.0,14,82.4,14
0,Jordan Myers,41521,TE,RICE,1,0,275,,,0,0.0,0,63.0,0,100.0,17,17,66.2,100.0,11,64.7,11
0,Kaden Smith,40973,TE,STANFORD,1,0,300,58.2,100.0,9,52.9,9,51.8,0,100.0,17,17,49.8,100.0,8,47.1,8
0,Jeff Taylor,41769,G,COLO STATE,1,0,144,54.9,100.0,9,56.3,9,59.4,0,100.0,16,16,64.9,100.0,7,43.8,7
0,Sadiq Palmer,41606,WR,UMASS,1,0,216,61.5,100.0,9,56.3,9,60.6,0,100.0,16,16,60.0,100.0,4,25.0,4
0,Matt Norman,38504,T,HAWAII,1,0,180,60.0,100.0,2,12.5,2,73.0,0,100.0,16,16,68.0,100.0,14,87.5,14
0,Malik Lee,41368,FB,UMASS,1,0,216,49.9,100.0,8,50.0,8,55.5,0,100.0,16,16,64.9,100.0,7,43.8,7
0,Jack Snyder,41119,T,S JOSE ST,1,0,285,56.5,100.0,10,62.5,10,62.6,0,100.0,16,16,68.5,100.0,6,37.5,6
0,Tre Odoms-Dukes,39900,WR,USF,1,0,327,60.2,100.0,5,33.3,5,60.8,0,100.0,15,15,60.6,100.0,9,60.0,9
0,Fred Ulu-Perry,38310,G,HAWAII,1,0,180,50.1,100.0,4,26.7,4,67.7,1,100.0,15,15,76.8,100.0,11,73.3,11
0,Ben Knox,27855,T,COLO STATE,1,0,144,60.0,100.0,1,6.7,1,55.1,0,100.0,15,15,54.9,100.0,14,93.3,14
0,Dakota Torres,47245,TE,HAWAII,1,0,180,,,0,0.0,0,58.3,0,100.0,14,14,58.3,100.0,14,100.0,14
0,Detrich Clark,42136,WR,COLO STATE,1,0,144,60.0,100.0,1,7.1,1,75.8,0,100.0,14,14,61.2,100.0,13,92.9,13
0,Jernard Phillips,52306,WR,USF,1,0,327,59.5,100.0,4,28.6,4,61.0,0,100.0,14,14,61.7,100.0,10,71.4,10
0,Aaron Cephus,40121,WR,RICE,1,0,275,60.0,100.0,1,7.1,1,57.3,0,100.0,14,14,58.8,100.0,10,71.4,10
0,Stanley Clerveaux,27769,WR,USF,1,0,327,60.1,100.0,4,30.8,4,62.4,0,100.0,13,13,61.7,100.0,9,69.2,9
0,Hal Roberson,52301,G,USF,1,0,327,65.7,100.0,4,30.8,4,67.0,0,100.0,13,13,63.5,100.0,9,69.2,9
0,Samuel Stewart,44764,HB,RICE,1,0,275,,0.0,0,0.0,1,68.9,0,46.4,13,28,57.8,30.0,6,46.2,20
0,Thai Cottrell,45921,WR,S JOSE ST,1,0,285,59.7,100.0,8,61.5,8,59.5,0,100.0,13,13,59.6,100.0,5,38.5,5
0,Christion Gainer,40931,T,USF,1,0,327,59.1,100.0,4,30.8,4,59.0,0,100.0,13,13,59.6,100.0,9,69.2,9
0,Chris Posa,22446,G,HAWAII,1,0,180,51.2,100.0,3,23.1,3,53.5,0,100.0,13,13,59.8,100.0,10,76.9,10
0,Brooks Larkin,46729,C,USF,1,0,327,60.9,100.0,4,30.8,4,59.5,0,100.0,13,13,58.6,100.0,9,69.2,9
0,Jay Tyler,28845,WR,STANFORD,1,0,300,60.9,100.0,6,50.0,6,82.8,0,100.0,12,12,74.7,100.0,5,41.7,5
0,Walker Little,52287,T,STANFORD,1,0,300,61.7,100.0,6,50.0,6,62.4,0,100.0,12,12,61.0,100.0,5,41.7,5
0,Dylan Collie,47705,WR,HAWAII,1,0,180,,,0,0.0,0,61.8,0,100.0,12,12,61.8,100.0,12,100.0,12
0,Cameron Butler,52019,TE,COLO STATE,1,0,144,74.1,100.0,2,16.7,2,46.7,0,100.0,12,12,56.5,100.0,10,83.3,10
0,Brett Kean,46591,QB,USF,1,0,327,60.0,100.0,4,33.3,4,60.0,0,92.3,12,13,60.0,88.9,8,66.7,9
0,Billy Bob Humphreys,41875,TE,S JOSE ST,1,0,285,66.4,100.0,8,72.7,8,63.7,0,100.0,11,11,57.3,100.0,3,27.3,3
0,Bailey Gaither,47904,WR,S JOSE ST,1,0,285,60.4,100.0,6,60.0,6,40.2,0,100.0,10,10,55.0,100.0,4,40.0,4
0,Daniel Marx,27536,FB,STANFORD,1,0,300,70.3,100.0,7,70.0,7,66.4,0,100.0,10,10,56.5,100.0,3,30.0,3
0,Foster Sarell,52272,T,STANFORD,1,0,300,76.0,100.0,4,40.0,4,73.1,0,100.0,10,10,62.3,100.0,6,60.0,6
0,Kaiwi Chung,47355,TE,HAWAII,1,0,180,74.9,100.0,5,50.0,5,68.3,0,100.0,10,10,55.8,100.0,5,50.0,5
0,Jacoby Herring,52098,WR,UMASS,1,0,216,62.8,100.0,4,44.4,4,82.0,0,100.0,9,9,60.0,100.0,3,33.3,3
0,Connor Wedington,52267,WR,STANFORD,1,0,300,59.3,100.0,7,77.8,7,58.6,0,100.0,9,9,59.9,100.0,1,11.1,1
0,Timmy Hernandez,48225,WR,OREGON ST,1,0,265,60.0,100.0,2,25.0,2,61.4,0,100.0,8,8,61.1,100.0,6,75.0,6
0,D'Ernest Johnson,45734,HB,USF,1,0,327,58.5,26.7,4,50.0,15,58.5,0,26.7,8,30,60.0,23.1,3,37.5,13
0,Isiah Pannunzio,42263,TE,COLO STATE,1,0,144,54.2,100.0,3,37.5,3,54.6,0,100.0,8,8,59.0,100.0,5,62.5,5
0,Kyle Horn,36296,TE,UMASS,1,0,216,59.9,100.0,2,28.6,2,65.9,1,100.0,7,7,60.0,100.0,3,42.9,3
0,John Freismuth,26994,TE,COLO STATE,1,0,144,64.2,100.0,4,57.1,4,70.4,0,100.0,7,7,69.5,100.0,3,42.9,3
0,Donald Stewart,42035,WR,STANFORD,1,0,300,60.0,100.0,5,71.4,5,61.3,0,100.0,7,7,60.0,100.0,2,28.6,2
0,Tyler Bjorklund,52048,G,COLO STATE,1,0,144,62.5,100.0,4,57.1,4,61.0,0,100.0,7,7,58.6,100.0,3,42.9,3
0,Brian Chaffin,36773,C,STANFORD,1,0,300,58.9,100.0,4,57.1,4,58.1,0,100.0,7,7,59.4,100.0,3,42.9,3
0,Brennon Dingle,40202,WR,UMASS,1,0,216,60.0,100.0,3,42.9,3,81.1,0,77.8,7,9,60.0,100.0,2,28.6,2
0,Marcus Armstrong-Brown,52074,WR,HAWAII,1,0,180,60.0,100.0,1,14.3,1,61.3,0,100.0,7,7,61.0,100.0,6,85.7,6
0,Warren Jackson,52050,WR,COLO STATE,1,0,144,60.0,100.0,2,33.3,2,81.2,0,100.0,6,6,60.3,100.0,4,66.7,4
0,Montel Aaron,41788,QB,S JOSE ST,1,0,285,60.0,100.0,3,50.0,3,60.0,0,100.0,6,6,60.0,100.0,3,50.0,3
0,K.J. Costello,40268,QB,STANFORD,1,0,300,60.0,100.0,2,33.3,2,60.0,0,100.0,6,6,60.0,100.0,4,66.7,4
0,Isaiah Bernard,25335,WR,HAWAII,1,0,180,60.3,100.0,4,66.7,4,61.1,0,100.0,6,6,60.0,100.0,2,33.3,2
0,Xavier Hawkins,47628,WR,OREGON ST,1,0,265,59.8,100.0,2,33.3,2,60.4,0,100.0,6,6,60.5,100.0,4,66.7,4
0,Tuli Wily-Matagi,36436,TE,OREGON ST,1,0,265,,,0,0.0,0,54.9,0,100.0,6,6,54.9,100.0,6,100.0,6
0,Larnel Coleman,44146,T,UMASS,1,0,216,,,0,0.0,0,68.4,0,100.0,5,5,68.4,100.0,4,80.0,4
0,Lance Wright,45066,WR,RICE,1,0,275,,,0,0.0,0,60.5,0,100.0,5,5,60.5,100.0,5,100.0,5
0,Dylan Powell,41118,T,STANFORD,1,0,300,60.0,100.0,1,20.0,1,78.0,0,100.0,5,5,77.6,100.0,4,80.0,4
0,Brandon Monroe,45630,HB,S JOSE ST,1,0,285,54.9,66.7,4,80.0,6,65.5,0,50.0,5,10,65.4,25.0,1,20.0,4
0,Darius Tice,45699,HB,USF,1,0,327,60.0,11.1,1,20.0,9,67.9,0,20.0,5,25,60.0,14.3,2,40.0,14
0,Austin Maihen,14063,G,STANFORD,1,0,300,60.0,100.0,1,20.0,1,66.7,0,100.0,5,5,67.2,100.0,4,80.0,4
0,Reagan Williams,38401,FB,STANFORD,1,0,300,,,0,0.0,0,59.1,0,100.0,5,5,59.1,100.0,5,100.0,5
0,Nate Ryken,36435,FB,COLO STATE,1,0,144,66.7,100.0,2,40.0,2,73.6,0,100.0,5,5,67.2,100.0,3,60.0,3
0,Keelan Ewaliko,47762,WR,HAWAII,1,0,180,,,0,0.0,0,60.7,0,100.0,5,5,60.7,100.0,5,100.0,5
0,Francoise Sims II,52232,TE,S JOSE ST,1,0,285,58.3,100.0,2,40.0,2,57.5,0,100.0,5,5,59.0,100.0,3,60.0,3
0,Isaiah Brandt-Sims,38457,WR,STANFORD,1,0,300,60.0,100.0,1,25.0,1,82.4,0,100.0,4,4,60.0,100.0,3,75.0,3
0,Marquis Young,45950,HB,UMASS,1,0,216,,0.0,0,0.0,11,59.4,0,16.7,4,24,60.0,14.3,1,25.0,7
0,Kammy Delp,29628,G,OREGON ST,1,0,265,,,0,0.0,0,66.5,0,100.0,4,4,66.5,100.0,4,100.0,4
0,Jessie Britt,52101,WR,UMASS,1,0,216,60.0,100.0,2,50.0,2,59.7,0,100.0,4,4,,,0,0.0,0
0,Travis Reynolds,27066,TE,UMASS,1,0,216,60.0,100.0,1,25.0,1,57.9,0,100.0,4,4,60.0,100.0,1,25.0,1
0,Ross Comis,46584,QB,UMASS,1,0,216,60.0,100.0,1,33.3,1,60.0,0,75.0,3,4,60.0,50.0,1,33.3,2
0,Cameron Montgomery,52198,WR,RICE,1,0,275,,,0,0.0,0,59.3,0,75.0,3,4,59.4,100.0,2,66.7,2
0,Emmanuel Esukpa,35605,HB,RICE,1,0,275,,,0,0.0,0,59.9,0,28.6,2,7,60.0,16.7,1,50.0,6
0,Jackson Tyner,36073,QB,RICE,1,0,275,,,0,0.0,0,60.0,0,40.0,2,5,60.0,50.0,2,100.0,4
0,Dominic Fredrickson,37013,G,S JOSE ST,1,0,285,60.0,100.0,1,50.0,1,59.7,0,100.0,2,2,60.0,100.0,1,50.0,1
0,Bryce Love,38396,HB,STANFORD,1,0,300,60.0,12.5,1,50.0,8,60.0,0,13.3,2,15,,0.0,0,0.0,6
0,Ryan Burns,46394,QB,STANFORD,1,0,300,60.0,33.3,1,50.0,3,60.0,0,50.0,2,4,60.0,100.0,1,50.0,1
0,Marcus Wilson,26074,WR,COLO STATE,1,0,144,59.8,100.0,2,100.0,2,59.8,0,100.0,2,2,,,0,0.0,0
0,Jeremy Kelly,51126,WR,S JOSE ST,1,0,285,60.0,100.0,1,50.0,1,60.0,0,100.0,2,2,60.0,100.0,1,50.0,1
0,JaQuan Blackwell,40098,WR,S JOSE ST,1,0,285,60.0,100.0,2,100.0,2,60.0,0,100.0,2,2,,,0,0.0,0
0,Austin Trammell,52195,WR,RICE,1,0,275,,,0,0.0,0,59.4,0,66.7,2,3,59.4,100.0,2,100.0,2
0,Diocemy Saint Juste,45726,HB,HAWAII,1,0,180,,0.0,0,0.0,5,60.0,0,7.4,2,27,60.0,9.1,2,100.0,22
0,Henry Hattis,41923,T,STANFORD,1,0,300,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Jack Richardson,40124,QB,STANFORD,1,0,300,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Brandon Kipper,52054,T,HAWAII,1,0,180,58.6,100.0,1,100.0,1,58.6,0,100.0,1,1,,,0,0.0,0
0,Dorian Maddox,40894,HB,STANFORD,1,0,300,60.0,33.3,1,100.0,3,60.0,0,11.1,1,9,,0.0,0,0.0,6
0,Izzy Matthews,45977,HB,COLO STATE,1,0,144,,0.0,0,0.0,3,60.0,0,10.0,1,10,60.0,14.3,1,100.0,7
0,Bilal Ally,27061,HB,UMASS,1,0,216,,0.0,0,0.0,2,60.0,0,14.3,1,7,,0.0,0,0.0,4
0,Victor Santiago,52114,WR,UMASS,1,0,216,60.0,100.0,1,100.0,1,60.0,0,100.0,1,1,,,0,0.0,0
0,Thomas Tyner,23651,HB,OREGON ST,1,0,265,,0.0,0,0.0,2,60.0,0,20.0,1,5,60.0,33.3,1,100.0,3
0,Nicholas Munera,35893,TE,USF,1,0,327,66.5,100.0,1,100.0,1,66.5,0,100.0,1,1,,,0,0.0,0
0,Ben Snyder,36291,FB,STANFORD,1,0,300,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Harry Schwartz,41222,WR,STANFORD,1,0,300,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Parker Smith,47892,WR,RICE,1,0,275,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Sidhart Krishnamurthi,38614,WR,STANFORD,1,0,300,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Ryan Nall,45753,HB,OREGON ST,1,0,265,60.0,14.3,1,100.0,7,60.0,0,6.3,1,16,,0.0,0,0.0,9
0,Davion Sutton,54355,HB,USF,1,0,327,,0.0,0,0.0,3,60.0,0,9.1,1,11,60.0,12.5,1,100.0,8
0,Avien Peah,42158,TE,UMASS,1,0,216,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Taaga Tuulima,38661,C,HAWAII,1,0,180,60.0,100.0,1,100.0,1,60.0,0,100.0,1,1,,,0,0.0,0
0,Dalyn Dawkins,39541,HB,COLO STATE,1,0,144,,0.0,0,0.0,3,60.0,0,5.9,1,17,60.0,7.1,1,100.0,14
0,Justin Outslay,29825,T,PORTLAND,1,0,269,49.8,100.0,14,46.7,14,58.2,0,100.0,30,30,67.2,100.0,7,23.3,7
0,Tyshon Mosley,34692,G,PORTLAND,1,0,269,59.5,100.0,14,46.7,14,62.9,0,100.0,30,30,66.6,100.0,7,23.3,7
0,Randin Crecelius,29930,T,PORTLAND,1,0,269,55.7,100.0,14,46.7,14,64.6,0,100.0,30,30,74.1,100.0,7,23.3,7
0,Chad Bach,29980,C,PORTLAND,1,0,269,61.5,100.0,14,50.0,14,62.9,0,100.0,28,28,51.2,100.0,7,25.0,7
0,Jalani Eason,52172,QB,PORTLAND,1,0,269,60.0,85.7,12,46.2,14,60.0,0,86.7,26,30,60.0,71.4,5,19.2,7
0,Charlie Taumoepeau,36545,TE,PORTLAND,1,0,269,41.5,100.0,8,34.8,8,36.7,0,100.0,23,23,49.8,100.0,6,26.1,6
0,Darnell Adams,23502,WR,PORTLAND,1,0,269,60.7,100.0,8,36.4,8,61.2,0,100.0,22,22,59.5,100.0,7,31.8,7
0,Trent Riley,26888,WR,PORTLAND,1,0,269,60.3,100.0,9,42.9,9,74.0,0,100.0,21,21,80.2,100.0,6,28.6,6
0,Garrett Stauffer,12958,C,PORTLAND,1,0,269,61.5,100.0,8,50.0,8,60.1,0,100.0,16,16,59.0,100.0,4,25.0,4
0,Korbin Sorensen,23427,G,PORTLAND,1,0,269,57.6,100.0,6,37.5,6,49.3,0,100.0,16,16,59.6,100.0,3,18.8,3
0,Andre Petties-Wilson,30279,WR,PORTLAND,1,0,269,55.1,100.0,7,43.8,7,57.5,0,100.0,16,16,60.4,100.0,4,25.0,4
