week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
0,Vic Enwere,45746,HB,CAL,1,0,130,78.5,0,0,6,27.3,25.0,100.0,0,0,0,6,24,73.9,0,0,2,33.3,33.3,100.0,0,0,2,6
0,Kamryn Bennett,28200,T,CAL,1,0,130,73.7,0,0,4,100.0,100.0,100.0,0,0,0,4,4,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
0,Tre Watson,45730,HB,CAL,1,0,130,76.6,0,0,3,27.3,27.3,100.0,0,0,0,3,11,76.6,0,0,3,37.5,37.5,100.0,0,0,3,8
0,Ray Hudson,47739,WR,CAL,1,0,130,72.1,0,0,2,9.5,13.0,100.0,0,0,0,3,23,,0,0,0,0.0,0.0,,0,0,0,6
0,J.D. Hinnant,47036,TE,CAL,1,0,130,69.6,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
0,Dakota Torres,47245,TE,HAWAII,1,0,180,67.9,0,0,2,10.0,9.1,100.0,0,0,0,2,22,,0,0,0,0.0,0.0,,0,0,0,14
0,Steven Lakalaka,45793,HB,HAWAII,1,0,180,71.8,0,0,1,12.5,12.5,100.0,0,0,0,1,8,71.8,0,0,1,16.7,16.7,100.0,0,0,1,6
week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
1,Giuliano Cattaneo,45549,C,TEXAS ST,1,0,314,51.2,0,7,61,100.0,100.0,92.6,0,8,1,66,66,55.5,0,4,27,100.0,100.0,88.9,5,1,28,28
1,Tryston Mizerak,46986,T,TEXAS ST,1,0,314,70.9,0,4,61,100.0,100.0,96.7,0,4,0,66,66,64.6,0,3,27,100.0,100.0,94.4,3,0,28,28
1,Ryan Melton,46369,T,TEXAS ST,1,0,314,49.5,1,5,61,100.0,100.0,91.8,1,8,2,66,66,35.7,1,3,27,100.0,100.0,88.9,5,1,28,28
1,Wilson Bell,46796,G,FLORIDA ST,1,0,167,22.1,0,5,58,100.0,100.0,95.7,1,5,0,64,64,34.5,0,2,25,100.0,100.0,96.0,2,0,27,27
1,Derrick Kelly II,46090,G,FLORIDA ST,1,0,167,32.4,3,1,58,100.0,100.0,94.8,1,5,1,64,64,65.8,2,0,25,100.0,100.0,96.0,2,0,27,27
1,Alec Eberle,28392,C,FLORIDA ST,1,0,167,72.4,1,1,58,100.0,100.0,98.3,1,2,0,64,64,70.9,1,0,25,100.0,100.0,98.0,1,0,27,27
1,Rick Leonard,44802,T,FLORIDA ST,1,0,167,29.4,0,6,58,100.0,100.0,93.1,1,7,1,64,64,7.5,0,5,25,100.0,100.0,86.0,6,1,27,27
1,Roderick Johnson,11915,T,FLORIDA ST,1,1,167,54.4,2,1,58,100.0,100.0,95.7,1,4,1,64,64,31.1,2,1,25,100.0,100.0,90.0,4,1,27,27
1,Sam Rice,18706,C,N TEXAS,1,0,251,79.9,1,1,59,100.0,100.0,96.6,0,3,1,63,63,70.6,1,1,29,100.0,100.0,93.1,3,1,32,32
1,Trey Keenan,46944,T,N TEXAS,1,0,251,65.5,0,1,59,100.0,100.0,95.8,1,3,2,63,63,55.9,0,0,29,100.0,100.0,93.1,2,2,32,32
1,Tyler Howell,27437,T,MISSOURI,1,0,229,77.4,0,0,59,100.0,100.0,100.0,0,0,0,62,62,84.3,0,0,10,100.0,100.0,100.0,0,0,10,10
1,Alec Abeln,46639,G,MISSOURI,1,0,229,88.6,0,0,59,100.0,100.0,100.0,0,0,0,62,62,82.4,0,0,10,100.0,100.0,100.0,0,0,10,10
1,Samson Bailey,39521,C,MISSOURI,1,0,229,72.1,1,1,59,100.0,100.0,98.3,0,2,0,62,62,80.1,0,0,10,100.0,100.0,100.0,0,0,10,10
1,Kevin Pendleton,46119,G,MISSOURI,1,0,229,72.4,0,2,59,100.0,100.0,98.3,0,2,0,62,62,49.8,0,1,10,100.0,100.0,95.0,1,0,10,10
1,Paul Adams,46846,T,MISSOURI,1,0,229,60.5,0,0,59,100.0,100.0,100.0,0,0,0,62,62,12.1,0,0,10,100.0,100.0,100.0,0,0,10,10
1,Felix Romero,46609,G,TEXAS ST,1,0,314,90.8,0,0,56,100.0,100.0,100.0,0,0,0,61,61,85.4,0,0,24,100.0,100.0,100.0,0,0,25,25
1,Austin Schlottmann,30097,C,TCU,1,1,305,86.1,0,0,54,100.0,100.0,100.0,1,0,0,60,60,83.8,0,0,23,100.0,100.0,100.0,0,0,25,25
1,Garrett Gunter,45013,G,N TEXAS,1,0,251,58.9,0,4,56,100.0,100.0,96.4,0,4,0,60,60,48.1,0,3,27,100.0,100.0,94.4,3,0,30,30
1,Eduardo Middleton,46652,G,WASH STATE,1,0,341,89.5,0,0,56,100.0,100.0,100.0,1,0,0,60,60,86.8,0,0,21,100.0,100.0,100.0,0,0,22,22
1,Cole Madison,46953,T,WASH STATE,1,0,341,81.2,0,0,56,100.0,100.0,98.2,1,1,1,60,60,87.5,0,0,21,100.0,100.0,100.0,0,0,22,22
1,Riley Sorenson,21829,C,WASH STATE,1,0,341,86.4,0,0,56,100.0,100.0,100.0,0,0,0,60,60,83.6,0,0,21,100.0,100.0,100.0,0,0,22,22
1,Andre Dillard,29250,T,WASH STATE,1,0,341,87.0,0,0,56,100.0,100.0,96.4,0,2,2,60,60,79.6,0,0,21,100.0,100.0,90.5,2,2,22,22
1,Patrick Morris,46084,G,TCU,1,0,305,76.7,0,0,54,100.0,100.0,100.0,1,0,0,60,60,64.3,0,0,23,100.0,100.0,100.0,0,0,25,25
1,Creighton Barr,45585,C,N TEXAS,1,0,251,87.3,0,0,56,100.0,100.0,100.0,1,0,0,60,60,85.0,0,0,27,100.0,100.0,100.0,0,0,30,30
1,Joe Noteboom,46249,T,TCU,1,0,305,79.3,0,2,54,100.0,100.0,98.1,0,2,0,60,60,84.3,0,0,23,100.0,100.0,100.0,0,0,25,25
1,Cody O'Connell,46154,G,WASH STATE,1,0,341,81.2,0,1,56,100.0,100.0,99.1,0,1,0,60,60,86.8,0,0,21,100.0,100.0,100.0,0,0,22,22
1,Matt Pryor,46647,G,TCU,1,0,305,79.9,0,1,53,100.0,100.0,99.1,0,1,0,59,59,70.0,0,1,22,100.0,100.0,97.7,1,0,24,24
1,Jordan Murray,46347,G,N TEXAS,1,0,251,64.0,0,5,54,100.0,100.0,95.4,0,5,0,58,58,54.3,0,5,27,100.0,100.0,90.7,5,0,30,30
1,Kolton Miller,47013,T,UCLA,1,0,324,50.7,1,5,54,100.0,100.0,94.4,0,6,0,57,57,32.1,1,5,29,100.0,100.0,89.7,6,0,30,30
1,Kenny Lacy,46034,G,UCLA,1,0,324,48.9,1,1,54,100.0,100.0,96.3,0,3,1,57,57,59.0,1,1,29,100.0,100.0,96.6,2,0,30,30
1,Scott Quessenberry,23918,C,UCLA,1,0,324,53.3,0,3,54,100.0,100.0,97.2,0,3,0,57,57,45.0,0,3,29,100.0,100.0,94.8,3,0,30,30
1,Conor McDermott,11966,T,UCLA,1,0,324,8.3,4,6,54,100.0,100.0,88.9,0,11,1,57,57,25.9,2,4,29,100.0,100.0,86.2,7,1,30,30
1,Aviante Collins,12049,T,TCU,1,1,305,87.1,0,0,50,100.0,100.0,100.0,1,0,0,55,55,85.4,0,0,21,100.0,100.0,100.0,0,0,22,22
1,Dieugot Joseph,12172,T,FIU,1,0,166,76.7,0,3,51,100.0,100.0,97.1,0,3,0,54,54,88.0,0,0,18,100.0,100.0,100.0,0,0,21,21
1,Kai Absheer,46052,G,FIU,1,0,166,60.2,0,3,51,100.0,100.0,97.1,0,3,0,54,54,32.1,0,3,18,100.0,100.0,91.7,3,0,21,21
1,Javon Patterson,46040,G,OLE MISS,1,0,226,39.8,1,3,49,100.0,100.0,93.9,0,5,1,53,53,36.8,0,1,20,100.0,100.0,92.5,2,1,20,20
1,Scott Frantz,26882,T,KANSAS ST,1,0,199,48.6,1,5,52,100.0,100.0,94.2,0,6,0,53,53,44.4,1,4,29,100.0,100.0,91.4,5,0,30,30
1,Reid Najvar,28714,C,KANSAS ST,1,1,199,54.1,1,4,52,100.0,100.0,93.3,1,6,1,53,53,43.9,1,2,29,100.0,100.0,91.4,4,1,30,30
1,Dalton Risner,47008,T,KANSAS ST,1,0,199,82.6,0,1,52,100.0,100.0,99.0,0,1,0,53,53,78.1,0,1,29,100.0,100.0,98.3,1,0,30,30
1,Terrale Johnson,46800,G,KANSAS ST,1,0,199,51.7,3,1,52,100.0,100.0,96.2,0,4,0,53,53,58.1,2,1,29,100.0,100.0,94.8,3,0,30,30
1,Jordan Sims,46805,G,OLE MISS,1,0,226,20.9,0,5,49,100.0,100.0,90.8,0,7,2,53,53,18.4,0,2,20,100.0,100.0,85.0,4,2,20,20
1,Madison Akamnonu,46971,T,TEXAS TECH,1,0,315,57.2,0,5,49,100.0,100.0,94.9,0,5,0,52,52,67.4,0,2,19,100.0,100.0,94.7,2,0,20,20
1,Sean Rawlings,47022,C,OLE MISS,1,0,226,82.9,0,1,48,100.0,100.0,99.0,0,1,0,52,52,73.0,0,1,20,100.0,100.0,97.5,1,0,20,20
1,Jacob Vazquez,23403,C,FRESNO ST,1,0,169,85.6,0,0,50,100.0,100.0,100.0,0,0,0,52,52,83.6,0,0,24,100.0,100.0,100.0,0,0,25,25
1,Christian Cronk,46237,T,FRESNO ST,1,0,169,50.6,1,3,50,100.0,100.0,96.0,0,4,0,52,52,53.3,0,2,24,100.0,100.0,95.8,2,0,25,25
1,Aaron Mitchell,46066,C,FRESNO ST,1,0,169,74.9,0,1,50,100.0,100.0,99.0,1,1,0,52,52,64.3,0,1,24,100.0,100.0,97.9,1,0,25,25
1,Baylen Brown,46182,G,TEXAS TECH,1,0,315,88.7,0,0,49,100.0,100.0,100.0,1,0,0,52,52,85.4,0,0,19,100.0,100.0,100.0,0,0,20,20
1,Micah St. Andrew,46782,G,FRESNO ST,1,0,169,74.9,0,1,50,100.0,100.0,99.0,0,1,0,52,52,79.9,0,0,24,100.0,100.0,100.0,0,0,25,25
1,Jake Pruehs,45577,C,OHIO,1,0,259,70.2,0,0,49,100.0,100.0,100.0,0,0,0,52,52,34.0,0,0,5,100.0,100.0,100.0,0,0,6,6
1,Tony Morales,45597,C,TEXAS TECH,1,0,315,86.0,0,0,49,100.0,100.0,100.0,0,0,0,52,52,82.9,0,0,19,100.0,100.0,100.0,0,0,20,20
1,Justin Murphy,46683,T,TEXAS TECH,1,0,315,67.8,0,3,48,100.0,100.0,96.9,1,3,0,51,51,49.5,0,3,18,100.0,100.0,91.7,3,0,19,19
1,Terence Steele,39461,T,TEXAS TECH,1,0,315,63.0,0,6,48,98.0,98.1,93.7,0,6,0,51,52,37.2,0,5,19,100.0,100.0,86.8,5,0,20,20
1,Poasi Moala,46819,G,UCLA,1,0,324,22.8,1,3,48,100.0,100.0,95.8,0,4,0,50,50,6.0,1,3,24,100.0,100.0,91.7,4,0,24,24
1,Troy Watson,46919,T,OHIO,1,0,259,81.8,0,1,47,100.0,100.0,98.9,0,1,0,50,50,68.1,0,1,5,100.0,100.0,90.0,1,0,6,6
1,Mac Long,46821,G,HOUSTON,1,0,182,62.4,0,2,46,100.0,100.0,97.8,0,2,0,50,50,27.1,0,2,13,100.0,100.0,92.3,2,0,15,15
1,Will Noble,26633,C,HOUSTON,1,0,182,75.4,0,2,46,100.0,100.0,97.8,1,2,0,50,50,73.3,0,1,13,100.0,100.0,96.2,1,0,15,15
1,Stefano Millin,45555,C,KENT STATE,1,0,201,64.9,0,0,47,100.0,100.0,97.9,0,1,1,49,49,68.7,0,0,23,100.0,100.0,95.7,1,1,23,23
1,Ben Steward,46128,G,BOWL GREEN,1,0,122,66.9,2,1,46,100.0,100.0,96.7,0,3,0,49,49,71.7,0,1,9,100.0,100.0,94.4,1,0,11,11
1,Cam Dillard,45588,C,FLORIDA,1,0,163,77.2,0,2,47,100.0,100.0,97.9,0,2,0,49,49,69.2,0,1,23,100.0,100.0,97.8,1,0,24,24
1,Ryan Hunter,46904,T,BOWL GREEN,1,0,122,81.1,0,0,46,100.0,100.0,100.0,0,0,0,49,49,64.9,0,0,9,100.0,100.0,100.0,0,0,11,11
1,David Sharpe,11884,T,FLORIDA,1,0,163,61.3,0,2,47,100.0,100.0,97.9,0,2,0,49,49,88.6,0,0,23,100.0,100.0,100.0,0,0,24,24
1,Sebastian Anderson,46952,T,NEW MEX ST,1,0,242,76.4,0,2,46,100.0,100.0,97.8,0,2,0,49,49,82.6,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Martez Ivey,46178,G,FLORIDA,1,0,163,55.3,2,1,47,100.0,100.0,96.8,0,3,0,49,49,31.1,2,1,23,100.0,100.0,93.5,3,0,24,24
1,Blake Brandel,46282,T,OREGON ST,1,0,265,84.3,0,1,46,100.0,100.0,98.9,0,1,0,49,49,73.8,0,1,18,100.0,100.0,97.2,1,0,19,19
1,Yanni Demogerontas,29771,C,OREGON ST,1,0,265,27.8,0,3,46,100.0,100.0,94.6,0,4,1,49,49,18.4,0,3,18,100.0,100.0,86.1,4,1,19,19
1,Cody Conway,46284,T,SYRACUSE,1,0,304,88.3,0,0,48,100.0,100.0,100.0,0,0,0,49,49,81.9,0,0,5,100.0,100.0,100.0,0,0,6,6
1,Omari Palmer,17221,G,SYRACUSE,1,0,304,76.1,0,1,48,100.0,100.0,99.0,0,1,0,49,49,80.0,0,0,5,100.0,100.0,100.0,0,0,6,6
1,Fred Lauina,46092,G,OREGON ST,1,0,265,79.7,0,0,46,100.0,100.0,97.8,1,1,1,49,49,66.2,0,0,18,100.0,100.0,94.4,1,1,19,19
1,Nathan Puthoff,46643,C,KENT STATE,1,0,201,43.8,1,3,47,100.0,100.0,93.6,0,5,1,49,49,53.1,1,0,23,100.0,100.0,93.5,2,1,23,23
1,Anthony McMeans,45590,C,NEW MEX ST,1,0,242,81.2,0,1,46,100.0,100.0,98.9,0,1,0,49,49,80.3,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Logan Dietz,46303,T,BOWL GREEN,1,0,122,59.0,0,2,46,100.0,100.0,93.5,0,4,2,49,49,55.6,0,0,9,100.0,100.0,88.9,1,1,11,11
1,Tim McAuliffe,45569,C,BOWL GREEN,1,0,122,82.7,0,1,46,100.0,100.0,98.9,0,1,0,49,49,70.2,0,1,9,100.0,100.0,94.4,1,0,11,11
1,J.J. Beggan,46663,G,BOWL GREEN,1,0,122,74.9,0,2,46,100.0,100.0,97.8,0,2,0,49,49,41.8,0,2,9,100.0,100.0,88.9,2,0,11,11
1,Dustin Stanton,46857,G,OREGON ST,1,0,265,20.9,3,2,46,100.0,100.0,90.2,0,7,2,49,49,0.3,2,0,18,100.0,100.0,83.3,4,2,19,19
1,Wayne Scott,46141,G,KENT STATE,1,0,201,41.7,0,6,47,100.0,100.0,91.5,0,7,1,49,49,39.9,0,3,23,100.0,100.0,89.1,4,1,23,23
1,Jason Emerich,39730,C,SYRACUSE,1,0,304,75.8,0,1,48,100.0,100.0,99.0,0,1,0,49,49,78.4,0,0,5,100.0,100.0,100.0,0,0,6,6
1,Sage Doxtater,46338,T,NEW MEX ST,1,0,242,89.8,0,0,46,100.0,100.0,100.0,0,0,0,49,49,85.0,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Aaron Roberts,46102,G,SYRACUSE,1,0,304,82.5,0,0,48,100.0,100.0,100.0,0,0,0,49,49,80.0,0,0,5,100.0,100.0,100.0,0,0,6,6
1,Tyler Jordan,46662,G,FLORIDA,1,0,163,70.7,1,2,47,100.0,100.0,96.8,0,3,0,49,49,73.3,1,1,23,100.0,100.0,95.7,2,0,24,24
1,Dezmand Candelarie,46206,G,NEW MEX ST,1,0,242,76.5,0,0,45,100.0,100.0,100.0,0,0,0,48,48,52.0,0,0,11,100.0,100.0,100.0,0,0,11,11
1,Alex Dalton,46806,G,OKLAHOMA,1,0,261,80.1,0,1,45,100.0,100.0,98.9,0,1,0,48,48,69.9,0,1,18,100.0,100.0,97.2,1,0,20,20
1,Na'Ty Rodgers,47020,T,HOUSTON,1,1,182,86.1,0,0,44,100.0,100.0,100.0,1,0,0,48,48,83.1,0,0,13,100.0,100.0,100.0,0,0,15,15
1,Dru Samia,45376,G,OKLAHOMA,1,0,261,74.2,1,1,45,100.0,100.0,97.8,0,2,0,48,48,74.7,1,0,18,100.0,100.0,97.2,1,0,20,20
1,Cody Ford,39805,G,OKLAHOMA,1,0,261,73.8,0,1,45,100.0,100.0,96.7,1,2,1,48,48,77.5,0,1,18,100.0,100.0,97.2,1,0,20,20
1,Orlando Brown Jr.,46227,T,OKLAHOMA,1,0,261,82.2,0,0,45,100.0,100.0,97.8,0,1,1,48,48,73.5,0,0,18,100.0,100.0,94.4,1,1,20,20
1,Jonathan Alvarez,29653,C,OKLAHOMA,1,0,261,82.3,0,1,45,100.0,100.0,98.9,0,1,0,48,48,82.9,0,0,18,100.0,100.0,100.0,0,0,20,20
1,Matt McCann,46926,T,PURDUE,1,0,273,53.9,0,4,45,100.0,100.0,95.6,0,4,0,47,47,41.9,0,2,11,100.0,100.0,90.9,2,0,13,13
1,Martesse Patterson,46304,T,PURDUE,1,0,273,86.6,0,0,45,100.0,100.0,100.0,0,0,0,47,47,77.6,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Reno Reda,46315,T,KENT STATE,1,0,201,61.1,2,2,46,97.9,97.9,93.5,0,5,1,47,48,59.0,0,2,23,100.0,100.0,91.3,3,1,23,23
1,Connor Lanfear,46797,G,TEXAS A&M,1,0,312,58.4,0,1,44,100.0,100.0,98.9,0,1,0,47,47,71.6,0,0,10,100.0,100.0,100.0,0,0,11,11
1,Jermaine Eluemunor,11914,T,TEXAS A&M,1,0,312,74.4,0,2,44,100.0,100.0,97.7,0,2,0,47,47,75.8,0,1,10,100.0,100.0,95.0,1,0,11,11
1,Colton Prater,46078,G,TEXAS A&M,1,0,312,3.8,1,5,44,100.0,100.0,93.2,0,6,0,47,47,4.7,1,3,10,100.0,100.0,80.0,4,0,11,11
1,Lio Lafaele,45525,G,MEMPHIS,1,0,218,76.9,0,1,44,100.0,100.0,98.9,0,1,0,47,47,85.6,0,0,15,100.0,100.0,100.0,0,0,16,16
1,Jordan Roos,12266,G,PURDUE,1,0,273,83.8,0,0,45,100.0,100.0,100.0,0,0,0,47,47,83.9,0,0,11,100.0,100.0,100.0,0,0,13,13
1,Isaac Asiata,11919,G,UTAH,1,0,328,87.3,0,0,44,100.0,100.0,100.0,0,0,0,47,47,82.8,0,0,11,100.0,100.0,100.0,0,0,12,12
1,J.J. Dielman,11931,C,UTAH,1,0,328,66.9,0,1,44,100.0,100.0,96.6,0,2,1,47,47,80.7,0,0,11,100.0,100.0,100.0,0,0,12,12
1,Kirk Barron,30032,C,PURDUE,1,0,273,85.2,0,0,45,100.0,100.0,100.0,0,0,0,47,47,81.2,0,0,11,100.0,100.0,100.0,0,0,13,13
1,David Patterson,46970,T,FRESNO ST,1,0,169,57.0,0,3,45,100.0,100.0,96.7,0,3,0,47,47,64.6,0,1,23,100.0,100.0,97.8,1,0,24,24
1,Salesi Uhatafe,38924,G,UTAH,1,0,328,55.8,0,3,44,100.0,100.0,96.6,0,3,0,47,47,82.8,0,0,11,100.0,100.0,100.0,0,0,12,12
1,Drew Kyser,37099,C,MEMPHIS,1,0,218,72.4,0,2,44,100.0,100.0,97.7,0,2,0,47,47,55.0,0,2,15,100.0,100.0,93.3,2,0,16,16
1,Gavin Andrews,46681,C,OREGON ST,1,0,265,79.1,0,1,44,100.0,100.0,98.9,0,1,0,47,47,64.0,0,1,16,100.0,100.0,96.9,1,0,17,17
1,Erik McCoy,37347,C,TEXAS A&M,1,1,312,83.9,0,0,44,100.0,100.0,100.0,1,0,0,47,47,80.7,0,0,10,100.0,100.0,100.0,0,0,11,11
1,Trey Martin,32555,C,RICE,1,0,275,84.0,0,0,44,100.0,100.0,100.0,0,0,0,46,46,81.0,0,0,12,100.0,100.0,100.0,0,0,13,13
1,Peter Godber,46777,G,RICE,1,0,275,86.0,0,0,44,100.0,100.0,100.0,0,0,0,46,46,83.2,0,0,12,100.0,100.0,100.0,0,0,13,13
1,Durrell Wood,46665,G,OHIO,1,0,259,86.2,0,0,43,100.0,100.0,100.0,0,0,0,46,46,79.4,0,0,5,100.0,100.0,100.0,0,0,6,6
1,Michael Montero,22596,C,FIU,1,0,166,76.3,0,0,43,100.0,100.0,100.0,0,0,0,46,46,66.1,0,0,17,100.0,100.0,100.0,0,0,20,20
1,Calvin Anderson,46247,T,RICE,1,0,275,87.6,0,0,44,100.0,100.0,100.0,0,0,0,46,46,85.5,0,0,12,100.0,100.0,100.0,0,0,13,13
1,Josh Jones,26634,T,HOUSTON,1,0,182,80.9,0,0,43,100.0,100.0,97.7,0,1,1,46,46,68.6,0,0,13,100.0,100.0,92.3,1,1,15,15
1,J.J. Denman,46913,T,RUTGERS,1,0,278,50.0,1,2,44,100.0,100.0,96.6,0,3,0,45,45,62.0,0,0,10,100.0,100.0,100.0,0,0,11,11
1,Sebastian Willer,46873,T,GA STATE,1,0,175,61.5,2,0,44,100.0,100.0,97.7,0,2,0,45,45,48.9,2,0,12,100.0,100.0,91.7,2,0,13,13
1,Caleb Peterson,46045,G,N CAROLINA,1,0,245,79.0,1,0,41,100.0,100.0,98.8,0,1,0,45,45,66.0,1,0,17,100.0,100.0,97.1,1,0,18,18
1,Daquane Wilkie,46860,T,FIU,1,0,166,83.3,0,1,42,100.0,100.0,98.8,0,1,0,45,45,84.9,0,0,17,100.0,100.0,100.0,0,0,20,20
1,Zach Wallace,46359,T,WYOMING,1,0,351,74.0,0,2,37,100.0,100.0,97.3,0,2,0,45,45,70.6,0,2,17,100.0,100.0,94.1,2,0,22,22
1,Chukwuma Okorafor,46302,T,W MICHIGAN,1,0,347,54.2,2,3,43,100.0,100.0,94.2,0,5,0,45,45,39.6,1,1,12,100.0,100.0,91.7,2,0,14,14
1,Kaden Jackson,46644,G,WYOMING,1,0,351,86.9,0,0,37,100.0,100.0,100.0,1,0,0,45,45,85.2,0,0,17,100.0,100.0,100.0,0,0,22,22
1,Tariq Cole,46311,T,RUTGERS,1,0,278,79.1,0,1,44,100.0,100.0,98.9,0,1,0,45,45,61.8,0,1,10,100.0,100.0,95.0,1,0,11,11
1,John Keenoy,45568,C,W MICHIGAN,1,0,347,74.7,0,1,43,100.0,100.0,98.8,0,1,0,45,45,81.1,0,0,12,100.0,100.0,100.0,0,0,14,14
1,Jackson Day,46126,G,W MICHIGAN,1,0,347,48.6,2,2,43,100.0,100.0,95.3,0,4,0,45,45,47.3,1,1,12,100.0,100.0,91.7,2,0,14,14
1,Alex Stoehr,26123,G,GA STATE,1,0,175,43.4,2,0,44,100.0,100.0,93.2,0,4,2,45,45,15.2,1,0,12,100.0,100.0,79.2,3,2,13,13
1,Taylor Moton,11819,T,W MICHIGAN,1,0,347,77.0,0,1,43,100.0,100.0,98.8,0,1,0,45,45,66.7,0,1,12,100.0,100.0,95.8,1,0,14,14
1,Tommy Hatton,46623,G,N CAROLINA,1,0,245,79.0,0,0,41,100.0,100.0,100.0,1,0,0,45,45,66.0,0,0,17,100.0,100.0,100.0,0,0,18,18
