week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
0,Jeramy Passmore,101439,ED,FIU,1,0,0,166,58.0,0,1,25,100.0,4.0,1,0,2.0,0,26,26,1,0,55.1,0,1,9,100.0,0.0,0,5.6,0,9,9,1
0,Jeslord Boateng,101508,LB,LA TECH,1,0,0,208,54.4,0,1,4,23.5,0.0,0,0,12.5,0,17,4,1,0,,0,0,0,0.0,,0,,0,3,0,0
0,Tyler Rudolph,101666,S,UMASS,1,0,0,216,69.3,0,0,2,8.0,0.0,0,0,50.0,1,25,2,1,0,59.5,0,0,1,14.3,0.0,0,0.0,0,7,1,0
0,Kamari Stephens,101963,ED,JVILLE ST,1,0,0,196,56.6,0,0,3,80.0,0.0,0,0,0.0,0,5,4,0,0,57.9,0,0,1,100.0,0.0,0,0.0,0,2,2,0
0,Marquez Tatum,101973,DI,FIU,1,0,0,166,65.5,0,0,7,100.0,14.3,1,0,14.3,1,7,7,1,0,67.4,0,0,4,100.0,25.0,1,25.0,1,4,4,1
0,James Neal,102046,LB,UTEP,1,0,0,330,57.0,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,,0,0,0,0.0,,0,,0,5,0,0
0,Nana Osafo-Mensah,102725,ED,NOTRE DAME,1,0,0,258,57.4,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
0,Howard Cross III,102726,DI,NOTRE DAME,1,0,0,258,60.0,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
0,JD Bertrand,102787,LB,NOTRE DAME,1,0,0,258,77.9,1,0,3,60.0,33.3,1,0,16.7,0,5,3,1,0,,0,0,0,,,0,,0,0,0,0
0,Marist Liufau,102789,LB,NOTRE DAME,1,0,0,258,60.0,0,0,1,12.5,0.0,0,0,0.0,0,8,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Jamil Muhammad,102860,ED,USC,1,0,0,326,64.9,1,4,23,79.3,17.4,4,0,10.9,0,29,23,5,0,72.5,0,2,8,80.0,37.5,3,12.5,0,10,8,2
0,Willie Roberts,103567,CB,LA TECH,1,0,0,208,58.9,0,0,0,5.3,,0,0,,0,19,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
0,Antonio Carter II,103597,S,NOTRE DAME,1,0,0,258,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Rason Williams II,103663,DI,LA TECH,1,0,0,208,56.0,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Brevin Randle,103830,LB,LA TECH,1,0,0,208,59.5,0,0,1,6.7,0.0,0,1,0.0,0,15,1,0,0,59.5,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Myles Heard,104023,S,LA TECH,1,0,0,208,59.7,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,59.7,0,0,1,33.3,0.0,0,0.0,0,3,1,0
0,Izaiah Reed,104407,DI,NEW MEX ST,1,0,0,242,65.1,0,1,8,100.0,0.0,0,0,6.3,0,8,8,1,0,67.0,0,1,2,100.0,0.0,0,25.0,0,2,2,1
0,Laletia Hale,108118,LB,JVILLE ST,1,0,0,196,59.4,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
0,Jackson Luttrell,109039,DI,JVILLE ST,1,0,0,196,62.7,0,0,9,100.0,0.0,0,0,0.0,0,10,10,0,0,57.7,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Kobe Hylton,109237,S,UTEP,1,0,0,330,59.8,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Jack Daly,109251,DI,FIU,1,0,0,166,55.3,0,0,26,100.0,0.0,0,0,0.0,0,26,26,0,0,55.5,0,0,13,100.0,0.0,0,0.0,0,13,13,0
0,Chris Hardie,109593,ED,JVILLE ST,1,0,0,196,55.1,1,1,26,100.0,0.0,0,1,3.8,0,28,28,2,0,54.2,0,0,9,100.0,0.0,0,0.0,0,10,10,0
0,Donald Berniard Jr.,121832,DI,NAVY,1,0,0,237,55.2,0,0,17,90.0,0.0,0,0,0.0,0,20,18,0,0,57.0,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Jacob Busic,121837,ED,NAVY,1,0,0,237,56.9,1,1,18,95.0,0.0,0,0,5.6,0,20,19,2,0,55.5,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Clay Cromwell,121840,DI,NAVY,1,0,0,237,57.8,0,0,22,100.0,4.5,1,0,0.0,0,23,23,0,0,56.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Will Harbour,121848,LB,NAVY,1,0,0,237,52.9,0,1,6,30.0,0.0,0,0,8.3,0,20,6,1,0,53.9,0,1,3,42.9,0.0,0,16.7,0,7,3,1
0,Xavier McDonald,121857,LB,NAVY,1,0,0,237,53.9,0,1,9,40.9,0.0,0,0,5.6,0,22,9,1,0,59.8,0,1,1,16.7,0.0,0,50.0,0,6,1,1
0,Ilijah Johnson,122024,CB,UTEP,1,0,0,330,60.0,0,0,0,5.9,,0,0,,0,17,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Tyrice Knight,122025,LB,UTEP,1,0,0,330,55.2,0,0,3,17.4,0.0,0,0,0.0,0,23,4,0,0,56.6,0,0,2,40.0,0.0,0,0.0,0,5,2,0
0,Keenan Stewart,122039,DI,UTEP,1,0,0,330,66.7,0,0,13,100.0,15.4,2,0,0.0,0,13,13,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Sione Tonga'uiha,122044,DI,UTEP,1,0,0,330,57.2,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,58.8,0,0,1,100.0,0.0,0,0.0,0,2,2,0
0,Khaya Wright,122504,ED,FIU,1,0,0,166,60.5,0,1,17,81.8,17.6,3,0,2.9,0,22,18,1,0,53.5,0,1,6,100.0,16.7,1,8.3,0,6,6,1
0,Claude Larkins,122872,ED,FIU,1,0,0,166,60.9,1,0,18,100.0,0.0,0,0,2.8,0,18,18,1,0,64.3,1,0,9,100.0,0.0,0,5.6,0,9,9,1
0,Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,68.7,1,0,3,100.0,33.3,1,0,16.7,0,3,3,1,0,,0,0,0,,,0,,0,0,0,0
0,Rylie Mills,122907,DI,NOTRE DAME,1,0,0,258,76.4,0,1,3,100.0,66.7,2,0,50.0,1,3,3,2,0,,0,0,0,,,0,,0,0,0,0
0,Noah Arinze,122917,ED,NEW MEX ST,1,0,0,242,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Mason Cobb,122963,LB,USC,1,0,0,326,66.1,0,1,8,21.4,25.0,2,0,6.3,0,42,9,1,0,60.0,0,1,1,6.3,0.0,0,50.0,0,16,1,1
0,Latarie Kinsler,123042,ED,FIU,1,0,0,166,57.9,1,0,2,66.7,0.0,0,1,25.0,0,3,2,1,0,57.9,1,0,2,66.7,0.0,0,25.0,0,3,2,1
0,Reggie Peterson,123643,LB,FIU,1,0,0,166,69.6,1,0,3,7.8,0.0,0,0,16.7,0,51,4,1,0,66.1,1,0,1,4.8,0.0,0,50.0,0,21,1,1
0,Jamal Potts,123645,S,FIU,1,0,0,166,56.7,0,0,2,4.3,0.0,0,0,0.0,0,47,2,0,0,,0,0,0,0.0,,0,,0,21,0,0
0,Cam Williams,123730,ED,JVILLE ST,1,0,0,196,57.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
0,Elijah Robinson,123830,ED,HAWAII,1,0,0,180,76.0,0,2,3,75.0,66.7,2,0,33.3,0,4,3,2,0,76.4,0,2,2,100.0,100.0,2,50.0,0,2,2,2
0,Romello Height,123988,ED,USC,1,0,0,326,68.6,0,1,6,100.0,33.3,2,0,8.3,0,7,7,1,0,65.1,0,0,3,100.0,33.3,1,0.0,0,3,3,0
0,Ethan Barr,124345,LB,VANDERBILT,1,0,0,333,62.0,0,1,6,33.3,16.7,1,0,8.3,0,18,6,1,0,66.2,0,1,3,60.0,33.3,1,16.7,0,5,3,1
0,Michael Spencer,124361,DI,VANDERBILT,1,0,0,333,57.0,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Javarius Hoskins,125359,ED,JVILLE ST,1,0,0,196,56.4,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,J-Rock Swain,125377,ED,JVILLE ST,1,0,0,196,56.7,0,1,16,70.8,6.3,1,0,3.1,0,24,17,1,0,59.9,0,1,6,77.8,16.7,1,8.3,0,9,7,1
0,Langston Patterson,126465,LB,VANDERBILT,1,0,0,333,56.6,1,0,2,15.4,0.0,0,0,25.0,0,13,2,1,0,,0,0,0,0.0,,0,,0,6,0,0
0,Aaron Beckwith,128074,DI,UMASS,1,0,0,216,56.4,0,2,9,100.0,0.0,0,0,11.1,0,9,9,2,0,58.0,0,2,3,100.0,0.0,0,33.3,0,3,3,2
0,Gerrell Johnson,128085,LB,UMASS,1,0,0,216,58.2,0,0,2,8.7,0.0,0,0,0.0,0,23,2,0,0,58.2,0,0,2,40.0,0.0,0,0.0,0,5,2,0
0,Hugo Klages,128087,DI,UMASS,1,0,0,216,76.4,1,0,12,100.0,25.0,3,0,4.2,0,13,13,1,0,74.1,0,0,2,100.0,100.0,2,0.0,0,2,2,0
0,Nahji Logan,128090,LB,UMASS,1,0,0,216,59.6,0,0,1,6.7,0.0,0,0,0.0,0,15,1,0,0,59.6,0,0,1,33.3,0.0,0,0.0,0,3,1,0
0,Ezra Evaimalo,128195,DI,HAWAII,1,0,0,180,60.1,0,1,15,100.0,6.7,1,0,3.3,0,16,16,1,0,63.8,0,1,4,100.0,25.0,1,12.5,0,5,5,1
0,John Tuitupou,128217,DI,HAWAII,1,0,0,180,64.0,0,1,17,95.2,11.8,2,0,2.9,0,21,20,1,0,70.5,0,1,6,87.5,33.3,2,8.3,0,8,7,1
0,Cody Moon,128273,LB,S DIEGO ST,1,0,0,284,66.3,2,0,12,36.8,8.3,1,1,8.3,0,38,14,2,0,56.0,0,0,3,25.0,0.0,0,0.0,0,16,4,0
0,Vai Kaho,128304,LB,S DIEGO ST,1,0,0,284,52.7,0,1,10,33.3,0.0,0,0,5.0,0,36,12,1,0,56.1,0,1,3,15.8,0.0,0,16.7,0,19,3,1
0,Dezjhon Malone,128307,CB,S DIEGO ST,1,0,0,284,58.3,0,0,1,1.6,0.0,0,1,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,26,0,0
0,Jay Kakiva,128328,DI,S JOSE ST,1,0,0,285,54.8,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,56.2,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Soane Toia,128338,DI,S JOSE ST,1,0,0,285,53.5,0,0,20,100.0,5.0,1,0,0.0,0,21,21,0,0,46.5,0,0,5,100.0,0.0,0,0.0,0,6,6,0
0,Elijah Wood,128340,S,S JOSE ST,1,0,0,285,55.1,0,0,4,19.0,0.0,0,0,0.0,0,21,4,0,0,55.9,0,0,3,37.5,0.0,0,0.0,0,8,3,0
0,Natano Woods,128341,ED,S JOSE ST,1,0,0,285,58.4,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
0,Shane Bonner,130589,ED,OHIO,1,0,0,259,59.9,2,1,19,100.0,10.5,2,1,7.9,0,20,20,3,0,60.0,0,1,7,100.0,14.3,1,7.1,0,8,8,1
0,Rodney Mathews,130597,DI,OHIO,1,0,0,259,55.5,0,0,13,93.3,0.0,0,0,0.0,0,15,14,0,0,55.9,0,0,6,100.0,0.0,0,0.0,0,7,7,0
0,Dion Wilson Jr.,131600,DI,NEW MEX ST,1,1,0,242,65.6,0,1,8,100.0,0.0,0,0,6.3,0,8,8,1,1,67.2,0,1,4,100.0,0.0,0,12.5,0,4,4,1
0,Kobe Pepe,131834,DI,USC,1,0,0,326,59.1,0,0,1,100.0,0.0,0,0,0.0,0,2,2,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Cooper McDonald,131903,ED,S DIEGO ST,1,0,1,284,62.7,2,3,35,75.0,8.6,3,1,10.0,1,52,39,6,0,66.7,1,3,17,82.6,11.8,2,17.6,1,23,19,5
0,Meki Pei,131909,S,HAWAII,1,0,0,180,58.8,0,0,1,5.4,0.0,0,1,0.0,0,37,2,0,0,,0,0,0,0.0,,0,,0,13,0,0
0,Kyle Jacob,144318,LB,NAVY,1,0,0,237,63.3,1,0,1,16.7,0.0,0,0,50.0,0,6,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
0,Colin Ramos,144338,LB,NAVY,1,0,0,237,64.5,1,0,4,20.0,0.0,0,0,12.5,0,20,4,1,0,63.1,1,0,1,14.3,0.0,0,50.0,0,7,1,1
0,Justin Reed,144339,ED,NAVY,1,0,0,237,56.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Jordan Sanders,144342,ED,NAVY,1,1,1,237,61.5,0,0,14,60.9,0.0,0,1,0.0,0,23,14,0,0,56.3,0,0,5,83.3,0.0,0,0.0,0,6,5,0
0,Jianni Woodson-Brooks,144353,LB,NAVY,1,0,0,237,59.6,0,0,1,16.7,0.0,0,0,0.0,0,6,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
0,Jayden Gray,144555,ED,LA TECH,1,0,0,208,60.0,0,0,0,50.0,,0,0,,0,2,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
0,JD Coffey III,144729,S,S DIEGO ST,1,0,0,284,59.5,0,0,1,7.7,0.0,0,0,0.0,0,13,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
0,Wynden Ho'ohuli,145015,ED,HAWAII,1,0,0,180,62.5,1,0,5,75.0,0.0,0,0,10.0,0,8,6,1,0,56.8,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Tristan Cox,145123,DI,OHIO,1,0,0,259,55.4,0,1,11,100.0,0.0,0,0,4.5,0,11,11,1,0,56.5,0,1,6,100.0,0.0,0,8.3,0,6,6,1
0,Keegan Davis,145234,ED,FIU,1,0,0,166,61.8,0,1,8,100.0,0.0,0,0,6.3,0,8,8,1,0,64.9,0,1,4,100.0,0.0,0,12.5,0,4,4,1
0,Travonte O'Neal,145235,ED,FIU,1,0,0,166,56.4,1,0,14,100.0,0.0,0,0,3.6,0,14,14,1,0,56.7,1,0,5,100.0,0.0,0,10.0,0,5,5,1
0,Jordan Guerad,145236,DI,FIU,1,0,0,166,62.8,1,1,26,100.0,7.7,2,0,3.8,0,27,27,2,0,63.7,1,0,8,100.0,12.5,1,6.3,0,8,8,1
0,J'Dan Burnett,145260,ED,LA TECH,1,0,0,208,80.8,0,4,16,100.0,43.8,7,0,18.8,1,18,18,5,0,68.4,0,1,3,100.0,66.7,2,50.0,1,3,3,2
0,Tevita Tafuna,145508,DI,UTEP,1,0,0,330,68.7,0,0,14,100.0,21.4,3,0,0.0,0,16,16,0,0,73.2,0,0,3,100.0,66.7,2,0.0,0,4,4,0
0,Bradley Weaver,145884,ED,OHIO,1,0,0,259,57.1,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
0,Bralen Henderson,145897,DI,OHIO,1,0,0,259,62.1,0,2,8,100.0,12.5,1,0,12.5,0,9,9,2,0,58.1,0,0,2,100.0,0.0,0,0.0,0,3,3,0
0,Tariq Jones,146073,ED,HAWAII,1,0,0,180,57.0,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,59.7,0,0,0,100.0,,0,,0,1,1,0
0,Darrion Dalton,146142,DI,S DIEGO ST,1,0,0,284,57.9,0,0,20,100.0,0.0,0,0,0.0,0,22,22,0,0,63.3,0,0,6,100.0,0.0,0,0.0,0,7,7,0
