week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
0,Davasyia Hagger,47671,WR,HAWAII,1,0,180,58.8,100.0,6,75.0,6,59.1,0,100.0,8,8,60.0,100.0,2,25.0,2
0,Dominic Granado,39007,C,CAL,1,0,130,60.1,100.0,2,28.6,2,57.0,0,100.0,7,7,56.1,100.0,5,71.4,5
0,Demetris Robertson,38547,WR,CAL,1,0,130,60.0,100.0,2,28.6,2,40.9,0,100.0,7,7,60.6,100.0,5,71.4,5
0,Kanawai Noa,47501,WR,CAL,1,0,130,59.2,100.0,3,50.0,3,31.7,0,100.0,6,6,60.0,100.0,3,50.0,3
0,Patrick Worstell,22577,WR,CAL,1,0,130,60.0,100.0,2,33.3,2,60.7,0,100.0,6,6,60.5,100.0,4,66.7,4
0,Jordan Veasy,38435,WR,CAL,1,0,130,60.0,100.0,2,33.3,2,61.0,0,100.0,6,6,60.1,100.0,4,66.7,4
0,Bug Rivera,47469,WR,CAL,1,0,130,59.0,100.0,3,50.0,3,77.6,0,100.0,6,6,60.0,100.0,3,50.0,3
0,Kamryn Bennett,28200,T,CAL,1,0,130,60.1,100.0,2,50.0,2,69.5,0,100.0,4,4,68.1,100.0,2,50.0,2
0,Kaiwi Chung,47355,TE,HAWAII,1,0,180,60.0,100.0,1,33.3,1,71.0,0,100.0,3,3,59.8,100.0,2,66.7,2
0,J.D. Hinnant,47036,TE,CAL,1,0,130,,,0,0.0,0,71.6,0,100.0,3,3,71.6,100.0,3,100.0,3
0,Jack Austin,47752,WR,CAL,1,0,130,60.0,100.0,1,33.3,1,60.0,0,100.0,3,3,59.9,100.0,2,66.7,2
0,Paul Harris,45792,HB,HAWAII,1,0,180,,0.0,0,0.0,6,60.0,0,22.2,2,9,60.0,66.7,2,100.0,3
0,Diocemy Saint Juste,45726,HB,HAWAII,1,0,180,60.0,14.3,1,50.0,7,60.0,0,12.5,2,16,60.0,11.1,1,50.0,9
0,Jordan Duncan,38485,WR,CAL,1,0,130,60.0,100.0,1,50.0,1,59.7,0,100.0,2,2,59.9,100.0,1,50.0,1
0,Matt Rockett,47707,WR,CAL,1,0,130,60.0,100.0,1,50.0,1,60.0,0,100.0,2,2,60.0,100.0,1,50.0,1
0,Makoa Camanse-Stevens,38581,WR,HAWAII,1,0,180,59.1,100.0,1,100.0,1,59.1,0,100.0,1,1,,,0,0.0,0
0,Vic Enwere,45746,HB,CAL,1,0,130,,0.0,0,0.0,4,60.0,0,9.1,1,11,60.0,14.3,1,100.0,7
week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
1,Alex Norton,46776,G,AIR FORCE,1,0,101,63.6,100.0,11,15.9,11,61.0,0,100.0,69,69,55.5,100.0,22,31.9,22
1,Allen Caunitz,46308,T,AIR FORCE,1,0,101,58.2,100.0,11,15.9,11,73.9,0,100.0,69,69,63.2,100.0,22,31.9,22
1,Colin Sandor,46050,G,AIR FORCE,1,0,101,62.7,100.0,11,15.9,11,65.8,0,100.0,69,69,57.9,100.0,22,31.9,22
1,James Rast,46985,T,AIR FORCE,1,0,101,65.7,100.0,11,15.9,11,60.1,0,100.0,69,69,62.5,100.0,22,31.9,22
1,Ryan Reffitt,47939,WR,AIR FORCE,1,0,101,52.0,100.0,11,15.9,11,45.8,1,100.0,69,69,48.4,100.0,22,31.9,22
1,Dylan Vail,25144,C,AIR FORCE,1,0,101,65.0,100.0,11,16.2,11,60.2,0,100.0,68,68,59.7,100.0,22,32.4,22
1,Brett Toth,46848,T,ARMY,1,0,114,68.7,100.0,3,4.5,3,88.5,0,100.0,66,66,74.3,100.0,5,7.6,5
1,Mike Houghton,30925,G,ARMY,1,0,114,65.9,100.0,3,4.5,3,85.0,0,100.0,66,66,72.2,100.0,5,7.6,5
1,Justin Gilbert,46211,G,ARMY,1,0,114,57.5,100.0,3,4.5,3,78.3,0,100.0,66,66,67.0,100.0,5,7.6,5
1,Bryce Holland,31126,C,ARMY,1,0,114,69.7,100.0,3,4.5,3,67.1,1,100.0,66,66,64.2,100.0,5,7.6,5
1,Cameron Tom,12227,C,SO MISS,1,0,296,67.9,100.0,44,67.7,44,70.5,0,100.0,65,65,68.9,100.0,12,18.5,12
1,Edgar Poe,39749,WR,ARMY,1,0,114,54.8,100.0,3,4.8,3,61.6,0,100.0,63,63,60.7,100.0,5,7.9,5
1,Zach Shackelford,41139,C,TEXAS,1,0,311,51.2,100.0,42,67.7,42,38.5,0,100.0,62,62,49.0,100.0,15,24.2,15
1,Devin Farrior,46646,G,SO MISS,1,0,296,69.0,100.0,42,67.7,42,69.9,0,100.0,62,62,73.8,100.0,12,19.4,12
1,Connor Williams,46216,T,TEXAS,1,0,311,93.7,100.0,42,67.7,42,89.9,0,100.0,62,62,49.5,100.0,15,24.2,15
1,Patrick Vahe,46039,G,TEXAS,1,0,311,59.6,100.0,42,67.7,42,59.0,1,100.0,62,62,58.7,100.0,15,24.2,15
1,Colby Enegren,46234,T,ARMY,1,0,114,56.7,100.0,3,4.9,3,70.3,0,100.0,61,61,60.5,100.0,5,8.2,5
1,Armanti Foreman,48286,WR,TEXAS,1,0,311,59.7,100.0,41,68.3,41,61.0,0,100.0,60,60,62.5,100.0,14,23.3,14
1,John Burt,47850,WR,TEXAS,1,0,311,61.4,100.0,41,69.5,41,52.5,0,100.0,59,59,62.9,100.0,14,23.7,14
1,Julian Allen,13426,TE,SO MISS,1,0,296,79.5,100.0,39,67.2,39,82.9,0,100.0,58,58,65.8,100.0,12,20.7,12
1,Tim Lynott,26025,G,COLORADO,1,0,143,80.3,100.0,41,73.2,41,77.1,0,100.0,56,56,62.9,100.0,8,14.3,8
1,Nick Mullens,12282,QB,SO MISS,1,0,296,60.2,90.9,40,72.7,44,60.2,0,84.6,55,65,60.0,100.0,12,21.8,12
1,D.J. Thompson,13313,WR,SO MISS,1,0,296,69.9,100.0,36,66.7,36,68.8,0,100.0,54,54,60.9,100.0,11,20.4,11
1,Jalen Rowell,38948,WR,AIR FORCE,1,0,101,59.1,100.0,9,17.0,9,65.4,0,100.0,53,53,60.7,100.0,19,35.8,19
1,Sam Kronshage,46886,T,COLORADO,1,0,143,72.6,100.0,37,71.2,37,78.3,0,100.0,52,52,73.8,100.0,8,15.4,8
1,Gerard Kough,46110,G,COLORADO,1,0,143,65.2,100.0,37,71.2,37,64.3,0,100.0,52,52,61.7,100.0,8,15.4,8
1,Jeromy Irwin,22062,T,COLORADO,1,0,143,85.5,100.0,37,71.2,37,78.2,1,100.0,52,52,57.5,100.0,8,15.4,8
1,Brandon Hodges,47064,T,TEXAS,1,0,311,59.2,100.0,35,68.6,35,63.5,0,100.0,51,51,61.5,100.0,11,21.6,11
1,Alex Joss,46147,G,BALL ST,1,0,117,62.7,100.0,25,50.0,25,65.7,0,100.0,50,50,65.9,100.0,23,46.0,23
1,Steven Bell,23835,T,BALL ST,1,0,117,67.9,100.0,25,50.0,25,80.4,0,100.0,50,50,82.8,100.0,23,46.0,23
1,Zach Wallace,46359,T,WYOMING,1,0,351,66.0,100.0,34,68.0,34,66.6,0,100.0,50,50,63.6,100.0,9,18.0,9
1,Chase Roullier,11954,C,WYOMING,1,0,351,72.4,100.0,34,68.0,34,74.4,0,100.0,50,50,67.7,100.0,9,18.0,9
1,Kaden Jackson,46644,G,WYOMING,1,0,351,83.5,100.0,34,68.0,34,86.4,0,100.0,50,50,75.7,100.0,9,18.0,9
1,Tyler Jones,46378,T,NC STATE,1,0,248,58.2,100.0,27,54.0,27,60.3,0,100.0,50,50,63.4,100.0,15,30.0,15
1,KeVonn Mabon,12295,WR,BALL ST,1,0,117,64.0,100.0,25,50.0,25,63.1,0,100.0,50,50,60.8,100.0,23,46.0,23
1,Jake Pruehs,45577,C,OHIO,1,0,259,65.4,100.0,27,54.0,27,69.0,0,100.0,50,50,64.4,100.0,22,44.0,22
1,Wes Rogers,39322,C,INDIANA,1,0,190,71.0,100.0,15,30.0,15,73.4,0,100.0,50,50,69.8,100.0,33,66.0,33
1,Tony Adams,46610,G,NC STATE,1,0,248,64.5,100.0,27,54.0,27,65.9,0,100.0,50,50,64.9,100.0,15,30.0,15
1,Garrett Bradbury,46013,G,NC STATE,1,0,248,67.7,100.0,27,54.0,27,72.6,0,100.0,50,50,64.3,100.0,15,30.0,15
1,Drake Miller,25278,T,BALL ST,1,0,117,61.6,100.0,25,50.0,25,66.1,0,100.0,50,50,68.7,100.0,23,46.0,23
1,Will Richardson Jr.,46980,T,NC STATE,1,0,248,57.3,100.0,27,54.0,27,55.0,1,100.0,50,50,54.4,100.0,15,30.0,15
1,Gavin Rush,29617,G,WYOMING,1,0,351,58.2,100.0,34,68.0,34,57.9,0,100.0,50,50,56.9,100.0,9,18.0,9
1,Ryan Cummings,46962,T,WYOMING,1,0,351,79.9,100.0,34,68.0,34,74.5,1,100.0,50,50,54.0,100.0,9,18.0,9
1,Joe Scelfo,38308,C,NC STATE,1,0,248,65.4,100.0,27,54.0,27,75.3,1,100.0,50,50,77.1,100.0,15,30.0,15
1,Vinnie Palazeti,22487,C,BALL ST,1,0,117,69.1,100.0,25,50.0,25,72.1,0,100.0,50,50,68.9,100.0,23,46.0,23
1,Pat Maloney,25010,G,BALL ST,1,0,117,66.7,100.0,25,50.0,25,67.4,0,100.0,50,50,64.5,100.0,23,46.0,23
1,Dimitric Camiel,46882,T,INDIANA,1,0,190,68.2,100.0,15,30.0,15,64.6,0,100.0,50,50,57.0,100.0,33,66.0,33
1,Dan Feeney,11826,G,INDIANA,1,0,190,65.3,100.0,15,30.0,15,79.6,0,100.0,50,50,87.4,100.0,33,66.0,33
1,Jerome Daniels,39794,T,UTEP,1,0,330,66.0,100.0,25,51.0,25,64.0,0,100.0,49,49,58.3,100.0,16,32.7,16
1,David Knevel,45510,T,NEBRASKA,1,0,238,69.3,100.0,4,8.2,4,75.7,0,100.0,49,49,71.0,100.0,38,77.6,38
1,Dylan Utter,23411,C,NEBRASKA,1,0,238,58.7,100.0,4,8.2,4,70.5,1,100.0,49,49,69.8,100.0,38,77.6,38
1,Jerrod Brooks,45063,T,UTEP,1,0,330,72.7,100.0,25,51.0,25,73.3,0,100.0,49,49,73.8,100.0,16,32.7,16
1,Brandon Kublanow,22141,C,GEORGIA,1,0,173,71.2,100.0,34,69.4,34,71.3,0,100.0,49,49,61.9,100.0,5,10.2,5
1,Tanner Farmer,46764,G,NEBRASKA,1,0,238,58.8,100.0,4,8.2,4,71.0,0,100.0,49,49,72.6,100.0,38,77.6,38
1,Troy Watson,46919,T,OHIO,1,0,259,55.8,100.0,26,53.1,26,63.6,0,100.0,49,49,63.5,100.0,22,44.9,22
1,Derron Gatewood,30523,C,UTEP,1,0,330,51.6,100.0,25,51.0,25,63.2,0,100.0,49,49,76.1,100.0,16,32.7,16
1,Will Hernandez,46180,G,UTEP,1,0,330,58.7,100.0,25,51.0,25,72.5,0,100.0,49,49,71.1,100.0,16,32.7,16
1,John De La Rosa,46654,T,UTEP,1,0,330,54.3,100.0,25,51.0,25,57.7,1,100.0,49,49,62.4,100.0,16,32.7,16
1,Greg Pyke,12148,T,GEORGIA,1,0,173,75.4,100.0,34,69.4,34,76.8,0,100.0,49,49,68.7,100.0,5,10.2,5
1,Nick Gates,29476,T,NEBRASKA,1,0,238,78.1,100.0,4,8.2,4,89.5,0,100.0,49,49,87.3,100.0,38,77.6,38
1,Caleb Bluiett,47163,TE,TEXAS,1,0,311,76.8,100.0,34,70.8,34,74.8,0,100.0,48,48,61.8,100.0,13,27.1,13
1,Richard Lagow,45173,QB,INDIANA,1,0,190,60.0,100.0,15,31.3,15,60.0,0,96.0,48,50,60.0,93.9,31,64.6,33
1,Charlie Grammel,27638,G,NEW MEXICO,1,0,241,64.7,100.0,5,10.4,5,72.9,1,100.0,48,48,71.7,100.0,31,64.6,31
1,Troy Mangen,47321,TE,OHIO,1,0,259,79.1,100.0,26,54.2,26,84.9,0,100.0,48,48,87.9,100.0,21,43.8,21
1,Chris Lewis,46095,G,NEW MEXICO,1,0,241,59.6,100.0,5,10.4,5,61.0,0,100.0,48,48,63.2,100.0,31,64.6,31
1,Blaise Fountain,27627,C,NEW MEXICO,1,0,241,58.0,100.0,5,10.4,5,54.6,0,100.0,48,48,55.0,100.0,31,64.6,31
1,Zach Harmon,46029,G,DUKE,1,0,154,63.8,100.0,7,14.9,7,61.6,0,100.0,47,47,60.3,100.0,36,76.6,36
1,Jeb Blazevich,47140,TE,GEORGIA,1,0,173,79.1,100.0,33,70.2,33,81.9,0,100.0,47,47,59.8,100.0,5,10.6,5
1,Tyler Bowling,46047,G,TULSA,1,0,320,65.8,100.0,26,55.3,26,70.3,0,100.0,47,47,70.6,100.0,20,42.6,20
1,Wes Martin,46087,G,INDIANA,1,0,190,61.7,100.0,13,27.7,13,72.1,0,100.0,47,47,70.3,100.0,32,68.1,32
1,Chandler Miller,26727,C,TULSA,1,0,320,64.4,100.0,26,55.3,26,70.2,0,100.0,47,47,71.8,100.0,20,42.6,20
1,Riley Neal,35543,QB,BALL ST,1,0,117,60.0,100.0,25,53.2,25,60.0,0,94.0,47,50,60.0,95.7,22,46.8,23
1,Jonathan McLaughlin,12018,T,VA TECH,1,0,337,55.8,100.0,22,46.8,22,55.1,0,100.0,47,47,62.7,100.0,14,29.8,14
1,Blake Belcher,46793,G,TULSA,1,0,320,70.2,100.0,26,55.3,26,69.3,0,100.0,47,47,64.0,100.0,20,42.6,20
1,Justin Hobbs,47749,WR,TULSA,1,0,320,71.4,100.0,26,55.3,26,71.1,0,100.0,47,47,63.5,100.0,20,42.6,20
1,Willie Wright,46989,T,TULSA,1,0,320,66.6,100.0,26,55.3,26,63.9,1,100.0,47,47,58.7,100.0,20,42.6,20
1,Evan Plagg,46373,T,TULSA,1,0,320,72.2,100.0,26,55.3,26,75.3,0,100.0,47,47,71.8,100.0,20,42.6,20
1,Josh Allen,46601,QB,WYOMING,1,0,351,60.0,97.1,33,71.7,34,60.0,0,92.0,46,50,60.0,88.9,8,17.4,9
1,Tyler Campbell,33407,FB,ARMY,1,0,114,59.5,66.7,2,4.3,3,67.2,0,92.0,46,50,64.7,50.0,1,2.2,2
1,Ahmad Bradshaw,46451,QB,ARMY,1,0,114,60.0,100.0,3,6.5,3,60.0,0,71.9,46,64,60.0,80.0,4,8.7,5
1,Tyler Orlosky,12256,C,W VIRGINIA,1,0,343,67.3,100.0,11,23.9,11,79.5,0,100.0,46,46,79.1,100.0,33,71.7,33
1,Greg Windham,46533,QB,OHIO,1,0,259,60.0,92.6,25,55.6,27,60.0,0,90.0,45,50,60.0,86.4,19,42.2,22
1,Danny Friend,47192,TE,INDIANA,1,0,190,75.6,100.0,14,31.1,14,73.1,0,100.0,45,45,66.6,100.0,29,64.4,29
1,Connor Mayes,46093,G,MINNESOTA,1,0,225,63.7,100.0,10,22.2,10,75.3,0,100.0,45,45,76.2,100.0,28,62.2,28
1,Dorian Miller,46151,G,RUTGERS,1,0,278,64.0,100.0,10,22.2,10,61.0,1,100.0,45,45,62.9,100.0,33,73.3,33
1,Tyler Williams,47065,TE,AIR FORCE,1,0,101,65.4,100.0,10,22.2,10,82.9,0,90.0,45,50,85.4,76.5,13,28.9,17
1,Tyler Catalina,12300,T,GEORGIA,1,0,173,79.7,100.0,31,68.9,31,80.9,0,100.0,45,45,68.9,100.0,5,11.1,5
1,Jonah Pirsig,12298,T,MINNESOTA,1,0,225,64.1,100.0,10,22.2,10,71.8,0,100.0,45,45,71.9,100.0,28,62.2,28
1,Aaron Jenkins,46868,G,NEW MEXICO,1,0,241,57.6,100.0,4,8.9,4,65.9,0,100.0,45,45,67.8,100.0,29,64.4,29
1,Garrison Wright,46326,T,MINNESOTA,1,0,225,63.3,100.0,10,22.2,10,72.8,0,100.0,45,45,73.7,100.0,28,62.2,28
1,Tariq Cole,46311,T,RUTGERS,1,0,278,73.3,100.0,10,22.2,10,72.6,0,100.0,45,45,68.3,100.0,33,73.3,33
1,J.J. Denman,46913,T,RUTGERS,1,0,278,58.0,100.0,10,22.2,10,62.6,0,100.0,45,45,64.0,100.0,33,73.3,33
1,Derrick Nelson,16846,C,RUTGERS,1,0,278,57.1,100.0,10,22.2,10,48.7,0,100.0,45,45,60.6,100.0,33,73.3,33
1,Bryce Bobo,48271,WR,COLORADO,1,0,143,61.8,100.0,32,71.1,32,73.7,0,100.0,45,45,61.7,100.0,8,17.8,8
1,Tyler Moore,37039,C,MINNESOTA,1,0,225,60.4,100.0,10,22.2,10,61.6,0,100.0,45,45,75.4,100.0,28,62.2,28
1,Jacob Hollister,12051,TE,WYOMING,1,0,351,71.3,100.0,31,68.9,31,80.7,0,100.0,45,45,76.7,100.0,9,20.0,9
1,Shay Fields,47791,WR,COLORADO,1,0,143,71.9,100.0,32,71.1,32,71.6,0,100.0,45,45,61.7,100.0,8,17.8,8
1,Michael Jordan,28021,G,OHIO STATE,1,0,260,66.4,100.0,21,46.7,21,65.0,0,100.0,45,45,61.4,100.0,23,51.1,23
1,Reno Henderson,46277,T,NEW MEXICO,1,0,241,58.1,100.0,4,8.9,4,67.2,0,100.0,45,45,67.4,100.0,29,64.4,29
1,Paul Perschon,46111,G,TOLEDO,1,0,316,68.8,100.0,26,59.1,26,69.7,0,100.0,44,44,66.5,100.0,16,36.4,16
1,Chris Taylor,46071,G,TULANE,1,0,319,58.4,100.0,19,43.2,19,57.6,0,100.0,44,44,62.7,100.0,20,45.5,20
1,Elijah Nkansah,46887,T,TOLEDO,1,0,316,63.0,100.0,26,59.1,26,67.6,0,100.0,44,44,70.7,100.0,16,36.4,16
1,Nate Romine,46524,QB,AIR FORCE,1,0,101,60.0,80.0,4,9.1,5,60.0,0,89.8,44,49,60.0,87.5,14,31.8,16
1,Marcel Lazard,46943,T,W VIRGINIA,1,0,343,53.7,100.0,11,25.0,11,57.7,0,100.0,44,44,60.4,100.0,31,70.5,31
1,Michael Roberts,11882,TE,TOLEDO,1,0,316,83.3,100.0,26,59.1,26,88.2,0,100.0,44,44,76.4,100.0,16,36.4,16
1,Junior Diaz,26655,C,TULANE,1,0,319,62.0,100.0,19,43.2,19,61.2,1,100.0,44,44,60.4,100.0,20,45.5,20
1,Tyler O'Henly,46879,T,BUFFALO,1,0,126,86.2,100.0,18,40.9,18,79.0,2,100.0,44,44,69.8,100.0,20,45.5,20
1,Todd Jacquet,16819,T,TULANE,1,1,319,51.7,100.0,19,43.2,19,56.8,1,100.0,44,44,68.1,100.0,20,45.5,20
1,Jamarco Jones,46226,T,OHIO STATE,1,0,260,78.2,100.0,21,47.7,21,76.1,0,100.0,44,44,66.8,100.0,22,50.0,22
1,John Leglue,46859,C,TULANE,1,0,319,73.5,100.0,19,43.2,19,67.6,0,100.0,44,44,58.6,100.0,20,45.5,20
1,Isaiah Wynn,46048,G,GEORGIA,1,0,173,72.8,100.0,32,72.7,32,78.6,0,100.0,44,44,67.1,100.0,5,11.4,5
1,Roubbens Joseph,46330,T,BUFFALO,1,0,126,75.6,100.0,18,40.9,18,74.8,0,100.0,44,44,67.7,100.0,20,45.5,20
1,Mike Ebert,46661,G,TOLEDO,1,0,316,71.3,100.0,26,59.1,26,76.3,0,100.0,44,44,75.5,100.0,16,36.4,16
1,David Goldsby,46650,T,BUFFALO,1,0,126,67.1,100.0,18,40.9,18,62.7,1,100.0,44,44,54.2,100.0,20,45.5,20
1,Storm Norton,12188,T,TOLEDO,1,0,316,81.6,100.0,26,59.1,26,71.8,0,100.0,44,44,63.0,100.0,16,36.4,16
1,James O'Hagan,28134,C,BUFFALO,1,0,126,71.5,100.0,18,40.9,18,71.4,0,100.0,44,44,64.4,100.0,20,45.5,20
1,Brandon Manosalvas,23785,G,BUFFALO,1,0,126,75.5,100.0,18,40.9,18,78.9,0,100.0,44,44,71.3,100.0,20,45.5,20
1,Colby Gossett,46673,G,APP STATE,1,0,108,60.0,100.0,2,4.7,2,64.8,0,100.0,43,43,64.4,100.0,32,74.4,32
1,Isaiah Prince,47019,T,OHIO STATE,1,0,260,65.5,100.0,19,44.2,19,65.3,0,100.0,43,43,62.9,100.0,23,53.5,23
1,Freddie Burden,38071,C,GA TECH,1,0,176,60.0,100.0,11,25.6,11,62.7,0,100.0,43,43,58.3,100.0,5,11.6,5
1,Sam Brunner,47231,TE,BALL ST,1,0,117,49.8,100.0,25,58.1,25,51.9,0,100.0,43,43,59.7,100.0,16,37.2,16
1,Beau Nunn,46851,T,APP STATE,1,0,108,58.6,100.0,2,4.7,2,59.1,0,100.0,43,43,61.3,100.0,32,74.4,32
1,Sam Hahn,46017,G,NEBRASKA,1,0,238,66.4,100.0,4,9.3,4,75.2,0,100.0,43,43,71.7,100.0,32,74.4,32
1,Trey Klock,46889,T,GA TECH,1,0,176,64.4,100.0,11,25.6,11,63.7,0,100.0,43,43,51.6,100.0,5,11.6,5
1,Shamire Devine,39465,G,GA TECH,1,0,176,67.2,100.0,11,25.6,11,72.5,0,100.0,43,43,59.5,100.0,5,11.6,5
1,Victor Johnson,36507,T,APP STATE,1,0,108,55.0,100.0,2,4.7,2,58.0,0,100.0,43,43,61.6,100.0,32,74.4,32
1,Ricky Jeune,47781,WR,GA TECH,1,0,176,60.6,100.0,11,25.6,11,59.7,0,100.0,43,43,60.5,100.0,5,11.6,5
1,Will Bryan,46113,G,GA TECH,1,0,176,55.9,100.0,11,25.6,11,56.9,0,100.0,43,43,56.5,100.0,5,11.6,5
1,Billy Price,46795,G,OHIO STATE,1,0,260,79.8,100.0,19,44.2,19,73.1,0,100.0,43,43,61.5,100.0,23,53.5,23
1,Rick Kurz,47146,T,ARMY,1,0,114,59.5,100.0,1,2.4,1,76.1,0,100.0,42,42,60.4,100.0,3,7.1,3
1,Quenton Nelson,12954,G,NOTRE DAME,1,0,258,66.8,100.0,11,26.2,11,65.2,0,100.0,42,42,59.5,100.0,27,64.3,27
1,Devin Ross,47687,WR,COLORADO,1,0,143,62.1,100.0,29,69.0,29,62.9,0,100.0,42,42,61.5,100.0,8,19.0,8
1,Ka'Raun White,47784,WR,W VIRGINIA,1,0,343,60.4,100.0,9,21.4,9,62.6,0,100.0,42,42,62.7,100.0,31,73.8,31
1,Logan Woodside,46517,QB,TOLEDO,1,0,316,60.0,100.0,26,61.9,26,60.0,0,95.5,42,44,60.0,100.0,16,38.1,16
1,Colin McGovern,46818,G,NOTRE DAME,1,0,258,62.7,100.0,11,26.2,11,66.3,0,100.0,42,42,62.8,100.0,27,64.3,27
1,Allenzae Staggers,47545,WR,SO MISS,1,0,296,60.1,100.0,31,73.8,31,68.7,0,100.0,42,42,61.4,100.0,8,19.0,8
1,Mike McGlinchey,46275,T,NOTRE DAME,1,0,258,65.1,100.0,11,26.2,11,71.1,0,100.0,42,42,70.9,100.0,27,64.3,27
1,Alex Bars,47018,T,NOTRE DAME,1,0,258,57.8,100.0,11,26.2,11,64.1,0,100.0,42,42,65.5,100.0,27,64.3,27
1,Sam Mustipher,13026,C,NOTRE DAME,1,0,258,65.0,100.0,11,26.2,11,63.0,0,100.0,42,42,59.0,100.0,27,64.3,27
1,Tony Matteo,46120,G,W VIRGINIA,1,0,343,75.4,100.0,11,26.2,11,59.0,0,100.0,42,42,49.9,100.0,30,71.4,30
