week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
0,Davonte Brown,123734,S,FLORIDA ST,1,9,0,167,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,1,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,52.5,0,,0.0,0,0,0.0,0,7,77.8,8,0,2,0,0,0,0,0.0,
0,Romello Height,123988,ED,GA TECH,1,6,0,176,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,33.3,,,0,0,,61.7,0,,,0,0,0.0,0,5,83.3,15,0,0,0,0,0,0,0.0,
0,Cam Riley,124001,LB,FLORIDA ST,1,8,0,167,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,1,0,0,0,0,0,0,0.0,,0,1,,,83.3,,,0,0,,63.9,0,,0.0,0,0,0.0,0,5,62.5,6,0,0,0,0,0,0,0.0,
0,Kobe Wilson,125348,LB,SMU,1,27,0,287,1,-4.5,100.0,72.7,2.5,2.5,0,0,0.0,62.4,0,14,50.0,1,0,95.8,2,8,29.6,11,0,0,2,0,14,23,2.8,7.0,0,2,-2.0,0.0,100.0,,17.0,0,0,0.0,66.7,0,,0.0,0,0,39.6,0,17,63.0,17,1,1,1,0,0,0,0.0,
0,Tongiaki Mateialona,128238,LB,NEVADA,1,39,0,239,0,,,85.7,,,0,0,,62.3,0,,,0,0,0.0,0,6,15.4,7,0,0,0,0,0,0,0.0,,0,0,1.3,100.0,83.3,7.3,7.3,0,1,33.3,55.4,0,18,0.0,0,1,111.1,3,25,64.1,30,0,2,3,0,32,28,1.5,10.7
0,Kyler Drake,128260,DI,NEW MEXICO,1,1,0,241,0,4.0,100.0,8.3,1.0,1.0,0,0,0.0,56.4,0,6,,0,0,91.7,1,1,100.0,12,0,0,1,0,6,2,6.0,6.0,0,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,
0,Cam Stone,128434,CB,HAWAII,1,31,0,180,0,,,100.0,,,0,0,,72.4,0,,0.0,0,0,0.0,0,6,19.4,6,1,1,0,0,0,0,0.0,,0,2,11.0,50.0,100.0,12.0,6.0,0,1,25.0,81.5,0,7,0.0,0,1,56.3,2,24,77.4,24,1,2,4,0,6,2,0.3,3.0
0,Nigel Williams,129739,S,NEW MEXICO,1,2,0,241,0,10.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,5,,0,0,127.1,1,1,50.0,1,0,0,1,1,5,0,5.0,5.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
0,Kaden Johnson,129921,ED,NEVADA,1,9,0,239,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,14.0,100.0,17.4,4.0,4.0,0,0,0.0,37.2,0,15,,0,0,118.8,1,4,44.4,23,0,0,1,0,15,1,3.8,15.0
0,Caine Savage,131876,CB,NEVADA,1,22,0,239,0,8.0,0.0,80.0,,4.0,0,0,0.0,62.5,0,,,0,0,39.6,0,4,18.2,5,0,0,1,0,0,0,0.0,,0,0,4.3,66.7,76.5,6.0,4.0,0,0,0.0,65.9,0,20,0.0,0,0,88.2,2,13,59.1,17,1,2,3,0,22,19,1.8,11.0
0,Gabriel Lopez,131942,ED,NEW MEXICO,1,1,0,241,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,1,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,60.0,0,,100.0,1,0,0.0,0,0,0.0,19,0,0,0,0,0,0,,
0,Caleb Brown,141336,CB,HAWAII,1,37,0,180,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,6,16.2,6,0,0,0,0,0,0,0.0,,0,1,11.0,20.0,100.0,29.0,5.8,0,2,40.0,75.7,0,42,0.0,0,2,62.1,1,30,81.1,30,0,0,5,0,42,17,1.4,42.0
0,Okiki Olorunfunmi,141716,ED,NEW MEXICO,1,1,0,241,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,
0,Shyheim Brown,143874,S,FLORIDA ST,1,15,0,167,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,6.7,2,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,12.0,12.0,0,0,0.0,59.8,0,5,0.0,0,0,87.5,1,12,80.0,12,1,3,1,0,5,7,0.4,5.0
0,Kevin Knowles II,143885,CB,FLORIDA ST,1,8,0,167,0,,,100.0,,,0,0,,61.6,0,,0.0,0,0,0.0,0,1,12.5,1,0,1,0,0,0,0,0.0,,0,0,7.7,33.3,100.0,6.0,2.0,0,1,33.3,61.9,0,15,0.0,0,0,50.7,1,6,75.0,6,0,1,3,0,15,2,2.5,15.0
0,Trenilyas Tatum,143931,LB,GA TECH,1,21,0,176,0,,,66.7,,,0,0,,63.3,0,,0.0,0,0,0.0,0,4,19.0,6,0,1,0,0,0,0,0.0,,0,0,2.0,100.0,83.3,12.0,12.0,0,0,0.0,58.0,0,12,0.0,0,0,116.7,1,15,71.4,18,0,2,1,0,12,10,1.0,12.0
0,Isaiah Nwokobia,144373,S,SMU,1,32,0,287,0,,,100.0,,,0,0,,67.3,0,,0.0,0,0,0.0,0,11,34.4,11,0,2,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,71.4,0,4,0.0,0,0,79.2,2,18,56.3,18,1,1,2,0,4,4,0.2,2.0
0,Omar Daniels,144605,S,GA TECH,1,17,0,176,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,4,23.5,4,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,91.7,10.0,10.0,0,0,0.0,53.4,0,15,0.0,0,0,118.8,1,11,64.7,12,0,1,1,0,15,16,1.5,15.0
0,Wynden Ho'ohuli,145015,ED,HAWAII,1,2,0,180,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,6.7,,,0,0,,61.0,0,,0.0,0,0,0.0,0,1,50.0,15,1,1,0,0,0,0,0.0,
0,Randolph Kpai,145018,LB,NEW MEXICO,1,2,0,241,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,2,0,0,0,0,0,0,0.0,
0,Cale Sanders Jr.,146036,S,SMU,1,24,0,287,0,,,75.0,,,0,0,,46.7,0,,,0,0,0.0,0,6,25.0,8,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,100.0,18.0,18.0,0,0,0.0,65.6,0,7,,0,0,95.8,1,18,75.0,18,0,0,1,0,7,8,0.4,7.0
0,Tariq Jones,146073,ED,HAWAII,1,3,0,180,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,41.5,0,,100.0,1,0,0.0,0,3,100.0,15,0,0,0,0,0,0,0.0,
0,Chad Brown,146079,CB,NEVADA,1,26,0,239,0,,,100.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,15.4,4,0,0,0,0,0,0,0.0,,0,0,20.8,50.0,100.0,8.0,4.0,0,1,25.0,78.9,1,10,0.0,0,1,16.7,2,17,65.4,17,1,3,4,0,8,3,0.5,4.0
0,Aedan Seiuli,146083,S,NEVADA,1,45,0,239,0,32.0,100.0,100.0,3.5,3.5,0,0,0.0,36.0,0,49,0.0,0,0,158.3,2,7,15.6,7,0,1,2,1,83,22,11.9,41.5,0,0,3.3,66.7,100.0,13.5,9.0,0,0,0.0,39.7,0,23,50.0,1,0,100.7,2,30,66.7,30,0,1,3,0,31,35,1.1,15.5
0,Drue Watts,146094,LB,NEVADA,1,38,0,239,0,,,85.7,,,0,0,,62.4,0,,,0,0,0.0,0,6,15.8,7,0,0,0,0,0,0,0.0,,0,2,2.3,100.0,83.3,5.5,5.5,0,0,0.0,53.7,0,24,33.3,2,0,117.7,4,25,65.8,30,0,2,4,0,49,40,2.2,12.3
0,Noah Avinger,146141,S,NEW MEXICO,1,33,0,241,0,11.0,0.0,92.3,,6.0,0,0,0.0,71.7,0,,0.0,0,0,39.6,0,12,36.4,13,0,1,2,0,0,0,0.0,,0,0,10.7,100.0,91.3,7.0,7.0,0,0,0.0,63.8,0,25,40.0,2,0,118.8,3,21,63.6,23,1,3,3,0,47,15,2.2,15.7
0,Kilinahe Mendiola-Jensen,146198,S,HAWAII,1,41,0,180,0,-2.0,100.0,100.0,7.0,7.0,0,0,0.0,66.1,0,3,0.0,0,0,79.2,1,7,17.1,7,0,1,1,0,3,5,0.4,3.0,0,1,,,100.0,,,0,0,,68.3,0,,0.0,0,0,0.0,0,34,82.9,34,1,1,0,0,0,0,0.0,
0,Ahmari Harvey,146674,CB,GA TECH,1,31,0,176,0,20.0,0.0,100.0,,6.0,0,0,0.0,63.6,0,,,0,0,39.6,0,6,19.4,6,0,0,1,0,0,0,0.0,,0,1,8.3,100.0,100.0,4.3,4.3,0,0,0.0,57.6,0,15,0.0,0,0,104.2,4,20,64.5,20,1,5,4,0,36,3,2.1,9.0
0,Deuce Harmon,146998,CB,SMU,1,18,0,287,0,30.0,0.0,100.0,,3.0,0,0,0.0,70.9,0,,,0,0,39.6,0,5,27.8,5,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,12,66.7,12,0,1,0,0,0,0,0.0,
0,Ahmad Walker,147555,LB,SMU,1,23,0,287,0,,,75.0,,,0,0,,62.2,0,,,0,0,0.0,0,6,26.1,8,0,0,0,0,0,0,0.0,,0,1,2.2,66.7,94.4,4.3,2.8,0,0,0.0,68.4,0,14,20.0,1,0,75.0,4,17,73.9,18,3,3,6,0,25,25,1.5,6.3
0,Omar Graham Jr.,156275,LB,FLORIDA ST,1,9,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-5.0,100.0,100.0,9.0,9.0,0,0,0.0,54.3,0,42,,0,0,118.8,1,9,100.0,9,0,0,1,0,42,47,4.7,42.0
0,Azareye'h Thomas,156277,CB,FLORIDA ST,1,15,0,167,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,13.3,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.5,0,,,0,0,0.0,0,12,80.0,12,0,0,0,0,0,0,0.0,
0,Rodney Shelley,156300,CB,GA TECH,1,26,0,176,0,9.0,50.0,100.0,5.0,2.5,0,0,0.0,60.6,0,21,100.0,1,0,87.5,1,5,19.2,5,0,0,2,0,21,15,4.2,21.0,0,0,7.5,100.0,100.0,6.0,6.0,0,0,0.0,58.2,0,10,50.0,1,0,108.3,2,15,57.7,15,0,1,2,0,20,5,1.7,10.0
0,Clayton Powell-Lee,156305,S,GA TECH,1,30,0,176,0,1.0,0.0,83.3,,5.0,0,0,0.0,63.1,0,,,0,0,39.6,0,5,16.7,6,0,0,1,0,0,0,0.0,,0,1,16.5,50.0,95.0,16.0,8.0,0,0,0.0,42.2,0,5,25.0,1,0,56.3,1,19,63.3,20,0,2,2,0,5,9,0.3,5.0
0,Kyle Efford,156306,LB,GA TECH,1,23,0,176,0,,,66.7,,,0,0,,61.3,0,,,0,0,0.0,0,4,17.4,6,0,0,0,0,0,0,0.0,,0,0,16.0,100.0,77.8,12.0,12.0,0,0,0.0,53.5,0,20,,0,0,118.8,1,14,60.9,18,0,0,1,0,20,4,1.7,20.0
0,Jaelyn Davis-Robinson,157116,CB,SMU,1,22,0,287,0,9.5,0.0,100.0,,2.0,0,0,0.0,28.5,0,,,0,0,39.6,0,6,27.3,6,0,0,2,0,0,0,0.0,,0,0,22.0,50.0,100.0,14.0,7.0,0,1,50.0,64.5,0,11,0.0,0,0,66.7,1,14,63.6,14,0,1,2,0,11,0,0.8,11.0
0,Christian Ellis,157236,S,NEW MEXICO,1,33,0,241,0,,,84.6,,,0,0,,65.9,0,,0.0,0,0,0.0,0,11,33.3,13,0,1,0,0,0,0,0.0,,0,2,-3.0,100.0,95.7,22.0,22.0,0,0,0.0,69.4,0,3,0.0,0,0,79.2,1,22,66.7,23,0,1,1,0,3,6,0.1,3.0
0,Keyshawn Cobb,157962,CB,NEVADA,1,14,0,239,0,8.0,100.0,100.0,2.0,2.0,0,0,0.0,52.9,0,8,,0,0,100.0,1,2,14.3,2,0,0,1,0,8,0,4.0,8.0,0,0,,,69.2,,,0,0,,64.5,0,,100.0,1,0,0.0,0,9,64.3,13,0,0,0,0,0,0,0.0,
0,Noah Kema,158176,LB,HAWAII,1,3,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
0,Peter Manuma,158178,S,HAWAII,1,44,0,180,0,-1.0,0.0,100.0,,7.0,0,0,0.0,65.6,0,,50.0,1,0,39.6,0,7,15.9,7,0,1,1,0,0,0,0.0,,0,0,-1.0,100.0,100.0,35.0,35.0,0,0,0.0,73.6,0,16,0.0,0,0,118.8,1,36,81.8,36,1,3,1,0,16,17,0.5,16.0
0,Jalen Smith,158187,LB,HAWAII,1,18,0,180,0,-1.0,100.0,50.0,2.0,2.0,0,0,0.0,60.8,0,9,,0,0,104.2,1,2,11.1,4,0,0,1,0,9,10,4.5,9.0,0,0,-2.0,100.0,94.1,15.0,15.0,0,0,0.0,70.0,0,7,0.0,0,0,95.8,1,16,88.9,17,1,1,1,0,7,9,0.5,7.0
0,Matagi Thompson,158191,S,HAWAII,1,18,0,180,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,22.2,4,0,0,0,0,0,0,0.0,,0,0,-2.0,100.0,100.0,4.3,4.3,0,0,0.0,62.1,0,6,50.0,2,0,80.6,3,13,72.2,13,2,2,3,0,10,16,0.8,3.3
0,KK Meier,158243,CB,NEVADA,1,23,0,239,0,7.0,0.0,100.0,,4.0,0,1,100.0,76.8,0,,,0,1,39.6,0,4,17.4,4,0,0,1,0,0,0,0.0,,0,0,21.0,50.0,100.0,12.0,6.0,0,1,50.0,66.1,0,17,33.3,1,0,79.2,1,14,60.9,14,0,2,2,0,17,8,1.4,17.0
0,AJ Davis,158262,CB,SMU,1,14,0,287,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,42.9,6,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,7,50.0,7,0,0,0,0,0,0,0.0,
0,Ahmaad Moses,158276,S,SMU,1,19,0,287,0,,,83.3,,,0,0,,72.0,0,,0.0,0,0,0.0,0,5,26.3,6,1,1,0,0,0,0,0.0,,0,0,3.5,100.0,91.7,5.5,5.5,0,0,0.0,43.2,0,18,0.0,0,0,118.8,2,11,57.9,12,0,1,2,0,26,19,2.4,13.0
0,Isaiah Smith,158282,ED,SMU,1,1,0,287,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,14,1,0,0,0,0,0,0.0,
0,Moso'oipala Tuitele,158333,ED,NEW MEXICO,1,1,0,241,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,9,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,
0,Bryson Taylor,163360,CB,NEW MEXICO,1,30,0,241,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,8,26.7,8,0,0,0,0,0,0,0.0,,0,0,6.2,80.0,100.0,5.5,4.4,0,0,0.0,65.3,0,17,0.0,0,0,132.9,4,22,73.3,22,1,2,5,1,32,11,1.5,8.0
0,Earl Little Jr.,163601,S,FLORIDA ST,1,5,0,167,0,,,50.0,,,0,0,,62.1,0,,0.0,0,0,0.0,0,1,20.0,2,0,1,0,0,0,0,0.0,,0,0,20.0,50.0,100.0,4.0,2.0,0,0,0.0,30.3,0,11,,0,0,66.7,1,4,80.0,4,0,0,2,0,11,8,2.8,11.0
0,Marvin Jones Jr.,163745,ED,FLORIDA ST,1,1,0,167,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,20.0,100.0,11.1,1.0,1.0,0,0,0.0,60.0,0,20,,0,0,118.8,1,1,100.0,9,0,0,1,0,20,0,20.0,20.0
0,E.J. Lightsey,163746,LB,GA TECH,1,3,0,176,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
0,Alexander Kilgore,169965,LB,SMU,1,8,0,287,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,,0,0,,,75.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,37.5,4,0,0,0,0,0,0,0.0,
0,Taye Seymore,170077,S,GA TECH,1,11,0,176,0,,,100.0,,,0,0,,48.4,0,,100.0,1,0,0.0,0,3,27.3,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,53.0,0,,100.0,1,0,0.0,0,8,72.7,8,0,0,0,0,0,0,0.0,
0,Conrad Hussey,170340,S,FLORIDA ST,1,6,0,167,0,,,100.0,,,0,0,,48.8,0,,100.0,1,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
0,Blake Nichelson,170350,LB,FLORIDA ST,1,3,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
0,Tasi Tadio,174020,LB,HAWAII,1,1,0,180,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
0,Zachary Tobe,174034,CB,GA TECH,1,3,0,176,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,44.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,33.3,1,0,0,1,0,0,0,0.0,
0,Dimitri Johnson,174976,LB,NEW MEXICO,1,22,0,241,0,,,50.0,,,0,0,,62.2,0,,,0,0,0.0,0,5,22.7,10,0,0,0,0,0,0,0.0,,0,0,2.5,50.0,81.0,17.0,8.5,0,0,0.0,76.9,0,3,0.0,0,0,56.3,1,17,77.3,21,2,2,2,0,3,0,0.2,3.0
0,Brandon Miyazono,175288,LB,SMU,1,1,0,287,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
