week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
1,Aaron Duckworth,45803,HB,IDAHO,1,2,1,0,0.0,0,0,2,0,0,1,6,150.0,0,0,185,0,0,65.5,63.8,71.1,,75.2,56.1,63.1,,2,0,0,0,3,2,0,0,0,2,0,2,6,3.0,1.0,0.0,1
1,Vegas Harley,49109,QB,GA SOUTHRN,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,174,0,0,65.5,69.3,71.0,,,,64.5,60.0,6,0,0,0,0,13,0,0,0,2,0,4,3,1.5,2.0,,2
1,Joe Gray,16729,QB,S JOSE ST,1,2,2,0,0.0,0,0,0,0,0,0,,100.0,1,1,285,0,0,67.4,83.6,74.9,83.8,,,62.0,60.0,10,0,0,0,0,19,15,2,0,0,0,15,19,9.5,7.5,,0
1,Darrel Colbert Jr.,46577,QB,SMU,1,2,0,0,0.0,0,0,9,0,0,0,1,0.0,0,0,287,0,1,65.9,62.9,66.6,58.1,,,62.9,,6,0,0,0,0,2,0,0,0,2,0,9,1,0.5,4.5,,0
1,Desroy Maxwell,16640,TE,N ILLINOIS,1,2,0,0,0.0,0,0,8,0,2,0,5,83.3,0,0,254,0,0,67.8,77.8,78.0,,43.6,69.1,63.3,79.8,7,0,42,4,20,37,0,0,4,6,0,8,5,2.5,4.0,2.1,2
1,Daje Johnson,11043,WR,TEXAS,1,2,1,0,0.0,0,0,4,0,4,1,5,156.3,0,0,311,0,0,68.5,64.8,76.9,,,65.8,62.2,44.1,9,0,45,6,30,16,0,0,7,8,0,4,5,2.5,2.0,1.5,0
1,Kelly Bryant,34897,QB,CLEMSON,1,2,1,0,0.0,0,0,15,0,0,1,14,350.0,1,1,140,0,0,66.6,77.7,70.4,60.4,,,71.9,60.0,14,0,0,0,0,7,0,0,0,2,0,15,14,7.0,7.5,,0
1,KaVontae Turpin,47658,WR,TCU,1,2,2,1,88.9,16,0,18,0,0,2,9,225.0,1,1,305,0,0,66.9,65.1,70.2,,,57.0,69.6,60.0,16,0,3,2,7,3,0,0,2,4,0,18,9,4.5,9.0,0.43,0
1,Josh Grady,16418,WR,FLORIDA,1,2,0,0,0.0,0,0,21,0,0,0,8,0.0,1,1,163,0,0,66.6,82.8,75.0,61.0,,73.7,71.6,60.8,14,0,25,1,7,13,0,0,1,3,0,21,8,4.0,10.5,3.57,2
1,Nick Arbuckle,16351,QB,GA STATE,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,175,1,0,69.7,65.9,25.4,68.1,,,56.2,60.0,6,1,0,0,0,22,6,1,0,1,0,6,0,0.0,3.0,,0
1,Brandon Polk,45342,WR,PENN STATE,1,2,0,2,100.0,50,0,50,0,0,0,8,0.0,2,2,266,0,0,66.3,68.0,71.3,,,62.0,67.6,57.4,33,0,0,1,3,6,0,0,1,3,0,50,8,4.0,25.0,0.0,0
1,Dallas Davis,13241,QB,S ALABAMA,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,288,0,2,65.5,69.8,66.6,,,,65.1,,2,0,0,0,0,2,0,0,0,2,0,1,1,0.5,0.5,,0
1,Jaqwis Dancy,34243,HB,LA TECH,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,208,0,1,66.3,61.3,70.9,,,89.5,55.6,56.6,6,0,30,1,1,5,0,0,1,3,0,2,2,1.0,1.0,30.0,0
1,Glenn Gronkowski,10966,FB,KANSAS ST,1,2,0,0,0.0,0,0,16,0,0,0,6,0.0,1,2,199,0,2,65.5,92.1,74.7,,75.8,,68.1,96.3,11,0,0,0,0,18,0,0,0,2,0,16,6,3.0,8.0,,0
1,Autrey Golden,19510,WR,UTEP,1,2,1,0,0.0,0,0,7,0,0,1,2,33.3,1,1,330,0,0,66.3,64.4,76.6,,,63.4,63.0,56.5,10,0,7,1,11,22,0,0,1,3,1,7,2,1.0,3.5,0.64,0
1,Justin Thomas,12344,QB,GA TECH,1,2,1,0,0.0,0,0,7,0,0,0,5,0.0,1,1,176,0,1,65.7,77.6,72.2,69.3,,,69.8,60.0,13,0,0,0,0,13,13,1,0,1,1,20,8,4.0,10.0,,0
1,Myles Jack,10670,LB,UCLA,1,2,2,0,0.0,0,0,7,0,0,2,7,350.0,0,1,324,0,0,65.5,72.2,67.1,,,60.0,69.5,,6,1,0,0,1,2,0,0,0,2,1,7,7,3.5,3.5,0.0,2
1,Nicodem Pierre,45994,HB,DUKE,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,154,0,2,65.5,53.1,67.9,,,59.9,54.7,60.0,4,0,0,0,1,3,0,0,0,2,0,6,3,1.5,3.0,0.0,0
1,Caleb Kimbro,29325,QB,NEW MEXICO,1,2,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,241,0,0,65.5,62.1,69.8,,,,60.1,60.0,-5,0,0,0,0,9,0,0,0,2,0,-10,0,0.0,-5.0,,0
1,D'Ernest Johnson,45734,HB,USF,1,2,0,0,0.0,0,0,15,0,1,0,4,50.0,1,1,327,0,2,66.9,69.0,71.5,,,89.9,60.5,59.6,14,0,67,2,5,4,0,0,2,4,0,15,4,2.0,7.5,13.4,0
1,Nyheim Hines,48103,WR,NC STATE,1,2,1,0,0.0,0,0,-3,0,0,1,1,16.7,0,0,248,0,0,66.3,61.9,75.6,,,64.1,57.4,60.2,0,0,5,1,9,11,0,0,1,3,0,-3,1,0.5,-1.5,0.56,0
1,Jerry Neuheisel,24010,QB,UCLA,1,2,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,324,0,0,66.2,61.2,71.0,58.9,,,60.1,60.0,-2,0,0,0,0,10,0,0,0,2,0,-4,0,0.0,-2.0,,0
1,Derrick Green,45904,HB,MICHIGAN,1,2,1,0,0.0,0,0,1,0,0,1,2,50.0,0,0,222,0,0,65.5,57.8,68.4,,,57.9,58.6,,2,0,0,0,3,2,0,0,0,2,0,1,2,1.0,0.5,0.0,2
1,Alonzo Moore,12140,WR,NEBRASKA,1,2,0,0,0.0,0,0,24,0,1,0,2,20.0,2,2,238,0,0,67.4,85.9,73.0,,,81.6,67.7,60.0,13,0,48,3,6,7,0,0,4,5,0,24,2,1.0,12.0,8.0,0
1,Josh Anderson,18939,HB,NOTRE DAME,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,258,0,0,65.5,52.1,64.5,,,,54.1,,1,0,0,0,0,2,0,0,0,2,0,0,0,0.0,0.0,,2
1,Jamal Turner,18893,WR,NEBRASKA,1,2,0,0,0.0,0,0,-2,1,0,0,1,0.0,0,0,238,0,0,66.9,55.9,0.0,,,58.9,57.4,73.7,0,1,21,2,4,21,0,0,3,4,0,-2,1,0.5,-1.0,5.25,0
1,Russell Hansbrough,10933,HB,MISSOURI,1,2,1,1,87.0,20,0,23,0,0,1,20,500.0,1,1,229,0,2,65.5,64.8,67.3,,68.3,60.0,63.6,,20,0,0,0,1,2,0,0,0,2,0,23,20,10.0,11.5,0.0,0
1,David Anaya,18878,HB,NEW MEXICO,1,2,0,0,0.0,0,0,12,0,0,0,2,0.0,1,2,241,0,1,65.5,69.0,70.5,,,56.8,61.9,77.3,11,0,0,0,5,6,0,0,0,2,1,12,2,1.0,6.0,0.0,1
1,Thomas Banks,34467,HB,GA SOUTHRN,1,2,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,174,0,0,65.5,58.0,66.2,,,,58.5,,3,0,0,0,0,2,0,0,0,2,0,5,4,2.0,2.5,,2
1,Chase Forrest,28221,QB,CAL,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,130,0,0,67.7,68.0,74.9,69.5,,,56.7,60.0,5,0,0,0,0,23,5,1,0,1,0,5,0,0.0,2.5,,0
1,Barry Sanders,38317,HB,STANFORD,1,2,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,300,0,1,65.5,64.1,66.4,,,,63.0,,6,0,0,0,0,2,0,0,0,2,0,9,3,1.5,4.5,,1
1,Demetrius Frazier,23233,WR,MIDDLE TN,1,2,0,0,0.0,0,0,12,0,0,0,5,0.0,0,1,224,0,0,66.9,63.4,74.4,,,62.5,61.5,60.2,6,0,12,2,11,20,0,0,2,4,0,12,5,2.5,6.0,1.09,0
1,Mark Herndon,23198,HB,FLORIDA,1,2,1,0,0.0,0,0,11,0,2,1,9,450.0,1,1,163,0,0,66.3,66.1,70.2,,,74.1,62.6,60.0,12,0,9,1,4,3,0,0,1,3,0,11,9,4.5,5.5,2.25,2
1,Ryan Nall,45753,HB,OREGON ST,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,265,0,0,65.5,67.2,70.0,,,,56.2,81.1,3,0,0,0,0,5,0,0,0,2,0,4,2,1.0,2.0,,2
1,D'Andre Ferby,27392,HB,W KENTUCKY,1,2,0,0,0.0,0,0,14,0,0,0,6,0.0,0,0,346,0,1,65.5,63.5,69.9,,67.5,58.0,63.1,,8,0,0,0,3,2,0,0,0,2,0,14,6,3.0,7.0,0.0,1
1,Perry Orth,46435,QB,S CAROLINA,1,2,0,0,0.0,0,0,7,0,0,0,0,0.0,0,0,289,0,0,66.2,56.4,69.5,61.7,,,56.2,60.0,7,0,0,0,0,6,0,0,0,2,0,7,0,0.0,3.5,,1
1,Tony Daniel,18036,QB,BUFFALO,1,2,0,0,0.0,0,0,9,0,0,0,3,0.0,0,1,126,0,0,66.4,53.9,72.4,56.0,,,56.4,60.0,8,0,0,0,0,16,0,0,0,2,1,9,3,1.5,4.5,,1
1,Ricky Fergerson,17804,HB,APP STATE,1,2,0,0,0.0,0,0,14,0,0,0,5,0.0,0,1,108,0,0,66.3,65.5,70.9,,,79.0,60.7,60.0,7,0,19,1,7,4,0,0,1,3,0,14,5,2.5,7.0,2.71,2
1,Jacob Stafford,37694,HB,AIR FORCE,1,2,0,0,0.0,0,0,7,0,0,0,1,0.0,0,0,101,0,0,65.5,52.6,70.6,,,,56.4,57.3,4,0,0,0,0,7,0,0,0,2,0,7,1,0.5,3.5,,0
1,Deshaun Watson,11767,QB,CLEMSON,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,140,0,0,67.7,78.2,74.9,77.6,,,62.0,60.0,15,0,0,0,0,16,22,2,0,0,0,22,16,8.0,11.0,,0
1,Adam Schulz,38551,QB,HOUSTON,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,1,1,182,0,0,66.7,66.3,72.0,64.4,,,62.4,60.0,11,0,0,0,0,7,11,1,0,1,1,12,0,0.0,6.0,,1
1,Romar Morris,11415,HB,N CAROLINA,1,2,0,1,75.0,15,0,20,0,0,0,7,0.0,1,2,245,0,0,65.5,68.9,70.0,,,58.9,67.4,59.0,15,0,0,0,2,6,0,0,0,2,0,20,7,3.5,10.0,0.0,1
1,Bryan Driskell,38940,HB,AIR FORCE,1,2,1,0,0.0,0,0,18,0,0,1,6,150.0,1,2,101,0,0,65.5,62.3,68.9,,,,61.2,60.0,11,0,0,0,0,4,0,0,0,2,0,18,6,3.0,9.0,,0
1,Everett Golson,18665,QB,FLORIDA ST,1,2,0,0,0.0,0,0,10,0,0,0,3,0.0,1,1,167,0,0,68.6,92.7,76.7,93.2,,,58.8,60.0,10,0,0,0,0,36,0,1,0,1,0,10,3,1.5,5.0,,1
1,Johnny Jefferson,28170,HB,BAYLOR,1,2,1,1,67.9,19,0,28,0,0,1,11,275.0,1,1,118,0,0,65.5,75.8,71.2,,74.9,56.4,76.6,60.0,19,0,0,0,6,4,0,0,0,2,0,28,11,5.5,14.0,0.0,2
1,Hayden Rettig,21652,QB,RUTGERS,1,2,2,0,0.0,0,0,0,0,0,0,,100.0,1,2,278,0,0,66.4,71.0,74.7,62.1,,,69.7,60.0,12,0,0,0,0,23,17,2,0,0,1,17,11,5.5,8.5,,0
1,Jager Gardner,34959,HB,TEMPLE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,306,0,2,65.5,54.0,66.4,,,,55.6,,0,0,0,0,0,2,0,0,0,2,0,-2,0,0.0,-1.0,,0
1,Clinton Lynch,45642,HB,GA TECH,1,2,1,0,0.0,0,0,17,0,0,1,12,300.0,1,1,176,0,0,65.5,69.4,74.7,,,52.5,68.4,64.7,10,0,0,0,5,17,0,0,0,2,0,17,12,6.0,8.5,0.0,0
1,James White,45863,HB,TEXAS A&M,1,2,0,0,0.0,0,0,12,0,0,0,5,0.0,0,1,312,0,0,65.5,60.9,68.3,,70.3,,60.4,60.0,8,0,0,0,0,3,0,0,0,2,0,12,5,2.5,6.0,,2
1,Richard Wilson,27987,HB,BOSTON COL,1,2,0,0,0.0,0,0,1,0,0,0,3,0.0,0,0,121,0,2,65.5,58.9,68.8,,,,55.6,60.0,1,0,0,0,0,3,0,0,0,2,0,1,3,1.5,0.5,,0
1,Keevan Lucas,47572,WR,TULSA,1,2,2,0,0.0,0,0,21,0,2,2,6,100.0,2,2,320,1,0,22.0,81.2,78.2,,,78.9,67.6,68.8,11,0,193,10,42,40,0,0,13,12,0,21,6,3.0,10.5,4.6,0
1,Ronald Cleveland,37707,HB,AIR FORCE,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,1,101,0,0,62.5,76.2,72.4,,,,62.9,71.4,5,0,0,0,0,8,0,0,0,1,0,5,2,2.0,5.0,,0
1,Malik Dear,35555,WR,MISS STATE,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,227,0,0,64.3,64.9,69.3,,,60.8,59.6,78.6,3,0,4,1,1,6,0,0,1,2,0,3,1,1.0,3.0,4.0,0
1,Austin Wilson,38034,QB,SYRACUSE,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,304,0,0,63.7,56.7,73.0,57.7,,,60.0,60.0,-3,0,0,0,0,23,0,0,0,1,0,-3,0,0.0,-3.0,,0
1,Rahmel Dockery,38138,WR,OREGON ST,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,265,0,0,62.5,54.5,69.1,,,,57.8,59.9,3,0,0,0,0,4,0,0,0,1,0,3,1,1.0,3.0,,0
1,James Tabary,38262,QB,ARK STATE,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,113,1,0,66.7,47.0,73.0,47.9,,,57.5,60.0,3,0,0,0,0,13,0,0,0,1,0,3,2,2.0,3.0,,0
1,Ty'Son Williams,38287,HB,N CAROLINA,1,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,245,0,0,64.3,66.5,71.9,,75.3,60.4,63.3,59.7,4,0,0,1,7,3,0,0,1,2,0,4,3,3.0,4.0,0.0,1
1,Josh Rosen,35460,QB,UCLA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,324,1,0,43.1,91.3,76.4,92.1,,,60.0,60.0,0,0,0,0,0,24,0,0,0,1,0,0,0,0.0,0.0,,0
1,Tanner Lee,38321,QB,TULANE,1,1,1,0,0.0,0,0,-5,0,0,1,1,100.0,0,0,319,0,0,69.9,49.8,76.7,49.9,,,57.7,60.0,-5,0,0,0,0,18,0,0,0,1,0,-5,1,1.0,-5.0,,1
1,Rodney Anderson,35170,HB,OKLAHOMA,1,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,261,0,1,62.5,57.4,66.4,,,59.4,59.6,,5,0,0,0,1,1,0,0,0,1,0,5,2,2.0,5.0,0.0,0
1,Bryce Love,38396,HB,STANFORD,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,300,0,0,62.5,52.9,64.1,,,,57.5,,-2,0,0,0,0,1,0,0,0,1,0,-2,0,0.0,-2.0,,0
1,Tyrone Perkins,34929,HB,SYRACUSE,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,1,304,0,0,62.5,51.4,72.5,,,59.5,57.9,55.2,5,0,0,0,1,13,0,0,0,1,0,5,1,1.0,5.0,0.0,0
1,Tyreik Gray,34098,HB,HOUSTON,1,1,0,0,0.0,0,0,-2,1,1,0,0,0.0,0,0,182,0,0,65.3,56.0,69.2,,,53.4,59.6,60.0,-2,0,24,2,4,3,0,0,3,3,0,-2,0,0.0,-2.0,6.0,1
1,Ryan Schadler,33976,HB,KANSAS,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,198,0,0,62.5,55.4,65.2,,,59.5,57.5,,2,0,0,0,1,1,0,0,0,1,0,2,2,2.0,2.0,0.0,1
1,JD Sprague,39102,QB,OHIO,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,0,259,0,0,65.8,59.4,72.0,61.1,,,57.8,60.0,11,0,0,0,0,6,11,1,0,0,0,11,21,21.0,11.0,,0
1,Marcel Joly,33928,HB,IOWA,1,1,0,0,0.0,0,0,9,0,0,0,5,0.0,0,0,192,0,0,62.5,65.2,63.8,,,,63.3,,9,0,0,0,0,1,0,0,0,1,0,9,5,5.0,9.0,,1
1,Richie Cooper,33031,WR,AKRON,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,102,0,1,62.5,51.2,76.5,,,52.5,57.9,56.3,0,0,0,0,16,24,0,0,1,1,0,0,1,1.0,0.0,0.0,0
1,Marcus Stamps,39367,HB,S DIEGO ST,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,284,0,1,62.5,58.5,63.8,,,,59.1,,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,0.0,,0
1,TaQuon Marshall,39457,HB,GA TECH,1,1,0,1,100.0,18,0,18,0,0,0,3,0.0,1,1,176,0,1,64.3,80.8,73.5,,,86.0,63.1,56.6,18,0,24,1,5,13,0,0,1,2,0,18,3,3.0,18.0,4.8,0
1,Malcolm Lewis,47949,WR,MIAMI FL,1,1,0,0,0.0,0,0,-2,1,0,0,0,0.0,0,0,220,0,0,64.3,52.9,75.3,,,52.5,60.0,62.1,-2,0,17,1,20,15,0,0,4,2,0,-2,0,0.0,-2.0,0.85,0
1,Chaz Thornton,32289,HB,GA SOUTHRN,1,1,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,174,0,0,62.5,65.3,67.8,,,,63.1,60.0,7,0,0,0,0,3,0,0,0,1,0,7,4,4.0,7.0,,1
1,Chason Virgil,39592,QB,FRESNO ST,1,1,0,0,0.0,0,0,3,0,0,0,5,0.0,0,0,169,0,0,67.1,66.8,74.1,68.7,,,57.5,60.0,3,0,0,0,0,18,0,0,0,1,0,3,5,5.0,3.0,,1
1,Luke Wright,31682,QB,CINCINNATI,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,138,0,0,64.8,35.1,70.7,31.2,,,60.0,60.0,-2,0,0,0,0,9,0,0,0,1,0,-2,0,0.0,-2.0,,0
1,Deionte Gaines,39608,WR,COLO STATE,1,1,1,1,100.0,18,0,18,0,1,1,5,500.0,1,1,144,0,0,64.3,69.8,73.1,,,59.5,69.4,83.5,18,0,25,1,17,5,0,0,1,2,1,18,5,5.0,18.0,1.47,0
1,Keyan Williams,42122,WR,FRESNO ST,1,1,0,0,0.0,0,0,9,0,2,0,1,25.0,0,0,169,0,0,67.8,66.4,79.4,,,69.5,57.5,48.2,9,0,34,7,27,29,0,0,9,8,0,9,1,1.0,9.0,1.26,0
1,Samuel Stewart,44764,HB,RICE,1,1,0,1,100.0,21,0,21,0,0,0,3,0.0,1,1,275,0,0,64.3,59.0,69.4,,15.5,76.9,58.0,59.5,21,0,35,1,3,3,0,0,1,2,0,21,3,3.0,21.0,11.67,0
1,Donovan Wilson,44919,HB,BOWL GREEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,122,0,0,64.3,58.7,69.1,,73.5,65.0,57.9,,-1,0,2,1,2,1,0,0,1,2,0,-1,0,0.0,-1.0,1.0,1
1,Marcus McMaryion,29810,QB,OREGON ST,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,265,0,0,64.2,52.1,70.4,55.4,,,57.0,60.0,4,0,0,0,0,4,4,1,0,0,0,4,1,1.0,4.0,,0
1,Jelani Roberts,45073,WR,NWESTERN,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,256,0,0,62.5,54.5,73.8,,,,57.5,60.0,-5,0,0,0,0,7,0,0,0,1,0,-5,0,0.0,-5.0,,0
1,Blake Wright,29527,HB,NEVADA,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,239,0,1,65.5,65.2,67.9,,75.2,,63.0,,2,0,0,0,0,2,0,0,0,1,0,2,1,1.0,2.0,,0
1,Ben Grazen,29293,HB,NC STATE,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,248,0,0,62.5,52.9,68.1,,,57.4,57.5,,-5,0,0,0,4,1,0,0,0,1,0,-5,0,0.0,-5.0,0.0,0
1,Dontavian Lee,29216,HB,MISS STATE,1,1,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,227,0,0,62.5,56.4,62.7,,,,57.8,,7,0,0,0,0,1,0,0,0,1,0,7,3,3.0,7.0,,0
1,Qua Searcy,45640,HB,GA TECH,1,1,1,1,100.0,31,0,31,0,1,1,17,1.7e3,1,1,176,0,1,64.3,83.0,72.8,,,73.4,68.9,54.4,31,0,11,1,4,10,0,0,1,2,0,31,17,17.0,31.0,2.75,0
1,Calvin Cass Jr.,45641,TE,NAVY,1,1,0,0,0.0,0,0,8,0,0,0,2,0.0,0,1,237,0,0,62.5,49.3,72.4,,,60.0,58.0,51.9,8,0,0,0,1,11,0,0,0,1,0,8,2,2.0,8.0,0.0,0
1,Isiah Willis,45645,HB,GA TECH,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,176,0,0,62.5,62.8,74.5,,67.7,59.2,57.7,70.4,1,0,0,0,1,15,0,0,0,1,1,1,1,1.0,1.0,0.0,0
1,Joshua Walker,45646,TE,NAVY,1,1,0,1,100.0,15,0,15,0,0,0,7,0.0,1,1,237,0,0,62.5,72.0,67.9,,,,63.9,58.1,15,0,0,0,0,6,0,0,0,1,0,15,7,7.0,15.0,,0
1,Anthony Jones,45670,WR,FIU,1,1,1,1,100.0,26,0,26,0,3,1,9,1.8e3,1,1,166,0,0,64.3,88.1,69.9,,,81.9,63.2,60.0,26,0,15,1,3,2,0,0,1,2,0,26,9,9.0,26.0,5.0,0
1,Price Wilson,28774,QB,LA TECH,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,208,0,0,63.3,59.2,69.8,51.0,,,64.2,60.0,6,0,0,0,0,5,6,1,0,0,0,6,15,15.0,6.0,,0
1,Demarcus Felton,45678,HB,TEXAS TECH,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,315,0,0,62.5,54.4,68.5,,,57.7,57.7,60.0,3,0,0,0,3,2,0,0,0,1,0,3,3,3.0,3.0,0.0,1
1,Sherman Alston Jr.,28132,WR,BOSTON COL,1,1,0,0,0.0,0,0,-6,3,0,0,0,0.0,0,0,121,0,0,66.0,50.7,75.5,,,51.5,57.5,60.8,-6,0,26,3,14,10,0,0,7,4,0,-6,0,0.0,-6.0,1.86,0
1,Ryan Braswell,27788,FB,GA TECH,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,176,0,0,62.5,56.9,72.1,,,,59.9,55.5,1,0,0,0,0,9,0,0,0,1,0,1,0,0.0,1.0,,0
1,OJ Clark,27635,WR,NEW MEX ST,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,242,0,0,62.5,51.3,73.2,,,54.3,57.5,60.0,-1,0,0,0,8,3,0,0,1,1,0,-1,0,0.0,-1.0,0.0,0
1,Rashaad Penny,27414,HB,S DIEGO ST,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,0,284,0,0,65.3,80.5,68.0,,,93.2,57.5,,6,0,39,2,2,1,0,0,2,3,0,6,0,0.0,6.0,19.5,0
1,Damion Terry,27206,WR,MICH STATE,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,223,0,0,62.5,54.0,71.2,,,57.5,58.0,60.5,2,0,0,0,3,5,0,0,0,1,0,2,2,2.0,2.0,0.0,0
1,Coleman Key,27027,QB,COLO STATE,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,144,2,1,23.6,61.9,73.1,71.5,,,53.1,60.0,0,0,0,0,0,15,0,0,0,1,0,0,0,0.0,0.0,,0
1,Ernest Calhoun,47950,WR,KENT STATE,1,1,0,0,0.0,0,0,6,1,1,0,2,66.7,0,0,201,0,0,65.3,60.0,76.1,,,60.5,59.5,58.7,6,0,26,2,14,11,0,0,7,3,0,6,2,2.0,6.0,1.86,0
1,Glenn Smith,45723,WR,GA STATE,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,175,1,0,16.9,50.2,79.4,,,51.2,57.5,58.2,-1,0,19,6,40,15,0,0,7,7,0,-1,0,0.0,-1.0,0.48,0
1,Corey Willis,25319,WR,C MICHIGAN,1,1,0,0,0.0,0,0,-3,1,1,0,0,0.0,0,0,134,0,1,65.3,58.7,75.1,,,59.0,59.6,59.9,-3,0,14,2,22,4,0,0,7,3,0,-3,0,0.0,-3.0,0.64,0
1,Tyler Siudzinski,25275,HB,TEXAS ST,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,314,1,0,11.5,33.7,62.7,,,,43.5,,6,0,0,0,0,1,0,0,0,1,0,6,4,4.0,6.0,,1
1,Brogan Roback,25079,QB,E MICHIGAN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,160,0,0,67.4,75.0,74.3,72.3,,,64.2,60.1,9,0,0,0,0,9,9,1,0,0,0,9,5,5.0,9.0,,0
1,Gunner Kiel,24708,QB,CINCINNATI,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,138,1,0,25.9,88.5,75.1,92.2,,,44.3,60.0,-3,0,0,0,0,21,0,0,0,1,0,-3,0,0.0,-3.0,,0
1,Torii Hunter Jr.,47985,WR,NOTRE DAME,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,258,0,0,65.3,71.6,74.5,,,71.7,59.5,61.5,2,0,31,2,9,10,0,0,2,3,0,2,1,1.0,2.0,3.44,0
1,Jeff Lockie,23581,QB,OREGON,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,264,0,0,62.5,61.2,69.5,,,,60.0,60.0,-2,0,0,0,0,8,0,0,0,1,0,-2,0,0.0,-2.0,,0
1,Bri'onte Dunn,23515,HB,OHIO STATE,1,1,0,0,0.0,0,0,12,0,0,0,14,0.0,1,1,260,1,1,11.5,40.7,63.5,,,,50.2,,12,0,0,0,0,1,0,0,0,1,0,12,14,14.0,12.0,,0
1,Booker Mays,22203,WR,ARK STATE,1,1,1,0,0.0,0,0,4,1,0,1,5,250.0,0,0,113,0,0,64.3,58.8,75.2,,,54.2,60.0,60.8,4,0,13,1,16,16,0,0,2,2,0,4,5,5.0,4.0,0.81,0
1,Robert Conyers,21766,C,OLE MISS,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,226,0,0,62.5,54.0,75.1,,78.8,,60.0,63.4,0,0,0,0,0,9,0,0,0,1,0,0,0,0.0,0.0,,0
1,Chad Beebe,21528,WR,N ILLINOIS,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,254,0,1,66.0,57.6,75.3,,,59.8,59.3,47.4,-5,0,38,3,18,17,0,0,3,4,0,-5,0,0.0,-5.0,2.11,0
