week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
4,Trenton Turrentine,15628,FB,ARMY,1,3,1,1,80.8,21,0,26,0,0,1,16,177.8,1,0,114,0,0,68.6,59.5,71.8,,,,61.6,54.2,21,0,0,0,0,14,0,0,0,3,0,26,16,5.33,8.7,,0
4,Lucky Whitehead,9853,WR,FAU,1,3,1,1,75.0,18,0,24,1,0,1,2,8.3,1,0,165,1,0,19.2,54.2,76.6,,,59.9,43.5,67.9,18,0,31,5,22,25,0,0,8,8,0,24,2,0.67,8.0,1.41,0
4,Dontavis Crocker,12384,HB,GA STATE,1,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,175,0,2,67.3,57.8,67.1,,,,58.3,,4,0,0,0,0,3,0,0,0,3,0,6,3,1.0,2.0,,0
4,Shane Carden,10001,QB,E CAROLINA,1,3,1,0,0.0,0,0,5,0,0,1,4,44.4,0,0,156,1,0,70.9,69.2,77.8,67.2,,,61.1,60.0,2,0,0,0,0,32,0,0,0,3,2,5,4,1.33,1.7,,0
4,Connor Reilly,12633,QB,TEMPLE,1,3,2,0,,0,0,-2,0,0,0,0,0.0,0,0,306,1,0,18.4,42.7,73.4,65.9,,,37.3,60.0,2,0,0,0,0,19,2,1,0,2,0,0,7,2.33,0.0,,0
4,Daniel Spencer,13341,WR,HOUSTON,1,3,3,1,94.6,35,0,37,0,0,3,21,300.0,1,0,182,0,0,68.8,71.1,79.1,,,61.0,87.7,57.9,35,0,23,4,32,30,0,0,7,7,1,37,21,7.0,12.3,0.72,0
4,Brandon English,39240,HB,BOWL GREEN,1,3,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,122,0,0,67.3,54.0,68.9,,74.7,60.0,54.4,,5,0,0,0,1,3,0,0,0,3,0,7,4,1.33,2.3,0.0,0
4,Shane Morris,46516,QB,MICHIGAN,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,222,1,0,22.8,29.4,72.0,35.4,,,44.0,60.0,9,0,0,0,0,2,12,2,0,1,0,13,2,0.67,4.3,,0
4,Darius Jennings,10038,WR,VIRGINIA,1,3,1,0,0.0,0,0,8,0,2,1,5,83.3,0,0,335,0,0,68.5,65.7,77.1,,,67.0,58.0,60.1,6,0,35,3,22,18,0,0,5,6,0,8,5,1.67,2.7,1.59,0
4,Tony Creecy,10279,HB,NC STATE,1,3,0,1,84.6,44,0,52,0,0,0,5,0.0,1,0,248,0,0,67.3,67.4,71.1,,73.0,55.9,67.9,60.0,44,0,0,0,2,4,0,0,0,3,0,52,5,1.67,17.3,0.0,0
4,Tanner Lee,38321,QB,TULANE,1,3,0,0,0.0,0,0,-1,0,0,0,1,0.0,1,0,319,0,0,70.1,54.8,35.1,54.6,,,60.3,60.0,12,1,0,0,0,55,12,1,0,2,0,11,18,6.0,3.7,,0
4,Justice Hayes,18629,HB,MICHIGAN,1,3,0,0,0.0,0,0,19,1,1,0,6,40.0,1,0,222,0,1,68.2,57.2,75.8,,82.4,45.6,59.5,60.0,13,0,25,2,21,6,0,0,3,5,0,19,6,2.0,6.3,1.19,0
4,Jon Davis,14422,FB,ILLINOIS,1,3,0,0,0.0,0,0,14,0,0,0,5,0.0,0,0,187,0,1,67.3,62.4,76.4,,67.9,54.8,60.3,69.4,6,0,0,0,6,15,0,0,2,3,0,14,5,1.67,4.7,0.0,0
4,R.J. Shelton,38941,WR,MICH STATE,1,3,0,0,0.0,0,0,9,0,0,0,4,0.0,0,0,223,0,0,67.3,60.7,71.6,,,58.0,62.0,59.1,6,0,0,0,2,10,0,0,0,3,1,9,4,1.33,3.0,0.0,0
4,Thomas Tucker,21836,HB,S JOSE ST,1,3,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,285,0,0,67.3,56.7,69.0,,76.2,60.0,56.5,,3,0,0,0,1,3,0,0,0,3,0,2,2,0.67,0.7,0.0,0
4,Matt Linehan,46436,QB,IDAHO,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,185,0,0,70.3,57.2,77.7,59.8,,,47.6,60.0,5,0,0,0,0,21,11,3,0,0,0,11,11,3.67,3.7,,0
4,Jerrel Brown,17365,HB,IDAHO,1,3,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,185,0,1,67.3,50.1,70.9,,47.3,56.9,52.5,,3,0,0,0,3,3,0,0,0,3,0,7,3,1.0,2.3,0.0,0
4,Christian Hackenberg,10685,QB,PENN STATE,1,3,0,0,0.0,0,0,1,0,0,0,1,0.0,1,0,266,0,0,68.6,67.1,76.4,63.1,,,67.4,60.4,17,0,0,0,0,25,17,2,0,1,0,18,2,0.67,6.0,,0
4,Gus Edwards,46027,HB,MIAMI FL,1,3,1,0,0.0,0,0,8,0,0,1,7,77.8,0,0,220,0,0,67.3,50.6,70.5,,1.6,58.8,59.9,,4,0,0,0,2,3,0,0,0,3,0,8,7,2.33,2.7,0.0,0
4,Brandon Williams,10726,HB,TEXAS A&M,1,3,0,0,0.0,0,0,20,0,0,0,1,0.0,1,0,312,0,0,67.8,68.2,0.0,,74.2,74.9,67.0,,10,1,13,1,10,3,0,0,1,4,1,20,1,0.33,6.7,1.3,0
4,Connor Cook,10734,QB,MICH STATE,1,3,0,0,0.0,0,0,9,0,0,0,3,0.0,0,0,223,0,2,67.1,77.9,73.3,84.6,,,57.3,60.0,5,0,0,0,0,19,2,1,0,2,1,11,5,1.67,3.7,,0
4,Fred McRae IV,22991,WR,MIAMI OH,1,3,0,0,0.0,0,0,-4,0,0,0,3,0.0,0,0,221,0,0,67.3,62.9,70.9,,,57.5,64.0,60.0,5,0,0,0,3,5,0,0,0,3,0,-4,3,1.0,-1.3,0.0,0
4,Will Gardner,22950,QB,LOUISVILLE,1,3,1,0,0.0,0,0,0,0,0,0,0,0.0,1,0,210,2,0,25.2,54.5,76.0,57.5,,,49.6,60.0,10,0,0,0,0,21,10,2,0,1,0,10,3,1.0,3.3,,0
4,Dakwa Nichols,45982,HB,NC STATE,1,3,0,0,0.0,0,0,9,0,0,0,8,0.0,0,0,248,0,0,67.3,57.5,71.0,,,,58.4,58.4,4,0,0,0,0,8,0,0,0,3,0,9,8,2.67,3.0,,0
4,Brandon Allen,10835,QB,ARKANSAS,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,111,1,1,67.8,70.5,76.6,70.9,,,58.5,60.1,7,0,0,0,0,35,9,2,0,1,1,9,2,0.67,3.0,,0
4,Matt Johns,24210,QB,VIRGINIA,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,335,1,0,68.0,75.4,74.7,76.2,,,59.4,60.0,9,0,0,0,0,10,22,3,0,0,0,22,3,1.0,7.3,,0
4,Jeff Lindquist,47029,QB,WASHINGTON,1,3,1,0,0.0,0,0,35,0,0,1,24,266.7,2,0,340,0,2,67.3,78.8,66.6,,,,70.7,,14,0,0,0,0,3,0,0,0,3,2,35,24,8.0,11.7,,0
4,Marken Michel,10980,WR,UMASS,1,3,1,0,0.0,0,0,6,1,6,1,3,77.8,0,0,216,0,1,69.3,81.5,76.6,,,84.4,66.3,57.3,8,0,104,6,28,11,0,0,7,9,0,6,3,1.0,2.0,3.71,0
4,Brandon Ross,10984,HB,MARYLAND,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,215,0,0,68.2,60.7,74.2,,3.4,92.4,52.9,60.1,4,0,97,2,10,9,0,0,2,5,0,6,4,1.33,2.0,9.7,0
4,George Morris,16968,HB,SYRACUSE,1,3,0,0,0.0,0,0,10,0,0,0,5,0.0,0,0,304,0,1,67.3,48.8,69.9,,20.6,57.7,51.7,60.0,8,0,0,0,3,4,0,0,0,3,0,10,5,1.67,3.3,0.0,0
4,Napoleon Maxwell,28508,HB,FIU,1,3,0,0,0.0,0,0,10,0,0,0,5,0.0,0,0,166,0,1,67.3,52.1,68.2,,,,53.9,,5,0,0,0,0,3,0,0,0,3,0,10,5,1.67,3.3,,0
4,Brandon Wilds,11057,HB,S CAROLINA,1,3,2,1,82.6,19,0,23,0,0,2,5,83.3,1,0,289,0,0,67.8,74.2,68.9,,72.9,65.1,71.7,,19,0,7,1,2,3,0,0,1,4,0,23,5,1.67,7.7,3.5,0
4,Fabian Johnson,45853,HB,W MICHIGAN,1,3,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,347,0,0,67.3,52.3,71.0,,71.7,55.4,53.2,60.0,7,0,0,0,5,4,0,0,0,3,0,8,5,1.67,2.7,0.0,0
4,Brandon Burks,11306,HB,TROY,1,3,0,0,0.0,0,0,6,1,2,0,4,44.4,0,0,318,0,1,68.5,62.7,71.7,,,65.3,58.3,60.0,4,0,12,3,13,5,0,0,4,6,0,6,4,1.33,2.0,0.92,0
4,Miles Shuler,11382,WR,NWESTERN,1,3,0,0,0.0,0,0,14,0,0,0,5,0.0,0,0,256,0,0,67.8,50.4,76.0,,,53.2,53.9,58.1,6,0,4,1,15,16,0,0,1,4,0,14,5,1.67,4.7,0.27,0
4,L.J. Scott,45797,HB,LOUISVILLE,1,3,1,0,0.0,0,0,4,0,0,1,4,44.4,0,0,210,0,1,67.3,60.0,71.5,,,54.5,59.0,61.5,3,0,0,0,6,4,0,0,0,3,1,4,4,1.33,1.3,0.0,0
4,Imani Cross,18674,HB,NEBRASKA,1,3,1,0,0.0,0,0,13,0,0,1,9,100.0,0,0,238,0,0,68.6,65.7,71.8,,73.9,60.0,60.4,65.4,7,0,0,0,1,12,0,0,0,3,0,13,9,3.0,4.3,0.0,0
4,Sefo Liufau,12064,QB,COLORADO,1,3,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,143,0,0,70.3,56.3,77.6,56.1,,,57.0,60.0,5,0,0,0,0,33,5,1,0,2,0,1,3,1.0,0.3,,0
4,Kyle Pohl,16451,QB,AKRON,1,3,1,0,0.0,0,0,13,0,0,0,1,0.0,2,0,102,0,0,70.1,47.5,76.5,43.8,,,67.2,60.0,16,0,0,0,0,13,16,1,0,2,0,29,25,8.33,9.7,,0
4,David Anaya,18878,FB,NEW MEXICO,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,241,0,0,65.5,54.8,0.0,,,69.4,57.3,61.5,4,1,0,0,5,12,0,0,1,2,0,4,3,1.5,2.0,0.0,0
4,Wes Brown,23144,HB,MARYLAND,1,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,215,0,0,66.3,51.3,0.0,,74.6,57.0,56.5,59.2,4,1,7,1,9,6,0,0,1,3,0,6,2,1.0,3.0,0.78,0
4,Carlos Harris,18681,WR,N TEXAS,1,2,0,2,100.0,67,0,67,0,0,0,5,0.0,2,0,251,0,1,68.1,75.7,75.4,,,72.5,67.5,60.5,43,0,69,5,14,18,0,0,6,7,0,67,5,2.5,33.5,4.93,0
4,Brandon Hamilton,23745,HB,RICE,1,2,0,0,0.0,0,0,6,0,0,0,1,0.0,0,0,275,0,0,65.5,52.8,66.0,,,,54.6,,4,0,0,0,0,2,0,0,0,2,0,6,1,0.5,3.0,,0
4,Lorenzo Woodley,23860,HB,UMASS,1,2,0,0,0.0,0,0,2,0,0,0,5,0.0,0,0,216,0,0,66.3,60.9,70.6,,,62.7,60.2,,2,0,11,1,5,2,0,0,1,3,0,2,5,2.5,1.0,2.2,0
4,Blake Martin,18558,HB,LA TECH,1,2,1,0,0.0,0,0,3,0,0,1,3,75.0,0,0,208,0,1,65.5,47.9,67.8,,9.6,60.0,54.6,,2,0,0,0,1,2,0,0,0,2,0,3,3,1.5,1.5,0.0,0
4,Kyle Allen,26152,QB,TEXAS A&M,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,0,0,312,0,0,66.7,44.7,73.7,47.0,,,52.9,60.0,8,0,0,0,0,13,9,2,0,0,0,9,16,8.0,4.5,,0
4,Trevor Siemian,9683,QB,NWESTERN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,256,1,0,27.9,59.7,76.8,56.4,,,60.1,60.0,-1,0,0,0,0,40,0,0,0,2,0,-2,0,0.0,-1.0,,0
4,Marlon Seets,18260,FB,LA TECH,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,208,0,0,65.5,55.2,73.5,,66.8,,54.8,60.4,3,0,0,0,0,17,0,0,0,2,0,5,3,1.5,2.5,,0
4,Brandon Cox,28002,WR,ARK STATE,1,2,0,1,100.0,20,0,20,0,1,0,1,12.5,1,0,113,0,1,66.9,66.5,72.7,,,67.9,60.9,59.0,20,0,15,2,11,8,0,0,2,4,0,20,1,0.5,10.0,1.36,0
4,Tyren Jones,28035,HB,ALABAMA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,103,0,0,65.5,55.5,66.4,,,,56.7,,2,0,0,0,0,2,0,0,0,2,0,-1,0,0.0,-0.5,,0
4,Jared Cornelius,47451,WR,ARKANSAS,1,2,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,111,0,0,66.9,66.4,71.5,,,66.1,61.0,58.7,6,0,15,2,8,5,0,0,3,4,0,7,5,2.5,3.5,1.88,0
4,Macgarrett Kings Jr.,17231,WR,MICH STATE,1,2,0,1,63.9,23,0,36,0,0,0,6,0.0,2,0,223,0,0,66.3,76.7,70.2,,,69.8,67.9,60.0,23,0,18,1,4,5,0,0,1,3,0,36,6,3.0,18.0,4.5,0
4,Jack Fields,16696,HB,BOISE ST,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,120,0,2,65.5,57.8,68.9,,19.8,58.7,60.0,60.0,6,0,0,0,2,3,0,0,1,2,0,1,2,1.0,0.5,0.0,0
4,Darius Durall,29924,HB,SMU,1,2,1,0,,0,0,0,0,0,1,4,100.0,0,0,287,0,1,65.5,67.9,70.4,,77.9,60.0,64.8,,5,0,0,0,1,2,0,0,0,2,0,0,4,2.0,0.0,0.0,0
4,T.J. Glover,16071,WR,S ALABAMA,1,2,1,0,0.0,0,0,16,0,0,1,8,200.0,1,0,288,0,1,65.5,60.4,67.2,,,58.0,61.7,,11,0,0,0,2,2,0,0,0,2,0,16,8,4.0,8.0,0.0,0
4,Andrew Libby,30507,FB,UMASS,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,216,0,0,66.3,58.4,68.8,,67.5,60.2,58.2,,3,0,7,1,3,2,0,0,1,3,0,3,3,1.5,1.5,2.33,0
4,Tony Giovannelli,15694,FB,ARMY,1,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,114,0,0,65.5,62.7,68.6,,,,62.0,60.0,7,0,0,0,0,5,0,0,0,2,0,6,3,1.5,3.0,,0
4,Alex Kenney,15424,WR,UMASS,1,2,0,1,81.8,18,0,22,0,0,0,3,0.0,1,0,216,0,0,65.5,55.8,74.2,,,54.6,60.8,60.6,18,0,0,0,14,7,0,0,1,2,0,22,3,1.5,11.0,0.0,0
4,Bryan Underwood,14841,WR,NC STATE,1,2,0,0,0.0,0,0,12,0,0,0,4,0.0,0,1,248,0,0,66.3,73.3,73.9,,,72.2,63.0,59.9,7,0,65,1,7,11,0,0,2,3,0,12,4,2.0,6.0,9.29,0
4,Jameon Lewis,14749,WR,MISS STATE,1,2,2,0,0.0,0,0,7,0,0,2,2,28.6,0,0,227,0,0,68.1,71.3,75.9,,,75.3,54.0,58.7,7,0,116,5,19,22,0,0,5,7,0,7,2,1.0,3.5,6.11,0
4,Cody Sokol,14536,QB,LA TECH,1,2,0,1,91.7,22,0,24,0,0,0,8,0.0,1,0,208,0,0,70.0,58.5,76.9,57.8,,,59.0,60.0,22,0,0,0,0,29,0,0,0,2,0,24,8,4.0,12.0,,0
4,Ean Days,14448,HB,GA SOUTHRN,1,2,0,0,0.0,0,0,19,0,0,0,11,0.0,1,0,174,0,0,65.5,71.2,66.0,,,,68.2,,12,0,0,0,0,2,0,0,0,2,0,19,11,5.5,9.5,,0
4,Trey Edmunds,38329,HB,VA TECH,1,2,0,0,0.0,0,0,10,0,0,0,6,0.0,0,0,337,0,2,65.5,64.0,69.9,,20.0,58.2,67.5,,6,0,0,0,2,2,0,0,0,2,0,10,6,3.0,5.0,0.0,0
4,Dustin Garrison,38827,HB,W VIRGINIA,1,2,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,343,0,0,65.5,64.5,67.3,,70.3,59.5,63.4,,5,0,0,0,1,2,0,0,0,2,0,6,4,2.0,3.0,0.0,0
4,Tyler Allen,14306,WR,E MICHIGAN,1,2,0,0,0.0,0,0,-5,1,1,0,1,12.5,0,0,160,0,0,66.9,58.6,75.4,,,61.7,54.2,60.2,0,0,53,2,18,7,0,0,4,4,0,-5,1,0.5,-2.5,2.94,0
4,Damon Bullock,39159,HB,IOWA,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,192,0,0,66.3,58.7,70.4,,78.2,62.4,56.7,,3,0,5,1,4,2,0,0,1,3,0,3,1,0.5,1.5,1.25,0
4,Tony Moore,14270,HB,FAU,1,2,0,0,0.0,0,0,14,0,0,0,7,0.0,1,0,165,0,0,65.5,65.9,69.1,,72.1,,64.1,60.0,14,0,0,0,0,3,0,0,0,2,0,14,7,3.5,7.0,,0
4,Ryan Brumfield,14237,HB,E MICHIGAN,1,2,0,0,0.0,0,0,3,1,0,0,3,0.0,0,0,160,0,2,67.4,57.0,73.2,,67.9,59.9,55.6,58.0,3,0,19,3,12,7,0,0,6,5,0,3,3,1.5,1.5,1.58,0
4,Tony Zenon,13670,TE,GA TECH,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,176,0,0,65.5,64.3,77.2,,72.8,52.8,62.6,76.7,5,0,0,0,13,22,0,0,0,2,0,3,3,1.5,1.5,0.0,0
4,Deon Newsome,44962,WR,VA TECH,1,2,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,337,0,0,65.5,51.1,73.7,,,56.2,54.0,57.7,1,0,0,0,4,8,0,0,0,2,0,-5,0,0.0,-2.5,0.0,0
4,LeKendrick Williams,13553,WR,FRESNO ST,1,2,0,0,0.0,0,0,20,1,4,0,5,166.7,1,0,169,0,0,67.8,57.1,78.1,,,53.5,67.6,59.1,11,0,23,4,30,29,0,0,9,6,0,20,5,2.5,10.0,0.77,0
4,Shay Fields,47791,WR,COLORADO,1,2,0,0,0.0,0,0,14,0,0,0,2,0.0,1,0,143,0,0,68.5,60.8,77.9,,,62.2,60.8,44.5,13,0,26,6,29,16,0,0,8,8,1,14,2,1.0,7.0,0.9,0
4,Darrel Williams,13014,HB,LSU,1,2,0,0,0.0,0,0,4,0,2,0,2,50.0,0,0,211,0,0,66.9,62.4,72.3,,70.3,77.9,55.9,60.0,4,0,38,2,7,5,0,0,2,4,0,4,2,1.0,2.0,5.43,0
4,Kenneth Goins Jr.,45686,FB,MARYLAND,1,2,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,215,0,0,65.5,61.0,76.4,,72.2,56.8,54.3,69.9,2,0,0,0,5,19,0,0,0,2,0,2,3,1.5,1.0,0.0,0
4,Anthony Garland,12596,HB,C MICHIGAN,1,2,0,0,,0,0,0,0,0,0,2,0.0,0,0,134,0,0,66.3,59.4,72.1,,70.8,62.7,58.5,60.0,1,0,0,1,5,3,0,0,1,3,0,0,2,1.0,0.0,0.0,0
4,E.J. Scott,12558,WR,WAKE,1,2,0,0,0.0,0,0,8,0,0,0,0,0.0,1,0,339,0,0,68.1,65.1,76.7,,,63.7,64.1,60.3,11,0,64,5,35,26,0,0,6,7,0,8,0,0.0,4.0,1.83,0
4,Donnell Kirkwood,12441,HB,MINNESOTA,1,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,225,0,0,65.5,62.9,68.5,,72.7,,61.6,60.0,4,0,0,0,0,4,0,0,0,2,0,5,2,1.0,2.5,,0
4,Bart Houston,12349,QB,WISCONSIN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,349,0,0,66.2,86.8,72.7,89.8,,,60.1,60.0,-1,0,0,0,0,20,0,0,0,2,0,-2,0,0.0,-1.0,,0
4,Cooper Rush,12324,QB,C MICHIGAN,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,2,0,134,1,0,28.6,61.7,76.7,54.0,,,77.3,60.0,17,0,0,0,0,31,27,2,0,0,0,27,25,12.5,13.5,,0
4,Isaiah McKenzie,11927,WR,GEORGIA,1,2,0,1,90.7,49,0,54,1,0,0,7,0.0,1,0,173,0,0,65.5,48.9,73.0,,,44.9,60.8,59.1,49,0,0,0,5,14,0,0,2,2,0,54,7,3.5,27.0,0.0,0
4,C.J. Beathard,11859,QB,IOWA,1,2,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,192,0,0,67.5,72.8,74.1,76.8,,,56.1,60.0,3,0,0,0,0,23,0,0,0,2,0,5,1,0.5,2.5,,0
4,Joe Licata,11390,QB,BUFFALO,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,126,0,0,68.7,60.1,76.5,58.0,,,62.3,60.0,4,0,0,0,0,34,4,1,0,1,1,5,0,0.0,2.5,,0
4,Tyler Rouse,45827,HB,BOSTON COL,1,2,0,0,0.0,0,0,6,0,0,0,1,0.0,0,0,121,0,0,66.9,58.8,70.8,,,66.3,56.8,60.0,3,0,10,2,5,3,0,0,2,4,0,6,1,0.5,3.0,2.0,0
4,Byron Marshall,11076,WR,OREGON,1,2,4,1,68.2,15,0,22,0,0,4,22,550.0,1,0,264,0,1,68.5,73.8,78.5,,,62.0,87.1,58.7,15,0,45,6,20,22,0,0,6,8,0,22,22,11.0,11.0,2.25,0
4,J.D. McKissic,11047,WR,ARK STATE,1,2,1,0,0.0,0,0,16,0,2,1,10,187.5,1,0,113,0,0,68.5,62.0,77.3,,,58.5,69.5,59.5,12,0,43,6,28,31,0,0,7,8,1,16,10,5.0,8.0,1.54,0
4,Mose Frazier,11015,WR,MEMPHIS,1,2,0,0,0.0,0,0,8,0,3,0,2,50.0,0,0,218,0,0,67.8,77.6,74.2,,,78.0,56.1,77.8,6,0,39,4,16,8,0,0,4,6,0,8,2,1.0,4.0,2.44,0
4,Devan Demas,45942,HB,BOISE ST,1,2,0,1,93.6,73,0,78,0,0,0,1,0.0,1,0,120,0,1,65.5,78.1,70.4,,70.8,56.6,75.7,60.0,73,0,0,0,3,3,0,0,0,2,1,78,1,0.5,39.0,0.0,0
4,Darius Jackson,10850,HB,E MICHIGAN,1,2,0,0,0.0,0,0,3,0,0,0,4,0.0,0,0,160,0,0,65.5,64.3,72.4,,72.9,57.3,64.8,58.4,3,0,0,0,5,5,0,0,0,2,0,3,4,2.0,1.5,0.0,0
4,Pharoh Cooper,10751,WR,S CAROLINA,1,2,0,1,94.6,70,0,74,0,5,0,7,145.8,1,0,289,1,2,22.0,79.4,77.3,,,75.7,68.2,68.1,70,0,114,10,31,25,0,0,11,12,0,74,7,3.5,37.0,3.68,0
4,Ricardo Louis,10748,WR,AUBURN,1,2,1,0,0.0,0,0,1,1,2,1,1,30.0,0,1,115,0,0,67.4,69.1,76.5,,,67.9,65.2,56.0,3,0,55,3,13,23,0,0,4,5,0,1,1,0.5,0.5,4.23,0
4,Tyler Boyd,10689,WR,PITTSBURGH,1,2,0,0,0.0,0,0,4,0,1,0,2,8.3,0,0,268,0,0,69.5,85.6,0.0,,,89.2,56.1,67.1,6,1,153,10,29,37,0,0,16,12,0,4,2,1.0,2.0,5.28,0
4,Sterling Shepard,10674,WR,OKLAHOMA,1,2,2,0,0.0,0,0,3,0,2,2,6,150.0,0,0,261,0,0,68.5,79.2,80.4,,,74.5,64.1,85.3,3,0,101,6,29,43,0,0,12,8,0,3,6,3.0,1.5,3.48,0
4,George Rushing,48159,WR,WISCONSIN,1,2,0,0,0.0,0,0,8,1,0,0,6,0.0,0,0,349,0,0,65.5,54.7,73.1,,,44.4,65.7,60.5,5,0,0,0,2,12,0,0,1,2,0,8,6,3.0,4.0,0.0,0
4,Troy Williams,46431,QB,WASHINGTON,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,340,0,1,65.5,55.2,68.1,,,,57.3,60.0,5,0,0,0,0,5,0,0,0,2,0,4,3,1.5,2.0,,0
4,Wade Freebeck,46432,QB,VANDERBILT,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,333,1,0,25.9,53.8,75.0,64.3,,,39.5,60.1,3,0,0,0,0,18,3,1,0,1,0,3,1,0.5,1.5,,0
4,Jared Goff,10635,QB,CAL,1,2,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,130,0,0,69.7,87.6,24.2,90.0,,,57.9,60.0,-4,1,0,0,0,33,0,0,0,2,0,-9,0,0.0,-4.5,,0
4,Mike White,46453,QB,USF,1,2,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,327,0,0,68.5,82.8,77.2,82.6,,,60.1,60.0,-2,0,0,0,0,54,0,0,0,2,0,-6,0,0.0,-3.0,,0
4,Kenzel Doe,10274,WR,WISCONSIN,1,2,0,1,68.2,15,0,22,0,0,0,10,0.0,1,0,349,0,0,65.5,60.7,74.1,,,53.8,67.6,59.4,15,0,0,0,9,17,0,0,0,2,0,22,10,5.0,11.0,0.0,0
4,James Knapke,46506,QB,BOWL GREEN,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,122,1,0,29.7,33.7,75.9,39.9,,,40.4,60.0,3,1,0,0,0,18,3,1,0,1,0,2,3,1.5,1.0,,0
4,Brandon Harris,46538,QB,LSU,1,2,0,0,0.0,0,0,7,0,0,0,2,0.0,1,0,211,0,1,67.6,79.5,71.0,88.7,,,52.7,,12,0,0,0,0,2,12,1,0,1,0,19,2,1.0,9.5,,0
4,Terrence Magee,9864,HB,LSU,1,2,0,0,0.0,0,0,4,0,1,0,2,16.7,0,0,211,0,1,67.8,64.1,74.2,,81.4,75.9,56.6,59.3,2,0,29,4,13,6,0,0,4,6,0,4,2,1.0,2.0,2.23,0
4,Jonathan Jean-Bart,21323,HB,GA STATE,1,2,1,0,0.0,0,0,7,0,0,1,4,100.0,0,0,175,0,0,65.5,63.7,67.8,,,59.9,62.9,,7,0,0,0,1,2,0,0,0,2,0,7,4,2.0,3.5,0.0,0
4,Paul Andrie,21914,QB,MICH STATE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,223,0,0,65.5,61.1,66.6,,,,60.1,60.0,-1,0,0,0,0,3,0,0,0,2,0,-2,0,0.0,-1.0,,0
4,J.C. Coleman,19465,HB,VA TECH,1,2,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,0,337,0,2,65.5,53.9,68.1,,,59.9,55.6,60.0,0,0,0,0,1,3,0,0,0,2,0,-1,2,1.0,-0.5,0.0,0
4,Luke Seeker,19017,HB,SMU,1,2,0,0,0.0,0,0,7,0,0,0,1,0.0,0,0,287,0,0,66.3,64.2,70.5,,74.9,65.8,61.5,,6,0,1,1,1,2,0,0,1,3,0,7,1,0.5,3.5,1.0,0
4,Sean Maguire,22742,QB,FLORIDA ST,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,167,0,0,69.8,56.1,77.0,59.3,,,47.4,60.0,3,1,0,0,0,21,3,1,0,1,0,1,0,0.0,0.5,,0
