week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
0,Jordan Perez,27761,LB,STANFORD,1,0,0,300,69.8,1,0,2,22.2,0.0,0,0,25.0,0,9,2,1,0,65.4,1,0,1,50.0,0.0,0,50.0,0,2,1,1
0,Roe Wilkins,28429,DI,RICE,1,0,0,275,58.6,0,1,16,100.0,6.3,1,0,3.1,0,17,17,1,0,59.9,0,1,9,100.0,11.1,1,5.6,0,10,10,1
0,Myles Adams,28430,DI,RICE,1,0,0,275,57.5,0,0,11,100.0,0.0,0,0,0.0,0,13,13,0,0,57.7,0,0,4,100.0,0.0,0,0.0,0,6,6,0
0,Dylan Jackson,28846,DI,STANFORD,1,0,0,300,55.9,0,1,14,100.0,0.0,0,0,3.6,0,14,14,1,0,58.5,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Sean Barton,28847,LB,STANFORD,1,0,0,300,57.5,0,0,2,18.2,0.0,0,0,0.0,0,11,2,0,0,58.6,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Kirk Livingstone,29052,ED,USF,1,0,0,327,63.1,0,1,14,100.0,0.0,0,0,10.7,1,14,14,2,0,64.5,0,0,5,100.0,0.0,0,20.0,1,5,5,1
0,DJ Green,29819,LB,RICE,1,0,0,275,57.6,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,57.6,0,0,2,14.3,0.0,0,0.0,0,14,2,0
0,Cole Thomas,29979,S,RICE,1,0,0,275,56.9,0,0,1,4.0,0.0,0,0,0.0,0,25,1,0,0,56.9,0,0,1,6.7,0.0,0,0.0,0,15,1,0
0,Zeke Edmonds,30372,S,UMASS,1,0,0,216,59.2,0,0,2,100.0,50.0,1,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
0,Jarell Addo,30503,LB,UMASS,1,0,0,216,57.6,0,0,3,7.3,0.0,0,0,0.0,0,41,3,0,0,58.2,0,0,2,9.5,0.0,0,0.0,0,21,2,0
0,Jordan Fogal,31943,S,COLO STATE,1,0,0,144,58.9,0,3,3,6.3,33.3,1,0,50.0,0,48,3,3,0,59.2,0,2,2,9.1,50.0,1,50.0,0,22,2,2
0,Caleb Smith,32434,LB,COLO STATE,1,0,0,144,58.9,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,59.5,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Justin Bickham,34260,CB,RICE,1,0,0,275,56.5,0,0,2,5.0,0.0,0,1,0.0,0,40,2,0,0,59.3,0,0,1,4.3,0.0,0,0.0,0,23,1,0
0,Greg Reaves,35068,ED,USF,1,1,0,327,58.5,3,0,24,89.7,0.0,0,0,6.3,0,29,26,3,0,54.1,0,0,7,88.9,0.0,0,0.0,0,9,8,0
0,Jimmy Bayes,35318,LB,USF,1,0,0,327,63.1,0,0,4,22.2,25.0,1,0,0.0,0,18,4,0,0,57.5,0,0,2,25.0,0.0,0,0.0,0,8,2,0
0,Malik Hayes,35380,LB,S JOSE ST,1,0,0,285,59.7,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Brett Foley,35702,LB,S JOSE ST,1,0,0,285,58.2,0,0,1,40.0,0.0,0,0,0.0,0,5,2,0,0,58.2,0,0,1,100.0,0.0,0,0.0,0,2,2,0
0,Jonathan Willis,35816,LB,OREGON ST,1,0,0,265,66.5,1,2,23,78.1,13.0,3,0,6.5,0,32,25,3,0,62.3,1,1,5,100.0,20.0,1,20.0,0,5,5,2
0,Chris Mengis,37033,DI,OREGON ST,1,0,0,265,60.0,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
0,Kalen Hicks,38445,S,HAWAII,1,0,0,180,55.5,0,1,5,14.3,0.0,0,0,10.0,0,35,5,1,0,56.8,0,1,3,30.0,0.0,0,16.7,0,10,3,1
0,Ryan Beecher,38464,LB,STANFORD,1,0,0,300,59.2,0,0,1,25.0,0.0,0,0,0.0,0,4,1,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Casey Toohill,38472,LB,STANFORD,1,0,0,300,58.3,0,2,16,84.2,6.3,1,0,6.3,0,19,16,2,0,63.5,0,2,4,100.0,25.0,1,25.0,0,4,4,2
0,Viane Moala,38501,DI,HAWAII,1,0,0,180,60.0,0,0,22,100.0,4.5,1,0,0.0,0,24,24,0,0,57.1,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Jeremiah Pritchard,38502,ED,HAWAII,1,0,0,180,68.0,1,1,17,72.0,29.4,5,0,17.6,2,25,18,4,0,68.7,0,0,9,100.0,22.2,2,22.2,2,9,9,2
0,Samiuela Akoteu,38518,DI,HAWAII,1,0,0,180,62.4,1,0,11,100.0,9.1,1,0,4.5,0,12,12,1,0,65.3,1,0,5,100.0,20.0,1,10.0,0,5,5,1
0,Meffy Koloamatangi,38539,ED,HAWAII,1,0,0,180,63.5,1,2,25,96.4,12.0,3,0,10.0,1,28,27,4,0,54.5,0,0,9,100.0,0.0,0,0.0,0,9,9,0
0,Tevarua Eldridge,38598,ED,HAWAII,1,0,0,180,65.6,0,2,14,100.0,14.3,2,0,7.1,0,14,14,2,0,73.1,0,2,4,100.0,50.0,2,25.0,0,4,4,2
0,Zeno Choi,38635,ED,HAWAII,1,0,0,180,68.4,1,2,19,100.0,21.1,4,0,7.9,0,21,21,3,0,80.0,1,0,4,100.0,75.0,3,12.5,0,4,4,1
0,Kaimana Padello,38636,ED,HAWAII,1,0,0,180,65.8,0,0,4,100.0,25.0,1,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
0,Darnell Thompson,39531,DI,COLO STATE,1,0,0,144,64.9,0,1,28,100.0,10.7,3,1,1.8,0,28,28,1,0,65.1,0,0,12,100.0,16.7,2,0.0,0,12,12,0
0,Cameron Woodard,40891,DI,S JOSE ST,1,0,0,285,54.1,0,0,16,100.0,0.0,0,0,0.0,0,18,18,0,0,55.6,0,0,6,100.0,0.0,0,0.0,0,6,6,0
0,Andre Polk Jr.,42480,LB,USF,1,0,0,327,60.0,0,1,7,29.2,14.3,1,0,7.1,0,24,7,1,0,66.1,0,1,3,30.0,33.3,1,16.7,0,10,3,1
0,Roderick Jones Jr.,42483,ED,UMASS,1,0,0,216,53.8,0,1,19,100.0,0.0,0,0,2.6,0,19,19,1,0,54.7,0,0,9,100.0,0.0,0,0.0,0,9,9,0
0,Jordan Fox,42554,ED,STANFORD,1,0,0,300,62.9,0,1,7,63.6,14.3,1,0,7.1,0,11,7,1,0,58.0,0,0,2,66.7,0.0,0,0.0,0,3,2,0
0,Wesley Payne,42571,LB,OREGON ST,1,0,0,265,60.0,0,0,1,33.3,0.0,0,0,0.0,0,3,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Andrzej Hughes-Murray,42597,ED,OREGON ST,1,0,0,265,69.2,3,0,11,34.3,9.1,1,0,13.6,0,35,12,3,0,66.1,1,0,1,25.0,100.0,1,50.0,0,4,1,1
0,Noah Failauga,42668,LB,S JOSE ST,1,0,0,285,55.8,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
0,Mike Hampton,42669,CB,USF,1,0,0,327,59.6,0,0,1,5.3,0.0,0,0,0.0,0,19,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
0,Malik Antoine,42676,CB,STANFORD,1,0,0,300,59.1,0,0,2,14.3,0.0,0,0,0.0,0,14,2,0,0,,0,0,0,0.0,,0,,0,2,0,0
0,Curtis Robinson,42871,ED,STANFORD,1,1,0,300,64.4,0,1,12,92.3,8.3,1,0,4.2,0,13,12,1,0,65.3,0,0,3,100.0,33.3,1,0.0,0,3,3,0
0,Dylan Silcox,42991,CB,RICE,1,0,0,275,56.7,0,0,3,80.0,0.0,0,0,0.0,0,5,4,0,0,57.1,0,0,2,75.0,0.0,0,0.0,0,4,3,0
0,Jamal Hicks,43062,S,COLO STATE,1,0,0,144,59.1,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Max McDonald,43210,LB,COLO STATE,1,0,0,144,53.4,0,1,5,31.3,0.0,0,0,10.0,0,16,5,1,0,53.8,0,1,4,36.4,0.0,0,12.5,0,11,4,1
0,Kee Whetzel,43228,ED,OREGON ST,1,0,0,265,68.0,0,1,2,100.0,50.0,1,0,25.0,0,2,2,1,0,,0,0,0,,,0,,0,0,0,0
0,Leon Flanagan Jr.,43574,ED,UMASS,1,0,0,216,53.8,0,0,12,100.0,0.0,0,1,0.0,0,13,13,0,0,54.5,0,0,6,100.0,0.0,0,0.0,0,7,7,0
0,Anthony Trinh,43707,ED,STANFORD,1,0,0,300,58.0,0,0,3,75.0,0.0,0,0,0.0,0,4,3,0,0,58.2,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,JaVante Hubbard,43775,DI,RICE,1,0,0,275,56.7,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,57.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Arjay Jean,43801,DI,COLO STATE,1,0,0,144,67.4,1,0,10,100.0,20.0,2,0,5.0,0,10,10,1,0,70.7,1,0,5,100.0,40.0,2,10.0,0,5,5,1
0,Thomas Schaffer,44097,DI,STANFORD,1,0,0,300,63.7,0,1,6,100.0,16.7,1,0,8.3,0,6,6,1,0,58.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Jovan Swann,44131,DI,STANFORD,1,0,0,300,56.5,0,0,10,100.0,0.0,0,0,0.0,0,10,10,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Charly Timite,44223,DI,UMASS,1,0,0,216,54.3,0,0,20,100.0,0.0,0,0,0.0,0,21,21,0,0,55.0,0,0,11,100.0,0.0,0,0.0,0,12,12,0
0,Mike Williams,44262,DI,STANFORD,1,0,0,300,56.6,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Paisa Savea,44391,DI,OREGON ST,1,0,0,265,62.0,1,1,27,100.0,11.1,3,0,3.7,0,29,29,2,0,66.5,0,1,4,100.0,50.0,2,12.5,0,4,4,1
0,Elijah Garcia,44498,DI,RICE,1,0,0,275,57.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Cameron Alexander,44504,DI,S JOSE ST,1,0,0,285,55.6,0,0,8,100.0,0.0,0,0,0.0,0,9,9,0,0,56.1,0,0,4,100.0,0.0,0,0.0,0,5,5,0
0,Toby McBride,44623,DI,COLO STATE,1,0,0,144,61.9,1,0,15,100.0,6.7,1,1,3.3,0,15,15,1,0,60.2,0,0,7,100.0,14.3,1,0.0,0,7,7,0
0,Graysen Schantz,44893,ED,RICE,1,0,0,275,65.0,2,1,23,100.0,21.7,5,0,6.5,0,25,25,3,0,63.3,1,1,15,100.0,26.7,4,6.7,0,17,17,2
0,Mike Love,48376,ED,USF,1,0,0,327,59.0,2,1,24,100.0,4.2,1,0,6.3,0,26,26,3,0,60.8,0,0,6,100.0,16.7,1,0.0,0,7,7,0
0,David Manoa,48428,ED,HAWAII,1,0,1,180,59.6,1,1,26,100.0,7.7,2,1,3.8,0,28,28,2,0,59.8,1,0,9,100.0,11.1,1,5.6,0,9,9,1
0,Blain Padgett,48478,DI,RICE,1,0,0,275,54.1,0,0,22,100.0,0.0,0,0,0.0,0,24,24,0,0,54.4,0,0,11,100.0,0.0,0,0.0,0,13,13,0
0,Josh Black,48516,ED,USF,1,0,0,327,61.3,1,0,15,84.2,13.3,2,0,3.3,0,19,16,1,0,61.7,0,0,5,85.7,0.0,0,0.0,0,7,6,0
0,Brady Wright,48554,ED,RICE,1,0,0,275,60.1,0,1,9,81.8,11.1,1,0,5.6,0,11,9,1,0,61.5,0,1,6,85.7,16.7,1,8.3,0,7,6,1
0,Juwuan Brown,48588,ED,USF,1,0,0,327,61.1,1,1,19,100.0,5.3,1,0,5.3,0,19,19,2,0,55.1,0,0,7,100.0,0.0,0,0.0,0,7,7,0
0,Vincent Jackson,48596,ED,USF,1,0,0,327,54.2,0,1,11,100.0,0.0,0,0,4.5,0,11,11,1,0,55.8,0,1,5,100.0,0.0,0,10.0,0,5,5,1
0,Harrison Phillips,48690,DI,STANFORD,1,0,0,300,63.0,0,0,12,100.0,8.3,1,0,0.0,0,12,12,0,0,57.3,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,Preston Gordon,48749,DI,RICE,1,1,0,275,63.8,1,0,25,100.0,4.0,1,0,2.0,0,27,27,1,1,62.7,0,0,13,100.0,0.0,0,0.0,0,15,15,0
0,Bruce Hector,48759,DI,USF,1,0,0,327,66.9,1,2,31,100.0,12.9,4,0,4.8,0,32,32,3,0,73.9,0,2,9,100.0,33.3,3,11.1,0,9,9,2
0,Bryson Bridges,48778,DI,S JOSE ST,1,0,0,285,55.2,0,1,23,100.0,4.3,1,0,2.2,0,26,26,1,0,54.2,0,0,8,100.0,0.0,0,0.0,0,9,9,0
0,Jakob Buys,48780,DI,COLO STATE,1,0,0,144,64.2,0,3,25,96.2,12.0,3,0,6.0,0,26,25,3,0,61.6,0,1,9,90.0,11.1,1,5.6,0,10,9,1
0,Deadrin Senat,48815,DI,USF,1,0,0,327,62.0,1,0,9,100.0,11.1,1,1,5.6,0,10,10,1,0,65.3,1,0,4,100.0,25.0,1,12.5,0,4,4,1
0,Joe Previte,48844,DI,UMASS,1,0,0,216,54.6,0,0,24,100.0,0.0,0,0,0.0,0,25,25,0,0,55.6,0,0,9,100.0,0.0,0,0.0,0,10,10,0
0,Lee Moses,49062,CB,UMASS,1,0,0,216,55.3,0,0,4,8.9,0.0,0,0,0.0,0,45,4,0,0,55.5,0,0,3,13.6,0.0,0,0.0,0,22,3,0
0,Jesse Monteiro,49072,S,UMASS,1,0,0,216,69.8,0,0,3,6.8,0.0,0,0,33.3,1,44,3,1,0,70.8,0,0,2,9.1,0.0,0,50.0,1,22,2,1
0,Devin Abraham,49276,S,USF,1,0,0,327,59.6,0,0,1,2.4,0.0,0,0,0.0,0,42,1,0,0,59.6,0,0,1,7.7,0.0,0,0.0,0,13,1,0
0,Ronnie Hoggins,49488,CB,USF,1,0,0,327,59.7,0,0,1,3.6,0.0,0,0,0.0,0,28,1,0,0,,0,0,0,0.0,,0,,0,12,0,0
0,Jermaine Kelly Jr.,49575,CB,S JOSE ST,1,0,0,285,58.1,0,1,1,4.3,0.0,0,0,50.0,0,23,1,1,0,58.1,0,1,1,10.0,0.0,0,50.0,0,10,1,1
0,Baker Pritchard,49642,DI,OREGON ST,1,0,2,265,57.7,0,1,9,100.0,0.0,0,2,5.6,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
0,Eric Cotton,49643,DI,STANFORD,1,0,0,300,55.3,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,56.9,0,0,5,100.0,0.0,0,0.0,0,5,5,0
0,Kiel Robinson,49678,LB,COLO STATE,1,0,0,144,62.1,0,1,7,25.9,14.3,1,0,7.1,0,27,7,1,0,64.0,0,1,4,44.4,25.0,1,12.5,0,9,4,1
0,Josh Watson,49722,LB,COLO STATE,1,0,0,144,54.5,0,0,4,10.5,0.0,0,0,0.0,0,38,4,0,0,57.3,0,0,2,10.0,0.0,0,0.0,0,20,2,0
0,Nick Uretsky,49739,LB,RICE,1,0,0,275,67.9,1,0,2,16.7,0.0,0,0,25.0,0,12,2,1,0,63.1,1,0,1,11.1,0.0,0,50.0,0,9,1,1
0,Steve Casali,49772,LB,UMASS,1,0,0,216,72.9,0,1,5,20.0,40.0,2,0,10.0,0,25,5,1,0,72.9,0,1,5,41.7,40.0,2,10.0,0,12,5,1
0,Bright Ugwoegbu,49774,ED,OREGON ST,1,0,0,265,55.7,0,0,11,28.9,0.0,0,1,0.0,0,38,11,0,0,56.6,0,0,3,50.0,0.0,0,0.0,0,6,3,0
0,Tre Thomas,49844,LB,COLO STATE,1,0,0,144,72.6,2,1,9,75.0,22.2,2,0,27.8,1,12,9,4,0,75.9,2,1,7,87.5,28.6,2,35.7,1,8,7,4
0,Boogie Roberts,49989,DI,S JOSE ST,1,0,0,285,64.4,0,3,22,100.0,9.1,2,0,6.8,0,25,25,3,0,75.3,0,3,7,100.0,28.6,2,21.4,0,8,8,3
0,Zach Abercrumbia,49996,DI,RICE,1,0,0,275,67.9,0,0,20,100.0,5.0,1,0,5.0,1,21,21,1,0,70.6,0,0,13,100.0,7.7,1,7.7,1,14,14,1
0,Nico Aimonetti,50003,DI,S JOSE ST,1,0,0,285,58.3,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,58.2,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Elu Aydon,50053,DI,OREGON ST,1,0,0,265,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
0,Kalani Vakameilalo,50085,DI,OREGON ST,1,1,0,265,67.9,1,1,29,100.0,6.9,2,0,3.4,0,31,31,2,0,58.1,0,0,3,100.0,0.0,0,0.0,0,3,3,0
0,Peter Kalambayi,50089,ED,STANFORD,1,0,0,300,68.7,0,2,13,92.9,15.4,2,0,15.4,1,14,13,3,0,72.1,0,1,3,75.0,33.3,1,50.0,1,4,3,2
0,Evan Colorito,50142,ED,COLO STATE,1,0,0,144,61.9,0,2,27,75.0,14.8,4,0,3.7,0,36,27,2,0,61.6,0,2,14,77.8,21.4,3,7.1,0,18,14,2
0,Titus Failauga,50144,DI,OREGON ST,1,0,0,265,54.8,0,1,23,100.0,0.0,0,0,2.2,0,25,25,1,0,57.2,0,0,4,100.0,0.0,0,0.0,0,4,4,0
0,Brian Womac,50184,ED,RICE,1,0,0,275,73.2,0,3,19,80.0,21.1,4,0,13.2,1,25,20,4,0,53.8,0,1,8,75.0,12.5,1,6.3,0,12,9,1
0,Da'Sean Downey,50202,ED,UMASS,1,0,0,216,83.2,2,1,37,86.7,35.1,13,0,6.8,1,45,39,4,0,81.4,2,1,17,86.4,41.2,7,8.8,0,22,19,3
0,Joey Alfieri,50286,LB,STANFORD,1,0,0,300,64.3,0,1,1,8.3,0.0,0,0,50.0,0,12,1,1,0,64.3,0,1,1,33.3,0.0,0,50.0,0,3,1,1
0,Deatrick Nichols,50381,CB,USF,1,0,0,327,57.3,0,0,3,6.5,0.0,0,0,0.0,0,46,3,0,0,57.3,0,0,3,17.6,0.0,0,0.0,0,17,3,0
0,Kevin Nutt Jr.,50505,CB,COLO STATE,1,0,0,144,65.1,0,1,4,9.8,25.0,1,0,12.5,0,41,4,1,0,59.1,0,0,1,5.3,0.0,0,0.0,0,19,1,0
0,Parker Hanusa,50596,DI,RICE,1,0,0,275,55.2,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,55.4,0,0,8,100.0,0.0,0,0.0,0,9,9,0
0,Shemar Smith,50659,ED,OREGON ST,1,0,0,265,56.7,0,0,6,66.7,0.0,0,0,0.0,0,9,6,0,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Phillip Napoleon,50664,DI,OREGON ST,1,0,0,265,56.7,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Russell Williams Jr.,50711,ED,HAWAII,1,0,0,180,56.0,0,1,7,47.1,0.0,0,0,7.1,0,17,8,1,0,59.2,0,0,1,33.3,0.0,0,0.0,0,3,1,0
0,Bryton Barr,50761,LB,UMASS,1,0,0,216,72.5,1,0,5,16.1,0.0,0,0,30.0,1,31,5,2,0,59.4,0,0,1,7.1,0.0,0,0.0,0,14,1,0
0,William Ossai,50773,LB,S JOSE ST,1,0,0,285,65.9,0,0,6,27.3,16.7,1,0,16.7,1,22,6,1,0,58.2,0,0,2,40.0,0.0,0,0.0,0,5,2,0
0,Kevin Palma,50798,LB,STANFORD,1,0,0,300,66.5,1,0,2,28.6,0.0,0,0,25.0,0,7,2,1,0,,0,0,0,0.0,,0,,0,2,0,0
0,Manase Hungalu,50836,LB,OREGON ST,1,0,0,265,66.6,0,0,4,10.5,25.0,1,0,0.0,0,38,4,0,0,,0,0,0,0.0,,0,,0,6,0,0
0,Nico Sawtelle,50849,LB,USF,1,0,0,327,59.7,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Emmanuel Ellerbee,50893,LB,RICE,1,0,0,275,77.3,0,1,3,7.5,66.7,2,1,16.7,0,40,3,1,0,78.6,0,1,2,8.7,100.0,2,25.0,0,23,2,1
0,Auggie Sanchez,50894,LB,USF,1,0,0,327,56.3,1,0,5,16.7,0.0,0,0,10.0,0,30,5,1,0,,0,0,0,0.0,,0,,0,9,0,0
0,Frank Ginda,51032,LB,S JOSE ST,1,0,0,285,56.7,0,2,12,36.4,8.3,1,0,8.3,0,33,12,2,0,63.9,0,1,4,30.8,25.0,1,12.5,0,13,4,1
0,Jahlani Tavai,51055,LB,HAWAII,1,0,0,180,61.9,0,4,15,34.0,13.3,2,0,26.7,2,47,16,6,0,62.7,0,0,6,46.2,16.7,1,16.7,1,13,6,1
0,Martin Nwakamma,51235,S,RICE,1,0,0,275,55.6,0,0,11,42.9,0.0,0,0,0.0,0,28,12,0,0,56.6,0,0,3,28.6,0.0,0,0.0,0,14,4,0
0,Ethan Aguayo,51246,S,S JOSE ST,1,0,0,285,54.5,0,1,13,44.1,7.7,1,0,3.8,0,34,15,1,0,61.0,0,0,5,46.2,20.0,1,0.0,0,13,6,0
0,J.T. Ibe,51340,S,RICE,1,0,0,275,58.9,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,58.9,0,0,1,6.3,0.0,0,0.0,0,16,1,0
0,Jaymon Thomas,51385,S,USF,1,0,0,327,57.6,0,0,2,7.1,0.0,0,0,0.0,0,28,2,0,0,57.6,0,0,2,18.2,0.0,0,0.0,0,11,2,0
0,Christian Bertrand,51392,S,RICE,1,0,0,275,55.5,0,0,3,15.0,0.0,0,0,0.0,0,20,3,0,0,55.5,0,0,3,27.3,0.0,0,0.0,0,11,3,0
0,Trayvon Henderson,51394,S,HAWAII,1,0,0,180,60.0,0,0,1,2.1,0.0,0,0,0.0,0,47,1,0,0,60.0,0,0,1,7.7,0.0,0,0.0,0,13,1,0
0,Tajee Fullwood,51396,S,USF,1,0,0,327,59.4,0,0,2,6.7,0.0,0,1,0.0,0,30,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
0,Daniel Lewis,51441,S,HAWAII,1,0,0,180,63.0,0,1,1,2.1,0.0,0,1,50.0,0,47,1,1,0,63.0,0,1,1,7.7,0.0,0,50.0,0,13,1,1
0,Ellison Hubbard,52025,DI,COLO STATE,1,0,0,144,63.9,0,2,19,100.0,10.5,2,0,5.3,0,19,19,2,0,67.7,0,2,10,100.0,20.0,2,10.0,0,10,10,2
0,Manny Jones,52026,ED,COLO STATE,1,0,0,144,56.6,0,0,8,80.0,0.0,0,0,0.0,0,10,8,0,0,58.3,0,0,2,66.7,0.0,0,0.0,0,3,2,0
0,Patrick Moody,52044,LB,COLO STATE,1,0,0,144,56.6,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,56.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Chinedu Ogbonna,52091,ED,UMASS,1,0,0,216,59.7,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
0,Jake Byczko,52099,ED,UMASS,1,0,0,216,55.1,0,0,11,100.0,0.0,0,0,0.0,0,12,12,0,0,56.1,0,0,4,100.0,0.0,0,0.0,0,5,5,0
0,Tyler Hayes,52112,S,UMASS,1,0,0,216,60.0,0,0,1,2.2,0.0,0,0,0.0,0,45,1,0,0,,0,0,0,0.0,,0,,0,22,0,0
0,Kesi Ah-Hoy,52140,ED,OREGON ST,1,0,0,265,57.0,0,1,2,25.0,0.0,0,0,25.0,0,8,2,1,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
0,Trey Schuman,52216,DI,RICE,1,0,0,275,57.2,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,58.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
0,Ricky Leung-Wai,52249,DI,S JOSE ST,1,0,0,285,58.7,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
