week,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
0,Daewood Davis,61584,WR,W KENTUCKY,1,8,0,346,4.0,1,100.0,,0,0,0.0,0,1,0,66.7,64.4,0,19,0.0,0,8,1,75.0,6,118.8,1,16.7,0,19,15,15.0,19.0,3.17,0,17.7,0,71.4,100.0,1,1,16.7,1,4,0,50.3,66.4,0,48,0.0,0,23,5,91.3,21,153.3,7,33.3,1,105,21,4.2,21.0,5.0
0,Ricky White,129639,WR,UNLV,1,8,0,325,27.0,1,100.0,,0,0,0.0,0,1,0,66.7,91.5,0,72,0.0,0,2,1,50.0,1,158.3,1,100.0,1,72,45,45.0,72.0,72.0,0,12.8,0,100.0,,0,0,0.0,0,3,0,77.5,77.9,0,22,0.0,0,25,6,100.0,25,158.3,6,24.0,1,97,22,3.7,16.2,3.88
0,Jalen Walthall,146075,WR,HAWAII,1,8,0,180,10.3,1,50.0,100.0,1,1,0.0,0,1,0,70.7,67.9,0,31,0.0,0,12,2,100.0,12,80.2,4,33.3,0,35,15,7.5,17.5,2.92,0,5.5,0,75.0,,0,0,0.0,0,1,0,73.1,60.5,0,18,0.0,0,19,3,100.0,19,91.7,4,21.1,0,26,10,3.3,8.7,1.37
0,Isaiah Garcia-Castaneda,138481,WR,NEBRASKA,1,7,0,238,31.0,0,100.0,,0,0,0.0,0,1,0,66.7,84.0,0,58,0.0,0,2,1,100.0,2,118.8,1,50.0,0,58,27,27.0,58.0,29.0,0,13.8,1,50.0,50.0,1,2,0.0,0,1,1,73.1,63.8,0,32,0.0,0,18,3,100.0,18,126.4,6,33.3,1,62,12,4.0,20.7,3.44
0,Jamaal Bell,128222,WR,NEVADA,1,7,0,239,5.0,0,50.0,,0,0,0.0,0,0,0,66.7,58.9,0,6,0.0,0,3,1,100.0,3,56.3,2,66.7,0,6,2,2.0,6.0,2.0,0,4.4,0,40.0,0.0,0,1,0.0,0,0,0,70.7,54.8,0,6,0.0,0,15,2,100.0,15,47.9,5,33.3,0,5,0,0.0,2.5,0.33
0,Malachi Corley,66272,WR,W KENTUCKY,1,6,0,346,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.9,0,11,0.0,0,6,1,66.7,4,152.1,1,25.0,1,11,13,13.0,11.0,2.75,0,9.5,0,75.0,0.0,0,1,0.0,0,1,0,74.9,68.7,0,25,0.0,0,20,3,90.0,18,139.6,4,22.2,1,34,16,5.3,11.3,1.89
0,Kevens Clercius,98107,WR,UCONN,1,6,0,146,26.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,10.0,0,60.0,,0,0,25.0,1,1,0,40.2,61.1,0,12,0.0,0,19,3,94.7,18,75.4,5,27.8,0,28,13,4.3,9.3,1.56
0,Victor Tucker,61203,WR,CHARLOTTE,1,6,0,136,2.7,0,100.0,,0,0,0.0,0,1,0,73.1,72.0,0,13,0.0,0,9,3,88.9,8,106.9,3,37.5,0,29,21,7.0,9.7,3.63,0,14.3,1,66.7,100.0,1,1,0.0,0,1,0,70.7,60.6,0,41,0.0,0,19,2,100.0,19,109.7,3,15.8,0,46,18,9.0,23.0,2.42
0,Dior Scott,128211,WR,HAWAII,1,6,0,180,15.0,0,0.0,0.0,0,1,,0,0,0,,54.7,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,4.6,0,60.0,0.0,0,1,0.0,0,2,0,73.1,58.7,0,14,0.0,0,23,3,100.0,23,74.6,5,21.7,0,27,2,0.7,9.0,1.17
0,Justin McGriff,84325,WR,UTAH ST,1,6,0,329,18.5,0,50.0,100.0,1,1,50.0,1,1,0,24.5,60.0,0,29,0.0,0,13,1,92.3,12,95.8,2,16.7,0,29,2,2.0,29.0,2.42,0,16.3,0,50.0,50.0,1,2,0.0,0,2,0,70.7,69.8,0,14,0.0,0,16,2,93.8,15,108.3,4,26.7,1,24,1,0.5,12.0,1.6
0,Joshua Hardeman,128408,WR,WYOMING,1,6,0,351,15.2,0,20.0,0.0,0,2,0.0,0,0,0,66.7,53.4,1,5,0.0,0,16,1,93.8,15,0.0,5,33.3,0,5,0,0.0,5.0,0.33,0,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,70.0,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,6,6.0,9.0,3.0
0,Elijah Spencer,145575,WR,CHARLOTTE,1,6,0,136,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,9.8,0,40.0,,0,0,50.0,2,0,0,17.2,49.6,0,13,0.0,0,23,2,91.3,21,50.4,5,23.8,0,18,1,0.5,9.0,0.86
0,Kentron Poitier,122411,WR,FLORIDA ST,1,6,0,167,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.1,0,12,0.0,0,4,1,100.0,4,116.7,1,25.0,0,12,3,3.0,12.0,3.0,0,13.5,0,50.0,,0,0,0.0,0,0,0,66.7,56.2,0,6,0.0,0,9,1,88.9,8,56.3,2,25.0,0,6,1,1.0,6.0,0.75
0,Jayden McGowan,157184,WR,VANDERBILT,1,6,0,333,0.5,0,50.0,,0,0,0.0,0,1,1,66.7,54.6,0,11,0.0,0,8,1,87.5,7,66.7,2,28.6,0,11,15,15.0,11.0,1.57,0,-3.0,1,100.0,,0,0,0.0,0,0,0,73.1,61.5,0,6,0.0,0,3,3,100.0,3,80.6,3,100.0,0,10,19,6.3,3.3,3.33
0,Jeff Weimer,158146,WR,UNLV,1,6,0,325,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.7,0,83.3,,0,0,16.7,1,3,0,49.8,66.5,0,32,0.0,0,25,5,100.0,25,116.0,6,24.0,0,71,34,6.8,14.2,2.84
0,Kyle Van Leeuwen,101345,WR,UTAH ST,1,6,0,329,9.7,0,0.0,,0,0,,0,0,0,,53.5,0,0,0.0,0,11,0,90.9,10,39.6,3,30.0,0,0,0,,,0.0,0,9.7,1,100.0,100.0,1,1,0.0,0,3,0,73.1,79.8,0,31,0.0,0,12,3,91.7,11,158.3,3,27.3,1,54,28,9.3,18.0,4.91
0,Bryce Kirtz,97424,WR,NWESTERN,1,6,0,256,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.8,0,3,0.0,0,4,1,100.0,4,79.2,1,25.0,0,3,1,1.0,3.0,0.75,0,2.7,0,100.0,100.0,1,1,0.0,0,0,0,73.1,57.1,0,5,0.0,0,14,3,100.0,14,79.2,3,21.4,0,9,1,0.3,3.0,0.64
0,Pat Bryant,144800,WR,ILLINOIS,1,5,0,187,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.4,0,8,0.0,0,8,1,100.0,8,139.6,1,12.5,1,8,3,3.0,8.0,1.0,0,11.0,1,66.7,,0,0,0.0,0,1,0,70.7,74.1,0,27,0.0,0,12,2,100.0,12,107.6,3,25.0,0,36,11,5.5,18.0,3.0
0,Donny Navarro III,84220,WR,NWESTERN,1,5,0,256,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,58.8,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,1,1.0,6.0,1.5,0,16.0,0,0.0,0.0,0,1,,0,0,0,,54.4,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0
0,LaJohntay Wester,123616,WR,FAU,1,5,0,165,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.7,0,15,0.0,0,5,1,100.0,5,118.8,1,20.0,0,15,1,1.0,15.0,3.0,0,12.8,2,75.0,,0,0,0.0,0,3,0,73.1,75.0,0,22,0.0,0,12,3,83.3,10,116.7,4,40.0,0,51,39,13.0,17.0,5.1
0,Bryson Nesbit,143973,TE,N CAROLINA,1,5,0,245,20.0,0,100.0,,0,0,0.0,0,1,0,66.7,86.3,0,23,25.0,1,4,1,75.0,3,158.3,1,33.3,1,23,3,3.0,23.0,7.67,0,7.5,0,75.0,0.0,0,1,0.0,0,2,0,73.1,68.3,0,16,0.0,0,15,3,93.3,14,95.8,4,28.6,0,30,10,3.3,10.0,2.14
0,Quincy Skinner Jr.,146965,WR,VANDERBILT,1,5,0,333,14.0,1,50.0,,0,0,0.0,0,1,0,66.7,60.0,0,10,0.0,0,6,1,83.3,5,64.6,2,40.0,0,10,9,9.0,10.0,2.0,0,8.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,62.8,0,12,0.0,0,11,2,100.0,11,102.1,2,18.2,0,17,0,0.0,8.5,1.55
0,Jordan Murray,78741,TE,HAWAII,1,5,0,180,23.0,0,0.0,0.0,0,1,,0,0,0,,52.4,0,0,16.7,2,12,0,75.0,9,39.6,2,22.2,0,0,0,,,0.0,0,14.0,1,50.0,,0,0,0.0,0,1,0,66.7,59.7,0,12,24.0,6,25,1,76.0,19,68.8,2,10.5,0,12,7,7.0,12.0,0.63
0,Mycah Pittman,97270,WR,FLORIDA ST,1,5,0,167,13.0,0,50.0,,0,0,0.0,0,0,0,66.7,69.6,0,9,0.0,0,4,1,100.0,4,62.5,2,50.0,0,9,0,0.0,9.0,2.25,0,-1.7,1,100.0,,0,0,0.0,0,2,0,73.1,77.9,0,18,0.0,0,10,3,90.0,9,115.3,3,33.3,0,35,40,13.3,11.7,3.89
0,Brian Hightower,78015,WR,ILLINOIS,1,5,0,187,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.5,0,11,0.0,0,6,1,100.0,6,112.5,1,16.7,0,11,2,2.0,11.0,1.83,0,2.5,1,75.0,,0,0,0.0,0,2,0,73.1,62.2,0,12,0.0,0,14,3,100.0,14,86.5,4,28.6,0,21,8,2.7,7.0,1.5
0,Travis Vokolek,61004,TE,NEBRASKA,1,5,0,238,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,3,0,73.1,77.5,0,10,9.5,2,21,3,90.5,19,105.6,3,15.8,0,28,16,5.3,9.3,1.47
0,Jake Roberts,121905,TE,N TEXAS,1,5,0,251,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.6,0,11,13.3,2,15,1,73.3,11,112.5,1,9.1,0,11,5,5.0,11.0,1.0,0,12.0,0,66.7,,0,0,0.0,0,2,0,70.7,91.1,0,23,0.0,0,3,2,100.0,3,102.1,3,100.0,0,32,21,10.5,16.0,10.67
0,Gavin Blackwell,143958,WR,N CAROLINA,1,5,0,245,42.0,0,0.0,,0,0,,0,0,0,,55.9,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,10.0,1,100.0,,0,0,0.0,0,2,0,70.7,62.4,0,12,0.0,0,24,2,91.7,22,108.3,2,9.1,0,20,0,0.0,10.0,0.91
0,Grant DuBose,111276,WR,CHARLOTTE,1,5,0,136,15.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,73.9,0,20,0.0,0,6,2,83.3,5,158.3,2,40.0,1,32,2,1.0,16.0,6.4,0,20.7,1,66.7,,0,0,33.3,1,2,0,31.6,68.7,0,52,0.0,0,19,2,89.5,17,149.3,3,17.6,1,57,26,13.0,28.5,3.35
0,Evan Hull,97302,HB,NWESTERN,1,5,0,256,3.0,0,100.0,,0,0,0.0,0,2,0,70.7,83.9,0,11,0.0,0,4,2,100.0,4,102.1,2,50.0,0,17,11,5.5,8.5,4.25,0,-1.0,0,100.0,,0,0,0.0,0,1,0,70.7,69.2,0,24,0.0,0,12,2,100.0,12,118.8,2,16.7,0,26,28,14.0,13.0,2.17
0,Michael Mathison,100275,WR,W KENTUCKY,1,5,0,346,5.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,57.6,0,8,0.0,0,5,1,80.0,4,60.4,2,50.0,0,8,2,2.0,8.0,2.0,0,1.0,1,100.0,,0,0,0.0,0,0,0,74.9,60.1,0,7,0.0,0,20,3,90.0,18,84.7,3,16.7,0,13,10,3.3,4.3,0.72
0,Will Sheppard,124360,WR,VANDERBILT,1,5,0,333,15.7,0,33.3,,0,0,0.0,0,1,0,66.7,56.1,0,1,0.0,0,13,1,92.3,12,81.9,3,25.0,1,1,0,0.0,1.0,0.08,0,3.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.9,0,15,0.0,0,8,1,100.0,8,158.3,1,12.5,1,15,12,12.0,15.0,1.88
0,Tyrese Mack,146085,WR,NEVADA,1,5,0,239,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,75.0,100.0,1,1,0.0,0,2,0,73.1,67.9,0,19,0.0,0,13,3,100.0,13,96.9,4,30.8,0,31,6,2.0,10.3,2.38
0,Damon Ward Jr.,100880,WR,N TEXAS,1,5,0,251,18.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,64.7,0,10,0.0,0,8,1,75.0,6,43.8,3,50.0,0,10,0,0.0,10.0,1.67,0,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.4,0,20,0.0,0,3,1,100.0,3,118.8,1,33.3,0,20,6,6.0,20.0,6.67
0,Toa Taua,83722,HB,NEVADA,1,4,0,239,,0,,,0,0,,0,0,0,,59.8,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.7,0,66.7,,0,0,33.3,1,0,0,31.6,45.4,0,0,20.0,3,15,2,80.0,12,70.1,3,25.0,0,-1,2,1.0,-0.5,-0.08
0,Aaron Turner,147371,WR,UCONN,1,4,0,146,4.5,0,50.0,,0,0,0.0,0,1,0,66.7,66.0,1,6,0.0,0,7,1,100.0,7,16.7,2,28.6,0,6,1,1.0,6.0,0.86,0,11.0,0,100.0,,0,0,0.0,0,1,0,70.7,61.1,0,19,0.0,0,18,2,94.4,17,118.8,2,11.8,0,26,4,2.0,13.0,1.53
0,J.J. Jones,143965,WR,N CAROLINA,1,4,0,245,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.0,0,12,0.0,0,4,1,100.0,4,116.7,1,25.0,0,12,7,7.0,12.0,3.0,0,17.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,60.1,0,11,0.0,0,16,1,100.0,16,66.7,2,12.5,0,11,6,6.0,11.0,0.69
0,Marcus Washington,99527,WR,NEBRASKA,1,4,0,238,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,50.0,,0,0,33.3,1,2,0,31.6,57.1,0,15,0.0,0,28,2,100.0,28,71.9,4,14.3,0,27,11,5.5,13.5,0.96
0,Ja'Mori Maclin,124211,WR,N TEXAS,1,4,0,251,12.3,0,33.3,,0,0,66.7,2,1,0,11.2,49.0,0,15,0.0,0,17,1,94.1,16,50.7,3,18.8,0,15,0,0.0,15.0,0.94,0,8.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.8,0,10,0.0,0,6,1,100.0,6,108.3,1,16.7,0,10,2,2.0,10.0,1.67
0,Kyle Williams,128374,WR,UNLV,1,4,0,325,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,1,100.0,,0,0,0.0,0,4,0,74.9,71.0,0,21,0.0,0,24,4,100.0,24,158.3,4,16.7,1,68,69,17.3,17.0,2.83
0,Kaleo Ballungay,128343,TE,UNLV,1,4,0,325,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,7.8,0,25.0,0.0,0,1,0.0,0,0,0,66.7,53.2,0,5,5.9,1,17,1,94.1,16,39.6,4,25.0,0,5,2,2.0,5.0,0.31
0,Casey Washington,101710,WR,ILLINOIS,1,4,0,187,7.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,73.7,0,9,0.0,0,7,2,100.0,7,102.1,2,28.6,0,17,3,1.5,8.5,2.43,0,9.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,66.2,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,0,0.0,9.0,1.5
0,Thomas Gordon,98430,TE,NWESTERN,1,4,0,256,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,77.3,0,23,7.7,1,13,2,92.3,12,109.7,3,25.0,0,39,12,6.0,19.5,3.25
0,Roderic Burns,84334,WR,N TEXAS,1,4,0,251,13.8,1,75.0,100.0,2,2,0.0,0,3,0,73.1,78.8,0,41,0.0,0,18,3,88.9,16,116.7,4,25.0,0,72,21,7.0,24.0,4.5,0,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
0,Jahmal Edrine,145196,WR,FAU,1,4,0,165,18.0,0,50.0,,0,0,0.0,0,1,0,66.7,68.9,0,33,0.0,0,9,1,100.0,9,95.8,2,22.2,0,33,8,8.0,33.0,3.67,0,10.0,0,100.0,,0,0,0.0,0,1,0,70.7,62.4,0,16,0.0,0,11,2,81.8,9,110.4,2,22.2,0,21,1,0.5,10.5,2.33
0,Deuce Spann,129427,WR,FLORIDA ST,1,3,0,167,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.6,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,0,0.0,11.0,5.5,0,7.0,1,100.0,,0,0,0.0,0,1,0,70.7,70.0,0,20,0.0,0,4,2,100.0,4,118.8,2,50.0,0,29,15,7.5,14.5,7.25
0,B.J. Casteel,61133,WR,NEVADA,1,3,0,239,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,33.3,,0,0,0.0,0,0,0,66.7,53.2,0,3,0.0,0,19,1,100.0,19,42.4,3,15.8,0,3,7,7.0,3.0,0.16
0,Je'Quan Burton,87729,WR,FAU,1,3,0,165,15.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,70.5,0,30,0.0,0,9,2,100.0,9,158.3,2,22.2,1,36,5,2.5,18.0,4.0,0,48.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,0.0,0,9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0
0,Alante Brown,97171,WR,NEBRASKA,1,3,0,238,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.3,1,100.0,,0,0,0.0,0,1,0,73.1,68.1,0,15,0.0,0,14,3,100.0,14,111.1,3,21.4,0,32,4,1.3,10.7,2.29
0,Jaylen Hall,61825,WR,W KENTUCKY,1,3,0,346,37.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,46.5,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,30.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,56.3,0,30,0.0,0,25,1,92.0,23,95.8,2,8.7,0,30,8,8.0,30.0,1.3
0,Jacob Flynn,97318,WR,UCONN,1,3,0,146,15.5,0,0.0,0.0,0,2,,0,0,0,,55.5,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0
0,Nolan Groulx,97431,CB,CHARLOTTE,1,3,0,136,8.0,0,50.0,,0,0,0.0,0,1,0,66.7,70.6,0,14,0.0,0,3,1,100.0,3,72.9,2,66.7,0,14,3,3.0,14.0,4.67,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.4,0,5,0.0,0,8,1,75.0,6,87.5,1,16.7,0,5,6,6.0,5.0,0.83
0,Devin Boddie Jr.,98557,WR,VANDERBILT,1,3,0,333,22.0,0,0.0,,0,0,,0,0,0,,47.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,15.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,72.0,0,38,0.0,0,7,1,100.0,7,95.8,2,28.6,0,38,12,12.0,38.0,5.43
0,Grey Ihu,98824,WR,HAWAII,1,3,0,180,8.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,5.5,0,50.0,,0,0,0.0,0,0,0,66.7,55.7,0,6,0.0,0,9,1,100.0,9,56.3,2,22.2,0,6,1,1.0,6.0,0.67
0,Chase Brown,77787,HB,ILLINOIS,1,3,0,187,15.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.1,0,14,22.2,2,9,1,77.8,7,158.3,1,14.3,1,14,0,0.0,14.0,2.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,70.7,63.4,0,1,33.3,5,15,2,66.7,10,79.2,2,20.0,0,2,2,1.0,1.0,0.2
0,Russell Dixon,101101,TE,UCONN,1,3,0,146,,0,,,0,0,,0,0,0,,57.3,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,57.1,0,19,53.8,7,13,1,46.2,6,56.3,3,50.0,0,19,11,11.0,19.0,3.17
0,Courtney Reese,101297,HB,UNLV,1,3,0,325,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,-3.0,0,100.0,100.0,1,1,0.0,0,1,0,73.1,70.6,0,16,0.0,0,11,3,100.0,11,95.8,3,27.3,0,21,30,10.0,7.0,1.91
