week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
2,Chris Seisay,34694,WR,PORTLAND,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,269,0,1,66.4,76.2,73.1,,,76.1,59.7,61.5,1,0,56,2,5,8,0,0,2,3,0,1,0,0.0,1.0,11.2,0
2,Leon Prunty,46553,QB,SVANNAH ST,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,286,0,1,64.4,29.5,0.0,38.0,,,57.9,60.0,1,1,0,0,0,4,0,0,0,1,0,1,1,1.0,1.0,,0
2,Michael Dean,22242,HB,IDAHO ST,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,186,0,0,64.3,59.0,70.4,,,59.4,59.6,,1,0,0,0,6,1,0,0,0,1,0,1,1,1.0,1.0,0.0,1
2,Nolan Merker,31418,QB,SACRAMENTO,1,1,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,279,0,0,62.5,54.7,66.6,,,,57.5,60.0,4,0,0,0,0,3,0,0,0,1,0,4,4,4.0,4.0,,1
2,Jason Collins,26639,QB,HOWARD,1,1,1,0,0.0,0,0,9,0,0,1,4,400.0,0,0,184,0,0,66.5,32.2,0.0,29.9,,,63.3,60.1,9,1,0,0,0,13,0,0,0,1,0,9,4,4.0,9.0,,1
2,Austin Krautz,23560,HB,LAMAR,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,204,0,1,62.5,59.7,67.3,,71.6,60.0,59.7,,2,0,0,0,1,1,0,0,0,1,0,2,3,3.0,2.0,0.0,0
2,Darious Crawley,31011,WR,MCNEESE,1,1,0,0,0.0,0,0,11,0,0,0,3,0.0,1,1,217,0,0,65.3,59.4,79.4,,,57.6,63.1,61.6,11,0,15,2,38,27,0,0,7,3,0,11,3,3.0,11.0,0.39,1
2,Mitchell Thompson,29986,HB,PORTLAND,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,269,0,0,62.5,67.3,69.7,,60.9,60.0,63.5,60.0,3,0,0,0,1,2,0,0,0,1,1,3,1,1.0,3.0,0.0,1
2,Lamar Raynard,37718,QB,NC A&T,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,246,0,0,25.4,23.9,0.0,26.0,,,38.5,60.0,0,1,0,0,0,13,0,0,0,1,0,0,0,0.0,0.0,,0
2,Travis Toivonen,23763,WR,N DAKOTA,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,249,0,0,67.4,66.3,0.0,,,69.2,57.5,61.4,5,1,58,6,25,20,0,0,11,7,0,5,3,3.0,5.0,2.32,0
2,Lonell Woodhouse,29426,HB,IDAHO ST,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,186,0,1,62.5,58.9,67.1,,71.6,60.0,59.5,,2,0,0,0,1,1,0,0,0,1,0,2,1,1.0,2.0,0.0,0
2,Jacen Murphy,47407,WR,NC CENT,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,0,247,0,1,62.5,57.6,75.3,,,53.5,63.5,61.0,8,0,0,0,12,12,0,0,0,1,0,8,4,4.0,8.0,0.0,0
2,James Tabary,38262,QB,MCNEESE,1,1,0,0,0.0,0,0,0,0,0,0,,0.0,1,1,217,0,0,69.4,63.1,22.4,62.0,,,64.9,60.0,16,1,-8,1,0,26,16,1,1,1,0,16,18,18.0,16.0,,0
2,Adrian Kollock Jr.,39028,WR,SCAR STATE,1,1,0,0,0.0,0,0,1,1,0,0,1,0.0,0,0,290,0,1,62.5,45.3,74.0,,,46.2,59.5,60.9,1,0,0,0,7,7,0,0,1,1,0,1,1,1.0,1.0,0.0,0
2,Terrell Lee,45584,C,SOUTHERN U,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,297,0,0,,56.2,79.0,,60.4,,60.0,57.1,3,0,0,0,0,21,0,0,0,1,0,3,0,0.0,3.0,,0
2,Jordan Dunn,48136,WR,MAINE,1,1,0,0,,0,0,0,0,0,0,3,0.0,0,0,212,0,0,66.0,66.4,76.9,,,68.0,57.6,61.1,0,0,21,3,14,15,0,0,4,4,0,0,3,3.0,0.0,1.5,0
2,Anthony Cruz,22758,QB,BETH COOK,1,1,1,0,0.0,0,0,2,0,0,1,7,700.0,0,0,119,3,0,23.7,30.1,67.4,60.0,,,61.0,60.0,2,0,0,0,0,2,0,0,0,1,0,2,7,7.0,2.0,,1
2,Luke Childress,12742,HB,WOFFORD,1,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,350,0,1,62.5,53.3,71.7,,71.8,,57.8,53.3,3,0,0,0,0,7,0,0,0,1,0,3,0,0.0,3.0,,0
2,Charlie Davidson,24634,HB,MERCER,1,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,219,0,0,62.5,56.5,66.4,,,59.9,58.2,,2,0,0,0,1,1,0,0,0,1,0,2,2,2.0,2.0,0.0,1
week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
3,Jordan Chunn,45727,HB,TROY,1,35,5,2,30.9,54,0,175,0,1,5,157,74.8,6,7,318,0,10,80.0,70.6,77.2,,82.3,61.9,68.2,68.0,39,0,6,1,14,40,0,0,1,36,1,175,157,4.49,5.0,0.43,24
3,Christian McCaffrey,11763,HB,STANFORD,1,30,5,1,20.8,33,0,159,0,1,5,86,50.6,3,9,300,1,30,49.8,73.7,78.2,,75.2,83.6,68.6,59.7,33,0,73,4,13,32,0,0,5,34,1,159,86,2.87,5.3,5.62,0
3,Dontae Strickland,45943,HB,SYRACUSE,1,30,1,1,15.0,19,0,127,0,1,1,64,12.9,3,6,304,0,9,79.1,58.2,78.3,,48.7,62.3,57.7,58.7,19,0,17,3,24,35,0,0,3,33,0,127,64,2.13,4.2,0.71,21
3,Leonard Fournette,11759,HB,LSU,1,28,4,1,17.0,25,0,147,1,3,4,75,58.6,5,8,211,2,10,25.2,57.0,79.3,50.4,33.6,56.0,59.5,59.5,25,0,27,4,23,31,0,0,6,32,2,147,75,2.68,5.3,1.17,17
3,Justin Jackson,29539,HB,NWESTERN,1,28,5,2,40.4,38,0,94,0,0,5,101,62.2,3,7,256,0,14,78.9,58.5,78.0,,64.4,53.9,59.2,59.8,21,0,-3,1,26,33,0,0,1,29,0,94,101,3.61,3.4,-0.12,14
3,James Butler,45966,HB,NEVADA,1,28,7,4,41.4,72,0,174,0,0,7,87,75.0,6,12,239,0,10,78.7,75.5,77.4,,84.3,57.8,73.7,65.2,27,0,5,1,14,37,0,0,1,29,3,174,87,3.11,6.2,0.36,17
3,Fred Coppet,45748,HB,BOWL GREEN,1,27,4,1,13.7,16,0,117,0,0,4,78,39.8,2,7,122,0,7,78.4,59.4,75.9,,76.3,63.5,58.4,60.0,16,0,20,2,19,30,0,0,2,29,0,117,78,2.89,4.3,1.05,20
3,I'Tavius Mathers,16897,HB,MIDDLE TN,1,27,2,1,33.8,53,0,157,0,1,2,54,19.4,2,6,224,0,15,78.4,63.8,76.2,,73.4,72.4,61.4,60.0,53,0,103,4,23,29,0,0,4,31,3,157,54,2.0,5.8,4.48,11
3,Will Worth,46498,QB,NAVY,1,26,7,2,40.8,49,0,109,0,0,6,85,81.6,4,10,237,1,7,76.8,58.8,76.9,35.9,,,71.6,60.0,31,0,0,0,0,51,11,1,0,25,1,120,102,3.92,4.6,,7
3,Greg Ward,12258,QB,HOUSTON,1,26,3,0,0.0,0,0,40,0,0,2,32,17.7,3,10,182,1,5,52.1,74.6,34.0,67.9,,,72.3,60.0,14,1,0,0,0,46,56,7,0,19,2,96,63,2.42,3.7,,9
3,Ish Witter,45834,HB,MISSOURI,1,25,0,0,0.0,0,0,76,0,0,0,44,0.0,1,5,229,0,7,78.0,68.1,76.5,,84.3,64.2,65.7,59.8,11,0,20,2,13,29,0,0,4,27,0,76,44,1.76,3.0,1.54,18
3,Brian Hill,11911,HB,WYOMING,1,25,5,5,61.8,128,0,207,0,1,5,72,66.5,6,7,351,0,24,78.0,63.1,77.7,,72.2,67.5,62.0,59.0,59,0,5,1,10,29,0,0,1,26,2,207,72,2.88,8.3,0.5,1
3,Matt Colburn II,34388,HB,WAKE,1,24,4,2,31.4,37,0,118,0,0,4,63,40.4,3,8,339,0,16,77.8,67.9,75.8,,79.9,81.0,63.8,66.1,22,0,27,2,8,31,0,0,2,26,1,118,63,2.63,4.9,3.38,8
3,James Conner,11860,HB,PITTSBURGH,1,24,3,2,47.7,53,0,111,0,1,3,69,44.2,4,7,268,0,6,78.0,61.3,78.8,,45.3,70.7,60.1,56.1,32,0,60,2,16,37,0,0,2,26,1,111,69,2.88,4.6,3.75,17
3,Jamauri Bogan,30634,HB,W MICHIGAN,1,24,4,3,50.5,95,0,188,0,0,4,121,84.0,7,7,347,0,8,77.8,75.5,75.7,,76.3,57.3,72.9,59.9,40,0,0,0,3,29,0,0,0,24,2,188,121,5.04,7.8,0.0,16
3,Braeden West,38710,HB,SMU,1,24,6,4,74.1,163,0,220,0,0,6,163,169.8,4,5,287,0,13,77.8,71.3,75.2,,74.6,51.1,72.5,60.0,66,0,0,0,14,25,0,0,0,24,2,220,163,6.79,9.2,0.0,8
3,Donnel Pumphrey,11887,HB,S DIEGO ST,1,24,8,3,71.8,158,0,220,0,0,8,163,217.3,4,6,284,0,14,77.8,71.0,77.8,,6.7,58.1,72.7,60.0,79,0,-3,1,11,26,0,0,1,25,3,220,163,6.79,9.2,-0.27,5
3,Marquis Young,45950,HB,UMASS,1,23,6,1,18.1,15,0,83,0,0,6,56,60.9,2,2,216,1,14,37.4,55.2,78.9,,77.4,53.8,55.6,60.0,15,0,0,1,24,26,0,0,1,24,0,83,56,2.43,3.6,0.0,5
3,Mike Warren,45751,HB,IOWA STATE,1,23,1,0,0.0,0,0,95,0,1,1,39,13.0,2,6,193,0,4,77.5,62.6,76.9,,76.6,62.4,61.9,58.9,14,0,24,3,26,28,0,0,3,26,0,95,39,1.7,4.1,0.92,19
3,Elijah McGuire,11943,HB,LA LAFAYET,1,23,8,3,60.1,134,0,223,0,1,8,176,287.0,5,8,207,0,5,77.8,78.6,76.3,,76.5,54.7,76.5,80.2,68,0,0,1,18,31,0,0,3,24,1,223,176,7.65,9.7,0.0,17
3,Jalin Moore,27976,HB,APP STATE,1,23,4,2,52.8,47,0,89,0,0,4,42,31.8,3,4,108,0,0,77.8,65.5,78.7,,81.8,55.4,64.5,58.4,30,0,0,0,9,30,0,0,0,23,0,89,42,1.83,3.9,0.0,22
3,Alex Gardner,28346,HB,FIU,1,23,6,2,30.8,40,0,130,0,0,6,67,64.7,3,6,166,1,6,42.9,57.9,78.5,,28.7,78.6,56.8,59.1,23,0,35,4,19,28,0,0,4,27,1,130,67,2.91,5.7,1.84,14
3,L.J. Scott,45940,HB,MICH STATE,1,22,2,1,23.5,23,0,98,0,1,2,73,43.3,3,4,223,0,17,77.3,60.6,78.0,,5.6,65.3,65.7,46.2,23,0,3,1,16,28,0,0,1,23,1,98,73,3.32,4.5,0.19,5
3,Demario Richard,27031,HB,ARIZONA ST,1,22,2,0,0.0,0,0,95,0,0,2,58,24.0,3,6,110,0,12,77.3,61.3,76.4,,78.8,49.6,62.1,60.0,13,0,0,0,15,23,0,0,0,22,0,95,58,2.64,4.3,0.0,10
3,James Gilbert,45836,HB,BALL ST,1,21,1,0,0.0,0,1,67,0,0,1,39,8.8,1,5,117,0,12,77.0,43.4,0.0,,55.6,55.8,47.6,59.5,11,1,0,0,6,24,0,0,0,21,1,67,39,1.86,3.2,0.0,9
3,D'Onta Foreman,11844,HB,TEXAS,1,21,7,2,47.8,75,0,157,1,0,7,76,120.6,4,8,311,1,8,35.0,63.1,74.8,,31.4,32.2,66.0,78.2,47,0,0,0,19,26,0,0,1,21,2,157,76,3.62,7.5,0.0,13
3,Jarred Craft,45668,HB,LA TECH,1,21,9,3,51.0,77,0,151,0,0,9,110,214.3,5,9,208,0,9,77.0,72.4,77.5,,46.1,52.9,75.4,68.8,39,0,2,1,26,26,0,0,2,22,1,151,110,5.24,7.2,0.08,11
3,Devine Ozigbo,45903,HB,NEBRASKA,1,21,7,0,0.0,0,0,95,0,0,7,75,113.6,1,6,238,0,1,77.0,78.9,77.0,,81.4,63.4,77.4,56.8,12,0,8,1,8,30,0,0,2,22,1,95,75,3.57,4.5,1.0,20
3,Robert Martin,26957,HB,RUTGERS,1,21,5,2,56.2,95,0,169,0,0,5,71,73.5,3,4,278,0,2,77.0,60.4,75.8,,79.9,62.5,60.4,51.0,80,0,6,2,10,27,0,0,2,23,1,169,71,3.38,8.0,0.6,19
3,Kamryn Pettway,45919,HB,AUBURN,1,20,2,2,39.0,48,0,123,0,0,2,59,29.5,3,7,115,0,8,77.0,70.2,74.2,,69.8,55.4,69.8,58.9,33,0,0,0,8,26,0,0,0,20,1,123,59,2.95,6.2,0.0,12
3,Robert Washington,45718,HB,CHARLOTTE,1,20,3,1,18.3,22,0,120,0,0,3,68,48.6,4,5,136,0,7,76.7,69.5,75.5,,79.3,56.6,69.6,,22,0,1,1,19,20,0,0,1,21,0,120,68,3.4,6.0,0.05,13
3,Quinton Baker,40038,HB,W KENTUCKY,1,20,3,2,49.5,51,0,103,0,0,3,42,26.3,4,6,346,2,13,21.3,49.1,77.6,,73.8,44.4,52.2,60.0,28,0,12,4,22,23,0,0,4,24,1,103,42,2.1,5.2,0.55,6
3,Ito Smith,45932,HB,SO MISS,1,20,2,2,65.6,86,0,131,1,2,2,59,51.3,2,3,296,0,8,76.5,61.9,76.9,,66.8,61.0,61.6,60.0,70,0,17,3,29,21,0,0,5,23,2,131,59,2.95,6.6,0.59,11
3,Dare Ogunbowale,12329,HB,WISCONSIN,1,20,0,1,29.2,19,0,65,0,0,0,26,0.0,1,3,349,0,12,76.8,48.1,78.3,,70.1,64.4,45.6,60.0,19,0,12,2,21,23,0,0,4,22,1,65,26,1.3,3.3,0.57,8
3,Kareem Hunt,11841,HB,TOLEDO,1,19,7,1,13.0,16,0,123,0,0,7,68,131.9,5,8,316,0,7,77.0,90.5,75.3,,78.0,54.7,88.4,73.4,16,0,0,0,11,21,0,0,0,19,1,123,68,3.58,6.5,0.0,12
3,Nick Chubb,45783,HB,GEORGIA,1,19,2,1,25.4,16,0,63,0,0,2,65,36.0,1,3,173,0,8,76.5,61.2,78.6,,82.4,53.1,60.7,58.9,16,0,0,0,23,26,0,0,0,19,0,63,65,3.42,3.3,0.0,9
3,Tonny Lindsey,45728,HB,UTAH ST,1,19,1,2,44.9,44,0,98,0,1,1,30,15.8,4,5,329,0,5,32.6,65.3,77.1,,77.3,50.3,67.3,59.2,28,0,12,1,16,24,0,0,3,20,2,98,30,1.58,5.2,0.75,13
3,Rawleigh Williams III,39128,HB,ARKANSAS,1,19,2,3,39.7,48,0,121,0,0,2,57,31.6,6,9,111,0,11,76.5,80.1,78.2,,71.0,54.5,79.7,60.0,18,0,0,0,13,22,0,0,0,19,2,121,57,3.0,6.4,0.0,8
3,Matt Breida,12271,HB,GA SOUTHRN,1,19,5,0,0.0,0,1,73,0,0,5,60,83.1,2,4,174,0,1,76.5,84.2,0.0,,79.8,58.9,81.5,61.7,14,1,0,0,2,35,0,0,0,19,0,73,60,3.16,3.8,0.0,15
3,Jalen Hurts,40291,QB,ALABAMA,1,18,2,3,49.1,78,0,118,0,0,2,67,68.4,8,7,103,2,4,44.8,58.5,77.7,43.2,,,73.0,60.0,41,0,0,0,0,44,41,4,0,14,0,159,68,3.78,8.8,,7
3,Manny Morgan,26169,HB,AKRON,1,18,2,1,46.9,61,0,130,0,0,2,54,31.6,4,3,102,0,11,76.5,71.7,76.8,,82.4,57.3,69.2,74.5,61,0,3,1,16,25,0,0,1,19,0,130,54,3.0,7.2,0.19,6
3,Dakota Prukop,46543,QB,OREGON,1,18,4,1,21.6,22,0,66,0,0,2,13,18.1,4,6,264,1,3,73.9,75.1,77.2,71.8,,,67.7,60.0,22,0,0,0,0,42,36,6,0,12,0,102,46,2.56,5.7,,8
3,Josh Cleveland,41604,HB,BOWL GREEN,1,18,2,3,47.1,72,0,153,0,0,2,56,32.7,6,8,122,0,3,76.5,67.5,73.4,,74.9,59.8,66.4,,26,0,2,1,6,19,0,0,1,19,1,153,56,3.11,8.5,0.33,15
3,J.J. Taylor,25512,HB,ARIZONA,1,18,5,4,78.6,132,0,168,0,2,5,127,259.9,5,8,109,0,5,77.2,78.2,75.6,,76.2,81.3,74.1,57.6,61,0,18,1,14,35,0,0,1,19,1,168,127,7.06,9.3,1.29,12
3,Brandon Dawkins,27142,QB,ARIZONA,1,18,3,2,46.5,53,0,105,0,0,3,37,49.3,4,7,109,0,1,74.5,85.0,77.3,89.4,,,65.7,60.0,29,1,0,0,0,49,9,3,0,15,3,114,41,2.28,6.3,,10
3,Hyleck Foster,31819,HB,MARSHALL,1,18,3,1,22.1,17,0,77,0,0,3,58,50.9,3,4,214,0,2,77.3,68.0,75.0,,59.5,60.3,67.7,,17,0,4,1,8,18,0,0,1,19,0,77,58,3.22,4.3,0.5,15
3,J.T. Barrett IV,46387,QB,OHIO STATE,1,18,2,0,0.0,0,0,62,0,0,2,35,31.1,2,4,260,1,4,41.3,53.3,0.0,64.5,,,52.0,60.0,14,3,0,0,0,45,16,3,0,15,0,78,50,2.78,4.3,,8
3,Ralph Webb,45802,HB,VANDERBILT,1,18,3,0,0.0,0,0,69,0,0,3,60,50.0,1,4,333,0,5,76.2,61.8,77.1,,55.2,68.8,60.7,,14,0,15,2,13,18,0,0,2,20,0,69,60,3.33,3.8,1.15,13
3,Marvin Kinsey Jr.,40390,HB,COLO STATE,1,18,2,2,35.1,34,0,97,0,0,2,36,22.2,2,6,144,1,8,29.3,52.1,76.1,,19.8,55.8,53.9,,18,0,0,0,8,18,0,0,0,18,1,97,36,2.0,5.4,0.0,10
3,Vic Enwere,45746,HB,CAL,1,18,3,1,49.1,54,0,110,0,0,3,37,32.5,2,5,130,1,4,30.3,57.9,76.2,,78.9,59.0,57.3,60.0,54,0,4,1,12,21,0,0,1,19,2,110,37,2.06,6.1,0.33,13
3,Chris Warren III,35977,HB,TEXAS,1,18,4,2,37.8,45,0,119,0,0,4,50,61.7,3,9,311,0,7,76.2,70.2,73.9,,73.7,54.6,70.5,59.2,25,0,0,0,13,21,0,0,0,18,2,119,50,2.78,6.6,0.0,10
3,Jaxson Kincaide,40415,HB,NEVADA,1,18,1,1,48.5,48,0,99,0,0,1,76,23.5,2,4,239,0,2,76.2,67.9,74.7,,77.9,56.9,66.6,61.1,48,0,0,0,5,25,0,0,0,18,0,99,76,4.22,5.5,0.0,15
3,Elijah Hood,11997,HB,N CAROLINA,1,18,7,3,50.9,54,0,106,0,0,7,100,194.4,4,7,245,0,11,76.5,66.4,76.4,,76.7,58.8,67.0,58.7,23,0,-2,2,20,23,0,0,2,20,2,106,100,5.56,5.9,-0.1,6
3,Stanley Williams,45964,HB,KENTUCKY,1,18,2,3,56.4,102,0,181,0,0,2,44,27.2,7,7,202,1,8,31.0,82.0,77.6,,78.7,55.1,80.6,60.1,63,0,0,0,9,26,0,0,0,18,1,181,44,2.44,10.1,0.0,10
3,Mike Weber,28011,HB,OHIO STATE,1,18,4,1,28.5,35,0,123,0,0,4,34,39.8,4,6,260,0,9,76.2,74.7,76.4,,77.5,58.6,73.1,64.2,35,0,6,1,6,32,0,0,1,19,0,123,34,1.89,6.8,1.0,9
3,Benny Snell Jr.,45954,HB,KENTUCKY,1,17,3,4,50.0,68,0,136,0,0,3,91,94.5,6,10,202,0,3,75.9,81.8,75.8,,72.2,57.1,78.3,60.0,18,0,0,0,4,19,0,0,0,17,4,136,91,5.35,8.0,0.0,14
3,Andy Davidson,45172,HB,ARMY,1,17,0,1,31.1,33,0,106,0,0,0,61,0.0,2,6,114,0,1,75.8,68.7,78.3,,69.6,58.9,67.2,63.5,33,0,0,0,2,35,0,0,0,17,1,106,61,3.59,6.2,0.0,0
3,Xavier Johnson,45735,HB,S ALABAMA,1,17,4,1,25.9,15,0,58,0,0,4,48,66.4,2,4,288,1,5,32.5,52.4,73.3,,71.5,56.8,53.4,60.0,15,0,0,0,5,18,0,0,0,17,0,58,48,2.82,3.4,0.0,12
3,Jordan Johnson,12146,HB,BUFFALO,1,17,3,1,32.2,28,0,87,0,0,3,38,37.3,2,4,126,0,7,75.8,73.2,75.0,,78.1,72.1,69.2,68.0,28,0,57,1,6,22,0,0,1,18,1,87,38,2.24,5.1,9.5,10
3,Samaje Perine,11869,HB,OKLAHOMA,1,17,0,1,33.3,20,0,60,0,0,0,38,0.0,2,3,261,0,10,75.8,54.6,76.1,,67.3,54.1,53.6,68.0,20,0,0,0,14,23,0,0,0,17,0,60,38,2.24,3.5,0.0,7
3,Xavier Hall,38027,HB,NEW MEX ST,1,17,3,1,17.6,16,0,91,0,1,3,51,63.2,2,4,242,0,0,75.9,74.6,0.0,,80.5,63.2,77.3,58.4,16,1,32,2,20,26,0,0,3,19,0,91,51,3.0,5.4,1.6,17
3,Lexington Thomas,45774,HB,UNLV,1,17,3,1,75.2,85,0,113,0,0,3,34,33.3,3,3,325,0,1,76.0,58.1,76.3,,79.0,55.9,58.2,58.9,85,0,5,1,19,21,0,0,2,18,1,113,34,2.0,6.6,0.26,14
3,Jarvion Franklin,30845,HB,W MICHIGAN,1,17,3,1,20.5,16,0,78,0,0,3,54,52.9,1,4,347,0,6,75.8,69.6,72.9,,76.4,63.2,67.8,,16,0,-4,1,4,17,0,0,1,18,1,78,54,3.18,4.6,-1.0,11
3,Duke Catalon,35290,HB,HOUSTON,1,16,1,0,0.0,0,0,65,0,0,1,43,13.4,1,3,182,1,10,29.8,63.3,77.3,,78.4,55.8,60.4,82.2,12,0,20,4,30,30,0,0,5,20,0,65,43,2.69,4.1,0.67,6
3,Demarcus Felton,45678,HB,TEXAS TECH,1,16,5,2,28.5,35,0,123,0,0,5,49,95.7,5,7,315,0,5,75.5,73.5,75.1,,55.7,55.3,73.1,64.2,19,0,0,0,9,24,0,0,0,16,2,123,49,3.06,7.7,0.0,9
3,Dontrell Hilliard,45691,HB,TULANE,1,16,1,2,57.7,56,0,97,0,2,1,28,29.2,2,6,319,0,7,77.2,65.7,74.7,,78.2,68.9,63.6,58.3,36,0,16,2,6,21,0,0,2,18,1,97,28,1.75,6.1,2.67,7
3,Bryant Shirreffs,46413,QB,UCONN,1,16,0,1,37.0,20,0,31,0,0,0,17,0.0,1,2,146,1,0,51.3,31.4,76.8,37.2,,,43.2,60.0,20,0,0,0,0,28,23,7,0,9,1,54,25,1.56,3.4,,4
3,Mark Walton,45996,HB,MIAMI FL,1,16,4,2,73.8,96,0,130,0,0,4,105,154.4,3,3,220,0,3,75.5,65.8,76.6,,23.1,57.1,67.5,60.0,80,0,-1,1,12,18,0,0,1,17,2,130,105,6.56,8.1,-0.08,13
3,Damien Harris,35134,HB,ALABAMA,1,16,6,2,58.3,84,0,144,0,1,6,70,170.1,2,7,103,0,9,75.5,75.8,77.2,,77.6,65.8,73.0,73.6,67,0,1,2,10,26,0,0,2,18,1,144,70,4.38,9.0,0.1,7
3,Dalvin Cook,11796,HB,FLORIDA ST,1,16,3,0,0.0,0,0,54,0,0,3,33,36.4,1,2,167,0,9,75.8,64.3,76.9,,17.3,56.6,67.6,59.3,14,0,8,1,19,21,0,0,2,17,0,54,33,2.06,3.4,0.42,6
3,Tommy Armstrong Jr.,46589,QB,NEBRASKA,1,16,5,2,53.6,52,0,98,0,0,5,67,148.9,5,7,238,1,0,47.2,66.1,77.9,56.9,,,73.0,60.0,34,0,0,0,0,45,-1,1,0,15,1,97,67,4.19,6.1,,4
3,Dontravious Wilson,45715,HB,UCF,1,16,1,0,0.0,0,0,51,0,0,1,33,12.1,0,3,323,0,3,75.4,59.4,75.5,50.4,61.5,63.5,60.8,58.1,8,0,4,1,16,22,0,0,1,17,0,51,33,2.06,3.2,0.25,12
3,Rocky Reid,45814,HB,WAKE,1,16,1,0,0.0,0,0,47,0,0,1,35,13.7,0,4,339,0,9,75.5,54.1,74.3,,75.2,55.9,54.5,60.0,9,0,0,0,5,19,0,0,0,16,0,47,35,2.19,2.9,0.0,6
3,Steven Lakalaka,45793,HB,HAWAII,1,16,3,1,28.6,18,0,63,0,0,3,48,47.4,1,5,180,0,4,75.5,60.3,76.9,,78.0,68.9,57.9,60.0,18,0,14,3,17,17,0,0,3,19,2,63,48,3.0,3.9,0.82,12
3,Nate Starks,31745,HB,UCLA,1,15,7,1,38.5,15,0,39,0,1,7,51,151.1,1,3,324,0,10,75.6,74.2,76.3,,74.0,63.7,74.6,60.0,15,0,16,3,19,17,0,0,4,18,0,39,51,3.4,2.6,0.84,5
3,Lorenzo Harrison III,45821,HB,MARYLAND,1,15,4,2,40.3,31,0,77,0,0,4,47,83.6,3,6,215,0,7,75.2,74.3,73.1,,,55.7,71.9,66.2,16,0,0,0,7,18,0,0,0,15,1,77,47,3.13,5.1,0.0,8
3,Kyler Neal,45694,HB,GA STATE,1,15,0,0,0.0,0,0,41,0,0,0,19,0.0,0,3,175,0,9,75.2,56.7,75.5,,81.4,54.7,55.7,59.6,9,0,0,0,10,17,0,0,0,15,1,41,19,1.27,2.7,0.0,6
3,Tyler Rogers,46638,QB,NEW MEX ST,1,15,2,0,0.0,0,0,70,0,0,2,28,33.1,2,6,242,0,4,73.7,66.3,77.5,61.3,62.2,57.6,67.3,60.0,12,0,0,0,1,41,7,2,0,13,2,77,38,2.53,5.1,0.0,8
3,Jalen Hurd,45752,HB,TENNESSEE,1,15,3,1,45.9,28,0,61,0,0,3,56,74.7,2,5,307,0,2,75.2,67.5,0.0,,73.1,54.6,69.1,67.5,28,1,0,0,14,19,0,0,0,15,1,61,56,3.73,4.1,0.0,13
3,Art Thompkins,32905,HB,TOLEDO,1,15,4,2,35.9,37,0,103,0,0,4,59,98.3,3,6,316,0,9,75.2,76.3,72.4,,72.7,60.3,74.1,,20,0,-4,1,3,15,0,0,1,16,1,103,59,3.93,6.9,-1.33,6
3,Akeem Judd,12294,HB,OLE MISS,1,15,0,1,51.1,23,0,45,1,0,0,38,0.0,1,2,226,0,3,74.8,55.5,76.2,,80.2,32.6,61.0,60.0,23,0,0,0,20,16,0,0,1,15,1,45,38,2.53,3.0,0.0,11
3,Warren Wand,45682,HB,ARK STATE,1,15,5,0,0.0,0,0,49,0,2,3,38,90.5,2,4,113,0,9,74.7,66.6,76.6,,35.7,55.4,70.3,60.0,12,0,-2,1,20,16,12,1,2,15,1,61,50,3.33,4.1,-0.1,5
3,Albert Reid,18202,HB,VIRGINIA,1,15,2,1,38.4,28,0,73,0,0,2,30,26.7,2,3,335,0,5,75.2,63.9,76.3,,80.4,52.3,65.9,53.1,28,0,0,0,24,21,0,0,1,15,1,73,30,2.0,4.9,0.0,10
