week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
0,Austin Trammell,52195,WR,RICE,1,0,275,60.5,100.0,11,33.3,11,62.6,0,100.0,33,33,62.9,100.0,21,63.6,21
0,Jordan Myers,41521,TE,RICE,1,0,275,80.9,100.0,19,59.4,19,76.6,0,100.0,32,32,57.8,100.0,12,37.5,12
0,Kohl Levao,75850,T,HAWAII,1,0,180,65.9,100.0,21,67.7,21,56.7,0,100.0,31,31,47.1,100.0,9,29.0,9
0,Solo Vaipulu,75849,G,HAWAII,1,0,180,52.3,100.0,21,67.7,21,61.5,0,100.0,31,31,57.2,100.0,9,29.0,9
0,Taaga Tuulima,38661,C,HAWAII,1,0,180,63.8,100.0,21,67.7,21,62.3,0,100.0,31,31,58.9,100.0,9,29.0,9
0,J.R. Hensley,37017,G,HAWAII,1,0,180,72.2,100.0,21,70.0,21,67.7,0,100.0,30,30,55.5,100.0,8,26.7,8
0,John Ursua,26586,WR,HAWAII,1,0,180,62.2,100.0,20,66.7,20,62.7,0,100.0,30,30,61.3,100.0,9,30.0,9
0,Larnel Coleman,44146,T,UMASS,1,0,216,63.0,100.0,11,39.3,11,65.6,0,100.0,28,28,59.6,100.0,10,35.7,10
0,JoJo Ward,75940,WR,HAWAII,1,0,180,61.2,100.0,19,67.9,19,62.1,0,100.0,28,28,61.5,100.0,8,28.6,8
0,Mike Yerardi,37018,G,UMASS,1,0,216,58.2,100.0,6,22.2,6,56.8,0,100.0,27,27,58.5,100.0,11,40.7,11
0,Marcus Armstrong-Brown,52074,WR,HAWAII,1,0,180,59.9,100.0,18,69.2,18,60.9,0,100.0,26,26,61.5,100.0,7,26.9,7
0,Cedric Byrd II,75938,WR,HAWAII,1,0,180,60.5,100.0,16,61.5,16,61.3,0,100.0,26,26,61.3,100.0,9,34.6,9
0,Derek Dumais,37276,C,UMASS,1,0,216,59.1,100.0,9,37.5,9,55.9,0,100.0,24,24,54.7,100.0,9,37.5,9
0,James Price,47971,WR,WYOMING,1,0,351,60.6,100.0,5,20.8,5,73.1,0,100.0,24,24,73.6,100.0,18,75.0,18
0,Tyree Mayfield,47096,TE,WYOMING,1,0,351,56.6,100.0,4,16.7,4,54.1,0,100.0,24,24,55.1,100.0,19,79.2,19
0,Nate Weinman,61083,TE,WYOMING,1,0,351,59.3,100.0,6,25.0,6,56.3,0,100.0,24,24,56.0,100.0,16,66.7,16
0,Ilm Manning,75852,T,HAWAII,1,0,180,54.2,100.0,16,66.7,16,47.8,0,100.0,24,24,45.3,100.0,7,29.2,7
0,Cole McDonald,38584,QB,HAWAII,1,0,180,60.0,66.7,14,60.9,21,60.0,0,74.2,23,31,60.0,100.0,9,39.1,9
0,Kyle Horn,36296,TE,UMASS,1,0,216,64.3,100.0,9,39.1,9,66.9,0,100.0,23,23,57.2,100.0,8,34.8,8
0,Tyler Bjorklund,52048,G,COLO STATE,1,0,144,60.0,100.0,1,4.5,1,61.1,0,100.0,22,22,61.6,100.0,20,90.9,20
0,Colby Meeks,46109,C,COLO STATE,1,0,144,60.0,100.0,1,4.5,1,60.8,0,100.0,22,22,61.1,100.0,20,90.9,20
0,Ray Thomas-Ishman,27062,T,UMASS,1,0,216,61.9,100.0,8,36.4,8,71.1,0,100.0,22,22,75.7,100.0,9,40.9,9
0,Barry Wesley,52018,G,COLO STATE,1,0,144,60.0,100.0,1,4.5,1,65.7,1,100.0,22,22,66.4,100.0,20,90.9,20
0,Jake Largay,30438,G,UMASS,1,0,216,79.3,100.0,9,42.9,9,81.5,0,100.0,21,21,66.1,100.0,7,33.3,7
0,Eric Abojei,60824,G,WYOMING,1,0,351,68.9,100.0,7,33.3,7,77.4,0,100.0,21,21,75.0,100.0,13,61.9,13
0,K.J. Carta-Samuels,46525,QB,COLO STATE,1,0,144,60.0,100.0,1,5.0,1,60.0,0,90.9,20,22,60.0,95.0,19,95.0,20
0,Aaron Cephus,40121,WR,RICE,1,0,275,61.0,100.0,8,40.0,8,54.7,0,100.0,20,20,90.6,100.0,12,60.0,12
0,Preston Williams,38855,WR,COLO STATE,1,0,144,60.0,100.0,1,5.0,1,63.0,0,100.0,20,20,63.0,100.0,18,90.0,18
0,Olabisi Johnson,47882,WR,COLO STATE,1,0,144,60.0,100.0,1,5.0,1,63.3,0,100.0,20,20,63.1,100.0,18,90.0,18
0,Jared Scott,61842,WR,WYOMING,1,0,351,60.5,100.0,6,31.6,6,61.1,0,100.0,19,19,60.6,100.0,12,63.2,12
0,Avien Peah,42158,TE,UMASS,1,0,216,67.1,100.0,6,35.3,6,61.1,0,100.0,17,17,49.6,100.0,6,35.3,6
0,Jacoby Herring,52098,WR,UMASS,1,0,216,60.0,100.0,7,41.2,7,73.5,0,100.0,17,17,80.7,100.0,4,23.5,4
0,Austin Conway,29618,WR,WYOMING,1,0,351,60.0,100.0,3,17.6,3,60.3,0,100.0,17,17,59.8,100.0,14,82.4,14
0,Andrew Ford,27063,QB,UMASS,1,0,216,60.0,100.0,6,35.3,6,60.0,0,100.0,17,17,60.0,100.0,7,41.2,7
0,Jeff Taylor,41769,G,COLO STATE,1,0,144,,,0,0.0,0,61.2,0,100.0,17,17,61.5,100.0,16,94.1,16
0,Lukas Kolter,30373,G,UMASS,1,0,216,70.8,100.0,7,43.8,7,72.1,0,100.0,16,16,66.0,100.0,6,37.5,6
0,Jacob Doddridge,75787,TE,RICE,1,0,275,69.3,100.0,15,100.0,15,69.3,1,100.0,15,15,,,0,0.0,0
0,Jaylon Watson,36104,FB,WYOMING,1,0,351,44.8,100.0,7,46.7,7,47.6,1,100.0,15,15,58.4,100.0,6,40.0,6
0,John Okwoli,40257,WR,WYOMING,1,0,351,60.3,100.0,4,26.7,4,59.9,0,100.0,15,15,60.0,100.0,10,66.7,10
0,T.J. Roundtree,41703,T,COLO STATE,1,0,144,59.8,100.0,1,7.1,1,58.7,0,100.0,14,14,59.3,100.0,12,85.7,12
0,Brennon Dingle,40202,WR,UMASS,1,0,216,60.2,100.0,5,35.7,5,61.3,0,93.3,14,15,60.9,100.0,7,50.0,7
0,Will Phillips,43531,FB,RICE,1,0,275,60.9,100.0,8,57.1,8,56.6,0,93.3,14,15,53.6,100.0,6,42.9,6
0,Rhett Cardwell,42098,WR,RICE,1,0,275,58.9,100.0,5,38.5,5,60.0,0,100.0,13,13,61.1,100.0,8,61.5,8
0,Ben Knox,27855,T,COLO STATE,1,0,144,60.0,100.0,1,7.7,1,69.8,0,100.0,13,13,69.9,100.0,12,92.3,12
0,Cameron Butler,52019,TE,COLO STATE,1,0,144,,,0,0.0,0,63.3,0,100.0,13,13,63.3,100.0,13,100.0,13
0,Andy Isabella,47448,WR,UMASS,1,0,216,60.3,100.0,5,41.7,5,56.9,0,92.3,12,13,61.1,100.0,6,50.0,6
0,Austin Fort,30778,TE,WYOMING,1,0,351,50.7,100.0,3,25.0,3,39.0,0,100.0,12,12,55.8,100.0,9,75.0,9
0,Warren Jackson,52050,WR,COLO STATE,1,0,144,60.0,100.0,1,9.1,1,43.2,0,100.0,11,11,61.6,100.0,10,90.9,10
0,Ross Comis,46584,QB,UMASS,1,0,216,60.0,100.0,5,45.5,5,60.0,0,100.0,11,11,60.0,100.0,3,27.3,3
0,James Reilly,40533,G,UMASS,1,0,216,59.4,100.0,2,18.2,2,63.4,0,100.0,11,11,66.0,100.0,5,45.5,5
0,Zak Simon,52117,WR,UMASS,1,0,216,60.3,100.0,4,36.4,4,60.2,0,100.0,11,11,59.7,100.0,4,36.4,4
0,Giovanni Gentosi,13879,FB,RICE,1,0,275,51.3,100.0,7,63.6,7,51.3,0,100.0,11,11,58.6,100.0,4,36.4,4
0,Jaylen Larry,52100,C,UMASS,1,0,216,59.6,100.0,2,18.2,2,56.9,0,100.0,11,11,59.8,100.0,5,45.5,5
0,Ayden Eberhardt,40554,WR,WYOMING,1,0,351,60.0,100.0,1,10.0,1,59.9,0,100.0,10,10,59.7,100.0,9,90.0,9
0,Dan DiNicola,30342,T,UMASS,1,0,216,60.0,100.0,1,11.1,1,58.4,1,100.0,9,9,60.4,100.0,5,55.6,5
0,Nick Smith,30748,QB,WYOMING,1,0,351,60.0,100.0,6,66.7,6,60.0,0,90.0,9,10,60.0,100.0,3,33.3,3
0,Taylor Edwards,40120,TE,UMASS,1,0,216,55.1,100.0,2,22.2,2,74.3,0,100.0,9,9,71.9,100.0,4,44.4,4
0,Dontae Crow,40371,WR,WYOMING,1,0,351,60.3,100.0,4,44.4,4,61.5,0,100.0,9,9,60.3,100.0,5,55.6,5
0,Jackson Tyner,36073,QB,RICE,1,0,275,60.0,100.0,4,50.0,4,60.0,0,100.0,8,8,60.0,100.0,3,37.5,3
0,Randall Royall,52213,FB,RICE,1,0,275,56.4,100.0,5,62.5,5,55.8,0,100.0,8,8,58.5,100.0,3,37.5,3
0,Sadiq Palmer,41606,WR,UMASS,1,0,216,60.0,100.0,4,50.0,4,77.4,0,100.0,8,8,60.3,100.0,3,37.5,3
0,Patrick Volcy,52110,WR,UMASS,1,0,216,,,0,0.0,0,60.7,0,100.0,7,7,60.5,100.0,4,57.1,4
0,Jon Lucier,30374,TE,UMASS,1,0,216,,,0,0.0,0,50.5,0,100.0,7,7,59.9,100.0,4,57.1,4
0,Micah Vanterpool,52075,T,HAWAII,1,0,180,55.6,100.0,5,71.4,5,56.2,0,100.0,7,7,60.1,100.0,2,28.6,2
0,Brian Abosi,52087,T,UMASS,1,0,216,,,0,0.0,0,67.2,0,100.0,7,7,66.9,100.0,4,57.1,4
0,Gunner Gentry,75958,WR,WYOMING,1,0,351,,,0,0.0,0,60.4,0,100.0,7,7,60.4,100.0,7,100.0,7
0,Adam Prentice,35639,FB,COLO STATE,1,0,144,,,0,0.0,0,55.0,0,100.0,6,6,55.0,100.0,6,100.0,6
0,Griffin Hammer,52028,TE,COLO STATE,1,0,144,,,0,0.0,0,59.6,0,100.0,6,6,59.8,100.0,5,83.3,5
0,Melvin Hill,52107,WR,UMASS,1,0,216,,,0,0.0,0,60.8,0,100.0,6,6,60.5,100.0,4,66.7,4
0,Raghib Ismail Jr.,33507,WR,WYOMING,1,0,351,,,0,0.0,0,60.5,0,100.0,5,5,60.5,100.0,5,100.0,5
0,Avante Cox,61837,WR,WYOMING,1,0,351,60.0,100.0,1,20.0,1,31.2,0,83.3,5,6,60.2,100.0,4,80.0,4
0,Isiah Pannunzio,42263,TE,COLO STATE,1,0,144,59.4,100.0,1,20.0,1,59.0,0,100.0,5,5,59.9,100.0,3,60.0,3
0,Fred Holly III,38662,HB,HAWAII,1,0,180,58.5,31.3,5,100.0,16,58.5,0,23.8,5,21,,0.0,0,0.0,5
0,Travis Reynolds,27066,TE,UMASS,1,0,216,60.1,100.0,2,40.0,2,59.6,0,100.0,5,5,60.0,100.0,1,20.0,1
0,Michael Curtis,52108,QB,UMASS,1,0,216,,,0,0.0,0,60.0,0,71.4,5,7,60.0,75.0,3,60.0,4
0,Jason-Matthew Sharsh,52065,WR,HAWAII,1,0,180,60.0,100.0,2,50.0,2,60.5,0,100.0,4,4,60.0,100.0,2,50.0,2
0,Dayton Furuta,38649,HB,HAWAII,1,0,180,51.0,50.0,3,75.0,6,50.0,0,36.4,4,11,,0.0,0,0.0,4
0,Pahl Schwab,37005,T,WYOMING,1,0,351,57.9,100.0,2,50.0,2,72.0,0,100.0,4,4,60.0,100.0,1,25.0,1
0,Tristin Kamaka,52085,WR,HAWAII,1,0,180,60.3,100.0,4,100.0,4,60.3,0,100.0,4,4,,,0,0.0,0
0,E.J. Scott,52024,WR,COLO STATE,1,0,144,,,0,0.0,0,60.0,0,100.0,3,3,60.0,100.0,3,100.0,3
0,Marcus McElroy Jr.,52041,HB,COLO STATE,1,0,144,,,0,0.0,0,60.0,0,33.3,2,6,60.0,20.0,1,50.0,5
0,Austin Walter,45038,HB,RICE,1,0,275,,0.0,0,0.0,3,60.0,0,15.4,2,13,60.0,20.0,2,100.0,10
0,Emmanuel Esukpa,35605,HB,RICE,1,0,275,60.0,4.5,1,50.0,22,60.0,0,5.9,2,34,,0.0,0,0.0,11
0,Brenden Fulton,33196,WR,COLO STATE,1,0,144,,,0,0.0,0,60.0,0,100.0,2,2,60.0,100.0,2,100.0,2
0,Gene Pryor,75851,G,HAWAII,1,0,180,59.2,100.0,1,50.0,1,58.5,0,100.0,2,2,60.0,100.0,1,50.0,1
0,Trey McBride,75916,TE,COLO STATE,1,0,144,,,0,0.0,0,59.9,0,100.0,2,2,59.9,100.0,2,100.0,2
0,Devan Stubblefield,28257,WR,HAWAII,1,0,180,60.0,100.0,1,50.0,1,60.0,0,100.0,2,2,60.0,100.0,1,50.0,1
0,Nick Orekoya,41144,HB,UMASS,1,0,216,,0.0,0,0.0,1,60.0,0,33.3,2,6,60.0,33.3,1,50.0,3
0,Jeff Burroughs,57097,FB,WYOMING,1,0,351,58.4,100.0,2,100.0,2,58.4,0,100.0,2,2,,,0,0.0,0
0,Marquis Young,45950,HB,UMASS,1,0,216,,0.0,0,0.0,6,59.5,0,11.8,2,17,,0.0,0,0.0,7
0,Brendan Harmon,75966,WR,RICE,1,0,275,60.0,100.0,1,100.0,1,60.0,0,100.0,1,1,,,0,0.0,0
0,Cole Elms,36516,C,RICE,1,0,275,58.6,100.0,1,100.0,1,58.6,0,100.0,1,1,,,0,0.0,0
0,Manly Williams,38651,ED,HAWAII,1,0,180,59.2,100.0,1,100.0,1,59.2,0,100.0,1,1,,,0,0.0,0
0,Dakota Torres,47245,WR,HAWAII,1,0,180,60.0,100.0,1,100.0,1,60.0,0,100.0,1,1,,,0,0.0,0
0,Nico Evans,30864,HB,WYOMING,1,0,351,,0.0,0,0.0,4,60.0,0,4.0,1,25,,0.0,0,0.0,20
0,Xazavian Valladay,57490,HB,WYOMING,1,0,351,,0.0,0,0.0,8,60.0,0,5.6,1,18,,0.0,0,0.0,9
0,Jevon Bigelow,75898,HB,WYOMING,1,0,351,,0.0,0,0.0,1,60.0,0,7.1,1,14,,0.0,0,0.0,12
0,Kellon Taylor,66644,WR,DUQUESNE,1,0,155,61.2,100.0,10,34.5,10,74.5,0,100.0,29,29,78.1,100.0,17,58.6,17
0,Matt Fitzpatrick,31041,G,DUQUESNE,1,0,155,69.7,100.0,10,34.5,10,68.8,0,100.0,29,29,64.3,100.0,17,58.6,17
0,Nick Jordan,66691,T,DUQUESNE,1,0,155,59.1,100.0,10,34.5,10,48.8,0,100.0,29,29,44.8,100.0,17,58.6,17
0,Gabe Spurlock,66697,C,DUQUESNE,1,0,155,60.5,100.0,10,34.5,10,60.5,0,100.0,29,29,60.2,100.0,17,58.6,17
0,Alex Conley,31101,T,DUQUESNE,1,0,155,54.8,100.0,10,34.5,10,64.7,0,100.0,29,29,57.6,100.0,17,58.6,17
0,Daniel Parr,34390,QB,DUQUESNE,1,0,155,60.0,80.0,8,34.8,10,60.0,0,79.3,23,29,60.0,76.5,13,56.5,17
0,Collin Wittig,30923,G,DUQUESNE,1,0,155,57.6,100.0,6,30.0,6,54.5,0,100.0,20,20,54.7,100.0,13,65.0,13
0,Stew Allen,30990,TE,DUQUESNE,1,0,155,47.0,100.0,9,45.0,9,44.8,0,100.0,20,20,50.9,100.0,10,50.0,10
0,Zarrian Holcombe,40686,TE,PRVIEW A&M,1,0,270,58.8,100.0,3,15.8,3,60.1,0,100.0,19,19,61.2,100.0,11,57.9,11
0,Jeffery Rector,75937,WR,PRVIEW A&M,1,0,270,60.1,100.0,3,15.8,3,62.5,0,100.0,19,19,62.2,100.0,12,63.2,12
0,Corbin Finlayson,31505,C,PRVIEW A&M,1,0,270,65.1,100.0,3,15.8,3,61.5,0,100.0,19,19,57.3,100.0,12,63.2,12
0,Kareem Coles Jr.,34245,WR,DUQUESNE,1,0,155,60.1,100.0,4,21.1,4,61.4,0,100.0,19,19,62.0,100.0,13,68.4,13
0,Dejohn Jones,75876,T,PRVIEW A&M,1,0,270,59.4,100.0,3,15.8,3,58.6,0,100.0,19,19,57.7,100.0,12,63.2,12
0,Tristen Wallace,40843,WR,PRVIEW A&M,1,0,270,60.2,100.0,3,15.8,3,63.3,0,100.0,19,19,62.0,100.0,11,57.9,11
0,Jamal Fontenot,25497,T,PRVIEW A&M,1,0,270,58.4,100.0,3,17.6,3,57.5,0,100.0,17,17,57.3,100.0,11,64.7,11
0,Christian Rice,75842,G,PRVIEW A&M,1,0,270,59.5,100.0,2,12.5,2,62.7,0,100.0,16,16,64.1,100.0,11,68.8,11
0,Dominic Thieman,26698,WR,DUQUESNE,1,0,155,60.7,100.0,6,37.5,6,62.2,0,100.0,16,16,61.8,100.0,9,56.3,9
0,Jalen Morton,28373,QB,PRVIEW A&M,1,0,270,60.0,100.0,3,20.0,3,60.0,0,78.9,15,19,60.0,83.3,10,66.7,12
0,Lyle Petrosky,66658,G,DUQUESNE,1,0,155,58.5,100.0,5,35.7,5,65.1,0,100.0,14,14,68.0,100.0,8,57.1,8
0,Nehari Crawford,66580,WR,DUQUESNE,1,0,155,60.4,100.0,4,28.6,4,45.1,0,93.3,14,15,61.9,100.0,9,64.3,9
0,Kalen Riles,23724,WR,PRVIEW A&M,1,0,270,60.0,100.0,3,21.4,3,82.0,0,100.0,14,14,61.5,100.0,8,57.1,8
0,Bill O'Malley,66730,TE,DUQUESNE,1,0,155,65.0,100.0,6,46.2,6,57.4,0,100.0,13,13,50.0,100.0,7,53.8,7
0,Danny Garza,75843,G,PRVIEW A&M,1,0,270,59.5,100.0,2,15.4,2,61.0,0,100.0,13,13,55.9,100.0,10,76.9,10
0,Aidan Cain,75925,WR,DUQUESNE,1,0,155,60.0,100.0,2,20.0,2,61.9,0,100.0,10,10,61.4,100.0,8,80.0,8
0,Reis Mallory,75841,T,PRVIEW A&M,1,0,270,60.0,100.0,1,12.5,1,64.2,0,100.0,8,8,58.0,100.0,3,37.5,3
0,A.J. Hines,66626,HB,DUQUESNE,1,0,155,60.0,20.0,1,16.7,5,58.1,0,37.5,6,16,58.8,44.4,4,66.7,9
0,Shawn Jones,75834,T,DUQUESNE,1,0,155,59.1,100.0,1,20.0,1,65.2,0,100.0,5,5,69.1,100.0,4,80.0,4
0,Jaison Young,66602,WR,DUQUESNE,1,0,155,60.0,100.0,1,20.0,1,60.7,0,100.0,5,5,60.4,100.0,4,80.0,4
0,Brett Brumbaugh,66678,QB,DUQUESNE,1,0,155,60.0,100.0,1,20.0,1,60.0,0,100.0,5,5,60.0,100.0,4,80.0,4
0,James Coleman,66684,T,DUQUESNE,1,0,155,60.0,100.0,1,20.0,1,57.8,0,100.0,5,5,57.6,100.0,4,80.0,4
0,Justin Baker,66693,C,DUQUESNE,1,0,155,60.0,100.0,1,20.0,1,59.6,0,100.0,5,5,59.4,100.0,4,80.0,4
0,Ryan Johnson,75832,G,DUQUESNE,1,0,155,60.0,100.0,1,20.0,1,55.4,0,100.0,5,5,57.2,100.0,4,80.0,4
0,Dawonya Tucker,24061,HB,PRVIEW A&M,1,0,270,,0.0,0,0.0,2,59.0,0,28.6,4,14,60.0,25.0,2,50.0,8
0,Jake Dixon,66733,TE,DUQUESNE,1,0,155,60.0,100.0,1,25.0,1,34.5,0,100.0,4,4,35.1,100.0,3,75.0,3
0,Connor Brennan,66723,WR,DUQUESNE,1,0,155,60.0,100.0,1,25.0,1,60.4,0,100.0,4,4,60.0,100.0,3,75.0,3
0,Donovan Wheaton,23437,G,PRVIEW A&M,1,0,270,60.0,100.0,1,33.3,1,57.2,0,100.0,3,3,60.0,100.0,1,33.3,1
0,Jose Medrano,75912,TE,PRVIEW A&M,1,0,270,,,0,0.0,0,60.1,0,100.0,3,3,60.1,100.0,2,66.7,2
0,Xavier Johnson,75928,WR,PRVIEW A&M,1,0,270,,,0,0.0,0,60.2,0,100.0,3,3,60.2,100.0,3,100.0,3
0,P.J. Fulmore,66622,HB,DUQUESNE,1,0,155,60.0,50.0,1,100.0,2,60.0,0,16.7,1,6,,0.0,0,0.0,4
0,Will Skinner,37729,S,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Steven Guillory,37611,LB,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Ronald Collins,37581,DI,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Ky'ren Cunningham,75894,HB,DUQUESNE,1,0,155,,0.0,0,0.0,4,73.1,0,9.1,1,11,60.0,14.3,1,100.0,7
0,D'Marcus Moon,28525,LB,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Willie Green,37547,ED,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Desmond Calloway,76157,LS,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Andre Lewis,75931,WR,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,60.0,100.0,1,100.0,1
0,Donavan Thomas,75718,S,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
0,Jatece Wright,75693,CB,PRVIEW A&M,1,0,270,,,0,0.0,0,60.0,0,100.0,1,1,,,0,0.0,0
week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
1,Kade Waguespack,60830,TE,AIR FORCE,1,0,101,58.6,100.0,4,6.7,4,56.9,0,100.0,60,60,59.2,100.0,20,33.3,20
1,Charlie Grammel,27638,G,NEW MEXICO,1,0,241,56.6,100.0,11,19.0,11,59.6,0,100.0,58,58,61.1,100.0,46,79.3,46
1,Chris Estrella,59923,T,NEW MEXICO,1,0,241,63.7,100.0,11,19.0,11,65.1,0,100.0,58,58,64.3,100.0,46,79.3,46
1,Kyle Stapley,81761,C,NEW MEXICO,1,0,241,62.1,100.0,11,19.0,11,65.6,0,100.0,58,58,65.5,100.0,46,79.3,46
1,Keenen Johnson,45257,WR,TULSA,1,0,320,61.3,100.0,26,45.6,26,60.6,0,100.0,57,57,62.5,100.0,28,49.1,28
1,Chris Ivy Jr.,46974,T,TULSA,1,0,320,60.7,100.0,26,45.6,26,63.9,0,100.0,57,57,66.0,100.0,28,49.1,28
1,Willie Wright,46989,T,TULSA,1,0,320,53.1,100.0,26,45.6,26,56.4,0,100.0,57,57,61.9,100.0,28,49.1,28
1,Tyler Bowling,46047,G,TULSA,1,0,320,64.1,100.0,26,45.6,26,66.7,0,100.0,57,57,67.1,100.0,28,49.1,28
1,Justin Hobbs,47749,WR,TULSA,1,0,320,58.0,100.0,26,45.6,26,58.3,0,100.0,57,57,62.6,100.0,28,49.1,28
1,Chandler Miller,26727,C,TULSA,1,0,320,66.4,100.0,26,45.6,26,69.2,0,100.0,57,57,68.2,100.0,28,49.1,28
1,Teton Saltes,42581,T,NEW MEXICO,1,0,241,53.8,100.0,10,18.2,10,55.2,0,100.0,55,55,57.1,100.0,44,80.0,44
1,Aaron Jenkins,46868,G,NEW MEXICO,1,0,241,51.1,100.0,10,18.2,10,60.6,0,100.0,55,55,64.6,100.0,44,80.0,44
1,Airon Servais,41573,C,SYRACUSE,1,0,304,56.7,100.0,40,74.1,40,53.4,0,100.0,54,54,52.8,100.0,10,18.5,10
1,Koda Martin,46231,T,SYRACUSE,1,0,304,60.5,100.0,40,74.1,40,60.2,0,100.0,54,54,58.4,100.0,10,18.5,10
1,Cody Conway,46284,T,SYRACUSE,1,0,304,60.1,100.0,40,74.1,40,58.7,0,100.0,54,54,56.1,100.0,10,18.5,10
1,Colin Marquez,58454,G,AIR FORCE,1,0,101,58.8,100.0,2,3.8,2,55.9,0,100.0,53,53,62.3,100.0,16,30.2,16
1,Cole Neph,47497,TE,TULSA,1,0,320,58.1,100.0,23,45.1,23,61.0,0,100.0,51,51,63.3,100.0,27,52.9,27
1,Ben Petrula,58533,T,BOSTON COL,1,0,121,73.2,100.0,30,58.8,30,78.7,0,100.0,51,51,79.1,100.0,13,25.5,13
1,Aaron Roberts,46102,G,SYRACUSE,1,0,304,57.6,100.0,38,74.5,38,55.5,0,100.0,51,51,54.3,100.0,9,17.6,9
1,Nolan Laufenberg,81539,G,AIR FORCE,1,0,101,58.4,100.0,3,5.9,3,57.6,0,100.0,51,51,64.3,100.0,14,27.5,14
1,Aaron Monteiro,25693,T,BOSTON COL,1,0,121,61.5,100.0,30,62.5,30,62.0,0,100.0,48,48,62.0,100.0,11,22.9,11
1,Luke Skipper,39975,QB,TULSA,1,0,320,60.0,100.0,25,52.1,25,60.0,0,85.7,48,56,60.0,78.6,22,45.8,28
