week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,Dax Hollifield,77124,LB,VA TECH,1,18,0,337,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,11.1,2,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,63.3,0,,,0,0,0.0,0,14,77.8,16,0,0,0,0,0,0,0.0,
1,Alan Tisdale,77125,LB,VA TECH,1,7,0,337,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-2.0,100.0,83.3,5.0,5.0,0,0,0.0,61.8,0,27,,0,0,118.8,1,5,71.4,6,0,0,1,0,27,29,5.4,27.0
1,Keshon Artis,77126,LB,VA TECH,1,3,0,337,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
1,Payton Wilson,77127,LB,NC STATE,1,10,0,248,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,4,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,80.0,4.0,4.0,0,0,0.0,67.4,0,5,33.3,1,0,83.3,2,8,80.0,10,1,2,2,0,8,8,1.0,4.0
1,Calvin Hart Jr.,77128,LB,NC STATE,1,12,0,248,0,,,50.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,16.7,4,0,0,0,0,0,0,0.0,,0,0,11.0,0.0,100.0,,9.0,0,0,0.0,56.9,0,,0.0,0,0,39.6,0,9,75.0,9,1,2,1,0,0,0,0.0,
1,Mike Jones Jr.,77134,LB,CLEMSON,1,6,0,140,0,18.0,50.0,100.0,4.0,2.0,0,0,0.0,36.1,0,34,0.0,0,0,95.8,1,4,66.7,4,0,1,2,0,34,6,8.5,34.0,0,0,,,66.7,,,0,0,,61.1,0,,,0,0,0.0,0,2,33.3,3,0,0,0,0,0,0,0.0,
1,Jake Venables,77135,LB,CLEMSON,1,7,0,140,0,,,66.7,,,0,0,,60.1,0,,,0,0,0.0,0,2,28.6,3,1,0,0,0,0,0,0.0,,0,0,,,62.5,,,0,0,,62.1,0,,,0,0,0.0,0,5,71.4,8,0,0,0,0,0,0,0.0,
1,DaeSean Winston,77142,S,TEMPLE,1,23,0,306,0,35.0,100.0,100.0,3.0,3.0,0,0,0.0,46.6,0,42,0.0,0,0,118.8,1,3,13.0,3,0,1,1,0,42,7,14.0,42.0,0,0,14.8,0.0,100.0,,4.8,0,2,50.0,88.7,0,,0.0,0,1,39.6,0,19,82.6,19,0,3,4,0,0,0,0.0,
1,Boaz Pogue,77144,CB,TEMPLE,1,17,0,306,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,1,0,0,0,0,0,0,0.0,,0,0,5.3,66.7,100.0,7.5,5.0,0,0,0.0,58.8,0,13,,0,0,81.3,2,15,88.2,15,0,0,3,0,17,3,1.1,8.5
1,Eriq Gilyard,77152,LB,UCF,1,14,0,323,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,5,35.7,5,0,0,0,0,0,0,0.0,,0,0,-1.0,0.0,100.0,,9.0,0,0,0.0,63.9,0,,0.0,0,0,39.6,0,9,64.3,9,0,1,1,0,0,0,0.0,
1,TieNeal Martin,77159,S,TULSA,1,8,0,320,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,3,37.5,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,5,62.5,5,0,0,0,0,0,0,0.0,
1,Yohance Burnett,77162,LB,TULSA,1,10,0,320,0,-3.0,100.0,42.9,3.0,3.0,0,0,0.0,48.9,0,11,,0,0,112.5,1,3,30.0,7,0,0,1,0,11,14,3.7,11.0,0,0,0.7,33.3,100.0,7.0,2.3,0,0,0.0,71.7,0,2,0.0,0,0,42.4,1,7,70.0,7,1,1,3,0,2,0,0.3,2.0
1,Trevor Denbow,77165,S,SMU,1,3,0,287,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,71.3,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
1,Jimmy Phillips Jr.,77166,S,SMU,1,1,0,287,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
1,James Patterson,77169,LB,BUFFALO,1,13,0,126,0,,,100.0,,,0,0,,66.0,0,,,0,0,0.0,0,1,7.7,1,0,0,0,0,0,0,,,0,0,,,91.7,,,0,0,,63.6,0,,,0,0,0.0,0,11,84.6,12,0,0,0,0,0,0,0.0,
1,Donavan Mutin,77180,LB,HOUSTON,1,16,0,182,0,,,75.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,18.8,4,0,0,0,0,0,0,0.0,,0,1,1.0,100.0,92.9,13.0,13.0,0,0,0.0,38.0,0,14,0.0,0,0,158.3,1,13,81.3,14,0,0,1,1,14,13,1.1,14.0
1,Antonio Grier,77185,LB,USF,1,7,0,327,0,-3.0,100.0,100.0,2.0,2.0,0,0,0.0,70.6,0,-1,0.0,0,0,79.2,1,2,28.6,2,1,1,1,0,-1,2,-0.5,-1.0,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,5,71.4,5,0,0,0,0,0,0,0.0,
1,Dwayne Boyles,77186,LB,USF,1,13,0,327,0,5.0,100.0,16.7,1.0,1.0,0,0,0.0,63.7,0,5,0.0,0,0,87.5,1,1,7.7,6,1,2,1,0,5,0,5.0,5.0,0,1,5.0,100.0,64.7,11.0,11.0,0,0,0.0,65.2,0,6,0.0,0,0,91.7,1,11,84.6,17,0,0,1,0,6,1,0.5,6.0
1,Drew Mims,77187,LB,USF,1,3,0,327,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,9.0,100.0,100.0,1.0,1.0,0,0,0.0,44.5,0,17,0.0,0,0,118.8,2,2,66.7,2,0,1,2,0,25,7,12.5,12.5
1,Gerard Stringer,77188,CB,E CAROLINA,1,39,0,156,1,10.4,60.0,96.3,8.3,5.0,0,1,20.0,62.9,0,18,0.0,0,1,81.3,3,26,66.7,27,0,3,5,0,35,14,1.4,11.7,0,1,6.0,100.0,92.3,3.7,3.7,0,0,0.0,66.0,0,48,33.3,1,0,158.3,3,12,30.8,13,0,1,3,1,62,44,5.6,20.7
1,Zaven Collins,77190,LB,TULSA,1,33,0,320,0,,,45.0,,,0,0,,64.1,0,,0.0,0,0,0.0,0,9,27.3,20,0,1,0,0,0,0,0.0,,0,0,-1.5,100.0,92.3,10.5,10.5,0,0,0.0,55.5,0,5,,0,0,79.2,2,24,72.7,26,0,0,2,0,6,9,0.3,3.0
1,Eldridge Salguero,77194,LB,BOWL GREEN,1,1,0,122,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,2,0,0,0,0,0,0,0.0,
1,Nik Bonitto,77196,ED,OKLAHOMA,1,9,0,261,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,3,0,0,0,0,0,0,0.0,,0,0,,,87.5,,,0,0,,61.8,0,,,0,0,0.0,0,7,77.8,8,0,0,0,0,0,0,0.0,
1,DaShaun White,77198,LB,OKLAHOMA,1,13,0,261,0,,,42.9,,,0,0,,61.0,0,,,0,0,0.0,0,3,23.1,7,0,0,0,0,0,0,0.0,,0,0,-6.0,100.0,90.0,9.0,9.0,0,0,0.0,47.9,0,9,0.0,0,0,104.2,1,9,69.2,10,0,1,1,0,9,15,1.0,9.0
1,Ayodele Adeoye,77203,LB,TEXAS,1,14,0,311,0,,,66.7,,,0,0,,61.7,0,,,0,0,0.0,0,4,28.6,6,0,0,0,0,0,0,0.0,,0,0,,,70.0,,,0,0,,52.8,0,,,0,0,0.0,0,7,50.0,10,0,0,0,0,0,0,0.0,
1,Joseph Ossai,77205,LB,TEXAS,1,16,0,311,0,,,29.4,,,0,0,,62.5,0,,,0,0,0.0,0,5,31.3,17,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,50.0,10.0,10.0,0,0,0.0,93.6,1,9,100.0,1,0,64.6,1,11,68.8,22,0,0,1,0,9,10,0.9,9.0
1,Jake Abbott,77212,LB,W VIRGINIA,1,1,0,343,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
1,Josh Chandler-Semedo,77214,LB,W VIRGINIA,1,7,0,343,0,,,66.7,,,0,0,,60.7,0,,,0,0,0.0,0,2,28.6,3,0,0,0,0,0,0,0.0,,0,0,,,57.1,,,0,0,,62.1,0,,,0,0,0.0,0,4,57.1,7,0,0,0,0,0,0,0.0,
1,Mike Rose,77218,LB,IOWA STATE,1,41,0,193,0,,,60.0,,,0,0,,60.4,0,,100.0,1,0,0.0,0,3,7.3,5,0,0,0,0,0,0,0.0,,0,1,0.8,87.5,87.5,5.0,4.4,0,0,0.0,64.0,0,12,16.7,1,0,89.1,7,35,85.4,40,3,4,8,0,43,36,1.2,6.1
1,Daniel Green,77232,LB,KANSAS ST,1,12,0,199,0,,,66.7,,,0,0,,61.8,0,,,0,0,0.0,0,6,50.0,9,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,50.1,0,,100.0,1,0,0.0,0,6,50.0,6,0,0,0,0,0,0,0.0,
1,Xavier Benson,77236,LB,TEXAS TECH,1,13,0,315,0,,,33.3,,,0,0,,60.4,0,,,0,0,0.0,0,2,15.4,6,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,78.6,11.0,11.0,0,0,0.0,65.1,0,5,0.0,0,0,87.5,1,11,84.6,14,1,1,1,0,5,0,0.5,5.0
1,Brandon Perce,77241,LB,BOWL GREEN,1,13,0,122,0,,,25.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.7,4,1,0,0,0,0,0,0.0,,0,0,2.0,100.0,83.3,9.0,9.0,0,0,0.0,71.1,0,4,0.0,0,0,83.3,1,10,76.9,12,1,1,1,0,4,2,0.4,4.0
1,Daniel Bolden,77252,LB,TOLEDO,1,6,0,316,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.4,0,,0.0,0,0,0.0,0,1,16.7,1,0,1,0,0,0,0,0.0,
1,Kobie Beltram,77260,LB,E MICHIGAN,1,39,0,160,0,,,60.0,,,0,0,,61.8,0,,,0,0,0.0,0,6,15.4,10,0,0,0,0,0,0,0.0,,0,1,7.5,83.3,93.1,5.2,4.3,0,0,0.0,48.2,0,23,0.0,0,0,146.5,5,27,69.2,29,2,2,6,1,58,18,2.2,11.6
1,Matthew Buschman,77262,LB,E MICHIGAN,1,4,0,160,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,1.0,100.0,100.0,3.0,3.0,0,0,0.0,51.4,0,8,0.0,0,0,100.0,1,4,100.0,4,0,1,1,0,8,7,2.7,8.0
1,Jack McCrory,77267,LB,OHIO,1,2,0,259,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,40.0,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,5,0,0,0,0,0,0,0.0,
1,Vinny DePalma,77273,LB,BOSTON COL,1,10,0,121,0,,,50.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,20.0,4,0,0,0,0,0,0,0.0,,0,1,,,80.0,,,0,0,,55.3,0,,0.0,0,0,0.0,0,8,80.0,10,0,0,0,0,0,0,0.0,
1,Noah Taylor,77559,ED,VIRGINIA,1,4,0,335,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,18.8,,,0,0,,62.2,0,,0.0,0,0,0.0,0,3,75.0,16,0,1,0,0,0,0,0.0,
1,Diego Fagot,77563,LB,NAVY,1,21,0,237,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,3,14.3,3,0,0,0,0,0,0,0.0,,0,1,3.7,100.0,85.0,5.7,5.7,0,0,0.0,59.8,0,8,0.0,0,0,91.7,3,17,81.0,20,1,2,3,0,18,7,1.1,6.0
1,Tony Brown,77565,S,NAVY,1,12,0,237,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,2,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,78.6,11.0,11.0,0,0,0.0,51.4,0,18,,0,0,118.8,1,11,91.7,14,0,0,1,0,18,7,1.6,18.0
1,Dyontae Johnson,77568,LB,TOLEDO,1,5,0,316,0,,,60.0,,,0,0,,60.9,0,,,0,0,0.0,0,3,60.0,5,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
1,Rayshawn Wilborn,77573,S,BALL ST,1,45,0,117,0,,,100.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,5,11.1,5,0,1,0,0,0,0,0.0,,0,0,23.5,25.0,97.4,36.0,9.0,0,0,0.0,27.7,0,75,100.0,1,0,118.8,1,38,84.4,39,0,0,4,1,75,33,2.1,75.0
1,Tyler Baker-Williams,77815,CB,NC STATE,1,28,0,248,0,17.0,0.0,90.0,,9.0,0,1,100.0,70.2,0,,,0,0,39.6,0,9,32.1,10,0,0,1,0,0,0,0.0,,0,0,,,91.7,,,0,0,,64.5,0,,,0,0,0.0,0,11,39.3,12,0,0,0,0,0,0,0.0,
1,Kevin Brennan,77819,S,NAVY,1,20,0,237,0,,,100.0,,,0,0,,61.0,0,,,0,0,0.0,0,2,10.0,2,0,0,0,0,0,0,0.0,,0,0,24.0,100.0,100.0,18.0,18.0,0,0,0.0,55.0,0,32,0.0,0,0,118.8,1,18,90.0,18,0,2,1,0,32,8,1.8,32.0
1,Kendarin Ray,77823,S,TULSA,1,6,0,320,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,33.3,2,0,0,0,0,0,0,0.0,
1,Bryson Powers,77824,S,TULSA,1,23,0,320,0,4.0,100.0,100.0,9.0,9.0,0,0,0.0,54.8,0,13,100.0,1,0,118.8,1,9,39.1,9,0,0,1,0,13,9,1.4,13.0,0,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,14,60.9,14,0,0,0,0,0,0,0.0,
1,Brandon Johnson,77827,CB,TULSA,1,47,0,320,0,13.0,33.3,100.0,19.0,6.3,0,0,0.0,48.4,0,25,0.0,0,0,64.6,1,20,42.6,20,1,2,3,0,25,12,1.3,25.0,0,0,19.5,50.0,100.0,12.0,6.0,0,0,0.0,58.0,0,30,0.0,0,0,77.1,2,27,57.4,27,1,3,4,0,32,7,1.3,16.0
1,Larry Brooks,77832,S,TULANE,1,21,0,319,0,11.7,33.3,100.0,9.0,3.0,0,2,66.7,75.6,0,7,0.0,0,2,42.4,1,9,42.9,9,0,2,3,0,7,0,0.8,7.0,0,0,0.5,100.0,100.0,5.5,5.5,0,0,0.0,62.3,0,4,50.0,1,0,81.3,2,11,52.4,11,0,1,2,0,7,6,0.6,3.5
1,Macon Clark,77834,S,TULANE,1,19,0,319,0,14.0,100.0,100.0,7.0,7.0,0,0,0.0,36.6,0,35,,0,0,118.8,1,7,36.8,7,0,0,1,0,35,21,5.0,35.0,0,0,29.0,0.0,100.0,,10.0,1,1,100.0,81.4,0,,,0,1,39.6,0,10,52.6,10,0,0,1,0,0,0,0.0,
1,Patrick Fields,77835,S,OKLAHOMA,1,37,0,261,0,,,100.0,,,0,0,,64.6,0,,,0,0,0.0,0,9,24.3,9,0,0,0,0,0,0,0.0,,0,0,14.0,0.0,100.0,,21.0,0,0,0.0,55.8,0,,,0,0,39.6,0,23,62.2,23,0,0,1,0,0,0,0.0,
1,Delarrin Turner-Yell,77836,CB,OKLAHOMA,1,35,0,261,0,-2.0,100.0,100.0,6.0,6.0,0,0,0.0,56.6,0,30,50.0,1,0,118.8,1,6,17.1,6,0,1,1,0,30,32,5.0,30.0,0,0,10.0,33.3,100.0,22.0,7.3,0,0,0.0,50.0,0,7,0.0,0,0,42.4,1,24,68.6,24,0,3,3,0,7,5,0.3,7.0
1,JT Woods,77837,S,BAYLOR,1,19,0,118,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.3,1,0,0,0,0,0,0,0.0,,0,0,19.0,100.0,94.1,7.5,7.5,0,0,0.0,47.3,0,34,0.0,0,0,118.8,2,16,84.2,17,0,2,2,0,60,22,4.0,30.0
1,Colby Delashaw,77839,S,BAYLOR,1,3,0,118,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,64.6,0,,0.0,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
1,Jarrick Bernard-Converse,77841,CB,OKLA STATE,1,40,0,262,0,13.8,50.0,100.0,11.0,5.5,0,0,0.0,61.8,0,29,,0,0,114.6,2,22,55.0,22,0,0,4,2,30,1,1.4,15.0,0,0,1.0,0.0,93.3,,14.0,0,0,0.0,65.2,0,,,0,0,39.6,0,14,35.0,15,0,0,1,0,0,0,0.0,
1,Jason Taylor II,77842,S,OKLA STATE,1,9,0,262,1,6.0,100.0,100.0,3.0,3.0,0,0,0.0,53.4,0,14,0.0,0,0,118.8,1,4,44.4,4,0,0,1,0,14,8,4.7,14.0,0,0,0.0,100.0,100.0,4.0,4.0,0,0,0.0,53.2,0,11,0.0,0,0,112.5,1,4,44.4,4,0,1,1,0,11,11,2.8,11.0
1,Kolby Harvell-Peel,77843,S,OKLA STATE,1,47,0,262,0,8.7,33.3,96.0,24.0,8.0,0,2,66.7,89.9,0,5,0.0,0,2,42.4,1,24,51.1,25,1,2,3,0,5,2,0.2,5.0,0,0,31.5,50.0,100.0,19.0,9.5,0,0,0.0,34.2,0,42,,0,0,95.8,1,19,40.4,19,0,0,2,0,42,16,2.2,42.0
1,Tre'von Moehrig,77847,S,TCU,1,31,0,305,0,,,100.0,,,0,0,,74.2,1,,0.0,0,0,0.0,0,13,41.9,13,0,1,0,0,0,0,0.0,,0,0,8.0,0.0,100.0,,18.0,0,1,100.0,70.1,0,,100.0,1,1,39.6,0,18,58.1,18,0,0,1,0,0,0,0.0,
1,Ar'Darius Washington,77848,S,TCU,1,1,0,305,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,1,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
1,Kwantel Raines,77851,S,W VIRGINIA,1,6,0,343,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.5,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
1,Davon Ferguson,77852,S,KANSAS,1,17,0,198,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,4,23.5,4,0,0,0,0,0,0,0.0,,0,0,11.5,100.0,100.0,6.0,6.0,0,0,0.0,68.3,0,21,0.0,0,0,118.8,2,12,70.6,12,0,2,2,0,29,6,2.4,14.5
1,Jeremiah McCullough,77853,S,KANSAS,1,22,0,198,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,4.5,1,0,0,0,0,0,0,,,0,0,2.0,100.0,100.0,20.0,20.0,0,0,0.0,84.3,1,4,0.0,0,0,43.8,1,20,90.9,20,1,2,1,0,4,2,0.2,4.0
1,Saeed Holt,77857,S,TOLEDO,1,26,0,316,0,29.0,100.0,88.9,3.0,3.0,0,0,0.0,40.8,0,32,0.0,0,0,158.3,2,8,30.8,9,0,1,2,1,62,4,10.3,31.0,0,1,8.7,100.0,100.0,4.7,4.7,0,0,0.0,52.8,0,29,33.3,1,0,118.8,3,14,53.8,14,0,1,3,0,43,17,3.1,14.3
1,Cory Gross Jr.,77862,S,BUFFALO,1,5,0,126,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,,,0,0,3.0,100.0,100.0,3.0,3.0,0,0,0.0,51.8,0,9,100.0,1,0,104.2,1,3,60.0,3,0,0,1,0,9,6,3.0,9.0
1,Jalen Hooks,77865,CB,AKRON,1,19,0,102,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,8.8,100.0,100.0,3.3,3.3,0,0,0.0,39.2,0,22,50.0,1,0,118.8,4,13,68.4,13,0,1,4,0,56,21,4.3,14.0
1,Derion Kendrick,78022,CB,CLEMSON,1,14,0,140,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,7.1,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,66.1,0,,,0,0,0.0,0,13,92.9,13,0,0,0,0,0,0,0.0,
1,Kalon Barnes,78089,CB,BAYLOR,1,10,0,118,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.6,0,,,0,0,0.0,0,8,80.0,8,0,0,0,0,0,0,0.0,
1,Will Baxter,78090,CB,BAYLOR,1,3,0,118,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,13.0,100.0,100.0,3.0,3.0,0,0,0.0,51.2,0,18,,0,0,118.8,1,3,100.0,3,0,0,1,0,18,5,6.0,18.0
1,Zyon McGee,78422,S,GA SOUTHRN,1,3,0,174,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,-6.0,100.0,100.0,3.0,3.0,0,0,0.0,52.8,0,9,0.0,0,0,104.2,1,3,100.0,3,0,0,1,0,9,15,3.0,9.0
1,Gregory Grate Jr,78672,CB,MIDDLE TN,1,25,0,224,0,22.0,66.7,100.0,5.5,3.7,0,0,0.0,33.3,0,28,0.0,0,0,148.6,2,13,52.0,13,0,1,3,1,37,0,3.4,18.5,0,0,9.0,100.0,100.0,5.0,5.0,0,0,0.0,64.1,0,22,0.0,0,0,118.8,2,10,40.0,10,0,2,2,0,28,10,2.8,14.0
1,Decorian Patterson,78673,CB,MIDDLE TN,1,16,0,224,0,15.0,0.0,85.7,,5.0,0,0,0.0,54.8,0,,,0,0,39.6,0,6,37.5,7,0,0,1,0,0,0,0.0,,0,0,,,77.8,,,0,0,,63.6,0,,,0,0,0.0,0,7,43.8,9,0,0,0,0,0,0,0.0,
1,Kendricks Gladney Jr.,78700,S,MIDDLE TN,1,3,0,224,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.0,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
1,Justin Birdsong,79002,CB,GA SOUTHRN,1,3,0,174,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-1.0,100.0,100.0,3.0,3.0,0,0,0.0,73.3,0,-1,50.0,1,0,79.2,1,3,100.0,3,1,1,1,0,-1,0,-0.3,-1.0
1,Deonta Bembry,79011,CB,GA SOUTHRN,1,3,0,174,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,100.0,3,0,0,0,0,0,0,0.0,
1,Parker Devine,79211,DI,GA SOUTHRN,1,1,0,174,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
1,Dillon Springer,79218,ED,GA SOUTHRN,1,2,0,174,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.5,0,,,0,0,0.0,0,2,100.0,14,0,0,0,0,0,0,0.0,
1,Quin Williams,79223,ED,GA SOUTHRN,1,2,0,174,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
1,Connor Taylor,79520,LB,LA TECH,1,13,0,208,0,-7.0,100.0,66.7,4.0,4.0,0,0,0.0,94.7,0,8,0.0,0,0,100.0,1,4,30.8,6,0,1,1,0,8,15,2.0,8.0,0,0,,,77.8,,,0,0,,62.8,0,,,0,0,0.0,0,7,53.8,9,1,0,0,0,0,0,0.0,
1,Matthew McQuinn,81159,CB,APP STATE,1,1,0,108,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
1,Logan Doublin,81165,LB,APP STATE,1,2,0,108,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-1.0,100.0,100.0,2.0,2.0,0,0,0.0,52.3,0,15,,0,0,118.8,1,2,100.0,2,0,0,1,0,15,16,7.5,15.0
1,Trey Cobb,81166,LB,APP STATE,1,25,0,108,0,,,83.3,,,0,0,,61.1,0,,,0,0,0.0,0,5,20.0,6,0,0,0,0,0,0,0.0,,0,0,26.0,100.0,95.0,19.0,19.0,0,0,0.0,55.7,0,30,0.0,0,0,118.8,1,19,76.0,20,1,2,1,0,30,4,1.6,30.0
1,Tyler Bird,81168,LB,APP STATE,1,1,0,108,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
