week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
8,Justin Henderson,78560,HB,LA TECH,1,3,0,0,0.0,0,0,11,0,0,0,7,0.0,0,0,208,1,2,13.7,40.0,74.4,,72.7,28.5,51.6,,4,0,5,1,8,3,0,0,1,4,0,11,7,2.33,3.7,0.63,1
8,Colby Suits,82143,QB,LA MONROE,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,209,2,0,22.1,64.5,76.7,68.2,,,48.3,60.1,25,0,0,0,0,22,26,2,0,1,0,26,8,2.67,8.7,,1
8,Cade Barnard,83625,FB,ARMY,1,3,0,0,0.0,0,0,12,0,0,0,6,0.0,0,1,114,0,1,67.3,61.3,75.1,,67.9,,64.4,53.1,7,0,0,0,0,16,0,0,0,3,1,12,6,2.0,4.0,,0
8,A.J. Howard,83627,HB,ARMY,1,3,0,0,0.0,0,0,10,0,0,0,5,0.0,0,1,114,0,2,67.3,67.1,73.1,,,60.0,66.0,60.3,7,0,0,0,1,20,0,0,0,3,0,10,5,1.67,3.3,0.0,0
8,Chris Curry,83696,HB,LSU,1,3,1,0,0.0,0,0,11,0,0,1,5,55.6,0,0,211,0,0,67.3,60.1,70.4,,,56.6,62.4,55.5,6,0,0,0,4,6,0,0,0,3,0,11,5,1.67,3.7,0.0,3
8,Jordan Byrd,83748,HB,S DIEGO ST,1,3,0,1,80.0,32,0,40,0,1,0,38,316.7,1,2,284,0,3,74.4,88.3,74.3,,,75.4,81.1,60.0,32,0,9,1,5,7,0,0,1,4,0,40,38,12.67,13.3,1.8,0
8,Jared Wilson,83753,HB,S ALABAMA,1,3,0,0,0.0,0,0,8,0,1,0,4,33.3,0,0,288,0,2,67.8,61.3,70.8,,79.7,66.2,58.1,60.0,3,0,10,1,1,4,0,0,1,4,0,8,4,1.33,2.7,10.0,1
8,Khalil Shakir,84140,WR,BOISE ST,1,3,0,0,0.0,0,0,34,0,2,0,13,86.7,2,3,120,0,0,70.7,86.6,77.9,,,81.9,72.1,69.2,13,0,123,7,34,26,0,0,10,10,0,34,13,4.33,11.3,3.62,0
8,Chris Lovick,97101,HB,TULSA,1,3,0,0,0.0,0,0,16,0,0,0,10,0.0,0,1,320,0,0,68.1,65.8,68.3,,,58.6,65.1,,9,0,0,0,2,3,0,0,0,3,0,16,10,3.33,5.3,0.0,3
8,Lexington Joseph,97104,HB,FIU,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,0,166,0,1,67.3,55.5,71.5,,70.0,55.3,57.9,59.4,2,0,0,0,4,7,0,0,0,3,0,5,4,1.33,1.7,0.0,2
8,Marcus Cisco,97128,HB,NWESTERN,1,3,0,0,0.0,0,0,6,0,0,0,7,0.0,0,0,256,0,2,67.3,51.2,67.6,,,,53.3,,4,0,0,0,0,3,0,0,0,3,0,6,7,2.33,2.0,,1
8,Noah Cain,97185,HB,PENN STATE,1,3,1,0,0.0,0,0,13,0,0,1,10,111.1,0,1,266,0,1,67.3,68.7,67.8,,,60.0,70.4,60.0,7,0,0,0,1,4,0,0,0,3,0,13,10,3.33,4.3,0.0,2
8,Reese White,97197,HB,COAST CAR,1,3,1,1,87.0,20,0,23,0,0,1,14,155.6,1,1,141,0,0,67.3,70.8,74.4,,77.7,56.6,71.6,58.0,20,0,0,0,5,10,0,0,0,3,1,23,14,4.67,7.7,0.0,3
8,Zay Flowers,97268,WR,BOSTON COL,1,3,0,1,61.1,22,0,36,0,0,0,32,0.0,2,2,121,0,0,67.8,58.5,0.0,,,57.8,64.7,62.1,22,1,11,1,22,35,0,0,4,4,1,36,32,10.67,12.0,0.5,0
8,Stone Norton,97988,QB,FIU,1,3,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,166,1,0,23.3,42.4,74.2,50.9,,,42.5,60.0,8,0,0,0,0,17,9,2,0,1,0,7,4,1.33,2.3,,1
8,Graham Mertz,97994,QB,WISCONSIN,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,349,0,0,67.8,92.8,76.9,93.9,,,58.5,60.0,13,0,0,0,0,43,18,3,0,0,0,18,2,0.67,6.0,,0
8,Chez Mellusi,99597,HB,CLEMSON,1,3,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,140,0,1,67.3,51.5,70.8,,67.5,57.6,52.3,,3,0,0,0,4,3,0,0,0,3,0,4,3,1.0,1.3,0.0,2
8,Hank Bachmeier,101284,QB,BOISE ST,1,3,0,0,0.0,0,0,5,0,0,0,0,0.0,0,1,120,0,0,69.5,76.5,76.4,73.9,,,67.3,60.0,7,0,0,0,0,28,7,1,0,2,1,12,2,0.67,4.0,,2
8,Cam Wiley,101646,HB,MINNESOTA,1,3,0,0,0.0,0,0,10,0,0,0,6,0.0,0,1,225,0,3,71.1,58.5,68.1,,,64.9,57.6,,7,0,-4,1,2,3,0,0,1,4,0,10,6,2.0,3.3,-2.0,0
8,Maurice Bellan,102864,QB,ARMY,1,3,1,0,0.0,0,0,26,0,0,1,9,100.0,1,1,114,0,0,67.6,77.6,71.8,71.9,,,65.4,60.0,14,0,0,0,0,14,0,0,0,3,0,26,9,3.0,8.7,,1
8,Christian Parrish,121598,QB,ARMY,1,3,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,114,0,1,67.3,65.4,68.1,,,,62.9,60.0,5,0,0,0,0,4,0,0,0,3,0,8,6,2.0,2.7,,2
8,Kobe Pace,122155,HB,CLEMSON,1,3,0,0,0.0,0,0,15,0,0,0,12,0.0,0,1,140,0,2,67.3,71.9,68.8,,78.1,58.4,69.7,60.0,6,0,0,0,2,4,0,0,0,3,0,15,12,4.0,5.0,0.0,1
8,Jacolby Criswell,122830,QB,N CAROLINA,1,3,1,0,0.0,0,0,5,0,0,1,2,22.2,0,0,245,0,0,67.3,65.1,70.7,,,,62.5,60.0,6,0,0,0,0,11,0,0,0,3,0,5,2,0.67,1.7,,2
8,Chris Tyree,122913,HB,NOTRE DAME,1,3,0,0,0.0,0,0,-3,0,0,0,5,0.0,0,0,258,0,2,68.1,55.7,70.2,,70.8,57.8,56.2,60.0,3,0,0,0,2,4,0,0,0,3,0,-3,5,1.67,-1.0,0.0,1
8,Max Johnson,124099,QB,LSU,1,3,1,0,0.0,0,0,18,0,0,1,8,88.9,1,1,211,0,0,67.3,78.2,70.7,,,,70.2,60.0,12,0,0,0,0,12,0,0,0,3,0,18,8,2.67,6.0,,2
8,Keyon Mozee,145809,HB,KANSAS ST,1,3,0,1,100.0,27,0,27,0,0,0,2,0.0,1,1,199,1,0,12.1,52.3,71.4,,,55.8,53.8,60.0,27,0,0,0,6,4,0,0,0,3,0,27,2,0.67,9.0,0.0,3
8,Joey Gatewood,82088,QB,KENTUCKY,1,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,202,0,1,66.6,67.7,70.1,67.8,,,60.9,60.0,8,0,0,0,0,6,0,0,0,2,0,10,3,1.5,5.0,,1
8,Tyler Burns,40130,HB,KANSAS ST,1,2,0,0,0.0,0,0,2,0,0,0,4,0.0,0,0,199,0,2,66.3,59.9,72.2,,75.9,62.4,58.2,60.0,2,0,5,1,4,3,0,0,1,3,0,2,4,2.0,1.0,1.25,0
8,Matthew Murla,101199,FB,AIR FORCE,1,2,0,1,88.2,15,0,17,0,0,0,3,0.0,1,1,101,0,0,65.5,63.3,77.2,,79.9,,64.2,50.7,15,0,0,0,0,17,0,0,0,2,0,17,3,1.5,8.5,,0
8,Darien Rencher,39949,HB,CLEMSON,1,2,0,0,0.0,0,0,10,0,0,0,8,0.0,0,1,140,0,0,65.5,65.7,68.4,,70.0,,64.1,60.0,6,0,0,0,0,3,0,0,0,2,0,10,8,4.0,5.0,,2
8,Tyler Nevens,52262,HB,S JOSE ST,1,2,0,0,0.0,0,0,5,0,0,0,6,0.0,0,0,285,0,1,66.3,60.3,71.0,,74.8,62.2,58.6,60.0,3,0,3,1,3,4,0,0,1,3,0,5,6,3.0,2.5,1.0,1
8,Israel Abanikanda,122999,HB,PITTSBURGH,1,2,0,0,,0,0,0,0,0,0,5,0.0,0,0,268,0,0,65.5,55.1,69.4,,,56.7,56.2,,0,0,0,0,5,2,0,0,0,2,0,0,5,2.5,0.0,0.0,1
8,Davis Beville,99588,QB,PITTSBURGH,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,268,1,0,62.7,56.6,68.1,46.1,,,64.1,60.0,10,0,0,0,0,2,10,1,0,1,0,10,3,1.5,5.0,,0
8,Tyleek Collins,84467,WR,UNLV,1,2,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,325,0,0,70.9,52.2,76.0,,,55.5,57.7,43.1,4,0,-5,3,23,11,0,0,4,5,0,-7,0,0.0,-3.5,-0.22,0
8,Kyric McGowan,61544,WR,NWESTERN,1,2,0,0,0.0,0,0,19,1,0,0,4,0.0,1,1,256,0,0,66.9,58.8,0.0,,,53.3,67.9,85.2,11,1,9,2,24,25,0,0,3,4,0,19,4,2.0,9.5,0.38,0
8,Max Bortenschlager,46500,QB,FIU,1,2,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,166,0,1,65.9,29.1,69.8,28.8,,,55.7,60.0,6,0,0,0,0,2,6,1,0,1,0,10,1,0.5,5.0,,0
8,Caullin Lacy,121426,WR,S ALABAMA,1,2,0,0,0.0,0,0,13,0,0,0,1,0.0,1,1,288,0,2,68.8,62.6,70.2,,,,61.4,60.8,14,0,0,0,0,7,0,0,0,2,0,13,1,0.5,6.5,,0
8,Myles Price,123155,WR,TEXAS TECH,1,2,1,0,0.0,0,0,13,0,2,1,5,83.3,0,0,315,0,0,68.8,70.0,80.1,,,68.9,63.2,59.4,8,0,79,7,29,26,0,0,7,9,0,13,5,2.5,6.5,2.72,0
8,Jakari Norwood,83678,HB,ILLINOIS,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,187,0,0,65.5,52.8,72.7,,57.0,55.4,58.6,60.0,1,0,0,0,4,3,0,0,0,2,0,1,2,1.0,0.5,0.0,2
8,Elijah Moore,84302,WR,OLE MISS,1,2,0,0,0.0,0,0,2,1,0,0,1,0.0,0,0,226,0,2,69.6,60.0,77.4,,,60.5,54.7,67.2,5,0,16,5,32,46,0,0,9,7,0,2,1,0.5,1.0,0.5,0
8,Ihmir Smith-Marsette,61324,WR,IOWA,1,2,0,1,83.3,15,0,18,2,0,0,2,0.0,1,1,192,0,0,68.3,40.6,0.0,,,43.4,61.1,56.2,15,2,0,0,33,27,0,0,5,2,0,18,2,1.0,9.0,0.0,0
8,Rex Culpepper,40540,QB,SYRACUSE,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,304,1,1,28.0,27.9,76.2,27.8,,,53.2,60.1,4,0,0,0,0,23,3,1,0,1,0,7,6,3.0,3.5,,0
8,Gavin Hardison,100827,QB,UTEP,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,330,1,0,69.5,61.9,77.3,62.2,,,55.8,60.2,4,0,0,0,0,34,4,1,0,1,0,5,2,1.0,2.5,,1
8,Cam Porter,129732,HB,NWESTERN,1,2,0,1,80.0,20,0,25,0,0,0,11,0.0,1,1,256,0,2,65.5,84.9,65.2,,,,78.1,,20,0,0,0,0,2,0,0,0,2,0,25,11,5.5,12.5,,0
8,Jacardia Wright,99250,HB,KANSAS ST,1,2,1,0,0.0,0,0,-1,0,0,1,4,100.0,0,0,199,0,1,65.5,57.2,70.6,,,56.6,58.7,,1,0,0,0,4,2,0,0,0,2,0,-1,4,2.0,-0.5,0.0,1
8,Roydell Williams,123939,HB,ALABAMA,1,2,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,103,0,2,65.5,56.4,66.2,,,,57.3,,4,0,0,0,0,2,0,0,0,2,0,3,3,1.5,1.5,,0
8,Jordan Blackman,61149,WR,ARMY,1,2,1,0,0.0,0,0,19,0,0,1,13,325.0,1,2,114,0,1,65.5,85.7,73.0,,,,75.3,53.3,13,0,0,0,0,9,0,0,0,2,1,19,13,6.5,9.5,,0
8,Frank Peasant,121817,HB,MIDDLE TN,1,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,0,224,0,0,67.3,62.6,72.8,,67.7,57.0,64.5,57.4,3,0,0,0,2,13,0,0,0,2,0,4,1,0.5,2.0,0.0,2
8,Trey Smith,27042,HB,WYOMING,1,2,0,0,0.0,0,0,3,0,0,0,4,0.0,0,0,351,0,0,66.3,61.2,72.1,,73.5,62.0,56.4,60.0,3,0,6,1,6,3,0,0,1,3,0,3,4,2.0,1.5,1.0,2
8,Jack Miller III,129754,QB,OHIO STATE,1,2,0,1,91.3,21,0,23,0,0,0,6,0.0,1,2,260,0,0,65.5,75.3,68.6,,,,68.2,60.0,21,0,0,0,0,6,0,0,0,2,1,23,6,3.0,11.5,,2
8,Jordan Myers,41521,TE,RICE,1,2,0,0,0.0,0,0,4,1,1,0,0,0.0,0,2,275,0,2,68.5,79.5,77.9,,,74.5,66.7,70.0,2,0,65,6,25,27,0,0,7,8,0,4,0,0.0,2.0,2.6,0
8,Jack Sears,60580,QB,BOISE ST,1,2,0,0,0.0,0,0,8,0,0,0,0,0.0,0,0,120,0,2,66.6,58.6,68.6,52.6,,,63.6,,8,0,0,0,0,2,0,0,0,2,0,8,0,0.0,4.0,,0
8,Kevaris Thomas,83593,QB,W KENTUCKY,1,2,1,0,0.0,0,0,7,0,0,1,2,50.0,0,0,346,1,0,25.1,51.5,74.8,53.3,,60.0,54.1,60.0,7,0,0,0,1,20,0,0,0,2,0,7,2,1.0,3.5,0.0,1
8,Luke Anthony,41127,QB,LA TECH,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,208,1,0,27.7,50.6,76.4,48.0,,,62.6,60.0,12,0,0,0,0,23,18,2,0,0,0,18,9,4.5,9.0,,0
8,Nick Ast,60416,QB,KANSAS ST,1,2,1,0,0.0,0,0,-2,0,0,0,0,0.0,1,0,199,0,0,65.9,47.5,71.0,48.1,,,57.6,60.0,11,0,0,0,0,5,11,1,0,1,0,9,2,1.0,4.5,,0
8,Jawon Pass,40916,QB,LOUISVILLE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,210,0,0,64.8,51.4,70.4,54.1,,,57.0,60.0,1,0,0,0,0,8,1,1,0,1,0,-1,2,1.0,-0.5,,0
8,Anderson Castle,122234,HB,APP STATE,1,2,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,108,0,0,65.5,58.2,64.5,,,,58.7,,3,0,0,0,0,2,0,0,0,2,0,6,2,1.0,3.0,,2
8,Dom Shoffner,62788,QB,CHARLOTTE,1,2,0,0,0.0,0,0,15,0,0,0,7,0.0,0,0,136,0,2,65.5,73.4,0.0,,,,72.4,60.0,8,1,0,0,0,4,0,0,0,2,0,15,7,3.5,7.5,,0
8,Dylan Downing,128352,HB,UNLV,1,2,1,0,0.0,0,0,5,0,0,1,5,62.5,0,0,325,0,0,66.9,58.0,73.0,,25.7,65.5,58.6,,3,0,8,2,6,2,0,0,3,4,0,5,5,2.5,2.5,1.33,2
8,Bailey Hockman,60383,QB,NC STATE,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,248,0,0,68.7,77.7,74.8,77.7,,,60.8,60.0,1,0,0,0,0,7,1,1,0,1,1,2,1,0.5,1.0,,1
8,Spencer Petras,82136,QB,IOWA,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,192,0,1,69.6,66.1,77.6,65.3,,,60.6,60.3,8,0,0,0,0,34,8,1,0,1,1,9,2,1.0,4.5,,0
8,Chubba Purdy,122412,QB,FLORIDA ST,1,2,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,167,0,0,66.5,43.4,0.0,50.5,,,54.0,60.0,5,1,0,0,0,3,5,1,0,1,0,8,0,0.0,4.0,,1
8,Michael Penix Jr.,82134,QB,INDIANA,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,190,0,0,70.4,81.3,76.7,76.4,,,74.8,60.0,1,0,0,0,0,24,0,0,0,2,1,-1,0,0.0,-0.5,,0
8,Isaiah Azubuike,97297,HB,ARK STATE,1,2,0,0,,0,0,0,0,0,0,2,0.0,0,0,113,0,1,65.5,58.9,69.2,,86.5,57.4,58.6,,1,0,0,0,4,2,0,0,0,2,0,0,2,1.0,0.0,0.0,1
8,Nykeim Johnson,61692,WR,SYRACUSE,1,2,0,1,103.4,61,0,59,0,0,0,7,0.0,1,1,304,0,1,70.2,69.7,75.8,,,65.0,70.4,57.3,61,0,83,1,26,14,0,0,3,3,0,59,7,3.5,29.5,3.19,0
8,Terrance Dixon,84195,WR,GA STATE,1,2,0,0,0.0,0,0,-5,1,0,0,2,0.0,0,0,175,0,0,71.0,45.0,0.0,,,51.8,55.7,39.7,0,1,8,1,28,45,0,0,3,3,0,-5,2,1.0,-2.5,0.29,1
8,Jermaine Brown Jr.,97084,HB,UAB,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,1,321,0,0,65.5,55.3,66.9,,23.6,,58.1,,4,0,0,0,0,2,0,0,0,2,0,4,2,1.0,2.0,,2
8,TaMerik Williams,77741,HB,SMU,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,287,0,0,66.9,58.7,69.2,,,65.3,56.8,,2,0,-1,2,6,2,0,0,2,4,0,4,3,1.5,2.0,-0.17,2
8,Jordan Mims,57209,HB,FRESNO ST,1,2,0,1,100.0,15,0,15,0,0,0,2,0.0,1,1,169,0,0,66.9,63.4,71.4,,,62.3,63.1,60.0,15,0,8,2,5,4,0,0,2,4,0,15,2,1.0,7.5,1.6,2
8,Kadin Remsberg,83598,HB,AIR FORCE,1,2,0,0,0.0,0,0,9,0,0,0,0,0.0,0,1,101,0,1,65.5,61.8,71.0,,,,60.8,60.3,7,0,0,0,0,8,0,0,0,2,0,9,0,0.0,4.5,,0
8,A.J. Phillips,97378,HB,S ALABAMA,1,2,0,0,0.0,0,0,6,0,0,0,6,0.0,0,0,288,0,1,67.3,57.8,67.6,,71.5,,57.9,,4,0,0,0,0,3,0,0,0,2,0,6,6,3.0,3.0,,1
8,Johnny Langan,77617,QB,RUTGERS,1,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,278,0,2,65.9,58.7,68.6,61.0,,59.8,63.8,55.0,2,0,0,0,1,4,0,0,0,2,1,3,1,0.5,1.5,0.0,0
8,A.J. Henning,129580,WR,MICHIGAN,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,222,0,0,64.3,86.5,65.8,,,74.8,63.4,,6,0,14,1,1,1,0,0,1,2,0,6,3,3.0,6.0,14.0,0
8,Brandon Wright,101650,HB,MICH STATE,1,1,1,0,0.0,0,0,-2,0,0,1,2,200.0,0,0,223,0,1,62.5,58.5,67.5,,,57.7,59.7,,-2,0,0,0,3,1,0,0,0,1,0,-2,2,2.0,-2.0,0.0,0
8,Danny Davis III,61836,WR,WISCONSIN,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,349,0,0,67.7,64.1,77.6,,,66.8,57.5,50.1,4,0,72,2,21,20,0,0,2,3,0,4,0,0.0,4.0,3.43,0
8,Giles Jackson,101695,WR,MICHIGAN,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,222,0,0,66.4,69.3,76.0,,,63.2,63.2,60.0,5,0,17,2,11,4,0,0,5,3,0,5,3,3.0,5.0,1.55,0
8,Shi Smith,61643,WR,S CAROLINA,1,1,1,0,0.0,0,0,4,0,0,1,5,166.7,0,0,289,0,0,65.3,70.2,77.6,,,67.6,63.5,58.5,4,0,68,2,29,21,0,0,5,3,0,4,5,5.0,4.0,2.34,0
8,Brennon Dingle,40202,WR,UTSA,1,1,0,0,0.0,0,0,11,0,1,0,3,100.0,1,1,331,0,0,66.4,59.6,73.4,,,56.7,63.2,60.9,11,0,4,2,13,7,0,0,4,3,0,11,3,3.0,11.0,0.31,0
8,Brendon Clark,102869,QB,NOTRE DAME,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,258,0,0,65.2,57.1,72.0,58.5,,,58.2,60.0,-4,0,0,0,0,14,0,0,0,1,0,-4,0,0.0,-4.0,,1
8,Kawaan Baker,61639,WR,S ALABAMA,1,1,0,0,0.0,0,0,6,0,3,0,2,85.7,0,0,288,0,1,68.6,91.4,77.3,,,90.1,63.4,72.4,6,0,154,6,24,26,0,0,6,7,0,6,2,2.0,6.0,6.42,0
8,Ethan Dedeaux,61627,WR,S DIEGO ST,1,1,1,0,0.0,0,0,-2,0,1,1,4,266.7,0,0,284,0,0,65.3,72.9,72.0,,,71.3,60.0,60.4,-2,0,16,2,9,8,0,0,2,3,0,-2,4,4.0,-2.0,1.78,0
8,Reikan Donaldson,102947,WR,ARMY,1,1,0,1,100.0,29,0,29,0,0,0,5,0.0,1,1,114,0,0,62.5,64.1,74.4,,,58.3,63.4,60.2,29,0,0,0,2,17,0,0,0,1,0,29,5,5.0,29.0,0.0,0
8,Chance Lovertich,121427,QB,S ALABAMA,1,1,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,288,0,0,64.6,40.0,71.0,42.3,,,56.2,60.0,24,0,0,0,0,6,24,1,0,0,0,24,3,3.0,24.0,,0
8,Perry Carter,61384,WR,LA MONROE,1,1,0,1,100.0,20,0,20,0,1,0,6,300.0,1,1,209,0,0,69.2,64.1,73.9,,,61.2,63.2,60.6,20,0,9,1,13,12,0,0,1,2,0,20,6,6.0,20.0,0.69,0
8,Victor Tucker,61203,WR,CHARLOTTE,1,1,0,0,0.0,0,0,9,1,1,0,2,28.6,0,0,136,0,1,67.4,74.0,77.8,,,75.7,63.4,47.0,9,0,86,6,21,29,0,0,8,7,0,9,2,2.0,9.0,4.1,0
8,Ay'Jaun Marshall,121589,TE,ARMY,1,1,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,114,0,1,62.5,72.7,78.1,,,58.0,59.7,80.1,-4,0,0,0,2,26,0,0,0,1,0,-4,0,0.0,-4.0,0.0,0
8,CT Thomas,61168,WR,BOISE ST,1,1,0,0,0.0,0,0,3,1,0,0,2,0.0,0,1,120,0,0,66.0,54.8,75.0,,,54.0,58.8,76.2,3,0,21,3,23,11,0,0,4,4,0,3,2,2.0,3.0,0.91,0
8,Khalil McClain,60568,WR,TROY,1,1,2,0,0.0,0,0,0,2,0,0,,0.0,1,1,318,0,0,65.9,62.5,80.4,,,60.7,64.3,58.3,12,0,65,5,39,10,12,1,9,5,0,12,4,4.0,12.0,1.67,0
8,Bryson Smith,60395,WR,HOUSTON,1,1,0,0,0.0,0,0,-4,1,0,0,1,0.0,0,0,182,0,1,62.5,42.9,71.7,,,42.4,57.3,58.6,-4,0,0,0,4,8,0,0,1,1,0,-4,1,1.0,-4.0,0.0,0
8,Tyson Mobley,122350,WR,COAST CAR,1,1,0,0,0.0,0,0,12,0,0,0,4,0.0,1,1,141,0,0,62.5,64.0,67.6,,,57.7,63.2,,12,0,0,0,2,1,0,0,0,1,0,12,4,4.0,12.0,0.0,0
8,Oscar Bradburn,60312,P,VA TECH,1,1,0,0,0.0,0,0,14,0,0,0,4,0.0,1,1,337,0,0,62.5,64.7,70.3,,,,62.7,,14,0,0,0,0,1,0,0,0,1,0,14,4,4.0,14.0,,0
8,Lucious Stanley,57439,HB,UAB,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,321,0,0,62.5,58.9,64.5,,,59.8,59.7,,4,0,0,0,1,1,0,0,0,1,0,4,2,2.0,4.0,0.0,1
8,Tim Taylor,57292,HB,MEMPHIS,1,1,0,1,100.0,15,0,15,0,0,0,3,0.0,1,1,218,0,0,62.5,64.7,70.2,,70.8,57.0,63.3,,15,0,0,0,4,1,0,0,0,1,0,15,3,3.0,15.0,0.0,1
8,Logan Wright,57218,HB,GA SOUTHRN,1,1,1,0,0.0,0,0,2,0,0,1,2,200.0,0,0,174,0,0,62.5,57.8,72.1,,,55.8,59.6,59.7,2,0,0,0,8,3,0,0,0,1,0,2,2,2.0,2.0,0.0,1
8,Jeremiah Hall,57083,TE,OKLAHOMA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,261,0,1,62.5,53.4,77.4,,69.8,54.2,57.3,57.4,-2,0,0,0,7,20,0,0,0,1,0,-2,0,0.0,-2.0,0.0,0
8,Pokey Wilson,55894,WR,FLORIDA ST,1,1,0,0,0.0,0,0,-1,1,1,0,0,0.0,0,0,167,0,0,65.7,57.3,79.6,,,57.5,,57.1,-1,0,27,5,33,20,0,0,8,6,0,-1,0,0.0,-1.0,0.82,0
8,Tanner Morgan,55239,QB,MINNESOTA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,225,1,0,29.7,28.8,77.3,28.4,,,57.3,60.3,2,0,0,0,0,36,2,1,0,0,0,2,0,0.0,2.0,,0
8,Ben Finley,122864,QB,NC STATE,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,1,248,1,0,26.2,47.7,74.0,46.7,,,59.0,60.0,6,0,0,0,0,9,0,0,0,1,0,6,0,0.0,6.0,,1
8,Chase Wolf,51692,QB,WISCONSIN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,349,0,0,60.3,49.2,68.6,,,,56.4,60.0,1,0,0,0,0,5,1,1,0,0,0,1,2,2.0,1.0,,0
8,Zach Evans,123072,HB,TCU,1,1,0,0,0.0,0,0,10,0,0,0,5,0.0,1,1,305,0,0,67.0,67.0,71.7,,67.5,73.7,62.7,60.0,10,0,56,5,11,2,0,0,5,6,0,10,5,5.0,10.0,5.09,1
8,Jack Dunn,47396,WR,WISCONSIN,1,1,0,0,0.0,0,0,3,0,1,0,4,100.0,0,0,349,0,0,69.7,59.1,76.1,,,59.1,59.5,62.3,3,0,21,3,21,17,0,0,3,4,0,3,4,4.0,3.0,1.0,0
8,Luke Logan,45273,K,OLE MISS,1,1,0,0,0.0,0,0,-4,0,0,0,1,0.0,0,0,226,0,0,62.5,51.0,60.0,,,,57.7,,-4,0,0,0,0,1,0,0,0,1,0,-4,1,1.0,-4.0,,0
8,Will Spiers,45131,P,CLEMSON,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,140,0,0,62.5,64.7,70.3,,,,62.7,,6,0,0,0,0,1,0,0,0,1,0,6,1,1.0,6.0,,0
8,Brian Battie,123274,HB,USF,1,1,1,0,0.0,0,0,3,0,0,1,3,150.0,0,0,327,0,1,65.7,58.8,69.6,,70.0,61.2,59.4,60.0,3,0,3,1,7,2,0,0,1,2,0,3,3,3.0,3.0,0.43,0
8,Mitchell Tinsley,123470,WR,W KENTUCKY,1,1,0,0,0.0,0,0,5,1,1,0,0,0.0,0,0,346,0,0,68.4,60.7,76.8,,,61.2,59.5,57.9,5,0,46,4,27,29,0,0,6,5,0,5,0,0.0,5.0,1.7,0
8,Willie Taggart Jr.,123613,QB,FAU,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,165,0,0,60.3,73.3,64.3,,,,64.3,,11,0,0,0,0,0,11,1,0,0,0,11,0,0.0,11.0,,0
8,LaJohntay Wester,123616,WR,FAU,1,1,0,0,0.0,0,0,6,0,0,0,2,0.0,0,1,165,0,1,72.7,69.7,73.5,,,66.6,63.1,59.8,6,0,12,3,8,7,0,0,3,4,0,6,2,2.0,6.0,1.5,0
