week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,D'Andre Walker,39140,ED,GEORGIA,1,2,0,173,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,3,0,0,0,0,0,0,0.0,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,6,0,0,0,0,0,0,0.0,
1,Sheroid Evans,39260,CB,TEXAS,1,31,0,311,0,15.0,100.0,100.0,4.0,4.0,0,0,0.0,53.0,0,17,,0,0,118.8,1,5,16.1,5,0,0,1,0,17,2,4.3,17.0,0,0,22.7,0.0,100.0,,5.7,0,1,33.3,72.5,0,,50.0,1,1,39.6,0,17,54.8,17,0,1,3,0,0,0,0.0,
1,Aaron Davis,49089,S,GEORGIA,1,43,0,173,0,,,93.3,,,0,0,,65.6,0,,,0,0,0.0,0,14,32.6,15,0,0,0,0,0,0,0.0,,0,1,21.0,66.7,96.3,12.0,8.0,0,0,0.0,60.7,0,11,0.0,0,0,86.8,2,26,60.5,27,0,2,3,0,21,0,0.9,10.5
1,Kevin Vaccaro,49090,S,TEXAS,1,26,0,311,0,,,80.0,,,0,0,,64.8,0,,0.0,0,0,0.0,0,4,15.4,5,0,1,0,0,0,0,0.0,,0,0,23.0,0.0,94.1,,16.0,0,0,0.0,61.4,0,,0.0,0,0,39.6,0,16,61.5,17,0,1,1,0,0,0,0.0,
1,Tony Reid,49101,S,MIAMI OH,1,21,0,221,0,5.0,0.0,100.0,,5.0,0,0,0.0,50.0,0,,,0,0,39.6,0,5,23.8,5,0,0,1,0,0,0,0.0,,0,1,,,93.3,,,0,0,,68.0,0,,0.0,0,0,0.0,0,14,66.7,15,0,1,0,0,0,0,0.0,
1,Tray Matthews,49136,S,AUBURN,1,39,0,115,0,,,95.2,,,0,0,,66.5,0,,0.0,0,0,0.0,0,20,51.3,21,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,72.4,0,,0.0,0,0,0.0,0,16,41.0,16,1,1,0,0,0,0,0.0,
1,Trey Marshall,49154,S,FLORIDA ST,1,51,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.0,1,0,0,0,0,0,0,0.0,
1,Blake McClain,49202,S,KENTUCKY,1,27,0,202,1,-2.0,100.0,100.0,12.0,12.0,0,0,0.0,69.7,1,22,0.0,0,0,79.2,1,13,48.1,13,0,0,1,0,22,24,1.8,22.0,0,0,11.5,50.0,100.0,12.0,6.0,1,1,50.0,75.4,0,9,50.0,1,1,62.5,1,14,51.9,14,0,1,2,0,9,12,0.8,9.0
1,Dominick Sanders,49274,S,GEORGIA,1,44,0,173,0,10.0,100.0,93.3,12.0,12.0,0,0,0.0,56.1,0,23,100.0,1,0,118.8,1,14,31.8,15,0,0,1,0,23,13,1.9,23.0,0,0,9.0,100.0,100.0,25.0,25.0,0,0,0.0,60.1,0,10,0.0,0,0,108.3,1,27,61.4,27,0,1,1,0,10,1,0.4,10.0
1,Dylan Haines,49291,S,TEXAS,1,7,0,311,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,1,,76.2,0,,,0,0,0.0,0,4,57.1,4,0,0,0,0,0,0,0.0,
1,Carlton Davis III,49335,CB,AUBURN,1,37,0,115,0,15.1,71.4,90.0,3.4,2.4,0,1,14.3,49.4,0,26,0.0,0,1,113.7,5,18,48.6,20,0,3,7,0,95,9,5.6,19.0,0,0,13.3,100.0,100.0,5.3,5.3,0,0,0.0,51.7,0,34,100.0,1,0,118.8,3,16,43.2,16,0,0,3,0,51,11,3.2,17.0
1,Chris Westry,49401,CB,KENTUCKY,1,23,0,202,0,5.0,100.0,100.0,5.5,5.5,0,0,0.0,51.0,0,16,0.0,0,0,118.8,2,12,52.2,12,0,2,2,0,30,20,2.7,15.0,0,0,-2.0,100.0,100.0,10.0,10.0,0,0,0.0,65.4,0,5,,0,0,87.5,1,11,47.8,11,0,0,1,0,5,7,0.5,5.0
1,Javaris Davis,49432,CB,AUBURN,1,22,0,115,0,15.6,80.0,100.0,2.8,2.2,0,1,20.0,44.5,0,22,33.3,1,0,115.0,4,13,59.1,13,0,2,5,0,58,16,5.3,14.5,0,0,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,6,27.3,6,0,1,0,0,0,0,0.0,
1,Allan Koikoi,49447,CB,MIAMI OH,1,6,0,221,0,,,100.0,,,0,0,,63.3,0,,0.0,0,0,0.0,0,2,33.3,2,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,3,50.0,3,0,0,0,0,0,0,0.0,
1,Cedric Asseh,49470,CB,MIAMI OH,1,4,0,221,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,51.5,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
1,Malkom Parrish,49521,CB,GEORGIA,1,45,0,173,0,11.0,33.3,100.0,13.0,4.3,0,1,33.3,87.2,0,1,0.0,0,1,42.4,1,15,33.3,15,1,1,3,0,1,1,0.1,1.0,0,1,15.5,50.0,100.0,12.5,6.3,0,0,0.0,72.6,0,9,0.0,0,0,62.5,2,27,60.0,27,1,5,4,0,18,7,0.7,9.0
1,TJ Williams,49702,LB,MIAMI OH,1,9,0,221,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,11.1,2,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,87.5,7.0,7.0,0,0,0.0,54.0,0,36,,0,0,118.8,1,7,77.8,8,0,0,1,0,36,36,5.1,36.0
1,Breckyn Hager,49769,ED,TEXAS,1,2,0,311,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,-2.0,100.0,40.0,2.0,2.0,0,0,0.0,54.2,0,17,,0,0,118.8,1,2,100.0,5,0,0,1,0,17,19,8.5,17.0
1,Natrez Patrick,49805,LB,GEORGIA,1,10,0,173,0,,,50.0,,,0,0,,61.3,0,,,0,0,0.0,0,3,30.0,6,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,77.8,7.0,7.0,0,0,0.0,72.8,0,2,0.0,0,0,79.2,1,7,70.0,9,1,1,1,0,2,1,0.3,2.0
1,Jordan Jones,49815,LB,KENTUCKY,1,22,0,202,0,0.0,100.0,56.3,8.0,8.0,0,0,0.0,66.0,0,8,0.0,0,0,100.0,1,9,40.9,16,0,1,1,0,8,8,1.0,8.0,0,0,0.0,100.0,76.5,12.0,12.0,0,0,0.0,66.5,0,8,50.0,1,0,100.0,1,13,59.1,17,2,1,1,0,8,8,0.7,8.0
1,Timothy Cole,49829,LB,TEXAS,1,2,0,311,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,13.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,19,,0,0,118.8,1,1,50.0,1,0,0,1,0,19,6,19.0,19.0
1,Paul Boyette Jr.,50004,DI,TEXAS,1,1,0,311,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,59.3,0,,,0,0,0.0,0,1,100.0,14,0,0,0,0,0,0,0.0,
1,Lorenzo Carter,50126,ED,GEORGIA,1,9,0,173,0,,,36.4,,,0,0,,61.0,0,,,0,0,0.0,0,4,44.4,11,0,0,0,0,0,0,0.0,,0,0,,,9.5,,,0,0,,61.0,0,,,0,0,0.0,0,2,22.2,21,0,0,0,0,0,0,0.0,
1,Denzil Ware,50182,ED,KENTUCKY,1,6,0,202,0,,,7.7,,,0,0,,56.5,0,,100.0,1,0,0.0,0,1,16.7,13,0,0,0,0,0,0,0.0,,0,0,,,62.5,,,0,0,,61.5,0,,,0,0,0.0,0,5,83.3,8,0,0,0,0,0,0,0.0,
1,Naashon Hughes,50234,ED,TEXAS,1,7,0,311,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,42.9,,,0,1,,65.0,0,,,0,1,0.0,0,6,85.7,14,0,0,0,0,0,0,0.0,
1,Josh Hines-Allen,50235,ED,KENTUCKY,1,12,0,202,0,,,27.3,,,0,0,,61.1,0,,,0,0,0.0,0,3,25.0,11,1,0,0,0,0,0,0.0,,0,1,,,75.0,,,0,0,,65.0,0,,0.0,0,0,0.0,0,9,75.0,12,0,0,0,0,0,0,0.0,
1,Juwuan Briscoe,50337,CB,GEORGIA,1,45,0,173,0,4.0,50.0,100.0,13.0,6.5,0,1,50.0,67.1,0,18,0.0,0,0,81.3,1,15,33.3,15,0,1,2,0,18,21,1.4,18.0,0,0,32.7,33.3,100.0,25.0,8.3,0,0,0.0,61.7,0,17,0.0,0,0,53.5,1,27,60.0,27,1,2,3,0,17,4,0.7,17.0
1,Davante Davis,50384,CB,TEXAS,1,22,0,311,0,19.0,100.0,100.0,5.0,5.0,0,0,0.0,54.1,0,13,,0,0,158.3,1,6,27.3,6,0,0,1,1,13,0,2.6,13.0,0,0,16.3,66.7,100.0,5.0,3.3,0,0,0.0,29.1,0,30,0.0,0,0,149.3,2,10,45.5,10,0,1,3,1,44,13,4.4,22.0
1,Holton Hill,50414,CB,TEXAS,1,30,0,311,0,5.0,0.0,100.0,,3.0,0,0,0.0,62.6,0,,,0,0,39.6,0,4,13.3,4,0,0,1,0,0,0,0.0,,0,0,11.6,60.0,100.0,6.0,3.6,0,1,20.0,57.5,0,7,0.0,0,0,67.9,3,18,60.0,18,0,1,5,0,19,9,1.1,6.3
1,Deondre Daniels,50429,CB,MIAMI OH,1,2,0,221,0,1.0,100.0,100.0,1.0,1.0,0,0,0.0,68.2,0,1,0.0,0,0,79.2,1,1,50.0,1,1,1,1,0,1,0,1.0,1.0,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
1,Derrick Baity Jr.,50439,CB,KENTUCKY,1,33,0,202,0,,,100.0,,,0,0,,66.8,0,,,0,0,0.0,0,16,48.5,16,0,0,0,0,0,0,0.0,,0,0,20.0,100.0,100.0,15.0,15.0,0,1,100.0,72.4,0,28,0.0,0,0,118.8,1,17,51.5,17,1,2,1,0,28,8,1.9,28.0
1,Tarvarus McFadden,50450,CB,FLORIDA ST,1,43,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.3,1,0,0,0,0,0,0,0.0,
1,Heath Harding,50470,CB,MIAMI OH,1,22,0,221,0,11.0,100.0,100.0,5.0,5.0,0,0,0.0,53.2,0,12,,0,0,156.3,1,5,22.7,5,0,0,1,1,12,1,2.4,12.0,0,0,29.0,50.0,100.0,15.0,7.5,0,0,0.0,56.2,0,38,,0,0,95.8,1,15,68.2,15,0,0,2,0,38,3,2.5,38.0
1,Bert Birdsall,50546,CB,MIAMI OH,1,11,0,221,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,2,18.2,2,0,0,0,0,0,0,0.0,,0,0,7.0,0.0,100.0,,9.0,0,0,0.0,48.8,0,,,0,0,39.6,0,9,81.8,9,0,0,1,0,0,0,0.0,
1,Eli Brown,50635,LB,KENTUCKY,1,2,0,202,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,
1,Brad Koenig,50694,LB,MIAMI OH,1,4,0,221,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,2,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,75.0,3.0,3.0,0,0,0.0,72.0,0,4,0.0,0,0,83.3,1,3,75.0,4,1,1,1,0,4,2,1.3,4.0
1,Paul Moses,50822,LB,MIAMI OH,1,15,0,221,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,4,26.7,4,0,0,0,0,0,0,0.0,,0,0,,,84.6,,,0,0,,64.8,0,,0.0,0,0,0.0,0,11,73.3,13,1,1,0,0,0,0,0.0,
1,Courtney Love,50823,LB,KENTUCKY,1,27,0,202,0,,,70.6,,,0,0,,64.1,0,,,0,0,0.0,0,12,44.4,17,0,0,0,0,0,0,0.0,,0,0,3.5,100.0,83.3,6.5,6.5,0,0,0.0,57.0,0,4,0.0,0,0,81.3,2,15,55.6,18,0,1,2,0,7,0,0.5,3.5
1,Kobie Walker,50837,LB,KENTUCKY,1,9,0,202,0,,,60.0,,,0,0,,61.5,0,,,0,0,0.0,0,3,33.3,5,0,0,0,0,0,0,0.0,,0,0,,,60.0,,,0,0,,36.8,0,,,0,0,0.0,0,6,66.7,10,0,0,0,0,0,0,0.0,
1,Reggie Carter Jr.,50858,LB,GEORGIA,1,11,0,173,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,2,0,0,0,0,0,0,0.0,,0,1,3.0,100.0,71.4,9.0,9.0,0,0,0.0,65.3,0,10,0.0,0,0,108.3,1,10,90.9,14,0,0,1,0,10,7,1.1,10.0
1,Anthony Wheeler,50872,LB,TEXAS,1,32,0,311,0,16.0,100.0,80.0,3.0,3.0,0,0,0.0,49.3,0,17,,0,0,158.3,1,4,12.5,5,0,0,1,1,17,1,5.7,17.0,0,0,-3.0,0.0,95.0,,19.0,0,0,0.0,42.4,0,,,0,0,39.6,0,19,59.4,20,0,0,1,0,0,0,0.0,
1,Ro'Derrick Hoskins,50883,LB,FLORIDA ST,1,31,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.2,1,0,0,0,0,0,0,0.0,
1,Malik Jefferson,50884,LB,TEXAS,1,17,0,311,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,5,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,55.0,11.0,11.0,0,0,0.0,50.0,0,24,,0,0,118.8,1,11,64.7,20,1,0,1,0,24,20,2.2,24.0
1,Roquan Smith,50892,LB,GEORGIA,1,37,0,173,0,-5.0,100.0,92.9,11.0,11.0,0,0,0.0,71.0,0,0,0.0,0,0,79.2,1,13,35.1,14,1,1,1,0,0,5,0.0,0.0,0,0,-1.0,100.0,95.5,3.8,3.8,0,0,0.0,80.9,0,4,0.0,0,0,79.2,5,21,56.8,22,2,2,5,0,2,7,0.1,0.4
1,Darrell Williams,50922,LB,AUBURN,1,14,0,115,0,,,66.7,,,0,0,,63.0,0,,,0,0,0.0,0,6,42.9,9,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,87.5,3.5,3.5,0,0,0.0,94.4,0,3,0.0,0,0,79.2,2,7,50.0,8,2,3,2,0,4,10,0.6,2.0
1,Deshaun Davis,50932,LB,AUBURN,1,24,0,115,0,,,47.6,,,0,1,,70.3,0,,100.0,1,1,0.0,0,10,41.7,21,0,0,0,0,0,0,0.0,,0,1,4.5,50.0,92.3,12.0,6.0,0,0,0.0,71.1,0,3,33.3,1,0,56.3,1,12,50.0,13,1,1,2,0,3,0,0.3,3.0
1,Tre' Williams,50934,LB,AUBURN,1,24,0,115,0,,,71.4,,,0,0,,63.0,0,,,0,0,0.0,0,10,41.7,14,0,0,0,0,0,0,0.0,,0,0,5.0,0.0,100.0,,11.0,0,0,0.0,61.1,0,,50.0,1,0,39.6,0,11,45.8,11,0,1,1,0,0,0,0.0,
1,Matthew Thomas,50942,LB,FLORIDA ST,1,49,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,2.0,1,0,0,0,0,0,0,0.0,
1,Edwin Freeman,51004,LB,TEXAS,1,2,0,311,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,50.0,1,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,60.9,0,,0.0,0,0,0.0,0,1,50.0,2,0,1,0,0,0,0,0.0,
1,Junior McMullen,51006,LB,MIAMI OH,1,18,0,221,0,,,60.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,16.7,5,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,86.7,6.5,6.5,0,0,0.0,66.5,0,5,50.0,1,0,79.2,2,13,72.2,15,2,1,2,0,6,9,0.5,3.0
1,Kendall Randolph,51074,CB,KENTUCKY,1,10,0,202,0,,,100.0,,,0,0,,65.3,0,,0.0,0,0,0.0,0,6,60.0,6,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.7,0,,,0,0,0.0,0,4,40.0,4,0,0,0,0,0,0,0.0,
1,Antwuan Davis,51138,CB,TEXAS,1,16,0,311,0,,,100.0,,,0,0,,46.9,0,,,0,0,0.0,0,2,12.5,2,0,0,0,0,0,0,0.0,,0,0,27.0,0.0,92.3,,12.0,0,0,0.0,64.8,0,,,0,0,39.6,0,12,75.0,13,0,0,1,0,0,0,0.0,
1,P.J. Locke,51189,CB,TEXAS,1,14,0,311,0,,,100.0,,,0,0,,62.6,0,,,0,0,0.0,0,4,28.6,4,0,0,0,0,0,0,0.0,,0,0,,,57.1,,,0,0,,62.3,0,,,0,0,0.0,0,4,28.6,7,1,0,0,0,0,0,0.0,
1,Maurice Smith,51190,CB,GEORGIA,1,42,0,173,0,18.0,0.0,86.7,,11.0,0,0,0.0,70.6,0,,,0,0,39.6,0,13,31.0,15,0,0,1,0,0,0,0.0,,0,1,11.8,66.7,96.3,6.0,4.0,1,2,33.3,87.3,0,4,0.0,0,2,70.1,4,26,61.9,27,2,2,6,0,10,19,0.4,2.5
1,Jason Hall,51279,S,TEXAS,1,17,0,311,0,-1.0,100.0,100.0,4.0,4.0,0,0,0.0,72.4,0,0,0.0,0,0,79.2,1,4,23.5,4,1,1,1,0,0,1,0.0,0.0,0,0,7.5,100.0,100.0,5.0,5.0,0,0,0.0,53.4,0,25,0.0,0,0,158.3,2,10,58.8,10,0,1,2,1,40,25,4.0,20.0
1,Mike Edwards,51282,S,KENTUCKY,1,33,0,202,0,17.0,0.0,100.0,,7.0,0,0,0.0,60.0,0,,0.0,0,0,39.6,0,16,48.5,16,0,1,2,0,0,0,0.0,,0,0,17.7,66.7,94.4,7.5,5.0,0,1,33.3,47.7,0,71,0.0,0,0,149.3,2,17,51.5,18,1,1,3,1,69,39,4.6,34.5
1,Derwin James Jr.,51368,S,FLORIDA ST,1,45,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,30.0,0.0,100.0,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,2.2,1,0,0,1,0,0,0,0.0,
1,Buchi Okafor,51395,S,MIAMI OH,1,18,0,221,0,0.0,100.0,100.0,4.0,4.0,0,0,0.0,62.9,0,6,,0,0,91.7,1,4,22.2,4,0,0,1,0,6,6,1.5,6.0,0,0,12.3,50.0,100.0,6.0,3.0,0,1,25.0,51.0,0,33,0.0,0,1,85.4,2,12,66.7,12,0,2,4,0,40,36,3.3,20.0
1,De'Andre Montgomery,51498,LB,MIAMI OH,1,10,0,221,0,17.0,100.0,66.7,2.0,2.0,0,0,0.0,52.3,0,23,0.0,0,0,118.8,1,2,20.0,3,0,1,1,0,23,6,11.5,23.0,0,1,-3.5,100.0,87.5,3.5,3.5,0,0,0.0,66.5,0,14,0.0,0,0,118.8,2,7,70.0,8,0,1,2,0,26,33,3.7,13.0
1,Nick Ruffin,51567,S,AUBURN,1,37,0,115,1,4.0,0.0,95.5,,19.0,0,0,0.0,68.3,0,,0.0,0,0,39.6,0,21,56.8,22,0,1,1,0,0,0,0.0,,0,0,5.0,0.0,100.0,,13.0,0,0,0.0,65.2,0,,,0,0,39.6,0,13,35.1,13,0,0,1,0,0,0,0.0,
1,Trevon Smith,28849,CB,STF AUSTIN,1,27,0,301,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.7,1,0,0,0,0,0,0,0.0,,0,0,1.5,50.0,100.0,11.0,5.5,0,0,0.0,52.3,0,8,0.0,0,0,60.4,1,12,44.4,12,0,1,2,0,8,3,0.7,8.0
1,Patrick Martin,39731,S,STF AUSTIN,1,16,0,301,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,7.5,100.0,100.0,4.5,4.5,0,0,0.0,52.7,0,27,0.0,0,0,118.8,2,9,56.3,9,0,2,2,0,34,19,3.8,17.0
1,Tarrin Mitchell,39742,CB,STF AUSTIN,1,39,0,301,0,10.0,100.0,100.0,2.0,2.0,0,0,0.0,51.7,0,8,,0,0,139.6,1,2,5.1,2,0,0,1,1,8,0,4.0,8.0,0,0,21.5,50.0,100.0,11.3,5.7,0,1,16.7,50.9,0,54,0.0,0,0,95.8,3,35,89.7,35,0,1,6,0,85,32,2.5,28.3
1,Spencer Choka,39750,LB,STF AUSTIN,1,26,0,301,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,8.5,100.0,81.3,6.5,6.5,0,0,0.0,41.6,0,11,100.0,1,0,112.5,2,13,50.0,16,0,0,2,0,22,5,1.7,11.0
1,Trent Perriman,44436,CB,STF AUSTIN,1,41,0,301,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,4.9,2,0,0,0,0,0,0,0.0,,0,0,19.0,60.0,100.0,12.0,7.2,0,0,0.0,56.4,0,14,25.0,1,0,114.2,3,37,90.2,37,0,3,5,1,27,16,0.8,9.0
