week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
0,Jalen Bedell,121374,DI,CENT ARK,1,0,0,132,65.1,0,2,23,100.0,4.3,1,0,8.7,1,25,25,3,0,69.4,0,1,7,100.0,0.0,0,21.4,1,7,7,2
0,Demetrias Charles,121377,ED,CENT ARK,1,0,0,132,54.6,0,1,6,100.0,0.0,0,0,8.3,0,6,6,1,0,57.3,0,1,3,100.0,0.0,0,16.7,0,3,3,1
week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Kingsley Onyirioha,23639,DI,TEXAS ST,1,0,0,314,56.9,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Christian Taylor,34919,LB,TEXAS ST,1,0,0,314,54.7,0,0,4,13.8,0.0,0,1,0.0,0,29,4,0,0,57.8,0,0,1,50.0,0.0,0,0.0,0,2,1,0
1,Richard McBryde,35699,LB,SMU,1,0,0,287,57.9,1,0,8,20.5,0.0,0,0,6.3,0,44,9,1,0,54.1,0,0,4,36.4,0.0,0,0.0,0,11,4,0
1,Stephen Forester,36173,LB,UTEP,1,0,0,330,56.0,0,0,3,11.5,0.0,0,0,0.0,0,26,3,0,0,57.1,0,0,2,22.2,0.0,0,0.0,0,9,2,0
1,Tony Fair,37101,DI,UAB,1,0,0,321,55.8,0,0,17,94.4,0.0,0,0,0.0,0,18,17,0,0,56.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,Justin Rice,40640,LB,ARK STATE,1,0,0,113,59.0,0,0,2,6.1,0.0,0,0,0.0,0,33,2,0,0,,0,0,0,0.0,,0,,0,3,0,0
1,Jaquel Pierce,41589,ED,TEXAS ST,1,0,0,314,63.1,0,1,12,100.0,16.7,2,0,4.2,0,12,12,1,0,57.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Tyrez Lindsey,42510,S,MEMPHIS,1,0,0,218,59.5,0,0,2,4.5,0.0,0,1,0.0,0,44,2,0,0,,0,0,0,0.0,,0,,0,9,0,0
1,Broderick Harrell,42650,S,UTEP,1,0,0,330,60.0,0,0,1,3.8,0.0,0,0,0.0,0,26,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
1,Tavante Beckett,42663,LB,MARSHALL,1,0,0,214,71.0,0,0,1,5.6,0.0,0,0,100.0,1,18,1,1,0,,0,0,0,0.0,,0,,0,2,0,0
1,Amadeo West,42997,ED,ARMY,1,0,0,114,53.2,0,1,11,100.0,0.0,0,0,4.5,0,13,13,1,0,53.6,0,1,2,100.0,0.0,0,25.0,0,2,2,1
1,Chris Henderson,43249,ED,S ALABAMA,1,0,0,288,61.2,0,0,14,69.6,14.3,2,1,0.0,0,23,16,0,0,66.4,0,0,7,87.5,28.6,2,0.0,0,8,7,0
1,Jordan Smith,43427,ED,UAB,1,0,0,321,90.1,4,5,33,100.0,33.3,11,0,13.6,0,34,34,9,0,90.2,2,3,14,100.0,42.9,6,17.9,0,15,15,5
1,Jacob Pugh,43693,DI,SMU,1,0,0,287,66.5,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Jeremiah Littles,43977,ED,S ALABAMA,1,0,0,288,67.7,0,1,16,100.0,6.3,1,0,9.4,1,18,18,2,0,77.3,0,1,3,100.0,33.3,1,16.7,0,4,4,1
1,Sione Tupou,44093,LB,TEXAS ST,1,0,0,314,64.4,1,0,4,30.8,0.0,0,0,12.5,0,13,4,1,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
1,Will Jones,44505,DI,SMU,1,0,0,287,68.2,0,1,20,100.0,10.0,2,0,2.5,0,21,21,1,0,62.4,0,0,6,100.0,16.7,1,0.0,0,6,6,0
1,Ty Nix,44530,DI,MIDDLE TN,1,0,0,224,58.8,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Rakavian Poydras,44617,DI,MIDDLE TN,1,0,0,224,67.4,0,0,3,100.0,33.3,1,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Christian Bell,45514,ED,S ALABAMA,1,0,0,288,57.7,0,0,15,65.5,6.7,1,0,0.0,0,29,19,0,0,60.8,0,0,5,85.7,20.0,1,0.0,0,7,6,0
1,Tyree Turner,48747,DI,UAB,1,0,0,321,72.2,0,2,28,96.7,10.7,3,0,3.6,0,30,29,2,0,68.2,0,1,10,100.0,20.0,2,5.0,0,10,10,1
1,Jayson VanHook,50241,LB,UTEP,1,0,0,330,56.2,0,0,4,16.7,0.0,0,0,0.0,0,24,4,0,0,59.4,0,0,1,14.3,0.0,0,0.0,0,7,1,0
1,Riley Cole,50655,LB,S ALABAMA,1,0,0,288,67.1,1,1,5,17.1,20.0,1,0,20.0,0,41,7,2,0,70.8,1,0,4,55.6,25.0,1,12.5,0,9,5,1
1,Brett Shepherd,50855,LB,MIDDLE TN,1,0,0,224,57.9,0,0,1,50.0,0.0,0,1,0.0,0,4,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Brayden Stringer,50924,LB,TEXAS ST,1,0,0,314,62.1,0,0,7,43.8,0.0,0,1,14.3,1,16,7,1,0,59.3,0,0,1,50.0,0.0,0,0.0,0,2,1,0
1,Gavin Graham,51354,LB,TEXAS ST,1,0,0,314,57.6,0,0,14,51.9,7.1,1,0,0.0,0,27,14,0,0,55.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Grayson Cash,55727,S,UAB,1,0,0,321,60.0,0,0,1,1.9,0.0,0,0,0.0,0,54,1,0,0,,0,0,0,0.0,,0,,0,20,0,0
1,Dy'jonn Turner,55732,CB,UAB,1,0,0,321,55.9,0,1,3,6.4,0.0,0,2,16.7,0,47,3,1,0,,0,0,0,0.0,,0,,0,18,0,0
1,Camron Harrell,55965,CB,SO MISS,1,0,0,296,60.0,0,0,1,20.0,0.0,0,0,0.0,0,5,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
1,Sanchez Blake Jr.,56043,S,MEMPHIS,1,0,0,218,59.2,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,59.2,0,0,1,12.5,0.0,0,0.0,0,8,1,0
1,Xavier Cullens,56044,LB,MEMPHIS,1,0,0,218,69.5,0,0,8,15.7,25.0,2,0,12.5,1,51,8,1,0,67.5,0,0,4,36.4,25.0,1,25.0,1,11,4,1
1,Cody Smith,56070,LB,MIDDLE TN,1,0,0,224,58.7,0,0,1,66.7,0.0,0,0,0.0,0,3,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Tyler Barnes,56190,S,SO MISS,1,0,0,296,56.8,1,0,3,14.3,0.0,0,0,16.7,0,21,3,1,0,58.9,1,0,1,14.3,0.0,0,50.0,0,7,1,1
1,Jackson Perkins,56413,ED,NAVY,1,0,0,237,55.0,0,0,18,100.0,0.0,0,0,0.0,0,18,18,0,0,58.3,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Tobe Okafor,56415,DI,NAVY,1,0,0,237,57.9,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Jack Hough,56535,DI,ARMY,1,0,0,114,58.3,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.8,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Nick Stokes,56544,DI,ARMY,1,0,0,114,63.8,0,0,10,100.0,10.0,1,0,0.0,0,10,10,0,0,59.0,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Jamare Edwards,56686,DI,MARSHALL,1,0,0,214,69.0,0,1,12,100.0,8.3,1,0,12.5,1,12,12,2,0,68.3,0,0,2,100.0,0.0,0,50.0,1,2,2,1
1,Rodney Croom,56687,DI,MARSHALL,1,0,0,214,47.6,0,1,10,100.0,10.0,1,0,5.0,0,10,10,1,0,45.3,0,1,2,100.0,50.0,1,25.0,0,2,2,1
1,O'Bryan Goodson,56700,DI,MEMPHIS,1,0,0,218,73.6,0,2,29,100.0,20.7,6,2,3.4,0,32,32,2,0,73.8,0,1,4,100.0,50.0,2,12.5,0,5,5,1
1,JoJo Dorceus,56701,ED,MEMPHIS,1,0,0,218,68.4,0,2,19,100.0,15.8,3,0,5.3,0,22,22,2,0,63.2,0,1,5,100.0,20.0,1,10.0,0,6,6,1
1,Dion Novil,56766,DI,N TEXAS,1,0,0,251,79.2,0,3,33,100.0,18.2,6,0,4.5,0,35,35,3,0,67.2,0,1,3,100.0,33.3,1,16.7,0,3,3,1
1,Toby Ndukwe,56825,ED,SMU,1,0,0,287,56.0,0,4,24,100.0,4.2,1,0,8.3,0,25,25,4,0,56.2,0,2,4,100.0,0.0,0,25.0,0,4,4,2
1,Turner Coxe,56827,ED,SMU,1,0,1,287,76.4,1,3,22,65.7,18.2,4,2,13.6,1,35,23,5,0,79.3,1,2,9,90.9,22.2,2,27.8,1,11,10,4
1,Harrison Loveless,56829,DI,SMU,1,0,0,287,60.2,1,0,13,100.0,0.0,0,0,3.8,0,14,14,1,0,58.7,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Tahj Sykes,56846,DI,SO MISS,1,0,0,296,79.1,1,1,29,96.9,13.8,4,1,3.4,0,32,31,2,0,71.3,0,0,6,100.0,16.7,1,0.0,0,7,7,0
1,Andrew Cole,56848,DI,SO MISS,1,0,0,296,60.0,0,1,1,100.0,100.0,1,0,50.0,0,1,1,1,0,60.0,0,1,1,100.0,100.0,1,50.0,0,1,1,1
1,Josh Ortega,56919,ED,UTEP,1,0,0,330,62.3,0,1,5,100.0,20.0,1,1,10.0,0,6,6,1,0,59.2,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Vidal Scott,56965,ED,ARK STATE,1,0,0,113,54.3,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,,0,0,0,,,0,,0,0,0,0
1,Jordan Ferguson,56995,ED,MIDDLE TN,1,0,0,224,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,1,0,0,224,58.1,0,0,2,100.0,0.0,0,0,0.0,0,3,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Morris Joseph Jr.,57038,DI,MEMPHIS,1,0,0,218,72.9,1,2,28,100.0,17.9,5,0,8.9,1,29,29,4,0,64.0,0,0,7,100.0,14.3,1,14.3,1,7,7,1
1,Kyle Harrell,57437,S,UAB,1,0,0,321,58.9,0,0,3,37.5,0.0,0,0,0.0,0,8,3,0,0,59.9,0,0,1,33.3,0.0,0,0.0,0,3,1,0
1,Caleb Bonner,57713,LB,ARK STATE,1,0,0,113,55.4,0,0,5,19.2,0.0,0,0,0.0,0,26,5,0,0,,0,0,0,0.0,,0,,0,1,0,0
1,Jon Rhattigan,57718,LB,ARMY,1,0,0,114,58.0,0,0,2,10.5,0.0,0,0,0.0,0,19,2,0,0,59.2,0,0,1,50.0,0.0,0,0.0,0,2,1,0
1,J.J. Russell,57958,LB,MEMPHIS,1,1,0,218,83.4,0,1,6,11.8,16.7,1,0,8.3,0,51,6,1,1,90.2,0,1,3,27.3,33.3,1,16.7,0,11,3,1
1,Austin Talbert-Loving,58010,LB,NAVY,1,0,0,237,56.9,0,0,3,16.7,0.0,0,0,0.0,0,18,3,0,0,,0,0,0,0.0,,0,,0,4,0,0
1,Ian Blake,58012,ED,NAVY,1,0,0,237,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Shaine Hailey,58131,LB,SMU,1,0,0,287,56.2,0,0,3,37.5,0.0,0,0,0.0,0,8,3,0,0,59.1,0,0,1,50.0,0.0,0,0.0,0,2,1,0
1,Zach Portlock,58157,LB,SO MISS,1,0,0,296,56.9,0,0,5,31.3,0.0,0,0,0.0,0,16,5,0,0,,0,0,0,0.0,,0,,0,2,0,0
1,Santrell Latham,58158,LB,SO MISS,1,0,0,296,57.1,0,0,2,42.9,0.0,0,0,0.0,0,7,3,0,0,59.3,0,0,1,50.0,0.0,0,0.0,0,2,1,0
1,London Harris,58192,ED,TEXAS ST,1,0,0,314,53.4,0,2,8,61.5,12.5,1,0,12.5,0,13,8,2,0,57.1,0,1,2,100.0,50.0,1,25.0,0,2,2,1
1,Kristopher Moll,58205,LB,UAB,1,0,0,321,66.6,1,1,4,9.5,0.0,0,0,25.0,0,42,4,2,0,63.0,1,1,1,8.3,0.0,0,100.0,0,12,1,2
1,Mike Flowers,58440,DI,NAVY,1,0,0,237,55.7,0,0,17,100.0,0.0,0,0,0.0,0,17,17,0,0,57.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
1,Gjemar Daniels,58442,DI,TEXAS ST,1,0,0,314,55.9,0,0,23,100.0,0.0,0,0,0.0,0,23,23,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Kyron Taylor,59826,DI,MARSHALL,1,0,0,214,57.6,0,0,6,100.0,0.0,0,0,0.0,0,6,6,0,0,,0,0,0,,,0,,0,0,0,0
1,Rodney Owens,60682,CB,MEMPHIS,1,0,0,218,67.4,0,0,5,9.6,20.0,1,0,0.0,0,52,5,0,0,69.7,0,0,1,9.1,100.0,1,0.0,0,11,1,0
1,Tyreke Davis,60707,LB,N TEXAS,1,0,0,251,56.5,0,1,4,11.1,0.0,0,0,12.5,0,36,4,1,0,,0,0,0,0.0,,0,,0,6,0,0
1,Delano Robinson,60745,LB,SMU,1,0,0,287,53.1,0,0,6,14.3,0.0,0,0,0.0,0,49,7,0,0,57.2,0,0,2,16.7,0.0,0,0.0,0,12,2,0
1,Deylon Williams,63365,ED,UTEP,1,0,0,330,56.9,0,0,5,100.0,0.0,0,0,0.0,0,6,6,0,0,57.4,0,0,2,100.0,0.0,0,0.0,0,3,3,0
1,Davontae McCrae,76804,ED,N TEXAS,1,0,0,251,62.6,0,3,36,100.0,11.1,4,2,4.2,0,39,39,3,0,71.7,0,1,4,100.0,50.0,2,12.5,0,5,5,1
1,Gary Wiley,76821,ED,SMU,1,0,0,287,58.2,0,2,26,84.4,7.7,2,0,3.8,0,32,27,2,0,58.0,0,1,10,100.0,10.0,1,5.0,0,11,11,1
1,Deondrae Williams,76892,ED,NAVY,1,0,0,237,54.5,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,57.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Terrance Newman,77005,DI,SMU,1,0,0,287,57.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,59.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Jaylon Allen,77156,ED,MEMPHIS,1,0,0,218,54.9,0,0,7,100.0,0.0,0,0,0.0,0,7,7,0,0,55.8,0,0,4,100.0,0.0,0,0.0,0,4,4,0
1,Trevor Denbow,77165,S,SMU,1,0,0,287,60.6,1,1,6,14.9,0.0,0,0,33.3,1,47,7,3,0,55.5,0,1,2,15.4,0.0,0,25.0,0,13,2,1
1,Jimmy Phillips Jr.,77166,LB,SMU,1,0,0,287,59.8,1,0,8,34.6,0.0,0,0,6.3,0,26,9,1,0,63.8,0,0,3,66.7,0.0,0,0.0,0,6,4,0
1,Diego Fagot,77563,LB,NAVY,1,0,0,237,55.1,0,0,5,26.3,0.0,0,0,0.0,0,19,5,0,0,59.5,0,0,1,25.0,0.0,0,0.0,0,4,1,0
1,John Kelly III,77564,ED,NAVY,1,0,0,237,55.0,0,0,9,75.0,0.0,0,0,0.0,0,12,9,0,0,57.5,0,0,2,66.7,0.0,0,0.0,0,3,2,0
1,Tommy Lawley,77566,ED,NAVY,1,0,0,237,55.8,0,0,5,55.6,0.0,0,0,0.0,0,9,5,0,0,59.7,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Kevin Brennan,77819,S,NAVY,1,0,0,237,55.7,0,0,3,14.3,0.0,0,1,0.0,0,21,3,0,0,57.0,0,0,2,50.0,0.0,0,0.0,0,4,2,0
1,Jorden Starling,79217,ED,MIDDLE TN,1,0,0,224,59.4,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Jordan Branch,79367,DI,MIDDLE TN,1,0,0,224,59.2,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Kemonte Yow,81189,ED,ARMY,1,0,0,114,57.3,0,1,3,100.0,0.0,0,0,16.7,0,3,3,1,0,59.4,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Arik Smith,81190,LB,ARMY,1,0,0,114,71.4,0,1,7,29.2,28.6,2,1,7.1,0,24,7,1,0,76.7,0,1,3,75.0,66.7,2,16.7,0,4,3,1
1,K.D. Davis,81340,LB,N TEXAS,1,0,0,251,68.5,1,0,12,22.0,8.3,1,0,12.5,1,59,13,2,0,75.3,1,0,6,87.5,16.7,1,25.0,1,8,7,2
1,Larry Nixon III,81342,LB,N TEXAS,1,0,0,251,64.9,0,0,5,8.8,20.0,1,1,0.0,0,57,5,0,0,,0,0,0,0.0,,0,,0,6,0,0
1,Jamall Hickbottom,81395,ED,S ALABAMA,1,0,0,288,57.0,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Hayes Maples,81400,LB,SO MISS,1,0,0,296,72.8,1,0,5,38.5,40.0,2,0,10.0,0,13,5,1,0,66.4,0,0,3,60.0,33.3,1,0.0,0,5,3,0
1,Jalen Rayam,81425,ED,UAB,1,0,0,321,66.7,0,2,17,94.7,11.8,2,0,5.9,0,19,18,2,0,71.0,0,2,8,100.0,25.0,2,12.5,0,9,9,2
1,Nikia Eason Jr.,81426,ED,UAB,1,0,0,321,76.2,0,0,20,100.0,20.0,4,1,10.0,2,22,22,2,0,73.9,0,0,6,100.0,50.0,3,16.7,1,7,7,1
1,Rubin Stinson III,81429,ED,UAB,1,0,0,321,57.5,0,0,4,100.0,0.0,0,0,0.0,0,4,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Charles Coleman III,82166,ED,S ALABAMA,1,0,0,288,54.5,0,0,18,100.0,0.0,0,0,0.0,0,22,22,0,0,55.6,0,0,6,100.0,0.0,0,0.0,0,7,7,0
1,Praise Amaewhule,82185,ED,UTEP,1,0,0,330,75.6,3,4,19,100.0,21.1,4,0,18.4,0,21,21,7,0,69.0,1,2,6,100.0,16.7,1,25.0,0,7,7,3
1,Tukua Ahoia,82219,DI,ARK STATE,1,0,0,113,56.9,0,0,9,100.0,0.0,0,0,0.0,0,9,9,0,0,59.9,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Terry Hampton,82220,DI,ARK STATE,1,0,0,113,55.3,0,2,32,100.0,3.1,1,0,3.1,0,33,33,2,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Forrest Merrill,82222,DI,ARK STATE,1,0,0,113,54.8,0,0,31,100.0,0.0,0,0,0.0,0,32,32,0,0,58.8,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Nolan Cockrill,82232,DI,ARMY,1,0,0,114,62.4,0,2,14,100.0,7.1,1,1,7.1,0,16,16,2,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Ryan Duran III,82233,ED,ARMY,1,0,0,114,54.6,0,0,13,100.0,0.0,0,0,0.0,0,14,14,0,0,56.5,0,0,3,100.0,0.0,0,0.0,0,3,3,0
1,Kwabena Bonsu,82237,DI,ARMY,1,0,0,114,55.1,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,56.9,0,0,3,100.0,0.0,0,0.0,0,3,3,0
