week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
3,Xazavian Valladay,57490,HB,WYOMING,1,14,3,1,54.1,33,0,61,1,2,3,48,107.1,1,5,351,1,9,27.5,68.9,76.8,,73.5,54.9,71.2,60.0,33,0,43,2,16,17,0,0,3,16,1,61,48,3.43,4.4,2.69,4
3,Sam Howell,97599,QB,N CAROLINA,1,14,5,1,13.9,16,0,57,0,0,1,20,40.8,5,6,245,0,1,71.6,74.1,24.2,61.5,,,77.7,60.0,20,1,0,0,0,39,58,7,0,7,0,115,38,2.71,8.2,,5
3,CJ Verdell,57378,HB,OREGON,1,14,4,2,40.0,32,0,80,0,0,4,54,102.9,2,5,264,0,7,74.8,68.6,73.7,,77.1,59.3,68.2,,17,0,8,1,11,14,0,0,1,15,1,80,54,3.86,5.7,0.73,7
3,Keaton Mitchell,123826,HB,E CAROLINA,1,14,3,1,65.2,88,0,135,0,1,3,32,50.8,2,5,156,0,5,74.9,74.3,76.7,,78.7,67.6,74.9,59.4,88,0,35,4,19,18,0,0,5,18,1,135,32,2.29,9.6,1.84,9
3,Tiyon Evans,146928,HB,TENNESSEE,1,14,1,1,39.5,15,0,38,0,1,1,25,22.3,1,3,307,0,12,74.8,60.0,74.6,,72.1,60.2,59.9,58.4,15,0,6,2,15,18,0,0,2,16,1,38,25,1.79,2.7,0.4,2
3,Shadrick Byrd,101661,HB,CHARLOTTE,1,14,3,1,35.7,25,0,70,0,0,3,63,75.0,2,3,136,0,4,75.4,73.0,74.7,,71.8,82.0,69.2,60.0,25,0,42,4,14,16,0,0,4,18,0,70,63,4.5,5.0,3.0,9
3,Chase Brown,77787,HB,ILLINOIS,1,14,1,0,0.0,0,0,57,0,2,1,35,46.9,1,3,187,0,2,75.2,66.3,0.0,,68.1,73.9,66.0,60.0,13,1,54,2,17,16,0,0,2,16,0,57,35,2.5,4.1,3.18,12
3,Kennedy Brooks,57371,HB,OKLAHOMA,1,14,7,1,30.7,23,0,75,0,0,7,53,189.3,1,5,261,0,9,74.8,80.1,73.9,,48.0,55.6,80.7,,23,0,0,0,8,14,0,0,0,14,1,75,53,3.79,5.4,0.0,5
3,Devin Grainger,78496,QB,GA STATE,1,14,5,0,0.0,0,0,63,0,0,5,34,140.5,1,4,175,0,3,72.9,57.2,76.5,58.6,,,56.8,60.0,13,1,0,0,0,43,10,3,0,11,0,73,41,2.93,5.2,,6
3,Sean Tyler,97124,HB,W MICHIGAN,1,14,7,1,40.5,34,0,84,1,0,7,78,229.4,3,4,347,0,7,75.2,72.0,76.5,,81.9,54.6,74.1,54.6,34,0,11,3,13,21,0,0,4,17,1,84,78,5.57,6.0,0.85,7
3,Jaison Patterson,145654,HB,BOWL GREEN,1,14,4,0,0.0,0,0,35,0,0,4,34,64.8,0,4,122,0,10,75.2,71.8,75.2,,79.6,70.9,68.9,60.0,7,0,13,1,7,18,0,0,1,15,1,35,34,2.43,2.5,1.86,4
3,Malcolm Davidson,83660,HB,FAU,1,14,5,0,0.0,0,0,63,0,0,5,46,117.3,1,5,165,0,2,74.8,63.0,75.0,,67.5,54.9,63.3,60.0,11,0,0,0,5,16,0,0,0,14,0,63,46,3.29,4.5,0.0,11
3,Max Borghi,83802,HB,WASH STATE,1,13,3,1,25.0,18,0,72,0,0,3,27,47.9,2,4,341,0,7,74.4,72.5,74.2,,50.7,55.8,73.4,59.8,18,0,0,0,7,15,0,0,0,13,0,72,27,2.08,5.5,0.0,6
3,Calvin Camp,61202,HB,CHARLOTTE,1,13,4,0,0.0,0,0,25,0,1,4,29,79.7,0,1,136,1,5,26.2,55.1,73.7,,,66.6,54.4,60.0,9,0,13,1,7,14,0,0,1,14,0,25,29,2.23,1.9,1.86,8
3,Montrell Johnson Jr.,147141,HB,LA LAFAYET,1,13,4,1,20.2,17,0,84,0,1,4,55,151.1,3,9,207,0,5,74.4,81.2,75.1,,70.8,68.7,79.0,59.8,17,0,15,1,9,15,0,0,2,14,4,84,55,4.23,6.5,1.67,8
3,Marcus Williams Jr.,40600,HB,LA TECH,1,13,3,1,52.3,34,0,65,0,1,3,58,119.0,1,3,208,0,6,74.8,78.4,74.5,,36.8,76.7,78.7,,34,0,19,2,11,14,0,0,2,15,0,65,58,4.46,5.0,1.73,7
3,DJ Irons,145585,QB,AKRON,1,13,8,3,47.1,66,0,77,0,0,4,42,262.5,8,7,102,2,3,22.5,86.3,76.5,85.8,,,68.5,60.0,24,0,0,0,0,30,63,5,0,8,1,140,73,5.62,10.8,,3
3,Tre Siggers,57347,HB,SMU,1,13,1,1,36.0,18,0,50,0,2,1,26,40.0,1,3,287,0,2,74.6,67.9,74.1,,61.5,63.6,68.4,60.0,18,0,9,2,14,14,0,0,3,15,0,50,26,2.0,3.8,0.64,11
3,Chris Rodriguez Jr.,83689,HB,KENTUCKY,1,13,2,0,0.0,0,0,46,0,0,2,36,42.6,0,3,202,0,3,74.4,64.2,75.9,,14.5,52.2,69.0,60.0,9,0,0,0,18,16,0,0,0,13,0,46,36,2.77,3.5,0.0,10
3,Carson Steele,145632,HB,BALL ST,1,13,3,1,25.0,19,0,76,0,0,3,46,81.7,3,3,117,0,6,74.4,68.9,75.4,,20.9,54.0,71.2,60.0,19,0,0,0,12,14,0,0,0,13,1,76,46,3.54,5.8,0.0,7
3,Ulysses Bentley IV,97200,HB,SMU,1,13,5,0,0.0,0,0,61,0,0,5,38,97.4,1,5,287,0,3,74.8,69.9,76.3,,71.8,55.4,75.7,59.3,11,0,11,2,36,15,0,0,3,15,0,61,38,2.92,4.7,0.31,10
3,Gunnar Holmberg,77625,QB,DUKE,1,13,0,1,46.2,18,0,31,0,0,0,13,0.0,1,3,154,0,0,73.6,70.9,77.9,69.5,,,63.8,60.0,18,0,0,0,0,40,8,1,0,12,0,39,13,1.0,3.0,,4
3,Blake Corum,129574,HB,MICHIGAN,1,13,6,3,72.8,91,0,125,0,0,6,83,273.6,3,6,222,0,10,74.4,90.0,73.2,,21.6,77.5,83.9,60.0,51,0,13,1,2,14,0,0,1,14,3,125,83,6.38,9.6,6.5,3
3,Bijan Robinson,123126,HB,TEXAS,1,13,8,2,62.2,79,0,127,0,1,8,44,217.6,2,5,311,0,4,74.4,77.4,75.2,,75.2,61.1,77.6,60.0,62,0,14,1,12,14,0,0,1,14,3,127,44,3.38,9.8,1.17,9
3,Rahjai Harris,123814,HB,E CAROLINA,1,13,5,0,0.0,0,0,34,0,0,5,25,60.1,1,2,156,1,5,27.3,58.8,76.0,,78.8,66.0,55.8,58.0,12,0,21,3,27,16,0,0,3,16,1,34,25,1.92,2.6,0.78,8
3,Sean Tucker,123056,HB,SYRACUSE,1,13,7,2,62.1,82,0,132,0,3,7,100,512.8,3,6,304,0,6,74.8,86.1,0.0,,81.2,92.3,81.1,58.5,56,1,116,2,4,20,0,0,2,15,4,132,100,7.69,10.2,29.0,7
3,Bryant Koback,57266,HB,TOLEDO,1,13,0,0,0.0,0,1,25,0,1,0,19,9.1,0,1,316,0,9,74.5,59.5,77.3,,40.1,58.4,61.6,59.6,8,1,19,3,36,15,0,0,4,16,0,25,19,1.46,1.9,0.53,4
3,Justice Ellison,123383,HB,WAKE,1,13,0,0,0.0,0,0,41,0,0,0,28,0.0,0,3,339,0,7,74.4,71.8,74.5,,81.7,54.7,71.0,60.0,8,0,0,0,9,15,0,0,0,13,1,41,28,2.15,3.2,0.0,6
3,Will Howard,122599,QB,KANSAS ST,1,12,2,1,33.9,19,0,56,0,0,2,29,40.3,2,4,199,0,8,73.4,78.2,75.2,72.3,,,69.8,60.0,19,0,0,0,0,34,0,0,0,12,2,56,29,2.42,4.7,,4
3,Isiah Pacheco,83747,HB,RUTGERS,1,12,1,1,29.9,20,0,67,0,0,1,44,28.2,2,6,278,0,5,73.1,80.9,77.5,,62.8,92.3,71.4,59.2,20,0,-3,1,14,13,0,0,1,13,2,67,44,3.67,5.6,-0.21,5
3,Lew Nichols,97187,HB,C MICHIGAN,1,12,1,1,94.4,17,0,18,0,0,1,15,7.4,1,1,134,0,7,74.2,64.1,75.3,,79.7,72.5,60.6,,17,0,19,5,16,12,0,0,5,17,0,18,15,1.25,1.5,1.19,5
3,Elijah Davis,83736,HB,DOMINION,1,12,5,1,27.4,17,0,62,0,1,5,47,167.9,2,6,263,1,1,26.0,68.7,75.8,,31.9,59.9,72.3,58.0,17,0,4,2,19,16,0,0,2,14,1,62,47,3.92,5.2,0.21,11
3,Drake Anderson,83729,HB,ARIZONA,1,12,5,1,26.4,19,0,72,0,1,5,56,215.4,3,5,109,0,6,74.0,74.8,76.9,,49.1,60.2,79.7,59.0,19,0,9,1,22,15,0,0,2,13,0,72,56,4.67,6.0,0.41,6
3,Timmy McClain,144488,QB,USF,1,12,4,1,38.6,27,0,59,0,0,4,47,188.0,1,3,327,1,5,36.8,47.8,76.2,48.5,,,54.0,60.0,27,0,0,0,0,31,11,2,0,10,0,70,52,4.33,5.8,,5
3,Trestan Ebner,57159,HB,BAYLOR,1,12,4,1,23.6,17,0,72,0,0,4,50,138.9,3,4,118,1,4,27.8,58.9,73.4,,,55.3,59.6,59.7,17,0,0,0,9,14,0,0,1,12,0,72,50,4.17,6.0,0.0,7
3,Corey Kiner,86392,HB,LSU,1,12,6,1,35.1,26,0,74,0,0,6,65,270.8,3,5,211,0,4,74.0,68.9,73.4,,9.1,55.1,71.3,,26,0,0,0,10,12,0,0,0,12,1,74,65,5.42,6.2,0.0,8
3,Harrison Waylee,130584,HB,N ILLINOIS,1,12,0,0,0.0,0,0,34,0,0,0,18,0.0,1,1,254,0,6,74.0,56.6,75.7,,76.0,56.7,56.6,60.0,10,0,0,0,5,13,0,0,0,12,0,34,18,1.5,2.8,0.0,6
3,Ray Davis,101072,HB,VANDERBILT,1,12,1,1,34.2,26,0,76,0,0,1,51,35.4,3,5,333,0,2,74.4,73.5,73.8,,23.9,55.2,74.6,60.0,26,0,0,0,5,14,0,0,0,12,1,76,51,4.25,6.3,0.0,10
3,Jason Bean,83529,QB,KANSAS,1,12,4,2,63.5,40,0,63,0,0,4,42,138.8,2,3,198,1,6,72.5,61.9,75.0,55.4,,,65.4,60.0,25,0,0,0,0,23,0,1,0,11,0,63,44,3.67,5.3,,3
3,Adrian Martinez,83522,QB,NEBRASKA,1,12,5,0,0.0,0,0,19,0,0,1,15,41.7,1,4,238,0,4,71.3,80.0,76.7,75.7,,,70.4,60.0,10,0,0,0,0,27,43,6,0,6,1,62,56,4.67,5.2,,0
3,Malik Cunningham,60436,QB,LOUISVILLE,1,12,6,3,57.4,62,0,96,0,0,6,55,515.6,4,6,210,0,5,72.3,79.0,77.2,64.1,,54.3,86.3,60.0,27,0,0,0,1,31,12,4,0,8,2,108,58,4.83,9.0,0.0,2
3,Kyren Williams,97118,HB,NOTRE DAME,1,12,7,1,56.0,51,0,91,1,1,7,77,366.7,1,3,258,0,7,76.1,76.5,76.1,,63.3,72.7,75.4,58.3,51,0,47,2,14,17,0,0,3,14,1,91,77,6.42,7.6,3.36,5
3,Todd Centeio,60552,QB,COLO STATE,1,12,1,0,0.0,0,0,53,0,0,1,25,25.0,3,3,144,0,4,72.7,63.7,0.0,53.3,,60.0,76.9,60.0,12,2,0,0,1,46,8,2,1,10,0,61,36,3.0,5.1,0.0,0
3,Elijah Young,124223,HB,MISSOURI,1,12,1,0,0.0,0,0,42,0,0,1,17,9.4,0,2,229,0,6,74.1,64.2,76.7,,30.1,64.8,63.7,60.0,8,0,11,3,13,13,0,0,3,15,0,42,17,1.42,3.5,0.85,6
3,Damien Moore,70767,HB,CAL,1,12,1,2,58.6,51,0,87,0,0,1,56,38.9,2,6,130,0,3,74.0,78.6,75.0,,70.8,54.6,78.3,60.0,32,0,0,0,8,14,0,0,0,12,2,87,56,4.67,7.3,0.0,9
3,George Holani,72154,HB,BOISE ST,1,12,4,0,0.0,0,0,28,0,1,4,32,95.2,0,1,120,1,10,26.0,55.9,76.6,,41.5,62.5,52.5,60.0,9,0,26,2,18,14,0,0,3,14,0,28,32,2.67,2.3,1.44,2
3,Chandler Rogers,98683,QB,LA MONROE,1,11,2,0,0.0,0,0,10,0,0,1,16,16.0,0,2,209,0,4,72.6,57.8,73.4,43.2,,,65.0,60.0,9,0,0,0,0,19,9,1,0,10,0,19,18,1.64,1.7,,6
3,B.J. Baylor,52122,HB,OREGON ST,1,11,1,2,50.7,35,0,69,0,0,1,25,20.7,3,5,265,0,2,73.5,64.4,76.5,,74.6,54.9,65.0,60.0,20,0,0,0,11,12,0,0,0,11,2,69,25,2.27,6.3,0.0,9
3,Tayon Fleet-Davis,57290,HB,MARYLAND,1,11,2,1,29.0,18,0,62,0,5,2,37,138.5,2,4,215,1,5,27.3,66.0,75.8,,12.0,59.2,71.5,59.6,18,0,44,6,27,13,0,0,7,17,1,62,37,3.36,5.6,1.63,6
3,Rahmir Johnson,101655,HB,NEBRASKA,1,11,1,0,0.0,0,0,42,0,0,1,30,19.5,0,0,238,0,8,73.9,63.7,77.1,,59.6,75.1,59.5,56.9,9,0,48,3,23,16,0,0,3,14,0,42,30,2.73,3.8,2.09,3
3,Chandler Smith,45291,HB,HOUSTON,1,11,1,0,0.0,0,0,27,0,0,1,21,17.4,0,0,182,0,1,73.5,62.6,72.7,,73.9,55.3,62.6,,8,0,0,0,6,11,0,0,0,11,0,27,21,1.91,2.5,0.0,10
3,Bam Knight,97432,HB,NC STATE,1,11,8,2,68.6,70,0,102,0,0,8,96,634.7,3,3,248,1,6,24.7,63.7,73.6,,73.5,55.6,62.3,66.0,42,0,0,0,8,13,0,0,0,11,1,102,96,8.73,9.3,0.0,5
3,Matt Corral,83517,QB,OLE MISS,1,11,2,2,33.7,30,0,76,0,0,1,22,27.2,3,6,226,0,1,72.5,83.3,77.8,75.3,,,77.0,60.0,15,1,0,0,0,42,13,2,0,9,4,89,39,3.55,8.1,,5
3,Emmanuel Michel,145972,FB,AIR FORCE,1,11,1,2,79.7,106,0,133,0,0,1,69,57.0,2,4,101,0,5,73.5,67.7,75.7,,14.0,,69.6,57.4,55,0,0,0,0,17,0,0,0,11,2,133,69,6.27,12.1,,0
3,Vincent Davis,99593,HB,PITTSBURGH,1,11,1,0,0.0,0,0,38,1,0,1,19,12.3,1,3,268,0,4,74.1,68.3,75.9,,73.9,53.5,72.2,60.0,11,0,23,3,21,14,0,0,4,14,0,38,19,1.73,3.5,1.1,5
3,Chris Smith,83693,HB,LA LAFAYET,1,11,4,0,0.0,0,0,68,0,2,4,45,204.5,2,4,207,0,1,73.8,69.6,75.8,,76.0,62.0,69.3,57.4,14,0,8,1,11,14,0,0,1,12,1,68,45,4.09,6.2,0.73,10
3,Joe Ervin,99490,HB,KANSAS ST,1,11,3,1,26.8,22,0,82,0,0,3,40,99.2,2,3,199,0,7,74.0,80.5,74.8,,,57.0,78.6,59.2,22,0,0,0,4,16,0,0,0,11,1,82,40,3.64,7.5,0.0,4
3,Levi Lewis,60428,QB,LA LAFAYET,1,11,4,1,31.3,25,0,59,0,0,2,10,55.6,3,3,207,0,0,71.3,70.8,26.1,71.1,,,62.8,61.1,25,2,0,0,0,41,21,5,0,6,0,80,26,2.36,7.3,,6
3,Chris Tyree,122913,HB,NOTRE DAME,1,11,3,0,0.0,0,0,29,0,0,3,17,30.9,0,0,258,0,5,73.7,65.5,75.3,,81.7,84.1,57.0,60.0,6,0,30,4,9,16,0,0,4,15,0,29,17,1.55,2.6,3.33,6
3,Cam'Ron Harris,77728,HB,MIAMI FL,1,11,2,0,0.0,0,0,44,0,2,2,23,46.5,2,4,220,0,3,74.7,63.0,77.7,,62.9,64.8,63.0,57.5,11,0,22,7,48,17,0,0,7,18,0,44,23,2.09,4.0,0.46,8
3,Darius Boone Jr.,100216,HB,E MICHIGAN,1,11,1,0,0.0,0,0,27,0,0,1,24,19.8,0,2,160,1,5,23.9,53.3,74.8,,67.5,57.4,54.4,58.1,8,0,0,0,4,17,0,0,0,11,2,27,24,2.18,2.5,0.0,6
3,Braxton Burmeister,60513,QB,VA TECH,1,11,0,0,0.0,0,0,10,0,0,0,2,0.0,1,1,337,2,1,70.5,57.2,77.3,56.5,,,58.7,60.0,25,0,0,0,0,29,47,7,0,4,0,57,12,1.09,5.2,,2
3,Jordan Yates,97416,QB,GA TECH,1,11,1,0,0.0,0,1,4,0,0,0,1,0.0,1,1,176,1,1,70.1,55.2,77.4,53.3,,,59.6,60.0,11,2,0,0,0,25,47,10,0,1,0,51,26,2.36,4.6,,0
3,Dorian Thompson-Robinson,83574,QB,UCLA,1,11,2,1,18.5,15,0,54,0,0,2,35,142.9,4,4,324,1,4,20.9,71.5,76.2,65.9,,,69.8,60.0,15,0,0,0,0,24,27,4,0,7,0,81,44,4.0,7.4,,2
3,O'Shaan Allison,77801,HB,OHIO,1,11,0,0,0.0,0,0,48,0,0,0,25,0.0,1,2,259,0,6,73.6,67.5,74.8,,24.4,74.1,66.4,59.0,11,0,44,2,11,14,0,0,3,13,0,48,25,2.27,4.4,4.0,5
3,Jahmyr Gibbs,122474,HB,GA TECH,1,11,6,0,0.0,0,0,30,0,0,6,30,125.9,0,2,176,0,1,74.4,67.6,0.0,,53.7,66.3,71.1,60.0,8,1,17,2,16,13,0,0,2,13,0,30,30,2.73,2.7,1.06,10
3,Camerun Peoples,83607,HB,APP STATE,1,11,5,3,72.2,57,0,79,0,0,5,40,165.3,4,5,108,0,3,73.5,72.8,75.8,,76.8,54.6,72.3,60.0,23,0,0,0,5,12,0,0,0,11,2,79,40,3.64,7.2,0.0,8
3,Emani Bailey,122630,HB,LA LAFAYET,1,11,4,1,20.2,18,0,89,0,3,4,50,244.8,4,5,207,0,1,73.6,75.9,74.6,,68.3,63.8,75.2,60.0,18,0,15,2,10,12,0,0,2,13,0,89,50,4.55,8.1,1.5,10
3,Desmond Ridder,55086,QB,CINCINNATI,1,11,2,2,60.5,46,0,63,0,0,1,17,21.0,2,5,138,1,1,72.5,84.6,77.4,78.2,,,76.1,60.0,26,0,0,0,0,32,13,2,0,9,1,76,36,3.27,6.9,,4
3,Jalen Holston,57469,HB,VA TECH,1,10,1,1,40.5,17,0,42,0,2,1,15,34.6,1,4,337,1,1,25.7,54.4,75.7,,26.1,67.6,54.4,40.3,17,0,31,3,20,14,0,0,3,13,0,42,15,1.5,4.2,1.55,9
3,Marquez Cooper,130489,HB,KENT STATE,1,10,1,0,0.0,0,0,38,0,0,1,20,18.2,1,2,201,0,4,73.6,59.0,0.0,,80.0,57.6,61.1,60.0,12,1,0,1,12,12,0,0,1,11,0,38,20,2.0,3.8,0.0,6
3,Aaron Dumas,146135,HB,NEW MEXICO,1,10,3,1,32.7,16,0,49,0,0,3,43,129.0,2,2,241,0,1,73.1,65.2,73.4,,71.8,56.9,65.6,57.8,16,0,0,0,6,13,0,0,2,10,0,49,43,4.3,4.9,0.0,9
3,Evan Hull,97302,HB,NWESTERN,1,10,4,1,30.6,15,0,49,0,1,4,19,67.9,2,4,256,0,4,74.2,63.9,76.1,,79.5,67.4,62.0,60.0,15,0,28,4,27,14,0,0,6,14,0,49,19,1.9,4.9,1.04,6
3,Brock Sturges,83614,HB,TEXAS ST,1,10,3,0,0.0,0,0,40,0,0,3,24,65.5,1,1,314,1,5,13.4,45.1,72.3,,63.2,73.6,43.7,60.0,10,0,17,1,5,12,0,0,1,11,0,40,24,2.4,4.0,3.4,5
3,Raheem Blackshear,57385,HB,VA TECH,1,10,0,1,42.6,20,0,47,0,2,0,19,27.1,1,2,337,0,3,73.7,69.5,75.7,,80.1,74.2,65.9,58.4,20,0,31,4,14,15,0,0,6,14,1,47,19,1.9,4.7,2.21,6
3,Logan Wright,57218,HB,GA SOUTHRN,1,10,0,0,0.0,0,0,46,0,0,0,31,0.0,0,3,174,0,10,73.1,69.2,74.9,,39.2,67.1,70.1,59.5,9,0,6,1,10,16,0,0,3,11,0,46,31,3.1,4.6,0.6,0
3,Brady McBride,77641,QB,TEXAS ST,1,10,2,0,0.0,0,0,7,0,0,0,11,0.0,0,0,314,2,0,50.7,60.8,77.9,69.5,,,42.4,60.0,7,0,0,0,0,40,12,4,0,6,0,19,23,2.3,1.9,,2
3,Reggie Love III,129418,HB,ILLINOIS,1,10,3,1,42.3,22,0,52,0,0,3,39,117.0,2,2,187,1,2,22.9,64.9,73.1,,72.9,57.2,64.4,,22,0,0,0,3,10,0,0,0,10,0,52,39,3.9,5.2,0.0,8
3,Anthony Adkins,102880,FB,ARMY,1,10,2,1,36.2,21,0,58,0,0,2,26,52.0,3,5,114,0,7,73.1,67.2,74.5,,,,66.2,59.1,21,0,0,0,0,15,0,0,0,10,1,58,26,2.6,5.8,,1
3,Jordan Moore,143865,QB,DUKE,1,10,3,0,0.0,0,0,42,0,0,3,20,60.0,0,1,154,0,2,72.9,62.3,71.0,58.5,,,61.8,60.0,9,0,0,0,0,11,0,0,0,10,1,42,20,2.0,4.2,,8
3,Titus Swen,97314,HB,WYOMING,1,10,3,1,34.9,15,0,43,0,0,3,36,108.0,1,3,351,0,5,73.3,60.2,75.1,,11.2,55.8,61.2,64.2,15,0,0,0,8,12,0,0,0,10,0,43,36,3.6,4.3,0.0,5
3,Wilson Catoe,81187,FB,ARMY,1,10,1,0,0.0,0,0,35,0,0,1,24,24.0,0,4,114,0,3,73.1,70.0,76.7,,67.9,,68.7,60.9,9,0,0,0,0,24,0,0,0,10,1,35,24,2.4,3.5,,0
3,Malik Davis,57196,HB,FLORIDA,1,10,4,3,70.9,61,0,86,0,0,4,50,181.8,3,3,163,0,2,73.6,77.7,74.5,,16.5,56.6,83.7,57.0,26,0,5,1,12,17,0,0,2,11,1,86,50,5.0,8.6,0.42,8
3,Grayson McCall,98002,QB,COAST CAR,1,10,1,0,0.0,0,0,6,0,0,0,11,0.0,0,1,141,2,5,20.3,59.1,76.3,69.9,,,45.0,60.0,8,0,0,0,0,36,17,3,0,7,0,23,23,2.3,2.3,,0
3,Will Jones,57154,HB,BALL ST,1,10,0,0,0.0,0,0,47,0,0,0,28,0.0,3,6,117,0,6,73.1,64.6,75.4,,77.0,53.9,65.7,58.4,11,0,0,0,9,16,0,0,0,10,1,47,28,2.8,4.7,0.0,4
3,Kadyn Roach,97638,HB,LA MONROE,1,10,0,0,0.0,0,0,24,0,1,0,17,14.2,0,2,209,0,2,73.2,58.9,74.0,,1.9,59.3,67.2,58.1,8,0,11,2,9,16,0,0,2,12,0,24,17,1.7,2.4,1.22,8
3,Larry Wooden,55808,HB,UAB,1,10,1,0,0.0,0,0,33,0,0,1,11,11.0,0,2,321,0,2,73.1,61.7,73.8,,70.2,56.8,61.8,59.6,8,0,0,0,2,12,0,0,0,10,1,33,11,1.1,3.3,0.0,8
3,Devin Neal,144558,HB,KANSAS,1,10,2,0,0.0,0,0,33,0,0,2,24,48.0,0,1,198,0,3,73.5,62.0,75.5,,7.9,54.2,64.6,62.8,7,0,0,0,9,20,0,0,1,10,0,33,24,2.4,3.3,0.0,7
3,Raheim Sanders,146626,HB,ARKANSAS,1,10,0,0,0.0,0,0,43,0,0,0,22,0.0,1,2,111,0,5,73.5,69.6,72.9,,69.2,56.2,70.0,57.9,11,0,0,0,6,13,0,0,0,10,0,43,22,2.2,4.3,0.0,4
3,Devonte Lee,83721,HB,NEVADA,1,10,3,0,0.0,0,0,24,0,2,3,14,63.6,0,4,239,0,5,73.1,65.6,75.5,,0.0,60.3,68.7,60.0,6,0,15,1,11,11,0,0,1,11,1,24,14,1.4,2.4,1.36,4
3,Ty Keyes,145417,QB,SO MISS,1,10,0,0,0.0,0,0,20,0,0,0,14,0.0,0,2,296,1,3,42.4,36.5,77.1,29.8,,,63.5,60.1,9,1,0,0,0,28,5,1,0,9,0,25,14,1.4,2.5,,2
3,Richard Newton,83799,HB,WASHINGTON,1,10,2,1,34.6,18,0,52,0,0,2,38,69.1,2,4,340,0,6,73.1,65.4,75.8,,0.0,56.2,73.9,60.0,18,0,5,1,16,11,0,0,1,11,1,52,38,3.8,5.2,0.31,4
3,Tahj Brooks,123133,HB,TEXAS TECH,1,10,0,1,32.2,19,0,59,0,0,0,38,0.0,2,4,315,0,1,73.1,68.3,73.6,,71.5,52.2,70.7,,19,0,0,0,13,10,0,0,0,10,0,59,38,3.8,5.9,0.0,9
3,Brian Battie,123274,HB,USF,1,10,5,3,70.0,77,0,110,0,0,5,45,225.0,3,4,327,0,2,73.7,79.8,72.4,,,57.1,78.2,59.9,42,0,0,0,4,14,0,0,0,10,0,110,45,4.5,11.0,0.0,8
3,Kendall Milton,124031,HB,GEORGIA,1,10,3,1,33.3,22,0,66,0,0,3,48,130.9,1,2,173,1,6,24.5,69.5,72.9,,,60.8,69.0,,22,0,4,1,7,11,0,0,1,11,0,66,48,4.8,6.6,0.57,4
3,Shamari Brooks,61855,HB,TULSA,1,10,0,0,0.0,0,0,31,2,1,0,19,17.3,0,2,320,0,1,73.6,54.5,74.2,,61.2,29.8,62.1,,9,0,10,1,21,11,0,0,3,11,0,31,19,1.9,3.1,0.48,9
3,Sheldon Evans,83699,HB,MARSHALL,1,9,2,0,0.0,0,0,27,0,2,2,16,64.6,0,1,214,0,0,72.9,64.3,73.4,,71.0,89.9,58.0,60.0,8,0,65,2,5,10,0,0,2,11,0,27,16,1.78,3.0,13.0,9
3,Kelvin Dean Jr.,97429,HB,FAU,1,9,7,2,73.0,54,0,74,0,0,7,50,432.1,3,4,165,0,6,72.5,67.8,73.2,,76.1,55.6,67.4,60.0,31,0,0,0,6,13,0,0,0,9,1,74,50,5.56,8.2,0.0,3
3,King Doerue,97192,HB,PURDUE,1,9,1,1,68.9,31,0,45,0,2,1,41,85.4,1,1,273,0,7,73.1,63.6,77.7,,40.5,70.9,65.1,47.1,31,0,39,7,41,10,0,0,8,16,0,45,41,4.56,5.0,0.95,2
3,Tyler Phommachanh,147373,QB,UCONN,1,9,2,1,53.5,38,0,43,0,0,2,47,376.0,2,4,146,0,1,70.9,47.3,75.3,40.9,,,64.6,60.0,38,0,0,0,0,12,28,4,0,5,2,71,66,7.33,7.9,,2
3,Nick Mosley,145661,HB,BOWL GREEN,1,9,3,1,41.7,20,0,48,0,0,3,27,100.0,2,3,122,0,7,72.5,69.4,72.2,,70.5,59.8,67.6,,20,0,0,0,1,9,0,0,0,9,0,48,27,3.0,5.3,0.0,2
3,Gabe Ervin Jr.,144996,HB,NEBRASKA,1,9,2,0,0.0,0,0,18,0,0,2,21,51.9,1,1,238,0,8,72.5,62.1,71.5,,,56.8,60.3,60.0,13,0,0,0,5,10,0,0,0,9,0,18,21,2.33,2.0,0.0,1
3,Jonathon Brooks,144721,HB,TEXAS,1,9,6,2,66.7,42,0,63,0,0,6,59,437.0,2,4,311,0,4,72.5,84.1,72.3,,,58.5,80.4,60.0,25,0,0,0,2,10,0,0,0,9,1,63,59,6.56,7.0,0.0,5
3,Caleb Hood,143964,HB,N CAROLINA,1,9,2,2,60.6,40,0,66,0,0,2,22,54.3,2,4,245,0,2,73.0,75.0,73.9,,70.3,53.7,75.7,67.5,25,0,0,0,11,12,0,0,1,9,1,66,22,2.44,7.3,0.0,7
