week,player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
0,Tyler Ostrom,81818,G,S JOSE ST,1,100.0,0,285,63.5,79.5,58.1,0,1,45,100.0,100.0,98.9,0,1,0,70,0,70,0,70,49,49,0,0,21,0
0,Jaime Navarro,81533,T,S JOSE ST,1,100.0,0,285,57.2,61.4,52.3,0,1,45,100.0,100.0,98.9,0,1,0,70,0,0,0,70,49,49,0,70,21,0
0,Anthony Pardue,81819,C,S JOSE ST,1,100.0,0,285,55.0,83.0,45.0,0,0,45,100.0,100.0,100.0,1,0,0,70,70,0,0,70,49,49,0,0,21,0
0,Clay Webb,99076,G,JVILLE ST,1,100.0,0,196,75.4,70.5,75.1,0,0,21,100.0,100.0,100.0,0,0,0,66,0,66,0,66,23,23,0,0,43,0
0,Brock Robey,163975,G,JVILLE ST,1,100.0,0,196,57.3,69.8,54.9,0,0,21,100.0,100.0,100.0,0,0,0,66,1,0,0,66,23,23,65,0,43,0
0,Xavier Bausley,163939,T,JVILLE ST,1,100.0,0,196,62.5,62.0,61.0,0,0,21,100.0,100.0,100.0,0,0,0,66,0,0,0,66,23,23,0,66,43,0
0,Will O'Steen,125373,T,JVILLE ST,1,100.0,0,196,48.9,1.5,60.5,0,0,21,100.0,100.0,95.2,0,1,1,66,0,0,66,66,23,23,0,0,43,0
0,Treylen Brown,108550,C,JVILLE ST,1,100.0,0,196,69.3,66.0,66.7,0,0,20,100.0,100.0,100.0,0,0,0,65,65,0,0,65,22,22,0,0,43,0
0,Shiyazh Pete,147455,T,NEW MEX ST,1,100.0,0,242,64.5,62.7,63.2,0,1,36,100.0,100.0,93.1,0,3,2,65,0,0,65,65,37,37,0,0,28,0
0,Canaan Yarro,72292,C,NEW MEX ST,1,100.0,0,242,75.3,84.5,69.7,0,0,36,100.0,100.0,100.0,0,0,0,65,65,0,0,65,37,37,0,0,28,0
0,AJ Vaipulu,74652,G,NEW MEX ST,1,100.0,0,242,54.7,69.7,49.5,0,1,36,100.0,100.0,98.6,0,1,0,65,0,0,0,65,37,37,65,0,28,0
0,Ka'ena Decambra,146066,G,HAWAII,1,100.0,0,180,58.8,63.9,54.2,0,3,40,100.0,100.0,93.7,0,4,1,62,0,0,3,62,42,42,13,46,20,0
0,Sergio Muasau,86114,G,HAWAII,1,100.0,0,180,53.8,51.3,51.5,0,2,40,100.0,100.0,95.0,0,3,1,62,0,62,0,62,42,42,0,0,20,0
0,Eliki Tanuvasa,79663,C,HAWAII,1,100.0,0,180,61.2,72.2,56.5,0,2,40,100.0,100.0,97.5,0,2,0,62,62,0,0,62,42,42,0,0,20,0
0,Myles Murao,131907,G,S DIEGO ST,1,100.0,0,284,69.2,68.5,67.0,1,0,30,100.0,100.0,98.3,0,1,0,61,0,0,0,61,31,31,0,61,30,0
0,Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,1,100.0,0,284,54.2,19.5,62.8,0,4,30,100.0,100.0,93.3,1,4,0,61,61,0,0,61,31,31,0,0,30,0
0,Cade Bennett,122956,G,S DIEGO ST,1,100.0,0,284,76.9,80.8,76.7,0,0,30,100.0,100.0,100.0,0,0,0,61,0,61,0,61,31,31,0,0,30,0
0,Gunnar Hansen,146959,T,VANDERBILT,1,100.0,0,333,46.5,83.3,34.6,0,0,33,100.0,100.0,100.0,1,0,0,61,0,1,60,61,37,37,0,0,24,0
0,Dean Abdullah,158775,G,S DIEGO ST,1,100.0,0,284,55.1,61.1,52.7,1,1,30,100.0,100.0,96.7,1,2,0,61,0,0,0,61,31,31,61,0,30,0
0,Christian Jones,146145,T,S DIEGO ST,1,100.0,0,284,57.1,73.4,50.2,0,2,30,100.0,100.0,96.7,0,2,0,61,0,0,61,61,31,31,0,0,30,0
0,Shedrick Rhodes Jr.,130602,T,OHIO,1,100.0,0,259,68.7,73.6,63.4,0,2,40,100.0,100.0,97.5,0,2,0,60,0,0,0,60,42,42,0,60,18,0
0,Julian Hernandez,98570,C,VANDERBILT,1,100.0,0,333,58.7,68.3,55.1,0,1,33,100.0,100.0,95.5,0,2,1,60,60,0,0,60,37,37,0,0,23,0
0,Junior Uzebu,77471,T,VANDERBILT,1,100.0,0,333,59.5,68.8,52.9,0,3,32,100.0,100.0,95.3,0,3,0,59,0,0,0,59,36,36,0,59,23,0
0,Josh Atkins,144243,T,HAWAII,1,100.0,0,180,54.6,70.3,51.4,1,1,38,100.0,100.0,97.4,1,2,0,59,0,0,59,59,40,40,0,0,19,0
0,Jerren Gilbert,122673,G,LA TECH,1,100.0,0,208,64.2,79.3,60.1,0,1,35,100.0,100.0,98.6,0,1,0,58,0,0,0,58,36,36,57,0,22,1
0,Sam Glover,121844,T,NAVY,1,100.0,0,237,42.2,44.5,43.7,1,0,9,100.0,100.0,94.4,0,1,0,55,0,0,0,55,9,9,0,55,46,0
0,Connor McMahon,144330,T,NAVY,1,100.0,0,237,64.7,68.5,62.7,0,0,9,100.0,100.0,100.0,0,0,0,55,0,0,53,55,9,9,0,0,46,2
0,Ethan Mottinger,128100,T,UMASS,1,100.0,0,216,65.1,82.0,59.2,0,0,21,100.0,100.0,100.0,0,0,0,54,0,0,0,54,21,21,0,54,33,0
0,Cole Garcia,75872,G,UMASS,1,100.0,0,216,62.0,74.6,59.7,0,0,21,100.0,100.0,100.0,0,0,0,54,0,54,0,54,21,21,0,0,33,0
0,Delfin Xavier Castillo,146960,G,VANDERBILT,1,100.0,0,333,60.7,37.1,65.8,0,2,29,100.0,100.0,93.1,0,3,1,54,0,53,0,54,33,33,0,0,21,1
0,Marcellus Anderson,176298,G,UMASS,1,100.0,0,216,65.3,83.3,67.3,0,0,21,100.0,100.0,100.0,1,0,0,54,0,0,0,54,21,21,54,0,33,0
0,Jonny Hassard,128082,T,UMASS,1,100.0,0,216,59.4,65.3,56.8,0,2,21,100.0,100.0,95.2,0,2,0,54,0,0,54,54,21,21,0,0,33,0
0,Josh Atwood,128073,C,UMASS,1,100.0,0,216,60.9,45.1,62.0,1,1,21,100.0,100.0,95.2,0,2,0,54,54,0,0,54,21,21,0,0,33,0
0,Jonah Monheim,86461,T,USC,1,100.0,0,326,73.5,87.3,73.1,0,0,30,100.0,100.0,100.0,1,0,0,53,0,0,53,53,31,31,0,0,22,0
0,Justin Dedich,83018,C,USC,1,100.0,0,326,73.4,82.9,68.3,0,0,30,100.0,100.0,100.0,0,0,0,53,53,0,0,53,31,31,0,0,22,0
0,Bradley Ashmore,124344,T,VANDERBILT,1,100.0,0,333,77.9,73.1,82.0,0,1,28,100.0,100.0,94.6,0,2,1,53,0,0,0,53,32,32,53,0,21,0
0,Pat Coogan,147482,G,NOTRE DAME,1,100.0,0,258,63.4,68.7,61.9,1,0,23,100.0,100.0,97.8,0,1,0,52,0,52,0,52,25,25,0,0,27,0
0,Blake Fisher,147479,T,NOTRE DAME,1,100.0,0,258,88.3,84.4,84.2,0,0,23,100.0,100.0,100.0,0,0,0,52,0,0,0,52,25,25,0,52,27,0
0,Joe Alt,147481,T,NOTRE DAME,1,100.0,0,258,85.3,86.9,80.5,0,0,23,100.0,100.0,100.0,0,0,0,52,0,0,52,52,25,25,0,0,27,0
0,Rocco Spindler,147478,G,NOTRE DAME,1,100.0,0,258,72.9,86.2,70.8,0,0,23,100.0,100.0,100.0,0,0,0,52,0,0,0,52,25,25,52,0,27,0
0,Zeke Correll,53431,C,NOTRE DAME,1,100.0,0,258,67.2,77.6,63.3,0,0,23,100.0,100.0,100.0,0,0,0,52,52,0,0,52,25,25,0,0,27,0
0,Zach Fryar,122015,TE,UTEP,1,73.5,0,330,38.2,68.4,38.3,0,1,11,37.9,37.9,95.5,0,1,0,50,0,0,0,68,11,29,0,0,39,67
0,Maurice Ta'ala,128215,G,HAWAII,1,100.0,0,180,69.5,59.2,72.8,1,0,29,100.0,100.0,94.8,0,2,1,46,0,0,0,46,30,30,46,0,16,0
0,John Bock II,156549,C,FIU,1,100.0,1,166,63.0,56.3,71.1,0,1,17,100.0,100.0,97.1,2,1,0,46,46,0,0,46,19,19,0,0,27,0
0,Shamarr Jackson,171069,G,NEW MEX ST,1,100.0,0,242,53.1,25.4,57.4,0,2,25,100.0,100.0,96.0,0,2,0,43,0,43,0,43,26,26,0,0,17,0
0,Gino Quinones,100374,G,USC,1,100.0,0,326,74.5,84.6,71.6,0,0,26,100.0,100.0,100.0,0,0,0,42,9,15,0,42,27,27,18,0,15,0
0,Michael Tarquin,98407,T,USC,1,100.0,0,326,66.9,77.0,61.8,0,0,21,100.0,100.0,100.0,0,0,0,42,0,0,0,42,22,22,0,42,20,0
0,Ben Purvis,162577,G,NAVY,1,100.0,0,237,57.3,0.0,65.2,0,2,9,100.0,100.0,77.8,0,3,1,42,0,42,0,42,9,9,0,0,33,0
0,Javan Bouton,144294,G,NAVY,1,100.0,0,237,59.2,30.8,59.7,0,1,8,100.0,100.0,93.7,0,1,0,41,0,13,0,41,8,8,28,0,33,0
0,Kelly Akharaiyi,157878,WR,UTEP,1,56.3,0,330,75.5,,77.8,0,0,0,0.0,0.0,,0,0,0,40,0,0,0,71,0,31,0,0,40,0
0,Phillip Houston,162943,T,FIU,1,100.0,0,166,53.7,56.5,52.8,0,1,16,100.0,100.0,90.6,0,2,1,40,0,0,0,40,17,17,0,40,23,0
0,Naeer Jackson,156546,G,FIU,1,100.0,0,166,58.5,83.6,54.3,0,0,16,100.0,100.0,100.0,0,0,0,40,0,40,0,40,17,17,0,0,23,0
0,Camari Williams,121877,WR,NAVY,1,82.6,0,237,64.5,63.9,74.8,0,0,1,11.1,11.1,100.0,0,0,0,38,0,0,2,46,1,9,0,0,37,13
0,Tyrin Smith,145487,WR,UTEP,1,53.6,0,330,64.2,,57.9,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,69,0,32,0,0,37,0
0,Jacob Peace,78371,G,FIU,1,100.0,0,166,63.1,49.0,64.4,0,1,14,100.0,100.0,89.3,0,2,1,36,0,0,0,36,16,16,36,0,20,0
0,Travis Burke,147952,T,FIU,1,100.0,0,166,70.1,77.7,65.9,0,1,14,100.0,100.0,96.4,0,1,0,36,0,0,36,36,16,16,0,0,20,0
0,Gavin Hardison,100827,QB,UTEP,1,48.0,0,330,71.3,,60.0,0,0,0,0.0,0.0,,1,0,0,36,0,0,0,75,0,34,0,0,36,0
0,Louie Canepa,156939,T,NEW MEX ST,1,100.0,0,242,62.2,63.0,60.4,1,1,19,100.0,100.0,94.7,0,2,0,36,0,0,0,36,19,19,0,36,17,0
0,Jarrett Kingston,81933,G,USC,1,100.0,0,326,64.5,59.4,64.9,1,0,19,100.0,100.0,97.4,0,1,0,35,0,0,0,35,19,19,35,0,16,0
0,Michael Pettway,142023,WR,JVILLE ST,1,64.8,0,196,52.2,,62.6,0,0,0,0.0,0.0,,0,0,0,35,0,0,0,54,0,19,0,0,35,0
0,Lirion Murtezi,121861,C,NAVY,1,100.0,0,237,59.2,86.3,57.5,0,0,6,100.0,100.0,100.0,0,0,0,34,34,0,0,34,6,6,0,0,28,0
0,Jayden Umbarger,121874,WR,NAVY,1,80.0,0,237,59.1,62.1,66.1,0,0,1,11.1,11.1,100.0,0,0,0,32,0,0,0,40,1,9,0,0,31,2
0,Mark Redman,131911,TE,S DIEGO ST,1,53.3,0,284,80.1,69.4,69.5,0,0,2,6.9,6.7,100.0,1,0,0,32,0,0,0,60,2,30,0,0,30,28
0,Alani Noa,176640,G,USC,1,100.0,0,326,63.3,50.4,65.0,0,0,18,100.0,100.0,100.0,0,0,0,31,0,31,0,31,19,19,0,0,12,0
0,Tai Lavatai,121854,QB,NAVY,1,60.8,0,237,67.5,62.2,60.0,0,0,1,11.1,11.1,100.0,0,0,0,31,0,0,0,51,1,9,0,0,30,0
0,Mitchell Evans,147486,TE,NOTRE DAME,1,60.0,0,258,41.7,69.5,41.5,0,0,3,13.6,13.0,100.0,1,0,0,30,0,0,0,50,3,23,0,0,27,35
0,George Johnson III,101696,WR,UMASS,1,63.0,0,216,61.4,,68.7,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,46,0,17,0,0,29,0
0,Mason Murphy,74236,G,USC,1,100.0,0,326,72.5,82.2,67.1,0,0,19,100.0,100.0,100.0,0,0,0,29,0,0,9,29,19,19,0,20,10,0
0,Zion Webb,63555,QB,JVILLE ST,1,46.0,0,196,59.8,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,63,0,23,0,0,29,0
0,Anthony Simpson,146244,WR,UMASS,1,53.7,0,216,70.6,,47.6,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,54,0,21,0,0,29,0
0,Jacob Golden,101248,T,NEW MEX ST,1,100.0,0,242,56.1,61.2,53.2,0,0,17,100.0,100.0,100.0,0,0,0,29,0,0,0,29,18,18,0,29,11,0
0,Hank Bachmeier,101284,QB,LA TECH,1,34.5,0,208,66.7,,60.0,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,84,0,52,0,0,29,0
0,Holden Staes,156971,TE,NOTRE DAME,1,74.4,0,258,53.4,63.9,57.0,0,0,1,10.0,9.1,100.0,0,0,0,29,0,0,0,39,1,11,0,0,28,23
0,Emmanuel Pregnon,128427,G,USC,1,100.0,0,326,61.4,50.9,62.1,0,1,14,100.0,100.0,96.4,0,1,0,29,0,20,0,29,14,14,9,0,15,0
0,Sean Brown,99181,TE,JVILLE ST,1,71.8,0,196,40.6,,41.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,39,0,11,0,0,28,28
0,Biron Rossell,78388,G,LA TECH,1,100.0,0,208,55.1,59.2,52.2,0,1,16,100.0,100.0,96.9,0,1,0,28,0,0,0,28,16,16,26,0,12,2
0,Amin Hassan,144313,WR,NAVY,1,82.4,0,237,59.6,,65.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,34,0,6,0,0,28,2
0,Cyrus Allen,156582,WR,LA TECH,1,35.9,0,208,65.5,,61.6,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,78,0,50,0,0,28,0
0,Daba Fofana,144305,FB,NAVY,1,64.3,0,237,58.5,83.1,55.1,0,0,4,100.0,100.0,100.0,0,0,0,27,0,0,0,42,4,4,0,0,23,0
0,Joshua Pena,121864,G,NAVY,1,100.0,0,237,57.6,68.0,57.1,0,0,1,100.0,100.0,100.0,0,0,0,27,0,0,0,27,1,1,27,0,26,0
0,Joseph Habinowski,130593,T,OHIO,1,100.0,0,259,64.8,77.0,57.2,0,0,17,100.0,100.0,100.0,0,0,0,27,0,0,0,27,19,19,0,27,8,0
0,Mekhi Shaw,128315,WR,S DIEGO ST,1,48.2,0,284,63.5,,75.6,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,56,0,29,0,0,27,0
0,Sam Hartman,77618,QB,NOTRE DAME,1,51.9,0,258,89.7,,60.2,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,52,0,25,0,0,27,0
0,Sterling Galban,78150,WR,JVILLE ST,1,56.5,0,196,54.0,,60.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,46,0,18,0,0,26,4
0,Miles Cross,145887,WR,OHIO,1,29.4,0,259,55.1,,57.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,85,0,60,0,0,25,0
0,Kordell David,156921,WR,NEW MEX ST,1,49.0,0,242,52.6,,61.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,51,0,26,0,0,25,0
0,Tyler Foster,98497,TE,OHIO,1,57.1,0,259,60.9,75.9,61.5,0,0,7,29.2,28.0,100.0,0,0,0,24,0,0,0,42,7,25,0,0,17,4
0,Kris Mitchell,97659,WR,FIU,1,58.5,0,166,55.2,,62.5,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,41,0,17,0,0,24,0
0,Smoke Harris,78918,WR,LA TECH,1,35.4,0,208,76.7,,61.0,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,65,0,41,0,0,23,0
0,Tyler Walton,78201,WR,OHIO,1,27.7,0,259,60.4,,55.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,83,0,59,0,0,23,0
0,Sam Wiglusz,88315,WR,OHIO,1,27.4,0,259,73.8,,58.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,84,0,61,0,0,23,0
0,Ryan Rivera,91360,TE,LA TECH,1,62.2,0,208,63.4,67.4,62.3,0,0,1,6.7,6.7,100.0,0,0,0,23,0,0,0,37,1,15,0,0,22,23
0,Sieh Bangura,145886,HB,OHIO,1,34.3,0,259,65.6,64.2,58.9,0,0,17,37.0,39.6,100.0,0,0,0,23,0,0,0,67,19,48,0,0,4,0
0,Jacob Barrick,163938,TE,JVILLE ST,1,85.2,0,196,66.1,69.6,71.6,0,0,2,33.3,33.3,100.0,0,0,0,23,0,0,0,27,2,6,0,0,21,20
0,Josiah Miamen,101689,TE,FIU,1,73.3,0,166,67.1,73.5,75.3,0,0,3,30.0,33.3,100.0,0,0,0,22,0,0,0,30,4,12,0,0,18,9
0,Dean Patterson,145224,WR,FIU,1,59.5,0,166,51.7,,77.9,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,37,0,15,0,0,22,1
0,Isaiah Mursalat,75864,G,NEW MEX ST,1,100.0,0,242,63.1,56.5,63.5,0,0,11,100.0,100.0,100.0,0,0,0,22,0,22,0,22,11,11,0,0,11,0
0,Jalen Mayden,83520,QB,S DIEGO ST,1,36.1,0,284,65.4,,60.0,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,61,0,31,0,0,22,0
0,Grayson James,145214,QB,FIU,1,45.7,0,166,60.1,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,46,0,19,0,0,21,0
0,Brent Self,144344,C,NAVY,1,100.0,0,237,53.6,73.3,59.7,0,0,3,100.0,100.0,100.0,1,0,0,21,21,0,0,21,3,3,0,0,18,0
0,Lake McRee,146418,TE,USC,1,72.4,0,326,67.8,71.2,41.3,0,0,4,36.4,33.3,100.0,0,0,0,21,0,0,0,29,4,12,0,0,17,21
0,Justin Ball,98576,TE,VANDERBILT,1,50.0,0,333,51.0,48.1,58.0,0,0,2,10.5,8.7,100.0,0,0,0,21,0,0,0,42,2,23,0,0,19,30
0,Greyson Morgan,158181,TE,HAWAII,1,43.8,0,180,60.6,69.5,72.0,0,0,2,6.9,10.0,100.0,1,0,0,21,0,0,0,48,3,30,0,0,18,33
0,Taisun Phommachanh,99577,QB,UMASS,1,38.9,0,216,66.7,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,54,0,21,0,0,21,0
0,AJ Swann,157186,QB,VANDERBILT,1,33.3,0,333,73.3,,60.0,0,0,0,0.0,0.0,,2,0,0,20,0,0,0,60,0,37,0,0,20,0
0,Julian Lopez,100864,FB,UTEP,1,74.1,0,330,41.2,26.6,55.7,0,0,4,36.4,36.4,100.0,0,0,0,20,0,0,0,27,4,11,0,0,16,10
0,Nick Nash,98679,WR,S JOSE ST,1,29.0,0,285,71.2,,75.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,69,0,49,0,0,20,0
0,Jayden Thomas,147485,WR,NOTRE DAME,1,52.6,0,258,78.1,,56.4,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,38,0,18,0,0,20,3
0,Jackson McDonald,98374,TE,FIU,1,90.9,0,166,48.7,75.4,54.8,0,0,3,60.0,66.7,100.0,1,0,0,20,0,0,0,22,4,6,0,0,16,7
0,Jay Rudolph,128313,TE,S DIEGO ST,1,74.1,0,284,60.1,24.0,64.4,0,0,1,12.5,12.5,100.0,0,0,0,20,0,0,0,27,1,8,0,0,19,20
0,Quinton Lane,109511,WR,JVILLE ST,1,64.5,0,196,55.0,,62.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,31,0,11,0,0,20,0
0,Sam Olson,128333,TE,S JOSE ST,1,28.1,0,285,31.2,67.3,35.0,0,0,0,0.0,2.1,,1,0,0,18,0,0,0,64,1,47,0,0,17,28
0,Chris Bellamy,156923,WR,NEW MEX ST,1,51.4,0,242,55.2,,61.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,35,0,17,0,0,18,0
0,Chevan Cordeiro,75886,QB,S JOSE ST,1,25.7,0,285,62.7,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,70,0,49,0,0,18,0
0,Will Sheppard,124360,WR,VANDERBILT,1,39.1,0,333,71.5,,62.3,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,46,0,28,0,0,18,0
0,Steven McBride,122570,WR,HAWAII,1,32.1,0,180,73.7,,45.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,56,0,38,0,0,18,0
0,Gino Campiotti,78504,TE,UMASS,1,56.3,0,216,68.3,64.4,68.6,0,0,1,6.7,6.7,100.0,0,0,0,18,0,0,0,32,1,15,0,0,17,24
0,Brayden Schager,146078,QB,HAWAII,1,29.5,0,180,74.9,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,61,0,42,0,0,18,0
0,Will Kacmarek,145896,TE,OHIO,1,35.4,0,259,61.5,30.5,72.7,1,0,6,17.6,16.2,91.7,0,1,0,17,0,0,0,48,6,37,0,0,11,8
0,Charles Ross,97855,WR,S JOSE ST,1,28.8,0,285,65.7,,60.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,59,0,42,0,0,17,0
0,Caleb Williams,144622,QB,USC,1,32.1,0,326,74.8,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,53,0,31,0,0,17,0
0,Brock Rechsteiner,150309,WR,JVILLE ST,1,65.4,0,196,54.3,,61.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,26,0,9,0,0,17,0
0,Wyatt Lawson,145220,G,FIU,1,100.0,0,166,44.2,77.6,41.6,0,0,4,100.0,100.0,100.0,0,0,0,16,0,6,0,16,5,5,10,0,11,0
0,Brandon Chatman,162541,HB,NAVY,1,55.2,0,237,70.2,65.5,48.2,0,0,1,16.7,16.7,100.0,0,0,0,16,0,0,0,29,1,6,0,0,15,13
0,Jamoni Jones,156922,HB,NEW MEX ST,1,57.1,0,242,67.8,70.0,64.9,0,0,1,12.5,12.5,100.0,0,0,0,16,0,0,0,28,1,8,0,0,15,0
0,Nate Jones,162959,TE,LA TECH,1,32.7,0,208,54.5,70.9,40.4,0,0,3,8.3,10.8,100.0,0,0,0,16,0,0,1,49,4,37,1,0,12,19
0,CJ Harris,130594,QB,OHIO,1,23.5,0,259,60.9,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,68,0,48,0,0,16,0
0,JaDarious Lee,162946,T,FIU,1,100.0,0,166,52.1,0.0,67.3,0,1,4,100.0,100.0,62.5,0,2,1,16,0,0,10,16,5,5,0,6,11,0
0,Kyle Maxwell,98110,WR,LA TECH,1,44.4,0,208,61.9,,78.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,36,0,20,0,0,16,0
0,Tobias Merriweather,156980,WR,NOTRE DAME,1,42.9,0,258,48.9,,79.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,35,0,20,0,0,15,0
0,Cameron Harpole,146163,TE,S DIEGO ST,1,78.9,0,284,45.6,,47.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,19,0,4,0,0,15,17
0,Thomaz Whitford,138497,TE,NEW MEX ST,1,68.2,0,242,52.8,68.5,56.7,0,0,2,22.2,22.2,100.0,0,0,0,15,0,0,0,22,2,9,0,0,13,12
0,Solo Vaipulu,75849,TE,HAWAII,1,93.8,0,180,40.1,73.2,47.2,0,1,10,90.9,91.7,95.0,0,1,0,15,0,0,0,16,11,12,0,0,4,5
0,Mark Pope,78014,WR,UMASS,1,46.9,0,216,49.5,,60.5,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,32,0,16,0,0,15,0
0,Diego Pavia,156927,QB,NEW MEX ST,1,25.9,0,242,47.3,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,58,0,37,0,0,15,0
0,Alex Tecza,162587,FB,NAVY,1,63.6,0,237,76.5,48.7,58.3,0,0,4,80.0,80.0,100.0,0,0,0,14,0,0,0,22,4,5,0,0,10,2
0,Kay'Ron Lynch-Adams,101643,HB,UMASS,1,35.0,0,216,71.3,76.8,56.6,0,0,2,14.3,14.3,100.0,0,0,0,14,0,0,0,40,2,14,0,0,12,0
