week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
5,Damar Hamlin,43291,S,PITTSBURGH,1,54,0,268,0,19.0,0.0,100.0,,4.0,0,0,0.0,28.3,0,,,0,0,39.6,0,4,7.4,4,0,0,1,0,0,0,0.0,,0,3,6.8,75.0,100.0,13.0,9.8,0,0,0.0,58.0,0,16,0.0,0,0,101.0,3,45,83.3,45,0,4,4,0,35,18,0.9,11.7
5,Bryan Mead,43333,LB,OKLAHOMA,1,3,0,261,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,1,0,0,0,0,0,0,0.0,
5,DaMarcus Fields,43347,CB,TEXAS TECH,1,25,0,315,0,29.0,0.0,100.0,,6.5,0,0,0.0,69.5,0,,0.0,0,0,39.6,0,14,56.0,14,0,1,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,57.3,0,,,0,0,0.0,0,10,40.0,10,0,0,0,0,0,0,0.0,
5,Cameron Lewis,43359,S,LSU,1,10,0,211,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,10.0,1,0,0,0,0,0,0,,,0,0,,,87.5,,,0,0,,63.7,0,,,0,0,0.0,0,7,70.0,8,0,0,0,0,0,0,0.0,
5,Trey Baldwin,43361,LB,LA TECH,1,8,0,208,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,51.2,0,,100.0,1,0,0.0,0,7,87.5,7,0,0,0,0,0,0,0.0,
5,Erroll Thompson,43392,LB,MISS STATE,1,27,0,227,0,0.0,100.0,50.0,1.0,1.0,0,0,0.0,37.9,0,20,100.0,1,0,108.3,2,2,7.4,4,0,0,2,0,20,20,10.0,10.0,0,0,1.5,100.0,79.2,9.0,9.0,0,0,0.0,63.9,0,9,0.0,0,0,89.6,2,19,70.4,24,1,2,2,0,11,8,0.6,5.5
5,Christian Holmes,43393,CB,OKLA STATE,1,13,0,262,0,4.0,0.0,100.0,,7.0,0,1,100.0,76.5,0,,0.0,0,1,39.6,0,7,53.8,7,0,1,1,0,0,0,0.0,,0,0,4.0,100.0,100.0,3.0,3.0,0,0,0.0,49.2,0,5,0.0,0,0,87.5,1,4,30.8,4,0,1,1,0,5,1,1.7,5.0
5,Phil Campbell III,43402,LB,PITTSBURGH,1,35,0,268,0,,,75.0,,,0,0,,61.1,0,,,0,0,0.0,0,3,8.6,4,0,0,0,0,0,0,0.0,,0,2,4.3,100.0,77.8,8.3,8.3,0,0,0.0,55.7,0,11,0.0,0,0,101.4,3,28,80.0,36,0,0,3,0,25,12,1.0,8.3
5,Antone Williams,43409,CB,CHARLOTTE,1,21,0,136,0,0.0,66.7,86.7,6.5,4.3,0,1,33.3,59.3,0,4,100.0,2,1,70.1,2,13,61.9,15,0,0,3,0,6,12,0.5,3.0,0,0,-1.0,100.0,100.0,7.0,7.0,0,0,0.0,65.2,0,7,0.0,0,0,95.8,1,7,33.3,7,0,1,1,0,7,8,1.0,7.0
5,Jordan Smith,43427,ED,UAB,1,1,0,321,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,16,0,0,0,0,0,0,,,0,0,,,6.7,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,100.0,15,1,0,0,0,0,0,0.0,
5,David Belvin III,43463,ED,FAU,1,3,0,165,0,,,50.0,,,0,0,,60.6,0,,,0,0,0.0,0,2,66.7,4,0,0,0,0,0,0,0.0,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,6,0,0,0,0,0,0,0.0,
5,Frank Coppet,43530,S,VANDERBILT,1,1,0,333,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
5,Darrell Baker Jr.,43542,CB,GA SOUTHRN,1,53,0,174,0,8.0,100.0,93.3,4.7,4.7,0,0,0.0,72.4,0,22,0.0,0,0,111.1,3,14,26.4,15,2,3,3,0,32,8,2.3,10.7,0,0,18.2,16.7,97.1,31.0,5.2,1,2,33.3,42.2,0,19,50.0,1,1,40.3,1,33,62.3,34,0,1,6,0,19,18,0.6,19.0
5,Deonte Williams,43633,ED,FLORIDA ST,1,1,0,167,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,
5,Jon-Michael Terry,43635,ED,OKLAHOMA,1,3,0,261,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,1,,,60.0,,,0,0,,62.6,0,,0.0,0,0,0.0,0,3,100.0,5,0,0,0,0,0,0,0.0,
5,Jacob Morgenstern,43708,LB,TEXAS TECH,1,13,0,315,0,14.0,50.0,100.0,6.0,3.0,0,1,50.0,45.6,0,70,100.0,1,1,135.4,1,7,53.8,7,0,0,2,1,70,63,11.7,70.0,0,0,,,71.4,,,0,0,,62.8,0,,,0,0,0.0,0,5,38.5,7,0,0,0,0,0,0,0.0,
5,Tyrone Hopper,43714,ED,N CAROLINA,1,18,0,245,0,-5.0,100.0,33.3,3.0,3.0,0,0,0.0,60.4,0,10,,0,0,108.3,1,5,27.8,15,1,0,1,0,10,15,3.3,10.0,0,0,2.5,50.0,30.3,10.0,5.0,0,0,0.0,46.4,0,16,,0,0,77.1,1,10,55.6,33,0,0,2,0,16,2,1.6,16.0
5,Romeo McKnight,43747,ED,CHARLOTTE,1,4,0,136,0,,,27.3,,,0,0,,72.3,0,,0.0,0,0,0.0,0,3,75.0,11,1,1,0,0,0,0,0.0,,0,1,,,14.3,,,0,0,,66.6,0,,0.0,0,0,0.0,0,1,25.0,7,0,0,0,0,0,0,0.0,
5,Brandon Barlow,43762,ED,BOSTON COL,1,2,0,121,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,-5.0,100.0,28.6,2.0,2.0,0,0,0.0,55.3,0,15,,0,0,118.8,1,2,100.0,7,1,0,1,0,15,20,7.5,15.0
5,Alonzo Addae,43824,S,W VIRGINIA,1,52,0,343,0,6.0,0.0,100.0,,4.0,0,0,0.0,71.3,0,,,0,0,39.6,0,5,9.6,5,0,0,1,0,0,0,0.0,,0,0,14.7,66.7,100.0,20.0,13.3,0,0,0.0,50.3,0,18,0.0,0,0,88.2,2,45,86.5,45,1,3,3,0,22,0,0.6,11.0
5,Kenny Hebert,43827,LB,VANDERBILT,1,7,0,333,0,,,100.0,,,0,0,,61.6,0,,,0,0,0.0,0,3,42.9,3,0,0,0,0,0,0,0.0,,0,0,,,50.0,,,0,0,,61.2,0,,,0,0,0.0,0,4,57.1,8,0,0,0,0,0,0,0.0,
5,Randy Wade Jr.,43888,ED,GA SOUTHRN,1,3,0,174,0,20.0,0.0,33.3,,1.0,0,0,0.0,60.0,0,,,0,0,39.6,0,1,33.3,3,0,0,1,0,0,0,0.0,,0,0,,,40.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,66.7,5,0,0,0,0,0,0,0.0,
5,Jairon McVea,43938,S,BAYLOR,1,6,0,118,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,72.4,0,,0.0,0,0,0.0,0,4,66.7,4,1,1,0,0,0,0,0.0,
5,Joel Dublanko,43990,LB,CINCINNATI,1,21,0,138,0,28.0,100.0,46.2,6.0,6.0,0,0,0.0,42.8,0,28,,0,0,118.8,1,6,28.6,13,0,0,1,0,28,0,4.7,28.0,0,0,,,56.0,,,0,0,,64.0,0,,,0,0,0.0,0,14,66.7,25,0,0,0,0,0,0,0.0,
5,Daniel Joseph,44012,ED,NC STATE,1,1,0,248,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,18,1,0,0,0,0,0,0.0,
5,Emmett Rice,44078,LB,FLORIDA ST,1,15,0,167,1,-2.0,0.0,77.8,,6.0,0,0,0.0,66.3,0,,0.0,0,0,39.6,0,7,46.7,9,1,1,1,0,0,0,0.0,,0,1,-4.0,100.0,72.7,3.5,3.5,0,0,0.0,55.3,0,8,0.0,0,0,91.7,2,8,53.3,11,0,0,2,0,12,20,1.7,6.0
5,Khalil Ladler,44092,S,LA TECH,1,29,0,208,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.4,1,0,0,0,0,0,0,0.0,,0,0,6.3,100.0,100.0,8.7,8.7,0,0,0.0,42.2,0,22,33.3,1,0,156.3,3,27,93.1,27,0,2,3,1,36,17,1.4,12.0
5,Jarrod Hewitt,44138,DI,VA TECH,1,5,0,337,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,2,,,18.5,,,0,0,,56.5,0,,33.3,1,0,0.0,0,5,100.0,27,0,0,0,0,0,0,0.0,
5,Rodarius Williams,44160,CB,OKLA STATE,1,15,0,262,0,,,100.0,,,0,0,,63.2,0,,,0,0,0.0,0,5,33.3,5,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.0,0,,,0,0,0.0,0,6,40.0,6,0,0,0,0,0,0,0.0,
5,Will Bradley-King,44184,ED,BAYLOR,1,2,0,118,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,5.6,,,0,0,,62.3,0,,0.0,0,0,0.0,0,2,100.0,36,1,1,0,0,0,0,0.0,
5,Regan Upshaw,44191,ED,CLEMSON,1,2,0,140,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,20.0,,,0,0,,60.4,0,,,0,0,0.0,0,2,100.0,10,0,0,0,0,0,0,0.0,
5,Eric Mitchell,44194,LB,UCF,1,26,0,323,0,9.0,100.0,71.4,10.0,10.0,0,0,0.0,54.2,0,10,0.0,0,0,108.3,1,10,38.5,14,0,1,1,0,10,1,1.0,10.0,0,0,15.5,50.0,87.5,13.0,6.5,0,0,0.0,40.4,0,13,,0,0,110.4,1,14,53.8,16,0,0,2,1,13,0,1.0,13.0
5,Rashad Byrd,44306,LB,GA SOUTHRN,1,18,0,174,0,,,80.0,,,0,1,,80.4,0,,0.0,0,1,0.0,0,4,22.2,5,0,2,0,0,0,0,0.0,,0,0,4.0,100.0,66.7,12.0,12.0,0,0,0.0,72.2,0,13,0.0,0,0,118.8,1,12,66.7,18,2,2,1,0,13,9,1.1,13.0
5,Boogie Basham,44320,ED,WAKE,1,2,0,339,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,1,,,14.3,,,0,0,,61.7,0,,0.0,0,0,0.0,0,2,100.0,14,2,1,0,0,0,0,0.0,
5,Charles Wiley,44329,ED,UTSA,1,1,0,331,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,12.5,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,8,0,0,0,0,0,0,0.0,
5,K.J. Sails,44439,CB,USF,1,24,0,327,0,3.0,100.0,100.0,12.0,12.0,0,0,0.0,60.6,0,5,0.0,0,0,87.5,1,12,50.0,12,0,1,1,0,5,2,0.4,5.0,0,0,,,100.0,,,0,0,,49.6,0,,,0,0,0.0,0,7,29.2,7,0,0,0,0,0,0,0.0,
5,Antonio Parks,44452,S,UTSA,1,24,0,331,0,7.7,100.0,80.0,1.3,1.3,0,0,0.0,48.6,0,15,0.0,0,0,143.8,3,4,16.7,5,1,1,3,1,27,6,6.8,9.0,0,0,16.0,50.0,85.0,16.0,8.0,0,0,0.0,62.2,0,18,0.0,0,0,120.8,1,17,70.8,20,1,1,2,1,18,0,1.1,18.0
5,Tre Williams,44563,ED,MISSOURI,1,2,0,229,0,,,20.0,,,0,0,,60.5,0,,,0,0,0.0,0,2,100.0,10,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,
5,Ja'Cquez Williams,45037,LB,WAKE,1,16,0,339,0,,,80.0,,,0,0,,61.0,0,,,0,0,0.0,0,4,25.0,5,0,0,0,0,0,0,0.0,,0,0,-1.0,100.0,84.6,11.0,11.0,0,0,0.0,59.3,0,6,0.0,0,0,91.7,1,11,68.8,13,0,2,1,0,6,7,0.5,6.0
5,Luke Masterson,45046,S,WAKE,1,6,0,339,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,1,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.4,0,,,0,0,0.0,0,4,66.7,4,0,0,0,0,0,0,0.0,
5,Traveon Redd,45187,S,WAKE,1,16,0,339,1,,,75.0,,,0,0,,62.1,0,,0.0,0,0,0.0,0,3,18.8,4,0,0,0,0,0,0,0.0,,0,0,-4.0,100.0,86.7,13.0,13.0,0,0,0.0,90.3,1,4,100.0,1,0,43.8,1,13,81.3,15,0,0,1,0,4,8,0.3,4.0
5,Omari Alexander,45288,CB,W KENTUCKY,1,27,0,346,0,5.0,100.0,70.0,3.0,3.0,0,0,0.0,43.1,0,32,0.0,0,0,118.8,2,7,25.9,10,0,1,2,0,39,29,6.5,19.5,0,0,-2.0,100.0,95.0,17.0,17.0,0,0,0.0,50.8,0,3,,0,0,79.2,1,19,70.4,20,0,0,1,0,3,5,0.2,3.0
5,DeQuarius Henry,45340,ED,UTSA,1,5,0,331,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,30.8,,,0,0,,63.0,0,,,0,0,0.0,0,4,80.0,13,0,0,0,0,0,0,0.0,
5,Zech McPhearson,45464,CB,TEXAS TECH,1,23,0,315,0,6.0,0.0,100.0,,11.0,0,0,0.0,66.1,0,,0.0,0,0,39.6,0,12,52.2,12,0,1,1,0,0,0,0.0,,0,0,2.7,100.0,90.9,3.3,3.3,0,0,0.0,72.5,0,7,0.0,0,0,83.3,3,10,43.5,11,1,2,3,0,12,4,1.2,4.0
5,Solomon Wise,45534,ED,UTSA,1,2,0,331,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,66.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,100.0,3,0,0,0,0,0,0,0.0,
5,Brandon Stephens,45644,CB,SMU,1,42,0,287,0,14.7,33.3,100.0,15.0,5.0,0,1,33.3,68.2,0,11,,0,1,45.1,1,16,38.1,16,0,0,3,0,11,0,0.7,11.0,0,0,13.0,50.0,100.0,22.0,11.0,0,1,50.0,72.6,0,10,0.0,0,1,64.6,1,22,52.4,22,0,2,2,0,10,0,0.5,10.0
5,Jaylon Jones,49374,S,OLE MISS,1,25,0,226,1,2.0,100.0,88.9,6.0,6.0,0,0,0.0,64.5,0,6,0.0,0,0,91.7,1,8,32.0,9,0,0,1,0,6,4,1.0,6.0,0,1,-4.0,100.0,100.0,16.0,16.0,0,0,0.0,61.3,0,8,0.0,0,0,100.0,1,17,68.0,17,0,1,1,0,8,12,0.5,8.0
5,Christian Davis,49540,S,SMU,1,4,0,287,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,50.0,2,0,0,0,0,0,0,0.0,
5,Todd Bradley-Glenn,49811,LB,GA SOUTHRN,1,12,0,174,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,8.3,2,0,0,0,0,0,0,0.0,,0,0,,,76.9,,,0,0,,63.3,0,,,0,0,0.0,0,10,83.3,13,0,0,0,0,0,0,0.0,
5,Tyriq Harris,50255,ED,CHARLOTTE,1,2,0,136,0,,,14.3,,,1,0,,60.6,0,,,0,0,0.0,0,2,100.0,14,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,
5,JaQuan Bailey,50256,ED,IOWA STATE,1,4,0,193,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,1,-2.0,100.0,13.8,4.0,4.0,0,0,0.0,62.3,0,-1,0.0,0,0,79.2,1,4,100.0,29,2,1,1,0,-1,1,-0.3,-1.0
5,Aaron Robinson,50370,CB,UCF,1,32,0,323,0,6.0,33.3,92.9,13.0,4.3,0,2,66.7,72.9,0,6,0.0,0,1,42.4,1,13,40.6,14,0,1,3,0,6,3,0.5,6.0,0,0,3.7,100.0,100.0,5.3,5.3,0,0,0.0,60.9,0,10,0.0,0,0,93.1,3,17,53.1,17,1,3,3,0,19,8,1.2,6.3
5,Ephraim Kitchen,50509,CB,GA SOUTHRN,1,26,0,174,0,8.5,100.0,100.0,5.0,5.0,0,0,0.0,63.8,0,10,0.0,0,0,131.3,2,10,38.5,10,1,1,2,1,12,0,1.2,6.0,0,0,12.8,75.0,100.0,5.0,3.8,0,0,0.0,45.0,0,22,0.0,0,0,116.7,3,15,57.7,15,1,3,4,0,50,18,3.3,16.7
5,Eli Brown,50635,LB,W KENTUCKY,1,22,0,346,0,,,35.7,,,0,0,,62.4,0,,,0,0,0.0,0,5,22.7,14,1,0,0,0,0,0,0.0,,0,0,,,93.8,,,0,0,,64.5,0,,,0,0,0.0,0,15,68.2,16,0,0,0,0,0,0,0.0,
5,Brett Shepherd,50855,LB,MIDDLE TN,1,21,0,224,0,14.0,100.0,55.6,5.0,5.0,0,0,0.0,44.2,0,11,,0,0,152.1,1,5,23.8,9,0,0,1,1,11,0,2.2,11.0,0,0,,,78.9,,,0,0,,64.7,0,,,0,0,0.0,0,15,71.4,19,0,0,0,0,0,0,0.0,
5,Ben DeLuca,51269,S,CHARLOTTE,1,22,0,136,0,3.0,0.0,93.3,,14.0,0,1,100.0,71.7,0,,0.0,0,1,39.6,0,14,63.6,15,1,1,1,0,0,0,0.0,,0,0,14.0,100.0,100.0,7.0,7.0,0,0,0.0,47.0,0,25,,0,0,158.3,1,7,31.8,7,0,0,1,1,25,11,3.6,25.0
5,Damon Lowe,51291,LB,W KENTUCKY,1,8,0,346,0,,,20.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,12.5,5,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,50.5,0,,,0,0,0.0,0,4,50.0,4,0,0,0,0,0,0,0.0,
5,Justin Gardner,52135,CB,KANSAS ST,1,47,0,199,0,12.0,50.0,100.0,10.0,5.0,0,0,0.0,55.1,0,6,50.0,1,0,56.3,1,10,21.3,10,0,1,2,0,6,2,0.6,6.0,0,0,21.0,50.0,100.0,32.0,16.0,0,0,0.0,71.5,0,14,33.3,1,0,72.9,1,33,70.2,33,2,2,2,0,14,3,0.4,14.0
5,Kelvin Pinkney,52308,DI,USF,1,1,0,327,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,59.4,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
5,Nick Roberts,52318,S,USF,1,18,0,327,0,,,100.0,,,0,0,,54.1,0,,100.0,1,0,0.0,0,8,44.4,8,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.9,0,,,0,0,0.0,0,6,33.3,6,0,0,0,0,0,0,0.0,
5,Ja'von Hicks,53569,S,CINCINNATI,1,10,0,138,0,,,100.0,,,0,0,,61.8,0,,,0,0,0.0,0,3,30.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,1,1,,83.7,0,,,0,1,0.0,0,5,50.0,5,0,0,0,0,0,0,0.0,
5,Brody Ingle,54002,LB,CINCINNATI,1,12,0,138,0,,,37.5,,,0,0,,61.3,0,,,0,0,0.0,0,3,25.0,8,0,0,0,0,0,0,0.0,,0,0,,,80.0,,,0,0,,62.0,0,,,0,0,0.0,0,8,66.7,10,0,0,0,0,0,0,0.0,
5,Amir Howard,54371,S,ARK STATE,1,4,0,113,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.5,0,,0.0,0,0,0.0,0,3,75.0,3,0,1,0,0,0,0,0.0,
5,Jeff Gunter,54402,ED,COAST CAR,1,15,0,141,0,,,33.3,,,0,0,,67.4,0,,0.0,0,0,0.0,0,1,6.7,3,2,1,0,0,0,0,0.0,,0,0,,,43.3,,,0,0,,64.1,0,,,0,0,0.0,0,13,86.7,30,0,0,0,0,0,0,0.0,
5,Alex Spillum,54414,S,COAST CAR,1,39,0,141,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,5.1,2,0,0,0,0,0,0,0.0,,0,0,,,97.1,,,0,0,,60.8,0,,0.0,0,0,0.0,0,33,84.6,34,0,2,0,0,0,0,0.0,
5,Silas Kelly,54456,LB,COAST CAR,1,32,0,141,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,1.7,100.0,90.6,9.3,9.3,0,0,0.0,76.4,0,5,0.0,0,0,84.7,3,29,90.6,32,2,3,3,0,13,8,0.5,4.3
5,E.J. Porter,54466,LB,COAST CAR,1,9,0,141,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,1,,,100.0,,,0,0,,64.3,0,,0.0,0,0,0.0,0,9,100.0,9,0,0,0,0,0,0,0.0,
5,Myles Olufemi,54467,ED,COAST CAR,1,7,0,141,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,1.0,100.0,53.8,3.0,3.0,0,0,0.0,46.0,0,17,,0,0,110.4,2,7,100.0,13,0,0,2,0,21,19,3.5,10.5
5,Brayden Matts,54531,S,COAST CAR,1,40,0,141,0,,,100.0,,,0,0,,60.1,0,,,0,0,0.0,0,2,5.0,2,0,0,0,0,0,0,0.0,,0,0,24.0,25.0,100.0,33.0,8.3,0,0,0.0,53.2,0,33,0.0,0,0,101.0,1,34,85.0,34,0,1,4,1,33,0,1.0,33.0
5,Jarell White,55079,LB,CINCINNATI,1,34,0,138,0,0.0,100.0,50.0,7.0,7.0,0,0,0.0,71.5,0,4,50.0,1,0,83.3,1,7,20.6,14,1,1,1,0,4,4,0.6,4.0,0,1,-1.0,66.7,92.9,11.5,7.7,0,0,0.0,62.0,0,3,25.0,1,0,70.1,2,26,76.5,28,1,2,3,0,2,10,0.1,1.0
5,Darrick Forrest,55087,S,CINCINNATI,1,38,0,138,0,0.0,66.7,100.0,6.0,4.0,0,0,0.0,65.6,0,5,0.0,0,0,70.1,2,12,31.6,12,0,1,3,0,7,12,0.6,3.5,0,2,7.0,0.0,100.0,,22.0,0,0,0.0,64.6,0,,0.0,0,0,39.6,0,25,65.8,25,0,1,1,0,0,0,0.0,
5,Coby Bryant,55088,CB,CINCINNATI,1,48,0,138,0,20.0,50.0,100.0,15.0,7.5,0,0,0.0,86.7,2,16,0.0,0,0,37.5,1,15,31.3,15,0,2,2,0,16,3,1.1,16.0,0,0,13.2,60.0,100.0,9.0,5.4,0,2,40.0,70.8,0,21,66.7,2,1,78.8,3,30,62.5,30,1,1,5,0,32,19,1.2,10.7
5,Darrian Beavers,55107,LB,CINCINNATI,1,23,0,138,0,,,50.0,,,0,0,,87.1,1,,0.0,0,0,0.0,0,4,17.4,8,1,1,0,0,0,0,0.0,,0,0,14.0,66.7,90.5,8.5,5.7,0,0,0.0,41.6,0,15,,0,0,96.5,2,19,82.6,21,0,0,3,0,28,1,1.6,14.0
5,Victor Heyward,55187,LB,GA STATE,1,20,0,175,0,,,20.0,,,0,0,,60.8,0,,,0,0,0.0,0,2,10.0,10,0,0,0,0,0,0,0.0,,0,0,3.0,33.3,94.4,16.0,5.3,0,0,0.0,60.7,0,3,0.0,0,0,42.4,1,17,85.0,18,0,1,3,0,3,1,0.2,3.0
5,Trajan Stephens-McQueen,55189,LB,GA STATE,1,27,0,175,0,11.0,0.0,57.1,,4.0,0,0,0.0,92.4,1,,,0,0,0.0,0,4,14.8,7,0,0,1,0,0,0,0.0,,0,0,0.5,100.0,64.7,11.0,11.0,0,0,0.0,60.8,0,11,25.0,1,0,104.2,2,22,81.5,34,0,3,2,0,18,17,0.8,9.0
5,Jhi'Shawn Taylor,55190,ED,GA STATE,1,11,0,175,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,55.0,,,0,0,,62.8,0,,,0,0,0.0,0,11,100.0,20,0,0,0,0,0,0,0.0,
5,Chris Bacon,55196,S,GA STATE,1,30,0,175,0,5.0,100.0,100.0,4.0,4.0,0,0,0.0,57.4,0,12,0.0,0,0,100.0,2,9,30.0,9,1,2,2,0,16,6,2.0,8.0,0,0,8.3,100.0,95.5,6.7,6.7,0,0,0.0,55.4,0,12,33.3,1,0,102.8,3,21,70.0,22,1,2,3,0,26,1,1.3,8.7
5,Jaylon Jones,55197,CB,GA STATE,1,63,0,175,0,9.8,50.0,100.0,4.3,2.2,0,1,16.7,58.7,0,4,0.0,0,1,56.3,3,14,22.2,14,3,3,6,0,11,1,0.8,3.7,0,0,15.0,20.0,100.0,41.0,8.2,1,2,40.0,73.7,0,6,0.0,0,1,39.6,1,46,73.0,46,0,3,5,0,6,1,0.1,6.0
5,Jordan Strachan,55198,ED,GA STATE,1,11,0,175,0,,,11.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,9.1,9,0,0,0,0,0,0,0.0,,0,0,8.5,100.0,37.0,4.5,4.5,0,0,0.0,54.4,0,13,,0,0,110.4,2,10,90.9,27,0,0,2,0,21,4,2.3,10.5
5,Antwan Collier,55376,S,UCF,1,12,0,323,0,34.0,0.0,66.7,,6.0,0,0,0.0,45.3,0,,,0,0,39.6,0,6,50.0,9,0,0,1,0,0,0,0.0,,0,0,12.0,0.0,83.3,,5.0,0,0,0.0,25.8,0,,,0,0,39.6,0,5,41.7,6,0,0,1,0,0,0,0.0,
