week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
4,Desmond Kelly,150409,T,NORFOLK,1,0,244,58.9,100.0,2,3.6,2,85.8,0,100.0,55,55,87.1,100.0,51,92.7,51
4,Colby Byrd,91124,C,NORFOLK,1,0,244,59.8,100.0,2,3.6,2,58.6,0,100.0,55,55,58.6,100.0,51,92.7,51
4,Justin Redd,91153,G,NORFOLK,1,0,244,59.4,100.0,2,3.6,2,76.8,1,100.0,55,55,77.4,100.0,51,92.7,51
4,Jeff Woods,150434,T,NORFOLK,1,0,244,62.0,100.0,2,3.6,2,68.0,0,100.0,55,55,65.2,100.0,51,92.7,51
4,Anthony Garcia,150016,C,WOFFORD,1,0,350,55.4,100.0,16,30.8,16,54.7,0,100.0,52,52,56.1,100.0,34,65.4,34
4,Justin Smith,91159,WR,NORFOLK,1,0,244,59.9,100.0,2,3.8,2,58.7,0,100.0,52,52,58.8,100.0,48,92.3,48
4,Da'Kendall James,84158,WR,NORFOLK,1,0,244,60.0,100.0,2,3.9,2,56.0,0,100.0,51,51,60.4,100.0,47,92.2,47
4,Zack Gieg,90606,C,SE MO ST,1,0,293,74.9,100.0,28,56.0,28,79.4,0,100.0,50,50,74.7,100.0,21,42.0,21
4,Jax Sherrard,139229,TE,DAVIDSON,1,0,149,62.5,100.0,25,51.0,25,64.7,0,100.0,49,49,66.7,100.0,15,30.6,15
4,Juwan Carter,91113,QB,NORFOLK,1,0,244,60.0,100.0,2,4.1,2,60.0,0,89.1,49,55,60.0,92.2,47,95.9,51
4,T.J. Session,102316,T,MONTANA ST,1,0,233,66.0,100.0,23,48.9,23,63.7,0,100.0,47,47,59.7,100.0,21,44.7,21
4,Zach Redd,59889,G,MONTANA ST,1,0,233,70.9,100.0,23,48.9,23,74.2,1,100.0,47,47,67.0,100.0,21,44.7,21
4,Lewis Kidd,59892,T,MONTANA ST,1,0,233,84.1,100.0,23,48.9,23,77.8,0,100.0,47,47,63.2,100.0,21,44.7,21
4,Arrington Taylor,104677,G,PRVIEW A&M,1,0,270,59.1,100.0,6,13.0,6,53.5,0,100.0,46,46,53.2,100.0,39,84.8,39
4,Kolbi Lewis,75783,G,PRVIEW A&M,1,0,270,64.7,100.0,6,13.0,6,56.3,0,100.0,46,46,49.8,100.0,39,84.8,39
4,Danny Garza,75843,C,PRVIEW A&M,1,0,270,59.7,100.0,6,13.0,6,50.6,0,100.0,46,46,49.9,100.0,39,84.8,39
4,Jordan D. Johnson,142193,T,PRVIEW A&M,1,0,270,43.7,100.0,6,13.0,6,47.8,0,100.0,46,46,52.5,100.0,39,84.8,39
4,Justus Perkins,102312,C,MONTANA ST,1,0,233,61.3,100.0,23,50.0,23,62.4,0,100.0,46,46,61.9,100.0,20,43.5,20
4,Chans Jones Jr.,155235,T,PRVIEW A&M,1,0,270,49.5,100.0,6,13.0,6,55.9,0,100.0,46,46,59.5,100.0,39,84.8,39
4,Dylan DeMaison,53994,G,DAYTON,1,0,150,56.5,100.0,6,13.6,6,81.1,0,100.0,44,44,85.4,100.0,35,79.5,35
4,Mason McLaughlin,149513,G,DAYTON,1,0,150,72.6,100.0,6,13.6,6,93.1,0,100.0,44,44,91.2,100.0,35,79.5,35
4,Lance McCutcheon,61478,WR,MONTANA ST,1,0,233,60.8,100.0,22,50.0,22,61.7,0,100.0,44,44,62.5,100.0,20,45.5,20
4,Marc Rumpke,105825,C,DAYTON,1,0,150,48.6,100.0,6,13.6,6,63.3,0,100.0,44,44,66.2,100.0,35,79.5,35
4,David Tkatch,108887,T,DAYTON,1,0,150,57.4,100.0,6,13.6,6,61.4,1,100.0,44,44,63.4,100.0,35,79.5,35
4,Matthew McKay,60485,QB,MONTANA ST,1,0,233,60.3,95.7,22,51.2,23,60.6,0,91.5,43,47,60.2,90.5,19,44.2,21
4,Brian Stevens,108439,T,DAYTON,1,0,150,59.9,100.0,6,14.0,6,91.2,0,100.0,43,43,92.3,100.0,34,79.1,34
4,Mason Williams,108596,G,HARVARD,1,0,179,54.1,100.0,25,59.5,25,56.8,0,100.0,42,42,61.6,100.0,17,40.5,17
4,Jimmy Weirick,88641,QB,WOFFORD,1,0,350,60.0,87.5,14,33.3,16,60.0,0,80.8,42,52,60.0,82.4,28,66.7,34
4,Zachary Perry,41590,G,TARLETON,1,1,401,73.6,100.0,27,64.3,27,66.7,1,100.0,42,42,50.3,100.0,9,21.4,9
4,Tariq Bitson,42265,WR,TARLETON,1,0,401,61.3,100.0,27,64.3,27,61.7,0,100.0,42,42,61.4,100.0,9,21.4,9
4,Donovan Outlaw,41416,T,N ARIZONA,1,0,252,52.0,100.0,26,61.9,26,50.5,0,100.0,42,42,51.7,100.0,11,26.2,11
4,Henry Yoboue,87507,T,YNGTOWN ST,1,0,353,51.3,100.0,25,59.5,25,53.7,0,100.0,42,42,60.0,100.0,16,38.1,16
4,Austin Whitehead,136929,C,TARLETON,1,0,401,83.0,100.0,27,64.3,27,79.3,0,100.0,42,42,62.1,100.0,9,21.4,9
4,Mike McAllister,87376,C,YNGTOWN ST,1,0,353,62.3,100.0,25,59.5,25,61.9,0,100.0,42,42,55.2,100.0,16,38.1,16
4,Aidan Parker,138352,G,YNGTOWN ST,1,0,353,52.7,100.0,25,59.5,25,55.1,0,100.0,42,42,60.6,100.0,16,38.1,16
4,Blake Haynes,136883,T,TARLETON,1,0,401,91.4,100.0,27,64.3,27,90.5,0,100.0,42,42,61.2,100.0,9,21.4,9
4,Jonas Leader,59953,T,N ARIZONA,1,0,252,52.1,100.0,26,61.9,26,42.8,0,100.0,42,42,37.9,100.0,11,26.2,11
4,Matthew Kempton,60984,TE,N ARIZONA,1,0,252,37.7,100.0,26,61.9,26,35.7,1,100.0,42,42,52.4,100.0,11,26.2,11
4,PJ Poutasi,59647,G,N ARIZONA,1,0,252,65.6,100.0,26,61.9,26,65.4,0,100.0,42,42,57.0,100.0,11,26.2,11
4,Kendall Dearth,136869,G,TARLETON,1,0,401,71.5,100.0,27,64.3,27,68.8,0,100.0,42,42,58.5,100.0,9,21.4,9
4,Jaison Williams,108481,T,YNGTOWN ST,1,0,353,59.9,100.0,25,59.5,25,58.2,0,100.0,42,42,56.8,100.0,16,38.1,16
4,Layton Ernst,99424,T,TARLETON,1,0,401,83.4,100.0,27,64.3,27,76.8,0,100.0,42,42,60.5,100.0,9,21.4,9
4,Dan Becker,57112,T,YNGTOWN ST,1,0,353,59.3,100.0,25,59.5,25,65.1,0,100.0,42,42,70.3,100.0,16,38.1,16
4,Jayden Waddell,139239,WR,DAVIDSON,1,0,149,61.8,100.0,22,53.7,22,57.4,0,100.0,41,41,56.1,100.0,12,29.3,12
4,Taylor Tuiasosopo,59896,G,MONTANA ST,1,0,233,54.3,100.0,19,46.3,19,56.9,0,100.0,41,41,60.7,100.0,19,46.3,19
4,Dillon Marshall,64249,C,DELWARE ST,1,0,152,55.0,100.0,19,47.5,19,49.8,0,100.0,40,40,49.7,100.0,19,47.5,19
4,Andrew Pruske,108555,C,COLUMBIA,1,0,145,46.2,100.0,10,25.0,10,61.0,0,100.0,40,40,68.6,100.0,28,70.0,28
4,Matthew Derks,64264,G,DELWARE ST,1,0,152,65.7,100.0,19,47.5,19,69.7,1,100.0,40,40,69.8,100.0,19,47.5,19
4,Blake Gamez,141630,C,N ARIZONA,1,0,252,54.4,100.0,24,60.0,24,53.4,0,100.0,40,40,56.6,100.0,11,27.5,11
4,Brandon Bradford,151700,T,DELWARE ST,1,0,152,68.1,100.0,19,47.5,19,70.6,0,100.0,40,40,68.5,100.0,19,47.5,19
4,David Sawyer,108552,T,COLUMBIA,1,0,145,72.3,100.0,10,25.0,10,72.4,0,100.0,40,40,68.1,100.0,28,70.0,28
4,Matt Klenk,108553,G,COLUMBIA,1,0,145,61.6,100.0,10,25.0,10,75.6,0,100.0,40,40,78.6,100.0,28,70.0,28
4,Mekhi Pinckney,142716,C,WAGNER,1,0,338,40.6,100.0,13,33.3,13,29.1,0,100.0,39,39,31.5,100.0,24,61.5,24
4,Jeremiah Bolling-Farrar,103876,G,WAGNER,1,0,338,48.7,100.0,13,33.3,13,48.5,0,100.0,39,39,52.7,100.0,24,61.5,24
4,Eleasah Anderson,58526,T,SM HOUSTON,1,0,281,62.5,100.0,8,20.5,8,53.6,0,100.0,39,39,50.3,100.0,27,69.2,27
4,Andrew Holderer,106706,TE,DAYTON,1,0,150,74.5,100.0,6,15.4,6,71.1,0,100.0,39,39,66.7,100.0,30,76.9,30
4,Dylan Young,103896,G,ROB MORRIS,1,0,277,70.5,100.0,12,30.8,12,94.0,0,100.0,39,39,95.5,100.0,22,56.4,22
4,Hayden Baron,141369,G,ROB MORRIS,1,0,277,56.7,100.0,12,30.8,12,74.8,0,100.0,39,39,77.8,100.0,22,56.4,22
4,Reece Jordan,55554,T,SM HOUSTON,1,0,281,56.4,100.0,8,20.5,8,56.8,0,100.0,39,39,57.6,100.0,27,69.2,27
4,Bussy Remaley,103894,T,ROB MORRIS,1,0,277,61.2,100.0,12,30.8,12,59.6,0,100.0,39,39,57.9,100.0,22,56.4,22
4,Trevor Renfro,103889,C,ROB MORRIS,1,0,277,57.7,100.0,12,30.8,12,52.6,0,100.0,39,39,51.7,100.0,22,56.4,22
4,Prince Pines,77449,G,SM HOUSTON,1,0,281,57.0,100.0,8,20.5,8,50.3,0,100.0,39,39,47.7,100.0,27,69.2,27
4,Xavier Bryson,87456,T,WAGNER,1,0,338,46.3,100.0,13,33.3,13,27.3,0,100.0,39,39,26.2,100.0,24,61.5,24
4,Trevor Hicks,103890,T,ROB MORRIS,1,0,277,79.1,100.0,12,30.8,12,81.3,0,100.0,39,39,75.7,100.0,22,56.4,22
4,Cecil Fisher,139144,T,WOFFORD,1,0,350,56.3,100.0,13,33.3,13,72.7,0,100.0,39,39,74.0,100.0,24,61.5,24
4,Jawon Pass,40916,QB,PRVIEW A&M,1,0,270,60.0,100.0,6,15.4,6,60.0,0,84.8,39,46,60.0,84.6,33,84.6,39
4,Zef Djurasevic,87453,G,WAGNER,1,0,338,56.3,100.0,13,33.3,13,49.1,0,100.0,39,39,48.0,100.0,24,61.5,24
4,Shyron Rodgers,134741,G,SE MO ST,1,0,293,64.3,100.0,23,60.5,23,76.8,0,100.0,38,38,84.5,100.0,14,36.8,14
4,Colton Lamson,60160,T,UC DAVIS,1,0,322,58.5,100.0,11,28.9,11,58.6,0,100.0,38,38,65.0,100.0,24,63.2,24
4,Nick Amoah,60163,T,UC DAVIS,1,0,322,73.8,100.0,11,28.9,11,68.4,0,100.0,38,38,61.3,100.0,24,63.2,24
4,Hendrix Johnson,104963,WR,N ARIZONA,1,0,252,60.7,100.0,22,57.9,22,60.9,0,100.0,38,38,60.9,100.0,11,28.9,11
4,Dallas Black,63455,C,SOUTHERN U,1,0,297,58.3,100.0,21,55.3,21,60.3,0,100.0,38,38,62.2,100.0,15,39.5,15
4,Cole Gambino,104705,G,STNY BROOK,1,0,303,59.7,100.0,11,28.9,11,58.0,0,100.0,38,38,57.6,100.0,24,63.2,24
4,Jermiah Stafford,52305,T,SOUTHERN U,1,0,297,57.6,100.0,21,55.3,21,56.3,0,100.0,38,38,56.5,100.0,15,39.5,15
4,Jake Parks,78284,G,UC DAVIS,1,0,322,61.2,100.0,11,28.9,11,57.5,0,100.0,38,38,55.5,100.0,24,63.2,24
4,Ja'Tyre Carter,78432,T,SOUTHERN U,1,0,297,57.0,100.0,21,55.3,21,56.5,0,100.0,38,38,57.5,100.0,15,39.5,15
4,Anthony Catapano,51616,C,STNY BROOK,1,0,303,59.1,100.0,11,28.9,11,63.8,0,100.0,38,38,65.6,100.0,24,63.2,24
4,Kyle Nunez,60102,G,STNY BROOK,1,0,303,64.3,100.0,11,28.9,11,67.3,0,100.0,38,38,59.1,100.0,24,63.2,24
4,Wesley Roberts,134739,WR,SE MO ST,1,0,293,61.5,100.0,23,60.5,23,62.8,0,100.0,38,38,62.6,100.0,14,36.8,14
4,Justin Morgan,41919,T,STNY BROOK,1,0,303,76.6,100.0,11,28.9,11,65.4,0,100.0,38,38,57.2,100.0,24,63.2,24
4,Brian Williams,78430,G,SOUTHERN U,1,0,297,54.6,100.0,21,55.3,21,48.8,0,100.0,38,38,47.5,100.0,15,39.5,15
4,Connor Pettek,60166,C,UC DAVIS,1,0,322,59.5,100.0,11,28.9,11,54.3,0,100.0,38,38,53.1,100.0,24,63.2,24
4,Jordan Ford,78380,G,UC DAVIS,1,0,322,66.9,100.0,11,28.9,11,66.7,0,100.0,38,38,63.9,100.0,24,63.2,24
4,Quashon Greenlee,88599,T,WOFFORD,1,0,350,59.9,100.0,12,31.6,12,65.4,0,100.0,38,38,67.7,100.0,24,63.2,24
4,Coleman Owen,104969,WR,N ARIZONA,1,0,252,59.2,100.0,22,59.5,22,52.2,0,100.0,37,37,44.9,100.0,11,29.7,11
4,Stew Newblatt,108641,T,COLUMBIA,1,0,145,72.4,100.0,10,27.0,10,70.0,0,100.0,37,37,65.1,100.0,26,70.3,26
4,Evan Roussel,139478,C,NICHOLLS,1,0,243,60.4,100.0,3,8.1,3,69.2,0,100.0,37,37,69.6,100.0,32,86.5,32
4,Alec Rasmussen,149820,T,STTHOM,1,0,1129,60.7,100.0,16,43.2,16,65.2,0,100.0,37,37,62.5,100.0,17,45.9,17
4,Jair Joseph,63510,T,NICHOLLS,1,0,243,58.8,100.0,3,8.1,3,72.7,0,100.0,37,37,74.1,100.0,32,86.5,32
4,Matt Weimann,112732,C,STTHOM,1,0,1129,69.6,100.0,16,43.2,16,76.6,0,100.0,37,37,67.9,100.0,17,45.9,17
4,P.J. Burkhalter,37372,G,NICHOLLS,1,0,243,64.1,100.0,3,8.1,3,58.7,0,100.0,37,37,56.7,100.0,32,86.5,32
4,Johnathan Bishop,63470,G,SOUTHERN U,1,0,297,59.1,100.0,21,56.8,21,57.5,0,100.0,37,37,56.4,100.0,14,37.8,14
4,Beck Kipperman,139203,T,DAVIDSON,1,0,149,55.3,100.0,19,51.4,19,62.6,1,100.0,37,37,73.8,100.0,9,24.3,9
4,Colby Thomas,66648,G,SM HOUSTON,1,0,281,46.0,100.0,7,18.9,7,55.9,0,100.0,37,37,62.4,100.0,26,70.3,26
4,Dillon Droze,139143,TE,WOFFORD,1,0,350,74.9,100.0,11,30.6,11,64.3,0,100.0,36,36,55.2,100.0,23,63.9,23
4,Nate Korte,78285,T,SE MO ST,1,0,293,72.2,100.0,22,61.1,22,74.5,0,100.0,36,36,70.2,100.0,13,36.1,13
4,Clayton Frady,132407,T,GARD-WEBB,1,0,171,,,0,0.0,0,54.5,0,100.0,36,36,53.6,100.0,29,80.6,29
4,Joe Schreiber,91250,C,E TENN ST,1,0,157,64.8,100.0,24,66.7,24,62.8,0,100.0,36,36,58.4,100.0,9,25.0,9
4,Ethan Hagler,139543,C,SM HOUSTON,1,0,281,61.1,100.0,7,19.4,7,59.6,1,100.0,36,36,58.8,100.0,27,75.0,27
4,Da'Quan Felton,104059,WR,NORFOLK,1,0,244,,,0,0.0,0,60.0,0,100.0,36,36,60.2,100.0,35,97.2,35
4,Samari Saddler,77528,C,W CAROLINA,1,0,344,52.9,100.0,17,47.2,17,49.3,0,100.0,36,36,56.4,100.0,17,47.2,17
4,Tyler Smith,89384,T,W CAROLINA,1,0,344,53.7,100.0,17,47.2,17,58.0,1,100.0,36,36,64.5,100.0,17,47.2,17
4,Steven Duncan,40211,QB,TARLETON,1,0,401,60.0,100.0,27,75.0,27,60.0,0,85.7,36,42,60.0,100.0,9,25.0,9
4,Luke Painton,109364,TE,COLUMBIA,1,0,145,66.2,100.0,9,25.0,9,59.3,0,100.0,36,36,55.1,100.0,25,69.4,25
4,Will Hamilton,108554,G,COLUMBIA,1,0,145,57.2,100.0,9,25.0,9,78.5,0,100.0,36,36,84.2,100.0,25,69.4,25
4,Damien Caffrey,109429,TE,STNY BROOK,1,0,303,75.1,100.0,11,30.6,11,75.2,0,100.0,36,36,68.9,100.0,22,61.1,22
4,Travis Polson,102266,T,GARD-WEBB,1,0,171,,,0,0.0,0,54.2,0,100.0,36,36,52.9,100.0,29,80.6,29
4,Blake Whitmore,104723,C,W CAROLINA,1,0,344,61.0,100.0,17,47.2,17,58.5,1,100.0,36,36,56.9,100.0,17,47.2,17
4,Gabriel Thompson,102264,C,GARD-WEBB,1,0,171,,,0,0.0,0,52.7,0,100.0,36,36,57.3,100.0,29,80.6,29
4,Blake Austin,102247,G,E TENN ST,1,0,157,39.0,100.0,24,66.7,24,41.6,0,100.0,36,36,56.7,100.0,9,25.0,9
4,Tavon Matthews,102246,G,E TENN ST,1,0,157,48.4,100.0,24,66.7,24,54.1,0,100.0,36,36,66.9,100.0,9,25.0,9
4,Christian Coulter,112937,T,W CAROLINA,1,0,344,58.2,100.0,17,47.2,17,53.3,0,100.0,36,36,57.7,100.0,17,47.2,17
4,Eli Wawracz,112593,T,STTHOM,1,0,1129,64.4,100.0,16,44.4,16,62.1,0,100.0,36,36,59.7,100.0,17,47.2,17
4,C.J. Ogbonna,149182,QB,SE MO ST,1,0,293,60.0,72.0,18,50.0,25,60.0,0,76.6,36,47,60.0,85.7,18,50.0,21
4,Aaron Hopkins,139193,T,DAVIDSON,1,0,149,51.8,100.0,21,58.3,21,50.5,0,100.0,36,36,55.0,100.0,12,33.3,12
4,Tre'Mond Shorts,87380,T,E TENN ST,1,0,157,46.4,100.0,24,66.7,24,52.9,0,100.0,36,36,67.8,100.0,9,25.0,9
4,Jack Cook,109015,QB,DAYTON,1,0,150,60.0,83.3,5,14.3,6,60.0,0,79.5,35,44,60.0,85.7,30,85.7,35
4,Trey Georgie,22316,G,ILL STATE,1,0,188,64.7,100.0,24,68.6,24,60.3,0,100.0,35,35,53.2,100.0,10,28.6,10
4,Glendon McDaniel,78483,QB,SOUTHERN U,1,0,297,60.0,95.2,20,57.1,21,60.0,0,92.1,35,38,60.0,93.3,14,40.0,15
4,Ah-Shaun Davis,149376,QB,LAFAYETTE,1,0,203,60.0,93.8,15,42.9,16,60.0,0,97.2,35,36,60.0,100.0,16,45.7,16
4,Ty Whitworth,40242,G,WEBER ST,1,0,342,60.8,100.0,16,45.7,16,61.0,0,100.0,35,35,60.6,100.0,18,51.4,18
4,Peter Bussone,89209,G,ILL STATE,1,0,188,54.6,100.0,24,68.6,24,58.5,0,100.0,35,35,59.7,100.0,10,28.6,10
4,Gavin Barclay,89360,T,LAFAYETTE,1,0,203,55.1,100.0,16,45.7,16,62.9,0,100.0,35,35,69.4,100.0,15,42.9,15
4,Jayvion Queen,89344,T,COLGATE,1,0,142,64.9,100.0,19,54.3,19,63.6,0,100.0,35,35,59.9,100.0,12,34.3,12
4,Noah Atagi,78419,T,WEBER ST,1,0,342,59.1,100.0,16,45.7,16,56.1,0,100.0,35,35,55.0,100.0,18,51.4,18
4,Jailon Howard,75933,WR,PRVIEW A&M,1,0,270,60.3,100.0,4,11.4,4,63.5,0,100.0,35,35,63.2,100.0,30,85.7,30
4,Sean Fitzgerald,59855,G,MO STATE,1,0,230,52.4,100.0,25,71.4,25,56.7,0,100.0,35,35,56.2,100.0,5,14.3,5
4,Michael Griggs,89345,G,COLGATE,1,0,142,69.2,100.0,19,54.3,19,76.6,0,100.0,35,35,72.4,100.0,12,34.3,12
4,Ben Bos,41691,C,WEBER ST,1,0,342,58.7,100.0,16,45.7,16,57.0,0,100.0,35,35,56.9,100.0,18,51.4,18
4,Kendrick Davis,148101,G,MO STATE,1,0,230,42.6,100.0,25,71.4,25,45.1,0,100.0,35,35,59.7,100.0,5,14.3,5
4,Ben Bohnenberger,89343,T,COLGATE,1,0,142,77.5,100.0,19,54.3,19,80.4,0,100.0,35,35,68.1,100.0,12,34.3,12
4,Jordan Lutui,79299,T,WEBER ST,1,0,342,46.1,100.0,16,45.7,16,57.2,0,100.0,35,35,69.4,100.0,18,51.4,18
4,Zak Kurz,51721,G,WOFFORD,1,0,350,53.3,100.0,9,25.7,9,63.2,0,100.0,35,35,67.7,100.0,25,71.4,25
4,George Martin,103959,QB,ROB MORRIS,1,0,277,60.0,100.0,12,34.3,12,60.0,0,89.7,35,39,60.0,95.5,21,60.0,22
4,Landon Bebee,78247,T,MO STATE,1,0,230,56.1,100.0,25,71.4,25,60.3,0,100.0,35,35,70.2,100.0,5,14.3,5
4,Cole Anderson,22315,T,ILL STATE,1,0,188,48.9,100.0,24,68.6,24,49.7,0,100.0,35,35,56.9,100.0,10,28.6,10
4,Carter Francis,63476,C,GARD-WEBB,1,0,171,,,0,0.0,0,43.5,0,100.0,35,35,50.0,100.0,28,80.0,28
4,Meleke Tauteoli,78281,G,WEBER ST,1,0,342,75.6,100.0,16,45.7,16,68.4,0,100.0,35,35,57.3,100.0,18,51.4,18
4,Raphael Williams Jr.,149997,WR,W CAROLINA,1,0,344,55.8,100.0,17,48.6,17,34.1,0,100.0,35,35,43.1,100.0,16,45.7,16
4,Mason Gilbert,143093,TE,LAFAYETTE,1,0,203,54.4,100.0,16,45.7,16,65.9,0,100.0,35,35,56.9,100.0,15,42.9,15
4,Sam Diehl,64263,C,COLGATE,1,0,142,57.7,100.0,19,54.3,19,62.1,0,100.0,35,35,65.6,100.0,12,34.3,12
4,Nate Adkins,87625,TE,E TENN ST,1,0,157,50.4,100.0,24,68.6,24,50.0,1,100.0,35,35,55.6,100.0,8,22.9,8
4,Trey Gross,64293,WR,DELWARE ST,1,0,152,63.1,100.0,17,48.6,17,67.8,0,100.0,35,35,69.1,100.0,16,45.7,16
4,Isaac Schley,109418,TE,SM HOUSTON,1,0,281,65.4,100.0,8,22.9,8,60.1,0,100.0,35,35,58.1,100.0,23,65.7,23
4,Mike Barr,143090,G,LAFAYETTE,1,0,203,58.6,100.0,16,45.7,16,65.9,0,100.0,35,35,69.7,100.0,15,42.9,15
4,Ian Fitzgerald,78386,T,MO STATE,1,0,230,38.3,100.0,25,71.4,25,39.6,0,100.0,35,35,53.5,100.0,5,14.3,5
4,Ryan Suliafu,71141,C,MO STATE,1,0,230,52.8,100.0,25,71.4,25,52.5,0,100.0,35,35,57.2,100.0,5,14.3,5
4,Rashaan Palmer,105701,WR,SE MO ST,1,0,293,59.5,100.0,19,55.9,19,60.7,0,100.0,34,34,62.0,100.0,14,41.2,14
4,Jackson Waring,138217,QB,ILL STATE,1,0,188,60.0,100.0,24,70.6,24,60.0,0,97.1,34,35,60.0,100.0,10,29.4,10
4,Fred Payton,82102,QB,MERCER,1,0,219,60.0,93.3,28,82.4,30,60.0,0,87.2,34,39,60.0,57.1,4,11.8,7
4,Alex Barshaba,108569,G,LAFAYETTE,1,0,203,61.9,100.0,15,44.1,15,69.6,0,100.0,34,34,72.0,100.0,16,47.1,16
4,Darius Smith,81546,C,ALCORN ST,1,0,107,61.3,100.0,6,17.6,6,57.3,0,100.0,34,34,56.7,100.0,25,73.5,25
4,Cade Sexauer,111800,QB,STTHOM,1,0,1129,60.0,87.5,14,41.2,16,60.0,0,94.4,34,36,60.0,100.0,17,50.0,17
4,McCallan Castles,83949,TE,UC DAVIS,1,0,322,70.4,100.0,11,32.4,11,71.3,0,100.0,34,34,60.6,100.0,20,58.8,20
4,Mike Ruggeri,112786,G,STTHOM,1,0,1129,76.7,100.0,15,44.1,15,70.8,0,100.0,34,34,56.8,100.0,15,44.1,15
4,Columbus Willis,63514,G,ALCORN ST,1,0,107,64.7,100.0,6,17.6,6,60.2,1,100.0,34,34,60.5,100.0,25,73.5,25
4,Michael Harper,60228,G,W CAROLINA,1,0,344,62.8,100.0,15,44.1,15,57.8,0,100.0,34,34,53.9,100.0,17,50.0,17
4,Will Huzzie,87678,WR,E TENN ST,1,0,157,61.2,100.0,22,64.7,22,61.3,0,100.0,34,34,60.8,100.0,9,26.5,9
4,T.J. Yarbrough,150955,T,ALCORN ST,1,0,107,57.4,100.0,6,17.6,6,55.8,0,100.0,34,34,56.1,100.0,25,73.5,25
4,Will Ready,104209,G,ALCORN ST,1,0,107,64.0,100.0,6,17.6,6,60.3,0,100.0,34,34,58.0,100.0,25,73.5,25
4,Cameron Lucas,60101,T,STNY BROOK,1,0,303,57.4,100.0,11,32.4,11,63.8,0,100.0,34,34,66.5,100.0,20,58.8,20
4,Tyler Riddell,102355,QB,E TENN ST,1,0,157,60.0,100.0,24,70.6,24,60.0,0,94.4,34,36,60.0,100.0,9,26.5,9
4,Amari Catchings,59759,G,JACKSON ST,1,0,194,51.5,100.0,2,6.1,2,49.6,0,100.0,33,33,55.7,100.0,27,81.8,27
4,Justin Jordan,109848,WR,GARD-WEBB,1,0,171,,,0,0.0,0,60.6,0,100.0,33,33,60.2,100.0,26,78.8,26
4,Tristen Taylor,46385,T,E WASHGTON,1,0,161,73.7,100.0,13,39.4,13,70.4,0,100.0,33,33,62.7,100.0,16,48.5,16
4,RJ Martinez,147690,QB,N ARIZONA,1,0,252,60.0,88.5,23,69.7,26,60.0,0,78.6,33,42,60.0,90.9,10,30.3,11
4,Sage Sobrado,134746,G,SE MO ST,1,0,293,76.7,100.0,16,48.5,16,75.4,0,100.0,33,33,66.7,100.0,16,48.5,16
4,Alvin Clemons,22181,C,INDIANA ST,1,0,191,61.9,100.0,7,21.2,7,57.2,0,100.0,33,33,61.5,100.0,23,69.7,23
4,Evan Fairs,22869,WR,PRVIEW A&M,1,0,270,60.4,100.0,4,12.1,4,63.8,0,100.0,33,33,63.8,100.0,28,84.8,28
4,Cedric Dunbar,81691,T,JACKSON ST,1,0,194,66.5,100.0,2,6.1,2,55.3,0,100.0,33,33,55.5,100.0,27,81.8,27
4,John Harris,77369,G,MERCER,1,0,219,64.4,100.0,24,72.7,24,66.6,0,100.0,33,33,58.7,100.0,7,21.2,7
4,Joel Stevens,102304,T,INDIANA ST,1,0,191,61.3,100.0,7,21.2,7,55.6,0,100.0,33,33,53.5,100.0,23,69.7,23
4,Bryce Oliver,84248,WR,YNGTOWN ST,1,0,353,79.6,100.0,20,60.6,20,76.9,0,100.0,33,33,62.4,100.0,13,39.4,13
4,Wyatt Hansen,141525,G,E WASHGTON,1,0,161,57.8,100.0,13,39.4,13,58.0,1,100.0,33,33,53.7,100.0,16,48.5,16
4,Anthony Williams,91170,TE,NORFOLK,1,0,244,59.2,100.0,2,6.1,2,81.2,0,100.0,33,33,81.4,100.0,29,87.9,29
4,Nick Russo,88598,G,WOFFORD,1,0,350,55.4,100.0,9,27.3,9,64.6,0,100.0,33,33,64.8,100.0,23,69.7,23
4,Wyatt Musser,59677,G,E WASHGTON,1,0,161,74.0,100.0,13,39.4,13,72.7,0,100.0,33,33,65.2,100.0,16,48.5,16
4,Carter Herrin,87403,T,INDIANA ST,1,0,191,56.0,100.0,7,21.2,7,61.8,0,100.0,33,33,64.1,100.0,23,69.7,23
4,Jose Vazquez IV,87401,G,INDIANA ST,1,0,191,55.1,100.0,7,21.2,7,59.0,0,100.0,33,33,61.8,100.0,23,69.7,23
4,Tayvian Gass,105456,G,WOFFORD,1,0,350,62.2,100.0,9,27.3,9,60.7,0,100.0,33,33,59.3,100.0,22,66.7,22
4,John Thomas,105499,T,MERCER,1,0,219,55.9,100.0,24,72.7,24,53.4,1,100.0,33,33,52.7,100.0,7,21.2,7
4,Jim Welsh,64307,WR,WOFFORD,1,0,350,55.9,100.0,11,33.3,11,58.4,0,100.0,33,33,61.4,100.0,22,66.7,22
4,Demetri Jordan,121932,G,JACKSON ST,1,0,194,60.0,100.0,2,6.1,2,55.1,0,100.0,33,33,54.2,100.0,27,81.8,27
