Week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Cullen Jenkins,1637,DI,NYG,1,0,0,21,49.5,0,0,32,97.1,0.0,0,1,0.0,0,35,34,0,0,51.3,0,0,15,93.8,0.0,0,0.0,0,16,15,0
1,Vince Wilfork,1742,DI,HST,1,0,0,13,52.6,0,1,27,100.0,0.0,0,1,1.9,0,27,27,1,0,55.9,0,0,4,100.0,0.0,0,0.0,0,4,4,0
1,Karlos Dansby,1754,LB,CLV,1,0,0,8,56.2,0,0,2,8.3,0.0,0,0,0.0,0,24,2,0,0,59.0,0,0,1,20.0,0.0,0,0.0,0,5,1,0
1,Daryl Smith,1760,LB,BLT,1,0,0,3,50.6,0,0,7,17.8,0.0,0,0,0.0,0,45,8,0,0,53.4,0,0,2,16.7,0.0,0,0.0,0,18,3,0
1,Dwan Edwards,1772,DI,CAR,1,0,0,5,60.2,0,2,33,100.0,6.1,2,0,3.0,0,34,34,2,0,50.5,0,1,15,100.0,6.7,1,3.3,0,15,15,1
1,Randy Starks,1792,DI,CLV,1,0,0,8,53.1,0,1,12,100.0,0.0,0,0,4.2,0,12,12,1,0,56.9,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Will Allen,1832,S,PIT,1,0,0,25,76.3,0,0,2,6.1,0.0,0,0,50.0,1,33,2,1,0,79.7,0,0,1,11.1,0.0,0,100.0,1,9,1,1
1,Jared Allen,1847,ED,CHI,1,0,0,6,53.7,0,0,18,91.7,0.0,0,1,0.0,0,24,22,0,0,60.4,0,0,6,100.0,0.0,0,0.0,0,8,8,0
1,Antonio Smith,1856,DI,DEN,1,0,0,10,60.0,0,1,22,100.0,9.1,2,0,2.3,0,23,23,1,0,62.4,0,1,16,100.0,12.5,2,3.1,0,17,17,1
1,Mike Adams,1972,S,IND,1,0,0,14,59.1,0,0,1,4.2,0.0,0,0,0.0,0,24,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
1,DeMarcus Ware,2228,ED,DEN,1,0,0,10,93.2,3,7,25,86.2,44.0,11,0,24.0,1,29,25,11,0,91.1,2,4,14,82.4,50.0,7,28.6,1,17,14,7
1,Thomas Davis Sr.,2231,LB,CAR,1,0,0,5,61.1,0,0,7,14.6,0.0,0,0,14.3,1,48,7,1,0,67.2,0,0,3,14.3,0.0,0,33.3,1,21,3,1
1,Derrick Johnson,2232,LB,KC,1,0,0,16,61.1,0,1,6,12.7,0.0,0,0,25.0,1,55,7,2,0,65.0,0,1,4,14.8,0.0,0,37.5,1,27,4,2
1,Jonathan Babineaux,2276,DI,ATL,1,0,0,2,58.5,1,0,29,100.0,3.4,1,0,1.7,0,30,30,1,0,65.5,1,0,14,100.0,7.1,1,3.6,0,15,15,1
1,Justin Tuck,2291,DI,OAK,1,2,0,23,70.5,1,0,27,96.7,11.1,3,0,1.9,0,30,29,1,1,70.3,0,0,11,100.0,18.2,2,0.0,0,12,12,0
1,Chris Canty,2349,DI,BLT,1,1,0,3,66.3,0,0,24,96.2,8.3,2,0,4.2,1,26,25,1,0,61.1,0,0,11,92.3,9.1,1,9.1,1,13,12,1
1,Trent Cole,2363,ED,IND,1,0,0,14,67.6,0,3,15,80.0,20.0,3,0,10.0,0,20,16,3,0,61.7,0,1,7,87.5,14.3,1,7.1,0,8,7,1
1,C.J. Mosley,2408,DI,MIA,1,0,0,17,56.5,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Ahmad Brooks,2945,ED,SF,1,0,0,28,50.4,1,3,23,62.2,8.7,2,1,8.7,0,37,23,4,0,59.4,1,1,7,63.6,14.3,1,14.3,0,11,7,2
1,Mario Williams,2946,ED,BUF,1,0,0,4,55.8,1,3,48,98.2,10.4,5,0,4.2,0,55,54,4,0,54.3,0,1,23,96.2,13.0,3,2.2,0,26,25,1
1,Donte Whitner,2953,S,CLV,1,0,0,8,57.2,0,0,2,8.3,0.0,0,0,0.0,0,24,2,0,0,58.4,0,0,1,20.0,0.0,0,0.0,0,5,1,0
1,Haloti Ngata,2957,DI,DET,1,0,0,11,68.6,0,4,27,100.0,14.8,4,0,7.4,0,27,27,4,0,75.4,0,3,10,100.0,30.0,3,15.0,0,10,10,3
1,Chad Greenway,2962,LB,MIN,1,0,0,18,61.7,0,0,1,4.2,0.0,0,0,100.0,1,24,1,1,0,62.0,0,0,0,0.0,,0,,1,9,0,1
1,Tamba Hali,2965,ED,KC,1,0,0,16,51.2,0,4,36,78.7,11.1,4,0,5.6,0,47,37,4,0,55.9,0,2,21,91.7,9.5,2,4.8,0,24,22,2
1,Manny Lawson,2967,LB,BUF,1,0,0,4,55.5,1,1,12,56.5,8.3,1,0,8.3,0,23,13,2,0,51.2,1,0,7,80.0,0.0,0,7.1,0,10,8,1
1,DeMeco Ryans,2978,LB,PHI,1,0,0,24,55.8,0,0,1,14.3,0.0,0,0,0.0,0,14,2,0,0,,0,0,0,0.0,,0,,0,1,0,0
1,D'Qwell Jackson,2979,LB,IND,1,0,0,14,55.5,0,1,2,12.5,0.0,0,0,25.0,0,16,2,1,0,59.4,0,0,1,25.0,0.0,0,0.0,0,4,1,0
1,Roman Harper,2988,S,CAR,1,0,0,5,57.1,0,0,2,4.3,0.0,0,0,0.0,0,46,2,0,0,,0,0,0,0.0,,0,,0,19,0,0
1,Darryl Tapp,3008,ED,DET,1,0,0,11,59.6,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,57.1,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Frostee Rucker,3036,DI,ARZ,1,0,0,1,57.4,1,0,34,97.3,2.9,1,0,1.5,0,37,36,1,0,59.4,0,0,10,100.0,10.0,1,0.0,0,10,10,0
1,Jason Hatcher,3037,DI,WAS,1,1,0,32,75.3,0,3,26,100.0,11.5,3,0,9.6,1,27,27,4,0,80.3,0,3,11,100.0,27.3,3,22.7,1,12,12,4
1,Stephen Tulloch,3061,LB,DET,1,0,0,11,53.8,0,0,3,7.0,0.0,0,0,0.0,0,43,3,0,0,55.4,0,0,2,14.3,0.0,0,0.0,0,14,2,0
1,Domata Peko Sr.,3068,DI,CIN,1,0,0,7,51.9,0,0,17,100.0,0.0,0,0,0.0,0,18,18,0,0,54.5,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,Elvis Dumervil,3071,ED,BLT,1,0,0,3,62.1,0,2,29,85.7,13.8,4,1,3.4,0,35,30,2,0,63.4,0,1,11,85.7,18.2,2,4.5,0,14,12,1
1,Kyle Williams,3079,DI,BUF,1,0,0,4,59.4,1,1,45,100.0,2.2,1,0,2.2,0,51,51,2,0,45.5,0,1,21,100.0,0.0,0,2.4,0,23,23,1
1,Rob Ninkovich,3080,ED,NE,1,0,0,19,50.9,1,0,28,73.8,3.6,1,0,1.8,0,42,31,1,0,50.3,0,0,8,90.9,0.0,0,0.0,0,11,10,0
1,Jeremy Mincey,3136,ED,DAL,1,0,0,9,57.9,0,2,29,100.0,6.9,2,1,3.4,0,29,29,2,0,60.3,0,1,10,100.0,10.0,1,5.0,0,10,10,1
1,Kedric Golston,3141,DI,WAS,1,0,0,32,59.7,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Antoine Bethea,3152,S,SF,1,0,0,28,90.9,1,1,3,7.1,33.3,1,0,66.7,1,42,3,3,0,89.5,0,1,2,14.3,50.0,1,75.0,1,14,2,2
1,Stephen Bowen,3242,DI,NYJ,1,0,0,22,54.6,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Tom Johnson,3378,DI,MIN,1,0,0,18,79.8,0,5,18,100.0,27.8,5,0,13.9,0,18,18,5,0,82.4,0,4,10,100.0,40.0,4,20.0,0,10,10,4
1,Tony McDaniel,3423,DI,TB,1,0,0,30,56.9,0,0,4,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Brent Grimes,3589,CB,MIA,1,0,0,17,66.6,0,1,1,2.6,100.0,1,0,50.0,0,38,1,1,0,,0,0,0,0.0,,0,,0,8,0,0
1,Lawrence Timmons,3631,LB,PIT,1,1,0,25,69.5,0,0,5,13.9,0.0,0,0,0.0,0,36,5,0,1,60.0,0,0,1,11.1,0.0,0,0.0,0,9,1,0
1,Leon Hall,3634,CB,CIN,1,0,0,7,60.0,0,0,1,2.9,0.0,0,0,0.0,0,35,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
1,Michael Griffin,3635,S,TEN,1,0,0,31,60.0,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
1,Reggie Nelson,3637,S,CIN,1,0,0,7,52.8,0,1,5,12.8,0.0,0,0,10.0,0,39,5,1,0,58.3,0,1,1,7.1,0.0,0,50.0,0,14,1,1
1,Brandon Meriweather,3640,S,NYG,1,0,0,21,55.0,0,0,3,6.5,0.0,0,0,0.0,0,46,3,0,0,58.4,0,0,1,4.2,0.0,0,0.0,0,24,1,0
1,Alan Branch,3649,DI,NE,1,0,0,19,56.2,0,0,5,100.0,0.0,0,0,0.0,0,5,5,0,0,,0,0,0,,,0,,0,0,0,0
1,Paul Posluszny,3650,LB,JAX,1,0,0,15,53.3,0,0,3,7.9,0.0,0,0,0.0,0,38,3,0,0,53.3,0,0,3,12.5,0.0,0,0.0,0,24,3,0
1,Eric Weddle,3653,S,SD,1,0,0,27,57.2,0,0,2,6.5,0.0,0,0,0.0,0,31,2,0,0,58.9,0,0,1,7.7,0.0,0,0.0,0,13,1,0
1,Lamarr Woodley,3662,ED,ARZ,1,0,0,1,64.9,0,1,15,76.2,6.7,1,0,3.3,0,21,16,1,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,David Harris,3663,LB,NYJ,1,0,0,22,57.7,0,0,10,27.3,10.0,1,0,10.0,1,44,12,1,0,60.0,0,0,7,32.1,14.3,1,14.3,1,28,9,1
1,Justin Durant,3664,LB,ATL,1,0,0,2,54.0,0,0,4,9.3,0.0,0,0,0.0,0,54,5,0,0,54.8,0,0,2,11.5,0.0,0,0.0,0,26,3,0
1,Josh Wilson,3671,CB,DET,1,0,0,11,59.1,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
1,Charles Johnson,3699,ED,CAR,1,0,0,5,58.1,0,2,36,94.7,8.3,3,0,5.6,1,38,36,3,0,57.4,0,1,18,94.7,11.1,2,2.8,0,19,18,1
1,Brandon Mebane,3701,DI,SEA,1,0,0,29,69.2,1,3,17,100.0,11.8,2,0,11.8,0,18,18,4,0,58.4,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Brian Robison,3718,ED,MIN,1,0,0,18,65.9,0,5,24,96.2,16.7,4,0,10.4,0,26,25,5,0,77.4,0,4,10,91.7,40.0,4,20.0,0,12,11,4
1,Paul Soliai,3724,DI,ATL,1,0,0,2,60.7,0,0,11,100.0,9.1,1,0,0.0,0,11,11,0,0,54.9,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,William Gay,3786,CB,PIT,1,0,0,25,59.0,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,59.0,0,0,1,11.1,0.0,0,0.0,0,9,1,0
1,Trumaine McBride,3837,CB,NYG,1,0,0,21,49.2,0,0,5,13.9,0.0,0,0,0.0,0,36,5,0,0,50.1,0,0,4,19.0,0.0,0,0.0,0,21,4,0
1,Mike Devito,3928,DI,KC,1,0,0,16,58.8,0,2,16,100.0,12.5,2,0,6.3,0,17,17,2,0,55.8,0,1,5,100.0,20.0,1,10.0,0,5,5,1
1,James Ihedigbo,4147,S,DET,1,0,0,11,59.2,0,0,1,2.3,0.0,0,1,0.0,0,44,1,0,0,,0,0,0,0.0,,0,,0,14,0,0
1,Chris Long,4316,ED,SL,1,0,0,26,66.0,0,4,40,100.0,12.5,5,0,5.0,0,41,41,4,0,69.8,0,3,16,100.0,18.8,3,9.4,0,16,16,3
1,Glenn Dorsey,4319,DI,SF,1,0,0,28,52.9,1,1,22,100.0,0.0,0,0,4.5,0,22,22,2,0,62.3,1,0,5,100.0,0.0,0,10.0,0,5,5,1
1,Curtis Lofton,4351,LB,OAK,1,0,0,23,59.6,0,0,0,5.9,,0,0,,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
1,Calais Campbell,4364,DI,ARZ,1,0,0,1,53.3,0,1,33,97.1,3.0,1,0,1.5,0,35,34,1,0,51.8,0,0,12,100.0,0.0,0,0.0,0,12,12,0
1,Jason Jones,4368,ED,DET,1,0,0,11,71.3,1,4,23,100.0,26.1,6,1,10.9,0,23,23,5,0,78.6,1,3,10,100.0,50.0,5,20.0,0,10,10,4
1,Kendall Langford,4380,DI,IND,1,0,0,14,63.7,0,2,21,100.0,14.3,3,0,4.8,0,22,22,2,0,59.6,0,1,8,100.0,12.5,1,6.3,0,8,8,1
1,Pat Sims,4391,DI,CIN,1,0,0,7,54.9,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,57.6,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Cliff Avril,4406,ED,SEA,1,0,0,29,73.0,4,1,26,100.0,19.2,5,0,9.6,0,27,27,5,0,83.9,4,1,12,100.0,41.7,5,20.8,0,12,12,5
1,William Hayes,4417,ED,SL,1,0,0,26,89.6,0,6,16,100.0,37.5,6,0,18.8,0,16,16,6,0,91.6,0,4,5,100.0,80.0,4,40.0,0,5,5,4
1,Dwight Lowery,4427,S,IND,1,0,0,14,59.1,0,0,1,4.5,0.0,0,0,0.0,0,22,1,0,0,,0,0,0,0.0,,0,,0,9,0,0
1,Quintin Demps,4431,S,HST,1,0,0,13,60.0,0,0,1,2.9,0.0,0,0,0.0,0,34,1,0,0,,0,0,0,0.0,,0,,0,7,0,0
1,Kroy Biermann,4468,ED,ATL,1,0,0,2,50.0,0,0,11,60.0,0.0,0,0,0.0,0,20,12,0,0,56.4,0,0,1,28.6,0.0,0,0.0,0,7,2,0
1,Erik Walden,4481,ED,IND,1,0,0,14,54.2,0,1,14,62.5,7.1,1,1,3.6,0,24,15,1,0,58.7,0,0,8,80.0,12.5,1,0.0,0,10,8,0
1,Nick Hayden,4495,DI,DAL,1,0,0,9,57.9,0,1,21,91.3,0.0,0,0,2.4,0,23,21,1,0,58.3,0,0,2,100.0,0.0,0,0.0,0,2,2,0
1,Ahtyba Rubin,4504,DI,SEA,1,0,0,29,53.9,0,0,14,100.0,0.0,0,1,0.0,0,15,15,0,0,60.0,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Cary Williams,4543,CB,SEA,1,0,0,29,97.8,0,0,1,3.2,0.0,0,0,100.0,1,31,1,1,0,,0,0,0,0.0,,0,,0,12,0,0
1,Wesley Woodyard,4583,LB,TEN,1,0,0,31,60.0,0,1,1,5.0,0.0,0,0,50.0,0,20,1,1,0,,0,0,0,0.0,,0,,0,9,0,0
1,Husain Abdullah,4652,S,KC,1,0,0,16,53.6,0,0,5,10.2,0.0,0,0,0.0,0,49,5,0,0,56.0,0,0,2,7.4,0.0,0,0.0,0,27,2,0
1,Leger Douzable,4654,DI,NYJ,1,0,0,22,58.9,0,1,15,100.0,6.7,1,1,3.3,0,18,18,1,0,61.2,0,1,11,100.0,9.1,1,4.5,0,14,14,1
1,Erin Henderson,4656,LB,NYJ,1,0,0,22,66.4,0,1,3,80.0,33.3,1,0,16.7,0,5,4,1,0,53.4,0,0,2,75.0,0.0,0,0.0,0,4,3,0
1,David Hawthorne,4693,LB,NO,1,0,0,20,59.1,0,0,1,9.1,0.0,0,0,0.0,0,11,1,0,0,,0,0,0,0.0,,0,,0,2,0,0
1,Danny Lansanah,4713,LB,TB,1,0,0,30,71.9,0,0,0,9.1,,0,0,,0,11,1,0,0,,0,0,0,0.0,,0,,0,1,0,0
1,Kyle Arrington,4742,CB,BLT,1,0,0,3,91.8,2,1,6,18.8,33.3,2,0,25.0,0,32,6,3,0,88.1,0,1,3,25.0,66.7,2,16.7,0,12,3,1
1,Wallace Gilberry,4763,ED,CIN,1,0,0,7,47.6,0,0,35,97.2,0.0,0,0,0.0,0,36,35,0,0,49.3,0,0,15,100.0,0.0,0,0.0,0,15,15,0
1,Jerrell Freeman,4888,LB,IND,1,0,0,14,80.4,0,2,4,16.7,25.0,1,0,25.0,0,24,4,2,0,80.4,0,2,4,40.0,25.0,1,25.0,0,10,4,2
1,Cameron Wake,4907,ED,MIA,1,0,0,17,79.1,0,1,22,96.4,13.6,3,1,2.3,0,28,27,1,0,77.7,0,0,3,85.7,0.0,0,0.0,0,7,6,0
1,Tyson Jackson,4926,DI,ATL,1,0,0,2,57.2,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,52.8,0,0,6,100.0,0.0,0,0.0,0,6,6,0
1,B.J. Raji,4932,DI,GB,1,0,0,12,87.1,0,2,20,100.0,15.0,3,1,10.0,1,21,21,3,0,92.0,0,2,5,100.0,40.0,2,40.0,1,6,6,3
1,Brian Orakpo,4936,ED,TEN,1,0,0,31,74.2,1,3,21,84.6,14.3,3,0,9.5,0,26,22,4,0,85.8,0,3,7,80.0,28.6,2,21.4,0,10,8,3
1,Malcolm Jenkins,4937,S,PHI,1,0,0,24,58.0,0,0,2,4.8,0.0,0,0,0.0,0,42,2,0,0,59.1,0,0,1,7.7,0.0,0,0.0,0,13,1,0
1,Brian Cushing,4938,LB,HST,1,0,0,13,46.0,0,1,13,35.0,0.0,0,0,3.8,0,40,14,1,0,49.5,0,0,5,75.0,0.0,0,0.0,0,8,6,0
1,Robert Ayers,4941,ED,NYG,1,0,0,21,71.0,1,5,33,97.2,21.2,7,1,9.1,0,36,35,6,0,72.2,0,4,21,100.0,23.8,5,9.5,0,21,21,4
1,Clay Matthews,4949,LB,GB,1,0,0,12,57.1,1,1,26,65.1,3.8,1,0,3.8,0,43,28,2,0,57.2,0,1,14,69.6,7.1,1,3.6,0,23,16,1
1,James Laurinaitis,4958,LB,SL,1,0,0,26,51.0,0,0,5,9.1,0.0,0,0,0.0,0,55,5,0,0,59.9,0,0,1,5.0,0.0,0,0.0,0,20,1,0
1,Rey Maualuga,4961,LB,CIN,1,0,0,7,54.1,0,0,4,16.7,0.0,0,0,0.0,0,24,4,0,0,,0,0,0,0.0,,0,,0,8,0,0
1,Darius Butler,4964,CB,IND,1,0,0,14,60.0,0,0,1,4.3,0.0,0,0,0.0,0,23,1,0,0,,0,0,0,0.0,,0,,0,10,0,0
1,Connor Barwin,4969,ED,PHI,1,0,0,24,60.3,1,1,24,70.3,8.3,2,0,4.2,0,37,26,2,0,66.6,1,0,7,66.7,14.3,1,7.1,0,12,8,1
1,Paul Kruger,4980,ED,CLV,1,0,0,8,65.5,1,3,21,87.5,14.3,3,1,9.5,0,24,21,4,0,72.6,0,2,5,100.0,40.0,2,20.0,0,5,5,2
1,Michael Johnson,4993,ED,CIN,1,0,0,7,51.2,1,1,24,100.0,4.2,1,0,4.2,0,25,25,2,0,56.3,0,1,9,100.0,11.1,1,5.6,0,9,9,1
1,Terrance Knighton,4995,DI,WAS,1,0,0,32,61.0,0,1,14,100.0,7.1,1,0,3.6,0,14,14,1,0,67.3,0,1,4,100.0,25.0,1,12.5,0,4,4,1
1,Roy Miller,5004,DI,JAX,1,0,0,15,52.1,0,0,15,100.0,0.0,0,0,0.0,0,16,16,0,0,53.2,0,0,10,100.0,0.0,0,0.0,0,10,10,0
1,Henry Melton,5028,DI,TB,1,0,0,30,53.9,0,0,6,100.0,0.0,0,0,0.0,0,9,9,0,0,55.8,0,0,2,100.0,0.0,0,0.0,0,3,3,0
1,David Bruton,5037,S,DEN,1,0,0,10,70.5,0,1,2,5.7,50.0,1,1,25.0,0,35,2,1,0,70.5,0,1,2,9.1,50.0,1,25.0,0,22,2,1
1,Brice McCain,5112,CB,MIA,1,0,0,17,58.5,0,0,1,2.6,0.0,0,0,0.0,0,38,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
1,Vance Walker,5134,DI,DEN,1,0,0,10,81.5,0,2,18,100.0,22.2,4,0,5.6,0,19,19,2,0,83.9,0,1,11,100.0,27.3,3,4.5,0,12,12,1
1,Ricky Jean Francois,5168,DI,WAS,1,0,0,32,65.4,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,70.8,0,1,2,100.0,50.0,1,25.0,0,2,2,1
1,Clinton McDonald,5173,DI,TB,1,0,0,30,74.2,0,1,11,100.0,9.1,1,0,4.5,0,13,13,1,0,82.6,0,1,2,100.0,50.0,1,25.0,0,3,3,1
1,Chris Baker,5188,DI,WAS,1,0,0,32,64.8,1,0,16,100.0,12.5,2,1,9.4,1,16,16,2,0,67.0,1,0,12,100.0,16.7,2,12.5,1,12,12,2
1,Desmond Bryant,5204,DI,CLV,1,0,0,8,66.5,2,0,15,93.8,13.3,2,0,6.7,0,16,15,2,0,67.0,1,0,4,100.0,25.0,1,12.5,0,4,4,1
1,Steve McLendon,5232,DI,PIT,1,0,0,25,69.4,1,0,12,100.0,8.3,1,0,4.2,0,13,13,1,0,60.0,1,0,1,100.0,100.0,1,50.0,0,1,1,1
1,Michael Bennett,5273,ED,SEA,1,0,0,29,70.4,0,3,25,100.0,16.0,4,2,10.0,1,26,26,4,0,77.2,0,2,12,100.0,33.3,4,16.7,1,12,12,3
1,Dan Skuta,5349,LB,JAX,1,0,0,15,67.9,0,1,6,28.6,33.3,2,0,25.0,1,21,6,2,0,67.9,0,1,6,42.9,33.3,2,25.0,1,14,6,2
1,Phillip Hunt,5371,ED,DET,1,0,0,11,67.1,0,1,15,100.0,20.0,3,0,10.0,1,15,15,2,0,76.5,0,1,7,100.0,42.9,3,21.4,1,7,7,2
1,Jonathan Casillas,5422,LB,NYG,1,0,0,21,59.0,0,0,1,5.6,0.0,0,0,0.0,0,18,1,0,0,59.0,0,0,1,8.3,0.0,0,0.0,0,12,1,0
1,Josh Mauga,5491,LB,KC,1,0,0,16,54.4,0,1,3,9.7,0.0,0,0,16.7,0,31,3,1,0,,0,0,0,0.0,,0,,0,6,0,0
1,Ndamukong Suh,5527,DI,MIA,1,0,0,17,69.3,0,3,28,100.0,10.7,3,0,5.4,0,33,33,3,0,61.3,0,0,5,100.0,0.0,0,0.0,0,8,8,0
1,Gerald McCoy,5528,DI,TB,1,0,0,30,71.1,0,0,16,100.0,12.5,2,1,6.3,1,19,19,1,0,75.5,0,0,4,100.0,50.0,2,25.0,1,4,4,1
1,Tyson Alualu,5535,DI,JAX,1,0,0,15,59.0,0,1,22,100.0,4.5,1,0,2.3,0,23,23,1,0,62.3,0,1,13,100.0,7.7,1,3.8,0,14,14,1
1,Brandon Graham,5538,ED,PHI,1,0,0,24,53.2,0,1,18,70.4,11.1,2,0,2.8,0,27,19,1,0,52.0,0,0,6,85.7,0.0,0,0.0,0,7,6,0
1,Derrick Morgan,5541,ED,TEN,1,1,0,31,74.0,0,1,19,80.0,10.5,2,1,13.2,2,25,20,3,0,67.9,0,0,6,77.8,16.7,1,0.0,0,9,7,0
1,Sean Weatherspoon,5544,LB,ARZ,1,0,0,1,52.4,0,0,4,44.4,0.0,0,0,0.0,0,9,4,0,0,59.3,0,0,1,33.3,0.0,0,0.0,0,3,1,0
1,Kareem Jackson,5545,CB,HST,1,0,0,13,50.5,0,1,6,17.5,0.0,0,1,8.3,0,40,7,1,0,53.4,0,0,2,37.5,0.0,0,0.0,0,8,3,0
1,Dan Williams,5551,DI,OAK,1,1,0,23,92.2,0,1,12,100.0,33.3,4,0,4.2,0,15,15,1,0,78.3,0,0,3,100.0,66.7,2,0.0,0,4,4,0
1,Jared Odrick,5553,DI,JAX,1,0,0,15,51.8,0,0,27,100.0,3.7,1,0,0.0,0,30,30,0,0,54.7,0,0,16,100.0,6.3,1,0.0,0,17,17,0
1,Jerry Hughes,5556,ED,BUF,1,0,0,4,55.7,0,1,49,94.8,8.2,4,3,1.0,0,58,55,1,0,58.3,0,1,23,92.6,8.7,2,2.2,0,27,25,1
1,Koa Misi,5565,LB,MIA,1,0,0,17,83.4,0,4,11,31.4,27.3,3,0,18.2,0,35,11,4,0,68.2,0,1,1,16.7,100.0,1,50.0,0,6,1,1
1,Lamarr Houston,5569,ED,CHI,1,0,0,6,56.1,0,0,3,100.0,0.0,0,0,0.0,0,3,3,0,0,59.1,0,0,1,100.0,0.0,0,0.0,0,1,1,0
1,Linval Joseph,5571,DI,MIN,1,0,0,18,65.3,0,2,23,100.0,8.7,2,0,4.3,0,24,24,2,0,61.7,0,1,9,100.0,11.1,1,5.6,0,10,10,1
