Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
5,Tony Hunt,3706,FB,PHI,1,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,24,0,0,65.4,69.0,71.3,,72.5,60.6,63.2,65.7,6,0,2,1,8,7,0,0,1,2,0,6,4,4.0,6.0,0.25,0
5,Chris Chambers,821,WR,SD,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,27,0,0,67.4,69.1,77.6,,,69.0,59.9,60.2,1,0,30,3,25,16,0,0,4,4,0,1,0,0.0,1.0,1.2,0
5,Drew Brees,802,QB,NO,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,20,2,0,80.0,89.7,79.4,87.0,,,62.6,60.0,6,0,0,0,0,21,6,1,0,0,0,6,0,0.0,6.0,,0
5,Deon Anderson,3811,FB,DAL,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,9,0,0,61.9,65.4,72.8,,73.4,58.5,56.7,68.6,3,0,0,0,2,24,0,0,1,1,0,3,1,1.0,3.0,0.0,0
5,Jeff Garcia,550,QB,TB,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,30,0,0,74.8,67.5,75.8,68.1,,,58.3,60.0,6,0,0,0,0,5,6,1,0,0,0,6,6,6.0,6.0,,0
5,Donald Driver,533,WR,GB,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,0,12,0,0,68.3,73.3,75.6,,,68.1,63.2,89.4,6,0,68,3,37,15,0,0,4,4,0,6,0,0.0,6.0,1.84,0
5,Randy Moss,342,WR,NE,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,19,0,0,69.1,66.3,0.0,,,70.4,56.7,58.1,2,1,111,5,37,41,0,0,7,6,0,2,0,0.0,2.0,3.0,0
Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
6,Ryan Grant,2609,HB,GB,1,33,0,1,18.9,17,0,90,0,0,0,72,0.0,1,4,12,0,0,80.1,48.2,73.6,,35.9,53.4,51.2,59.3,17,0,0,0,11,36,0,0,0,33,0,90,72,2.18,2.7,0.0,0
6,Adrian Peterson,3623,HB,MIN,1,25,3,0,0.0,0,0,111,0,0,3,62,28.6,4,4,18,2,0,20.6,46.5,73.4,,28.4,54.5,49.1,60.0,13,0,-5,1,13,26,0,0,2,26,0,111,62,2.48,4.4,-0.38,0
6,Michael Turner,1873,HB,ATL,1,25,2,1,42.6,23,0,54,0,0,2,59,18.9,3,3,2,0,0,78.4,58.7,72.5,,76.0,55.5,58.4,60.0,23,0,0,0,4,27,0,0,0,25,0,54,59,2.36,2.2,0.0,0
6,Dominic Rhodes,979,HB,IND,1,25,6,1,52.1,38,0,73,0,0,6,73,70.1,1,2,14,0,0,78.5,55.8,73.8,,60.9,56.3,56.3,59.2,38,0,0,0,14,27,0,0,0,25,1,73,73,2.92,2.9,0.0,0
6,Warrick Dunn,236,HB,TB,1,22,1,2,33.0,38,0,115,0,0,1,57,10.4,3,5,30,0,0,78.6,66.0,72.9,,68.9,65.6,64.1,60.0,20,0,18,3,9,27,0,0,4,25,0,115,57,2.59,5.2,2.0,0
6,Maurice Jones-Drew,3005,HB,JAX,1,22,3,1,36.8,46,0,125,0,1,3,49,37.1,2,5,15,0,0,77.9,65.5,74.7,,29.4,61.7,67.3,58.4,46,0,23,2,26,27,0,0,2,24,2,125,49,2.23,5.7,0.88,0
6,Steven Jackson,1745,HB,SL,1,22,4,0,0.0,0,0,79,1,1,4,66,60.0,0,2,26,1,0,27.3,52.3,73.9,,63.7,49.6,53.9,60.0,9,0,32,3,19,24,0,0,5,25,0,79,66,3.0,3.6,1.68,0
6,Jamal Lewis,583,HB,CLV,1,21,2,0,0.0,0,0,88,0,0,2,62,26.8,2,6,8,0,0,77.8,50.1,73.2,,73.1,56.3,50.5,60.0,13,0,4,1,12,24,0,0,1,22,1,88,62,2.95,4.2,0.33,0
6,Clinton Portis,1058,HB,WAS,1,21,2,1,22.5,29,0,129,0,0,2,62,26.8,4,8,32,0,0,78.1,80.1,73.2,,78.5,64.2,77.7,60.0,29,0,14,1,16,24,0,0,1,22,2,129,62,2.95,6.1,0.88,0
6,Michael Pittman,382,HB,DEN,1,20,0,2,34.9,38,0,109,0,0,0,44,0.0,3,7,10,0,0,77.7,64.4,74.0,,74.4,60.6,64.4,,20,0,16,3,29,20,0,0,4,23,0,109,44,2.2,5.5,0.55,0
6,Matt Forte,4358,HB,CHI,1,20,2,1,26.3,20,0,76,0,2,2,40,32.0,2,4,6,0,0,78.1,69.9,74.5,,65.7,74.7,67.1,60.0,20,0,34,5,28,22,0,0,5,25,1,76,40,2.0,3.8,1.21,0
6,LaDainian Tomlinson,777,HB,SD,1,20,1,1,36.5,27,0,74,0,1,1,28,12.2,2,3,27,0,0,77.8,63.1,73.3,,75.1,73.6,59.3,60.0,27,0,44,3,23,23,0,0,3,23,0,74,28,1.4,3.7,1.91,0
6,Frank Gore,2282,HB,SF,1,19,5,2,41.6,42,0,101,1,0,5,71,84.9,2,5,28,0,0,77.6,62.5,74.6,,29.1,44.7,68.9,60.0,25,0,16,3,32,22,0,0,4,22,1,101,71,3.74,5.3,0.5,0
6,Correll Buckhalter,869,HB,PHI,1,18,1,2,46.2,43,0,93,0,2,1,58,38.7,3,5,24,0,0,77.6,72.0,73.9,,76.6,77.2,67.9,60.0,28,0,85,7,31,19,0,0,9,25,1,93,58,3.22,5.2,2.74,0
6,Rudi Johnson,857,HB,DET,1,17,3,0,0.0,0,0,38,0,0,3,47,46.1,0,1,11,0,0,76.7,68.1,72.9,,73.7,62.9,67.5,59.8,9,0,4,1,18,21,0,0,1,18,0,38,47,2.76,2.2,0.22,0
6,Marion Barber III,2326,HB,DAL,1,17,0,0,0.0,0,0,45,0,5,0,32,33.6,0,1,9,1,0,27.8,51.1,74.4,,65.2,69.2,43.3,59.6,9,0,128,11,31,21,0,0,11,28,0,45,32,1.88,2.6,4.13,0
6,Thomas Jones,585,HB,NYJ,1,17,2,0,0.0,0,0,65,0,1,2,44,38.8,0,3,22,0,0,76.7,64.5,72.5,,,66.2,63.4,60.0,8,0,13,3,18,19,0,0,3,20,2,65,44,2.59,3.8,0.72,0
6,Steve Slaton,4403,HB,HST,1,15,2,2,63.8,37,0,58,0,0,2,35,29.2,2,3,13,0,0,76.0,61.4,73.3,,24.3,53.0,65.9,60.0,22,0,3,1,24,17,0,0,1,16,0,58,35,2.33,3.9,0.13,0
6,Brandon Jacobs,2327,HB,NYG,1,14,3,0,0.0,0,0,67,0,0,3,51,78.1,1,2,21,0,0,75.1,67.0,0.0,,74.3,54.2,70.2,,11,1,0,0,8,14,0,0,0,14,1,67,51,3.64,4.8,0.0,0
6,Reggie Bush,2947,HB,NO,1,14,1,0,0.0,0,0,27,0,1,1,28,23.5,0,3,20,0,0,76.4,54.8,73.8,,,71.5,48.2,60.0,5,0,40,3,21,17,0,0,5,17,1,27,28,2.0,1.9,1.9,0
6,Ronnie Brown,2219,HB,MIA,1,13,3,0,0.0,0,0,50,0,0,3,45,64.9,0,3,17,0,0,76.1,66.3,74.4,,72.0,72.6,63.0,60.0,7,0,43,3,14,18,0,0,3,16,1,50,45,3.46,3.8,3.07,0
6,Deuce McAllister,793,HB,NO,1,13,0,0,0.0,0,0,65,0,0,0,36,0.0,0,4,20,0,0,75.2,57.5,71.6,,75.6,63.2,55.8,60.0,9,0,7,2,6,14,0,0,2,15,0,65,36,2.77,5.0,1.17,0
6,Julius Jones,1764,HB,SEA,1,12,1,0,0.0,0,0,44,0,0,1,27,18.7,1,2,29,0,0,74.7,53.5,72.7,,16.9,54.5,57.2,60.0,10,0,0,0,11,14,0,0,0,12,0,44,27,2.25,3.7,0.0,0
6,DeAngelo Williams,2972,HB,CAR,1,11,1,0,0.0,0,0,27,0,0,1,17,11.9,0,1,5,0,0,74.4,61.9,72.6,,79.5,59.9,59.5,60.0,7,0,8,2,13,13,0,0,2,13,0,27,17,1.55,2.5,0.62,0
6,Chris Perry,1747,HB,CIN,1,11,0,0,0.0,0,0,14,1,0,0,16,0.0,0,0,7,0,0,74.4,48.3,73.2,,22.7,36.7,55.1,60.0,4,0,2,2,31,14,0,0,5,13,0,14,16,1.45,1.3,0.06,0
6,Ricky Williams,440,HB,MIA,1,11,0,0,0.0,0,0,46,0,0,0,27,0.0,1,4,17,0,0,74.4,62.7,72.7,,73.9,61.1,61.5,60.4,10,0,1,2,8,17,0,0,2,13,1,46,27,2.45,4.2,0.13,0
6,Justin Fargas,1410,HB,OAK,1,10,0,0,0.0,0,0,35,1,0,0,31,0.0,0,1,23,0,0,73.3,58.8,71.7,,74.4,29.4,67.0,,7,0,0,0,14,10,0,0,1,10,0,35,31,3.1,3.5,0.0,0
6,Sammy Morris,678,HB,NE,1,10,0,0,0.0,0,0,26,0,2,0,17,24.3,0,3,19,0,0,74.4,70.9,75.1,,54.8,78.9,60.1,60.0,7,0,49,4,23,12,0,0,6,14,1,26,17,1.7,2.6,2.13,0
6,Derrick Ward,1949,HB,NYG,1,10,2,4,67.3,68,0,101,0,0,2,49,81.7,5,5,21,0,0,73.9,57.7,72.4,,48.9,57.2,59.2,,18,0,1,2,15,10,0,0,2,12,0,101,49,4.9,10.1,0.07,0
6,Edgerrin James,439,HB,ARZ,1,9,0,0,0.0,0,0,29,0,0,0,22,0.0,0,1,1,0,0,73.6,58.1,71.2,,74.5,67.8,55.1,60.0,9,0,0,0,4,11,0,0,0,9,0,29,22,2.44,3.2,0.0,0
6,Willis McGahee,1339,HB,BLT,1,8,3,0,0.0,0,0,18,0,1,3,15,62.5,0,0,3,0,0,74.0,57.5,71.7,,75.0,78.0,50.2,60.0,6,0,26,4,12,10,0,0,4,12,0,18,15,1.88,2.3,2.17,0
6,Kevin Faulk,470,HB,NE,1,8,0,0,0.0,0,0,48,0,0,0,25,0.0,1,4,19,0,0,73.2,53.8,71.7,,70.4,58.9,52.0,,13,0,29,3,17,8,0,0,3,11,0,48,25,3.13,6.0,1.71,0
6,Ahman Green,374,HB,HST,1,8,3,0,0.0,0,0,41,1,0,3,28,116.7,1,2,13,0,0,72.5,52.5,71.3,,70.0,30.5,59.8,,13,0,2,1,15,8,0,0,2,9,0,41,28,3.5,5.1,0.13,0
6,Darren McFadden,4318,HB,OAK,1,8,0,0,0.0,0,0,30,0,0,0,17,0.0,0,1,23,0,0,72.1,59.5,70.3,,72.9,54.7,59.9,,8,0,0,0,4,8,0,0,1,8,0,30,17,2.13,3.8,0.0,0
6,David Garrard,1109,QB,JAX,1,8,0,0,0.0,0,0,-1,0,0,0,2,0.0,0,2,15,1,0,30.4,62.8,79.3,68.6,,,44.7,60.0,4,0,0,0,0,32,8,2,0,6,0,7,2,0.25,0.9,,0
6,Matt Cassel,2447,QB,NE,1,7,0,0,0.0,0,0,2,0,0,0,2,0.0,0,3,19,1,0,32.3,39.0,79.2,39.4,,,53.8,60.0,9,0,0,0,0,21,27,5,0,2,0,29,10,1.43,4.1,,0
6,Ladell Betts,1063,HB,WAS,1,7,0,0,0.0,0,0,32,0,1,0,13,20.6,2,3,32,0,0,72.3,63.2,70.3,,,72.0,60.2,,13,0,18,2,8,7,0,0,3,9,0,32,13,1.86,4.6,2.25,0
6,Tim Hightower,4463,HB,ARZ,1,7,0,0,0.0,0,0,20,0,0,0,12,0.0,0,2,1,0,0,73.0,66.9,72.0,,72.5,73.1,63.4,60.0,7,0,29,4,18,8,0,0,5,11,0,20,12,1.71,2.9,1.61,0
6,Jonathan Stewart,4327,HB,CAR,1,6,1,0,0.0,0,0,12,0,0,1,12,28.6,0,0,5,0,0,71.1,55.8,71.4,,76.5,56.4,53.7,60.0,4,0,1,1,13,7,0,0,3,7,0,12,12,2.0,2.0,0.08,0
6,Ray Rice,4369,HB,BLT,1,6,0,0,0.0,0,0,23,0,0,0,15,0.0,0,2,3,0,0,73.8,58.0,72.4,,76.0,73.3,48.4,60.0,7,0,64,7,22,8,0,0,8,13,0,23,15,2.5,3.8,2.91,0
6,Ryan Fitzpatrick,2467,QB,CIN,1,6,0,0,0.0,0,0,4,0,0,0,0,0.0,1,3,7,2,0,24.1,60.6,78.7,62.5,,,53.9,60.0,10,0,-3,1,0,18,19,3,1,4,1,23,5,0.83,3.8,,0
6,Aaron Rodgers,2241,QB,GB,1,6,0,0,0.0,0,0,1,0,0,0,1,0.0,1,3,12,1,0,28.4,68.2,79.4,72.0,,,49.6,60.0,16,0,0,0,0,37,22,2,0,4,1,23,1,0.17,3.8,,0
6,Mike Tolbert,4740,FB,SD,1,5,0,0,0.0,0,0,15,0,0,0,10,0.0,0,0,27,0,0,69.7,52.7,71.2,,,54.9,50.8,68.8,4,0,0,0,2,14,0,0,0,5,0,15,10,2.0,3.0,0.0,0
6,Michael Bennett,797,HB,TB,1,5,0,0,0.0,0,0,11,0,0,0,6,0.0,0,0,30,0,0,70.6,39.2,67.3,,,,43.7,,4,0,0,0,0,6,0,0,0,5,0,11,6,1.2,2.2,,0
6,Chester Taylor,1182,HB,MIN,1,5,2,0,0.0,0,0,21,1,1,2,17,127.5,1,1,18,0,0,72.0,64.2,72.3,,23.4,45.8,78.8,,13,0,33,3,15,6,0,0,4,8,0,21,17,3.4,4.2,2.2,0
6,Earnest Graham,1613,HB,TB,1,5,1,0,0.0,0,0,11,1,0,1,9,25.7,0,2,30,0,0,70.9,85.6,74.2,,75.6,47.9,66.3,91.1,5,0,47,2,9,29,0,0,3,7,1,11,9,1.8,2.2,5.22,0
6,Leon Washington,3062,HB,NYJ,1,5,1,0,0.0,0,0,7,1,1,1,9,40.0,0,0,22,0,0,71.8,60.6,0.0,,75.7,59.6,60.8,72.4,3,1,22,4,13,5,0,0,5,9,0,7,9,1.8,1.4,1.69,0
6,Kevin Smith,4378,HB,DET,1,5,1,1,80.6,50,0,62,0,0,1,55,157.1,1,1,11,0,0,70.9,58.4,69.8,,4.8,63.2,61.9,,50,1,11,2,10,5,0,0,2,7,0,62,55,11.0,12.4,1.1,0
6,Cedric Benson,2221,HB,CIN,1,4,0,0,0.0,0,0,6,0,0,0,5,0.0,0,0,7,0,0,68.6,53.9,69.2,,74.7,57.1,53.3,,3,0,0,0,4,4,0,0,1,4,0,6,5,1.25,1.5,0.0,0
6,Maurice Morris,1061,HB,SEA,1,4,0,0,0.0,0,0,16,0,2,0,9,75.0,0,1,29,0,0,70.0,66.0,69.0,,,74.4,62.3,,9,0,13,2,6,4,0,0,2,6,0,16,9,2.25,4.0,2.17,0
6,Matt Schaub,1811,QB,HST,1,4,0,0,0.0,0,0,5,0,0,0,1,0.0,0,3,13,0,0,80.3,68.2,79.4,64.9,,,70.4,60.0,9,0,0,0,0,26,10,2,0,2,1,15,5,1.25,3.8,,0
6,Jay Cutler,2956,QB,DEN,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,10,1,0,29.1,40.1,78.8,44.5,,,41.5,60.0,12,0,0,0,0,20,22,3,0,0,0,22,3,1.0,7.3,,0
6,Derek Anderson,2430,QB,CLV,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,8,1,0,78.3,80.6,0.0,85.2,,,49.6,60.6,0,1,0,0,0,31,0,0,0,3,0,-2,0,0.0,-0.7,,0
6,Pierre Thomas,4080,HB,NO,1,3,0,0,0.0,0,0,18,0,0,0,13,0.0,1,1,20,0,0,67.2,41.5,65.5,,,,45.9,,13,0,0,0,0,3,0,0,0,3,0,18,13,4.33,6.0,,0
6,Jerious Norwood,3024,HB,ATL,1,3,0,1,67.7,21,0,31,0,0,0,13,0.0,1,1,2,1,0,19.2,49.1,72.7,,78.0,54.4,42.9,,21,0,6,1,18,3,0,0,2,4,0,31,13,4.33,10.3,0.33,0
6,Leonard Weaver,2835,FB,SEA,1,3,0,0,0.0,0,0,14,0,1,0,7,38.9,1,1,29,0,0,69.7,63.2,74.0,,16.9,65.1,63.0,65.3,13,0,20,3,18,17,0,0,3,6,0,14,7,2.33,4.7,1.11,0
6,Fred Taylor,333,HB,JAX,1,3,0,0,0.0,0,0,10,0,0,0,10,0.0,0,1,15,1,0,15.7,38.4,69.0,,,24.2,58.0,60.0,6,0,10,1,7,4,0,0,1,4,0,10,10,3.33,3.3,1.43,0
6,Felix Jones,4336,HB,DAL,1,3,0,0,0.0,0,0,22,0,0,0,4,0.0,1,2,9,0,0,68.6,52.1,69.1,,,57.4,53.5,,14,0,0,0,4,4,0,0,0,3,0,22,4,1.33,7.3,0.0,0
6,DeShaun Foster,1041,HB,SF,1,3,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,28,0,0,67.2,50.9,66.3,,,59.6,53.1,,3,0,0,0,1,3,0,0,0,3,0,4,5,1.67,1.3,0.0,0
6,J.T. O'Sullivan,1169,QB,SF,1,3,1,0,0.0,0,0,0,0,0,0,,100.0,2,2,28,1,0,78.4,53.8,79.1,46.1,,,81.9,60.0,11,0,0,0,0,25,31,3,0,0,0,31,22,7.33,10.3,,0
6,Michael Bush,3716,HB,OAK,1,3,0,0,0.0,0,0,9,1,0,0,5,0.0,0,1,23,0,0,68.2,43.7,70.6,,73.2,30.2,49.7,,5,0,4,1,14,3,0,0,2,4,0,9,5,1.67,3.0,0.29,0
6,Jerome Harrison,3090,HB,CLV,1,2,0,1,80.5,33,0,41,0,0,0,5,0.0,1,1,8,0,0,67.8,91.6,71.0,,,92.3,78.4,60.0,33,0,26,2,6,3,0,0,2,4,0,41,5,2.5,20.5,4.33,0
6,Kevin Jones,1751,HB,CHI,1,2,0,0,0.0,0,0,3,0,0,0,6,0.0,0,0,6,0,0,65.2,64.3,65.5,,,59.6,63.5,,3,0,0,0,1,2,0,0,0,2,0,3,6,3.0,1.5,0.0,0
6,Brad Hoover,740,FB,CAR,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,5,0,0,66.7,64.4,72.6,,76.3,61.4,62.9,58.7,1,0,5,1,5,17,0,0,2,3,0,2,2,1.0,1.0,1.0,0
6,Le'Ron McClain,3753,HB,BLT,1,2,0,0,0.0,0,0,-2,0,0,0,1,0.0,0,0,3,1,0,15.6,37.2,73.9,,76.6,25.7,50.7,63.9,0,0,2,1,6,9,0,0,1,3,0,-2,1,0.5,-1.0,0.33,0
6,Jason Campbell,2242,QB,WAS,1,2,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,32,2,0,32.7,71.2,79.1,74.8,,,46.6,60.0,19,0,0,0,0,32,19,1,0,1,0,19,1,0.5,9.5,,0
6,Peyton Manning,327,QB,IND,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,14,0,0,78.2,89.7,78.8,90.4,,,50.7,60.0,-1,0,0,0,0,30,0,0,0,2,0,-2,0,0.0,-1.0,,0
6,Joe Flacco,4332,QB,BLT,1,2,0,0,0.0,0,0,12,0,0,0,1,0.0,1,2,3,2,0,29.8,48.8,78.9,48.7,,,58.9,60.0,11,0,0,0,0,20,0,0,0,2,0,12,1,0.5,6.0,,0
6,T.J. Duckett,1025,HB,SEA,1,2,0,0,0.0,0,0,9,0,0,0,5,0.0,0,1,29,0,0,65.2,58.4,66.3,,,56.5,59.5,,9,0,0,0,2,2,0,0,0,2,0,9,5,2.5,4.5,0.0,0
6,Charlie Frye,2284,QB,SEA,1,2,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,29,0,0,77.4,57.3,0.0,54.7,,,72.3,60.0,27,1,0,0,0,22,30,2,0,0,0,30,12,6.0,15.0,,0
6,Joseph Addai,2975,HB,IND,1,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,14,0,0,65.2,58.3,66.3,,70.7,60.0,58.4,,2,0,0,0,1,2,0,0,0,2,0,3,2,1.0,1.5,0.0,0
6,Jeff Garcia,550,QB,TB,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,30,1,0,75.9,82.0,78.6,81.2,,,61.2,60.0,5,0,0,0,0,37,6,2,0,0,0,6,2,1.0,3.0,,0
6,Travis Minor,846,HB,SL,1,2,0,0,0.0,0,0,3,1,0,0,5,0.0,0,0,26,0,0,66.7,46.1,68.9,,,39.0,59.8,,5,0,-2,1,3,2,0,0,2,3,0,3,5,2.5,1.5,-0.67,0
6,Kurt Warner,112,QB,ARZ,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,1,1,0,36.1,77.1,78.6,82.4,,,38.7,60.0,-1,0,0,0,0,20,0,0,0,2,0,-2,0,0.0,-1.0,,0
6,Darren Sproles,2347,HB,SD,1,2,1,0,0.0,0,0,9,0,0,1,12,200.0,0,0,27,0,0,66.7,69.6,66.9,,,63.3,67.0,,9,0,8,1,3,2,0,0,1,3,0,9,12,6.0,4.5,2.67,0
6,Donnie Avery,4347,WR,SL,1,1,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,26,0,0,68.3,84.2,76.2,,,85.9,59.9,59.8,-5,0,73,4,20,21,0,0,5,5,0,-5,0,0.0,-5.0,3.65,0
6,Jake Delhomme,303,QB,CAR,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,5,0,0,79.3,50.7,78.8,51.9,,,56.7,60.0,-1,0,0,0,0,20,0,0,0,1,0,-1,0,0.0,-1.0,,0
6,DeSean Jackson,4363,WR,PHI,1,1,0,0,0.0,0,0,1,1,1,0,1,14.3,0,0,24,0,0,69.8,73.3,77.8,,,69.5,59.9,88.5,1,0,98,6,33,17,0,0,10,7,0,1,1,1.0,1.0,2.97,0
6,Ike Hilliard,233,WR,TB,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,30,0,0,66.2,68.0,72.1,,,70.5,56.7,60.0,0,0,6,1,13,4,0,0,1,2,0,0,1,1.0,0.0,0.46,0
6,Brett Favre,14,QB,NYJ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,22,1,0,28.6,63.3,0.0,64.2,,,56.7,60.0,-1,1,0,0,0,27,0,0,0,1,0,-1,0,0.0,-1.0,,0
6,Jacob Hester,4383,FB,SD,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,0,16.4,26.9,67.9,,,,56.8,59.3,0,0,0,0,0,6,0,0,0,1,0,0,0,0.0,0.0,,0
6,Harry Douglas,4398,WR,ATL,1,1,0,0,0.0,0,0,-11,0,0,0,0,0.0,0,0,2,0,0,69.1,81.8,74.1,,,79.7,56.7,89.1,-11,0,96,5,22,13,0,0,6,6,0,-11,0,0.0,-11.0,4.36,0
6,Terrell Owens,188,WR,DAL,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,1,9,0,0,68.3,71.4,78.8,,,70.3,62.4,56.4,6,0,36,4,41,24,0,0,9,5,0,6,0,0.0,6.0,0.88,0
6,Jerome Felton,4460,FB,DET,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,11,0,0,61.9,49.0,71.8,,71.3,56.8,59.5,50.0,0,0,0,0,3,16,0,0,0,1,0,0,1,1.0,0.0,0.0,0
6,Eli Manning,1722,QB,NYG,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,21,0,0,26.9,61.3,78.5,59.1,,,63.9,60.0,13,0,0,0,0,24,13,1,0,0,0,13,0,0.0,13.0,,0
6,Tony Romo,1693,QB,DAL,1,1,0,0,0.0,0,0,-16,0,0,0,0,0.0,0,0,9,3,0,23.8,47.8,79.4,51.7,,,48.0,60.0,-16,0,0,0,0,24,0,0,0,1,0,-16,0,0.0,-16.0,,0
6,Jason McKie,1279,FB,CHI,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,6,0,0,61.9,41.6,70.2,,,58.2,56.8,48.4,0,0,0,0,2,10,0,0,0,1,0,0,0,0.0,0.0,0.0,0
6,Greg Jones II,1776,FB,JAX,1,1,0,0,0.0,0,0,13,0,0,0,3,0.0,1,1,15,0,0,67.4,76.2,73.7,,73.0,69.7,62.8,72.9,13,0,21,3,12,23,0,0,3,4,0,13,3,3.0,13.0,1.75,0
6,Bernard Berrian,1799,WR,MIN,1,1,0,0,0.0,0,0,3,0,2,0,1,33.3,0,0,18,0,0,69.1,73.2,0.0,,,76.8,56.7,60.0,3,1,131,5,35,19,0,0,6,6,0,3,1,1.0,3.0,3.74,0
6,Luke McCown,1827,QB,TB,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,61.9,53.7,64.6,,,,56.7,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
6,Rock Cartwright,1211,HB,WAS,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,32,0,0,61.9,54.4,62.8,,,,56.7,,1,0,0,0,0,1,0,0,0,1,0,1,2,2.0,1.0,,0
6,Mike Karney,1875,FB,NO,1,1,0,0,0.0,0,0,2,0,2,0,1,50.0,0,1,20,0,0,67.4,59.0,74.4,,73.6,72.2,56.8,55.4,2,0,3,3,14,31,0,0,3,4,0,2,1,1.0,2.0,0.21,0
6,Jason Wright,2212,HB,CLV,1,1,0,0,0.0,0,0,3,0,1,0,2,100.0,0,1,8,0,0,64.6,59.0,70.4,,74.6,68.1,56.8,59.2,3,0,6,1,9,4,0,0,1,2,0,3,2,2.0,3.0,0.67,0
6,J.J. Arrington,2261,HB,ARZ,1,1,0,0,0.0,0,0,2,0,1,0,3,150.0,0,0,1,0,0,64.6,73.2,70.0,,73.5,74.3,59.9,,2,0,10,1,5,1,0,0,1,2,0,2,3,3.0,2.0,2.0,0
6,Heath Evans,843,FB,NE,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,19,0,0,61.9,50.1,73.1,,,51.2,59.8,58.2,3,0,0,0,14,4,0,0,0,1,0,3,3,3.0,3.0,0.0,0
6,Dan Orlovsky,2362,QB,DET,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,11,1,0,29.6,54.0,78.2,60.3,,,45.1,60.0,0,0,0,0,0,25,0,0,0,1,0,0,0,0.0,0.0,,0
6,Drew Brees,802,QB,NO,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,78.1,91.3,78.9,91.1,,,57.9,60.0,7,1,0,0,0,31,7,1,0,0,0,7,3,3.0,7.0,,0
6,Joshua Cribbs,2544,WR,CLV,1,1,0,0,0.0,0,0,12,0,0,0,5,0.0,1,1,8,0,0,61.9,68.4,68.8,,,,63.2,60.1,12,0,0,0,0,4,0,0,0,1,0,12,5,5.0,12.0,,0
6,Marc Bulger,684,QB,SL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,26,0,0,77.6,51.4,0.0,49.0,,,72.6,60.0,-1,1,0,0,0,26,0,0,0,1,0,-1,0,0.0,-1.0,,0
