Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
1,Jamaal Williams,11889,HB,DET,1,11,1,0,0.0,0,0,28,1,0,1,18,13.6,0,3,11,0,9,74.1,56.6,72.8,,69.4,29.6,63.6,60.0,7,0,2,1,10,12,0,0,2,12,2,28,18,1.64,2.5,0.2,2
1,Kenyan Drake,10707,HB,BLT,1,11,0,0,0.0,0,0,31,0,1,0,20,15.2,0,1,3,0,10,74.5,56.7,75.0,,77.9,61.4,55.7,60.0,8,0,15,1,15,16,0,0,1,12,0,31,20,1.82,2.8,1.0,1
1,Justin Fields,82118,QB,CHI,1,11,2,0,0.0,0,1,0,0,0,1,5,10.2,1,3,6,0,0,77.9,44.2,78.6,34.6,,,65.9,60.0,12,1,0,0,0,34,28,4,0,7,0,28,26,2.36,2.5,,4
1,Dameon Pierce,83659,HB,HST,1,11,2,0,0.0,0,0,33,0,0,2,33,50.0,0,2,13,0,7,74.1,60.8,73.0,,58.8,56.3,61.6,,8,0,6,1,5,11,0,0,1,12,0,33,33,3.0,3.0,1.2,4
1,James Robinson,22425,HB,JAX,1,11,3,1,33.3,22,0,66,0,0,3,46,104.5,2,3,15,0,3,74.5,74.8,75.8,,58.5,63.3,75.8,60.0,22,0,3,1,15,13,0,0,2,12,1,66,46,4.18,6.0,0.2,8
1,Kareem Hunt,11841,HB,CLV,1,11,4,1,52.2,24,0,46,0,1,4,51,154.5,1,3,8,0,7,74.9,67.5,80.2,,67.1,64.1,67.9,58.5,24,0,24,4,22,14,0,0,4,15,1,46,51,4.64,4.2,1.09,3
1,Josh Jacobs,45953,HB,LV,1,10,7,1,31.6,18,0,57,0,1,7,46,334.5,1,1,23,0,7,73.6,62.3,75.9,,17.6,55.3,71.7,,18,0,16,1,17,10,0,0,1,11,0,57,46,4.6,5.7,0.94,2
1,AJ Dillon,57165,HB,GB,1,10,1,0,0.0,0,0,45,1,1,1,32,42.7,2,4,12,0,4,74.7,76.8,76.7,,80.7,79.1,70.5,60.0,14,0,46,5,16,12,0,0,6,15,1,45,32,3.2,4.5,2.88,6
1,James Conner,11860,HB,ARZ,1,10,2,0,0.0,0,0,26,0,1,2,17,34.0,0,3,1,1,3,23.1,55.4,79.3,,63.3,61.2,51.9,59.2,8,0,29,5,27,13,0,0,5,15,1,26,17,1.7,2.6,1.07,6
1,Christian McCaffrey,11763,HB,CAR,1,10,2,0,0.0,0,0,33,0,1,2,36,77.1,0,3,5,0,6,74.7,79.5,76.7,,78.1,76.5,77.1,61.4,9,0,24,4,23,15,0,0,4,14,1,33,36,3.6,3.3,1.04,4
1,Michael Carter,57337,HB,NYJ,1,10,3,2,68.3,41,0,60,1,1,3,33,77.6,2,2,22,0,4,75.5,67.3,78.3,,50.8,62.8,70.5,60.0,22,0,40,7,26,12,0,0,8,17,0,60,33,3.3,6.0,1.54,6
1,Ezekiel Elliott,10638,HB,DAL,1,10,0,0,0.0,0,0,52,1,0,0,34,0.0,0,3,9,0,4,73.6,66.1,78.0,,35.9,30.9,78.6,60.0,7,0,-3,1,18,13,0,0,2,11,0,52,34,3.4,5.2,-0.17,6
1,Josh Allen,46601,QB,BUF,1,10,2,0,0.0,0,0,16,0,0,2,11,88.0,1,4,4,0,3,79.8,91.5,78.7,90.3,,,74.6,60.0,13,0,0,0,0,20,40,5,0,5,1,56,27,2.7,5.6,,1
1,Najee Harris,57121,HB,PIT,1,10,2,0,0.0,0,0,23,0,0,2,21,35.0,1,1,25,0,4,73.9,56.5,78.3,,69.6,62.4,53.5,60.0,11,0,3,2,15,13,0,0,2,12,0,23,21,2.1,2.3,0.2,6
1,Khalil Herbert,41668,HB,CHI,1,9,1,0,0.0,0,0,45,0,0,1,20,22.2,2,3,6,0,3,73.1,64.4,72.2,,,61.4,63.8,60.0,12,0,-2,1,4,12,0,0,1,10,1,45,20,2.22,5.0,-0.5,6
1,Jeff Wilson Jr.,29413,HB,SF,1,9,0,0,0.0,0,0,22,0,2,0,16,32.3,0,0,28,0,5,73.4,56.0,75.9,,79.9,55.3,60.0,41.3,5,0,8,2,17,18,0,0,2,11,0,22,16,1.78,2.4,0.47,4
1,Damien Harris,35134,HB,NE,1,9,2,0,0.0,0,0,48,0,2,2,36,145.5,2,2,19,0,3,73.4,64.9,73.9,,74.4,68.2,62.6,60.0,12,0,10,2,10,10,0,0,2,11,0,48,36,4.0,5.3,1.0,6
1,Alvin Kamara,11822,HB,NO,1,9,2,1,38.5,15,0,39,0,1,2,32,88.9,1,1,20,0,3,74.2,54.2,75.7,,9.8,64.7,64.6,,15,0,7,3,17,10,0,0,4,12,0,39,32,3.56,4.3,0.41,6
1,Alexander Mattison,45817,HB,MIN,1,8,2,0,0.0,0,0,36,0,0,2,28,87.5,1,2,18,0,2,72.1,71.3,71.7,,,54.1,72.0,,10,0,0,0,6,8,0,0,0,8,0,36,28,3.5,4.5,0.0,6
1,Deebo Samuel,48274,WR,SF,1,8,3,1,51.9,27,0,52,2,2,3,35,218.8,2,3,28,1,3,19.9,49.5,79.7,,,51.1,52.8,58.7,27,0,14,2,33,22,0,0,6,10,1,52,35,4.38,6.5,0.42,3
1,Devin Singletary,40485,HB,BUF,1,8,1,0,0.0,0,0,48,0,1,1,26,65.0,2,2,4,0,2,72.9,66.5,79.6,,42.3,72.3,64.4,59.2,13,0,14,2,18,11,0,0,2,10,0,48,26,3.25,6.0,0.78,5
1,Rhamondre Stevenson,98689,HB,NE,1,8,1,0,0.0,0,0,25,0,0,1,17,21.3,1,2,19,0,4,72.9,66.4,69.8,,73.0,62.4,65.1,,12,0,2,2,5,8,0,0,2,10,0,25,17,2.13,3.1,0.4,4
1,Javonte Williams,77803,HB,DEN,1,7,1,0,0.0,0,0,43,0,5,1,21,100.0,3,3,10,1,1,24.0,65.7,76.0,,17.1,87.0,56.2,,13,0,65,11,28,7,0,0,12,18,0,43,21,3.0,6.1,2.32,6
1,Clyde Edwards-Helaire,57279,HB,KC,1,7,2,1,42.9,18,0,42,0,1,2,22,94.3,1,1,16,0,1,73.2,66.4,76.3,,81.1,79.9,58.0,60.0,18,0,32,3,13,9,0,0,3,10,0,42,22,3.14,6.0,2.46,6
1,Daniel Jones,39395,QB,NYG,1,7,0,0,0.0,0,0,5,0,0,0,0,0.0,1,2,21,1,2,78.2,57.4,0.0,62.6,,58.9,52.7,60.0,11,1,0,0,1,29,15,3,0,4,0,20,18,2.57,2.9,0.0,2
1,Sony Michel,27589,HB,LAC,1,7,1,0,0.0,0,0,12,0,0,1,13,26.5,0,1,27,0,3,71.4,54.4,72.1,,,54.1,55.5,,6,0,0,0,9,7,0,0,0,7,0,12,13,1.86,1.7,0.0,4
1,Rachaad White,131633,HB,TB,1,6,1,0,0.0,0,0,14,0,0,1,7,14.6,0,1,30,0,4,71.6,45.2,73.2,,,61.8,43.8,60.0,5,0,7,2,7,10,0,0,2,8,0,14,7,1.17,2.3,1.0,2
1,Geno Smith,7820,QB,SEA,1,6,0,0,0.0,0,0,0,0,0,0,2,0.0,1,1,29,1,1,79.4,84.3,78.4,78.3,,,78.1,60.0,14,0,0,0,0,20,14,1,0,5,0,14,3,0.5,2.3,,0
1,Carson Wentz,10636,QB,WAS,1,6,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,32,0,0,81.1,67.6,79.7,68.7,,,53.6,60.0,8,0,0,0,0,25,14,3,0,3,0,12,0,0.0,2.0,,0
1,Tony Pollard,27126,HB,DAL,1,6,0,0,0.0,0,0,8,0,0,0,13,0.0,0,0,9,0,1,72.7,61.3,78.2,,64.0,58.5,61.8,59.5,9,0,14,2,15,11,0,0,2,8,0,8,13,2.17,1.3,0.93,4
1,Joe Burrow,28022,QB,CIN,1,6,0,0,0.0,0,0,2,0,0,0,0,0.0,1,3,7,2,0,43.8,54.8,80.6,52.6,,,66.3,60.0,23,0,0,0,0,29,45,5,0,1,0,47,12,2.0,7.8,,0
1,Zack Moss,40341,HB,BUF,1,6,0,0,0.0,0,0,15,0,4,0,13,72.2,0,1,4,1,4,21.4,49.3,73.6,,73.0,73.3,37.4,60.0,8,0,21,6,14,7,0,0,6,12,0,15,13,2.17,2.5,1.5,2
1,Chase Claypool,42312,WR,PIT,1,6,1,1,41.7,15,0,36,0,0,1,17,28.3,2,2,25,0,0,72.4,61.4,77.5,,68.1,59.4,63.7,57.6,15,0,18,4,38,17,0,0,5,10,0,36,17,2.83,6.0,0.47,0
1,Lamar Jackson,46416,QB,BLT,1,6,2,0,0.0,0,0,8,0,0,0,4,0.0,0,2,3,0,2,79.4,77.0,78.4,72.1,,,73.6,60.0,8,0,0,0,0,21,9,2,0,4,0,17,23,3.83,2.8,,0
1,Elijah Mitchell,57272,HB,SF,1,6,1,1,39.0,16,0,41,0,0,1,18,50.0,2,2,28,0,5,70.6,71.9,0.0,,72.4,57.0,79.8,44.8,16,1,0,0,3,13,0,0,0,6,0,41,18,3.0,6.8,0.0,1
1,Breece Hall,97636,HB,NYJ,1,6,1,0,0.0,0,0,23,1,1,1,24,66.7,1,1,22,1,1,21.4,49.4,75.7,,62.4,30.0,62.1,60.0,14,0,38,6,26,7,0,0,8,12,0,23,24,4.0,3.8,1.46,5
1,Aaron Jones,11937,HB,GB,1,5,2,1,59.2,29,0,49,0,0,2,22,110.0,2,3,12,0,2,71.4,68.5,81.3,,73.0,56.5,77.4,60.0,29,0,27,3,28,8,0,0,5,8,0,49,22,4.4,9.8,0.96,3
1,Baker Mayfield,46518,QB,CAR,1,5,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,5,5,1,20.5,47.0,0.0,53.8,,,44.9,60.0,7,1,0,0,0,18,7,1,0,4,1,6,0,0.0,1.2,,2
1,Kyler Murray,38334,QB,ARZ,1,5,1,1,72.4,21,0,19,0,0,0,1,0.0,2,1,1,1,2,79.5,59.0,78.5,55.7,,,68.9,60.0,21,0,0,0,0,18,10,1,0,4,0,29,18,3.6,5.8,,0
1,Matt Breida,12271,HB,NYG,1,5,1,0,0.0,0,0,24,0,0,1,17,68.0,0,1,21,0,4,69.7,64.9,76.6,,45.4,55.0,66.9,60.0,9,0,0,0,3,8,0,0,0,5,0,24,17,3.4,4.8,0.0,1
1,Kenneth Gainwell,77737,HB,PHI,1,5,0,0,0.0,0,0,20,0,0,0,17,0.0,0,2,24,0,0,70.9,68.4,76.4,,37.4,67.6,71.2,60.0,7,0,12,2,10,6,0,0,4,7,1,20,17,3.4,4.0,1.2,5
1,Raheem Mostert,9783,HB,MIA,1,5,0,0,0.0,0,0,16,0,2,0,17,113.3,1,2,17,0,2,72.2,59.7,77.5,,69.7,60.5,58.7,60.0,11,0,16,1,13,11,0,0,1,6,0,16,17,3.4,3.2,1.23,3
1,Justin Herbert,28237,QB,LAC,1,4,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,27,0,0,79.3,79.8,79.2,79.5,,,60.0,60.0,3,0,0,0,0,31,3,1,0,3,0,1,0,0.0,0.3,,0
1,Matt Ryan,4317,QB,IND,1,4,0,0,0.0,0,0,0,0,0,0,0,0.0,1,2,14,4,0,19.8,58.9,80.3,61.2,,,46.2,60.3,10,0,0,0,0,36,12,2,0,2,0,12,4,1.0,3.0,,1
1,Mark Ingram II,6180,HB,NO,1,4,0,0,0.0,0,0,22,0,0,0,14,0.0,0,2,20,1,0,17.6,49.9,73.7,,26.3,25.3,71.2,59.6,7,0,1,1,10,7,0,0,1,5,0,22,14,3.5,5.5,0.1,4
1,Taysom Hill,12112,TE,NO,1,4,1,1,70.4,57,0,81,0,0,1,33,165.0,2,2,20,0,4,69.4,68.8,74.8,,,57.8,77.8,48.6,57,0,2,1,4,12,0,0,1,5,1,81,33,8.25,20.3,0.5,0
1,Boston Scott,39462,HB,PHI,1,4,0,0,0.0,0,0,10,0,0,0,12,0.0,0,1,24,0,1,68.6,69.4,74.9,,77.0,54.8,70.4,60.0,8,0,0,0,6,6,0,0,0,4,1,10,12,3.0,2.5,0.0,3
1,Joshua Kelley,13750,HB,LAC,1,4,0,0,0.0,0,0,21,0,0,0,19,0.0,1,2,27,0,1,71.2,67.2,73.0,,,70.4,64.4,60.0,12,0,14,2,10,7,0,0,2,6,0,21,19,4.75,5.3,1.4,2
1,Travis Etienne Jr.,57185,HB,JAX,1,4,3,1,57.4,27,0,47,1,0,3,30,375.0,2,2,15,1,1,19.1,52.9,77.6,,20.0,26.5,83.1,60.0,27,0,18,2,22,7,0,0,4,6,0,47,30,7.5,11.8,0.82,2
1,Eno Benjamin,57136,HB,ARZ,1,4,2,1,57.1,16,0,28,0,2,2,19,271.4,1,1,1,0,1,72.6,81.6,77.1,,80.8,70.2,82.4,60.0,16,0,33,3,12,6,0,0,3,7,0,28,19,4.75,7.0,2.75,2
1,Curtis Samuel,11795,WR,WAS,1,4,1,0,0.0,0,0,17,0,2,1,11,68.8,1,1,32,1,1,22.2,74.2,77.5,,,79.8,41.5,74.9,11,0,55,8,36,12,0,0,10,12,0,17,11,2.75,4.3,1.53,2
1,Jerick McKinnon,8731,HB,KC,1,4,0,1,81.8,18,0,22,0,1,0,10,35.7,1,1,16,0,1,70.6,69.4,76.0,,31.2,63.4,75.5,60.0,18,0,27,3,17,5,0,0,4,7,0,22,10,2.5,5.5,1.59,3
1,Jacoby Brissett,10725,QB,CLV,1,4,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,8,0,0,79.7,46.9,0.0,48.1,,,57.5,60.0,4,2,0,0,0,37,8,3,0,1,0,10,17,4.25,2.5,,0
1,Brandon Bolden,7469,HB,LV,1,3,1,0,0.0,0,0,7,0,0,1,5,33.3,0,0,23,0,2,69.0,60.5,73.8,,72.3,73.3,53.7,,5,0,21,2,11,3,0,0,2,5,0,7,5,1.67,2.3,1.91,1
1,Trace McSorley,32819,QB,ARZ,1,3,0,0,0.0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,70.6,60.8,71.5,61.0,,,59.9,,14,0,0,0,0,1,19,2,0,1,0,20,4,1.33,6.7,,0
1,Patrick Mahomes,11765,QB,KC,1,3,0,0,0.0,0,0,0,0,0,0,1,0.0,0,1,16,1,0,43.1,69.2,78.9,75.1,,,32.2,60.0,4,0,0,0,0,21,5,2,0,1,0,5,1,0.33,1.7,,1
1,Nyheim Hines,48103,HB,IND,1,3,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,14,0,1,24.8,65.5,79.2,,,84.5,44.5,60.0,3,0,50,6,22,4,0,0,6,9,0,4,5,1.67,1.3,2.27,2
1,Mitch Trubisky,11757,QB,PIT,1,3,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,25,0,0,79.7,62.0,78.8,60.4,,,64.2,60.0,6,0,0,0,0,20,10,2,0,1,0,9,3,1.0,3.0,,0
1,J.D. McKissic,11047,HB,WAS,1,3,1,0,0.0,0,0,8,0,0,1,4,22.2,0,1,32,0,0,70.3,61.7,77.7,,78.5,64.9,57.3,59.1,5,0,20,3,17,9,0,0,3,6,0,8,4,1.33,2.7,1.18,3
1,Cam Akers,57206,HB,LA,1,3,1,0,,0,0,0,0,0,1,8,88.9,0,0,26,0,1,65.2,50.5,70.5,,,52.2,52.4,,0,0,0,0,10,2,0,0,0,3,0,0,8,2.67,0.0,0.0,1
1,Jaylen Warren,98692,HB,PIT,1,3,0,0,0.0,0,0,7,0,0,0,8,0.0,0,0,25,0,1,67.2,48.9,72.6,,22.9,53.0,52.9,60.0,3,0,0,0,10,7,0,0,1,3,0,7,8,2.67,2.3,0.0,2
1,Ryan Tannehill,7014,QB,TEN,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,1,31,0,0,79.1,81.1,0.0,80.2,,,65.4,60.3,9,1,0,0,0,26,9,1,0,1,0,7,0,0.0,3.5,,0
1,Trevor Lawrence,77632,QB,JAX,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,15,0,1,80.6,56.3,79.3,56.8,,,55.9,60.0,6,2,0,0,0,20,6,1,0,1,0,4,2,1.0,2.0,,0
1,Dak Prescott,10769,QB,DAL,1,2,0,0,0.0,0,0,11,0,0,0,0,0.0,1,1,9,0,1,78.6,37.4,78.4,36.3,,,63.7,60.2,12,0,0,0,0,19,0,0,0,2,0,11,0,0.0,5.5,,0
1,Kadarius Toney,61245,WR,NYG,1,2,3,1,82.6,19,0,19,0,0,1,10,1.0e3,1,1,21,0,0,64.5,60.5,76.5,,,57.2,61.5,60.0,19,0,0,0,3,3,4,1,0,1,0,23,22,11.0,11.5,0.0,0
1,Mac Jones,60323,QB,NE,1,2,0,0,,0,0,-2,0,0,0,0,0.0,0,0,19,1,0,78.3,66.2,78.5,66.3,,,57.4,60.0,2,0,0,0,0,21,2,1,0,1,0,0,2,1.0,0.0,,0
1,Dontrell Hilliard,45691,HB,TEN,1,2,0,0,0.0,0,0,8,1,0,0,5,0.0,0,0,31,0,2,69.4,70.4,73.2,,78.7,75.8,62.8,,5,0,61,3,6,2,0,0,4,5,0,8,5,2.5,4.0,10.17,0
1,Damien Williams,9205,HB,ATL,1,2,1,0,0.0,0,0,2,0,0,1,3,75.0,0,0,2,0,2,65.2,55.2,70.2,,,55.6,56.8,59.6,2,0,0,0,5,5,0,0,0,2,0,2,3,1.5,1.0,0.0,0
1,Avery Williams,42873,HB,ATL,1,2,0,0,0.0,0,0,7,0,0,0,4,0.0,0,0,2,0,1,74.0,55.6,78.1,,68.7,58.3,54.0,58.8,5,0,8,1,17,5,0,0,1,3,0,7,4,2.0,3.5,0.47,1
1,Ty Montgomery,9527,HB,NE,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,19,0,1,70.1,63.9,73.4,,82.7,71.8,56.2,60.0,0,0,15,3,11,3,0,0,4,5,0,-2,0,0.0,-1.0,1.36,1
1,Davis Mills,52269,QB,HST,1,2,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,13,1,0,29.2,68.1,79.3,67.7,,,60.0,60.0,1,1,0,0,0,26,0,0,0,2,0,-1,1,0.5,-0.5,,0
1,Tom Brady,698,QB,TB,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,30,0,0,77.7,70.0,78.9,68.8,,,60.0,60.0,0,0,0,0,0,33,0,0,0,2,0,-1,0,0.0,-0.5,,0
1,Tua Tagovailoa,60326,QB,MIA,1,2,0,0,,0,0,0,0,0,0,0,0.0,0,0,17,1,0,28.4,53.3,78.8,52.8,,,60.0,60.0,0,0,0,0,0,23,0,0,0,2,0,0,0,0.0,0.0,,0
1,Jameis Winston,9434,QB,NO,1,2,2,0,0.0,0,0,0,0,0,0,,100.0,0,0,20,0,0,79.3,79.6,78.8,77.8,,,63.0,61.3,6,1,0,0,0,19,9,2,0,0,0,9,15,7.5,4.5,,0
1,D'Onta Foreman,11844,HB,CAR,1,2,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,5,0,0,65.2,44.8,67.7,,8.0,55.5,52.6,,4,0,0,0,5,2,0,0,0,2,0,5,5,2.5,2.5,0.0,2
1,Anthony Schwartz,84135,WR,CLV,1,2,1,1,75.0,15,0,20,0,0,1,7,116.7,1,1,8,0,0,66.7,67.6,75.3,,,62.9,68.5,54.1,15,0,19,1,12,10,0,0,2,3,0,20,7,3.5,10.0,1.58,0
1,Justice Hill,45865,HB,BLT,1,2,0,0,0.0,0,0,4,0,0,0,5,0.0,0,0,3,0,0,67.8,54.9,74.5,,,61.0,53.2,,3,0,7,2,9,2,0,0,2,4,0,4,5,2.5,2.0,0.78,1
1,Mike Davis,9559,HB,BLT,1,2,1,0,0.0,0,0,11,0,0,1,11,275.0,1,0,3,1,2,13.4,46.1,69.3,,,56.0,49.1,,10,0,0,0,4,2,0,0,0,2,0,11,11,5.5,5.5,0.0,0
1,Jared Goff,10635,QB,DET,1,2,1,0,0.0,0,0,-1,0,0,0,0,0.0,1,1,11,1,0,79.3,49.5,79.3,47.6,,,65.4,60.0,10,0,0,0,0,28,10,1,0,1,0,9,3,1.5,4.5,,0
1,Julio Jones,6158,WR,TB,1,2,1,0,0.0,0,0,17,0,0,1,6,60.0,1,2,30,0,0,68.7,77.2,75.7,,,76.2,58.4,77.3,12,0,69,3,22,10,0,0,5,5,0,17,6,3.0,8.5,3.14,0
1,Richie James,28991,WR,NYG,1,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,0,21,0,0,75.4,62.2,78.6,,,63.7,56.6,62.2,2,0,59,5,20,20,0,0,6,6,0,2,3,3.0,2.0,2.95,0
1,Alec Ingold,34934,FB,MIA,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,17,0,0,67.2,55.2,75.3,,55.7,57.5,61.4,48.9,2,0,8,1,7,11,0,0,2,2,0,2,1,1.0,2.0,1.14,0
1,Jamal Agnew,11920,WR,JAX,1,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,15,0,0,69.6,62.8,73.1,,,58.3,62.1,60.0,6,0,6,1,3,3,0,0,1,2,0,6,3,3.0,6.0,2.0,0
