Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
1,London Fletcher,424,LB,WAS,1,3,3.6,80.0,90.9,6.8,5.4,0,0,1,20.0,32,78.3,76.2,77.0,54.4,62.7,87.9,0,27,0.0,0,1,0,107.5,4,30,33,2,5,5,0,49,32,1.8,12.3
1,Champ Bailey,442,CB,DEN,1,1,8.5,50.0,97.4,36.0,18.0,0,0,1,50.0,10,73.2,75.5,77.6,69.8,63.7,31.9,0,34,33.3,1,1,0,95.8,1,38,39,0,1,2,0,34,17,0.9,34.0
1,Antoine Winfield,456,CB,MIN,1,0,10.8,75.0,100.0,10.7,8.0,0,0,0,0.0,18,85.4,88.8,77.5,,88.2,79.6,0,8,0.0,0,0,0,77.1,3,34,34,3,3,4,0,11,4,0.3,3.7
1,Patrick Kerney,459,ED,SEA,1,0,,,7.4,,,0,0,0,,29,60.3,50.8,75.7,49.2,57.7,70.5,0,,0.0,0,0,0,0.0,0,2,27,1,1,0,0,0,0,0.0,
1,Mike Peterson,463,LB,ATL,1,0,2.8,60.0,97.0,10.3,6.2,0,0,0,0.0,2,90.9,90.4,68.3,59.5,73.9,82.3,1,10,0.0,0,0,0,29.2,3,32,33,1,5,5,0,20,17,0.6,6.7
1,Dre' Bly,467,CB,SF,1,0,8.8,40.0,95.7,20.5,8.2,0,0,3,60.0,28,73.5,74.2,77.4,54.7,69.2,77.3,0,10,0.0,0,3,0,52.1,2,44,46,0,2,5,0,20,3,0.5,10.0
1,Joey Porter,484,ED,MIA,1,0,,,17.1,,,0,0,0,,17,62.9,64.8,76.6,52.6,71.7,74.9,0,,,0,0,0,0.0,0,6,35,0,0,0,0,0,0,0.0,
1,Chike Okeafor,493,ED,ARZ,1,0,-0.3,75.0,59.5,7.0,5.3,0,0,0,0.0,1,74.8,76.6,75.9,67.3,66.9,78.0,0,17,0.0,0,0,0,93.8,3,22,37,2,2,4,0,28,33,1.3,9.3
1,Pierson Prioleau,501,S,NO,1,0,,,85.7,,,0,0,0,,20,62.8,62.3,70.7,58.3,,76.7,0,,0.0,0,0,0,0.0,0,6,7,0,1,0,0,0,0,0.0,
1,Eric Barton,516,LB,CLV,1,0,1.7,33.3,77.8,20.0,6.7,0,0,0,0.0,8,56.5,53.1,78.7,51.9,56.2,31.3,0,7,100.0,1,0,0,42.4,1,21,27,0,0,3,0,7,3,0.4,7.0
1,David Bowens,523,LB,CLV,1,1,0.0,100.0,58.3,7.0,7.0,0,0,0,0.0,8,75.0,56.9,78.2,51.3,48.1,77.0,0,5,0.0,0,0,0,79.2,2,14,24,0,1,2,0,2,2,0.1,1.0
1,Brendon Ayanbadejo,542,LB,BLT,1,0,15.0,0.0,100.0,,20.0,0,0,0,0.0,3,73.0,65.5,66.7,,49.2,77.7,0,,0.0,0,0,0,39.6,0,21,21,1,1,1,0,0,0,0.0,
1,Brian Urlacher,587,LB,CHI,1,0,8.0,0.0,90.9,,20.0,0,0,1,100.0,6,80.9,85.3,74.9,88.4,54.9,79.9,0,,,0,1,0,39.6,0,20,22,0,0,1,0,0,0,0.0,
1,John Abraham,591,ED,ATL,1,0,,,4.3,,,0,0,0,,2,63.3,54.0,0.0,71.4,48.7,71.0,0,,0.0,0,0,2,0.0,0,1,23,3,1,0,0,0,0,0.0,
1,Julian Peterson,594,LB,DET,1,0,3.8,100.0,76.7,5.8,5.8,0,0,0,0.0,11,32.9,47.8,73.3,53.5,68.8,25.6,0,13,75.0,3,0,0,102.1,4,23,30,0,1,4,0,34,19,1.5,8.5
1,Keith Bulluck,604,LB,TEN,1,0,,,84.0,,,0,0,0,,31,76.3,71.0,72.1,51.5,60.4,77.3,0,,0.0,0,0,0,0.0,0,42,50,0,1,0,0,0,0,0.0,
1,Darren Howard,606,ED,PHI,1,0,,,3.8,,,0,0,0,,24,60.0,70.1,75.2,60.4,72.4,71.2,0,,,0,0,0,0.0,0,1,26,2,0,0,0,0,0,0.0,
1,Mark Roman,607,S,SF,1,0,,,97.8,,,0,0,0,,28,65.8,68.0,73.9,59.3,60.0,80.7,0,,0.0,0,0,0,0.0,0,45,46,1,2,0,0,0,0,0.0,
1,Mike Brown,610,S,KC,1,1,12.7,33.3,94.3,46.0,15.3,0,0,0,0.0,16,73.1,73.7,75.5,49.7,62.7,86.1,0,24,0.0,0,0,0,63.2,1,50,53,0,3,3,0,24,8,0.5,24.0
1,Cornelius Griffin,613,DI,WAS,1,0,,,4.0,,,0,0,0,,32,60.0,60.2,78.0,57.3,62.5,69.8,0,,,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
1,Deon Grant,624,S,SEA,1,0,8.0,66.7,100.0,20.0,13.3,0,0,0,0.0,29,62.9,52.1,75.0,,30.9,56.2,0,18,33.3,1,0,0,89.6,2,43,43,0,2,3,0,23,12,0.6,11.5
1,Kendrick Clancy,634,DI,NO,1,0,,,8.3,,,0,0,0,,20,59.5,60.0,75.1,55.4,64.1,66.8,0,,0.0,0,0,0,0.0,0,1,12,0,1,0,0,0,0,0.0,
1,Hank Poteat,637,S,CLV,1,0,,,90.0,,,0,0,0,,8,56.4,58.0,72.8,59.0,63.0,73.9,0,,0.0,0,0,0,0.0,0,9,10,1,1,0,0,0,0,0.0,
1,Na'il Diggs,652,LB,CAR,1,0,,,100.0,,,0,0,0,,5,65.4,59.4,67.7,,53.6,73.3,0,,,0,0,0,0.0,0,14,14,0,0,0,0,0,0,0.0,
1,Tyrone Carter,660,S,PIT,1,0,,,95.5,,,0,0,0,,25,62.8,55.8,73.9,57.8,48.2,,0,,,0,0,0,0.0,0,21,22,0,0,0,0,0,0,0.0,
1,Clark Haggans,670,ED,ARZ,1,0,,,38.1,,,0,0,0,,1,64.0,72.7,78.1,51.2,80.8,74.0,0,,,0,0,0,0.0,0,8,21,0,0,0,0,0,0,0.0,
1,Dhani Jones,687,LB,CIN,1,0,3.5,100.0,81.3,12.0,12.0,0,0,0,0.0,7,52.4,44.7,76.0,50.7,50.4,30.2,0,10,,0,0,0,104.2,2,26,32,0,0,2,0,18,11,0.8,9.0
1,Adalius Thomas,690,ED,NE,1,0,2.0,100.0,93.9,14.0,14.0,0,0,0,0.0,19,50.1,48.1,0.0,87.2,45.7,34.2,0,16,100.0,1,0,1,118.8,2,31,33,1,0,2,0,31,27,1.1,15.5
1,Danny Clark,712,LB,NYG,1,0,,,60.0,,,0,0,0,,21,61.1,75.8,65.8,57.5,74.2,74.2,0,,,0,0,0,0.0,0,3,5,0,0,0,0,0,0,0.0,
1,Adewale Ogunleye,757,ED,CHI,1,0,,,9.4,,,0,0,0,,6,60.4,83.0,77.0,90.0,54.2,71.0,0,,,0,0,0,0.0,0,3,32,2,0,0,0,0,0,0.0,
1,Andre Carter,779,ED,WAS,1,0,,,3.3,,,1,0,0,,32,60.0,77.2,2.8,90.7,56.7,69.5,0,,,0,0,1,0.0,0,1,30,1,0,0,0,0,0,0.0,
1,Nate Clements,791,CB,SF,1,0,16.7,33.3,98.0,23.5,7.8,0,0,0,0.0,28,67.9,68.4,78.9,53.4,70.4,78.0,1,40,0.0,0,0,0,61.1,2,50,51,0,2,6,1,45,4,1.0,22.5
1,Will Allen,792,CB,MIA,1,0,5.8,66.7,100.0,9.5,6.3,0,0,1,16.7,17,58.3,62.1,78.4,,72.3,80.2,0,12,0.0,0,1,1,80.6,4,39,39,1,3,6,0,33,11,0.9,8.3
1,Kyle Vanden Bosch,804,ED,TEN,1,0,1.0,100.0,2.9,1.0,1.0,0,0,0,0.0,31,57.8,39.6,0.0,55.9,52.6,68.1,0,7,0.0,0,0,1,95.8,1,1,34,0,1,1,0,7,6,7.0,7.0
1,Ken Lucas,810,CB,SEA,1,0,20.0,57.1,100.0,10.0,5.7,0,0,1,14.3,29,58.3,55.1,79.1,,39.7,27.5,0,45,25.0,1,1,0,94.9,4,43,43,1,3,7,0,76,16,1.9,19.0
1,Fred Smoot,815,CB,WAS,1,0,2.0,66.7,100.0,5.5,3.7,0,0,0,0.0,32,60.7,60.9,72.1,,,26.7,0,30,50.0,1,0,0,148.6,2,12,12,0,1,3,1,37,32,3.4,18.5
1,Adrian Wilson,831,S,ARZ,1,0,19.0,0.0,67.6,,23.0,0,0,0,0.0,1,69.6,46.1,0.0,37.8,51.6,,0,,,0,0,2,39.6,0,25,37,0,0,1,0,0,0,0.0,
1,William James,839,CB,DET,1,0,9.3,66.7,100.0,9.5,6.3,0,0,1,33.3,11,79.8,79.0,76.8,,62.7,72.8,0,11,0.0,0,1,0,82.6,2,20,20,0,1,3,0,18,6,0.9,9.0
1,Reggie Hayward,848,DI,JAX,1,0,,,3.2,,,0,0,0,,15,60.0,67.2,77.3,63.7,64.0,69.2,0,,,0,0,0,0.0,0,1,31,1,0,0,0,0,0,0.0,
1,Anthony Henry,855,CB,DET,1,0,7.6,71.4,100.0,6.6,4.7,0,0,1,14.3,11,65.1,72.2,78.5,,85.7,82.5,1,14,0.0,0,1,0,53.0,5,34,34,0,4,7,0,52,18,1.6,10.4
1,Renaldo Hill,919,S,DEN,1,0,1.5,100.0,92.3,17.0,17.0,0,0,0,0.0,10,46.8,48.2,74.1,50.1,69.1,84.0,0,6,0.0,0,0,0,89.6,2,36,39,0,3,2,0,11,8,0.3,5.5
1,Nick Harper,957,CB,TEN,1,1,6.8,87.5,100.0,6.9,6.0,0,0,0,0.0,31,58.1,61.0,78.3,,73.5,80.2,0,18,0.0,0,0,0,101.0,7,50,50,1,5,8,0,66,16,1.4,9.4
1,Antonio Pierce,975,LB,NYG,1,0,4.0,100.0,76.7,5.8,5.8,0,0,0,0.0,21,57.1,60.6,76.0,50.3,69.6,83.4,0,16,33.3,1,0,0,99.0,4,23,30,1,2,4,0,31,15,1.3,7.8
1,Juqua Parker,995,ED,PHI,1,0,,,4.0,,,0,0,0,,24,60.0,52.7,0.0,61.6,57.2,30.0,0,,,0,0,1,0.0,0,1,25,0,0,0,0,0,0,0.0,
1,Julius Peppers,1010,ED,CAR,1,0,-3.0,0.0,3.1,,1.0,0,0,1,100.0,5,62.8,62.2,76.5,66.5,47.2,71.4,0,,,0,1,0,39.6,0,1,32,1,0,1,0,0,0,0.0,
1,Quentin Jammer,1013,CB,SD,1,0,13.2,0.0,100.0,,5.0,0,0,2,33.3,27,87.6,85.2,78.1,,65.3,,1,,,0,2,1,0.0,0,35,35,0,0,6,0,0,0,0.0,
1,Roy Williams,1016,S,CIN,1,1,16.0,50.0,91.2,29.0,14.5,0,0,0,0.0,7,62.2,72.7,74.9,69.6,78.6,86.7,0,87,0.0,0,0,0,135.4,1,31,34,1,4,2,1,87,57,3.0,87.0
1,John Henderson,1017,DI,JAX,1,0,,,4.0,,,0,0,0,,15,60.0,56.1,75.7,55.7,57.9,69.9,0,,,0,0,0,0.0,0,1,25,0,0,0,0,0,0,0.0,
1,Bryan Thomas,1029,ED,NYJ,1,0,-0.5,50.0,29.4,10.0,5.0,0,0,0,0.0,22,70.9,77.5,74.5,62.9,72.4,72.0,0,7,0.0,0,0,0,58.3,1,10,34,1,1,2,0,7,6,0.7,7.0
1,Edward Reed,1031,S,BLT,1,0,-2.0,100.0,100.0,27.0,27.0,0,0,0,0.0,3,89.3,91.6,73.1,,68.4,81.3,0,1,0.0,0,0,0,79.2,1,29,29,1,3,1,0,1,3,0.0,1.0
1,Lito Sheppard,1033,CB,NYJ,1,0,8.7,50.0,100.0,12.0,6.0,0,0,0,0.0,22,68.2,68.7,77.0,,62.2,75.1,1,17,0.0,0,0,0,25.7,3,37,37,1,2,6,0,31,13,0.9,10.3
1,Michael Lewis,1065,S,SF,1,0,3.7,66.7,93.3,7.0,4.7,0,0,0,0.0,28,55.7,57.2,74.5,57.3,64.3,79.1,0,18,0.0,0,0,0,92.4,2,14,15,0,1,3,0,25,22,1.8,12.5
1,Sheldon Brown,1066,CB,PHI,1,0,4.0,25.0,100.0,16.0,4.0,0,0,0,0.0,24,79.3,74.6,76.2,,57.0,35.9,2,8,,0,0,0,0.0,1,17,17,0,0,4,0,8,11,0.5,8.0
1,Andre' Goodman,1075,CB,DEN,1,0,15.5,50.0,100.0,18.5,9.3,0,0,1,25.0,10,63.3,60.0,78.3,,45.2,78.1,0,13,0.0,0,1,0,68.8,2,39,39,0,3,4,0,24,3,0.6,12.0
1,Ben Leber,1078,LB,MIN,1,0,5.5,83.3,88.5,4.4,3.7,0,0,1,16.7,18,51.7,48.6,68.2,71.0,45.2,47.6,0,18,33.3,1,1,0,107.6,5,23,26,1,2,6,0,59,31,2.7,11.8
1,Will Witherspoon,1079,LB,SL,1,0,-1.0,100.0,91.4,16.0,16.0,0,0,0,0.0,26,61.4,60.3,68.0,56.1,59.8,78.6,0,11,,0,0,0,106.3,2,32,35,0,0,2,0,19,21,0.6,9.5
1,Akin Ayodele,1092,LB,MIA,1,0,2.0,100.0,100.0,22.0,22.0,0,0,0,0.0,17,59.3,81.7,77.5,,88.7,29.2,0,21,100.0,1,0,0,118.8,1,23,23,0,0,1,0,21,19,1.0,21.0
1,Chris Hope,1097,S,TEN,1,0,9.8,50.0,94.0,15.0,7.5,0,0,0,0.0,31,41.1,47.7,76.2,50.2,87.2,85.9,0,9,0.0,0,0,0,59.0,3,47,50,1,7,6,0,22,11,0.5,7.3
1,Dante Wesley,1101,S,CAR,1,0,8.0,0.0,100.0,,2.0,0,0,0,0.0,5,61.4,62.0,66.8,,,,0,,,0,0,0,39.6,0,2,2,0,0,1,0,0,0,0.0,
1,Kevin Bentley,1102,LB,HST,1,0,,,100.0,,,0,0,0,,13,60.0,67.3,64.9,,64.4,73.3,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Alex Brown,1105,ED,CHI,1,0,,,9.7,,,0,0,0,,6,60.1,57.9,0.0,52.9,70.8,71.8,0,,,0,0,1,0.0,0,3,31,0,0,0,0,0,0,0.0,
1,Brian Williams,1106,CB,ATL,1,0,4.5,100.0,100.0,8.5,8.5,0,0,0,0.0,2,60.4,60.9,77.7,,60.4,76.4,0,14,0.0,0,0,0,101.0,4,36,36,0,3,4,0,33,15,1.0,8.3
1,David Thornton,1107,LB,TEN,1,0,1.0,100.0,85.7,8.5,8.5,0,0,0,0.0,31,49.0,54.2,71.0,55.1,65.9,77.0,0,9,0.0,0,0,0,102.1,2,18,21,0,2,2,0,17,15,1.0,8.5
1,Larry Foote,1126,LB,DET,1,0,8.7,66.7,100.0,11.0,7.3,0,0,1,33.3,11,72.7,91.0,77.0,,90.0,75.0,0,26,0.0,0,1,0,104.9,2,22,22,0,3,3,0,34,13,1.5,17.0
1,Andra Davis,1136,LB,DEN,1,0,1.0,100.0,76.9,4.0,4.0,0,0,0,0.0,10,62.9,78.3,76.3,91.1,61.0,55.5,0,19,50.0,1,0,0,112.5,2,10,13,2,1,2,0,22,20,2.8,11.0
1,Scott Fujita,1137,LB,NO,1,0,1.8,75.0,76.2,5.3,4.0,0,0,0,0.0,20,62.0,73.2,69.8,55.3,79.1,57.0,0,11,33.3,1,0,0,88.5,3,16,21,1,2,4,0,23,17,1.4,7.7
1,Aaron Kampman,1148,ED,GB,1,0,-1.0,100.0,34.9,15.0,15.0,0,0,0,0.0,12,54.5,64.3,80.3,61.5,67.6,74.2,0,4,,0,0,0,83.3,1,15,43,0,0,1,0,4,5,0.3,4.0
1,Jermaine Phillips,1149,S,TB,1,0,14.5,100.0,92.6,12.5,12.5,0,0,0,0.0,30,27.5,28.0,74.1,74.4,58.8,26.2,0,66,100.0,1,0,0,158.3,2,25,27,0,0,2,1,79,50,3.2,39.5
1,Marquand Manuel,1166,S,DET,1,0,34.3,33.3,97.0,31.0,10.3,0,0,1,33.3,11,60.5,55.8,75.6,59.3,51.2,59.6,0,18,0.0,0,1,0,54.9,1,32,33,0,2,3,0,18,0,0.6,18.0
1,Stylez White,1196,ED,TB,1,0,,,7.7,,,0,0,0,,30,60.0,52.6,72.5,71.3,37.6,,0,,,0,0,0,0.0,0,1,13,0,0,0,0,0,0,0.0,
1,Brett Keisel,1204,DI,PIT,1,0,,,3.0,,,0,0,0,,25,60.0,75.4,76.7,63.0,75.1,73.0,0,,,0,0,0,0.0,0,1,33,0,0,0,0,0,0,0.0,
1,Ryan Clark,1229,S,PIT,1,0,2.0,100.0,100.0,36.0,36.0,0,0,0,0.0,25,55.1,47.8,73.8,,43.7,26.8,0,2,33.3,1,0,0,79.2,1,39,39,1,2,1,0,2,0,0.1,2.0
1,James Harrison,1251,ED,PIT,1,0,7.0,100.0,41.0,5.3,5.3,0,0,0,0.0,25,59.1,83.1,78.3,77.7,84.0,78.6,0,20,0.0,0,0,0,108.3,3,16,39,1,2,3,0,30,9,1.9,10.0
1,Clinton Hart,1252,S,SD,1,0,12.8,80.0,100.0,4.0,3.2,0,0,0,0.0,27,29.3,28.9,75.4,,63.8,29.7,0,57,33.3,1,0,0,158.3,4,18,18,1,2,5,1,98,39,6.1,24.5
1,Kalvin Pearson,1294,S,DET,1,0,,,100.0,,,0,0,0,,11,62.6,63.9,66.8,,60.0,75.2,0,,0.0,0,0,0,0.0,0,2,2,0,1,0,0,0,0,0.0,
1,Bart Scott,1303,LB,NYJ,1,0,2.5,50.0,47.2,16.0,8.0,0,0,0,0.0,22,66.0,74.9,70.1,74.0,63.6,75.7,0,3,0.0,0,0,0,56.3,1,17,36,1,1,2,0,3,1,0.2,3.0
1,Terence Newman,1321,CB,DAL,1,0,19.3,62.5,100.0,8.6,5.4,0,0,0,0.0,9,67.5,64.4,78.6,,48.7,81.7,0,47,0.0,0,0,0,101.6,5,46,46,1,6,8,0,91,20,2.1,18.2
1,Troy Polamalu,1332,S,PIT,1,0,12.3,50.0,100.0,9.5,4.8,0,0,0,0.0,25,67.2,60.2,0.0,,70.6,84.3,1,8,0.0,0,0,2,16.7,2,21,21,1,4,4,0,12,4,0.6,6.0
1,Nick Barnett,1345,LB,GB,1,0,6.0,0.0,85.2,,22.0,0,0,0,0.0,12,69.2,78.4,77.4,69.4,69.8,75.9,0,,,0,0,0,39.6,0,23,27,0,0,1,0,0,0,0.0,
1,Nnamdi Asomugha,1347,CB,OAK,1,0,5.5,100.0,100.0,19.5,19.5,0,0,0,0.0,23,62.5,64.1,79.1,,65.8,77.7,0,15,,0,0,0,145.8,2,39,39,0,0,2,1,19,8,0.5,9.5
1,Tyler Brayton,1348,ED,CAR,1,0,,,3.3,,,0,0,0,,5,60.0,52.5,0.0,50.3,68.2,70.2,0,,,0,0,1,0.0,0,1,30,0,0,0,0,0,0,0.0,
1,Charles Tillman,1351,CB,CHI,1,0,5.0,100.0,100.0,15.0,15.0,0,0,0,0.0,6,63.7,61.9,77.4,,53.8,75.3,0,14,0.0,0,0,0,91.7,2,32,32,1,2,2,0,12,2,0.4,6.0
1,Rashean Mathis,1355,CB,JAX,1,0,7.8,60.0,97.4,12.7,7.6,0,0,1,20.0,15,68.7,73.1,78.2,69.8,72.3,29.5,0,11,33.3,1,1,0,71.3,3,38,39,0,2,5,0,23,21,0.6,7.7
1,E.J. Henderson,1356,LB,MIN,1,0,0.0,100.0,76.0,9.5,9.5,0,0,0,0.0,18,75.4,70.2,70.1,56.3,61.0,80.2,0,2,0.0,0,0,0,79.2,2,19,25,3,2,2,0,3,3,0.2,1.5
1,Ken Hamlin,1358,S,DAL,1,1,16.0,50.0,97.8,42.0,21.0,0,0,0,0.0,9,56.2,58.7,74.7,57.9,68.0,84.8,0,17,0.0,0,0,0,79.2,1,45,46,0,4,2,0,17,4,0.4,17.0
1,Pisa Tinoisamoa,1359,LB,CHI,1,0,,,100.0,,,0,0,0,,6,60.0,62.5,62.5,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Kawika Mitchell,1363,LB,BUF,1,1,4.8,80.0,75.0,10.0,8.0,0,0,0,0.0,4,66.2,64.5,69.7,65.1,56.3,50.6,0,10,0.0,0,0,0,91.7,4,42,56,0,2,5,0,30,14,0.8,7.5
1,Bryan Scott,1370,S,BUF,1,1,12.5,100.0,96.4,25.5,25.5,0,0,0,0.0,4,56.7,51.8,75.7,55.4,49.4,63.0,0,18,0.0,0,0,0,158.3,2,53,55,0,3,2,1,28,6,0.5,14.0
1,Osi Umenyiora,1371,ED,NYG,1,0,3.0,100.0,9.1,2.0,2.0,0,0,0,0.0,21,56.3,85.6,74.3,90.5,68.1,71.8,0,11,0.0,0,0,0,112.5,1,2,22,2,1,1,0,11,8,5.5,11.0
1,Lance Briggs,1383,LB,CHI,1,0,3.0,100.0,77.1,13.5,13.5,0,0,0,0.0,6,67.3,58.4,68.9,52.8,51.9,76.9,0,7,0.0,0,0,0,93.8,2,27,35,0,1,2,0,13,7,0.5,6.5
1,Gerald Hayes,1385,LB,ARZ,1,0,4.5,100.0,84.0,9.5,9.5,0,0,0,0.0,1,61.6,80.4,77.7,53.3,87.2,83.4,0,7,0.0,0,0,0,91.7,2,21,25,0,2,2,0,12,3,0.6,6.0
1,Kenny Peterson,1394,DI,DEN,1,0,,,3.7,,,0,0,0,,10,59.9,53.3,75.3,50.9,59.4,69.9,0,,0.0,0,0,0,0.0,0,1,27,0,1,0,0,0,0,0.0,
1,Chris Crocker,1399,S,CIN,1,0,4.8,50.0,94.1,15.0,7.5,0,0,0,0.0,7,76.1,79.1,75.7,75.7,57.0,77.7,0,6,0.0,0,0,0,56.3,2,32,34,2,2,4,0,7,5,0.2,3.5
1,Donald Strickland,1405,CB,NYJ,1,0,5.5,50.0,88.5,11.5,5.8,0,0,0,0.0,22,64.8,68.5,75.6,70.8,61.3,77.7,0,14,0.0,0,0,0,62.5,2,23,26,0,2,4,0,18,6,0.8,9.0
1,Bradie James,1416,LB,DAL,1,1,2.0,100.0,75.6,29.0,29.0,0,0,0,0.0,9,77.7,68.1,78.8,57.3,51.5,80.9,0,3,0.0,0,0,0,79.2,1,31,41,1,1,1,0,3,1,0.1,3.0
1,Jarret Johnson,1421,ED,BLT,1,1,-11.0,100.0,23.1,6.0,6.0,0,0,0,0.0,3,62.1,58.1,0.0,65.3,59.4,71.6,0,1,0.0,0,0,1,79.2,1,6,26,2,0,1,0,1,12,0.2,1.0
1,Terrence McGee,1423,CB,BUF,1,0,4.9,85.7,100.0,9.2,7.9,0,0,0,0.0,4,70.9,71.0,78.8,,63.9,78.7,0,31,0.0,0,0,0,103.0,6,58,58,1,5,7,0,61,35,1.1,10.2
1,Asante Samuel,1432,CB,PHI,1,0,19.3,33.3,100.0,29.0,9.7,0,1,0,0.0,24,91.7,90.7,77.1,,49.9,29.1,1,7,25.0,1,0,0,2.8,1,31,31,1,3,3,0,7,7,0.2,7.0
