Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_target,catch_rate,coverage_percent,coverage_snaps_per_reception,coverage_snaps_per_target,declined_penalties,dropped_ints,forced_incompletes,forced_incompletion_rate,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,snap_counts_coverage,snap_counts_pass_play,stops,tackles,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap,yards_per_reception
1,Josh Bynes,6503,LB,CIN,1,1,4.0,0.0,95.5,,19.0,0,0,0,0.0,7,67.3,69.4,77.0,66.0,61.6,80.1,0,,0.0,0,0,0,39.6,0,21,22,1,1,1,0,0,0,0.0,
1,Mario Addison,6558,ED,BUF,1,0,,,7.7,,,0,0,0,,4,63.2,56.1,0.0,58.1,65.6,73.0,0,,0.0,0,0,1,0.0,0,2,26,1,1,0,0,0,0,0.0,
1,Stephon Gilmore,7016,CB,NE,1,0,9.6,71.4,100.0,6.8,4.9,0,0,0,0.0,19,50.9,52.8,78.0,,63.9,50.0,1,21,16.7,1,0,2,59.5,5,38,38,1,5,7,0,63,14,1.9,12.6
1,Bruce Irvin,7021,ED,SEA,1,0,-2.0,100.0,28.0,14.0,14.0,0,0,0,0.0,29,59.9,63.4,79.5,56.5,70.8,34.9,0,1,50.0,1,0,0,79.2,1,14,50,0,1,1,0,1,3,0.1,1.0
1,Dre Kirkpatrick,7023,CB,ARZ,1,0,8.3,75.0,100.0,5.0,3.8,1,0,0,0.0,1,63.0,60.0,74.8,,54.2,75.9,0,16,0.0,0,0,1,88.5,3,16,16,1,2,4,0,23,5,1.5,7.7
1,Melvin Ingram III,7024,ED,LAC,1,0,,,2.6,,,0,0,0,,27,91.5,80.7,77.5,63.4,65.2,72.4,1,,0.0,0,0,0,0.0,0,1,38,1,1,0,0,0,0,0.0,
1,Chandler Jones,7027,ED,ARZ,1,0,,,3.0,,,0,0,0,,1,76.2,68.8,78.4,69.4,50.3,72.4,0,,0.0,0,0,0,0.0,0,1,33,1,1,0,0,0,0,0.0,
1,Derek Wolfe,7040,DI,BLT,1,0,,,5.3,,,0,0,0,,3,59.8,51.0,77.6,49.7,57.5,69.0,0,,50.0,1,0,0,0.0,0,2,38,0,1,0,0,0,0,0.0,
1,Janoris Jenkins,7043,CB,NO,1,0,12.1,77.8,100.0,5.6,4.3,0,0,1,11.1,20,84.7,82.0,77.0,,60.4,49.7,1,37,12.5,1,0,0,72.5,7,43,43,2,7,9,0,98,18,2.5,14.0
1,Bobby Wagner,7050,LB,SEA,1,0,5.7,66.7,88.1,8.2,5.4,0,0,2,22.2,29,71.8,87.3,77.1,77.1,87.2,56.6,0,13,20.0,1,2,0,79.4,6,52,59,3,4,9,0,47,12,1.0,7.8
1,Lavonte David,7060,LB,TB,1,0,0.0,50.0,86.1,29.0,14.5,0,0,0,0.0,30,70.2,68.8,75.6,62.8,61.2,62.0,0,10,0.0,0,0,0,64.6,1,31,36,0,2,2,0,10,4,0.3,10.0
1,Casey Hayward Jr.,7064,CB,LAC,1,1,13.6,50.0,100.0,5.5,2.8,0,0,3,18.8,27,29.6,31.3,78.4,,58.2,68.2,0,15,8.3,1,2,0,65.1,8,45,45,2,10,16,0,82,30,1.9,10.3
1,Olivier Vernon,7074,ED,CLV,1,0,2.0,100.0,4.3,1.0,1.0,0,0,0,0.0,8,60.0,48.3,79.6,46.3,55.7,71.5,0,4,,0,0,0,83.3,1,1,23,0,0,1,0,4,2,4.0,4.0
1,Demario Davis,7079,LB,NO,1,0,7.8,50.0,80.4,10.7,5.3,0,0,0,0.0,20,44.2,46.4,76.7,60.4,56.1,80.6,0,9,0.0,0,0,0,97.2,3,37,46,1,1,6,1,20,9,0.6,6.7
1,Akiem Hicks,7090,DI,CHI,1,1,,,2.7,,,0,0,0,,6,60.3,67.2,3.7,63.4,72.9,71.5,0,,0.0,0,0,1,0.0,0,1,37,1,0,0,0,0,0,0.0,
1,Tahir Whitehead,7135,LB,CAR,1,0,-2.0,100.0,96.4,25.0,25.0,0,0,0,0.0,5,29.4,32.0,76.5,58.3,57.3,49.1,0,8,100.0,1,0,2,100.0,1,27,28,0,0,1,0,8,10,0.3,8.0
1,Danny Trevathan,7177,LB,CHI,1,1,8.0,85.7,95.3,6.3,5.4,0,0,0,0.0,6,34.7,28.9,75.9,55.6,34.0,81.1,0,26,0.0,0,0,0,118.8,6,41,43,0,4,7,0,95,55,2.5,15.8
1,Rodney McLeod,7271,S,PHI,1,1,14.5,0.0,100.0,,18.0,0,0,1,50.0,24,83.3,83.2,76.2,,54.9,59.4,0,,0.0,0,1,0,39.6,0,36,36,1,4,2,0,0,0,0.0,
1,Tashaun Gipson Sr.,7288,S,CHI,1,1,6.7,100.0,98.0,15.3,15.3,0,0,0,0.0,6,41.5,45.8,76.6,59.5,75.2,84.0,0,11,0.0,0,0,0,132.6,3,50,51,1,3,3,1,19,3,0.4,6.3
1,L.J. Fort,7292,LB,BLT,1,0,2.3,100.0,93.3,4.0,4.0,0,0,0,0.0,3,54.6,84.8,73.7,58.7,93.9,58.5,0,5,20.0,1,0,0,118.8,3,14,15,3,4,3,1,9,7,0.8,3.0
1,Harrison Smith,7641,S,MIN,1,0,,,91.1,,,0,0,0,,18,69.8,70.0,77.8,54.1,63.6,80.8,0,,0.0,0,0,0,0.0,0,41,45,0,2,0,0,0,0,0.0,
1,Barkevious Mingo,7787,ED,CHI,1,0,,,13.3,,,0,0,0,,6,65.5,57.6,77.9,58.1,52.7,74.7,0,,0.0,0,0,0,0.0,0,4,30,2,2,0,0,0,0,0.0,
1,D.J. Hayden,7793,CB,JAX,1,0,4.4,87.5,95.7,5.9,5.1,1,0,0,0.0,15,28.5,29.7,77.3,55.6,71.4,55.8,0,35,20.0,1,0,2,118.8,7,44,46,0,4,8,0,106,86,2.6,15.1
1,Kenny Vaccaro,7796,S,TEN,1,0,11.0,80.0,97.1,8.3,6.6,1,0,1,20.0,31,57.8,66.5,77.4,58.3,78.8,60.6,0,31,50.0,1,1,1,158.3,4,33,34,1,1,5,1,63,44,1.9,15.8
1,Desmond Trufant,7803,CB,DET,1,0,12.5,50.0,100.0,13.0,6.5,1,0,0,0.0,11,40.0,45.0,75.7,,65.5,75.1,0,22,0.0,0,0,2,66.7,2,26,26,1,2,4,0,22,3,0.8,11.0
1,Xavier Rhodes,7806,CB,IND,1,0,10.7,100.0,100.0,7.3,7.3,0,0,0,0.0,14,39.3,48.0,76.0,,75.4,76.9,0,22,0.0,0,0,1,152.1,3,23,23,0,1,3,1,33,1,1.5,11.0
1,Darius Slay,7817,CB,PHI,1,0,6.6,60.0,100.0,12.0,7.2,0,0,1,20.0,24,64.3,65.3,78.2,,65.2,27.5,0,21,66.7,2,0,0,77.1,3,36,36,0,1,5,0,30,23,0.8,10.0
1,Jon Bostic,7831,LB,WAS,1,1,7.0,75.0,84.3,14.0,10.5,0,0,0,0.0,32,53.9,53.8,77.0,80.2,43.2,80.3,0,10,0.0,0,0,0,89.6,3,43,51,1,2,4,0,24,10,0.6,8.0
1,Jamie Collins Sr.,7833,LB,DET,1,0,,,87.5,,,0,0,0,,11,64.7,43.3,0.0,59.2,55.2,74.5,0,,,0,0,1,0.0,0,7,8,0,0,0,0,0,0,0.0,
1,D.J. Swearinger Sr.,7838,S,NO,1,2,21.0,100.0,100.0,14.0,14.0,0,0,0,0.0,20,52.1,44.5,0.0,,60.0,81.0,0,29,0.0,0,0,1,118.8,2,31,31,0,1,2,0,44,2,1.6,22.0
1,Tyrann Mathieu,7850,S,KC,1,1,9.0,75.0,90.2,12.0,9.0,0,0,0,0.0,16,55.8,58.5,77.4,63.3,64.5,80.6,0,20,0.0,0,0,0,102.1,3,37,41,1,5,4,0,36,10,1.0,12.0
1,Blidi Wreh-Wilson,7851,CB,ATL,1,0,,,100.0,,,0,0,0,,2,60.0,62.9,67.4,,60.0,,0,,,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,
1,Logan Ryan,7864,S,NYG,1,0,,,92.6,,,0,0,0,,21,65.5,67.5,74.8,55.4,65.3,80.8,0,,0.0,0,0,0,0.0,0,25,27,1,1,0,0,0,0,0.0,
1,Duron Harmon,7872,S,DET,1,0,6.5,50.0,97.5,39.0,19.5,0,0,0,0.0,11,65.7,70.1,77.1,65.9,63.8,81.2,0,10,0.0,0,0,0,64.6,1,39,40,0,2,2,0,10,6,0.3,10.0
1,John Simon,7911,ED,NE,1,1,0.0,100.0,20.0,2.0,2.0,0,0,0,0.0,19,78.1,51.7,78.2,60.0,34.3,73.9,0,6,0.0,0,0,0,91.7,1,4,20,1,1,1,0,6,6,3.0,6.0
1,A.J. Klein,7930,LB,BUF,1,2,3.0,100.0,73.1,17.0,17.0,0,0,0,0.0,4,54.5,43.8,73.8,51.7,45.6,62.8,0,7,0.0,0,0,1,95.8,1,19,26,0,1,1,0,7,4,0.4,7.0
1,Micah Hyde,7941,S,BUF,1,0,9.0,0.0,85.0,,32.0,0,0,0,0.0,4,61.1,62.1,74.6,54.0,64.9,79.1,0,,0.0,0,0,0,39.6,0,34,40,0,2,1,0,0,0,0.0,
1,Vince Williams,7988,LB,PIT,1,0,5.3,75.0,70.4,6.0,4.5,0,0,0,0.0,25,28.2,32.7,72.6,69.6,62.4,79.5,0,15,0.0,0,0,0,93.8,3,19,27,1,2,4,0,28,8,1.6,9.3
1,Jordan Poyer,8000,S,BUF,1,0,-5.0,100.0,90.2,35.0,35.0,0,0,0,0.0,4,89.5,90.7,76.0,65.2,61.1,33.9,0,-8,50.0,1,0,0,79.2,1,37,41,1,1,1,0,-8,-3,-0.2,-8.0
1,A.J. Bouye,8110,CB,DEN,1,0,10.0,33.3,100.0,15.0,5.0,0,0,1,33.3,10,61.1,62.3,74.9,,62.8,,0,13,,0,1,0,47.9,1,15,15,0,0,3,0,13,1,0.9,13.0
1,Benson Mayowa,8196,ED,SEA,1,0,,,2.0,,,0,0,0,,29,60.0,56.3,80.9,57.2,53.9,70.5,0,,,0,0,0,0.0,0,1,51,1,0,0,0,0,0,0.0,
1,Bradley McDougald,8220,S,NYJ,1,1,9.0,66.7,98.2,25.5,17.0,0,0,1,33.3,22,58.0,63.1,76.7,59.6,75.3,85.6,0,20,0.0,0,1,0,99.3,2,55,56,0,6,3,0,30,16,0.6,15.0
1,Will Compton,8308,LB,TEN,1,0,2.0,0.0,83.3,,10.0,0,0,0,0.0,31,52.7,58.1,74.5,57.2,65.3,78.4,0,,0.0,0,0,0,39.6,0,10,12,0,1,1,0,0,0,0.0,
1,Brandon Copeland,8378,LB,NE,1,0,-2.0,100.0,50.0,2.0,2.0,0,0,0,0.0,19,77.0,85.4,73.3,57.9,64.1,74.9,0,-1,0.0,0,0,0,79.2,1,2,4,1,1,1,0,-1,1,-0.5,-1.0
1,Jeff Heath,8396,S,LV,1,0,,,100.0,,,0,0,0,,23,61.0,61.3,69.4,,,,0,,,0,0,0,0.0,0,3,3,0,0,0,0,0,0,0.0,
1,Chris Banjo,8419,S,ARZ,1,1,10.0,100.0,97.2,34.0,34.0,0,0,0,0.0,1,60.5,58.2,75.4,59.1,54.5,82.4,0,11,0.0,0,0,0,112.5,1,35,36,0,1,1,0,11,1,0.3,11.0
1,Nickell Robey-Coleman,8483,CB,PHI,1,0,4.3,100.0,96.7,9.7,9.7,0,0,0,0.0,24,68.9,63.3,77.3,60.0,40.6,76.4,0,16,0.0,0,0,0,109.7,3,29,30,1,1,3,0,31,18,1.1,10.3
1,Mike Purcell,8530,DI,DEN,1,0,,,5.6,,,0,0,0,,10,60.0,50.3,78.0,53.7,53.0,43.6,0,,,0,0,0,0.0,0,1,18,0,0,0,0,0,0,0.0,
1,Jadeveon Clowney,8636,ED,TEN,1,0,,,3.7,,,0,0,0,,31,60.0,79.4,78.5,59.6,84.7,48.3,0,,,0,0,0,0.0,0,1,27,0,0,0,0,0,0,0.0,
1,Khalil Mack,8640,ED,CHI,1,0,,,4.4,,,0,0,0,,6,70.2,84.5,81.0,65.0,83.8,76.9,0,,0.0,0,0,0,0.0,0,2,45,1,1,0,0,0,0,0.0,
1,Anthony Barr,8644,LB,MIN,1,0,-2.7,100.0,73.3,10.7,10.7,1,0,0,0.0,18,65.7,50.8,0.0,47.7,50.9,61.1,0,12,25.0,1,0,1,94.4,3,33,45,0,3,3,0,20,28,0.6,6.7
1,Kyle Fuller,8649,CB,CHI,1,3,15.8,16.7,100.0,47.0,7.8,0,0,0,0.0,6,82.4,77.7,0.0,,66.1,79.7,1,7,0.0,0,0,1,0.0,1,51,51,0,2,6,0,7,2,0.1,7.0
1,Dee Ford,8658,ED,SF,1,1,,,6.7,,,0,0,0,,28,61.4,59.1,79.8,60.0,55.1,71.9,0,,0.0,0,0,0,0.0,0,2,30,0,0,0,0,0,0,0.0,
1,Darqueze Dennard,8659,CB,ATL,1,1,5.8,83.3,96.8,5.4,4.5,0,0,0,0.0,2,48.8,50.8,74.6,57.2,63.8,80.7,0,15,0.0,0,0,1,95.8,5,30,31,0,2,6,0,42,11,1.6,8.4
1,Jimmie Ward,8665,S,SF,1,1,5.2,100.0,96.2,9.8,9.8,0,0,0,0.0,28,60.6,64.8,79.7,69.9,67.9,54.1,0,18,25.0,1,0,0,102.5,5,51,53,2,2,5,0,43,17,0.9,8.6
1,Bradley Roby,8666,CB,HST,1,0,7.0,83.3,100.0,6.6,5.5,0,0,0,0.0,13,51.6,52.4,78.5,,55.9,80.8,0,15,0.0,0,0,1,129.2,5,35,35,1,6,6,1,33,18,1.0,6.6
1,DeMarcus Lawrence,8669,ED,DAL,1,0,,,3.8,,,0,0,0,,9,61.6,52.1,0.0,66.6,48.5,25.3,0,,0.0,0,0,1,0.0,0,1,26,1,1,0,0,0,0,0.0,
1,Kyle Van Noy,8675,LB,MIA,1,0,,,29.4,,,0,0,0,,17,63.7,68.4,79.2,64.1,64.2,74.2,0,,,0,0,0,0.0,0,5,17,0,0,0,0,0,0,0.0,
1,Lamarcus Joyner,8676,CB,LV,1,0,10.3,71.4,92.3,6.8,4.9,0,1,1,14.3,23,70.8,62.4,76.5,56.5,35.8,81.1,0,11,0.0,0,1,0,86.6,5,36,39,0,3,7,0,42,30,1.2,8.4
1,Trent Murphy,8682,ED,BUF,1,0,,,5.3,,,0,0,0,,4,60.0,88.9,77.9,86.9,61.6,71.7,0,,,0,0,0,0.0,0,1,19,1,0,0,0,0,0,0.0,
1,Jeremiah Attaochu,8685,ED,DEN,1,0,,,14.7,,,0,0,0,,10,64.7,67.6,78.9,76.8,49.7,73.6,0,,,0,0,0,0.0,0,5,34,1,0,0,0,0,0,0.0,
1,Christian Kirksey,8706,LB,GB,1,1,5.4,100.0,93.8,6.0,6.0,0,0,0,0.0,12,57.4,48.6,0.0,59.3,55.5,65.5,0,11,0.0,0,0,1,98.3,5,30,32,0,4,5,0,38,11,1.3,7.6
1,Terrence Brooks,8714,S,NE,1,0,2.0,100.0,100.0,3.3,3.3,0,0,0,0.0,19,39.8,44.3,74.1,,63.0,76.0,0,15,,0,0,1,90.3,3,13,13,0,0,3,0,17,11,1.7,5.7
1,Anthony Hitchens,8754,LB,KC,1,2,-4.0,100.0,85.7,11.0,11.0,0,0,0,0.0,16,47.6,34.7,72.8,56.6,40.1,57.6,0,5,20.0,1,0,0,87.5,1,12,14,0,2,1,0,5,9,0.5,5.0
1,Pierre Desir,8762,CB,NYJ,1,1,6.8,100.0,100.0,5.3,5.3,0,0,0,0.0,22,28.9,30.7,75.8,,68.9,79.3,0,17,0.0,0,0,2,151.0,4,24,24,0,3,4,2,43,19,2.0,10.8
1,Tre Boston,8763,S,CAR,1,0,16.0,33.3,96.9,30.0,10.0,0,0,1,33.3,5,58.1,62.1,76.6,58.4,68.6,58.5,0,14,25.0,1,0,0,49.3,1,31,32,0,3,3,0,14,11,0.5,14.0
1,Kevin Pierre-Louis,8767,LB,WAS,1,1,10.6,80.0,90.2,11.3,9.0,0,0,0,0.0,32,59.6,60.4,76.7,63.1,58.8,56.2,0,34,20.0,1,0,0,147.9,4,46,51,1,3,5,2,50,19,1.1,12.5
1,Ricardo Allen,8782,S,ATL,1,0,-0.7,100.0,100.0,5.0,5.0,0,0,0,0.0,2,28.5,29.8,71.3,,64.9,74.8,0,19,,0,0,1,158.3,3,17,17,0,0,3,2,40,42,2.7,13.3
1,T.J. Carrie,8853,CB,IND,1,0,,,100.0,,,0,0,0,,14,50.3,51.5,72.3,,60.0,,0,,,0,0,0,0.0,0,7,7,0,0,0,0,0,0,0.0,
1,Terrance Mitchell,8888,CB,CLV,1,1,5.0,75.0,100.0,10.0,7.5,0,0,0,0.0,8,49.5,52.7,78.2,,65.3,78.1,0,12,0.0,0,0,0,96.9,3,31,31,1,3,4,0,31,20,1.0,10.3
1,Shaquil Barrett,9000,ED,TB,1,0,,,20.0,,,0,0,0,,30,62.4,63.8,79.7,69.4,52.2,27.4,0,,,0,0,0,0.0,0,7,35,0,0,0,0,0,0,0.0,
1,Christian Jones,9020,ED,DET,1,0,,,26.1,,,0,0,0,,11,63.4,65.6,78.0,62.5,62.0,69.9,0,,,0,0,0,0.0,0,6,23,0,0,0,0,0,0,0.0,
1,Malcolm Butler,9040,CB,TEN,1,0,17.5,75.0,100.0,11.0,8.3,0,0,0,0.0,31,51.3,53.2,78.8,,61.1,53.2,0,12,0.0,0,0,0,86.5,3,33,33,1,2,4,0,21,-2,0.6,7.0
1,Adrian Phillips,9177,S,NE,1,1,6.0,100.0,85.2,7.3,7.3,0,0,0,0.0,19,79.7,63.3,75.3,64.2,34.2,54.1,1,18,0.0,0,0,0,74.3,3,23,27,1,6,3,0,34,16,1.5,11.3
1,Daniel Sorensen,9253,S,KC,1,0,6.8,75.0,82.9,11.0,8.3,0,0,0,0.0,16,48.0,34.7,76.7,51.8,29.6,25.3,0,15,50.0,1,0,0,102.1,3,34,41,0,1,4,0,36,43,1.1,12.0
1,Joe Thomas,9272,LB,DAL,1,1,10.0,0.0,87.5,,20.0,0,0,0,0.0,9,60.3,58.7,76.5,83.8,50.0,78.9,0,,0.0,0,0,0,39.6,0,21,24,0,0,1,0,0,0,0.0,
1,K'Waun Williams,9332,CB,SF,1,0,1.4,60.0,83.3,9.7,5.8,0,0,0,0.0,28,49.7,48.4,74.8,45.6,62.4,79.0,0,33,0.0,0,0,1,87.1,3,30,36,1,2,5,0,42,30,1.4,14.0
1,Dante Fowler Jr.,9436,ED,ATL,1,0,,,8.8,,,0,0,0,,2,61.5,52.7,79.3,52.4,54.9,74.9,0,,,0,0,0,0.0,0,3,34,0,0,0,0,0,0,0.0,
1,Marcus Peters,9451,CB,BLT,1,0,11.6,57.1,100.0,10.0,5.7,0,1,1,14.3,3,55.2,52.9,78.6,,44.5,27.4,0,16,25.0,1,1,0,68.8,4,46,46,1,3,7,0,32,5,0.8,8.0
1,Bud Dupree,9455,ED,PIT,1,0,,,4.4,,,0,0,0,,25,60.8,70.3,77.4,66.2,65.4,44.5,0,,100.0,1,0,0,0.0,0,2,45,0,0,0,0,0,0,0.0,
1,Shaq Thompson,9458,LB,CAR,1,0,2.0,100.0,100.0,6.0,6.0,0,0,0,0.0,5,53.2,50.4,74.0,,52.3,82.5,0,29,0.0,0,0,0,100.8,5,32,32,2,4,5,0,41,31,1.4,8.2
1,Byron Jones,9460,CB,MIA,1,1,5.0,100.0,100.0,23.0,23.0,0,0,0,0.0,17,60.3,63.0,79.2,,67.3,76.1,0,6,0.0,0,0,0,91.7,1,24,24,0,1,1,0,6,1,0.3,6.0
1,Landon Collins,9466,S,WAS,1,0,1.8,60.0,98.0,16.3,9.8,0,0,0,0.0,32,61.4,59.8,0.0,60.0,66.5,30.0,0,12,33.3,1,0,1,64.6,3,50,51,1,2,5,0,15,13,0.3,5.0
1,Preston Smith,9471,ED,GB,1,0,,,34.6,,,0,0,0,,12,64.4,54.2,77.7,61.0,44.6,25.3,0,,,0,0,0,0.0,0,9,26,0,0,0,0,0,0,0.0,
1,Benardrick McKinney,9476,LB,HST,1,0,,,72.7,,,0,0,0,,13,64.8,42.1,77.9,52.2,38.9,32.3,0,,,0,0,0,0.0,0,16,22,0,0,0,0,0,0,0.0,
1,Eric Kendricks,9478,LB,MIN,1,1,7.3,66.7,86.7,9.5,6.3,0,0,0,0.0,18,87.9,75.4,78.2,49.5,53.3,83.5,0,7,0.0,0,0,0,70.1,4,39,45,3,3,6,0,8,6,0.2,2.0
1,Jaquiski Tartt,9479,S,SF,1,1,,,98.1,,,0,0,0,,28,65.1,63.4,78.2,60.0,51.9,83.6,1,,0.0,0,0,0,0.0,0,52,53,1,2,0,0,0,0,0.0,
1,Eric Rowe,9480,S,MIA,1,1,,,86.4,,,0,0,0,,17,68.7,64.5,73.6,56.6,58.5,61.1,0,,0.0,0,0,0,0.0,0,19,22,0,0,0,0,0,0,0.0,
