Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
2,Sam Howell,97599,QB,N CAROLINA,1,73.9,23,24,13.3,2.36,0,3,11.1,66.7,16,0,10,5.9,30,1,11,245,71.0,84.2,87.9,56.1,1,0,33,1,40.0,133.0,13.3,4,2,0,0,2,0,0.0,274,11.4
2,Tanner Morgan,55239,QB,MINNESOTA,1,78.3,23,24,9.4,2.92,0,1,4.0,70.8,17,0,9,5.6,30,1,12,225,14.6,63.1,78.7,34.4,0,0,31,1,44.4,129.3,13.3,4,2,0,1,2,3,9.7,233,9.7
2,Tua Tagovailoa,60326,QB,ALABAMA,1,75.0,24,24,9.6,2.42,0,2,8.3,66.7,16,0,6,11.1,26,2,12,103,68.4,80.5,75.0,71.9,0,0,26,0,0.0,136.6,0.0,0,1,0,0,3,0,0.0,227,9.5
2,Dustin Crum,60418,QB,KENT STATE,1,77.3,22,23,9.9,2.68,0,1,4.2,73.9,17,0,14,0.0,34,0,11,201,69.1,62.1,59.9,62.4,0,0,35,0,28.6,113.0,11.8,4,6,0,1,1,0,0.0,192,8.3
2,Sean Clifford,51708,QB,PENN STATE,1,86.4,22,22,14.4,2.93,0,1,4.0,72.7,16,0,9,15.8,28,3,9,266,71.6,80.8,81.4,62.8,0,0,31,0,44.4,154.4,14.3,4,1,0,0,4,0,0.0,279,12.7
2,Brady White,25506,QB,MEMPHIS,1,85.7,21,21,11.6,2.62,0,1,4.3,81.0,17,0,7,5.6,23,1,10,218,67.6,82.6,83.8,57.8,0,0,25,0,14.3,150.5,4.3,1,1,0,0,2,0,0.0,337,16.0
2,Blake Barnett,46627,QB,USF,1,63.2,19,20,6.2,3.14,0,0,0.0,60.0,12,0,12,0.0,25,0,4,327,27.9,56.4,49.7,67.2,1,0,25,0,25.0,68.5,12.0,3,2,0,0,0,1,4.0,79,4.0
2,Desmond Ridder,55086,QB,CINCINNATI,1,80.0,20,20,8.2,2.3,0,3,14.3,65.0,13,0,8,18.8,24,3,5,138,70.4,75.8,74.5,64.2,0,1,25,0,50.0,70.0,16.7,4,0,0,0,0,1,4.0,166,8.3
2,Michael Penix Jr.,82134,QB,INDIANA,1,84.2,19,20,10.6,2.56,0,0,0.0,70.0,14,0,6,12.5,20,2,9,190,68.5,90.0,91.0,56.1,0,0,20,0,0.0,134.8,0.0,0,0,0,1,2,0,0.0,197,9.9
2,Zac Thomas,39989,QB,APP STATE,1,83.3,18,20,8.6,2.42,2,2,10.0,70.0,14,0,9,6.7,26,1,8,108,71.4,54.3,58.8,54.4,0,0,26,1,33.3,137.9,11.5,3,3,0,0,3,1,3.8,182,9.1
2,Tyler Huntley,46448,QB,UTAH,1,88.9,18,19,8.8,2.67,0,1,5.0,73.7,14,0,9,12.5,19,2,8,328,69.1,86.3,79.4,77.4,0,0,20,0,0.0,128.0,0.0,0,0,0,1,1,0,0.0,214,11.3
2,Carter Stanley,13634,QB,KANSAS,1,72.2,18,19,6.3,2.58,0,1,5.3,68.4,13,0,7,0.0,23,0,8,198,22.6,40.3,36.6,59.5,1,2,23,0,28.6,43.0,8.7,2,2,0,0,0,3,13.0,107,5.6
2,Jawon Pass,40916,QB,LOUISVILLE,1,68.4,19,19,10.3,2.14,0,1,4.8,63.2,12,0,6,7.7,20,1,11,210,69.3,80.0,76.7,68.6,0,1,22,0,0.0,115.4,0.0,0,1,0,0,4,0,0.0,196,10.3
2,Dillon Gabriel,86272,QB,UCF,1,50.0,16,19,16.8,2.84,0,1,5.0,36.8,7,0,8,12.5,19,1,6,323,70.3,64.8,57.1,71.7,1,0,20,0,0.0,120.0,0.0,0,0,0,2,2,0,0.0,245,12.9
2,Darius Wade,28055,QB,BOWL GREEN,1,52.6,19,19,5.0,3.25,0,0,0.0,42.1,8,0,13,20.0,22,2,3,122,25.2,29.8,33.2,52.3,0,0,23,1,7.7,54.5,4.5,1,2,0,0,0,3,13.0,79,4.2
2,Spencer Sanders,77660,QB,OKLA STATE,1,70.6,17,18,11.2,2.54,1,0,0.0,66.7,12,0,5,0.0,22,0,8,262,72.2,70.5,58.9,73.7,0,0,24,0,20.0,149.3,4.5,1,3,0,0,3,0,0.0,255,14.2
2,Jalen Hurts,40291,QB,OKLAHOMA,1,82.4,17,18,11.8,3.19,0,1,5.3,77.8,14,0,5,0.0,24,0,11,261,69.5,85.1,85.2,64.7,0,0,26,0,20.0,158.3,4.2,1,5,0,1,3,0,0.0,259,14.4
2,Cephus Johnson III,60530,QB,S ALABAMA,1,61.1,18,18,8.8,1.91,0,0,0.0,61.1,11,0,4,0.0,19,0,5,288,71.3,45.6,37.9,63.6,0,2,23,0,0.0,59.7,0.0,0,0,0,0,1,2,8.7,120,6.7
2,Chase Garbers,60356,QB,CAL,1,73.3,15,18,4.9,3.44,0,0,0.0,61.1,11,0,14,0.0,28,0,5,130,32.7,57.8,49.9,63.3,0,0,32,0,28.6,78.7,14.3,4,6,0,3,0,1,3.1,111,6.2
2,Sean Chambers,75888,QB,WYOMING,1,60.0,15,18,15.6,3.34,1,0,0.0,44.4,8,0,6,11.1,22,1,5,351,69.9,53.4,45.0,69.1,0,1,23,1,16.7,39.8,4.5,1,3,0,2,0,3,13.0,103,5.7
2,Khalil Tate,40237,QB,ARIZONA,1,93.8,16,17,7.9,2.85,0,1,5.6,82.4,14,0,5,6.7,19,1,6,109,67.8,91.1,92.5,52.7,0,0,20,0,0.0,139.7,0.0,0,1,0,1,2,0,0.0,138,8.1
2,Randall West,35805,QB,UMASS,1,64.7,17,17,11.1,2.9,0,2,11.8,52.9,9,0,7,18.2,20,2,6,216,67.0,73.7,71.2,63.1,0,1,20,0,28.6,52.3,10.0,2,1,0,0,0,1,5.0,125,7.4
2,Isaiah Green,60442,QB,MARSHALL,1,75.0,16,17,8.4,2.51,1,0,0.0,58.8,10,0,8,16.7,20,2,3,214,69.1,49.8,47.0,60.7,0,1,20,0,37.5,40.3,15.0,3,0,0,0,0,1,5.0,56,3.3
2,Brett Gabbert,97404,QB,MIAMI OH,1,73.3,15,17,11.0,2.37,0,1,5.9,58.8,10,0,1,9.1,17,1,6,221,68.2,79.9,75.1,69.8,0,0,17,0,0.0,87.6,0.0,0,0,0,2,0,0,0.0,149,8.8
2,Charlie Brewer,60344,QB,BAYLOR,1,80.0,15,16,11.5,2.72,0,1,5.3,75.0,12,0,3,0.0,18,0,9,118,68.6,70.0,68.9,62.5,0,0,21,0,0.0,146.6,0.0,0,2,0,1,3,2,9.5,163,10.2
2,Lucas Johnson,40551,QB,GA TECH,1,68.8,16,16,4.1,2.47,0,0,0.0,62.5,10,0,5,9.1,21,1,2,176,71.7,49.2,45.7,59.0,0,1,22,0,20.0,40.6,4.8,1,3,0,0,0,0,0.0,39,2.4
2,Ben Hicks,46595,QB,ARKANSAS,1,53.3,15,16,11.5,2.77,0,1,6.3,43.8,7,0,11,12.5,20,1,4,111,67.8,62.3,65.7,54.0,0,0,20,0,18.2,64.1,10.0,2,1,0,1,0,0,0.0,98,6.1
2,McLane Carter,37478,QB,RUTGERS,1,46.2,13,15,8.4,2.68,0,0,0.0,33.3,5,0,7,16.7,16,1,1,278,66.5,39.7,39.0,,0,1,16,0,14.3,14.6,6.3,1,0,0,2,0,0,0.0,25,1.7
2,Deuce Wallace,40169,QB,VANDERBILT,1,80.0,10,14,0.2,2.31,3,0,0.0,50.0,7,0,4,12.5,15,1,4,333,66.7,53.2,55.1,57.3,0,0,17,0,0.0,56.3,0.0,0,1,0,1,0,0,0.0,42,3.0
2,Peyton Ramsey,40186,QB,INDIANA,1,92.9,14,14,6.1,2.23,0,0,0.0,92.9,13,0,0,0.0,14,0,9,190,66.5,54.9,54.4,,0,0,16,0,,158.3,0.0,0,0,0,0,2,1,6.3,226,16.1
2,Anthony Brown,40316,QB,BOSTON COL,1,76.9,13,14,11.9,2.87,1,1,6.7,57.1,8,0,5,20.0,16,2,7,121,68.2,73.8,67.2,70.8,0,0,17,0,0.0,137.8,0.0,0,2,0,0,3,1,5.9,163,11.6
2,Skylar Thompson,60417,QB,KANSAS ST,1,84.6,13,13,9.6,3.0,0,1,7.7,76.9,10,0,6,9.1,16,1,10,199,66.5,90.7,90.6,70.7,0,0,16,1,16.7,154.2,6.3,1,2,0,0,2,0,0.0,151,11.6
2,Stetson Bennett,60387,QB,GEORGIA,1,76.9,13,13,7.8,2.72,0,0,0.0,69.2,9,0,5,10.0,14,1,8,173,67.1,44.5,38.7,64.5,0,1,14,0,0.0,107.1,0.0,0,1,0,0,2,2,14.3,124,9.5
2,Quinten Dormady,35426,QB,C MICHIGAN,1,55.6,9,12,7.0,2.12,1,0,0.0,41.7,5,0,4,0.0,13,0,2,134,66.0,42.3,42.6,,0,1,13,0,25.0,14.6,7.7,1,0,0,2,0,1,7.7,36,3.0
2,Brandon Jones,83583,QB,UTEP,1,54.5,11,12,9.5,3.19,0,0,0.0,33.3,4,0,8,33.3,13,2,2,330,68.1,54.2,53.8,58.3,0,0,15,0,12.5,42.4,7.7,1,0,0,1,0,0,0.0,21,1.8
2,Garrett Shrader,98212,QB,MISS STATE,1,80.0,10,11,11.5,3.07,0,1,9.1,63.6,7,0,7,12.5,15,1,5,227,69.4,73.9,91.4,48.7,1,0,15,1,14.3,82.0,6.7,1,3,0,0,0,0,0.0,71,6.5
2,James Morgan,25694,QB,FIU,1,54.5,11,11,15.5,2.85,0,1,9.1,27.3,3,0,3,50.0,11,3,1,166,23.5,51.1,68.5,38.3,0,0,12,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,25,2.3
2,Artur Sitkowski,83547,QB,RUTGERS,1,44.4,9,11,13.8,2.68,0,0,0.0,36.4,4,0,6,0.0,12,0,1,278,66.8,41.0,43.1,54.2,2,1,12,0,0.0,7.0,0.0,0,1,0,0,0,1,8.3,19,1.7
2,Jake Fromm,60389,QB,GEORGIA,1,90.9,11,11,13.0,2.49,0,1,7.7,90.9,10,0,2,0.0,12,0,6,173,66.2,89.6,89.4,,0,0,14,0,50.0,149.1,8.3,1,0,0,0,1,0,0.0,162,14.7
2,David Moore,40713,QB,C MICHIGAN,1,55.6,9,11,4.9,2.23,1,0,0.0,27.3,3,0,3,40.0,11,2,0,134,67.0,56.9,58.6,57.5,1,0,13,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,1,0.1
2,Grant Gunnell,98367,QB,ARIZONA,1,81.8,11,11,7.4,2.63,0,1,9.1,81.8,9,0,5,0.0,13,0,7,109,66.0,81.8,78.3,64.1,0,0,13,0,20.0,158.3,7.7,1,1,0,0,3,0,0.0,151,13.7
2,Tommy Stevens,28301,QB,MISS STATE,1,90.0,10,10,10.7,2.91,0,1,10.0,90.0,9,0,4,0.0,13,0,7,227,68.6,74.5,83.9,51.7,0,0,13,0,50.0,150.0,15.4,2,1,0,0,2,0,0.0,105,10.5
2,Andrew Brito,98674,QB,UMASS,1,60.0,10,10,11.4,2.99,0,1,10.0,60.0,6,0,7,0.0,14,0,4,216,67.1,60.1,66.3,51.0,0,1,14,0,14.3,76.3,7.1,1,2,0,0,1,1,7.1,73,7.3
2,Brennan Armstrong,77696,QB,VIRGINIA,1,90.0,10,10,6.8,1.74,0,0,0.0,90.0,9,0,3,0.0,10,0,6,335,69.8,87.4,83.9,69.1,0,1,10,0,0.0,70.0,0.0,0,0,0,0,0,0,0.0,103,10.3
2,Dru Brown,38491,QB,OKLA STATE,1,70.0,10,10,3.8,1.89,0,1,10.0,70.0,7,0,1,0.0,10,0,3,262,68.4,67.5,61.3,67.3,0,0,10,0,0.0,152.1,0.0,0,0,0,0,2,1,10.0,142,14.2
2,Sawyer Smith,46505,QB,KENTUCKY,1,62.5,8,9,16.6,2.91,0,1,10.0,55.6,5,0,0,0.0,10,0,5,202,65.6,65.8,68.6,57.0,0,0,11,0,,123.1,0.0,0,1,0,1,2,0,0.0,76,8.4
2,Tyler Shough,83537,QB,OREGON,1,100.0,8,9,3.1,2.59,0,0,0.0,88.9,8,0,6,0.0,11,0,5,264,65.8,73.7,69.2,64.1,0,0,12,0,16.7,148.8,9.1,1,1,0,1,2,1,8.3,92,10.2
2,Henry Colombi,60583,QB,UTAH ST,1,100.0,9,9,6.3,2.28,0,1,11.1,88.9,8,0,2,11.1,11,1,6,329,66.7,82.9,83.5,62.5,0,0,11,0,50.0,149.3,9.1,1,1,0,0,2,0,0.0,93,10.3
2,Mac Jones,60323,QB,ALABAMA,1,66.7,9,9,3.4,2.31,0,0,0.0,55.6,5,0,3,16.7,9,1,3,103,65.1,59.3,58.5,,0,0,9,0,0.0,112.3,0.0,0,0,0,0,1,0,0.0,58,6.4
2,Fred Payton,82102,QB,COAST CAR,1,77.8,9,9,14.0,2.45,0,0,0.0,66.7,6,0,3,14.3,10,1,4,141,22.5,61.3,66.3,52.5,0,0,10,0,33.3,140.0,10.0,1,0,0,0,1,1,10.0,98,10.9
2,Justin Tomlin,78482,QB,GA SOUTHRN,1,55.6,9,9,17.9,3.18,0,0,0.0,44.4,4,0,4,20.0,11,1,3,174,27.8,62.4,60.5,60.8,0,0,11,0,0.0,68.3,0.0,0,2,0,0,0,0,0.0,63,7.0
2,Tanner Mordecai,77656,QB,OKLAHOMA,1,87.5,8,8,6.5,2.43,0,0,0.0,75.0,6,0,0,14.3,8,1,4,261,64.9,79.8,79.3,,0,0,8,0,,156.3,0.0,0,0,0,0,2,0,0.0,114,14.3
2,Jack Tuttle,83580,QB,INDIANA,1,66.7,6,7,0.0,2.03,1,0,0.0,42.9,3,0,1,25.0,7,1,1,190,67.2,65.4,60.0,65.2,0,0,8,0,0.0,50.3,0.0,0,0,0,0,0,0,0.0,18,2.6
2,Nick Nash,98679,QB,S JOSE ST,1,71.4,7,7,9.7,3.65,0,0,0.0,71.4,5,0,5,0.0,13,0,5,285,68.8,74.0,70.6,66.6,0,0,15,0,0.0,87.8,0.0,0,6,0,0,0,0,0.0,44,6.3
2,Connor Adair,60445,QB,MEMPHIS,1,100.0,7,7,9.4,2.26,0,1,14.3,85.7,6,0,0,14.3,7,1,3,218,64.6,90.4,90.5,,0,0,7,0,,103.0,0.0,0,0,0,0,0,0,0.0,61,8.7
2,Gerry Bohanon,77636,QB,BAYLOR,1,80.0,5,7,-2.6,3.74,0,0,0.0,57.1,4,0,4,0.0,9,0,2,118,69.8,68.0,41.7,79.2,0,0,10,0,25.0,62.2,11.1,1,1,0,2,0,1,10.0,15,2.1
2,Kai Locksley,34333,QB,UTEP,1,50.0,6,7,17.8,3.67,0,0,0.0,42.9,3,0,6,0.0,11,0,2,330,70.0,58.6,58.1,62.6,0,0,15,1,33.3,57.4,18.2,2,2,0,1,0,0,0.0,33,4.7
2,Spencer Petras,82136,QB,IOWA,1,50.0,6,6,8.7,2.43,0,0,0.0,50.0,3,0,1,0.0,6,0,1,192,64.2,53.2,52.2,,0,0,6,0,0.0,56.3,0.0,0,0,0,0,0,0,0.0,8,1.3
2,Lowell Narcisse,60439,QB,UTSA,1,80.0,5,6,11.0,3.23,0,0,0.0,33.3,2,0,2,50.0,7,2,1,331,67.1,48.8,55.8,51.9,0,0,7,0,0.0,42.4,0.0,0,1,0,1,0,0,0.0,9,1.5
2,Kaylan Wiggins,55167,QB,FIU,1,60.0,5,6,21.0,4.48,0,1,14.3,33.3,2,0,5,33.3,10,1,2,166,27.8,65.0,76.3,56.9,0,0,11,0,20.0,58.3,10.0,1,3,0,1,0,0,0.0,41,6.8
2,Matt Romero,75889,QB,NEW MEX ST,1,40.0,5,6,3.0,2.28,1,0,0.0,33.3,2,0,2,0.0,6,0,1,242,67.0,46.8,39.3,63.1,0,0,6,0,0.0,42.4,0.0,0,0,0,0,0,0,0.0,16,2.7
2,Jason Bean,83529,QB,N TEXAS,1,100.0,6,6,6.2,2.29,0,0,0.0,83.3,5,0,1,16.7,7,1,4,251,64.6,72.9,67.9,64.1,0,0,7,0,0.0,129.2,0.0,0,1,0,0,1,0,0.0,33,5.5
2,Kyle Trask,39987,QB,FLORIDA,1,80.0,5,5,8.0,2.3,0,1,20.0,80.0,4,0,0,0.0,5,0,2,163,63.8,48.0,47.7,,0,0,5,0,,139.6,0.0,0,0,0,0,1,1,20.0,40,8.0
2,Jordan McCloud,101058,QB,USF,1,80.0,5,5,13.4,4.3,0,0,0.0,80.0,4,0,2,0.0,8,0,3,327,66.2,68.1,71.0,58.8,0,0,8,0,50.0,158.3,12.5,1,2,0,0,1,0,0.0,90,18.0
2,Kelvin Hopkins Jr.,41309,QB,ARMY,1,50.0,4,5,12.8,2.53,0,0,0.0,40.0,2,0,5,0.0,6,0,1,114,21.2,40.0,25.7,60.1,0,1,7,0,20.0,31.7,16.7,1,0,1,0,0,2,28.6,43,8.6
2,Grant Loy,40276,QB,BOWL GREEN,1,80.0,5,5,-1.0,2.6,0,0,0.0,60.0,3,0,1,25.0,5,1,0,122,63.8,60.0,59.5,,0,0,5,0,0.0,64.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Wiley Green,75891,QB,RICE,1,60.0,5,5,14.8,2.45,0,0,0.0,60.0,3,0,2,0.0,6,0,3,275,16.4,34.0,34.6,57.6,0,0,7,0,50.0,104.2,16.7,1,0,0,0,0,2,28.6,69,13.8
2,Graham Mertz,97994,QB,WISCONSIN,1,80.0,5,5,7.2,2.38,0,0,0.0,80.0,4,0,0,0.0,5,0,2,349,64.2,69.7,69.1,,0,0,6,0,,95.8,0.0,0,0,0,0,0,0,0.0,35,7.0
2,Bryce Carpenter,82101,QB,COAST CAR,1,40.0,5,5,18.4,2.69,0,0,0.0,40.0,2,0,2,0.0,7,0,2,141,68.3,45.1,34.4,66.7,0,0,9,0,100.0,52.9,28.6,2,0,0,0,0,1,11.1,21,4.2
2,Bailey Hockman,60383,QB,NC STATE,1,80.0,5,5,8.2,3.33,0,0,0.0,80.0,4,0,4,0.0,7,0,2,248,65.9,51.1,51.5,57.0,0,0,7,0,25.0,92.5,14.3,1,1,0,0,0,0,0.0,31,6.2
2,Shaun Taylor,77661,QB,OKLA STATE,1,100.0,4,4,2.8,1.95,0,0,0.0,100.0,4,0,0,0.0,4,0,1,262,65.2,60.6,62.8,58.2,0,0,4,0,,87.5,0.0,0,0,0,0,0,0,0.0,20,5.0
2,Spencer Rattler,97408,QB,OKLAHOMA,1,100.0,4,4,7.3,2.2,0,0,0.0,100.0,4,0,0,0.0,4,0,3,261,67.8,91.8,90.2,70.8,0,0,4,0,,158.3,0.0,0,0,0,0,1,0,0.0,50,12.5
2,Emory Jones,82111,QB,FLORIDA,1,100.0,2,4,0.5,2.1,0,0,0.0,25.0,1,0,2,50.0,4,1,1,163,68.9,61.2,54.5,63.6,2,0,5,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,2,0.5
2,Griffin Alstott,60519,QB,W MICHIGAN,1,100.0,4,4,6.8,2.44,0,0,0.0,100.0,4,0,1,0.0,5,0,2,347,63.8,73.3,78.9,57.3,0,0,5,0,0.0,140.6,0.0,0,1,0,0,1,0,0.0,33,8.3
2,Nick Ast,60416,QB,KANSAS ST,1,100.0,3,3,5.0,1.67,0,0,0.0,100.0,3,0,0,0.0,3,0,3,199,66.4,73.1,72.7,60.1,0,0,3,0,,105.6,0.0,0,0,0,0,0,0,0.0,28,9.3
2,John Holcombe II,77676,QB,KANSAS ST,1,66.7,3,3,6.7,2.05,0,0,0.0,33.3,1,0,1,50.0,4,1,1,199,22.7,65.3,68.8,59.7,0,0,5,0,100.0,42.4,25.0,1,0,0,0,0,0,0.0,9,3.0
2,Taylor Powell,60459,QB,MISSOURI,1,33.3,3,3,3.7,2.5,0,0,0.0,0.0,0,0,0,100.0,3,1,0,229,62.7,65.2,63.9,,0,0,3,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Tobias Oliver,62976,WR,GA TECH,1,66.7,3,3,6.7,2.33,0,0,0.0,66.7,2,0,0,0.0,3,0,0,176,24.4,73.7,50.8,75.4,0,0,3,0,,72.9,0.0,0,0,0,0,0,0,0.0,11,3.7
2,Ben Bryant,77655,QB,CINCINNATI,1,33.3,3,3,8.3,2.68,0,0,0.0,0.0,0,0,1,100.0,4,1,0,138,66.6,60.2,52.2,64.4,0,0,4,0,100.0,39.6,25.0,1,0,0,0,0,0,0.0,0,0.0
2,Hamish McClure,87535,QB,NEVADA,1,100.0,3,3,1.0,1.75,0,0,0.0,100.0,3,0,1,0.0,4,0,1,239,65.2,68.4,72.4,58.2,0,0,4,0,100.0,94.4,25.0,1,0,0,0,0,0,0.0,20,6.7
2,Kenyon Oblad,83576,QB,UNLV,1,100.0,3,3,14.0,2.03,0,1,33.3,100.0,3,0,0,0.0,3,0,1,325,62.7,85.8,85.2,,0,0,3,0,,158.3,0.0,0,0,0,0,1,0,0.0,70,23.3
2,John Paddock,77689,QB,BALL ST,1,50.0,2,2,2.5,1.55,0,0,0.0,50.0,1,0,0,0.0,2,0,0,117,66.2,50.5,47.5,60.1,0,0,2,0,,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5
2,Marcus Childers,40476,QB,N ILLINOIS,1,50.0,2,2,8.0,2.25,0,0,0.0,50.0,1,0,0,0.0,2,0,0,254,64.4,52.9,42.8,63.3,0,0,2,0,,56.3,0.0,0,0,0,0,0,1,50.0,6,3.0
2,Amare Jones,77742,WR,TULANE,1,100.0,1,2,39.0,3.55,0,1,50.0,0.0,0,0,0,100.0,2,1,0,319,26.7,77.0,84.9,64.0,0,0,2,1,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
2,Jack Allison,39875,QB,W VIRGINIA,1,50.0,2,2,8.5,1.7,0,0,0.0,50.0,1,0,1,0.0,2,0,0,343,61.8,24.1,24.4,,0,1,2,0,0.0,16.7,0.0,0,0,0,0,0,1,50.0,4,2.0
2,Reid Herring,46557,QB,E CAROLINA,1,100.0,2,2,22.0,2.6,0,1,50.0,50.0,1,0,0,50.0,2,1,1,156,64.4,90.6,86.0,63.2,0,0,2,0,,72.9,0.0,0,0,0,0,0,0,0.0,14,7.0
2,Andrew Peasley,83581,QB,UTAH ST,1,100.0,2,2,0.5,2.37,0,0,0.0,100.0,2,0,1,0.0,3,0,0,329,66.4,82.6,62.6,73.9,0,0,3,0,0.0,79.2,0.0,0,1,0,0,0,0,0.0,5,2.5
2,Johnathan Bennett,104158,QB,LIBERTY,1,50.0,2,2,2.5,2.4,0,0,0.0,50.0,1,0,0,0.0,2,0,0,206,9.2,39.1,38.8,,0,0,2,1,,58.3,0.0,0,0,0,0,0,1,50.0,7,3.5
2,Chris Chugunov,34153,QB,OHIO STATE,1,100.0,2,2,6.0,2.1,0,0,0.0,100.0,2,0,0,0.0,2,0,1,260,61.8,73.4,72.8,,0,0,2,0,,95.8,0.0,0,0,0,0,0,0,0.0,14,7.0
2,Dennis Grosel,60351,QB,BOSTON COL,1,100.0,1,2,-3.0,2.95,0,0,0.0,50.0,1,0,1,0.0,2,0,1,121,61.8,59.9,58.9,,0,0,2,0,0.0,62.5,0.0,0,0,0,1,0,0,0.0,9,4.5
2,Jaiave Magalei,98673,QB,LA LAFAYET,1,50.0,2,2,6.5,1.35,0,0,0.0,50.0,1,0,0,0.0,2,0,0,207,62.7,46.9,45.6,,0,0,3,0,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5
2,Gage Gubrud,26351,QB,WASH STATE,1,100.0,1,2,5.0,2.2,0,0,0.0,50.0,1,0,1,0.0,3,0,1,341,62.7,56.7,56.4,,1,0,3,0,0.0,70.8,0.0,0,0,0,0,0,0,0.0,13,6.5
2,Chris Katrenick,60365,QB,DUKE,1,50.0,2,2,12.5,1.95,0,0,0.0,50.0,1,0,0,0.0,2,0,1,154,61.8,28.3,27.6,,0,1,2,0,,43.8,0.0,0,0,0,0,0,1,50.0,19,9.5
2,Devin Duvernay,40006,WR,TEXAS,1,100.0,1,1,1.0,4.8,0,0,0.0,100.0,1,0,1,0.0,2,0,1,311,68.6,80.7,56.1,57.3,0,0,2,0,0.0,100.0,0.0,0,1,0,0,0,0,0.0,8,8.0
2,Clayton Welch,60546,QB,SYRACUSE,1,0.0,1,1,8.0,1.9,0,0,0.0,0.0,0,0,0,,1,0,0,304,60.3,45.7,46.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Tylan Morton,98681,QB,S ALABAMA,1,100.0,1,1,3.0,2.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,288,68.7,64.2,61.0,66.8,0,0,1,1,0.0,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
2,Chase Wolf,51692,QB,WISCONSIN,1,100.0,1,1,1.0,3.5,0,0,0.0,100.0,1,0,0,0.0,2,0,1,349,61.8,71.5,60.6,64.2,0,0,2,0,,79.2,0.0,0,1,0,0,0,0,0.0,2,2.0
2,Michael Barrett,83822,LB,MICHIGAN,1,100.0,1,1,6.0,1.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,222,60.3,61.6,62.2,,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
2,Xavier Gaines,40094,WR,MARSHALL,1,0.0,1,1,36.0,3.3,0,0,0.0,0.0,0,0,1,,1,0,0,214,67.5,75.8,50.1,70.3,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Dyami Brown,77986,WR,N CAROLINA,1,100.0,1,1,-6.0,4.3,0,0,0.0,100.0,1,0,1,0.0,1,0,1,245,65.3,60.8,60.4,,0,0,1,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0
2,Nathan Priestley,99131,QB,GEORGIA,1,100.0,1,1,-3.0,1.3,0,0,0.0,100.0,1,0,0,0.0,1,0,0,173,63.7,57.6,61.0,58.2,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0
2,Taj Harris,77970,WR,SYRACUSE,1,0.0,1,1,11.0,3.0,0,0,0.0,0.0,0,0,0,,1,0,0,304,65.9,65.4,46.8,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Kyle Vantrease,55029,QB,BUFFALO,1,0.0,1,1,28.0,2.3,0,0,0.0,0.0,0,0,0,,1,0,0,126,60.3,61.3,60.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Quadry Jones,77640,QB,UCF,1,100.0,1,1,4.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,323,65.9,55.0,60.4,55.2,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,17,17.0
2,Maurice Alexander,33465,WR,FIU,1,0.0,1,1,19.0,4.2,0,0,0.0,0.0,0,0,1,,1,0,0,166,73.2,64.1,48.5,66.5,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
2,Logan Holgorsen,101053,QB,HOUSTON,1,100.0,1,1,-2.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,182,60.3,61.9,60.6,,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
2,Rakeem Boyd,40492,HB,ARKANSAS,1,100.0,1,1,-6.0,0.5,0,0,0.0,100.0,1,0,0,0.0,1,0,0,111,76.1,65.2,60.4,65.6,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,1.0
