Week,player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
13,Ozzie Mann,17841,QB,BALL ST,1,-10.0,0,8,117,100.0,3,4,12.3,3.24,1,0,0.0,50.0,2,0,33.3,5,62.5,1,0,,66.8,71.2,72.7,79.0,,55.7,0,0,5,,108.3,0.0,0,1,0,0,1,0,0.0,24,6.0,100.0,3,5,3.7,2.42,2,0,0.0,60.0,3,0,0.0,6,75.0,0,0,,67.0,62.8,72.8,68.2,,55.7,0,0,6,,87.9,0.0,0,1,0,0,0,0,0.0,43,8.6,100.0,2,2,9.0,2.5,0,0,0.0,50.0,1,0,50.0,2,25.0,1,0,,61.8,74.3,65.5,73.8,,,0,0,2,,95.8,0.0,0,0,0,0,1,0,0.0,5,2.5,0,100.0,2,3,-4.0,1.1,1,0,0.0,66.7,2,0,0.0,3,37.5,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,91.0,0.0,0,0,0,0,0,0,0.0,24,8.0,-6.1
13,Garrett Krstich,37876,QB,SMU,1,-42.86,0,8,287,60.0,5,6,4.8,2.27,1,0,0.0,33.3,2,1,33.3,7,87.5,1,0,,64.6,29.9,71.0,29.9,,57.3,0,1,7,0.0,2.8,0.0,0,1,0,0,0,1,14.3,10,1.7,66.7,6,7,3.3,2.16,1,0,0.0,42.9,3,1,25.0,8,100.0,1,0,,64.9,32.1,71.2,32.3,,57.3,0,1,8,0.0,10.7,0.0,0,1,0,0,0,1,12.5,6,0.9,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,1,-4.0,1.4,0,0,0.0,100.0,1,0,0.0,1,12.5,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0,-0.86
13,Nick Stevens,46468,QB,COLO STATE,1,10.0,0,8,144,40.0,5,5,12.8,2.3,0,0,0.0,20.0,1,0,50.0,5,62.5,1,0,,64.6,32.8,73.0,29.9,,,0,0,7,,39.6,0.0,0,0,0,0,0,1,14.3,6,1.2,60.0,5,5,2.8,1.83,0,0,0.0,40.0,2,1,33.3,6,75.0,1,0,,19.1,28.2,72.8,27.1,,,0,0,6,100.0,47.9,16.7,1,0,0,0,0,1,16.7,11,2.2,50.0,2,2,22.0,2.65,0,0,0.0,50.0,1,0,0.0,2,25.0,0,0,,63.3,48.3,67.4,48.5,,,0,0,4,,56.3,0.0,0,0,0,0,0,0,0.0,6,3.0,0,100.0,2,2,-3.0,1.6,0,0,0.0,100.0,2,1,0.0,3,37.5,0,0,,15.4,37.4,66.6,37.9,,,0,0,3,100.0,89.6,33.3,1,0,0,0,0,0,0.0,11,5.5,0.8
13,Austin Allen,46542,QB,ARKANSAS,1,60.0,0,8,111,60.0,5,6,10.8,2.43,0,0,0.0,50.0,3,5,0.0,8,100.0,0,0,,17.4,52.3,74.5,66.5,,60.0,0,0,8,40.0,88.9,25.0,2,0,1,0,0,0,0.0,65,10.8,50.0,4,5,9.0,2.29,0,0,0.0,40.0,2,4,0.0,7,87.5,0,0,,16.4,44.6,74.4,59.3,,60.0,0,0,7,50.0,62.1,28.6,2,0,1,0,0,0,0.0,32,6.4,100.0,1,1,18.0,3.4,0,0,0.0,100.0,1,1,0.0,1,12.5,0,0,,60.3,73.7,63.6,73.1,,,0,0,1,0.0,118.8,0.0,0,0,0,0,0,0,0.0,33,33.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,26.6
13,Conner Manning,39390,QB,UTAH,1,80.0,0,7,328,33.3,6,6,5.7,2.21,0,0,0.0,33.3,2,1,0.0,7,100.0,0,0,,14.6,28.4,71.2,27.9,,,0,1,7,100.0,9.7,14.3,1,0,0,0,0,2,28.6,28,4.7,20.0,5,5,6.2,1.98,0,0,0.0,20.0,1,0,0.0,5,71.4,0,0,,63.8,30.4,70.7,29.6,,,0,1,5,,0.0,0.0,0,0,0,0,0,1,20.0,11,2.2,100.0,1,1,3.0,2.8,0,0,0.0,100.0,1,1,0.0,2,28.6,0,0,,9.2,43.6,65.5,44.3,,,0,0,2,100.0,118.8,50.0,1,0,0,0,0,1,50.0,17,17.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,14.8
13,Ryan Buchanan,26731,QB,OLE MISS,1,-16.67,0,7,226,16.7,6,6,5.5,2.77,0,0,0.0,16.7,1,4,0.0,7,100.0,0,0,,64.6,27.5,70.4,27.6,,57.3,0,1,7,0.0,0.0,0.0,0,1,0,0,0,1,14.3,5,0.8,16.7,6,6,5.5,2.77,0,0,0.0,16.7,1,4,0.0,7,100.0,0,0,,64.6,27.5,70.4,27.6,,57.3,0,1,7,0.0,0.0,0.0,0,1,0,0,0,1,14.3,5,0.8,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-0.83
13,Nick Patti,46582,QB,UCF,1,-50.0,0,6,323,75.0,4,4,6.0,2.77,0,0,0.0,50.0,2,1,33.3,6,100.0,1,0,,65.7,53.2,72.4,59.7,,52.7,0,0,6,0.0,70.8,0.0,0,2,0,0,0,0,0.0,26,6.5,75.0,4,4,6.0,2.2,0,0,0.0,50.0,2,1,33.3,5,83.3,1,0,,65.5,56.6,72.2,59.7,,55.9,0,0,5,0.0,70.8,0.0,0,1,0,0,0,0,0.0,26,6.5,,0,0,,5.6,0,0,,,0,0,,1,16.7,0,0,,60.3,53.3,63.6,,,57.0,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.5
13,Mitch Kimble,21943,QB,SYRACUSE,1,0.0,0,6,304,75.0,4,5,18.0,2.2,1,0,0.0,0.0,0,1,100.0,5,83.3,3,0,,66.8,62.0,71.0,66.1,,56.5,0,1,5,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,75.0,4,5,9.0,2.18,1,0,0.0,0.0,0,1,100.0,5,83.3,3,0,,66.8,63.2,71.0,68.0,,56.5,0,1,5,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,38.0,2.9,0,0,0.0,0.0,0,0,,1,16.7,0,0,,60.3,51.0,63.6,51.3,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,1,1,2.0,2.8,0,0,0.0,0.0,0,0,,1,16.7,0,0,,60.3,56.9,63.6,57.7,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
13,Chris Laviano,46398,QB,RUTGERS,1,50.0,0,6,278,60.0,5,5,10.8,3.63,0,0,0.0,60.0,3,2,0.0,6,100.0,0,0,,64.2,37.0,70.7,38.3,,57.0,0,1,6,0.0,38.3,0.0,0,1,0,0,0,1,16.7,31,6.2,50.0,4,4,13.0,3.64,0,0,0.0,50.0,2,2,0.0,5,83.3,0,0,,63.8,34.7,70.4,35.7,,57.0,0,1,5,0.0,32.3,0.0,0,1,0,0,0,1,20.0,27,6.8,100.0,1,1,2.0,3.6,0,0,0.0,100.0,1,0,0.0,1,16.7,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,83.3,0.0,0,0,0,0,0,0,0.0,4,4.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-2.75
13,Jesse Scroggins,37755,QB,ARIZONA,1,75.0,0,6,109,60.0,5,5,15.6,2.3,0,0,0.0,60.0,3,1,0.0,6,100.0,0,0,,7.0,45.5,72.7,68.7,,33.8,0,0,6,100.0,104.2,16.7,1,0,0,0,0,0,0.0,64,12.8,0.0,1,1,10.0,1.6,0,0,0.0,0.0,0,0,,1,16.7,0,0,,0.7,26.5,71.8,47.3,,33.8,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,75.0,4,4,17.0,2.44,0,0,0.0,75.0,3,1,0.0,5,83.3,0,0,,63.8,78.5,68.1,77.9,,,0,0,5,100.0,116.7,20.0,1,0,0,0,0,0,0.0,64,16.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,16.0
13,Nate Romine,46524,QB,AIR FORCE,1,-50.0,0,5,101,50.0,4,4,11.0,2.78,0,0,0.0,50.0,2,2,0.0,5,100.0,0,0,,67.9,43.9,69.5,54.8,,49.4,0,0,5,0.0,61.5,0.0,0,1,0,0,0,0,0.0,17,4.3,50.0,4,4,11.0,2.78,0,0,0.0,50.0,2,2,0.0,5,100.0,0,0,,67.9,43.9,69.5,54.8,,49.4,0,0,5,0.0,61.5,0.0,0,1,0,0,0,0,0.0,17,4.3,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.25
13,Chandler Whitmer,13323,QB,UCONN,1,-20.0,0,5,146,25.0,4,5,9.3,2.5,0,0,0.0,20.0,1,2,0.0,5,100.0,0,0,,66.8,29.7,69.5,29.2,,57.7,0,1,5,0.0,0.0,0.0,0,0,0,1,0,1,20.0,11,2.2,25.0,4,5,9.3,2.5,0,0,0.0,20.0,1,2,0.0,5,100.0,0,0,,66.8,29.7,69.5,29.2,,57.7,0,1,5,0.0,0.0,0.0,0,0,0,1,0,1,20.0,11,2.2,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-2.2
13,McCoy Hill,46407,QB,BYU,1,0.0,0,5,128,100.0,2,2,4.5,3.52,0,0,0.0,100.0,2,1,0.0,5,100.0,0,0,,70.4,60.6,74.9,83.7,,51.2,0,0,5,0.0,118.8,0.0,0,3,0,0,0,0,0.0,27,13.5,100.0,1,1,5.0,3.5,0,0,0.0,100.0,1,1,0.0,4,80.0,0,0,,70.4,54.8,74.9,71.8,,51.2,0,0,4,0.0,100.0,0.0,0,3,0,0,0,0,0.0,8,8.0,100.0,1,1,4.0,3.6,0,0,0.0,100.0,1,0,0.0,1,20.0,0,0,,60.3,74.3,63.6,73.7,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,19,19.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,11.0
13,Damian Williams,46496,QB,MISS STATE,1,-50.0,0,4,227,66.7,3,3,13.0,2.67,0,0,0.0,66.7,2,0,0.0,3,75.0,0,0,,69.7,61.6,72.7,49.7,,66.1,0,0,3,,120.8,0.0,0,0,0,0,1,1,33.3,17,5.7,100.0,2,2,9.5,2.55,0,0,0.0,100.0,2,0,0.0,2,50.0,0,0,,69.6,82.3,72.5,84.0,,66.1,0,0,2,,141.7,0.0,0,0,0,0,1,0,0.0,17,8.5,50.0,2,2,10.0,2.2,0,0,0.0,50.0,1,0,0.0,2,50.0,0,0,,61.8,27.7,65.5,28.0,,,0,0,2,,62.5,0.0,0,0,0,0,0,1,50.0,9,4.5,0,100.0,1,1,0.0,1.5,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,-4.0
13,Dalton Sturm,46488,QB,UTSA,1,0.0,0,4,331,100.0,2,2,9.5,3.3,0,0,0.0,100.0,2,1,0.0,3,75.0,0,0,,64.8,78.3,71.0,74.2,,64.8,0,0,3,0.0,158.3,0.0,0,1,0,0,1,0,0.0,60,30.0,100.0,2,2,6.0,2.97,0,0,0.0,100.0,2,1,0.0,3,75.0,0,0,,64.8,78.4,71.0,74.3,,64.8,0,0,3,0.0,158.3,0.0,0,1,0,0,1,0,0.0,46,23.0,100.0,1,1,3.0,2.3,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0,0,100.0,1,1,-4.0,1.3,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,-10.0
13,Angel Santiago,15696,QB,ARMY,1,0.0,0,4,114,50.0,4,4,16.8,2.85,0,0,0.0,50.0,2,2,0.0,4,100.0,0,0,,75.8,53.8,75.8,56.2,,55.2,0,0,4,0.0,93.8,0.0,0,0,0,0,0,0,0.0,48,12.0,50.0,2,2,17.0,2.6,0,0,0.0,50.0,1,1,0.0,2,50.0,0,0,,76.0,52.7,75.7,52.8,,55.2,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,5,2.5,50.0,2,2,16.5,3.1,0,0,0.0,50.0,1,1,0.0,2,50.0,0,0,,61.8,62.0,65.5,61.9,,,0,0,2,0.0,95.8,0.0,0,0,0,0,0,0,0.0,43,21.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,19.0
13,Ronnie Bell,16275,QB,GA STATE,1,0.0,0,4,175,0.0,3,3,9.7,2.47,0,0,0.0,0.0,0,0,,3,75.0,0,0,,64.8,53.1,69.8,51.4,,60.0,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,33.3,3,3,3.3,2.4,0,0,0.0,0.0,0,0,100.0,3,75.0,1,0,,64.8,58.2,69.8,56.8,,60.0,0,0,3,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,15.0,2.5,0,0,0.0,0.0,0,0,,1,25.0,0,0,,60.3,54.7,63.6,54.8,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,1,1,-4.0,2.3,0,0,0.0,0.0,0,0,100.0,1,25.0,1,0,,60.3,61.1,63.6,61.0,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0
13,Jeremy Johnson,46386,QB,AUBURN,1,-66.67,0,4,115,100.0,4,4,8.3,1.7,0,0,0.0,50.0,2,0,50.0,4,100.0,2,0,,63.3,64.0,68.6,63.7,,,0,0,4,,59.4,0.0,0,0,0,0,0,0,0.0,15,3.8,100.0,3,3,6.0,1.5,0,0,0.0,66.7,2,0,33.3,3,75.0,1,0,,62.7,68.6,68.1,68.2,,,0,0,3,,78.5,0.0,0,0,0,0,0,0,0.0,15,5.0,100.0,1,1,15.0,2.3,0,0,0.0,0.0,0,0,100.0,1,25.0,1,0,,60.3,55.2,63.6,55.3,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-5.0
13,Jeff Lockie,23581,QB,OREGON,1,-66.67,0,4,264,50.0,2,3,3.5,2.33,0,0,0.0,33.3,1,2,0.0,3,75.0,0,0,,64.8,56.8,71.4,59.8,,57.8,1,0,3,0.0,43.8,0.0,0,0,0,0,0,0,0.0,10,3.3,100.0,2,3,2.5,2.3,0,0,0.0,66.7,2,1,0.0,3,75.0,0,0,,64.8,56.9,71.4,59.9,,57.8,1,0,3,0.0,70.1,0.0,0,0,0,0,0,0,0.0,9,3.0,0.0,1,1,1.0,2.3,0,0,0.0,0.0,0,1,,1,25.0,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,100.0,1,1,-1.0,2.2,0,0,0.0,100.0,1,0,0.0,1,25.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,-3.0
13,Munchie Legaux,16048,QB,CINCINNATI,1,0.0,0,4,138,75.0,4,4,11.0,2.63,0,0,0.0,50.0,2,1,33.3,4,100.0,1,0,,63.3,66.9,72.5,65.9,,,0,0,4,0.0,56.3,0.0,0,0,0,0,0,0,0.0,10,2.5,100.0,2,2,13.0,2.3,0,0,0.0,50.0,1,1,50.0,2,50.0,1,0,,61.8,78.7,72.2,78.6,,,0,0,2,0.0,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5,50.0,2,2,9.0,2.95,0,0,0.0,50.0,1,0,0.0,2,50.0,0,0,,61.8,48.4,65.5,48.7,,,0,0,2,,58.3,0.0,0,0,0,0,0,0,0.0,7,3.5,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2.0
13,Dwight Macon,15369,WR,TOLEDO,1,50.0,0,3,316,,0,0,,3.0,0,0,,,0,1,,1,33.3,0,0,,20.5,57.0,72.8,60.0,,69.8,0,0,1,100.0,0.0,100.0,1,0,0,0,0,1,100.0,0,,,0,0,,3.0,0,0,,,0,1,,1,33.3,0,0,,20.5,56.3,73.1,60.0,59.1,69.8,0,0,1,100.0,0.0,100.0,1,0,0,0,0,1,100.0,0,,50.0,2,2,-4.5,1.3,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,61.8,54.4,65.5,54.6,,,0,0,2,,64.6,0.0,0,0,0,0,0,0,0.0,10,5.0,0,50.0,2,2,-4.5,1.3,0,0,0.0,50.0,1,0,0.0,2,66.7,0,0,,61.8,52.7,67.4,54.6,59.1,,0,0,2,,64.6,0.0,0,0,0,0,0,0,0.0,10,5.0,5.0
13,Patton Robinette,37962,QB,VANDERBILT,1,-66.67,0,3,333,66.7,3,3,7.7,3.1,0,0,0.0,66.7,2,1,0.0,3,100.0,0,0,,64.8,36.9,68.1,39.6,,57.4,0,1,3,0.0,43.1,0.0,0,0,0,0,0,1,33.3,18,6.0,66.7,3,3,7.7,3.1,0,0,0.0,66.7,2,1,0.0,3,100.0,0,0,,64.8,36.9,68.1,39.6,,57.4,0,1,3,0.0,43.1,0.0,0,0,0,0,0,1,33.3,18,6.0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-6.0
13,David Olson,13486,QB,CLEMSON,1,-50.0,0,2,140,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,60.0,67.4,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,100.0,1,2,-1.0,2.0,1,0,0.0,50.0,1,0,0.0,2,100.0,0,0,,61.8,59.5,68.6,58.9,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,-1,-0.5,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,100.0,1,2,-1.0,2.0,1,0,0.0,50.0,1,0,0.0,2,100.0,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,-1,-0.5,0.5
13,Connor Mitch,38318,QB,S CAROLINA,1,0.0,0,2,289,0.0,2,2,6.5,2.4,0,0,0.0,0.0,0,1,,2,100.0,0,0,,61.8,42.3,68.5,42.0,,,0,0,2,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,10.0,2.3,0,0,0.0,0.0,0,0,,1,50.0,0,0,,60.3,47.7,68.0,48.5,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,1,3.0,2.5,0,0,0.0,0.0,0,1,,1,50.0,0,0,,60.3,56.0,63.6,56.8,,,0,0,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
13,Andrew Allen,26510,QB,NEW MEX ST,1,0.0,0,2,242,,0,0,,3.55,0,0,,,0,1,,2,100.0,0,0,,12.5,28.1,69.1,60.0,,54.0,0,0,2,100.0,0.0,50.0,1,1,0,0,0,1,50.0,0,,,0,0,,4.4,0,0,,,0,0,,1,50.0,0,0,,65.9,50.1,68.6,,,54.0,0,0,1,,0.0,0.0,0,1,0,0,0,0,0.0,0,,,0,0,,2.7,0,0,,,0,1,,1,50.0,0,0,,23.7,55.8,63.6,60.0,,,0,0,1,100.0,0.0,100.0,1,0,0,0,0,1,100.0,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
13,DeVante Kincade,26446,QB,OLE MISS,1,0.0,0,2,226,,0,0,,2.4,0,0,,,0,0,,2,100.0,0,0,,67.5,28.5,70.7,60.0,,61.6,0,0,2,,0.0,50.0,1,1,0,0,0,1,50.0,0,,,0,0,,2.4,0,0,,,0,0,,2,100.0,0,0,,67.5,28.5,70.7,60.0,,61.6,0,0,2,,0.0,50.0,1,1,0,0,0,1,50.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
13,Ryan Finley,46426,QB,BOISE ST,1,0.0,0,2,120,,0,0,,5.55,0,0,,,0,2,,2,100.0,0,0,,61.8,69.4,72.7,60.0,,68.1,0,0,2,50.0,0.0,50.0,1,1,0,0,0,0,0.0,0,,,0,0,,5.55,0,0,,,0,2,,2,100.0,0,0,,61.8,69.4,72.7,60.0,,68.1,0,0,2,50.0,0.0,50.0,1,1,0,0,0,0,0.0,0,,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.0
13,Anthony Maddie,21288,QB,N ILLINOIS,1,100.0,0,2,254,100.0,1,1,1.0,4.2,0,0,0.0,100.0,1,2,0.0,2,100.0,0,0,,68.7,52.9,70.4,58.9,,55.2,0,0,2,50.0,91.7,50.0,1,0,0,0,0,0,0.0,6,6.0,,0,0,,5.4,0,0,,,0,1,,1,50.0,0,0,,68.7,51.4,70.1,60.0,,55.2,0,0,1,100.0,0.0,100.0,1,0,0,0,0,0,0.0,0,,100.0,1,1,1.0,3.0,0,0,0.0,100.0,1,1,0.0,1,50.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,0.0,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,6.0
13,Faton Bauta,46470,QB,GEORGIA,1,0.0,0,2,173,100.0,1,1,16.0,3.3,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,63.7,81.4,69.8,74.3,,63.5,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0,100.0,1,1,-2.0,1.1,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,63.7,70.1,69.8,61.0,,63.5,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0,100.0,1,1,16.0,3.3,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,75.0,63.6,74.3,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,18,18.0,0,100.0,1,1,-2.0,1.1,0,0,0.0,100.0,1,0,0.0,1,50.0,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,118.8,0.0,0,0,0,0,0,0,0.0,13,13.0,5.0
