Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
1,Greg Dortch,42237,WR,ARZ,1,7.4,0,75,66.7,2,3,0,0,0,4,1,0,74.6,71.1,75.2,,75.2,0,0,0,14,0,0,26,0,6,100,26,73.1,19,89.1,8,0,26.9,7,47,22,3.7,7.8,1.81
1,Zay Flowers,97268,WR,BLT,1,4.6,0,75,0,0,1,0,0,0,1,3,0,76.5,71.5,60.7,,56.5,0,0,0,19,0,0,54,0,6,88.9,48,22.2,12,83.9,8,0,75.9,41,37,32,5.3,6.2,0.77
1,Jerry Jeudy,61103,WR,CLV,1,14.4,0,37.5,0,0,1,0,0,0,2,8,0,70.5,65.8,57.4,,59.4,0,0,0,15,0,0,47,1,3,93.6,44,34,16,85.9,8,1,63.8,30,25,4,1.3,8.3,0.57
1,Devaughn Vele,100637,WR,DEN,1,2,1,100,,0,0,0,0,0,1,10,0,76.5,70.1,65.3,,64.6,0,0,0,9,0,0,31,0,8,100,31,83.9,26,87,8,0,16.1,5,39,23,2.9,4.9,1.26
1,DeVonta Smith,61100,WR,PHI,1,8.4,3,87.5,,0,0,0,0,0,5,24,0,75.6,69.5,84.6,,84,0,0,1,25,0,0,41,0,7,95.1,39,70.7,29,70.8,8,0,29.3,12,84,50,7.1,12,2.15
1,Jameson Williams,101701,WR,DET,1,14.6,1,62.5,0,0,1,0,0,0,3,11,0,73.4,69.1,83.4,,79.7,0,0,0,52,0,0,30,0,5,100,30,26.7,8,145.8,8,1,73.3,22,121,65,13,24.2,4.03
1,Keenan Allen,7857,WR,CHI,1,11.6,0,50,,0,0,0,20,1,2,6,0,41.6,67,58,,57.9,0,0,0,9,0,0,28,0,4,92.9,26,64.3,18,58.9,8,0,35.7,10,29,17,4.3,7.3,1.12
1,Chris Godwin,11839,WR,TB,1,4.4,0,100,,0,0,0,0,0,7,30,0,76.5,70.1,90.5,68.9,89.1,0,0,0,24,6.3,2,32,0,8,87.5,28,43.8,14,149.5,8,1,56.3,18,83,48,6,10.4,2.96
1,Demarcus Robinson,10760,WR,LA,1,11.7,0,57.1,,0,0,0,0,0,3,26,0,72.1,67,68.4,,66.2,0,0,0,14,0,0,49,0,4,95.9,47,38.8,19,74.7,7,0,61.2,30,42,8,2,10.5,0.89
1,Calvin Ridley,48262,WR,TEN,1,22,0,42.9,0,0,1,0,0,0,2,31,0,70.5,65.8,58.9,,61.7,0,0,0,22,0,0,36,1,3,97.2,35,16.7,6,67.6,7,0,83.3,30,50,9,3,16.7,1.43
1,DJ Moore,48267,WR,CHI,1,4.4,1,71.4,50,1,2,0,0,0,2,6,0,73.4,69.1,69.8,,66.9,0,0,0,13,0,0,33,0,5,93.9,31,24.2,8,83,7,0,75.8,25,36,13,2.6,7.2,1.16
1,Justin Jefferson,61398,WR,MIN,1,15.1,0,57.1,50,1,2,0,20,1,2,18,0,41.6,67,69.3,,68.5,0,0,1,44,0,0,28,0,4,92.9,26,35.7,10,84.8,7,1,64.3,18,59,18,4.5,14.8,2.27
1,De'Von Achane,124305,HB,MIA,1,-3.3,4,100,,0,0,0,0,0,2,17,0,75.6,74.8,73.2,,80.6,0,0,0,39,0,0,28,0,7,92.9,26,35.7,10,111.9,7,0,14.3,4,76,99,14.1,10.9,2.92
1,Ladd McConkey,124030,WR,LAC,1,6,2,71.4,0,0,1,0,0,0,2,27,0,73.4,68,72.9,,75.6,0,0,0,11,0,0,23,1,5,95.7,22,60.9,14,124.4,7,1,39.1,9,39,14,2.8,7.8,1.77
1,George Pickens,99229,WR,PIT,1,14,0,85.7,100,1,1,0,0,0,4,25,0,75.6,70.3,71.5,,74.3,0,0,0,40,0,0,24,1,6,91.7,22,20.8,5,117.3,7,0,79.2,19,85,6,1,14.2,3.86
1,Xavier Legette,99197,WR,CAR,1,17.1,0,57.1,0,0,1,0,0,0,2,5,0,72.1,68.7,59.8,,59.4,0,0,0,18,0,0,25,0,4,92,23,40,10,70.5,7,0,60,15,35,4,1,8.8,1.52
1,Michael Pittman Jr.,29049,WR,IND,1,9.7,0,57.1,33.3,1,3,0,0,0,1,14,0,72.1,67,61.3,,60.7,0,0,0,13,0,0,21,0,4,100,21,19,4,68.2,7,0,81,17,31,6,1.5,7.8,1.48
1,Brandin Cooks,8655,WR,DAL,1,11.3,0,57.1,0,0,1,0,0,0,2,9,0,72.1,68.3,62.2,,62.5,0,0,0,21,0,0,31,0,4,96.8,30,22.6,7,113.1,7,1,77.4,24,40,5,1.3,10,1.33
1,Amari Cooper,9437,WR,CLV,1,14.4,0,28.6,0,0,1,0,33.3,1,2,8,0,29.9,64,53.7,,53.7,0,0,0,10,0,0,57,1,2,93,53,21.1,12,39.6,7,0,78.9,45,16,5,2.5,8,0.3
1,Jerome Ford,83601,HB,CLV,1,3.3,1,85.7,100,1,1,0,0,0,0,8,0,75.6,76.5,61.7,76.3,57.9,16.3,7,0,8,7,3,43,0,6,83.7,36,2.3,1,81.5,7,0,9.3,4,25,26,4.3,4.2,0.69
1,Tyler Lockett,9502,WR,SEA,1,13.4,1,85.7,100,2,2,0,0,0,5,29,0,74.6,68.8,90.3,,88.8,0,0,1,19,0,0,25,0,6,80,20,20,5,72.9,7,0,80,20,77,11,1.8,12.8,3.85
1,Malik Nabers,146759,WR,NYG,1,6.9,0,71.4,100,1,1,0,16.7,1,2,21,0,45.8,68,56.4,,58.2,0,0,0,25,0,0,52,0,5,96.2,50,11.5,6,100.9,7,0,88.5,46,66,23,4.6,13.2,1.32
1,Tank Dell,78874,WR,HST,1,16.6,0,42.9,,0,0,0,0,0,2,13,0,70.5,68.7,62,,60.7,0,0,0,23,0,0,34,0,3,97.1,33,29.4,10,61.6,7,0,70.6,24,40,9,3,13.3,1.21
1,Brock Bowers,146715,TE,LV,1,5.6,0,85.7,100,1,1,0,0,0,3,23,0,74.6,68.8,67.4,,68.3,31.3,10,0,26,0,0,32,0,6,96.9,31,62.5,20,101.2,7,0,3.1,1,58,17,2.8,9.7,1.87
1,Tyler Johnson,48054,WR,LA,1,5.6,2,71.4,100,1,1,0,0,0,2,26,0,73.4,68,69.7,69.5,70.6,0,0,1,63,7.9,3,38,0,5,86.8,33,28.9,11,69,7,0,71.1,27,79,64,12.8,15.8,2.39
1,Alexander Mattison,45817,HB,LV,1,-2.5,4,66.7,0,0,1,0,0,0,2,23,0,72.1,71.8,58.9,45.8,71.7,0,0,1,31,20,6,30,0,4,80,24,3.3,1,87.5,6,1,6.7,2,43,50,12.5,10.8,1.79
1,Davante Adams,8688,WR,LV,1,10.3,0,83.3,100,1,1,0,0,0,3,23,0,73.4,68,62.2,,64.5,0,0,0,23,0,0,40,0,5,97.5,39,27.5,11,107.6,6,0,72.5,29,59,23,4.6,11.8,1.51
1,Jonathan Mingo,97774,WR,CAR,1,8.8,0,33.3,0,0,1,0,0,0,1,5,0,68.3,14.1,45.2,,58.3,0,0,0,35,0,0,25,0,2,92,23,36,9,57.6,6,0,64,16,40,16,8,20,1.74
1,K.J. Osborn,23503,WR,NE,1,4.7,0,50,,0,0,0,0,0,1,19,0,70.5,65.8,63.3,,63.7,0,0,0,9,0,0,14,0,3,100,14,35.7,5,58.3,6,0,64.3,9,21,6,2,7,1.5
1,Breece Hall,97636,HB,NYJ,1,-0.5,1,83.3,,0,0,0,16.7,1,2,22,1,45.8,25.9,54.3,76.6,29.6,0,0,0,13,8.3,2,24,0,5,91.7,22,0,0,93.8,6,0,4.2,1,39,45,9,7.8,1.77
1,Stefon Diggs,9579,WR,HST,1,1.7,0,100,,0,0,0,0,0,3,13,0,74.6,69.8,67.9,,66.3,0,0,0,10,0,0,36,0,6,94.4,34,63.9,23,129.2,6,2,33.3,12,33,24,4,5.5,0.97
1,Ray-Ray McCloud III,47895,WR,ATL,1,12,0,66.7,,0,0,0,0,0,2,2,0,72.1,70.1,72.4,,71.7,0,0,1,20,0,0,24,0,4,79.2,19,50,12,54.2,6,0,50,12,52,10,2.5,13,2.74
1,Jayden Reed,78171,WR,GB,1,17.5,1,66.7,100,1,1,0,20,1,3,12,0,45.8,71.8,89.2,,83.4,0,0,0,70,0,0,32,0,4,87.5,28,87.5,28,149.3,6,1,12.5,4,138,54,13.5,34.5,4.93
1,Diontae Johnson,33441,WR,CAR,1,9.7,0,33.3,0,0,1,0,0,0,2,5,0,68.3,64,64,,63.3,0,0,1,11,0,0,28,0,2,96.4,27,32.1,9,3.5,6,0,67.9,19,19,3,1.5,9.5,0.7
1,Tyler Boyd,10689,WR,TEN,1,7,0,50,50,1,2,0,0,0,2,31,0,70.5,65.8,60.2,,61,0,0,2,11,0,0,35,0,3,97.1,34,77.1,27,16.7,6,0,22.9,8,18,8,2.7,6,0.53
1,Rachaad White,131633,HB,TB,1,-5.2,3,100,,0,0,0,0,0,2,30,0,74.6,76.6,62.7,63.8,78.7,0,0,0,32,17.9,5,28,0,6,78.6,22,3.6,1,118.8,6,0,0,0,75,106,17.7,12.5,3.41
1,Jake Ferguson,61081,TE,DAL,1,12,2,50,,0,0,0,0,0,0,9,0,70.5,65.8,55.4,30,60.8,34.6,9,0,7,15.4,4,26,0,3,80.8,21,46.2,12,56.3,6,0,7.7,2,15,15,5,5,0.71
1,Jahmyr Gibbs,122474,HB,DET,1,-0.5,0,66.7,,0,0,0,0,0,2,11,0,72.1,74.9,68.7,69.2,68.5,0,0,0,14,5.3,1,19,0,4,94.7,18,10.5,2,81.3,6,0,0,0,34,56,14,8.5,1.89
1,Amon-Ra St. Brown,84470,WR,DET,1,4.7,1,50,0,0,1,0,0,0,0,11,0,70.5,65.8,51.1,,48.6,0,0,1,5,0,0,32,0,3,100,32,65.6,21,16.7,6,0,34.4,11,13,7,2.3,4.3,0.41
1,Romeo Doubs,84329,WR,GB,1,8.8,1,66.7,100,1,1,0,20,1,2,12,0,42.1,67,63.8,,65.5,0,0,0,19,0,0,37,1,4,91.9,34,8.1,3,92.4,6,0,91.9,34,50,13,3.3,12.5,1.47
1,Elijah Moore,84302,WR,CLV,1,3.8,1,50,100,1,1,0,40,2,1,8,0,28,65.8,43.7,,44,0,0,2,4,0,0,55,0,3,94.5,52,67.3,37,16.7,6,0,32.7,18,9,7,2.3,3,0.17
1,Ja'Marr Chase,84270,WR,CIN,1,6.3,0,100,,0,0,0,0,0,3,7,0,74.6,68.8,73.9,,70.7,0,0,0,28,0,0,34,0,6,91.2,31,38.2,13,109.7,6,0,61.8,21,62,24,4,10.3,2
1,Mike Evans,8642,WR,TB,1,13.3,0,83.3,100,1,1,0,0,0,4,30,0,73.4,68,77.5,,76.1,0,0,0,24,0,0,30,0,5,93.3,28,33.3,10,148.6,6,2,66.7,20,61,8,1.6,12.2,2.18
1,Justice Hill,45865,HB,BLT,1,-1,2,100,,0,0,0,0,0,2,3,0,74.6,69.8,66.6,50.1,70.4,0,0,0,18,15.4,6,39,0,6,71.8,28,7.7,3,102.8,6,0,2.6,1,52,58,9.7,8.7,1.86
1,Adonai Mitchell,146712,WR,IND,1,17.6,0,20,,0,0,0,0,0,0,14,0,64.7,61.2,47.6,,47.9,0,0,0,2,0,0,19,0,1,94.7,18,36.8,7,39.6,5,0,63.2,12,2,3,3,2,0.11
1,Alvin Kamara,11822,HB,NO,1,-3.6,1,100,,0,0,0,0,0,0,20,0,73.4,76.8,81.6,,71.1,0,0,0,18,0,0,16,0,5,87.5,14,31.3,5,89.2,5,0,12.5,2,27,45,9,5.4,1.93
1,Rashid Shaheed,63707,WR,NO,1,20,0,60,0,0,1,0,0,0,2,20,0,70.5,73,73.8,,72,0,0,0,59,0,0,21,0,3,90.5,19,33.3,7,143.8,5,1,61.9,13,73,31,10.3,24.3,3.84
1,Colby Parkinson,52266,TE,LA,1,2.4,0,80,,0,0,0,20,1,3,26,0,41.6,67,60,75.8,58.5,74.5,35,0,20,8.5,4,47,0,4,89.4,42,12.8,6,105.8,5,0,12.8,6,47,29,7.3,11.8,1.12
1,Sam LaPorta,101690,TE,DET,1,7.4,0,80,,0,0,0,0,0,2,11,0,72.1,67,60.1,20.4,64.3,44.8,13,0,18,10.3,3,29,0,4,89.7,26,17.2,5,104.2,5,0,31,9,45,23,5.8,11.3,1.73
1,Jaleel McLaughlin,138346,HB,DEN,1,-4,3,100,,0,0,0,0,0,0,10,1,73.4,22.1,55,73,32.7,6.3,1,0,3,6.3,1,16,0,5,93.8,15,6.3,1,79.2,5,0,6.3,1,1,21,4.2,0.2,0.07
1,Devin Singletary,40485,HB,NYG,1,-2.8,3,80,,0,0,0,20,1,1,21,0,41.6,74.4,59.7,74.5,51.1,0,0,0,12,24.3,9,37,0,4,70.3,26,8.1,3,79.2,5,0,8.1,3,15,32,8,3.8,0.58
1,Jaylen Waddle,84088,WR,MIA,1,14.4,0,100,,0,0,0,0,0,4,17,0,73.4,68,78.2,,76.7,0,0,0,63,0,0,34,0,5,94.1,32,17.6,6,118.8,5,0,82.4,28,109,37,7.4,21.8,3.41
1,Rashod Bateman,84296,WR,BLT,1,26.4,0,40,,0,0,1,0,0,2,3,0,68.3,64,57.6,,61,0,0,0,38,0,0,50,2,2,90,45,10,5,79.6,5,0,90,45,53,6,3,26.5,1.18
1,Keon Coleman,144949,WR,BUF,1,9.4,0,80,100,1,1,0,0,0,2,4,0,72.1,67,68.8,,68.3,0,0,0,28,0,0,29,0,4,93.1,27,0,0,109.2,5,0,100,29,51,13,3.3,12.8,1.89
1,Jauan Jennings,48027,WR,SF,1,11.2,2,100,,0,0,0,0,0,4,28,0,73.4,68,77.1,,77.1,0,0,0,22,0,0,21,0,5,90.5,19,52.4,11,118.8,5,0,47.6,10,64,8,1.6,12.8,3.37
1,George Kittle,11901,TE,SF,1,5,0,80,,0,0,0,0,0,1,28,0,72.1,67,61,71.6,55.8,54.3,19,0,26,8.6,3,35,0,4,88.6,31,31.4,11,100,5,0,14.3,5,40,10,2.5,10,1.29
1,Andrei Iosivas,109811,WR,CIN,1,8.2,0,60,0,0,1,0,0,0,2,7,0,70.5,65.8,59.5,,59.6,0,0,0,13,0,0,38,0,3,92.1,35,26.3,10,73.8,5,0,73.7,28,26,3,1,8.7,0.74
1,David Njoku,11784,TE,CLV,1,4.2,0,80,,0,0,0,20,1,1,8,0,45.8,68,59.4,,62.5,68.2,15,0,29,0,0,22,1,4,90.9,20,13.6,3,103.3,5,0,18.2,4,44,28,7,11,2.2
1,Bijan Robinson,123126,HB,ATL,1,-3,1,100,,0,0,0,0,0,3,2,0,74.6,77.8,87,82.5,86.7,0,0,0,14,16.7,5,30,0,5,73.3,22,13.3,4,102.5,5,0,13.3,4,43,58,11.6,8.6,1.95
1,Quentin Johnston,123085,WR,LAC,1,10.6,3,60,0,0,1,0,0,0,1,27,0,70.5,65.8,65.4,,64.5,0,0,0,16,0,0,25,0,3,96,24,4,1,83.8,5,0,96,24,38,28,9.3,12.7,1.58
1,Christian Watson,66581,WR,GB,1,13.2,0,60,100,1,1,0,0,0,1,12,0,70.5,65.8,59.6,,57.3,6.5,2,0,6,0,0,31,0,3,90.3,28,32.3,10,104.2,5,1,61.3,19,13,3,1,4.3,0.46
1,Noah Fant,42388,TE,SEA,1,5.8,1,50,,0,0,0,0,0,0,29,0,70.5,65.8,55.5,53.2,58.2,37.9,11,0,9,10.3,3,29,0,2,69,20,51.7,15,56.3,4,0,10.3,3,11,8,4,5.5,0.55
1,Puka Nacua,100632,WR,LA,1,4.3,1,100,,0,0,0,0,0,1,26,0,72.1,68.3,63.8,,63.4,0,0,0,16,0,0,15,0,4,100,15,33.3,5,103.1,4,0,66.7,10,35,18,4.5,8.8,2.33
1,Terry McLaurin,48229,WR,WAS,1,19.5,0,50,,0,0,0,0,0,1,32,0,68.3,64,51.6,,57,0,0,0,11,0,0,32,0,2,93.8,30,18.8,6,61.5,4,0,81.3,26,17,15,7.5,8.5,0.57
1,Christian Kirk,47546,WR,JAX,1,13.5,0,25,100,1,1,0,66.7,2,1,15,0,26.5,61.2,50.8,,50.7,0,0,0,30,0,0,24,0,1,91.7,22,66.7,16,58.3,4,0,33.3,8,30,5,5,30,1.36
1,Austin Ekeler,12164,HB,WAS,1,-0.8,2,100,,0,0,0,0,0,2,32,0,72.1,71.7,62.2,24.6,73.2,0,0,0,22,21.7,5,23,0,4,73.9,17,17.4,4,118.8,4,0,4.3,1,52,55,13.8,13,3.06
1,Darius Slayton,25578,WR,NYG,1,9,0,75,100,1,1,0,0,0,2,21,0,70.5,70,60.2,,59.8,0,0,1,11,0,0,41,0,3,97.6,40,31.7,13,52.1,4,0,68.3,28,26,4,1.3,8.7,0.65
1,Tony Pollard,27126,HB,TEN,1,-0.5,0,75,100,1,1,0,25,1,0,31,0,36.2,76.7,57,74.2,44.8,0,0,0,8,16.7,3,18,0,3,83.3,15,16.7,3,77.1,4,0,11.1,2,12,10,3.3,4,0.8
1,Travis Kelce,7844,TE,KC,1,6.5,0,75,,0,0,0,25,1,2,16,0,36.2,65.8,61.3,70.6,63,16.7,5,0,23,6.7,2,30,1,3,86.7,26,50,15,100,4,0,30,9,34,11,3.7,11.3,1.31
1,Zack Moss,40341,HB,CIN,1,-1,0,50,,0,0,0,50,2,1,7,0,27.3,73.4,59.8,80.3,28.5,0,0,0,12,17.4,4,23,0,2,73.9,17,0,0,61.5,4,0,0,0,17,22,11,8.5,1
1,Brian Robinson,57120,HB,WAS,1,-0.8,4,75,,0,0,0,0,0,2,32,0,70.5,75,83.2,71,93.9,0,0,0,32,43.8,7,16,0,3,56.3,9,12.5,2,115.6,4,0,6.3,1,49,50,16.7,16.3,5.44
1,Tyjae Spears,97195,HB,TEN,1,-1,0,100,,0,0,0,0,0,1,31,0,72.1,71.8,60.3,74.5,59.2,4.3,1,0,5,8.7,2,23,0,4,87,20,8.7,2,79.2,4,0,8.7,2,11,15,3.8,2.8,0.55
1,Brandon Aiyuk,84109,WR,SF,1,13,0,50,50,1,2,0,33.3,1,2,28,0,30,64,57.8,,57.6,0,0,0,14,0,0,28,0,2,96.4,27,17.9,5,72.9,4,0,82.1,23,28,1,0.5,14,1.04
1,Pat Freiermuth,84085,TE,PIT,1,3,0,100,,0,0,0,0,0,2,25,0,72.1,67,55.7,66.3,59.9,16,4,0,10,4,1,25,0,4,88,22,52,13,94.8,4,0,32,8,27,15,3.8,6.8,1.23
1,Foster Moreau,47043,TE,NO,1,11.3,0,100,,0,0,0,0,0,2,20,0,72.1,67,79.3,62.3,87.9,73.7,14,0,22,31.6,6,19,0,4,68.4,13,26.3,5,151,4,1,0,0,43,6,1.5,10.8,3.31
1,D.K. Metcalf,47864,WR,SEA,1,12.8,0,75,50,1,2,0,0,0,2,29,0,70.5,65.8,62.6,,66.6,0,0,0,12,0,0,33,2,3,78.8,26,9.1,3,94.8,4,0,90.9,30,29,5,1.7,9.7,1.12
1,Mike Gesicki,47153,TE,CIN,1,9.3,0,75,50,1,2,0,0,0,0,7,0,70.5,65.8,48.8,69.7,49.2,33.3,6,0,7,5.6,1,18,0,3,88.9,16,50,9,83.3,4,0,16.7,3,18,4,1.3,6,1.13
1,Brian Thomas Jr.,146760,WR,JAX,1,11.8,0,100,,0,0,0,0,0,3,15,0,72.1,67,77.5,,76.2,0,0,0,18,0,0,22,0,4,90.9,20,27.3,6,155.2,4,1,72.7,16,47,9,2.3,11.8,2.35
1,Dallas Goedert,47272,TE,PHI,1,0.5,2,100,,0,0,0,0,0,1,24,0,72.1,67,56,,58.2,37.5,12,0,21,0,0,32,1,4,93.8,30,46.9,15,99,4,0,9.4,3,31,29,7.3,7.8,1.03
1,Joshua Palmer,62979,WR,LAC,1,11.3,0,50,,0,0,1,33.3,1,1,27,0,29.9,64,46.7,,52.3,0,0,0,11,0,0,28,1,2,96.4,27,32.1,9,59.4,4,0,67.9,19,15,0,0,7.5,0.56
1,Evan Engram,11778,TE,JAX,1,7.5,0,25,0,0,1,0,0,0,0,15,0,68.3,64,53.8,77.7,53.3,40.9,9,0,5,9.1,2,22,0,1,86.4,19,40.9,9,39.6,4,0,13.6,3,5,1,1,5,0.26
1,Zach Ertz,7816,TE,WAS,1,7,0,75,0,0,1,0,0,0,1,32,0,70.5,65.8,60.3,70,63.8,28.1,9,0,12,6.3,2,32,0,3,84.4,27,62.5,20,93.8,4,0,9.4,3,28,9,3,9.3,1.04
1,Jordan Addison,123000,WR,MIN,1,11.5,0,75,,0,0,0,0,0,2,18,0,72.1,67,68.5,,68.4,0,0,0,16,0,0,18,0,3,88.9,16,44.4,8,101,4,0,55.6,10,35,1,0.3,11.7,2.19
1,Theo Johnson,129787,TE,NYG,1,8.3,0,25,,0,0,0,50,1,1,21,0,28.8,61.2,42.5,47.9,46.6,45.8,22,0,18,16.7,8,48,0,1,79.2,38,47.9,23,45.8,4,0,6.3,3,18,5,5,18,0.47
1,Austin Hooper,10715,TE,NE,1,6.8,1,50,0,0,1,0,0,0,2,19,0,68.3,64,70.9,,69.1,78.6,11,0,16,0,0,14,0,2,100,14,0,0,76,4,0,21.4,3,31,18,9,15.5,2.21
1,Adam Thielen,8288,WR,CAR,1,14.8,0,75,,0,0,0,0,0,2,5,0,70.5,65.8,66.6,,66,0,0,1,32,0,0,31,0,3,93.5,29,67.7,21,76,4,0,32.3,10,49,17,5.7,16.3,1.69
1,Emanuel Wilson,154173,HB,GB,1,-2,1,66.7,0,0,1,0,0,0,1,12,0,68.3,70.9,69.8,,59.1,0,0,0,2,0,0,10,0,2,100,10,10,1,70.1,3,0,30,3,2,5,2.5,1,0.2
1,Kyle Juszczyk,7912,FB,SF,1,11.3,0,66.7,100,1,1,0,0,0,1,28,0,70.5,65.8,72.4,32.7,55.2,45,9,0,34,10,2,20,0,2,85,17,25,5,109.7,3,0,15,3,40,10,5,20,2.35
1,Raheem Mostert,9783,HB,MIA,1,-0.7,1,66.7,,0,0,0,33.3,1,1,17,0,29.9,71.6,58.2,77.5,45.4,0,0,0,7,12.5,3,24,0,2,83.3,20,8.3,2,71.5,3,0,12.5,3,10,18,9,5,0.5
1,Hunter Henry,10669,TE,NE,1,11.3,0,66.7,0,0,1,0,0,0,1,19,0,68.3,64,59.4,72.1,66.3,53.8,14,0,9,7.7,2,26,0,2,92.3,24,42.3,11,82.6,3,0,3.8,1,18,2,1,9,0.75
1,Joe Mixon,11803,HB,HST,1,-3,1,100,,0,0,0,0,0,1,13,0,70.5,80,72.9,78.6,61.1,0,0,0,11,13,3,23,0,3,78.3,18,13,3,93.1,3,0,4.3,1,19,28,9.3,6.3,1.06
1,James Conner,11860,HB,ARZ,1,-1,4,100,,0,0,0,0,0,1,1,0,70.5,76.7,57.4,83,69.4,0,0,0,22,27.3,6,22,0,3,72.7,16,4.5,1,112.5,3,0,18.2,4,33,36,12,11,2.06
1,Johnny Mundt,12206,TE,MIN,1,4,0,66.7,100,1,1,0,33.3,1,0,18,0,29.9,64,41.8,68.1,45.1,38.9,7,0,9,5.6,1,18,0,2,88.9,16,33.3,6,78.5,3,0,27.8,5,15,5,2.5,7.5,0.94
1,Olamide Zaccheaus,44920,WR,WAS,1,10,0,33.3,0,0,1,0,0,0,1,32,0,64.7,61.2,62.1,,61.5,0,0,0,15,0,0,19,1,1,94.7,18,5.3,1,50.7,3,0,94.7,18,15,2,2,15,0.83
