Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
3,David Garrard,1109,QB,JAX,1,94.1,17,20,7.9,3.68,0,1,4.8,70.0,14,0,10,12.5,27,2,10,15,39.2,74.1,79.0,61.5,0,0,29,1,30.0,109.2,11.1,3,4,1,2,1,0,0.0,154,7.7
3,Ben Roethlisberger,1732,QB,PIT,1,68.4,19,20,10.1,3.27,0,0,0.0,65.0,13,0,9,0.0,23,0,10,25,24.6,72.2,68.8,64.4,0,0,24,0,22.2,106.3,8.7,2,1,0,1,1,1,4.2,160,8.0
3,Matt Leinart,2955,QB,ARZ,1,61.1,18,20,5.7,2.4,0,0,0.0,45.0,9,0,8,18.2,21,2,1,1,76.2,30.0,35.2,56.8,0,0,23,1,12.5,52.1,4.8,1,0,0,2,0,1,4.3,53,2.7
3,Jake Delhomme,303,QB,CAR,1,70.6,17,18,7.2,2.41,1,1,5.3,55.6,10,0,9,16.7,21,2,5,5,76.0,58.9,61.0,52.6,0,0,22,0,22.2,110.6,9.5,2,1,0,0,2,1,4.5,109,6.1
3,Daunte Culpepper,446,QB,OAK,1,57.1,14,14,10.6,2.76,0,1,6.3,57.1,8,0,4,0.0,15,0,7,23,74.2,68.1,66.9,,0,0,17,0,25.0,84.8,6.7,1,0,0,0,0,0,0.0,118,8.4
3,Josh McCown,1085,QB,OAK,1,60.0,10,12,10.2,3.06,2,0,0.0,50.0,6,0,5,0.0,16,0,3,23,22.0,40.7,45.9,52.4,0,0,17,1,20.0,109.0,6.3,1,3,0,0,1,1,5.9,108,9.0
3,Kyle Boller,1335,QB,BLT,1,80.0,10,10,8.4,2.53,0,2,20.0,80.0,8,0,3,0.0,12,0,4,3,73.0,73.9,76.4,56.8,0,0,12,0,66.7,101.3,16.7,2,0,0,0,0,0,0.0,83,8.3
3,David Carr,1009,QB,CAR,1,75.0,4,4,15.8,1.74,0,1,25.0,75.0,3,0,2,0.0,5,0,3,5,70.2,69.0,78.0,50.7,0,0,5,0,50.0,116.7,20.0,1,0,0,0,0,0,0.0,56,14.0
3,Kerry Collins,115,QB,TEN,1,100.0,4,4,1.5,2.83,0,0,0.0,100.0,4,0,2,0.0,4,0,1,31,66.9,62.7,62.4,,0,0,4,0,0.0,89.6,0.0,0,0,0,0,0,0,0.0,22,5.5
3,J.P. Losman,1743,QB,BUF,1,100.0,1,1,-4.0,2.35,0,0,0.0,100.0,1,0,2,0.0,2,0,0,4,63.6,58.7,58.8,,0,0,2,0,50.0,83.3,50.0,1,0,0,0,0,0,0.0,4,4.0
3,Mewelde Moore,1840,HB,MIN,1,0.0,1,1,12.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,18,70.6,65.2,68.9,70.4,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
4,Steve McNair,114,QB,BLT,1,73.5,49,53,7.8,2.71,3,0,0.0,64.2,34,0,24,5.6,54,2,19,3,81.0,62.1,63.3,58.3,0,1,55,2,0.0,78.1,0.0,0,1,0,1,1,2,3.6,307,5.8
4,Brian Griese,379,QB,CHI,1,73.5,49,52,5.4,2.42,1,1,1.9,65.4,34,0,24,5.6,59,2,16,6,81.4,59.9,62.3,52.1,0,3,59,2,25.0,68.3,10.2,6,1,0,2,2,2,3.4,286,5.5
4,Brett Favre,14,QB,GB,1,75.0,44,45,5.6,2.34,0,4,8.7,71.1,32,0,18,3.0,47,1,16,12,80.5,85.9,89.4,48.7,0,0,48,1,5.6,108.0,2.1,1,1,0,1,2,1,2.1,344,7.6
4,Philip Rivers,1725,QB,SD,1,62.9,35,42,10.8,2.67,3,1,2.4,50.0,21,0,14,4.5,43,1,10,27,41.3,54.2,55.6,,0,2,43,1,7.1,44.8,2.3,1,0,0,4,0,2,4.7,211,5.0
4,David Carr,1009,QB,CAR,1,62.2,37,41,7.1,3.0,0,0,0.0,46.3,19,0,16,17.4,49,4,9,5,80.6,45.6,44.5,60.5,0,1,52,0,18.8,54.4,6.1,3,5,0,4,1,2,3.8,155,3.8
4,Matt Schaub,1811,QB,HST,1,82.4,34,40,9.0,2.91,0,2,4.8,70.0,28,0,18,0.0,43,0,15,13,44.9,76.4,79.6,48.7,0,0,45,0,5.6,101.8,2.3,1,2,2,4,1,1,2.2,317,7.9
4,Kelly Holcomb,148,QB,MIN,1,71.0,31,39,11.5,2.6,2,3,7.0,53.8,21,0,15,4.5,44,1,10,18,80.0,68.3,68.9,,4,1,48,1,33.3,72.4,11.4,5,0,0,2,1,2,4.2,258,6.6
4,Chad Pennington,596,QB,NYJ,1,86.5,37,39,5.9,2.55,0,2,4.9,82.1,32,0,9,0.0,40,0,15,22,79.5,60.5,62.9,56.8,1,2,42,2,11.1,84.8,2.5,1,0,0,1,1,2,4.8,290,7.4
4,Carson Palmer,1317,QB,CIN,1,75.0,32,35,9.5,2.44,1,1,2.8,60.0,21,0,14,12.5,36,3,13,7,78.6,61.3,60.7,,1,2,37,0,7.1,65.7,2.8,1,0,0,1,1,1,2.7,234,6.7
4,Tony Romo,1693,QB,DAL,1,78.8,33,33,10.4,2.76,0,1,3.0,63.6,21,0,13,19.2,36,5,17,9,78.7,83.0,77.5,77.7,0,1,36,0,7.7,115.6,2.8,1,2,0,0,3,1,2.8,339,10.3
4,Trent Dilfer,72,QB,SF,1,50.0,28,33,10.1,2.91,1,2,5.6,36.4,12,0,18,14.3,38,2,6,28,28.7,53.0,52.8,,1,2,42,0,27.8,23.3,13.2,5,0,0,3,0,2,4.8,128,3.9
4,Ben Roethlisberger,1732,QB,PIT,1,59.4,32,32,12.4,3.56,0,4,12.1,53.1,17,0,17,10.5,38,2,11,25,21.5,42.0,45.7,45.0,0,2,39,0,23.5,72.9,10.5,4,2,0,0,2,5,12.8,244,7.6
4,Tom Brady,698,QB,NE,1,89.7,29,32,7.2,2.33,1,2,6.1,78.1,25,0,13,3.8,32,1,13,19,78.6,87.9,89.9,50.7,0,1,34,0,0.0,115.0,0.0,0,0,0,2,3,1,2.9,231,7.2
4,Matt Hasselbeck,408,QB,SEA,1,80.0,30,31,9.8,2.6,0,2,6.3,74.2,23,0,7,4.2,33,1,13,29,78.8,65.9,68.0,57.9,0,1,34,1,28.6,109.7,6.1,2,0,0,1,2,2,5.9,281,9.1
4,Donovan McNabb,438,QB,PHI,1,64.3,28,31,7.0,3.23,1,0,0.0,48.4,15,0,28,16.7,45,3,8,24,44.0,44.7,57.1,32.7,2,0,46,2,42.9,61.0,26.7,12,2,0,0,0,1,2.2,138,4.5
4,Joey Harrington,1011,QB,ATL,1,85.7,28,29,5.6,2.6,0,4,12.5,79.3,23,0,15,4.2,31,1,10,2,78.6,85.7,87.8,50.4,0,0,34,0,13.3,121.7,6.5,2,0,0,1,2,0,0.0,223,7.7
4,Damon Huard,215,QB,KC,1,65.4,26,29,8.6,2.26,2,2,6.7,58.6,17,0,7,0.0,31,0,12,16,78.2,76.2,75.7,58.4,0,2,32,0,28.6,86.0,6.5,2,0,0,1,2,0,0.0,284,9.8
4,Trent Edwards,3708,QB,BUF,1,88.9,27,28,7.4,2.7,1,0,0.0,78.6,22,0,9,8.3,30,2,15,4,77.6,90.5,90.5,56.7,0,1,30,0,22.2,98.5,6.7,2,0,0,0,1,1,3.3,234,8.4
4,Peyton Manning,327,QB,IND,1,87.5,24,27,8.3,2.35,2,2,6.9,74.1,20,0,7,4.8,27,1,11,14,78.2,79.0,80.4,54.1,1,0,29,0,0.0,130.6,0.0,0,0,0,0,3,0,0.0,193,7.1
4,Eli Manning,1722,QB,NYG,1,60.0,25,26,6.6,2.61,1,2,6.9,53.8,14,0,11,6.7,27,1,8,21,78.1,62.2,65.6,53.8,0,1,30,1,9.1,65.4,3.7,1,0,0,0,1,2,6.7,135,5.2
4,Jeff Garcia,550,QB,TB,1,94.4,18,25,5.4,2.97,2,1,4.0,60.0,15,0,12,11.8,27,2,10,30,25.9,72.3,75.5,52.8,1,0,27,0,0.0,81.4,0.0,0,2,0,4,0,0,0.0,176,7.0
4,Trent Green,58,QB,MIA,1,65.2,23,25,6.9,2.95,2,1,3.7,56.0,14,0,9,6.7,27,1,7,17,77.2,48.5,48.5,,0,2,29,0,22.2,55.1,7.4,2,0,0,0,1,2,6.9,158,6.3
4,Marc Bulger,684,QB,SL,1,52.2,23,24,12.8,2.45,0,0,0.0,45.8,11,0,16,8.3,27,1,8,26,77.4,37.6,39.3,56.7,0,1,29,0,18.8,42.7,11.1,3,0,0,1,0,3,10.3,114,4.8
4,Jon Kitna,217,QB,DET,1,87.5,24,24,9.0,2.83,0,2,7.7,83.3,20,0,17,4.8,30,1,12,11,78.2,81.8,83.3,52.0,0,0,33,0,35.3,137.3,20.0,6,0,0,0,2,1,3.0,247,10.3
4,Kurt Warner,112,QB,ARZ,1,78.9,19,21,8.8,2.07,1,0,0.0,66.7,14,0,5,6.7,22,1,5,1,24.4,68.2,76.2,59.6,1,0,22,0,20.0,99.7,4.5,1,0,0,0,1,0,0.0,132,6.3
4,Jay Cutler,2956,QB,DEN,1,65.0,20,21,7.5,2.63,1,1,4.8,61.9,13,0,9,0.0,23,0,10,10,76.0,60.9,62.9,52.0,0,1,23,0,11.1,75.7,4.3,1,1,0,0,1,1,4.3,131,6.2
4,Derek Anderson,2430,QB,CLV,1,61.1,18,18,7.7,2.36,0,1,5.0,55.6,10,0,5,9.1,19,1,6,8,76.1,49.8,54.1,45.6,0,1,21,0,0.0,109.5,0.0,0,1,0,0,2,2,9.5,204,11.3
4,Matt Leinart,2955,QB,ARZ,1,70.0,10,14,10.1,2.9,1,1,6.7,50.0,7,0,10,0.0,16,0,5,1,75.1,66.0,71.5,48.9,2,0,17,0,10.0,71.4,6.3,1,1,0,1,0,0,0.0,93,6.6
4,Daunte Culpepper,446,QB,OAK,1,58.3,12,12,10.6,3.59,0,1,7.1,41.7,5,0,5,28.6,16,2,6,23,24.8,66.9,62.9,66.5,0,0,19,0,20.0,102.4,6.3,1,3,0,0,2,1,5.3,75,6.3
4,Gus Frerotte,93,QB,SL,1,60.0,5,6,11.0,1.83,0,0,0.0,50.0,3,0,1,0.0,6,0,2,26,68.9,66.8,66.0,,1,0,6,0,0.0,63.9,0.0,0,0,0,0,0,0,0.0,29,4.8
4,Alex Smith,2218,QB,SF,1,0.0,1,1,33.0,2.95,0,0,0.0,0.0,0,0,2,,2,0,0,28,63.6,50.5,51.3,,0,0,2,0,50.0,39.6,50.0,1,0,0,0,0,0,0.0,0,0.0
4,Seneca Wallace,1422,QB,SEA,1,0.0,1,1,15.0,4.0,0,0,0.0,0.0,0,0,0,,1,0,0,29,66.2,47.8,34.4,59.2,0,0,1,0,,39.6,0.0,0,0,0,0,0,1,100.0,0,0.0
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
5,Tony Romo,1693,QB,DAL,1,67.3,49,50,8.6,2.83,0,3,5.9,58.0,29,0,19,12.1,52,4,19,9,25.1,61.9,65.1,40.6,0,5,53,0,0.0,49.9,0.0,0,2,1,0,2,7,13.2,309,6.2
5,Drew Brees,802,QB,NO,1,73.3,45,47,7.7,2.42,2,4,7.7,61.7,29,0,8,12.1,47,4,11,20,80.6,79.6,77.9,,0,2,52,0,0.0,58.1,0.0,0,0,0,0,0,1,1.9,252,5.4
5,Derek Anderson,2430,QB,CLV,1,59.0,39,43,9.4,2.61,0,3,6.8,51.2,22,0,20,4.3,48,1,15,8,80.5,54.4,54.5,57.7,1,3,49,0,15.0,59.0,6.3,3,2,1,2,2,3,6.1,287,6.7
5,Gus Frerotte,93,QB,SL,1,76.9,39,43,8.9,2.58,1,3,6.1,55.8,24,0,22,20.0,45,6,16,26,80.7,65.8,66.0,56.8,2,3,51,0,9.1,68.2,4.4,2,0,1,0,3,3,5.9,262,6.1
5,Steve McNair,114,QB,BLT,1,80.0,40,43,5.2,2.46,2,1,2.2,67.4,29,0,10,9.4,44,3,12,3,80.4,59.8,62.1,55.3,0,0,46,1,0.0,79.0,0.0,0,1,0,1,0,0,0.0,214,5.0
5,Brett Favre,14,QB,GB,1,85.7,35,40,6.0,2.14,1,2,4.8,72.5,29,0,15,3.3,41,1,13,12,79.5,75.7,74.2,,1,2,43,0,6.7,83.5,2.4,1,0,2,1,1,1,2.3,322,8.1
5,Tom Brady,698,QB,NE,1,68.6,35,38,9.4,2.51,1,1,2.5,57.9,22,0,7,8.3,38,2,12,19,79.0,68.2,67.1,,0,0,40,0,0.0,105.7,0.0,0,0,0,2,3,1,2.5,265,7.0
5,Peyton Manning,327,QB,IND,1,88.2,34,37,8.0,2.65,1,0,0.0,78.4,29,0,13,3.3,37,1,15,14,79.2,80.3,79.7,58.4,0,1,38,0,0.0,101.9,0.0,0,0,0,2,2,1,2.6,253,6.8
5,Jay Cutler,2956,QB,DEN,1,73.5,34,36,8.6,2.46,1,2,5.3,63.9,23,0,11,8.0,38,2,12,10,28.8,61.9,64.1,49.2,1,1,40,0,9.1,70.6,2.6,1,1,0,0,0,1,2.5,232,6.4
5,Chad Pennington,596,QB,NYJ,1,73.5,34,36,11.5,2.94,1,4,10.8,58.3,21,0,21,16.0,37,4,12,22,79.4,70.7,73.4,54.0,0,3,38,2,4.8,51.7,2.7,1,0,0,1,1,3,7.9,229,6.4
5,Matt Schaub,1811,QB,HST,1,73.3,30,34,12.8,2.88,1,4,10.5,58.8,20,0,9,9.1,37,2,12,13,79.5,79.4,81.6,47.6,0,1,41,0,22.2,74.9,5.4,2,1,1,2,0,0,0.0,294,8.6
5,Vince Young,2948,QB,TEN,1,68.8,32,33,9.3,3.06,0,0,0.0,60.6,20,0,12,9.1,37,2,12,31,79.6,50.5,56.3,46.8,0,3,38,1,0.0,34.5,0.0,0,4,0,1,0,4,10.5,157,4.8
5,Trent Edwards,3708,QB,BUF,1,80.0,30,31,2.4,2.71,0,0,0.0,74.2,23,0,13,4.2,35,1,9,4,27.4,58.5,55.1,65.9,0,1,36,0,23.1,74.1,8.6,3,1,0,1,0,2,5.6,176,5.7
5,Joey Harrington,1011,QB,ATL,1,64.3,28,31,4.5,2.22,1,0,0.0,51.6,16,0,14,11.1,32,2,3,2,78.3,49.5,49.9,,1,1,35,0,7.1,44.2,3.1,1,0,0,1,0,3,8.6,87,2.8
5,Damon Huard,215,QB,KC,1,71.4,28,30,9.6,2.46,1,1,3.3,63.3,19,0,7,5.0,32,1,10,16,77.7,66.7,65.8,,0,1,32,0,28.6,68.2,6.3,2,0,0,1,0,1,3.1,196,6.5
5,Jason Campbell,2242,QB,WAS,1,82.1,28,29,8.1,2.56,0,1,3.3,79.3,23,0,10,0.0,29,0,12,32,26.9,78.3,84.8,35.8,1,0,30,0,0.0,125.3,0.0,0,0,0,0,2,1,3.3,248,8.6
5,Jon Kitna,217,QB,DET,1,64.3,28,29,6.6,2.93,0,1,3.3,55.2,16,0,19,11.1,36,2,5,11,18.1,28.4,37.5,27.4,0,2,37,0,31.6,34.6,16.7,6,1,0,1,0,4,10.8,106,3.7
5,Kurt Warner,112,QB,ARZ,1,64.0,25,28,10.0,2.21,0,1,3.4,50.0,14,0,13,12.5,28,2,10,1,26.7,57.6,62.8,41.4,1,1,29,0,0.0,69.0,0.0,0,0,1,1,1,3,10.3,190,6.8
5,David Garrard,1109,QB,JAX,1,76.9,26,27,10.1,3.03,0,0,0.0,74.1,20,0,14,0.0,32,0,13,15,78.5,76.6,78.0,55.4,0,0,32,0,28.6,109.8,12.5,4,1,0,1,1,0,0.0,218,8.1
5,Matt Hasselbeck,408,QB,SEA,1,54.2,24,27,10.7,2.76,0,0,0.0,48.1,13,0,8,0.0,29,0,4,29,77.2,32.1,33.4,,0,1,29,0,25.0,44.7,6.9,2,0,0,3,0,3,10.3,116,4.3
5,Cleo Lemon,1271,QB,MIA,1,61.5,26,27,6.9,2.41,0,1,3.6,55.6,15,0,8,6.3,28,1,9,17,77.2,50.3,50.1,,0,1,29,0,12.5,56.3,3.6,1,0,0,1,0,3,10.3,151,5.6
5,Brian Griese,379,QB,CHI,1,66.7,24,26,11.6,2.4,2,3,10.7,61.5,16,0,11,0.0,28,0,8,6,77.6,66.9,69.6,56.7,0,1,30,1,18.2,97.6,7.1,2,0,0,0,2,1,3.3,216,8.3
5,Eli Manning,1722,QB,NYG,1,60.9,23,25,9.1,3.08,0,1,3.7,52.0,13,0,9,7.1,27,1,8,21,77.7,64.1,64.0,64.6,0,1,29,1,0.0,86.4,0.0,0,2,0,2,2,1,3.4,186,7.4
5,Jeff Garcia,550,QB,TB,1,91.3,23,23,6.3,2.36,0,1,4.3,78.3,18,0,11,14.3,25,3,10,30,76.3,88.2,84.3,64.4,0,0,25,0,9.1,121.6,4.0,1,1,0,0,2,0,0.0,143,6.2
5,Ben Roethlisberger,1732,QB,PIT,1,81.8,22,22,8.3,3.26,0,0,0.0,81.8,18,0,10,0.0,25,0,10,25,76.9,80.2,80.5,56.8,0,0,26,0,30.0,120.8,12.0,3,0,0,0,1,1,3.8,206,9.4
5,Trent Dilfer,72,QB,SF,1,77.8,18,19,4.7,2.76,0,2,10.5,63.2,12,0,10,14.3,23,2,5,28,75.6,67.3,63.8,64.4,0,1,23,0,30.0,78.0,13.0,3,1,0,1,1,1,4.3,126,6.6
5,Philip Rivers,1725,QB,SD,1,93.3,15,18,12.2,3.12,1,4,21.1,72.2,13,0,4,7.1,19,1,13,27,75.5,96.6,97.1,55.7,0,0,20,0,0.0,151.4,0.0,0,1,0,2,2,0,0.0,270,15.0
5,David Carr,1009,QB,CAR,1,71.4,14,17,10.5,2.91,0,0,0.0,58.8,10,0,5,0.0,19,0,7,5,75.7,65.4,67.8,52.3,0,1,21,0,20.0,75.4,5.3,1,1,0,3,1,1,4.8,119,7.0
5,Brodie Croyle,3030,QB,KC,1,54.5,11,13,11.6,2.2,1,0,0.0,46.2,6,0,3,0.0,14,0,4,16,24.3,40.6,42.1,,0,0,14,0,33.3,92.8,7.1,1,0,1,0,1,1,7.1,83,6.4
5,Matt Leinart,2955,QB,ARZ,1,61.5,13,13,11.5,2.58,0,0,0.0,53.8,7,0,5,12.5,14,1,5,1,73.2,61.8,61.2,,0,1,14,0,20.0,47.0,7.1,1,0,0,0,0,1,7.1,100,7.7
5,Byron Leftwich,1323,QB,ATL,1,42.9,7,8,12.1,3.2,0,0,0.0,25.0,2,0,5,33.3,9,1,1,2,24.4,32.0,45.9,33.9,0,1,10,0,20.0,2.1,11.1,1,0,0,1,0,1,10.0,28,3.5
5,Bruce Gradkowski,3139,QB,TB,1,100.0,4,4,6.3,2.4,0,0,0.0,75.0,3,0,0,25.0,4,1,1,30,68.0,52.2,52.8,,0,1,5,0,,47.9,0.0,0,0,0,0,0,0,0.0,22,5.5
5,Seneca Wallace,1422,QB,SEA,1,50.0,2,3,6.0,3.64,0,0,0.0,33.3,1,0,2,0.0,5,0,1,29,68.0,56.6,50.4,65.6,0,0,5,0,50.0,42.4,20.0,1,1,0,1,0,0,0.0,6,2.0
5,Trent Green,58,QB,MIA,1,100.0,2,2,3.0,3.1,0,0,0.0,50.0,1,0,2,50.0,3,1,1,17,65.5,66.8,61.8,64.0,0,0,3,0,0.0,56.3,0.0,0,1,0,0,0,0,0.0,5,2.5
5,Matt Moore,4018,QB,CAR,1,50.0,2,2,19.0,2.35,0,1,50.0,50.0,1,0,1,0.0,2,0,1,5,63.6,47.3,47.5,,0,0,2,0,0.0,95.8,0.0,0,0,0,0,0,1,50.0,43,21.5
Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
6,Tom Brady,698,QB,NE,1,73.8,42,46,9.3,2.31,0,4,7.8,67.4,31,0,21,0.0,50,0,20,19,81.2,90.3,88.2,66.5,0,0,55,0,14.3,129.6,6.0,3,1,0,4,5,0,0.0,388,8.4
6,Brian Griese,379,QB,CHI,1,78.6,42,45,7.5,2.48,0,4,8.7,57.8,26,0,8,21.2,46,7,14,6,29.9,72.6,77.7,42.7,2,2,47,0,12.5,89.8,2.2,1,0,0,1,3,2,4.3,387,8.6
6,Carson Palmer,1317,QB,CIN,1,65.9,41,43,10.2,2.48,1,3,6.7,60.5,26,0,14,3.7,48,1,16,7,46.9,50.9,53.2,48.1,0,2,50,0,28.6,79.6,8.3,4,1,1,0,2,4,8.0,320,7.4
6,Cleo Lemon,1271,QB,MIA,1,69.2,39,43,9.8,3.04,2,3,6.5,55.8,24,0,14,11.1,45,3,10,17,80.8,57.6,57.2,65.5,2,2,48,1,14.3,69.5,4.4,2,0,0,0,2,3,6.3,256,6.0
6,Matt Hasselbeck,408,QB,SEA,1,69.0,42,43,12.0,2.71,0,2,4.5,60.5,26,0,20,10.3,50,3,22,29,80.5,55.4,54.3,64.2,0,1,51,0,25.0,93.4,10.0,5,2,0,1,2,3,5.9,362,8.4
6,Eli Manning,1722,QB,NYG,1,83.3,36,39,9.4,2.66,1,0,0.0,69.2,27,0,7,10.0,40,3,14,21,78.9,76.5,76.7,,0,2,40,1,14.3,87.9,2.5,1,0,1,1,2,2,5.0,303,7.8
6,Joey Harrington,1011,QB,ATL,1,65.7,35,39,8.7,2.78,2,0,0.0,46.2,18,0,22,21.7,44,5,12,2,79.6,60.5,60.7,58.3,2,1,44,0,18.2,52.2,9.1,4,1,0,0,0,0,0.0,209,5.4
6,Brett Favre,14,QB,GB,1,60.0,35,37,10.4,2.67,1,3,7.5,51.4,19,0,10,9.5,41,2,7,12,29.6,45.7,43.5,67.9,0,2,44,0,20.0,43.5,4.9,2,2,1,0,0,8,18.2,188,5.1
6,Jason Campbell,2242,QB,WAS,1,73.5,34,37,9.2,3.33,0,1,2.5,56.8,21,0,19,16.0,41,4,12,32,43.1,77.9,78.7,58.9,1,1,44,1,15.8,71.6,7.3,3,1,0,2,1,2,4.5,217,5.9
6,Drew Brees,802,QB,NO,1,82.9,35,36,8.2,2.17,0,1,2.6,69.4,25,0,5,13.8,36,4,16,20,79.6,88.2,87.3,61.2,0,0,38,1,0.0,106.9,0.0,0,0,0,1,2,0,0.0,246,6.8
6,Daunte Culpepper,446,QB,OAK,1,72.7,33,36,6.5,2.75,2,2,5.1,63.9,23,0,12,4.2,43,1,13,23,22.6,39.1,47.8,30.0,0,2,47,1,50.0,67.7,14.0,6,1,0,1,1,4,8.5,227,6.3
6,Gus Frerotte,93,QB,SL,1,68.6,35,36,10.1,2.61,1,1,2.8,52.8,19,0,21,20.8,41,5,11,26,79.0,45.9,48.1,58.3,0,5,41,1,19.0,30.6,9.8,4,1,0,0,0,5,12.2,208,5.8
6,Damon Huard,215,QB,KC,1,76.5,34,35,7.6,2.37,1,3,8.1,71.4,25,0,14,3.8,40,1,14,16,79.5,90.6,90.4,56.7,0,0,42,0,35.7,112.1,12.5,5,0,0,0,2,0,0.0,264,7.5
6,Donovan McNabb,438,QB,PHI,1,75.0,32,35,6.8,3.07,0,1,2.9,62.9,22,0,15,8.3,39,2,12,24,79.1,61.7,61.1,59.3,0,1,39,0,20.0,85.2,7.7,3,1,0,3,1,3,7.7,278,7.9
6,David Garrard,1109,QB,JAX,1,76.5,34,34,5.9,2.69,0,0,0.0,64.7,22,0,6,15.4,39,4,15,15,79.8,64.2,59.5,73.5,0,0,44,0,16.7,102.7,2.6,1,4,0,0,2,0,0.0,221,6.5
6,Vinny Testaverde,2866,QB,CAR,1,76.7,30,33,5.9,2.21,1,2,5.4,60.6,20,0,11,13.0,35,3,7,5,28.5,57.7,55.8,,0,0,40,0,18.2,88.7,5.7,2,0,0,2,1,2,5.0,206,6.2
6,Jeff Garcia,550,QB,TB,1,92.3,26,31,6.3,3.07,2,2,5.9,64.5,20,0,20,16.7,32,4,10,30,78.5,87.1,89.6,49.2,0,0,35,0,0.0,103.4,0.0,0,1,0,3,1,0,0.0,274,8.8
6,Matt Schaub,1811,QB,HST,1,67.9,28,31,11.2,3.05,1,2,6.5,61.3,19,0,12,0.0,34,0,13,13,27.2,78.2,78.8,54.2,0,1,34,1,16.7,74.5,5.9,2,1,0,2,0,1,2.9,259,8.4
6,Kyle Boller,1335,QB,BLT,1,70.4,27,30,9.7,2.72,1,0,0.0,60.0,18,0,10,5.3,33,1,8,3,27.9,54.9,60.3,36.1,0,1,37,0,20.0,63.7,6.1,2,1,0,2,0,1,2.7,184,6.1
6,Tony Romo,1693,QB,DAL,1,71.4,28,29,7.7,2.69,0,3,9.4,62.1,18,0,11,10.0,31,2,8,9,78.3,82.4,81.2,59.8,0,1,34,0,18.2,91.0,6.5,2,0,0,1,2,1,2.9,199,6.9
6,Derek Anderson,2430,QB,CLV,1,90.9,22,25,8.9,2.76,0,5,19.2,72.0,18,0,6,10.0,29,2,16,8,77.9,96.5,97.1,64.9,0,0,30,1,16.7,142.5,3.4,1,3,0,3,3,0,0.0,245,9.8
6,Tim Rattay,701,QB,ARZ,1,76.2,21,24,15.1,2.77,0,0,0.0,50.0,12,0,7,25.0,25,4,7,1,18.8,56.2,71.3,25.3,0,3,27,0,0.0,31.8,0.0,0,1,0,3,0,2,7.4,159,6.6
6,Tarvaris Jackson,3009,QB,MIN,1,68.2,22,23,13.0,2.78,0,1,4.3,39.1,9,0,6,40.0,24,6,5,18,76.1,72.9,71.4,,0,0,24,0,16.7,73.8,4.2,1,0,0,1,1,1,4.2,136,5.9
6,Philip Rivers,1725,QB,SD,1,66.7,21,21,5.4,2.48,0,0,0.0,66.7,14,0,5,0.0,21,0,8,27,76.1,50.3,52.7,50.2,0,1,21,0,0.0,68.8,0.0,0,0,0,0,0,2,9.5,156,7.4
6,Chad Pennington,596,QB,NYJ,1,57.1,21,21,8.7,2.65,0,2,9.1,52.4,11,0,10,8.3,24,1,5,22,77.5,55.6,61.5,42.5,0,1,25,0,30.0,51.5,12.5,3,0,0,0,0,2,8.0,129,6.1
6,Kerry Collins,115,QB,TEN,1,61.1,18,20,14.3,3.07,0,1,5.0,50.0,10,0,9,9.1,22,1,7,31,75.6,63.5,62.8,,0,0,22,0,22.2,69.8,9.1,2,0,0,2,0,2,9.1,125,6.3
