Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
1,Charles Woodson,330,S,OAK,1,0,5.5,0,0,23,74.6,79.6,73.7,60.0,67.3,78.2,0.0,0,0,22,22,4.5,1,2
1,London Fletcher,424,LB,WAS,1,1,5.4,0,0,32,53.6,29.0,80.1,56.0,27.9,29.7,27.3,3,0,46,47,6.5,3,7
1,John Abraham,591,ED,ARZ,1,0,,0,0,1,,72.2,72.7,71.0,61.4,,,0,0,6,7,0.0,0,0
1,Paris Lenon,751,LB,DEN,1,0,,0,0,10,28.6,28.7,65.8,,62.9,76.0,,0,0,4,4,0.0,0,0
1,Justin Smith,776,DI,SF,1,0,3.3,0,0,28,,75.4,77.0,63.5,75.8,71.8,0.0,0,0,12,15,16.7,2,3
1,Ryan Pickett,799,DI,GB,1,0,1.3,0,0,12,,63.7,76.7,50.5,70.0,71.6,0.0,0,0,23,24,13.0,3,3
1,Shaun Rogers,828,DI,NYG,1,0,1.0,0,0,21,60.0,66.7,75.5,52.1,74.0,68.4,0.0,0,0,10,10,10.0,1,1
1,Julius Peppers,1010,ED,CHI,1,0,,0,0,6,60.0,58.0,75.5,50.3,65.2,,,0,0,19,20,0.0,0,0
1,Dwight Freeney,1019,ED,SD,1,0,,0,0,27,61.2,88.2,76.9,84.3,66.7,68.1,,0,0,13,13,0.0,0,0
1,Will Witherspoon,1079,LB,SL,1,0,3.0,0,0,26,65.3,74.3,66.3,60.0,71.8,75.1,0.0,0,0,9,9,11.1,1,2
1,Larry Foote,1126,LB,PIT,1,1,1.5,0,0,25,65.2,44.8,79.4,54.6,41.9,32.6,28.6,2,0,34,35,5.9,2,4
1,Justin Bannan,1134,DI,DET,1,0,,0,0,11,,56.3,69.9,69.2,53.0,,100.0,1,0,3,3,0.0,0,0
1,Brett Keisel,1204,DI,PIT,1,0,3.8,0,0,25,60.3,60.5,76.3,63.9,56.3,72.7,0.0,0,0,32,33,6.3,2,4
1,Ryan Clark,1229,S,PIT,1,2,3.8,0,0,25,53.2,66.3,75.2,58.1,79.6,89.1,0.0,0,1,39,40,12.8,5,9
1,James Harrison,1251,LB,CIN,1,0,2.0,0,0,7,65.1,74.7,68.3,54.0,76.4,75.1,0.0,0,0,23,25,4.3,1,1
1,Terence Newman,1321,CB,CIN,1,0,-1.0,0,0,7,53.5,59.9,78.1,,79.1,81.2,0.0,0,0,26,28,3.8,1,1
1,Terrell Suggs,1326,ED,BLT,1,1,1.8,0,0,3,60.0,68.6,0.0,65.8,73.1,76.0,0.0,0,1,19,19,21.1,4,4
1,Troy Polamalu,1332,S,PIT,1,1,3.3,0,0,25,62.2,61.0,0.0,59.7,67.5,84.8,0.0,0,1,41,42,2.4,1,3
1,Calvin Pace,1334,ED,NYJ,1,0,,0,0,22,64.6,73.9,76.8,64.5,73.9,67.4,,0,0,24,25,0.0,0,0
1,Nnamdi Asomugha,1347,CB,SF,1,0,,0,0,28,53.7,55.0,77.3,,63.0,27.0,,0,0,14,16,0.0,0,0
1,Charles Tillman,1351,CB,CHI,1,0,4.7,0,0,6,59.9,65.9,77.3,,83.3,82.3,0.0,0,1,17,18,11.8,2,3
1,Rashean Mathis,1355,CB,DET,1,1,,0,0,11,67.4,71.1,74.6,,69.3,78.6,0.0,0,0,5,5,0.0,0,0
1,Osi Umenyiora,1371,ED,ATL,1,0,1.0,0,0,2,60.3,62.5,76.8,61.5,59.5,68.1,0.0,0,0,20,20,5.0,1,1
1,Cory Redding,1381,DI,IND,1,2,2.0,0,0,14,60.0,75.2,77.2,54.3,75.9,71.2,0.0,0,0,19,19,0.0,0,2
1,Lance Briggs,1383,LB,CHI,1,0,2.4,0,0,6,56.1,60.3,70.3,52.8,66.8,45.0,0.0,0,0,21,22,14.3,3,5
1,Jarret Johnson,1421,ED,SD,1,0,2.0,0,0,27,86.1,82.8,76.2,67.7,69.7,77.0,0.0,0,0,25,26,12.0,3,3
1,Ike Taylor,1437,CB,PIT,1,0,,0,0,25,48.8,53.1,79.6,,63.3,46.7,100.0,1,0,41,42,0.0,0,0
1,Robert Mathis,1447,ED,IND,1,1,-0.5,0,0,14,61.1,67.2,77.1,69.2,57.9,74.3,0.0,0,0,22,22,4.5,1,2
1,Aubrayo Franklin,1455,DI,IND,1,0,9.0,0,0,14,59.8,53.7,75.2,63.1,51.8,68.6,0.0,0,0,16,16,0.0,0,1
1,Yeremiah Bell,1513,S,ARZ,1,1,7.5,0,0,1,56.2,54.9,0.0,60.0,70.3,67.9,0.0,0,1,23,26,0.0,0,2
1,Colin Cole,1589,DI,CAR,1,0,4.0,0,0,5,,52.6,73.6,55.0,55.5,68.6,0.0,0,0,8,8,12.5,1,1
1,Israel Idonije,1632,ED,DET,1,0,1.0,0,0,11,,69.4,75.2,57.9,72.3,67.4,0.0,0,0,9,9,11.1,1,1
1,Cullen Jenkins,1637,DI,NYG,1,0,-1.0,0,0,21,60.0,59.2,77.0,57.3,59.9,68.4,50.0,1,0,10,10,10.0,1,1
1,Quintin Mikell,1662,S,CAR,1,0,,0,0,5,66.8,59.7,75.2,,42.8,75.2,,0,0,20,20,0.0,0,0
1,DeAngelo Hall,1729,CB,WAS,1,1,14.0,0,0,32,43.4,49.9,0.0,,83.8,81.6,0.0,0,1,46,47,0.0,0,4
1,Dunta Robinson,1731,CB,KC,1,0,,0,0,16,66.2,67.0,74.5,,60.0,,,0,0,3,3,0.0,0,0
1,D.J. Williams,1738,LB,CHI,1,2,2.0,0,0,6,69.3,63.7,71.4,57.6,56.2,78.4,0.0,0,0,17,18,0.0,0,1
1,Vince Wilfork,1742,DI,NE,1,1,0.5,0,0,19,60.0,77.1,77.0,55.7,82.6,69.7,0.0,0,0,24,24,8.3,2,2
1,Jason Babin,1748,ED,JAX,1,0,6.0,0,0,15,52.6,58.0,76.7,67.3,54.2,71.8,0.0,0,0,17,17,0.0,0,2
1,Karlos Dansby,1754,LB,ARZ,1,0,2.4,0,0,1,36.9,58.0,77.6,66.1,82.8,82.3,0.0,0,0,23,26,17.4,4,5
1,Daryl Smith,1760,LB,BLT,1,3,7.0,0,0,3,55.8,57.5,76.5,51.7,64.6,79.8,0.0,0,0,23,23,4.3,1,1
1,Dwan Edwards,1772,DI,CAR,1,0,5.0,0,0,5,,71.1,75.7,67.5,64.6,67.3,0.0,0,0,7,7,0.0,0,1
1,Darnell Dockett,1785,DI,ARZ,1,0,,0,0,1,,28.9,3.0,52.7,28.6,67.4,100.0,1,1,18,21,0.0,0,0
1,Randy Starks,1792,DI,MIA,1,1,2.0,0,0,17,,60.9,0.0,62.3,69.9,30.3,33.3,1,1,4,5,25.0,1,1
1,Shaun Phillips,1819,ED,DEN,1,0,-0.5,0,0,10,75.6,90.8,76.3,84.9,77.1,72.7,0.0,0,0,13,13,15.4,2,2
1,Isaac Sopoaga,1825,DI,PHI,1,0,,0,0,24,,48.3,73.4,64.4,45.4,,,0,0,9,11,0.0,0,0
1,Will Allen,1832,S,DAL,1,0,0.0,0,0,9,39.5,34.3,74.8,,55.8,43.0,50.0,1,0,13,14,7.7,1,1
1,Robert Geathers,1838,ED,CIN,1,0,,0,0,7,,61.8,72.9,54.1,64.8,,,0,0,8,8,0.0,0,0
1,Jared Allen,1847,ED,MIN,1,0,4.0,0,0,18,60.0,81.7,77.3,75.7,71.5,71.8,0.0,0,0,31,32,3.2,1,3
1,Mike Adams,1972,S,DEN,1,0,,0,0,10,50.4,48.2,72.6,61.8,60.0,31.5,,0,0,1,1,0.0,0,0
1,Jabari Greer,2057,CB,NO,1,0,,0,0,20,58.4,57.1,78.4,,50.7,78.1,,0,0,13,13,0.0,0,0
1,Tommy Kelly,2093,DI,NE,1,1,3.0,0,0,19,,68.0,76.3,66.7,63.4,70.2,0.0,0,0,21,21,9.5,2,2
1,George Wilson,2210,S,TEN,1,0,,0,0,31,60.0,60.7,66.9,,60.0,,,0,0,2,2,0.0,0,0
1,Adam Jones,2223,CB,CIN,1,0,,0,0,7,59.7,60.5,75.6,,60.0,75.4,,0,0,4,4,0.0,0,0
1,Antrel Rolle,2225,S,NYG,1,0,7.0,0,0,21,57.6,60.8,75.3,58.4,71.3,29.8,0.0,0,0,23,23,4.3,1,2
1,Carlos Rogers,2226,CB,SF,1,0,,0,0,28,49.6,52.5,77.7,60.0,65.4,,,0,0,18,21,0.0,0,0
1,DeMarcus Ware,2228,ED,DAL,1,0,,0,0,9,85.3,92.2,75.3,78.1,65.7,,,0,0,9,10,0.0,0,0
1,Thomas Davis Sr.,2231,LB,CAR,1,4,5.0,0,0,5,66.5,69.6,71.7,70.3,63.8,82.6,16.7,1,0,24,24,0.0,0,1
1,Derrick Johnson,2232,LB,KC,1,1,3.2,0,0,16,87.5,92.2,77.7,61.9,90.0,83.0,0.0,0,0,18,18,16.7,3,5
1,Marcus Spears,2237,DI,BLT,1,0,1.0,0,0,3,,62.6,75.7,50.4,71.6,66.8,0.0,0,0,13,13,7.7,1,1
1,Mike Patterson,2248,DI,NYG,1,0,0.3,0,0,21,60.0,62.8,76.5,52.4,80.0,26.7,0.0,0,0,13,13,23.1,3,3
1,Kevin Burnett,2259,LB,OAK,1,0,4.0,0,0,23,66.3,69.2,0.0,52.3,79.4,78.1,0.0,0,1,21,21,14.3,3,3
1,Corey Webster,2260,CB,NYG,1,0,8.0,0,0,21,69.6,68.2,78.8,,55.8,32.0,50.0,1,0,22,22,4.5,1,1
1,Jonathan Babineaux,2276,DI,ATL,1,2,1.0,0,0,2,,65.6,78.0,53.6,71.8,35.7,25.0,1,0,27,28,3.7,1,1
1,Justin Tuck,2291,ED,NYG,1,1,3.0,0,0,21,63.4,78.9,77.5,76.3,59.8,72.4,0.0,0,0,15,15,6.7,1,1
1,Chris Canty,2349,DI,BLT,1,0,1.0,0,0,3,,63.6,75.8,73.7,46.9,69.9,0.0,0,0,15,15,6.7,1,1
1,Matt Giordano,2352,S,SL,1,0,,0,0,26,60.6,61.0,66.8,,60.0,,,0,0,1,1,0.0,0,0
1,Trent Cole,2363,ED,PHI,1,0,1.0,0,1,24,63.4,74.1,78.6,57.0,86.4,74.2,0.0,0,0,12,15,25.0,3,3
1,C.J. Mosley,2408,DI,DET,1,0,7.0,0,0,11,,56.1,73.9,61.7,53.9,67.3,0.0,0,0,5,5,0.0,0,1
1,Kevin Vickerson,2433,DI,DEN,1,0,-0.5,0,0,10,66.6,64.0,77.0,51.3,62.9,70.1,0.0,0,0,13,13,15.4,2,2
1,Lorenzo Alexander,2476,ED,ARZ,1,0,4.0,0,0,1,50.2,62.8,75.9,72.8,58.4,72.0,0.0,0,0,13,14,7.7,1,1
1,Jim Leonhard,2694,S,BUF,1,1,2.0,0,0,4,48.7,43.6,76.8,,48.3,56.8,50.0,2,0,20,21,5.0,1,1
1,Dimitri Patterson,2868,CB,MIA,1,0,,0,0,17,82.0,75.3,0.0,60.0,62.4,78.2,,0,1,12,13,0.0,0,0
1,Ahmad Brooks,2945,ED,SF,1,0,3.0,0,0,28,43.7,52.7,6.4,61.8,63.0,73.3,0.0,0,1,18,21,0.0,0,1
1,Mario Williams,2946,ED,BUF,1,0,6.0,0,0,4,,60.6,77.3,62.5,56.2,71.7,0.0,0,0,28,29,0.0,0,1
1,A.J. Hawk,2950,LB,GB,1,1,2.0,0,0,12,48.4,48.7,79.5,59.9,56.8,27.6,50.0,3,0,28,29,3.6,1,2
1,Michael Huff,2952,S,BLT,1,0,,0,0,3,29.7,28.1,75.1,60.0,62.7,43.0,,0,0,18,18,0.0,0,0
1,Donte Whitner,2953,S,SF,1,0,,0,0,28,73.2,77.3,74.2,,63.1,84.4,,0,0,18,21,0.0,0,0
1,Ernie Sims,2954,LB,DAL,1,0,,0,0,9,44.0,42.1,67.5,,60.1,,,0,0,2,2,0.0,0,0
1,Haloti Ngata,2957,DI,BLT,1,2,0.5,0,0,3,,69.1,76.6,56.4,74.6,72.3,0.0,0,0,19,19,10.5,2,2
1,Kamerion Wimbley,2958,ED,TEN,1,0,,0,0,31,60.0,58.6,74.3,54.3,63.0,,,0,0,7,7,0.0,0,0
1,Brodrick Bunkley,2959,DI,NO,1,0,,0,0,20,,31.3,70.1,56.1,45.7,,,0,0,3,3,0.0,0,0
1,Chad Greenway,2962,LB,MIN,1,2,7.7,0,0,18,53.6,46.4,71.0,55.6,45.5,55.5,16.7,1,0,33,35,3.0,1,3
1,Antonio Cromartie,2964,CB,NYJ,1,0,,0,0,22,49.4,52.5,78.7,,66.0,27.0,,0,0,25,26,0.0,0,0
1,Tamba Hali,2965,ED,KC,1,0,,0,0,16,95.4,92.2,73.8,63.6,66.5,74.2,,0,0,18,18,0.0,0,0
1,Manny Lawson,2967,ED,BUF,1,1,2.0,0,0,4,65.7,67.1,73.3,53.5,67.2,76.4,0.0,0,0,18,18,16.7,3,3
1,Johnathan Joseph,2969,CB,HST,1,0,,0,0,13,57.6,59.1,78.1,,64.1,72.8,,0,0,19,19,0.0,0,0
1,Mathias Kiwanuka,2977,ED,NYG,1,1,4.0,0,0,21,60.9,57.7,76.8,52.0,58.0,70.8,0.0,0,0,18,18,5.6,1,1
1,DeMeco Ryans,2978,LB,PHI,1,2,6.0,0,0,24,63.5,53.9,76.8,56.2,42.2,80.2,0.0,0,0,14,17,0.0,0,1
1,D'Qwell Jackson,2979,LB,CLV,1,0,2.5,0,0,8,71.8,79.9,80.1,72.0,71.9,77.8,0.0,0,0,22,23,9.1,2,2
