Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
4,Patrick Onwuasor,11100,LB,BLT,1,1,0,100.0,0,0,3,0,0,56.5,42.4,77.8,49.1,43.0,56.2,0,0,0,0,65,12.5,1,0,0,118.8,6,0,0,52,2,23,60,6,0,0,6,0,0,54,11,26,0,3,6,0,6,0,0,117,91,19.5
4,Michael Pierce,11101,DI,BLT,1,1,0,,0,0,3,0,0,60.0,63.0,77.9,59.1,62.3,71.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,52,52,12,40,0,0,0,0,28,24,0,3,3,0,0,2,0,0,0,
4,Reggie Gilbert,11147,ED,TEN,1,0,0,100.0,0,0,31,0,0,63.6,63.2,77.7,60.1,61.3,73.9,1,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,4,47,47,0,0,43,4,0,0,30,13,0,3,3,1,1,1,0,6,1,6.0
4,Brennan Scarlett,11169,ED,HST,1,1,0,,0,1,13,0,0,61.9,90.5,75.4,90.3,74.2,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,3,0,3,22,18,0,0,18,0,0,4,8,11,1,1,0,0,0,1,0,0,0,
4,Morgan Fox,11184,DI,LA,1,0,0,,0,0,26,0,0,,62.2,74.5,66.5,56.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,1,5,4,9,0,0,11,8,0,0,0,0,0,1,0,0,0,
4,Cory Littleton,11190,LB,LA,1,1,0,100.0,0,0,26,0,0,64.3,72.9,77.4,60.0,74.6,81.8,0,0,0,0,18,0.0,0,0,0,118.8,3,0,0,70,0,42,74,2,0,0,2,0,0,72,1,31,2,3,7,0,3,0,0,44,21,14.7
4,Jonathan Jones,11217,CB,NE,1,2,0,33.3,1,0,19,0,0,66.8,62.9,0.0,,63.9,83.0,0,0,0,0,20,0.0,0,0,1,47.9,2,0,0,0,6,41,45,0,0,0,0,0,3,45,0,4,36,3,4,0,6,0,0,26,14,13.0
4,Romeo Okwara,11250,ED,DET,1,1,0,,0,0,11,0,0,60.0,76.4,77.2,62.1,79.1,69.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,33,32,6,9,12,5,0,1,24,8,1,1,1,0,0,2,0,0,0,
4,Doug Middleton,11262,S,MIA,1,0,0,,0,0,17,0,0,62.8,53.2,71.2,,60.0,23.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,7,0,15,16,0,0,0,0,0,9,16,0,1,0,0,0,0,0,0,0,0,0,
4,Kevin Peterson,11302,CB,ARZ,1,0,0,0.0,0,0,1,0,0,76.9,66.6,75.7,,32.6,29.2,0,0,0,0,,40.0,2,0,0,39.6,0,0,0,1,28,19,29,0,0,0,0,0,0,29,0,10,0,1,3,0,1,0,0,0,0,
4,Roy Robertson-Harris,11341,DI,CHI,1,0,0,,0,0,6,0,0,,63.8,76.3,68.5,53.5,30.3,0,1,0,0,,50.0,1,0,0,0.0,0,2,0,0,0,0,36,36,2,22,2,10,0,0,26,10,0,2,1,0,0,3,0,0,0,
4,Tony McRae,11358,CB,CIN,1,0,0,,0,0,7,0,0,61.7,63.1,67.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,2,4,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,
4,Branden Jackson,11394,ED,SEA,1,0,0,,0,0,29,0,0,,54.1,75.7,52.4,58.2,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,23,0,3,0,0,15,11,0,1,1,0,0,0,0,0,0,
4,Javien Elliott,11418,CB,CAR,1,0,0,50.0,0,0,5,0,0,63.8,64.3,76.4,77.0,47.4,76.8,0,0,0,0,14,0.0,0,0,0,72.9,1,1,0,1,1,31,41,1,0,0,1,0,5,40,2,8,33,2,2,1,2,1,0,14,0,14.0
4,Myles Garrett,11756,ED,CLV,1,0,0,,0,0,8,0,0,,61.8,80.7,53.2,66.9,68.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,48,48,0,0,45,3,0,0,25,23,0,1,1,0,0,1,0,0,0,
4,Marshon Lattimore,11766,CB,NO,1,0,0,57.1,0,0,20,0,0,72.3,72.2,78.0,,63.5,78.9,0,0,0,0,14,0.0,0,2,0,72.9,4,0,0,0,55,39,57,0,0,0,0,0,0,57,0,18,2,0,4,0,7,0,0,39,0,9.8
4,Haason Reddick,11768,LB,ARZ,1,3,0,100.0,0,0,1,0,0,34.5,34.6,79.1,78.6,38.1,26.9,0,1,0,0,17,40.0,4,0,0,118.1,3,1,0,43,2,27,62,9,0,0,9,0,0,53,9,26,8,4,3,1,3,2,0,37,25,12.3
4,Derek Barnett,11769,ED,PHI,1,0,0,,0,1,24,0,0,60.5,50.5,0.0,61.6,55.7,73.2,0,5,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,3,61,61,0,0,61,0,0,0,47,11,0,3,2,0,0,6,0,0,0,
4,Marlon Humphrey,11771,CB,BLT,1,0,0,33.3,1,0,3,0,0,60.5,50.7,0.0,43.1,48.0,27.6,0,1,0,0,17,50.0,1,2,3,43.8,2,0,0,3,54,37,67,0,0,0,0,0,0,67,0,30,10,0,1,0,6,1,0,20,6,10.0
4,Jonathan Allen,11772,DI,WAS,1,2,0,,0,0,32,0,0,,78.7,75.9,57.2,83.5,71.8,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,1,16,1,25,0,0,24,19,0,1,1,0,0,2,0,0,0,
4,Adoree' Jackson,11773,CB,TEN,1,0,0,50.0,0,0,31,0,0,75.6,75.3,77.6,,60.0,78.1,0,0,0,0,11,0.0,0,1,0,61.5,2,0,0,0,55,53,58,0,0,0,0,0,0,58,0,5,3,2,5,0,4,0,0,17,4,8.5
4,Jarrad Davis,11776,LB,DET,1,0,0,85.7,0,0,11,0,0,28.3,28.7,0.0,63.3,62.1,34.2,0,2,0,0,30,25.0,1,0,1,118.8,6,0,0,51,1,35,66,9,0,0,9,0,0,57,11,20,5,2,3,1,7,2,0,93,33,15.5
4,Charles Harris,11777,ED,MIA,1,0,0,,0,0,17,0,0,60.0,61.7,77.4,61.4,59.2,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,1,26,25,0,0,22,3,0,1,12,13,0,0,2,0,0,0,0,0,0,
4,Gareon Conley,11779,CB,OAK,1,1,0,40.0,0,0,23,0,0,90.1,82.3,78.7,,29.8,80.1,0,0,0,0,4,0.0,0,1,0,47.9,2,0,0,3,72,54,77,0,0,0,0,0,0,77,0,23,2,2,4,0,5,0,0,6,1,3.0
4,Jabrill Peppers,11780,S,NYG,1,0,0,25.0,0,0,21,0,0,91.2,91.3,72.4,,66.8,34.6,0,0,1,1,5,25.0,1,1,0,0.0,1,0,0,32,0,34,49,2,0,0,2,0,9,47,0,15,6,3,3,0,4,0,0,5,1,5.0
4,Takk McKinley,11781,ED,ATL,1,0,0,,0,0,2,0,0,61.1,74.1,77.9,67.6,69.8,71.2,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,52,52,0,0,51,1,0,0,23,26,0,2,2,1,0,3,0,0,0,
4,Tre'Davious White,11782,CB,BUF,1,0,0,25.0,0,0,4,0,0,71.9,67.6,76.7,,47.2,44.8,0,0,0,0,5,20.0,1,0,1,39.6,1,0,0,5,48,38,59,0,0,0,0,0,1,59,0,21,5,3,4,0,4,0,0,5,0,5.0
4,Taco Charlton,11783,ED,MIA,1,0,0,100.0,0,0,17,0,0,63.6,74.6,79.1,74.4,62.7,75.6,1,0,0,0,7,0.0,0,0,0,95.8,1,1,0,0,0,4,48,48,2,1,43,2,0,0,22,22,0,4,5,1,1,2,0,7,7,7.0
4,T.J. Watt,11785,ED,PIT,1,0,0,,0,0,25,1,0,,87.9,80.7,87.2,56.2,71.9,1,3,0,0,,,0,0,0,0.0,0,2,0,0,0,0,54,51,0,0,51,0,0,3,41,13,3,2,0,0,0,6,0,0,0,
4,Kevin King,11788,CB,GB,1,0,0,33.3,0,0,12,0,0,90.3,80.6,77.5,,32.8,29.6,0,0,0,0,16,33.3,1,2,0,47.2,2,0,0,3,49,28,55,0,0,0,0,0,0,55,0,27,3,0,2,0,6,0,0,25,6,12.5
4,Budda Baker,11791,S,ARZ,1,0,0,,0,0,1,0,0,67.6,66.9,77.6,69.1,50.3,66.8,0,1,0,0,,20.0,1,0,0,0.0,0,0,0,10,0,34,61,1,0,0,1,0,35,60,2,25,15,1,4,0,0,1,0,0,0,
4,Marcus Williams,11797,S,NO,1,0,0,0.0,0,0,20,0,0,75.8,80.6,80.2,,63.5,80.6,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,3,0,39,58,0,0,0,0,0,52,58,0,19,3,0,2,0,3,0,0,0,0,
4,Sidney Jones IV,11798,CB,PHI,1,0,0,100.0,0,0,24,0,0,57.0,57.4,71.5,,60.0,75.1,0,0,0,0,58,0.0,0,0,0,118.8,2,0,0,0,9,7,9,0,0,0,0,0,0,9,0,2,0,1,2,0,2,0,0,62,37,31.0
4,Quincy Wilson,11801,CB,IND,1,0,0,100.0,0,0,14,0,0,34.0,26.5,71.5,,60.0,72.8,0,0,0,0,19,0.0,0,0,0,158.3,2,0,0,0,9,5,9,0,0,0,0,0,0,9,0,4,0,0,1,0,2,0,1,26,0,13.0
4,Tyus Bowser,11802,ED,BLT,1,0,0,,0,0,3,0,0,60.0,43.3,73.6,57.8,46.9,70.5,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,1,15,15,0,0,15,0,0,0,11,3,0,1,0,0,0,1,0,0,0,
4,Ryan Anderson,11804,ED,WAS,1,0,0,,0,0,32,0,0,60.0,65.2,76.9,56.7,66.6,72.4,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,1,29,29,0,0,29,0,0,0,13,15,0,1,2,0,0,2,0,0,0,
4,DeMarcus Walker,11806,DI,DEN,1,2,0,,0,0,10,0,0,,74.2,75.6,61.4,72.0,46.2,0,1,0,0,,20.0,1,0,0,0.0,0,1,0,0,0,0,30,30,4,15,0,11,0,0,10,20,0,2,2,0,0,2,0,0,0,
4,Raekwon McMillan,11809,LB,MIA,1,2,0,100.0,0,0,17,0,0,69.3,78.4,76.2,56.6,74.8,57.6,0,0,0,0,8,11.1,1,0,0,100.0,1,0,0,36,0,12,43,6,0,0,6,0,0,37,2,29,1,5,6,1,1,0,0,8,6,8.0
4,Dalvin Tomlinson,11810,DI,NYG,1,0,0,,0,0,21,0,0,,79.9,75.9,67.0,75.0,68.7,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,22,22,4,17,1,0,0,0,14,8,0,1,1,0,0,2,0,0,0,
4,Zach Cunningham,11812,LB,HST,1,5,0,88.9,0,0,13,0,0,56.1,82.7,74.8,53.0,92.6,52.1,0,0,0,0,18,12.5,2,0,0,89.4,8,0,0,55,1,32,63,3,0,0,3,0,0,60,3,28,4,5,9,1,9,0,0,49,63,6.1
4,Tanoh Kpassagnon,11814,ED,KC,1,0,0,,0,0,16,0,0,61.6,68.8,78.6,64.4,54.9,38.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,29,29,0,7,21,1,0,0,19,10,0,1,3,0,0,0,0,0,0,
4,Chidobe Awuzie,11815,CB,DAL,1,0,0,80.0,0,0,9,0,0,73.6,71.0,0.0,,73.7,80.2,0,0,0,1,16,0.0,0,1,1,60.4,4,0,0,3,61,40,69,3,0,0,3,0,0,66,0,29,2,1,6,0,5,0,0,40,3,10.0
4,Larry Ogunjobi,11820,DI,CLV,1,0,0,,0,0,8,0,0,,55.2,79.7,61.1,51.5,69.8,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,48,48,32,12,0,4,0,0,26,22,0,3,3,1,0,3,0,0,0,
4,Dawuane Smoot,11823,ED,JAX,1,0,0,,0,0,15,0,0,,47.1,75.7,53.3,55.8,,1,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,24,24,1,1,10,12,0,0,21,3,0,0,0,0,0,2,0,0,0,
4,Chris Wormley,11829,DI,BLT,1,0,1,,0,0,3,0,0,,65.1,77.8,63.9,61.7,27.1,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,46,46,0,27,6,13,0,0,20,26,0,1,1,0,0,3,0,0,0,
4,Daeshon Hall,11832,ED,PHI,1,0,0,,0,0,24,0,0,,69.7,69.0,67.3,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
4,Tim Williams,11833,ED,BLT,1,0,0,,0,0,3,0,0,60.0,62.6,72.3,62.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,7,7,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,
4,Fabian Moreau,11836,CB,WAS,1,2,0,85.7,0,0,32,0,0,29.7,29.2,75.4,,36.7,42.2,0,0,0,0,23,25.0,2,0,2,116.7,6,0,0,5,6,33,48,0,0,0,0,0,0,48,0,15,37,1,4,0,7,0,0,84,66,14.0
4,Shaquill Griffin,11845,CB,SEA,1,0,0,66.7,0,0,29,0,0,87.9,86.7,77.9,,67.4,79.5,0,0,0,0,11,0.0,0,1,0,75.7,2,0,0,1,60,40,62,1,0,0,1,0,0,61,0,22,0,1,6,0,3,0,0,13,9,6.5
4,Jourdan Lewis,11846,CB,DAL,1,0,0,,0,0,9,0,0,65.2,65.5,67.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,2,10,10,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,
4,John Johnson III,11847,S,LA,1,4,0,100.0,0,0,26,0,0,50.3,43.6,73.6,,45.8,39.1,0,0,0,0,17,21.4,3,0,0,118.8,3,0,0,42,1,42,73,2,0,0,2,0,26,71,0,31,2,1,7,0,3,0,0,43,7,14.3
4,Delano Hill,11849,S,SEA,1,2,0,,0,0,29,0,0,62.2,65.8,69.8,,60.0,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,6,1,0,0,1,0,4,5,0,2,0,0,0,0,0,0,0,0,0,
4,Cameron Sutton,11850,CB,PIT,1,0,0,33.3,0,0,25,0,0,71.2,71.0,72.4,,,75.8,0,0,0,0,14,0.0,0,1,0,49.3,1,0,0,0,0,18,18,0,0,0,0,0,0,18,0,0,18,0,1,0,3,0,0,14,0,14.0
4,Rasul Douglas,11854,CB,PHI,1,2,0,50.0,0,0,24,0,0,69.0,71.5,79.9,,77.8,79.1,0,0,0,0,12,0.0,0,0,1,59.0,3,0,0,0,77,62,77,0,0,0,0,0,0,77,0,15,0,2,3,0,6,0,0,22,10,7.3
4,Trey Hendrickson,11858,ED,NO,1,0,0,,0,0,20,0,0,60.0,71.8,74.1,66.7,64.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,8,8,0,0,8,0,0,0,3,4,0,0,0,0,0,0,0,0,0,
4,Vince Biegel,11863,ED,MIA,1,0,0,,0,0,17,0,0,,70.0,72.3,68.1,60.0,,1,2,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,10,1,0,0,0,0,0,3,0,0,0,
4,Jaleel Johnson,11864,DI,MIN,1,0,0,,0,0,18,0,0,,75.0,76.0,56.1,74.5,65.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,9,9,0,0,0,0,7,11,0,1,1,1,0,0,0,0,0,
4,Tedric Thompson,11866,S,SEA,1,0,0,100.0,0,0,29,0,0,65.5,69.3,79.2,,65.2,82.8,0,0,0,0,6,0.0,0,0,1,91.7,1,0,0,0,0,37,57,0,0,0,0,0,56,57,0,20,1,0,3,0,1,0,0,6,1,6.0
4,Eddie Jackson,11867,S,CHI,1,0,0,100.0,0,0,6,0,0,56.1,47.7,0.0,,51.0,75.8,0,0,0,0,23,0.0,0,0,1,118.8,1,0,0,14,1,44,60,0,0,0,0,0,37,60,0,16,8,1,2,0,1,0,0,23,18,23.0
4,Rayshawn Jenkins,11868,S,LAC,1,0,0,,0,0,27,0,0,66.3,75.5,75.0,68.5,73.0,85.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,25,45,1,0,0,1,0,39,44,2,18,1,1,5,1,0,2,0,0,0,
4,Ben Gedeon,11875,LB,MIN,1,1,0,100.0,0,0,18,0,0,61.0,86.6,69.3,,80.1,78.1,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,17,0,2,18,1,0,0,1,0,0,17,0,16,0,2,4,0,1,0,0,7,6,7.0
4,Montae Nicholson,11878,S,WAS,1,0,0,,0,0,32,1,0,61.1,66.1,77.2,60.0,71.6,85.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,13,1,41,77,4,0,0,4,0,58,73,1,35,1,0,6,0,0,0,0,0,0,
4,Jalen Reeves-Maybin,11879,LB,DET,1,0,0,,0,0,11,0,0,63.3,64.9,72.3,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,6,6,1,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,
4,Samson Ebukam,11880,ED,LA,1,2,0,,0,0,26,0,0,60.5,77.8,77.3,62.6,80.6,73.9,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,37,37,0,0,37,0,0,0,22,13,0,1,1,0,0,3,0,0,0,
4,Deatrich Wise Jr.,11886,ED,NE,1,0,0,,1,0,19,0,0,,28.8,0.0,53.3,45.1,26.6,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,11,11,0,3,0,8,0,0,5,6,0,0,1,0,0,0,0,0,0,
4,Carlos Watkins,11897,DI,HST,1,0,0,,0,0,13,1,0,60.0,41.1,76.1,57.1,46.0,20.3,0,1,0,0,,100.0,2,0,0,0.0,0,0,0,0,0,0,26,26,2,9,6,9,0,0,18,8,0,0,0,0,0,1,0,0,0,
4,Grover Stewart,11899,DI,IND,1,1,0,,0,0,14,0,0,,35.9,78.3,59.9,33.1,66.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,22,17,0,0,0,0,19,20,0,0,0,0,0,1,0,0,0,
4,Damontae Kazee,11904,CB,ATL,1,0,0,0.0,0,0,2,0,0,64.0,65.5,74.2,,63.2,71.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,3,20,30,0,0,0,0,0,7,30,0,10,18,0,1,0,2,0,0,0,0,
4,Desmond King II,11906,CB,LAC,1,0,0,100.0,0,1,27,0,0,38.3,58.8,76.4,91.9,61.5,83.4,0,0,0,0,13,0.0,0,0,0,118.8,1,3,0,2,0,24,39,5,0,0,5,0,0,34,5,10,32,2,1,0,1,3,0,13,0,13.0
4,Jayon Brown,11910,LB,TEN,1,1,0,70.0,0,0,31,0,0,34.5,44.1,78.7,74.1,67.5,59.7,2,0,0,0,24,14.3,1,0,0,92.9,7,1,0,67,1,51,73,3,0,0,3,0,0,70,7,15,2,2,5,0,10,3,0,78,49,11.1
4,Anthony Walker Jr.,11916,LB,IND,1,2,0,75.0,0,0,14,0,0,54.9,43.7,76.2,58.5,41.8,65.2,0,0,0,0,20,22.2,2,0,0,108.3,3,1,0,59,0,29,64,1,0,0,1,0,0,63,3,32,4,4,5,0,4,1,0,42,22,14.0
4,Matt Milano,11918,LB,BUF,1,3,0,85.7,0,0,4,0,0,69.7,64.4,75.3,66.2,50.1,79.9,0,1,0,0,26,0.0,0,1,0,101.2,6,0,0,53,2,36,63,4,0,0,4,0,0,59,4,23,4,1,4,0,7,1,0,58,39,9.7
4,Avery Moss,11922,ED,MIA,1,0,0,,0,0,17,0,0,61.8,65.2,77.1,50.4,65.3,70.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,47,47,0,29,7,11,0,0,17,30,0,4,4,0,0,0,0,0,0,
4,Davon Godchaux,11934,DI,MIA,1,3,0,,0,0,17,0,0,,69.8,78.7,57.5,71.3,41.2,1,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,55,55,41,13,0,1,0,0,27,28,0,2,2,0,0,2,0,0,0,
4,Nathan Gerry,11940,LB,PHI,1,0,0,100.0,0,0,24,0,0,46.3,57.0,68.8,60.0,69.2,26.5,0,0,0,0,10,50.0,1,0,0,108.3,1,0,0,7,0,6,11,2,0,0,2,0,0,9,1,4,2,0,1,0,1,0,0,10,14,10.0
4,Chuck Clark,11941,S,BLT,1,1,0,,0,0,3,0,0,65.3,59.6,69.6,58.0,56.4,42.8,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,8,0,4,14,6,0,0,6,0,0,8,2,8,0,0,1,0,0,0,0,0,0,
4,Tanzel Smart,11944,DI,LA,1,0,0,,0,0,26,0,0,,60.1,72.2,56.8,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,1,6,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,
4,Xavier Woods,11946,S,DAL,1,1,0,50.0,0,0,9,0,0,69.6,66.2,76.4,,51.3,29.8,0,0,0,0,3,28.6,2,0,0,56.3,1,0,0,12,2,40,69,2,0,0,2,0,47,67,0,29,6,2,4,0,2,0,0,3,2,3.0
4,Jordan Evans,11947,LB,CIN,1,0,0,,0,0,7,0,0,60.0,61.1,70.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,5,5,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,
4,Al-Quadin Muhammad,11951,ED,IND,1,0,0,,0,0,14,0,0,57.9,36.0,80.1,51.0,45.9,24.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,1,38,38,0,0,34,4,0,0,17,20,0,1,1,1,0,0,0,0,0,
4,Brandon Wilson,11962,S,CIN,1,0,0,,0,0,7,0,0,66.6,80.0,68.1,59.1,73.4,78.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,2,1,2,6,1,0,0,1,0,0,5,1,3,2,2,3,0,0,1,0,0,0,
4,Ifeadi Odenigbo,11975,ED,MIN,1,0,0,,0,0,18,0,0,61.2,70.4,73.2,51.3,68.4,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,1,2,4,5,0,0,8,4,0,1,1,0,0,0,0,0,0,
4,Isaac Rochell,11980,ED,LAC,1,0,0,,0,0,27,0,0,,82.3,75.6,67.4,75.2,69.2,0,0,0,0,,,0,0,0,0.0,0,1,0,1,0,0,15,14,0,0,13,1,0,1,10,5,0,1,0,0,0,1,0,0,0,
4,Treyvon Hester,11999,DI,WAS,1,2,0,,0,0,32,1,0,,85.2,73.3,65.9,78.6,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,11,0,6,0,0,6,11,0,0,0,0,0,0,0,0,0,
4,Michael Davis,12040,CB,LAC,1,0,0,60.0,0,0,27,0,0,57.7,46.0,75.8,,30.0,27.5,0,0,0,1,12,25.0,1,0,1,30.0,3,0,0,13,34,32,52,5,0,0,5,0,0,47,0,20,0,2,3,0,5,0,0,21,3,7.0
4,Josh Tupou,12093,DI,CIN,1,1,0,,0,0,7,0,0,,89.7,75.7,59.9,90.4,70.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,7,13,1,8,0,0,15,14,0,1,1,0,0,1,0,0,0,
4,Isaiah Irving,12171,ED,CHI,1,0,0,,0,0,6,0,0,61.2,37.5,0.0,54.6,59.9,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,9,9,0,0,9,0,0,0,5,2,0,0,0,0,0,0,0,0,0,
4,Adam Butler,12214,DI,NE,1,0,1,,0,0,19,0,0,59.2,62.0,77.4,54.9,75.7,29.7,0,2,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,1,50,50,18,24,2,6,0,0,38,11,0,2,2,1,0,2,0,0,0,
4,Devaroe Lawrence,12222,DI,CLV,1,0,0,,0,0,8,0,0,,68.5,0.0,69.8,72.7,67.3,1,0,0,1,,0.0,0,0,1,0.0,0,0,0,0,0,0,29,29,0,25,0,4,0,0,19,10,0,1,1,1,0,1,0,0,0,
4,Fadol Brown,12246,DI,GB,1,0,0,,0,0,12,0,0,,62.6,68.2,,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
4,Ken Webster,12955,CB,MIA,1,0,0,33.3,0,0,17,0,0,78.5,73.8,75.7,,53.1,74.5,0,0,0,0,7,0.0,0,1,0,42.4,1,0,0,1,23,17,29,1,0,0,1,0,0,28,0,12,4,1,2,0,3,0,0,7,0,7.0
4,Sam Eguavoen,15301,LB,MIA,1,0,0,100.0,0,0,17,0,0,33.5,30.2,78.1,48.4,39.6,21.3,0,1,0,0,21,66.7,2,0,0,113.9,3,0,0,3,0,13,49,44,0,0,44,0,0,5,13,23,2,1,1,1,3,1,0,34,30,11.3
4,Kemoko Turay,21702,ED,IND,1,0,0,,0,0,14,0,0,60.0,74.1,75.6,65.6,60.0,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,12,12,0,0,11,1,0,0,9,2,0,1,1,0,0,0,0,0,0,
4,Dylan Cole,24304,LB,HST,1,1,0,,0,0,13,0,0,66.9,74.9,69.5,,69.4,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,1,7,9,1,0,0,1,0,0,8,0,2,1,1,1,0,0,0,0,0,0,
4,Foyesade Oluokun,24904,LB,ATL,1,0,0,100.0,0,0,2,0,0,32.7,26.4,69.6,,43.3,,0,0,0,0,28,,0,0,0,118.8,1,0,0,10,0,5,10,0,0,0,0,0,0,10,0,5,0,0,0,0,1,0,0,28,7,28.0
4,Deionte Thompson,25444,S,ARZ,1,0,0,,0,0,1,0,0,,60.0,65.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,
4,Levi Wallace,25445,CB,BUF,1,1,0,40.0,0,0,4,0,0,78.1,75.3,77.8,,54.9,61.6,0,0,0,0,31,16.7,1,1,0,56.7,4,0,0,6,55,40,63,0,0,0,0,0,0,63,0,23,2,2,4,0,10,0,0,51,44,12.8
4,Sean Murphy-Bunting,25891,CB,TB,1,0,0,0.0,0,0,30,0,0,85.3,84.8,73.6,,60.0,,0,0,0,0,,,0,1,0,39.6,0,0,0,0,3,6,7,0,0,0,0,0,0,7,0,1,4,0,0,0,1,0,0,0,0,
4,Clelin Ferrell,25955,ED,OAK,1,1,0,0.0,0,0,23,0,0,60.1,49.5,18.8,51.8,59.9,69.2,0,3,0,0,,0.0,0,0,1,39.6,0,0,0,0,0,2,65,65,0,1,58,6,0,0,41,22,0,0,0,0,1,3,0,0,0,
4,Dexter Lawrence,25991,DI,NYG,1,1,0,,0,0,21,0,0,,71.8,77.2,66.0,67.2,66.8,0,3,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,32,32,9,23,0,0,0,0,22,10,0,0,0,0,0,3,0,0,0,
