Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
3,Aaron Rodgers,2241,QB,NYJ,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,1,2,22,0,0,79.5,82.1,79.4,78.0,,,72.6,60.0,11,0,0,0,0,30,18,3,0,0,0,18,19,6.33,6.0,,0
3,Chris Brooks,83644,HB,GB,1,3,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,12,0,1,67.2,49.0,66.1,,,,51.7,60.0,3,0,0,0,0,4,0,0,0,3,0,3,2,0.67,1.0,,2
3,Jaylen Warren,98692,HB,PIT,1,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,1,25,0,0,68.2,58.6,75.8,,80.3,57.1,56.5,60.0,3,0,-4,1,10,6,0,0,1,4,0,5,4,1.33,1.7,-0.4,3
3,Kenny McIntosh,99158,HB,SEA,1,3,1,0,0.0,0,0,11,0,0,1,8,88.9,0,1,29,0,2,68.6,78.3,74.2,,68.8,56.5,76.5,60.0,6,0,0,0,3,6,0,0,0,3,0,11,8,2.67,3.7,0.0,1
3,C.J. Stroud,129759,QB,HST,1,3,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,13,0,0,79.3,64.6,78.6,66.7,,60.0,51.6,60.0,7,0,0,0,1,11,12,3,0,0,0,12,4,1.33,4.0,0.0,0
3,Isaiah Davis,138299,HB,NYJ,1,3,0,0,0.0,0,0,6,0,0,0,3,0.0,0,1,22,0,1,69.0,49.1,67.1,,,,51.8,,4,0,0,0,0,3,0,0,0,3,0,6,3,1.0,2.0,,2
3,Xavier Worthy,144718,WR,KC,1,3,2,0,0.0,0,0,13,0,0,2,10,133.3,0,0,16,0,0,66.2,59.7,78.5,,,57.7,63.1,61.1,6,0,17,2,31,6,0,0,4,5,0,13,10,3.33,4.3,0.55,0
3,Derek Carr,8671,QB,NO,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,0,0,77.3,55.1,78.4,55.1,,,57.8,60.2,4,0,0,0,0,28,4,1,0,1,0,3,0,0.0,1.5,,0
3,D'Onta Foreman,11844,HB,CLV,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,8,0,0,65.2,44.7,68.9,,13.3,56.5,57.4,60.0,3,0,0,0,2,4,0,0,0,2,0,5,3,1.5,2.5,0.0,2
3,Tank Bigsby,123974,HB,JAX,1,2,2,0,0.0,0,0,9,0,0,2,8,400.0,0,1,15,0,2,68.6,71.6,71.6,,,56.5,72.3,,7,0,0,0,5,4,0,0,0,2,0,9,8,4.0,4.5,0.0,0
3,Tyjae Spears,97195,HB,TEN,1,2,0,0,0.0,0,0,7,0,4,0,5,166.7,0,0,31,0,1,69.4,70.6,73.4,,77.6,81.4,62.7,60.0,6,0,54,4,13,3,0,0,4,6,0,7,5,2.5,3.5,4.15,1
3,Geno Smith,7820,QB,SEA,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,29,1,0,39.6,73.5,79.0,72.1,,,60.0,60.0,-1,1,0,0,0,26,0,0,0,2,0,-2,0,0.0,-1.0,,0
3,Malik Nabers,146759,WR,NYG,1,2,0,0,0.0,0,0,4,0,1,0,6,30.0,0,1,21,0,0,72.0,83.8,78.2,60.0,,85.0,58.8,60.5,2,0,78,8,37,20,0,0,12,10,0,4,6,3.0,2.0,2.11,0
3,Dak Prescott,10769,QB,DAL,1,2,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,9,1,0,32.1,66.2,79.8,65.5,,,60.3,60.0,6,0,0,0,0,16,6,1,0,1,1,7,1,0.5,3.5,,0
3,Trey Benson,131705,HB,ARZ,1,2,2,0,0.0,0,0,8,0,0,2,6,300.0,0,0,1,0,2,65.2,62.6,64.2,,,,61.8,,6,0,0,0,0,2,0,0,0,2,0,8,6,3.0,4.0,,0
3,Jaylen Wright,146934,HB,MIA,1,2,1,0,0.0,0,0,17,0,0,1,2,50.0,0,0,17,0,1,65.2,66.1,75.4,,80.8,53.3,68.7,,9,0,0,0,9,2,0,0,0,2,0,17,2,1.0,8.5,0.0,0
3,Jameis Winston,9434,QB,CLV,1,2,0,0,0.0,0,0,1,0,0,0,2,0.0,0,1,8,0,0,65.2,63.8,66.9,,,,62.5,,1,0,0,0,0,2,0,0,0,2,0,1,2,1.0,0.5,,0
3,Drake Maye,143969,QB,NE,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,19,0,0,72.4,63.0,73.9,64.6,,,57.7,60.0,11,0,0,0,0,4,12,2,0,0,0,12,4,2.0,6.0,,0
3,D'Ernest Johnson,45734,HB,JAX,1,2,0,0,0.0,0,0,12,0,0,0,2,0.0,1,1,15,0,2,65.2,62.2,74.5,,,53.5,64.4,,11,0,0,0,9,2,0,0,1,2,0,12,2,1.0,6.0,0.0,0
3,Emari Demercado,77763,HB,ARZ,1,2,0,0,0.0,0,0,7,0,0,0,3,0.0,0,0,1,0,0,65.2,60.0,75.2,,78.4,54.8,61.4,60.0,6,0,0,0,6,3,0,0,0,2,0,7,3,1.5,3.5,0.0,2
3,Ronnie Rivers,57208,HB,LA,1,2,0,0,0.0,0,0,9,0,0,0,4,0.0,0,1,26,0,0,65.2,59.8,72.7,,76.8,57.4,58.9,,7,0,0,0,3,2,0,0,0,2,0,9,4,2.0,4.5,0.0,1
3,Jayden Reed,78171,WR,GB,1,2,0,1,78.9,15,0,19,1,1,0,7,58.3,1,1,12,0,0,74.0,61.1,79.1,,,61.0,59.3,60.7,15,0,50,4,18,17,0,0,6,6,0,19,7,3.5,9.5,2.78,1
3,Deuce Vaughn,122624,HB,DAL,1,2,1,0,0.0,0,0,5,0,0,1,2,33.3,0,0,9,0,1,66.7,59.4,70.3,,,59.9,59.5,,4,0,8,1,3,2,0,0,1,3,0,5,2,1.0,2.5,2.67,1
3,Trevor Lawrence,77632,QB,JAX,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,15,0,0,79.7,51.1,78.6,51.6,,,57.4,60.0,2,0,0,0,0,14,1,1,0,1,0,3,1,0.5,1.5,,0
3,Andy Dalton,6187,QB,CAR,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,5,0,0,79.9,78.8,79.5,75.3,,,69.5,60.0,-1,0,0,0,0,31,0,0,0,2,0,-2,0,0.0,-1.0,,0
3,Trey Sermon,57372,HB,IND,1,2,0,1,93.8,15,0,16,0,0,0,12,0.0,1,2,14,0,1,65.2,80.5,67.9,,75.5,,73.9,60.0,15,0,0,0,0,3,0,0,0,2,1,16,12,6.0,8.0,,1
3,Demario Douglas,104155,WR,NE,1,1,2,0,0.0,0,0,9,0,2,2,4,200.0,0,0,19,0,1,70.3,67.3,76.7,,,65.2,62.9,61.2,9,0,69,7,30,9,0,0,9,8,0,9,4,4.0,9.0,2.3,0
3,Jamaal Williams,11889,HB,NO,1,1,1,0,0.0,0,0,-1,0,0,1,2,100.0,0,0,20,0,0,66.2,58.0,74.5,,,59.3,59.7,60.0,-1,0,0,1,7,2,0,0,1,2,0,-1,2,2.0,-1.0,0.0,1
3,Sean Tucker,123056,HB,TB,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,30,0,1,65.8,57.7,62.8,,,,59.0,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,0
3,Curtis Samuel,11795,WR,BUF,1,1,0,0,,0,0,0,0,1,0,0,0.0,0,0,4,0,0,67.4,65.7,74.0,,,66.7,59.5,58.3,0,0,22,3,10,7,0,0,3,4,0,0,0,0.0,0.0,2.2,1
3,Mitch Trubisky,11757,QB,BUF,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,4,0,0,64.5,62.3,71.9,60.4,,,60.0,60.0,-1,0,0,0,0,7,0,0,0,1,0,-1,0,0.0,-1.0,,0
3,Caleb Williams,144622,QB,CHI,1,1,0,0,0.0,0,0,8,0,0,0,0,0.0,0,1,6,1,0,81.7,57.4,80.2,57.7,,,57.8,60.3,8,0,0,0,0,29,0,0,0,1,0,8,0,0.0,8.0,,0
3,British Brooks,77714,FB,HST,1,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,0,13,0,0,61.9,61.8,67.5,,,57.8,60.0,60.0,2,0,0,0,1,2,0,0,0,1,0,2,1,1.0,2.0,0.0,0
3,Derius Davis,78196,WR,LAC,1,1,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,27,0,0,72.8,60.1,70.5,,,55.5,62.8,59.8,8,0,0,0,5,3,0,0,0,1,0,8,4,4.0,8.0,0.0,0
3,Rome Odunze,73774,WR,CHI,1,1,0,0,0.0,0,0,2,0,1,0,3,42.9,0,0,6,0,0,69.8,68.9,80.3,,,70.5,56.6,51.8,2,0,112,6,55,29,0,0,11,7,0,2,3,3.0,2.0,2.04,0
3,DJ Moore,48267,WR,CHI,1,1,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,6,0,0,71.3,58.2,81.3,,,58.2,59.2,59.5,-6,0,78,8,54,27,0,0,10,9,0,-6,0,0.0,-6.0,1.44,0
3,Ray-Ray McCloud III,47895,WR,ATL,1,1,0,1,100.0,20,0,20,0,0,0,11,0.0,1,1,2,0,1,68.3,54.2,78.0,,,53.4,69.8,38.3,20,0,17,2,31,22,0,0,3,3,0,20,11,11.0,20.0,0.55,0
3,KaVontae Turpin,47658,WR,DAL,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,9,0,0,72.1,83.8,72.2,,,84.4,58.7,60.0,1,0,51,3,12,3,0,0,3,4,0,1,0,0.0,1.0,4.25,0
3,Jalen Nailor,84292,WR,MIN,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,1,18,0,0,68.3,68.9,0.0,,,70.0,63.1,59.2,3,1,31,3,32,19,0,0,4,4,0,3,1,1.0,3.0,0.97,0
3,Alec Ingold,34934,FB,MIA,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,17,1,0,15.1,49.4,76.4,,72.0,60.1,51.1,82.7,-2,0,16,3,8,15,0,0,3,4,0,-2,0,0.0,-2.0,2.0,0
3,Zay Flowers,97268,WR,BLT,1,1,0,0,0.0,0,0,3,0,1,0,2,50.0,0,0,3,0,1,69.1,67.7,76.7,,,69.1,59.3,58.2,3,0,20,3,16,25,0,0,4,4,0,3,2,2.0,3.0,1.25,0
3,Rashee Rice,97605,WR,KC,1,1,0,0,0.0,0,0,1,1,6,0,1,46.2,0,1,16,0,1,72.5,81.8,79.5,,,79.5,64.6,54.1,1,0,110,12,37,18,0,0,14,13,0,1,1,1.0,1.0,2.97,0
3,Justin Herbert,28237,QB,LAC,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,27,1,1,75.5,58.8,76.8,59.2,,,58.9,60.0,0,0,0,0,0,15,0,0,0,1,0,0,0,0.0,0.0,,0
3,Joe Burrow,28022,QB,CIN,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,7,0,0,79.5,78.3,78.8,76.0,,,62.6,60.0,4,0,0,0,0,19,4,1,0,0,0,4,0,0.0,4.0,,0
3,Jonathan Mingo,97774,WR,CAR,1,1,0,0,0.0,0,0,2,0,0,0,6,0.0,0,0,5,0,0,67.4,57.3,78.5,,,56.8,56.6,72.5,2,0,18,3,28,18,0,0,4,4,0,2,6,6.0,2.0,0.64,0
3,JaMycal Hasty,25582,HB,NE,1,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,19,0,1,65.8,67.7,72.4,,74.5,55.5,60.0,,5,0,0,0,5,1,0,0,0,1,0,5,3,3.0,5.0,0.0,0
3,J.J. Taylor,25512,HB,HST,1,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,13,0,0,66.2,55.4,70.9,,23.3,62.9,59.7,,3,0,0,2,6,1,0,0,2,3,0,3,1,1.0,3.0,0.0,1
3,Tim Boyle,21956,QB,MIA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,17,0,0,74.2,55.9,75.6,56.8,,,58.3,60.0,6,0,0,0,0,9,6,1,0,0,0,6,0,0.0,6.0,,0
3,Eric Gray,99143,HB,NYG,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,21,0,0,14.7,55.2,67.4,,,58.0,59.5,,0,0,0,0,2,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
3,Kirk Cousins,7102,QB,ATL,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,2,2,0,27.9,64.8,78.8,65.0,,,60.0,60.0,-1,0,0,0,0,25,0,0,0,1,0,-1,0,0.0,-1.0,,0
3,Nick Mullens,12282,QB,MIN,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,18,0,0,61.9,60.0,66.9,,,,60.0,60.0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.0,0.0,,0
3,Jeremy McNichols,11917,HB,WAS,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,32,0,0,61.9,53.8,77.8,,44.7,56.4,59.5,60.0,1,0,0,0,3,3,0,0,0,1,0,1,1,1.0,1.0,0.0,1
3,Jameson Williams,101701,WR,DET,1,1,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,11,0,0,64.6,57.3,79.4,,,57.3,59.2,60.9,-7,0,9,1,24,24,0,0,3,2,0,-7,0,0.0,-7.0,0.38,0
Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
4,Jordan Mason,62946,HB,SF,1,24,2,3,52.8,65,0,123,0,2,2,57,36.5,4,4,28,0,6,78.4,66.2,75.3,,2.7,74.1,67.2,59.4,25,0,37,2,16,28,0,0,3,26,1,123,57,2.38,5.1,2.31,18
4,Derrick Henry,10679,HB,BLT,1,24,5,3,75.4,150,0,199,0,0,5,68,52.5,3,7,3,1,12,28.2,81.5,74.2,,79.8,76.2,76.9,60.0,87,0,10,3,7,27,0,0,3,27,1,199,68,2.83,8.3,1.43,12
4,Aaron Jones,11937,HB,MIN,1,22,3,2,35.5,33,0,93,0,0,3,58,30.4,3,5,18,0,8,78.5,73.2,77.1,,63.1,70.0,72.7,55.7,17,0,46,4,20,29,0,0,5,26,0,93,58,2.64,4.2,2.3,14
4,Tony Pollard,27126,HB,TEN,1,22,5,1,46.6,41,0,88,0,0,5,106,100.4,2,3,31,0,15,78.2,84.2,75.6,,74.1,68.7,79.9,78.2,41,0,20,2,12,25,0,0,2,24,1,88,106,4.82,4.0,1.67,7
4,Brian Robinson,57120,HB,WAS,1,21,2,2,34.7,35,0,101,0,2,2,76,60.3,2,6,32,0,10,77.8,78.0,79.6,,77.2,57.7,78.4,60.0,18,0,12,3,18,23,0,0,3,24,1,101,76,3.62,4.8,0.67,10
4,Jonathan Taylor,57488,HB,IND,1,21,3,1,23.9,21,0,88,0,0,3,55,32.7,3,4,14,0,10,77.8,46.8,78.8,,10.4,67.7,49.0,57.9,21,0,20,3,16,25,0,0,3,24,1,88,55,2.62,4.2,1.25,11
4,Alvin Kamara,11822,HB,NO,1,19,3,1,19.5,15,0,77,0,2,3,38,38.5,3,7,20,0,5,78.1,78.6,76.6,,39.8,70.6,80.3,60.0,15,0,42,7,27,25,0,0,9,26,1,77,38,2.0,4.1,1.56,13
4,Kyren Williams,97118,HB,LA,1,19,3,0,0.0,0,0,94,0,0,3,54,37.1,2,6,26,0,11,77.5,70.1,77.9,,85.9,58.1,69.5,60.0,14,0,10,4,18,20,0,0,4,23,1,94,54,2.84,4.9,0.56,7
4,Chuba Hubbard,57373,HB,CAR,1,18,0,2,52.9,55,0,104,0,0,0,42,0.0,2,6,5,0,3,77.2,69.5,78.0,,78.2,60.2,70.2,60.0,38,0,17,4,25,21,0,0,4,22,1,104,42,2.33,5.8,0.68,15
4,James Conner,11860,HB,ARZ,1,18,1,2,34.6,36,0,104,0,0,1,46,13.5,4,8,1,0,12,76.4,75.3,75.8,,23.4,60.0,78.7,,20,0,9,1,12,17,0,0,1,19,1,104,46,2.56,5.8,0.75,5
4,Zamir White,83665,HB,LV,1,17,1,1,34.0,17,0,50,0,0,1,32,11.1,1,1,23,1,8,24.3,55.4,75.1,,81.8,55.0,54.9,60.0,17,0,0,0,6,20,0,0,1,17,0,50,32,1.88,2.9,0.0,9
4,D'Andre Swift,57212,HB,CHI,1,16,4,1,38.7,36,0,93,0,2,4,30,48.9,1,2,6,0,7,77.1,70.8,76.4,,74.1,77.6,66.7,60.0,36,0,72,7,16,18,0,0,7,23,1,93,30,1.88,5.8,4.5,8
4,Javonte Williams,77803,HB,DEN,1,16,5,1,20.8,16,0,77,0,0,5,39,67.7,3,7,10,0,9,76.7,67.4,74.0,,82.8,63.1,65.6,59.9,16,0,3,2,11,18,0,0,3,18,0,77,39,2.44,4.8,0.27,7
4,Tyjae Spears,97195,HB,TEN,1,15,2,0,0.0,0,0,39,0,0,2,47,36.9,0,3,31,0,7,75.9,59.5,75.6,,70.5,62.2,58.0,60.0,9,0,0,2,4,16,0,0,2,17,1,39,47,3.13,2.6,0.0,8
4,Chase Brown,77787,HB,CIN,1,15,2,1,25.0,20,0,80,0,0,2,66,51.8,2,4,7,0,6,76.9,72.6,74.1,,,60.2,73.2,,20,0,12,2,11,15,0,0,3,17,2,80,66,4.4,5.3,1.09,9
4,Zack Moss,40341,HB,CIN,1,15,2,0,0.0,0,0,51,0,1,2,28,29.5,2,1,7,0,8,76.3,64.5,75.1,,65.3,71.0,61.4,,13,0,27,4,18,15,0,0,4,19,0,51,28,1.87,3.4,1.5,6
4,J.K. Dobbins,57366,HB,LAC,1,14,0,0,0.0,0,0,32,1,2,0,19,16.0,1,1,27,0,8,75.8,49.2,76.5,,71.0,55.6,47.5,60.0,12,0,30,3,14,17,0,0,4,17,0,32,19,1.36,2.3,2.14,6
4,Kareem Hunt,11841,HB,KC,1,14,3,0,0.0,0,0,69,0,0,3,38,50.9,1,2,16,0,4,75.9,78.1,77.5,,,75.7,74.3,,10,0,16,2,11,15,0,0,2,16,0,69,38,2.71,4.9,1.45,7
4,Devin Singletary,40485,HB,NYG,1,14,3,0,0.0,0,0,24,0,1,3,16,30.5,0,3,21,0,5,75.3,60.6,77.1,,84.8,58.0,58.0,60.0,5,0,14,1,17,17,0,0,1,15,0,24,16,1.14,1.7,0.82,9
4,Jahmyr Gibbs,122474,HB,DET,1,14,2,1,25.6,20,0,78,0,0,2,35,35.7,1,5,11,0,7,75.3,72.4,73.4,,49.6,58.7,73.2,,20,0,0,0,7,14,0,0,0,14,2,78,35,2.5,5.6,0.0,7
4,Cam Akers,57206,HB,HST,1,13,4,1,28.3,15,0,53,0,0,4,45,106.5,1,1,13,0,6,75.5,73.0,74.9,,71.8,53.0,74.3,,15,0,0,0,10,15,0,0,0,13,0,53,45,3.46,4.1,0.0,7
4,Rhamondre Stevenson,98689,HB,NE,1,13,2,0,0.0,0,1,43,1,5,2,31,98.2,1,1,19,1,7,24.0,51.4,77.6,,78.9,65.9,45.8,60.0,13,1,19,4,18,14,0,0,5,17,0,43,31,2.38,3.3,1.06,6
4,Najee Harris,57121,HB,PIT,1,13,1,0,0.0,0,0,19,1,2,1,22,31.7,0,2,25,0,7,75.4,60.5,78.0,,77.0,54.0,59.4,72.7,5,0,54,3,26,18,0,0,5,16,0,19,22,1.69,1.5,2.08,6
4,Kenneth Walker III,97199,HB,SEA,1,12,6,3,90.0,72,0,80,0,2,6,50,208.3,3,5,29,0,6,75.6,90.7,80.2,,33.7,69.7,93.3,60.0,28,0,36,4,31,14,0,0,5,16,3,80,50,4.17,6.7,1.16,6
4,David Montgomery,45719,HB,DET,1,12,1,0,0.0,0,0,40,0,4,1,37,118.6,2,3,11,0,6,74.5,65.1,73.0,,72.0,84.5,59.4,,13,0,40,1,7,12,0,0,1,13,1,40,37,3.08,3.3,5.71,5
4,Travis Etienne Jr.,57185,HB,JAX,1,11,5,0,0.0,0,0,50,0,0,5,29,109.8,2,2,15,0,6,74.1,69.5,74.8,,28.8,63.5,71.8,60.0,13,0,10,1,14,12,0,0,2,12,0,50,29,2.64,4.5,0.71,5
4,Rico Dowdle,40693,HB,DAL,1,11,3,0,0.0,0,0,46,0,1,3,33,100.0,0,3,9,0,4,74.1,70.5,73.6,,56.1,66.9,69.6,,9,0,15,1,9,11,0,0,1,12,0,46,33,3.0,4.2,1.67,7
4,Justin Fields,82118,QB,PIT,1,10,0,0,0.0,0,0,39,0,0,0,26,0.0,2,4,25,2,3,31.2,66.7,0.0,64.3,,,69.3,60.0,12,1,0,0,0,26,16,4,0,6,2,55,26,2.6,5.5,,0
4,Rachaad White,131633,HB,TB,1,10,3,1,34.7,17,0,49,0,2,3,44,183.3,2,4,30,0,4,74.4,73.4,80.2,,81.2,62.4,74.8,60.0,17,0,35,2,24,14,0,0,3,12,0,49,44,4.4,4.9,1.46,6
4,De'Von Achane,124305,HB,MIA,1,10,0,0,0.0,0,0,15,0,0,0,20,0.0,0,0,17,0,4,74.2,48.5,78.1,,10.4,54.7,54.2,31.6,5,0,14,3,18,21,0,0,3,13,0,15,20,2.0,1.5,0.78,6
4,Breece Hall,97636,HB,NYJ,1,10,0,0,0.0,0,0,4,1,0,0,6,0.0,0,0,22,0,4,73.9,41.1,0.0,,53.1,42.0,50.3,60.0,3,2,14,2,26,12,0,0,4,12,0,4,6,0.6,0.4,0.54,6
4,Saquon Barkley,45791,HB,PHI,1,10,3,1,70.2,59,0,84,0,1,3,18,60.0,1,2,24,0,2,73.9,76.8,75.8,,61.3,70.1,76.3,60.0,59,0,32,2,16,12,0,0,3,12,0,84,18,1.8,8.4,2.0,8
4,Jerome Ford,83601,HB,CLV,1,10,2,1,60.3,35,0,58,0,5,2,49,201.8,1,4,8,0,2,75.2,74.3,80.6,,54.2,67.9,78.3,,35,0,27,7,28,10,0,0,7,17,0,58,49,4.9,5.8,0.96,8
4,Bucky Irving,144970,HB,TB,1,10,1,1,30.6,15,0,49,1,0,1,39,35.5,1,3,30,0,5,73.1,59.3,75.6,,73.3,52.9,62.0,58.6,15,0,6,1,18,11,0,0,2,11,1,49,39,3.9,4.9,0.33,4
4,Jaylen Wright,146934,HB,MIA,1,9,4,1,62.5,20,0,32,1,0,4,26,128.4,1,2,17,0,4,72.5,57.6,74.6,,68.8,34.7,68.2,60.0,20,0,0,0,14,10,0,0,1,9,0,32,26,2.89,3.6,0.0,4
4,Josh Jacobs,45953,HB,GB,1,9,1,0,0.0,0,0,51,0,1,1,30,51.3,2,2,12,0,5,74.0,63.0,78.5,,30.8,71.6,64.3,60.0,13,0,27,4,25,10,0,0,5,13,0,51,30,3.33,5.7,1.08,4
4,James Cook,83666,HB,BUF,1,9,1,0,0.0,0,0,39,0,0,1,17,18.9,0,1,4,0,1,73.1,60.9,75.5,,73.4,58.4,61.1,60.0,8,0,9,1,22,10,0,0,1,10,0,39,17,1.89,4.3,0.41,8
4,Trey Benson,131705,HB,ARZ,1,9,1,0,0.0,0,0,50,0,0,1,25,30.9,2,3,1,1,8,20.1,62.1,69.6,,,57.9,62.0,,13,0,0,0,2,9,0,0,0,9,0,50,25,2.78,5.6,0.0,1
4,Jaleel McLaughlin,138346,HB,DEN,1,9,6,0,0.0,0,0,46,0,0,6,33,220.0,1,1,10,0,3,73.1,72.3,75.1,,,59.1,72.1,60.0,10,0,0,1,7,12,0,0,1,10,0,46,33,3.67,5.1,0.0,6
4,Braelon Allen,145159,HB,NYJ,1,8,2,0,0.0,0,0,34,0,0,2,19,52.8,0,3,22,0,3,73.1,79.2,75.1,,74.4,61.7,81.5,60.0,9,0,12,1,13,10,0,0,1,9,0,34,19,2.38,4.3,0.92,5
4,Deshaun Watson,11767,QB,CLV,1,8,3,0,0.0,0,0,0,0,0,0,6,0.0,0,1,8,1,0,79.6,86.0,78.6,88.5,,,57.7,60.0,8,0,0,0,0,15,32,7,0,1,0,32,23,2.88,4.0,,0
4,Tyler Allgeier,83639,HB,ATL,1,8,4,1,25.0,15,0,60,0,3,4,43,376.3,3,3,2,0,3,72.9,86.4,73.9,,73.1,72.9,85.5,,15,0,20,2,12,8,0,0,2,10,0,60,43,5.38,7.5,1.67,5
4,Emanuel Wilson,154173,HB,GB,1,8,1,0,0.0,0,0,27,0,0,1,17,26.6,0,0,12,0,2,72.1,71.5,0.0,,78.1,53.7,76.4,,8,1,0,0,12,8,0,0,0,8,0,27,17,2.13,3.4,0.0,6
4,Tyler Huntley,46448,QB,MIA,1,8,2,0,0.0,0,0,19,0,0,1,6,16.7,2,3,17,1,4,79.1,55.6,78.6,49.5,,,69.1,60.0,20,1,0,0,0,27,21,2,0,6,1,40,7,0.88,5.0,,0
4,Jeremy McNichols,11917,HB,WAS,1,8,4,2,61.8,42,0,68,0,0,4,48,266.7,2,4,32,0,5,73.1,78.2,0.0,,82.3,55.8,85.1,60.0,27,1,6,1,12,11,0,0,1,9,2,68,48,6.0,8.5,0.5,3
4,Jalen Hurts,40291,QB,PHI,1,8,0,0,0.0,0,0,13,0,0,0,8,0.0,0,6,24,2,0,22.6,51.3,78.5,44.9,,,71.4,60.0,7,0,0,0,0,19,7,1,0,7,1,20,9,1.13,2.5,,2
4,Jayden Daniels,97993,QB,WAS,1,8,2,0,0.0,0,0,17,0,0,0,3,0.0,1,3,32,0,1,79.3,82.7,79.2,84.4,,,61.5,60.3,10,0,0,0,0,32,30,6,0,2,1,47,18,2.25,5.9,,1
4,Roschon Johnson,99467,HB,CHI,1,7,1,0,0.0,0,0,26,0,0,1,16,32.7,0,4,6,0,4,71.9,67.4,73.9,,4.2,66.4,70.0,60.0,8,0,0,0,7,10,0,0,0,7,1,26,16,2.29,3.7,0.0,2
4,Ray Davis,101072,HB,BUF,1,7,1,0,0.0,0,0,11,0,0,1,14,28.6,0,1,4,0,6,71.4,60.2,70.3,,,57.7,60.5,,7,0,0,0,3,7,0,0,0,7,0,11,14,2.0,1.6,0.0,1
4,Bijan Robinson,123126,HB,ATL,1,7,0,0,0.0,0,0,28,0,1,0,18,23.4,0,1,2,0,0,73.8,75.5,74.6,,79.4,83.3,68.8,,9,0,46,4,21,8,0,0,4,11,0,28,18,2.57,4.0,2.19,7
4,Tank Bigsby,123974,HB,JAX,1,7,1,2,88.9,80,0,90,0,0,1,57,116.3,2,2,15,0,4,71.4,72.8,75.3,,76.5,55.4,71.9,60.0,58,0,0,0,5,9,0,0,0,7,0,90,57,8.14,12.9,0.0,3
4,Sam Darnold,29048,QB,MIN,1,7,2,0,0.0,0,0,-8,0,0,0,0,0.0,1,2,18,1,0,28.8,45.5,0.0,47.3,,,61.6,60.0,12,2,0,0,0,32,23,3,0,4,0,15,2,0.29,2.1,,1
4,Cordarrelle Patterson,7810,HB,PIT,1,6,1,0,0.0,0,0,43,0,0,1,27,56.3,3,3,25,0,4,71.6,71.6,69.2,,,80.2,66.9,,12,0,19,2,3,6,0,0,2,8,0,43,27,4.5,7.2,6.33,2
