Week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,Ahmad Brooks,2945,ED,SF,1,7,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,3.0,100.0,43.8,7.0,7.0,0,0,0.0,54.5,0,15,100.0,1,0,118.8,1,7,100.0,16,1,0,1,0,15,12,2.1,15.0
1,Chad Greenway,2962,LB,MIN,1,12,0,18,0,-2.0,100.0,100.0,1.0,1.0,0,0,0.0,60.0,0,6,,0,0,131.3,1,1,8.3,1,0,0,1,1,6,8,6.0,6.0,0,0,,,100.0,,,0,0,,36.6,0,,100.0,1,0,0.0,0,10,83.3,10,0,0,0,0,0,0,0.0,
1,Antonio Cromartie,2964,CB,IND,1,41,0,14,0,10.0,100.0,100.0,7.5,7.5,0,1,50.0,63.0,0,22,0.0,0,0,118.8,2,15,36.6,15,0,2,2,0,30,10,2.0,15.0,0,0,31.0,0.0,100.0,,22.0,1,1,100.0,75.3,0,,,0,0,39.6,0,23,56.1,23,0,0,1,0,0,0,0.0,
1,Tamba Hali,2965,ED,KC,1,5,0,16,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,7,0,0,0,0,0,0,0.0,,0,0,,,15.8,,,0,0,,61.1,0,,,0,0,0.0,0,3,60.0,19,0,0,0,0,0,0,0.0,
1,Johnathan Joseph,2969,CB,HST,1,37,0,13,0,19.3,33.3,100.0,13.0,4.3,0,1,33.3,57.0,0,16,0.0,0,0,52.1,1,15,40.5,15,0,1,3,0,16,1,1.2,16.0,0,0,14.7,66.7,100.0,11.0,7.3,0,1,33.3,68.2,0,10,0.0,0,1,77.1,2,22,59.5,22,1,2,3,0,14,4,0.6,7.0
1,D'Qwell Jackson,2979,LB,IND,1,26,0,14,0,,,100.0,,,0,0,,65.8,0,,,0,0,0.0,0,9,34.6,9,0,0,0,0,0,0,0.0,,0,0,,,94.1,,,0,0,,43.6,0,,100.0,1,0,0.0,0,16,61.5,17,0,0,0,0,0,0,0.0,
1,Roman Harper,2988,S,NO,1,7,0,20,0,,,33.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,3,0,0,0,0,0,0,0.0,,0,0,8.0,100.0,100.0,4.0,4.0,0,0,0.0,64.6,0,8,0.0,0,0,100.0,1,4,57.1,4,0,1,1,0,8,0,2.0,8.0
1,Domata Peko Sr.,3068,DI,CIN,1,1,0,7,0,,,20.0,,,0,0,,59.9,0,,,0,0,0.0,0,1,100.0,5,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,
1,Kedric Golston,3141,DI,WAS,1,1,0,32,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,16.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,6,0,0,0,0,0,0,0.0,
1,Antoine Bethea,3152,S,SF,1,37,0,28,0,,,100.0,,,0,0,,63.0,0,,,0,0,0.0,0,14,37.8,14,0,0,0,0,0,0,0.0,,0,0,1.0,100.0,92.0,23.0,23.0,0,0,0.0,65.6,0,3,0.0,0,0,79.2,1,23,62.2,25,2,3,1,0,3,2,0.1,3.0
1,Tramon Williams,3558,CB,CLV,1,33,0,8,1,5.4,60.0,100.0,4.0,2.4,0,0,0.0,36.0,0,19,0.0,0,0,121.7,3,13,39.4,13,0,1,5,1,36,17,3.0,12.0,0,0,,,90.5,,,0,0,,67.6,0,,,0,0,0.0,0,19,57.6,21,0,0,0,0,0,0,0.0,
1,Brent Grimes,3589,CB,TB,1,45,0,30,0,9.0,0.0,100.0,,5.0,0,2,100.0,90.0,0,,,0,2,39.6,0,11,24.4,11,0,0,2,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.3,0,,,0,0,0.0,0,28,62.2,28,0,0,0,0,0,0,0.0,
1,Darrelle Revis,3630,CB,NYJ,1,38,0,22,0,10.7,100.0,100.0,3.3,3.3,0,0,0.0,49.0,0,32,0.0,0,0,118.8,3,10,26.3,10,1,4,3,0,49,17,4.9,16.3,0,0,5.4,100.0,100.0,4.8,4.8,0,0,0.0,44.1,0,9,25.0,1,0,95.0,5,25,65.8,25,1,3,5,0,34,7,1.4,6.8
1,Lawrence Timmons,3631,LB,PIT,1,36,0,25,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,2,5.3,85.7,86.5,5.2,4.4,0,1,14.3,68.7,0,31,25.0,2,1,110.7,6,32,88.9,37,1,4,7,0,74,43,2.4,12.3
1,Leon Hall,3634,CB,NYG,1,16,0,21,0,8.0,0.0,100.0,,6.0,0,0,0.0,63.5,0,,,0,0,39.6,0,7,43.8,7,0,0,1,0,0,0,0.0,,0,0,9.0,0.0,85.7,,6.0,0,0,0.0,61.5,0,,,0,0,39.6,0,6,37.5,7,0,0,1,0,0,0,0.0,
1,Reggie Nelson,3637,S,OAK,1,47,0,23,0,,,100.0,,,0,0,,48.8,0,,0.0,0,0,0.0,0,19,40.4,19,0,1,0,0,0,0,0.0,,0,1,23.0,100.0,100.0,8.0,8.0,0,0,0.0,44.8,0,43,25.0,1,0,118.8,2,17,36.2,17,0,2,2,0,55,9,3.4,27.5
1,Paul Posluszny,3650,LB,JAX,1,36,0,15,0,-4.0,100.0,87.5,11.0,11.0,0,0,0.0,69.9,0,8,0.0,0,0,100.0,1,14,38.9,16,0,1,1,0,8,12,0.7,8.0,0,0,-1.0,100.0,84.2,15.0,15.0,0,0,0.0,54.7,0,7,100.0,1,0,95.8,1,16,44.4,19,0,0,1,0,7,8,0.5,7.0
1,Eric Weddle,3653,S,BLT,1,28,0,3,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,8,28.6,8,0,0,0,0,0,0,0.0,,0,1,4.0,50.0,100.0,19.0,9.5,0,1,50.0,69.1,0,6,0.0,0,1,56.3,1,20,71.4,20,0,0,2,0,6,0,0.3,6.0
1,David Harris,3663,LB,NYJ,1,31,0,22,0,0.0,0.0,80.0,,8.0,0,1,100.0,76.5,0,,,0,0,39.6,0,8,25.8,10,0,0,1,0,0,0,0.0,,0,0,4.7,33.3,80.0,19.0,6.3,0,0,0.0,59.4,0,1,0.0,0,0,42.4,1,20,64.5,25,1,1,3,0,1,2,0.1,1.0
1,Justin Durant,3664,LB,DAL,1,8,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,1,12.0,100.0,100.0,1.7,1.7,0,0,0.0,28.9,0,20,0.0,0,0,118.8,3,5,62.5,5,0,1,3,0,40,4,8.0,13.3
1,Charles Johnson,3699,ED,CAR,1,2,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,3,0,0,0,0,0,0,,,0,0,,,11.8,,,0,0,,60.2,0,,,0,0,0.0,0,2,100.0,17,0,0,0,0,0,0,0.0,
1,Brian Robison,3718,ED,MIN,1,1,0,18,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,7,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,28,0,0,0,0,0,0,,
1,Corey Graham,3784,S,BUF,1,35,0,4,0,,,77.8,,,0,0,,63.1,0,,,0,0,0.0,0,7,20.0,9,0,0,0,0,0,0,0.0,,0,0,,,92.9,,,0,0,,65.8,0,,,0,0,0.0,0,26,74.3,28,0,0,0,0,0,0,0.0,
1,William Gay,3786,CB,PIT,1,45,0,25,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,2,5.0,66.7,100.0,20.0,13.3,0,0,0.0,74.0,0,9,0.0,0,0,81.3,2,41,91.1,41,0,3,3,0,17,3,0.4,8.5
1,Chris Long,4316,ED,NE,1,5,0,19,0,,,10.0,,,0,0,,61.5,0,,,0,0,0.0,0,2,40.0,20,0,0,0,0,0,0,0.0,,0,0,,,40.0,,,0,0,,61.3,0,,,0,0,0.0,0,2,40.0,5,1,0,0,0,0,0,0.0,
1,Leodis McKelvin,4325,CB,PHI,1,24,0,24,0,9.0,100.0,100.0,7.0,7.0,0,0,0.0,53.0,0,11,0.0,0,0,112.5,1,7,29.2,7,0,1,1,0,11,2,1.6,11.0,0,0,7.3,33.3,100.0,15.0,5.0,0,0,0.0,69.9,0,0,50.0,1,0,42.4,1,15,62.5,15,1,1,3,0,0,0,0.0,0.0
1,Dominique Rodgers-Cromartie,4330,CB,NYG,1,44,0,21,0,24.7,0.0,88.9,,5.0,0,2,66.7,67.4,0,,100.0,1,2,39.6,0,16,36.4,18,0,0,3,0,0,0,0.0,,0,0,5.6,80.0,95.5,5.0,4.0,0,0,0.0,48.3,0,14,0.0,0,0,97.5,4,21,47.7,22,0,4,5,0,37,16,1.9,9.3
1,Aqib Talib,4334,CB,DEN,1,35,0,10,0,11.0,25.0,100.0,17.0,4.3,0,1,25.0,72.3,0,11,0.0,0,1,39.6,1,19,54.3,19,0,1,4,0,11,7,0.6,11.0,0,0,9.0,100.0,100.0,13.0,13.0,0,0,0.0,57.3,0,9,,0,0,104.2,1,14,40.0,14,0,0,1,0,9,0,0.7,9.0
1,Brandon Flowers,4349,CB,SD,1,55,0,27,1,10.0,66.7,100.0,13.0,8.7,0,0,0.0,77.1,0,12,0.0,0,0,72.9,2,26,47.3,26,1,3,3,0,11,0,0.4,5.5,0,0,10.3,50.0,100.0,12.5,6.3,0,0,0.0,59.5,0,22,0.0,0,0,69.8,2,26,47.3,26,1,4,4,0,25,5,1.0,12.5
1,Tracy Porter,4354,CB,CHI,1,39,0,6,0,17.5,50.0,100.0,9.0,4.5,0,0,0.0,28.3,0,9,,0,0,62.5,1,9,23.1,9,0,0,2,0,9,0,1.0,9.0,0,0,16.8,37.5,100.0,9.0,3.4,0,0,0.0,66.3,1,23,0.0,0,0,49.5,3,28,71.8,28,0,2,8,1,31,0,1.1,10.3
1,Jason Jones,4368,ED,MIA,1,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,13,0,0,0,0,0,0,,,0,0,,,4.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,23,1,0,0,0,0,0,0.0,
1,Cliff Avril,4406,ED,SEA,1,2,0,29,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,6,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,60.7,0,,,0,0,0.0,0,2,100.0,20,1,0,0,0,0,0,0.0,
1,Philip Wheeler,4407,LB,ATL,1,10,0,2,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,90.0,,,0,0,,64.3,0,,,0,0,0.0,0,9,90.0,10,0,0,0,0,0,0,0.0,
1,Tyvon Branch,4414,CB,ARZ,1,30,0,1,0,1.5,100.0,100.0,4.0,4.0,0,0,0.0,48.6,0,5,0.0,0,0,83.3,2,10,33.3,10,1,3,2,0,8,5,1.0,4.0,0,0,10.3,50.0,100.0,9.5,4.8,0,1,25.0,69.4,0,13,0.0,0,1,67.7,2,20,66.7,20,0,2,4,0,23,1,1.2,11.5
1,William Hayes,4417,ED,LA,1,1,0,26,0,,,10.0,,,0,0,,60.6,0,,0.0,0,0,0.0,0,1,100.0,10,1,1,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,
1,Dwight Lowery,4427,S,SD,1,55,0,27,0,11.3,66.7,100.0,13.0,8.7,0,1,33.3,61.4,0,8,0.0,0,0,77.1,2,26,47.3,26,0,3,3,0,14,1,0.5,7.0,0,0,12.5,100.0,100.0,12.5,12.5,0,0,0.0,59.1,0,45,50.0,1,0,118.8,2,26,47.3,26,0,1,2,0,54,29,2.2,27.0
1,Quintin Demps,4431,S,HST,1,30,0,13,1,5.0,100.0,100.0,12.0,12.0,0,0,0.0,58.6,0,5,0.0,0,0,87.5,1,14,46.7,14,0,1,1,0,5,0,0.4,5.0,0,0,,,100.0,,,0,0,,63.2,0,,0.0,0,0,0.0,0,16,53.3,16,0,1,0,0,0,0,0.0,
1,Brandon Carr,4454,CB,DAL,1,31,0,9,0,13.0,0.0,100.0,,11.0,0,0,0.0,82.2,1,,,0,0,0.0,0,11,35.5,11,0,0,1,0,0,0,0.0,,0,0,11.5,100.0,100.0,6.5,6.5,0,0,0.0,60.9,0,23,0.0,0,0,118.8,2,14,45.2,14,1,2,2,0,28,5,2.2,14.0
1,Orlando Scandrick,4457,CB,DAL,1,21,0,9,0,20.5,100.0,90.0,4.5,4.5,0,0,0.0,35.1,0,45,0.0,0,0,118.8,2,9,42.9,10,1,1,2,0,59,18,6.6,29.5,0,0,0.5,100.0,100.0,3.5,3.5,0,0,0.0,66.8,0,10,0.0,0,0,102.1,2,8,38.1,8,0,1,2,0,17,16,2.4,8.5
1,Erik Walden,4481,ED,IND,1,4,0,14,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,7,1,0,0,0,0,0,0.0,,0,0,-1.0,100.0,20.0,3.0,3.0,0,0,0.0,41.9,0,18,100.0,1,0,118.8,1,3,75.0,15,0,0,1,0,18,19,6.0,18.0
1,Wesley Woodyard,4583,LB,TEN,1,8,0,31,0,14.0,0.0,80.0,,4.0,0,0,0.0,63.0,0,,,0,0,39.6,0,4,50.0,5,0,0,1,0,0,0,0.0,,0,0,5.0,100.0,80.0,4.0,4.0,0,0,0.0,42.4,0,8,100.0,1,0,100.0,1,4,50.0,5,0,0,1,0,8,3,2.0,8.0
1,Erin Henderson,4656,LB,NYJ,1,9,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,,,80.0,,,0,0,,50.1,0,,0.0,0,0,0.0,0,8,88.9,10,0,1,0,0,0,0,0.0,
1,Jerrell Freeman,4888,LB,CHI,1,34,0,6,0,,,87.5,,,0,0,,64.8,0,,,0,0,0.0,0,7,20.6,8,0,0,0,0,0,0,0.0,,0,0,2.4,100.0,89.3,4.8,4.8,0,0,0.0,85.3,0,6,0.0,0,0,79.2,5,25,73.5,28,3,5,5,0,15,3,0.6,3.0
1,Cameron Wake,4907,ED,MIA,1,1,0,17,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,13,0,0,0,0,0,0,0.0,
1,Brian Orakpo,4936,ED,TEN,1,5,0,31,0,,,23.1,,,0,0,,60.9,0,,,0,0,0.0,0,3,60.0,13,0,0,0,0,0,0,0.0,,0,0,,,14.3,,,0,0,,61.2,0,,,0,0,0.0,0,2,40.0,14,0,0,0,0,0,0,0.0,
1,Malcolm Jenkins,4937,S,PHI,1,33,0,24,0,8.3,33.3,100.0,10.0,3.3,0,0,0.0,30.5,0,13,,0,0,47.9,1,10,30.3,10,0,0,3,0,13,1,1.3,13.0,0,0,-1.0,100.0,95.5,21.0,21.0,0,0,0.0,58.3,0,16,0.0,0,0,118.8,1,21,63.6,22,1,2,1,0,16,17,0.8,16.0
1,Brian Cushing,4938,LB,HST,1,3,0,13,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,2,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,2,66.7,2,0,0,0,0,0,0,0.0,
1,Robert Ayers,4941,ED,TB,1,1,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,4.0,100.0,4.0,1.0,1.0,0,0,0.0,60.0,0,47,,0,0,118.8,1,1,100.0,25,0,0,1,0,47,43,47.0,47.0
1,Clay Matthews,4949,ED,GB,1,1,0,12,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,10,0,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,1,0,0,0,0,0,0.0,
1,Patrick Chung,4957,S,NE,1,39,0,19,0,6.0,100.0,96.4,25.0,25.0,0,0,0.0,56.3,0,6,0.0,0,0,91.7,1,27,69.2,28,0,1,1,0,6,0,0.2,6.0,0,0,6.7,100.0,88.9,2.7,2.7,0,0,0.0,43.2,0,15,33.3,1,0,104.2,3,8,20.5,9,1,2,3,0,27,7,3.4,9.0
1,James Laurinaitis,4958,LB,NO,1,37,0,20,0,,,50.0,,,0,1,,77.2,0,,,0,0,0.0,0,7,18.9,14,0,0,0,0,0,0,0.0,,0,0,12.8,50.0,92.0,11.0,5.5,0,1,25.0,50.1,0,25,40.0,2,1,80.2,2,23,62.2,25,1,3,4,0,35,14,1.6,17.5
1,Rey Maualuga,4961,LB,CIN,1,1,0,7,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
1,Jairus Byrd,4965,S,NO,1,46,0,20,0,,,92.9,,,0,0,,64.5,0,,0.0,0,0,0.0,0,13,28.3,14,0,1,0,0,0,0,0.0,,0,1,29.0,100.0,100.0,23.0,23.0,0,0,0.0,53.7,0,34,0.0,0,0,118.8,1,25,54.3,25,0,2,1,0,34,5,1.5,34.0
1,Mike Mitchell,4970,S,PIT,1,45,0,25,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,17.7,66.7,100.0,20.0,13.3,0,1,33.3,54.5,0,33,0.0,0,1,109.7,2,41,91.1,41,0,4,3,0,49,0,1.2,24.5
1,Sean Smith,4984,CB,OAK,1,28,0,23,0,7.7,33.3,100.0,13.0,4.3,0,2,66.7,72.2,0,25,,0,1,64.6,1,13,46.4,13,0,0,3,0,25,20,1.9,25.0,0,0,19.7,100.0,100.0,3.3,3.3,0,0,0.0,25.7,0,98,0.0,0,0,158.3,3,11,39.3,11,0,1,3,1,158,99,15.8,52.7
1,Michael Johnson,4993,ED,CIN,1,6,0,7,0,,,14.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,7,0,0,0,0,0,0,0.0,,0,0,2.0,0.0,20.0,,4.0,0,1,100.0,58.0,0,,,0,1,39.6,0,5,83.3,25,0,0,1,0,0,0,0.0,
1,DeAndre Levy,4999,LB,DET,1,48,0,11,0,14.5,50.0,89.5,17.0,8.5,0,0,0.0,58.7,0,12,,0,0,68.8,1,17,35.4,19,0,0,2,0,12,9,0.7,12.0,0,1,-1.0,100.0,90.0,13.0,13.0,0,0,0.0,66.7,0,8,0.0,0,0,83.3,2,27,56.3,30,1,1,2,0,8,10,0.3,4.0
1,Lardarius Webb,5011,S,BLT,1,26,0,3,0,,,87.5,,,0,0,,63.7,0,,100.0,1,0,0.0,0,7,26.9,8,0,0,0,0,0,0,0.0,,0,0,,,95.0,,,0,0,,55.7,0,,100.0,1,0,0.0,0,19,73.1,20,0,0,0,0,0,0,0.0,
1,Rashad Johnson,5018,S,TEN,1,27,0,31,0,,,100.0,,,0,0,,64.2,0,,0.0,0,0,0.0,0,14,51.9,14,1,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,63.9,0,,0.0,0,0,0.0,0,13,48.1,13,0,1,0,0,0,0,0.0,
1,Glover Quin,5035,S,DET,1,52,0,11,1,35.0,0.0,94.7,,18.0,0,1,100.0,63.8,0,,0.0,0,0,39.6,0,18,34.6,19,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,65.5,0,,0.0,0,0,0.0,0,30,57.7,30,0,2,0,0,0,0,0.0,
1,David Bruton,5037,S,WAS,1,36,0,32,0,0.0,0.0,100.0,,8.0,0,0,0.0,65.5,0,,,0,0,39.6,0,8,22.2,8,0,0,1,0,0,0,0.0,,0,1,1.5,100.0,100.0,12.5,12.5,0,0,0.0,59.3,0,7,50.0,1,0,95.8,2,25,69.4,25,0,0,2,0,14,11,0.6,7.0
1,Greg Toler,5055,CB,WAS,1,2,0,32,0,31.0,100.0,100.0,2.0,2.0,0,0,0.0,36.2,0,42,,0,0,118.8,1,2,100.0,2,0,0,1,0,42,11,21.0,42.0,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
1,Brice McCain,5112,CB,TEN,1,25,0,31,0,14.0,66.7,100.0,5.5,3.7,0,1,33.3,59.3,0,21,0.0,0,1,107.6,2,11,44.0,11,0,1,3,0,36,5,3.3,18.0,0,0,7.0,100.0,100.0,4.3,4.3,0,0,0.0,55.5,0,16,33.3,1,0,105.6,3,14,56.0,14,1,2,3,0,28,7,2.2,9.3
