Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
5,Ronyell Whitaker,1715,CB,MIN,1,0,0,33.3,0,0,18,0,0,68.1,70.8,73.9,83.9,60.0,,0,1,0,0,12,,0,0,0,46.5,1,0,0,9,1,22,27,2,0,0,2,0,0,25,3,2,15,0,0,0,3,1,0,12,5,12.0
5,Sean Taylor,1726,S,WAS,1,2,0,50.0,0,1,32,0,0,48.5,65.8,74.4,,91.5,84.3,0,0,0,0,46,0.0,0,0,0,133.3,2,0,0,8,1,36,72,0,0,0,0,0,59,72,0,36,4,1,5,0,4,0,1,48,1,24.0
5,Jonathan Vilma,1733,LB,NYJ,1,1,0,,0,0,22,0,0,76.6,59.7,0.0,69.1,52.8,78.8,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,63,0,16,63,0,0,0,0,0,0,63,8,39,0,2,4,0,0,0,0,0,0,
5,Tommie Harris,1735,DI,CHI,1,0,0,,0,0,6,0,0,,57.8,0.0,65.5,62.3,,0,2,0,0,,,0,0,1,0.0,0,0,0,0,0,0,32,32,1,30,0,1,0,0,22,10,0,0,0,0,0,2,0,0,0,
5,D.J. Williams,1738,LB,DEN,1,0,0,0.0,0,0,10,0,0,65.0,73.7,74.9,79.1,63.3,76.8,1,0,0,0,,0.0,0,0,0,39.6,0,1,0,22,0,9,33,8,0,0,8,0,0,25,5,19,3,2,2,0,1,2,0,0,0,
5,Will Smith,1739,ED,NO,1,0,0,,0,0,20,0,0,60.0,67.7,82.2,68.8,59.5,29.3,0,5,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,1,66,66,0,0,58,8,0,0,36,29,0,3,4,1,0,5,0,0,0,
5,Kenechi Udeze,1741,ED,MIN,1,0,0,,0,0,18,0,0,56.3,53.1,81.3,47.1,73.6,25.9,1,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,54,54,0,1,46,7,0,0,38,11,0,2,2,1,0,4,0,0,0,
5,Vince Wilfork,1742,DI,NE,1,5,0,,0,0,19,0,0,,91.6,76.0,65.3,91.8,74.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,30,5,0,0,0,0,18,17,0,1,1,0,0,1,0,0,0,
5,Chris Gamble,1749,CB,CAR,1,0,0,42.9,0,0,5,0,0,69.9,67.5,77.1,57.5,54.4,28.9,0,0,0,0,23,40.0,2,1,0,55.1,3,0,0,11,31,48,72,0,0,0,0,0,0,72,2,22,30,2,3,1,7,0,0,29,25,9.7
5,Karlos Dansby,1754,LB,ARZ,1,1,0,60.0,0,1,1,0,0,86.3,89.1,77.9,75.2,64.2,81.6,0,1,0,0,11,11.1,1,0,0,64.6,3,2,0,22,0,18,48,22,0,0,22,0,1,26,11,19,3,7,7,1,5,3,0,13,19,4.3
5,Igor Olshansky,1756,DI,SD,1,1,1,,0,0,27,0,0,,80.0,77.0,72.6,71.5,68.4,1,3,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,42,42,0,19,7,16,0,0,28,14,0,1,0,0,0,5,0,0,0,
5,Daryl Smith,1760,LB,JAX,1,2,0,0.0,0,0,15,0,0,75.4,70.6,77.9,,58.6,76.3,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,35,0,25,51,9,0,0,9,0,0,42,0,26,7,1,2,1,2,0,0,0,0,
5,Travis LaBoy,1763,ED,TEN,1,1,0,,0,0,31,0,0,60.2,43.6,76.3,50.7,46.5,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,19,19,0,0,14,5,0,0,10,8,0,1,2,0,0,0,0,0,0,
5,Tank Johnson,1768,DI,CHI,1,0,0,,0,0,6,0,0,,57.8,0.0,65.0,62.4,69.2,2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,33,33,2,31,0,0,0,0,22,11,0,1,2,0,0,2,0,0,0,
5,Dontarrious Thomas,1769,LB,MIN,1,0,0,,0,0,18,0,0,60.0,60.0,62.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
5,Antwan Odom,1778,ED,TEN,1,0,0,,0,0,31,0,0,,73.2,78.0,54.9,78.2,72.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,0,40,0,0,0,18,22,0,1,2,0,0,1,0,0,0,
5,Shawntae Spencer,1779,CB,SF,1,0,0,100.0,0,0,28,0,0,73.1,68.0,77.6,59.1,46.1,44.5,0,0,0,0,11,25.0,1,0,0,104.2,3,0,0,1,55,35,57,1,0,0,1,0,0,56,1,21,0,1,3,0,3,0,0,27,4,9.0
5,Sean Jones,1780,S,CLV,1,0,0,100.0,0,0,8,0,0,66.0,66.3,74.0,,59.5,83.4,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,18,0,32,61,1,0,0,1,0,40,60,0,29,2,1,6,0,1,0,0,8,0,8.0
5,Darnell Dockett,1785,DI,ARZ,1,1,0,,0,0,1,0,0,60.0,45.0,78.4,49.2,54.1,25.4,0,1,0,0,,50.0,2,0,0,0.0,0,0,0,0,0,0,58,58,9,40,0,9,0,0,35,23,0,1,1,0,0,1,0,0,0,
5,Stuart Schweigert,1788,S,OAK,1,1,0,100.0,0,0,23,0,0,56.8,60.9,73.7,,65.5,65.7,0,0,0,0,4,11.1,1,0,0,122.9,1,0,0,3,0,20,58,0,0,0,0,0,55,58,0,38,0,0,7,0,1,0,1,4,0,4.0
5,Gilbert Gardner,1790,LB,IND,1,2,0,100.0,0,0,14,0,0,65.6,58.5,74.7,,53.0,79.4,0,0,0,0,9,0.0,0,0,0,85.4,2,0,0,34,0,16,45,4,0,0,4,0,0,41,0,29,7,3,3,0,2,0,0,9,4,4.5
5,Randy Starks,1792,DI,TEN,1,0,0,,0,0,31,0,0,,66.5,77.7,54.1,67.5,69.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,0,40,0,0,0,0,14,26,0,2,2,0,0,1,0,0,0,
5,Keith Smith,1794,CB,DET,1,1,0,,0,0,11,0,0,63.4,66.5,70.1,60.0,62.7,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,3,3,6,1,0,0,1,0,0,5,1,2,1,0,0,0,0,0,0,0,0,
5,Tim Anderson,1795,DI,BUF,1,0,0,,0,0,4,0,0,,39.4,78.6,52.1,41.9,68.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,22,15,0,0,0,0,14,23,0,1,1,0,0,0,0,0,0,
5,Darrion Scott,1809,ED,MIN,1,2,0,100.0,0,0,18,0,0,56.4,60.4,79.6,61.6,66.5,73.8,1,2,0,0,9,0.0,0,0,0,104.2,1,1,0,0,0,1,48,48,0,15,27,6,0,0,36,11,0,1,1,0,1,4,0,9,8,9.0
5,Tony Hargrove,1812,ED,SL,1,0,0,,0,0,26,0,0,,37.6,81.1,47.5,38.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,53,53,0,1,45,7,0,0,38,15,0,0,0,0,0,1,0,0,0,
5,Keyaron Fox,1814,LB,KC,1,0,0,,0,0,16,0,0,,60.0,65.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5,Shaun Phillips,1819,ED,SD,1,1,0,100.0,0,0,27,0,0,49.7,60.4,1.5,72.5,61.3,75.4,2,4,0,0,10,0.0,0,0,1,108.3,1,1,0,2,0,6,51,48,0,2,45,1,0,3,29,16,1,4,3,2,1,7,0,10,14,10.0
5,Bo Schobel,1824,ED,IND,1,0,0,,0,0,14,0,0,,60.4,70.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
5,Isaac Sopoaga,1825,DI,SF,1,0,0,,0,0,28,0,0,,36.9,74.0,53.2,40.9,26.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,18,18,5,13,0,0,0,0,11,7,0,1,1,0,0,0,0,0,0,
5,Nathan Vasher,1831,CB,CHI,1,0,0,50.0,0,0,6,0,0,71.6,71.7,78.3,,62.9,72.8,0,0,0,0,17,0.0,0,1,0,103.1,4,0,0,0,48,32,48,0,0,0,0,0,0,48,0,16,0,1,1,0,8,0,1,38,14,9.5
5,Will Allen,1832,S,TB,1,0,0,100.0,0,0,30,0,0,53.1,45.9,74.5,59.1,45.7,24.4,0,0,0,0,4,60.0,3,0,0,83.3,1,0,0,10,0,30,53,2,0,0,2,0,38,51,1,22,3,1,2,1,1,0,0,4,5,4.0
5,Jason David,1846,CB,IND,1,0,0,50.0,0,0,14,0,0,71.7,72.0,77.5,,66.1,72.8,0,1,0,0,15,0.0,0,1,0,75.0,1,0,0,6,48,24,55,0,0,0,0,0,1,55,0,31,0,0,1,0,2,1,0,15,0,15.0
5,Jared Allen,1847,ED,KC,1,0,0,,0,0,16,0,0,61.8,84.1,81.8,68.4,77.3,74.9,0,3,0,0,,28.6,2,0,0,0.0,0,1,0,0,0,0,67,67,0,0,60,7,0,0,42,25,0,5,5,0,0,4,0,0,0,
5,Brandon Chillar,1851,LB,SL,1,2,0,100.0,0,0,26,0,0,56.7,58.6,75.3,59.1,61.2,78.4,0,1,0,0,9,0.0,0,0,0,104.2,1,0,0,23,0,12,32,7,0,0,7,0,0,25,1,19,2,1,3,0,1,1,0,9,7,9.0
5,Antonio Smith,1856,ED,ARZ,1,0,0,,0,0,1,0,0,60.0,52.6,75.1,55.4,54.2,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,14,14,0,0,9,5,0,0,6,7,0,0,1,0,0,0,0,0,0,
5,Gibril Wilson,1857,S,NYG,1,1,0,50.0,0,0,21,0,0,71.1,68.7,74.1,54.7,55.2,47.9,0,1,0,0,-3,20.0,1,0,0,56.3,1,0,0,8,1,25,48,1,0,0,1,0,27,47,3,20,11,2,3,1,2,1,0,-3,0,-3.0
5,Rodney Leisle,1860,DI,NO,1,1,0,,0,0,20,1,0,,70.3,77.8,61.9,68.0,68.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,22,4,0,0,0,0,12,14,0,1,1,0,0,0,0,0,0,
5,Erik Coleman,1864,S,NYJ,1,0,0,,0,0,22,0,0,62.1,72.4,73.4,75.3,67.9,78.2,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,11,36,0,0,0,0,0,24,36,2,23,0,0,2,0,0,1,0,0,0,
5,Corey Williams,1897,DI,GB,1,0,0,,0,0,12,0,0,60.0,56.6,77.4,56.2,57.0,69.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,43,0,0,0,0,22,21,0,1,3,0,0,1,0,0,0,
5,Dexter Wynn,1909,CB,PHI,1,0,0,,0,0,24,0,0,60.0,60.9,66.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
5,Ryon Bingham,1920,DI,SD,1,0,0,,0,0,27,0,0,,59.4,67.5,59.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
5,Jacques Reeves,1938,CB,DAL,1,0,0,,0,0,9,0,0,60.0,60.1,64.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
5,Bobby McCray,1963,ED,JAX,1,0,0,,0,0,15,0,0,,74.5,80.8,59.8,77.7,74.5,0,0,0,0,,33.3,1,0,0,0.0,0,3,0,0,0,0,48,48,0,0,46,2,0,0,26,22,0,4,2,0,0,3,0,0,0,
5,Mike Adams,1972,S,SF,1,1,0,66.7,0,0,28,0,0,31.8,28.8,74.4,,46.9,35.2,0,0,0,0,29,25.0,2,0,0,106.3,2,0,0,5,0,36,57,3,0,0,3,0,48,54,0,21,1,1,5,0,3,0,0,35,11,17.5
5,Ryan Fowler,2047,LB,DAL,1,0,0,,0,0,9,0,0,,80.2,67.8,60.0,68.1,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,2,0,1,1,0,0,0,0,0,0,
5,Jabari Greer,2057,CB,BUF,1,0,0,,0,0,4,0,0,60.0,61.8,69.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,4,3,0,0,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,
5,Spencer Johnson,2084,DI,MIN,1,0,0,,0,0,18,0,0,60.0,64.5,73.2,53.9,68.2,26.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,11,11,0,11,0,0,0,0,8,3,0,1,1,0,0,0,0,0,0,
5,Tommy Kelly,2093,DI,OAK,1,1,0,,0,0,23,0,0,,57.2,77.4,71.1,52.5,30.0,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,43,43,4,34,1,4,0,0,12,31,0,2,2,0,0,1,0,0,0,
5,Terrence Melton,2122,LB,NO,1,0,0,,0,0,20,0,0,,61.1,64.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
5,Josh Thomas,2194,ED,IND,1,0,0,,0,0,14,0,0,,72.0,67.0,,62.0,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,
5,Adam Jones,2223,CB,TEN,1,0,0,33.3,0,0,31,0,0,63.3,68.3,78.0,,79.2,77.8,0,0,0,0,13,0.0,0,1,0,47.9,1,0,0,0,67,33,67,0,0,0,0,0,0,67,0,34,0,2,4,0,3,0,0,13,2,13.0
5,Antrel Rolle,2225,CB,ARZ,1,0,0,77.8,0,0,1,0,0,76.7,73.4,0.0,67.6,63.7,68.3,0,0,0,0,14,11.1,1,1,1,92.1,7,0,0,9,54,41,64,1,0,0,1,0,0,63,1,22,0,3,8,0,9,0,0,55,29,7.9
5,Carlos Rogers,2226,CB,WAS,1,2,0,100.0,0,0,32,0,0,80.3,74.6,79.6,,51.0,62.5,0,0,0,0,21,10.0,1,0,0,94.2,5,0,0,4,64,36,72,3,0,0,3,0,0,69,0,36,1,3,7,0,5,0,0,33,14,6.6
5,DeMarcus Ware,2228,ED,DAL,1,0,0,0.0,0,0,9,1,1,76.3,70.4,80.0,59.4,65.9,72.0,0,0,0,0,,0.0,0,0,0,39.6,0,1,0,0,1,7,54,50,0,0,50,0,0,4,29,18,3,2,1,1,1,1,0,0,0,
5,Shawne Merriman,2229,ED,SD,1,0,0,,1,0,27,0,0,38.2,60.4,79.6,65.2,66.7,73.9,0,2,0,0,,0.0,0,0,1,0.0,0,1,0,2,1,8,52,48,0,0,48,0,0,4,27,17,1,2,2,1,0,3,0,0,0,
5,Thomas Davis Sr.,2231,LB,CAR,1,2,0,80.0,0,0,5,0,0,88.1,79.4,79.8,65.7,41.6,66.1,0,2,0,0,11,7.7,1,0,0,81.7,8,0,0,45,0,41,72,16,0,0,16,0,0,56,9,22,11,3,10,0,10,2,0,36,21,4.5
5,Derrick Johnson,2232,LB,KC,1,1,0,57.1,0,0,16,0,0,73.8,69.2,75.4,57.6,55.8,81.1,0,0,0,0,16,0.0,0,0,0,108.3,4,0,0,63,0,40,67,3,0,0,3,0,0,64,2,25,1,4,6,1,7,0,1,32,6,8.0
5,Marcus Spears,2237,DI,DAL,1,1,1,,0,0,9,0,0,,56.0,75.0,57.4,56.7,30.0,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,26,26,0,0,1,25,0,0,15,11,0,2,3,0,0,0,0,0,0,
5,Luis Castillo,2245,DI,SD,1,1,0,,0,0,27,0,0,,73.8,78.3,73.7,60.6,70.2,0,5,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,49,49,0,22,6,21,0,0,34,15,0,1,0,0,0,7,0,0,0,
5,Mike Patterson,2248,DI,PHI,1,0,0,,0,0,24,0,0,,60.7,79.5,53.8,63.2,71.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,63,63,19,44,0,0,0,0,34,29,0,3,6,0,0,1,0,0,0,
5,Brodney Pool,2251,S,CLV,1,1,0,75.0,0,0,8,0,0,79.0,82.8,77.6,,83.3,81.8,0,0,0,0,22,0.0,0,1,0,141.1,6,0,0,4,50,32,61,0,0,0,0,0,0,61,0,29,7,2,6,1,8,0,1,71,11,11.8
5,Barrett Ruud,2253,LB,TB,1,0,0,,0,0,30,0,0,60.0,70.9,69.7,60.0,66.5,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,1,6,0,0,0,0,0,0,6,1,4,0,0,1,0,0,0,0,0,0,
5,Shaun Cody,2254,DI,DET,1,1,0,,0,0,11,0,0,,32.7,74.9,54.9,36.3,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,2,16,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,
5,Stanford Routt,2255,CB,OAK,1,0,0,50.0,0,0,23,0,0,84.4,81.9,76.0,,69.5,79.1,0,0,0,1,15,0.0,0,0,0,33.3,2,0,0,8,39,17,53,0,0,0,0,0,0,53,0,36,6,0,5,0,4,0,0,28,9,14.0
5,Josh Bullocks,2257,S,NO,1,0,0,100.0,0,0,20,0,0,55.2,63.0,74.7,,77.2,70.6,0,0,0,0,52,0.0,0,0,0,158.3,3,0,0,11,0,40,70,3,0,0,3,0,53,67,0,30,3,4,10,0,3,0,1,76,16,25.3
5,Kevin Burnett,2259,LB,DAL,1,0,0,100.0,0,0,9,0,0,39.5,43.8,74.7,58.5,68.8,73.2,0,0,0,0,1,0.0,0,0,0,79.2,1,0,0,16,0,14,18,2,0,0,2,0,0,16,1,3,0,1,1,0,1,0,0,1,6,1.0
5,Corey Webster,2260,CB,NYG,1,0,0,66.7,0,0,21,0,0,61.6,62.3,76.5,58.7,63.9,72.5,0,0,0,0,15,0.0,0,0,0,92.4,2,0,0,4,43,27,48,0,0,0,0,0,1,48,1,20,0,0,1,0,3,0,0,25,5,12.5
5,Matt Roth,2263,ED,MIA,1,1,0,,0,0,17,0,0,60.0,58.2,75.3,53.1,60.7,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,5,7,6,0,0,8,10,0,3,4,1,0,0,0,0,0,
5,Ronald Bartell,2267,CB,SL,1,0,0,25.0,0,0,26,0,0,81.5,84.0,74.5,,70.8,75.8,0,0,0,0,6,0.0,0,1,0,39.6,1,0,0,2,20,13,24,1,0,0,1,0,1,23,0,11,0,1,2,1,4,0,0,6,9,6.0
5,Nick Collins,2268,S,GB,1,0,0,66.7,0,0,12,0,0,63.4,66.4,74.9,,66.1,78.6,0,0,0,0,21,0.0,0,1,0,99.3,2,0,0,5,2,31,60,0,0,0,0,0,42,60,0,29,11,1,3,0,3,0,0,30,3,15.0
5,Darrent Williams,2273,CB,DEN,1,0,0,40.0,0,0,10,0,0,90.2,89.3,78.0,,63.9,72.8,0,0,0,1,10,0.0,0,0,0,8.3,2,0,0,1,48,32,49,0,0,0,0,0,0,49,0,17,0,1,1,0,5,0,0,12,1,6.0
5,Justin Miller,2274,CB,NYJ,1,0,0,100.0,0,0,22,0,0,52.3,57.7,73.8,,66.8,29.6,0,0,0,0,40,33.3,1,0,0,118.8,2,0,0,5,14,6,19,0,0,0,0,0,0,19,0,13,0,1,2,0,2,0,0,42,33,21.0
5,Kelvin Hayden,2277,CB,IND,1,0,0,0.0,0,0,14,0,0,55.6,56.2,70.8,,60.0,72.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,2,9,12,0,0,0,0,0,3,12,0,3,5,0,1,0,1,0,0,0,0,
5,Bryant McFadden,2279,CB,PIT,1,0,0,100.0,0,0,25,0,0,36.3,32.6,71.6,59.1,,27.5,0,0,0,0,25,50.0,1,0,0,118.8,3,0,0,3,8,13,14,0,0,0,0,0,3,14,1,0,0,0,1,0,3,0,0,54,11,18.0
5,Matt McCoy,2280,LB,PHI,1,0,0,,0,0,24,0,0,63.7,58.4,69.4,,54.7,25.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,11,0,5,11,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,
5,O.J. Atogwe,2283,S,SL,1,0,0,0.0,0,0,26,0,0,66.4,66.6,0.0,,69.2,83.9,0,0,0,0,,0.0,0,0,1,39.6,0,0,0,5,0,46,73,1,0,0,1,0,67,72,0,27,0,0,5,0,1,0,0,0,0,
5,Channing Crowder,2287,LB,MIA,1,3,0,66.7,0,0,17,0,0,32.5,60.0,77.5,65.6,73.7,81.1,0,1,0,0,15,0.0,0,0,0,131.9,2,0,0,45,0,12,49,4,0,0,4,0,0,45,6,31,0,2,4,0,3,1,1,25,10,12.5
5,Stanley Wilson,2289,CB,DET,1,0,0,0.0,0,0,11,0,0,60.0,60.4,66.3,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,
5,Justin Tuck,2291,DI,NYG,1,0,0,,0,0,21,0,0,60.0,69.7,70.7,68.4,,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,1,5,5,0,5,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,
5,Eric Green,2292,CB,ARZ,1,1,0,66.7,0,1,1,1,0,67.0,78.6,78.1,,93.0,70.1,0,0,0,0,16,9.1,1,0,0,75.7,6,0,0,6,57,42,63,0,0,0,0,0,0,63,0,21,0,5,9,0,9,0,0,39,9,6.5
5,Kirk Morrison,2295,LB,OAK,1,2,0,100.0,0,0,23,0,0,57.2,48.9,76.3,56.3,50.3,40.3,0,0,0,0,33,18.2,2,0,0,158.3,1,0,0,60,0,18,60,0,0,0,0,0,0,60,2,40,0,6,7,1,1,0,1,33,35,33.0
5,Ellis Hobbs,2301,CB,NE,1,0,0,85.7,0,0,19,0,0,49.3,42.1,0.0,,53.4,80.1,0,0,0,0,25,0.0,0,0,1,106.5,6,0,0,2,3,32,39,0,0,0,0,0,2,39,0,7,32,1,5,0,7,0,0,67,14,11.2
5,Scott Starks,2304,CB,JAX,1,0,0,,0,0,15,0,0,51.0,54.5,73.5,,62.8,72.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,2,17,5,19,0,0,0,0,0,0,19,0,14,0,1,1,0,0,0,0,0,0,
5,Domonique Foxworth,2314,CB,DEN,1,1,0,66.7,0,0,10,0,0,90.2,89.7,74.6,,60.0,59.3,0,0,0,1,12,16.7,1,0,0,40.3,4,0,0,2,1,24,28,0,0,0,0,0,0,28,0,4,25,1,4,0,6,0,0,32,30,8.0
5,Sean Considine,2319,S,PHI,1,0,0,,0,0,24,0,0,62.7,66.9,71.4,60.0,65.8,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,17,24,1,0,0,1,0,19,23,1,6,0,1,3,0,0,0,0,0,0,
5,Travis Daniels,2321,CB,MIA,1,2,0,80.0,0,0,17,0,0,66.6,69.7,75.3,,70.4,80.4,0,0,0,0,10,0.0,0,0,0,87.5,4,0,0,6,27,15,34,1,0,0,1,0,0,33,0,19,0,1,5,0,5,0,0,25,5,6.3
5,Jerome Carter,2334,S,SL,1,0,0,,0,0,26,0,0,65.3,70.1,72.7,,67.0,82.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,35,43,0,0,0,0,0,42,43,0,8,0,2,5,0,0,0,0,0,0,
5,Kerry Rhodes,2340,S,NYJ,1,0,1,,0,0,22,0,0,64.8,70.0,74.6,67.4,66.4,80.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,29,0,19,63,0,0,0,0,0,33,63,5,39,1,0,3,0,0,0,0,0,0,
5,Brady Poppinga,2342,LB,GB,1,1,0,100.0,0,0,12,0,0,45.1,45.8,69.4,,53.8,28.5,0,0,0,0,17,40.0,2,0,0,118.8,1,0,0,33,1,12,37,2,0,0,2,0,0,35,0,25,1,1,2,0,1,0,0,17,12,17.0
5,Chris Canty,2349,DI,DAL,1,0,0,,0,0,9,0,0,,62.2,73.9,55.7,65.6,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,30,30,0,3,0,27,0,0,17,13,0,0,0,0,0,1,0,0,0,
5,Ronald Fields,2354,DI,SF,1,0,0,,0,0,28,0,0,,50.2,74.9,53.1,53.9,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,1,14,2,2,0,0,9,10,0,0,1,0,0,0,0,0,0,
5,Trent Cole,2363,ED,PHI,1,2,0,,0,0,24,1,0,60.7,65.3,82.2,59.3,64.7,76.2,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,79,79,0,0,62,17,0,0,46,32,0,6,7,0,0,3,0,0,0,
5,Adam Seward,2366,LB,CAR,1,0,0,,0,0,5,0,0,,60.0,65.6,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
5,Gerald Sensabaugh,2374,S,JAX,1,0,0,,0,0,15,0,0,61.2,69.6,71.3,,70.0,79.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,7,21,0,0,0,0,0,15,21,0,14,2,1,2,0,0,0,0,0,0,
5,Anttaj Hawthorne,2392,DI,OAK,1,0,0,,0,0,23,0,0,,82.1,72.6,60.0,75.1,66.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,5,3,0,0,0,0,1,7,0,1,1,0,0,0,0,0,0,
5,Mike Montgomery,2397,ED,GB,1,1,0,,0,0,12,0,0,,64.4,75.3,64.1,60.0,71.7,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,11,11,0,0,10,1,0,0,6,5,0,1,0,0,0,1,0,0,0,
5,Eric Moore,2403,ED,NO,1,0,0,,0,0,20,0,0,60.0,59.2,74.8,52.9,60.0,69.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,1,8,2,0,0,8,3,0,0,1,0,0,0,0,0,0,
5,C.J. Mosley,2408,DI,NYJ,1,0,0,,0,0,22,0,0,,36.9,72.6,52.9,44.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,2,8,0,4,0,0,9,5,0,0,0,0,0,0,0,0,0,
5,Daven Holly,2432,CB,CLV,1,1,0,85.7,0,0,8,0,0,65.4,66.8,78.3,,67.9,57.4,0,0,0,0,20,12.5,1,0,0,101.8,6,0,0,0,54,32,60,0,0,0,0,0,0,60,0,28,6,0,6,0,7,0,0,59,40,9.8
