Week,player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
1,Dwayne Bowe,3639,WR,KC,1,9.6,0,80.0,,0,0,0,0.0,0,3,16,0,72.1,67.0,74.5,,74.0,0.0,0,0,24,0.0,0,28,0,4,96.4,27,35.7,10,139.6,5,1,64.3,18,40,14,3.5,10.0,1.48
1,Greg Olsen,3647,TE,CHI,1,15.0,1,20.0,,0,0,0,50.0,1,0,6,0,28.8,61.2,46.2,76.2,36.5,66.7,26,0,8,15.4,6,39,0,1,82.1,32,17.9,7,39.6,5,0,5.1,2,8,5,5.0,8.0,0.25
1,Johnnie Lee Higgins,3715,WR,OAK,1,15.4,0,0.0,,0,0,0,100.0,1,0,23,0,28.0,61.9,45.9,,43.1,0.0,0,0,0,0.0,0,22,0,0,86.4,19,90.9,20,39.6,5,0,9.1,2,0,0,,,0.0
1,Legedu Naanee,3788,WR,SD,1,4.2,0,100.0,,0,0,0,0.0,0,3,27,0,73.4,68.0,75.4,,73.7,0.0,0,0,23,0.0,0,19,0,5,100.0,19,63.2,12,107.5,5,0,36.8,7,49,28,5.6,9.8,2.58
1,Pierre Garcon,4519,WR,IND,1,9.8,0,60.0,,0,0,0,0.0,0,1,14,0,70.5,65.8,54.4,,57.3,0.0,0,0,11,0.0,0,31,1,3,100.0,31,0.0,0,72.1,5,0,100.0,31,24,12,4.0,8.0,0.77
1,Ahmad Bradshaw,3866,HB,NYG,1,-2.5,0,75.0,,0,0,0,25.0,1,0,21,0,36.2,75.0,56.4,75.1,41.5,0.0,0,0,7,30.0,3,10,0,3,70.0,7,0.0,0,77.1,4,0,20.0,2,11,19,6.3,3.7,1.57
1,Deshawn Wynn,3844,HB,GB,1,-1.0,0,25.0,,0,0,0,66.7,2,0,12,0,26.5,68.2,36.6,42.2,24.0,0.0,0,0,8,46.2,6,13,0,1,53.8,7,0.0,0,39.6,4,0,0.0,0,8,10,10.0,8.0,1.14
1,David Anderson,3196,WR,HST,1,5.5,0,25.0,,0,0,0,50.0,1,1,13,0,28.9,61.2,51.2,,52.4,0.0,0,0,14,0.0,0,26,0,1,100.0,26,57.7,15,41.7,4,0,42.3,11,14,6,6.0,14.0,0.54
1,Derek Schouman,3838,TE,BUF,1,7.5,3,75.0,,0,0,0,0.0,0,1,4,0,70.5,65.8,78.2,45.9,77.1,82.4,28,0,26,17.6,6,34,0,3,73.5,25,14.7,5,110.4,4,0,0.0,0,44,18,6.0,14.7,1.76
1,Heath Evans,843,FB,NO,1,-1.8,2,100.0,,0,0,0,0.0,0,2,20,0,72.1,68.3,68.3,72.5,79.5,0.0,0,0,13,14.3,2,14,0,4,85.7,12,0.0,0,142.7,4,1,0.0,0,35,42,10.5,8.8,2.92
1,Jeremy Shockey,1021,TE,NO,1,10.8,0,100.0,,0,0,0,0.0,0,2,20,0,72.1,67.0,82.2,74.6,85.0,65.4,17,0,15,23.1,6,26,0,4,73.1,19,19.2,5,138.5,4,2,7.7,2,31,5,1.3,7.8,1.63
1,Le'Ron McClain,3753,FB,BLT,1,-4.8,1,75.0,,0,0,0,25.0,1,2,3,0,36.8,72.0,62.0,70.6,42.1,14.3,5,0,15,28.6,10,35,0,3,68.6,24,5.7,2,93.8,4,0,0.0,0,28,43,14.3,9.3,1.17
1,Hakeem Nicks,4952,WR,NYG,1,14.3,0,50.0,,0,0,0,33.3,1,1,21,0,29.9,64.0,58.5,,58.5,0.0,0,0,11,0.0,0,5,0,2,100.0,5,0.0,0,62.5,4,0,100.0,5,18,10,5.0,9.0,3.6
1,Percy Harvin,4945,WR,MIN,1,6.8,0,75.0,,0,0,0,25.0,1,2,18,0,36.2,68.7,66.4,,61.8,0.0,0,0,21,0.0,0,16,0,3,100.0,16,75.0,12,141.7,4,1,18.8,3,36,6,2.0,12.0,2.25
1,Johnny Knox,5064,WR,CHI,1,19.5,0,50.0,,0,0,0,0.0,0,2,6,0,68.3,64.0,69.2,,68.7,0.0,0,2,68,0.0,0,20,0,2,85.0,17,5.0,1,56.3,4,0,95.0,19,82,31,15.5,41.0,4.82
1,Sidney Rice,3660,WR,MIN,1,14.3,0,50.0,,0,0,0,0.0,0,0,18,0,68.3,64.0,58.5,,49.8,0.0,0,0,9,0.0,0,22,0,2,95.5,21,9.1,2,61.5,4,0,90.9,20,17,8,4.0,8.5,0.81
