Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
5,J.P. Losman,1743,QB,BUF,1,3,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,4,1,2,27.4,27.0,78.2,27.8,,,50.0,60.0,7,0,0,0,0,16,7,1,0,2,0,8,3,1.0,2.7,,0
5,Jake Plummer,248,QB,DEN,1,2,1,0,0.0,0,0,11,0,0,1,10,250.0,1,0,10,1,1,25.4,48.1,78.3,55.7,,,35.3,60.0,12,0,0,0,0,29,0,0,0,2,0,11,10,5.0,5.5,,0
5,Charlie Frye,2284,QB,CLV,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,1,8,1,0,80.1,69.6,79.4,66.0,62.2,,71.9,60.0,7,0,0,0,0,22,12,2,0,0,0,12,2,1.0,6.0,,0
5,Damon Huard,215,QB,KC,1,2,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,16,1,1,79.5,78.9,79.0,79.4,,,54.0,60.0,0,0,0,0,0,24,0,0,0,2,0,-1,0,0.0,-0.5,,0
5,Kyle Johnson,1138,FB,DEN,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,10,0,0,66.7,44.0,76.2,,58.0,60.3,56.6,40.0,3,0,-1,1,5,14,0,0,1,3,0,5,3,1.5,2.5,-0.2,0
5,Andrew Walter,2286,QB,OAK,1,2,0,0,0.0,0,0,-8,0,0,0,0,0.0,1,1,23,1,0,28.6,70.2,77.7,66.2,,,65.6,60.0,11,0,0,0,0,18,11,1,0,1,0,3,0,0.0,1.5,,0
5,Najeh Davenport,1131,HB,PIT,1,2,0,0,,0,0,0,0,0,0,2,0.0,0,0,25,0,1,66.7,57.5,66.9,,73.4,79.2,52.6,,1,0,32,1,2,2,0,0,1,3,0,0,2,1.0,0.0,16.0,1
5,Chad Pennington,596,QB,NYJ,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,22,0,0,76.3,36.3,78.4,34.2,,,62.0,60.3,13,0,0,0,0,29,17,2,0,0,0,17,2,1.0,8.5,,0
5,Alex Smith,2218,QB,SF,1,2,1,0,0.0,0,0,0,0,0,0,0,0.0,1,1,28,0,0,75.5,67.2,78.8,64.4,,,64.8,60.0,10,0,0,0,0,40,10,1,0,1,0,10,0,0.0,5.0,,0
5,Michael Pittman,382,HB,TB,1,2,0,1,59.3,16,0,27,1,0,0,3,0.0,2,1,30,0,2,67.8,56.7,0.0,,68.4,55.2,68.6,49.2,16,1,31,2,16,7,0,0,3,4,0,27,3,1.5,13.5,1.94,0
5,B.J. Askew,1400,FB,NYJ,1,2,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,22,0,1,65.2,75.8,74.6,,77.2,57.3,62.3,74.0,5,0,0,0,3,17,0,0,0,2,0,5,1,0.5,2.5,0.0,0
5,Brad Smith,3048,WR,NYJ,1,2,0,0,0.0,0,0,8,0,0,0,4,0.0,0,1,22,0,2,66.7,44.2,0.0,,,53.8,49.3,60.5,5,1,-4,1,9,17,0,0,3,3,0,8,4,2.0,4.0,-0.44,0
5,Steve McNair,114,QB,BLT,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,3,0,0,78.7,44.5,0.0,43.0,,,70.5,60.0,9,1,0,0,0,23,15,2,0,0,0,15,3,1.5,7.5,,0
5,Sammy Morris,678,HB,MIA,1,2,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,17,0,2,65.2,58.2,72.4,,85.1,55.8,53.7,60.0,3,0,0,0,5,3,0,0,0,2,0,5,2,1.0,2.5,0.0,0
5,Javon Walker,1027,WR,DEN,1,2,0,0,0.0,0,0,-2,0,1,0,1,7.1,0,0,10,0,0,70.0,75.9,0.0,,,84.0,50.9,54.0,0,1,63,5,24,28,0,0,8,7,0,-2,1,0.5,-1.0,2.63,0
5,Verron Haynes,1156,HB,PIT,1,1,0,0,0.0,0,0,13,0,1,0,5,125.0,1,1,25,0,0,67.4,69.4,75.3,,81.1,64.9,63.4,,13,0,7,3,12,1,0,0,5,4,0,13,5,5.0,13.0,0.58,0
5,Lorenzo Neal,47,FB,SD,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,27,0,0,64.6,69.5,76.5,,48.3,61.4,62.0,72.6,3,0,-1,1,5,13,0,0,1,2,0,3,2,2.0,3.0,-0.2,0
5,Eddie Kennison,161,WR,KC,1,1,1,0,0.0,0,0,2,1,0,1,6,120.0,0,0,16,0,0,68.3,59.9,78.5,,,60.9,57.2,61.2,2,0,48,4,35,20,0,0,7,5,0,2,6,6.0,2.0,1.37,0
5,Jon Kitna,217,QB,DET,1,1,0,0,0.0,0,0,8,0,0,0,1,0.0,0,1,11,1,1,80.1,49.9,78.6,48.8,,,64.0,60.0,8,0,0,0,0,11,0,0,0,1,1,8,1,1.0,8.0,,0
5,Jake Delhomme,303,QB,CAR,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,5,0,0,78.0,84.0,78.7,84.1,,,56.7,60.0,-1,0,0,0,0,29,0,0,0,1,0,-1,0,0.0,-1.0,,0
5,Peyton Manning,327,QB,IND,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,14,0,0,78.3,71.4,79.1,72.7,,,52.2,60.0,8,0,0,0,0,34,8,1,0,0,0,8,0,0.0,8.0,,0
5,Donovan McNabb,438,QB,PHI,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,1,24,1,0,78.7,75.4,78.4,75.6,,,56.8,60.0,1,0,0,0,0,18,0,0,0,1,1,1,1,1.0,1.0,,0
5,Kevin Faulk,470,HB,NE,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,19,0,1,64.6,65.7,75.1,,83.9,67.2,60.0,,-1,0,15,1,8,1,0,0,1,2,0,-1,0,0.0,-1.0,1.88,0
5,Drew Brees,802,QB,NO,1,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,1,78.3,91.3,78.9,91.2,,,56.9,60.0,-3,1,0,0,0,25,0,0,0,1,0,-3,0,0.0,-3.0,,0
5,Chris Chambers,821,WR,MIA,1,1,0,1,100.0,18,0,18,0,1,0,2,33.3,1,1,17,0,0,69.1,65.0,79.5,,,63.3,63.1,59.6,18,0,29,5,42,21,0,0,9,6,0,18,2,2.0,18.0,0.69,0
5,Marques Tuiasosopo,826,QB,OAK,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,23,0,0,71.4,38.6,73.2,33.7,,,65.6,60.0,9,0,0,0,0,3,9,1,0,0,0,9,0,0.0,9.0,,0
5,Steve Smith,837,WR,CAR,1,1,0,0,0.0,0,0,7,2,1,0,2,28.6,0,0,5,0,0,69.8,53.3,79.3,,,54.2,56.6,61.8,7,0,62,6,30,28,0,0,11,7,0,7,2,2.0,7.0,2.07,0
5,Heath Evans,843,FB,NE,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,19,0,0,66.2,81.9,74.3,,,88.6,59.3,68.5,0,0,11,2,4,13,0,0,3,3,0,0,0,0.0,0.0,2.75,0
5,Nick Goings,956,HB,CAR,1,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,5,0,1,61.9,58.1,68.7,,73.4,59.7,59.1,,3,0,0,0,1,1,0,0,0,1,0,3,3,3.0,3.0,0.0,0
5,Ladell Betts,1063,HB,WAS,1,1,0,0,0.0,0,0,2,0,1,0,2,66.7,0,0,32,0,0,66.2,60.9,73.8,,79.1,60.7,59.5,,2,0,15,2,8,1,0,0,2,3,0,2,2,2.0,2.0,1.88,1
5,Brad Johnson,31,QB,MIN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,18,0,0,78.5,63.4,79.1,62.7,,,59.8,60.0,-1,0,0,0,0,30,0,0,0,1,0,-1,0,0.0,-1.0,,0
5,Kevin Curtis,1389,WR,SL,1,1,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,26,0,0,67.4,64.2,0.0,,,66.0,62.1,59.6,6,1,21,3,21,10,0,0,5,4,0,6,1,1.0,6.0,1.0,0
5,Reggie Williams,1730,WR,JAX,1,1,0,0,0.0,0,0,9,1,0,0,1,0.0,0,0,15,0,0,69.1,81.3,76.5,,,77.5,63.1,68.6,9,0,53,4,17,18,0,0,6,5,0,9,1,1.0,9.0,3.12,0
5,Michael Clayton,1736,WR,TB,1,1,0,1,100.0,27,0,27,0,0,0,5,0.0,1,1,30,0,0,66.2,59.7,78.4,,62.3,59.0,63.1,46.9,27,0,7,1,27,24,0,0,2,2,0,27,5,5.0,27.0,0.26,0
5,Thomas Tapeh,1880,FB,PHI,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,24,0,1,64.6,53.3,74.4,,80.2,57.9,56.9,53.7,0,0,-1,1,11,9,0,0,1,2,0,0,0,0.0,0.0,-0.09,0
5,Ryan Moats,2294,HB,PHI,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,24,0,0,61.9,49.2,65.3,,,58.9,56.3,,2,0,0,0,1,1,0,0,0,1,0,2,0,0.0,2.0,0.0,1
5,Matt Leinart,2955,QB,ARZ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,1,0,0,79.3,67.7,79.2,68.7,,,55.3,60.0,4,0,0,0,0,25,4,1,0,0,0,4,3,3.0,4.0,,0
5,DeAngelo Williams,2972,HB,CAR,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,5,0,0,61.9,57.7,64.5,,,59.4,59.5,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,1
5,Kellen Clemens,2994,QB,NYJ,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,22,1,0,18.9,27.6,71.5,28.0,,,58.3,60.0,2,0,0,0,0,3,2,1,0,0,0,2,0,0.0,2.0,,0
Week,player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
6,Edgerrin James,439,HB,ARZ,1,36,2,0,0.0,0,0,57,0,0,2,63,9.5,1,4,1,1,19,33.9,33.5,74.9,,80.6,56.5,35.1,,12,0,7,1,15,38,0,0,1,37,0,57,63,1.75,1.6,0.47,17
6,Travis Henry,825,HB,TEN,1,32,4,2,21.3,38,0,178,0,0,4,104,38.2,6,8,31,0,1,80.1,70.1,75.0,,52.1,59.0,70.1,59.0,23,0,3,2,15,36,0,0,2,34,1,178,104,3.25,5.6,0.2,31
6,Tiki Barber,245,HB,NYG,1,26,7,6,60.0,111,0,185,0,0,7,93,86.3,8,10,21,0,20,79.3,63.6,74.0,,78.2,87.0,57.4,,29,0,42,3,22,27,0,0,4,29,0,185,93,3.58,7.1,1.91,5
6,DeShaun Foster,1041,HB,CAR,1,26,3,0,0.0,0,0,60,1,0,3,31,12.8,2,5,5,1,8,28.3,43.9,77.4,,87.9,39.5,45.4,60.0,12,0,12,2,15,29,0,0,3,28,0,60,31,1.19,2.3,0.8,18
6,Lamont Jordan,819,HB,OAK,1,23,2,0,0.0,0,0,60,0,1,2,49,25.6,1,2,23,1,11,27.4,52.6,73.8,,61.4,28.6,59.4,60.0,13,0,16,2,17,26,0,0,2,25,0,60,49,2.13,2.6,0.94,8
6,Tatum Bell,1762,HB,DEN,1,23,0,0,0.0,0,0,83,0,2,0,54,17.4,1,4,10,0,3,78.5,56.9,73.3,,83.3,84.3,51.8,58.8,10,0,11,4,8,29,0,0,5,27,1,83,54,2.35,3.6,1.38,18
6,Kevin Jones,1751,HB,DET,1,23,3,1,40.9,52,0,127,1,0,3,91,40.9,3,5,11,0,16,79.1,64.3,0.0,,84.8,61.9,64.5,60.0,52,1,36,6,24,26,0,0,7,29,1,127,91,3.96,5.5,1.5,7
6,Maurice Morris,1061,HB,SEA,1,23,3,1,28.4,21,0,74,0,1,3,55,38.3,2,3,29,1,7,27.1,34.2,75.7,,19.9,58.8,35.8,60.0,21,0,6,2,24,24,0,0,2,25,0,74,55,2.39,3.2,0.25,16
6,Ronnie Brown,2219,HB,MIA,1,22,1,2,34.6,44,0,127,0,0,1,70,14.5,3,6,17,0,8,77.7,68.5,76.6,,84.9,50.1,68.8,59.8,26,0,0,0,22,24,0,0,1,22,1,127,70,3.18,5.8,0.0,13
6,Julius Jones,1764,HB,DAL,1,22,1,1,31.1,33,0,106,0,0,1,65,13.4,3,4,9,0,14,77.9,49.9,72.9,,81.3,56.8,50.0,,33,0,0,0,4,23,0,0,0,22,0,106,65,2.95,4.8,0.0,7
6,LaDainian Tomlinson,777,HB,SD,1,21,2,0,0.0,0,0,71,1,3,2,33,28.1,0,4,27,1,11,27.7,58.8,76.5,,84.2,72.1,51.0,57.5,9,0,64,7,28,29,0,0,8,28,4,71,33,1.57,3.4,2.29,6
6,Willie Parker,2142,HB,PIT,1,21,4,1,23.4,25,0,107,0,0,4,52,45.0,3,5,25,1,16,26.5,50.0,0.0,,78.7,37.9,55.4,60.0,25,1,-7,1,6,23,0,0,1,22,2,107,52,2.48,5.1,-1.17,3
6,Steven Jackson,1745,HB,SL,1,20,2,0,0.0,0,0,56,0,1,2,35,19.4,0,4,26,0,8,78.1,49.5,75.5,,14.3,64.2,51.0,60.0,9,0,40,7,30,21,0,0,7,27,1,56,35,1.75,2.8,1.33,12
6,Cadillac Williams,2222,HB,TB,1,19,4,2,59.6,56,0,94,0,0,4,42,40.2,2,4,30,0,11,78.1,58.5,74.9,,79.7,56.3,58.2,60.0,38,0,10,3,23,23,0,0,3,22,0,94,42,2.21,4.9,0.43,8
6,Willis McGahee,1339,HB,BUF,1,17,5,1,31.8,21,0,66,0,1,5,48,89.2,1,4,4,0,7,76.9,52.7,76.4,,73.2,60.8,49.7,,21,0,14,2,27,18,0,0,3,19,0,66,48,2.82,3.9,0.52,10
6,Rudi Johnson,857,HB,CIN,1,17,4,0,0.0,0,1,52,0,0,4,40,55.4,2,3,7,0,11,76.5,42.4,0.0,,75.1,52.8,46.2,59.5,13,1,0,0,14,20,0,0,2,17,0,52,40,2.35,3.1,0.0,6
6,Brian Westbrook,1094,HB,PHI,1,16,1,0,0.0,0,0,72,0,0,1,43,14.1,1,4,24,0,5,76.4,70.9,76.0,,77.6,70.1,68.3,60.0,13,0,3,3,24,17,0,0,4,19,0,72,43,2.69,4.5,0.13,9
6,Larry Johnson,1343,HB,KC,1,15,3,0,0.0,0,0,26,0,0,3,25,27.8,0,1,16,0,8,76.1,58.9,0.0,,73.1,58.0,61.1,60.0,8,1,6,3,22,16,0,0,4,18,1,26,25,1.67,1.7,0.27,5
6,Clinton Portis,1058,HB,WAS,1,14,3,1,25.9,15,0,58,0,2,3,33,62.0,2,4,32,0,4,76.3,68.9,76.0,,83.0,76.8,61.9,77.8,15,0,17,5,18,21,0,0,6,19,2,58,33,2.36,4.1,0.94,8
6,Warrick Dunn,236,HB,ATL,1,14,7,2,75.3,110,0,146,0,0,7,126,450.0,2,2,2,0,0,75.1,90.1,74.0,,86.7,52.3,90.4,60.0,90,0,0,0,18,16,0,0,0,14,1,146,126,9.0,10.4,0.0,13
6,Kevan Barlow,841,HB,NYJ,1,13,1,0,0.0,0,0,43,0,0,1,25,12.0,0,1,22,0,7,75.4,70.8,72.2,,64.7,62.5,69.8,60.0,6,0,3,3,6,14,0,0,3,16,0,43,25,1.92,3.3,0.5,2
6,Najeh Davenport,1131,HB,PIT,1,12,3,2,84.6,66,0,78,0,0,3,74,154.2,2,3,25,0,6,74.3,67.0,69.8,,73.4,59.6,65.6,60.0,48,0,0,0,1,13,0,0,0,12,1,78,74,6.17,6.5,0.0,4
6,Deuce McAllister,793,HB,NO,1,12,1,0,0.0,0,0,64,0,0,1,32,14.8,3,5,20,1,1,24.6,52.9,73.0,,48.6,81.0,47.7,59.2,12,0,36,6,9,15,0,0,6,18,0,64,32,2.67,5.3,4.0,10
6,Reggie Bush,2947,HB,NO,1,11,2,0,0.0,0,0,26,0,0,2,14,17.0,0,0,20,0,5,75.6,56.7,77.0,,76.7,67.1,51.1,59.2,7,0,35,4,21,17,0,0,6,15,0,26,14,1.27,2.4,1.67,4
6,Brandon Jacobs,2327,HB,NYG,1,11,5,0,0.0,0,0,53,0,0,5,47,194.2,2,4,21,0,6,73.8,70.3,70.5,,69.2,56.1,69.5,60.0,14,0,0,0,4,13,0,0,1,11,1,53,47,4.27,4.8,0.0,2
6,Thomas Jones,585,HB,CHI,1,11,1,0,0.0,0,0,43,0,1,1,25,32.5,1,2,6,0,4,74.6,59.2,73.9,,86.9,59.1,55.5,59.0,11,0,14,3,19,15,0,0,3,14,0,43,25,2.27,3.9,0.74,5
6,Leon Washington,3062,HB,NYJ,1,11,2,0,0.0,0,0,58,0,0,2,38,62.8,2,3,22,0,6,73.8,78.0,74.3,,72.7,51.9,79.7,60.0,12,0,0,0,11,13,0,0,0,11,0,58,38,3.45,5.3,0.0,3
6,Ron Dayne,589,HB,HST,1,10,0,0,0.0,0,0,14,0,0,0,15,0.0,0,1,13,0,2,73.6,46.9,71.6,,75.7,55.7,46.1,,7,0,4,1,12,10,0,0,1,11,0,14,15,1.5,1.4,0.33,6
6,Marion Barber III,2326,HB,DAL,1,10,2,1,26.3,15,0,57,0,0,2,25,50.0,2,4,9,0,6,73.3,71.1,72.3,,85.9,56.5,66.6,,15,0,0,0,2,10,0,0,0,10,1,57,25,2.5,5.7,0.0,3
6,Frank Gore,2282,HB,SF,1,10,0,1,40.0,22,0,55,0,1,0,14,9.3,2,3,28,0,3,74.7,68.9,73.9,,85.7,82.6,58.9,60.0,22,0,35,5,18,12,0,0,6,15,0,55,14,1.4,5.5,1.94,4
6,Jamal Lewis,583,HB,BLT,1,9,1,1,41.5,17,0,41,0,1,1,24,44.4,1,1,3,0,2,74.2,69.1,71.5,,77.6,72.4,65.9,60.0,17,0,9,3,11,12,0,0,3,12,0,41,24,2.67,4.6,0.82,6
6,Michael Vick,773,QB,ATL,1,8,1,0,0.0,0,0,1,0,0,0,3,0.0,3,5,2,4,0,18.5,60.6,78.8,60.6,,,58.8,60.0,22,0,0,0,0,20,67,6,0,2,1,68,25,3.13,8.5,,1
6,Vince Young,2948,QB,TEN,1,7,0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,31,0,1,78.9,49.8,79.3,56.9,,,38.7,60.0,5,0,0,0,0,40,7,2,0,5,0,9,5,0.71,1.3,,0
6,Mike Anderson,693,HB,BLT,1,6,0,0,0.0,0,0,7,0,0,0,9,0.0,0,3,3,0,2,71.4,73.7,72.7,,81.8,57.4,70.3,,4,0,0,0,3,7,0,0,0,6,0,7,9,1.5,1.2,0.0,4
6,Kyle Boller,1335,QB,BLT,1,6,0,0,0.0,0,0,3,0,0,0,2,0.0,1,2,3,1,1,28.4,42.4,78.4,43.1,,,54.3,60.0,10,0,0,0,0,18,24,4,0,2,0,27,6,1.0,4.5,,0
6,Jake Plummer,248,QB,DEN,1,6,0,1,63.3,19,0,19,0,0,0,0,0.0,2,2,10,0,0,77.0,60.9,78.1,63.7,,,53.9,60.0,19,0,0,0,0,30,11,1,0,5,0,30,0,0.0,5.0,,0
6,Tyson Thompson,2810,HB,DAL,1,5,1,0,0.0,0,0,7,0,0,1,8,32.0,0,0,9,0,3,69.7,53.7,68.1,,79.1,,53.5,,6,0,0,0,0,5,0,0,0,5,0,7,8,1.6,1.4,,2
6,Verron Haynes,1156,HB,PIT,1,5,0,0,0.0,0,0,21,0,0,0,11,0.0,0,1,25,0,3,70.9,58.8,76.6,,74.7,62.5,58.1,57.2,5,0,12,2,9,14,0,0,2,7,0,21,11,2.2,4.2,1.33,0
6,Lorenzo Neal,47,FB,SD,1,5,0,0,0.0,0,0,15,0,0,0,9,0.0,0,4,27,0,0,70.9,48.4,77.0,,81.3,54.6,47.9,54.0,5,0,3,2,11,21,0,0,2,7,0,15,9,1.8,3.0,0.27,0
6,Sammy Morris,678,HB,MIA,1,5,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,17,1,3,17.6,29.2,72.5,,65.3,60.3,29.0,60.0,3,0,7,1,6,6,0,0,1,6,0,2,3,0.6,0.4,1.17,2
6,Drew Brees,802,QB,NO,1,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,20,0,0,79.7,65.6,0.0,70.5,,60.0,48.1,60.0,3,1,0,0,1,31,3,1,0,3,0,-1,0,0.0,-0.3,0.0,0
6,Bruce Gradkowski,3139,QB,TB,1,4,0,0,0.0,0,0,0,0,0,0,,100.0,0,2,30,0,0,80.6,42.9,0.0,42.6,,,65.0,60.0,7,1,0,0,0,24,19,4,0,0,0,19,5,1.25,4.8,,0
6,Sam Gado,2599,HB,HST,1,4,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,13,0,0,71.6,56.9,72.1,,,66.7,49.7,59.8,3,0,26,4,26,5,0,0,5,8,0,5,5,1.25,1.3,1.0,2
6,Jerious Norwood,3024,HB,ATL,1,4,0,0,0.0,0,0,9,0,0,0,8,0.0,0,0,2,0,1,69.4,52.4,68.9,,,62.9,52.1,,6,0,2,1,3,4,0,0,1,5,0,9,8,2.0,2.3,0.67,3
6,Derrick Ross,3491,HB,KC,1,3,0,0,0.0,0,0,8,0,0,0,5,0.0,0,0,16,0,1,67.2,50.3,68.4,,69.2,55.6,51.3,,4,0,0,0,5,3,0,0,0,3,0,8,5,1.67,2.7,0.0,1
6,Mark Brunell,51,QB,WAS,1,3,0,0,,0,0,0,0,0,0,0,0.0,0,1,32,2,1,35.2,47.2,0.0,53.3,,,42.6,60.0,3,1,0,0,0,25,0,0,0,3,0,0,0,0.0,0.0,,0
6,Michael Sellers,432,FB,WAS,1,3,0,0,0.0,0,0,15,0,0,0,8,0.0,0,1,32,0,0,67.2,83.1,74.3,,70.5,53.5,65.3,93.2,8,0,0,0,8,13,0,0,0,3,0,15,8,2.67,5.0,0.0,2
6,Aaron Stecker,572,HB,NO,1,3,1,0,0.0,0,0,9,1,0,1,14,93.3,0,0,20,0,1,69.0,50.8,71.0,,,44.1,55.9,84.0,4,0,14,2,7,6,0,0,4,5,0,9,14,4.67,3.0,2.0,2
6,David Carr,1009,QB,HST,1,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,13,0,1,77.8,52.5,77.7,50.6,,,63.6,60.0,9,0,0,0,0,15,15,2,0,1,0,15,0,0.0,5.0,,0
6,Rex Grossman,1338,QB,CHI,1,3,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,6,2,0,28.7,25.8,78.6,26.8,,,49.6,60.0,-1,0,0,0,0,16,0,0,0,3,0,-7,0,0.0,-2.3,,0
6,Chris Brown,1407,HB,TEN,1,3,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,31,0,0,67.2,49.3,72.5,,79.1,57.5,48.6,59.8,4,0,0,0,3,4,0,0,0,3,0,6,4,1.33,2.0,0.0,2
6,Justin Fargas,1410,HB,OAK,1,3,1,0,0.0,0,0,11,0,0,1,11,122.2,0,0,23,0,2,67.2,66.1,66.9,,,60.0,64.9,,6,0,0,0,1,3,0,0,0,3,0,11,11,3.67,3.7,0.0,1
6,J.P. Losman,1743,QB,BUF,1,3,1,0,0.0,0,0,0,0,0,0,,100.0,0,1,4,1,0,29.1,50.6,78.8,50.5,,,58.2,60.0,8,0,0,0,0,19,16,3,0,0,0,16,32,10.67,5.3,,0
6,Philip Rivers,1725,QB,SD,1,2,0,0,0.0,0,0,2,0,0,0,0,0.0,0,2,27,0,0,79.7,76.5,79.3,78.1,,,49.6,60.0,1,1,0,0,0,29,0,0,0,2,0,2,0,0.0,1.0,,0
6,Charlie Batch,367,QB,PIT,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,25,0,0,66.7,49.6,71.5,60.4,,,50.7,60.0,-1,0,0,0,0,7,0,0,0,2,0,-2,0,0.0,-1.0,,0
6,Jake Delhomme,303,QB,CAR,1,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,5,0,0,79.7,80.9,79.4,81.2,,,53.6,60.0,-1,0,0,0,0,31,0,0,0,2,0,-2,0,0.0,-1.0,,0
6,Ladell Betts,1063,HB,WAS,1,2,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,32,0,1,67.8,63.9,71.4,,78.7,72.3,57.8,60.0,-1,0,18,2,5,4,0,0,2,4,0,-2,2,1.0,-1.0,3.6,1
6,Brian Calhoun,3019,HB,DET,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,11,0,1,65.2,45.0,67.2,,15.5,58.2,53.7,,3,0,0,0,2,2,0,0,0,2,0,5,3,1.5,2.5,0.0,1
6,Jon Kitna,217,QB,DET,1,2,0,0,,0,0,-3,0,0,0,0,0.0,0,0,11,1,0,79.2,63.9,0.0,67.0,,,52.0,60.0,3,1,0,0,0,28,3,1,0,1,0,0,4,2.0,0.0,,0
6,Santana Moss,786,WR,WAS,1,2,1,1,106.1,35,0,33,1,0,1,25,178.6,1,1,32,1,0,18.7,62.5,77.9,,,62.9,57.8,60.5,35,0,50,5,29,18,0,0,15,7,0,33,25,12.5,16.5,1.72,0
6,Mack Strong,66,FB,SEA,1,2,1,0,0.0,0,0,10,0,0,1,10,125.0,0,1,29,0,1,69.0,76.8,77.4,,65.1,56.1,69.3,83.7,9,0,8,2,21,26,0,0,2,4,0,10,10,5.0,5.0,0.38,1
6,Bryan Gilmore,727,WR,SF,1,2,1,1,71.0,22,0,31,0,0,1,19,316.7,1,1,28,1,0,14.3,56.2,75.1,,,64.8,42.8,60.4,22,0,15,1,21,6,0,0,2,3,0,31,19,9.5,15.5,0.71,0
6,Matt Hasselbeck,408,QB,SEA,1,2,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,29,0,0,79.6,71.7,79.4,70.4,,,61.8,60.0,17,0,0,0,0,27,22,2,0,0,0,22,3,1.5,11.0,,0
6,Antwaan Randle El,1069,WR,WAS,1,2,1,0,0.0,0,0,18,0,0,1,12,200.0,1,1,32,1,1,14.3,52.3,74.0,,,46.4,68.3,57.7,12,1,16,1,13,9,0,0,1,3,0,18,12,6.0,9.0,1.23,0
6,Carson Palmer,1317,QB,CIN,1,2,0,0,0.0,0,0,1,0,0,0,0,0.0,0,1,7,1,1,79.3,57.2,0.0,60.7,,,51.1,60.0,1,1,0,0,0,21,0,0,0,2,0,1,0,0.0,0.5,,0
6,J.J. Arrington,2261,HB,ARZ,1,2,0,0,0.0,0,0,11,0,1,0,7,87.5,0,0,1,0,1,67.8,62.3,70.6,,44.7,90.2,54.0,,6,0,22,2,3,2,0,0,2,4,0,11,7,3.5,5.5,7.33,0
6,Chris Chambers,821,WR,MIA,1,1,0,0,0.0,0,0,1,1,1,0,1,16.7,0,0,17,0,0,69.1,64.2,79.7,,,64.4,56.2,68.3,1,0,60,5,42,28,0,0,7,6,0,1,1,1.0,1.0,1.43,0
