Week,player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
2,Jon Bostic,7831,LB,CHI,1,1,0,100.0,0,0,6,0,0,60.0,57.5,68.5,60.0,54.8,78.6,0,0,0,0,14,0.0,0,0,0,112.5,2,0,0,34,0,25,34,0,0,0,0,0,0,34,1,8,0,2,4,1,2,0,0,22,5,11.0
2,David Amerson,7832,CB,WAS,1,0,0,60.0,0,0,32,0,0,81.0,80.9,78.2,,60.5,78.7,0,0,0,0,10,0.0,0,1,0,70.8,6,0,0,3,45,42,50,0,0,0,0,0,0,50,0,8,2,2,5,0,10,0,0,45,9,7.5
2,Margus Hunt,7834,ED,CIN,1,0,0,,0,0,7,0,0,60.0,49.2,74.3,51.4,54.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,18,18,0,1,3,14,0,0,10,7,0,0,0,0,0,0,0,0,0,
2,Jamar Taylor,7835,CB,MIA,1,0,0,100.0,0,0,17,0,0,68.0,68.3,69.1,,,75.4,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,0,4,4,4,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,7,1,7.0
2,D.J. Swearinger Sr.,7838,S,HST,1,1,0,100.0,0,1,13,1,0,74.0,85.2,75.3,90.4,66.7,80.9,0,1,0,0,10,0.0,0,0,0,100.0,2,0,0,13,0,21,37,0,0,0,0,0,14,37,3,13,10,1,3,0,2,1,0,16,4,8.0
2,Robert Alford,7841,CB,ATL,1,0,0,100.0,0,0,2,0,0,37.8,44.7,79.4,,66.3,57.8,0,0,0,0,76,20.0,1,0,0,158.3,2,0,0,7,62,26,70,0,0,0,0,0,0,70,0,44,1,1,4,1,2,0,1,84,66,42.0
2,Dwayne Gratz,7845,CB,JAX,1,0,0,62.5,0,0,15,0,0,48.3,52.0,78.1,,67.1,76.7,0,0,0,0,23,0.0,0,0,1,135.4,5,0,0,5,66,39,72,0,0,0,0,0,0,72,0,33,1,1,3,0,8,0,1,80,18,16.0
2,Sio Moore,7847,LB,OAK,1,1,0,100.0,1,0,23,0,0,53.2,59.3,0.0,63.4,70.3,79.8,0,0,0,0,26,0.0,0,0,1,147.9,3,0,0,39,0,12,45,6,0,0,6,0,0,39,5,28,0,5,5,2,3,0,1,30,14,10.0
2,Bennie Logan,7848,DI,PHI,1,2,0,,0,0,24,0,0,,69.3,76.0,53.2,71.2,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,19,7,0,17,0,0,15,28,0,4,5,1,0,0,0,0,0,
2,Tyrann Mathieu,7850,S,ARZ,1,0,0,100.0,0,0,1,0,0,48.8,44.9,69.4,58.9,60.0,76.7,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,5,0,3,5,0,0,0,0,0,0,5,1,1,0,0,1,0,1,0,0,7,5,7.0
2,Blidi Wreh-Wilson,7851,CB,TEN,1,0,0,75.0,0,0,31,0,0,44.5,50.5,78.6,66.6,57.2,45.3,0,1,0,0,18,20.0,1,0,1,135.4,3,0,0,9,69,34,81,0,0,0,0,0,0,81,1,46,3,1,4,0,4,1,1,30,2,10.0
2,T.J. McDonald,7852,S,SL,1,2,0,100.0,0,0,26,0,0,47.5,48.0,76.3,84.1,50.9,68.6,0,0,0,0,29,11.1,1,0,0,118.8,2,0,0,28,0,25,57,0,0,0,0,0,25,57,2,30,4,1,6,0,2,0,0,53,6,26.5
2,J.J. Wilcox,7861,S,DAL,1,0,0,42.9,0,0,9,0,0,65.4,62.9,76.4,59.5,52.2,61.2,0,0,0,0,17,14.3,1,0,0,63.4,3,0,0,4,0,32,43,0,0,0,0,0,33,43,1,10,6,1,6,0,7,0,0,43,6,14.3
2,Damontre Moore,7862,ED,NYG,1,1,0,,0,0,21,0,0,,68.8,72.7,58.2,70.4,71.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,0,0,20,0,0,11,9,0,2,2,0,0,1,0,0,0,
2,John Jenkins,7863,DI,NO,1,0,0,,0,0,20,0,0,,30.4,74.1,56.2,34.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,7,13,0,1,0,0,7,14,0,0,0,0,0,0,0,0,0,
2,Logan Ryan,7864,CB,NE,1,0,0,50.0,0,0,19,0,0,76.6,77.1,78.5,,66.0,76.8,0,0,0,1,26,0.0,0,1,1,29.9,3,0,0,8,49,48,66,0,0,0,0,0,2,66,0,18,7,1,2,0,6,0,0,37,25,12.3
2,Jordan Hill,7868,DI,SEA,1,0,0,,0,0,29,0,0,59.8,54.8,76.3,59.8,52.2,66.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,39,39,3,28,0,8,0,0,26,12,0,1,1,0,0,1,0,0,0,
2,Corey Lemonier,7869,ED,SF,1,0,0,,0,0,28,0,0,,40.0,0.0,48.5,61.9,70.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,3,0,0,28,25,0,0,24,1,0,3,23,5,0,0,1,0,0,0,0,0,0,
2,Kayvon Webster,7871,CB,DEN,1,0,0,100.0,0,0,10,0,0,61.9,62.3,69.0,,,75.1,0,0,0,0,11,0.0,0,0,0,91.7,2,0,0,2,3,5,5,0,0,0,0,0,0,5,0,0,0,1,2,0,2,0,0,12,9,6.0
2,Duron Harmon,7872,S,NE,1,0,0,0.0,0,0,19,0,0,41.5,36.0,76.0,,60.0,77.3,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,24,27,0,0,0,0,0,27,27,0,3,0,0,1,0,1,0,0,0,0,
2,Will Davis,7874,CB,MIA,1,0,0,80.0,0,0,17,0,0,59.3,49.8,73.5,,47.9,29.6,0,0,0,0,28,33.3,1,1,0,115.8,4,0,0,0,14,11,14,0,0,0,0,0,0,14,0,3,0,1,2,0,5,0,0,59,24,14.8
2,Brandon Williams,7875,DI,BLT,1,1,0,,0,0,3,0,0,,89.9,70.8,67.1,80.9,69.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,0,9,0,0,4,5,0,1,1,0,0,1,0,0,0,
2,Zaviar Gooden,7879,LB,TEN,1,1,0,,0,0,31,0,0,65.4,57.7,78.2,48.0,58.6,81.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,57,0,9,59,2,0,0,2,0,0,57,8,42,0,1,4,1,0,0,0,0,0,
2,Akeem Spence,7882,DI,TB,1,0,0,,0,0,30,0,0,,41.9,0.0,63.6,45.5,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,43,43,0,43,0,0,0,0,20,23,0,0,0,0,0,1,0,0,0,
2,Jelani Jenkins,7886,LB,MIA,1,3,0,66.7,0,0,17,0,0,65.9,76.3,71.3,58.5,76.1,83.4,0,0,0,0,14,0.0,0,0,0,75.7,2,0,0,56,0,24,57,1,0,0,1,0,0,56,1,32,0,7,7,1,3,0,0,13,18,6.5
2,Duke Williams,7887,S,BUF,1,0,0,75.0,0,0,4,0,0,44.3,41.2,73.8,,60.0,55.9,0,0,0,0,14,25.0,1,0,0,95.8,3,0,0,4,0,15,16,0,0,0,0,0,6,16,0,1,6,0,3,0,4,0,0,30,22,10.0
2,Gerald Hodges,7902,LB,MIN,1,0,0,100.0,0,0,18,0,0,43.1,31.2,65.5,,55.7,71.7,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,5,0,3,6,1,0,0,1,0,0,5,0,3,0,0,1,0,1,0,0,10,3,10.0
2,William Gholston,7908,ED,TB,1,3,0,,1,0,30,0,0,60.0,56.7,0.0,55.9,65.9,72.9,0,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,43,43,0,0,0,43,0,0,20,22,0,3,3,0,0,1,0,0,0,
2,Malliciah Goodman,7909,ED,ATL,1,2,0,,0,0,2,0,0,60.0,58.4,76.3,50.9,66.8,70.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,35,35,0,14,3,18,0,0,15,19,0,0,0,0,0,0,0,0,0,
2,Devin Taylor,7914,ED,DET,1,1,0,100.0,0,0,11,0,0,58.9,32.1,0.0,62.8,52.2,38.2,0,0,0,0,8,20.0,1,0,1,100.0,1,0,0,0,0,1,18,18,0,0,0,18,0,0,8,9,0,2,3,1,1,0,0,8,8,8.0
2,Montori Hughes,7921,DI,IND,1,0,0,,0,0,14,0,0,60.0,40.2,73.9,50.4,43.7,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,0,0,26,0,0,15,11,0,1,1,0,0,0,0,0,0,
2,Steve Williams,7927,CB,SD,1,0,0,100.0,1,0,27,0,0,51.1,52.3,74.5,,60.0,72.8,0,0,0,0,30,0.0,0,0,1,118.8,2,0,0,1,12,12,15,0,0,0,0,0,0,15,0,3,2,0,1,0,2,0,0,44,17,22.0
2,Quanterus Smith,7928,ED,DEN,1,0,0,,0,0,10,0,0,60.6,50.7,0.0,60.0,57.8,69.2,1,1,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,2,31,30,0,0,16,14,0,1,20,9,0,1,1,0,0,2,0,0,0,
2,A.J. Klein,7930,LB,CAR,1,0,0,100.0,0,0,5,0,0,46.2,35.0,67.7,59.1,46.3,70.5,0,0,0,0,17,0.0,0,0,0,118.8,1,0,0,14,0,7,15,1,0,0,1,0,0,14,1,7,0,1,1,0,1,0,0,17,5,17.0
2,Brandon McGee,7931,CB,SL,1,1,0,100.0,1,0,26,0,0,47.4,51.6,74.7,,67.7,77.8,0,0,0,0,8,0.0,0,0,1,95.8,3,0,0,0,26,17,26,0,0,0,0,0,0,26,0,9,0,0,3,0,3,0,0,21,11,7.0
2,Stansly Maponga,7935,ED,ATL,1,0,0,,0,0,2,0,0,,73.4,73.0,62.3,70.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,17,16,0,0,5,11,0,1,5,12,0,0,0,0,0,0,0,0,0,
2,Quinton Dial,7939,DI,SF,1,0,0,,0,0,28,0,0,,58.9,0.0,69.5,64.8,69.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,3,3,0,0,1,2,0,0,2,1,0,0,1,0,0,0,0,0,0,
2,Micah Hyde,7941,S,GB,1,1,0,100.0,0,0,12,0,0,65.1,61.8,72.8,60.0,57.3,78.1,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,9,0,9,22,0,0,0,0,0,10,22,1,12,3,0,2,0,1,0,0,6,9,6.0
2,Josh Boyd,7949,DI,GB,1,2,0,,0,0,12,0,0,,50.2,74.1,53.5,53.2,71.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,2,1,0,22,0,0,9,16,0,2,2,0,0,0,0,0,0,
2,Josh Evans,7951,S,JAX,1,3,0,66.7,0,0,15,0,0,76.6,77.6,78.2,,60.1,72.5,0,0,0,0,26,7.1,1,1,0,90.3,4,0,0,31,0,43,85,0,0,0,0,0,43,85,0,42,11,4,10,0,6,0,0,47,13,11.8
2,Tourek Williams,7960,ED,SD,1,0,0,,0,0,27,0,0,,60.6,69.6,57.1,61.1,70.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,5,4,0,0,3,1,0,1,3,2,0,0,1,0,0,1,0,0,0,
2,Bacarri Rambo,7972,S,WAS,1,0,0,100.0,0,0,32,0,0,26.8,25.3,73.1,55.2,60.0,,0,1,0,0,63,,0,0,0,158.3,1,0,0,7,0,13,19,0,0,0,0,0,9,19,2,4,3,0,0,0,1,1,1,63,46,63.0
2,Chris Jones,7979,DI,NE,1,0,0,,0,0,19,0,0,,49.9,73.7,56.2,52.2,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,2,3,11,0,0,11,5,0,0,0,0,0,1,0,0,0,
2,Stacy McGee,7987,DI,OAK,1,0,0,,0,0,23,0,0,,28.6,72.5,55.7,29.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,2,2,0,9,0,0,4,9,0,0,0,0,0,0,0,0,0,
2,Vince Williams,7988,LB,PIT,1,0,0,,0,0,25,0,0,64.3,71.5,74.7,,66.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,12,0,5,14,2,0,0,2,0,0,12,0,9,0,0,0,0,0,0,0,0,0,
2,Demetrius McCray,7992,CB,JAX,1,0,0,,0,0,15,0,0,63.8,65.3,71.2,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,7,3,9,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,
2,Armonty Bryant,7999,DI,CLV,1,0,0,,0,0,8,0,0,,35.4,74.2,59.3,29.6,,2,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,2,2,0,19,0,0,18,5,0,0,0,0,0,2,0,0,0,
2,Ty Powell,8014,LB,BUF,1,0,0,,0,0,4,0,0,,60.6,61.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2,Kemal Ishmael,8026,S,ATL,1,0,0,,0,0,2,0,0,,60.0,62.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2,Marcus Cooper,8035,CB,KC,1,1,0,77.8,0,0,16,0,0,37.3,40.2,76.4,,66.9,80.8,0,0,0,0,48,0.0,0,2,1,155.8,7,0,0,4,39,29,49,0,0,0,0,0,4,49,0,20,2,0,5,0,9,0,1,132,40,18.9
2,Josh McNary,8073,LB,IND,1,0,0,100.0,0,0,14,0,0,41.1,42.5,76.2,59.0,54.4,48.1,0,0,0,0,57,28.6,2,0,0,118.8,9,0,0,49,0,35,62,13,0,0,13,0,0,49,1,26,0,3,5,0,9,0,0,176,157,19.6
2,Ezekiel Ansah,8094,ED,DET,1,0,0,,0,0,11,0,0,60.3,48.6,75.2,57.8,42.9,23.7,0,0,0,0,,50.0,2,0,0,0.0,0,1,0,0,0,2,43,43,0,1,1,41,0,0,30,11,0,2,2,1,0,1,0,0,0,
2,A.J. Bouye,8110,CB,HST,1,0,0,100.0,0,0,13,0,0,46.8,48.3,76.8,,60.8,80.7,0,0,0,0,15,0.0,0,0,1,108.9,8,0,0,2,40,38,46,0,0,0,0,0,0,46,0,8,4,1,8,0,8,0,0,81,22,10.1
2,Josh Martin,8138,ED,KC,1,0,0,,0,0,16,0,0,60.0,57.7,67.9,56.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,4,3,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,
2,Paul Worrilow,8141,LB,ATL,1,3,0,100.0,0,0,2,0,0,50.0,45.4,73.2,53.5,50.1,52.8,0,0,0,0,46,9.1,1,0,0,118.8,3,0,0,68,1,22,71,1,0,0,1,0,0,70,4,45,1,4,7,0,3,0,0,74,83,24.7
2,Marcus Burley,8142,CB,SEA,1,2,0,83.3,0,0,29,0,0,69.2,68.1,76.1,,58.4,81.9,0,0,0,0,15,0.0,0,0,0,93.8,5,0,0,0,2,34,46,0,0,0,0,0,0,46,0,12,44,2,4,1,6,0,0,39,60,7.8
2,Lerentee McCray,8159,ED,DEN,1,0,0,,0,0,10,0,0,,64.7,71.5,55.6,63.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,3,0,0,3,0,0,1,2,2,1,0,0,0,0,0,0,0,0,
2,Abry Jones,8177,DI,JAX,1,0,0,,0,0,15,0,0,,51.9,74.7,55.7,53.9,27.9,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,21,21,4,16,0,1,0,0,6,15,0,3,4,1,0,0,0,0,0,
2,Justin Tuggle,8225,LB,HST,1,1,0,100.0,0,0,13,0,0,28.7,39.6,76.0,70.4,69.7,40.5,1,0,0,0,23,20.0,1,0,0,118.8,3,0,0,29,0,14,29,0,0,0,0,0,0,29,2,13,0,2,3,1,3,1,0,45,47,15.0
2,Melvin White,8248,CB,CAR,1,2,0,62.5,0,0,5,0,0,56.0,57.5,78.8,,65.5,76.9,0,0,0,1,20,0.0,0,0,0,57.3,5,0,0,1,56,47,58,0,0,0,0,0,1,58,0,11,0,0,1,0,8,0,0,82,47,16.4
2,Joe Vellano,8264,DI,NE,1,0,0,,0,0,19,0,0,,58.8,67.1,58.7,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Will Compton,8308,LB,WAS,1,0,0,100.0,0,0,32,0,0,62.6,66.1,66.4,,,71.4,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,3,0,3.0
2,Eric Martin,8309,ED,CLV,1,0,0,,0,0,8,0,0,,56.9,67.4,56.9,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,
2,Tony Jefferson,8361,S,ARZ,1,2,0,66.7,0,0,1,0,0,55.5,59.0,76.3,55.4,71.7,61.6,0,0,0,0,13,12.5,1,0,0,91.0,2,0,0,27,1,43,70,0,0,0,0,0,38,70,2,25,4,1,5,0,3,0,0,24,6,12.0
2,Stefan Charles,8387,DI,BUF,1,0,0,,0,0,4,0,0,,63.5,74.3,63.8,58.7,66.8,0,1,0,0,,,0,0,0,0.0,0,1,0,0,0,0,23,23,1,17,0,5,0,0,18,5,0,1,0,0,0,2,0,0,0,
2,Jeff Heath,8396,S,DAL,1,0,0,0.0,0,0,9,0,0,64.6,66.4,70.5,,60.0,77.2,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,9,10,0,0,0,0,0,9,10,0,1,1,0,1,0,1,0,0,0,0,
2,Joplo Bartu,8455,LB,ATL,1,3,0,,1,0,2,0,0,67.6,54.6,0.0,54.4,58.8,72.6,0,0,0,0,,9.1,1,0,1,0.0,0,0,0,39,0,10,42,1,0,0,1,0,0,41,3,29,2,4,7,0,0,0,0,0,0,
2,Darryl Morris,8456,CB,HST,1,0,0,57.1,0,0,13,0,0,75.6,75.9,75.9,,60.0,79.6,0,0,0,0,12,0.0,0,0,0,107.1,4,0,0,1,24,23,26,0,0,0,0,0,0,26,0,3,1,2,5,0,7,0,1,30,1,7.5
2,Cody Davis,8458,S,SL,1,0,0,,0,0,26,0,0,60.0,60.0,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
2,Nickell Robey-Coleman,8483,CB,BUF,1,2,0,100.0,0,0,4,0,0,50.7,52.1,77.7,53.6,65.7,50.1,0,0,0,0,17,25.0,2,0,0,118.8,5,0,0,4,2,50,68,0,0,0,0,0,1,68,3,15,61,0,4,0,5,0,0,63,35,12.6
2,Wes Horton,8484,ED,CAR,1,0,0,,0,0,5,0,0,,52.0,75.2,47.2,65.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,3,0,0,34,31,0,1,8,22,0,3,25,9,0,0,0,0,0,1,0,0,0,
2,LaRoy Reynolds,8500,LB,JAX,1,0,0,100.0,0,0,15,0,0,52.6,63.4,69.5,56.8,71.5,75.1,0,0,0,0,12,0.0,0,0,1,116.7,1,0,0,22,1,12,31,3,0,0,3,0,0,28,1,18,5,1,2,0,1,0,0,12,5,12.0
2,Terence Garvin,8515,LB,PIT,1,0,0,100.0,0,0,25,0,0,41.2,29.2,70.6,,60.0,,0,0,0,0,2,,0,0,0,118.8,1,0,0,0,0,2,6,6,0,0,6,0,0,0,0,4,0,0,0,0,1,0,1,2,0,2.0
2,Khalil Mack,8640,ED,OAK,1,0,1,,0,0,23,0,0,77.8,82.5,75.9,64.6,75.8,63.5,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,24,0,2,64,40,0,0,38,2,0,24,20,42,0,5,6,1,0,2,0,0,0,
2,Justin Gilbert,8643,CB,CLV,1,2,0,80.0,0,0,8,0,0,78.1,78.3,77.5,,67.6,80.4,0,0,0,0,13,0.0,0,1,0,90.8,4,0,0,1,43,34,46,0,0,0,0,0,0,46,0,12,2,2,5,0,5,0,0,29,7,7.3
2,Anthony Barr,8644,LB,MIN,1,2,0,80.0,0,0,18,0,0,43.0,57.3,70.5,61.1,67.8,59.0,0,1,0,0,13,0.0,0,0,0,90.8,4,0,0,58,0,17,65,4,0,0,0,4,0,61,10,38,3,4,6,0,5,1,0,29,17,7.3
2,Aaron Donald,8648,DI,SL,1,2,0,,0,0,26,0,0,60.2,91.6,74.8,68.0,91.6,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,25,25,5,17,0,3,0,0,14,10,0,3,2,2,0,1,0,0,0,
2,Kyle Fuller,8649,CB,CHI,1,0,0,50.0,0,0,6,0,0,91.7,92.1,77.5,,74.4,79.7,0,0,0,2,20,0.0,0,0,1,30.2,2,0,0,3,39,30,43,0,0,0,0,0,0,43,0,13,1,3,6,0,4,0,0,25,9,12.5
2,Ryan Shazier,8650,LB,PIT,1,2,0,83.3,0,0,25,0,0,39.5,49.2,81.8,54.0,66.0,69.5,0,2,0,0,24,9.1,1,0,0,97.9,5,0,0,46,0,26,63,15,0,0,15,0,0,48,4,33,2,3,8,0,6,2,0,45,36,9.0
2,C.J. Mosley,8652,LB,BLT,1,2,0,62.5,0,1,3,1,0,42.9,52.4,77.8,56.8,72.5,48.7,0,0,0,0,19,18.2,2,0,0,88.5,5,0,0,48,0,39,59,10,0,0,10,0,0,49,2,18,1,2,7,0,8,0,0,66,47,13.2
2,Calvin Pryor,8653,S,NYJ,1,1,0,,0,0,22,0,0,62.4,68.2,77.0,59.5,74.9,55.9,0,0,0,0,,16.7,1,0,0,0.0,0,0,0,14,0,49,67,0,0,0,0,0,49,67,1,17,4,2,4,0,0,0,0,0,0,
2,Ha Ha Clinton-Dix,8656,S,GB,1,0,0,0.0,0,0,12,0,0,51.4,44.9,79.8,60.0,49.1,,0,0,0,0,,,0,0,0,39.6,0,0,0,9,0,31,56,0,0,0,0,0,42,56,1,24,5,0,0,0,1,0,0,0,0,
2,Dee Ford,8658,ED,KC,1,0,0,,0,0,16,0,0,43.6,41.6,70.1,,59.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,6,6,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
2,Jason Verrett,8660,CB,SD,1,0,0,100.0,0,0,27,0,0,58.3,60.2,76.1,,66.2,79.5,0,0,0,0,16,0.0,0,0,0,146.9,4,0,0,6,32,29,40,0,0,0,0,0,0,40,0,11,2,0,5,0,4,0,1,39,9,9.8
2,Deone Bucannon,8662,S,ARZ,1,1,0,100.0,0,0,1,0,0,59.2,56.8,78.3,47.6,61.6,86.2,0,0,0,0,23,0.0,0,0,0,111.5,4,0,0,36,0,23,37,0,0,0,0,0,0,37,6,8,1,3,5,0,4,0,0,43,6,10.8
2,Dominique Easley,8664,DI,NE,1,0,0,,0,0,19,0,0,60.0,64.0,74.7,49.4,60.0,,1,0,0,1,,,0,0,0,0.0,0,0,0,0,0,0,30,30,9,1,0,20,0,0,28,2,0,0,0,0,0,1,0,0,0,
2,Jimmie Ward,8665,CB,SF,1,0,0,100.0,0,0,28,0,0,44.8,39.4,0.0,,52.1,84.2,0,0,0,0,17,0.0,0,0,1,138.8,5,0,0,0,0,35,45,0,0,0,0,0,0,45,0,10,45,1,3,0,5,0,3,39,2,7.8
2,Bradley Roby,8666,CB,DEN,1,0,0,83.3,0,0,10,0,0,53.9,55.0,76.9,60.0,61.7,55.1,0,1,0,0,21,14.3,1,0,0,97.9,5,0,0,7,4,40,60,0,0,0,0,0,0,60,1,19,49,2,6,2,6,1,0,45,8,9.0
2,Ra'Shede Hageman,8672,DI,ATL,1,0,0,,0,0,2,0,0,,56.8,72.7,57.7,58.0,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,3,2,6,0,0,2,9,0,2,2,0,0,0,0,0,0,
2,Stephon Tuitt,8681,DI,PIT,1,0,0,,0,0,25,0,0,,61.0,73.6,54.4,64.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,0,2,1,11,0,0,8,6,0,0,0,0,0,0,0,0,0,
2,Trent Murphy,8682,ED,WAS,1,0,0,,0,0,32,0,0,,58.1,76.5,54.7,61.4,,2,0,0,0,,,0,0,0,0.0,0,0,0,9,0,0,27,18,0,0,10,8,0,9,25,2,0,0,0,0,0,2,0,0,0,
2,Timmy Jernigan,8683,DI,BLT,1,1,0,,0,0,3,0,0,,71.6,73.3,51.8,78.6,69.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,0,16,0,0,10,6,0,1,1,0,0,0,0,0,0,
2,Jeremiah Attaochu,8685,ED,SD,1,1,0,,0,0,27,0,0,,54.9,72.2,63.1,53.8,69.2,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,9,7,0,0,7,0,0,2,6,3,0,0,0,0,0,1,0,0,0,
2,Ego Ferguson,8686,DI,CHI,1,0,0,,0,0,6,0,0,,51.3,0.0,55.1,66.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,21,21,0,21,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,
2,Kony Ealy,8695,ED,CAR,1,0,0,,0,0,5,0,0,,50.3,74.7,47.7,62.2,67.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,30,24,0,0,5,19,0,6,22,8,0,0,1,0,0,0,0,0,0,
2,Christian Kirksey,8706,LB,CLV,1,0,0,66.7,0,0,8,0,0,33.9,33.7,73.9,54.1,52.4,77.7,0,0,0,0,13,0.0,0,0,0,85.4,4,0,0,31,0,21,39,6,0,0,6,0,0,33,6,12,2,0,4,0,6,0,0,40,16,10.0
2,Preston Brown,8708,LB,BUF,1,6,0,100.0,0,0,4,0,0,76.3,73.4,73.1,58.7,58.4,61.4,0,0,0,0,6,7.1,1,0,0,79.2,3,0,0,70,1,58,79,2,0,0,2,0,5,77,1,20,1,4,7,1,3,0,0,5,4,1.7
2,Jay Bromley,8709,DI,NYG,1,0,0,,0,0,21,0,0,,75.4,73.6,67.5,67.8,67.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,12,0,0,0,0,5,7,0,0,1,0,0,0,0,0,0,
2,Will Sutton III,8717,DI,CHI,1,0,0,,0,0,6,0,0,,61.9,76.7,57.9,62.6,66.8,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,31,31,0,31,0,0,0,0,22,9,0,1,1,1,0,2,0,0,0,
2,Kareem Martin,8719,ED,ARZ,1,0,0,,0,0,1,0,0,,55.8,70.1,55.2,59.6,68.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,0,8,0,0,5,3,0,0,1,0,0,0,0,0,0,
