Week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,Paul Posluszny,3650,LB,JAX,1,4,0,15,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,1,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.4,0,,,0,0,0.0,0,3,75.0,3,0,0,0,0,0,0,0.0,
1,Eric Weddle,3653,S,BLT,1,37,0,3,0,,,100.0,,,0,0,,64.4,0,,,0,0,0.0,0,13,35.1,13,0,0,0,0,0,0,0.0,,0,0,11.3,66.7,95.2,9.5,6.3,0,0,0.0,48.8,0,27,50.0,1,0,109.7,2,20,54.1,21,0,1,3,0,41,10,2.2,20.5
1,Justin Durant,3664,LB,DAL,1,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,50.0,,,0,0,,70.2,0,,0.0,0,0,0.0,0,1,100.0,2,1,1,0,0,0,0,0.0,
1,Brian Robison,3718,ED,MIN,1,1,0,18,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,5,0,0,0,0,0,0,,,0,0,,,4.8,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,21,0,0,0,0,0,0,0.0,
1,Corey Graham,3784,S,PHI,1,14,0,24,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,2.0,100.0,100.0,10.0,10.0,0,0,0.0,55.0,0,10,0.0,0,0,108.3,1,11,78.6,11,0,1,1,0,10,8,1.0,10.0
1,William Gay,3786,CB,PIT,1,22,0,25,0,6.0,66.7,100.0,4.0,2.7,1,1,33.3,43.0,0,13,33.3,1,1,84.0,2,8,36.4,8,0,2,3,0,19,6,2.4,9.5,0,0,-4.0,100.0,100.0,9.0,9.0,0,0,0.0,73.7,0,-5,0.0,0,0,79.2,1,10,45.5,10,0,1,1,0,-5,-1,-0.6,-5.0
1,Dominique Rodgers-Cromartie,4330,CB,NYG,1,33,0,21,0,5.0,50.0,83.3,10.0,5.0,0,0,0.0,58.3,0,12,0.0,0,0,68.8,1,10,30.3,12,0,1,2,0,12,7,1.2,12.0,0,0,9.0,50.0,95.0,18.0,9.0,0,0,0.0,69.3,0,9,0.0,0,0,62.5,1,19,57.6,20,0,1,2,0,9,5,0.5,9.0
1,Aqib Talib,4334,CB,DEN,1,36,0,10,0,6.3,100.0,100.0,5.0,5.0,0,0,0.0,48.3,0,14,,0,0,97.2,3,15,41.7,15,0,0,3,0,22,3,1.5,7.3,0,1,4.0,100.0,100.0,17.0,17.0,0,0,0.0,77.1,0,4,0.0,0,0,83.3,1,19,52.8,19,1,1,1,0,4,0,0.2,4.0
1,Calais Campbell,4364,ED,JAX,1,1,0,15,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,20,3,0,0,0,0,0,,,0,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,28,2,0,0,0,0,0,0.0,
1,Cliff Avril,4406,ED,SEA,1,3,0,29,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,33.3,16,1,0,0,0,0,0,0.0,,0,0,,,8.0,,,0,0,,61.4,0,,,0,0,0.0,0,2,66.7,25,0,0,0,0,0,0,0.0,
1,Tyvon Branch,4414,S,ARZ,1,44,0,1,0,8.0,50.0,94.7,18.0,9.0,0,0,0.0,66.7,0,5,0.0,0,0,56.3,1,18,40.9,19,0,4,2,0,5,0,0.3,5.0,0,1,1.0,100.0,100.0,24.0,24.0,0,0,0.0,71.8,0,1,0.0,0,0,79.2,1,24,54.5,24,1,3,1,0,1,0,0.0,1.0
1,Quintin Demps,4431,S,CHI,1,35,0,6,0,,,100.0,,,0,0,,62.3,0,,100.0,1,0,0.0,0,10,28.6,10,0,0,0,0,0,0,0.0,,0,0,16.0,50.0,100.0,21.0,10.5,0,0,0.0,45.3,0,88,50.0,1,0,135.4,1,22,62.9,22,0,1,2,1,88,52,4.2,88.0
1,Brandon Carr,4454,CB,BLT,1,38,0,3,0,10.5,50.0,100.0,13.0,6.5,0,1,50.0,66.3,0,11,0.0,0,1,66.7,1,13,34.2,13,0,1,2,0,11,9,0.8,11.0,0,0,20.0,50.0,100.0,19.0,9.5,0,0,0.0,52.6,1,4,0.0,0,0,16.7,1,21,55.3,21,1,1,2,0,4,3,0.2,4.0
1,Orlando Scandrick,4457,CB,DAL,1,6,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,0.5,50.0,100.0,6.0,3.0,0,1,50.0,70.9,0,12,0.0,0,1,68.8,1,6,100.0,6,0,1,2,0,12,16,2.0,12.0
1,Wesley Woodyard,4583,LB,TEN,1,17,0,31,1,,,50.0,,,0,0,,66.2,0,,0.0,0,0,0.0,0,9,52.9,18,0,0,0,0,0,0,0.0,,0,0,-5.0,100.0,85.7,6.0,6.0,0,0,0.0,50.1,0,13,0.0,0,0,118.8,1,6,35.3,7,1,1,1,0,13,18,2.2,13.0
1,Jerrell Freeman,4888,LB,CHI,1,32,0,6,0,6.0,100.0,100.0,9.0,9.0,0,0,0.0,54.2,0,11,0.0,0,0,112.5,1,10,31.3,10,0,1,1,0,11,5,1.2,11.0,0,0,10.8,80.0,90.5,4.8,3.8,0,0,0.0,31.6,0,18,25.0,1,0,101.7,4,19,59.4,21,1,3,5,0,42,9,2.2,10.5
1,Brian Orakpo,4936,ED,TEN,1,8,0,31,0,,,25.0,,,0,0,,63.8,0,,,0,0,0.0,0,5,62.5,20,0,0,0,0,0,0,0.0,,0,0,,,22.2,,,0,0,,75.6,0,,0.0,0,0,0.0,0,2,25.0,9,1,1,0,0,0,0,0.0,
1,Malcolm Jenkins,4937,S,PHI,1,41,0,24,0,5.5,50.0,60.0,6.0,3.0,0,0,0.0,49.7,0,9,0.0,0,0,62.5,1,6,14.6,10,0,1,2,0,9,5,1.5,9.0,0,0,2.5,50.0,88.9,31.0,15.5,0,0,0.0,63.7,0,1,50.0,1,0,56.3,1,32,78.0,36,0,1,2,0,1,3,0.0,1.0
1,Brian Cushing,4938,LB,HST,1,8,0,13,0,,,66.7,,,0,0,,42.5,0,,,0,0,0.0,0,2,25.0,3,0,0,0,0,0,0,0.0,,0,0,12.0,100.0,100.0,6.0,6.0,0,0,0.0,46.0,0,12,,0,0,116.7,1,6,75.0,6,0,0,1,0,12,0,2.0,12.0
1,Patrick Chung,4957,S,NE,1,24,0,19,0,,,91.7,,,0,0,,65.8,0,,,0,0,0.0,0,11,45.8,12,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,100.0,12.0,12.0,1,0,0.0,69.3,0,12,0.0,0,0,116.7,1,12,50.0,12,0,3,1,0,12,1,1.0,12.0
1,Darius Butler,4964,S,IND,1,26,0,14,0,1.0,100.0,100.0,8.0,8.0,0,0,0.0,49.2,0,6,0.0,0,0,91.7,1,8,30.8,8,0,1,1,0,6,5,0.8,6.0,0,0,-4.0,100.0,100.0,17.0,17.0,0,0,0.0,54.0,0,23,100.0,2,0,118.8,1,17,65.4,17,0,0,1,0,23,27,1.4,23.0
1,Connor Barwin,4969,ED,LA,1,5,0,26,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,-4.0,100.0,50.0,5.0,5.0,0,0,0.0,52.0,0,-4,100.0,1,0,79.2,1,5,100.0,10,0,0,1,0,-4,0,-0.8,-4.0
1,Mike Mitchell,4970,S,PIT,1,25,0,25,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,9,36.0,9,0,0,0,0,0,0,0.0,,0,0,,,88.2,,,0,0,,63.8,0,,0.0,0,0,0.0,0,15,60.0,17,0,1,0,0,0,0,0.0,
1,Sean Smith,4984,CB,OAK,1,39,0,23,0,,,100.0,,,0,0,,63.6,0,,,0,0,0.0,0,4,10.3,4,0,0,0,0,0,0,0.0,,0,0,9.3,50.0,100.0,16.0,8.0,0,0,0.0,85.5,0,4,0.0,0,0,56.3,2,33,84.6,33,2,2,4,0,4,3,0.1,2.0
1,Lardarius Webb,5011,CB,BLT,1,27,0,3,0,8.3,33.3,100.0,9.0,3.0,0,0,0.0,43.7,0,14,0.0,0,0,49.3,1,9,33.3,9,0,1,3,0,14,2,1.6,14.0,0,0,,,94.1,,,0,0,,70.4,1,,50.0,1,0,0.0,0,16,59.3,17,0,1,0,0,0,0,0.0,
1,Glover Quin,5035,S,DET,1,56,0,11,0,,,90.9,,,0,0,,64.3,0,,0.0,0,0,0.0,0,10,17.9,11,0,1,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,74.5,1,,0.0,0,0,0.0,0,41,73.2,41,0,1,0,0,0,0,0.0,
1,Brice McCain,5112,CB,TEN,1,35,0,31,0,9.0,50.0,100.0,11.5,5.8,0,0,0.0,58.6,0,17,0.0,0,0,72.9,2,26,74.3,26,0,1,4,0,28,10,1.2,14.0,0,0,,,100.0,,,0,0,,51.8,0,,,0,0,0.0,0,8,22.9,8,0,0,0,0,0,0,0.0,
1,Jason McCourty,5127,CB,CLV,1,39,0,8,0,,,90.9,,,0,0,,68.3,0,,,0,0,0.0,0,10,25.6,11,0,0,0,0,0,0,0.0,,0,0,33.0,66.7,100.0,12.5,8.3,0,0,0.0,62.7,0,38,0.0,0,0,109.7,2,26,66.7,26,1,2,3,0,54,3,2.2,27.0
1,Captain Munnerlyn,5140,CB,CAR,1,22,0,5,0,,,88.9,,,0,0,,67.2,0,,,0,0,0.0,0,8,36.4,9,0,0,0,0,0,0,0.0,,0,0,,,78.6,,,0,0,,55.9,0,,100.0,1,0,0.0,0,11,50.0,14,0,0,0,0,0,0,0.0,
1,Ramon Humber,5310,LB,BUF,1,37,0,4,0,,,83.3,,,0,0,,66.7,0,,,0,0,0.0,0,10,27.0,12,0,0,0,0,0,0,0.0,,0,0,2.8,80.0,89.7,3.3,2.6,0,0,0.0,46.3,0,12,10.0,1,0,87.5,8,26,70.3,29,5,9,10,0,50,30,1.9,6.3
1,Jonathan Casillas,5422,LB,NYG,1,24,0,21,0,,,25.0,,,0,0,,61.9,0,,,0,0,0.0,0,2,8.3,8,0,0,0,0,0,0,0.0,,0,0,7.7,66.7,82.6,9.5,6.3,0,0,0.0,45.3,0,10,0.0,0,0,77.1,2,19,79.2,23,1,3,3,0,14,2,0.7,7.0
1,Eric Berry,5530,S,KC,1,38,0,16,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,64.1,0,17,0.0,0,0,103.5,2,31,81.6,31,1,3,3,0,33,4,1.2,16.5,0,0,25.0,0.0,100.0,,3.0,0,0,0.0,71.8,0,,,0,0,39.6,0,4,10.5,4,0,0,1,0,0,0,0.0,
1,Joe Haden,5532,CB,PIT,1,43,0,25,0,12.0,100.0,92.9,3.3,3.3,0,0,0.0,42.8,0,23,0.0,0,0,118.8,4,13,30.2,14,1,4,4,0,58,10,4.5,14.5,0,0,20.5,50.0,100.0,7.7,3.8,0,1,16.7,56.1,0,29,100.0,1,1,79.2,3,26,60.5,26,0,0,6,0,51,8,2.2,17.0
1,Tyson Alualu,5535,DI,PIT,1,1,0,25,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,4.3,,,0,0,,60.0,0,,0.0,0,0,0.0,0,1,100.0,23,1,1,0,0,0,0,0.0,
1,Brandon Graham,5538,ED,PHI,1,2,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,,,7.7,,,0,0,,60.4,0,,,0,0,0.0,0,2,100.0,26,2,0,0,0,0,0,0.0,
1,Earl Thomas III,5539,S,SEA,1,57,0,29,0,0.0,100.0,100.0,18.0,18.0,1,1,100.0,75.9,0,0,0.0,0,1,79.2,1,20,35.1,20,1,3,1,0,0,0,0.0,0.0,0,2,-0.5,100.0,100.0,15.5,15.5,0,0,0.0,68.8,0,2,28.6,2,0,79.2,2,37,64.9,37,2,3,2,0,3,4,0.1,1.5
1,Jason Pierre-Paul,5540,ED,NYG,1,2,0,21,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,11,0,0,0,0,0,0,,,0,0,,,7.1,,,0,0,,60.3,0,,,0,0,0.0,0,2,100.0,28,0,0,0,0,0,0,0.0,
1,Derrick Morgan,5541,ED,TEN,1,5,0,31,0,5.0,100.0,4.3,1.0,1.0,0,0,0.0,61.0,0,8,0.0,0,0,100.0,1,1,20.0,23,1,1,1,0,8,3,8.0,8.0,0,0,,,50.0,,,0,0,,62.8,0,,,0,0,0.0,0,4,80.0,8,0,0,0,0,0,0,0.0,
1,Kareem Jackson,5545,CB,HST,1,17,0,13,0,14.7,66.7,100.0,6.0,4.0,0,1,33.3,60.9,0,13,0.0,0,0,91.0,2,14,82.4,14,0,2,3,0,24,12,2.0,12.0,0,0,,,100.0,,,0,0,,65.7,0,,0.0,0,0,0.0,0,3,17.6,3,0,1,0,0,0,0,0.0,
1,Devin McCourty,5552,S,NE,1,40,0,19,0,15.8,60.0,100.0,7.3,4.4,0,1,20.0,69.6,0,14,0.0,0,1,116.7,3,23,57.5,23,3,5,5,1,30,5,1.4,10.0,0,0,20.0,100.0,100.0,5.3,5.3,0,0,0.0,37.6,0,75,0.0,0,0,158.3,3,16,40.0,16,0,2,3,1,94,34,5.9,31.3
1,Jerry Hughes,5556,ED,BUF,1,2,0,4,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,9.1,,,0,0,,57.6,0,,,0,0,0.0,0,2,100.0,22,0,0,0,0,0,0,0.0,
1,Patrick Robinson,5557,CB,PHI,1,42,0,24,0,,,100.0,,,0,0,,66.5,0,,,0,0,0.0,0,10,23.8,10,0,0,0,0,0,0,0.0,,0,0,12.5,50.0,96.7,14.5,7.3,0,0,0.0,76.8,0,6,33.3,1,0,56.3,2,29,69.0,30,2,2,4,0,11,11,0.4,5.5
1,Sean Lee,5580,LB,DAL,1,45,0,9,0,2.0,100.0,100.0,2.0,2.0,0,0,0.0,64.0,0,2,0.0,0,0,79.2,1,2,4.4,2,1,1,1,0,2,0,1.0,2.0,0,0,3.5,72.7,100.0,4.6,3.4,0,0,0.0,65.7,0,9,16.7,1,0,77.1,8,40,88.9,40,2,5,11,0,38,22,1.0,4.8
1,Morgan Burnett,5596,S,GB,1,31,0,12,0,18.5,0.0,78.6,,5.0,0,0,0.0,35.0,0,,,0,0,39.6,0,11,35.5,14,0,0,2,0,0,0,0.0,,0,0,10.2,40.0,100.0,8.5,3.4,0,1,20.0,86.1,0,11,0.0,0,1,47.9,2,17,54.8,17,1,3,5,0,14,13,0.8,7.0
1,Corey Peters,5607,DI,ARZ,1,1,0,1,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,12,0,0,0,0,0,0,0.0,
1,NaVorro Bowman,5615,LB,SF,1,27,0,28,0,,,100.0,,,0,0,,63.4,0,,,0,0,0.0,0,4,14.8,4,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,95.5,18.0,18.0,0,0,0.0,65.7,0,4,0.0,0,0,83.3,1,21,77.8,22,1,1,1,0,4,1,0.2,4.0
1,Kam Chancellor,5656,S,SEA,1,56,0,29,0,,,95.0,,,0,0,,65.3,0,,0.0,0,0,0.0,0,19,33.9,20,0,1,0,0,0,0,0.0,,0,0,2.7,33.3,100.0,31.0,10.3,0,0,0.0,67.6,0,5,0.0,0,0,42.4,1,37,66.1,37,0,2,3,0,5,2,0.2,5.0
1,Nolan Carroll,5668,CB,DAL,1,45,0,9,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,2,4.4,2,0,0,0,0,0,0,0.0,,0,0,7.3,100.0,100.0,12.3,12.3,0,0,0.0,63.2,0,22,20.0,1,0,104.2,3,40,88.9,40,2,4,3,0,27,5,0.7,9.0
1,Willie Young,5736,ED,CHI,1,1,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,0,0.0,100.0,12.5,1.0,1.0,0,0,0.0,61.5,0,3,0.0,0,0,79.2,1,1,100.0,8,1,1,1,0,3,3,3.0,3.0
1,Kurt Coleman,5767,S,CAR,1,40,0,5,0,3.0,100.0,100.0,12.0,12.0,0,0,0.0,64.4,0,4,33.3,1,0,83.3,1,12,30.0,12,1,2,1,0,4,1,0.3,4.0,0,0,13.7,66.7,96.2,6.3,4.2,0,0,0.0,45.6,0,14,0.0,0,0,77.8,4,25,62.5,26,2,3,6,0,29,17,1.2,7.3
1,Vincent Rey,5811,LB,CIN,1,17,0,7,0,,,60.0,,,0,0,,76.2,0,,,0,0,0.0,0,3,17.6,5,0,0,0,0,0,0,0.0,,0,0,5.0,100.0,100.0,10.0,10.0,0,0,0.0,68.2,0,8,0.0,0,0,100.0,1,13,76.5,13,1,1,1,0,8,3,0.8,8.0
1,Darian Stewart,5820,S,DEN,1,25,0,10,0,,,100.0,,,0,0,,66.0,0,,0.0,0,0,0.0,0,10,40.0,10,0,1,0,0,0,0,0.0,,0,0,-1.0,100.0,92.9,12.0,12.0,0,0,0.0,58.6,0,-1,0.0,0,0,79.2,1,13,52.0,14,1,2,1,0,-1,0,-0.1,-1.0
1,Barry Church,5924,S,JAX,1,52,0,15,0,,,95.2,,,0,0,,63.6,0,,0.0,0,0,0.0,0,20,38.5,21,0,1,0,0,0,0,0.0,,0,0,2.5,100.0,88.6,13.0,13.0,0,0,0.0,65.8,0,10,0.0,0,0,93.8,2,31,59.6,35,0,2,2,0,13,8,0.5,6.5
1,Anthony Levine,6013,S,BLT,1,12,0,3,0,,,100.0,,,0,0,,64.7,0,,,0,0,0.0,0,5,41.7,5,0,0,0,0,0,0,0.0,,0,0,,,83.3,,,0,0,,62.4,0,,,0,0,0.0,0,5,41.7,6,0,0,0,0,0,0,0.0,
1,Andrew Sendejo,6118,S,MIN,1,41,0,18,0,,,100.0,,,0,0,,62.1,0,,,0,0,0.0,0,8,19.5,8,0,0,0,0,0,0,0.0,,0,2,25.5,50.0,100.0,28.0,14.0,0,0,0.0,44.8,0,24,0.0,0,0,93.8,1,29,70.7,29,0,2,2,0,24,3,0.9,24.0
1,Patrick Peterson,6157,CB,ARZ,1,45,0,1,0,0.0,0.0,100.0,,18.0,0,0,0.0,61.2,0,,,0,0,39.6,0,19,42.2,19,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,24,53.3,24,0,1,0,0,0,0,0.0,
1,Robert Quinn,6166,ED,LA,1,1,0,26,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,,,25.0,,,0,0,,63.6,0,,0.0,0,0,0.0,0,1,100.0,4,1,1,0,0,0,0,0.0,
1,Ryan Kerrigan,6168,ED,WAS,1,7,0,32,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,14.3,16,0,0,0,0,0,0,0.0,,0,0,5.0,50.0,28.6,6.0,3.0,0,0,0.0,67.1,1,13,,0,0,31.3,1,6,85.7,21,1,0,2,0,13,8,2.2,13.0
1,Adrian Clayborn,6172,ED,ATL,1,1,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,,,10.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,10,0,0,0,0,0,0,0.0,
1,Cameron Jordan,6176,ED,NO,1,4,0,20,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,15,0,0,0,0,0,0,,,0,0,,,6.3,,,0,0,,60.0,0,,,0,0,0.0,0,1,25.0,16,1,0,0,0,0,0,0.0,
1,Jimmy Smith,6179,CB,BLT,1,34,0,3,0,1.5,100.0,100.0,5.5,5.5,0,0,0.0,66.5,0,13,0.0,0,0,104.2,2,11,32.4,11,0,2,2,0,18,15,1.6,9.0,0,0,19.3,25.0,95.0,17.0,4.3,0,0,0.0,69.6,1,13,0.0,0,0,1.0,1,19,55.9,20,0,1,4,0,13,4,0.8,13.0
1,Jabaal Sheard,6189,ED,IND,1,3,0,14,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,8,0,0,0,0,0,0,,,0,0,4.0,0.0,21.4,,3.0,0,0,0.0,61.7,0,,,0,0,39.6,0,3,100.0,14,0,0,1,0,0,0,0.0,
1,Brooks Reed,6194,ED,ATL,1,2,0,2,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,1,0,0,0,0,0,,,0,0,,,14.3,,,0,0,,60.8,0,,,0,0,0.0,0,2,100.0,14,1,0,0,0,0,0,0.0,
1,Marcus Gilchrist,6202,S,HST,1,5,0,13,0,,,100.0,,,0,1,,77.4,0,,,0,1,0.0,0,3,60.0,3,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,2,40.0,2,0,1,0,0,0,0,0.0,
1,Stephen Paea,6205,DI,DAL,1,1,0,9,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,2,0,0,0,0,0,0,,,0,0,6.0,100.0,4.2,1.0,1.0,0,0,0.0,59.9,0,6,0.0,0,0,91.7,1,1,100.0,24,0,1,1,0,6,0,6.0,6.0
1,Justin Houston,6222,ED,KC,1,16,0,16,0,1.0,100.0,38.2,12.0,12.0,0,0,0.0,62.2,0,8,,0,0,100.0,1,13,81.3,34,2,0,1,0,8,7,0.7,8.0,0,0,,,28.6,,,0,0,,60.4,0,,,0,0,0.0,0,2,12.5,7,0,0,0,0,0,0,0.0,
