Week,player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
3,Riley Neal,35543,QB,BALL ST,1,68.4,19,24,9.6,3.11,1,0,0.0,50.0,12,0,12,7.7,32,1,8,117,69.5,51.8,48.0,61.1,0,0,33,0,25.0,63.7,9.4,3,5,0,4,0,0,0.0,115,4.8
3,James Morgan,25694,QB,FIU,1,69.6,23,23,11.5,2.56,0,1,4.2,69.6,16,0,7,0.0,24,0,8,166,68.3,66.2,65.5,59.8,0,1,25,0,0.0,108.4,0.0,0,1,0,0,2,2,8.0,207,9.0
3,Malik Rosier,46550,QB,MIAMI FL,1,63.6,22,23,14.1,2.62,1,2,8.7,56.5,13,0,8,7.1,24,1,8,220,71.8,89.7,79.4,78.8,0,0,24,0,0.0,115.3,0.0,0,1,0,0,2,0,0.0,205,8.9
3,Tommy Lazzaro,41906,QB,C MICHIGAN,1,76.2,21,23,8.1,2.65,0,0,0.0,60.9,14,0,15,12.5,31,2,15,134,70.3,69.3,64.0,67.9,0,1,32,0,6.7,72.6,3.2,1,7,1,1,1,0,0.0,129,5.6
3,Brandon Wimbush,35595,QB,NOTRE DAME,1,65.2,23,23,10.3,2.72,0,1,4.2,56.5,13,0,7,13.3,26,2,7,258,74.5,64.3,60.0,64.0,0,0,27,0,0.0,71.3,0.0,0,3,0,0,0,2,7.4,122,5.3
3,Kenny Pickett,60515,QB,PITTSBURGH,1,72.7,22,23,13.0,3.12,0,0,0.0,69.6,16,0,6,0.0,25,0,8,268,67.7,73.2,77.0,52.9,0,1,25,0,0.0,77.6,0.0,0,2,0,1,0,1,4.0,197,8.6
3,Josh Adkins,60483,QB,NEW MEX ST,1,63.2,19,22,10.4,3.1,0,0,0.0,54.5,12,0,11,0.0,30,0,7,242,68.9,35.4,38.9,47.9,1,2,32,0,18.2,56.6,6.7,2,6,0,2,1,3,9.4,168,7.6
3,Trace McSorley,32819,QB,PENN STATE,1,75.0,20,22,15.5,3.29,1,4,16.0,50.0,11,0,12,26.7,26,4,9,266,70.6,91.8,91.7,69.7,0,1,29,0,8.3,98.5,3.8,1,3,0,1,2,0,0.0,229,10.4
3,Tanner Mangum,34607,QB,BYU,1,68.4,19,22,11.4,3.11,0,2,8.7,54.5,12,0,10,7.7,23,1,4,128,69.4,79.3,81.1,60.0,0,0,24,0,10.0,64.4,4.3,1,0,0,3,0,1,4.2,89,4.0
3,Jordan Ta'amu,60453,QB,OLE MISS,1,44.4,18,22,17.9,2.91,3,1,4.0,31.8,7,0,12,12.5,29,1,4,226,28.8,44.5,47.9,47.3,1,2,32,0,33.3,31.1,13.8,4,3,0,0,1,2,6.3,133,6.0
3,Kai Locksley,34333,QB,UTEP,1,50.0,20,22,8.5,3.56,0,0,0.0,40.9,9,0,15,10.0,27,1,3,330,70.2,31.4,28.8,58.8,1,0,29,0,13.3,48.7,7.4,2,3,0,1,0,2,6.9,39,1.8
3,Nick Fitzgerald,46497,QB,MISS STATE,1,75.0,20,21,12.7,3.1,0,4,18.2,66.7,14,0,7,6.7,26,1,11,227,72.6,90.6,90.0,72.3,1,0,27,0,28.6,137.6,7.7,2,3,0,0,2,0,0.0,243,11.6
3,Armani Rogers,40034,QB,UNLV,1,55.0,20,21,11.0,2.37,0,0,0.0,52.4,11,0,5,0.0,23,0,8,325,34.5,60.9,46.7,70.8,0,1,24,0,20.0,67.6,4.3,1,1,0,1,1,1,4.2,130,6.2
3,Kaleb Barker,46494,QB,TROY,1,84.2,19,21,4.9,2.38,1,0,0.0,66.7,14,0,7,12.5,24,2,4,318,33.1,53.7,59.4,53.1,0,1,25,1,42.9,59.6,12.5,3,0,0,1,0,1,4.0,110,5.2
3,Mitchell Guadagni,34779,QB,TOLEDO,1,73.7,19,21,11.3,2.91,1,2,9.1,61.9,13,0,17,7.1,32,1,14,316,70.4,68.3,67.4,62.5,0,1,33,0,23.5,109.6,12.5,4,7,0,1,2,3,9.1,222,10.6
3,Sheriron Jones,33910,QB,NEW MEXICO,1,68.4,19,20,8.5,2.17,0,0,0.0,60.0,12,0,11,7.7,24,1,7,241,69.2,65.7,59.0,73.6,0,1,29,1,18.2,57.7,8.3,2,2,0,1,0,1,3.4,127,6.4
3,Gus Ragland,39063,QB,MIAMI OH,1,60.0,20,20,9.6,2.18,0,0,0.0,55.0,11,0,6,8.3,23,1,5,221,26.6,36.4,33.2,62.6,0,1,25,0,50.0,49.6,13.0,3,0,0,0,0,3,12.0,108,5.4
3,Conor Blount,39950,QB,OREGON ST,1,66.7,18,20,8.1,3.06,0,1,5.0,60.0,12,0,8,0.0,25,0,8,265,27.0,37.7,33.9,62.2,0,1,25,0,37.5,84.4,12.0,3,2,0,2,1,4,16.0,175,8.8
3,Khalil Tate,40237,QB,ARIZONA,1,75.0,20,20,16.3,2.89,0,3,13.6,65.0,13,0,3,13.3,22,2,11,109,27.6,84.6,92.2,38.3,0,0,24,0,0.0,147.9,0.0,0,1,0,0,5,0,0.0,349,17.5
3,Zack Annexstad,83516,QB,MINNESOTA,1,78.9,19,20,10.8,2.27,0,1,4.8,60.0,12,0,5,20.0,23,3,8,225,25.6,63.4,63.0,,1,0,24,0,60.0,115.0,13.0,3,0,0,0,2,1,4.2,142,7.1
3,Artur Sitkowski,83547,QB,RUTGERS,1,47.4,19,19,9.7,2.52,0,1,5.0,36.8,7,0,4,22.2,19,2,2,278,67.1,22.4,22.3,,0,3,20,0,0.0,5.7,0.0,0,0,0,0,0,4,20.0,47,2.5
3,Trevor Lawrence,77632,QB,CLEMSON,1,72.2,18,19,10.9,2.17,1,0,0.0,63.2,12,0,3,7.7,21,1,8,140,67.9,73.5,73.3,60.4,0,1,21,0,0.0,92.9,0.0,0,1,0,0,1,0,0.0,194,10.2
3,Steven Montez,46465,QB,COLORADO,1,78.9,19,19,9.4,2.25,0,1,5.0,73.7,14,0,3,6.7,22,1,8,143,25.9,65.9,62.3,62.5,0,1,23,0,66.7,95.5,9.1,2,1,0,0,1,2,8.7,166,8.7
3,Skylar Thompson,60417,QB,KANSAS ST,1,83.3,18,18,16.4,2.62,0,2,10.0,72.2,13,0,4,13.3,22,2,12,199,32.8,71.6,66.4,68.5,0,0,24,0,50.0,148.6,9.1,2,2,0,0,2,1,4.2,213,11.8
3,Marcus Childers,40476,QB,N ILLINOIS,1,73.3,15,18,8.3,3.17,0,1,5.3,61.1,11,0,10,0.0,23,0,8,254,69.9,68.3,69.9,58.9,1,0,24,0,10.0,117.8,4.3,1,4,0,2,3,0,0.0,109,6.1
3,Shea Patterson,40688,QB,MICHIGAN,1,83.3,18,18,10.9,3.22,0,3,16.7,77.8,14,0,7,6.7,22,1,10,222,26.9,77.0,82.0,56.9,0,1,23,0,14.3,135.2,4.5,1,3,0,0,3,1,4.3,237,13.2
3,Malik Cunningham,60436,QB,LOUISVILLE,1,70.6,17,18,12.4,3.89,0,1,5.6,55.6,10,0,9,16.7,28,2,7,210,73.0,66.7,66.6,62.2,0,0,28,0,11.1,68.8,3.6,1,9,0,1,0,2,7.1,88,4.9
3,Kasim Hill,60444,QB,MARYLAND,1,52.9,17,17,13.4,2.85,0,0,0.0,41.2,7,0,8,22.2,21,2,2,215,14.9,25.6,25.3,59.6,0,1,21,0,50.0,25.6,19.0,4,0,0,0,0,5,23.8,56,3.3
3,William Brown,77645,QB,SMU,1,70.6,17,17,4.4,2.56,0,1,4.3,64.7,11,0,9,8.3,20,1,7,287,43.4,72.4,70.5,60.9,0,0,26,0,0.0,115.3,0.0,0,3,0,0,2,1,3.8,82,4.8
3,Tommy DeVito,60545,QB,SYRACUSE,1,92.3,13,16,5.6,2.03,0,2,12.5,62.5,10,0,5,16.7,19,2,8,304,69.7,76.8,79.3,60.5,0,0,19,1,20.0,112.0,5.3,1,1,0,3,1,0,0.0,142,8.9
3,Jalan McClendon,46423,QB,BAYLOR,1,68.8,16,16,10.4,2.94,0,0,0.0,62.5,10,0,9,9.1,21,1,7,118,70.3,51.0,48.0,59.5,0,1,21,0,11.1,73.7,4.8,1,4,0,0,1,1,4.8,95,5.9
3,Jarrett Guarantano,40771,QB,TENNESSEE,1,81.3,16,16,11.6,2.82,0,2,11.8,75.0,12,0,7,7.7,22,1,11,307,67.5,88.8,90.9,63.9,0,0,23,1,28.6,129.2,9.1,2,4,0,0,1,0,0.0,168,10.5
3,Ben Hicks,46595,QB,SMU,1,61.5,13,16,11.6,2.31,2,2,11.8,43.8,7,0,7,12.5,18,1,5,287,67.0,65.4,62.7,,0,1,19,0,28.6,62.8,11.1,2,0,0,1,1,1,5.3,113,7.1
3,Feleipe Franks,40217,QB,FLORIDA,1,71.4,14,15,14.6,3.17,0,1,6.7,53.3,8,1,4,20.0,18,2,4,163,69.6,65.0,62.7,66.4,0,1,19,1,25.0,91.4,5.6,1,2,0,1,2,1,5.3,119,7.9
3,TaQuon Marshall,39457,QB,GA TECH,1,57.1,14,15,14.9,2.78,0,0,0.0,40.0,6,0,8,25.0,17,2,4,176,27.2,49.8,38.0,62.1,0,1,20,0,12.5,26.0,5.9,1,1,0,1,0,2,10.0,66,4.4
3,Eric Dungey,46458,QB,SYRACUSE,1,61.5,13,15,3.7,2.19,1,1,4.8,46.7,7,0,5,12.5,19,1,6,304,70.0,62.1,65.4,55.6,0,0,25,0,20.0,61.8,5.3,1,3,0,1,0,0,0.0,75,5.0
3,Tua Tagovailoa,60326,QB,ALABAMA,1,80.0,15,15,10.3,2.55,0,3,18.8,73.3,11,0,2,8.3,17,1,10,103,69.0,90.1,89.8,67.6,0,0,18,0,0.0,154.9,0.0,0,2,0,0,2,0,0.0,191,12.7
3,Michael Curtis,52108,QB,UMASS,1,60.0,15,15,12.7,2.41,0,0,0.0,53.3,8,0,4,11.1,16,1,7,216,68.8,48.5,38.6,72.3,0,2,16,0,25.0,73.1,6.3,1,0,0,0,1,3,18.8,158,10.5
3,Tony Poljan,40148,QB,C MICHIGAN,1,64.3,14,14,3.3,1.76,0,0,0.0,57.1,8,0,4,11.1,16,1,2,134,69.5,57.9,56.0,60.2,0,0,16,0,50.0,63.4,12.5,2,0,0,0,0,0,0.0,46,3.3
3,Kilton Anderson,27546,QB,COAST CAR,1,71.4,14,14,14.1,2.58,0,1,6.3,71.4,10,0,3,0.0,15,0,8,141,69.5,74.0,62.5,81.2,0,1,17,1,0.0,123.5,0.0,0,1,0,0,3,1,5.9,202,14.4
3,Matt Romero,75889,QB,NEW MEX ST,1,69.2,13,13,9.7,3.07,0,0,0.0,69.2,9,0,3,0.0,15,0,3,242,68.9,43.7,33.7,68.9,0,2,17,0,33.3,44.2,6.7,1,1,0,0,0,3,17.6,75,5.8
3,Jake Fromm,60389,QB,GEORGIA,1,91.7,12,12,7.5,2.71,0,2,15.4,83.3,10,0,3,9.1,14,1,5,173,21.3,86.1,85.9,,0,0,15,0,66.7,150.7,14.3,2,0,0,0,3,1,6.7,128,10.7
3,Giovanni Rescigno,27050,QB,RUTGERS,1,66.7,12,12,8.3,3.17,0,0,0.0,58.3,7,0,6,12.5,14,1,4,278,66.5,27.6,29.2,42.6,0,0,16,0,0.0,77.4,0.0,0,2,0,0,0,3,18.8,77,6.4
3,Ross Comis,46584,QB,UMASS,1,50.0,12,12,10.3,2.84,0,0,0.0,41.7,5,0,3,16.7,14,1,4,216,68.1,46.0,44.2,59.2,0,0,15,0,33.3,57.6,7.1,1,1,0,0,0,1,6.7,60,5.0
3,Tyler Wiegers,35825,QB,E MICHIGAN,1,81.8,11,12,3.9,2.94,0,0,0.0,66.7,8,0,7,11.1,16,1,5,160,22.4,52.3,48.6,62.5,1,0,17,0,28.6,79.9,12.5,2,2,0,0,0,1,5.9,64,5.3
3,Miles Kendrick,77673,QB,KANSAS,1,70.0,10,11,11.0,2.54,1,0,0.0,54.5,6,0,3,14.3,12,1,5,198,69.9,76.9,80.0,61.2,0,0,12,0,0.0,102.8,0.0,0,1,0,0,1,0,0.0,66,6.0
3,Peyton Bender,26736,QB,KANSAS,1,63.6,11,11,12.1,2.37,0,0,0.0,63.6,7,0,3,0.0,13,0,4,198,66.0,52.5,54.0,57.0,0,0,13,0,0.0,80.9,0.0,0,1,0,0,0,0,0.0,68,6.2
3,D.J. Gillins,30688,QB,UTSA,1,50.0,10,11,20.2,3.05,1,0,0.0,45.5,5,0,4,0.0,13,0,3,331,21.1,42.9,59.9,34.6,0,0,13,0,0.0,88.8,0.0,0,2,0,0,1,1,7.7,49,4.5
3,Jalen Hurts,40291,QB,ALABAMA,1,77.8,9,10,7.2,2.85,0,1,8.3,70.0,7,0,4,0.0,13,0,6,103,67.3,70.9,73.5,63.3,0,1,15,1,0.0,95.8,0.0,0,3,0,1,2,1,6.7,85,8.5
3,Kelvin Hopkins Jr.,41309,QB,ARMY,1,66.7,9,10,13.0,3.02,0,1,10.0,60.0,6,0,6,0.0,10,0,6,114,76.6,77.8,75.9,68.2,0,0,10,0,0.0,104.2,0.0,0,0,0,1,0,0,0.0,162,16.2
3,Desmond Ridder,55086,QB,CINCINNATI,1,100.0,10,10,12.0,2.3,0,2,20.0,90.0,9,0,1,10.0,11,1,7,138,66.7,92.9,92.6,63.1,0,0,11,0,100.0,158.3,9.1,1,0,0,0,3,0,0.0,199,19.9
3,Kelly Bryant,34897,QB,CLEMSON,1,70.0,10,10,6.2,2.27,0,0,0.0,70.0,7,0,2,0.0,11,0,5,140,69.9,52.6,43.9,64.4,0,1,11,0,50.0,49.2,9.1,1,0,0,0,0,1,9.1,68,6.8
3,Montel Aaron,41788,QB,S JOSE ST,1,66.7,9,10,8.6,2.76,1,0,0.0,50.0,5,0,5,16.7,13,1,3,285,66.4,36.9,38.0,57.0,0,0,15,0,40.0,56.3,15.4,2,1,0,0,0,1,6.7,29,2.9
3,Malcolm Perry,46513,QB,NAVY,1,33.3,9,9,26.4,2.91,0,1,10.0,22.2,2,0,1,33.3,10,1,2,237,75.5,73.4,50.3,79.9,0,1,11,0,0.0,17.6,0.0,0,1,0,0,0,1,9.1,65,7.2
3,Henry Colombi,60583,QB,UTAH ST,1,100.0,9,9,-0.7,1.68,0,0,0.0,100.0,9,0,0,0.0,9,0,2,329,70.5,69.4,71.2,60.1,0,0,10,0,,92.1,0.0,0,0,0,0,0,0,0.0,55,6.1
3,Ben Bryant,77655,QB,CINCINNATI,1,87.5,8,8,9.5,2.24,0,0,0.0,75.0,6,0,1,14.3,9,1,3,138,66.3,80.4,82.0,59.4,0,1,9,0,100.0,64.1,11.1,1,0,0,0,0,0,0.0,75,9.4
3,Justin Fields,82118,QB,GEORGIA,1,87.5,8,8,11.6,3.48,0,1,12.5,75.0,6,0,1,14.3,11,1,8,173,65.6,91.4,82.5,80.2,0,0,11,0,0.0,141.1,0.0,0,3,0,0,1,0,0.0,71,8.9
3,Trey Tinsley,39874,QB,WASH STATE,1,75.0,8,8,5.0,2.08,0,0,0.0,75.0,6,0,0,0.0,8,0,4,341,64.9,62.9,62.6,,0,0,8,0,,132.3,0.0,0,0,0,0,1,0,0.0,54,6.8
3,Collin Hill,40245,QB,COLO STATE,1,71.4,7,8,12.6,2.56,0,0,0.0,25.0,2,0,2,60.0,8,3,1,144,66.2,64.3,59.3,63.2,1,0,8,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,23,2.9
3,Shai Werts,40384,QB,GA SOUTHRN,1,25.0,8,8,18.6,2.75,0,0,0.0,25.0,2,0,9,0.0,14,0,2,174,72.9,38.6,39.5,52.8,0,0,15,1,55.6,39.6,35.7,5,1,0,0,0,0,0.0,20,2.5
3,Brandon McIlwain,28485,QB,CAL,1,57.1,7,7,5.0,3.13,0,0,0.0,57.1,4,0,2,0.0,8,0,2,130,68.2,70.8,61.4,69.7,0,0,8,0,0.0,116.1,0.0,0,1,0,0,1,1,12.5,45,6.4
3,Connor Noland,82079,QB,ARKANSAS,1,57.1,7,7,13.3,3.79,0,0,0.0,57.1,4,0,7,0.0,14,0,2,111,66.2,38.7,33.8,61.8,0,1,14,0,71.4,25.0,35.7,5,2,0,0,0,1,7.1,25,3.6
3,Hayden Moore,46410,QB,CINCINNATI,1,85.7,7,7,10.9,2.13,0,1,14.3,85.7,6,0,1,0.0,7,0,2,138,67.1,90.8,82.7,75.1,0,0,7,0,0.0,101.2,0.0,0,0,0,0,0,0,0.0,58,8.3
3,Nick Jeanty,26496,QB,NEW MEX ST,1,16.7,6,6,8.2,2.22,0,0,0.0,16.7,1,0,0,0.0,6,0,0,242,64.2,28.6,28.4,,0,1,6,0,,0.0,0.0,0,0,0,0,0,1,16.7,6,1.0
3,Aaron Winchester,46433,QB,GA STATE,1,75.0,4,5,10.8,3.59,0,0,0.0,40.0,2,0,4,33.3,7,1,3,175,70.4,56.2,50.8,61.0,0,0,7,0,0.0,50.4,0.0,0,2,0,1,0,0,0.0,18,3.6
3,Michael Penix Jr.,82134,QB,INDIANA,1,100.0,4,5,3.3,2.9,1,0,0.0,80.0,4,0,2,0.0,6,0,1,190,67.1,61.3,69.2,53.0,0,0,7,0,0.0,90.8,0.0,0,1,0,0,0,0,0.0,29,5.8
3,Levi Lewis,60428,QB,LA LAFAYET,1,50.0,4,5,2.5,3.18,0,0,0.0,40.0,2,0,3,0.0,6,0,1,207,65.7,57.7,56.2,60.4,0,0,6,0,0.0,52.9,0.0,0,1,0,1,0,0,0.0,21,4.2
3,Gunnar Hoak,40158,QB,KENTUCKY,1,100.0,5,5,5.8,2.1,0,0,0.0,80.0,4,0,1,20.0,5,1,3,202,63.8,87.0,86.6,,0,0,5,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,77,15.4
3,Andrew Ford,27063,QB,UMASS,1,60.0,5,5,13.2,2.6,0,0,0.0,40.0,2,0,2,33.3,6,1,0,216,65.7,45.2,40.1,62.3,0,0,6,0,50.0,47.9,16.7,1,0,0,0,0,1,16.7,6,1.2
3,TJ Green,34643,QB,NWESTERN,1,80.0,5,5,2.0,2.44,0,0,0.0,80.0,4,0,1,0.0,8,0,2,256,64.9,52.7,53.3,57.4,0,0,8,0,0.0,85.0,0.0,0,3,0,0,0,0,0.0,22,4.4
3,Sam Noyer,40048,QB,COLORADO,1,60.0,5,5,2.6,1.7,0,0,0.0,60.0,3,0,1,0.0,5,0,2,143,16.1,22.7,22.3,43.1,0,1,5,0,0.0,25.0,0.0,0,0,0,0,0,2,40.0,14,2.8
3,Garret Lewis,34733,QB,NAVY,1,80.0,5,5,14.4,2.78,0,1,20.0,80.0,4,0,0,0.0,6,0,3,237,71.1,84.9,82.4,69.2,0,0,6,0,,118.8,0.0,0,1,0,0,0,0,0.0,80,16.0
3,Steven Duncan,40211,QB,W KENTUCKY,1,60.0,5,5,4.0,2.73,0,0,0.0,60.0,3,0,0,0.0,6,0,1,346,65.7,28.6,28.2,56.7,0,1,6,0,,29.2,0.0,0,1,0,0,0,1,16.7,20,4.0
3,Tanner Morgan,55239,QB,MINNESOTA,1,50.0,2,5,8.5,2.24,1,0,0.0,20.0,1,0,3,0.0,5,0,1,225,19.0,33.4,47.4,40.2,2,1,6,0,0.0,10.8,0.0,0,0,0,0,0,0,0.0,28,5.6
3,Tyrrell Pigrome,46511,QB,MARYLAND,1,50.0,4,4,10.5,3.31,0,0,0.0,25.0,1,0,6,50.0,9,1,1,215,67.4,53.4,47.5,62.1,0,1,9,0,50.0,0.0,33.3,3,2,0,0,0,0,0.0,7,1.8
3,Drew Plitt,39879,QB,BALL ST,1,50.0,4,4,11.5,2.18,0,0,0.0,50.0,2,0,0,0.0,4,0,1,117,63.3,59.2,58.5,,0,1,4,0,,33.3,0.0,0,0,0,0,0,0,0.0,28,7.0
3,Jack Walker,55195,QB,GA STATE,1,66.7,3,3,6.3,1.77,0,0,0.0,66.7,2,0,0,0.0,3,0,1,175,66.4,48.9,51.0,56.9,0,0,3,0,,77.1,0.0,0,0,0,0,0,0,0.0,14,4.7
3,Ian Book,40216,QB,NOTRE DAME,1,100.0,3,3,4.0,3.28,0,0,0.0,100.0,3,0,1,0.0,4,0,2,258,63.8,52.4,52.0,,0,0,5,0,100.0,124.3,25.0,1,0,0,0,1,0,0.0,13,4.3
3,John Stephen Jones,82078,QB,ARKANSAS,1,0.0,3,3,1.3,3.18,0,0,0.0,0.0,0,0,2,,4,0,1,111,63.3,26.7,24.1,64.2,0,1,4,0,0.0,0.0,0.0,0,1,0,0,0,1,25.0,0,0.0
3,Nick Starkel,40326,QB,TEXAS A&M,1,100.0,3,3,12.7,1.97,0,0,0.0,100.0,3,0,0,0.0,3,0,2,312,62.7,82.9,82.6,,0,0,3,0,,118.8,0.0,0,0,0,0,0,0,0.0,39,13.0
3,Jawon Pass,40916,QB,LOUISVILLE,1,66.7,3,3,7.3,3.84,0,0,0.0,0.0,0,0,3,100.0,5,2,0,210,63.8,41.1,43.7,57.0,0,1,5,0,33.3,0.0,20.0,1,1,0,0,0,0,0.0,0,0.0
3,Peyton Mansell,82135,QB,IOWA,1,66.7,3,3,10.7,2.6,0,1,33.3,66.7,2,0,1,0.0,5,0,2,192,63.3,54.4,44.6,64.3,0,1,5,0,100.0,58.3,20.0,1,1,0,0,0,1,20.0,29,9.7
3,Sean Clifford,51708,QB,PENN STATE,1,100.0,3,3,14.7,3.13,0,1,33.3,100.0,3,0,0,0.0,4,0,2,266,65.2,81.3,91.4,54.3,0,0,4,0,,158.3,0.0,0,1,0,0,1,0,0.0,117,39.0
3,Keller Chryst,46472,QB,TENNESSEE,1,100.0,2,3,3.0,1.53,1,0,0.0,33.3,1,0,1,50.0,3,1,0,307,64.8,70.7,69.9,60.0,0,0,3,0,0.0,42.4,0.0,0,0,0,0,0,0,0.0,-1,-0.3
3,Mac Jones,60323,QB,ALABAMA,1,33.3,3,3,16.3,2.53,0,1,33.3,33.3,1,0,3,0.0,4,0,1,103,13.0,51.4,70.9,60.0,0,0,4,1,33.3,71.5,25.0,1,0,0,0,0,0,0.0,30,10.0
3,Keytaon Thompson,60457,QB,MISS STATE,1,66.7,3,3,19.3,3.05,0,0,0.0,66.7,2,0,3,0.0,4,0,3,227,68.8,76.1,50.1,79.0,0,1,4,0,0.0,63.9,0.0,0,1,0,0,0,1,25.0,33,11.0
3,Alex Malzone,12686,QB,MIAMI OH,1,50.0,2,3,16.5,2.27,0,0,0.0,0.0,0,0,0,100.0,3,1,0,221,62.7,69.6,69.1,,0,0,3,0,,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0
3,Eli Peters,40041,QB,TOLEDO,1,0.0,1,2,19.0,1.65,1,0,0.0,0.0,0,0,0,,2,0,0,316,61.8,37.7,38.0,,0,0,2,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
3,Rafe Peavey,27966,QB,FAU,1,100.0,2,2,-4.0,0.75,0,0,0.0,100.0,2,0,0,0.0,2,0,0,165,66.2,54.2,62.6,53.7,0,0,2,0,,79.2,0.0,0,0,0,0,0,0,0.0,1,0.5
3,Chase Brice,60363,QB,CLEMSON,1,100.0,2,2,10.5,2.1,0,0,0.0,100.0,2,0,0,0.0,2,0,1,140,61.8,73.8,73.3,,0,0,2,0,,116.7,0.0,0,0,0,0,0,0,0.0,24,12.0
3,Todd Centeio,60552,QB,TEMPLE,1,100.0,1,2,26.0,1.45,0,0,0.0,50.0,1,0,0,0.0,2,0,1,306,61.8,76.6,75.8,,0,0,2,0,,135.4,0.0,0,0,1,0,1,0,0.0,36,18.0
3,Davis Mills,52269,QB,STANFORD,1,0.0,2,2,19.5,3.0,0,0,0.0,0.0,0,0,0,,3,0,0,300,63.3,29.2,26.0,61.6,0,0,4,0,,39.6,0.0,0,1,0,0,0,1,25.0,0,0.0
3,Bryce Carpenter,82101,QB,COAST CAR,1,100.0,2,2,13.0,2.35,0,1,50.0,100.0,2,0,1,0.0,2,0,1,141,70.5,90.2,88.8,71.1,0,0,2,0,0.0,158.3,0.0,0,0,0,0,1,0,0.0,25,12.5
3,Tyler Vitt,83566,QB,TEXAS ST,1,50.0,2,2,5.0,2.6,0,0,0.0,50.0,1,0,1,0.0,2,0,1,314,69.7,32.9,24.4,64.3,0,1,3,0,0.0,22.9,0.0,0,0,0,0,0,1,33.3,9,4.5
3,Dustin Crum,60418,QB,KENT STATE,1,50.0,2,2,4.5,2.33,0,0,0.0,50.0,1,0,1,0.0,3,0,1,201,66.4,63.0,47.3,68.4,0,0,3,0,0.0,56.3,0.0,0,1,0,0,0,0,0.0,4,2.0
3,Rhett Rodriguez,60332,QB,ARIZONA,1,100.0,2,2,-1.0,1.83,0,0,0.0,100.0,2,0,0,0.0,3,0,1,109,62.7,57.4,62.6,57.0,0,0,3,0,,85.4,0.0,0,1,0,0,0,0,0.0,9,4.5
3,Alex Mussat,35120,QB,W MICHIGAN,1,50.0,2,2,3.0,3.03,0,0,0.0,0.0,0,0,0,100.0,3,1,0,347,63.3,52.2,55.0,57.3,0,0,4,0,,39.6,0.0,0,1,0,0,0,0,0.0,0,0.0
3,Zach Von Rosenberg,40449,P,LSU,1,0.0,1,1,15.0,2.7,0,0,0.0,0.0,0,0,0,,1,0,0,211,60.3,53.0,49.6,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
3,Seth Green,40668,WR,MINNESOTA,1,100.0,1,1,9.0,1.9,0,0,0.0,100.0,1,0,0,0.0,1,0,1,225,68.7,81.7,74.4,70.8,0,0,1,0,,135.4,0.0,0,0,0,0,1,0,0.0,7,7.0
3,Marquez Stevenson,41838,WR,HOUSTON,1,100.0,1,1,5.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,182,69.0,70.2,60.6,58.9,0,0,1,0,,118.8,0.0,0,0,0,0,0,0,0.0,31,31.0
3,Jack West,83558,QB,STANFORD,1,0.0,1,1,32.0,2.8,0,0,0.0,0.0,0,0,0,,1,0,0,300,60.3,50.1,50.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
3,Aleva Hifo,42365,WR,BYU,1,100.0,1,1,29.0,2.6,0,0,0.0,100.0,1,0,0,0.0,1,0,1,128,70.3,74.2,76.6,59.1,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,31,31.0
3,Nyqwan Murray,26456,WR,FLORIDA ST,1,0.0,1,1,33.0,3.3,0,0,0.0,0.0,0,0,0,,1,0,0,167,64.6,62.9,50.1,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
3,Carter Stanley,13634,QB,KANSAS,1,100.0,1,1,-5.0,1.2,0,0,0.0,100.0,1,0,0,0.0,1,0,1,198,67.5,68.8,61.0,64.6,0,0,1,0,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0
3,De'Andre Johnson,60380,QB,FAU,1,100.0,1,1,9.0,4.67,0,0,0.0,100.0,1,0,1,0.0,3,0,2,165,64.8,73.9,71.9,63.3,0,0,3,0,0.0,112.5,0.0,0,2,0,0,0,0,0.0,11,11.0
3,Anthony Thompson,40036,QB,N ILLINOIS,1,100.0,1,1,-6.0,1.6,0,0,0.0,100.0,1,0,0,0.0,1,0,0,254,60.3,60.8,60.6,,0,0,1,0,,79.2,0.0,0,0,0,0,0,0,0.0,-5,-5.0
3,Jake Sopko,39933,QB,CINCINNATI,1,0.0,1,1,2.0,2.6,0,0,0.0,0.0,0,0,1,,1,0,0,138,68.7,72.4,57.7,71.0,0,0,1,0,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
