Week,player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
5,Spencer Brown,42296,T,BUF,1,0,4,62.1,0,3,30,100.0,100.0,95.0,0,3,0,32,32,45.7,0,2,11,100.0,100.0,90.9,2,0,13,13
5,Jon Feliciano,9561,G,BUF,1,0,4,57.1,1,0,30,100.0,100.0,98.3,0,1,0,32,32,25.6,1,0,11,100.0,100.0,95.5,1,0,13,13
5,Daryl Williams,9535,G,BUF,1,0,4,87.9,0,0,30,100.0,100.0,100.0,0,0,0,32,32,84.5,0,0,11,100.0,100.0,100.0,0,0,13,13
5,Mitch Morse,9482,C,BUF,1,0,4,84.5,0,0,30,100.0,100.0,100.0,1,0,0,32,32,80.4,0,0,11,100.0,100.0,100.0,0,0,13,13
5,Andrus Peat,9446,G,NO,1,1,20,23.5,1,3,29,100.0,100.0,89.7,1,5,1,30,30,0.0,1,3,15,100.0,100.0,80.0,5,1,16,16
5,Brandon Linder,8728,C,JAX,1,0,15,83.4,0,0,25,100.0,100.0,100.0,0,0,0,29,29,78.5,0,0,6,100.0,100.0,100.0,0,0,8,8
5,Kendrick Green,56642,C,PIT,1,0,25,66.3,1,0,26,100.0,100.0,98.1,1,1,0,28,28,49.7,1,0,13,100.0,100.0,96.2,1,0,13,13
5,Kevin Dotson,46735,G,PIT,1,0,25,58.4,0,1,26,100.0,100.0,98.1,0,1,0,28,28,83.3,0,0,13,100.0,100.0,100.0,0,0,13,13
5,Chukwuma Okorafor,46302,T,PIT,1,0,25,83.1,0,0,26,100.0,100.0,100.0,0,0,0,28,28,80.9,0,0,13,100.0,100.0,100.0,0,0,13,13
5,Dan Moore Jr.,60120,T,PIT,1,0,25,84.8,0,1,26,100.0,100.0,98.1,0,1,0,28,28,78.4,0,1,13,100.0,100.0,96.2,1,0,13,13
5,Trai Turner,8727,G,PIT,1,0,25,44.4,0,2,26,100.0,100.0,96.2,0,2,0,28,28,13.8,0,2,13,100.0,100.0,92.3,2,0,13,13
5,Sam Mustipher,13026,C,CHI,1,0,6,82.1,0,0,23,100.0,100.0,100.0,0,0,0,27,27,76.9,0,0,7,100.0,100.0,100.0,0,0,7,7
5,Ben Jones,7099,C,TEN,1,0,31,56.6,0,2,26,100.0,100.0,96.2,0,2,0,27,27,42.3,0,2,14,100.0,100.0,92.9,2,0,15,15
5,Nate Davis,46808,G,TEN,1,0,31,37.8,0,1,26,100.0,100.0,94.2,0,2,1,27,27,37.4,0,1,14,100.0,100.0,89.3,2,1,15,15
5,Jason Peters,2148,T,CHI,1,0,6,39.6,1,0,23,100.0,100.0,93.5,0,2,1,27,27,27.4,0,0,7,100.0,100.0,85.7,1,1,7,7
5,Cody Whitehair,10690,G,CHI,1,0,6,84.9,0,0,23,100.0,100.0,100.0,0,0,0,27,27,80.4,0,0,7,100.0,100.0,100.0,0,0,7,7
5,Taylor Lewan,8646,T,TEN,1,0,31,88.6,0,0,26,100.0,100.0,100.0,0,0,0,27,27,86.6,0,0,14,100.0,100.0,100.0,0,0,15,15
5,David Quessenberry,7957,T,TEN,1,0,31,59.6,1,0,26,100.0,100.0,94.2,0,2,1,27,27,51.6,1,0,14,100.0,100.0,89.3,2,1,15,15
5,Wes Martin,46087,G,NYG,1,0,21,50.1,0,2,25,100.0,100.0,96.0,0,2,0,27,27,27.4,0,2,14,100.0,100.0,92.9,2,0,14,14
5,James Daniels,45576,G,CHI,1,0,6,84.9,0,0,23,100.0,100.0,100.0,0,0,0,27,27,80.4,0,0,7,100.0,100.0,100.0,0,0,7,7
5,Rodney Hudson,6207,C,ARZ,1,0,1,67.2,0,0,25,100.0,100.0,100.0,0,0,0,26,26,43.7,0,0,7,100.0,100.0,100.0,0,0,8,8
5,Geron Christian,46375,T,HST,1,0,13,88.2,0,0,22,100.0,100.0,100.0,0,0,0,24,24,83.2,0,0,6,100.0,100.0,100.0,0,0,7,7
5,Jack Conklin,10642,T,CLV,1,0,8,71.4,0,0,21,100.0,100.0,100.0,0,0,0,23,23,80.0,0,0,9,100.0,100.0,100.0,0,0,11,11
5,Rashod Hill,11369,T,MIN,1,0,18,53.2,0,1,20,100.0,100.0,92.5,0,2,1,22,22,67.6,0,0,6,100.0,100.0,100.0,0,0,6,6
5,Rodger Saffold,5558,G,TEN,1,0,31,51.7,0,1,16,100.0,100.0,96.9,0,1,0,17,17,48.0,0,1,8,100.0,100.0,93.7,1,0,9,9
5,Matt Skura,11102,G,NYG,1,0,21,0.0,2,1,16,100.0,100.0,90.6,0,3,0,17,17,0.0,1,1,6,100.0,100.0,83.3,2,0,6,6
5,Mike Davis,9559,HB,ATL,1,0,2,60.6,0,0,14,41.2,44.4,100.0,0,0,0,16,36,61.4,0,0,2,22.2,36.4,100.0,0,0,4,11
5,Christian Darrisaw,77373,T,MIN,1,0,18,58.7,0,0,16,100.0,100.0,100.0,0,0,0,16,16,35.0,0,0,6,100.0,100.0,100.0,0,0,6,6
5,James Hudson III,59854,T,CLV,1,0,8,63.0,0,1,13,100.0,100.0,96.2,0,1,0,15,15,62.2,0,1,8,100.0,100.0,93.7,1,0,8,8
5,Sam Cosmi,60114,T,WAS,1,0,32,76.0,0,1,14,100.0,100.0,96.4,0,1,0,15,15,78.4,0,0,6,100.0,100.0,100.0,0,0,6,6
5,Germain Ifedi,10665,T,CHI,1,0,6,70.4,0,1,14,100.0,100.0,96.4,0,1,0,15,15,52.1,0,1,3,100.0,100.0,83.3,1,0,3,3
5,Tyler Shatley,9257,C,JAX,1,0,15,68.3,0,0,13,100.0,100.0,100.0,0,0,0,14,14,61.1,0,0,8,100.0,100.0,100.0,0,0,8,8
5,Elijah Wilkinson,46238,T,CHI,1,0,6,77.3,0,0,9,100.0,100.0,100.0,0,0,0,12,12,74.9,0,0,4,100.0,100.0,100.0,0,0,4,4
5,Laremy Tunsil,10647,T,HST,1,0,13,83.3,0,0,10,100.0,100.0,100.0,0,0,0,11,11,78.4,0,0,1,100.0,100.0,100.0,0,0,2,2
5,Max Garcia,9566,G,ARZ,1,0,1,79.8,0,0,10,100.0,100.0,100.0,0,0,0,10,10,75.3,0,0,3,100.0,100.0,100.0,0,0,3,3
5,Corey Levin,11972,G,TEN,1,0,31,0.0,0,0,10,100.0,100.0,100.0,0,0,0,10,10,34.9,0,0,6,100.0,100.0,100.0,0,0,6,6
5,Latavius Murray,7962,HB,BLT,1,0,3,60.1,0,0,10,41.7,40.0,100.0,0,0,0,10,25,80.7,0,0,4,36.4,36.4,100.0,0,0,4,11
5,Nyheim Hines,48103,HB,IND,1,0,14,44.8,0,0,8,50.0,42.9,100.0,0,0,0,9,21,68.0,0,0,5,62.5,60.0,100.0,0,0,6,10
5,Will Clapp,39386,C,NO,1,0,20,9.6,2,0,9,100.0,100.0,88.9,0,2,0,9,9,0.0,1,0,5,100.0,100.0,90.0,1,0,5,5
5,D'Andre Swift,57212,HB,DET,1,0,11,68.2,0,0,8,23.5,23.7,100.0,0,0,0,9,38,76.8,0,0,3,18.8,16.7,100.0,0,0,3,18
5,Elijah Mitchell,57272,HB,SF,1,0,28,83.9,0,0,7,30.4,32.0,100.0,0,0,0,8,25,73.4,0,0,1,14.3,12.5,100.0,0,0,1,8
5,Ryan Griffin,7982,TE,NYJ,1,0,22,37.8,0,0,8,25.0,22.9,100.0,0,0,0,8,35,,0,0,0,0.0,0.0,,0,0,0,12
5,Jack Doyle,8520,TE,IND,1,0,14,79.6,0,0,7,31.8,28.6,100.0,0,0,0,8,28,78.3,0,0,5,62.5,50.0,100.0,0,0,5,10
5,Tyler Conklin,47124,TE,MIN,1,0,18,67.8,0,1,8,24.2,23.5,93.7,0,1,0,8,34,68.4,0,0,1,8.3,8.3,100.0,0,0,1,12
5,Myles Gaskin,45914,HB,MIA,1,0,17,84.6,0,1,7,24.1,21.9,92.9,0,1,0,7,32,76.4,0,0,1,10.0,9.1,100.0,0,0,1,11
5,Pharaoh Brown,12247,TE,HST,1,0,13,74.8,0,0,6,37.5,41.2,100.0,0,0,0,7,17,69.7,0,0,1,33.3,33.3,100.0,0,0,1,3
5,Hunter Henry,10669,TE,NE,1,0,19,68.9,1,0,7,26.9,24.1,92.9,0,1,0,7,29,,0,0,0,0.0,0.0,,0,0,0,12
5,Ricky Seals-Jones,12020,TE,WAS,1,0,32,33.4,2,1,6,12.5,13.2,75.0,0,3,0,7,53,65.4,0,0,1,5.0,4.5,100.0,0,0,1,22
5,Devontae Booker,10770,HB,NYG,1,0,21,52.9,0,2,7,19.4,17.9,85.7,0,2,0,7,39,54.4,0,1,3,17.6,17.6,83.3,1,0,3,17
5,Chris Manhertz,10211,TE,JAX,1,0,15,64.3,0,1,6,75.0,70.0,91.7,0,1,0,7,10,,0,0,0,,0.0,,0,0,0,1
5,Josh Jacobs,45953,HB,LV,1,0,23,64.6,0,0,6,24.0,25.9,83.3,0,1,1,7,27,54.2,0,0,3,33.3,36.4,66.7,1,1,4,11
5,Donald Parham Jr.,91014,TE,LAC,1,0,27,76.0,0,0,6,26.1,24.0,100.0,0,0,0,6,25,72.2,0,0,2,33.3,28.6,100.0,0,0,2,7
5,Trystan Colon,41117,C,BLT,1,0,3,79.7,0,0,5,100.0,100.0,100.0,0,0,0,6,6,77.5,0,0,4,100.0,100.0,100.0,0,0,4,4
5,O.J. Howard,11774,TE,TB,1,0,30,26.7,0,0,6,26.1,24.0,83.3,0,1,1,6,25,,0,0,0,0.0,0.0,,0,0,0,7
5,Trevon Wesco,42018,TE,NYJ,1,0,22,64.3,0,1,6,50.0,50.0,91.7,0,1,0,6,12,,0,0,0,0.0,0.0,,0,0,0,1
5,Josh Wells,8968,T,TB,1,0,30,79.7,0,0,4,80.0,85.7,100.0,0,0,0,6,7,72.3,0,0,1,100.0,100.0,100.0,0,0,1,1
5,Kyle Juszczyk,7912,FB,SF,1,0,28,75.6,0,0,5,20.0,21.4,100.0,0,0,0,6,28,,0,0,0,0.0,0.0,,0,0,0,8
5,Lee Smith,6311,TE,ATL,1,0,2,74.7,0,0,6,46.2,42.9,100.0,0,0,0,6,14,,0,0,0,,,,0,0,0,0
5,Cole Kmet,60995,TE,CHI,1,0,6,8.3,0,1,5,26.3,26.1,90.0,0,1,0,6,23,0.0,0,0,2,50.0,50.0,100.0,0,0,2,4
5,Khalil Herbert,41668,HB,CHI,1,0,6,81.1,0,0,4,40.0,46.2,100.0,0,0,0,6,13,78.3,0,0,2,50.0,50.0,100.0,0,0,2,4
5,Derrick Henry,10679,HB,TEN,1,0,31,29.6,1,0,6,42.9,42.9,91.7,0,1,0,6,14,74.6,0,0,1,16.7,16.7,100.0,0,0,1,6
5,Adam Trautman,109795,TE,NO,1,0,20,81.7,0,0,5,17.2,16.7,100.0,0,0,0,5,30,,0,0,0,0.0,0.0,,0,0,0,17
5,Marcedes Lewis,2973,TE,GB,1,0,12,75.2,0,0,5,35.7,35.7,100.0,0,0,0,5,14,,0,0,0,0.0,0.0,,0,0,0,1
5,Carlos Hyde,8692,HB,JAX,1,0,15,80.8,0,0,5,45.5,41.7,100.0,0,0,0,5,12,,0,0,0,0.0,0.0,,0,0,0,5
5,MyCole Pruitt,9576,TE,TEN,1,0,31,58.3,1,0,5,41.7,41.7,90.0,0,1,0,5,12,,0,0,0,0.0,0.0,,0,0,0,5
5,Leonard Fournette,11759,HB,TB,1,0,30,62.3,1,0,5,15.6,14.7,90.0,0,1,0,5,34,56.2,1,0,3,33.3,30.0,83.3,1,0,3,10
5,Adam Shaheen,11800,TE,MIA,1,0,17,78.7,0,0,5,29.4,29.4,100.0,0,0,0,5,17,70.6,0,0,1,25.0,25.0,100.0,0,0,1,4
5,Mo Alie-Cox,12078,TE,IND,1,0,14,60.8,0,1,5,27.8,26.3,90.0,0,1,0,5,19,,0,0,0,0.0,0.0,,0,0,0,5
5,Ross Dwelley,20994,TE,SF,1,0,28,29.7,1,0,5,16.1,14.7,90.0,0,1,0,5,34,69.2,0,0,1,12.5,10.0,100.0,0,0,1,10
5,Aaron Stinnie,28653,G,TB,1,0,30,77.0,0,0,3,100.0,100.0,100.0,0,0,0,5,5,70.9,0,0,1,100.0,100.0,100.0,0,0,1,1
5,Will Dissly,30762,TE,SEA,1,0,29,76.0,0,0,3,9.1,13.2,100.0,0,0,0,5,38,67.8,0,0,0,0.0,5.3,,0,0,1,19
5,Damien Harris,35134,HB,NE,1,0,19,81.3,0,0,5,100.0,100.0,100.0,0,0,0,5,5,,0,0,0,,,,0,0,0,0
5,Zack Moss,40341,HB,BUF,1,0,4,40.3,0,0,4,18.2,20.8,100.0,0,0,0,5,24,25.8,0,0,2,20.0,25.0,100.0,0,0,3,12
5,Chase Edmonds,45851,HB,ARZ,1,0,1,83.9,0,0,4,19.0,22.7,100.0,0,0,0,5,22,83.9,0,0,4,44.4,50.0,100.0,0,0,5,10
5,Robert Hainsey,59980,C,TB,1,0,30,74.8,0,0,3,100.0,100.0,100.0,0,0,0,5,5,69.6,0,0,1,100.0,100.0,100.0,0,0,1,1
5,Alex Bars,47018,T,CHI,1,0,6,5.2,0,0,3,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0
5,Antonio Gibson,78050,HB,WAS,1,0,32,78.1,0,0,2,9.5,16.7,100.0,0,0,0,4,24,,0,0,0,0.0,0.0,,0,0,0,6
5,Jonnu Smith,11855,TE,NE,1,0,19,73.3,0,0,4,40.0,40.0,100.0,0,0,0,4,10,,0,0,0,,,,0,0,0,0
5,Michael Carter,57337,HB,NYJ,1,0,22,79.5,0,0,2,11.8,21.1,100.0,1,0,0,4,19,78.4,0,0,1,25.0,40.0,100.0,0,0,2,5
5,Tyler Higbee,10744,TE,LA,1,0,26,58.7,0,0,4,11.8,11.8,75.0,0,1,1,4,34,,0,0,0,0.0,0.0,,0,0,0,20
5,Blake Jarwin,12320,TE,DAL,1,0,9,74.7,0,0,4,33.3,28.6,100.0,1,0,0,4,14,,0,0,0,0.0,0.0,,0,0,0,4
5,Kyle Rudolph,6195,TE,NYG,1,0,21,72.5,0,0,4,16.0,15.4,100.0,0,0,0,4,26,,0,0,0,0.0,0.0,,0,0,0,13
5,Kaden Smith,40973,TE,NYG,1,0,21,72.7,0,0,4,36.4,36.4,100.0,0,0,0,4,11,,0,0,0,0.0,0.0,,0,0,0,2
5,Damien Williams,9205,HB,CHI,1,0,6,26.2,1,0,3,23.1,28.6,83.3,0,1,0,4,14,16.9,1,0,2,66.7,66.7,75.0,1,0,2,3
5,Darrell Henderson,41193,HB,LA,1,0,26,34.6,0,1,4,14.8,14.8,87.5,0,1,0,4,27,82.0,0,1,3,21.4,21.4,83.3,1,0,3,14
5,Malcolm Brown,9902,HB,MIA,1,0,17,81.6,0,0,4,80.0,80.0,100.0,0,0,0,4,5,79.8,0,0,3,75.0,75.0,100.0,0,0,3,4
5,Colby Parkinson,52266,TE,SEA,1,0,29,58.4,0,0,2,11.8,20.0,100.0,0,0,0,4,20,,0,0,0,0.0,0.0,,0,0,0,11
5,Ezekiel Elliott,10638,HB,DAL,1,0,9,41.4,0,1,4,17.4,16.7,87.5,0,1,0,4,24,78.9,0,0,2,22.2,22.2,100.0,0,0,2,9
5,Ty Johnson,45769,HB,NYJ,1,0,22,82.9,0,0,4,25.0,22.2,100.0,0,0,0,4,18,74.1,0,0,1,11.1,11.1,100.0,0,0,1,9
5,Nick Chubb,45783,HB,CLV,1,0,8,77.3,0,0,4,23.5,21.1,100.0,0,0,0,4,19,76.4,0,0,2,25.0,22.2,100.0,0,0,2,9
5,Blake Bell,9550,TE,KC,1,0,16,73.2,0,0,4,40.0,40.0,100.0,0,0,0,4,10,,0,0,0,0.0,0.0,,0,0,0,1
5,Austin Hooper,10715,TE,CLV,1,0,8,73.2,0,0,4,21.1,18.2,100.0,0,0,0,4,22,69.7,0,0,1,16.7,12.5,100.0,0,0,1,8
5,Kareem Hunt,11841,HB,CLV,1,0,8,26.5,0,0,4,23.5,21.1,100.0,0,0,0,4,19,3.6,0,0,1,11.1,10.0,100.0,0,0,1,10
5,Hayden Hurst,47294,TE,ATL,1,0,2,12.1,0,0,4,13.3,13.3,100.0,0,0,0,4,30,,0,0,0,0.0,0.0,,0,0,0,5
5,Chuba Hubbard,57373,HB,CAR,1,0,5,21.6,0,1,3,15.0,14.3,83.3,0,1,0,3,21,76.4,0,0,1,9.1,8.3,100.0,0,0,1,12
5,Cordarrelle Patterson,7810,HB,ATL,1,0,2,76.3,0,0,2,7.4,10.3,100.0,0,0,0,3,29,,0,0,0,0.0,0.0,,0,0,0,8
5,T.J. Hockenson,40912,TE,DET,1,0,11,76.1,0,0,3,8.6,7.7,100.0,0,0,0,3,39,66.8,0,0,1,5.6,5.0,100.0,0,0,1,20
5,Javonte Williams,77803,HB,DEN,1,0,10,23.1,0,0,3,18.8,17.6,66.7,0,1,1,3,17,23.1,0,0,3,30.0,30.0,66.7,1,1,3,10
5,Najee Harris,57121,HB,PIT,1,0,25,55.2,0,1,3,18.8,17.6,83.3,0,1,0,3,17,75.0,0,0,1,12.5,12.5,100.0,0,0,1,8
5,Geoff Swaim,9679,TE,TEN,1,0,31,73.7,0,0,3,30.0,30.0,100.0,0,0,0,3,10,,0,0,0,0.0,0.0,,0,0,0,4
5,Jakob Johnson,32565,FB,NE,1,0,19,78.8,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
5,Patrick Ricard,48862,FB,BLT,1,0,3,75.0,0,0,3,50.0,50.0,100.0,0,0,0,3,6,,0,0,0,,,,0,0,0,0
5,Jeremy McNichols,11917,HB,TEN,1,0,31,77.8,0,0,2,16.7,23.1,100.0,0,0,0,3,13,77.5,0,0,1,12.5,22.2,100.0,0,0,2,9
5,Kenneth Gainwell,77737,HB,PHI,1,0,24,77.3,0,0,2,20.0,25.0,100.0,0,0,0,3,12,77.0,0,0,1,20.0,28.6,100.0,0,0,2,7
5,Nate Herbig,28844,G,PHI,1,0,24,76.5,0,0,2,100.0,100.0,100.0,0,0,0,3,3,75.9,0,0,1,100.0,100.0,100.0,0,0,2,2
5,Brandon Bolden,7469,HB,NE,1,0,19,15.4,0,0,3,15.8,13.6,66.7,0,1,1,3,22,,0,0,0,0.0,0.0,,0,0,0,12
5,Samaje Perine,11869,HB,CIN,1,0,7,23.5,0,0,3,10.7,10.3,66.7,0,1,1,3,29,,0,0,0,0.0,0.0,,0,0,0,13
5,James Conner,11860,HB,ARZ,1,0,1,59.2,0,1,3,21.4,21.4,83.3,0,1,0,3,14,75.0,0,0,1,50.0,50.0,100.0,0,0,1,2
5,Durham Smythe,47257,TE,MIA,1,0,17,73.9,0,0,3,10.3,9.4,100.0,0,0,0,3,32,65.2,0,0,1,8.3,7.7,100.0,0,0,1,13
5,Alvin Kamara,11822,HB,NO,1,0,20,79.5,0,0,3,11.1,10.7,100.0,0,0,0,3,28,74.1,0,0,1,6.3,5.9,100.0,0,0,1,17
5,David Njoku,11784,TE,CLV,1,0,8,27.2,0,0,3,13.0,12.5,66.7,0,1,1,3,24,,0,0,0,0.0,0.0,,0,0,0,12
5,Garrett Griffin,11439,TE,NO,1,1,20,53.8,1,0,3,42.9,42.9,83.3,1,1,0,3,7,,0,0,0,0.0,0.0,,0,0,0,3
5,Tony Pollard,27126,HB,DAL,1,0,9,19.4,1,0,3,21.4,18.8,83.3,0,1,0,3,16,,0,0,0,0.0,0.0,,0,0,0,5
5,J.D. McKissic,11047,HB,WAS,1,0,32,80.2,0,0,3,11.5,10.7,100.0,0,0,0,3,28,79.0,0,0,2,14.3,12.5,100.0,0,0,2,16
5,Alex Collins,10805,HB,SEA,1,0,29,34.2,0,1,3,12.0,10.7,83.3,0,1,0,3,28,25.0,0,1,1,10.0,9.1,50.0,1,0,1,11
5,Oday Aboushi,7923,G,LAC,1,0,27,76.5,0,0,3,100.0,100.0,100.0,0,0,0,3,3,75.9,0,0,2,100.0,100.0,100.0,0,0,2,2
5,Darren Fells,8549,TE,DET,1,0,11,74.8,0,0,2,28.6,33.3,100.0,0,0,0,3,9,,0,0,0,0.0,0.0,,0,0,0,2
5,Ian Thomas,42130,TE,CAR,1,0,5,21.7,0,0,3,11.1,10.7,100.0,0,0,0,3,28,,0,0,0,0.0,0.0,,0,0,0,14
5,John Bates,42275,TE,WAS,1,0,32,72.5,0,0,1,25.0,50.0,100.0,0,0,0,3,6,,0,0,0,0.0,0.0,,0,0,0,1
5,Antony Auclair,24606,TE,HST,1,0,13,72.5,0,0,3,50.0,50.0,100.0,0,0,0,3,6,,0,0,0,,,,0,0,0,0
5,Keith Smith,9302,FB,ATL,1,0,2,79.5,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0
5,Noah Fant,42388,TE,DEN,1,0,10,19.2,0,1,2,5.0,7.3,75.0,0,1,0,3,41,9.2,0,1,1,3.7,3.7,50.0,1,0,1,27
5,Melvin Gordon III,9448,HB,DEN,1,0,10,21.1,1,0,3,12.0,11.5,83.3,0,1,0,3,26,21.1,1,0,3,17.6,17.6,83.3,1,0,3,17
5,Jared Cook,5012,TE,LAC,1,0,27,74.4,0,0,3,8.6,7.7,100.0,0,0,0,3,39,69.6,0,0,1,5.3,4.8,100.0,0,0,1,21
5,Darrel Williams,13014,HB,KC,1,0,16,69.1,0,0,2,7.7,6.5,100.0,0,0,0,2,31,,0,0,0,0.0,0.0,,0,0,0,17
5,Miles Sanders,40555,HB,PHI,1,0,24,76.2,0,0,2,6.9,6.1,100.0,0,0,0,2,33,75.7,0,0,1,9.1,7.7,100.0,0,0,1,13
5,Ben Cleveland,41696,G,BLT,1,0,3,72.8,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
5,Sony Michel,27589,HB,LA,1,0,26,76.2,0,0,2,18.2,18.2,100.0,0,0,0,2,11,,0,0,0,0.0,0.0,,0,0,0,6
5,James Robinson,22425,HB,JAX,1,0,15,72.0,0,0,2,9.1,7.7,100.0,0,0,0,2,26,,0,0,0,0.0,0.0,,0,0,0,9
5,Travis Homer,45859,HB,SEA,1,0,29,79.1,0,0,2,28.6,28.6,100.0,0,0,0,2,7,79.1,0,0,2,33.3,33.3,100.0,0,0,2,6
5,Joshua Kelley,13750,HB,LAC,1,0,27,45.2,0,1,2,9.5,9.1,75.0,0,1,0,2,22,75.0,0,0,1,11.1,10.0,100.0,0,0,1,10
5,Dare Ogunbowale,12329,HB,JAX,1,0,15,21.8,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,0.0,0.0,,0,0,0,2
5,Johnny Mundt,12206,TE,LA,1,0,26,72.0,0,0,2,25.0,25.0,100.0,0,0,0,2,8,,0,0,0,0.0,0.0,,0,0,0,1
5,Austin Ekeler,12164,HB,LAC,1,0,27,78.1,0,0,2,6.7,5.7,100.0,0,0,0,2,35,75.0,0,0,1,6.3,5.3,100.0,0,0,1,19
5,Jeremy Sprinkle,11909,TE,DAL,1,0,9,72.4,0,0,2,66.7,66.7,100.0,0,0,0,2,3,,0,0,0,,,,0,0,0,0
5,Wayne Gallman,11895,HB,ATL,1,0,2,14.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0
5,Jamaal Williams,11889,HB,DET,1,0,11,78.8,0,0,2,25.0,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,2
5,Evan Engram,11778,TE,NYG,1,0,21,69.1,0,0,2,6.3,5.7,100.0,0,0,0,2,35,,0,0,0,0.0,0.0,,0,0,0,17
5,Jalen Richard,11395,HB,LV,1,0,23,77.4,0,0,2,22.2,20.0,100.0,0,0,0,2,10,77.4,0,0,2,25.0,22.2,100.0,0,0,2,9
5,Foster Moreau,47043,TE,LV,1,0,23,25.3,0,1,2,40.0,28.6,25.0,0,2,1,2,7,,0,0,0,0.0,0.0,,0,0,0,3
5,Jordan Akins,47050,TE,HST,1,0,13,71.9,0,0,2,8.7,8.3,100.0,0,0,0,2,24,,0,0,0,0.0,0.0,,0,0,0,6
5,Cethan Carter,47149,TE,MIA,1,0,17,70.7,0,0,2,50.0,40.0,100.0,0,0,0,2,5,,0,0,0,,0.0,,0,0,0,1
5,Tommy Sweeney,47216,TE,BUF,1,0,4,72.5,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,,,,0,0,0,0
5,Tyler Davis,47743,TE,GB,1,0,12,42.2,0,0,2,66.7,66.7,100.0,0,0,0,2,3,,0,0,0,,,,0,0,0,0
5,Anthony Firkser,51837,TE,TEN,1,0,31,40.7,0,0,1,6.7,12.5,100.0,0,0,0,2,16,40.7,0,0,1,10.0,18.2,100.0,0,0,2,11
5,Dan Arnold,51842,TE,JAX,1,0,15,72.9,0,0,1,3.2,5.9,100.0,0,0,0,2,34,,0,0,0,0.0,0.0,,0,0,0,15
5,AJ Dillon,57165,HB,GB,1,0,12,73.7,0,0,2,16.7,16.7,100.0,0,0,0,2,12,,0,0,0,0.0,0.0,,0,0,0,5
5,Darren Waller,9637,TE,LV,1,0,23,72.6,0,0,2,5.3,4.5,100.0,0,0,0,2,44,69.7,0,0,1,4.8,3.7,100.0,0,0,1,27
5,Clyde Edwards-Helaire,57279,HB,KC,1,0,16,74.5,0,0,2,13.3,13.3,100.0,0,0,0,2,15,,0,0,0,0.0,0.0,,0,0,0,4
5,Salvon Ahmed,57472,HB,MIA,1,0,17,75.2,0,0,2,22.2,22.2,100.0,0,0,0,2,9,,0,0,0,0.0,0.0,,0,0,0,1
5,Jonathan Taylor,57488,HB,IND,1,0,14,77.0,0,0,2,11.1,9.5,100.0,0,0,0,2,21,,0,0,0,0.0,0.0,,0,0,0,4
5,Maxx Williams,9488,TE,ARZ,1,0,1,68.9,0,0,2,13.3,12.5,100.0,0,0,0,2,16,69.8,0,0,1,33.3,25.0,100.0,0,0,1,4
5,Travis Kelce,7844,TE,KC,1,0,16,68.4,0,0,2,3.5,3.1,100.0,0,0,0,2,64,,0,0,0,0.0,0.0,,0,0,0,33
5,Kyle Pitts,83964,TE,ATL,1,0,2,75.1,0,0,2,5.4,5.0,100.0,0,0,0,2,40,,0,0,0,0.0,0.0,,0,0,0,14
5,Mark Ingram II,6180,HB,HST,1,0,13,72.0,0,0,2,25.0,22.2,100.0,0,0,0,2,9,,0,0,0,,,,0,0,0,0
5,Eric Saubert,11929,TE,DEN,1,0,10,66.5,0,0,1,11.1,10.0,100.0,0,0,0,1,10,,0,0,0,0.0,0.0,,0,0,0,6
5,Christian Wilkins,50293,DI,MIA,1,0,17,62.0,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
5,Jason Cabinda,50714,FB,DET,1,0,11,65.8,0,0,1,25.0,20.0,100.0,0,0,0,1,5,,0,0,0,0.0,0.0,,0,0,0,1
5,Jaret Patterson,77745,HB,WAS,1,0,32,73.4,0,0,1,100.0,100.0,100.0,0,0,0,1,1,,0,0,0,,,,0,0,0,0
5,Ronald Jones,34001,HB,TB,1,0,30,72.4,0,0,1,20.0,20.0,100.0,0,0,0,1,5,,0,0,0,,,,0,0,0,0
5,Aaron Jones,11937,HB,GB,1,0,12,73.0,0,0,1,3.4,3.3,100.0,0,0,0,1,30,,0,0,0,0.0,0.0,,0,0,0,14
