Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
1,Justin Bannan,1134,DI,DEN,1,0,2.5,0,0,10,60.0,79.1,75.2,62.2,77.7,70.2,0.0,0,0,12,12,16.7,2,2
1,Rocky Bernard,1139,DI,NYG,1,0,3.0,0,0,21,,69.0,78.5,66.6,64.2,69.0,0.0,0,0,22,23,4.5,1,1
1,Kenyon Coleman,1140,DI,DAL,1,0,2.0,0,0,9,60.0,64.4,74.4,68.7,57.0,67.4,0.0,0,0,11,11,9.1,1,1
1,Brett Keisel,1204,DI,PIT,1,1,,0,0,25,,37.6,75.7,50.4,41.2,68.1,0.0,0,0,19,20,0.0,0,0
1,Ma'ake Kemoeatu,1267,DI,BLT,1,0,2.0,0,0,3,,67.2,75.1,55.1,69.0,68.6,0.0,0,0,17,17,5.9,1,1
1,Bart Scott,1303,LB,NYJ,1,0,1.0,0,0,22,66.9,46.3,71.0,53.9,38.3,26.9,50.0,4,0,25,27,12.0,3,4
1,Terence Newman,1321,CB,CIN,1,0,,0,0,7,53.8,55.4,74.9,,61.6,75.1,,0,0,10,10,0.0,0,0
1,Kevin Williams,1325,DI,MIN,1,0,3.0,0,0,18,,55.8,7.8,59.2,61.1,26.7,25.0,1,1,25,26,4.0,1,3
1,Marcus Trufant,1327,CB,SEA,1,0,,0,0,29,53.2,51.4,75.0,47.9,60.8,75.6,,0,0,5,5,0.0,0,0
1,Ty Warren,1329,DI,DEN,1,0,,0,0,10,,56.3,70.7,,57.4,,,0,0,5,5,0.0,0,0
1,Troy Polamalu,1332,S,PIT,1,0,5.5,0,0,25,62.3,69.5,75.5,57.3,76.3,83.0,0.0,0,0,26,27,3.8,1,2
1,Calvin Pace,1334,ED,NYJ,1,0,0.0,0,0,22,62.3,72.7,76.3,60.0,76.2,70.5,0.0,0,0,23,25,8.7,2,3
1,Nick Barnett,1345,LB,BUF,1,1,1.7,0,0,4,54.1,72.7,69.9,55.5,81.9,81.7,0.0,0,0,36,36,13.9,5,6
1,Nnamdi Asomugha,1347,CB,PHI,1,0,35.0,0,0,24,82.0,82.4,79.0,,67.1,72.8,0.0,0,0,21,21,0.0,0,1
1,Charles Tillman,1351,CB,CHI,1,0,,0,0,6,67.0,65.6,73.2,58.3,60.0,,,0,0,4,4,0.0,0,0
1,Rashean Mathis,1355,CB,JAX,1,0,,0,0,15,80.9,80.2,74.0,,60.0,72.5,,0,0,4,4,0.0,0,0
1,Drayton Florence,1362,CB,DET,1,0,,0,0,11,76.6,69.5,75.5,,41.0,27.0,100.0,1,0,9,9,0.0,0,0
1,Chris Kelsay,1364,ED,BUF,1,2,-1.0,0,0,4,67.0,90.2,74.9,51.0,73.4,71.6,0.0,0,0,19,19,5.3,1,1
1,Bryan Scott,1370,LB,BUF,1,0,3.0,0,1,4,70.8,78.3,69.4,56.2,79.1,28.7,0.0,0,0,7,7,28.6,2,2
1,Osi Umenyiora,1371,ED,NYG,1,0,,0,0,21,60.1,50.2,74.7,59.2,45.4,68.1,100.0,1,0,12,14,0.0,0,0
1,Cory Redding,1381,DI,IND,1,0,,0,0,14,,32.2,77.4,68.3,26.6,,,0,0,23,23,0.0,0,0
1,Lance Briggs,1383,LB,CHI,1,0,1.0,0,0,6,65.2,60.0,72.2,68.0,43.1,77.0,0.0,0,0,13,13,7.7,1,1
1,Bradie James,1416,LB,HST,1,1,,0,0,13,69.0,58.4,71.6,,46.9,76.4,0.0,0,0,17,17,0.0,0,0
1,Jarret Johnson,1421,ED,SD,1,1,7.0,0,0,27,43.6,52.8,77.2,54.9,69.4,74.5,0.0,0,0,14,14,0.0,0,1
1,Terrence McGee,1423,CB,BUF,1,0,,0,0,4,41.3,45.6,73.8,,61.6,,,0,0,9,9,0.0,0,0
1,Nick Eason,1426,DI,ARZ,1,0,4.0,0,0,1,,55.9,72.1,55.3,58.9,68.6,0.0,0,0,6,6,16.7,1,1
1,Asante Samuel,1432,CB,ATL,1,0,,0,0,2,75.9,72.8,78.1,,53.7,32.4,,0,0,32,32,0.0,0,0
1,Ike Taylor,1437,CB,PIT,1,0,5.0,0,0,25,35.8,41.6,78.9,,68.2,29.7,0.0,0,0,26,27,0.0,0,1
1,Robert Mathis,1447,ED,IND,1,0,2.7,0,0,14,64.6,54.8,78.9,62.7,44.6,74.6,0.0,0,0,32,34,9.4,3,3
1,Aubrayo Franklin,1455,DI,SD,1,0,4.0,0,0,27,,64.6,75.0,60.1,63.8,68.6,0.0,0,0,15,15,6.7,1,1
1,Yeremiah Bell,1513,S,NYJ,1,0,,0,0,22,63.2,52.2,75.9,49.9,37.2,43.7,100.0,1,0,25,27,0.0,0,0
1,Mario Haggan,1526,LB,SL,1,0,,0,0,26,,60.1,61.7,,60.0,,,0,0,1,1,0.0,0,0
1,Scott Shanle,1545,LB,NO,1,1,12.0,0,0,20,62.9,87.0,66.6,73.9,77.2,78.4,0.0,0,0,7,7,0.0,0,1
1,Chris Clemons,1585,ED,SEA,1,1,4.0,0,0,29,47.5,83.8,0.0,92.4,55.1,73.2,0.0,0,1,17,18,5.9,1,1
1,Israel Idonije,1632,ED,CHI,1,0,-2.0,0,0,6,60.3,67.3,76.6,59.7,71.1,67.4,0.0,0,0,7,7,14.3,1,1
1,Cullen Jenkins,1637,DI,PHI,1,0,-3.0,0,0,24,,68.9,77.7,61.7,68.4,67.3,0.0,0,0,14,14,7.1,1,1
1,Quintin Mikell,1662,S,SL,1,0,6.5,0,0,26,46.0,46.1,75.6,48.7,70.9,44.8,0.0,0,0,18,18,5.6,1,2
1,DeAngelo Hall,1729,CB,WAS,1,0,-1.0,0,0,32,59.2,66.3,77.9,77.3,72.1,81.8,0.0,0,0,10,12,10.0,1,1
1,Dunta Robinson,1731,CB,ATL,1,1,,0,0,2,43.0,40.6,77.5,,39.7,28.5,0.0,0,0,27,27,0.0,0,0
1,Will Smith,1739,ED,NO,1,0,3.3,0,0,20,,63.9,75.8,54.6,66.9,71.0,0.0,0,0,34,35,5.9,2,3
1,Vince Wilfork,1742,DI,NE,1,0,-5.0,0,0,19,,77.1,77.8,70.5,70.0,67.3,0.0,0,0,10,11,10.0,1,1
1,Jason Babin,1748,ED,PHI,1,0,1.0,0,0,24,,80.4,0.0,81.0,71.0,71.0,0.0,0,1,12,12,25.0,3,3
1,Chris Gamble,1749,CB,CAR,1,0,,0,0,5,47.5,51.4,78.3,,65.7,27.0,,0,1,34,34,0.0,0,0
1,Karlos Dansby,1754,LB,MIA,1,3,2.2,0,0,17,53.3,58.9,76.4,58.9,65.5,86.3,0.0,0,0,34,34,11.8,4,5
1,Dwan Edwards,1772,DI,CAR,1,0,3.0,0,0,5,,57.4,77.6,71.9,46.1,70.9,0.0,0,0,24,24,4.2,1,2
1,Madieu Williams,1777,S,WAS,1,0,9.0,0,0,32,55.5,51.3,0.0,57.3,64.1,81.5,0.0,0,2,10,12,0.0,0,1
1,Shawntae Spencer,1779,CB,OAK,1,0,,0,0,23,61.5,62.8,78.6,,64.4,72.8,,0,0,20,20,0.0,0,0
1,Darnell Dockett,1785,DI,ARZ,1,1,2.3,0,0,1,58.8,86.8,78.1,81.3,75.4,27.9,16.7,1,0,21,21,19.0,4,4
1,Randy Starks,1792,DI,MIA,1,0,0.0,0,0,17,60.0,84.9,77.4,83.6,74.9,70.8,0.0,0,0,23,23,13.0,3,3
1,Shaun Phillips,1819,ED,SD,1,0,,0,0,27,62.2,61.3,77.8,71.9,40.3,70.7,,0,0,15,15,0.0,0,0
1,Demorrio Williams,1822,LB,SD,1,0,,0,0,27,65.7,64.7,70.4,54.9,60.1,34.2,,0,0,2,2,0.0,0,0
1,Isaac Sopoaga,1825,DI,SF,1,0,,0,0,28,,29.5,70.4,58.1,43.7,19.3,100.0,1,0,2,2,0.0,0,0
1,Robert Geathers,1838,ED,CIN,1,0,,0,0,7,60.3,56.2,75.7,62.2,49.2,,,0,0,11,11,0.0,0,0
1,Jared Allen,1847,ED,MIN,1,0,0.0,0,0,18,57.3,34.7,9.3,55.3,41.5,69.9,0.0,0,1,29,30,3.4,1,1
1,Antonio Smith,1856,DI,HST,1,0,,0,0,13,,71.4,76.3,71.9,61.2,66.8,,0,0,13,15,0.0,0,0
1,Erik Coleman,1864,S,DET,1,0,6.0,0,0,11,49.7,52.3,75.6,53.5,67.5,80.4,0.0,0,0,25,26,0.0,0,2
1,Corey Williams,1897,DI,DET,1,0,3.8,0,0,11,,91.8,75.9,92.7,70.4,70.6,0.0,0,0,14,15,14.3,2,4
1,Jacques Reeves,1938,CB,KC,1,0,,0,0,16,37.4,40.6,77.4,,63.7,77.8,,0,0,20,20,0.0,0,0
1,Mike Adams,1972,S,DEN,1,0,6.3,0,0,10,63.1,74.9,77.4,92.6,67.2,85.8,0.0,0,0,25,26,4.0,1,3
1,Jordan Babineaux,1980,S,TEN,1,0,2.0,0,0,31,40.9,47.3,72.6,,65.0,77.8,0.0,0,0,5,5,20.0,1,1
1,Spencer Johnson,2084,DI,BUF,1,0,2.5,0,0,4,,62.7,73.7,58.1,62.3,68.4,0.0,0,0,14,14,14.3,2,2
1,Tommy Kelly,2093,DI,OAK,1,0,-0.5,0,0,23,59.1,44.7,0.0,56.7,63.2,70.1,0.0,0,2,16,16,12.5,2,2
1,George Wilson,2210,S,BUF,1,0,8.0,0,0,4,65.3,69.2,76.2,58.3,68.0,81.5,0.0,0,0,30,30,3.3,1,2
1,Antrel Rolle,2225,S,NYG,1,0,13.2,0,0,21,42.4,52.9,75.5,,81.4,86.6,0.0,0,0,25,28,4.0,1,5
1,Carlos Rogers,2226,CB,SF,1,0,1.0,0,0,28,64.4,68.5,78.1,64.9,76.8,81.5,0.0,0,1,9,9,11.1,1,1
1,DeMarcus Ware,2228,ED,DAL,1,0,2.7,1,0,9,63.1,79.1,0.0,78.1,74.6,76.5,0.0,0,1,19,19,15.8,3,3
1,Thomas Davis Sr.,2231,LB,CAR,1,0,0.0,0,0,5,87.6,89.8,66.5,73.7,59.4,76.0,0.0,0,0,3,3,33.3,1,1
1,Derrick Johnson,2232,LB,KC,1,1,1.5,0,0,16,29.9,49.6,76.5,77.0,77.3,83.0,0.0,0,0,20,20,20.0,4,4
1,Marcus Spears,2237,DI,DAL,1,0,2.0,0,0,9,,63.8,73.5,53.4,68.9,69.1,0.0,0,0,6,6,16.7,1,2
1,Shaun Cody,2254,DI,HST,1,0,4.0,0,0,13,,58.6,74.4,55.9,60.2,68.7,0.0,0,0,9,9,11.1,1,2
1,Stanford Routt,2255,CB,KC,1,0,,0,0,16,75.1,74.8,78.6,,64.9,75.4,,0,0,20,20,0.0,0,0
1,Kevin Burnett,2259,LB,MIA,1,0,4.5,0,0,17,73.5,70.7,70.3,55.1,63.4,44.3,20.0,1,0,34,34,2.9,1,4
1,Corey Webster,2260,CB,NYG,1,0,15.0,0,0,21,32.6,31.5,78.8,,38.2,75.1,0.0,0,0,25,28,0.0,0,1
1,Ronald Bartell,2267,CB,OAK,1,0,,0,0,23,43.5,45.0,74.3,,60.0,52.6,,0,0,5,5,0.0,0,0
1,Jonathan Babineaux,2276,DI,ATL,1,1,,0,0,2,62.6,43.8,76.6,59.5,34.0,70.5,0.0,0,0,26,26,0.0,0,0
1,Kelvin Hayden,2277,CB,CHI,1,0,18.0,0,0,6,51.9,53.8,78.4,,64.9,81.2,0.0,0,0,9,9,0.0,0,1
1,Justin Tuck,2291,ED,NYG,1,0,4.5,0,0,21,59.8,53.4,76.7,51.2,57.8,25.2,33.3,1,0,19,20,5.3,1,2
1,Leroy Hill,2315,LB,SEA,1,1,3.0,0,0,29,68.0,73.0,70.6,63.8,72.2,77.8,0.0,0,0,19,20,5.3,1,1
1,Sean Considine,2319,S,BLT,1,0,,0,0,3,,60.5,66.8,,60.0,,,0,0,5,5,0.0,0,0
1,Travis Daniels,2321,S,KC,1,0,,0,0,16,60.3,61.0,72.4,,60.0,44.0,,0,0,5,5,0.0,0,0
1,Kerry Rhodes,2340,S,ARZ,1,0,4.0,0,0,1,54.6,56.3,77.3,49.2,69.6,80.1,0.0,0,0,27,27,3.7,1,1
1,Matt Giordano,2352,S,OAK,1,0,,0,0,23,48.2,44.4,72.5,57.3,60.0,,,0,0,2,2,0.0,0,0
1,Trent Cole,2363,ED,PHI,1,0,1.0,0,0,24,,78.4,74.7,82.0,54.9,69.9,0.0,0,0,13,13,7.7,1,1
1,Gerald Sensabaugh,2374,S,DAL,1,0,5.0,0,0,9,67.9,61.5,74.4,53.5,45.8,33.0,50.0,1,0,19,19,0.0,0,1
1,Michael Boley,2377,LB,NYG,1,0,,0,0,21,93.1,93.9,69.9,65.6,79.2,75.1,,0,0,14,17,0.0,0,0
1,C.J. Mosley,2408,DI,JAX,1,1,,0,0,15,60.0,67.9,75.6,66.0,63.2,68.4,0.0,0,0,15,15,0.0,0,0
1,Kevin Vickerson,2433,DI,DEN,1,0,,0,0,10,60.0,58.2,0.0,52.6,74.5,,,0,2,8,8,0.0,0,0
1,Atari Bigby,2496,S,SD,1,2,2.5,0,0,27,59.5,66.5,75.5,54.2,80.7,87.1,0.0,0,0,18,18,11.1,2,4
1,Chase Blackburn,2498,LB,NYG,1,0,5.0,0,0,21,55.0,52.3,74.9,59.2,55.2,83.0,0.0,0,0,22,25,4.5,1,2
1,Brandon Browner,2512,CB,SEA,1,0,,0,0,29,66.4,67.2,79.2,,64.6,78.1,,0,0,19,20,0.0,0,0
1,Jim Leonhard,2694,S,DEN,1,0,,0,0,10,64.5,65.9,71.9,,60.0,75.2,,0,0,1,1,0.0,0,0
1,Ray Ventrone,2824,CB,CLV,1,0,,0,0,8,62.1,63.1,69.7,,60.0,,,0,0,2,2,0.0,0,0
1,Dimitri Patterson,2868,CB,CLV,1,1,,0,0,8,64.7,66.1,79.6,66.6,62.9,77.0,0.0,0,0,23,24,0.0,0,0
1,Ahmad Brooks,2945,ED,SF,1,0,,0,0,28,77.9,73.0,0.0,71.8,61.5,75.1,,0,1,9,9,0.0,0,0
1,Mario Williams,2946,ED,BUF,1,0,3.0,0,0,4,,47.8,77.7,53.9,48.7,67.4,0.0,0,0,33,33,3.0,1,1
1,A.J. Hawk,2950,LB,GB,1,1,7.8,0,0,12,48.9,49.6,79.0,52.9,59.5,64.3,0.0,0,0,27,27,7.4,2,6
1,Michael Huff,2952,CB,OAK,1,0,8.5,0,0,23,67.9,70.5,76.0,57.9,67.5,80.3,0.0,0,0,20,20,0.0,0,2
1,Donte Whitner,2953,S,SF,1,0,,0,0,28,58.0,58.2,74.4,,60.3,29.4,,0,0,9,9,0.0,0,0
1,Haloti Ngata,2957,DI,BLT,1,0,3.5,0,0,3,,67.5,77.5,68.8,58.8,71.1,0.0,0,0,22,22,4.5,1,2
1,Kamerion Wimbley,2958,ED,TEN,1,0,3.5,0,0,31,53.4,48.6,75.7,65.1,51.8,71.0,0.0,0,0,32,32,3.1,1,2
1,Brodrick Bunkley,2959,DI,NO,1,1,2.0,0,0,20,,82.7,77.2,60.7,82.0,71.1,0.0,0,0,27,29,14.8,4,4
1,Chad Greenway,2962,LB,MIN,1,0,3.7,0,0,18,69.2,71.6,70.7,54.6,70.3,72.8,14.3,1,0,32,33,12.5,4,6
1,Antonio Cromartie,2964,CB,NYJ,1,0,27.0,0,0,22,83.1,82.0,78.4,,69.1,77.5,0.0,0,0,23,25,0.0,0,2
1,Manny Lawson,2967,LB,CIN,1,1,,0,0,7,44.4,38.0,68.2,56.1,45.9,77.8,0.0,0,0,13,13,0.0,0,0
1,Johnathan Joseph,2969,CB,HST,1,0,8.0,0,0,13,87.3,86.3,78.2,,69.5,78.1,0.0,0,0,16,19,0.0,0,2
1,Mathias Kiwanuka,2977,ED,NYG,1,1,,0,0,21,41.1,47.5,69.7,53.1,60.6,76.0,50.0,1,0,16,19,0.0,0,0
1,DeMeco Ryans,2978,LB,PHI,1,1,-0.5,0,0,24,55.7,70.9,73.1,55.5,87.9,82.4,0.0,0,1,20,20,20.0,4,4
1,D'Qwell Jackson,2979,LB,CLV,1,0,0.3,0,0,8,85.3,77.9,74.8,58.8,55.0,51.6,0.0,0,0,27,29,11.1,3,3
1,Rocky McIntosh,2980,LB,SL,1,0,,0,0,26,64.8,68.2,66.7,65.0,61.6,,,0,0,4,4,0.0,0,0
1,Thomas Howard,2983,LB,CIN,1,0,6.0,0,0,7,80.9,78.3,69.6,68.1,62.0,76.2,0.0,0,0,23,23,0.0,0,1
1,Danieal Manning,2987,S,HST,1,0,2.7,0,0,13,51.0,57.7,75.6,67.2,72.6,83.9,0.0,0,0,20,23,5.0,1,3
1,Roman Harper,2988,S,NO,1,1,8.5,0,0,20,41.7,43.6,75.7,50.5,64.7,83.9,0.0,0,1,41,43,0.0,0,2
1,Bernard Pollard,2999,S,BLT,1,0,3.0,0,0,3,73.2,92.3,75.8,98.2,74.2,83.1,0.0,0,0,23,23,13.0,3,3
1,Richard Marshall,3003,CB,MIA,1,0,,0,0,17,59.4,53.7,0.0,,54.7,49.8,100.0,1,1,31,31,0.0,0,0
1,Tim Jennings,3007,CB,CHI,1,0,7.0,0,0,6,90.6,91.2,78.2,,81.7,78.9,0.0,0,1,13,13,7.7,1,2
1,Darryl Tapp,3008,ED,PHI,1,0,1.0,0,0,24,,71.0,72.5,53.4,76.2,69.9,0.0,0,0,8,8,25.0,2,2
1,James Anderson,3033,LB,CAR,1,0,2.7,0,0,5,81.1,74.8,71.5,56.3,63.8,79.7,0.0,0,0,31,31,6.5,2,3
1,Frostee Rucker,3036,ED,CLV,1,0,3.0,0,0,8,,64.5,75.1,61.7,62.9,69.9,0.0,0,0,15,15,13.3,2,2
1,Jason Hatcher,3037,DI,DAL,1,0,3.5,0,0,9,,72.9,0.0,83.6,57.0,71.0,0.0,0,1,13,13,7.7,1,2
1,Stephen Tulloch,3061,LB,DET,1,1,2.6,0,0,11,55.5,69.2,74.7,54.0,79.3,65.7,14.3,1,0,25,26,20.0,5,5
1,Domata Peko Sr.,3068,DI,CIN,1,1,2.0,0,0,7,,55.2,77.7,59.9,53.0,25.2,33.3,1,0,19,19,5.3,1,1
1,Barry Cofield,3069,DI,WAS,1,0,,0,0,32,,55.5,75.0,71.0,39.8,,,0,0,8,10,0.0,0,0
1,Elvis Dumervil,3071,ED,DEN,1,1,2.5,0,0,10,51.1,47.6,0.0,65.4,55.0,73.9,0.0,0,2,23,24,4.3,1,2
1,Ray Edwards,3072,ED,ATL,1,0,-1.0,0,0,2,,70.6,74.4,71.3,62.3,68.1,0.0,0,0,16,16,6.3,1,1
1,Kyle Williams,3079,DI,BUF,1,1,3.6,0,0,4,,83.8,77.7,66.2,81.2,71.9,0.0,0,0,24,24,12.5,3,5
1,Rob Ninkovich,3080,ED,NE,1,0,,0,0,19,,59.1,77.0,55.3,66.2,,,0,0,9,10,0.0,0,0
1,Dawan Landry,3091,S,JAX,1,0,14.3,0,0,15,49.1,53.2,74.8,57.3,71.1,65.6,0.0,0,0,28,28,0.0,0,4
1,Tim Dobbins,3096,LB,HST,1,0,,0,0,13,53.2,28.6,66.4,,60.0,71.4,,0,0,1,1,0.0,0,0
1,Mark Anderson,3104,ED,BUF,1,1,,0,0,4,,67.1,74.2,67.3,61.8,68.1,0.0,0,0,20,20,0.0,0,0
1,Jeremy Mincey,3136,ED,JAX,1,0,3.7,0,0,15,61.1,84.1,77.5,63.6,80.0,71.2,0.0,0,0,28,28,3.6,1,3
1,Kedric Golston,3141,DI,WAS,1,0,,0,0,32,,54.2,73.1,52.6,61.0,,,0,0,3,4,0.0,0,0
1,Antoine Bethea,3152,S,IND,1,4,16.0,0,0,14,46.9,51.1,75.7,49.2,70.3,77.9,11.1,1,0,28,30,7.1,2,4
1,Fred Evans,3157,DI,MIN,1,0,3.0,0,0,18,,68.4,74.4,67.2,62.9,66.8,0.0,0,0,10,10,10.0,1,1
1,Cortland Finnegan,3160,CB,SL,1,0,3.5,0,0,26,85.4,86.5,78.0,53.6,73.3,71.3,0.0,0,0,18,18,5.6,1,2
1,Dave Tollefson,3198,ED,OAK,1,0,-5.0,0,0,23,60.0,66.4,73.2,60.2,67.3,73.4,0.0,0,0,5,5,20.0,1,1
1,Stephen Bowen,3242,DI,WAS,1,0,0.0,0,0,32,,58.7,75.7,61.7,52.8,68.1,0.0,0,0,9,11,11.1,1,1
1,Jarrett Bush,3261,CB,GB,1,0,,0,0,12,33.9,37.6,77.3,50.0,64.1,78.1,,0,1,18,18,0.0,0,0
1,Abram Elam,3301,S,KC,1,0,11.0,0,0,16,57.1,60.6,74.9,67.2,64.8,55.7,0.0,0,0,19,19,0.0,0,1
1,Steve Gregory,3326,S,NE,1,0,,0,0,19,48.7,46.8,73.4,,60.9,78.2,,0,0,10,11,0.0,0,0
1,Tom Johnson,3378,DI,NO,1,0,2.0,0,0,20,59.9,51.6,75.6,56.1,53.9,68.7,0.0,0,0,14,15,7.1,1,1
1,Tony McDaniel,3423,DI,MIA,1,0,,0,0,17,,55.3,75.0,54.3,58.7,,,0,0,8,8,0.0,0,0
1,Tramon Williams,3558,CB,GB,1,0,2.0,0,0,12,61.0,59.0,78.5,55.0,55.2,44.8,0.0,0,0,29,29,3.4,1,1
1,Brent Grimes,3589,CB,ATL,1,1,8.0,0,0,2,51.2,55.6,78.3,54.3,71.7,54.5,0.0,0,0,27,27,0.0,0,2
1,Garrett McIntyre,3598,ED,NYJ,1,0,,0,0,22,,33.9,72.1,54.2,39.1,,,0,0,7,8,0.0,0,0
1,LaRon Landry,3622,S,NYJ,1,0,6.0,1,0,22,53.3,51.0,0.0,90.1,53.6,47.1,40.0,2,1,25,27,4.0,1,3
1,Jamaal Anderson,3624,ED,CIN,1,0,,0,0,7,,60.4,74.4,54.2,63.2,,,0,0,13,13,0.0,0,0
1,Patrick Willis,3627,LB,SF,1,0,1.0,0,0,28,45.7,51.4,72.7,54.5,76.3,49.0,0.0,0,0,7,7,14.3,1,1
1,Adam Carriker,3629,DI,WAS,1,1,1.0,0,0,32,,54.7,76.2,50.1,64.6,69.2,0.0,0,0,9,10,11.1,1,1
1,Darrelle Revis,3630,CB,NYJ,1,0,14.0,0,0,22,92.9,92.7,77.8,,66.9,77.8,0.0,0,0,20,22,0.0,0,1
1,Lawrence Timmons,3631,LB,PIT,1,0,3.7,0,0,25,70.8,71.6,79.5,59.9,64.0,78.8,0.0,0,0,26,27,3.8,1,3
1,Leon Hall,3634,CB,CIN,1,0,8.0,0,0,7,39.2,45.9,78.9,,76.5,76.9,0.0,0,1,22,22,4.5,1,2
1,Michael Griffin,3635,S,TEN,1,1,6.0,0,0,31,27.1,25.8,75.6,,37.6,24.8,60.0,3,0,33,33,3.0,1,1
1,Aaron Ross,3636,CB,JAX,1,0,2.0,0,0,15,38.2,40.6,78.2,50.9,62.3,55.4,33.3,1,0,28,28,7.1,2,2
