Week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Brian Urlacher,587,LB,CHI,1,0,0,6,79.7,1,0,5,13.9,20.0,1,1,30.0,1,36,5,2,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Ellis,590,DI,NYJ,1,0,0,22,67.3,0,1,32,100.0,6.3,2,0,4.7,1,38,38,2,0,,0,0,0,,,0,,0,0,0,0
1,John Abraham,591,ED,ATL,1,0,0,2,90.8,1,7,23,88.5,39.1,9,0,21.7,1,26,23,9,0,,0,0,0,,,0,,0,0,0,0
1,Julian Peterson,594,LB,DET,1,0,0,11,57.7,0,0,2,4.0,0.0,0,0,0.0,0,50,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Fred Robbins,623,DI,SL,1,0,0,26,63.7,1,1,32,100.0,9.4,3,0,6.3,1,32,32,3,0,,0,0,0,,,0,,0,0,0,0
1,Deon Grant,624,S,NYG,1,0,0,21,52.9,0,0,2,6.9,0.0,0,0,0.0,0,29,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Na'il Diggs,652,LB,SL,1,0,0,26,57.7,0,0,2,20.0,0.0,0,0,0.0,0,10,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Clark Haggans,670,ED,ARZ,1,0,1,1,50.5,1,1,39,70.2,2.6,1,2,2.6,0,57,40,2,0,,0,0,0,,,0,,0,0,0,0
1,Dhani Jones,687,LB,CIN,1,0,0,7,68.8,0,1,2,5.6,50.0,1,0,25.0,0,36,2,1,0,,0,0,0,,,0,,0,0,0,0
1,Robaire Smith,696,DI,CLV,1,0,0,8,72.0,0,3,15,100.0,20.0,3,0,10.0,0,16,16,3,0,,0,0,0,,,0,,0,0,0,0
1,Alfonso Boone,715,DI,SD,1,0,0,27,65.4,0,1,7,100.0,14.3,1,0,7.1,0,7,7,1,0,,0,0,0,,,0,,0,0,0,0
1,James Hall,733,ED,SL,1,1,0,26,61.9,1,2,36,88.4,8.3,3,1,4.2,0,43,38,3,0,,0,0,0,,,0,,0,0,0,0
1,Paris Lenon,751,LB,ARZ,1,0,0,1,63.2,1,1,13,25.0,7.7,1,0,7.7,0,56,14,2,0,,0,0,0,,,0,,0,0,0,0
1,Gerard Warren,775,DI,NE,1,0,0,19,60.6,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,,0,0,0,,,0,,0,0,0,0
1,Justin Smith,776,DI,SF,1,0,0,28,59.6,1,1,22,100.0,9.1,2,0,4.5,0,25,25,2,0,,0,0,0,,,0,,0,0,0,0
1,Richard Seymour,778,DI,OAK,1,0,0,23,73.0,0,1,9,100.0,11.1,1,0,5.6,0,9,9,1,0,,0,0,0,,,0,,0,0,0,0
1,Andre Carter,779,ED,WAS,1,0,0,32,59.5,0,3,34,73.1,8.8,3,0,4.4,0,52,38,3,0,,0,0,0,,,0,,0,0,0,0
1,Marcus Stroud,783,DI,BUF,1,0,0,4,51.0,0,0,24,100.0,0.0,0,0,0.0,0,25,25,0,0,,0,0,0,,,0,,0,0,0,0
1,Casey Hampton,789,DI,PIT,1,0,0,25,56.3,0,0,6,100.0,0.0,0,0,0.0,0,7,7,0,0,,0,0,0,,,0,,0,0,0,0
1,Nate Clements,791,CB,SF,1,0,1,28,52.3,0,0,2,6.9,0.0,0,2,0.0,0,29,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Ryan Pickett,799,DI,GB,1,0,0,12,56.0,0,1,20,100.0,5.0,1,0,2.5,0,22,22,1,0,,0,0,0,,,0,,0,0,0,0
1,Kyle Vanden Bosch,804,ED,DET,1,0,0,11,74.6,1,7,41,98.0,19.5,8,0,9.8,0,49,48,8,0,,0,0,0,,,0,,0,0,0,0
1,Kris Jenkins,814,DI,NYJ,1,0,0,22,58.3,0,0,2,100.0,0.0,0,0,0.0,0,2,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Jamie Winborn,817,LB,TEN,1,0,0,31,59.5,0,0,1,10.0,0.0,0,0,0.0,0,10,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Rogers,828,DI,CLV,1,0,0,8,82.9,2,3,21,100.0,23.8,5,0,11.9,0,22,22,5,0,,0,0,0,,,0,,0,0,0,0
1,Adrian Wilson,831,S,ARZ,1,0,0,1,73.9,0,1,7,14.3,0.0,0,0,21.4,1,49,7,2,0,,0,0,0,,,0,,0,0,0,0
1,Ron Edwards,838,DI,KC,1,0,0,16,77.8,0,1,15,100.0,6.7,1,0,3.3,0,15,15,1,0,,0,0,0,,,0,,0,0,0,0
1,Demetric Evans,953,DI,SF,1,0,0,28,67.2,0,1,4,100.0,25.0,1,0,12.5,0,4,4,1,0,,0,0,0,,,0,,0,0,0,0
1,Chris Hoke,961,DI,PIT,1,0,0,25,62.0,0,1,18,100.0,5.6,1,0,2.8,0,18,18,1,0,,0,0,0,,,0,,0,0,0,0
1,Juqua Parker,995,ED,PHI,1,0,0,24,92.1,1,1,7,100.0,57.1,4,0,42.9,2,7,7,4,0,,0,0,0,,,0,,0,0,0,0
1,Julius Peppers,1010,ED,CHI,1,0,0,6,81.6,1,2,35,100.0,11.4,4,1,7.1,1,35,35,4,0,,0,0,0,,,0,,0,0,0,0
1,Ryan Sims,1014,DI,TB,1,0,0,30,55.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Roy Williams,1016,S,CIN,1,0,0,7,50.5,0,0,3,8.8,0.0,0,0,0.0,0,34,3,0,0,,0,0,0,,,0,,0,0,0,0
1,John Henderson,1017,DI,OAK,1,0,0,23,56.1,0,0,8,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Dwight Freeney,1019,ED,IND,1,0,0,14,75.0,0,2,17,100.0,11.8,2,0,11.8,1,18,18,3,0,,0,0,0,,,0,,0,0,0,0
1,Albert Haynesworth,1022,DI,WAS,1,0,0,32,54.3,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Phillip Buchanon,1024,CB,WAS,1,0,0,32,44.4,0,0,4,11.8,0.0,0,0,0.0,0,34,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Bryan Thomas,1029,ED,NYJ,1,0,0,22,68.3,0,4,29,77.8,20.7,6,0,13.8,2,45,35,6,0,,0,0,0,,,0,,0,0,0,0
1,Jon McGraw,1064,S,KC,1,0,0,16,52.9,0,0,2,9.5,0.0,0,0,0.0,0,21,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Ben Leber,1078,LB,MIN,1,0,0,18,80.9,0,2,2,12.5,0.0,0,0,50.0,0,16,2,2,0,,0,0,0,,,0,,0,0,0,0
1,Will Witherspoon,1079,LB,TEN,1,0,0,31,64.1,0,1,6,15.0,16.7,1,0,25.0,1,40,6,2,0,,0,0,0,,,0,,0,0,0,0
1,Chris Hope,1097,S,TEN,1,0,0,31,53.8,0,0,2,4.3,0.0,0,0,0.0,0,47,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Alex Brown,1105,ED,NO,1,0,0,20,72.2,0,3,19,100.0,15.8,3,0,7.9,0,21,21,3,0,,0,0,0,,,0,,0,0,0,0
1,Larry Foote,1126,LB,PIT,1,0,0,25,59.2,0,0,1,50.0,0.0,0,0,0.0,0,2,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Justin Bannan,1134,DI,DEN,1,0,0,10,64.0,0,2,18,100.0,11.1,2,1,5.6,0,18,18,2,0,,0,0,0,,,0,,0,0,0,0
1,Andra Davis,1136,LB,BUF,1,0,0,4,52.4,0,0,4,23.5,0.0,0,0,0.0,0,17,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Scott Fujita,1137,ED,CLV,1,0,0,8,72.7,1,1,17,52.9,17.6,3,0,11.8,1,34,18,3,0,,0,0,0,,,0,,0,0,0,0
1,Rocky Bernard,1139,DI,NYG,1,0,0,21,55.2,0,0,11,100.0,0.0,0,0,0.0,0,11,11,0,0,,0,0,0,,,0,,0,0,0,0
1,Kenyon Coleman,1140,DI,CLV,1,0,0,8,54.1,0,0,7,100.0,0.0,0,0,0.0,0,8,8,0,0,,0,0,0,,,0,,0,0,0,0
1,Aaron Kampman,1148,ED,JAX,1,0,0,15,83.0,4,3,34,94.6,20.6,7,0,16.2,2,37,35,9,0,,0,0,0,,,0,,0,0,0,0
1,Stylez White,1196,ED,TB,1,0,0,30,61.0,2,1,28,93.3,10.7,3,0,5.4,0,30,28,3,0,,0,0,0,,,0,,0,0,0,0
1,Raheem Brock,1200,ED,SEA,1,0,0,29,55.4,0,2,31,96.9,6.5,2,0,3.2,0,32,31,2,0,,0,0,0,,,0,,0,0,0,0
1,Brett Keisel,1204,DI,PIT,1,0,0,25,50.7,0,1,36,97.4,2.8,1,0,1.4,0,38,37,1,0,,0,0,0,,,0,,0,0,0,0
1,James Harrison,1251,ED,PIT,1,0,0,25,90.8,1,6,23,51.0,26.1,6,0,19.6,1,49,25,8,0,,0,0,0,,,0,,0,0,0,0
1,Ma'ake Kemoeatu,1267,DI,WAS,1,0,0,32,54.4,0,0,15,100.0,0.0,0,0,0.0,0,15,15,0,0,,0,0,0,,,0,,0,0,0,0
1,Bart Scott,1303,LB,NYJ,1,0,0,22,60.6,2,0,14,40.0,7.1,1,0,7.1,0,45,18,2,0,,0,0,0,,,0,,0,0,0,0
1,Kevin Williams,1325,DI,MIN,1,0,0,18,55.6,0,1,34,100.0,2.9,1,0,1.5,0,35,35,1,0,,0,0,0,,,0,,0,0,0,0
1,Terrell Suggs,1326,ED,BLT,1,0,0,3,67.8,1,0,20,84.0,10.0,2,0,7.5,1,25,21,2,0,,0,0,0,,,0,,0,0,0,0
1,Marcus Trufant,1327,CB,SEA,1,0,0,29,59.0,0,0,1,2.1,0.0,0,0,0.0,0,47,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Troy Polamalu,1332,S,PIT,1,0,0,25,86.8,0,2,5,10.2,40.0,2,0,20.0,0,49,5,2,0,,0,0,0,,,0,,0,0,0,0
1,Nick Barnett,1345,LB,GB,1,0,0,12,57.3,0,2,10,20.8,10.0,1,0,10.0,0,48,10,2,0,,0,0,0,,,0,,0,0,0,0
1,Tyler Brayton,1348,ED,CAR,1,0,0,5,52.3,0,0,13,89.5,0.0,0,0,0.0,0,19,17,0,0,,0,0,0,,,0,,0,0,0,0
1,Charles Tillman,1351,CB,CHI,1,0,0,6,58.0,0,0,1,2.8,0.0,0,0,0.0,0,36,1,0,0,,0,0,0,,,0,,0,0,0,0
1,E.J. Henderson,1356,LB,MIN,1,0,0,18,69.9,0,1,3,8.8,0.0,0,0,16.7,0,34,3,1,0,,0,0,0,,,0,,0,0,0,0
1,Drayton Florence,1362,CB,BUF,1,0,0,4,53.1,0,0,2,5.1,0.0,0,0,0.0,0,39,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Chris Kelsay,1364,ED,BUF,1,0,0,4,49.7,0,0,20,53.8,0.0,0,0,0.0,0,39,21,0,0,,0,0,0,,,0,,0,0,0,0
1,Bryan Scott,1370,S,BUF,1,0,0,4,73.6,1,0,7,43.8,0.0,0,0,21.4,1,16,7,2,0,,0,0,0,,,0,,0,0,0,0
1,Osi Umenyiora,1371,ED,NYG,1,0,0,21,83.9,0,4,34,94.6,11.8,4,1,8.8,1,37,35,5,0,,0,0,0,,,0,,0,0,0,0
1,Anthony Adams,1372,DI,CHI,1,0,0,6,61.9,0,1,15,100.0,6.7,1,0,3.3,0,15,15,1,0,,0,0,0,,,0,,0,0,0,0
1,Cory Redding,1381,DI,BLT,1,0,0,3,53.9,0,0,10,83.3,0.0,0,0,0.0,0,12,10,0,0,,0,0,0,,,0,,0,0,0,0
1,Lance Briggs,1383,LB,CHI,1,1,0,6,65.8,0,0,4,11.1,0.0,0,0,0.0,0,36,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Wayne Hunter,1388,T,NYJ,1,0,0,22,60.0,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Chris Crocker,1399,S,CIN,1,0,0,7,69.1,0,1,1,2.8,0.0,0,0,50.0,0,36,1,1,0,,0,0,0,,,0,,0,0,0,0
1,Donald Strickland,1405,CB,SD,1,0,0,27,52.9,0,0,2,12.5,0.0,0,0,0.0,0,16,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Bradie James,1416,LB,DAL,1,0,0,9,60.1,1,0,8,21.6,0.0,0,0,6.3,0,37,8,1,0,,0,0,0,,,0,,0,0,0,0
1,Jarret Johnson,1421,ED,BLT,1,0,0,3,65.8,0,1,13,50.0,0.0,0,0,11.5,1,26,13,2,0,,0,0,0,,,0,,0,0,0,0
1,Terrence McGee,1423,CB,BUF,1,0,0,4,54.3,0,0,1,3.0,0.0,0,0,0.0,0,33,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Nick Eason,1426,DI,PIT,1,0,0,25,52.9,0,0,10,100.0,0.0,0,0,0.0,0,11,11,0,0,,0,0,0,,,0,,0,0,0,0
1,Asante Samuel,1432,CB,PHI,1,0,0,24,55.0,0,0,1,2.6,0.0,0,0,0.0,0,39,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Ike Taylor,1437,CB,PIT,1,0,0,25,70.0,0,1,2,4.1,0.0,0,0,25.0,0,49,2,1,0,,0,0,0,,,0,,0,0,0,0
1,Robert Mathis,1447,ED,IND,1,0,0,14,65.7,0,0,16,94.4,6.3,1,0,6.3,1,18,17,1,0,,0,0,0,,,0,,0,0,0,0
1,Aubrayo Franklin,1455,DI,SF,1,0,0,28,54.3,0,0,17,100.0,0.0,0,0,0.0,0,19,19,0,0,,0,0,0,,,0,,0,0,0,0
1,Jimmy Wilkerson,1492,ED,NO,1,0,0,20,59.2,0,0,1,100.0,0.0,0,0,0.0,0,1,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Antonio Garay,1497,DI,SD,1,0,0,27,83.5,2,0,6,100.0,33.3,2,0,16.7,0,6,6,2,0,,0,0,0,,,0,,0,0,0,0
1,Yeremiah Bell,1513,S,MIA,1,0,0,17,81.6,1,0,2,5.0,0.0,0,0,25.0,0,40,2,1,0,,0,0,0,,,0,,0,0,0,0
1,Mario Haggan,1526,LB,DEN,1,0,0,10,52.5,0,0,7,30.4,0.0,0,0,0.0,0,23,7,0,0,,0,0,0,,,0,,0,0,0,0
1,Tully Banta-Cain,1534,ED,NE,1,0,0,19,66.7,1,4,41,80.8,12.2,5,0,8.5,1,52,42,6,0,,0,0,0,,,0,,0,0,0,0
1,Scott Shanle,1545,LB,NO,1,0,0,20,62.1,0,1,7,22.6,0.0,0,0,7.1,0,31,7,1,0,,0,0,0,,,0,,0,0,0,0
1,Gary Brackett,1569,LB,IND,1,0,0,14,53.9,0,0,3,15.0,0.0,0,0,0.0,0,20,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Tony Brown,1574,DI,TEN,1,0,0,31,68.1,2,1,23,88.9,13.0,3,0,6.5,0,27,24,3,0,,0,0,0,,,0,,0,0,0,0
1,Jacques Cesaire,1582,DI,SD,1,0,0,27,57.6,1,0,18,100.0,5.6,1,0,2.8,0,18,18,1,0,,0,0,0,,,0,,0,0,0,0
1,Chris Clemons,1585,ED,SEA,1,0,0,29,66.2,3,2,32,91.4,15.6,5,0,7.8,0,35,32,5,0,,0,0,0,,,0,,0,0,0,0
1,Colin Cole,1589,DI,SEA,1,0,0,29,55.1,0,0,14,100.0,0.0,0,0,0.0,0,14,14,0,0,,0,0,0,,,0,,0,0,0,0
1,Stephen Cooper,1590,LB,SD,1,0,0,27,54.9,0,0,3,13.0,0.0,0,0,0.0,0,23,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Joselio Hanson,1619,CB,PHI,1,0,0,24,50.5,0,0,2,11.1,0.0,0,0,0.0,0,27,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Israel Idonije,1632,ED,CHI,1,0,0,6,59.8,0,2,19,100.0,10.5,2,0,5.3,0,19,19,2,0,,0,0,0,,,0,,0,0,0,0
1,Cullen Jenkins,1637,DI,GB,1,0,0,12,72.9,1,4,27,96.7,22.2,6,0,13.0,1,30,29,6,0,,0,0,0,,,0,,0,0,0,0
1,Quintin Mikell,1662,S,PHI,1,0,0,24,66.5,0,1,4,10.3,0.0,0,0,12.5,0,39,4,1,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Smith,1702,DI,KC,1,0,0,16,53.6,0,0,16,100.0,0.0,0,0,0.0,0,16,16,0,0,,0,0,0,,,0,,0,0,0,0
1,DeAngelo Hall,1729,CB,WAS,1,1,0,32,67.5,0,0,3,5.7,0.0,0,0,0.0,0,53,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Jonathan Vilma,1733,LB,NO,1,0,0,20,51.2,0,0,6,19.4,0.0,0,0,0.0,0,31,6,0,0,,0,0,0,,,0,,0,0,0,0
1,Tommie Harris,1735,DI,CHI,1,0,0,6,70.1,1,2,28,100.0,10.7,3,0,5.4,0,28,28,3,0,,0,0,0,,,0,,0,0,0,0
1,D.J. Williams,1738,LB,DEN,1,0,0,10,56.5,0,0,2,8.0,0.0,0,0,0.0,0,25,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Will Smith,1739,ED,NO,1,0,0,20,64.1,0,3,27,100.0,11.1,3,0,5.6,0,30,30,3,0,,0,0,0,,,0,,0,0,0,0
1,Vince Wilfork,1742,DI,NE,1,0,0,19,72.6,1,3,29,100.0,13.8,4,0,6.9,0,29,29,4,0,,0,0,0,,,0,,0,0,0,0
1,Jason Babin,1748,ED,TEN,1,0,0,31,81.2,0,2,25,100.0,12.0,3,0,8.0,1,27,27,3,0,,0,0,0,,,0,,0,0,0,0
1,Karlos Dansby,1754,LB,MIA,1,0,0,17,81.3,1,0,3,7.5,0.0,0,0,50.0,1,40,3,2,0,,0,0,0,,,0,,0,0,0,0
1,Igor Olshansky,1756,DI,DAL,1,0,0,9,62.6,0,2,15,100.0,6.7,1,0,6.7,0,16,16,2,0,,0,0,0,,,0,,0,0,0,0
1,Junior Siavii,1757,DI,SEA,1,0,0,29,76.3,1,1,8,100.0,25.0,2,0,12.5,0,8,8,2,0,,0,0,0,,,0,,0,0,0,0
1,Daryl Smith,1760,LB,JAX,1,0,0,15,75.3,3,1,15,38.5,6.7,1,0,13.3,0,39,15,4,0,,0,0,0,,,0,,0,0,0,0
1,Travis LaBoy,1763,ED,SF,1,0,0,28,76.5,0,1,12,92.9,16.7,2,0,12.5,1,14,13,2,0,,0,0,0,,,0,,0,0,0,0
1,Tank Johnson,1768,DI,CIN,1,0,0,7,54.5,0,0,18,100.0,0.0,0,0,0.0,0,18,18,0,0,,0,0,0,,,0,,0,0,0,0
1,Dwan Edwards,1772,ED,BUF,1,0,0,4,49.7,0,0,29,100.0,0.0,0,0,0.0,0,30,30,0,0,,0,0,0,,,0,,0,0,0,0
1,Madieu Williams,1777,S,MIN,1,0,0,18,56.1,0,0,2,5.3,0.0,0,0,0.0,0,38,2,0,0,,0,0,0,,,0,,0,0,0,0
1,Antwan Odom,1778,ED,CIN,1,0,0,7,53.6,0,2,23,100.0,8.7,2,0,4.3,0,24,24,2,0,,0,0,0,,,0,,0,0,0,0
1,Darnell Dockett,1785,DI,ARZ,1,0,0,1,54.5,1,2,47,100.0,2.1,1,0,3.2,0,48,48,3,0,,0,0,0,,,0,,0,0,0,0
1,Randy Starks,1792,DI,MIA,1,1,0,17,64.8,0,0,19,100.0,0.0,0,0,0.0,0,20,20,0,0,,0,0,0,,,0,,0,0,0,0
1,Matt Ware,1810,S,ARZ,1,0,0,1,58.0,0,0,1,5.0,0.0,0,0,0.0,0,20,1,0,0,,0,0,0,,,0,,0,0,0,0
1,Tony Hargrove,1812,DI,NO,1,0,0,20,58.9,0,1,15,94.4,6.7,1,0,3.3,0,18,17,1,0,,0,0,0,,,0,,0,0,0,0
1,Landon Johnson,1817,LB,DET,1,0,0,11,54.0,0,0,4,8.9,0.0,0,0,0.0,0,45,4,0,0,,0,0,0,,,0,,0,0,0,0
1,Shaun Phillips,1819,ED,SD,1,0,0,27,68.5,0,2,16,66.7,12.5,2,0,12.5,1,24,16,3,0,,0,0,0,,,0,,0,0,0,0
1,Demorrio Williams,1822,ED,KC,1,0,0,16,60.6,0,1,8,100.0,12.5,1,0,6.3,0,8,8,1,0,,0,0,0,,,0,,0,0,0,0
1,Isaac Sopoaga,1825,DI,SF,1,0,0,28,52.3,0,0,13,100.0,0.0,0,0,0.0,0,15,15,0,0,,0,0,0,,,0,,0,0,0,0
1,Robert Geathers,1838,ED,CIN,1,0,0,7,56.7,0,1,32,100.0,3.1,1,0,1.6,0,33,33,1,0,,0,0,0,,,0,,0,0,0,0
1,Jared Allen,1847,ED,MIN,1,0,0,18,69.0,2,4,34,97.2,17.6,6,0,8.8,0,36,35,6,0,,0,0,0,,,0,,0,0,0,0
1,Brandon Chillar,1851,LB,GB,1,0,0,12,51.2,0,0,6,17.5,0.0,0,0,0.0,0,40,7,0,0,,0,0,0,,,0,,0,0,0,0
1,Dave Ball,1854,ED,TEN,1,2,0,31,58.0,0,0,23,96.2,0.0,0,2,0.0,0,26,25,0,0,,0,0,0,,,0,,0,0,0,0
1,Antonio Smith,1856,DI,HST,1,0,0,13,63.4,3,2,55,100.0,9.1,5,1,4.5,0,56,56,5,0,,0,0,0,,,0,,0,0,0,0
1,Corey Williams,1897,DI,DET,1,0,0,11,70.2,0,2,27,100.0,11.1,3,0,7.4,1,33,33,3,0,,0,0,0,,,0,,0,0,0,0
1,Nathan Jones,1921,S,DEN,1,0,0,10,79.9,1,0,2,11.1,0.0,0,0,25.0,0,18,2,1,0,,0,0,0,,,0,,0,0,0,0
1,Mike Adams,1972,S,CLV,1,0,0,8,49.8,0,0,3,11.5,0.0,0,0,0.0,0,26,3,0,0,,0,0,0,,,0,,0,0,0,0
1,Randall Gay,2050,CB,NO,1,0,0,20,68.2,0,1,1,7.1,0.0,0,0,50.0,0,14,1,1,0,,0,0,0,,,0,,0,0,0,0
1,Spencer Johnson,2084,ED,BUF,1,1,0,4,60.4,0,0,12,100.0,0.0,0,0,0.0,0,12,12,0,0,,0,0,0,,,0,,0,0,0,0
1,Tommy Kelly,2093,DI,OAK,1,0,0,23,61.8,0,1,12,100.0,8.3,1,0,4.2,0,12,12,1,0,,0,0,0,,,0,,0,0,0,0
1,Antrel Rolle,2225,S,NYG,1,0,0,21,77.9,1,1,5,11.9,20.0,1,0,20.0,0,42,5,2,0,,0,0,0,,,0,,0,0,0,0
