Week,player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
1,Takeo Spikes,337,LB,SF,1,0,,0,0,28,76.3,59.6,74.3,,44.4,,,0,0,14,14,0.0,0,0
1,Vonnie Holliday,340,DI,DEN,1,0,2.0,0,0,10,60.0,53.0,72.7,54.0,56.2,68.1,0.0,0,0,8,8,12.5,1,1
1,Leonard Little,370,ED,SL,1,0,,0,0,26,60.0,45.2,0.0,50.9,57.7,,,0,1,20,20,0.0,0,0
1,Deshea Townsend,391,CB,PIT,1,0,,0,0,25,39.4,40.7,73.1,,60.0,26.4,,0,0,2,2,0.0,0,0
1,London Fletcher,424,LB,WAS,1,0,1.4,0,0,32,78.3,76.2,77.0,54.4,62.7,87.9,0.0,0,0,31,31,12.9,4,5
1,Champ Bailey,442,CB,DEN,1,0,6.5,0,0,10,73.2,75.5,77.6,69.8,63.7,31.9,33.3,1,0,23,23,4.3,1,2
1,Jevon Kearse,450,ED,TEN,1,1,,0,0,31,,76.8,75.0,67.3,72.3,69.2,0.0,0,0,11,11,0.0,0,0
1,Antoine Winfield,456,CB,MIN,1,0,0.5,0,0,18,85.4,88.8,77.5,,88.2,79.6,0.0,0,0,18,18,11.1,2,2
1,Patrick Kerney,459,ED,SEA,1,1,2.0,0,0,29,60.3,50.8,75.7,49.2,57.7,70.5,0.0,0,0,11,11,0.0,0,1
1,Mike Peterson,463,LB,ATL,1,0,3.2,0,0,2,90.9,90.4,68.3,59.5,73.9,82.3,0.0,0,0,22,22,18.2,4,5
1,Dre' Bly,467,CB,SF,1,0,-1.0,0,0,28,73.5,74.2,77.4,54.7,69.2,77.3,0.0,0,0,3,3,33.3,1,1
1,Joey Porter,484,ED,MIA,1,1,2.0,0,0,17,62.9,64.8,76.6,52.6,71.7,74.9,0.0,0,0,27,28,11.1,3,3
1,Chike Okeafor,493,ED,ARZ,1,0,3.0,0,0,1,74.8,76.6,75.9,67.3,66.9,78.0,0.0,0,0,25,25,4.0,1,1
1,Aaron Smith,500,DI,PIT,1,1,0.5,0,0,25,,59.3,77.4,56.3,61.7,70.2,0.0,0,0,22,22,9.1,2,2
1,Eric Barton,516,LB,CLV,1,1,1.5,0,0,8,56.5,53.1,78.7,51.9,56.2,31.3,12.5,1,0,37,37,10.8,4,6
1,David Bowens,523,LB,CLV,1,2,3.0,0,0,8,75.0,56.9,78.2,51.3,48.1,77.0,0.0,0,0,32,32,3.1,1,2
1,Kelly Gregg,527,DI,BLT,1,1,0.5,0,0,3,,90.6,74.4,68.5,87.2,69.4,0.0,0,0,11,11,18.2,2,2
1,Brendon Ayanbadejo,542,LB,BLT,1,0,0.5,0,0,3,73.0,65.5,66.7,,49.2,77.7,0.0,0,0,5,5,40.0,2,2
1,Marques Douglas,549,DI,NYJ,1,0,-2.0,0,0,22,,43.9,0.0,53.4,60.4,67.4,0.0,0,1,9,9,11.1,1,1
1,Brian Urlacher,587,LB,CHI,1,0,2.3,0,0,6,80.9,85.3,74.9,88.4,54.9,79.9,0.0,0,0,12,13,16.7,2,3
1,John Abraham,591,ED,ATL,1,0,,0,0,2,63.3,54.0,0.0,71.4,48.7,71.0,,0,2,9,10,0.0,0,0
1,Julian Peterson,594,LB,DET,1,1,,0,0,11,32.9,47.8,73.3,53.5,68.8,25.6,0.0,0,0,29,31,0.0,0,0
1,Chris Hovan,600,DI,TB,1,0,3.0,0,0,30,,46.5,76.7,63.6,39.2,66.8,0.0,0,0,18,18,5.6,1,1
1,Keith Bulluck,604,LB,TEN,1,1,1.5,0,0,31,76.3,71.0,72.1,51.5,60.4,77.3,0.0,0,0,22,22,9.1,2,2
1,Darren Howard,606,ED,PHI,1,0,1.3,0,1,24,60.0,70.1,75.2,60.4,72.4,71.2,0.0,0,0,8,8,25.0,2,3
1,Mark Roman,607,S,SF,1,0,15.0,0,0,28,65.8,68.0,73.9,59.3,60.0,80.7,0.0,0,0,3,3,0.0,0,1
1,Mike Brown,610,S,KC,1,1,9.3,0,0,16,73.1,73.7,75.5,49.7,62.7,86.1,0.0,0,0,36,36,5.6,2,4
1,Cornelius Griffin,613,DI,WAS,1,2,-1.0,0,0,32,60.0,60.2,78.0,57.3,62.5,69.8,0.0,0,0,21,21,4.8,1,1
1,Fred Robbins,623,DI,NYG,1,0,,0,0,21,,50.3,75.3,63.5,46.0,,,0,0,9,9,0.0,0,0
1,Deon Grant,624,S,SEA,1,1,,0,0,29,62.9,52.1,75.0,,30.9,56.2,0.0,0,0,17,17,0.0,0,0
1,Kendrick Clancy,634,DI,NO,1,0,,0,0,20,59.5,60.0,75.1,55.4,64.1,66.8,,0,0,11,11,0.0,0,0
1,Hank Poteat,637,S,CLV,1,0,13.0,0,0,8,56.4,58.0,72.8,59.0,63.0,73.9,0.0,0,0,4,4,0.0,0,1
1,Na'il Diggs,652,LB,CAR,1,0,2.0,0,0,5,65.4,59.4,67.7,,53.6,73.3,0.0,0,0,16,16,0.0,0,1
1,Tyrone Carter,660,S,PIT,1,0,,0,0,25,62.8,55.8,73.9,57.8,48.2,,,0,0,14,14,0.0,0,0
1,Clark Haggans,670,ED,ARZ,1,0,0.5,0,0,1,64.0,72.7,78.1,51.2,80.8,74.0,0.0,0,0,17,17,11.8,2,2
1,Ralph Brown,672,CB,ARZ,1,0,,0,0,1,,60.0,66.4,59.0,60.0,,,0,0,1,1,0.0,0,0
1,Dhani Jones,687,LB,CIN,1,0,4.0,0,0,7,52.4,44.7,76.0,50.7,50.4,30.2,50.0,1,0,19,20,5.3,1,1
1,Adalius Thomas,690,ED,NE,1,0,2.5,0,0,19,50.1,48.1,0.0,87.2,45.7,34.2,0.0,0,1,17,19,5.9,1,2
1,Robaire Smith,696,DI,CLV,1,1,,0,0,8,,47.7,75.3,51.6,51.0,68.1,0.0,0,0,28,28,0.0,0,0
1,Danny Clark,712,LB,NYG,1,1,0.0,0,0,21,61.1,75.8,65.8,57.5,74.2,74.2,0.0,0,0,12,12,8.3,1,1
1,James Hall,733,ED,SL,1,0,4.5,0,0,26,60.0,59.6,75.5,54.1,63.7,70.5,0.0,0,0,20,20,5.0,1,2
1,Adewale Ogunleye,757,ED,CHI,1,1,-3.0,0,0,6,60.4,83.0,77.0,90.0,54.2,71.0,0.0,0,0,17,17,5.9,1,1
1,Gerard Warren,775,DI,OAK,1,2,,0,0,23,,38.9,0.0,53.4,47.7,69.0,0.0,0,1,21,23,0.0,0,0
1,Justin Smith,776,DI,SF,1,0,,0,0,28,,90.9,8.5,92.4,57.5,68.1,,0,1,14,14,0.0,0,0
1,Richard Seymour,778,ED,OAK,1,0,3.0,0,0,23,,76.1,76.2,77.6,59.6,71.2,0.0,0,0,15,15,13.3,2,2
1,Andre Carter,779,ED,WAS,1,0,4.0,1,0,32,60.0,77.2,2.8,90.7,56.7,69.5,0.0,0,1,31,31,3.2,1,1
1,Damione Lewis,782,DI,CAR,1,0,,0,0,5,63.1,66.4,77.2,57.5,59.7,68.4,,0,0,15,15,0.0,0,0
1,Marcus Stroud,783,DI,BUF,1,0,0.3,0,0,4,,55.1,79.0,59.5,51.5,70.1,0.0,0,0,18,18,11.1,2,3
1,Casey Hampton,789,DI,PIT,1,1,-0.5,0,0,25,,65.3,75.3,67.2,60.2,71.9,0.0,0,0,20,20,10.0,2,2
1,Nate Clements,791,CB,SF,1,0,-0.5,0,0,28,67.9,68.4,78.9,53.4,70.4,78.0,0.0,0,0,16,16,12.5,2,2
1,Will Allen,792,CB,MIA,1,1,8.0,0,0,17,58.3,62.1,78.4,,72.3,80.2,0.0,0,1,27,28,0.0,0,2
1,Ryan Pickett,799,DI,GB,1,2,1.5,0,0,12,,89.7,74.1,54.7,90.7,72.9,0.0,0,0,11,11,18.2,2,2
1,Kyle Vanden Bosch,804,ED,TEN,1,0,,0,0,31,57.8,39.6,0.0,55.9,52.6,68.1,,0,1,15,15,0.0,0,0
1,Ken Lucas,810,CB,SEA,1,0,,0,0,29,58.3,55.1,79.1,,39.7,27.5,100.0,1,0,17,17,0.0,0,0
1,Kris Jenkins,814,DI,NYJ,1,0,,0,0,22,,57.7,75.6,58.4,57.6,,,0,0,6,6,0.0,0,0
1,Aaron Schobel,816,ED,BUF,1,1,,0,0,4,60.0,85.4,75.8,63.4,58.0,69.9,0.0,0,0,13,13,0.0,0,0
1,Shaun Rogers,828,DI,CLV,1,0,3.0,0,0,8,82.0,80.3,76.3,68.9,64.3,72.9,0.0,0,0,28,28,7.1,2,2
1,Derrick Burgess,830,ED,NE,1,0,3.5,0,0,19,,59.4,76.3,57.1,61.5,70.2,0.0,0,0,12,13,8.3,1,2
1,Adrian Wilson,831,S,ARZ,1,0,,0,0,1,69.6,46.1,0.0,37.8,51.6,,,0,2,25,25,0.0,0,0
1,Ron Edwards,838,DI,KC,1,0,,0,0,16,,58.3,71.9,67.2,53.6,,,0,0,6,6,0.0,0,0
1,William James,839,CB,DET,1,0,,0,0,11,79.8,79.0,76.8,,62.7,72.8,,0,0,12,13,0.0,0,0
1,Reggie Hayward,848,DI,JAX,1,0,1.0,0,0,15,60.0,67.2,77.3,63.7,64.0,69.2,0.0,0,0,22,22,4.5,1,1
1,Anthony Henry,855,CB,DET,1,0,8.0,0,0,11,65.1,72.2,78.5,,85.7,82.5,0.0,0,0,35,37,5.7,2,6
1,Renaldo Hill,919,S,DEN,1,3,,0,0,10,46.8,48.2,74.1,50.1,69.1,84.0,0.0,0,0,24,24,0.0,0,0
1,Demetric Evans,953,DI,SF,1,0,,0,0,28,,59.6,66.2,59.5,60.0,,,0,0,1,1,0.0,0,0
1,Nick Harper,957,CB,TEN,1,0,0.0,0,0,31,58.1,61.0,78.3,,73.5,80.2,0.0,0,0,20,20,5.0,1,1
1,Chris Hoke,961,DI,PIT,1,1,0.0,0,0,25,,86.2,70.8,56.7,80.5,70.7,0.0,0,0,3,3,33.3,1,1
1,Antonio Pierce,975,LB,NYG,1,1,3.7,0,0,21,57.1,60.6,76.0,50.3,69.6,83.4,0.0,0,0,18,18,16.7,3,3
1,Juqua Parker,995,ED,PHI,1,1,1.0,0,0,24,60.0,52.7,0.0,61.6,57.2,30.0,25.0,1,1,15,15,13.3,2,2
1,Julius Peppers,1010,ED,CAR,1,1,0.5,0,0,5,62.8,62.2,76.5,66.5,47.2,71.4,0.0,0,0,21,21,9.5,2,2
1,Quentin Jammer,1013,CB,SD,1,0,,0,0,27,87.6,85.2,78.1,,65.3,,,0,1,31,31,0.0,0,0
1,Ryan Sims,1014,DI,TB,1,0,3.0,0,0,30,,54.0,77.5,60.6,51.5,67.3,0.0,0,0,17,17,0.0,0,1
1,Roy Williams,1016,S,CIN,1,0,7.2,0,0,7,62.2,72.7,74.9,69.6,78.6,86.7,0.0,0,0,19,20,10.5,2,5
1,John Henderson,1017,DI,JAX,1,0,0.0,0,0,15,60.0,56.1,75.7,55.7,57.9,69.9,0.0,0,0,24,24,8.3,2,2
1,Dwight Freeney,1019,ED,IND,1,0,0.0,0,0,14,,90.0,0.0,90.3,76.0,69.9,0.0,0,1,20,21,5.0,1,1
1,Albert Haynesworth,1022,DI,WAS,1,2,1.8,0,0,32,,65.1,0.0,52.2,77.1,71.1,0.0,0,1,24,24,12.5,3,4
1,Bryan Thomas,1029,ED,NYJ,1,0,3.5,0,0,22,70.9,77.5,74.5,62.9,72.4,72.0,0.0,0,0,12,12,16.7,2,2
1,Edward Reed,1031,S,BLT,1,0,-1.0,0,0,3,89.3,91.6,73.1,,68.4,81.3,0.0,0,0,17,17,5.9,1,1
1,Charles Grant,1032,ED,NO,1,0,1.0,0,0,20,,60.2,76.0,50.3,71.3,67.4,0.0,0,1,12,12,8.3,1,1
1,Lito Sheppard,1033,CB,NYJ,1,0,,0,0,22,68.2,68.7,77.0,,62.2,75.1,,0,0,12,12,0.0,0,0
1,Michael Lewis,1065,S,SF,1,0,4.0,0,0,28,55.7,57.2,74.5,57.3,64.3,79.1,0.0,0,0,14,14,7.1,1,1
1,Sheldon Brown,1066,CB,PHI,1,0,9.0,0,0,24,79.3,74.6,76.2,,57.0,35.9,50.0,1,0,19,19,0.0,0,1
1,Ryan Denney,1068,ED,BUF,1,0,-1.0,0,0,4,60.0,64.8,0.0,59.1,80.6,70.5,0.0,0,1,5,5,40.0,2,2
1,Andre' Goodman,1075,CB,DEN,1,0,4.0,0,0,10,63.3,60.0,78.3,,45.2,78.1,0.0,0,0,22,22,4.5,1,1
1,Ben Leber,1078,LB,MIN,1,0,3.5,0,0,18,51.7,48.6,68.2,71.0,45.2,47.6,0.0,0,0,9,9,11.1,1,2
1,Will Witherspoon,1079,LB,SL,1,0,4.8,0,0,26,61.4,60.3,68.0,56.1,59.8,78.6,0.0,0,0,33,33,3.0,1,5
1,Akin Ayodele,1092,LB,MIA,1,2,2.0,0,0,17,59.3,81.7,77.5,,88.7,29.2,20.0,1,0,25,26,8.0,2,2
1,Chris Hope,1097,S,TEN,1,1,2.5,0,0,31,41.1,47.7,76.2,50.2,87.2,85.9,0.0,0,0,22,22,9.1,2,2
1,Coy Wire,1099,LB,ATL,1,0,,0,0,2,,65.0,61.7,,61.1,73.3,,0,0,0,1,,0,0
1,Kevin Bentley,1102,LB,HST,1,0,3.0,0,0,13,60.0,67.3,64.9,,64.4,73.3,0.0,0,0,7,7,14.3,1,1
1,Alex Brown,1105,ED,CHI,1,1,1.7,0,0,6,60.1,57.9,0.0,52.9,70.8,71.8,0.0,0,1,21,22,14.3,3,3
1,Brian Williams,1106,CB,ATL,1,0,,0,0,2,60.4,60.9,77.7,,60.4,76.4,,0,0,22,23,0.0,0,0
1,David Thornton,1107,LB,TEN,1,0,,0,0,31,49.0,54.2,71.0,55.1,65.9,77.0,,0,0,15,15,0.0,0,0
1,Jarvis Green,1124,DI,NE,1,0,1.0,0,0,19,,72.7,75.2,66.9,67.8,68.1,0.0,0,0,9,11,11.1,1,1
1,Larry Foote,1126,LB,DET,1,1,2.8,0,0,11,72.7,91.0,77.0,,90.0,75.0,10.0,1,0,33,35,15.2,5,8
1,Justin Bannan,1134,DI,BLT,1,0,,0,0,3,,49.4,73.4,56.9,52.3,,,0,0,5,5,0.0,0,0
1,Andra Davis,1136,LB,DEN,1,0,1.8,0,0,10,62.9,78.3,76.3,91.1,61.0,55.5,0.0,0,0,20,20,15.0,3,5
1,Scott Fujita,1137,LB,NO,1,0,0.0,0,0,20,62.0,73.2,69.8,55.3,79.1,57.0,0.0,0,0,18,18,11.1,2,2
1,Rocky Bernard,1139,DI,NYG,1,0,1.0,0,0,21,,82.0,75.6,62.4,80.5,67.3,0.0,0,0,10,10,10.0,1,1
1,Kenyon Coleman,1140,DI,CLV,1,1,3.0,0,0,8,,52.5,76.9,57.7,52.2,69.2,0.0,0,0,31,31,0.0,0,1
1,Aaron Kampman,1148,ED,GB,1,0,2.8,0,0,12,54.5,64.3,80.3,61.5,67.6,74.2,0.0,0,0,28,28,10.7,3,4
1,Jermaine Phillips,1149,S,TB,1,0,2.8,0,0,30,27.5,28.0,74.1,74.4,58.8,26.2,14.3,1,0,21,21,19.0,4,6
1,Marquand Manuel,1166,S,DET,1,0,6.8,0,0,11,60.5,55.8,75.6,59.3,51.2,59.6,20.0,1,0,34,36,2.9,1,4
1,Howard Green,1173,DI,NYJ,1,0,,0,0,22,,48.6,71.6,57.5,52.5,,,0,0,5,5,0.0,0,0
1,Stylez White,1196,ED,TB,1,0,,0,0,30,60.0,52.6,72.5,71.3,37.6,,,0,0,7,7,0.0,0,0
1,Raheem Brock,1200,ED,IND,1,0,,0,0,14,,69.8,76.3,57.4,72.9,,,0,0,15,16,0.0,0,0
1,Brett Keisel,1204,DI,PIT,1,1,2.6,0,0,25,60.0,75.4,76.7,63.0,75.1,73.0,0.0,0,0,23,23,17.4,4,5
1,Ryan Clark,1229,S,PIT,1,1,3.5,0,0,25,55.1,47.8,73.8,,43.7,26.8,0.0,0,0,25,25,8.0,2,2
1,James Harrison,1251,ED,PIT,1,0,0.8,0,0,25,59.1,83.1,78.3,77.7,84.0,78.6,0.0,0,0,25,25,16.0,4,4
1,Clinton Hart,1252,S,SD,1,0,,0,0,27,29.3,28.9,75.4,,63.8,29.7,,0,0,18,18,0.0,0,0
1,Kalvin Pearson,1294,S,DET,1,0,,0,0,11,62.6,63.9,66.8,,60.0,75.2,,0,0,2,2,0.0,0,0
1,Bart Scott,1303,LB,NYJ,1,0,-1.0,0,0,22,66.0,74.9,70.1,74.0,63.6,75.7,0.0,0,0,12,12,8.3,1,1
1,Terence Newman,1321,CB,DAL,1,1,17.0,0,0,9,67.5,64.4,78.6,,48.7,81.7,0.0,0,0,30,30,0.0,0,2
1,Kevin Williams,1325,DI,MIN,1,1,,0,0,18,,76.5,2.6,90.4,56.4,69.0,0.0,0,1,18,18,0.0,0,0
1,Terrell Suggs,1326,ED,BLT,1,1,2.0,0,0,3,,71.5,75.7,62.5,71.1,70.8,0.0,0,0,17,17,5.9,1,2
1,Jimmy Kennedy,1328,DI,MIN,1,0,-1.0,0,0,18,60.0,64.9,75.1,53.8,70.0,68.7,0.0,0,0,3,3,33.3,1,1
1,Ty Warren,1329,DI,NE,1,1,,0,0,19,,40.2,77.7,63.7,31.3,67.3,0.0,0,0,16,18,0.0,0,0
1,Troy Polamalu,1332,S,PIT,1,0,15.0,0,0,25,67.2,60.2,0.0,,70.6,84.3,0.0,0,2,11,11,9.1,1,2
1,Nick Barnett,1345,LB,GB,1,1,5.0,0,0,12,69.2,78.4,77.4,69.4,69.8,75.9,0.0,0,0,14,14,0.0,0,1
1,Nnamdi Asomugha,1347,CB,OAK,1,0,1.0,0,0,23,62.5,64.1,79.1,,65.8,77.7,0.0,0,0,22,24,4.5,1,2
1,Tyler Brayton,1348,ED,CAR,1,0,6.3,0,0,5,60.0,52.5,0.0,50.3,68.2,70.2,0.0,0,1,18,18,11.1,2,3
1,Charles Tillman,1351,CB,CHI,1,0,,0,0,6,63.7,61.9,77.4,,53.8,75.3,,0,0,18,19,0.0,0,0
1,Rashean Mathis,1355,CB,JAX,1,0,,0,0,15,68.7,73.1,78.2,69.8,72.3,29.5,,0,0,31,31,0.0,0,0
1,E.J. Henderson,1356,LB,MIN,1,1,3.0,0,0,18,75.4,70.2,70.1,56.3,61.0,80.2,0.0,0,0,18,18,11.1,2,3
1,Ken Hamlin,1358,S,DAL,1,0,9.0,0,0,9,56.2,58.7,74.7,57.9,68.0,84.8,0.0,0,0,30,30,3.3,1,2
1,Pisa Tinoisamoa,1359,LB,CHI,1,0,,0,0,6,60.0,62.5,62.5,,60.0,,,0,0,1,1,0.0,0,0
1,Kawika Mitchell,1363,LB,BUF,1,0,5.0,0,0,4,66.2,64.5,69.7,65.1,56.3,50.6,25.0,1,0,21,21,9.5,2,3
1,Chris Kelsay,1364,ED,BUF,1,0,,0,0,4,,51.9,75.8,68.9,40.3,,,0,0,16,16,0.0,0,0
1,Bryan Scott,1370,S,BUF,1,2,7.0,0,0,4,56.7,51.8,75.7,55.4,49.4,63.0,25.0,1,0,22,22,0.0,0,1
1,Osi Umenyiora,1371,ED,NYG,1,1,1.0,0,0,21,56.3,85.6,74.3,90.5,68.1,71.8,0.0,0,0,15,15,6.7,1,1
1,Anthony Adams,1372,DI,CHI,1,0,6.0,0,0,6,,68.4,76.6,61.4,66.8,66.8,0.0,0,0,19,19,0.0,0,1
1,Dewayne White,1379,ED,DET,1,0,,0,0,11,,58.4,0.0,65.2,64.6,,,0,1,33,34,0.0,0,0
1,Cory Redding,1381,DI,SEA,1,1,5.0,0,0,29,,39.6,76.2,55.8,35.5,69.2,0.0,0,0,9,9,0.0,0,1
1,Lance Briggs,1383,LB,CHI,1,0,1.0,0,0,6,67.3,58.4,68.9,52.8,51.9,76.9,0.0,0,0,21,22,9.5,2,2
1,Gerald Hayes,1385,LB,ARZ,1,1,-0.2,0,0,1,61.6,80.4,77.7,53.3,87.2,83.4,0.0,0,0,23,23,26.1,6,6
1,Kenny Peterson,1394,DI,DEN,1,0,1.0,0,0,10,59.9,53.3,75.3,50.9,59.4,69.9,50.0,1,0,16,16,6.3,1,1
1,Chris Crocker,1399,S,CIN,1,1,,0,0,7,76.1,79.1,75.7,75.7,57.0,77.7,0.0,0,0,19,20,0.0,0,0
1,Donald Strickland,1405,CB,NYJ,1,1,,0,0,22,64.8,68.5,75.6,70.8,61.3,77.7,0.0,0,0,3,3,0.0,0,0
1,Bradie James,1416,LB,DAL,1,2,5.0,0,0,9,77.7,68.1,78.8,57.3,51.5,80.9,25.0,1,0,29,29,0.0,0,1
1,Jarret Johnson,1421,ED,BLT,1,1,,0,0,3,62.1,58.1,0.0,65.3,59.4,71.6,0.0,0,1,17,17,0.0,0,0
1,Terrence McGee,1423,CB,BUF,1,0,,0,0,4,70.9,71.0,78.8,,63.9,78.7,,0,0,21,21,0.0,0,0
1,Asante Samuel,1432,CB,PHI,1,0,,0,0,24,91.7,90.7,77.1,,49.9,29.1,100.0,1,0,19,19,0.0,0,0
1,Ike Taylor,1437,CB,PIT,1,0,,0,0,25,42.2,45.5,79.2,,65.0,71.6,,0,0,25,25,0.0,0,0
1,Robert Mathis,1447,ED,IND,1,0,0.0,0,0,14,60.0,76.9,75.9,79.6,57.9,69.2,0.0,0,0,11,12,9.1,1,1
1,Aubrayo Franklin,1455,DI,SF,1,0,0.5,0,0,28,,76.0,73.0,82.4,63.6,70.7,0.0,0,0,12,12,16.7,2,2
1,Hunter Hillenmeyer,1472,LB,CHI,1,0,5.0,0,0,6,50.7,50.1,75.5,67.3,53.0,29.0,50.0,1,0,11,12,0.0,0,1
1,Jimmy Wilkerson,1492,ED,TB,1,1,,0,0,30,60.1,58.2,76.8,56.4,59.1,67.4,0.0,0,0,19,19,0.0,0,0
1,Yeremiah Bell,1513,S,MIA,1,0,3.5,0,0,17,37.9,42.4,77.7,,74.0,61.8,0.0,0,0,27,28,3.7,1,2
1,Mario Haggan,1526,ED,DEN,1,0,6.0,0,0,10,65.2,56.3,77.8,90.0,36.0,72.4,0.0,0,0,20,20,0.0,0,1
1,Tully Banta-Cain,1534,ED,NE,1,0,5.0,0,0,19,60.0,84.1,74.3,84.5,62.8,40.7,33.3,1,0,12,12,8.3,1,2
1,Chris Johnson,1539,CB,OAK,1,0,6.5,0,0,23,70.9,69.5,78.1,,58.6,80.9,0.0,0,0,22,24,4.5,1,2
1,Scott Shanle,1545,LB,NO,1,0,-1.5,0,0,20,66.9,58.4,70.1,52.0,52.7,77.8,0.0,0,0,20,20,10.0,2,2
1,Leigh Bodden,1564,CB,NE,1,1,9.5,0,0,19,82.1,84.0,78.6,,79.7,80.6,0.0,0,0,17,19,5.9,1,2
1,Gary Brackett,1569,LB,IND,1,1,7.1,0,0,14,76.3,82.9,76.8,83.1,64.7,85.7,0.0,0,0,25,26,12.0,3,7
1,Tony Brown,1574,DI,TEN,1,1,,0,0,31,,67.0,77.6,70.5,53.5,68.4,0.0,0,0,11,11,0.0,0,0
1,Chris Clemons,1585,ED,PHI,1,0,,0,0,24,60.0,57.6,75.2,56.5,60.0,,,0,0,2,2,0.0,0,0
1,Colin Cole,1589,DI,SEA,1,2,5.5,0,0,29,60.0,71.9,76.3,54.1,75.8,71.3,0.0,0,0,13,13,7.7,1,2
1,Stephen Cooper,1590,LB,SD,1,0,4.4,0,1,27,71.9,83.6,77.9,50.9,85.4,70.1,10.0,1,0,31,31,19.4,6,9
1,Joselio Hanson,1619,CB,PHI,1,0,,0,0,24,90.0,88.8,75.3,,62.6,74.5,,0,0,8,8,0.0,0,0
1,Israel Idonije,1632,DI,CHI,1,0,,0,0,6,,57.6,71.0,56.3,60.1,,,0,0,1,2,0.0,0,0
