Week,player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
4,Davante Adams,8688,WR,GB,1,15,0,12,6.8,0,75.0,,0,0,0.0,0,2,0,70.5,90.7,0,58,0.0,0,8,3,100.0,8,116.7,4,50.0,0,73,52,17.3,24.3,9.13,0,11.7,0,63.6,0.0,0,1,0.0,0,5,0,75.6,83.3,0,40,0.0,0,35,7,91.4,32,95.6,11,34.4,0,107,46,6.6,15.3,3.34
4,Chris Godwin,11839,WR,TB,1,14,0,30,9.3,0,100.0,,0,0,0.0,0,4,0,72.1,90.4,0,18,0.0,0,9,4,100.0,9,118.8,4,44.4,0,54,17,4.3,13.5,6.0,0,8.6,2,75.0,100.0,1,1,0.0,0,6,0,74.6,89.2,0,30,0.0,0,27,6,100.0,27,116.7,8,29.6,0,106,52,8.7,17.7,3.93
4,Cooper Kupp,11824,WR,LA,1,14,0,26,10.4,2,57.1,50.0,1,2,0.0,0,2,0,72.1,78.5,1,29,0.0,0,27,4,81.5,22,93.2,7,31.8,1,73,36,9.0,18.3,3.32,0,8.1,0,71.4,,0,0,0.0,0,2,0,73.4,60.7,0,24,2.2,1,46,5,91.3,42,90.2,7,16.7,0,48,15,3.0,9.6,1.14
4,Robert Woods,7822,WR,LA,1,13,0,26,5.3,0,100.0,,0,0,0.0,0,3,0,72.1,70.1,0,18,0.0,0,28,4,82.1,23,110.4,4,17.4,0,42,21,5.3,10.5,1.83,0,8.6,0,100.0,,0,0,0.0,0,7,0,77.3,84.5,0,37,0.0,0,47,9,93.6,44,118.8,9,20.5,0,122,45,5.0,13.6,2.77
4,Cole Beasley,7330,WR,BUF,1,12,0,4,12.2,0,44.4,100.0,1,1,0.0,0,2,0,72.1,65.7,0,20,0.0,0,40,4,92.5,37,60.0,9,24.3,0,45,25,6.3,11.3,1.22,0,5.0,0,100.0,,0,0,0.0,0,2,0,70.5,74.8,0,16,0.0,0,11,3,81.8,9,108.3,3,33.3,0,30,15,5.0,10.0,3.33
4,David Johnson,9519,HB,ARZ,1,11,0,1,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.8,0,6,0.0,0,1,1,100.0,1,91.7,1,100.0,0,6,10,10.0,6.0,6.0,0,0.2,0,70.0,100.0,1,1,12.5,1,3,0,52.1,70.3,1,31,15.2,5,33,7,81.8,27,59.6,10,37.0,0,93,86,12.3,13.3,3.44
4,Austin Hooper,10715,TE,ATL,1,11,0,2,9.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,39.2,0,0,5.9,1,17,0,82.4,14,39.6,2,14.3,0,0,0,,,0.0,0,8.4,2,100.0,,0,0,0.0,0,5,0,77.3,90.8,0,28,5.6,2,36,9,91.7,33,118.8,9,27.3,0,130,54,6.0,14.4,3.94
4,John Brown,8726,WR,BUF,1,11,0,4,15.9,2,50.0,50.0,1,2,0.0,0,2,0,72.1,68.5,1,28,0.0,0,41,4,92.7,38,32.8,8,21.1,0,55,14,3.5,13.8,1.45,0,17.7,0,33.3,,0,0,50.0,1,1,0,28.9,54.3,1,14,0.0,0,14,1,71.4,10,9.7,3,30.0,0,14,5,5.0,14.0,1.4
4,Mohamed Sanu,7084,WR,ATL,1,11,0,2,14.0,0,50.0,50.0,1,2,33.3,1,1,0,29.9,53.6,0,6,0.0,0,18,2,94.4,17,56.3,4,23.5,0,12,5,2.5,6.0,0.71,0,6.7,0,100.0,,0,0,0.0,0,2,0,75.6,63.2,0,28,0.0,0,35,7,97.1,34,113.7,7,20.6,0,79,32,4.6,11.3,2.32
4,Christian McCaffrey,11763,HB,CAR,1,10,0,5,-0.2,4,100.0,,0,0,0.0,0,4,0,73.4,93.8,0,21,17.6,3,17,5,76.5,13,118.8,5,38.5,0,65,66,13.2,13.0,5.0,0,-2.8,0,100.0,,0,0,0.0,0,2,0,74.6,71.0,0,9,19.0,4,21,5,76.2,16,84.2,5,31.3,0,21,35,7.0,4.2,1.31
4,Todd Gurley II,9443,HB,LA,1,10,0,26,1.3,0,33.3,,0,0,50.0,1,0,0,28.9,37.3,0,5,56.0,14,25,1,32.0,8,42.4,3,37.5,0,5,2,2.0,5.0,0.63,0,0.6,1,85.7,,0,0,14.3,1,1,0,49.2,54.7,0,12,25.0,9,36,6,72.2,26,95.8,7,26.9,0,49,50,8.3,8.2,1.88
4,James White,8765,HB,NE,1,10,0,19,8.5,0,75.0,50.0,1,2,0.0,0,1,0,70.5,73.8,0,26,10.0,1,10,3,80.0,8,93.8,4,50.0,0,28,16,5.3,9.3,3.5,0,2.4,1,80.0,0.0,0,1,0.0,0,2,0,72.1,77.8,0,14,11.1,2,18,4,88.9,16,93.3,5,31.3,0,32,25,6.3,8.0,2.0
4,Jarvis Landry,8698,WR,CLV,1,10,0,8,6.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.8,0,13,0.0,0,10,1,90.0,9,118.8,1,11.1,0,13,7,7.0,13.0,1.44,0,6.8,2,75.0,,0,0,0.0,0,4,0,74.6,85.5,1,65,0.0,0,21,6,90.5,19,77.1,8,42.1,0,145,109,18.2,24.2,7.63
4,Alshon Jeffery,7048,WR,PHI,1,9,0,24,10.7,0,33.3,0.0,0,3,0.0,0,2,0,68.3,65.4,0,16,0.0,0,21,2,90.5,19,84.7,6,31.6,1,22,6,3.0,11.0,1.16,0,11.7,0,33.3,,0,0,50.0,1,1,0,64.7,68.0,0,16,0.0,0,8,1,100.0,8,52.1,3,37.5,0,16,11,11.0,16.0,2.0
4,Jimmy Graham,5619,TE,GB,1,9,0,12,6.7,0,100.0,,0,0,0.0,0,2,0,70.5,77.8,0,14,0.0,0,9,3,88.9,8,141.0,3,37.5,1,25,5,1.7,8.3,3.13,0,5.3,1,75.0,,0,0,0.0,0,2,0,70.5,61.0,0,15,0.0,0,37,3,89.2,33,102.1,4,12.1,0,36,16,5.3,12.0,1.09
4,Kenny Golladay,11851,WR,DET,1,9,0,11,13.3,0,33.3,33.3,1,3,0.0,0,1,0,64.7,74.0,0,6,0.0,0,10,1,100.0,10,81.9,3,30.0,1,6,0,0.0,6.0,0.6,0,16.0,0,60.0,100.0,2,2,0.0,0,3,0,70.5,73.3,0,33,0.0,0,19,3,94.7,18,95.4,5,27.8,0,52,15,5.0,17.3,2.89
4,Emmanuel Sanders,5606,WR,DEN,1,9,0,10,21.0,1,20.0,0.0,0,2,0.0,0,1,0,64.7,71.7,1,27,0.0,0,12,1,91.7,11,10.0,5,45.5,0,27,14,14.0,27.0,2.45,0,12.0,1,100.0,,0,0,0.0,0,3,0,72.1,76.4,0,39,0.0,0,22,4,100.0,22,118.8,4,18.2,0,77,29,7.3,19.3,3.5
4,Sterling Shepard,10674,WR,NYG,1,9,0,21,9.0,1,75.0,50.0,1,2,0.0,0,2,0,70.5,72.0,1,23,0.0,0,18,3,72.2,13,61.5,4,30.8,0,35,15,5.0,11.7,2.69,0,8.6,0,80.0,0.0,0,1,0.0,0,3,0,72.1,75.1,1,13,0.0,0,19,4,94.7,18,61.2,5,27.8,0,41,17,4.3,10.3,2.28
4,Michael Thomas,10681,WR,NO,1,9,0,20,10.3,0,100.0,100.0,2,2,0.0,0,3,0,72.1,90.6,0,20,0.0,0,13,4,84.6,11,118.8,4,36.4,0,57,16,4.0,14.3,5.18,0,6.0,0,100.0,,0,0,0.0,0,0,0,73.4,61.3,0,9,0.0,0,25,5,92.0,23,98.3,5,21.7,0,38,8,1.6,7.6,1.65
4,Phillip Dorsett,9462,WR,NE,1,9,0,19,16.5,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,10,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,18.2,0,16.7,,0,0,0.0,0,0,0,64.7,54.4,0,5,0.0,0,19,1,100.0,19,39.6,6,31.6,0,5,0,0.0,5.0,0.26
4,DeAndre Hopkins,7808,WR,HST,1,8,0,13,11.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,68.8,0,9,0.0,0,8,1,100.0,8,42.4,3,37.5,0,9,4,4.0,9.0,1.13,0,18.0,0,66.7,,0,0,0.0,0,0,0,70.5,57.9,0,9,0.0,0,34,2,82.4,28,77.1,3,10.7,0,14,3,1.5,7.0,0.5
4,Zach Ertz,7816,TE,PHI,1,8,0,24,7.8,0,100.0,,0,0,0.0,0,4,0,74.6,92.1,0,14,20.0,3,15,6,80.0,12,105.6,6,50.0,0,56,9,1.5,9.3,4.67,0,5.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,70.9,0,9,0.0,0,7,1,100.0,7,62.5,2,28.6,0,9,10,10.0,9.0,1.29
4,Parris Campbell,47940,WR,IND,1,8,0,14,3.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.0,0,7,0.0,0,10,2,100.0,10,87.5,2,20.0,0,10,3,1.5,5.0,1.0,0,22.0,2,40.0,0.0,0,1,0.0,0,0,1,68.3,44.1,0,15,0.0,0,19,2,94.7,18,47.9,5,27.8,0,13,22,11.0,6.5,0.72
4,Travis Kelce,7844,TE,KC,1,8,0,16,10.1,1,85.7,100.0,1,1,0.0,0,4,0,74.6,83.7,0,18,5.7,2,35,6,91.4,32,108.9,7,21.9,0,71,25,4.2,11.8,2.22,0,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,72.0,0,14,0.0,0,6,1,100.0,6,118.8,1,16.7,0,14,2,2.0,14.0,2.33
4,James Conner,11860,HB,PIT,1,8,0,25,,0,,,0,0,,0,0,0,,58.2,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,5,100.0,,0,0,0.0,0,5,0,76.5,92.6,0,21,0.0,0,19,8,94.7,18,149.5,8,44.4,1,83,93,11.6,10.4,4.61
4,Mark Andrews,47436,TE,BLT,1,8,0,3,9.0,0,0.0,,0,0,,0,0,0,,56.6,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,13.2,0,50.0,0.0,0,1,25.0,1,1,0,36.2,61.8,2,11,0.0,0,18,3,100.0,18,20.1,6,33.3,0,23,8,2.7,7.7,1.28
4,Dalvin Cook,11796,HB,MIN,1,8,0,18,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,69.9,0,13,10.0,1,10,2,80.0,8,95.8,2,25.0,0,14,12,6.0,7.0,1.75,0,-2.0,0,66.7,,0,0,33.3,2,1,0,28.6,29.7,0,12,19.0,4,21,4,81.0,17,72.2,6,35.3,0,21,23,5.8,5.3,1.24
4,Demarcus Robinson,10760,WR,KC,1,8,0,16,22.0,0,33.3,,0,0,0.0,0,0,0,68.3,54.0,0,9,0.0,0,33,2,97.0,32,42.4,6,18.8,0,14,6,3.0,7.0,0.44,0,7.0,2,100.0,,0,0,0.0,0,1,0,68.3,69.6,0,15,0.0,0,6,2,100.0,6,110.4,2,33.3,0,21,7,3.5,10.5,3.5
4,Will Dissly,30762,TE,SEA,1,8,0,29,12.0,0,0.0,,0,0,,0,0,0,,52.2,0,0,20.0,2,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,5.8,0,100.0,,0,0,0.0,0,2,1,74.6,66.8,0,17,11.8,2,17,6,82.4,14,100.0,6,42.9,0,48,13,2.2,8.0,3.43
4,Amari Cooper,9437,WR,DAL,1,8,0,9,19.8,0,25.0,0.0,0,3,0.0,0,1,0,68.3,71.1,0,14,0.0,0,13,1,69.2,9,41.7,4,44.4,0,14,0,0.0,14.0,1.56,0,8.3,0,100.0,100.0,1,1,0.0,0,1,0,72.1,67.1,0,9,0.0,0,21,4,100.0,21,102.1,4,19.0,0,34,1,0.3,8.5,1.62
4,Darren Waller,9637,TE,OAK,1,8,0,23,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,61.9,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,6,6.0,3.0,1.5,0,3.4,1,85.7,,0,0,0.0,0,3,0,74.6,78.1,0,17,20.8,5,24,6,79.2,19,96.4,7,36.8,0,50,26,4.3,8.3,2.63
4,Devonta Freeman,8738,HB,ATL,1,8,0,2,-5.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.0,0,5,18.2,2,11,1,72.7,8,87.5,1,12.5,0,5,10,10.0,5.0,0.63,0,1.0,0,100.0,,0,0,0.0,0,3,0,76.5,73.6,0,22,16.0,4,25,7,80.0,20,106.5,7,35.0,0,67,60,8.6,9.6,3.35
4,Jaylen Samuels,47297,HB,PIT,1,8,0,25,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.1,2,100.0,,0,0,0.0,0,5,0,76.5,78.4,0,14,0.0,0,15,8,80.0,12,96.4,8,66.7,0,57,66,8.3,7.1,4.75
4,Brandin Cooks,8655,WR,LA,1,8,0,26,16.3,0,75.0,,0,0,0.0,0,2,0,70.5,65.3,0,23,0.0,0,28,3,82.1,23,108.3,4,17.4,0,42,14,4.7,14.0,1.83,0,6.3,0,75.0,50.0,1,2,25.0,1,2,0,41.6,56.8,0,12,2.4,1,42,3,95.2,40,94.8,4,10.0,0,29,9,3.0,9.7,0.73
4,Dontrelle Inman,6597,WR,LAC,1,7,0,27,14.0,0,66.7,33.3,1,3,20.0,1,4,0,42.1,86.7,0,25,0.0,0,17,4,94.1,16,101.4,6,37.5,0,63,1,0.3,15.8,3.94,0,9.0,0,100.0,,0,0,0.0,0,1,0,64.7,62.8,0,13,0.0,0,11,1,100.0,11,118.8,1,9.1,0,13,4,4.0,13.0,1.18
4,Curtis Samuel,11795,WR,CAR,1,7,0,5,22.5,0,50.0,100.0,1,1,0.0,0,1,0,68.3,69.1,0,12,0.0,0,16,2,93.8,15,67.7,4,26.7,0,23,1,0.5,11.5,1.53,0,27.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,60.1,0,9,0.0,0,18,1,94.4,17,62.5,2,11.8,0,9,-1,-1.0,9.0,0.53
4,Tyrell Williams,10154,WR,OAK,1,7,0,23,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.6,0,-1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,-1,1,1.0,-1.0,-0.25,0,21.2,1,40.0,0.0,0,2,33.3,1,2,0,29.9,62.6,0,19,0.0,0,25,2,100.0,25,105.8,5,20.0,1,37,2,1.0,18.5,1.48
4,Evan Engram,11778,TE,NYG,1,7,0,21,4.0,0,50.0,,0,0,0.0,0,1,0,64.7,61.0,0,12,6.7,1,15,1,66.7,10,68.8,2,20.0,0,12,9,9.0,12.0,1.2,0,5.2,0,60.0,,0,0,0.0,0,1,0,70.5,71.4,0,31,0.0,0,17,3,94.1,16,87.1,5,31.3,0,42,31,10.3,14.0,2.63
4,Tyler Higbee,10744,TE,LA,1,7,0,26,,0,,,0,0,,0,0,0,,53.6,0,0,33.3,4,12,0,50.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.1,1,57.1,0.0,0,1,0.0,0,3,0,72.1,63.7,0,13,10.5,2,19,4,78.9,15,74.1,7,46.7,0,41,14,3.5,10.3,2.73
4,Julio Jones,6158,WR,ATL,1,7,0,2,6.5,0,100.0,100.0,2,2,0.0,0,1,0,68.3,61.6,0,11,0.0,0,18,2,94.4,17,95.8,2,11.8,0,14,1,0.5,7.0,0.82,0,17.6,0,40.0,0.0,0,1,33.3,1,2,0,68.3,60.6,0,20,0.0,0,35,2,97.1,34,67.1,5,14.7,0,38,3,1.5,19.0,1.12
4,Julian Edelman,5156,WR,NE,1,7,0,19,16.0,0,0.0,,0,0,,0,0,0,,50.8,1,0,0.0,0,15,0,93.3,14,0.0,2,14.3,0,0,0,,,0.0,0,4.8,0,100.0,,0,0,0.0,0,0,1,72.1,44.4,0,10,0.0,0,22,4,100.0,22,97.9,4,18.2,0,30,11,2.8,7.5,1.36
4,Courtland Sutton,48164,WR,DEN,1,7,0,10,11.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,12,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0,0,8.7,0,100.0,100.0,1,1,0.0,0,4,0,74.6,85.0,0,27,0.0,0,24,6,100.0,24,149.3,6,25.0,2,62,21,3.5,10.3,2.58
4,Preston Williams,38855,WR,MIA,1,7,0,17,12.3,0,75.0,100.0,1,1,0.0,0,1,1,70.5,90.6,0,12,0.0,0,5,3,80.0,4,86.5,4,100.0,0,21,3,1.0,7.0,5.25,0,13.7,0,33.3,,0,0,50.0,1,1,0,28.8,53.0,1,25,0.0,0,18,1,88.9,16,25.0,3,18.8,0,25,8,8.0,25.0,1.56
4,Mike Evans,8642,WR,TB,1,7,0,30,20.0,0,66.7,100.0,1,1,0.0,0,2,0,68.3,90.6,0,67,0.0,0,9,2,100.0,9,149.3,3,33.3,1,79,30,15.0,39.5,8.78,0,12.5,0,50.0,,0,0,0.0,0,1,0,68.3,57.8,0,7,0.0,0,27,2,100.0,27,56.3,4,14.8,0,10,5,2.5,5.0,0.37
4,Zach Pascal,12303,WR,IND,1,7,0,14,11.7,0,33.3,0.0,0,1,0.0,0,0,0,64.7,55.0,1,15,9.1,1,11,1,81.8,9,11.1,3,33.3,0,15,1,1.0,15.0,1.67,0,14.8,0,75.0,,0,0,0.0,0,3,0,70.5,74.9,0,28,0.0,0,23,3,95.7,22,116.7,4,18.2,0,57,19,6.3,19.0,2.59
4,Allen Robinson II,8696,WR,CHI,1,7,0,6,5.5,0,100.0,,0,0,0.0,0,2,0,68.3,73.8,0,13,0.0,0,9,2,88.9,8,102.1,2,25.0,0,17,6,3.0,8.5,2.13,0,11.2,0,100.0,100.0,2,2,0.0,0,3,0,74.6,75.6,0,25,0.0,0,25,5,92.0,23,116.7,5,21.7,0,60,4,0.8,12.0,2.61
4,Aaron Jones,11937,HB,GB,1,7,0,12,-6.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.5,0,13,20.0,2,10,1,70.0,7,118.8,1,14.3,0,13,19,19.0,13.0,1.86,0,-0.8,3,83.3,,0,0,16.7,1,1,0,49.2,54.0,0,14,13.2,5,38,5,76.3,29,83.3,6,20.7,0,24,31,6.2,4.8,0.83
4,Marquez Valdes-Scantling,47809,WR,GB,1,7,0,12,26.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.0,0,50.0,0.0,0,1,0.0,0,2,0,70.5,60.1,1,26,0.0,0,43,3,95.3,41,36.8,6,14.6,0,47,21,7.0,15.7,1.15
4,DJ Chark Jr.,47702,WR,JAX,1,7,0,15,21.3,0,33.3,33.3,1,3,0.0,0,1,0,64.7,64.7,0,13,0.0,0,11,1,100.0,11,47.9,3,27.3,0,13,5,5.0,13.0,1.18,0,9.8,1,75.0,50.0,1,2,0.0,0,1,0,72.1,76.6,0,24,0.0,0,22,3,90.9,20,96.9,4,20.0,0,31,3,1.0,10.3,1.55
4,Wayne Gallman,11895,HB,NYG,1,7,0,21,5.0,1,50.0,,0,0,0.0,0,0,0,64.7,50.0,0,-10,10.0,1,10,1,80.0,8,56.3,2,25.0,0,-10,-4,-4.0,-10.0,-1.25,0,-2.3,1,100.0,,0,0,0.0,0,2,0,72.1,90.3,0,21,23.1,3,13,4,69.2,9,118.8,4,44.4,0,59,68,17.0,14.8,6.56
4,Stefon Diggs,9579,WR,MIN,1,7,0,18,13.3,0,100.0,,0,0,0.0,0,1,1,72.1,65.4,0,39,0.0,0,11,3,90.9,10,118.8,3,30.0,0,52,12,4.0,17.3,5.2,0,7.8,0,100.0,,0,0,0.0,0,2,0,72.1,72.2,0,23,0.0,0,23,4,95.7,22,118.8,4,18.2,0,56,25,6.3,14.0,2.55
4,Gerald Everett,11799,TE,LA,1,7,0,26,14.0,0,0.0,,0,0,,0,0,0,,52.3,1,0,21.1,4,19,0,68.4,13,0.0,2,15.4,0,0,0,,,0.0,0,4.6,1,100.0,100.0,1,1,0.0,0,4,0,73.4,76.0,0,15,7.4,2,27,5,88.9,24,142.9,5,20.8,1,44,24,4.8,8.8,1.83
4,Corey Davis,11760,WR,TEN,1,6,0,31,13.0,0,50.0,,0,0,50.0,1,1,0,28.8,61.5,0,23,0.0,0,13,1,92.3,12,131.3,2,16.7,1,23,10,10.0,23.0,1.92,0,11.0,3,100.0,100.0,1,1,0.0,0,4,0,72.1,91.3,0,22,0.0,0,12,4,100.0,12,118.8,4,33.3,0,68,24,6.0,17.0,5.67
4,Odell Beckham Jr.,8647,WR,CLV,1,6,0,8,14.0,0,25.0,33.3,1,3,0.0,0,1,0,64.7,62.6,0,17,0.0,0,12,1,91.7,11,44.8,4,36.4,0,17,1,1.0,17.0,1.55,0,7.5,0,50.0,,0,0,0.0,0,0,0,64.7,48.0,0,3,0.0,0,22,1,86.4,19,56.3,2,10.5,0,3,5,5.0,3.0,0.16
4,Will Fuller V,10655,WR,HST,1,6,0,13,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,15.2,2,50.0,100.0,1,1,0.0,0,1,0,70.5,58.0,0,12,2.9,1,35,3,82.9,29,59.7,6,20.7,0,23,8,2.7,7.7,0.79
4,Calvin Ridley,48262,WR,ATL,1,6,0,2,7.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,19,0,89.5,17,39.6,1,5.9,0,0,0,,,0.0,0,16.4,0,60.0,100.0,1,1,25.0,1,1,0,36.2,52.3,0,21,0.0,0,36,3,97.2,35,78.8,5,14.3,0,32,1,0.3,10.7,0.91
4,Tyler Eifert,7802,TE,CIN,1,6,0,7,12.0,0,40.0,0.0,0,2,33.3,1,2,0,29.9,64.7,0,14,0.0,0,9,2,100.0,9,57.9,5,55.6,0,27,3,1.5,13.5,3.0,0,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,13,0,92.3,12,0.0,0,0.0,0,0,0,,,0.0
4,Ezekiel Elliott,10638,HB,DAL,1,6,0,9,,0,,,0,0,,0,0,0,,52.9,0,0,33.3,4,12,0,50.0,6,0.0,0,0.0,0,0,0,,,0.0,0,2.2,0,100.0,,0,0,0.0,0,0,0,74.6,65.7,0,9,13.6,3,22,6,86.4,19,87.5,6,31.6,0,30,17,2.8,5.0,1.58
4,Josh Gordon,7618,WR,NE,1,6,0,19,4.3,0,50.0,,0,0,33.3,1,2,0,29.9,60.8,0,31,0.0,0,15,2,93.3,14,89.6,4,28.6,0,44,41,20.5,22.0,3.14,0,2.5,1,50.0,0.0,0,1,0.0,0,0,0,64.7,53.7,0,2,0.0,0,21,1,100.0,21,56.3,2,9.5,0,2,3,3.0,2.0,0.1
4,Marquise Brown,61568,WR,BLT,1,6,0,3,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,80.0,,0,0,20.0,1,2,0,41.6,53.2,0,10,0.0,0,33,4,97.0,32,85.0,5,15.6,0,22,8,2.0,5.5,0.69
4,Tyler Boyd,10689,WR,CIN,1,6,0,7,7.5,0,50.0,0.0,0,1,0.0,0,0,0,64.7,53.4,0,5,0.0,0,13,1,100.0,13,56.3,2,15.4,0,5,0,0.0,5.0,0.38,0,8.3,0,50.0,0.0,0,2,0.0,0,2,0,68.3,64.7,0,15,0.0,0,28,2,96.4,27,72.9,4,14.8,0,28,11,5.5,14.0,1.04
4,Chester Rogers,10918,WR,IND,1,6,0,14,12.7,0,66.7,,0,0,0.0,0,2,0,68.3,71.0,0,17,0.0,0,13,2,92.3,12,126.4,3,25.0,1,21,1,0.5,10.5,1.75,0,10.7,0,33.3,0.0,0,1,50.0,1,1,0,28.8,51.0,0,27,0.0,0,28,1,92.9,26,67.4,3,11.5,0,27,7,7.0,27.0,1.04
4,Randall Cobb,6216,WR,DAL,1,6,0,9,12.0,0,66.7,,0,0,0.0,0,2,0,68.3,77.6,0,32,0.0,0,13,2,69.2,9,107.6,3,33.3,0,36,8,4.0,18.0,4.0,0,3.5,0,50.0,,0,0,50.0,1,0,0,28.8,45.2,0,5,0.0,0,17,1,100.0,17,56.3,2,11.8,0,5,1,1.0,5.0,0.29
4,Auden Tate,48192,WR,CIN,1,6,0,7,14.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,61.7,0,14,0.0,0,13,1,100.0,13,118.8,1,7.7,0,14,0,0.0,14.0,1.08,0,9.6,1,60.0,,0,0,25.0,1,1,0,36.2,64.3,0,23,3.4,1,29,3,93.1,27,82.1,5,18.5,0,36,14,4.7,12.0,1.33
4,John Ross,11764,WR,CIN,1,6,0,7,7.0,0,100.0,,0,0,0.0,0,1,0,64.7,67.2,0,11,0.0,0,7,1,100.0,7,112.5,1,14.3,0,11,4,4.0,11.0,1.57,0,11.2,0,40.0,0.0,0,1,0.0,0,2,0,68.3,68.2,0,14,0.0,0,21,2,100.0,21,56.3,5,23.8,0,25,3,1.5,12.5,1.19
4,Diontae Johnson,33441,WR,PIT,1,6,0,25,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,71.6,0,6,0.0,0,5,1,100.0,5,91.7,1,20.0,0,6,10,10.0,6.0,1.2,0,8.0,0,100.0,,0,0,0.0,0,1,1,73.4,56.0,0,43,0.0,0,20,5,100.0,20,158.3,5,25.0,1,71,31,6.2,14.2,3.55
4,Zay Jones,11792,WR,BUF,1,6,0,4,18.4,0,40.0,,0,0,0.0,0,0,0,68.3,52.3,1,3,0.0,0,33,2,93.9,31,8.3,5,16.1,0,4,2,1.0,2.0,0.13,0,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0
4,Nyheim Hines,48103,HB,IND,1,6,0,14,,0,,,0,0,,0,0,0,64.7,66.5,0,0,20.0,2,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,2,0,74.6,91.0,0,14,11.8,2,17,5,76.5,13,97.5,5,38.5,0,37,27,5.4,7.4,2.85
4,Adam Thielen,8288,WR,MIN,1,6,0,18,4.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.9,0,6,0.0,0,11,1,90.9,10,56.3,2,20.0,0,6,0,0.0,6.0,0.6,0,20.3,0,33.3,,0,0,0.0,0,0,0,64.7,51.8,0,0,0.0,0,29,1,96.6,28,42.4,3,10.7,0,0,1,1.0,0.0,0.0
4,Giovani Bernard,7818,HB,CIN,1,6,0,7,-2.0,0,33.3,,0,0,0.0,0,0,0,64.7,59.8,0,-3,42.9,3,7,1,57.1,4,42.4,3,75.0,0,-3,0,0.0,-3.0,-0.75,0,-3.5,0,100.0,,0,0,0.0,0,0,0,68.3,61.3,0,11,8.3,1,12,2,83.3,10,87.5,2,20.0,0,10,17,8.5,5.0,1.0
